ticker,GTCH US Equity
2016-08-05,-12.7273
2016-08-08,12.5
2016-08-09,-40.2778
2016-08-10,8.5271
2016-08-11,-17.1429
2016-08-12,55.1724
2016-08-15,33.1111
2016-08-16,-8.3472
2016-08-18,-45.3552
2016-08-19,40.0
2016-08-23,-28.5714
2016-08-24,63.3333
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,-4.0816
2016-08-31,6.383
2016-09-02,0.0
2016-09-06,-30.0
2016-09-07,42.8571
2016-09-08,-2.0
2016-09-09,-2.0408
2016-09-13,-16.6667
2016-09-14,-30.0
2016-09-15,8.3259
2016-09-16,12.0956
2016-09-19,26.4338
2016-09-20,2.3553
2016-09-21,-9.0909
2016-09-22,0.0
2016-09-23,10.0
2016-09-27,-36.3636
2016-09-28,42.8571
2016-10-04,-29.75
2016-10-05,42.3488
2016-10-07,-25.0
2016-10-10,-16.6667
2016-10-12,20.0
2016-10-17,0.0
2016-10-19,-8.3333
2016-10-20,0.0
2016-10-21,-23.5682
2016-10-24,16.5626
2016-10-25,165.3061
2016-10-26,13.8173
2016-10-27,2.7287
2016-10-28,-1.3158
2016-10-31,12.0
2016-11-01,-3.5714
2016-11-02,1.2346
2016-11-03,3.6585
2016-11-04,15.2941
2016-11-07,-9.1837
2016-11-08,7.8652
2016-11-09,4.1667
2016-11-10,-5.0
2016-11-11,-5.2632
2016-11-14,5.5556
2016-11-15,5.2632
2016-11-16,-2.0
2016-11-17,4.0816
2016-11-18,-1.9607999999999999
2016-11-21,8.0
2016-11-22,6.4815
2016-11-23,-6.087
2016-11-25,-3.7037
2016-11-28,3.8462
2016-11-29,-4.6296
2016-11-30,0.9709
2016-12-01,1.9231
2016-12-02,3.7736
2016-12-05,-1.8182
2016-12-06,2.7778
2016-12-07,3.6036
2016-12-08,-10.4348
2016-12-09,0.0
2016-12-12,4.8544
2016-12-13,0.9259
2016-12-14,0.0
2016-12-15,-3.6696999999999997
2016-12-16,2.8571
2016-12-19,1.8519
2016-12-20,-1.8182
2016-12-21,7.4074
2016-12-22,1.7241
2016-12-23,1.6949
2016-12-27,-5.8333
2016-12-28,7.0796
2016-12-29,0.0
2016-12-30,-1.6529
2017-01-03,4.2017
2017-01-04,-2.4194
2017-01-05,0.0
2017-01-06,-12.3967
2017-01-09,2.8302
2017-01-10,0.0
2017-01-11,0.9174
2017-01-12,-0.9091
2017-01-13,-0.9174
2017-01-17,5.5556
2017-01-18,-2.6316
2017-01-19,-0.9009
2017-01-20,-0.9091
2017-01-23,0.9174
2017-01-24,1.8182
2017-01-25,0.0
2017-01-26,-0.8929
2017-01-27,0.9009
2017-01-30,-6.25
2017-01-31,13.3333
2017-02-01,0.0
2017-02-02,-2.521
2017-02-03,4.3103
2017-02-06,-4.9587
2017-02-07,5.2174
2017-02-08,2.4793
2017-02-09,0.0
2017-02-10,-2.4194
2017-02-13,2.4793
2017-02-14,-0.8065
2017-02-15,0.813
2017-02-16,-0.8065
2017-02-17,0.813
2017-02-21,-4.8387
2017-02-22,-0.8475
2017-02-23,-5.9829
2017-02-24,4.5455
2017-02-27,6.087
2017-02-28,-3.2787
2017-03-01,0.0
2017-03-02,1.6949
2017-03-03,-4.1667
2017-03-06,0.8696
2017-03-07,-3.4483
2017-03-08,2.6786
2017-03-09,0.0
2017-03-10,-1.7391
2017-03-13,1.7699
2017-03-14,0.0
2017-03-15,-1.7391
2017-03-16,-0.885
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-2.6786
2017-03-22,1.8349
2017-03-23,-3.6036
2017-03-24,0.0
2017-03-27,1.8692
2017-03-28,0.0
2017-03-29,6.422
2017-03-30,-3.4483
2017-03-31,3.5714
2017-04-03,-1.7241
2017-04-04,-6.1404
2017-04-05,-1.8692
2017-04-06,0.0
2017-04-07,-1.6071
2017-04-10,2.6013
2017-04-11,-5.6604
2017-04-12,-6.0
2017-04-13,4.0426
2017-04-17,-7.9755
2017-04-18,0.0
2017-04-19,-25.5556
2017-04-20,7.4627
2017-04-21,11.1111
2017-04-24,-10.625
2017-04-25,2.0979
2017-04-26,-31.5068
2017-04-27,53.6
2017-04-28,-4.5573
2017-05-01,-8.5948
2017-05-02,4.4776
2017-05-03,-2.8571
2017-05-04,-19.852899999999998
2017-05-05,27.5229
2017-05-08,-15.3507
2017-05-10,-13.2901
2017-05-11,38.0054
2017-05-12,-0.5682
2017-05-15,-0.7143
2017-05-16,-2.8777
2017-05-17,9.6296
2017-05-22,0.8108
2017-05-23,-1.3405
2017-05-24,-15.7779
2017-05-25,-1.6132
2017-05-26,-14.7366
2017-05-30,0.0
2017-05-31,-26.4423
2017-06-01,35.3922
2017-06-02,0.0
2017-06-06,-1.5206
2017-06-07,-11.7647
2017-06-08,29.0911
2017-06-09,1.5476
2017-06-12,-15.2399
2017-06-14,-6.6
2017-06-16,-17.8801
2017-06-19,1.6949
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-18.2051
2017-06-26,5.4389
2017-06-27,7.0314
2017-06-28,0.0
2017-06-29,-9.4444
2017-06-30,10.4294
2017-07-05,2.7778
2017-07-06,13.4865
2017-07-07,0.0
2017-07-10,0.0238
2017-07-11,-21.4286
2017-07-12,-3.0303
2017-07-13,12.5
2017-07-19,0.0
2017-07-20,0.0
2017-07-25,-4.8333
2017-07-26,-13.31
2017-07-27,14.4781
2017-07-31,-14.7059
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,20.6552
2017-08-04,2.858
2017-08-07,0.0278
2017-08-09,-5.5833
2017-08-10,5.9135
2017-08-11,-3.3333
2017-08-14,-5.1724
2017-08-15,-9.0909
2017-08-16,3.3167
2017-08-17,3.2425
2017-08-18,0.0
2017-08-21,-1.25
2017-08-22,6.6139
2017-08-23,-13.9032
2017-08-24,2.0168
2017-08-25,0.926
2017-08-28,0.4186
2017-08-29,33.0443
2017-08-30,-4.7619
2017-08-31,-5.2632
2017-09-01,2.7639
2017-09-05,2.7166
2017-09-06,14.2105
2017-09-07,-7.8341
2017-09-08,-7.5
2017-09-11,0.0
2017-09-12,-2.7027
2017-09-13,-8.3611
2017-09-14,8.2146
2017-09-15,-1.9607999999999999
2017-09-18,-20.0
2017-09-19,0.0
2017-09-20,-7.1429
2017-09-21,7.6923
2017-09-22,35.6429
2017-09-25,-21.0111
2017-09-26,18.92
2017-09-27,-0.4933
2017-09-29,-9.8592
2017-10-02,11.875
2017-10-03,-10.0279
2017-10-04,-11.2387
2017-10-05,15.425
2017-10-06,6.0606
2017-10-09,-2.8571
2017-10-10,-7.1765
2017-10-11,-4.943
2017-10-12,0.0
2017-10-13,-2.1
2017-10-16,-15.8972
2017-10-17,-0.8137
2017-10-18,-26.5306
2017-10-19,16.1111
2017-10-20,14.8325
2017-10-23,-8.3333
2017-10-24,36.3182
2017-10-25,5.035
2017-10-26,4.7619
2017-10-27,-3.3333
2017-10-30,-0.5016
2017-10-31,-2.3314
2017-11-01,3.2258
2017-11-02,3.125
2017-11-03,45.4545
2017-11-06,8.3125
2017-11-07,1.9426999999999999
2017-11-08,-6.2264
2017-11-09,0.5835
2017-11-10,6.0212
2017-11-13,10.3774
2017-11-14,-0.4872
2017-11-15,22.2194
2017-11-16,-12.8742
2017-11-17,-6.4365
2017-11-20,25.8621
2017-11-21,-4.1096
2017-11-22,15.7143
2017-11-24,7.4074
2017-11-27,6.3218
2017-11-28,16.7568
2017-11-29,-3.7037
2017-11-30,-9.6154
2017-12-01,2.6596
2017-12-04,3.6269
2017-12-05,5.0
2017-12-06,11.4286
2017-12-07,0.8547
2017-12-08,12.7119
2017-12-11,6.7669
2017-12-12,-12.6761
2017-12-13,-7.2581
2017-12-14,-1.7391
2017-12-15,9.7345
2017-12-18,-9.6774
2017-12-19,1.7856999999999998
2017-12-20,0.0
2017-12-21,0.8772
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-0.8696
2017-12-28,-1.7544
2017-12-29,0.0
2018-01-02,-1.7856999999999998
2018-01-03,1.8182
2018-01-04,7.1429
2018-01-05,12.5
2018-01-08,7.4074
2018-01-09,13.7931
2018-01-10,39.3939
2018-01-11,18.2609
2018-01-12,-30.147100000000002
2018-01-16,-20.5263
2018-01-17,31.7881
2018-01-18,-15.5779
2018-01-19,1.7856999999999998
2018-01-22,-3.8012
2018-01-23,-6.8389
2018-01-24,12.2349
2018-01-25,0.0
2018-01-26,-1.7442
2018-01-29,-4.7337
2018-01-30,-6.8323
2018-01-31,5.3333
2018-02-01,-0.6329
2018-02-02,-5.0955
2018-02-05,-10.0671
2018-02-06,-9.7015
2018-02-07,-1.6529
2018-02-08,2.521
2018-02-09,1.6393
2018-02-12,-5.6452
2018-02-13,4.2735
2018-02-14,9.8361
2018-02-15,14.8507
2018-02-16,7.219
2018-02-20,3.0241
2018-02-21,-8.8235
2018-02-22,8.3871
2018-02-23,1.1905000000000001
2018-02-26,-2.3529
2018-02-27,1.2048
2018-02-28,0.5952
2018-03-01,1.1834
2018-03-02,-1.1696
2018-03-05,-2.3669000000000002
2018-03-06,-8.4848
2018-03-07,2.3179
2018-03-08,9.3851
2018-03-09,8.284
2018-03-12,33.8798
2018-03-13,-23.6735
2018-03-14,10.1604
2018-03-15,0.4854
2018-03-16,-2.4154999999999998
2018-03-19,0.9901
2018-03-20,-0.9804
2018-03-21,4.9505
2018-03-22,8.9623
2018-03-23,7.7922
2018-03-26,-8.8353
2018-03-27,7.9295
2018-03-28,2.0408
2018-03-29,6.8
2018-04-02,4.1199
2018-04-03,27.3381
2018-04-04,26.8362
2018-04-05,-26.9488
2018-04-06,12.8049
2018-04-09,11.6216
2018-04-10,-9.4431
2018-04-11,-7.2193
2018-04-12,-20.7493
2018-04-13,8.7273
2018-04-16,-2.0067
2018-04-17,-7.1672
2018-04-18,0.7353
2018-04-19,7.2993
2018-04-20,8.1633
2018-04-23,-0.6289
2018-04-24,-1.2658
2018-04-25,-0.641
2018-04-26,4.1935
2018-04-27,-2.0124
2018-04-30,-2.8830999999999998
2018-05-01,-3.7007
2018-05-02,-1.0135
2018-05-03,3.7542999999999997
2018-05-04,4.6053
2018-05-07,0.9434
2018-05-08,-1.2461
2018-05-09,-6.4353
2018-05-10,5.1922
2018-05-11,1.2821
2018-05-14,-0.6329
2018-05-15,-2.2293
2018-05-16,0.6515
2018-05-17,-1.2945
2018-05-18,-0.9836
2018-05-21,-1.9868000000000001
2018-05-22,-0.6757
2018-05-23,-0.6803
2018-05-24,-0.3425
2018-05-25,-8.9347
2018-05-29,6.7925
2018-05-30,-3.5336
2018-05-31,1.0989
2018-06-01,-2.5362
2018-06-04,-13.7546
2018-06-05,6.8966
2018-06-06,0.0
2018-06-07,-1.2097
2018-06-08,-9.7959
2018-06-11,-12.6697
2018-06-12,3.1088
2018-06-13,6.5327
2018-06-14,-5.3774
2018-06-15,0.1994
2018-06-18,-0.995
2018-06-19,-6.5327
2018-06-20,-11.2903
2018-06-21,-10.303
2018-06-22,18.9189
2018-06-25,-3.6932
2018-06-26,-2.6549
2018-06-27,-3.0303
2018-06-28,-3.75
2018-06-29,10.3896
2018-07-02,-1.1764999999999999
2018-07-03,7.7381
2018-07-05,18.232
2018-07-06,18.6916
2018-07-09,3.1496
2018-07-10,-11.0687
2018-07-11,-9.0129
2018-07-12,-0.4717
2018-07-13,-4.2654
2018-07-16,-10.953
2018-07-17,13.968
2018-07-18,-4.878
2018-07-19,1.5385
2018-07-20,4.4192
2018-07-23,-1.5718999999999999
2018-07-24,-2.2113
2018-07-25,-4.5226
2018-07-26,-0.5263
2018-07-27,-8.9947
2018-07-30,-1.1628
2018-07-31,0.0
2018-08-01,-9.5588
2018-08-02,-0.1626
2018-08-03,-1.8893
2018-08-06,-3.0544
2018-08-07,0.6849
2018-08-08,-4.7619
2018-08-09,-16.4286
2018-08-10,20.5128
2018-08-13,-6.5603
2018-08-14,-4.3643
2018-08-15,-4.7619
2018-08-16,-0.8333
2018-08-17,-0.2101
2018-08-20,-4.0
2018-08-21,-10.526299999999999
2018-08-22,-5.8824
2018-08-23,14.5833
2018-08-24,10.0
2018-08-27,-6.6116
2018-08-28,-6.1947
2018-08-29,-1.8868
2018-08-30,2.8846
2018-08-31,-1.8692
2018-09-04,-4.9524
2018-09-05,1.2024
2018-09-06,2.9703
2018-09-07,-1.9231
2018-09-10,-3.9215999999999998
2018-09-11,-1.6122
2018-09-12,-8.3696
2018-09-13,-11.7148
2018-09-14,-7.0513
2018-09-17,-11.3103
2018-09-18,49.0669
2018-09-19,26.0303
2018-09-20,-4.8013
2018-09-21,-5.6522
2018-09-24,-11.9816
2018-09-25,-1.5707
2018-09-26,7.4468
2018-09-27,0.0
2018-09-28,-6.3366
2018-10-01,2.3784
2018-10-02,-3.9752
2018-10-03,0.8602
2018-10-04,-0.9275
2018-10-05,0.0753
2018-10-08,-3.4409
2018-10-09,-0.8909
2018-10-10,-3.5955
2018-10-11,-6.8298
2018-10-12,6.705
2018-10-15,-3.8687
2018-10-16,-3.0488
2018-10-17,-0.5283
2018-10-18,0.9737
2018-10-19,-6.0739
2018-10-22,5.32
2018-10-23,-2.7725
2018-10-24,-9.1797
2018-10-25,-0.5878
2018-10-26,2.394
2018-10-29,-15.493
2018-10-30,-6.6667
2018-10-31,1.0714
2018-11-01,-10.7774
2018-11-02,32.6733
2018-11-05,-8.9552
2018-11-06,-10.4918
2018-11-07,-2.9304
2018-11-08,-7.5472
2018-11-09,-8.1633
2018-11-12,-11.7111
2018-11-13,-8.6333
2018-11-14,-7.7135
2018-11-15,12.8358
2018-11-16,-7.4074
2018-11-19,11.4286
2018-11-20,7.6923
2018-11-21,7.381
2018-11-23,-5.765
2018-11-26,8.2353
2018-11-27,-9.1304
2018-11-28,-0.5263
2018-11-29,-6.2049
2018-11-30,-3.2692
2018-12-03,3.0616
2018-12-04,-0.9774
2018-12-06,-10.2597
2018-12-07,-1.5918999999999999
2018-12-10,-5.8824
2018-12-11,2.9688
2018-12-12,1.6692
2018-12-13,-1.4925
2018-12-14,5.6061
2018-12-17,-6.7432
2018-12-18,0.0
2018-12-19,-1.6154
2018-12-20,3.2056
2018-12-21,-5.0
2018-12-24,-4.3062000000000005
2018-12-26,3.3333
2018-12-27,0.8065
2018-12-28,0.8
2018-12-31,1.5873
2019-01-02,-0.3125
2019-01-03,-1.5361
2019-01-04,17.7969
2019-01-07,2.7027
2019-01-08,-4.6053
2019-01-09,-0.6897
2019-01-10,1.3611
2019-01-11,15.6536
2019-01-14,36.7234
2019-01-15,-16.7938
2019-01-16,2.0621
2019-01-17,0.949
2019-01-18,-4.9631
2019-01-22,-7.0411
2019-01-23,-8.4668
2019-01-24,0.25
2019-01-25,-2.4938000000000002
2019-01-28,5.1151
2019-01-29,-7.5426
2019-01-30,5.2632
2019-01-31,-2.425
2019-02-01,-5.8417
2019-02-04,2.1429
2019-02-05,-1.4319
2019-02-06,6.7568
2019-02-07,1.2658
2019-02-08,-2.5
2019-02-11,5.1282
2019-02-12,9.7561
2019-02-13,32.0
2019-02-14,6.0606
2019-02-15,3.1746
2019-02-19,-8.6308
2019-02-20,-15.8107
2019-02-21,-4.0
2019-02-22,-3.125
2019-02-25,11.828
2019-02-26,2.4038
2019-02-27,-0.4695
2019-02-28,-4.3868
2019-03-01,1.6280000000000001
2019-03-04,-2.9126
2019-03-05,-2.0
2019-03-06,0.0
2019-03-07,-2.0408
2019-03-08,-3.8542
2019-03-11,-0.325
2019-03-12,1.3477999999999999
2019-03-13,-1.1154
2019-03-14,3.0369
2019-03-15,2.3158
2019-03-18,3.0864
2019-03-19,-4.1916
2019-03-20,0.0
2019-03-21,-2.0833
2019-03-22,1.0638
2019-03-25,-9.473700000000001
2019-03-26,-2.2791
2019-03-27,-0.0476
2019-03-28,6.6667
2019-03-29,0.2232
2019-04-01,-3.118
2019-04-02,-8.046
2019-04-03,-2.5
2019-04-04,-2.5641
2019-04-05,0.7105
2019-04-08,1.6461999999999999
2019-04-09,-4.8843
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,2.7027
2019-04-15,-3.9474
2019-04-16,-15.0685
2019-04-17,-0.0323
2019-04-18,-3.1946
2019-04-22,-1.2
2019-04-23,1.1808
2019-04-24,-3.3011
2019-04-25,4.1724
2019-04-26,-3.2439999999999998
2019-04-29,-4.208
2019-04-30,-3.6071
2019-05-01,-13.3012
2019-05-02,-23.1197
2019-05-03,3.9466
2019-05-06,-3.7433
2019-05-07,5.5556
2019-05-08,-7.9211
2019-05-09,-11.4033
2019-05-10,-16.129
2019-05-13,-6.1538
2019-05-14,12.2951
2019-05-15,-1.4599
2019-05-16,3.7778
2019-05-17,14.4183
2019-05-20,1.7467000000000001
2019-05-21,-6.8056
2019-05-22,-12.5
2019-05-23,-5.2632
2019-05-24,-2.3810000000000002
2019-05-28,4.065
2019-05-29,-4.3359
2019-05-30,-4.8591
2019-05-31,3.0043
2019-06-03,-8.3333
2019-06-04,4.0273
2019-06-05,-13.895
2019-06-06,2.7606
2019-06-07,-11.1111
2019-06-10,-16.1111
2019-06-11,14.5695
2019-06-12,-16.185
2019-06-13,0.0
2019-06-14,-0.6897
2019-06-17,16.6667
2019-06-18,-3.0119
2019-06-19,8.9972
2019-06-20,-4.2793
2019-06-21,-5.6471
2019-06-24,11.4713
2019-06-25,-4.9216999999999995
2019-06-26,-1.1764999999999999
2019-06-27,36.9048
2019-06-28,45.6522
2019-07-01,4.4776
2019-07-02,-18.8
2019-07-03,0.9852
2019-07-05,-5.993
2019-07-08,-10.3039
2019-07-09,-4.9587
2019-07-10,-8.6957
2019-07-11,-4.7619
2019-07-12,-16.0
2019-07-15,-10.7143
2019-07-16,-6.0
2019-07-17,7.8865
2019-07-18,-17.1707
2019-07-19,-8.7302
2019-07-22,-9.5652
2019-07-23,-9.4231
2019-07-24,11.8896
2019-07-25,-8.9184
2019-07-26,6.25
2019-07-29,0.0
2019-07-30,3.9215999999999998
2019-07-31,1.8868
2019-08-01,0.0
2019-08-02,-9.2593
2019-08-05,0.4082
2019-08-06,-29.878
2019-08-07,29.5652
2019-08-08,-10.7383
2019-08-09,7.5188
2019-08-12,0.0
2019-08-13,-7.9254
2019-08-14,13.1646
2019-08-15,0.4474
2019-08-16,9.1314
2019-08-19,-5.9184
2019-08-20,21.4751
2019-08-21,-8.0357
2019-08-22,-2.9126
2019-08-23,0.0
2019-08-26,-2.0
2019-08-27,-18.5714
2019-08-28,-3.7594
2019-08-29,11.7188
2019-08-30,-6.7599
2019-09-03,-5.5
2019-09-04,5.5556
2019-09-05,9.0226
2019-09-06,-10.3448
2019-09-09,2.5641
2019-09-10,-0.25
2019-09-11,-3.7594
2019-09-12,-1.8229
2019-09-13,5.8355
2019-09-16,-3.2580999999999998
2019-09-17,-1.5544
2019-09-18,-3.6842
2019-09-19,-3.2787
2019-09-20,-5.3672
2019-09-23,6.8657
2019-09-24,-7.8212
2019-09-25,1.2121
2019-09-26,-2.3952
2019-09-27,-4.908
2019-09-30,-0.6452
2019-10-01,-4.2208
2019-10-02,-16.6102
2019-10-03,-32.9268
2019-10-04,-9.0909
2019-10-07,26.6667
2019-10-08,-7.3684
2019-10-09,13.6364
2019-10-10,-9.5
2019-10-11,-6.0773
2019-10-14,5.2941
2019-10-15,-6.1453
2019-10-16,6.5476
2019-10-17,-7.8212
2019-10-18,-3.0303
2019-10-21,23.75
2019-10-22,5.5556
2019-10-23,-10.0478
2019-10-24,-4.2553
2019-10-25,2.2222
2019-10-28,-0.5435
2019-10-29,-6.0109
2019-10-30,0.5814
2019-10-31,1.1561
2019-11-01,-3.36
2019-11-04,13.2332
2019-11-05,-19.0601
2019-11-06,-3.2258
2019-11-07,7.3333
2019-11-08,-0.6211
2019-11-11,-5.3125
2019-11-12,4.9505
2019-11-13,-8.805
2019-11-14,-4.8276
2019-11-15,0.7246
2019-11-18,-19.1007
2019-11-19,-8.4037
2019-11-20,19.4175
2019-11-21,-0.813
2019-11-22,-6.623
2019-11-25,23.7711
2019-11-26,2.1277
2019-11-27,-9.7222
2019-11-29,-3.0769
2019-12-02,4.4444
2019-12-03,1.8237
2019-12-04,0.7463
2019-12-05,-2.963
2019-12-06,3.8167999999999997
2019-12-09,-5.3824
2019-12-10,-18.4022
2019-12-11,23.7333
2019-12-12,-15.3325
2019-12-13,-23.6364
2019-12-16,-8.3333
2019-12-17,0.6494
2019-12-18,-3.2258
2019-12-19,-2.6667
2019-12-20,-1.5205
2019-12-23,8.4852
2019-12-24,-2.2952
2019-12-26,-12.0735
2019-12-27,-4.4776
2019-12-30,-12.8906
2019-12-31,2.2422
2020-01-02,13.1579
2020-01-03,-2.4031000000000002
2020-01-06,-5.8936
2020-01-07,-3.7981
2020-01-08,-1.7370999999999999
2020-01-09,-12.5893
2020-01-10,-16.2411
2020-01-13,-6.0976
2020-01-14,-1.3247
2020-01-15,23.7168
2020-01-16,-5.7855
2020-01-17,-1.7633
2020-01-21,-24.046
2020-01-22,-0.1211
2020-01-23,1.5152
2020-01-24,-5.5224
2020-01-27,-9.9526
2020-01-28,1.7544
2020-01-29,-6.8966
2020-01-30,-16.6667
2020-01-31,11.0222
2020-02-03,-5.9247
2020-02-04,-19.234
2020-02-05,5.3741
2020-02-06,-20.0
2020-02-07,0.0
2020-02-10,-25.0
2020-02-11,13.3333
2020-02-12,10.2941
2020-02-13,6.6667
2020-02-14,6.25
2020-02-18,-31.4706
2020-02-19,19.7425
2020-02-20,-13.9785
2020-02-21,-5.5
2020-02-24,-31.2169
2020-02-25,8.8462
2020-02-26,0.0
2020-02-27,-16.6902
2020-02-28,6.037
2020-03-02,-20.0
2020-03-03,-28.3333
2020-03-04,27.907
2020-03-05,18.1818
2020-03-06,-34.6154
2020-03-09,29.4118
2020-03-10,47.2727
2020-03-11,-32.0988
2020-03-12,8.9091
2020-03-13,-8.1803
2020-03-16,-18.1818
2020-03-17,-24.4444
2020-03-18,-26.4706
2020-03-19,-60.0
2020-03-20,10.0
2020-03-23,27.2727
2020-03-24,0.0
2020-03-25,107.1429
2020-03-26,-20.6897
2020-03-27,13.0435
2020-03-30,-31.9231
2020-03-31,-35.5932
2020-04-01,-12.5
2020-04-02,-1.0025
2020-04-03,11.3924
2020-04-06,-1.8182
2020-04-07,14.8148
2020-04-08,-16.9355
2020-04-09,16.5049
2020-04-13,33.3333
2020-04-14,-25.0
2020-04-15,-10.0
2020-04-16,1.8519
2020-04-17,0.0
2020-04-20,9.0909
2020-04-21,0.8333
2020-04-22,-2.4793
2020-04-23,-10.1695
2020-04-24,12.2642
2020-04-27,-3.3613
2020-04-28,-1.7391
2020-04-29,-8.8496
2020-04-30,1.9417
2020-05-01,-14.2857
2020-05-04,-3.1111
2020-05-05,3.211
2020-05-06,-2.2222
2020-05-07,0.0
2020-05-08,11.3636
2020-05-11,3.0612
2020-05-12,-0.9901
2020-05-13,6.0
2020-05-14,-0.9434
2020-05-15,3.8095
2020-05-18,8.2569
2020-05-19,-0.339
2020-05-20,95.5782
2020-05-21,-13.913
2020-05-22,17.6768
2020-05-26,50.8584
2020-05-27,13.798
2020-05-28,-24.75
2020-05-29,1.3289
2020-06-01,22.9508
2020-06-02,9.3333
2020-06-03,-0.5488
2020-06-04,-8.0319
2020-06-05,-13.6133
2020-06-08,2.0219
2020-06-09,-17.4735
2020-06-10,-6.8744
2020-06-11,-38.7795
2020-06-12,8.3601
2020-06-15,12.7596
2020-06-16,-13.1579
2020-06-17,0.0
2020-06-18,15.7576
2020-06-19,-5.7592
2020-06-22,-8.3333
2020-06-23,0.0
2020-06-24,9.0909
2020-06-25,-2.7778
2020-06-26,-4.0
2020-06-29,7.1429
2020-06-30,-7.6389
2020-07-01,8.2707
2020-07-02,-7.7778
2020-07-06,8.4337
2020-07-07,-5.5556
2020-07-08,-2.6471
2020-07-09,-2.1148
2020-07-10,8.0247
2020-07-13,-5.7143
2020-07-14,4.8485
2020-07-15,-2.8902
2020-07-16,0.5952
2020-07-17,14.7929
2020-07-20,-9.7938
2020-07-21,-1.1429
2020-07-22,1.2139
2020-07-23,-5.7681000000000004
2020-07-24,2.5758
2020-07-27,1.4476
2020-07-28,-5.6494
2020-07-29,4.1667
2020-07-30,-0.4444
2020-07-31,-3.5714
