ticker,QEPC US Equity
2005-07-18,-2.5423999999999998
2005-07-19,-0.087
2005-07-22,0.0
2005-07-25,-1.8277
2005-07-26,0.1773
2005-07-27,0.0
2005-07-28,0.0
2005-07-29,-1.6814
2005-08-01,-0.18
2005-08-02,1.8034
2005-08-03,-2.0372
2005-08-04,2.0796
2005-08-05,-0.3543
2005-08-08,0.2667
2005-08-09,0.0
2005-08-10,0.0
2005-08-11,0.0887
2005-08-16,-0.0886
2005-08-17,0.1773
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-3.7168
2005-08-24,1.9301
2005-08-25,1.8936
2005-08-29,-0.885
2005-08-30,-2.6786
2005-08-31,5.9633
2005-09-01,4.329
2005-09-02,-4.7303
2005-09-06,-0.2613
2005-09-07,2.0076
2005-09-08,-3.2438
2005-09-09,-2.6635
2005-09-12,1.7273
2005-09-13,-1.2511
2005-09-14,0.905
2005-09-15,-0.4484
2005-09-16,0.5405
2005-09-19,-2.8674
2005-09-20,1.2915
2005-09-21,0.1821
2005-09-22,-0.7273
2005-09-23,2.2894
2005-09-26,-1.9696
2005-09-27,1.7351999999999999
2005-09-28,-0.8079
2005-09-29,-0.181
2005-09-30,3.8078
2005-10-03,-2.0087
2005-10-04,-0.713
2005-10-05,-1.526
2005-10-06,-2.2789
2005-10-07,0.5597
2005-10-10,-5.0093
2005-10-11,0.4883
2005-10-12,2.0408
2005-10-13,-0.4762
2005-10-14,0.4785
2005-10-17,-1.0476
2005-10-18,-0.0962
2005-10-19,-1.2524
2005-10-20,0.0
2005-10-21,0.0
2005-10-24,5.3659
2005-10-25,-2.963
2005-10-26,1.0496
2005-10-27,-0.8499
2005-10-28,0.4762
2005-10-31,-0.4739
2005-11-01,0.0
2005-11-02,-0.4762
2005-11-03,1.8182
2005-11-04,-0.3759
2005-11-07,1.1320999999999999
2005-11-08,-2.0522
2005-11-09,-0.4762
2005-11-10,0.7512
2005-11-11,1.6289
2005-11-14,0.0935
2005-11-15,0.0934
2005-11-16,1.3993
2005-11-17,-0.552
2005-11-18,-1.9426
2005-11-21,0.0
2005-11-22,-1.5093999999999999
2005-11-23,0.9579
2005-11-25,-2.9412000000000003
2005-11-28,2.9326
2005-11-29,6.4577
2005-11-30,0.6244
2005-12-02,0.5319
2005-12-05,-0.7937
2005-12-06,0.0889
2005-12-07,-0.2664
2005-12-08,-0.089
2005-12-12,-2.2282
2005-12-13,0.5469
2005-12-14,-0.272
2005-12-15,-1.8182
2005-12-16,-0.463
2005-12-19,1.3953
2005-12-20,-0.5505
2005-12-21,-2.6753
2005-12-22,3.3175
2005-12-23,0.8257
2005-12-27,-3.5487
2005-12-28,-0.0943
2005-12-29,0.3777
2005-12-30,0.9407
2006-01-03,-2.1435
2006-01-04,2.7619
2006-01-05,1.8536000000000001
2006-01-06,-1.3649
2006-01-09,0.0
2006-01-10,1.476
2006-01-11,1.7273
2006-01-12,-1.6979
2006-01-13,-2.7273
2006-01-17,0.0
2006-01-18,-0.4673
2006-01-19,0.0
2006-01-20,-0.6573
2006-01-23,2.3629
2006-01-24,-0.7387
2006-01-25,-0.4651
2006-01-26,0.4673
2006-01-27,0.0
2006-01-30,-0.4651
2006-01-31,-0.7477
2006-02-01,2.1657
2006-02-02,-1.106
2006-02-03,0.8388
2006-02-06,0.4621
2006-02-07,-0.46
2006-02-08,1.2604
2006-02-09,0.6765
2006-02-10,-2.8148999999999997
2006-02-13,0.8396
2006-02-14,-1.0176
2006-02-15,0.0012
2006-02-16,0.2231
2006-02-17,0.3357
2006-02-21,-0.5565
2006-02-22,-0.0012
2006-02-23,0.0
2006-02-24,0.0
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,0.5047
2006-03-02,4.3321
2006-03-03,4.2792
2006-03-06,-5.1282
2006-03-07,8.1081
2006-03-08,2.1333
2006-03-09,1.9909
2006-03-10,-0.4
2006-03-13,-0.9639
2006-03-14,-0.3244
2006-03-15,0.0
2006-03-16,0.9032
2006-03-17,-2.4272
2006-03-20,-3.8017
2006-03-21,-2.9210000000000003
2006-03-22,-0.531
2006-03-23,-3.0249
2006-03-24,-0.0917
2006-03-27,-0.0918
2006-03-28,-0.3676
2006-03-29,4.428
2006-03-30,-2.1201
2006-03-31,3.4295999999999998
2006-04-03,2.5305
2006-04-04,1.7021
2006-04-05,0.0
2006-04-06,0.7531
2006-04-10,-1.9102999999999999
2006-04-11,0.0847
2006-04-12,-0.846
2006-04-13,0.0
2006-04-18,0.1706
2006-04-19,0.6814
2006-04-20,0.0
2006-04-24,0.6768
2006-04-25,0.7563
2006-04-26,-0.3336
2006-04-28,-1.2551999999999999
2006-05-01,-0.7627
2006-05-02,-0.3416
2006-05-03,0.4284
2006-05-08,-0.5119
2006-05-09,-0.5146
2006-05-12,0.431
2006-05-16,0.0
2006-05-17,-1.2876
2006-05-18,-0.5217
2006-05-19,1.8357
2006-05-23,-0.6867
2006-05-25,-1.4346999999999999
2006-05-26,-4.4195
2006-05-30,-5.2294
2006-05-31,1.0649
2006-06-01,-9.387
2006-06-02,1.3319
2006-06-05,-0.4799
2006-06-06,0.2096
2006-06-07,-1.6736
2006-06-09,0.3617
2006-06-12,-1.9504000000000001
2006-06-14,-1.6216
2006-06-15,0.0
2006-06-20,-4.6154
2006-06-21,-1.8433000000000002
2006-06-22,-3.169
2006-06-23,-0.9697
2006-06-26,1.7136
2006-06-27,-2.0457
2006-06-28,4.4226
2006-06-29,-5.4118
2006-06-30,-2.3632
2006-07-05,3.3121
2006-07-06,-0.8631
2006-07-07,-2.3632
2006-07-10,-1.2739
2006-07-11,-0.6452
2006-07-12,2.7273
2006-07-13,3.5382
2006-07-14,-0.3648
2006-07-17,0.1225
2006-07-18,-6.2424
2006-07-19,-6.5274
2006-07-20,-1.5363
2006-07-21,0.0
2006-07-24,0.7092
2006-07-25,-7.8873
2006-07-26,3.211
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,10.963
2006-08-01,11.215
2006-08-02,-5.7623
2006-08-03,1.5287
2006-08-07,-9.7883
2006-08-08,-8.2042
2006-08-09,1.3636
2006-08-10,-4.6338
2006-08-11,2.9781
2006-08-14,3.8052
2006-08-15,1.6129
2006-08-16,-5.3408999999999995
2006-08-17,-3.6567
2006-08-18,18.6709
2006-08-21,-12.0
2006-08-22,1.8182
2006-08-23,-0.1488
2006-08-24,9.0909
2006-08-25,-10.929
2006-08-28,1.0123
2006-08-29,0.2126
2006-08-30,-1.215
2006-08-31,1.9968
2006-09-01,0.7519
2006-09-05,-2.9851
2006-09-07,3.0769
2006-09-08,-0.7463
2006-09-12,-0.6015
2006-09-13,1.3616
2006-09-14,-0.1493
2006-09-15,-5.8296
2006-09-18,0.0
2006-09-20,0.3968
2006-09-21,8.3004
2006-09-22,-5.4015
2006-09-25,5.5556
2006-09-26,-1.3158
2006-09-27,-1.4815
2006-09-29,0.0
2006-10-03,3.7594
2006-10-04,1.4493
2006-10-05,0.0
2006-10-06,-5.1429
2006-10-09,-0.8283
2006-10-10,-1.4445999999999999
2006-10-11,-1.1999
2006-10-12,14.6288
2006-10-13,-1.3605
2006-10-16,-7.8621
2006-10-17,9.7305
2006-10-18,-4.502
2006-10-19,2.2857
2006-10-20,-8.4829
2006-10-23,5.4539
2006-10-24,-0.1447
2006-10-25,-2.3913
2006-10-26,-0.5197
2006-10-27,0.0
2006-10-30,2.0877
2006-10-31,-3.507
2006-11-01,2.2727
2006-11-03,0.7407
2006-11-06,0.0
2006-11-07,0.7353
2006-11-08,-3.6496
2006-11-09,1.5152
2006-11-10,1.9104
2006-11-13,1.6402999999999999
2006-11-14,3.4582
2006-11-15,-3.2033
2006-11-16,-0.8651
2006-11-20,-3.3364
2006-11-21,-5.8559
2006-11-24,5.1037
2006-11-28,0.1517
2006-11-29,0.6061
2006-12-01,-4.5181000000000004
2006-12-04,-1.5773000000000001
2006-12-05,-0.4808
2006-12-06,2.4134
2006-12-08,-3.7717
2006-12-11,-2.451
2006-12-12,0.335
2006-12-13,5.1753
2006-12-14,0.4762
2006-12-15,-1.5877
2006-12-18,-0.6341
2006-12-20,-10.3393
2006-12-21,0.9009
2006-12-22,0.0
2006-12-26,1.9643000000000002
2006-12-27,0.0
2006-12-28,-1.2434
2006-12-29,3.7418
2007-01-04,-5.2991
2007-01-05,4.6931
2007-01-08,-3.2759
2007-01-09,-0.1805
2007-01-10,-3.5693
2007-01-11,0.1852
2007-01-16,-1.6636
2007-01-17,10.7143
2007-01-18,0.5093
2007-01-19,-5.1689
2007-01-24,-0.4275
2007-01-25,-8.4079
2007-01-26,5.2734
2007-01-29,3.154
2007-01-30,-1.7986
2007-01-31,-0.1832
2007-02-01,2.3853
2007-02-02,-5.0179
2007-02-05,4.1509
2007-02-06,0.5435
2007-02-07,0.9009
2007-02-08,2.5
2007-02-09,-1.5678999999999998
2007-02-12,1.7699
2007-02-13,4.3478
2007-02-14,-2.5
2007-02-15,2.5641
2007-02-16,5.3333
2007-02-20,5.3797
2007-02-21,0.6006
2007-02-22,2.834
2007-02-23,-8.5615
2007-02-26,3.1746
2007-02-27,-5.0769
2007-02-28,1.7828
2007-03-01,-5.7325
2007-03-02,1.3514
2007-03-12,-1.8333
2007-03-13,-0.3396
2007-03-14,1.1925
2007-03-15,-0.6734
2007-03-19,0.8475
2007-03-20,-1.3445
2007-03-22,2.2147
2007-03-23,0.0
2007-03-27,-4.1667
2007-03-29,4.3478
2007-03-30,0.0
2007-04-02,4.8333
2007-04-03,-5.2464
2007-04-04,-0.8389
2007-04-05,-0.1692
2007-04-09,-0.678
2007-04-10,-1.8771
2007-04-11,-4.3478
2007-04-12,4.5455
2007-04-13,-1.2196
2007-04-16,-1.0542
2007-04-17,4.2705
2007-04-20,-2.3891
2007-04-23,2.972
2007-04-24,0.1698
2007-04-25,-0.1695
2007-04-26,0.1698
2007-04-30,0.5085
2007-05-02,1.1804000000000001
2007-05-03,1.3333
2007-05-04,0.3289
2007-05-08,2.9508
2007-05-09,3.3439
2007-05-14,-7.5501000000000005
2007-05-17,3.0
2007-05-18,-2.9126
2007-05-21,-0.1667
2007-05-23,-1.5025
2007-05-24,-0.8475
2007-05-25,0.0
2007-05-30,9.4017
2007-05-31,0.0
2007-06-01,1.25
2007-06-04,-1.6975
2007-06-05,-0.6279
2007-06-06,-2.2117
2007-06-07,-0.3231
2007-06-12,-3.5656
2007-06-13,0.5042
2007-06-15,0.3344
2007-06-18,1.1667
2007-06-20,-6.0956
2007-06-21,2.9825
2007-06-22,0.3407
2007-06-25,0.1698
2007-06-26,0.0
2007-06-28,0.0
2007-06-29,5.9322
2007-07-02,6.24
2007-07-05,-4.3675
2007-07-06,3.9370000000000003
2007-07-09,0.303
2007-07-10,-3.0211
2007-07-11,0.3115
2007-07-12,6.5217
2007-07-13,-5.8309
2007-07-17,62.8483
2007-07-18,-3.5171
2007-07-19,10.936
2007-07-20,-2.5755
2007-07-23,1.1851
2007-07-24,-2.5225
2007-07-25,0.3697
2007-07-26,0.3683
2007-07-27,0.5872
2007-07-30,5.7997
2007-07-31,-5.6886
2007-08-01,4.6618
2007-08-02,4.1921
2007-08-03,5.197
2007-08-06,-1.4343
2007-08-07,-3.8814
2007-08-08,-26.8285
2007-08-09,5.2874
2007-08-10,8.2956
2007-08-13,8.3683
2007-08-14,0.7442
2007-08-15,-5.6325
2007-08-16,-13.0137
2007-08-17,7.4241
2007-08-20,2.5131
2007-08-21,8.0695
2007-08-22,6.3327
2007-08-23,6.4889
2007-08-24,-1.0851
2007-08-27,4.2194
2007-08-28,-3.8866
2007-08-29,1.0952
2007-08-30,-2.75
2007-08-31,0.0857
2007-09-04,2.1404
2007-09-05,2.5974
2007-09-06,-1.3879000000000001
2007-09-07,-4.6396
2007-09-10,-5.2997
2007-09-11,5.3211
2007-09-12,-4.7909
2007-09-13,-7.4108
2007-09-14,17.0949
2007-09-17,-0.3376
2007-09-18,1.7782
2007-09-19,4.8253
2007-09-20,2.0635
2007-09-21,0.0
2007-09-24,1.633
2007-09-25,-0.8416
2007-09-26,0.0762
2007-09-27,-3.5843
2007-09-28,2.519
2007-10-01,1.8721
2007-10-02,-2.0674
2007-10-03,1.1728
2007-10-04,1.3138
2007-10-05,-1.7239
2007-10-08,9.1276
2007-10-09,-0.7112
2007-10-10,-6.5186
2007-10-11,-2.9119
2007-10-12,0.2368
2007-10-15,1.4173
2007-10-16,1.1646
2007-10-17,-2.6103
2007-10-18,-2.8359
2007-10-19,-7.6227
2007-10-22,-10.3609
2007-10-23,2.3506
2007-10-24,0.4785
2007-10-25,2.2845
2007-10-26,-0.1851
2007-10-29,0.653
2007-10-30,0.7403
2007-10-31,-1.8388
2007-11-01,3.7488
2007-11-02,-3.4327
2007-11-05,1.1225
2007-11-06,3.3302
2007-11-07,-3.2229
2007-11-08,-1.9426
2007-11-09,-2.5472
2007-11-12,0.0
2007-11-13,0.3872
2007-11-14,6.4609
2007-11-15,-5.2536
2007-11-16,0.2868
2007-11-19,-6.0439
2007-11-20,0.8929
2007-11-21,-2.0515
2007-11-23,3.2598
2007-11-26,0.4226
2007-11-27,3.5644
2007-11-28,-1.6252
2007-11-29,3.7901
2007-11-30,-2.1536
2007-12-03,-2.6794000000000002
2007-12-04,3.7365
2007-12-05,1.1374
2007-12-06,0.5623
2007-12-07,0.1864
2007-12-10,-1.8605
2007-12-11,-2.8436
2007-12-13,2.3415
2007-12-14,-4.5758
2007-12-17,3.7962
2007-12-18,-0.0012
2007-12-19,-0.095
2007-12-20,1.0597
2007-12-21,0.572
2007-12-24,1.327
2007-12-26,1.3096
2007-12-27,-2.1237
2007-12-28,-0.0943
2007-12-31,-2.6629
2008-01-02,4.1909
2008-01-03,-2.2346
2008-01-04,-2.0
2008-01-07,1.7492999999999999
2008-01-08,-2.7698
2008-01-09,-0.3929
2008-01-10,-2.86
2008-01-11,-0.5076
2008-01-14,5.7143
2008-01-15,-0.5792
2008-01-16,0.9709
2008-01-17,-2.9808
2008-01-18,-2.6759
2008-01-22,-6.721
2008-01-23,4.476
2008-01-24,5.1202
2008-01-25,0.0
2008-01-28,-3.2207
2008-01-29,-1.1915
2008-01-30,-0.7277
2008-01-31,-1.9895
2008-02-01,-0.9615
2008-02-04,0.5394
2008-02-05,1.3948
2008-02-06,0.6349
2008-02-07,-0.1052
2008-02-08,1.0526
2008-02-11,-0.5625
2008-02-12,-1.0057
2008-02-13,5.7143
2008-02-14,-4.3043
2008-02-15,4.6025
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,-1.32
2008-02-22,-3.2225
2008-02-25,-0.6283
2008-02-26,0.2107
2008-02-27,-1.1567
2008-02-29,-1.8085
2008-03-03,-1.4085
2008-03-04,-0.6154
2008-03-05,-3.5825
2008-03-06,2.6376
2008-03-07,0.0
2008-03-10,-3.352
2008-03-11,1.7341
2008-03-12,1.1364
2008-03-13,-0.717
2008-03-14,-4.1442
2008-03-17,-3.5183
2008-03-18,-0.6363
2008-03-19,-1.4778
2008-03-20,-1.75
2008-03-24,10.3053
2008-03-25,-1.9607999999999999
2008-03-26,-0.1176
2008-03-27,-1.649
2008-03-28,-6.4671
2008-03-31,-1.4341
2008-04-01,0.6755
2008-04-02,-1.2645
2008-04-03,-7.8672
2008-04-04,-0.7092
2008-04-07,6.7143
2008-04-09,-1.7403
2008-04-10,-0.2725
2008-04-14,-1.3660999999999999
2008-04-15,1.8006
2008-04-16,0.0
2008-04-17,-1.2245
2008-04-18,14.3251
2008-04-21,-7.2289
2008-04-22,1.6883
2008-04-23,-1.6602999999999999
2008-04-25,-6.8831
2008-04-28,0.0
2008-05-02,1.114
2008-05-05,-4.4949
2008-05-06,-6.1236
2008-05-07,2.3077
2008-05-08,0.6015
2008-05-09,-0.5979
2008-05-12,-0.3008
2008-05-13,-3.1673999999999998
2008-05-14,2.3364
2008-05-15,-2.5875
2008-05-16,2.8125
2008-05-19,-2.2796
2008-05-20,0.0
2008-05-21,2.0218
2008-05-22,0.0
2008-05-23,2.8963
2008-05-27,13.9259
2008-05-28,2.6113
2008-05-29,0.1164
2008-05-30,-6.962
2008-06-02,-2.3129
2008-06-03,-1.532
2008-06-04,-2.9703
2008-06-05,-1.2245
2008-06-06,-6.4345
2008-06-09,-0.9464
2008-06-10,2.0701
2008-06-11,-1.7161
2008-06-12,1.746
2008-06-13,0.78
2008-06-16,-0.6192
2008-06-17,0.0
2008-06-18,-8.6293
2008-06-19,-2.148
2008-06-20,6.3415
2008-06-23,-9.7313
2008-06-24,4.4283
2008-06-25,-4.0667
2008-06-26,2.8986
2008-06-27,-2.993
2008-06-30,1.9964
2008-07-01,4.6263
2008-07-02,-2.2109
2008-07-03,2.6087
2008-07-07,-8.9831
2008-07-08,3.7244
2008-07-09,-6.8223
2008-07-10,2.6975
2008-07-11,7.1295
2008-07-14,5.4291
2008-07-15,-1.1628
2008-07-16,9.2437
2008-07-17,7.8462
2008-07-18,-1.5692
2008-07-21,-4.4928
2008-07-22,-1.5175
2008-07-23,0.0
2008-07-24,-2.9276
2008-07-25,2.2222
2008-07-28,6.3665
2008-07-29,-2.6277
2008-07-30,-2.5487
2008-07-31,-0.7692
2008-08-01,-1.1473
2008-08-04,1.6311
2008-08-05,-4.6296
2008-08-06,2.2654
2008-08-07,-0.4747
2008-08-08,0.7949
2008-08-11,-4.7318999999999996
2008-08-12,2.6469
2008-08-13,-3.2239
2008-08-14,0.0
2008-08-15,-1.6667
2008-08-18,3.2203
2008-08-19,-0.1642
2008-08-20,-4.9342
2008-08-21,-0.173
2008-08-25,3.6395
2008-08-26,0.3344
2008-08-27,-1.6688
2008-08-28,0.1716
2008-08-29,0.3384
2008-09-02,0.3373
2008-09-03,3.8655
2008-09-04,-5.5016
2008-09-05,4.9636
2008-09-08,-7.9916
2008-09-09,0.7092
2008-09-10,2.1127
2008-09-11,-2.5862
2008-09-12,2.4779
2008-09-15,-0.1727
2008-09-17,-4.2561
2008-09-18,3.9009
2008-09-19,-4.1718
2008-09-22,1.4519
2008-09-23,-4.2934
2008-09-24,-10.2804
2008-09-25,1.4401
2008-09-26,2.4825
2008-09-29,19.8397
2008-09-30,-10.8696
2008-10-01,-7.6923
2008-10-02,-4.4715
2008-10-03,-1.0638
2008-10-06,-4.9462
2008-10-07,-0.2262
2008-10-09,-7.0295
2008-10-10,-8.5366
2008-10-13,1.0667
2008-10-14,-7.3879
2008-10-15,-8.547
2008-10-16,9.6262
2008-10-17,13.6687
2008-10-20,9.25
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-10-29,-2.9748
2008-10-30,-18.1604
2008-10-31,5.1873
2008-11-03,-3.5616
2008-11-04,7.9545
2008-11-06,-1.3158
2008-11-07,-6.4
2008-11-12,-7.4074
2008-11-13,-3.0769
2008-11-14,10.7937
2008-11-17,1.4327
2008-11-18,7.6271
2008-11-19,4.1995000000000005
2008-11-20,-19.6474
2008-11-21,9.7179
2008-11-26,-13.4286
2008-12-01,13.2013
2008-12-04,-0.8746
2008-12-08,-10.5882
2008-12-09,-0.3289
2008-12-10,-0.9901
2008-12-11,19.3292
2008-12-15,-10.0527
2008-12-16,-6.8323
2008-12-17,7.3333
2008-12-18,0.9317
2008-12-19,7.0769
2008-12-22,-5.1724
2008-12-23,-7.5758
2008-12-24,-0.3279
2008-12-26,5.2632
2008-12-29,-0.0039
2008-12-30,-19.6844
2008-12-31,9.3385
2009-01-02,-6.0498
2009-01-05,10.6013
2009-01-06,-10.6126
2009-01-07,-9.9617
2009-01-08,14.8936
2009-01-09,-9.6296
2009-01-13,13.1148
2009-01-14,15.942
2009-01-15,-3.125
2009-01-21,-15.1613
2009-01-22,2.6663
2009-01-23,-7.782
2009-01-26,-21.6867
2009-01-27,-12.8205
2009-01-28,-10.0
2009-01-29,-15.0327
2009-01-30,-5.3846
2009-02-02,1.626
2009-02-04,0.0
2009-02-06,-9.6
2009-02-09,-1.7699
2009-02-10,-0.9009
2009-02-11,-20.9091
2009-02-12,13.5632
2009-02-13,1.2146
2009-02-17,-2.0
2009-02-18,-8.1633
2009-02-19,1.1111
2009-02-20,-1.0989
2009-02-24,3.5556
2009-02-25,-3.4335
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,-3.3333
2009-03-03,12.6437
2009-03-04,0.0
2009-03-05,5.102
2009-03-06,-11.6505
2009-03-09,-6.5934
2009-03-11,7.0588
2009-03-12,0.0
2009-03-13,6.5934
2009-03-16,-7.2165
2009-03-19,1.1111
2009-03-20,6.5934
2009-03-23,3.0928
2009-03-24,19.0
2009-03-25,4.1912
2009-03-26,-19.3467
2009-03-27,0.9875
2009-03-30,1.0026
2009-03-31,-1.9607999999999999
2009-04-01,0.0
2009-04-02,0.0125
2009-04-03,22.0847
2009-04-06,1.5561
2009-04-14,37.8931
2009-04-15,16.3828
2009-04-16,-4.0704
2009-04-17,19.3655
2009-04-20,4.4461
2009-04-21,3.7815
2009-04-22,1.2146
2009-04-23,-1.6
2009-04-24,-1.5117
2009-04-27,3.1859
2009-04-30,-2.0
2009-05-01,0.8163
2009-05-04,-0.4099
2009-05-06,-0.4014
2009-05-07,-18.3673
2009-05-08,21.0
2009-05-13,0.0
2009-05-14,-7.0661
2009-05-15,10.9382
2009-05-18,2.2044
2009-05-19,-14.7451
2009-05-20,1.196
2009-05-21,-19.5455
2009-05-22,37.8531
2009-05-26,-6.9672
2009-05-27,-9.6916
2009-05-28,10.7317
2009-05-29,-33.9207
2009-06-01,-13.3333
2009-06-02,25.8462
2009-06-03,2.6895
2009-06-04,2.8497
2009-06-05,21.3051
2009-06-08,-2.6718
2009-06-09,1.4706000000000001
2009-06-10,6.7633
2009-06-11,-6.3347999999999995
2009-06-12,3.8647
2009-06-15,46.9767
2009-06-16,-14.8734
2009-06-17,-1.487
2009-06-18,10.9434
2009-06-19,-3.0612
2009-06-22,8.7719
2009-06-23,-1.9355
2009-06-24,-7.8947
2009-06-25,7.1429
2009-06-26,-0.0333
2009-06-30,-13.3044
2009-07-01,13.8462
2009-07-02,-8.1081
2009-07-06,28.6765
2009-07-07,-11.1429
2009-07-08,-3.537
2009-07-09,-3.3333
2009-07-10,-6.8966
2009-07-13,0.0
2009-07-14,7.4074
2009-07-16,-14.1379
2009-07-17,0.4016
2009-07-21,6.0
2009-07-27,13.2075
2009-07-28,0.0
2009-07-29,-1.6667
2009-07-30,-3.3898
2009-07-31,9.1228
2009-08-03,9.3248
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,-11.7647
2009-08-07,-2.6667
2009-08-10,2.7397
2009-08-14,0.0
2009-08-20,16.0
2009-08-21,-0.8621
2009-08-24,0.0
2009-08-25,0.2899
2009-08-26,1.1561
2009-08-27,-1.1429
2009-08-28,1.1561
2009-08-31,-1.1429
2009-09-01,0.0
2009-09-08,1.1561
2009-09-09,0.0
2009-09-10,21.4286
2009-09-11,41.1765
2009-09-14,-16.6667
2009-09-15,20.0
2009-09-16,5.8333
2009-09-17,-13.5433
2009-09-18,0.1821
2009-09-21,-0.1818
2009-09-22,0.1821
2009-09-23,-1.8182
2009-09-25,0.0
2009-09-28,14.6296
2009-09-29,-15.1858
2009-10-01,2.8571
2009-10-02,11.1111
2009-10-07,-14.1667
2009-10-08,5.8252
2009-10-09,11.0092
2009-10-12,3.1405
2009-10-13,0.0
2009-10-15,9.7756
2009-10-16,13.1387
2009-10-21,1.9355
2009-10-23,-1.2658
2009-10-27,-7.9487
2009-10-28,3.0641
2009-10-29,-12.1622
2009-10-30,4.0
2009-11-02,-0.1479
2009-11-03,11.1111
2009-11-04,-4.6667
2009-11-05,-0.2797
2009-11-06,5.1893
2009-11-09,5.0667
2009-11-10,0.1269
2009-11-18,-11.280100000000001
2009-11-23,0.0
2009-11-24,9.2857
2009-11-25,-0.6536
2009-11-27,-1.9737
2009-11-30,-2.0134
2009-12-01,-2.0548
2009-12-02,6.2937
2009-12-03,-6.5789
2009-12-04,4.2254
2009-12-10,-8.1081
2009-12-11,7.2059
2009-12-14,1.5089000000000001
2009-12-15,8.1081
2009-12-16,9.375
2009-12-17,-2.8571
2009-12-18,-1.7647
2009-12-21,6.5868
2009-12-22,-1.6854
2009-12-23,0.1143
2009-12-24,8.4475
2009-12-28,-5.2632
2009-12-30,0.0
2009-12-31,5.5556
2010-01-04,2.1053
2010-01-05,0.0
2010-01-06,-2.0619
2010-01-07,0.0
2010-01-08,5.3684
2010-01-12,-6.0939
2010-01-13,6.383
2010-01-15,0.0
2010-01-20,4.9
2010-01-21,0.0953
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,-0.9524
2010-01-27,0.0
2010-01-29,-3.8462
2010-02-02,0.0
2010-02-05,2.5
2010-02-08,-4.878
2010-02-09,-2.0513
2010-02-10,6.0733
2010-02-11,-0.3949
2010-02-12,4.0634
2010-02-16,-1.5238
2010-02-17,5.3191
2010-02-18,-0.8264
2010-02-19,0.8333
2010-02-22,-3.5813
2010-02-23,3.7143
2010-02-24,-0.8264
2010-02-25,-2.3148
2010-02-26,9.0047
2010-03-01,4.2609
2010-03-02,0.0834
2010-03-03,0.0
2010-03-04,7.0833
2010-03-05,-0.7782
2010-03-08,0.0
2010-03-09,-2.1176
2010-03-12,2.1635
2010-03-16,-1.9607999999999999
2010-03-19,1.2
2010-03-22,0.7905
2010-03-23,-5.098
2010-03-24,3.3058
2010-03-25,-5.6
2010-03-26,8.0508
2010-03-29,1.9607999999999999
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-06,3.0769
2010-04-07,3.7313
2010-04-08,0.0
2010-04-09,-0.7194
2010-04-12,-5.4348
2010-04-13,5.364
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-1.8182
2010-04-19,1.8519
2010-04-20,-1.8182
2010-04-21,0.0
2010-04-22,-0.3704
2010-04-26,-0.0743
2010-04-27,-0.6696
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,-0.7491
2010-05-03,1.8868
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-4.4444
2010-05-10,2.7132
2010-05-11,1.5093999999999999
2010-05-12,0.0
2010-05-13,0.0
2010-05-17,6.2454
2010-05-18,-0.2799
2010-05-19,-1.7544
2010-05-21,-3.2143
2010-05-25,-4.059
2010-05-26,2.3077
2010-05-27,-0.3759
2010-05-28,0.4528
2010-06-01,-0.0751
2010-06-02,1.5038
2010-06-03,1.8519
2010-06-04,1.0909
2010-06-07,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,-0.0719
2010-06-14,0.576
2010-06-15,-0.5011
2010-06-17,0.3597
2010-06-23,0.3584
2010-06-25,0.0
2010-06-28,-0.7143
2010-06-29,-0.3597
2010-06-30,-2.2383
2010-07-02,-3.9882
2010-07-06,-3.9231
2010-07-07,3.763
2010-07-08,0.0
2010-07-09,-0.8488
2010-07-12,4.0467
2010-07-16,0.2244
2010-07-20,0.0746
2010-07-22,-1.1931
2010-07-23,0.0
2010-07-27,1.2075
2010-07-28,0.0
2010-08-02,1.4914
2010-08-06,-1.1756
2010-08-09,-0.3717
2010-08-11,-2.9851
2010-08-13,0.0
2010-08-26,0.0
2010-08-30,-6.9231
2010-08-31,1.6529
2010-09-01,1.2195
2010-09-03,0.0
2010-09-08,2.8916
2010-09-09,-0.4684
2010-09-10,-1.9607999999999999
2010-09-15,-2.0
2010-09-16,-2.0408
2010-09-17,1.6667
2010-09-20,0.0
2010-09-22,0.0
2010-09-24,0.0
2010-09-27,1.6393
2010-09-28,-0.0806
2010-09-29,-2.3406000000000002
2010-10-04,1.2397
2010-10-06,-4.0816
2010-10-07,3.8298
2010-10-08,0.4098
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,3.2653
2010-10-14,-1.581
2010-10-15,1.6064
2010-10-18,0.0
2010-10-20,-1.1858
2010-10-21,-0.8
2010-10-22,2.0161
