ticker,FARM US Equity
2005-03-14,0.0398
2005-03-15,0.677
2005-03-16,-1.8195999999999999
2005-03-17,-2.2965
2005-03-18,0.4124
2005-03-21,0.5749
2005-03-22,-2.0008
2005-03-23,-0.2083
2005-03-24,-0.7933
2005-03-28,0.7997
2005-03-29,-0.6681
2005-03-30,0.6726
2005-03-31,0.0
2005-04-01,-1.8789
2005-04-04,1.9149
2005-04-05,-2.6722
2005-04-06,-1.0296
2005-04-07,1.7339
2005-04-08,-0.8948
2005-04-11,-2.3216
2005-04-12,1.8486
2005-04-13,-1.4693
2005-04-14,-1.3596
2005-04-15,-0.9337
2005-04-18,1.167
2005-04-19,1.2422
2005-04-20,-2.5416
2005-04-21,1.626
2005-04-22,-2.1778
2005-04-25,0.6361
2005-04-26,-0.2257
2005-04-27,-0.362
2005-04-28,-0.4541
2005-04-29,-0.0912
2005-05-02,0.2283
2005-05-03,-0.1822
2005-05-04,-0.2738
2005-05-05,0.6407
2005-05-06,-0.6367
2005-05-09,0.4577
2005-05-10,-3.3713
2005-05-11,-0.9901
2005-05-12,-0.2381
2005-05-13,-0.716
2005-05-16,0.3846
2005-05-17,7.136
2005-05-18,1.9668999999999999
2005-05-19,0.0438
2005-05-20,0.5697
2005-05-23,-2.1786
2005-05-24,0.8909
2005-05-25,1.8102
2005-05-26,-0.2602
2005-05-27,2.3478
2005-05-31,1.9541
2005-06-01,2.0417
2005-06-02,-1.5925
2005-06-03,-0.4564
2005-06-06,-1.7924
2005-06-07,1.2309
2005-06-08,0.0
2005-06-09,0.7128
2005-06-10,-0.2498
2005-06-13,0.2087
2005-06-14,-0.5831
2005-06-15,0.5865
2005-06-16,-1.1662
2005-06-17,-0.2528
2005-06-20,-0.2957
2005-06-21,0.0
2005-06-22,-0.8051
2005-06-23,-2.5202999999999998
2005-06-24,-4.6012
2005-06-27,0.8728
2005-06-28,1.275
2005-06-29,0.1799
2005-06-30,-0.0898
2005-07-01,2.5606
2005-07-05,-0.3504
2005-07-06,-0.9231
2005-07-07,-1.4197
2005-07-08,4.7255
2005-07-11,4.856
2005-07-12,-1.7213
2005-07-13,0.7923
2005-07-14,-4.3856
2005-07-15,0.3894
2005-07-18,-0.7328
2005-07-19,1.4763
2005-07-20,1.2837
2005-07-21,-2.6729000000000003
2005-07-22,5.0567
2005-07-25,-1.4523
2005-07-26,-1.1789
2005-07-27,-2.0878
2005-07-28,1.349
2005-07-29,0.687
2005-08-01,-0.2132
2005-08-02,2.5641
2005-08-03,-1.4167
2005-08-04,-2.9586
2005-08-05,-0.0871
2005-08-08,-2.4847
2005-08-09,-0.1341
2005-08-10,-2.641
2005-08-11,-0.5517
2005-08-12,-0.9246
2005-08-15,0.1867
2005-08-16,-1.6768
2005-08-17,1.4685000000000001
2005-08-18,-0.9804
2005-08-19,2.6874000000000002
2005-08-22,-1.1478
2005-08-23,-1.1618
2005-08-24,0.3295
2005-08-25,-1.0304
2005-08-26,-1.0885
2005-08-29,-1.9617
2005-08-30,2.001
2005-08-31,0.1914
2005-09-01,-0.6686
2005-09-02,1.0096
2005-09-06,-0.0476
2005-09-07,-0.8095
2005-09-08,-0.144
2005-09-09,1.8269
2005-09-12,1.2276
2005-09-13,-2.9851
2005-09-14,-4.7115
2005-09-15,3.5822000000000003
2005-09-16,1.0716
2005-09-19,-3.8554
2005-09-20,-1.4035
2005-09-21,1.6268
2005-09-22,-2.051
2005-09-23,1.0215
2005-09-26,0.91
2005-09-27,-0.6513
2005-09-28,-1.2103
2005-09-29,1.9398
2005-09-30,1.1017
2005-10-03,0.0991
2005-10-04,0.3464
2005-10-05,-1.1341
2005-10-06,2.5436
2005-10-07,-0.3891
2005-10-10,-1.0742
2005-10-11,-0.5429
2005-10-12,2.0844
2005-10-13,0.8264
2005-10-14,-0.5786
2005-10-17,-0.2425
2005-10-18,-0.7778
2005-10-19,1.2248999999999999
2005-10-20,-2.4685
2005-10-21,1.737
2005-10-24,-0.4878
2005-10-25,0.1961
2005-10-26,-1.1497
2005-10-27,-1.2438
2005-10-28,0.6549
2005-10-31,-0.1502
2005-11-01,0.1504
2005-11-02,0.1001
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,0.0
2005-11-08,-0.1
2005-11-09,-2.1522
2005-11-10,-0.3581
2005-11-11,-0.3593
2005-11-14,-0.5152
2005-11-15,0.0518
2005-11-16,0.0
2005-11-17,0.6211
2005-11-18,2.7263
2005-11-21,2.5538
2005-11-22,-1.2695
2005-11-23,-0.0989
2005-11-25,0.8911
2005-11-28,-2.208
2005-11-29,1.154
2005-11-30,1.0417
2005-12-01,3.9764
2005-12-02,4.1549
2005-12-05,-0.9519
2005-12-06,-0.3661
2005-12-07,-0.3675
2005-12-08,1.4753
2005-12-09,1.045
2005-12-12,0.5845
2005-12-13,0.8046
2005-12-14,-0.9756
2005-12-15,-2.9557
2005-12-16,-0.7845
2005-12-19,-4.9302
2005-12-20,-2.2016
2005-12-21,-1.2506
2005-12-22,0.8105
2005-12-23,0.1005
2005-12-27,-3.1124
2005-12-28,1.2435
2005-12-29,-1.433
2005-12-30,0.4154
2006-01-03,5.7911
2006-01-04,0.7331
2006-01-05,-1.6497000000000002
2006-01-06,-2.664
2006-01-09,0.5068
2006-01-10,0.8069
2006-01-11,-1.0005
2006-01-12,0.2527
2006-01-13,0.756
2006-01-17,2.1011
2006-01-18,0.343
2006-01-19,-1.8555000000000001
2006-01-20,-0.6965
2006-01-23,0.6513
2006-01-24,3.7332
2006-01-25,-2.2313
2006-01-26,4.4894
2006-01-27,0.0472
2006-01-30,-0.4719
2006-01-31,-1.2802
2006-02-01,0.8646
2006-02-02,-3.2381
2006-02-03,1.3780000000000001
2006-02-06,-0.1456
2006-02-07,-2.4793
2006-02-08,-1.5952
2006-02-09,-0.9625
2006-02-10,9.3606
2006-02-13,-1.5897000000000001
2006-02-14,0.3321
2006-02-15,0.6158
2006-02-16,1.177
2006-02-17,0.2792
2006-02-21,0.5104
2006-02-22,0.554
2006-02-23,-1.6987999999999999
2006-02-24,1.2610999999999999
2006-02-27,1.0609
2006-02-28,-0.7303
2006-03-01,1.7471
2006-03-02,-0.2259
2006-03-03,-0.6341
2006-03-06,-2.3701
2006-03-07,0.747
2006-03-08,0.8341
2006-03-09,0.0919
2006-03-10,0.5051
2006-03-13,-1.873
2006-03-14,2.6071
2006-03-15,1.225
2006-03-16,0.8068
2006-03-17,-1.6452
2006-03-20,-3.0289
2006-03-21,-4.1026
2006-03-22,2.1877
2006-03-23,0.0476
2006-03-24,1.7118
2006-03-27,-1.6362999999999999
2006-03-28,1.0932
2006-03-29,4.4664
2006-03-30,-0.09
2006-03-31,0.4505
2006-04-03,-2.4664
2006-04-04,-2.3908
2006-04-05,-2.0254
2006-04-06,-0.0962
2006-04-07,-1.2511999999999999
2006-04-10,2.8752
2006-04-11,-2.6054
2006-04-12,4.7179
2006-04-13,3.4371
2006-04-17,-2.2446
2006-04-18,4.6847
2006-04-19,0.7679
2006-04-20,-0.7437
2006-04-21,2.1595
2006-04-24,-2.6747
2006-04-25,-3.5461
2006-04-26,-1.8841999999999999
2006-04-27,1.0773
2006-04-28,1.0195
2006-05-01,-2.1101
2006-05-02,-0.1874
2006-05-03,-0.1408
2006-05-04,0.6582
2006-05-05,0.8407
2006-05-08,-1.4358
2006-05-09,-0.141
2006-05-10,-0.7529
2006-05-11,-3.9829
2006-05-12,-1.1852
2006-05-15,1.5992
2006-05-16,0.5903
2006-05-17,-1.7115
2006-05-18,1.1443
2006-05-19,0.9346
2006-05-22,0.0
2006-05-23,-1.5107
2006-05-24,0.099
2006-05-25,0.5932
2006-05-26,-0.4423
2006-05-30,-2.5173
2006-05-31,2.6329000000000002
2006-06-01,2.516
2006-06-02,0.5775
2006-06-05,-5.2632
2006-06-06,3.6869
2006-06-07,2.4355
2006-06-08,2.0447
2006-06-09,-3.2619
2006-06-12,0.0963
2006-06-13,-1.3474
2006-06-14,0.0488
2006-06-15,3.608
2006-06-16,-1.3647
2006-06-19,-2.3855
2006-06-20,1.9062000000000001
2006-06-21,0.048
2006-06-22,0.6711
2006-06-23,-0.4762
2006-06-26,2.2967
2006-06-27,-1.8709
2006-06-28,0.0477
2006-06-29,0.5717
2006-06-30,2.7001
2006-07-03,-1.1993
2006-07-05,-0.4669
2006-07-06,0.6567
2006-07-07,-2.6095
2006-07-10,1.2919
2006-07-11,-0.1417
2006-07-12,-0.5676
2006-07-13,-0.0951
2006-07-14,0.4286
2006-07-17,0.1422
2006-07-18,1.3258
2006-07-19,0.4673
2006-07-20,-2.5581
2006-07-21,0.5251
2006-07-24,0.9022
2006-07-25,-0.5647
2006-07-26,0.071
2006-07-27,-0.903
2006-07-28,0.8633
2006-07-31,-0.2378
2006-08-01,-0.5243
2006-08-02,0.5271
2006-08-03,0.0953
2006-08-04,0.5238
2006-08-07,-0.0474
2006-08-08,-1.5166
2006-08-09,-0.0481
2006-08-10,1.3961999999999999
2006-08-11,-1.5859
2006-08-14,-1.2833999999999999
2006-08-15,2.346
2006-08-16,0.7641
2006-08-17,-0.237
2006-08-18,-0.6176
2006-08-21,0.239
2006-08-22,-1.1445
2006-08-23,-0.3859
2006-08-24,-1.4043999999999999
2006-08-25,0.7367
2006-08-28,1.999
2006-08-29,1.8164
2006-08-30,-0.7512
2006-08-31,0.0946
2006-09-01,-1.7013
2006-09-05,0.0962
2006-09-06,-0.9606
2006-09-07,-0.485
2006-09-08,-0.2437
2006-09-11,1.0259
2006-09-12,2.2727
2006-09-13,-0.2364
2006-09-14,-0.0474
2006-09-15,0.2845
2006-09-18,-1.0402
2006-09-19,-1.4333
2006-09-20,0.3393
2006-09-21,-0.3382
2006-09-22,-2.666
2006-09-25,1.5438
2006-09-26,1.5204
2006-09-27,-0.4348
2006-09-28,1.213
2006-09-29,-1.534
2006-10-02,-2.3856
2006-10-03,0.9975
2006-10-04,0.5926
2006-10-05,5.0565
2006-10-06,-1.4019
2006-10-09,1.3744
2006-10-10,0.0468
2006-10-11,0.9346
2006-10-12,3.0556
2006-10-13,-1.8418999999999999
2006-10-16,2.2426
2006-10-17,0.6714
2006-10-18,0.4002
2006-10-19,0.3986
2006-10-20,0.7058
2006-10-23,0.7359
2006-10-24,-0.2957
2006-10-25,-2.0061
2006-10-26,2.415
2006-10-27,-3.7555
2006-10-30,2.1779
2006-10-31,0.1776
2006-11-01,-5.7623999999999995
2006-11-02,-1.6933
2006-11-03,0.5263
2006-11-06,1.7610999999999999
2006-11-07,-1.7774
2006-11-08,3.4762
2006-11-09,-3.6355
2006-11-10,-2.8653
2006-11-13,4.4739
2006-11-14,2.5412
2006-11-15,0.6884
2006-11-16,0.0456
2006-11-17,0.5467
2006-11-20,-0.5437
2006-11-21,-1.2301
2006-11-22,0.4151
2006-11-24,-0.2756
2006-11-27,-7.6923
2006-11-28,1.4969999999999999
2006-11-29,1.5733000000000001
2006-11-30,1.6941000000000002
2006-12-01,1.2851
2006-12-04,0.6579
2006-12-05,-1.8207
2006-12-06,-1.2363
2006-12-07,-3.0332
2006-12-08,-0.5958
2006-12-11,-0.5495
2006-12-12,0.0
2006-12-13,-0.8036
2006-12-14,0.6582
2006-12-15,0.6539
2006-12-18,0.4998
2006-12-19,-0.0995
2006-12-20,1.5928
2006-12-21,0.147
2006-12-22,-0.2446
2006-12-26,0.8344
2006-12-27,1.7504
2006-12-28,-0.0956
2006-12-29,2.1531000000000002
2007-01-03,-2.3419
2007-01-04,2.542
2007-01-05,-2.8064
2007-01-08,-0.3369
2007-01-09,-1.1106
2007-01-10,0.0977
2007-01-11,-0.2439
2007-01-12,0.1956
2007-01-16,-1.9034
2007-01-17,0.2488
2007-01-18,-0.4963
2007-01-19,0.2575
2007-01-22,-0.6051
2007-01-23,0.3003
2007-01-24,1.1477
2007-01-25,-0.0992
2007-01-26,0.2979
2007-01-29,2.5248
2007-01-30,-1.4969000000000001
2007-01-31,-1.2745
2007-02-01,3.9225
2007-02-02,-2.1978
2007-02-05,1.6120999999999999
2007-02-06,1.2019
2007-02-07,0.7126
2007-02-08,-0.6604
2007-02-09,1.8993
2007-02-12,0.5126
2007-02-13,0.1854
2007-02-14,-0.3702
2007-02-15,-0.1393
2007-02-16,0.6977
2007-02-20,-0.6928
2007-02-21,3.2093
2007-02-22,0.1803
2007-02-23,0.9897
2007-02-26,1.5590000000000002
2007-02-27,-3.5526
2007-02-28,-3.2742
2007-03-01,-0.094
2007-03-02,-2.7294
2007-03-05,3.2898
2007-03-06,0.7026
2007-03-07,-1.4419
2007-03-08,-2.7371
2007-03-09,3.2023
2007-03-12,-1.2224
2007-03-13,-1.9515
2007-03-14,3.5922
2007-03-15,1.6401
2007-03-16,-0.4149
2007-03-19,-0.5093
2007-03-20,2.3731999999999998
2007-03-21,1.3636
2007-03-22,2.0628
2007-03-23,0.1318
2007-03-26,-0.1316
2007-03-27,0.0879
2007-03-28,-0.878
2007-03-29,-1.1515
2007-03-30,1.7025000000000001
2007-04-02,-2.0264
2007-04-03,3.2374
2007-04-04,-1.0453
2007-04-05,0.3961
2007-04-09,-1.3152
2007-04-10,3.0653
2007-04-11,-0.1293
2007-04-12,-1.2948
2007-04-13,0.3061
2007-04-16,3.2694
2007-04-17,2.5749
2007-04-18,-2.3868
2007-04-19,-2.3609
2007-04-20,2.2021
2007-04-23,0.2112
2007-04-24,-1.6442
2007-04-25,1.8860000000000001
2007-04-26,-1.0989
2007-04-27,-2.1368
2007-04-30,-6.3319
2007-05-01,5.035
2007-05-02,3.9947
2007-05-03,0.1707
2007-05-04,0.213
2007-05-07,-0.0425
2007-05-08,-0.7231
2007-05-09,-0.5998
2007-05-10,-5.9052
2007-05-11,2.153
2007-05-14,-1.8834
2007-05-15,-0.8227
2007-05-16,3.4562
2007-05-17,-0.49
2007-05-18,0.2686
2007-05-21,2.0089
2007-05-22,1.7505
2007-05-23,-0.172
2007-05-24,-1.8096
2007-05-25,-1.097
2007-05-29,0.0444
2007-05-30,0.0443
2007-05-31,-1.3740999999999999
2007-06-01,-0.8989
2007-06-04,-1.0431
2007-06-05,-2.7956
2007-06-06,-1.4616
2007-06-07,-1.3397000000000001
2007-06-08,0.679
2007-06-11,3.3237
2007-06-12,-2.2843999999999998
2007-06-13,0.334
2007-06-14,-0.1427
2007-06-15,2.8571
2007-06-18,-0.6481
2007-06-19,0.4194
2007-06-20,-3.2483
2007-06-21,0.4796
2007-06-22,0.9069
2007-06-25,2.0341
2007-06-26,-0.0927
2007-06-27,4.4084
2007-06-28,2.2222
2007-06-29,-1.6087
2007-07-02,-0.3535
2007-07-03,0.9313
2007-07-05,-2.5044
2007-07-06,-2.6138
2007-07-09,0.8329
2007-07-10,-1.6061999999999999
2007-07-11,-1.166
2007-07-12,3.0203
2007-07-13,-1.2368000000000001
2007-07-16,-0.6494
2007-07-17,-0.7937
2007-07-18,1.0352999999999999
2007-07-19,1.6768
2007-07-20,-0.1832
2007-07-23,0.5507
2007-07-24,-3.058
2007-07-25,-0.7062
2007-07-26,-1.9066
2007-07-27,-3.2556
2007-07-30,0.3516
2007-07-31,3.4535
2007-08-01,2.6609
2007-08-02,-0.3299
2007-08-03,-0.0946
2007-08-06,0.7099
2007-08-07,-1.4098
2007-08-08,3.5747999999999998
2007-08-09,-1.6566999999999998
2007-08-10,1.1231
2007-08-13,-0.6016
2007-08-14,-1.7691
2007-08-15,0.9479
2007-08-16,8.169
2007-08-17,4.3403
2007-08-20,1.2063
2007-08-21,-5.4254
2007-08-22,0.8257
2007-08-23,-4.6552
2007-08-24,3.9331
2007-08-27,-3.2622999999999998
2007-08-28,-4.0018
2007-08-29,6.5574
2007-08-30,1.8022
2007-08-31,-0.6908
2007-09-04,1.9565000000000001
2007-09-05,-3.2836
2007-09-06,-2.1164
2007-09-07,-2.7477
2007-09-10,1.3895
2007-09-11,4.4769
2007-09-12,-3.1045
2007-09-13,-0.9477
2007-09-14,-1.139
2007-09-17,-0.4147
2007-09-18,7.2189
2007-09-19,1.8558
2007-09-20,-0.0424
2007-09-21,0.1696
2007-09-24,0.5078
2007-09-25,-0.3368
2007-09-26,0.9717
2007-09-27,4.1423
2007-09-28,-0.0402
2007-10-01,2.2508
2007-10-02,0.2358
2007-10-03,-0.8235
2007-10-04,-0.3163
2007-10-05,2.2213
2007-10-08,0.5045
2007-10-09,-0.2703
2007-10-10,0.6581
2007-10-11,-0.0769
2007-10-12,0.3849
2007-10-15,0.1917
2007-10-16,1.1098
2007-10-17,1.9682
2007-10-18,0.7795
2007-10-19,-6.0405
2007-10-22,3.136
2007-10-23,0.9502
2007-10-24,-4.3486
2007-10-25,-1.0281
2007-10-26,2.3572
2007-10-29,-1.2881
2007-10-30,-4.8636
2007-10-31,3.4497
2007-11-01,-8.3166
2007-11-02,4.2068
2007-11-05,-0.3785
2007-11-06,-0.5488
2007-11-07,-7.0034
2007-11-08,2.4646
2007-11-09,-1.069
2007-11-12,0.8555
2007-11-13,5.6696
2007-11-14,0.4225
2007-11-15,-3.5339
2007-11-16,2.1369
2007-11-19,-4.1845
2007-11-20,0.0
2007-11-21,2.7629
2007-11-23,0.477
2007-11-26,-3.5391
2007-11-27,3.5794
2007-11-28,2.4622
2007-11-29,-1.8971
2007-11-30,-1.2033
2007-12-03,-3.0013
2007-12-04,-0.6278
2007-12-05,3.7004
2007-12-06,2.4804
2007-12-07,-3.0998
2007-12-10,1.227
2007-12-11,1.7316
2007-12-12,-0.383
2007-12-13,0.3417
2007-12-14,-4.2997
2007-12-17,-1.468
2007-12-18,5.237
2007-12-19,0.5577
2007-12-20,1.3225
2007-12-21,6.9474
2007-12-24,-0.0787
2007-12-26,-1.3002
2007-12-27,-3.3932
2007-12-28,-3.3471
2007-12-31,-1.7101
2008-01-02,-1.3484
2008-01-03,1.8077999999999999
2008-01-04,-2.5552
2008-01-07,-0.3556
2008-01-08,-4.9063
2008-01-09,1.97
2008-01-10,3.1739
2008-01-11,-1.605
2008-01-14,-0.8156
2008-01-15,-2.0101
2008-01-16,2.8904
2008-01-17,0.589
2008-01-18,-1.9369
2008-01-22,5.9715
2008-01-23,2.9259
2008-01-24,-4.6974
2008-01-25,0.9769
2008-01-28,2.2867
2008-01-29,-0.6879
2008-01-30,-2.5541
2008-01-31,4.6202
2008-02-01,1.8683999999999998
2008-02-04,-2.376
2008-02-05,-3.1597
2008-02-06,0.8377
2008-02-07,0.5684
2008-02-08,-0.6522
2008-02-11,1.0066
2008-02-12,2.0364
2008-02-13,3.1423
2008-02-14,-4.1169
2008-02-15,-2.2757
2008-02-19,-0.4394
2008-02-20,0.1765
2008-02-21,-0.9692
2008-02-22,-1.1566
2008-02-25,1.4401
2008-02-26,0.6655
2008-02-27,-0.7052
2008-02-28,0.3995
2008-02-29,-1.2821
2008-03-03,-0.9852
2008-03-04,0.6784
2008-03-05,-1.1231
2008-03-06,-5.3158
2008-03-07,-3.3589
2008-03-10,0.7944
2008-03-11,8.3744
2008-03-12,-1.9545
2008-03-13,-1.159
2008-03-14,-2.2045
2008-03-17,-0.8153
2008-03-18,5.5126
2008-03-19,-0.0917
2008-03-20,1.2844
2008-03-24,0.7699
2008-03-25,1.0337
2008-03-26,1.9127999999999998
2008-03-27,-0.6111
2008-03-28,0.3953
2008-03-31,1.2248
2008-04-01,2.9818
2008-04-02,-0.6714
2008-04-03,-0.2535
2008-04-04,2.4566
2008-04-07,-0.9921
2008-04-08,0.0418
2008-04-09,-1.2521
2008-04-10,0.5495
2008-04-11,-3.699
2008-04-14,-0.0873
2008-04-15,2.1844
2008-04-16,4.7456
2008-04-17,-1.1837
2008-04-18,1.5695999999999999
2008-04-21,0.732
2008-04-22,-4.1986
2008-04-23,1.2852999999999999
2008-04-24,3.1773
2008-04-25,-0.8104
2008-04-28,0.6944
2008-04-29,-0.2434
2008-04-30,0.5287
2008-05-01,-0.1214
2008-05-02,-3.1592000000000002
2008-05-05,-0.8365
2008-05-06,1.7713999999999999
2008-05-07,-6.9208
2008-05-08,0.4007
2008-05-09,0.1552
2008-05-12,1.5718
2008-05-13,0.3051
2008-05-14,0.0
2008-05-15,1.043
2008-05-16,-0.8602
2008-05-19,0.9544
2008-05-20,0.8165
2008-05-21,-1.705
2008-05-22,3.0356
2008-05-23,-0.3367
2008-05-27,1.7314
2008-05-28,0.0415
2008-05-29,1.2863
2008-05-30,-2.2941
2008-06-02,-2.5996
2008-06-03,-1.5067
2008-06-04,-0.7867
2008-06-05,7.0925
2008-06-06,-2.427
2008-06-09,-2.3609
2008-06-10,1.2522
2008-06-11,-3.838
2008-06-12,3.9024
2008-06-13,1.7072
2008-06-16,0.5036
2008-06-17,-2.2965
2008-06-18,-1.9231
2008-06-19,1.7865
2008-06-20,-1.7979
2008-06-23,-1.8309
2008-06-24,-1.8206
2008-06-25,1.0403
2008-06-26,4.4763
2008-06-27,-4.2416
2008-06-30,-5.3690999999999995
2008-07-01,0.7092
2008-07-02,-1.9718
2008-07-03,-0.2874
2008-07-07,-1.4889999999999999
2008-07-08,10.629
2008-07-09,-3.7020999999999997
2008-07-10,5.0343
2008-07-11,3.6601
2008-07-14,-2.2699
2008-07-15,3.1398
2008-07-16,2.9608
2008-07-17,6.9664
2008-07-18,-5.4903
2008-07-21,0.5609
2008-07-22,4.3825
2008-07-23,-0.7443
2008-07-24,0.5407
2008-07-25,-0.0768
2008-07-28,-2.922
2008-07-29,4.7921
2008-07-30,0.189
2008-07-31,-0.6413
2008-08-01,2.3538
2008-08-04,-0.9273
2008-08-05,-1.1606
2008-08-06,1.8939
2008-08-07,-4.4238
2008-08-08,3.1116
2008-08-11,5.6582
2008-08-12,-0.1428
2008-08-13,0.1788
2008-08-14,0.2498
2008-08-15,-2.4208
2008-08-18,1.9336
2008-08-19,-0.68
2008-08-20,-2.4865
2008-08-21,-1.6999
2008-08-22,1.5038
2008-08-25,-2.0741
2008-08-26,-0.6808
2008-08-27,0.7616
2008-08-28,-0.907
2008-08-29,-0.6102
2008-09-02,-1.8418999999999999
2008-09-03,-1.4073
2008-09-04,-2.8152
2008-09-05,-0.7344
2008-09-08,-3.0415
2008-09-09,0.975
2008-09-10,9.5298
2008-09-11,-0.4216
2008-09-12,-2.7714
2008-09-15,-4.8298
2008-09-16,7.5707
2008-09-17,-11.3689
2008-09-18,13.4817
2008-09-19,3.4602
2008-09-22,-7.0977
2008-09-23,2.88
2008-09-24,0.2333
2008-09-25,0.5043
2008-09-26,-1.621
2008-09-29,-7.1008
2008-09-30,5.0253
2008-10-01,0.2815
2008-10-02,-3.0473
2008-10-03,0.8271
2008-10-06,-4.9631
2008-10-07,-10.7035
2008-10-08,-4.3016
2008-10-09,-5.1515
2008-10-10,1.5974
2008-10-13,24.1614
2008-10-14,-6.5006
2008-10-15,-1.7607
2008-10-16,10.2482
2008-10-17,-2.1676
2008-10-20,-0.213
2008-10-21,-5.9778
2008-10-22,0.5223
2008-10-23,-4.2688
2008-10-24,-1.5655000000000001
2008-10-27,-3.6627
2008-10-28,3.8519
2008-10-29,-0.0963
2008-10-30,14.6577
2008-10-31,0.9251
2008-11-03,-0.0833
2008-11-04,-1.4595
2008-11-05,-10.3682
2008-11-06,-2.8801
2008-11-07,-0.7778
2008-11-10,-1.4209
2008-11-11,3.6779
2008-11-12,-4.8897
2008-11-13,5.8468
2008-11-14,-2.1905
2008-11-17,-4.0896
2008-11-18,2.5381
2008-11-19,-4.1089
2008-11-20,0.9293
2008-11-21,5.1151
2008-11-24,2.3358
2008-11-25,9.3676
2008-11-26,-0.6087
2008-11-28,3.4558
2008-12-01,-16.0677
2008-12-02,6.0957
2008-12-03,11.0636
2008-12-04,-3.2065
2008-12-05,5.6537
2008-12-08,-2.1739
2008-12-09,-1.453
2008-12-10,0.9974
2008-12-11,-6.5693
2008-12-12,2.7574
2008-12-15,-1.2075
2008-12-16,5.7492
2008-12-17,-1.113
2008-12-18,-0.7792
2008-12-19,-5.9337
2008-12-22,3.3395
2008-12-23,-0.1346
2008-12-24,2.5843
2008-12-26,1.1172
2008-12-29,0.6932
2008-12-30,2.2806
2008-12-31,4.9222
2009-01-02,1.6038000000000001
2009-01-05,-1.6575
2009-01-06,-0.7624
2009-01-07,-4.6098
2009-01-08,0.0848
2009-01-09,-9.4452
2009-01-12,-2.1983
2009-01-13,3.3955
2009-01-14,-4.7641
2009-01-15,4.1768
2009-01-16,2.4709
2009-01-20,-8.3258
2009-01-21,5.1861
2009-01-22,-3.463
2009-01-23,-1.3268
2009-01-26,1.5936
2009-01-27,7.1078
2009-01-28,0.5492
2009-01-29,-5.1434
2009-01-30,-2.3033
2009-02-02,0.1473
2009-02-03,1.1280000000000001
2009-02-04,-2.1823
2009-02-05,0.4958
2009-02-06,2.7134
2009-02-09,-0.1921
2009-02-10,-5.8229
2009-02-11,-1.7374
2009-02-12,5.8762
2009-02-13,-1.4243999999999999
2009-02-17,-3.4878
2009-02-18,-3.1492
2009-02-19,3.0384
2009-02-20,-1.8107
2009-02-23,-6.5859
2009-02-24,6.7682
2009-02-25,-4.2789
2009-02-26,-7.1744
2009-02-27,2.1998
2009-03-02,-6.9226
2009-03-03,0.0625
2009-03-04,-0.0625
2009-03-05,-5.3125
2009-03-06,0.264
2009-03-09,-5.2666
2009-03-10,8.4781
2009-03-11,-3.5234
2009-03-12,6.1089
2009-03-13,4.1302
2009-03-16,-5.5288
2009-03-17,14.313
2009-03-18,8.8481
2009-03-19,-3.3231
2009-03-20,-1.7450999999999999
2009-03-23,8.3961
2009-03-24,-4.0218
2009-03-25,4.1904
2009-03-26,0.5462
2009-03-27,-12.3951
2009-03-30,2.3675
2009-03-31,-1.9824000000000002
2009-04-01,4.8315
2009-04-02,6.806
2009-04-03,-1.0537
2009-04-06,-5.7302
2009-04-07,0.3765
2009-04-08,3.0547
2009-04-09,7.2283
2009-04-13,-1.0669
2009-04-14,-8.9706
2009-04-15,4.3619
2009-04-16,3.2508
2009-04-17,1.4993
2009-04-20,-6.4008
2009-04-21,5.839
2009-04-22,-3.2555
2009-04-23,-2.3773
2009-04-24,3.2292
2009-04-27,-2.7692
2009-04-28,2.1097
2009-04-29,3.5124
2009-04-30,-1.4471
2009-05-01,-5.2658
2009-05-04,5.4516
2009-05-05,-1.7739
2009-05-06,3.354
2009-05-07,-1.8972
2009-05-08,7.6845
2009-05-11,5.7656
2009-05-12,-3.664
2009-05-13,-4.9165
2009-05-14,7.3171
2009-05-15,-0.3636
2009-05-18,0.5018
2009-05-19,-2.315
2009-05-20,0.9758
2009-05-21,-0.7823
2009-05-22,0.0464
2009-05-26,1.6226
2009-05-27,-1.3686
2009-05-28,2.0814
2009-05-29,1.0874
2009-06-01,1.9722
2009-06-02,2.8571
2009-06-03,0.8547
2009-06-04,1.5678
2009-06-05,-1.4184
2009-06-08,1.3965
2009-06-09,-1.7112
2009-06-10,-0.5945
2009-06-11,1.6232
2009-06-12,0.3783
2009-06-15,-3.3501
2009-06-16,-1.9064
2009-06-17,1.0601
2009-06-18,0.0437
2009-06-19,-2.7523
2009-06-22,-3.3693
2009-06-23,-1.5342
2009-06-24,0.0944
2009-06-25,2.5
2009-06-26,14.0819
2009-06-29,-5.0827
2009-06-30,-2.7624
2009-07-01,3.8024
2009-07-02,-6.4842
2009-07-06,-0.6754
2009-07-07,-1.7226
2009-07-08,-2.3063000000000002
2009-07-09,-5.6657
2009-07-10,1.3013
2009-07-13,1.8775
2009-07-14,-0.485
2009-07-15,3.6062
2009-07-16,3.81
2009-07-17,0.0906
2009-07-20,1.5844
2009-07-21,-2.1390000000000002
2009-07-22,4.1667
2009-07-23,-1.0105
2009-07-24,0.0888
2009-07-27,0.0887
2009-07-28,-0.0886
2009-07-29,0.0
2009-07-30,0.4878
2009-07-31,-0.7944
2009-08-03,-0.7117
2009-08-04,0.4928
