ticker,TRRI US Equity
2007-01-24,128.5714
2007-01-26,-50.0
2007-02-01,0.0
2007-02-05,-12.5
2007-02-09,0.0
2007-02-15,-14.2857
2007-02-20,0.0
2007-02-21,16.6667
2007-02-23,-22.8571
2007-02-27,0.0
2007-02-28,0.0
2007-03-06,-7.4074
2007-03-07,20.0
2007-03-09,0.0
2007-03-12,-16.6667
2007-03-16,0.0
2007-03-21,-20.0
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,-25.0
2007-04-09,16.6667
2007-04-10,-14.2857
2007-04-11,-33.3333
2007-04-12,0.0
2007-04-13,0.0
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,5.0
2007-04-19,19.0476
2007-04-20,-20.0
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,0.0
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,-25.0
2007-05-02,-26.6667
2007-05-04,36.3636
2007-05-07,-26.6667
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,-9.0909
2007-05-15,0.0
2007-05-16,120.0
2007-05-17,-31.8182
2007-05-18,-33.3333
2007-05-21,0.0
2007-05-22,-20.0
2007-06-14,12.5
2007-06-21,66.6667
2007-07-11,-33.3333
2007-07-17,0.0
2007-08-23,0.0
2007-08-30,10.0
2007-09-20,-9.0909
2007-10-01,-10.0
2007-10-08,0.0
2007-11-09,-22.2222
2007-11-13,0.0
2007-11-14,0.0
2007-12-10,-42.8571
2007-12-14,0.0
2007-12-19,-25.0
2007-12-28,0.0
2008-01-02,0.0
2008-01-28,-79.1667
2008-03-27,0.0
2008-04-03,-20.0
2008-04-17,-25.0
2008-07-14,166.6667
2008-07-23,50.0
2008-07-24,33.3333
2008-07-28,75.0
2008-08-08,0.0
2008-08-20,-57.1429
2008-08-22,133.3333
2008-09-02,0.0
2008-09-10,-57.1429
2008-09-11,33.3333
2008-09-23,5.0
2008-09-24,0.0
2008-09-25,-28.5714
2008-09-26,33.3333
2008-10-03,-25.0
2008-10-06,0.0
2008-10-07,-33.3333
2008-10-08,-10.0
2008-10-13,33.3333
2008-10-20,-58.3333
2008-10-23,0.0
2008-10-27,0.0
2008-11-06,100.0
2008-11-07,0.0
2008-11-12,-30.0
2008-11-13,14.2857
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,6.25
2008-11-19,0.0
2008-11-20,0.0
2008-11-24,-11.7647
2008-11-25,6.6667
2008-11-26,12.5
2008-11-28,0.0
2008-12-04,-5.5556
2008-12-05,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,-5.8824
2008-12-17,-6.25
2008-12-18,-6.6667
2008-12-19,2.8571
2008-12-22,-2.7778
2008-12-29,-14.2857
2008-12-30,0.0
2009-01-06,11.6667
2009-01-07,-40.2985
2009-01-12,67.5
2009-01-15,0.0
2009-01-21,-1.4925
2009-01-22,6.0606
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,-18.5714
2009-01-28,0.0
2009-01-29,-3.5088
2009-02-02,0.0
2009-02-03,-5.4545
2009-02-05,5.7692
2009-02-09,-18.1818
2009-02-10,44.4444
2009-02-13,-23.0769
2009-02-17,0.0
2009-02-19,0.0
2009-02-20,-10.0
2009-02-23,0.0
2009-02-24,-11.1111
2009-02-25,-45.0
2009-02-26,-9.0909
2009-02-27,50.0
2009-03-03,-23.3333
2009-03-12,-13.0435
2009-03-16,0.0
2009-03-17,0.0
2009-03-19,70.0
2009-03-23,-41.1765
2009-03-26,50.0
2009-04-01,-13.3333
2009-04-02,-3.8462
2009-04-06,-4.0
2009-04-07,-37.5
2009-04-08,0.0
2009-04-09,33.3333
2009-04-21,-50.0
2009-04-23,0.0
2009-04-28,0.0
2009-05-05,0.0
2009-05-06,150.0
2009-05-08,0.0
2009-05-15,-40.0
2009-05-20,0.0
2009-05-27,-33.3333
2009-05-28,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-05,0.0
2009-06-11,-1.875
2009-06-18,-49.0446
2009-06-23,100.0
2009-06-25,0.0
2009-06-26,-1.875
2009-06-30,154.7771
2009-07-16,0.0
2009-08-27,-40.0
2009-09-02,66.6667
2009-09-03,-40.0
2009-09-29,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-23,-33.3333
2009-10-29,-50.0
2009-11-17,0.0
2009-12-02,0.0
2009-12-16,0.0
2010-01-27,280.0
2010-02-01,-73.6842
2010-02-09,0.0
2010-02-24,0.0
2010-03-02,100.0
2010-03-19,-50.0
2010-03-24,280.0
2010-04-06,31.5789
2010-04-08,20.0
2010-04-12,0.0
2010-04-13,50.0
2010-04-14,-24.4444
2010-04-16,20.5882
2010-04-20,9.7561
2010-04-26,0.0
2010-04-28,-15.5556
2010-04-29,-7.8947
2010-05-04,-65.7143
2010-05-05,-9.8958
2010-05-06,1.7341
2010-05-07,281.8182
2010-05-10,-2.3810000000000002
2010-05-11,-2.439
2010-05-12,8.75
2010-05-13,-22.1264
2010-05-14,-20.2952
2010-05-17,-3.2407
2010-05-18,-2.3923
2010-05-19,17.647100000000002
2010-05-20,0.0
2010-05-21,-16.6667
2010-05-24,0.0
2010-05-25,2.0
2010-05-26,-5.8824
2010-05-27,-3.6458
2010-05-28,-9.1892
2010-06-01,-9.5238
2010-06-02,-5.2632
2010-06-03,-32.6389
2010-06-04,-9.2784
2010-06-07,-18.1818
2010-06-08,-22.2222
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,-7.1429
2010-06-14,-23.0769
2010-06-15,13.75
2010-06-16,-12.0879
2010-06-17,7.5
2010-06-18,-4.6512
2010-06-21,0.0
2010-06-22,-2.439
2010-06-23,0.0
2010-06-24,2.5
2010-06-25,7.3171
2010-06-28,0.0
2010-06-29,-45.4545
2010-06-30,39.5833
2010-07-01,2.9851
2010-07-02,-2.8986
2010-07-06,-8.9552
2010-07-07,-8.1967
2010-07-08,8.9286
2010-07-09,-16.3934
2010-07-12,0.0
2010-07-13,-1.9607999999999999
2010-07-15,0.0
2010-07-16,34.0
2010-07-19,7.4627
2010-07-20,11.1111
2010-07-21,13.75
2010-07-22,2.1978
2010-07-26,20.4301
2010-07-27,14.2857
2010-07-28,50.0
2010-07-29,-25.0
2010-07-30,-3.4722
2010-08-02,-15.1079
2010-08-03,8.4746
2010-08-04,-3.9063
2010-08-05,0.0
2010-08-06,-0.813
2010-08-09,-13.1148
2010-08-10,-9.434
2010-08-12,0.0
2010-08-13,25.0
2010-08-16,-6.6667
2010-08-17,7.1429
2010-08-19,-20.0
2010-08-20,16.6667
2010-08-24,-14.2857
2010-08-25,-11.4583
2010-08-26,12.9412
2010-08-27,0.0
2010-09-03,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-16,-25.0
2010-09-17,22.2222
2010-09-20,-45.4545
2010-09-21,0.0
2010-09-22,-16.6667
2010-09-23,27.5
2010-09-24,-9.8039
2010-09-27,26.087
2010-09-28,-31.0345
2010-09-29,-27.5
2010-09-30,10.3448
2010-10-01,75.0
2010-10-04,-14.2857
2010-10-05,-29.1667
2010-10-06,11.7647
2010-10-08,-7.8947
2010-10-12,-8.5714
2010-10-14,9.375
2010-10-15,37.1429
2010-10-19,16.6667
2010-10-25,-42.8571
2010-10-26,75.0
2010-10-27,-25.0
2010-10-28,-23.8095
2010-10-29,0.0
2010-11-01,-31.25
2010-11-02,-13.6364
2010-11-04,0.0
2010-11-05,0.0
2010-11-09,0.0
2010-11-10,-15.7895
2010-11-12,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,62.5
2010-12-01,0.0
2010-12-02,103.8462
2010-12-03,11.3208
2010-12-06,-22.0339
2010-12-07,-2.1739
2010-12-08,6.6667
2010-12-09,0.0
2010-12-10,-6.25
2010-12-13,0.0
2010-12-14,6.6667
2010-12-15,-12.5
2010-12-16,-23.8095
2010-12-17,0.0
2010-12-20,18.75
2010-12-21,42.1053
2010-12-22,-11.1111
2010-12-23,20.8333
2010-12-27,0.0
2010-12-28,-8.6207
2010-12-29,1.8868
2010-12-30,3.7037
2010-12-31,-14.2857
2011-01-03,20.8333
2011-01-04,10.3448
2011-01-05,15.625
2011-01-06,21.6216
2011-01-07,-11.1111
2011-01-10,-20.0
2011-01-11,7.8125
2011-01-12,-14.4928
2011-01-13,5.0847
2011-01-14,-6.4516
2011-01-18,-3.4483
2011-01-19,0.0
2011-01-20,3.5714
2011-01-21,0.0
2011-01-24,5.1724
2011-01-25,4.918
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,9.375
2011-01-31,-8.5714
2011-02-01,0.0
2011-02-02,-9.375
2011-02-03,1.7241
2011-02-04,3.3898
2011-02-07,-4.918
2011-02-08,-13.7931
2011-02-09,6.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,32.0755
2011-02-17,-28.5714
2011-02-18,18.0
2011-02-22,-15.2542
2011-02-23,-4.0
2011-02-24,10.4167
2011-02-25,5.6604
2011-02-28,-5.3571
2011-03-01,-5.6604
2011-03-02,-10.0
2011-03-03,-4.4444
2011-03-04,-6.9767
2011-03-07,5.0
2011-03-08,7.1429
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,-11.1111
2011-03-15,0.0
2011-03-16,-15.0
2011-03-17,26.4706
2011-03-18,4.6512
2011-03-21,2.2222
2011-03-22,-6.5217
2011-03-23,0.0
2011-03-24,-13.9535
2011-03-25,16.2162
2011-03-28,0.0
2011-03-29,11.6279
2011-03-30,-4.1667
2011-03-31,-6.5217
2011-04-01,-11.6279
2011-04-04,10.526299999999999
2011-04-05,-4.7619
2011-04-06,0.0
2011-04-07,-20.0
2011-04-08,15.625
2011-04-11,8.1081
2011-04-12,-7.5
2011-04-13,-8.1081
2011-04-14,23.5294
2011-04-15,2.3810000000000002
2011-04-18,-11.6279
2011-04-19,10.526299999999999
2011-04-20,-4.7619
2011-04-21,7.5
2011-04-25,-2.3256
2011-04-26,0.0
2011-04-27,7.1429
2011-04-28,31.1111
2011-04-29,-8.4746
2011-05-02,9.2593
2011-05-03,-13.5593
2011-05-04,0.0
2011-05-05,9.8039
2011-05-06,17.8571
2011-05-09,-3.0303
2011-05-10,4.6875
2011-05-11,4.4776
2011-05-12,0.0
2011-05-13,2.8571
2011-05-16,-13.8889
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,11.2903
2011-05-20,-4.3478
2011-05-23,-18.1818
2011-05-24,3.7037
2011-05-25,-14.2857
2011-05-26,6.25
2011-05-27,5.8824
2011-05-31,0.0
2011-06-01,-11.1111
2011-06-02,12.5
2011-06-03,-11.1111
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,4.1667
2011-06-09,-14.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,6.9767
2011-06-15,-2.1739
2011-06-16,0.0
2011-06-17,0.0
2011-06-21,-22.2222
2011-06-22,22.8571
2011-06-23,-6.9767
2011-06-24,0.0
2011-06-27,0.0
2011-06-28,15.0
2011-06-29,0.0
2011-06-30,-6.5217
2011-07-01,-13.9535
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,-8.1081
2011-07-08,32.3529
2011-07-11,-24.4444
2011-07-13,0.0
2011-07-14,17.647100000000002
2011-07-15,-15.0
2011-07-18,11.7647
2011-07-19,-7.8947
2011-07-20,0.0
2011-07-22,28.5714
2011-07-25,-4.4444
2011-07-27,0.0
2011-07-28,-13.9535
2011-07-29,0.0
2011-08-01,21.6216
2011-08-02,-22.2222
2011-08-04,-2.8571
2011-08-05,-5.8824
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,6.25
2011-08-15,-5.8824
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,9.375
2011-08-22,5.7143
2011-08-23,-8.1081
2011-08-24,0.0
2011-08-26,26.4706
2011-08-29,-2.3256
2011-08-30,7.1429
2011-08-31,-4.4444
2011-09-01,4.6512
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,6.6667
2011-09-08,6.25
2011-09-09,-1.9607999999999999
2011-09-12,6.0
2011-09-13,0.0
2011-09-14,-5.6604
2011-09-15,-4.0
2011-09-16,4.1667
2011-09-19,0.0
2011-09-20,-8.0
2011-09-21,0.0
2011-09-22,-8.6957
2011-09-27,0.0
2011-09-28,-11.9048
2011-09-29,21.6216
2011-10-03,-11.1111
2011-10-04,-20.0
2011-10-05,-25.0
2011-10-07,25.0
2011-10-10,-20.0
2011-10-11,20.8333
2011-10-12,-10.3448
2011-10-13,0.0
2011-10-14,0.0
2011-10-18,23.0769
2011-10-19,9.375
2011-10-20,-40.0
2011-10-25,4.7619
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,18.1818
2011-11-02,-26.9231
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,57.8947
2011-11-09,0.0
2011-11-10,-3.3333
2011-11-11,-10.3448
2011-11-15,-26.9231
2011-11-16,36.8421
2011-11-17,-26.9231
2011-11-18,0.0
2011-11-23,26.3158
2011-11-25,-12.5
2011-11-28,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-06,-38.0952
2011-12-08,23.0769
2011-12-09,31.25
2011-12-16,-23.8095
2011-12-27,0.0
2011-12-28,-18.75
2011-12-29,23.0769
2011-12-30,-18.75
2012-01-03,38.4615
2012-01-04,-11.1111
2012-01-06,0.0
2012-01-09,-18.75
2012-01-11,23.0769
2012-01-17,-18.75
2012-01-20,0.0
2012-01-24,7.6923
2012-01-25,-28.5714
2012-01-31,0.0
2012-02-08,10.0
2012-02-09,0.0
2012-02-10,45.4545
2012-02-15,-31.25
2012-02-22,27.2727
2012-02-23,35.7143
2012-02-24,26.3158
2012-02-27,33.3333
2012-02-28,-25.0
2012-02-29,20.8333
2012-03-01,-10.3448
2012-03-02,0.0
2012-03-08,-30.7692
2012-03-09,0.0
2012-03-12,77.7778
2012-03-15,-40.625
2012-03-16,-5.2632
2012-03-21,-11.1111
2012-03-22,50.0
2012-03-23,0.0
2012-03-26,-41.6667
2012-04-03,0.0
2012-04-09,50.0
2012-04-11,-23.8095
2012-04-12,-50.0
2012-04-13,62.5
2012-04-16,0.0
2012-04-18,46.1538
2012-04-19,10.526299999999999
2012-04-23,-9.5238
2012-04-24,26.3158
2012-04-25,-33.3333
2012-04-26,0.0
2012-04-30,-31.25
2012-05-01,18.1818
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,46.1538
2012-05-07,0.0
2012-05-09,52.6316
2012-05-10,-24.1379
2012-05-14,-40.9091
2012-05-15,61.5385
2012-05-16,-23.8095
2012-05-17,-31.25
2012-05-18,45.4545
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,31.25
2012-05-25,23.8095
2012-05-29,-30.7692
2012-05-30,22.2222
2012-05-31,18.1818
2012-06-04,-38.4615
2012-06-05,62.5
2012-06-06,11.538499999999999
2012-06-07,-6.8966
2012-06-08,-33.3333
2012-06-11,0.0
2012-06-12,-22.2222
2012-06-14,14.2857
2012-06-15,12.5
2012-06-18,-11.1111
2012-06-19,12.5
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,5.5556
2012-06-26,-31.5789
2012-06-27,46.1538
2012-06-28,-26.3158
2012-07-03,0.0
2012-07-05,14.2857
2012-07-10,0.0
2012-07-11,-18.75
2012-07-12,-15.3846
2012-07-13,63.6364
2012-07-16,22.2222
2012-07-18,-27.2727
2012-07-19,37.5
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,31.8182
2012-07-27,-17.2414
2012-07-30,-8.3333
2012-07-31,-36.3636
2012-08-01,50.0
2012-08-02,0.0
2012-08-06,4.7619
2012-08-07,-27.2727
2012-08-08,37.5
2012-08-09,9.0909
2012-08-10,-25.0
2012-08-13,33.3333
2012-08-15,12.5
2012-08-16,0.0
2012-08-20,-11.1111
2012-08-22,-33.3333
2012-08-23,50.0
2012-08-24,-33.3333
2012-08-27,31.25
2012-08-28,-9.5238
2012-08-29,36.8421
2012-09-04,0.0
2012-09-05,0.0
2012-09-10,0.0
2012-09-18,-26.9231
2012-09-20,36.8421
2012-09-24,-7.6923
2012-09-25,0.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-08,-33.3333
2012-10-09,18.75
2012-10-10,0.0
2012-10-15,-5.2632
2012-10-16,0.0
2012-10-17,0.0
2012-10-24,-27.7778
2012-10-25,23.0769
2012-10-26,0.0
2012-10-31,0.0
2012-11-02,-68.75
2012-11-05,60.0
2012-11-06,0.0
2012-11-08,-37.5
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,-40.0
2012-11-14,66.6667
2012-11-19,-40.0
2012-12-18,33.3333
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,-28.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-09,177.7778
2013-01-14,-64.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-18,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-31,11.1111
2013-02-01,2.5
2013-02-05,-17.0732
2013-02-08,-17.647100000000002
2013-02-11,7.1429
2013-02-15,-26.6667
2013-02-19,0.0
2013-02-22,9.0909
2013-02-25,-8.3333
2013-02-26,0.9091
2013-02-27,17.1171
2013-02-28,-3.8462
2013-03-01,-4.0
2013-03-04,-41.6667
2013-03-05,14.2857
2013-03-06,-18.75
2013-03-07,-9.2308
2013-03-08,30.5085
2013-03-11,-25.974
2013-03-12,-21.0526
2013-03-13,-20.0
2013-03-14,-13.8889
2013-03-15,0.0
2013-03-18,-19.3548
2013-03-19,-4.0
2013-03-20,25.0
2013-03-21,3.3333
2013-03-22,0.6048
2013-03-25,-9.018
2013-03-26,-8.8106
2013-03-27,2.4154999999999998
2013-03-28,-5.1887
2013-04-01,9.4527
2013-04-02,-16.3636
2013-04-03,21.7391
2013-04-04,3.5714
2013-04-05,-20.6897
2013-04-08,0.0
2013-04-09,-30.9783
2013-04-10,0.7874
2013-04-11,37.5
2013-04-12,-29.5455
2013-04-15,2.0161
2013-04-16,3.5573
2013-04-17,-9.542
2013-04-18,-2.1097
2013-04-19,-10.3448
2013-04-22,5.2885
2013-04-23,-5.0228
2013-04-24,-0.9615
2013-04-25,-8.2524
2013-04-26,1.5873
2013-04-29,-12.5
2013-04-30,-9.5238
2013-05-01,5.2632
2013-05-02,0.0
2013-05-03,-1.25
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,1.2658
2013-05-09,0.0
2013-05-10,10.0
2013-05-13,0.0
2013-05-14,27.2727
2013-05-15,-32.1429
2013-05-16,23.0263
2013-05-17,-0.5348
2013-05-20,1.6129
2013-05-21,3.1746
2013-05-22,7.6923
2013-05-23,14.2857
2013-05-24,21.25
2013-05-28,40.8935
2013-05-29,-21.9512
2013-05-30,7.5
2013-05-31,-12.2093
2013-06-03,-8.2781
2013-06-04,3.9711
2013-06-05,0.0
2013-06-06,0.6944
2013-06-07,-1.7241
2013-06-10,-4.5614
2013-06-11,-14.7059
2013-06-12,-2.1552
2013-06-13,-4.8458
2013-06-14,-6.0185
2013-06-17,2.4631
2013-06-18,-1.4423
2013-06-19,-4.878
2013-06-20,-1.5385
2013-06-21,-6.7708
2013-06-24,39.6648
2013-06-25,-15.6
2013-06-26,-11.8483
2013-06-27,11.828
2013-06-28,4.8077
2013-07-01,-9.633
2013-07-02,17.7665
2013-07-03,3.4483
2013-07-05,17.9167
2013-07-08,-8.8339
2013-07-09,-3.876
2013-07-10,-8.4677
2013-07-11,0.0
2013-07-12,-14.0969
2013-07-15,-6.6667
2013-07-16,-4.9451
2013-07-17,-6.3584
2013-07-18,0.6173
2013-07-19,0.0
2013-07-22,7.9755
2013-07-23,-4.5455
2013-07-24,1.7856999999999998
2013-07-25,2.924
2013-07-26,-5.6818
2013-07-29,3.012
2013-07-30,1.1696
2013-07-31,-7.5145
2013-08-01,10.0
2013-08-02,-18.1818
2013-08-05,-11.1111
2013-08-06,-1.5625
2013-08-07,-6.3492
2013-08-08,-5.0847
2013-08-09,18.75
2013-08-12,0.0
2013-08-13,2.2556
2013-08-14,0.0
2013-08-15,-17.647100000000002
2013-08-16,0.0
2013-08-19,11.607099999999999
2013-08-20,7.2
2013-08-21,-10.4478
2013-08-22,-6.6667
2013-08-23,0.0
2013-08-26,28.5714
2013-08-27,-20.8333
2013-08-28,-6.1404
2013-08-29,-17.757
2013-08-30,0.0
2013-09-03,27.2727
2013-09-04,8.9286
2013-09-05,7.377
2013-09-06,-16.0305
2013-09-09,-10.9091
2013-09-10,-8.1633
2013-09-11,22.2222
2013-09-12,-17.2727
2013-09-13,-12.0879
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,-7.5
2013-09-20,0.0
2013-09-23,-9.4595
2013-09-24,19.403
2013-09-25,-16.25
2013-09-26,4.4776
2013-09-27,2.8571
2013-09-30,0.0
2013-10-01,-11.1111
2013-10-02,15.625
2013-10-03,0.0
2013-10-04,-9.4595
2013-10-07,10.4478
2013-10-08,4.0541
2013-10-09,-3.8961
2013-10-10,-9.4595
2013-10-11,-4.4776
2013-10-14,4.6875
2013-10-15,-4.4776
2013-10-16,15.625
2013-10-17,-9.4595
2013-10-18,11.9403
2013-10-21,0.0
2013-10-22,-10.6667
2013-10-23,-4.4776
2013-10-24,4.6875
2013-10-25,11.9403
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-10.6667
2013-10-31,-16.4179
2013-11-01,8.9286
2013-11-04,4.918
2013-11-05,-4.6875
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,-3.2787
2013-11-11,0.0
2013-11-12,3.3898
2013-11-13,0.0
2013-11-14,4.918
2013-11-15,-3.125
2013-11-18,-9.6774
2013-11-19,10.7143
2013-11-20,-14.5161
2013-11-21,-5.6604
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,2.0
2013-11-27,-5.8824
2013-11-29,0.0
2013-12-02,6.25
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-5.8824
2013-12-06,6.25
2013-12-09,0.0
2013-12-10,-5.8824
2013-12-11,6.25
2013-12-12,0.0
2013-12-13,-21.5686
2013-12-16,20.0
2013-12-17,-16.6667
2013-12-18,0.0
2013-12-19,20.0
2013-12-20,-10.4167
2013-12-23,-30.2326
2013-12-24,16.6667
2013-12-26,-17.1429
2013-12-27,-17.2414
2013-12-30,-20.8333
2013-12-31,36.8421
2014-01-02,65.3846
2014-01-03,11.6279
2014-01-06,-16.6667
2014-01-07,-20.0
2014-01-08,0.0
2014-01-09,-6.25
2014-01-10,53.3333
2014-01-13,-8.6957
2014-01-14,-28.5714
2014-01-15,33.3333
2014-01-16,0.0
2014-01-17,7.5
2014-01-21,0.0
2014-01-22,-2.3256
2014-01-23,0.0
2014-01-24,2.3810000000000002
2014-01-27,6.9767
2014-01-28,-13.0435
2014-01-29,0.0
2014-01-30,5.0
2014-01-31,-16.6667
2014-02-03,8.5714
2014-02-04,-2.6316
2014-02-05,-13.5135
2014-02-06,0.0
2014-02-07,-6.25
2014-02-10,-13.3333
2014-02-11,-7.6923
2014-02-12,8.3333
2014-02-13,3.8462
2014-02-14,25.9259
2014-02-18,2.9412000000000003
2014-02-19,0.0
2014-02-20,-2.8571
2014-02-21,0.0
2014-02-24,-14.7059
2014-02-25,3.4483
2014-02-26,-10.0
2014-02-27,7.4074
2014-02-28,0.0
2014-03-03,10.3448
2014-03-04,15.625
2014-03-05,-8.1081
2014-03-06,0.0
2014-03-07,2.9412000000000003
2014-03-10,0.0
2014-03-11,-17.1429
2014-03-12,0.0
2014-03-13,17.2414
2014-03-14,-5.8824
2014-03-17,-15.625
2014-03-18,11.1111
2014-03-19,16.6667
2014-03-20,-2.8571
2014-03-25,-5.8824
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,18.75
2014-04-02,-2.6316
2014-04-03,0.0
2014-04-04,-13.5135
2014-04-07,0.0
2014-04-09,40.625
2014-04-10,0.0
2014-04-11,-17.7778
2014-04-14,0.0
2014-04-15,-13.5135
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,15.625
2014-04-22,0.0
2014-04-23,0.0
2014-04-25,-8.1081
2014-04-28,8.8235
2014-04-29,-13.5135
2014-04-30,-6.25
2014-05-02,6.6667
2014-05-05,15.625
2014-05-12,-13.5135
2014-05-14,18.75
2014-05-15,0.0
2014-05-16,-31.5789
2014-05-19,0.0
2014-05-20,23.0769
2014-05-21,-9.375
2014-05-23,0.0
2014-05-27,-6.8966
2014-05-28,7.4074
2014-05-29,-27.5862
2014-05-30,0.0
2014-06-02,4.7619
2014-06-04,0.0
2014-06-06,9.0909
2014-06-09,-20.8333
2014-06-10,-5.2632
2014-06-11,61.1111
2014-06-12,0.0
2014-06-16,-6.8966
2014-06-17,-33.3333
2014-06-18,44.4444
2014-06-19,3.8462
2014-06-20,-11.1111
2014-06-23,-20.8333
2014-06-25,0.0
2014-06-26,42.1053
2014-06-27,-22.2222
2014-06-30,0.0
2014-07-01,14.2857
2014-07-02,0.0
2014-07-07,-12.5
2014-07-08,0.0
2014-07-09,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,-9.5238
2014-07-16,0.0
