ticker,STBA US Equity
2004-06-16,0.605
2004-06-17,0.2339
2004-06-18,0.1667
2004-06-21,0.6656
2004-06-22,0.4628
2004-06-23,0.6581
2004-06-24,0.0327
2004-06-25,1.6667
2004-06-28,1.8322
2004-06-29,1.9739
2004-06-30,-0.1561
2004-07-01,-0.5629
2004-07-02,0.6604
2004-07-06,-0.7498
2004-07-07,0.9758
2004-07-08,-1.4963
2004-07-09,0.3165
2004-07-12,0.5994
2004-07-13,0.3449
2004-07-14,0.25
2004-07-15,-0.2494
2004-07-16,-0.1563
2004-07-19,-0.7512
2004-07-20,1.4191
2004-07-21,-0.3109
2004-07-22,0.811
2004-07-23,0.0
2004-07-26,-0.4022
2004-07-27,2.3299
2004-07-28,1.184
2004-07-29,-0.03
2004-07-30,-0.1501
2004-08-02,0.9017
2004-08-03,-1.1022
2004-08-04,1.0843
2004-08-05,-0.9237
2004-08-06,-0.7218
2004-08-09,-0.0303
2004-08-10,1.5152
2004-08-11,-0.0299
2004-08-12,-0.9854
2004-08-13,0.5127
2004-08-16,1.5602
2004-08-17,0.1182
2004-08-18,2.3311
2004-08-19,-0.8074
2004-08-20,0.3779
2004-08-23,0.6371
2004-08-24,0.0288
2004-08-25,2.1289
2004-08-26,-1.1268
2004-08-27,0.1425
2004-08-30,-0.5121
2004-08-31,0.4003
2004-09-01,0.769
2004-09-02,-0.6501
2004-09-03,0.0569
2004-09-07,1.5638
2004-09-08,-1.1478
2004-09-09,2.1807
2004-09-10,0.4712
2004-09-13,-0.2759
2004-09-14,-0.4703
2004-09-15,0.2501
2004-09-16,-0.0554
2004-09-17,-0.4716
2004-09-20,0.0557
2004-09-21,0.9192
2004-09-22,-0.8556
2004-09-23,-0.2784
2004-09-24,0.1954
2004-09-27,-1.0867
2004-09-28,2.3662
2004-09-29,-0.8806
2004-09-30,-0.1119
2004-10-01,1.1481
2004-10-04,0.3599
2004-10-05,0.1931
2004-10-06,0.413
2004-10-07,-0.329
2004-10-08,-1.0454
2004-10-11,0.6394
2004-10-12,0.3591
2004-10-13,-0.9083
2004-10-14,-0.5
2004-10-15,2.5824
2004-10-18,0.4218
2004-10-19,-2.3577
2004-10-20,0.0555
2004-10-21,-0.1664
2004-10-22,-1.0281
2004-10-25,1.0668
2004-10-26,0.2222
2004-10-27,0.3603
2004-10-28,-0.3314
2004-10-29,-0.1385
2004-11-01,-0.111
2004-11-02,-0.2222
2004-11-03,1.8931
2004-11-04,0.4098
2004-11-05,-0.3265
2004-11-08,-0.1365
2004-11-09,0.4921
2004-11-10,0.9249
2004-11-11,-0.2695
2004-11-12,-0.2973
2004-11-15,0.2711
2004-11-16,-0.9192
2004-11-17,-0.0819
2004-11-18,0.3277
2004-11-19,-1.7964
2004-11-22,1.7461
2004-11-23,0.8989
2004-11-24,-0.216
2004-11-26,-0.487
2004-11-29,0.3806
2004-11-30,-0.5688
2004-12-01,2.2065
2004-12-02,-0.3198
2004-12-03,-1.4439
2004-12-06,-0.217
2004-12-07,-2.9364
2004-12-08,1.9327999999999999
2004-12-09,0.2198
2004-12-10,0.0548
2004-12-13,1.4525000000000001
2004-12-14,0.2971
2004-12-15,1.8045
2004-12-16,-2.6852
2004-12-17,1.2641
2004-12-20,-0.9396
2004-12-21,2.3035
2004-12-22,0.5033
2004-12-23,0.5271
2004-12-27,-1.5469
2004-12-28,2.2636
2004-12-29,-0.8854
2004-12-30,0.2911
2004-12-31,-0.5541
2005-01-03,0.4245
2005-01-04,0.0528
2005-01-05,-2.2181
2005-01-06,0.5131
2005-01-07,-1.6926
2005-01-10,1.8311
2005-01-11,-0.8588
2005-01-12,0.7309
2005-01-13,-1.7468
2005-01-14,1.901
2005-01-18,0.7382
2005-01-19,-2.6912000000000003
2005-01-20,0.2738
2005-01-21,1.0377
2005-01-24,-0.1622
2005-01-25,2.7612
2005-01-26,0.764
2005-01-27,-2.0392
2005-01-28,-0.6405
2005-01-31,-0.9938
2005-02-01,1.0852
2005-02-02,-0.4026
2005-02-03,-0.0539
2005-02-04,1.6177000000000001
2005-02-07,0.1061
2005-02-08,0.6891
2005-02-09,-2.6059
2005-02-10,0.027
2005-02-11,0.2972
2005-02-14,0.3502
2005-02-15,-0.5906
2005-02-16,0.216
2005-02-17,-0.2964
2005-02-18,-0.5405
2005-02-22,-0.2717
2005-02-23,0.545
2005-02-24,-0.0542
2005-02-25,0.949
2005-02-28,-0.2149
2005-03-01,0.6729
2005-03-02,-0.8556
2005-03-03,0.2697
2005-03-04,0.9414
2005-03-07,-0.7994
2005-03-08,-0.7252
2005-03-09,0.1759
2005-03-10,-1.1479
2005-03-11,0.2732
2005-03-14,0.3815
2005-03-15,0.4343
2005-03-16,-1.0811
2005-03-17,0.5738
2005-03-18,0.2445
2005-03-21,-0.2981
2005-03-22,-0.6252
2005-03-23,-1.012
2005-03-24,-0.3592
2005-03-28,-0.8042
2005-03-29,-1.9569
2005-03-30,2.3382
2005-03-31,-0.5897
2005-04-01,-0.791
2005-04-04,-0.3702
2005-04-05,1.429
2005-04-06,0.3945
2005-04-07,0.2947
2005-04-08,-2.2807
2005-04-11,-0.63
2005-04-12,1.5274
2005-04-13,-0.3406
2005-04-14,-2.307
2005-04-15,-2.4198
2005-04-18,2.2707
2005-04-19,-0.5551
2005-04-20,-1.7332999999999998
2005-04-21,2.5112
2005-04-22,-1.8664
2005-04-25,0.4458
2005-04-26,-0.1775
2005-04-27,0.5631
2005-04-28,-1.7978
2005-04-29,1.4405999999999999
2005-05-02,0.355
2005-05-03,-0.059
2005-05-04,2.8909000000000002
2005-05-05,-0.4587
2005-05-06,-0.1152
2005-05-09,0.9227
2005-05-10,-1.2570999999999999
2005-05-11,0.9259
2005-05-12,-1.3475
2005-05-13,0.6103
2005-05-16,1.4731
2005-05-17,0.9963
2005-05-18,0.9301
2005-05-19,-1.3125
2005-05-20,-0.2547
2005-05-23,0.1702
2005-05-24,0.1416
2005-05-25,-1.0181
2005-05-26,0.9143
2005-05-27,0.5946
2005-05-31,-1.0695000000000001
2005-06-01,1.6785
2005-06-02,-0.4757
2005-06-03,-1.6025
2005-06-06,1.2
2005-06-07,-0.5647
2005-06-08,-0.4259
2005-06-09,1.939
2005-06-10,-0.4476
2005-06-13,0.9834
2005-06-14,0.2504
2005-06-15,0.3331
2005-06-16,1.7981
2005-06-17,0.5707
2005-06-20,-0.2162
2005-06-21,0.1354
2005-06-22,1.298
2005-06-23,-3.5770999999999997
2005-06-24,-1.2458
2005-06-27,0.1962
2005-06-28,2.5182
2005-06-29,0.3002
2005-06-30,-1.0145
2005-07-01,0.7202
2005-07-05,2.9703
2005-07-06,-1.0951
2005-07-07,0.6751
2005-07-08,1.9313
2005-07-11,0.8421
2005-07-12,0.0783
2005-07-13,-0.8866
2005-07-14,0.0263
2005-07-15,-0.263
2005-07-18,-0.6857
2005-07-19,4.5405999999999995
2005-07-20,1.3462
2005-07-21,-2.2807
2005-07-22,3.2316
2005-07-25,-1.0932
2005-07-26,0.4773
2005-07-27,0.0
2005-07-28,0.6
2005-07-29,-1.168
2005-08-01,0.8298
2005-08-02,0.3491
2005-08-03,-0.1491
2005-08-04,-2.2897
2005-08-05,-2.3943
2005-08-08,0.4436
2005-08-09,-0.1949
2005-08-10,-0.8981
2005-08-11,1.9175
2005-08-12,-2.8093
2005-08-15,3.4208
2005-08-16,-4.4103
2005-08-17,1.073
2005-08-18,-1.6189
2005-08-19,1.6724999999999999
2005-08-22,1.4593
2005-08-23,-1.8567
2005-08-24,0.7994
2005-08-25,0.0793
2005-08-26,-1.215
2005-08-29,1.4439
2005-08-30,-0.4481
2005-08-31,0.9531
2005-09-01,1.8096
2005-09-02,-2.0866
2005-09-06,2.815
2005-09-07,0.0
2005-09-08,-0.7165
2005-09-09,0.7216
2005-09-12,0.1791
2005-09-13,-2.2733
2005-09-14,-2.1694
2005-09-15,0.5343
2005-09-16,4.8897
2005-09-19,-2.8123
2005-09-20,-1.1731
2005-09-21,-2.3477
2005-09-22,0.4592
2005-09-23,1.3176
2005-09-26,0.5839
2005-09-27,-0.8971
2005-09-28,-2.3163
2005-09-29,3.6254
2005-09-30,0.1855
2005-10-03,-0.2381
2005-10-04,-2.3336
2005-10-05,-4.2628
2005-10-06,-0.312
2005-10-07,-0.2845
2005-10-10,-0.2282
2005-10-11,-1.6872
2005-10-12,0.2327
2005-10-13,2.1474
2005-10-14,2.1023
2005-10-17,-1.4469
2005-10-18,-2.2586
2005-10-19,0.8377
2005-10-20,0.5156
2005-10-21,1.5958999999999999
2005-10-24,2.3843
2005-10-25,0.0822
2005-10-26,-1.0129
2005-10-27,-1.5487
2005-10-28,2.1629
2005-10-31,2.3096
2005-11-01,-1.3706
2005-11-02,2.8883
2005-11-03,-0.2383
2005-11-04,0.3451
2005-11-07,0.3704
2005-11-08,-0.6326
2005-11-09,2.0159
2005-11-10,1.3261
2005-11-11,-1.8989
2005-11-14,-1.5171000000000001
2005-11-15,-1.4874
2005-11-16,-0.9976
2005-11-17,2.9412000000000003
2005-11-18,0.7143
2005-11-21,0.9456
2005-11-22,-0.2602
2005-11-23,0.0522
2005-11-25,0.0261
2005-11-28,-1.4338
2005-11-29,1.2166
2005-11-30,0.4442
2005-12-01,1.2487
2005-12-02,0.7708
2005-12-05,-2.1928
2005-12-06,-0.2086
2005-12-07,-0.1306
2005-12-08,0.6801
2005-12-09,0.5976
2005-12-12,-1.5754000000000001
2005-12-13,0.551
2005-12-14,0.4436
2005-12-15,-0.8314
2005-12-16,0.1834
2005-12-19,-1.5952
2005-12-20,0.9833
2005-12-21,0.1842
2005-12-22,0.9982
2005-12-23,-0.4161
2005-12-27,-1.2797
2005-12-28,0.7143
2005-12-29,-2.0116
2005-12-30,-0.5402
2006-01-03,1.7925
2006-01-04,-0.6137
2006-01-05,-0.4295
2006-01-06,0.7819
2006-01-09,-1.1503
2006-01-10,-0.1083
2006-01-11,-0.6231
2006-01-12,-0.4362
2006-01-13,-0.1643
2006-01-17,-0.9051
2006-01-18,0.2491
2006-01-19,0.4694
2006-01-20,-0.2748
2006-01-23,0.496
2006-01-24,1.4532
2006-01-25,-0.7568
2006-01-26,1.9062999999999999
2006-01-27,-1.0155
2006-01-30,-1.1339
2006-01-31,0.4096
2006-02-01,0.3264
2006-02-02,-1.8162
2006-02-03,0.1933
2006-02-06,1.1298
2006-02-07,-1.1172
2006-02-08,-0.7991
2006-02-09,-0.5833
2006-02-10,1.397
2006-02-13,-0.496
2006-02-14,3.3509
2006-02-15,-0.4019
2006-02-16,0.9685
2006-02-17,-0.9059
2006-02-21,-2.2856
2006-02-22,1.486
2006-02-23,-0.8406
2006-02-24,0.9297
2006-02-27,1.3276
2006-02-28,-2.5667999999999997
2006-03-01,1.5093
2006-03-02,-1.1354
2006-03-03,-1.6954
2006-03-06,-0.6676
2006-03-07,0.4201
2006-03-08,0.1115
2006-03-09,-0.6964
2006-03-10,1.4306
2006-03-13,-0.8296
2006-03-14,1.8126
2006-03-15,0.493
2006-03-16,-0.2453
2006-03-17,0.8743
2006-03-20,0.1625
2006-03-21,-3.0016
2006-03-22,1.0036
2006-03-23,0.1104
2006-03-24,0.1379
2006-03-27,-0.2478
2006-03-28,-0.6348
2006-03-29,2.1667
2006-03-30,-0.0822
2006-03-31,0.3291
2006-04-03,-1.5582
2006-04-04,0.0555
2006-04-05,-0.8326
2006-04-06,-0.4478
2006-04-07,-2.0804
2006-04-10,0.6316
2006-04-11,-1.5407
2006-04-12,1.1881
2006-04-13,-0.5155
2006-04-17,-1.1802
2006-04-18,3.5537
2006-04-19,0.647
2006-04-20,-0.1677
2006-04-21,-0.168
2006-04-24,-2.8043
2006-04-25,0.202
2006-04-26,0.4607
2006-04-27,0.9172
2006-04-28,0.852
2006-05-01,-1.4925
2006-05-02,0.9148
2006-05-03,-0.5666
2006-05-04,0.7692
2006-05-05,0.8482
2006-05-08,-0.785
2006-05-09,-0.2261
2006-05-10,-0.0283
2006-05-11,-1.6997
2006-05-12,0.634
2006-05-15,-0.7446
2006-05-16,-0.6636
2006-05-17,-0.8132
2006-05-18,0.5564
2006-05-19,1.4851
2006-05-22,0.8895
2006-05-23,-3.2139
2006-05-24,1.7925
2006-05-25,1.0393
2006-05-26,0.0
2006-05-30,-3.4
2006-05-31,0.976
2006-06-01,2.3726
2006-06-02,0.2575
2006-06-05,-5.0228
2006-06-06,1.1118
2006-06-07,0.3566
2006-06-08,0.5922
2006-06-09,-1.7957
2006-06-12,-1.0192
2006-06-13,-1.4234
2006-06-14,0.4916
2006-06-15,3.8826
2006-06-16,-2.1778
2006-06-19,-1.8953
2006-06-20,0.6746
2006-06-21,1.7971
2006-06-22,1.3465
2006-06-23,-2.2143
2006-06-26,0.0906
2006-06-27,-1.7195
2006-06-28,-0.0614
2006-06-29,3.7186
2006-06-30,-0.7171
2006-07-03,-0.2708
2006-07-05,-1.7502
2006-07-06,0.5528
2006-07-07,-1.3134000000000001
2006-07-10,0.6809
2006-07-11,1.5985
2006-07-12,-2.8442
2006-07-13,-1.7128999999999999
2006-07-14,-0.0951
2006-07-17,0.6977
2006-07-18,-0.6614
2006-07-19,2.156
2006-07-20,-1.4277
2006-07-21,-2.5504
2006-07-24,2.4233000000000002
2006-07-25,-0.5047
2006-07-26,-1.2365
2006-07-27,-0.61
2006-07-28,2.8424
2006-07-31,-1.7902
2006-08-01,-1.599
2006-08-02,0.8775
2006-08-03,0.8054
2006-08-04,-0.6072
2006-08-07,-0.3215
2006-08-08,-2.5161
2006-08-09,-1.1913
2006-08-10,0.4354
2006-08-11,-0.5002
2006-08-14,0.3016
2006-08-15,1.5703
2006-08-16,1.0197
2006-08-17,-0.9118
2006-08-18,1.4131
2006-08-21,-0.3889
2006-08-22,-0.3578
2006-08-23,-2.2527
2006-08-24,0.0668
2006-08-25,0.4339
2006-08-28,1.0967
2006-08-29,1.2492
2006-08-30,0.4221
2006-08-31,0.4526
2006-09-01,-0.2575
2006-09-05,0.2581
2006-09-06,-2.5747999999999998
2006-09-07,-0.3634
2006-09-08,0.4973
2006-09-11,0.9568
2006-09-12,3.0392
2006-09-13,-0.8246
2006-09-14,0.1919
2006-09-15,0.3192
2006-09-18,-0.5091
2006-09-19,-0.7995
2006-09-20,2.9013999999999998
2006-09-21,-0.8145
2006-09-22,-0.0316
2006-09-25,2.5907999999999998
2006-09-26,0.2464
2006-09-27,0.0922
2006-09-28,1.022
2006-09-29,-0.3679
2006-10-02,-3.4769
2006-10-03,0.51
2006-10-04,2.347
2006-10-05,0.5268
2006-10-06,-0.6782
2006-10-09,0.0
2006-10-10,-0.4966
2006-10-11,-1.466
2006-10-12,3.2922000000000002
2006-10-13,0.1839
2006-10-16,0.3671
2006-10-17,0.6096
2006-10-18,1.0906
2006-10-19,0.6293
2006-10-20,-0.8338
2006-10-23,0.1802
2006-10-24,0.3297
2006-10-25,-0.0299
2006-10-26,1.8231000000000002
2006-10-27,-1.585
2006-10-30,1.3421
2006-10-31,-0.3826
2006-11-01,-1.7429999999999999
2006-11-02,-0.0601
2006-11-03,1.2034
2006-11-06,1.0404
2006-11-07,-0.3236
2006-11-08,0.6789
2006-11-09,-1.9348999999999998
2006-11-10,1.5247000000000002
2006-11-13,0.3828
2006-11-14,0.528
2006-11-15,1.8092000000000001
2006-11-16,0.258
2006-11-17,-0.5432
2006-11-20,0.6899
2006-11-21,-0.2855
2006-11-22,-1.1451
2006-11-24,-0.695
2006-11-27,-3.033
2006-11-28,1.7143000000000002
2006-11-29,0.4731
2006-11-30,-0.2354
2006-12-01,-1.2094
2006-12-04,2.8068
2006-12-05,0.5228
2006-12-06,-0.6068
2006-12-07,-0.9593
2006-12-08,0.0587
2006-12-11,0.9387
2006-12-12,-0.465
2006-12-13,0.1168
2006-12-14,0.2333
2006-12-15,-1.0474
2006-12-18,-1.0879
2006-12-19,1.4863
2006-12-20,0.2636
2006-12-21,0.6135
2006-12-22,-0.4936
2006-12-26,1.5465
2006-12-27,3.0747
2006-12-28,-0.4217
2006-12-29,-2.1174
2007-01-03,0.8365
2007-01-04,0.5864
2007-01-05,-3.0001
2007-01-08,0.1173
2007-01-09,-0.8492
2007-01-10,-0.7383
2007-01-11,1.1901
2007-01-12,1.6760000000000002
2007-01-16,-0.7519
2007-01-17,-0.5536
2007-01-18,-0.1758
2007-01-19,-0.9686
2007-01-22,-2.2525
2007-01-23,-0.8187
2007-01-24,1.4674
2007-01-25,-0.2712
2007-01-26,0.8157
2007-01-29,0.8391
2007-01-30,2.7935
2007-01-31,0.2024
2007-02-01,0.0577
2007-02-02,0.1153
2007-02-05,-0.72
2007-02-06,0.116
2007-02-07,-0.4347
2007-02-08,1.4843
2007-02-09,-1.4913
2007-02-12,-0.2911
2007-02-13,0.2044
2007-02-14,-0.4371
2007-02-15,-1.6389
2007-02-16,0.0
2007-02-20,0.9521
2007-02-21,-1.1494
2007-02-22,0.9243
2007-02-23,-1.1817
2007-02-26,0.7773
2007-02-27,-3.4411
2007-02-28,0.3687
2007-03-01,0.7958
2007-03-02,-0.6681
2007-03-05,-0.7031
2007-03-06,1.2315
2007-03-07,-1.2774
2007-03-08,-0.2773
2007-03-09,1.0812
2007-03-12,0.0306
2007-03-13,-2.3526
2007-03-14,1.5332
2007-03-15,1.4484
2007-03-16,-0.3949
2007-03-19,2.1348
2007-03-20,0.6569
2007-03-21,2.9665
2007-03-22,-1.4405000000000001
2007-03-23,-1.0523
2007-03-26,0.4431
2007-03-27,-1.5293999999999999
2007-03-28,-0.7168
2007-03-29,0.5464
2007-03-30,-0.2415
2007-04-02,-0.3935
2007-04-03,0.3342
2007-04-04,-1.0297
2007-04-05,-0.7038
2007-04-09,-1.3559
2007-04-10,0.4374
2007-04-11,-0.9642
2007-04-12,1.1307
2007-04-13,0.7764
2007-04-16,3.359
2007-04-17,-1.8187
2007-04-18,-1.0021
2007-04-19,-0.5828
2007-04-20,1.8204
2007-04-23,-0.7273
2007-04-24,0.3053
2007-04-25,0.0609
2007-04-26,0.3345
2007-04-27,-1.2731
2007-04-30,-0.0307
2007-05-01,-0.1229
2007-05-02,1.4453
2007-05-03,-0.0909
2007-05-04,0.9405
2007-05-07,-0.6011
2007-05-08,0.0605
2007-05-09,0.4835
2007-05-10,-1.8045
2007-05-11,0.8882
2007-05-14,-1.0018
2007-05-15,-0.9813
2007-05-16,0.96
2007-05-17,-1.0123
2007-05-18,0.8057
2007-05-21,1.4141
2007-05-22,0.7881
2007-05-23,-1.0226
2007-05-24,-1.5497
2007-05-25,0.0617
2007-05-29,1.5731000000000002
2007-05-30,-0.1215
2007-05-31,-0.3953
2007-06-01,0.9158
2007-06-04,0.5747
2007-06-05,-1.2631999999999999
2007-06-06,0.1218
2007-06-07,-0.3347
2007-06-08,0.8242
2007-06-11,0.2422
2007-06-12,-1.3893
2007-06-13,1.5008
2007-06-14,0.0604
2007-06-15,2.1713
2007-06-18,-1.7119
2007-06-19,-0.03
2007-06-20,-1.5920999999999998
2007-06-21,-0.1221
2007-06-22,1.4976
2007-06-25,-0.7227
2007-06-26,0.1213
2007-06-27,2.3932
2007-06-28,-0.597
2007-06-29,-1.2012
2007-07-02,0.0912
2007-07-03,0.8807
2007-07-05,0.2709
2007-07-06,0.03
2007-07-09,-0.3001
2007-07-10,-2.4684
2007-07-11,0.4321
2007-07-12,2.6122
2007-07-13,-0.5091
2007-07-16,-1.0235
2007-07-17,0.4866
2007-07-18,0.2724
2007-07-19,2.2336
2007-07-20,-2.362
2007-07-23,0.3931
2007-07-24,-2.1988
2007-07-25,2.4638
2007-07-26,-1.3225
2007-07-27,-1.9799
2007-07-30,-1.4295
2007-07-31,-2.0177
2007-08-01,1.4157
2007-08-02,0.0952
2007-08-03,-4.4374
2007-08-06,5.34
2007-08-07,-0.5038
2007-08-08,5.6962
2007-08-09,0.988
2007-08-10,1.8974
2007-08-13,-5.9645
2007-08-14,-3.3725
2007-08-15,1.1848
2007-08-16,7.5949
2007-08-17,4.9706
2007-08-20,0.2522
2007-08-21,-0.0559
2007-08-22,1.2864
2007-08-23,-3.0922
2007-08-24,1.8519
2007-08-27,-1.1189
2007-08-28,-4.3847
2007-08-29,5.2663
2007-08-30,-3.7943
2007-08-31,2.863
2007-09-04,1.4485000000000001
2007-09-05,-1.3718
2007-09-06,-1.9302000000000001
2007-09-07,-3.5022
2007-09-10,-0.8998
2007-09-11,2.9358
2007-09-12,-1.1467
2007-09-13,0.0
2007-09-14,0.7139
2007-09-17,-1.6539000000000001
2007-09-18,3.3033
2007-09-19,0.2616
2007-09-20,-0.203
2007-09-21,-0.552
2007-09-24,-1.227
2007-09-25,-2.2774
2007-09-26,0.2421
2007-09-27,0.0
2007-09-28,-2.2243
2007-10-01,4.0199
2007-10-02,1.6777
2007-10-03,-2.1509
2007-10-04,1.6561
2007-10-05,1.4514
2007-10-08,-1.7810000000000001
2007-10-09,1.0702
2007-10-10,-0.2941
2007-10-11,-1.5044
2007-10-12,0.8985
2007-10-15,-2.7901
2007-10-16,-0.2443
2007-10-17,-0.2143
2007-10-18,0.7362
2007-10-19,-3.4714
2007-10-22,3.3438
2007-10-23,0.3053
2007-10-24,-1.7346
2007-10-25,1.3627
2007-10-26,2.3526
2007-10-29,-0.4179
2007-10-30,-1.3189
2007-10-31,0.6075
2007-11-01,-7.9106
2007-11-02,0.0984
2007-11-05,-2.3256
2007-11-06,3.5547
2007-11-07,-6.4443
2007-11-08,5.296
2007-11-09,2.3669000000000002
2007-11-12,1.6378
2007-11-13,3.4439
2007-11-14,-1.3745
2007-11-15,-2.1988
2007-11-16,1.045
2007-11-19,-2.9771
2007-11-20,1.938
2007-11-21,-0.1901
2007-11-23,2.6984
2007-11-26,-6.1206
2007-11-27,3.0293
2007-11-28,4.5702
2007-11-29,-2.0477
2007-11-30,-0.0624
2007-12-03,-1.9668999999999999
2007-12-04,-0.828
2007-12-05,2.4406
2007-12-06,3.4483
2007-12-07,-1.303
2007-12-10,-1.7501
2007-12-11,-7.1875
2007-12-12,-0.8418
2007-12-13,1.4601
2007-12-14,-3.4471
2007-12-17,-0.7626
2007-12-18,3.5627
2007-12-19,-2.3609
2007-12-20,-0.6908
2007-12-21,3.3043
2007-12-24,0.4714
2007-12-26,0.2011
2007-12-27,-4.5819
2007-12-28,-1.7718
2007-12-31,-0.2886
2008-01-02,-2.2793
2008-01-03,-1.1847
2008-01-04,-3.4095
2008-01-07,4.9651
2008-01-08,-2.3651
2008-01-09,4.7691
2008-01-10,-0.9393
2008-01-11,-1.5682
2008-01-14,0.2223
2008-01-15,1.6266
2008-01-16,2.1462
2008-01-17,-2.208
2008-01-18,0.2913
2008-01-22,0.4357
2008-01-23,9.436
2008-01-24,-2.4777
2008-01-25,-0.7114
2008-01-28,3.0024
2008-01-29,-0.0994
2008-01-30,-0.63
2008-01-31,3.8038
2008-02-01,-0.5143
2008-02-04,-1.8417
2008-02-05,-3.0283
2008-02-06,1.0523
2008-02-07,2.7880000000000003
2008-02-08,-1.8954
2008-02-11,-0.3331
2008-02-12,0.5682
2008-02-13,1.1964
2008-02-14,-3.9409
2008-02-15,-1.7094
2008-02-19,-0.6957
2008-02-20,3.958
2008-02-21,-1.3814
2008-02-22,1.7082000000000002
2008-02-25,0.9405
2008-02-26,0.3328
2008-02-27,-0.0995
2008-02-28,-2.7888
2008-02-29,-3.1762
2008-03-03,-1.5168
2008-03-04,-0.0358
2008-03-05,-0.43
2008-03-06,-2.195
2008-03-07,2.833
2008-03-10,-0.7513
2008-03-11,7.7866
2008-03-12,-2.4415
2008-03-13,2.8111
2008-03-14,-0.3001
2008-03-17,2.2074
2008-03-18,4.8102
2008-03-19,-2.2479
2008-03-20,6.771
2008-03-24,-0.688
2008-03-25,-0.5723
2008-03-26,-0.0909
2008-03-27,-1.607
2008-03-28,-1.6641
2008-03-31,1.8037999999999998
2008-04-01,4.756
2008-04-02,-0.2374
2008-04-03,0.0595
2008-04-04,-3.0321
2008-04-07,-0.1226
2008-04-08,0.5525
2008-04-09,-2.3199
2008-04-10,1.5937999999999999
2008-04-11,-1.538
2008-04-14,-0.9684
2008-04-15,3.2808
2008-04-16,3.0238
2008-04-17,-1.6009
2008-04-18,0.1808
2008-04-21,0.4211
2008-04-22,-2.5457
2008-04-23,-1.1985000000000001
2008-04-24,5.3187999999999995
2008-04-25,-0.2067
2008-04-28,1.5685
2008-04-29,0.3497
2008-04-30,-1.0743
2008-05-01,3.2873
2008-05-02,-2.9554
2008-05-05,1.6984
2008-05-06,-0.7486
2008-05-07,-4.5547
2008-05-08,0.0912
2008-05-09,0.0
2008-05-12,1.2147000000000001
2008-05-13,-1.4401
2008-05-14,-0.5479
2008-05-15,-0.2449
2008-05-16,-0.6137
2008-05-19,-1.4819
2008-05-20,-0.6268
2008-05-21,-0.1892
2008-05-22,2.7488
2008-05-23,-1.23
2008-05-27,2.1482
2008-05-28,-1.463
2008-05-29,1.3919000000000001
2008-05-30,-0.8237
2008-06-02,-0.6767
2008-06-03,-1.022
2008-06-04,0.7822
2008-06-05,0.9003
2008-06-06,-4.2769
2008-06-09,-0.0321
2008-06-10,1.0289
2008-06-11,-1.6232
2008-06-12,1.1323
2008-06-13,0.2239
2008-06-16,1.9788999999999999
2008-06-17,-1.1581
2008-06-18,-0.38
2008-06-19,2.9879
2008-06-20,0.3395
2008-06-23,-4.5832
2008-06-24,0.8704
2008-06-25,-0.2557
2008-06-26,-1.538
2008-06-27,1.0413000000000001
2008-06-30,-5.4652
2008-07-01,1.755
2008-07-02,-1.0145
2008-07-03,-4.0314
2008-07-07,-4.1652000000000005
2008-07-08,7.838
2008-07-09,-4.6159
2008-07-10,2.6363
2008-07-11,-0.5278
2008-07-14,-4.174
2008-07-15,-6.9029
2008-07-16,8.3664
2008-07-17,4.5737
2008-07-18,0.6998
2008-07-21,-0.3822
2008-07-22,8.1967
2008-07-23,3.3204000000000002
2008-07-24,-2.3089
2008-07-25,2.9064
2008-07-28,-2.9173999999999998
2008-07-29,6.7775
2008-07-30,1.8563
2008-07-31,-1.4109
2008-08-01,1.2821
2008-08-04,-0.9126
2008-08-05,2.2579000000000002
2008-08-06,-0.6973
2008-08-07,-2.282
2008-08-08,3.6228
2008-08-11,3.525
2008-08-12,0.7815
2008-08-13,-2.0216
2008-08-14,0.2826
2008-08-15,1.0147
2008-08-18,-3.0134
2008-08-19,-1.0932
2008-08-20,-2.2397
2008-08-21,-1.7553999999999998
2008-08-22,3.1799
2008-08-25,-4.9897
2008-08-26,0.4325
2008-08-27,1.2612
2008-08-28,3.4629
2008-08-29,-1.468
2008-09-02,-0.5662
2008-09-03,1.8279999999999998
2008-09-04,-0.206
2008-09-05,2.0643
2008-09-08,4.1318
2008-09-09,-1.6648
2008-09-10,1.5237
2008-09-11,-0.8616
2008-09-12,-2.411
2008-09-15,-2.9876
2008-09-16,2.7539
2008-09-17,-1.9885000000000002
2008-09-18,17.3478
2008-09-19,-6.1138
2008-09-22,-5.8713999999999995
2008-09-23,2.6652
2008-09-24,-0.359
2008-09-25,3.0765
2008-09-26,0.6722
2008-09-29,-4.8878
2008-09-30,4.3343
2008-10-01,1.3304
2008-10-02,-0.0268
2008-10-03,-4.8512
2008-10-06,1.9718
2008-10-07,-7.3204
2008-10-08,-0.924
2008-10-09,-8.9651
2008-10-10,18.9689
2008-10-13,2.0278
2008-10-14,-5.3907
2008-10-15,-6.0432
2008-10-16,4.0735
2008-10-17,-5.5621
2008-10-20,4.3627
2008-10-21,-4.3894
2008-10-22,-3.3729
2008-10-23,-2.4887
2008-10-24,-0.6298
2008-10-27,-1.2675
2008-10-28,5.5068
2008-10-29,-1.1207
2008-10-30,5.6023
2008-10-31,4.5692
2008-11-03,1.5836000000000001
2008-11-04,0.9527
2008-11-05,-6.2053
2008-11-06,-0.9756
