ticker,NRP US Equity
2007-03-15,-1.6698
2007-03-16,1.5041
2007-03-19,2.0554
2007-03-20,0.4996
2007-03-21,1.0875
2007-03-22,1.1987
2007-03-23,1.3819
2007-03-26,-0.3595
2007-03-27,0.0752
2007-03-28,-0.4507
2007-03-29,0.8148
2007-03-30,0.5837
2007-04-02,1.8452
2007-04-03,0.5991
2007-04-04,3.0501
2007-04-05,-1.0712
2007-04-09,-0.9403
2007-04-10,-1.0355
2007-04-11,1.2934
2007-04-12,0.1291
2007-04-13,0.4012
2007-04-16,-0.3711
2007-04-17,-0.7306
2007-04-18,1.3997
2007-04-19,-0.925
2007-04-20,-0.1724
2007-04-23,0.7482
2007-04-24,1.3425
2007-04-25,1.3247
2007-04-26,0.4172
2007-04-27,1.3989
2007-04-30,-0.5256
2007-05-01,-0.0834
2007-05-02,-1.1968
2007-05-03,-1.4365999999999999
2007-05-04,-3.1152
2007-05-07,-0.1475
2007-05-08,1.9792999999999998
2007-05-09,0.6663
2007-05-10,0.3165
2007-05-11,0.8606
2007-05-14,0.3413
2007-05-15,1.3605
2007-05-16,-0.5593
2007-05-17,0.0844
2007-05-18,-0.2529
2007-05-21,1.1549
2007-05-22,0.724
2007-05-23,-1.7418
2007-05-24,-2.251
2007-05-25,1.1226
2007-05-29,2.4196
2007-05-30,1.1117
2007-05-31,0.5223
2007-06-01,1.3672
2007-06-04,0.8363
2007-06-05,-0.0803
2007-06-06,-0.9371
2007-06-07,-2.0811
2007-06-08,-0.3588
2007-06-11,1.6898
2007-06-12,-0.5993
2007-06-13,2.9596999999999998
2007-06-14,0.346
2007-06-15,0.8223
2007-06-18,-1.2365
2007-06-19,-0.9057
2007-06-20,0.457
2007-06-21,0.6155
2007-06-22,-1.6755
2007-06-25,0.6221
2007-06-26,0.4301
2007-06-27,0.8298
2007-06-28,2.0705999999999998
2007-06-29,-1.0663
2007-07-02,2.4711
2007-07-03,2.3602
2007-07-05,1.604
2007-07-06,-0.5673
2007-07-09,2.1087
2007-07-10,0.8989
2007-07-11,-0.313
2007-07-12,0.2415
2007-07-13,-0.0723
2007-07-16,0.7958
2007-07-17,-0.4785
2007-07-18,-1.226
2007-07-19,-2.1903
2007-07-20,0.423
2007-07-23,-0.6938
2007-07-24,-2.1208
2007-07-25,-4.002
2007-07-26,-1.5135
2007-07-27,0.0539
2007-07-30,0.0674
2007-07-31,1.718
2007-08-01,-5.3887
2007-08-02,-4.7322
2007-08-03,-0.8626
2007-08-06,-11.9412
2007-08-07,5.2811
2007-08-08,4.3366
2007-08-09,-3.2258
2007-08-10,-1.5064
2007-08-13,2.3104
2007-08-14,-3.3715
2007-08-15,-3.7525
2007-08-16,-7.0451
2007-08-17,3.7528
2007-08-20,-0.3901
2007-08-21,-0.6408
2007-08-22,8.1333
2007-08-23,2.717
2007-08-24,0.871
2007-08-27,0.5117
2007-08-28,-1.209
2007-08-29,2.6409000000000002
2007-08-30,0.0314
2007-08-31,2.729
2007-09-04,1.8626
2007-09-05,-1.6487
2007-09-06,0.2133
2007-09-07,0.365
2007-09-10,-2.0303
2007-09-11,2.1652
2007-09-12,0.0606
2007-09-13,3.3585
2007-09-14,0.0293
2007-09-17,-3.7167
2007-09-18,2.9787
2007-09-19,-2.9221
2007-09-20,0.9121
2007-09-21,-0.2109
2007-09-24,-1.0266
2007-09-25,0.2135
2007-09-26,-2.0396
2007-09-27,-2.051
2007-09-28,-1.0787
2007-10-01,-2.0846999999999998
2007-10-02,-0.5896
2007-10-03,2.9654
2007-10-04,-1.728
2007-10-05,-1.042
2007-10-08,1.1517
2007-10-09,3.6109
2007-10-10,2.3548
2007-10-11,2.638
2007-10-12,2.3013
2007-10-15,-0.2921
2007-10-16,0.7911
2007-10-17,0.3779
2007-10-18,-1.8245
2007-10-19,-1.5929
2007-10-22,1.5887
2007-10-23,1.6819
2007-10-24,-0.7545
2007-10-25,0.731
2007-10-26,2.09
2007-10-29,1.0236
2007-10-30,-1.3088
2007-10-31,-1.4166
2007-11-01,-3.6364
2007-11-02,-0.1826
2007-11-05,-3.7805
2007-11-06,4.6261
2007-11-07,-2.0896
2007-11-08,-1.9796
2007-11-09,0.5364
2007-11-12,-1.6949
2007-11-13,1.5006
2007-11-14,0.0
2007-11-15,-1.447
2007-11-16,1.181
2007-11-19,1.2303
2007-11-20,3.459
2007-11-21,-1.1747
2007-11-23,1.3407
2007-11-26,-2.6463
2007-11-27,0.4325
2007-11-28,2.4915
2007-11-29,-2.3709
2007-11-30,-1.0759
2007-12-03,-0.1243
2007-12-04,-0.8712
2007-12-05,0.8475
2007-12-06,4.5440000000000005
2007-12-07,-0.4466
2007-12-10,0.4785
2007-12-11,-2.3810000000000002
2007-12-12,2.7744
2007-12-13,-0.178
2007-12-14,-1.8721999999999999
2007-12-17,0.5148
2007-12-18,-0.9039
2007-12-19,1.733
2007-12-20,-3.1978
2007-12-21,1.2041
2007-12-24,0.2746
2007-12-26,0.0913
2007-12-27,-1.003
2007-12-28,0.8904
2007-12-31,-1.2173
2008-01-02,1.2015
2008-01-03,0.4566
2008-01-04,-1.8788
2008-01-07,-2.5324
2008-01-08,1.4892
2008-01-09,-3.4967
2008-01-10,0.4529
2008-01-11,-1.5459
2008-01-14,-0.8505
2008-01-15,-0.7918
2008-01-16,-5.2212
2008-01-17,-2.0702
2008-01-18,0.1075
2008-01-22,-2.5054
2008-01-23,0.0367
2008-01-24,5.6147
2008-01-25,3.4746
2008-01-28,1.3768
2008-01-29,0.9937
2008-01-30,1.1643
2008-01-31,-0.0988
2008-02-01,5.4731
2008-02-04,1.2191
2008-02-05,-0.6485
2008-02-06,-1.5232
2008-02-07,-1.8308
2008-02-08,1.4791
2008-02-11,4.5311
2008-02-12,-2.5371
2008-02-13,1.3591
2008-02-14,4.2958
2008-02-15,-3.6481
2008-02-19,-0.5802
2008-02-20,0.3993
2008-02-21,-2.6002
2008-02-22,0.879
2008-02-25,1.5571000000000002
2008-02-26,-0.3066
2008-02-27,-1.3961000000000001
2008-02-28,2.1019
2008-02-29,-1.6799
2008-03-03,2.0193
2008-03-04,-2.0705999999999998
2008-03-05,1.8346
2008-03-06,-0.3969
2008-03-07,-2.054
2008-03-10,-5.6651
2008-03-11,-0.4645
2008-03-12,-1.1
2008-03-13,-0.5056
2008-03-14,-1.897
2008-03-17,-4.7652
2008-03-18,1.5954000000000002
2008-03-19,-0.7852
2008-03-20,-0.1079
2008-03-24,2.5927
2008-03-25,1.4391
2008-03-26,0.0
2008-03-27,-2.6298
2008-03-28,1.1372
2008-03-31,-0.3865
2008-04-01,1.3757
2008-04-02,0.9047
2008-04-03,1.4138
2008-04-04,3.6042
2008-04-07,4.1024
2008-04-08,1.5763
2008-04-09,0.3104
2008-04-10,-0.3713
2008-04-11,-1.4907
2008-04-14,0.6936
2008-04-15,0.7201
2008-04-16,0.4041
2008-04-17,-1.2384
2008-04-18,0.1254
2008-04-21,4.6337
2008-04-22,1.7654
2008-04-23,-2.2640000000000002
2008-04-24,-4.1817
2008-04-25,1.5070999999999999
2008-04-28,2.5982
2008-04-29,-2.9997
2008-04-30,2.0833
2008-05-01,-0.9276
2008-05-02,1.4045
2008-05-05,2.0314
2008-05-06,1.448
2008-05-07,1.0705
2008-05-08,2.0594
2008-05-09,4.5258
2008-05-12,0.6895
2008-05-13,1.7529
2008-05-14,2.2611
2008-05-15,1.7899
2008-05-16,-1.0861
2008-05-19,2.0131
2008-05-20,1.5633
2008-05-21,1.2364
2008-05-22,-2.4177
2008-05-23,-3.7292
2008-05-27,0.2653
2008-05-28,1.5877
2008-05-29,-0.2344
2008-05-30,2.7415000000000003
2008-06-02,4.0661
2008-06-03,-2.3687
2008-06-04,-3.0265
2008-06-05,2.3214
2008-06-06,-0.731
2008-06-09,-0.0762
2008-06-10,-1.0673
2008-06-11,0.411
2008-06-12,-1.2535
2008-06-13,0.0777
2008-06-16,-1.4755
2008-06-17,1.8129
2008-06-18,1.6
2008-06-19,-1.3208
2008-06-20,-1.5958999999999999
2008-06-23,3.8451
2008-06-24,0.4282
2008-06-25,0.3261
2008-06-26,-0.5
2008-06-27,0.2513
2008-06-30,3.2580999999999998
2008-07-01,-1.7476
2008-07-02,-6.3735
2008-07-03,-4.6702
2008-07-07,1.633
2008-07-08,-3.4314
2008-07-09,1.3536000000000001
2008-07-10,4.5632
2008-07-11,2.7408
2008-07-14,-1.2176
2008-07-15,-3.3033
2008-07-16,1.2744
2008-07-17,-1.5796999999999999
2008-07-18,-3.346
2008-07-21,4.841
2008-07-22,-3.6242
2008-07-23,-3.0919
2008-07-24,-0.4599
2008-07-25,4.447
2008-07-28,1.1335
2008-07-29,1.5582
2008-07-30,4.6703
2008-07-31,-1.1989
2008-08-01,-2.2949
2008-08-04,-6.0205
2008-08-05,-2.932
2008-08-06,2.991
2008-08-07,-0.546
2008-08-08,-2.4848
2008-08-11,-3.2
2008-08-12,0.0306
2008-08-13,5.5692
2008-08-14,-0.1159
2008-08-15,-2.7568
2008-08-18,-0.5073
2008-08-19,3.1794000000000002
2008-08-20,0.4942
2008-08-21,2.2852
2008-08-22,-0.9898
2008-08-25,-2.028
2008-08-26,-0.4665
2008-08-27,1.8746
2008-08-28,0.3738
2008-08-29,-0.6302
2008-09-02,-4.2087
2008-09-03,-3.882
2008-09-04,-0.0626
2008-09-05,-1.8484
2008-09-08,-5.3942
2008-09-09,-7.6586
2008-09-10,2.1922
2008-09-11,-2.9317
2008-09-12,8.1031
2008-09-15,-7.1891
2008-09-16,-3.5242
2008-09-17,-4.5282
2008-09-18,1.7138
2008-09-19,9.6003
2008-09-22,1.0368
2008-09-23,-8.6341
2008-09-24,-0.4648
2008-09-25,0.5837
2008-09-26,-2.6306000000000003
2008-09-29,-7.946
2008-09-30,9.3224
2008-10-01,-4.4216
2008-10-02,-5.411
2008-10-03,-2.7948
2008-10-06,-7.9515
2008-10-07,-7.6135
2008-10-08,3.0111
2008-10-09,-7.1795
2008-10-10,4.0884
2008-10-13,24.4692
2008-10-14,-6.3966
2008-10-15,-9.385
2008-10-16,-0.6033
2008-10-17,5.6146
2008-10-20,9.2912
2008-10-21,7.6687
2008-10-22,-8.8726
2008-10-23,-2.4118
2008-10-24,-2.0137
2008-10-27,-3.1294
2008-10-28,3.8091
2008-10-29,8.314
2008-10-30,3.0232
2008-10-31,0.0851
2008-11-03,-0.6803
2008-11-04,3.2962
2008-11-05,-7.0866
2008-11-06,-6.0214
2008-11-07,2.8002000000000002
2008-11-10,-5.9557
2008-11-11,-1.7673
2008-11-12,-7.7961
2008-11-13,5.9620999999999995
2008-11-14,-3.9898
2008-11-17,-2.8769
2008-11-18,-4.4981
2008-11-19,-11.9472
2008-11-20,-15.3947
2008-11-21,2.313
2008-11-24,17.7091
2008-11-25,0.0
2008-11-26,7.5544
2008-11-28,-1.0714
2008-12-01,-12.2142
2008-12-02,3.0843
2008-12-03,4.7207
2008-12-04,-9.2063
2008-12-05,-1.6783000000000001
2008-12-08,12.8734
2008-12-09,3.1498
2008-12-10,9.5916
2008-12-11,-3.2887
2008-12-12,2.9971
2008-12-15,1.8467
2008-12-16,3.1868
2008-12-17,-4.3663
2008-12-18,-5.4009
2008-12-19,-1.7069
2008-12-22,-1.1976
2008-12-23,-0.8485
2008-12-24,-1.7726
2008-12-26,0.0
2008-12-29,1.7424
2008-12-30,4.5872
2008-12-31,2.0468
2009-01-02,11.9198
2009-01-05,5.53
2009-01-06,6.2591
2009-01-07,-4.7945
2009-01-08,2.3022
2009-01-09,-0.2344
2009-01-12,-5.9211
2009-01-13,5.6444
2009-01-14,-4.3026
2009-01-15,0.1976
2009-01-16,0.3452
2009-01-20,0.2457
2009-01-21,1.3235000000000001
2009-01-22,2.8544
2009-01-23,1.5522
2009-01-26,3.1959
2009-01-27,3.2316
2009-01-28,3.8696
2009-01-29,-2.3859
2009-01-30,0.3002
2009-02-02,0.3848
2009-02-03,0.8305
2009-02-04,-1.0804
2009-02-05,2.228
2009-02-06,3.5042999999999997
2009-02-09,1.1561
2009-02-10,-3.2653
2009-02-11,-1.6878
2009-02-12,0.2575
2009-02-13,2.6969
2009-02-17,-2.501
2009-02-18,-5.8572
2009-02-19,-2.1798
2009-02-20,-5.0139
2009-02-23,-2.2972
2009-02-24,5.0525
2009-02-25,0.5238
2009-02-26,-1.7527
2009-02-27,-0.0482
2009-03-02,-9.4067
2009-03-03,-0.639
2009-03-04,6.3773
2009-03-05,-4.6348
2009-03-06,1.1094
2009-03-09,-2.4032999999999998
2009-03-10,7.9229
2009-03-11,5.7044
2009-03-12,6.992
2009-03-13,-3.0263
2009-03-16,-0.9046
2009-03-17,-3.2405
2009-03-18,-0.2358
2009-03-19,3.1678
2009-03-20,-1.3291
2009-03-23,5.713
2009-03-24,-3.0316
2009-03-25,0.5437
2009-03-26,3.2898
2009-03-27,-2.6614
2009-03-30,-2.4204
2009-03-31,2.5723000000000003
2009-04-01,5.6426
2009-04-02,1.6109
2009-04-03,1.5436
2009-04-06,-3.0813
2009-04-07,-1.0598
2009-04-08,0.5998
2009-04-09,0.937
2009-04-13,1.0549
2009-04-14,-2.5052
2009-04-15,-1.2848
2009-04-16,-0.0868
2009-04-17,0.7382
2009-04-20,-3.8362
2009-04-21,2.1963
2009-04-22,-0.4825
2009-04-23,3.3054
2009-04-24,1.0666
2009-04-27,1.3086
2009-04-28,1.875
2009-04-29,3.0675
2009-04-30,-6.9444
2009-05-01,5.1506
2009-05-04,1.6604
2009-05-05,-1.1433
2009-05-06,3.6762
2009-05-07,-5.4975
2009-05-08,-1.3918
2009-05-11,-3.0355
2009-05-12,0.8818
2009-05-13,-4.8951
2009-05-14,-1.1489
2009-05-15,-1.0228
2009-05-18,4.2743
2009-05-19,1.8018
2009-05-20,3.4071
2009-05-21,-3.4232
2009-05-22,-1.595
2009-05-26,2.4313000000000002
2009-05-27,0.7912
2009-05-28,0.2181
2009-05-29,2.9591
2009-06-01,2.4514
2009-06-02,0.2475
2009-06-03,-3.9506
2009-06-04,3.856
2009-06-05,1.0726
2009-06-08,-2.3265000000000002
2009-06-09,0.7522
2009-06-10,-0.4148
2009-06-11,0.833
2009-06-12,-1.487
2009-06-15,-3.6059
2009-06-16,-2.3923
2009-06-17,-1.3815
2009-06-18,-0.8139
2009-06-19,0.1828
2009-06-22,-6.3211
2009-06-23,0.2427
2009-06-24,1.3075
2009-06-25,-0.4302
2009-06-26,-0.048
2009-06-29,0.9606
2009-06-30,-0.0476
2009-07-01,-0.1904
2009-07-02,-0.9537
2009-07-06,-0.337
2009-07-07,-1.5459
2009-07-08,-0.4907
2009-07-09,0.5917
2009-07-10,1.1275
2009-07-13,3.5869999999999997
2009-07-14,-0.1404
2009-07-15,4.358
2009-07-16,2.784
2009-07-17,1.0048
2009-07-20,-0.2163
2009-07-21,-0.7802
2009-07-22,-1.6601
2009-07-23,1.5549
2009-07-24,0.6124
2009-07-27,1.7391
2009-07-28,-0.5556
2009-07-29,-2.1487
2009-07-30,1.2736
2009-07-31,1.6912
2009-08-03,0.8102
2009-08-04,-0.4762
2009-08-05,-2.9577999999999998
2009-08-06,-4.7512
2009-08-07,-4.1411999999999995
2009-08-10,0.4418
2009-08-11,0.391
2009-08-12,-3.8948
2009-08-13,0.6079
2009-08-14,0.6546
2009-08-17,-4.6523
2009-08-18,1.8363
2009-08-19,-0.2061
2009-08-20,0.2581
2009-08-21,3.0896
2009-08-24,-9.4905
2009-08-25,-3.9735
2009-08-26,1.0345
2009-08-27,0.6257
2009-08-28,1.3567
2009-08-31,-2.3982
2009-09-01,1.2570999999999999
2009-09-02,-1.2415
2009-09-03,2.6286
2009-09-04,0.6125
2009-09-08,3.3758
2009-09-09,0.5889
2009-09-10,-0.3725
2009-09-11,3.7393
2009-09-14,3.862
2009-09-15,2.7763999999999998
2009-09-16,2.7014
2009-09-17,-1.5030999999999999
2009-09-18,-0.8107
2009-09-21,3.3173
2009-09-22,0.6049
2009-09-23,-2.6364
2009-09-24,-1.3777
2009-09-25,-1.6859
2009-09-28,1.9108
2009-09-29,0.0481
2009-09-30,0.2883
2009-10-01,-3.6895
2009-10-02,0.199
2009-10-05,2.0357
2009-10-06,2.1411
2009-10-07,-0.1429
2009-10-08,2.0515
2009-10-09,0.2338
2009-10-12,0.9795
2009-10-13,0.1386
2009-10-14,0.9686
2009-10-15,0.4568
2009-10-16,-0.4093
2009-10-19,2.8767
2009-10-20,1.9529999999999998
2009-10-21,1.9590999999999998
2009-10-22,-0.0427
2009-10-23,-2.3494
2009-10-26,-2.6247
2009-10-27,-0.4492
2009-10-28,-2.2112
2009-10-29,0.7845
2009-10-30,0.2289
2009-11-02,1.4162
2009-11-03,1.4414
2009-11-04,0.182
2009-11-05,-0.8629
2009-11-06,-0.962
2009-11-09,1.9426
2009-11-10,1.3612
2009-11-11,0.3133
2009-11-12,-1.3833
2009-11-13,0.9502
2009-11-16,1.3447
2009-11-17,1.0172
2009-11-18,-0.2627
2009-11-19,-2.0193
2009-11-20,-2.1505
2009-11-23,4.0751
2009-11-24,1.7158
2009-11-25,3.3304
2009-11-27,-1.0046
2009-11-30,0.6765
2009-12-01,0.84
2009-12-02,-0.1666
2009-12-03,-0.0834
2009-12-04,-1.7119
2009-12-07,-0.085
2009-12-08,0.1276
2009-12-09,0.3822
2009-12-10,2.2843
2009-12-11,-0.1241
2009-12-14,-0.5383
2009-12-15,0.458
2009-12-16,-0.2072
2009-12-17,-0.4983
2009-12-18,-1.4607999999999999
2009-12-21,0.1694
2009-12-22,0.1691
2009-12-23,2.3639
2009-12-24,0.3711
2009-12-28,0.7806
2009-12-29,0.2038
2009-12-30,-0.5289
2009-12-31,-0.8589
2010-01-04,1.8152
2010-01-05,2.2285
2010-01-06,4.0032
2010-01-07,0.6479
2010-01-08,1.3253
2010-01-11,-0.1868
2010-01-12,-1.9094
2010-01-13,-1.4122
2010-01-14,-0.3097
2010-01-15,-0.8155
2010-01-19,2.7800000000000002
2010-01-20,-0.6857
2010-01-21,-2.8002000000000002
2010-01-22,-4.3804
2010-01-25,1.3618999999999999
2010-01-26,0.4479
2010-01-27,-2.4726
2010-01-28,-0.0416
2010-01-29,-1.4553
2010-02-01,-0.8439
2010-02-02,3.4043
2010-02-03,0.1235
2010-02-04,-4.7499
2010-02-05,-2.03
2010-02-08,0.5856
2010-02-09,0.4926
2010-02-10,2.0945
2010-02-11,3.5792
2010-02-12,4.5933
2010-02-16,2.5383
2010-02-17,1.611
2010-02-18,0.0
2010-02-19,-0.0387
2010-02-22,-0.4255
2010-02-23,-2.1368
2010-02-24,0.2382
2010-02-25,1.0693
2010-02-26,0.3918
2010-03-01,1.0929
2010-03-02,1.0039
2010-03-03,1.3378999999999999
2010-03-04,-1.4334
2010-03-05,2.6406
2010-03-08,1.6406
2010-03-09,-0.7704
2010-03-10,0.7763
2010-03-11,-1.2106
2010-03-12,0.4085
2010-03-15,-0.7766
2010-03-16,1.1182
2010-03-17,0.3686
2010-03-18,-0.8814
2010-03-19,-1.2227000000000001
2010-03-22,0.075
2010-03-23,1.3493
2010-03-24,-1.5163
2010-03-25,-1.8399999999999999
2010-03-26,-3.4813
2010-03-29,2.7269
2010-03-30,-0.2238
2010-03-31,1.3921000000000001
2010-04-01,-4.6529
2010-04-05,0.96
2010-04-06,-0.4754
2010-04-07,-0.5971
2010-04-08,0.801
2010-04-09,-0.0795
2010-04-12,-0.9145
2010-04-13,1.0433
2010-04-14,0.5163
2010-04-15,0.1185
2010-04-16,-0.3157
2010-04-19,0.8314
2010-04-20,0.5889
2010-04-21,-1.2881
2010-04-22,-0.435
2010-04-23,1.3503
2010-04-26,0.627
2010-04-27,-1.5187
2010-04-28,1.0281
2010-04-29,-0.0783
2010-04-30,-0.1175
2010-05-03,-2.3922
2010-05-04,-3.2033
2010-05-05,0.4243
2010-05-06,-8.534
2010-05-07,0.9238
2010-05-10,5.9954
2010-05-11,-3.5838
2010-05-12,2.8661
2010-05-13,-0.3047
2010-05-14,-2.0087
2010-05-17,-1.5152
2010-05-18,-2.3077
2010-05-19,-0.8337
2010-05-20,-2.1485
2010-05-21,4.5823
2010-05-24,-3.8795
2010-05-25,-1.6619000000000002
2010-05-26,2.6074
2010-05-27,5.5059000000000005
2010-05-28,-0.0803
2010-06-01,-4.8746
2010-06-02,5.2088
2010-06-03,2.5869999999999997
2010-06-04,-4.3913
2010-06-07,-1.9554
2010-06-08,0.6957
2010-06-09,0.6909
2010-06-10,5.0778
2010-06-11,1.3496000000000001
2010-06-14,0.8591
2010-06-15,1.6183999999999998
2010-06-16,-0.1257
2010-06-17,-2.0982
2010-06-18,2.2289
2010-06-21,1.1320999999999999
2010-06-22,-1.8242
2010-06-23,-0.0845
2010-06-24,-0.9721
2010-06-25,2.4328
2010-06-28,1.4583
2010-06-29,-3.1211
2010-06-30,0.212
2010-07-01,0.423
2010-07-02,-1.4743
2010-07-06,0.7268
2010-07-07,2.7165
2010-07-08,0.5372
2010-07-09,0.5754
2010-07-12,-0.0409
2010-07-13,0.6132
2010-07-14,-0.1219
2010-07-15,0.5289
2010-07-16,-1.0522
2010-07-19,0.2045
2010-07-20,1.7959
2010-07-21,0.0802
2010-07-22,0.2804
2010-07-23,0.4794
2010-07-26,0.9145
2010-07-27,-2.1277
2010-07-28,0.9662
2010-07-29,1.5550000000000002
2010-07-30,0.9423
2010-08-02,0.3501
2010-08-03,-0.7752
2010-08-04,0.9577
2010-08-05,1.1461999999999999
2010-08-06,-0.1172
2010-08-09,0.313
2010-08-10,0.234
2010-08-11,-1.323
2010-08-12,0.3943
2010-08-13,0.4713
2010-08-16,1.0164
2010-08-17,-0.2322
2010-08-18,0.5818
2010-08-19,0.887
2010-08-20,-1.1086
2010-08-23,0.3865
2010-08-24,-1.3862
2010-08-25,-0.039
2010-08-26,-0.0391
2010-08-27,-0.0391
2010-08-30,-0.7037
2010-08-31,0.7874
2010-09-01,2.8125
2010-09-02,1.2158
2010-09-03,0.4505
2010-09-07,-0.8595
2010-09-08,0.98
2010-09-09,0.9705
2010-09-10,-0.9242
2010-09-13,0.0373
2010-09-14,-0.1119
2010-09-15,-0.8588
2010-09-16,0.791
2010-09-17,0.8969
2010-09-20,2.0741
2010-09-21,-1.7779
2010-09-22,-0.1478
2010-09-23,-0.5179
2010-09-24,0.7438
2010-09-27,-1.1812
2010-09-28,-1.3448
2010-09-29,-0.6058
2010-09-30,2.019
2010-10-01,0.0747
2010-10-04,-1.6791
2010-10-05,1.1006
2010-10-06,0.7508
2010-10-07,0.0745
2010-10-08,0.5212
2010-10-11,1.1111
2010-10-12,0.293
2010-10-13,2.9949
2010-10-14,-0.0355
2010-10-15,1.6673
2010-10-18,0.6629
2010-10-19,-1.2132
2010-10-20,1.8596
2010-10-21,-1.2401
2010-10-22,1.2557
2010-10-25,-0.7234
2010-10-26,0.5899
2010-10-27,-0.5864
2010-10-28,0.4164
2010-10-29,0.2073
2010-11-01,0.0
2010-11-02,-0.1034
2010-11-03,-1.2081
2010-11-04,0.9615
2010-11-05,1.6578
2010-11-08,1.2144
2010-11-09,4.011
2010-11-10,-1.1865999999999999
2010-11-11,2.7018
2010-11-12,-0.3573
2010-11-15,1.1734
2010-11-16,-4.4137
2010-11-17,0.8426
2010-11-18,2.1725
2010-11-19,3.4675000000000002
2010-11-22,-2.1182
2010-11-23,-1.8734
2010-11-24,0.8558
2010-11-26,-0.3264
2010-11-29,-0.5239
2010-11-30,0.0987
2010-12-01,2.7622
2010-12-02,1.8559999999999999
2010-12-03,1.2881
2010-12-06,1.706
2010-12-07,0.061
2010-12-08,-3.9927
2010-12-09,0.0
2010-12-10,-0.6032
2010-12-13,-0.4152
2010-12-14,-1.1546
2010-12-15,-1.0383
2010-12-16,-0.7541
2010-12-17,-0.892
2010-12-20,3.5
2010-12-21,2.6087
2010-12-22,-0.4394
2010-12-23,-0.0946
2010-12-27,-0.4102
2010-12-28,1.3942
2010-12-29,0.875
2010-12-30,0.2169
2010-12-31,2.6275
2011-01-03,2.741
2011-01-04,-1.202
2011-01-05,1.1869
2011-01-06,0.9971
2011-01-07,1.7422
2011-01-10,2.0548
2011-01-11,1.3702
2011-01-12,0.3586
2011-01-13,-0.3848
2011-01-14,-0.9658
2011-01-18,0.9195
2011-01-19,-3.2579000000000002
2011-01-20,-5.1370000000000005
2011-01-21,1.9254
2011-01-24,3.2468
2011-01-25,-0.1144
2011-01-26,1.6027
2011-01-27,-0.0563
2011-01-28,-0.1691
2011-01-31,2.6821
2011-02-01,1.6221999999999999
2011-02-02,-0.6494
2011-02-03,-0.5528
2011-02-04,-1.1395
2011-02-07,0.3092
2011-02-08,0.1121
2011-02-09,-1.6237
2011-02-10,-0.2277
2011-02-11,1.4546000000000001
2011-02-14,2.0804
2011-02-15,0.5784
2011-02-16,0.6298
2011-02-17,-1.4422
2011-02-18,-0.1933
2011-02-22,-2.9046
2011-02-23,-0.1994
2011-02-24,0.4853
2011-02-25,1.392
2011-02-28,-0.2238
2011-03-01,0.2243
2011-03-02,1.6531
2011-03-03,1.1577
2011-03-04,0.545
2011-03-07,0.4336
2011-03-08,0.0809
2011-03-09,-2.5074
2011-03-10,-1.9635
2011-03-11,-1.5796999999999999
2011-03-14,5.761
2011-03-15,-0.8672
2011-03-16,2.4604
2011-03-17,-6.6169
2011-03-18,1.1714
2011-03-21,-0.7907
2011-03-22,-0.0854
2011-03-23,0.4274
2011-03-24,0.6525
2011-03-25,-0.7046
2011-03-28,-0.5393
2011-03-29,-0.371
2011-03-30,-0.7161
2011-03-31,1.1829
2011-04-01,0.8839
2011-04-04,-0.4522
2011-04-05,-0.4827
2011-04-06,-0.1427
2011-04-07,-0.2857
2011-04-08,0.3152
2011-04-11,-0.914
2011-04-12,-1.8449
2011-04-13,0.3818
2011-04-14,-0.6437
2011-04-15,0.4122
2011-04-18,-2.0235
2011-04-19,-0.5088
2011-04-20,-0.1504
2011-04-21,2.802
2011-04-25,0.0879
2011-04-26,0.3807
2011-04-27,-0.3209
2011-04-28,-0.0878
2011-04-29,0.7909
2011-05-02,-0.93
2011-05-03,-3.7548
2011-05-04,-2.634
2011-05-05,-3.7874
2011-05-06,3.2749
2011-05-09,3.075
2011-05-10,1.647
2011-05-11,-3.9436999999999998
2011-05-12,-0.8593
2011-05-13,-1.0273
2011-05-16,-0.8109
2011-05-17,0.0327
2011-05-18,4.0209
2011-05-19,2.7340999999999998
2011-05-20,-1.2848
2011-05-23,-0.7127
2011-05-24,-0.4682
2011-05-25,0.4077
2011-05-26,-0.1249
2011-05-27,0.5629
2011-05-31,0.4042
2011-06-01,-1.6104
2011-06-02,0.1574
2011-06-03,-1.5399
2011-06-06,-1.564
2011-06-07,0.0649
2011-06-08,-2.7868
2011-06-09,1.7
2011-06-10,0.6555
2011-06-13,0.1303
2011-06-14,3.0569
2011-06-15,-0.8836
2011-06-16,-1.4645000000000001
2011-06-17,0.1616
2011-06-20,-0.5161
2011-06-21,1.3618999999999999
2011-06-22,0.8637
2011-06-23,1.3003
2011-06-24,0.1565
2011-06-27,0.3439
2011-06-28,1.7757
2011-06-29,0.9795
2011-06-30,0.5456
2011-07-01,-0.6331
2011-07-05,1.8204
2011-07-06,0.298
2011-07-07,2.6144
2011-07-08,1.3317999999999999
2011-07-11,-3.3143000000000002
2011-07-12,-0.4433
2011-07-13,1.0686
2011-07-14,-0.4699
2011-07-15,1.2983
2011-07-18,-0.7574
2011-07-19,0.5577
2011-07-20,0.5546
2011-07-21,-0.4935
2011-07-22,0.9627
2011-07-25,-2.3404
2011-07-26,-2.6036
2011-07-27,-2.6428000000000003
2011-07-28,-1.1544
2011-07-29,-1.2311
2011-08-01,1.7578
2011-08-02,-1.5389
2011-08-03,0.1595
2011-08-04,-5.93
2011-08-05,-1.929
