ticker,ATCO US Equity
2010-01-07,-0.4065
2010-01-08,4.898
2010-01-11,2.4319
2010-01-12,-1.3295
2010-01-13,-0.4812
2010-01-14,4.1586
2010-01-15,1.6713
2010-01-19,1.3699
2010-01-20,-1.0811
2010-01-21,-2.1858
2010-01-22,0.7449
2010-01-25,-0.5545
2010-01-26,0.4647
2010-01-27,3.9778000000000002
2010-01-28,0.5338
2010-01-29,-7.5
2010-02-01,-3.4749
2010-02-02,4.3
2010-02-03,3.0681
2010-02-04,-5.1163
2010-02-05,-2.1569
2010-02-08,-1.2024
2010-02-09,0.6085
2010-02-10,-1.5121
2010-02-11,2.1494
2010-02-12,-0.2004
2010-02-16,2.8112
2010-02-17,-1.1719
2010-02-18,0.2964
2010-02-19,0.8867
2010-02-22,-1.4647999999999999
2010-02-23,-2.3786
2010-02-24,1.4213
2010-02-25,1.3013
2010-02-26,0.9881
2010-03-01,0.0
2010-03-02,-0.9785
2010-03-03,1.9763
2010-03-04,-1.0659
2010-03-05,0.0979
2010-03-08,1.7612999999999999
2010-03-09,-1.4423
2010-03-10,3.7073
2010-03-11,-0.8467
2010-03-12,-1.2334
2010-03-15,1.537
2010-03-16,-4.5412
2010-03-17,-0.6938
2010-03-18,0.1996
2010-03-19,2.5896
2010-03-22,-2.6214
2010-03-23,0.4985
2010-03-24,1.3889
2010-03-25,-1.7612999999999999
2010-03-26,0.2988
2010-03-29,1.3902999999999999
2010-03-30,-0.8815
2010-03-31,-0.8893
2010-04-01,1.8942999999999999
2010-04-05,1.4677
2010-04-06,0.5786
2010-04-07,0.0959
2010-04-08,-0.9579
2010-04-09,2.5145
2010-04-12,3.3019
2010-04-13,0.0
2010-04-14,2.5571
2010-04-15,3.74
2010-04-16,-0.7725
2010-04-19,-2.1626
2010-04-20,5.1282
2010-04-21,-2.6913
2010-04-22,4.4944
2010-04-23,6.5343
2010-04-26,0.9317
2010-04-27,-4.8462
2010-04-28,-2.6677
2010-04-29,0.0
2010-04-30,-2.7409
2010-05-03,3.3305
2010-05-04,-3.3058
2010-05-05,-4.8718
2010-05-06,-4.2611
2010-05-07,-3.9773
2010-05-10,10.0592
2010-05-11,-2.2401
2010-05-12,2.6581
2010-05-13,1.3393
2010-05-14,-4.141
2010-05-17,-0.7353
2010-05-18,-2.2222
2010-05-19,-2.3674
2010-05-20,-6.5955
2010-05-21,3.9459999999999997
2010-05-24,-0.2997
2010-05-25,-1.3026
2010-05-26,3.8579
2010-05-27,6.4516
2010-05-28,-1.8365
2010-06-01,-4.5837
2010-06-02,6.5686
2010-06-03,-0.184
2010-06-04,-4.424
2010-06-07,-0.3857
2010-06-08,2.8074
2010-06-09,-0.0942
2010-06-10,3.8643
2010-06-11,3.4483
2010-06-14,-1.0526
2010-06-15,6.117
2010-06-16,-4.6784
2010-06-17,-0.9641
2010-06-18,0.708
2010-06-21,1.7574999999999998
2010-06-22,-3.2815
2010-06-23,-0.5357
2010-06-24,-2.693
2010-06-25,-1.107
2010-06-28,0.1866
2010-06-29,-2.5140000000000002
2010-06-30,-4.489
2010-07-01,-2.2
2010-07-02,-0.5112
2010-07-06,-1.3361
2010-07-07,3.5417
2010-07-08,0.7042
2010-07-09,1.1988
2010-07-12,-0.7897
2010-07-13,0.0
2010-07-14,0.8955
2010-07-15,0.0986
2010-07-16,-3.2512
2010-07-19,-2.6477
2010-07-20,4.7071
2010-07-21,1.8981
2010-07-22,1.3725
2010-07-23,1.6441
2010-07-26,0.4757
2010-07-27,4.1667
2010-07-28,-1.9091
2010-07-29,3.7071
2010-07-30,0.8043
2010-08-02,3.0142
2010-08-03,-0.8606
2010-08-04,0.0
2010-08-05,-2.2135
2010-08-06,-1.6158000000000001
2010-08-09,0.8212
2010-08-10,-1.629
2010-08-11,-3.4039
2010-08-12,1.0476
2010-08-13,-1.6965
2010-08-16,-0.6711
2010-08-17,4.1506
2010-08-18,-0.0927
2010-08-19,1.0204
2010-08-20,0.1837
2010-08-23,0.9166
2010-08-24,-1.2716
2010-08-25,1.5638999999999998
2010-08-26,-1.9928
2010-08-27,3.0499
2010-08-30,-1.3453
2010-08-31,2.0
2010-09-01,-0.9804
2010-09-02,-0.27
2010-09-03,0.9025
2010-09-07,-1.6099999999999999
2010-09-08,2.0909
2010-09-09,1.0686
2010-09-10,0.1762
2010-09-13,3.1223
2010-09-14,0.3838
2010-09-15,2.6338
2010-09-16,1.9868000000000001
2010-09-17,-1.461
2010-09-20,-0.7414
2010-09-21,-0.083
2010-09-22,-1.412
2010-09-23,-0.8425
2010-09-24,0.5098
2010-09-27,0.0423
2010-09-28,1.3096999999999999
2010-09-29,2.0851
2010-09-30,0.817
2010-10-01,1.2966
2010-10-04,-1.6800000000000002
2010-10-05,5.2889
2010-10-06,1.0046
2010-10-07,1.0712
2010-10-08,2.1196
2010-10-11,-0.3706
2010-10-12,-2.3064999999999998
2010-10-13,1.8279
2010-10-14,-0.8975
2010-10-15,1.5849
2010-10-18,0.9658
2010-10-19,-4.1207
2010-10-20,3.1466
2010-10-21,-0.971
2010-10-22,6.7658000000000005
2010-10-25,0.0704
2010-10-26,2.3207
2010-10-27,-3.9175
2010-10-28,-4.2918
2010-10-29,1.6069
2010-11-01,-0.2227
2010-11-02,0.9673
2010-11-03,-0.6632
2010-11-04,1.5579
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,-4.821
2010-11-10,1.6117
2010-11-11,0.1511
2010-11-12,-2.187
2010-11-15,1.0023
2010-11-16,-2.7481
2010-11-17,1.1774
2010-11-18,0.6206
2010-11-19,0.2313
2010-11-22,0.6154
2010-11-23,-0.841
2010-11-24,0.9252
2010-11-26,-0.8403
2010-11-29,-0.1541
2010-11-30,-2.1605
2010-12-01,0.0
2010-12-02,-0.3155
2010-12-03,3.5601000000000003
2010-12-06,-1.8335
2010-12-07,-1.0117
2010-12-08,-1.4151
2010-12-09,-0.5582
2010-12-10,0.0
2010-12-13,-2.2454
2010-12-14,1.6407
2010-12-15,-1.4527999999999999
2010-12-16,-0.3286
2010-12-17,0.7406
2010-12-20,2.5285
2010-12-21,0.9547
2010-12-22,1.3396
2010-12-23,-1.0886
2010-12-27,-0.6289
2010-12-28,-0.2373
2010-12-29,-0.1586
2010-12-30,-0.4766
2010-12-31,-0.8779
2011-01-03,4.9919
2011-01-04,-0.1534
2011-01-05,5.0691
2011-01-06,-0.0731
2011-01-07,1.9020000000000001
2011-01-10,0.5743
2011-01-11,0.9993
2011-01-12,1.9788000000000001
2011-01-13,-0.9009
2011-01-14,-1.6783000000000001
2011-01-18,-0.569
2011-01-19,1.216
2011-01-20,-0.7774
2011-01-21,-0.7835
2011-01-24,0.5025
2011-01-25,-1.6429
2011-01-26,1.1983
2011-01-27,1.6655
2011-01-28,-0.2849
2011-01-31,2.2143
2011-02-01,2.5157
2011-02-02,1.6360000000000001
2011-02-03,0.3353
2011-02-04,-1.0027
2011-02-07,-1.3504
2011-02-08,1.1636
2011-02-09,-0.6766
2011-02-10,-0.4087
2011-02-11,5.6772
2011-02-14,3.2362
2011-02-15,-1.3166
2011-02-16,3.0496
2011-02-17,-1.603
2011-02-18,1.2530999999999999
2011-02-22,-2.4752
2011-02-23,-0.698
2011-02-24,-0.639
2011-02-25,1.4791
2011-02-28,1.5209000000000001
2011-03-01,-1.3733
2011-03-02,0.8861
2011-03-03,2.1957
2011-03-04,-0.9822
2011-03-07,-1.2399
2011-03-08,-0.0628
2011-03-09,-1.8216
2011-03-10,-3.199
2011-03-11,1.8506
2011-03-14,5.3861
2011-03-15,-0.9852
2011-03-16,-2.3632
2011-03-17,1.7197
2011-03-18,-2.1916
2011-03-21,3.9052
2011-03-22,-0.9242
2011-03-23,1.6791
2011-03-24,2.5688
2011-03-25,6.0823
2011-03-28,-1.5177
2011-03-29,1.3699
2011-03-30,5.6869
2011-03-31,3.6228
2011-04-01,2.0566
2011-04-04,4.7859
2011-04-05,0.2404
2011-04-06,0.1439
2011-04-07,-7.136
2011-04-08,-1.3409
2011-04-11,0.2091
2011-04-12,-4.5383
2011-04-13,1.4754
2011-04-14,-2.6387
2011-04-15,4.0929
2011-04-18,-3.0287
2011-04-19,-2.1918
2011-04-20,3.3613
2011-04-21,2.5474
2011-04-25,3.6469
2011-04-26,-2.8557
2011-04-27,0.2625
2011-04-28,-0.2618
2011-04-29,-0.105
2011-05-02,-2.5749
2011-05-03,-1.1865999999999999
2011-05-04,-2.6747
2011-05-05,0.1122
2011-05-06,-1.4006
2011-05-09,2.5568
2011-05-10,2.1053
2011-05-11,-1.8041
2011-05-12,-0.1117
2011-05-13,0.4472
2011-05-16,-1.2243
2011-05-17,-3.2113
2011-05-18,0.0582
2011-05-19,2.7923
2011-05-20,-0.6225
2011-05-23,-1.9931999999999999
2011-05-24,-2.0337
2011-05-25,-1.4828000000000001
2011-05-26,0.7827
2011-05-27,2.8674
2011-05-31,0.813
2011-06-01,-2.5922
2011-06-02,-2.4246
2011-06-03,1.0303
2011-06-06,-4.979
2011-06-07,-0.3157
2011-06-08,-5.1298
2011-06-09,-1.3351
2011-06-10,-1.5562
2011-06-13,0.2062
2011-06-14,2.8807
2011-06-15,-0.7333
2011-06-16,-0.6716
2011-06-17,0.4733
2011-06-20,2.7591
2011-06-21,1.3098
2011-06-22,1.2928
2011-06-23,-3.127
2011-06-24,-0.8564
2011-06-27,-0.3322
2011-06-28,1.2
2011-06-29,-4.2161
2011-06-30,0.4814
2011-07-01,3.1485
2011-07-05,-0.3981
2011-07-06,3.7975
2011-07-07,5.1348
2011-07-08,-1.2821
2011-07-11,-3.8343
2011-07-12,-2.6367000000000003
2011-07-13,-0.4624
2011-07-14,-0.5972
2011-07-15,-1.2016
2011-07-18,-2.6351
2011-07-19,0.8328
2011-07-20,0.0
2011-07-21,0.2753
2011-07-22,-0.2059
2011-07-25,-1.6505999999999998
2011-07-26,1.3986
2011-07-27,-2.8966
2011-07-28,-0.7813
2011-07-29,-0.5011
2011-08-01,-1.0072
2011-08-02,-2.907
2011-08-03,-2.7695
2011-08-04,-12.2402
2011-08-05,7.807
2011-08-08,-4.3124
2011-08-09,3.6565
2011-08-10,0.9844
2011-08-11,7.3721
2011-08-12,3.1466
2011-08-15,5.1339
2011-08-16,-4.034
2011-08-17,-0.295
2011-08-18,-5.9911
2011-08-19,-3.8552
2011-08-22,0.2455
2011-08-23,1.3878
2011-08-24,0.3221
2011-08-25,-0.8026
2011-08-26,4.6926
2011-08-29,4.9459
2011-08-30,2.43
2011-08-31,-0.5751
2011-09-01,-0.5785
2011-09-02,-3.2727
2011-09-06,-1.1278
2011-09-07,4.3346
2011-09-08,-1.6035
2011-09-09,-3.6296
2011-09-12,-0.538
2011-09-13,4.2504
2011-09-14,-0.4448
2011-09-15,1.1914
2011-09-16,-1.4717
2011-09-19,-0.5228
2011-09-20,-1.6517
2011-09-21,-3.5878
2011-09-22,-3.9588
2011-09-23,2.2259
2011-09-26,-1.371
2011-09-27,0.6541
2011-09-28,-2.8432
2011-09-29,0.7525
2011-09-30,-4.8963
2011-10-03,-4.4503
2011-10-04,2.7397
2011-10-05,-1.6888999999999998
2011-10-06,3.8969
2011-10-07,-4.0989
2011-10-10,4.3557
2011-10-11,6.0
2011-10-12,5.8244
2011-10-13,0.3101
2011-10-14,2.6275
2011-10-17,2.259
2011-10-18,3.3137
2011-10-19,-1.7106
2011-10-20,0.9427
2011-10-21,0.6466
2011-10-24,3.0692
2011-10-25,-2.0083
2011-10-26,0.8481
2011-10-27,2.1724
2011-10-28,-0.7545
2011-10-31,-2.0733
2011-11-01,-4.0932
2011-11-02,-6.3282
2011-11-03,-0.8641
2011-11-04,3.1696
2011-11-07,-1.3057
2011-11-08,-2.0233
2011-11-09,-4.5473
2011-11-10,0.3381
2011-11-11,-1.011
2011-11-14,-0.1702
2011-11-15,0.7673
2011-11-16,-2.5381
2011-11-17,-1.1285
2011-11-18,-0.3512
2011-11-21,-0.6167
2011-11-22,-1.9504000000000001
2011-11-23,0.1808
2011-11-25,-4.2419
2011-11-28,1.508
2011-11-29,-2.0427
2011-11-30,-0.6635
2011-12-01,-1.0496
2011-12-02,1.2536
2011-12-05,3.0476
2011-12-06,1.756
2011-12-07,0.0908
2011-12-08,-4.3557
2011-12-09,1.3283
2011-12-12,-2.1536
2011-12-13,16.3636
2011-12-14,1.4803
2011-12-15,4.6190999999999995
2011-12-16,1.859
2011-12-19,-1.749
2011-12-20,2.2446
2011-12-21,0.1514
2011-12-22,2.4943
2011-12-23,0.1475
2011-12-27,0.5155
2011-12-28,-0.6593
2011-12-29,0.3687
2011-12-30,0.5143
2012-01-03,1.1696
2012-01-04,0.0723
2012-01-05,-0.4332
2012-01-06,-1.0877
2012-01-09,-0.2933
2012-01-10,2.1324
2012-01-11,1.2959
2012-01-12,-0.8529
2012-01-13,1.6487
2012-01-17,4.9365
2012-01-18,4.1667
2012-01-19,2.5806
2012-01-20,-2.8302
2012-01-23,1.1003
2012-01-24,3.5850999999999997
2012-01-25,-0.8653
2012-01-26,-1.1844999999999999
2012-01-27,-3.9116999999999997
2012-01-30,1.7728000000000002
2012-01-31,-2.5806
2012-02-01,1.2583
2012-02-02,1.3734
2012-02-03,0.7742
2012-02-06,6.5941
2012-02-07,-1.2012
2012-02-08,-2.1884
2012-02-09,0.2331
2012-02-10,-3.8895999999999997
2012-02-13,1.6971
2012-02-14,-1.2195
2012-02-15,-0.9097
2012-02-16,1.7048999999999999
2012-02-17,-1.7408000000000001
2012-02-21,-1.1811
2012-02-22,5.9097
2012-02-23,6.395
2012-02-24,-1.2964
2012-02-27,2.6269
2012-02-28,-3.1414
2012-02-29,3.7237
2012-03-01,7.1801
2012-03-02,5.2404
2012-03-05,-2.1561
2012-03-06,-4.0399
2012-03-07,5.2488
2012-03-08,-0.1558
2012-03-09,-1.717
2012-03-12,-2.0646
2012-03-13,1.3514
2012-03-14,-1.4933
2012-03-15,2.8695
2012-03-16,0.2105
2012-03-19,-2.7836
2012-03-20,-4.4841
2012-03-21,2.7149
2012-03-22,-4.4604
2012-03-23,-0.2882
2012-03-26,-3.0636
2012-03-27,1.3715
2012-03-28,1.0
2012-03-29,0.7571
2012-03-30,0.2312
2012-04-02,0.2307
2012-04-03,0.3452
2012-04-04,-1.8921999999999999
2012-04-05,-0.4091
2012-04-09,-1.1737
2012-04-10,-4.5131
2012-04-11,1.8035
2012-04-12,2.6268000000000002
2012-04-13,-2.1429
2012-04-16,-1.5815000000000001
2012-04-17,-1.6069
2012-04-18,-0.7538
2012-04-19,3.2278000000000002
2012-04-20,4.0466
2012-04-23,-1.1196
2012-04-24,0.8939
2012-04-25,2.0083
2012-04-26,0.0579
2012-04-27,-1.0417
2012-04-30,-2.2807
2012-05-01,4.3686
2012-05-02,1.5482
2012-05-03,-3.2185
2012-05-04,0.5834
2012-05-07,1.3921000000000001
2012-05-08,-0.3432
2012-05-09,-0.8611
2012-05-10,1.3317999999999999
2012-05-11,-0.2857
2012-05-14,-3.1519
2012-05-15,-1.5385
2012-05-16,-1.262
2012-05-17,-8.0341
2012-05-18,2.7796
2012-05-21,3.0264
2012-05-22,-0.3125
2012-05-23,1.5674000000000001
2012-05-24,3.0864
2012-05-25,0.8511
2012-05-29,-0.3014
2012-05-30,-2.9021
2012-05-31,1.1208
2012-06-01,-2.2167
2012-06-04,-1.5743
2012-06-05,-0.128
2012-06-06,1.8578000000000001
2012-06-07,0.5031
2012-06-08,2.4406
2012-06-11,0.9163
2012-06-12,-1.6343999999999999
2012-06-13,-2.8923
2012-06-14,0.1267
2012-06-15,0.3797
2012-06-18,1.5763
2012-06-19,4.5934
2012-06-20,1.365
2012-06-21,-0.2342
2012-06-22,2.5822000000000003
2012-06-25,0.6865
2012-06-26,0.5114
2012-06-27,-0.1131
2012-06-28,-0.1698
2012-06-29,-1.6440000000000001
2012-07-02,0.9798
2012-07-03,0.9132
2012-07-05,-2.6018
2012-07-06,0.0581
2012-07-09,-2.7858
2012-07-10,-2.806
2012-07-11,-2.1499
2012-07-12,-1.0044
2012-07-13,0.2536
2012-07-16,-3.9848
2012-07-17,0.7905
2012-07-18,0.915
2012-07-19,-0.5829
2012-07-20,-0.7166
2012-07-23,-0.3281
2012-07-24,-0.8558
2012-07-25,-0.7304
2012-07-26,0.602
2012-07-27,0.7979
2012-07-30,1.3852
2012-07-31,0.7807
2012-08-01,0.581
2012-08-02,1.4121000000000001
2012-08-03,2.0253
2012-08-06,2.8536
2012-08-07,0.6031
2012-08-08,-0.7794
2012-08-09,0.9063
2012-08-10,0.9119
2012-08-13,1.6867
2012-08-14,2.6066000000000003
2012-08-15,0.4042
2012-08-16,-1.7826
2012-08-17,-2.8103
2012-08-20,-1.9277
2012-08-21,-0.2457
2012-08-22,-1.7856999999999998
2012-08-23,0.9404
2012-08-24,-0.6211
2012-08-27,1.1875
2012-08-28,-0.1853
2012-08-29,-0.4332
2012-08-30,-2.2374
2012-08-31,0.89
2012-09-04,3.0876
2012-09-05,1.8949
2012-09-06,-0.7798
2012-09-07,-1.1487
2012-09-10,1.1009
2012-09-11,0.9679
2012-09-12,-0.6591
2012-09-13,0.4222
2012-09-14,0.0
2012-09-17,0.6607
2012-09-18,0.2387
2012-09-19,0.0595
2012-09-20,-0.2974
2012-09-21,-2.864
2012-09-24,-2.3956
2012-09-25,-0.4405
2012-09-26,-0.885
2012-09-27,1.4031
2012-09-28,-0.7547
2012-10-01,-0.4436
2012-10-02,0.6365
2012-10-03,-0.1898
2012-10-04,1.0139
2012-10-05,0.4391
2012-10-08,0.1874
2012-10-09,0.7481
2012-10-10,0.1238
2012-10-11,-0.1854
2012-10-12,-0.3715
2012-10-15,0.0622
2012-10-16,0.8075
2012-10-17,0.4313
2012-10-18,0.1227
2012-10-19,-0.5515
2012-10-22,-0.6778
2012-10-23,0.4342
2012-10-24,-2.5942
2012-10-25,0.5073
2012-10-26,-0.1893
2012-10-31,0.3161
2012-11-01,4.2218
2012-11-02,3.4462
2012-11-05,-0.7598
2012-11-06,-0.7656
2012-11-07,-0.7715
2012-11-08,-1.3158
2012-11-09,-1.2308
2012-11-12,-0.1246
2012-11-13,-1.9339
2012-11-14,-1.6539000000000001
2012-11-15,-2.7167
2012-11-16,1.6622
2012-11-19,-0.654
2012-11-20,1.7117
2012-11-21,0.1294
2012-11-23,2.1332
2012-11-26,0.0633
2012-11-27,0.0
2012-11-28,-0.6325
2012-11-29,-0.8275
2012-11-30,5.7125
2012-12-03,1.3357999999999999
2012-12-04,-0.4194
2012-12-05,0.1203
2012-12-06,-0.3005
2012-12-07,-1.4466999999999999
2012-12-10,0.9174
2012-12-11,0.4848
2012-12-12,0.8444
2012-12-13,0.2392
2012-12-14,0.179
2012-12-17,-1.4294
2012-12-18,1.994
2012-12-19,-0.2962
2012-12-20,-0.7724
2012-12-21,0.0
2012-12-24,-0.1796
2012-12-26,-2.2795
2012-12-27,-0.2455
2012-12-28,-0.9846
2012-12-31,-0.3729
2013-01-02,6.1135
2013-01-03,1.5285
2013-01-04,2.8952
2013-01-07,-0.7878
2013-01-08,0.6239
2013-01-09,-0.0564
2013-01-10,-0.1128
2013-01-11,1.7504
2013-01-14,-1.4428
2013-01-15,-0.7883
2013-01-16,0.1135
2013-01-17,0.8503
2013-01-18,0.3373
2013-01-22,2.1849
2013-01-23,0.4934
2013-01-24,-0.1091
2013-01-25,1.0377
2013-01-28,1.6757
2013-01-29,-0.2127
2013-01-30,-0.586
2013-01-31,0.4287
2013-02-01,5.3895
2013-02-04,0.2532
2013-02-05,0.6566
2013-02-06,0.7526
2013-02-07,-0.3984
2013-02-08,-0.15
2013-02-11,-1.4522
2013-02-12,-2.439
2013-02-13,3.9583
2013-02-14,0.8016
2013-02-15,-0.2516
2013-02-19,0.6559
2013-02-20,-1.4035
2013-02-21,-3.5587
2013-02-22,1.8977
2013-02-25,0.1035
2013-02-26,0.5168
2013-02-27,-0.7198
2013-02-28,-0.0518
2013-03-01,0.0
2013-03-04,0.5699
2013-03-05,1.391
2013-03-06,2.3882
2013-03-07,-0.7444
2013-03-08,-0.25
2013-03-11,0.6516
2013-03-12,0.0498
2013-03-13,0.3484
2013-03-14,-0.5456
2013-03-15,-0.5985
2013-03-18,-0.0502
2013-03-19,-0.3012
2013-03-20,-0.1007
2013-03-21,0.1008
2013-03-22,0.3021
2013-03-25,0.4518
2013-03-26,0.5997
2013-03-27,-0.0994
2013-03-28,-0.2984
2013-04-01,0.8479
2013-04-02,0.9891
2013-04-03,-0.8815
2013-04-04,-1.1858
2013-04-05,1.6
2013-04-08,-0.0492
2013-04-09,2.9050000000000002
2013-04-10,0.3828
2013-04-11,0.5243
2013-04-12,0.2845
2013-04-15,-3.2624
2013-04-16,2.6393
2013-04-17,-2.2857
2013-04-18,-1.8519
2013-04-19,1.3902999999999999
2013-04-22,-0.7346
2013-04-23,1.0853
2013-04-24,1.2689
2013-04-25,0.7229
2013-04-26,2.201
2013-04-29,0.3277
2013-04-30,2.3332
2013-05-01,-0.1824
2013-05-02,1.5989
2013-05-03,1.7986
2013-05-06,1.1484
2013-05-07,1.3974
2013-05-08,1.292
2013-05-09,-1.5306
2013-05-10,-0.2159
2013-05-13,-0.6923
2013-05-14,-0.5664
2013-05-15,1.7528000000000001
2013-05-16,-0.0754
2013-05-17,0.5679
2013-05-20,0.391
2013-05-21,0.1731
2013-05-22,-3.8877
2013-05-23,0.4045
2013-05-24,2.3277
2013-05-28,-0.3062
2013-05-29,-0.3949
2013-05-30,0.4846
2013-05-31,0.4822
2013-06-03,-0.829
2013-06-04,1.3638
2013-06-05,-2.3438
2013-06-06,0.0889
2013-06-07,2.9307
2013-06-10,0.302
2013-06-11,-0.4731
2013-06-12,-1.8582999999999998
2013-06-13,0.7926
2013-06-14,-1.1359
2013-06-17,-2.1653000000000002
2013-06-18,1.1292
2013-06-19,-0.4466
2013-06-20,-2.1983
2013-06-21,-1.7431
2013-06-24,-1.634
2013-06-25,1.1391
2013-06-26,0.9385
2013-06-27,-6.0437
2013-06-28,2.6719
2013-07-01,-0.5783
2013-07-02,-2.3752
2013-07-03,-0.3972
2013-07-05,0.8973
2013-07-08,0.5929
2013-07-09,0.3929
2013-07-10,1.1252
2013-07-11,2.2738
2013-07-12,1.561
2013-07-15,0.9315
2013-07-16,0.8306
2013-07-17,0.0915
2013-07-18,0.2743
2013-07-19,-1.8239999999999998
2013-07-22,-1.2541
2013-07-23,0.2822
2013-07-24,-0.4221
2013-07-25,0.1884
2013-07-26,-0.5642
2013-07-29,-0.3783
2013-07-30,0.0475
2013-07-31,0.6167
2013-08-01,0.33
2013-08-02,-0.282
2013-08-05,-0.6126
2013-08-06,-0.0948
2013-08-07,-0.8543
2013-08-08,-0.371
2013-08-09,0.0
2013-08-12,0.439
2013-08-13,0.8742
2013-08-14,0.5296
2013-08-15,-0.1437
2013-08-16,2.8297
2013-08-19,-1.819
2013-08-20,0.095
2013-08-21,0.7119
2013-08-22,0.377
2013-08-23,0.0469
2013-08-26,1.1262
2013-08-27,-2.4594
2013-08-28,-0.1903
2013-08-29,0.2383
2013-08-30,1.4264999999999999
2013-09-03,3.1411
2013-09-04,2.4545
2013-09-05,-0.5768
2013-09-06,-0.1785
2013-09-09,0.8941
2013-09-10,1.2849
2013-09-11,-1.4436
2013-09-12,0.1332
2013-09-13,0.7092
2013-09-16,0.9683
2013-09-17,0.4795
2013-09-18,1.1280000000000001
2013-09-19,1.5015
2013-09-20,-0.7185
2013-09-23,-0.1703
2013-09-24,1.2793
2013-09-25,0.5895
2013-09-26,0.3349
2013-09-27,2.2111
2013-09-30,-0.1224
2013-10-01,1.4303
2013-10-02,-1.0878
2013-10-03,-0.2444
2013-10-04,-1.5516999999999999
2013-10-07,-1.2858
2013-10-08,-9.5378
2013-10-09,-3.4835
2013-10-10,-5.2936
2013-10-11,9.8069
2013-10-14,-1.2494
2013-10-15,-0.8435
2013-10-16,0.6616
2013-10-17,1.0798
2013-10-18,1.8114
2013-10-21,-0.6843
2013-10-22,1.0106
2013-10-23,0.7731
2013-10-24,-0.8123
2013-10-25,-0.364
2013-10-28,0.3196
2013-10-29,1.502
2013-10-30,-1.6592
2013-10-31,1.8239999999999998
2013-11-01,2.8661
2013-11-04,3.2651
2013-11-05,0.801
2013-11-06,-0.9619
2013-11-07,-1.0135
2013-11-08,2.4317
2013-11-11,-0.1666
2013-11-12,-0.1252
2013-11-13,-0.0418
2013-11-14,-1.87
2013-11-15,2.7622
2013-11-18,-1.638
2013-11-19,0.0427
2013-11-20,-10.0299
2013-11-21,1.2334
2013-11-22,-0.3749
2013-11-25,-0.1411
2013-11-26,0.3297
2013-11-27,2.0657
2013-11-29,0.276
2013-12-02,-2.1101
2013-12-03,-0.6092
2013-12-04,0.4715
2013-12-05,0.0469
2013-12-06,0.7974
2013-12-09,1.9079000000000002
2013-12-10,-0.1826
2013-12-11,-0.4117
2013-12-12,-0.7809
2013-12-13,1.7593
2013-12-16,-1.9563000000000001
2013-12-17,0.7425
2013-12-18,1.3357999999999999
2013-12-19,-0.2273
2013-12-20,1.1844999999999999
2013-12-23,1.0356
2013-12-24,0.8021
2013-12-26,0.9284
2013-12-27,0.3066
2013-12-30,-0.655
2013-12-31,0.8791
2014-01-02,-1.6558000000000002
2014-01-03,0.5317
2014-01-06,0.0
2014-01-07,-0.8814
2014-01-08,-2.1787
2014-01-09,-1.0
2014-01-10,3.0762
2014-01-13,0.4454
2014-01-14,-0.1774
2014-01-15,1.4216
2014-01-16,0.8322
2014-01-17,2.1286
2014-01-21,-0.8082
2014-01-22,0.2573
2014-01-23,-3.1223
2014-01-24,-3.223
2014-01-27,1.6423
2014-01-28,1.526
2014-01-29,-0.84
2014-01-30,-0.1783
2014-01-31,-0.6253
2014-02-03,-2.2472
2014-02-04,0.6437
2014-02-05,-0.137
2014-02-06,3.1565
2014-02-07,0.7539
2014-02-10,0.2641
2014-02-11,0.9658
2014-02-12,0.0
2014-02-13,-1.6413
2014-02-14,1.6583999999999999
2014-02-18,-0.9259
2014-02-19,-1.5575999999999999
2014-02-20,0.3165
2014-02-21,1.6674
2014-02-24,0.0
2014-02-25,-1.7287
2014-02-26,-0.3608
2014-02-27,-0.7696
2014-02-28,-0.5018
2014-03-03,0.9629
2014-03-04,-0.545
2014-03-05,0.5023
2014-03-06,-0.6361
2014-03-07,-0.5944
2014-03-10,1.3338999999999999
2014-03-11,1.498
2014-03-12,0.0
2014-03-13,-0.6708
2014-03-14,0.4052
2014-03-17,0.7175
2014-03-18,0.8014
2014-03-19,-1.2809
2014-03-20,-0.0895
2014-03-21,0.9404
2014-03-24,-1.0648
2014-03-25,-1.435
2014-03-26,-1.6379000000000001
2014-03-27,-0.2313
2014-03-28,1.4372
2014-03-31,0.8684
2014-04-01,-0.725
2014-04-02,0.0913
2014-04-03,-0.3648
2014-04-04,-0.4119
2014-04-07,-1.1949
2014-04-08,0.093
2014-04-09,0.2323
2014-04-10,-0.9736
2014-04-11,0.4213
2014-04-14,1.958
2014-04-15,0.503
2014-04-16,1.4786000000000001
2014-04-17,0.9563
2014-04-21,0.2706
2014-04-22,0.045
2014-04-23,-0.3147
2014-04-24,-1.2179
2014-04-25,-1.4155
2014-04-28,0.1853
2014-04-29,-1.6644
2014-04-30,1.3634
2014-05-01,1.2523
2014-05-02,-0.5497
2014-05-05,-0.5527
2014-05-06,0.0
2014-05-07,1.2506
2014-05-08,-1.0522
2014-05-09,0.4623
2014-05-12,0.5062
2014-05-13,0.2747
2014-05-14,0.0457
2014-05-15,-0.1826
2014-05-16,-0.2743
2014-05-19,-0.5961
2014-05-20,3.1827
2014-05-21,1.0729
2014-05-22,1.3711
2014-05-23,0.2182
2014-05-27,0.3483
2014-05-28,0.4772
2014-05-29,-0.734
2014-05-30,-0.8264
