ticker,STRT US Equity
2004-08-18,-0.4496
2004-08-19,-0.0806
2004-08-20,0.7264
2004-08-23,-0.4006
2004-08-24,-0.2414
2004-08-25,0.5323
2004-08-26,-0.5278
2004-08-27,0.3048
2004-08-30,-0.7075
2004-08-31,0.7126
2004-09-01,0.9969
2004-09-02,-0.3343
2004-09-03,-0.9744
2004-09-07,2.1939
2004-09-08,-0.4104
2004-09-09,2.5361000000000002
2004-09-10,0.3401
2004-09-13,-0.7241
2004-09-14,-0.4345
2004-09-15,-1.3092
2004-09-16,0.5212
2004-09-17,0.3928
2004-09-20,-0.4851
2004-09-21,0.2044
2004-09-22,-1.1299
2004-09-23,-1.1905000000000001
2004-09-24,0.1446
2004-09-27,-1.6040999999999999
2004-09-28,1.94
2004-09-29,0.6717
2004-09-30,-1.0961
2004-10-01,1.831
2004-10-04,-1.6246
2004-10-05,0.0641
2004-10-06,0.5768
2004-10-07,0.3664
2004-10-08,-0.5079
2004-10-11,-1.2444
2004-10-12,0.3877
2004-10-13,-0.869
2004-10-14,-0.487
2004-10-15,0.261
2004-10-18,0.0488
2004-10-19,0.0976
2004-10-20,-0.1137
2004-10-21,1.4964
2004-10-22,0.2724
2004-10-25,2.6211
2004-10-26,-0.3271
2004-10-27,-0.6094
2004-10-28,0.6131
2004-10-29,-1.7031
2004-11-01,0.9061
2004-11-02,-0.3308
2004-11-03,0.3635
2004-11-04,0.7874
2004-11-05,-0.4688
2004-11-08,-0.8006
2004-11-09,-0.6172
2004-11-10,0.828
2004-11-11,0.9002
2004-11-12,-0.6104
2004-11-15,-0.9291
2004-11-16,-0.159
2004-11-17,-0.8438
2004-11-18,1.7662
2004-11-19,-2.9661999999999997
2004-11-22,2.0325
2004-11-23,1.498
2004-11-24,-0.895
2004-11-29,-0.1901
2004-11-30,0.0
2004-12-01,-0.381
2004-12-02,0.2071
2004-12-03,-1.0654
2004-12-06,-0.0305
2004-12-07,-1.4485000000000001
2004-12-08,2.6427
2004-12-09,0.5404
2004-12-10,1.6282
2004-12-13,1.5899
2004-12-14,-0.4779
2004-12-15,-1.2615
2004-12-16,0.0467
2004-12-17,-0.2492
2004-12-20,-1.2959
2004-12-21,0.2056
2004-12-22,-0.663
2004-12-23,0.1271
2004-12-27,-0.3015
2004-12-28,0.0
2004-12-29,1.0188
2004-12-30,-0.7249
2004-12-31,-0.6032
2005-01-03,0.3034
2005-01-04,-0.0955
2005-01-05,-2.5976
2005-01-06,1.1126
2005-01-07,-1.8447
2005-01-10,-1.088
2005-01-11,0.0
2005-01-12,0.5
2005-01-13,-0.8292
2005-01-14,-0.0669
2005-01-18,1.1212
2005-01-19,-1.1087
2005-01-20,0.4518
2005-01-21,-0.5664
2005-01-24,-1.357
2005-01-25,-0.2208
2005-01-26,-1.1404
2005-01-27,-1.6012
2005-01-28,0.6124
2005-01-31,0.6957
2005-02-01,1.4162
2005-02-02,-0.2214
2005-02-03,-1.0241
2005-02-04,2.3106999999999998
2005-02-07,-1.5675
2005-02-08,-0.8048
2005-02-09,-4.6781
2005-02-10,-0.2535
2005-02-11,-0.8533
2005-02-14,-1.0438
2005-02-15,1.9245
2005-02-16,-0.8351
2005-02-17,-0.0549
2005-02-18,0.7511
2005-02-22,0.0
2005-02-23,1.0727
2005-02-24,-0.5037
2005-02-25,1.6995
2005-02-28,-1.0311
2005-03-01,1.1496
2005-03-02,-1.1898
2005-03-03,0.4313
2005-03-04,1.4674
2005-03-07,-1.5873
2005-03-08,-0.5735
2005-03-09,0.6489
2005-03-10,0.4656
2005-03-11,-1.3369
2005-03-14,0.1445
2005-03-15,1.9123
2005-03-16,-1.6817
2005-03-17,-0.126
2005-03-18,-1.6766
2005-03-21,-3.3186999999999998
2005-03-22,0.7548
2005-03-23,-1.1632
2005-03-24,0.9712
2005-03-28,0.5847
2005-03-29,-1.0876
2005-03-30,0.3981
2005-03-31,1.1707
2005-04-01,-2.2956
2005-04-04,-0.191
2005-04-05,0.4402
2005-04-06,0.8194
2005-04-07,0.5481
2005-04-08,-0.8459
2005-04-11,-0.9479
2005-04-12,-1.0526
2005-04-13,-1.3926
2005-04-14,-1.2162
2005-04-15,0.9531
2005-04-18,0.9245
2005-04-19,-0.1949
2005-04-20,-1.6989
2005-04-21,0.7747
2005-04-22,-1.439
2005-04-25,0.74
2005-04-26,-0.2779
2005-04-27,0.2986
2005-04-28,-0.7543
2005-04-29,3.44
2005-05-02,0.5414
2005-05-03,-0.1923
2005-05-04,0.4239
2005-05-05,-0.6715
2005-05-06,-1.468
2005-05-09,0.2549
2005-05-10,1.1146
2005-05-11,-0.5221
2005-05-12,-0.4082
2005-05-13,-0.3884
2005-05-16,-0.0412
2005-05-17,-0.0196
2005-05-18,1.0
2005-05-19,-0.5436
2005-05-20,1.1907
2005-05-23,-0.4437
2005-05-24,1.337
2005-05-25,-0.8604
2005-05-26,-1.2343
2005-05-27,-0.1172
2005-05-31,-1.0166
2005-06-01,1.6591
2005-06-02,0.5051
2005-06-03,-0.9279
2005-06-06,1.4828999999999999
2005-06-07,-0.0385
2005-06-08,-1.1348
2005-06-09,-0.7588
2005-06-10,-0.6077
2005-06-13,-0.856
2005-06-14,0.4058
2005-06-15,1.1056
2005-06-16,2.3948
2005-06-17,0.6699
2005-06-20,-1.2357
2005-06-21,0.3272
2005-06-22,-0.7866
2005-06-23,-0.0967
2005-06-24,1.5292
2005-06-27,-0.1335
2005-06-28,2.1382
2005-06-29,0.4486
2005-06-30,1.3397999999999999
2005-07-01,-1.1752
2005-07-05,0.8361
2005-07-06,-1.7873999999999999
2005-07-07,-2.045
2005-07-08,7.1442
2005-07-11,0.9117
2005-07-12,0.0886
2005-07-13,-0.1239
2005-07-14,-0.5848
2005-07-15,-2.0499
2005-07-18,0.4368
2005-07-19,2.8991
2005-07-20,1.9546000000000001
2005-07-21,-2.5907
2005-07-22,3.2979
2005-07-25,1.4418
2005-07-26,1.4382
2005-07-27,-0.0167
2005-07-28,5.4221
2005-07-29,1.2344
2005-08-01,2.7826
2005-08-02,-1.5361
2005-08-03,-10.241
2005-08-04,-7.3653
2005-08-05,-3.9569
2005-08-08,-0.5029
2005-08-09,0.6026
2005-08-10,-0.3285
2005-08-11,3.0438
2005-08-12,2.9915000000000003
2005-08-15,-0.9317
2005-08-16,-3.6696
2005-08-17,-1.4165
2005-08-18,-1.8641
2005-08-19,-1.7214
2005-08-22,1.0872
2005-08-23,2.868
2005-08-24,1.4521
2005-08-25,-1.4122
2005-08-26,-1.2389000000000001
2005-08-29,-0.4351
2005-08-30,-0.3307
2005-08-31,2.1529
2005-09-01,0.8314
2005-09-02,0.5944
2005-09-06,1.7347000000000001
2005-09-07,1.5927
2005-09-08,-2.2500999999999998
2005-09-09,1.3585
2005-09-12,0.5957
2005-09-13,-0.037
2005-09-14,-0.5183
2005-09-15,-0.8188
2005-09-16,2.1576
2005-09-19,-0.0184
2005-09-20,-2.8839
2005-09-21,-2.0427
2005-09-22,-0.4441
2005-09-23,-0.3879
2005-09-26,0.7788
2005-09-27,-0.4444
2005-09-28,-0.1552
2005-09-29,0.3693
2005-09-30,0.4067
2005-10-03,-2.1601
2005-10-04,1.0053
2005-10-05,-1.0929
2005-10-06,0.6314
2005-10-07,0.8431
2005-10-10,-0.6222
2005-10-11,-1.5457
2005-10-12,-2.6231999999999998
2005-10-13,-1.1837
2005-10-14,-0.1446
2005-10-17,-7.8594
2005-10-18,-0.2365
2005-10-19,6.5821
2005-10-20,-2.8499
2005-10-21,1.4342
2005-10-24,-1.0283
2005-10-25,-0.1515
2005-10-26,-0.2601
2005-10-27,-4.0426
2005-10-28,0.8154
2005-10-31,6.5379000000000005
2005-11-01,1.434
2005-11-02,5.343
2005-11-03,0.8289
2005-11-07,-0.8612
2005-11-08,-2.1718
2005-11-09,0.1362
2005-11-10,0.529
2005-11-11,0.2205
2005-11-14,-2.9606
2005-11-15,-0.0412
2005-11-16,-5.5267
2005-11-17,2.0953
2005-11-18,-0.4918
2005-11-21,2.6429
2005-11-22,1.7793999999999999
2005-11-23,1.3986
2005-11-25,-0.6288
2005-11-28,-1.633
2005-11-29,-1.1828
2005-11-30,1.9529999999999998
2005-12-01,-1.9156
2005-12-02,-1.26
2005-12-05,2.0417
2005-12-06,-3.9391
2005-12-07,-1.1282
2005-12-08,-1.3167
2005-12-09,-0.2535
2005-12-12,1.3911
2005-12-13,-1.7149999999999999
2005-12-14,1.7002000000000002
2005-12-15,-0.7039
2005-12-16,-1.6837
2005-12-19,-3.6954000000000002
2005-12-20,-0.6785
2005-12-21,-1.437
2005-12-22,1.6013
2005-12-23,0.3999
2005-12-27,-0.1406
2005-12-28,0.2346
2005-12-29,-1.5684
2005-12-30,-3.8763
2006-01-03,-1.7812999999999999
2006-01-04,-0.3526
2006-01-05,3.5137
2006-01-06,0.1221
2006-01-09,3.2923999999999998
2006-01-10,3.1408
2006-01-11,0.7326
2006-01-12,-0.25
2006-01-13,-0.319
2006-01-17,0.7997
2006-01-18,-2.1539
2006-01-19,2.1553
2006-01-20,-9.5508
2006-01-23,2.8844
2006-01-24,4.2906
2006-01-25,0.5143
2006-01-26,0.0
2006-01-27,-3.4884
2006-01-30,2.0723
2006-01-31,-0.4013
2006-02-01,3.3657
2006-02-02,-1.5822
2006-02-03,-0.1165
2006-02-06,-1.7495
2006-02-07,-0.2849
2006-02-08,-2.1429
2006-02-09,3.382
2006-02-10,-3.5067
2006-02-13,0.2439
2006-02-14,-0.8029
2006-02-15,-0.0245
2006-02-16,3.7291
2006-02-17,-1.2819
2006-02-21,-1.313
2006-02-22,1.4809
2006-02-23,-0.8373
2006-02-24,1.0856
2006-02-27,-0.4773
2006-02-28,-2.9736000000000002
2006-03-01,0.6179
2006-03-02,-0.7615
2006-03-03,0.7921
2006-03-06,-1.7682
2006-03-07,-1.95
2006-03-08,-5.8134
2006-03-09,0.8663
2006-03-10,3.5158
2006-03-13,1.9964
2006-03-14,-1.4997
2006-03-15,-1.5484
2006-03-16,-1.1271
2006-03-17,-0.5567
2006-03-20,1.4929000000000001
2006-03-21,-1.9701
2006-03-22,-0.0536
2006-03-23,0.2949
2006-03-24,0.989
2006-03-27,-1.297
2006-03-28,0.9654
2006-03-29,-1.0093
2006-03-30,-1.1269
2006-03-31,1.194
2006-04-03,-0.6436
2006-04-04,-6.3968
2006-04-05,-0.6628
2006-04-06,1.1607
2006-04-07,-1.0904
2006-04-10,-1.9437
2006-04-11,-2.3669000000000002
2006-04-12,1.9061
2006-04-13,1.6979
2006-04-17,-0.5263
2006-04-18,1.0876
2006-04-19,1.8319
2006-04-20,3.0268
2006-04-21,1.6907
2006-04-24,-0.4633
2006-04-25,0.3286
2006-04-26,-0.655
2006-04-27,1.0989
2006-04-28,2.7446
2006-05-01,0.2116
2006-05-02,0.3431
2006-05-03,1.6044
2006-05-04,2.4074999999999998
2006-05-05,3.7159
2006-05-08,4.3870000000000005
2006-05-09,-1.4708999999999999
2006-05-10,-0.7109
2006-05-11,-5.2506
2006-05-12,0.2519
2006-05-15,0.0754
2006-05-16,-0.2009
2006-05-17,0.8553
2006-05-18,-0.9229
2006-05-19,0.4783
2006-05-22,2.4555
2006-05-23,-0.9049
2006-05-24,1.6535
2006-05-25,1.8451
2006-05-26,3.3135
2006-05-30,-4.2455
2006-05-31,2.4096
2006-06-01,4.5647
2006-06-02,4.6129999999999995
2006-06-05,-3.162
2006-06-06,-2.2879
2006-06-07,-3.8418
2006-06-08,-5.2482
2006-06-09,-0.0499
2006-06-12,-0.5741
2006-06-13,1.2804
2006-06-14,0.0248
2006-06-15,0.6691
2006-06-16,-0.7878
2006-06-19,-0.1737
2006-06-20,-2.2371
2006-06-21,1.5001
2006-06-22,0.8267
2006-06-23,4.1739
2006-06-26,2.5042
2006-06-27,2.6524
2006-06-28,-1.7226
2006-06-29,2.56
2006-06-30,12.0081
2006-07-03,-4.0554
2006-07-05,-2.0297
2006-07-06,0.7903
2006-07-07,-0.0212
2006-07-10,0.6571
2006-07-11,-0.3369
2006-07-12,-0.5493
2006-07-13,-0.1275
2006-07-14,-0.1702
2006-07-17,-4.6878
2006-07-18,-4.0465
2006-07-19,-3.2852
2006-07-20,-0.7709
2006-07-21,-0.2913
2006-07-24,-1.288
2006-07-25,0.6882
2006-07-26,-1.6414
2006-07-27,-1.0959
2006-07-28,-0.5288
2006-07-31,0.7595
2006-08-01,-1.8843999999999999
2006-08-02,0.8195
2006-08-03,-0.9398
2006-08-04,0.3846
2006-08-07,2.0434
2006-08-08,-0.9011
2006-08-09,-0.2273
2006-08-10,0.1266
2006-08-11,-1.0619
2006-08-14,0.4344
2006-08-15,0.7379
2006-08-16,0.2021
2006-08-17,-0.2017
2006-08-18,-0.2273
2006-08-21,0.0253
2006-08-22,1.2402
2006-08-23,0.625
2006-08-24,1.2422
2006-08-25,-1.1288
2006-08-28,-2.9536
2006-08-29,0.0
2006-08-30,2.5575
2006-08-31,-0.1247
2006-09-01,-0.8739
2006-09-05,1.0076
2006-09-06,0.2494
2006-09-07,-0.2488
2006-09-08,-0.2494
2006-09-11,-1.275
2006-09-12,0.076
2006-09-13,-1.3158
2006-09-14,-0.7692
2006-09-15,-0.9561
2006-09-18,-2.1654
2006-09-19,0.24
2006-09-20,0.2926
2006-09-21,1.3793
2006-09-22,0.3401
2006-09-25,-0.9126
2006-09-26,0.0
2006-09-27,0.8158
2006-09-28,-0.0261
2006-09-29,0.1305
2006-10-02,-0.8605
2006-10-03,0.8943
2006-10-04,1.147
2006-10-05,-0.1031
2006-10-06,-0.2838
2006-10-09,0.2587
2006-10-10,-0.1794
2006-10-11,-0.2081
2006-10-12,0.0021
2006-10-13,0.0756
2006-10-16,0.0513
2006-10-17,0.0005
2006-10-18,2.1734
2006-10-19,-1.9245
2006-10-20,-2.5303
2006-10-23,2.7285
2006-10-24,-0.6962
2006-10-25,-0.8829
2006-10-27,3.4844
2006-10-30,0.1519
2006-10-31,-2.3003
2006-11-01,-0.621
2006-11-02,-0.4166
2006-11-03,-1.0196
2006-11-06,4.6598
2006-11-07,4.5321
2006-11-08,2.1729
2006-11-09,-0.1181
2006-11-10,-1.585
2006-11-13,0.1442
2006-11-14,1.2962
2006-11-15,0.5687
2006-11-16,-1.2017
2006-11-17,0.31
2006-11-20,0.9748
2006-11-21,0.0
2006-11-22,-0.3061
2006-11-24,0.9684
2006-11-27,-1.0058
2006-11-28,1.0161
2006-11-29,-0.117
2006-11-30,1.4485000000000001
2006-12-01,-0.5275
2006-12-04,0.3713
2006-12-05,4.6705
2006-12-06,0.8394
2006-12-07,2.1906
2006-12-08,0.1286
2006-12-11,0.0
2006-12-12,-0.1713
2006-12-13,-0.0858
2006-12-14,-0.1502
2006-12-15,0.3654
2006-12-18,0.0217
2006-12-19,-0.6855
2006-12-20,-0.1722
2006-12-21,0.8421
2006-12-22,0.1285
2006-12-26,0.2995
2006-12-29,-0.6185
2007-01-03,1.073
2007-01-04,-1.5499
2007-01-05,-1.0352
2007-01-08,0.414
2007-01-09,0.0
2007-01-10,-1.237
2007-01-11,0.7471
2007-01-12,1.5485
2007-01-16,0.494
2007-01-17,-1.496
2007-01-18,-4.1658
2007-01-19,0.6339
2007-01-22,1.3498
2007-01-23,3.4406
2007-01-24,4.0773
2007-01-25,-2.2474
2007-01-26,1.3412
2007-01-29,-0.928
2007-01-30,-1.9748
2007-01-31,0.0
2007-02-01,1.2429999999999999
2007-02-02,-0.3599
2007-02-05,-0.4249
2007-02-06,-0.4694
2007-02-07,0.2358
2007-02-08,-1.5612
2007-02-09,-0.0217
2007-02-12,-0.2605
2007-02-13,0.2176
2007-02-14,0.1522
2007-02-15,-0.4124
2007-02-16,0.4577
2007-02-20,-0.5641
2007-02-21,0.1746
2007-02-22,-0.2832
2007-02-23,-0.6116
2007-02-26,0.5495
2007-02-28,0.8962
2007-03-01,-0.4116
2007-03-02,-2.0013
2007-03-05,-3.4184
2007-03-06,-1.9995
2007-03-07,-0.2111
2007-03-08,0.141
2007-03-09,5.961
2007-03-12,4.6068999999999996
2007-03-13,-2.5619
2007-03-14,-1.6297000000000001
2007-03-15,-3.932
2007-03-16,0.161
2007-03-19,-0.8953
2007-03-20,-0.3243
2007-03-21,-0.7669
2007-03-22,0.4215
2007-03-23,0.0233
2007-03-26,-0.443
2007-03-27,1.6393
2007-03-28,0.8065
2007-04-02,-0.9143
2007-04-03,0.692
2007-04-04,-1.26
2007-04-05,-0.0696
2007-04-09,0.9287
2007-04-11,1.1042
2007-04-12,0.091
2007-04-13,0.4546
2007-04-16,0.2489
2007-04-17,-0.3837
2007-04-18,-1.3188
2007-04-19,-2.8199
2007-04-20,6.5217
2007-04-23,0.488
2007-04-24,2.3179
2007-04-25,2.0928
2007-04-26,-0.1479
2007-04-27,0.5291
2007-04-30,-0.3158
2007-05-01,-0.5702
2007-05-02,-0.6372
2007-05-03,-1.2612
2007-05-04,-0.0433
2007-05-07,0.0217
2007-05-08,0.1083
2007-05-09,-0.7138
2007-05-10,-0.1307
2007-05-11,0.24
2007-05-14,0.1959
2007-05-15,0.9991
2007-05-16,-0.8387
2007-05-17,0.1952
2007-05-18,-0.4762
2007-05-21,1.5007000000000001
2007-05-22,1.8641999999999999
2007-05-23,0.183
2007-05-24,-0.8126
2007-05-25,0.0423
2007-05-29,0.402
2007-05-30,0.0
2007-05-31,0.3372
2007-06-01,-0.231
2007-06-04,-0.3789
2007-06-05,0.4861
2007-06-06,-0.1052
2007-06-07,1.6842000000000001
2007-06-08,-1.0766
2007-06-11,0.3977
2007-06-12,0.0208
2007-06-13,2.0217
2007-06-14,0.4086
2007-06-15,-1.1801
2007-06-18,1.9148
2007-06-19,-0.3636
2007-06-20,-1.3585
2007-06-21,-0.8839
2007-06-22,-1.8872
2007-06-25,-0.1057
2007-06-26,-2.6449
2007-06-27,-0.0652
2007-06-28,0.6742
2007-06-29,1.4689999999999999
2007-07-02,-0.0213
2007-07-05,2.1721
2007-07-06,-0.0625
2007-07-09,2.1689
2007-07-10,0.8981
2007-07-11,0.4248
2007-07-12,-0.8662
2007-07-17,-2.9872
2007-07-18,0.3142
2007-07-19,0.355
2007-07-20,3.9326
2007-07-23,0.6006
2007-07-24,0.1194
2007-07-25,-0.6162
2007-07-26,1.52
2007-07-27,-0.0197
2007-07-30,-0.67
2007-07-31,0.2976
2007-08-01,-1.3054000000000001
2007-08-02,0.2004
2007-08-03,-1.72
2007-08-06,-1.3838
2007-08-07,0.8254
2007-08-08,0.2865
2007-08-09,-0.9388
2007-08-10,-1.7717
2007-08-13,0.021
2007-08-15,-1.4468
2007-08-17,0.0
2007-08-20,0.0851
2007-08-21,1.5731000000000002
2007-08-22,-1.6324999999999998
2007-08-23,2.8723
2007-08-24,0.6205
2007-08-27,-0.4728
2007-08-28,-0.1446
2007-08-29,-0.5171
2007-08-30,-1.4969000000000001
2007-08-31,0.8653
2007-09-04,0.0209
2007-09-05,1.046
2007-09-06,-1.8841
2007-09-07,2.0046
2007-09-10,-0.7034
2007-09-11,-0.0208
2007-09-12,1.0836
2007-09-14,-0.1267
2007-09-17,-1.1628
2007-09-18,-1.4545
2007-09-19,4.8839
2007-09-20,-4.3874
2007-09-21,2.8355
2007-09-24,-2.189
2007-09-25,-2.5823
2007-09-26,2.5182
2007-09-27,0.1681
2007-09-28,0.9508
2007-10-01,-3.388
2007-10-02,2.0071
2007-10-03,-2.6811
2007-10-04,0.8443
2007-10-05,0.4186
2007-10-08,-1.2286
2007-10-09,1.0662
2007-10-10,-1.0989
2007-10-11,-1.1111
2007-10-12,-0.0225
2007-10-15,-1.1014
2007-10-16,-1.7955
2007-10-17,-0.486
2007-10-18,0.1628
2007-10-19,1.5324
2007-10-22,-0.4113
2007-10-23,6.9802
2007-10-24,2.9835000000000003
2007-10-25,-2.1467
2007-10-26,-0.9585
2007-10-29,2.2366
2007-10-30,1.7669000000000001
2007-10-31,0.3721
2007-11-01,1.2768
2007-11-02,-2.501
2007-11-05,0.5422
2007-11-06,-0.809
2007-11-07,-0.8156
2007-11-08,-0.4009
2007-11-09,-6.8583
2007-11-12,3.0455
2007-11-13,-2.382
2007-11-14,-3.2535
2007-11-15,0.397
2007-11-16,4.0707
2007-11-19,-0.2682
2007-11-20,1.5016
2007-11-21,1.4794
2007-11-26,-1.0009
2007-11-27,0.1538
2007-11-28,-2.5236
2007-11-29,-0.2026
2007-11-30,-0.4286
2007-12-03,-1.2006999999999999
2007-12-04,2.2701000000000002
2007-12-05,-0.6951
2007-12-06,-0.7451
2007-12-07,0.0227
2007-12-10,2.9793
2007-12-11,-1.1705
2007-12-12,0.2458
2007-12-13,-4.7035
2007-12-14,2.4178
2007-12-17,0.1834
2007-12-18,-3.7749
2007-12-19,2.2349
2007-12-20,0.814
2007-12-21,1.5686
2007-12-24,-1.9304999999999999
2007-12-26,1.899
2007-12-27,-2.3864
2007-12-28,-1.7928
2007-12-31,-1.7781
2008-01-02,1.3034
2008-01-03,5.0036
2008-01-07,-0.885
2008-01-08,0.1603
2008-01-09,1.1429
2008-01-10,-0.5876
2008-01-11,-2.5915
2008-01-14,1.5169000000000001
2008-01-15,0.4598
2008-01-16,-5.8352
2008-01-17,-3.8639
2008-01-18,-4.4742
2008-01-22,-2.7521
2008-01-23,0.1633
2008-01-24,0.326
2008-01-25,-3.1682
2008-01-28,5.5089
2008-01-29,-4.9828
2008-01-30,1.1158
2008-01-31,3.6966
2008-02-01,-1.4365999999999999
2008-02-04,-0.135
2008-02-05,-0.1351
2008-02-06,-0.1624
2008-02-07,4.0933
2008-02-08,-4.9479
2008-02-11,4.4658
2008-02-12,0.7343
2008-02-13,0.729
2008-02-14,-0.4394
2008-02-15,1.7652999999999999
2008-02-19,-5.9184
2008-02-20,0.3254
2008-02-21,0.027
2008-02-22,-0.027
2008-02-25,0.0
2008-02-26,0.6757
2008-02-27,4.1611
2008-02-28,0.2577
2008-02-29,-2.7763
2008-03-03,-0.4231
2008-03-04,2.2039
2008-03-05,0.0
2008-03-06,-3.8711
2008-03-10,6.4865
2008-03-11,1.5228000000000002
2008-03-12,-2.0
2008-03-13,-2.602
2008-03-14,-2.3666
2008-03-17,0.7002
2008-03-18,0.0802
2008-03-19,2.3784
2008-03-20,-3.4195
2008-03-24,2.1622
2008-03-25,3.5714
2008-03-26,0.1533
2008-03-27,3.6470000000000002
2008-03-28,2.0177
2008-03-31,2.0502
2008-04-01,-1.8908
2008-04-02,3.1318
2008-04-03,-2.5695
2008-04-04,0.6953
2008-04-07,0.2857
2008-04-08,-2.6828
2008-04-09,-3.1471
2008-04-10,-0.806
2008-04-11,1.7522
2008-04-14,0.6239
2008-04-15,1.7856999999999998
2008-04-16,-0.1218
2008-04-17,0.0244
2008-04-18,-5.7561
2008-04-21,1.5528
2008-04-22,-2.0133
2008-04-23,-3.0949
2008-04-24,-1.0467
2008-04-25,2.7936
2008-04-28,-1.9525000000000001
2008-04-30,-0.6459
2008-05-01,0.8938
2008-05-02,0.0
2008-05-05,-1.4497
2008-05-06,0.6265
2008-05-07,-0.9312
2008-05-08,3.126
2008-05-09,-3.1532
2008-05-12,1.2038
2008-05-13,-0.757
2008-05-14,0.6211
2008-05-15,0.4656
2008-05-16,0.512
2008-05-19,-1.1796
2008-05-20,0.0
2008-05-22,-1.9805000000000001
2008-05-23,1.8267
2008-05-27,2.0658
2008-05-28,2.2104
2008-05-29,-2.2668
2008-06-02,-0.5065
2008-06-03,1.4469
2008-06-04,-0.3962
2008-06-05,0.2917
2008-06-06,0.4759
2008-06-09,1.1842
2008-06-10,1.0143
2008-06-11,-2.0855
2008-06-12,0.7363
2008-06-13,1.5923
2008-06-16,-1.3412
2008-06-17,-0.6275
2008-06-18,-0.3683
2008-06-19,-0.7394
2008-06-20,-0.7715
2008-06-23,-1.3941
2008-06-24,0.5982
2008-06-26,-1.1892
2008-06-27,-4.2943
2008-06-30,0.0286
2008-07-01,-2.8571
2008-07-02,2.6471
2008-07-03,0.2865
2008-07-07,9.857099999999999
2008-07-08,-8.9207
2008-07-09,8.024
2008-07-10,-2.194
2008-07-11,-7.4324
2008-07-14,0.7299
2008-07-15,2.1739
2008-07-16,-4.1986
2008-07-17,1.5102
2008-07-18,-4.2882
2008-07-21,1.3715
2008-07-24,-0.0301
2008-07-25,-7.8797
2008-07-28,20.7476
2008-07-29,-11.045
2008-07-30,0.304
2008-07-31,-0.0606
2008-08-01,-0.2426
2008-08-04,0.924
2008-08-05,-1.2770000000000001
2008-08-06,-0.8542
2008-08-07,-0.3077
2008-08-08,-7.1605
2008-08-11,-1.8949
2008-08-12,-1.3555
2008-08-13,1.5459
2008-08-14,0.3721
2008-08-15,-1.4156
2008-08-18,-0.8205
2008-08-19,-0.0345
2008-08-20,0.2759
2008-08-21,0.619
2008-08-22,0.7861
2008-08-25,-0.4408
2008-08-26,-2.2139
2008-08-27,-3.2393
2008-08-28,-2.4478
2008-08-29,4.6125
2008-09-02,0.5467
2008-09-03,0.1579
2008-09-04,-1.9615
2008-09-05,-0.5359
2008-09-08,0.5747
2008-09-09,-0.5714
2008-09-10,0.0359
2008-09-11,0.5386
2008-09-12,0.3571
2008-09-15,1.032
2008-09-16,-0.8499
2008-09-17,0.6071
2008-09-18,0.0355
2008-09-22,-0.6388
2008-09-23,-3.2143
2008-09-24,-0.369
2008-09-25,-1.8519
2008-09-26,-1.9623
2008-09-29,3.9261
2008-09-30,-2.1481
2008-10-01,0.5678
2008-10-02,-1.0915
2008-10-06,-3.0441
2008-10-07,-0.7653
2008-10-08,1.9181
2008-10-09,-1.6298
2008-10-10,-2.9586
2008-10-13,-4.4715
2008-10-14,-0.6383
2008-10-15,-1.4989
2008-10-16,0.2174
2008-10-17,3.5141
2008-10-20,2.5985
2008-10-21,1.4706000000000001
2008-10-22,0.6441
2008-10-23,0.0
2008-10-24,-16.0
2008-10-27,-3.5238
2008-10-28,-4.2448
2008-10-29,0.3093
2008-10-30,2.7492
2008-10-31,7.3268
2008-11-03,18.2199
2008-11-04,3.4687
2008-11-05,5.9048
2008-11-06,-6.8705
2008-11-07,-0.309
2008-11-10,-18.4425
2008-11-11,-9.6912
2008-11-12,-2.6828
2008-11-13,3.2973
2008-11-14,-11.0413
2008-11-17,0.0
2008-11-18,0.0
2008-11-20,-5.2941
2008-11-21,-0.6211
2008-11-24,5.5625
2008-11-25,7.4008
2008-11-26,-0.7718
2008-12-03,6.1667
2008-12-04,-9.5238
2008-12-05,-12.3771
2008-12-08,12.7393
2008-12-09,0.4098
2008-12-10,-0.2332
2008-12-11,-0.6429
2008-12-12,-11.5941
2008-12-15,0.8051
2008-12-17,-5.9333
2008-12-18,-0.0142
2008-12-19,7.6693999999999996
2008-12-22,-2.5675
2008-12-23,-5.4054
2008-12-24,-7.2143
2008-12-26,-6.0046
2008-12-29,4.0131
2008-12-30,2.3622
2008-12-31,26.5385
2009-01-02,4.8632
2009-01-05,7.5362
2009-01-06,1.779
2009-01-07,-3.0191
2009-01-08,-1.6931
2009-01-09,-4.0556
2009-01-12,-2.2003
2009-01-13,-2.1906
2009-01-14,-2.724
2009-01-15,-3.0492
2009-01-16,-3.4018
2009-01-20,-7.907
2009-01-21,-8.0087
2009-01-22,-13.4118
2009-01-23,0.8152
2009-01-26,0.4133
2009-01-27,-6.9435
2009-01-28,-3.75
2009-01-29,-5.2947
2009-01-30,4.4304
2009-02-02,-3.5354
2009-02-04,9.1099
2009-02-05,-3.5509
2009-02-06,14.4279
2009-02-09,6.087
2009-02-10,-3.7697000000000003
2009-02-12,2.1286
2009-02-13,-9.5079
2009-02-19,0.0922
2009-02-20,-16.9429
2009-02-23,5.7095
2009-02-24,3.3036
2009-02-25,1.5228000000000002
2009-02-26,13.0
2009-02-27,-11.4602
2009-03-02,-26.5167
2009-03-03,33.7051
