ticker,ROLL US Equity
2005-12-27,0.0
2005-12-28,1.1663999999999999
2005-12-29,-0.4854
2005-12-30,-0.9146
2006-01-03,0.4923
2006-01-04,0.2449
2006-01-05,2.4435000000000002
2006-01-06,-0.477
2006-01-09,3.0557
2006-01-10,0.2907
2006-01-11,-1.6812
2006-01-12,-4.1274
2006-01-13,3.0135
2006-01-17,-0.3582
2006-01-18,0.7789
2006-01-19,3.4483
2006-01-20,-1.8391
2006-01-23,-0.1756
2006-01-24,1.349
2006-01-25,2.5463
2006-01-26,8.6907
2006-01-27,-3.1153
2006-01-30,0.0
2006-01-31,-0.6431
2006-02-01,-0.9709
2006-02-02,0.9804
2006-02-03,2.8587
2006-02-06,4.0902
2006-02-07,-1.2091
2006-02-08,4.0796
2006-02-09,-4.1646
2006-02-10,5.9305
2006-02-13,5.6467
2006-02-14,-4.1571
2006-02-15,-1.3346
2006-02-16,-2.2705
2006-02-17,-2.2739
2006-02-21,-0.7587
2006-02-22,5.0968
2006-02-23,-1.8914
2006-02-24,-0.2966
2006-02-27,-0.4958
2006-02-28,-1.6941000000000002
2006-03-01,-0.6589
2006-03-02,-2.1429
2006-03-03,-1.0428
2006-03-06,0.2634
2006-03-07,4.7819
2006-03-08,-2.3571
2006-03-09,0.1541
2006-03-10,1.8462
2006-03-13,-0.9567
2006-03-14,1.4235
2006-03-15,1.2530999999999999
2006-03-16,1.3860999999999999
2006-03-17,0.6836
2006-03-20,-0.7759
2006-03-21,-0.7331
2006-03-22,0.8863
2006-03-23,-0.1464
2006-03-24,2.9814
2006-03-27,-2.1832
2006-03-28,0.6308
2006-03-29,2.9412000000000003
2006-03-30,-2.0609
2006-03-31,-1.9607999999999999
2006-04-03,-0.2927
2006-04-04,-0.1957
2006-04-05,3.0882
2006-04-06,-2.9006
2006-04-07,-2.0568
2006-04-10,0.75
2006-04-11,2.7295
2006-04-12,11.6908
2006-04-13,3.4602
2006-04-17,-0.4599
2006-04-18,1.092
2006-04-19,2.3681
2006-04-20,1.461
2006-04-21,-1.2
2006-04-24,-2.0243
2006-04-25,-0.7025
2006-04-26,-0.4578
2006-04-27,1.1288
2006-04-28,-2.067
2006-05-01,0.7598
2006-05-02,7.3314
2006-05-03,-1.5613000000000001
2006-05-04,-0.8723
2006-05-05,1.16
2006-05-08,2.2934
2006-05-09,0.5798
2006-05-10,-1.7294
2006-05-11,-0.4302
2006-05-12,-1.846
2006-05-15,0.4402
2006-05-16,-0.7171
2006-05-17,1.4445999999999999
2006-05-18,-0.2373
2006-05-19,-1.0309
2006-05-22,-0.1603
2006-05-23,0.2408
2006-05-24,4.0032
2006-05-25,-3.4257
2006-05-26,0.6377
2006-05-30,-0.9901
2006-05-31,0.12
2006-06-01,0.4395
2006-06-02,-0.2784
2006-06-05,-2.6725
2006-06-06,-1.0246
2006-06-07,-2.7329
2006-06-08,-5.7471
2006-06-09,3.2069
2006-06-12,-1.2691
2006-06-13,-1.7287
2006-06-14,1.0825
2006-06-15,-0.4909
2006-06-16,-5.6502
2006-06-19,-0.5703
2006-06-20,1.7686
2006-06-21,2.9122
2006-06-22,1.78
2006-06-23,-2.1076
2006-06-26,1.5117
2006-06-27,0.4513
2006-06-28,0.6289
2006-06-29,1.7856999999999998
2006-06-30,-0.4386
2006-07-03,4.8458
2006-07-05,-5.1681
2006-07-06,1.728
2006-07-07,0.3049
2006-07-10,2.6052999999999997
2006-07-11,1.6928
2006-07-12,-5.7012
2006-07-13,-7.1933
2006-07-14,-3.0908
2006-07-17,-0.0491
2006-07-18,0.5891
2006-07-19,9.1264
2006-07-20,-5.0089
2006-07-21,-2.8249
2006-07-24,9.3023
2006-07-25,-2.2606
2006-07-26,-1.4512
2006-07-27,1.9327999999999999
2006-07-28,2.167
2006-07-31,-1.3699
2006-08-01,1.5232999999999999
2006-08-02,2.8685
2006-08-03,1.2012
2006-08-04,-1.738
2006-08-07,-0.3883
2006-08-08,0.7796
2006-08-09,-5.6725
2006-08-10,-0.4556
2006-08-11,-0.1373
2006-08-14,0.2291
2006-08-15,0.7316
2006-08-16,1.7248999999999999
2006-08-17,1.1602000000000001
2006-08-18,-2.0732
2006-08-21,-0.4955
2006-08-22,-3.7121
2006-08-23,-0.7052
2006-08-24,0.142
2006-08-25,-1.6548
2006-08-28,-2.6923
2006-08-29,1.4328
2006-08-30,2.8738
2006-08-31,0.7102
2006-09-01,3.8082000000000003
2006-09-05,3.7138
2006-09-06,-1.5721
2006-09-07,-0.0887
2006-09-08,2.7975
2006-09-11,-2.9806
2006-09-12,2.6269
2006-09-13,3.5141
2006-09-14,-1.2154
2006-09-15,-2.4608
2006-09-18,2.1314
2006-09-19,-1.2351
2006-09-20,5.6921
2006-09-21,-1.6320000000000001
2006-09-22,-1.1199
2006-09-25,1.4681
2006-09-26,2.439
2006-09-27,1.7353
2006-09-28,-2.5783
2006-09-29,-1.6694
2006-10-02,0.2484
2006-10-03,-0.95
2006-10-04,-0.2502
2006-10-05,4.5151
2006-10-06,6.0
2006-10-09,-2.2641999999999998
2006-10-10,0.5792
2006-10-11,-2.8407
2006-10-12,-0.2766
2006-10-13,0.1189
2006-10-16,2.4931
2006-10-17,-0.2317
2006-10-18,0.5031
2006-10-19,0.1155
2006-10-20,-1.7692
2006-10-23,1.4879
2006-10-24,0.8873
2006-10-25,0.4971
2006-10-26,2.0928
2006-10-27,-1.1554
2006-10-30,0.1885
2006-10-31,2.2958
2006-11-01,-2.5018000000000002
2006-11-02,-3.5472
2006-11-03,7.5117
2006-11-06,0.0728
2006-11-07,4.0727
2006-11-08,-2.1663
2006-11-09,-0.1071
2006-11-10,-0.1073
2006-11-13,3.078
2006-11-14,3.8542
2006-11-15,-1.5714000000000001
2006-11-16,-1.7323
2006-11-17,1.5209000000000001
2006-11-20,-1.3618999999999999
2006-11-21,-0.2416
2006-11-22,-0.9343
2006-11-24,-0.0699
2006-11-27,-1.2933
2006-11-28,3.8598
2006-11-29,-1.2955999999999999
2006-11-30,0.38
2006-12-01,-0.2065
2006-12-04,0.0
2006-12-05,-0.4828
2006-12-06,1.0049
2006-12-07,-0.5832
2006-12-08,-0.2415
2006-12-11,0.2767
2006-12-12,-0.7934
2006-12-13,0.0695
2006-12-14,-0.7644
2006-12-15,1.3305
2006-12-18,-1.5204
2006-12-19,-2.0
2006-12-20,1.7544
2006-12-21,-1.0556
2006-12-22,1.7781
2006-12-26,1.3277
2006-12-27,2.3448
2006-12-28,-2.9987
2006-12-29,-0.4515
2007-01-03,-1.5003
2007-01-04,-0.0708
2007-01-05,-2.6231999999999998
2007-01-08,-3.8588
2007-01-09,0.2651
2007-01-10,3.1722
2007-01-11,3.8433
2007-01-12,1.6214
2007-01-16,-0.7631
2007-01-17,-0.6292
2007-01-18,-1.2663
2007-01-19,2.3513
2007-01-22,0.0348
2007-01-23,0.9047
2007-01-24,0.931
2007-01-25,-1.1274
2007-01-26,1.0021
2007-01-29,1.4027
2007-01-30,3.5425
2007-01-31,-0.0326
2007-02-01,0.4889
2007-02-02,1.4596
2007-02-05,-0.5754
2007-02-06,1.2219
2007-02-07,-1.8424
2007-02-08,3.0421
2007-02-09,0.1884
2007-02-12,1.0345
2007-02-13,-0.5585
2007-02-14,1.7785
2007-02-15,-1.3489
2007-02-16,3.0454
2007-02-20,1.6284999999999998
2007-02-21,-0.2967
2007-02-22,0.0298
2007-02-23,-0.5653
2007-02-26,1.4363000000000001
2007-02-27,-5.6047
2007-02-28,1.9687999999999999
2007-03-01,-1.5936
2007-03-02,0.2803
2007-03-05,-4.5652
2007-03-06,3.2867
2007-03-07,0.0
2007-03-08,-0.8192
2007-03-09,4.0343
2007-03-12,-0.0611
2007-03-13,-3.3914
2007-03-14,-1.012
2007-03-15,3.0671
2007-03-16,0.744
2007-03-19,-0.6154
2007-03-20,-0.4025
2007-03-21,1.088
2007-03-22,-0.0615
2007-03-23,-1.6308
2007-03-26,-0.4692
2007-03-27,1.6656
2007-03-28,-2.2566
2007-03-29,0.0949
2007-03-30,5.624
2007-04-02,2.4828
2007-04-03,-1.4886
2007-04-04,1.037
2007-04-05,1.9647999999999999
2007-04-09,4.1703
2007-04-10,-1.2424
2007-04-11,-1.6215000000000002
2007-04-12,2.2165
2007-04-13,0.7784
2007-04-16,3.3103
2007-04-17,-1.522
2007-04-18,-2.3861
2007-04-19,-0.6944
2007-04-20,3.4965
2007-04-23,-1.7568000000000001
2007-04-24,-0.5227
2007-04-25,0.3042
2007-04-26,1.5991
2007-04-27,1.1398
2007-04-30,1.9855
2007-05-01,-0.9208
2007-05-02,3.3988
2007-05-03,-1.7463
2007-05-04,1.1239
2007-05-07,0.3619
2007-05-08,-0.1803
2007-05-09,0.387
2007-05-10,-0.0257
2007-05-11,0.8997
2007-05-14,-1.4777
2007-05-15,-4.0341
2007-05-16,0.6467
2007-05-17,-1.5529
2007-05-18,0.6255
2007-05-21,1.8919000000000001
2007-05-22,-1.2202
2007-05-23,1.9066
2007-05-24,0.2372
2007-05-25,-1.6299000000000001
2007-05-29,5.2646
2007-05-30,-1.117
2007-05-31,-0.8986
2007-06-01,-0.829
2007-06-04,3.3177
2007-06-05,0.7585
2007-06-06,-0.6775
2007-06-07,-1.9202
2007-06-08,3.8125
2007-06-11,4.9876000000000005
2007-06-12,-6.9014
2007-06-13,-0.9901
2007-06-14,1.5385
2007-06-15,-0.0758
2007-06-18,0.2022
2007-06-19,6.3556
2007-06-20,-4.2447
2007-06-21,4.1852
2007-06-22,-0.2615
2007-06-25,-0.7626
2007-06-26,1.7771
2007-06-27,-2.1
2007-06-28,0.5302
2007-06-29,-1.1029
2007-07-02,1.1394
2007-07-03,-1.4861
2007-07-05,1.1679
2007-07-06,1.2025000000000001
2007-07-09,-0.1901
2007-07-10,-1.9762
2007-07-11,0.3401
2007-07-12,1.6458
2007-07-13,-0.6903
2007-07-16,-1.8705
2007-07-17,1.7595
2007-07-18,0.8646
2007-07-19,-0.7143
2007-07-20,-1.7266
2007-07-23,2.0498
2007-07-24,-0.8847
2007-07-25,-2.0989
2007-07-26,-6.1114
2007-07-27,0.4199
2007-07-30,1.5159
2007-07-31,-1.6219999999999999
2007-08-01,0.3926
2007-08-02,-1.5381
2007-08-03,-6.5925
2007-08-06,-0.0283
2007-08-07,0.7655
2007-08-08,3.3765
2007-08-09,-2.613
2007-08-10,2.9346
2007-08-13,-2.7152
2007-08-14,-0.1954
2007-08-15,-0.5593
2007-08-16,2.9809
2007-08-17,5.1884
2007-08-20,-4.9325
2007-08-21,-1.3108
2007-08-22,1.2728
2007-08-23,-1.3115
2007-08-24,2.7132
2007-08-27,-4.0431
2007-08-28,-2.3596
2007-08-29,-0.4028
2007-08-30,1.0976
2007-08-31,1.4285999999999999
2007-09-04,1.8873
2007-09-05,-1.8524
2007-09-06,1.8873
2007-09-07,-0.8847
2007-09-10,-0.9484
2007-09-11,1.0138
2007-09-12,0.6133
2007-09-13,0.7481
2007-09-14,-2.2002
2007-09-17,-1.7435
2007-09-18,4.6937999999999995
2007-09-19,3.5812
2007-09-20,0.2639
2007-09-21,-1.0003
2007-09-24,0.2659
2007-09-25,-0.8217
2007-09-26,1.6038999999999999
2007-09-27,2.5526
2007-09-28,-1.591
2007-10-01,2.3207
2007-10-02,-1.9367999999999999
2007-10-03,-0.7536
2007-10-04,0.7332
2007-10-05,2.6774
2007-10-08,2.0759
2007-10-09,2.505
2007-10-10,-1.5243
2007-10-11,-1.0565
2007-10-12,1.7134
2007-10-15,0.9521
2007-10-16,-0.7739
2007-10-17,-0.2194
2007-10-18,1.7098
2007-10-19,-5.9558
2007-10-22,2.5792
2007-10-23,2.3898
2007-10-24,-1.9937
2007-10-25,0.6946
2007-10-26,1.3797
2007-10-29,0.6561
2007-10-30,-0.6277
2007-10-31,-2.3567
2007-11-01,-4.1304
2007-11-02,1.2198
2007-11-05,-2.5128
2007-11-06,1.4203000000000001
2007-11-07,-5.3942
2007-11-08,4.852
2007-11-09,-3.8430999999999997
2007-11-12,-0.87
2007-11-13,-0.7954
2007-11-14,0.2212
2007-11-15,-4.5517
2007-11-16,2.0231
2007-11-19,2.1813
2007-11-20,0.6099
2007-11-21,-3.8303000000000003
2007-11-23,0.9742
2007-11-26,-4.5969999999999995
2007-11-27,5.1457
2007-11-28,4.2716
2007-11-29,-0.7054
2007-11-30,0.4918
2007-12-03,-1.7128999999999999
2007-12-04,-2.6279
2007-12-05,2.358
2007-12-06,2.9697
2007-12-07,-0.1348
2007-12-10,1.4845
2007-12-11,-1.7021
2007-12-12,2.1104
2007-12-13,0.1855
2007-12-14,-0.1058
2007-12-17,-3.7596
2007-12-18,-1.0179
2007-12-19,1.2785
2007-12-20,6.3117
2007-12-21,7.8472
2007-12-24,2.8004
2007-12-26,1.2806
2007-12-27,-2.6667
2007-12-28,1.2753999999999999
2007-12-31,1.3526
2008-01-02,-4.1647
2008-01-03,-0.9844
2008-01-04,-4.9467
2008-01-07,2.0408
2008-01-08,-7.225
2008-01-09,-0.8354
2008-01-10,-2.2283
2008-01-11,-4.2246
2008-01-14,-0.6384
2008-01-15,-5.9871
2008-01-16,-2.392
2008-01-17,-5.7607
2008-01-18,-2.3641
2008-01-22,2.0754
2008-01-23,2.0671
2008-01-24,-2.0916
2008-01-25,1.5937999999999999
2008-01-28,0.8011
2008-01-29,-0.5629
2008-01-30,-0.5661
2008-01-31,0.2679
2008-02-01,6.2458
2008-02-04,-0.5344
2008-02-05,-2.6233
2008-02-06,1.5579
2008-02-07,1.3742
2008-02-08,0.0
2008-02-11,-3.3417
2008-02-12,4.077
2008-02-13,3.2278000000000002
2008-02-14,-0.7286
2008-02-15,-3.3945
2008-02-19,-0.3166
2008-02-20,4.0965
2008-02-21,-0.8237
2008-02-22,1.5072
2008-02-25,1.7879
2008-02-26,1.9946000000000002
2008-02-27,0.2335
2008-02-28,0.961
2008-02-29,-3.0862
2008-03-03,1.0417
2008-03-04,-3.0339
2008-03-05,2.1567
2008-03-06,-3.6872
2008-03-07,-1.7907
2008-03-10,0.6602
2008-03-11,3.0294
2008-03-12,1.0609
2008-03-13,6.3286999999999995
2008-03-14,-5.4443
2008-03-17,-0.6265
2008-03-18,7.175
2008-03-19,-5.3221
2008-03-20,-1.4201
2008-03-24,4.5018
2008-03-25,3.5899
2008-03-26,3.6596
2008-03-27,-2.4606
2008-03-28,-0.7678
2008-03-31,2.5974
2008-04-01,2.1546
2008-04-02,-0.6591
2008-04-03,-2.1231
2008-04-04,0.2983
2008-04-07,-0.027
2008-04-08,0.5679
2008-04-09,-0.6722
2008-04-10,0.4061
2008-04-11,-3.3971
2008-04-14,0.5303
2008-04-15,0.7773
2008-04-16,2.5343999999999998
2008-04-17,-2.1762
2008-04-18,2.8564
2008-04-21,0.1335
2008-04-22,-2.9333
2008-04-23,1.4835
2008-04-24,-0.2166
2008-04-25,1.5464
2008-04-28,6.3318
2008-04-29,0.1256
2008-04-30,0.3011
2008-05-01,1.8264
2008-05-02,-3.4644
2008-05-05,1.4253
2008-05-06,-1.4806
2008-05-07,-2.5217
2008-05-08,-0.7316
2008-05-09,1.4214
2008-05-12,2.1282
2008-05-13,1.2706
2008-05-14,-2.7603999999999997
2008-05-15,1.8580999999999999
2008-05-16,0.9881
2008-05-19,-1.8565
2008-05-20,0.1789
2008-05-21,-1.4289
2008-05-22,0.5695
2008-05-23,-1.879
2008-05-27,-0.3148
2008-05-28,0.0263
2008-05-29,-0.1052
2008-05-30,-0.7638
2008-06-02,-1.9639
2008-06-03,-1.6242999999999999
2008-06-04,-2.5316
2008-06-05,4.4043
2008-06-06,-4.1644
2008-06-09,2.9628
2008-06-10,-3.1241
2008-06-11,-1.8388
2008-06-12,0.8934
2008-06-13,1.9137
2008-06-16,1.065
2008-06-17,-1.6639
2008-06-18,-0.4794
2008-06-19,1.1901
2008-06-20,-0.7001
2008-06-23,1.2408
2008-06-24,-1.1421000000000001
2008-06-25,-2.1414
2008-06-26,-3.2537
2008-06-27,0.8333
2008-06-30,-1.6529
2008-07-01,-1.6806999999999999
2008-07-02,-7.4481
2008-07-03,0.5277
2008-07-07,-1.1155
2008-07-08,1.9575
2008-07-09,-2.6033
2008-07-10,1.2696
2008-07-11,-0.4289
2008-07-14,1.8555000000000001
2008-07-15,-2.9928
2008-07-16,1.7772999999999999
2008-07-17,2.1417
2008-07-18,0.8065
2008-07-21,5.568
2008-07-22,2.7887
2008-07-23,0.2949
2008-07-24,-1.529
2008-07-25,4.4789
2008-07-28,-1.429
2008-07-29,-2.1455
2008-07-30,0.7704
2008-07-31,-2.1758
2008-08-01,-2.3144
2008-08-04,-0.4923
2008-08-05,3.7415000000000003
2008-08-06,-0.1788
2008-08-07,6.8379
2008-08-08,8.4684
2008-08-11,0.8245
2008-08-12,2.0445
2008-08-13,3.3559
2008-08-14,1.1146
2008-08-15,-1.5097
2008-08-18,-3.7956
2008-08-19,-1.3657
2008-08-20,2.5385
2008-08-21,-1.0503
2008-08-22,0.5054
2008-08-25,-1.1567
2008-08-26,0.4833
2008-08-27,3.0886
2008-08-28,0.1228
2008-08-29,-2.0358
2008-09-02,-1.302
2008-09-03,2.3085
2008-09-04,-7.0419
2008-09-05,-1.6804000000000001
2008-09-08,1.6549
2008-09-09,-5.1775
2008-09-10,2.2798
2008-09-11,0.8255
2008-09-12,-1.774
2008-09-15,-4.7513
2008-09-16,4.2882
2008-09-17,-4.8951
2008-09-18,5.8824
2008-09-19,4.8611
2008-09-22,0.8742
2008-09-23,0.3151
2008-09-24,-4.6859
2008-09-25,0.5218
2008-09-26,-1.6667
2008-09-29,-5.7794
2008-09-30,-0.6488
2008-10-01,-2.3152
2008-10-02,-4.254
2008-10-03,-4.7921
2008-10-06,-2.0333
2008-10-07,-5.8183
2008-10-08,-6.6474
2008-10-09,-6.3854
2008-10-10,10.5829
2008-10-13,2.0561
2008-10-14,-3.2234
2008-10-15,-11.5443
2008-10-16,12.4519
2008-10-17,-8.6377
2008-10-20,6.8305
2008-10-21,-5.1072
2008-10-22,-8.3402
2008-10-23,-5.2443
2008-10-24,-5.2507
2008-10-27,-2.0469
2008-10-28,2.5994
2008-10-29,4.8187
2008-10-30,8.0095
2008-10-31,4.1246
2008-11-03,5.4362
2008-11-04,2.7178
2008-11-05,-11.2062
2008-11-06,-8.6328
2008-11-07,2.1103
2008-11-10,-0.7515
2008-11-11,-3.5968
2008-11-12,-5.0074
2008-11-13,8.8889
2008-11-14,-5.8377
2008-11-17,-5.6956
2008-11-18,1.1224
2008-11-19,-8.2452
2008-11-20,-6.106
2008-11-21,9.2025
2008-11-24,5.9551
2008-11-25,3.1283
2008-11-26,11.7738
2008-11-28,4.5078
2008-12-01,-12.1479
2008-12-02,4.3086
2008-12-03,6.3401
2008-12-04,-2.6649000000000003
2008-12-05,4.1299
2008-12-08,8.8235
2008-12-09,-1.3923
2008-12-10,2.6163
2008-12-11,-8.0534
2008-12-12,1.1004
2008-12-15,-4.9195
2008-12-16,1.6941000000000002
2008-12-17,-0.4052
2008-12-18,-1.9891999999999999
2008-12-19,3.7823
2008-12-22,-4.6222
2008-12-23,-5.1258
2008-12-24,-1.6208
2008-12-26,2.9955
2008-12-29,-4.0717
2008-12-30,0.9601
2008-12-31,1.5015
2009-01-02,5.2761
2009-01-05,2.1546
2009-01-06,2.4301
2009-01-07,-3.7601
2009-01-08,-1.0233
2009-01-09,-3.8064
2009-01-12,-0.2931
2009-01-13,2.8417
2009-01-14,-4.0972
2009-01-15,5.3154
2009-01-16,-5.6132
2009-01-20,-6.047
2009-01-21,4.0957
2009-01-22,-4.65
2009-01-23,1.2326
2009-01-26,1.0588
2009-01-27,-0.5238
2009-01-28,2.6856
2009-01-29,-3.7949
2009-01-30,-2.5586
2009-02-02,-1.8053
2009-02-03,-0.1671
2009-02-04,-1.8415
2009-02-05,7.9591
2009-02-06,5.4239
2009-02-09,-2.7972
2009-02-10,-6.9887
2009-02-11,0.9392
2009-02-12,-1.3136
2009-02-13,-1.7194
2009-02-17,-2.0316
2009-02-18,-2.3618
2009-02-19,-0.944
2009-02-20,-2.6802
2009-02-23,-4.2228
2009-02-24,0.7668
2009-02-25,-2.6633
2009-02-26,-3.6482
2009-02-27,0.879
2009-03-02,-6.9705
2009-03-03,-1.6571
2009-03-04,4.9084
2009-03-05,-11.3827
2009-03-06,-0.788
2009-03-09,-2.5417
2009-03-10,2.282
2009-03-11,3.0279
2009-03-12,13.3797
2009-03-13,4.502
2009-03-16,-2.7415000000000003
2009-03-17,5.1678
2009-03-18,3.7013
2009-03-19,1.9691999999999998
2009-03-20,-6.3971
2009-03-23,14.7002
2009-03-24,-4.7218
2009-03-25,-2.9499
2009-03-26,1.459
2009-03-27,-2.9958
2009-03-30,-5.2501999999999995
2009-03-31,-0.3911
2009-04-01,6.4791
2009-04-02,9.8955
2009-04-03,-2.7964
2009-04-06,0.6329
2009-04-07,-4.5169
2009-04-08,4.012
2009-04-09,8.981
2009-04-13,-1.0565
2009-04-14,-4.5382
2009-04-15,0.0559
2009-04-16,1.1179000000000001
2009-04-17,-0.8845
2009-04-20,-7.5293
2009-04-21,2.5332
2009-04-22,3.2353
2009-04-23,-3.4758
2009-04-24,3.0697
2009-04-27,-1.2027
2009-04-28,-3.8841
2009-04-29,7.2979
2009-04-30,3.991
2009-05-01,0.2703
2009-05-04,5.5526
2009-05-05,-0.9193
2009-05-06,0.7216
2009-05-07,-1.8424
2009-05-08,6.9864
2009-05-11,-4.5322
2009-05-12,-1.1741
2009-05-13,-2.9959
2009-05-14,0.0532
2009-05-15,-4.7366
2009-05-18,3.743
2009-05-19,0.5385
2009-05-20,-0.2142
2009-05-21,-6.1728
2009-05-22,-1.659
2009-05-26,4.4212
2009-05-27,6.0167
2009-05-28,-0.578
2009-05-29,-2.4840999999999998
2009-06-01,8.9973
2009-06-02,1.4918
2009-06-03,1.2248999999999999
2009-06-04,2.5169
2009-06-05,1.7941
2009-06-08,-5.1484
2009-06-09,-0.8802
2009-06-10,0.6907
2009-06-11,2.4988
2009-06-12,-1.8641999999999999
2009-06-15,-2.1432
2009-06-16,1.0453
2009-06-17,1.0345
2009-06-18,0.3901
2009-06-19,0.6799
2009-06-22,-3.5215
2009-06-23,-3.5
2009-06-24,-0.3109
2009-06-25,2.7027
2009-06-26,1.4676
2009-06-29,-0.0998
2009-06-30,2.0969
2009-07-01,2.7873
2009-07-02,-4.0438
2009-07-06,0.3966
2009-07-07,-3.7531
2009-07-08,5.0795
2009-07-09,0.0977
2009-07-10,0.1463
2009-07-13,3.3122
2009-07-14,2.1216
2009-07-15,4.386
2009-07-16,5.0862
2009-07-17,-1.0101
2009-07-20,1.0204
2009-07-21,-3.83
2009-07-22,-0.5689
2009-07-23,5.8099
2009-07-24,0.5824
2009-07-27,0.8685
2009-07-28,-4.674
2009-07-29,-0.4731
2009-07-30,3.1115
2009-07-31,-0.6706
2009-08-03,0.8439
2009-08-04,1.046
2009-08-05,-6.4596
2009-08-06,0.0443
2009-08-07,0.7522
2009-08-10,-2.635
2009-08-11,-2.3455
2009-08-12,1.6627999999999998
2009-08-13,0.3635
2009-08-14,0.0
2009-08-17,-4.6627
2009-08-18,0.1899
2009-08-19,0.8531
2009-08-20,-0.5639
2009-08-21,2.5047
2009-08-24,0.6455
2009-08-25,1.924
2009-08-26,1.4382
2009-08-27,0.2658
2009-08-28,-0.9722
2009-08-31,-1.8742
2009-09-01,-1.5462
2009-09-02,-1.0624
2009-09-03,2.3810000000000002
2009-09-04,0.3648
2009-09-08,1.5448
2009-09-09,2.774
2009-09-10,1.3931
2009-09-11,-0.9875
2009-09-14,0.6071
2009-09-15,-1.7241
2009-09-16,-0.5702
2009-09-17,1.588
2009-09-18,3.5606
2009-09-21,-2.2641999999999998
2009-09-22,2.6169000000000002
2009-09-23,-0.4181
2009-09-24,-1.0076
2009-09-25,-0.1272
2009-09-28,-0.3822
2009-09-29,0.7673
2009-09-30,-1.3113000000000001
2009-10-01,-1.8860000000000001
2009-10-02,-0.3058
2009-10-05,-0.0438
2009-10-06,1.8851
2009-10-07,0.9897
2009-10-08,2.6417
2009-10-09,4.4417
2009-10-12,0.5564
2009-10-13,-0.1581
2009-10-14,1.7419
2009-10-15,-0.8171
2009-10-16,0.3923
2009-10-19,1.7976
2009-10-20,-2.1881
2009-10-21,-0.6672
2009-10-22,0.158
2009-10-23,-1.854
2009-10-26,-0.9244
2009-10-27,-2.6775
2009-10-28,-4.1267
2009-10-29,0.2174
2009-10-30,-6.6811
2009-11-02,-4.3236
2009-11-03,0.243
2009-11-04,-1.5511
2009-11-05,4.6775
2009-11-06,-1.4581
2009-11-09,0.5251
2009-11-10,0.1425
2009-11-11,0.2371
2009-11-12,-0.6623
2009-11-13,0.9048
2009-11-16,7.2676
2009-11-17,1.1439
2009-11-18,-1.2614
2009-11-19,-1.1013
2009-11-20,1.1136
2009-11-23,3.4802
2009-11-24,-0.6386
2009-11-25,-0.6855
2009-11-27,-1.8982
2009-11-30,1.847
2009-12-01,0.3454
2009-12-02,-0.1721
2009-12-03,-1.8103
2009-12-04,1.8437000000000001
2009-12-07,-0.3017
2009-12-08,2.1617
2009-12-09,0.3809
2009-12-10,-0.4216
2009-12-11,2.0745
2009-12-14,3.2352
