ticker,VEON US Equity
2014-09-15,-2.7842000000000002
2014-09-16,0.9547
2014-09-17,0.2364
2014-09-18,-0.8255
2014-09-19,-5.113
2014-09-22,-0.2506
2014-09-23,1.005
2014-09-24,0.0622
2014-09-25,-4.1641
2014-09-26,-1.0376
2014-09-29,-6.291
2014-09-30,0.979
2014-10-01,-4.4321
2014-10-02,-3.4783
2014-10-03,0.0
2014-10-06,-0.6006
2014-10-07,-3.4743
2014-10-08,0.1565
2014-10-09,-5.9375
2014-10-10,-4.9834
2014-10-13,1.3986
2014-10-14,1.2069
2014-10-15,0.0
2014-10-16,-2.2147
2014-10-17,1.5678999999999998
2014-10-20,0.6003
2014-10-21,1.9607999999999999
2014-10-22,0.1672
2014-10-23,0.3339
2014-10-24,0.0
2014-10-27,-1.1647
2014-10-28,6.3972999999999995
2014-10-29,-1.8987
2014-10-30,3.5484
2014-10-31,0.9346
2014-11-03,-0.6173
2014-11-04,-1.2422
2014-11-05,0.0
2014-11-06,-6.9182
2014-11-07,1.2669000000000001
2014-11-10,-1.7515
2014-11-11,-0.6791
2014-11-12,2.5641
2014-11-13,-1.6667
2014-11-14,0.0
2014-11-17,-0.678
2014-11-18,0.0
2014-11-19,-1.8771
2014-11-20,1.4783
2014-11-21,2.931
2014-11-24,1.4238
2014-11-25,-2.8902
2014-11-26,-1.8707
2014-11-28,-9.0121
2014-12-01,-2.4762
2014-12-02,-2.3438
2014-12-03,1.0
2014-12-04,-6.3366
2014-12-05,-2.1142
2014-12-08,-7.3434
2014-12-09,-3.1469
2014-12-10,-3.4898
2014-12-11,-2.2444
2014-12-12,-4.5918
2014-12-15,-9.893
2014-12-16,-2.3739
2014-12-17,11.5502
2014-12-18,5.9946
2014-12-19,5.9126
2014-12-22,1.6989999999999998
2014-12-23,3.3413
2014-12-24,-5.8891
2014-12-26,2.8221
2014-12-29,4.0573
2014-12-30,1.3761
2014-12-31,-5.543
2015-01-02,2.515
2015-01-05,-5.6075
2015-01-06,0.6188
2015-01-07,-0.615
2015-01-08,1.2376
2015-01-09,-4.6455
2015-01-12,-2.0513
2015-01-13,0.2618
2015-01-14,-1.6971
2015-01-15,-1.1952
2015-01-16,-0.8065
2015-01-20,5.6911000000000005
2015-01-21,2.0513
2015-01-22,-1.005
2015-01-23,-0.2538
2015-01-26,-3.3079
2015-01-27,-5.0
2015-01-28,-4.7091
2015-01-29,-0.2907
2015-01-30,4.9563
2015-02-02,14.4444
2015-02-03,13.3495
2015-02-04,-6.424
2015-02-05,4.5767
2015-02-06,-1.7505
2015-02-09,-0.4454
2015-02-10,1.5659999999999998
2015-02-11,1.9824000000000002
2015-02-12,4.9676
2015-02-13,10.4938
2015-02-17,-2.6071
2015-02-18,-1.1472
2015-02-19,1.1605
2015-02-20,-0.1912
2015-02-23,-5.1724
2015-02-24,-2.8283
2015-02-25,6.6528
2015-02-26,1.9493
2015-02-27,4.7801
2015-03-02,-3.1022
2015-03-03,3.9548
2015-03-04,-0.5435
2015-03-05,1.8215
2015-03-06,-1.7889
2015-03-09,-1.8215
2015-03-10,1.6698
2015-03-11,-1.4599
2015-03-12,-0.5556
2015-03-13,-1.6760000000000002
2015-03-16,-0.3788
2015-03-17,1.7109999999999999
2015-03-18,3.5514
2015-03-19,-5.0542
2015-03-20,1.5209000000000001
2015-03-23,0.9363
2015-03-24,2.9685
2015-03-25,1.0811
2015-03-26,-6.0606
2015-03-27,-1.1385
2015-03-30,2.6871
2015-03-31,-2.0561
2015-04-01,0.0
2015-04-02,2.4809
2015-04-06,7.2626
2015-04-07,1.9097
2015-04-08,-2.7257
2015-04-09,2.2767
2015-04-10,-2.3973
2015-04-13,1.5789
2015-04-14,0.8636
2015-04-15,0.6849
2015-04-16,1.1905000000000001
2015-04-17,-4.7059
2015-04-20,-0.3527
2015-04-21,1.7699
2015-04-22,0.1739
2015-04-23,2.5174
2015-04-24,-2.6249000000000002
2015-04-27,1.5652
2015-04-28,-1.5411000000000001
2015-04-29,-0.5217
2015-04-30,-0.8741
2015-05-01,-3.7037
2015-05-04,-2.1978
2015-05-05,0.0
2015-05-06,-1.1236
2015-05-07,-0.7576
2015-05-08,3.2443
2015-05-11,-2.5878
2015-05-12,5.1233
2015-05-13,4.5126
2015-05-14,4.3178
2015-05-15,5.1325
2015-05-18,0.0
2015-05-19,-3.622
2015-05-20,0.1634
2015-05-21,2.9364
2015-05-22,-1.1094
2015-05-26,-1.4423
2015-05-27,2.2763999999999998
2015-05-28,-2.3847
2015-05-29,1.1401
2015-06-01,-1.2882
2015-06-02,2.6101
2015-06-03,1.2719
2015-06-04,-6.2794
2015-06-05,-6.5327
2015-06-08,-4.4803
2015-06-09,-1.6886
2015-06-10,2.1947
2015-06-11,-1.2138
2015-06-12,-0.9452
2015-06-15,1.3359
2015-06-16,-1.0358
2015-06-17,-1.2368999999999999
2015-06-18,6.7437000000000005
2015-06-19,-2.6173
2015-06-22,2.5023
2015-06-23,-2.3508
2015-06-24,-2.963
2015-06-25,-1.5267
2015-06-26,-1.1628
2015-06-29,-2.9412000000000003
2015-06-30,0.404
2015-07-01,1.8109
2015-07-02,0.0
2015-07-06,-3.9526
2015-07-07,1.2346
2015-07-08,-6.0976
2015-07-09,3.6797
2015-07-10,1.4614
2015-07-13,4.2181
2015-07-14,0.691
2015-07-15,-3.3333
2015-07-16,4.8682
2015-07-17,-0.3868
2015-07-20,-2.1359
2015-07-21,3.1746
2015-07-22,-0.3846
2015-07-23,1.5444
2015-07-24,0.5703
2015-07-27,-3.9698
2015-07-28,0.9843
2015-07-29,15.7895
2015-07-30,-3.1987
2015-07-31,0.5217
2015-08-03,-3.1142
2015-08-04,1.9643000000000002
2015-08-05,2.2767
2015-08-06,-7.0205
2015-08-07,5.709
2015-08-10,4.007
2015-08-11,-2.3451
2015-08-12,-2.7443999999999997
2015-08-13,-1.94
2015-08-14,-2.3381
2015-08-17,-0.3683
2015-08-18,1.3862999999999999
2015-08-19,-4.649
2015-08-20,-3.8241
2015-08-21,-10.338
2015-08-24,-5.9867
2015-08-25,1.4151
2015-08-26,5.6977
2015-08-27,4.0704
2015-08-28,-1.9026999999999998
2015-08-31,0.6466
2015-09-01,-4.2827
2015-09-02,2.6846
2015-09-03,1.3072
2015-09-04,-2.7957
2015-09-08,4.2035
2015-09-09,-2.7601
2015-09-10,2.1834
2015-09-11,0.2137
2015-09-14,-0.6397
2015-09-15,4.9356
2015-09-16,0.6135
2015-09-17,1.0163
2015-09-18,-1.4085
2015-09-21,1.4285999999999999
2015-09-22,-6.0362
2015-09-23,-1.4989
2015-09-24,-1.087
2015-09-25,-0.4396
2015-09-28,-7.2848
2015-09-29,-2.6189999999999998
2015-09-30,0.6112
2015-10-01,-4.9818
2015-10-02,3.5806
2015-10-05,0.7407
2015-10-06,-0.9804
2015-10-07,1.9802
2015-10-08,0.7282
2015-10-09,-1.6867
2015-10-12,-1.1029
2015-10-13,-2.1066
2015-10-14,1.2658
2015-10-15,2.5
2015-10-16,4.878
2015-10-19,-2.3256
2015-10-20,-3.8095
2015-10-21,-6.9307
2015-10-22,6.6489
2015-10-23,0.0
2015-10-26,-2.4938000000000002
2015-10-27,-0.2558
2015-10-28,4.1026
2015-10-29,-4.9261
2015-10-30,-2.0725
2015-11-02,-2.9101
2015-11-03,-4.6322
2015-11-04,-2.5714
2015-11-05,8.7977
2015-11-06,-5.1213
2015-11-09,-4.5455
2015-11-10,6.25
2015-11-11,-2.2409
2015-11-12,-0.2865
2015-11-13,-3.1609
2015-11-16,-2.0772
2015-11-17,9.3939
2015-11-18,1.9391
2015-11-19,-0.1359
2015-11-20,1.9231
2015-11-23,-7.5472
2015-11-24,-1.7492999999999999
2015-11-25,6.8248999999999995
2015-11-27,-5.0
2015-11-30,5.2632
2015-12-01,-5.5556
2015-12-02,-1.4706000000000001
2015-12-03,-2.3881
2015-12-04,4.893
2015-12-07,-4.6647
2015-12-08,1.8349
2015-12-09,-1.5015
2015-12-10,-2.1341
2015-12-11,-3.1153
2015-12-14,-2.2508
2015-12-15,8.8816
2015-12-16,-4.2296
2015-12-17,-5.0473
2015-12-18,8.3056
2015-12-21,5.9816
2015-12-22,0.4342
2015-12-23,1.4409
2015-12-24,-0.5682
2015-12-28,-5.5714
2015-12-29,-0.1513
2015-12-30,-1.2121
2015-12-31,0.6135
2016-01-04,0.0
2016-01-05,3.9634
2016-01-06,-4.3988
2016-01-07,-3.9877000000000002
2016-01-08,-0.639
2016-01-11,-4.6624
2016-01-12,-0.8432
2016-01-13,1.3605
2016-01-14,6.7114
2016-01-15,-5.9748
2016-01-19,-2.3411
2016-01-20,-0.6849
2016-01-21,4.8276
2016-01-22,2.3026
2016-01-25,-3.537
2016-01-26,4.0
2016-01-27,-2.5641
2016-01-28,1.9737
2016-01-29,6.129
2016-02-01,-1.5198
2016-02-02,-3.5494
2016-02-03,10.4
2016-02-04,1.7391
2016-02-05,-1.7094
2016-02-08,-0.2899
2016-02-09,-4.6512
2016-02-10,3.6585
2016-02-11,-1.6176
2016-02-12,1.9432
2016-02-16,-1.173
2016-02-17,12.4629
2016-02-18,-1.5831
2016-02-19,-2.1448
2016-02-22,0.5479
2016-02-23,-2.0436
2016-02-24,2.9207
2016-02-25,-0.2703
2016-02-26,-1.355
2016-02-29,-2.7473
2016-03-01,6.2147
2016-03-02,-0.7979
2016-03-03,-0.2681
2016-03-04,0.0
2016-03-07,5.3763
2016-03-08,-3.5714
2016-03-09,5.8201
2016-03-10,-1.5
2016-03-11,0.7614
2016-03-14,0.2519
2016-03-15,-3.7688
2016-03-16,3.6554
2016-03-17,3.0227
2016-03-18,0.978
2016-03-21,-1.6949
2016-03-22,-0.9852
2016-03-23,-4.4776
2016-03-24,4.6875
2016-03-28,0.995
2016-03-29,-2.7094
2016-03-30,-0.2532
2016-03-31,8.1218
2016-04-01,-0.939
2016-04-04,-2.6066000000000003
2016-04-05,-4.1363
2016-04-06,-1.7766
2016-04-07,-2.8424
2016-04-08,4.5213
2016-04-11,0.5089
2016-04-12,3.2911
2016-04-13,0.2451
2016-04-14,-1.2225
2016-04-15,-2.2277
2016-04-18,-2.5316
2016-04-19,3.8961
2016-04-20,-1.5
2016-04-21,-1.7766
2016-04-22,-1.5504
2016-04-25,-2.6247
2016-04-26,0.8086
2016-04-27,-0.5348
2016-04-28,1.6129
2016-04-29,0.7937
2016-05-02,-1.0499
2016-05-03,-2.9177999999999997
2016-05-04,-3.5519
2016-05-05,0.2833
2016-05-06,-3.1073
2016-05-09,-0.5831
2016-05-10,7.3314
2016-05-11,-1.3660999999999999
2016-05-12,3.8781
2016-05-13,-1.0667
2016-05-16,-3.2345
2016-05-17,-0.2786
2016-05-18,-2.5140000000000002
2016-05-19,-3.7249
2016-05-20,1.7856999999999998
2016-05-23,-0.2924
2016-05-24,2.9326
2016-05-25,3.1339
2016-05-26,4.9724
2016-05-27,0.5263
2016-05-31,-0.5236
2016-06-01,-1.3158
2016-06-02,2.6667
2016-06-03,-3.3766
2016-06-06,7.5269
2016-06-07,-0.75
2016-06-08,2.7708
2016-06-09,-2.451
2016-06-10,-4.7739
2016-06-13,-1.847
2016-06-14,-2.6882
2016-06-15,0.5525
2016-06-16,0.0
2016-06-17,1.6484
2016-06-20,1.3514
2016-06-21,0.8
2016-06-22,0.7937
2016-06-23,0.7874
2016-06-24,-8.3333
2016-06-27,-4.8295
2016-06-28,5.0746
2016-06-29,8.2386
2016-06-30,1.8373
2016-07-01,-1.8041
2016-07-05,3.6745
2016-07-06,1.0127
2016-07-07,-1.0025
2016-07-08,1.2658
2016-07-11,1.5
2016-07-12,-0.7389
2016-07-13,-0.7444
2016-07-14,0.75
2016-07-15,0.4963
2016-07-18,0.2469
2016-07-19,0.7389
2016-07-20,-2.2005
2016-07-21,3.5
2016-07-22,-0.4831
2016-07-25,-1.9417
2016-07-26,-1.4851
2016-07-27,2.5126
2016-07-28,-0.2451
2016-07-29,0.2457
2016-08-01,1.4706000000000001
2016-08-02,-1.4493
2016-08-03,0.2451
2016-08-04,3.6675
2016-08-05,4.9528
2016-08-08,-1.7978
2016-08-09,1.6018
2016-08-10,-1.1261
2016-08-11,2.0501
2016-08-12,-1.5625
2016-08-15,0.907
2016-08-16,-0.6742
2016-08-17,-1.81
2016-08-18,0.2304
2016-08-19,0.0
2016-08-22,-0.9195
2016-08-23,-1.1601
2016-08-24,-0.2347
2016-08-25,-1.8824
2016-08-26,0.2398
2016-08-29,3.8278
2016-08-30,-0.4608
2016-08-31,-1.1574
2016-09-01,-2.3419
2016-09-02,4.3165
2016-09-06,-2.2989
2016-09-07,-1.6471
2016-09-08,0.2392
2016-09-09,-6.9212
2016-09-12,-6.9231
2016-09-13,-6.0606
2016-09-14,-2.346
2016-09-15,9.009
2016-09-16,-6.3361
2016-09-19,0.0
2016-09-20,0.2941
2016-09-21,3.5191
2016-09-22,1.1331
2016-09-23,-0.8403
2016-09-26,0.8475
2016-09-27,-1.6806999999999999
2016-09-28,1.7094
2016-09-29,-2.2409
2016-09-30,-0.2865
2016-10-03,0.8621
2016-10-04,-0.8547
2016-10-05,-1.1494
2016-10-06,0.0
2016-10-07,-1.7442
2016-10-10,0.2959
2016-10-11,-2.5074
2016-10-12,0.7564
2016-10-13,0.3003
2016-10-14,-2.0958
2016-10-17,-1.8349
2016-10-18,1.5575999999999999
2016-10-19,-0.3067
2016-10-20,-2.1538
2016-10-21,0.9434
2016-10-24,-2.1807
2016-10-25,2.5478
2016-10-26,-1.5528
2016-10-27,-0.6309
2016-10-28,2.2222
2016-10-31,3.7267
2016-11-01,0.8982
2016-11-02,-2.0772
2016-11-03,5.1515
2016-11-04,-2.5937
2016-11-07,0.5917
2016-11-08,0.2941
2016-11-09,1.7595
2016-11-10,-1.7290999999999999
2016-11-11,-0.8798
2016-11-14,-1.1834
2016-11-15,-0.5988
2016-11-16,1.0542
2016-11-17,-0.9036
2016-11-18,0.304
2016-11-21,-0.9091
2016-11-22,-1.2232
2016-11-23,3.7152
2016-11-25,-0.2985
2016-11-28,-1.1976
2016-11-29,-0.6061
2016-11-30,2.439
2016-12-01,0.8929
2016-12-02,0.885
2016-12-05,1.7544
2016-12-06,0.8621
2016-12-07,3.9886
2016-12-08,0.5479
2016-12-09,-0.8174
2016-12-12,5.6319
2016-12-13,3.5111
2016-12-14,-3.5176
2016-12-15,-2.0833
2016-12-16,0.7979
2016-12-19,0.2639
2016-12-20,-0.2632
2016-12-21,1.3193
2016-12-22,-0.5208
2016-12-23,-0.2618
2016-12-27,1.0499
2016-12-28,-0.2597
2016-12-29,-1.5625
2016-12-30,1.8519
2017-01-03,2.5974
2017-01-04,3.038
2017-01-05,-0.2457
2017-01-06,0.9852
2017-01-09,0.2439
2017-01-10,-1.7032
2017-01-11,0.2475
2017-01-12,-1.4815
2017-01-13,-0.5013
2017-01-17,-0.7557
2017-01-18,-0.2538
2017-01-19,2.5445
2017-01-20,0.0
2017-01-23,0.9926
2017-01-24,0.9828
2017-01-25,0.2433
2017-01-26,1.9417
2017-01-27,1.9048
2017-01-30,-1.4019
2017-01-31,0.237
2017-02-01,-2.6005000000000003
2017-02-02,-1.9417
2017-02-03,-1.2376
2017-02-06,-0.2506
2017-02-07,3.5176
2017-02-08,-0.7282
2017-02-09,1.2225
2017-02-10,2.4154999999999998
2017-02-13,1.1792
2017-02-14,2.331
2017-02-15,-0.2278
2017-02-16,-1.8265
2017-02-17,-0.6977
2017-02-21,2.1077
2017-02-22,0.6881
2017-02-23,-1.139
2017-02-24,-0.9217
2017-02-27,-3.9535
2017-02-28,-0.4843
2017-03-01,0.9732
2017-03-02,-1.4458
2017-03-03,0.2445
2017-03-06,-1.2195
2017-03-07,-1.7284000000000002
2017-03-08,0.0
2017-03-09,0.2513
2017-03-10,-0.2506
2017-03-13,1.2563
2017-03-14,0.4963
2017-03-15,1.2346
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-0.9756
2017-03-21,0.4926
2017-03-22,-0.7353
2017-03-23,0.0
2017-03-24,1.2346
2017-03-27,-0.2439
2017-03-28,0.6112
2017-03-29,0.7653
2017-03-30,2.5316
2017-03-31,0.7407
2017-04-03,-4.4118
2017-04-04,2.3077
2017-04-05,0.5013
2017-04-06,-0.9975
2017-04-07,-2.7708
2017-04-10,0.2591
2017-04-11,2.0672
2017-04-12,-1.0127
2017-04-13,-0.5115
2017-04-17,0.0
2017-04-18,1.5424
2017-04-19,1.0127
2017-04-20,2.5063
2017-04-21,-0.489
2017-04-24,1.7199
2017-04-25,4.8309
2017-04-26,-2.3041
2017-04-27,-2.1226
2017-04-28,-0.4819
2017-05-01,0.0
2017-05-02,0.7264
2017-05-03,-1.6827
2017-05-04,-1.2225
2017-05-05,0.495
2017-05-08,0.7389
2017-05-09,1.956
2017-05-10,-0.4796
2017-05-11,-1.6867
2017-05-12,0.9804
2017-05-15,-1.2136
2017-05-16,-1.9656
2017-05-17,-2.005
2017-05-18,-1.7903
2017-05-19,2.6042
2017-05-22,-0.2538
2017-05-23,-1.0178
2017-05-24,-0.5141
2017-05-25,-0.7752
2017-05-26,0.5208
2017-05-30,1.0363
2017-05-31,-0.5128
2017-06-01,-0.2577
2017-06-02,0.0
2017-06-05,-0.2584
2017-06-06,-0.5181
2017-06-07,-0.2604
2017-06-08,-2.6109999999999998
2017-06-09,0.5362
2017-06-12,3.2
2017-06-13,0.0
2017-06-14,-2.0672
2017-06-15,-0.2639
2017-06-16,-0.2646
2017-06-19,0.7958
2017-06-20,-1.5789
2017-06-21,-0.8021
2017-06-22,-0.8086
2017-06-23,2.7174
2017-06-26,1.5873
2017-06-27,0.7813
2017-06-28,1.8088
2017-06-29,-1.5228000000000002
2017-06-30,0.7732
2017-07-03,0.2558
2017-07-05,-0.7653
2017-07-06,0.5141
2017-07-07,0.2558
2017-07-10,1.0204
2017-07-11,-0.2525
2017-07-12,1.0127
2017-07-13,-0.7519
2017-07-14,0.2525
2017-07-17,-0.2519
2017-07-18,-0.5051
2017-07-19,0.2538
2017-07-20,1.5190000000000001
2017-07-21,-0.2494
2017-07-24,0.25
2017-07-25,0.4988
2017-07-26,1.9851
2017-07-27,-0.2433
2017-07-28,0.7317
2017-07-31,-0.9685
2017-08-01,-0.7335
2017-08-02,0.2463
2017-08-03,2.9484
2017-08-04,-0.2387
2017-08-07,-0.4785
2017-08-08,0.0
2017-08-09,-1.9231
2017-08-10,-0.2451
2017-08-11,0.2525
2017-08-14,0.0
2017-08-15,0.2519
2017-08-16,2.0101
2017-08-17,-1.7241
2017-08-18,-0.7519
2017-08-21,0.7576
2017-08-22,0.5013
2017-08-23,1.2469000000000001
2017-08-24,0.4926
2017-08-25,0.7353
2017-08-28,1.2165
2017-08-29,0.7212
2017-08-30,-0.4773
2017-08-31,1.199
2017-09-01,-0.7109
2017-09-05,-1.432
2017-09-06,1.2107
2017-09-07,1.4354
2017-09-08,-1.4151
2017-09-11,0.4785
2017-09-12,0.0
2017-09-13,2.3810000000000002
2017-09-14,2.3256
2017-09-15,-0.9091
2017-09-18,-3.6696999999999997
2017-09-19,0.2381
2017-09-20,-0.7126
2017-09-21,-0.4785
2017-09-22,-1.4423
2017-09-25,0.2439
2017-09-26,1.2165
2017-09-27,-1.2019
2017-09-28,-0.2433
2017-09-29,1.9512
2017-10-02,-0.4785
2017-10-03,-0.4808
2017-10-04,-3.1401
2017-10-05,-0.4988
2017-10-06,-0.7519
2017-10-09,-0.5051
2017-10-10,-2.5381
2017-10-11,3.3854
2017-10-12,-0.7557
2017-10-13,1.7766
2017-10-16,0.4988
2017-10-17,-0.2481
2017-10-18,0.4975
2017-10-19,-0.495
2017-10-20,-0.4975
2017-10-23,-2.25
2017-10-24,0.0
2017-10-25,-1.5345
2017-10-26,0.7792
2017-10-27,1.0309
2017-10-30,-1.7856999999999998
2017-10-31,1.5584
2017-11-01,0.5115
2017-11-02,-2.799
2017-11-03,-0.2618
2017-11-06,-1.8373
2017-11-07,1.0695000000000001
2017-11-08,0.7937
2017-11-09,-0.5249
2017-11-10,-1.847
2017-11-13,0.0
2017-11-14,1.8817
2017-11-15,0.7916
2017-11-16,-1.8325
2017-11-17,3.7333
2017-11-20,1.2852999999999999
2017-11-21,1.5228000000000002
2017-11-22,1.25
2017-11-24,1.7284000000000002
2017-11-27,0.2427
2017-11-28,-0.2421
2017-11-29,0.2427
2017-11-30,-2.1792
2017-12-01,-0.7426
2017-12-04,-1.7456
2017-12-05,-0.5076
2017-12-06,-1.7856999999999998
2017-12-07,-1.039
2017-12-08,-1.5748
2017-12-11,1.8667
2017-12-12,1.5707
2017-12-13,1.0309
2017-12-14,-0.2551
2017-12-15,-1.5345
2017-12-18,0.0
2017-12-19,1.2987
2017-12-20,-2.0513
2017-12-21,-1.3089
2017-12-22,1.3263
2017-12-26,0.7853
2017-12-27,-0.7792
2017-12-28,1.5707
2017-12-29,-1.0309
2018-01-02,1.5625
2018-01-03,2.3077
2018-01-04,0.2506
2018-01-05,0.25
2018-01-08,-0.7481
2018-01-09,-2.2613
2018-01-10,-1.5424
2018-01-11,1.436
2018-01-12,0.9009
2018-01-16,0.0
2018-01-17,0.7653
2018-01-18,-1.5190000000000001
2018-01-19,-0.5141
2018-01-22,1.8088
2018-01-23,-0.2538
2018-01-24,0.5089
2018-01-25,-1.0127
2018-01-26,-0.2558
2018-01-29,-1.0256
2018-01-30,-1.5544
2018-01-31,0.0
2018-02-01,-0.5263
2018-02-02,-3.4392
2018-02-05,1.3699
2018-02-06,0.5405
2018-02-07,-2.4194
2018-02-08,-4.4077
2018-02-09,-1.4409
2018-02-12,5.5556
2018-02-13,-0.831
2018-02-14,-0.838
2018-02-15,0.2817
2018-02-16,0.0
2018-02-20,1.1236
2018-02-21,-0.5556
2018-02-22,-14.2458
2018-02-23,0.6515
2018-02-26,-0.3236
2018-02-27,-3.5714
2018-02-28,-2.6936
2018-03-01,4.4983
2018-03-02,0.6623
2018-03-05,1.7422
2018-03-06,-2.0548
2018-03-07,-5.2448
2018-03-08,1.107
2018-03-09,-2.5547
2018-03-12,-0.7491
2018-03-13,1.8868
2018-03-14,-0.7407
2018-03-15,-1.1194
2018-03-16,0.3774
2018-03-19,-3.7594
2018-03-20,-0.3906
2018-03-21,7.451
2018-03-22,-2.5547
2018-03-23,-1.4981
2018-03-26,0.7605
2018-03-27,-1.5093999999999999
2018-03-28,-0.3831
2018-03-29,1.5385
2018-04-02,-0.3788
2018-04-03,1.9011
2018-04-04,0.3731
2018-04-05,-0.3717
2018-04-06,0.0
2018-04-09,-17.9104
2018-04-10,6.8182
2018-04-11,-2.1277
2018-04-12,-1.7391
2018-04-13,0.4425
2018-04-16,1.3216
2018-04-17,2.1739
2018-04-18,7.6596
2018-04-19,5.1383
2018-04-20,3.3835
2018-04-23,-5.0909
2018-04-24,-0.3831
2018-04-25,3.8462
2018-04-26,0.3704
2018-04-27,-1.845
2018-04-30,3.3835
2018-05-01,-2.5455
2018-05-02,0.0
2018-05-03,-0.3731
2018-05-04,0.7491
2018-05-07,-0.3717
2018-05-08,-2.9851
2018-05-09,0.7692
2018-05-10,2.2901
2018-05-11,0.3731
2018-05-14,0.3717
2018-05-15,0.7407
2018-05-16,-1.1029
2018-05-17,-0.3717
2018-05-18,-2.6119
2018-05-21,0.3831
2018-05-22,-0.7634
2018-05-23,-1.1538
2018-05-24,-0.3891
2018-05-25,-0.7813
2018-05-29,-7.0866
2018-05-30,1.6949
2018-05-31,-0.4167
2018-06-01,0.0
2018-06-04,0.4184
2018-06-05,-2.5
2018-06-06,-0.4274
2018-06-07,-0.4292
2018-06-08,-3.4483
2018-06-11,2.2321
2018-06-12,3.4934
2018-06-13,1.2658
2018-06-14,-0.8333
2018-06-15,3.7815
2018-06-18,-3.6437
2018-06-19,-0.4202
2018-06-20,-2.5316
2018-06-21,-1.2987
2018-06-22,0.8772
2018-06-25,2.1739
2018-06-26,0.4255
2018-06-27,-0.4237
2018-06-28,1.2766
2018-06-29,0.0
2018-07-02,0.4202
2018-07-03,13.3891
2018-07-05,11.8081
2018-07-06,1.9802
2018-07-09,-0.6472
2018-07-10,0.3257
2018-07-11,-1.6234
2018-07-12,0.6601
2018-07-13,-0.3279
2018-07-16,0.3289
2018-07-17,2.2951
2018-07-18,-1.6026
2018-07-19,-1.3029
2018-07-20,-1.6502
2018-07-23,0.6711
2018-07-24,1.6667
2018-07-25,0.3279
2018-07-26,-1.634
2018-07-27,0.3322
2018-07-30,0.6623
2018-07-31,-0.3289
2018-08-01,0.33
2018-08-02,-0.9868
2018-08-03,-0.3322
2018-08-06,-0.3333
2018-08-07,0.3344
2018-08-08,-2.0
2018-08-09,-1.7006999999999999
2018-08-10,-3.1142
2018-08-13,-1.0714
2018-08-14,1.5093999999999999
2018-08-15,0.0
2018-08-16,1.1152
2018-08-17,2.2059
2018-08-20,-0.3597
2018-08-21,0.361
2018-08-22,-0.7194
2018-08-23,0.7246
2018-08-24,-1.4388
2018-08-27,4.0146
2018-08-28,-1.4035
2018-08-29,1.7793999999999999
2018-08-30,0.6993
2018-08-31,0.6944
2018-09-04,-1.0345
2018-09-05,1.7422
2018-09-06,-1.0274
2018-09-07,-1.7301
2018-09-10,-2.1127
2018-09-11,-0.7194
2018-09-12,3.2609
2018-09-13,0.3509
2018-09-14,-1.3986
2018-09-17,1.0638
2018-09-18,2.1053
2018-09-19,-2.0619
2018-09-20,0.0
2018-09-21,2.1053
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-0.3436
2018-09-27,1.3793
2018-09-28,-1.3605
2018-10-01,-0.6897
2018-10-02,1.0417
2018-10-03,-1.3746
2018-10-04,0.6969
2018-10-05,0.346
2018-10-08,-1.0345
2018-10-09,-1.0453
2018-10-10,-1.4085
2018-10-11,-1.0714
2018-10-12,-0.722
2018-10-15,1.4545
2018-10-16,1.4337
2018-10-17,3.5336
2018-10-18,0.3413
2018-10-19,-0.6803
2018-10-22,-1.3699
2018-10-23,1.7361
2018-10-24,-0.6826
2018-10-25,-0.3436
2018-10-26,-2.069
2018-10-29,-1.0563
2018-10-30,1.4235
2018-10-31,-1.4035
2018-11-01,3.2028
2018-11-02,-1.0345
2018-11-05,0.0
2018-11-06,-1.0453
2018-11-07,2.1127
2018-11-08,0.0
2018-11-09,-2.7586
2018-11-12,-2.4823
2018-11-13,2.5455
2018-11-14,-1.0638
2018-11-15,1.4337
2018-11-16,-0.3534
2018-11-19,-1.0638
2018-11-20,-0.7168
2018-11-21,1.444
2018-11-23,-2.1352
2018-11-26,-1.8182
2018-11-27,-1.8519
2018-11-28,-3.0189
2018-11-29,4.6693
2018-11-30,1.1152
2018-12-03,0.7353
2018-12-04,-4.0146
2018-12-06,-3.4221
2018-12-07,-1.1811
2018-12-10,-1.5936
2018-12-11,0.8097
2018-12-12,0.8032
2018-12-13,-1.992
2018-12-14,-2.439
2018-12-17,-5.0
2018-12-18,-0.2193
2018-12-19,0.2198
2018-12-20,-0.2193
2018-12-21,-2.4176
2018-12-24,-0.4505
2018-12-26,6.7873
2018-12-27,0.0
2018-12-28,-0.4237
2018-12-31,-0.4255
2019-01-02,4.7009
2019-01-03,0.0
2019-01-04,2.0408
2019-01-07,0.8
2019-01-08,1.1905000000000001
2019-01-09,-1.5686
2019-01-10,1.992
2019-01-11,2.7344
2019-01-14,-3.0418
2019-01-15,1.5686
2019-01-16,-1.1583
2019-01-17,0.7812
2019-01-18,0.3876
2019-01-22,-1.1583
2019-01-23,0.3906
2019-01-24,-0.3891
2019-01-25,-1.1719
2019-01-28,-1.581
2019-01-29,-0.4016
2019-01-30,-0.4032
2019-01-31,2.4291
2019-02-01,0.0
2019-02-04,1.581
2019-02-05,1.1673
2019-02-06,1.9231
2019-02-07,-3.3962
2019-02-08,-1.1719
2019-02-11,0.0
