ticker,MANH US Equity
2013-03-22,-0.6417
2013-03-25,-0.8342
2013-03-26,0.6513
2013-03-27,-0.2022
2013-03-28,0.3512
2013-04-01,-1.1844999999999999
2013-04-02,-0.5585
2013-04-03,-1.7808000000000002
2013-04-04,0.1534
2013-04-05,-0.9052
2013-04-08,-0.9134
2013-04-09,-0.3546
2013-04-10,1.3378999999999999
2013-04-11,-0.1826
2013-04-12,-0.197
2013-04-15,-2.7069
2013-04-16,1.2897
2013-04-17,-1.3448
2013-04-18,0.464
2013-04-19,0.3464
2013-04-22,-0.0575
2013-04-23,-0.8636
2013-04-24,0.1597
2013-04-25,-0.4493
2013-04-26,0.5096
2013-04-29,1.2893
2013-04-30,0.4148
2013-05-01,-2.7489
2013-05-02,4.5255
2013-05-03,-1.3171
2013-05-06,3.365
2013-05-07,0.0137
2013-05-08,0.0412
2013-05-09,-0.4805
2013-05-10,0.9243
2013-05-13,-0.7381
2013-05-14,0.2616
2013-05-15,-0.261
2013-05-16,0.8675
2013-05-17,1.5563
2013-05-20,-0.7931
2013-05-21,0.2846
2013-05-22,-0.8242
2013-05-23,-0.7766
2013-05-24,-0.206
2013-05-28,2.0226
2013-05-29,0.1079
2013-05-30,2.7213000000000003
2013-05-31,-1.6
2013-06-03,0.773
2013-06-04,-0.1058
2013-06-05,-0.6487
2013-06-06,2.0256
2013-06-07,-0.9535
2013-06-10,0.2901
2013-06-11,-0.9467
2013-06-12,0.3982
2013-06-13,1.7057
2013-06-14,-0.156
2013-06-17,2.0182
2013-06-18,1.5699
2013-06-19,-1.3822999999999999
2013-06-20,-1.9878
2013-06-21,0.533
2013-06-24,0.1422
2013-06-25,0.0258
2013-06-26,-1.4846
2013-06-27,1.3891
2013-06-28,-0.2714
2013-07-01,3.2919
2013-07-02,-0.3639
2013-07-03,0.9822
2013-07-05,3.7661
2013-07-08,-0.2524
2013-07-09,-0.4819
2013-07-10,0.339
2013-07-11,0.0241
2013-07-12,0.1568
2013-07-15,0.9515
2013-07-16,-0.513
2013-07-17,-1.3911
2013-07-18,1.1188
2013-07-19,-0.6013
2013-07-22,-0.6897
2013-07-23,0.8528
2013-07-24,1.7758
2013-07-25,2.3858
2013-07-26,-2.62
2013-07-29,0.4762
2013-07-30,4.4905
2013-07-31,0.1701
2013-08-01,1.4828999999999999
2013-08-02,-0.725
2013-08-05,-0.2247
2013-08-06,0.991
2013-08-07,-1.182
2013-08-08,2.1666
2013-08-09,-0.7842
2013-08-12,0.2672
2013-08-13,0.4552
2013-08-14,-0.7073
2013-08-15,-2.8718
2013-08-16,0.7334
2013-08-19,0.6257
2013-08-20,2.7247
2013-08-21,-2.1131
2013-08-22,2.541
2013-08-23,-0.4496
2013-08-26,0.1101
2013-08-27,-2.3105
2013-08-28,-0.4055
2013-08-29,0.6785
2013-08-30,-1.7185000000000001
2013-09-03,0.16
2013-09-04,-0.4906
2013-09-05,1.6971
2013-09-06,-0.3383
2013-09-09,2.9415
2013-09-10,1.6595
2013-09-11,0.1297
2013-09-12,-0.4643
2013-09-13,0.3688
2013-09-16,0.1297
2013-09-17,-0.4533
2013-09-18,0.8132
2013-09-19,-0.0323
2013-09-20,0.6993
2013-09-23,0.2778
2013-09-24,1.3424
2013-09-25,-0.5782
2013-09-26,1.5756000000000001
2013-09-27,-1.1763
2013-09-30,0.5478
2013-10-01,1.121
2013-10-02,0.5595
2013-10-03,-1.3085
2013-10-04,-0.0104
2013-10-07,-2.1194
2013-10-08,-1.4827
2013-10-09,-0.9203
2013-10-10,1.5735999999999999
2013-10-11,2.5605
2013-10-14,-0.1364
2013-10-15,-0.7353
2013-10-16,0.1481
2013-10-17,0.5072
2013-10-18,-0.0946
2013-10-21,-0.3262
2013-10-22,0.5807
2013-10-23,15.1727
2013-10-24,-2.4197
2013-10-25,1.1675
2013-10-28,-0.3527
2013-10-29,1.2989
2013-10-30,-2.1127
2013-10-31,-0.4858
2013-11-01,-0.3849
2013-11-04,1.8473000000000002
2013-11-05,-0.8329
2013-11-06,0.8119
2013-11-07,-2.2494
2013-11-08,4.2424
2013-11-11,-0.8721
2013-11-12,3.1983
2013-11-13,-0.4351
2013-11-14,-0.2051
2013-11-15,-0.7418
2013-11-18,2.8273
2013-11-19,0.3765
2013-11-20,-0.5496
2013-11-21,1.9386
2013-11-22,1.1101
2013-11-25,0.5447
2013-11-26,2.26
2013-11-27,-0.0083
2013-11-29,-0.447
2013-12-02,-0.8315
2013-12-03,0.0671
2013-12-04,-1.1899
2013-12-05,0.2629
2013-12-06,3.4932
2013-12-09,-0.5966
2013-12-10,-1.7841
2013-12-11,-1.105
2013-12-12,0.2624
2013-12-13,1.1144
2013-12-16,0.334
2013-12-17,-0.6574
2013-12-18,0.6618
2013-12-19,-1.4646
2013-12-20,1.6975
2013-12-23,0.4484
2013-12-24,0.5291
2013-12-26,-0.2138
2013-12-27,-2.3735
2013-12-30,-0.726
2013-12-31,-0.102
2014-01-02,0.0851
2014-01-03,1.1652
2014-01-06,4.2875
2014-01-07,-0.5562
2014-01-08,-1.1106
2014-01-09,-0.7296
2014-01-10,0.5863
2014-01-13,2.6517
2014-01-14,-0.3839
2014-01-15,2.8902
2014-01-16,0.8115
2014-01-17,0.9598
2014-01-21,1.6559
2014-01-22,2.2926
2014-01-23,-1.1796
2014-01-24,-2.4172000000000002
2014-01-27,-2.1101
2014-01-28,0.7498
2014-01-29,-0.2791
2014-01-30,5.0684
2014-01-31,-0.2072
2014-02-03,-1.3642
2014-02-04,-0.4209
2014-02-05,-0.2717
2014-02-06,-1.3927
2014-02-07,1.7194
2014-02-10,-0.6942
2014-02-11,1.459
2014-02-12,0.3595
2014-02-13,2.2984999999999998
2014-02-14,-0.6128
2014-02-18,0.8221
2014-02-19,0.1165
2014-02-20,2.3269
2014-02-21,1.7339
2014-02-24,1.9838
2014-02-25,-0.7945
2014-02-26,1.4085
2014-02-27,4.6296
2014-02-28,-1.3795
2014-03-03,-1.7155
2014-03-04,4.5649999999999995
2014-03-05,-0.7447
2014-03-06,0.8538
2014-03-07,0.59
2014-03-10,0.3571
2014-03-11,0.6099
2014-03-12,0.0758
2014-03-13,-1.0096
2014-03-14,1.6063
2014-03-17,1.4053
2014-03-18,0.198
2014-03-19,-7.1376
2014-03-20,1.3032
2014-03-21,-1.2602
2014-03-24,-4.7594
2014-03-25,-0.5583
2014-03-26,-1.0668
2014-03-27,0.6527
2014-03-28,-2.2554
2014-03-31,1.0384
2014-04-01,2.4836
2014-04-02,0.8914
2014-04-03,-2.0983
2014-04-04,-4.0327
2014-04-07,-2.7329
2014-04-08,0.6647
2014-04-09,1.1104
2014-04-10,-2.5526999999999997
2014-04-11,-1.7667000000000002
2014-04-14,0.8682
2014-04-15,0.1537
2014-04-16,2.3327
2014-04-17,2.0696
2014-04-21,-0.7053
2014-04-22,1.3613
2014-04-23,0.0876
2014-04-24,-5.951
2014-04-25,-1.4578
2014-04-28,-1.6053
2014-04-29,-0.4798
2014-04-30,1.35
2014-05-01,0.5392
2014-05-02,-1.2303
2014-05-05,0.0958
2014-05-06,-1.2125
2014-05-07,-0.7429
2014-05-08,-3.4169
2014-05-09,0.3369
2014-05-12,6.1786
2014-05-13,-2.2454
2014-05-14,-1.65
2014-05-15,0.0987
2014-05-16,2.136
2014-05-19,2.5418
2014-05-20,-0.7844
2014-05-21,0.4744
2014-05-22,1.5423
2014-05-23,1.3949
2014-05-27,1.8343
2014-05-28,-1.441
2014-05-29,0.2437
2014-05-30,-1.3674
2014-06-02,0.5545
2014-06-03,-0.1532
2014-06-04,1.3808
2014-06-05,3.3898
2014-06-06,0.4977
2014-06-09,1.3691
2014-06-10,-0.6322
2014-06-11,-0.2024
2014-06-12,-1.304
2014-06-13,0.7634
2014-06-16,-0.9033
2014-06-17,3.8077
2014-06-18,-1.742
2014-06-19,-0.3747
2014-06-20,0.3762
2014-06-23,-0.3747
2014-06-24,-1.4757
2014-06-25,1.7915
2014-06-26,-1.0964
2014-06-27,0.3501
2014-06-30,0.0872
2014-07-01,2.7011
2014-07-02,-0.8201
2014-07-03,0.0285
2014-07-07,-2.309
2014-07-08,-4.1727
2014-07-09,0.944
2014-07-10,-2.1719
2014-07-11,-0.6167
2014-07-14,2.1098
2014-07-15,-2.0662
2014-07-16,-0.6826
2014-07-17,-1.9994
2014-07-18,1.3707
2014-07-21,-0.1887
2014-07-22,1.6698
2014-07-23,-2.2932
2014-07-24,0.9515
2014-07-25,-1.1938
2014-07-28,-2.9571
2014-07-29,0.426
2014-07-30,0.8483
2014-07-31,-5.0146
2014-08-01,-0.0681
2014-08-04,2.7607
2014-08-05,0.4312
2014-08-06,0.6605
2014-08-07,0.3609
2014-08-08,0.523
2014-08-11,1.4634
2014-08-12,-2.3077
2014-08-13,1.5748
2014-08-14,-0.8398
2014-08-15,-1.8567
2014-08-18,1.1616
2014-08-19,0.3281
2014-08-20,-2.0275
2014-08-21,-1.7356
2014-08-22,0.5095
2014-08-25,-2.3319
2014-08-26,1.3149
2014-08-27,-0.6148
2014-08-28,-0.378
2014-08-29,-0.3794
2014-09-02,0.6233
2014-09-03,-1.4453
2014-09-04,-0.3142
2014-09-05,0.0
2014-09-08,0.9457
2014-09-09,-0.5552
2014-09-10,2.4074999999999998
2014-09-11,5.724
2014-09-12,0.1289
2014-09-15,-0.7081
2014-09-16,3.5981
2014-09-17,0.97
2014-09-18,3.0989
2014-09-19,-0.1503
2014-09-22,1.7459
2014-09-23,-0.7692
2014-09-24,0.5665
2014-09-25,-1.3045
2014-09-26,1.1114
2014-09-29,0.0297
2014-09-30,-0.7425
2014-10-01,-2.7528
2014-10-02,2.1231
2014-10-03,2.7418
2014-10-06,-0.2639
2014-10-07,-2.5581
2014-10-08,1.6295
2014-10-09,-3.5926
2014-10-10,-1.9403000000000001
2014-10-13,1.5389
2014-10-14,0.5877
2014-10-15,2.5523
2014-10-16,0.0
2014-10-17,0.3298
2014-10-20,2.6898
2014-10-21,1.6589
2014-10-22,3.006
2014-10-23,2.1679
2014-10-24,1.605
2014-10-27,0.5087
2014-10-28,3.4896
2014-10-29,-0.4376
2014-10-30,1.5512000000000001
2014-10-31,2.113
2014-11-03,-0.6233
2014-11-04,0.4767
2014-11-05,-0.4245
2014-11-06,1.7050999999999998
2014-11-07,-1.2574
2014-11-10,0.3995
2014-11-11,-0.7958
2014-11-12,0.6518
2014-11-13,-0.1993
2014-11-14,-1.2229
2014-11-17,-1.9454
2014-11-18,0.3607
2014-11-19,-3.2862999999999998
2014-11-20,1.2477
2014-11-21,-0.4195
2014-11-24,2.396
2014-11-25,1.7227999999999999
2014-11-26,0.3033
2014-11-28,-0.3024
2014-12-01,-1.2639
2014-12-02,1.7409
2014-12-03,-0.3523
2014-12-04,1.8939
2014-12-05,5.031
2014-12-08,-3.3034
2014-12-09,2.1962
2014-12-10,-0.6447
2014-12-11,-0.721
2014-12-12,-0.8473
2014-12-15,-0.5859
2014-12-16,-1.7191
2014-12-17,3.6982
2014-12-18,-0.988
2014-12-19,-3.3098
2014-12-22,2.2401
2014-12-23,-1.1817
2014-12-24,1.5695000000000001
2014-12-26,0.3434
2014-12-29,-0.6111
2014-12-30,-1.4264999999999999
2014-12-31,1.5968
2015-01-02,-2.4558
2015-01-05,-0.0755
2015-01-06,-2.9227
2015-01-07,7.3709
2015-01-08,5.052
2015-01-09,0.1381
2015-01-12,-1.4936
2015-01-13,1.4462
2015-01-14,0.8048
2015-01-15,-1.7792
2015-01-16,3.2977
2015-01-20,1.259
2015-01-21,-2.7975
2015-01-22,1.9186999999999999
2015-01-23,1.255
2015-01-26,1.7928
2015-01-27,-0.087
2015-01-28,-2.6115
2015-01-29,1.5642
2015-01-30,-1.7822
2015-02-02,-3.4497999999999998
2015-02-03,4.5708
2015-02-04,7.1888
2015-02-05,-0.7452
2015-02-06,2.2941
2015-02-09,-1.5291000000000001
2015-02-10,3.6231999999999998
2015-02-11,-0.4196
2015-02-12,1.7657
2015-02-13,1.7547000000000001
2015-02-17,-0.2713
2015-02-18,-0.3303
2015-02-19,-0.6043
2015-02-20,0.6668
2015-02-23,-0.3702
2015-02-24,-0.176
2015-02-25,0.2742
2015-02-26,1.0744
2015-02-27,-3.6529
2015-03-02,3.0692
2015-03-03,-0.6812
2015-03-04,-1.6657
2015-03-05,1.2555
2015-03-06,-2.1846
2015-03-09,0.6237
2015-03-10,-2.6395
2015-03-11,1.7868
2015-03-12,1.6141999999999999
2015-03-13,0.417
2015-03-16,4.5877
2015-03-17,0.5105
2015-03-18,0.5455
2015-03-19,0.4303
2015-03-20,2.6639
2015-03-23,-4.0827
2015-03-24,-2.081
2015-03-25,-5.6221
2015-03-26,2.2927
2015-03-27,2.6616
2015-03-30,0.9162
2015-03-31,-2.2407
2015-04-01,0.3754
2015-04-02,1.5354
2015-04-06,1.7835999999999999
2015-04-07,-0.7238
2015-04-08,1.6117
2015-04-09,-1.0196
2015-04-10,0.0191
2015-04-13,0.534
2015-04-14,-0.0569
2015-04-15,0.9491
2015-04-16,-0.7146
2015-04-17,-2.4432
2015-04-20,8.2314
2015-04-21,0.7713
2015-04-22,-3.8448
2015-04-23,1.4809
2015-04-24,0.1459
2015-04-27,0.0911
2015-04-28,2.0746
2015-04-29,-2.5673
2015-04-30,-3.8243
2015-05-01,1.1796
2015-05-04,0.3009
2015-05-05,-2.9809
2015-05-06,0.7729
2015-05-07,1.1697
2015-05-08,0.3601
2015-05-11,0.2644
2015-05-12,0.3956
2015-05-13,0.3377
2015-05-14,1.4772
2015-05-15,-1.4003999999999999
2015-05-18,1.5697999999999999
2015-05-19,2.7415000000000003
2015-05-20,-0.1612
2015-05-21,0.0717
2015-05-22,-1.3085
2015-05-26,-1.7254
2015-05-27,2.458
2015-05-28,-0.6494
2015-05-29,-0.4176
2015-06-01,0.6563
2015-06-02,-0.6158
2015-06-03,1.9318
2015-06-04,-1.5198
2015-06-05,3.6673999999999998
2015-06-08,-0.6305
2015-06-09,-0.3525
2015-06-10,1.6979
2015-06-11,0.1565
2015-06-12,0.2605
2015-06-15,0.5542
2015-06-16,2.2046
2015-06-17,0.573
2015-06-18,2.2788
2015-06-19,-1.114
2015-06-22,1.4414
2015-06-23,-0.441
2015-06-24,-0.6562
2015-06-25,-0.1816
2015-06-26,-0.1654
2015-06-29,-2.005
2015-06-30,0.8624
2015-07-01,0.8718
2015-07-02,-0.5484
2015-07-06,-0.635
2015-07-07,0.0168
2015-07-08,0.185
2015-07-09,1.1245
2015-07-10,1.112
2015-07-13,0.9192
2015-07-14,1.4802
2015-07-15,-1.3303
2015-07-16,0.5848
2015-07-17,-0.2099
2015-07-20,1.1491
2015-07-21,-0.272
2015-07-22,9.4016
2015-07-23,-2.0824
2015-07-24,-1.1682
2015-07-27,-1.576
2015-07-28,-0.662
2015-07-29,0.527
2015-07-30,0.3392
2015-07-31,-0.3995
2015-08-03,-0.6017
2015-08-04,1.1175
2015-08-05,1.7805
2015-08-06,-3.1669
2015-08-07,0.2336
2015-08-10,0.5283
2015-08-11,1.2365
2015-08-12,-0.6565
2015-08-13,-0.9375
2015-08-14,1.4428
2015-08-17,2.7986
2015-08-18,-0.7885
2015-08-19,-0.2399
2015-08-20,-3.1865
2015-08-21,-6.9865
2015-08-24,-4.9241
2015-08-25,0.6671
2015-08-26,2.6856999999999998
2015-08-27,1.7663
2015-08-28,-0.6842
2015-08-31,-1.7308
2015-09-01,-2.5821
2015-09-02,1.65
2015-09-03,1.1397
2015-09-04,-0.5464
2015-09-08,3.1073
2015-09-09,-0.7992
2015-09-10,1.4769999999999999
2015-09-11,1.6871
2015-09-14,-0.2765
2015-09-15,1.9083
2015-09-16,-0.4161
2015-09-17,1.2054
2015-09-18,-1.4134
2015-09-21,-0.2577
2015-09-22,0.6137
2015-09-23,1.0594
2015-09-24,1.0642
2015-09-25,0.6444
2015-09-28,-3.7633
2015-09-29,0.4381
2015-09-30,0.6462
2015-10-01,0.6581
2015-10-02,0.4624
2015-10-05,2.4286
2015-10-06,-2.8669000000000002
2015-10-07,1.4678
2015-10-08,0.4088
2015-10-09,0.4385
2015-10-12,2.1204
2015-10-13,-0.7481
2015-10-14,-1.1383
2015-10-15,2.3183
2015-10-16,2.7372
2015-10-19,0.9769
2015-10-20,-2.9757
2015-10-21,5.877
2015-10-22,1.8836
2015-10-23,4.3277
2015-10-26,-1.611
2015-10-27,-1.5145
2015-10-28,2.854
2015-10-29,-1.7241
2015-10-30,-0.1508
2015-11-02,1.5373999999999999
2015-11-03,1.3113000000000001
2015-11-04,-1.0542
2015-11-05,-0.8901
2015-11-06,3.9596999999999998
2015-11-09,-2.7094
2015-11-10,1.0628
2015-11-11,-0.3195
2015-11-12,-2.0433
2015-11-13,-2.6721
2015-11-16,0.3362
2015-11-17,0.5445
2015-11-18,1.0691
2015-11-19,-0.1099
2015-11-20,1.3891
2015-11-23,1.0445
2015-11-24,-0.8189
2015-11-25,1.3265
2015-11-27,1.5495999999999999
2015-11-30,0.763
2015-12-01,-0.0914
2015-12-02,-0.4312
2015-12-03,-1.8241
2015-12-04,2.8739
2015-12-07,-1.8061
2015-12-08,1.1513
2015-12-09,-3.5191
2015-12-10,-0.9627
2015-12-11,-3.6966
2015-12-14,0.9099
2015-12-15,1.0285
2015-12-16,1.8686
2015-12-17,-1.8207
2015-12-18,-2.1054
2015-12-21,-0.997
2015-12-22,-0.5755
2015-12-23,0.246
2015-12-24,0.0144
2015-12-28,-0.4907
2015-12-29,0.6962
2015-12-30,-1.858
2015-12-31,-2.8911
2016-01-04,-2.282
2016-01-05,0.0309
2016-01-06,-3.0612
2016-01-07,-4.5136
2016-01-08,-5.846
2016-01-11,0.7451
2016-01-12,-0.5283
2016-01-13,-3.0802
2016-01-14,2.7032
2016-01-15,-2.0985
2016-01-19,-0.218
2016-01-20,1.4018
2016-01-21,0.8438
2016-01-22,3.3826
2016-01-25,-3.1514
2016-01-26,0.0533
2016-01-27,-1.5461
2016-01-28,0.2888
2016-01-29,3.7617000000000003
2016-02-01,-1.4571
2016-02-02,-2.5348
2016-02-03,0.5779
2016-02-04,-4.3096
2016-02-05,-8.9323
2016-02-08,-5.5842
2016-02-09,0.8948
2016-02-10,3.223
2016-02-11,2.1375
2016-02-12,1.6208
2016-02-16,3.513
2016-02-17,5.3638
2016-02-18,-1.7031
2016-02-19,2.1469
2016-02-22,2.5442
2016-02-23,-2.3013
2016-02-24,0.5705
2016-02-25,0.9515
2016-02-26,0.9607
2016-02-29,-0.7899
2016-03-01,5.7003
2016-03-02,-1.7292
2016-03-03,3.1882
2016-03-04,-1.3676
2016-03-07,-1.1469
2016-03-08,-2.303
2016-03-09,-0.514
2016-03-10,-0.1425
2016-03-11,3.4255
2016-03-14,-0.9143
2016-03-15,-1.5493999999999999
2016-03-16,0.9195
2016-03-17,0.5782
2016-03-18,-0.0348
2016-03-21,-2.1262
2016-03-22,-0.463
2016-03-23,-1.9857
2016-03-24,0.1825
2016-03-28,-3.8441
2016-03-29,7.0292
2016-03-30,1.5401
2016-03-31,-0.8543
2016-04-01,0.1407
2016-04-04,-1.4047
2016-04-05,-1.3357
2016-04-06,3.8628
2016-04-07,-3.024
2016-04-08,0.2867
2016-04-11,-0.7863
2016-04-12,0.1261
2016-04-13,2.9861
2016-04-14,-0.4541
2016-04-15,0.5615
2016-04-18,2.1113
2016-04-19,0.5126
2016-04-20,14.4169
2016-04-21,0.4458
2016-04-22,-2.1893
2016-04-25,-0.2117
2016-04-26,-1.1367
2016-04-27,0.6745
2016-04-28,-6.3195
2016-04-29,-1.593
2016-05-02,1.404
2016-05-03,-2.5574
2016-05-04,-1.5379
2016-05-05,-0.0849
2016-05-06,-0.4418
2016-05-09,-0.0171
2016-05-10,3.0898
2016-05-11,-0.1656
2016-05-12,-0.5308
2016-05-13,1.6842000000000001
2016-05-16,0.4756
2016-05-17,-0.6039
2016-05-18,0.3448
2016-05-19,0.1473
2016-05-20,3.0392
2016-05-23,-0.1586
2016-05-24,2.8430999999999997
2016-05-25,0.4015
2016-05-26,0.6614
2016-05-27,0.489
2016-05-31,0.2585
2016-06-01,0.8039
2016-06-02,1.1586
2016-06-03,-0.5355
2016-06-06,1.1814
2016-06-07,0.606
2016-06-08,0.1322
2016-06-09,-1.3791
2016-06-10,-1.6513
2016-06-13,-0.5748
2016-06-14,-0.1978
2016-06-15,0.0457
2016-06-16,-0.7466
2016-06-17,-1.0746
2016-06-20,1.3346
2016-06-21,-0.8423
2016-06-22,-0.9266
2016-06-23,3.0865
2016-06-24,-6.0487
2016-06-27,-2.3177
2016-06-28,0.9557
2016-06-29,2.644
2016-06-30,1.9717
2016-07-01,0.3275
2016-07-05,-1.1346
2016-07-06,4.1188
2016-07-07,0.3473
2016-07-08,1.2489
2016-07-11,-0.7431
2016-07-12,-4.5366
2016-07-13,-2.133
2016-07-14,1.5865
2016-07-15,-0.1578
2016-07-18,0.9164
2016-07-19,-1.7536
2016-07-20,-2.2948
2016-07-21,-3.2458
2016-07-22,1.062
2016-07-25,-2.7356
2016-07-26,0.9775
2016-07-27,-0.2548
2016-07-28,-0.0681
2016-07-29,-1.0905
2016-08-01,1.5676
2016-08-02,-2.1201
2016-08-03,0.9877
2016-08-04,-0.0858
2016-08-05,1.3052000000000001
2016-08-08,-0.7798
2016-08-09,0.1025
2016-08-10,0.0341
2016-08-11,0.5801
2016-08-12,0.5598
2016-08-15,1.7375
2016-08-16,-2.2716
2016-08-17,0.9841
2016-08-18,1.1257
2016-08-19,1.2461
2016-08-22,-1.7886
2016-08-23,0.8521
2016-08-24,-1.0603
2016-08-25,0.4019
2016-08-26,-0.3836
2016-08-29,0.4186
2016-08-30,1.1671
2016-08-31,-0.2637
2016-09-01,0.8427
2016-09-02,1.147
2016-09-06,0.1944
2016-09-07,-0.4689
2016-09-08,-2.4691
2016-09-09,-2.0819
2016-09-12,0.4933
2016-09-13,-1.7942
2016-09-14,0.879
2016-09-15,1.3497
2016-09-16,-1.0958
2016-09-19,0.017
2016-09-20,0.6646
2016-09-21,-1.5913
2016-09-22,-0.2236
2016-09-23,-0.4828
2016-09-26,0.104
2016-09-27,0.7442
2016-09-28,1.2713
2016-09-29,-0.95
2016-09-30,-1.3187
2016-10-03,-1.5099
2016-10-04,-1.6564
2016-10-05,1.8455
2016-10-06,1.1963
2016-10-07,-0.2608
2016-10-10,1.2376
2016-10-11,-3.5985
2016-10-12,0.8216
2016-10-13,1.5234999999999999
2016-10-14,-0.9248
2016-10-17,1.9725000000000001
2016-10-18,1.9085
2016-10-19,-10.4313
2016-10-20,-0.8515
2016-10-21,-0.6679
2016-10-24,1.3833
2016-10-25,-1.8003
2016-10-26,-1.5438
2016-10-27,-1.0976
2016-10-28,0.7729
2016-10-31,-0.413
2016-11-01,-0.6912
2016-11-02,-0.6363
2016-11-03,0.2001
2016-11-04,0.2996
2016-11-07,2.0709
2016-11-08,0.3902
2016-11-09,3.2841
2016-11-10,0.207
2016-11-11,1.0139
2016-11-14,-4.052
2016-11-15,0.6393
2016-11-16,2.8296
2016-11-17,0.9547
2016-11-18,-0.9457
2016-11-21,-0.1685
2016-11-22,0.3563
2016-11-23,0.3924
2016-11-25,0.2606
2016-11-28,-0.4641
2016-11-29,0.8952
2016-11-30,-3.1423
2016-12-01,-1.0687
2016-12-02,1.2731
2016-12-05,1.4667
2016-12-06,-1.0137
2016-12-07,-0.7775
2016-12-08,0.0382
2016-12-09,-0.8024
2016-12-12,-0.7897
2016-12-13,0.4077
2016-12-14,-0.8701
2016-12-15,0.4876
2016-12-16,0.7958
2016-12-19,2.5611
2016-12-20,2.0278
2016-12-21,-1.4354
2016-12-22,-0.4854
2016-12-23,0.5253
2016-12-27,0.7279
2016-12-28,-0.982
2016-12-29,0.262
2016-12-30,-1.0265
2017-01-03,3.0549
2017-01-04,1.0613
2017-01-05,-0.6337
2017-01-06,-1.8404
2017-01-09,-7.7965
2017-01-10,0.6845
2017-01-11,0.18
2017-01-12,0.0399
2017-01-13,0.6185
2017-01-17,-0.0198
2017-01-18,0.0793
2017-01-19,-1.5655999999999999
2017-01-20,0.8858
2017-01-23,1.6963
2017-01-24,2.0408
2017-01-25,0.6346
2017-01-26,-2.7709
2017-01-27,-0.3341
2017-01-30,1.0254
2017-01-31,0.0586
2017-02-01,-6.9645
2017-02-02,1.0904
2017-02-03,1.6387
2017-02-06,-0.4286
2017-02-07,-0.9018
2017-02-08,-0.1861
2017-02-09,2.0928
2017-02-10,-0.548
2017-02-13,0.1837
2017-02-14,0.713
2017-02-15,0.7079
2017-02-16,-0.6025
2017-02-17,1.96
2017-02-21,1.0305
2017-02-22,0.4315
2017-02-23,-0.6055
2017-02-24,0.1179
2017-02-27,-0.0981
2017-02-28,-1.4735
2017-03-01,1.1964
2017-03-02,0.2365
2017-03-03,-0.3342
2017-03-06,-1.7553999999999998
2017-03-07,-1.9675
2017-03-08,1.024
2017-03-09,0.1824
2017-03-10,0.7689
2017-03-13,1.1446
2017-03-14,-0.5559
2017-03-15,2.3757
2017-03-16,0.9165
2017-03-17,-1.4493
2017-03-20,-0.1765
2017-03-21,-3.8499
2017-03-22,-0.3882
2017-03-23,0.7998
2017-03-24,0.9563
2017-03-27,-0.1612
2017-03-28,0.3028
2017-03-29,2.3143000000000002
2017-03-30,0.7671
2017-03-31,1.6006
2017-04-03,-2.6513
2017-04-04,-2.0328
2017-04-05,-0.8259
2017-04-06,-0.0609
2017-04-07,-0.935
2017-04-10,0.7591
2017-04-11,0.733
2017-04-12,-0.2628
2017-04-13,-0.2432
2017-04-17,0.2641
2017-04-18,2.0871
2017-04-19,0.3573
2017-04-20,0.0396
2017-04-21,-9.5295
2017-04-24,1.5079
2017-04-25,0.1292
2017-04-26,1.0535
2017-04-27,-0.0213
2017-04-28,-0.6384
2017-05-01,-0.2999
2017-05-02,0.0859
2017-05-03,-1.2878
2017-05-04,-0.5001
2017-05-05,-1.1364
2017-05-08,0.2431
2017-05-09,0.0221
2017-05-10,0.1984
2017-05-11,-0.286
2017-05-12,-0.2868
2017-05-15,2.5448
2017-05-16,2.568
2017-05-17,-0.6522
2017-05-18,-0.6777
2017-05-19,1.2793
2017-05-22,-0.9053
2017-05-23,-1.0835
2017-05-24,2.0404
2017-05-25,0.0842
2017-05-26,-0.6099
2017-05-30,-0.529
2017-05-31,-0.3616
2017-06-01,2.0709
2017-06-02,-0.3556
2017-06-05,-1.2594
2017-06-06,-0.5952
2017-06-07,-2.16
2017-06-08,0.8306
2017-06-09,0.1301
2017-06-12,1.5371000000000001
2017-06-13,0.1493
2017-06-14,-0.3832
2017-06-15,0.171
2017-06-16,0.5121
2017-06-19,0.5094
2017-06-20,-1.3728
2017-06-21,1.9272
2017-06-22,0.1681
2017-06-23,0.9648
2017-06-26,0.4778
2017-06-27,-2.9771
2017-06-28,2.6848
2017-06-29,-0.8093
2017-06-30,0.5439
2017-07-03,-0.7491
2017-07-05,-1.3417
2017-07-06,-2.0824
2017-07-07,1.3021
2017-07-10,-1.0497
2017-07-11,0.6495
2017-07-12,2.237
2017-07-13,-1.2203
2017-07-14,1.1502
2017-07-17,-0.5264
2017-07-18,-1.9898
2017-07-19,1.3607
2017-07-20,1.0654
2017-07-21,-9.0238
2017-07-24,2.3638
2017-07-25,1.3584
2017-07-26,-2.2113
2017-07-27,1.6674
2017-07-28,1.1233
2017-07-31,-1.7995999999999999
2017-08-01,-0.6335
2017-08-02,-0.9563
2017-08-03,0.7586
2017-08-04,-0.2053
2017-08-07,-0.1372
2017-08-08,-0.2518
2017-08-09,-0.459
2017-08-10,-1.4526
2017-08-11,1.5442
2017-08-14,1.8203
2017-08-15,-3.1681
2017-08-16,1.2386
2017-08-17,-2.5162
2017-08-18,-1.7523
2017-08-21,-0.9641
2017-08-22,0.9735
