ticker,VECO US Equity
2004-05-27,-1.4627
2004-05-28,0.8984
2004-06-01,1.084
2004-06-02,-3.0257
2004-06-03,-3.7125
2004-06-04,3.4454000000000002
2004-06-07,3.1721
2004-06-08,1.1145
2004-06-09,-3.4208
2004-06-10,-2.0464
2004-06-14,-2.3704
2004-06-15,2.8807
2004-06-16,-2.12
2004-06-17,-3.065
2004-06-18,-0.5481
2004-06-21,-0.5935
2004-06-22,2.4307
2004-06-23,3.1224
2004-06-24,-1.0497
2004-06-25,2.7744
2004-06-28,-2.898
2004-06-29,3.843
2004-06-30,1.6141999999999999
2004-07-01,-4.2232
2004-07-02,-5.0971
2004-07-06,-4.0921
2004-07-07,-0.8889
2004-07-08,-1.2107999999999999
2004-07-09,0.7263
2004-07-12,-4.2361
2004-07-13,0.4706
2004-07-14,-3.3255
2004-07-15,4.9902999999999995
2004-07-16,-2.7227
2004-07-19,1.6129
2004-07-20,2.3810000000000002
2004-07-21,-5.7456
2004-07-22,3.2414
2004-07-23,-5.5764
2004-07-26,1.1414
2004-07-27,4.8086
2004-07-28,-2.3876
2004-07-29,4.5564
2004-07-30,4.3578
2004-08-02,-1.0989
2004-08-03,-4.0
2004-08-04,-0.4167
2004-08-05,0.1395
2004-08-06,-5.7567
2004-08-09,-1.6256
2004-08-10,3.1047
2004-08-11,-5.0024
2004-08-12,-4.1411
2004-08-13,-0.32
2004-08-16,4.3339
2004-08-17,0.9231
2004-08-18,4.7764
2004-08-19,-2.2308
2004-08-20,-0.496
2004-08-23,1.5952
2004-08-24,-2.0118
2004-08-25,0.7511
2004-08-26,-0.8449
2004-08-27,0.0
2004-08-30,-3.7093
2004-08-31,0.7808
2004-09-01,0.5165
2004-09-02,1.2333
2004-09-03,-2.7919
2004-09-07,0.7311
2004-09-08,-0.2592
2004-09-09,4.9376
2004-09-10,6.2407
2004-09-13,1.958
2004-09-14,-0.1372
2004-09-15,-4.0293
2004-09-16,-0.9065
2004-09-17,0.8185
2004-09-20,1.8147
2004-09-21,-0.3752
2004-09-22,-3.1544
2004-09-23,1.2154
2004-09-24,-1.7771
2004-09-27,0.1956
2004-09-28,1.6105
2004-09-29,1.633
2004-09-30,-0.8979
2004-10-01,4.578
2004-10-04,3.192
2004-10-05,-1.5466
2004-10-06,-0.5386
2004-10-07,2.5722
2004-10-08,-3.7835
2004-10-11,1.326
2004-10-12,-1.4892
2004-10-13,-10.2153
2004-10-14,-8.7245
2004-10-15,-1.6768999999999998
2004-10-18,3.0699
2004-10-19,1.1031
2004-10-20,-1.5821
2004-10-21,4.2683
2004-10-22,-2.2329
2004-10-25,1.7401
2004-10-26,-0.1069
2004-10-27,3.1568
2004-10-28,3.112
2004-10-29,-1.7103000000000002
2004-11-01,0.3582
2004-11-02,0.5609
2004-11-03,-0.0507
2004-11-04,0.0
2004-11-05,1.0147
2004-11-08,-0.8036
2004-11-09,-1.3671
2004-11-10,-2.0277
2004-11-11,2.4365
2004-11-12,-0.2558
2004-11-15,5.9487
2004-11-16,-1.1617
2004-11-17,2.5955
2004-11-18,1.1933
2004-11-19,-4.1509
2004-11-22,0.7874
2004-11-23,-1.5137
2004-11-24,-0.3966
2004-11-26,-0.2987
2004-11-29,-0.8487
2004-11-30,-2.3666
2004-12-01,3.5585
2004-12-02,0.249
2004-12-03,3.7258
2004-12-06,-0.7184
2004-12-07,-4.438
2004-12-08,-1.4639
2004-12-09,0.3074
2004-12-10,-0.3575
2004-12-13,1.8965
2004-12-14,2.3139
2004-12-15,2.0649
2004-12-16,-1.6859
2004-12-17,0.5879
2004-12-20,-0.8768
2004-12-21,2.6781
2004-12-22,0.6939
2004-12-23,-0.8555
2004-12-27,-1.8216999999999999
2004-12-28,0.7813
2004-12-29,-1.4535
2004-12-30,1.6716
2004-12-31,1.8859
2005-01-03,-2.99
2005-01-04,-5.0391
2005-01-05,-3.1942
2005-01-06,-2.6078
2005-01-07,1.6393
2005-01-10,-1.5591
2005-01-11,-1.2015
2005-01-12,2.8192
2005-01-13,-1.8817
2005-01-14,1.3699
2005-01-18,1.4595
2005-01-19,0.1066
2005-01-20,-1.5434
2005-01-21,-3.6216
2005-01-24,-4.2064
2005-01-25,-0.7026
2005-01-26,2.7712
2005-01-27,1.0327
2005-01-28,-2.6689
2005-01-31,2.042
2005-02-01,-1.4294
2005-02-02,1.0441
2005-02-03,0.1148
2005-02-04,4.3578
2005-02-07,0.9341
2005-02-08,2.5585
2005-02-09,-0.5839
2005-02-10,0.6941
2005-02-11,-10.0742
2005-02-14,-4.4811
2005-02-15,-0.4321
2005-02-16,-2.9758
2005-02-17,-3.4505
2005-02-18,0.9265
2005-02-22,-1.4426
2005-02-23,-1.7964
2005-02-24,-0.271
2005-02-25,4.2799
2005-02-28,-2.5407
2005-03-01,2.2059
2005-03-02,-2.2891
2005-03-03,-3.079
2005-03-04,-0.6215
2005-03-07,1.3899
2005-03-08,-1.6107
2005-03-09,0.0348
2005-03-10,-0.6964
2005-03-11,0.6311
2005-03-14,-0.4878
2005-03-15,-2.1709
2005-03-16,2.1475
2005-03-17,1.6819
2005-03-18,4.1350999999999996
2005-03-21,-0.4964
2005-03-22,-0.8979
2005-03-23,0.6711
2005-03-24,-0.3333
2005-03-28,-0.0669
2005-03-29,-2.1419
2005-03-30,3.762
2005-03-31,-0.791
2005-04-01,-1.196
2005-04-04,-0.4035
2005-04-05,-2.3633
2005-04-06,1.3831
2005-04-07,1.5007000000000001
2005-04-08,-1.0753
2005-04-11,3.6685
2005-04-12,0.5898
2005-04-13,-3.7785
2005-04-14,-3.1821
2005-04-15,-2.6573
2005-04-18,-0.2155
2005-04-19,2.0878
2005-04-20,0.8463
2005-04-21,4.3357
2005-04-22,-1.4745
2005-04-25,-0.068
2005-04-26,-3.9483
2005-04-27,-1.0631
2005-04-28,-3.5817
2005-04-29,-1.1144
2005-05-02,-2.1037
2005-05-03,2.1489
2005-05-04,1.5026000000000002
2005-05-05,-0.5922
2005-05-06,0.3723
2005-05-09,-0.9644
2005-05-10,-0.4494
2005-05-11,3.085
2005-05-12,-0.8759
2005-05-13,2.5773
2005-05-16,2.0818
2005-05-17,0.2813
2005-05-18,3.4362
2005-05-19,0.4068
2005-05-20,-0.3376
2005-05-23,3.0488
2005-05-24,-0.8547
2005-05-25,-2.0557
2005-05-26,1.9634
2005-05-27,-0.3984
2005-05-31,0.4667
2005-06-01,1.7915999999999999
2005-06-02,1.1082
2005-06-03,-0.3868
2005-06-06,-0.9061
2005-06-07,1.8942
2005-06-08,0.0
2005-06-09,0.5769
2005-06-10,-1.1472
2005-06-13,0.2579
2005-06-14,1.7363
2005-06-15,2.9077
2005-06-16,1.7199
2005-06-17,0.5435
2005-06-20,0.6607
2005-06-21,0.0
2005-06-22,-0.2983
2005-06-23,-0.1795
2005-06-24,1.9784000000000002
2005-06-27,-1.117
2005-06-28,-1.0107
2005-06-29,0.1802
2005-06-30,-2.3981
2005-07-01,-1.8428
2005-07-05,2.1902
2005-07-06,1.6534
2005-07-07,0.0
2005-07-08,2.2289
2005-07-11,3.8303000000000003
2005-07-12,-1.0783
2005-07-13,1.2622
2005-07-14,2.7195
2005-07-15,-0.4413
2005-07-18,-0.9418
2005-07-19,2.349
2005-07-20,3.8798
2005-07-21,-2.8406000000000002
2005-07-22,-0.379
2005-07-25,2.4457
2005-07-26,5.4111
2005-07-27,-0.8052
2005-07-28,0.4566
2005-07-29,2.1212
2005-08-01,1.3848
2005-08-02,4.439
2005-08-03,-2.3354
2005-08-04,-4.352
2005-08-05,-1.15
2005-08-08,-1.7198
2005-08-09,-0.1029
2005-08-10,0.1546
2005-08-11,2.0319
2005-08-12,-3.8568
2005-08-15,-0.2098
2005-08-16,0.7882
2005-08-17,2.7112
2005-08-18,0.0
2005-08-19,-1.6244
2005-08-22,0.903
2005-08-23,-2.0711
2005-08-24,-0.1567
2005-08-25,-1.569
2005-08-26,-3.4538
2005-08-29,1.9813
2005-08-30,-3.0221
2005-08-31,2.2816
2005-09-01,0.4353
2005-09-02,0.4875
2005-09-06,0.8625
2005-09-07,-0.3207
2005-09-08,1.126
2005-09-09,-0.106
2005-09-12,-0.2123
2005-09-13,-1.3298
2005-09-14,-1.6712
2005-09-15,-6.5241
2005-09-16,-3.5191
2005-09-19,-0.1216
2005-09-20,-1.5215999999999998
2005-09-21,-2.1014
2005-09-22,0.0631
2005-09-23,0.7571
2005-09-26,-0.6262
2005-09-27,-0.5041
2005-09-28,1.33
2005-09-29,0.75
2005-09-30,-0.4963
2005-10-03,0.187
2005-10-04,0.9334
2005-10-05,-3.5141999999999998
2005-10-06,-0.0639
2005-10-07,0.0
2005-10-10,-0.1279
2005-10-11,1.2804
2005-10-12,0.5057
2005-10-13,6.4151
2005-10-14,-0.4137
2005-10-17,1.0089
2005-10-18,-0.7051
2005-10-19,-0.7692
2005-10-20,1.0137
2005-10-21,0.7674
2005-10-24,-6.034
2005-10-25,-1.2469000000000001
2005-10-26,-0.1263
2005-10-27,-1.1378
2005-10-28,-0.2558
2005-10-31,1.4102999999999999
2005-11-01,-1.4539
2005-11-02,1.1546
2005-11-03,1.3951
2005-11-04,-1.7511
2005-11-07,1.3367
2005-11-08,-0.7538
2005-11-09,-0.0633
2005-11-10,-0.19
2005-11-11,1.0787
2005-11-14,2.7621
2005-11-15,-3.2376
2005-11-16,-0.1263
2005-11-17,2.8445
2005-11-18,5.6546
2005-11-21,1.5707
2005-11-22,1.4318
2005-11-23,0.5082
2005-11-25,0.2247
2005-11-28,-1.9058000000000002
2005-11-29,-0.2857
2005-11-30,1.49
2005-12-01,3.3879
2005-12-02,-0.8738
2005-12-05,0.0551
2005-12-06,2.0925
2005-12-07,-1.5642
2005-12-08,0.0548
2005-12-09,1.6977
2005-12-12,-1.1847
2005-12-13,0.2725
2005-12-14,-0.462
2005-12-15,-0.3003
2005-12-16,-2.9025
2005-12-19,-2.3689
2005-12-20,-0.1733
2005-12-21,0.2315
2005-12-22,0.9815
2005-12-23,-2.3442
2005-12-27,-1.2881
2005-12-28,0.8897
2005-12-29,2.1752
2005-12-30,-0.2877
2006-01-03,2.8852
2006-01-04,2.2995
2006-01-05,4.3311
2006-01-06,0.8933
2006-01-09,1.4062999999999999
2006-01-10,2.8762
2006-01-11,3.4948
2006-01-12,-1.3025
2006-01-13,-3.6168
2006-01-17,-1.1663000000000001
2006-01-18,0.1539
2006-01-19,9.2213
2006-01-20,-2.4859
2006-01-23,-0.1443
2006-01-24,1.8786
2006-01-25,-1.6548
2006-01-26,2.9327
2006-01-27,0.7006
2006-01-30,1.7625
2006-01-31,-0.866
2006-02-01,2.1609
2006-02-02,-1.8452
2006-02-03,-0.4127
2006-02-06,0.5985
2006-02-07,-1.6018
2006-02-08,1.5814
2006-02-09,2.6557
2006-02-10,0.2676
2006-02-13,-0.089
2006-02-14,-11.1309
2006-02-15,2.8056
2006-02-16,-0.1462
2006-02-17,0.5368
2006-02-21,-0.6796
2006-02-22,3.0792
2006-02-23,-2.7027
2006-02-24,-0.6823
2006-02-27,-0.8342
2006-02-28,-0.5938
2006-03-01,2.2399
2006-03-02,-0.2434
2006-03-03,-0.8785
2006-03-06,-1.4279
2006-03-07,-0.0999
2006-03-08,0.3
2006-03-09,0.4985
2006-03-10,0.6944
2006-03-13,0.197
2006-03-14,1.6716
2006-03-15,1.5474
2006-03-16,-1.8571
2006-03-17,0.3882
2006-03-20,-0.6283
2006-03-21,-0.0486
2006-03-22,3.8443
2006-03-23,1.4995
2006-03-24,2.8163
2006-03-27,0.8981
2006-03-28,-1.0681
2006-03-29,2.4741
2006-03-30,0.5707
2006-03-31,1.9205999999999999
2006-04-03,-0.1713
2006-04-04,-1.3299
2006-04-05,1.4348
2006-04-06,2.8718
2006-04-07,-0.9167
2006-04-10,-1.0093
2006-04-11,-1.9541
2006-04-12,-0.3466
2006-04-13,3.5652
2006-04-17,-2.4349
2006-04-18,4.7332
2006-04-19,0.2876
2006-04-20,1.188
2006-04-21,-0.4049
2006-04-24,0.4065
2006-04-25,-1.8218999999999999
2006-04-26,-2.7629
2006-04-27,-0.7209
2006-04-28,2.3067
2006-05-01,1.2944
2006-05-02,2.6381
2006-05-03,2.8514
2006-05-04,4.4123
2006-05-05,1.4211
2006-05-08,0.295
2006-05-09,-0.2206
2006-05-10,-4.4952
2006-05-11,-3.125
2006-05-12,-0.3186
2006-05-15,-0.3196
2006-05-16,-0.9218
2006-05-17,-1.5372
2006-05-18,-0.3698
2006-05-19,0.0412
2006-05-22,-2.6381
2006-05-23,-2.6249000000000002
2006-05-24,1.3913
2006-05-25,5.8748000000000005
2006-05-26,-1.2151
2006-05-30,-2.419
2006-05-31,1.5546
2006-06-01,2.5652
2006-06-02,0.6051
2006-06-05,-2.4459
2006-06-06,-0.5754
2006-06-07,-2.8938
2006-06-08,0.5109
2006-06-09,-0.2965
2006-06-12,-7.0518
2006-06-13,-0.777
2006-06-14,1.8425
2006-06-15,4.5681
2006-06-16,-2.6817
2006-06-19,-0.8
2006-06-20,-0.2688
2006-06-21,1.9766
2006-06-22,0.7048
2006-06-23,0.3062
2006-06-26,1.0467
2006-06-27,-3.0643
2006-06-28,0.4898
2006-06-29,4.2977
2006-06-30,1.2744
2006-07-03,2.6426
2006-07-05,-3.1467
2006-07-06,1.8987
2006-07-07,-1.0352
2006-07-10,-1.2971
2006-07-11,0.1696
2006-07-12,-1.6080999999999999
2006-07-13,-3.5269
2006-07-14,0.535
2006-07-17,-0.7539
2006-07-18,1.1171
2006-07-19,4.6399
2006-07-20,-3.8429
2006-07-21,-5.4897
2006-07-24,3.1134
2006-07-25,-0.676
2006-07-26,-0.5445
2006-07-27,-1.5511
2006-07-28,3.1047
2006-07-31,0.1348
2006-08-01,-1.8401999999999998
2006-08-02,0.4572
2006-08-03,1.411
2006-08-04,0.3142
2006-08-07,-1.1633
2006-08-08,0.5885
2006-08-09,-1.1251
2006-08-10,1.2745
2006-08-11,-3.3258
2006-08-14,2.557
2006-08-15,4.9864
2006-08-16,3.5838
2006-08-17,0.0417
2006-08-18,-0.6667
2006-08-21,-2.1812
2006-08-22,3.3448
2006-08-23,-1.0373
2006-08-24,0.1677
2006-08-25,0.2093
2006-08-28,1.3784
2006-08-29,1.3597000000000001
2006-08-30,0.2846
2006-08-31,-0.8512
2006-09-01,-2.4121
2006-09-05,0.2514
2006-09-06,-3.0506
2006-09-07,-1.1638
2006-09-08,-4.0994
2006-09-11,1.3643
2006-09-12,4.8901
2006-09-13,0.1711
2006-09-14,-0.6832
2006-09-15,1.3328
2006-09-18,-3.479
2006-09-19,-0.6593
2006-09-20,3.2301
2006-09-21,-6.1723
2006-09-22,-2.9694000000000003
2006-09-25,3.8606
2006-09-26,-6.6636
2006-09-27,-2.2341
2006-09-28,0.6955
2006-09-29,-0.592
2006-10-02,-2.2333
2006-10-03,-2.2335
2006-10-04,1.0384
2006-10-05,0.3083
2006-10-06,-1.127
2006-10-09,3.4715
2006-10-10,-4.9574
2006-10-11,-0.843
2006-10-12,0.0
2006-10-13,0.5845
2006-10-16,-1.6904
2006-10-17,2.9017
2006-10-18,-1.5144
2006-10-19,1.3256000000000001
2006-10-20,-0.8373
2006-10-23,1.1082
2006-10-24,-3.4969
2006-10-25,4.0562
2006-10-26,-0.104
2006-10-27,-3.4339
2006-10-30,1.4009
2006-10-31,-0.6908
2006-11-01,-2.3542
2006-11-02,0.274
2006-11-03,0.929
2006-11-06,0.0541
2006-11-07,0.7035
2006-11-08,2.8479
2006-11-09,-2.6123
2006-11-10,2.1459
2006-11-13,0.9979
2006-11-14,2.5481
2006-11-15,-1.1663000000000001
2006-11-16,2.5141
2006-11-17,-3.6536999999999997
2006-11-20,1.8700999999999999
2006-11-21,-0.8159
2006-11-22,0.4113
2006-11-24,1.6385
2006-11-27,-5.0378
2006-11-28,0.1061
2006-11-29,-0.106
2006-11-30,-0.3714
2006-12-01,-1.1182
2006-12-04,2.1002
2006-12-05,-1.1076
2006-12-06,-0.16
2006-12-07,-0.9081
2006-12-08,-0.1617
2006-12-11,-0.162
2006-12-12,-0.649
2006-12-13,-0.7077
2006-12-14,2.0285
2006-12-15,0.3224
2006-12-18,-1.339
2006-12-19,-0.0543
2006-12-20,0.6518
2006-12-21,-0.7555
2006-12-22,-0.5982
2006-12-26,1.0941
2006-12-27,1.2987
2006-12-28,0.3205
2006-12-29,-0.2662
2007-01-03,-0.267
2007-01-04,1.8201
2007-01-05,-0.368
2007-01-08,0.5805
2007-01-09,1.0493
2007-01-10,4.3094
2007-01-11,1.9413
2007-01-12,1.9043
2007-01-16,-0.5271
2007-01-17,-0.3854
2007-01-18,-6.7215
2007-01-19,0.0
2007-01-22,-1.7107
2007-01-23,0.2637
2007-01-24,2.5776
2007-01-25,-1.4872
2007-01-26,0.0521
2007-01-29,0.1041
2007-01-30,0.8316
2007-01-31,-1.0825
2007-02-01,1.4591
2007-02-02,-1.1813
2007-02-05,-0.6237
2007-02-06,0.0523
2007-02-07,5.2274
2007-02-08,0.0
2007-02-09,-2.9806
2007-02-12,-2.2529
2007-02-13,4.4002
2007-02-14,0.5519
2007-02-15,2.6946
2007-02-16,0.1458
2007-02-20,-1.0674
2007-02-21,-1.2751000000000001
2007-02-22,1.2916
2007-02-23,1.0299
2007-02-26,1.068
2007-02-27,-6.5322
2007-02-28,0.668
2007-03-01,-0.1021
2007-03-02,-3.8834999999999997
2007-03-05,-0.0532
2007-03-06,3.5638
2007-03-07,-1.9517
2007-03-08,1.0477
2007-03-09,-0.5702
2007-03-12,1.4077
2007-03-13,-2.6734999999999998
2007-03-14,0.7924
2007-03-15,1.2579
2007-03-16,-2.8468
2007-03-19,-0.2664
2007-03-20,1.6560000000000001
2007-03-21,1.8917000000000002
2007-03-22,-0.7736
2007-03-23,0.052
2007-03-26,-0.0519
2007-03-27,-0.3638
2007-03-28,0.7303
2007-03-29,-0.4143
2007-03-30,1.4041000000000001
2007-04-02,0.5641
2007-04-03,0.306
2007-04-04,1.3218
2007-04-05,-0.1004
2007-04-09,-1.3059
2007-04-10,-0.9669
2007-04-11,-0.4111
2007-04-12,0.0
2007-04-13,0.0516
2007-04-16,1.7534999999999998
2007-04-17,-2.6863
2007-04-18,-1.3021
2007-04-19,-0.1055
2007-04-20,0.1585
2007-04-23,-0.9494
2007-04-24,-1.278
2007-04-25,2.8587
2007-04-26,-0.5244
2007-04-27,-1.7396
2007-04-30,-1.9313
2007-05-01,0.4923
2007-05-02,2.0142
2007-05-03,-0.4269
2007-05-04,-0.8574
2007-05-07,-0.3243
2007-05-08,-1.2473
2007-05-09,0.2746
2007-05-10,-2.4096
2007-05-11,1.3468
2007-05-14,-2.6024000000000003
2007-05-15,-2.3877
2007-05-16,-0.6989
2007-05-17,1.9355
2007-05-18,0.5754
2007-05-21,0.1716
2007-05-22,1.8275000000000001
2007-05-23,-1.4582
2007-05-24,-0.5692
2007-05-25,0.9159
2007-05-29,1.3613
2007-05-30,-1.5109
2007-05-31,2.9545
2007-06-01,0.883
2007-06-04,0.2188
2007-06-05,0.2183
2007-06-06,-0.0545
2007-06-07,-1.3079
2007-06-08,1.27
2007-06-11,-0.4362
2007-06-12,-0.5476
2007-06-13,0.1652
2007-06-14,1.2644
2007-06-15,3.3659
2007-06-18,-0.2101
2007-06-19,0.4211
2007-06-20,3.826
2007-06-21,5.7547
2007-06-22,-0.2864
2007-06-25,-0.1915
2007-06-26,-1.3429
2007-06-27,1.5070000000000001
2007-06-28,-0.0479
2007-06-29,-0.6229
2007-07-02,0.0482
2007-07-03,-1.5904
2007-07-05,1.763
2007-07-06,-0.6737
2007-07-09,1.7926
2007-07-10,0.6188
2007-07-11,-1.2772000000000001
2007-07-12,1.5812
2007-07-13,-0.4717
2007-07-16,-1.1374
2007-07-17,5.8965
2007-07-18,-2.8067
2007-07-19,1.211
2007-07-20,-3.7736
2007-07-23,2.6781
2007-07-24,-2.0913
2007-07-25,-2.1455
2007-07-26,-3.9864
2007-07-27,-11.6456
2007-07-30,7.5072
2007-07-31,-2.452
2007-08-01,-1.4208
2007-08-02,0.0554
2007-08-03,-3.9889
2007-08-06,-1.9042
2007-08-07,-0.5588
2007-08-08,0.0887
2007-08-09,-3.7234
2007-08-10,-0.4911
2007-08-13,-0.4318
2007-08-14,-3.9653
2007-08-15,3.3548
2007-08-16,0.2497
2007-08-17,4.5455
2007-08-20,2.5015
2007-08-21,0.0581
2007-08-22,1.3937
2007-08-23,-0.9737
2007-08-24,2.7183
2007-08-27,-1.464
2007-08-28,-4.5714
2007-08-29,4.0719
2007-08-30,-0.6329
2007-08-31,1.9108
2007-09-04,1.7045
2007-09-05,-0.8939
2007-09-06,0.8455
2007-09-07,-1.062
2007-09-10,-1.3559
2007-09-11,5.8419
2007-09-12,0.7035
2007-09-13,-0.5911
2007-09-14,0.2162
2007-09-17,-0.2157
2007-09-18,-0.3784
2007-09-19,5.0461
2007-09-20,-2.1694
2007-09-21,0.3696
2007-09-24,0.0526
2007-09-25,0.0526
2007-09-26,-0.0525
2007-09-27,0.9464
2007-09-28,0.9375
2007-10-01,3.5088
2007-10-02,0.5982
2007-10-03,-2.2795
2007-10-04,0.1014
2007-10-05,0.4559
2007-10-08,0.8573
2007-10-09,0.15
2007-10-10,0.3495
2007-10-11,-0.9453
2007-10-12,1.4566
2007-10-15,-1.9306999999999999
2007-10-16,-1.5144
2007-10-17,2.7678000000000003
2007-10-18,-0.3491
2007-10-19,-4.8549
2007-10-22,0.263
2007-10-23,-0.2623
2007-10-24,-3.6823
2007-10-25,-1.8569
2007-10-26,1.6694
2007-10-29,-0.6021
2007-10-30,-0.4405
2007-10-31,-0.0553
2007-11-01,-3.9845
2007-11-02,3.2277
2007-11-05,-1.0609
2007-11-06,-0.7336
2007-11-07,-4.3206
2007-11-08,-2.7332
2007-11-09,0.7941
2007-11-12,-0.303
2007-11-13,3.465
2007-11-14,-1.0576
2007-11-15,-2.0784
2007-11-16,-0.4245
2007-11-19,0.1218
2007-11-20,-1.0949
2007-11-21,0.4305
2007-11-23,2.0208
2007-11-26,-3.4814
2007-11-27,1.6169
2007-11-28,1.3464
2007-11-29,3.0193
2007-11-30,-1.6413
2007-12-03,-3.3373
2007-12-04,-2.4661
2007-12-05,2.7813
2007-12-06,1.23
2007-12-07,-0.5468
2007-12-10,2.8711
2007-12-11,0.5344
2007-12-12,0.4135
2007-12-13,-1.1176
2007-12-14,-1.9630999999999998
2007-12-17,-2.6092
2007-12-18,2.1184
2007-12-19,-0.122
2007-12-20,3.6652
2007-12-21,3.1821
2007-12-24,0.9709
2007-12-26,0.2262
2007-12-27,-2.2573
2007-12-28,-1.4434
2007-12-31,-2.1675
2008-01-02,-2.1557
2008-01-03,-3.6108000000000002
2008-01-04,-9.7778
2008-01-07,-1.0556
2008-01-08,-7.2546
2008-01-09,-0.5368
2008-01-10,1.6191
2008-01-11,-3.4901
2008-01-14,2.1226
2008-01-15,-2.9253
2008-01-16,-0.7137
2008-01-17,-0.0799
2008-01-18,-0.8793
2008-01-22,-0.0806
2008-01-23,3.4705
2008-01-24,3.1981
2008-01-25,2.3432
2008-01-28,2.0679
2008-01-29,-0.2894
2008-01-30,1.8142
2008-01-31,0.9266
2008-02-01,7.2034
2008-02-04,0.3953
2008-02-05,-7.1522
2008-02-06,-1.2721
2008-02-07,0.1432
2008-02-08,-1.6440000000000001
2008-02-11,-0.7994
2008-02-12,17.5824
2008-02-13,3.4891
2008-02-14,1.4449
2008-02-15,-0.1187
2008-02-19,-1.6637
2008-02-20,1.0272
2008-02-21,-2.9904
2008-02-22,0.185
2008-02-25,2.2769
2008-02-26,1.2635
2008-02-27,0.4159
2008-02-28,-3.6095
2008-02-29,-4.8496
2008-03-03,-1.6129
2008-03-04,2.9508
2008-03-05,2.9299
2008-03-06,-2.8465
2008-03-07,0.3185
2008-03-10,-0.9524
2008-03-11,4.5513
2008-03-12,0.981
2008-03-13,4.3716
2008-03-14,-3.2577
2008-03-17,-0.1203
2008-03-18,5.1174
2008-03-19,-3.2073
2008-03-20,1.7751000000000001
2008-03-24,4.4186
2008-03-25,-0.2784
2008-03-26,-2.5684
2008-03-27,-3.7249
2008-03-28,0.0
2008-03-31,-1.0119
2008-04-01,2.5256
2008-04-02,2.8739
2008-04-03,4.9601
2008-04-04,0.4889
2008-04-07,-1.6757
2008-04-08,-1.5393
2008-04-09,-2.4009
2008-04-10,1.5446
2008-04-11,-1.6901000000000002
2008-04-14,-0.8596
2008-04-15,0.9249
2008-04-16,2.9782
2008-04-17,-1.6684999999999999
2008-04-18,0.0566
2008-04-21,-0.5653
2008-04-22,-3.7521
2008-04-23,1.7128999999999999
2008-04-24,3.5423999999999998
2008-04-25,-1.9069
2008-04-28,2.287
2008-04-29,5.9251000000000005
2008-04-30,-0.6332
2008-05-01,0.3717
2008-05-02,-0.7407
2008-05-05,-0.1066
2008-05-06,0.7471
2008-05-07,-3.178
2008-05-08,1.0941
2008-05-09,-1.0281
2008-05-12,1.0935
2008-05-13,-0.5408
2008-05-14,1.3051
2008-05-15,0.9125
2008-05-16,-0.266
2008-05-19,-0.0533
2008-05-20,-3.2551
2008-05-21,0.717
2008-05-22,0.7667
2008-05-23,0.5435
2008-05-27,-0.1081
2008-05-28,0.8117
2008-05-29,1.1809
2008-05-30,2.0159
2008-06-02,-0.936
2008-06-03,-0.6299
2008-06-04,1.7961
2008-06-05,2.2833
2008-06-06,-1.1669
2008-06-09,-5.1335
2008-06-10,-1.1364
2008-06-11,-4.324
2008-06-12,-0.1144
2008-06-13,3.8373
2008-06-16,1.5444
2008-06-17,-0.1086
2008-06-18,-0.0544
2008-06-19,2.0675
2008-06-20,-2.452
2008-06-23,-2.3497
2008-06-24,-1.5669
2008-06-25,2.9562
2008-06-26,-2.7057
2008-06-27,-4.0295
2008-06-30,-4.9083
2008-07-01,-2.9229000000000003
2008-07-02,-3.7156000000000002
2008-07-03,-4.0585
2008-07-07,6.172
2008-07-08,-2.0901
2008-07-09,-1.3342
2008-07-10,5.95
2008-07-11,-0.3829
2008-07-14,-4.3562
2008-07-15,1.3396
2008-07-16,4.4944
2008-07-17,3.6052999999999997
2008-07-18,-0.6105
2008-07-21,-2.5799
2008-07-22,0.9458
2008-07-23,2.9981
2008-07-24,-1.0916
2008-07-25,-2.5138
2008-07-28,-6.0377
2008-07-29,12.9183
2008-07-30,0.3557
2008-07-31,-3.8393
2008-08-01,0.0
2008-08-04,-1.5356
2008-08-05,2.6825
2008-08-06,-0.1823
2008-08-07,2.5563000000000002
2008-08-08,2.5519
2008-08-11,4.8032
2008-08-12,-0.497
2008-08-13,-0.222
2008-08-14,-0.1112
2008-08-15,0.167
2008-08-18,-1.4452
2008-08-19,-2.5945
2008-08-20,0.0579
2008-08-21,-1.9097
2008-08-22,2.1829
2008-08-25,-3.06
2008-08-26,0.3574
2008-08-27,0.9496
2008-08-28,2.1752
2008-08-29,-3.2796
2008-09-02,0.6544
2008-09-03,-1.3002
2008-09-04,-5.1497
2008-09-05,-0.8207
2008-09-08,0.7638
2008-09-09,-3.4744
2008-09-10,2.8796
2008-09-11,1.2723
2008-09-12,-1.4447
2008-09-15,-2.5494
2008-09-16,4.3165
2008-09-17,-5.9561
2008-09-18,5.0
2008-09-19,2.1587
2008-09-22,-6.7744
2008-09-23,-1.6
2008-09-24,-1.897
2008-09-25,0.4144
2008-09-26,7.6341
2008-09-29,-6.4536999999999995
2008-09-30,1.1612
2008-10-01,-1.9581
2008-10-02,-12.5344
2008-10-03,-2.5197000000000003
2008-10-06,-5.1696
2008-10-07,-10.0511
2008-10-08,-1.3258
2008-10-09,0.1919
2008-10-10,-2.1073
2008-10-13,2.544
2008-10-14,-4.2939
2008-10-15,-2.6919
2008-10-16,4.3033
2008-10-17,-3.1434
