ticker,VOYA US Equity
2017-09-25,-0.38
2017-09-26,0.7884
2017-09-27,2.4981
2017-09-28,-2.0926
2017-09-29,0.3017
2017-10-02,0.2256
2017-10-03,-0.6753
2017-10-04,0.5037
2017-10-05,2.23
2017-10-06,-0.2451
2017-10-09,-0.6143
2017-10-10,-0.0494
2017-10-11,0.2968
2017-10-12,-1.5535999999999999
2017-10-13,-0.2004
2017-10-16,-0.3765
2017-10-17,-0.4787
2017-10-18,1.1646
2017-10-19,-0.2753
2017-10-20,0.7528
2017-10-23,-0.9465
2017-10-24,2.8162000000000003
2017-10-25,-1.8342
2017-10-26,0.1744
2017-10-27,1.1689
2017-10-30,-0.8604
2017-10-31,-0.4215
2017-11-01,2.8386
2017-11-02,2.9298
2017-11-03,-1.5526
2017-11-06,0.5018
2017-11-07,-0.0238
2017-11-08,-1.1653
2017-11-09,-0.5534
2017-11-10,-1.5001
2017-11-13,0.8106
2017-11-14,0.6092
2017-11-15,0.3148
2017-11-16,0.2656
2017-11-17,1.2762
2017-11-20,0.7846
2017-11-21,-0.4718
2017-11-22,0.2844
2017-11-24,-0.5909
2017-11-27,-0.4755
2017-11-28,2.58
2017-11-29,2.3288
2017-11-30,0.6146
2017-12-01,0.3167
2017-12-04,1.6915
2017-12-05,-0.7984
2017-12-06,-0.3577
2017-12-07,-0.9199
2017-12-08,4.5062999999999995
2017-12-11,0.3684
2017-12-12,-0.0432
2017-12-13,-2.2246
2017-12-14,0.5081
2017-12-15,0.1538
2017-12-18,0.4169
2017-12-19,1.1364
2017-12-20,1.1884000000000001
2017-12-21,11.1894
2017-12-22,-1.7861
2017-12-26,-0.1955
2017-12-27,-1.0384
2017-12-28,-0.7523
2017-12-29,-1.3166
2018-01-02,0.5458
2018-01-03,-0.1206
2018-01-04,1.3285
2018-01-05,0.7747
2018-01-08,-0.414
2018-01-09,4.8892
2018-01-10,1.0945
2018-01-11,-0.1307
2018-01-12,1.2336
2018-01-16,-2.1787
2018-01-17,0.906
2018-01-18,0.4115
2018-01-19,1.3972
2018-01-22,-0.4777
2018-01-23,0.1292
2018-01-24,-0.4794
2018-01-25,-0.2038
2018-01-26,0.8353
2018-01-29,-1.1598
2018-01-30,-2.4586
2018-01-31,-0.8784
2018-02-01,1.2713999999999999
2018-02-02,-2.3397
2018-02-05,-4.7332
2018-02-06,0.8178
2018-02-07,-1.2979
2018-02-08,-3.9449
2018-02-09,0.3422
2018-02-12,2.4728
2018-02-13,-0.104
2018-02-14,6.6014
2018-02-15,-1.2502
2018-02-16,0.1583
2018-02-20,-0.3753
2018-02-21,0.1586
2018-02-22,0.3761
2018-02-23,0.6508
2018-02-26,1.8221
2018-02-27,-0.3079
2018-02-28,-1.5058
2018-03-01,-1.3524
2018-03-02,1.1524
2018-03-05,2.0821
2018-03-06,0.1155
2018-03-07,-0.6535
2018-03-08,-0.7738
2018-03-09,3.217
2018-03-12,1.9456
2018-03-13,0.3335
2018-03-14,-0.277
2018-03-15,0.1852
2018-03-16,-1.0906
2018-03-19,-0.9344
2018-03-20,0.8112
2018-03-21,-0.0187
2018-03-22,-4.024
2018-03-23,-5.0507
2018-03-26,3.8817
2018-03-27,-1.3642
2018-03-28,0.3608
2018-03-29,0.8588
2018-04-02,-2.6733000000000002
2018-04-03,0.9156
2018-04-04,0.4435
2018-04-05,1.8065
2018-04-06,-2.3659
2018-04-09,0.3433
2018-04-10,2.254
2018-04-11,-0.9644
2018-04-12,2.0469
2018-04-13,-0.3311
2018-04-16,1.6021999999999998
2018-04-17,0.0769
2018-04-18,1.0184
2018-04-19,0.7989
2018-04-20,-0.9058
2018-04-23,1.0284
2018-04-24,-0.6409
2018-04-25,0.0759
2018-04-26,0.0
2018-04-27,0.3981
2018-04-30,-1.1518
2018-05-01,-1.6046
2018-05-02,0.9513
2018-05-03,-1.8462
2018-05-04,1.8025
2018-05-07,0.943
2018-05-08,-0.6864
2018-05-09,1.3054000000000001
2018-05-10,-0.2274
2018-05-11,0.2089
2018-05-14,-0.2654
2018-05-15,1.0832
2018-05-16,0.8836
2018-05-17,2.7767
2018-05-18,-3.1369
2018-05-21,1.0109
2018-05-22,0.0371
2018-05-23,-0.9818
2018-05-24,-0.1497
2018-05-25,-0.4497
2018-05-29,-4.9887
2018-05-30,3.2495
2018-05-31,-0.3262
2018-06-01,0.9819
2018-06-04,0.8961
2018-06-05,-0.3779
2018-06-06,1.0053
2018-06-07,0.7324
2018-06-08,-0.0932
2018-06-11,-0.5411
2018-06-12,-0.4503
2018-06-13,-1.8847
2018-06-14,-0.6915
2018-06-15,-0.735
2018-06-18,0.7794
2018-06-19,-1.1794
2018-06-20,-2.1914
2018-06-21,-1.4403000000000001
2018-06-22,0.203
2018-06-25,-0.4861
2018-06-26,-0.1221
2018-06-27,-2.8531
2018-06-28,-1.0908
2018-06-29,-0.3181
2018-07-02,0.4894
2018-07-03,-0.5928
2018-07-05,-0.2769
2018-07-06,0.5553
2018-07-09,3.8445
2018-07-10,-1.0636
2018-07-11,-1.5299
2018-07-12,-0.21
2018-07-13,-0.2735
2018-07-16,1.1181
2018-07-17,0.5842
2018-07-18,1.8668
2018-07-19,-0.5498
2018-07-20,0.2662
2018-07-23,1.552
2018-07-24,0.563
2018-07-25,0.2999
2018-07-26,1.1562999999999999
2018-07-27,0.3745
2018-07-30,0.2356
2018-07-31,-1.0382
2018-08-01,-1.8803999999999998
2018-08-02,0.8876
2018-08-03,-0.18
2018-08-06,0.7011
2018-08-07,0.7559
2018-08-08,0.4146
2018-08-09,-0.9044
2018-08-10,-2.2619
2018-08-13,-0.5684
2018-08-14,1.0821
2018-08-15,-1.5148000000000001
2018-08-16,1.7022
2018-08-17,0.7663
2018-08-20,0.08
2018-08-21,1.3397000000000001
2018-08-22,-0.3946
2018-08-23,-1.4857
2018-08-24,0.0603
2018-08-27,2.0096
2018-08-28,0.1773
2018-08-29,0.1967
2018-08-30,-1.3346
2018-08-31,-0.378
2018-09-04,-0.02
2018-09-05,-0.9588
2018-09-06,-1.0891
2018-09-07,-0.6525
2018-09-10,-1.0468
2018-09-11,0.2489
2018-09-12,-0.3311
2018-09-13,0.4152
2018-09-14,2.1087
2018-09-17,-1.6198000000000001
2018-09-18,1.9963
2018-09-19,1.2308
2018-09-20,-0.1395
2018-09-21,0.7984
2018-09-24,-0.2178
2018-09-25,0.1588
2018-09-26,-1.9616
2018-09-27,-0.1213
2018-09-28,0.5059
2018-10-01,0.765
2018-10-02,0.1199
2018-10-03,1.7162
2018-10-04,1.7069
2018-10-05,-0.8873
2018-10-08,1.051
2018-10-09,-0.52
2018-10-10,-4.2594
2018-10-11,-4.4287
2018-10-12,0.4444
2018-10-15,-0.632
2018-10-16,1.272
2018-10-17,1.4235
2018-10-18,-2.7451
2018-10-19,-0.9975
2018-10-22,-2.9582
2018-10-23,-1.7671999999999999
2018-10-24,-5.8017
2018-10-25,2.6259
2018-10-26,-2.675
2018-10-29,-1.0994
2018-10-30,-0.0483
2018-10-31,5.8027
2018-11-01,1.9424000000000001
2018-11-02,-0.8518
2018-11-05,0.927
2018-11-06,0.7392
2018-11-07,2.8241
2018-11-08,0.4974
2018-11-09,-1.8075999999999999
2018-11-12,-2.3669000000000002
2018-11-13,2.1773
2018-11-14,-0.9886
2018-11-15,0.6434
2018-11-16,-1.94
2018-11-19,-2.3606
2018-11-20,-0.9671
2018-11-21,1.9995
2018-11-23,-0.7294
2018-11-26,2.434
2018-11-27,-1.0087
2018-11-28,2.2192
2018-11-29,-1.0191
2018-11-30,0.6268
2018-12-03,1.5128
2018-12-04,-3.7914
2018-12-06,-0.9112
2018-12-07,-1.4483
2018-12-10,-1.6562000000000001
2018-12-11,-1.6129
2018-12-12,1.9285999999999999
2018-12-13,-0.0946
2018-12-14,-2.2727
2018-12-17,-2.0833
2018-12-18,-0.7669
2018-12-19,-2.1192
2018-12-20,-1.1207
2018-12-21,-3.22
2018-12-24,-1.3575
2018-12-26,5.4506
2018-12-27,1.1771
2018-12-28,-0.0506
2018-12-31,1.5688
2019-01-02,-0.274
2019-01-03,-1.2490999999999999
2019-01-04,3.7439999999999998
2019-01-07,0.3901
2019-01-08,1.3115999999999999
2019-01-09,0.9111
2019-01-10,0.1426
2019-01-11,0.7117
2019-01-14,0.6125
2019-01-15,1.2878
2019-01-16,2.4503
2019-01-17,0.3384
2019-01-18,1.9788999999999999
2019-01-22,-1.0805
2019-01-23,0.6242
2019-01-24,1.0191
2019-01-25,2.5
2019-01-28,-0.7274
2019-01-29,-0.5172
2019-01-30,-0.0433
2019-01-31,0.6285
2019-02-01,1.1415
2019-02-04,-0.2768
2019-02-05,-0.1068
2019-02-06,4.2112
2019-02-07,-1.1282
2019-02-08,-1.1411
2019-02-11,0.7765
2019-02-12,1.8117
2019-02-13,0.3068
2019-02-14,-0.9584
2019-02-15,2.0795
2019-02-19,0.1815
2019-02-20,1.0268
2019-02-21,-0.2989
2019-02-22,-0.1599
2019-02-25,0.04
2019-02-26,-0.5003
2019-02-27,1.0861
2019-02-28,0.6368
2019-03-01,0.2175
2019-03-04,0.296
2019-03-05,0.118
2019-03-06,-2.1812
2019-03-07,-1.366
2019-03-08,-0.8961
2019-03-11,0.9864
2019-03-12,0.6512
2019-03-13,0.1011
2019-03-14,0.9695
2019-03-15,2.0804
2019-03-18,0.5487
2019-03-19,-1.1109
2019-03-20,-0.946
2019-03-21,0.1791
2019-03-22,-4.0318
2019-03-25,-0.5174
2019-03-26,2.5796
2019-03-27,0.8518
2019-03-28,0.3821
2019-03-29,0.0801
2019-04-01,2.502
2019-04-02,-0.8983
2019-04-03,0.532
2019-04-04,1.3916
2019-04-05,1.1599
2019-04-08,0.4013
2019-04-09,-1.2181
2019-04-10,1.6763
2019-04-11,0.6633
2019-04-12,2.4096
2019-04-15,-0.239
2019-04-16,1.8611
2019-04-17,-1.1939
2019-04-18,0.0732
2019-04-22,-0.6037
2019-04-23,1.1228
2019-04-24,-1.7292
2019-04-25,0.3519
2019-04-26,0.646
2019-04-29,0.6785
2019-04-30,-0.0182
2019-05-01,-0.7834
2019-05-02,0.1469
2019-05-03,0.385
2019-05-06,-0.5297
2019-05-07,-1.4873
2019-05-08,0.1118
2019-05-09,-0.2607
2019-05-10,0.784
2019-05-13,-3.2599
2019-05-14,1.838
2019-05-15,-0.8084
2019-05-16,1.5920999999999998
2019-05-17,-1.0634
2019-05-20,0.7354
2019-05-21,1.1981
2019-05-22,-0.8879
2019-05-23,-1.5304
2019-05-24,0.7582
2019-05-28,-0.602
2019-05-29,-0.6245
2019-05-30,-0.2666
2019-05-31,-2.7311
2019-06-03,1.453
2019-06-04,4.7997
2019-06-05,0.4063
2019-06-06,0.2023
2019-06-07,-1.2115
2019-06-10,0.2044
2019-06-11,0.89
2019-06-12,-1.8195000000000001
2019-06-13,1.2729
2019-06-14,0.1479
2019-06-17,-0.8675
2019-06-18,1.0613
2019-06-19,-0.5343
2019-06-20,1.6299000000000001
2019-06-21,-1.4944
2019-06-24,-0.1295
2019-06-25,-2.0193
2019-06-26,1.1722
2019-06-27,1.3829
2019-06-28,1.9355
2019-07-01,1.2658
2019-07-02,-0.75
2019-07-03,1.3134000000000001
2019-07-05,1.0123
2019-07-08,-0.5098
2019-07-09,-0.2827
2019-07-10,-0.6202
2019-07-11,1.1234
2019-07-12,0.3879
2019-07-15,-0.3337
2019-07-16,0.1762
2019-07-17,-1.3723
2019-07-18,1.6411
2019-07-19,-1.1759
2019-07-22,0.0533
2019-07-23,0.852
2019-07-24,0.5632
2019-07-25,-0.805
2019-07-26,1.0762
2019-07-29,-0.7331
2019-07-30,0.0352
2019-07-31,-1.2656
2019-08-01,-4.0591
2019-08-02,-0.2598
2019-08-05,-2.5116
2019-08-06,1.0305
2019-08-07,-5.4212
2019-08-08,1.0186
2019-08-09,-2.4911
2019-08-12,-2.4331
2019-08-13,4.2394
2019-08-14,-3.5486
2019-08-15,0.186
2019-08-16,1.5473
2019-08-19,2.0723
2019-08-20,-1.1146
2019-08-21,1.5901999999999998
2019-08-22,0.3566
2019-08-23,-3.2379
2019-08-26,0.5305
2019-08-27,-0.8321
2019-08-28,-0.3275
2019-08-29,1.9979
2019-08-30,-0.4039
2019-09-03,-0.4461
2019-09-04,0.9776
2019-09-05,2.7632
2019-09-06,0.157
2019-09-09,1.7245
2019-09-10,2.2346
2019-09-11,0.4899
2019-09-12,0.9751
2019-09-13,1.6899
2019-09-16,-0.4931
2019-09-17,-0.2936
2019-09-18,0.9387
2019-09-19,-0.2006
2019-09-20,0.1279
2019-09-23,0.6569
2019-09-24,-0.707
2019-09-25,-0.3834
2019-09-26,-0.4765
2019-09-27,0.8471
2019-09-30,-0.5844
2019-10-01,-2.4614
2019-10-02,-2.9755000000000003
2019-10-03,-0.4658
2019-10-04,2.7301
2019-10-07,-1.3667
2019-10-08,-2.4827
2019-10-09,1.2236
2019-10-10,1.0918
2019-10-11,1.5815000000000001
2019-10-14,0.057
2019-10-15,0.5693
2019-10-16,0.0755
2019-10-17,-0.1885
2019-10-18,0.0756
2019-10-21,2.0763
2019-10-22,-0.3328
2019-10-23,1.2059
2019-10-24,0.0733
2019-10-25,-1.0991
2019-10-28,1.9078
2019-10-29,-0.418
2019-10-30,-0.4198
2019-10-31,-1.0997
2019-11-01,1.8532
2019-11-04,1.1645
2019-11-05,1.0072
2019-11-06,2.5997
2019-11-07,0.3297
2019-11-08,-0.6746
2019-11-11,-0.1393
2019-11-12,0.6802
2019-11-13,-0.5197
2019-11-14,0.3134
2019-11-15,0.5381
2019-11-18,-0.2935
2019-11-19,0.0
2019-11-20,-0.3983
2019-11-21,-0.5389
2019-11-22,1.1187
2019-11-25,0.6742
2019-11-26,-0.1545
2019-11-27,0.5847
2019-11-29,-0.1028
2019-12-02,-0.8922
2019-12-03,-1.7313
2019-12-04,1.0218
2019-12-05,-0.1221
2019-12-06,1.5366
2019-12-09,0.1032
2019-12-10,-0.5669
2019-12-11,-0.8811
2019-12-12,1.8302
2019-12-13,-0.8559
2019-12-16,0.4489
2019-12-17,0.7047
2019-12-18,5.3934
2019-12-19,-0.3401
2019-12-20,-0.65
2019-12-23,-1.3412
2019-12-24,0.116
2019-12-26,0.3974
2019-12-27,-0.1979
2019-12-30,0.0496
2019-12-31,0.7268
2020-01-02,0.3608
2020-01-03,-1.8954
2020-01-06,-0.7328
2020-01-07,-0.302
2020-01-08,-0.4712
2020-01-09,5.2587
2020-01-10,-0.8193
2020-01-13,0.988
2020-01-14,-0.7378
2020-01-15,-1.0018
2020-01-16,1.2894
2020-01-17,1.0474
2020-01-21,-0.0319
2020-01-22,0.0319
2020-01-23,-0.9568
2020-01-24,-1.0304
2020-01-27,-1.8546
2020-01-28,0.5304
2020-01-29,-0.2803
2020-01-30,1.3062
2020-01-31,-2.5135
2020-02-03,1.1217
2020-02-04,1.6059999999999999
2020-02-05,2.1672
2020-02-06,-0.3828
2020-02-07,-0.1921
2020-02-10,-0.1604
2020-02-11,-0.4338
2020-02-12,-0.7584
2020-02-13,1.6911
2020-02-14,0.064
2020-02-18,-0.7191
2020-02-19,0.5472
2020-02-20,1.8409
2020-02-21,-0.6759
2020-02-24,-5.159
2020-02-25,-3.3539
2020-02-26,-1.105
2020-02-27,-3.3694
2020-02-28,-4.6377
2020-03-02,5.984
2020-03-03,-3.1905
2020-03-04,2.6662
2020-03-05,-3.8413
2020-03-06,-2.3068
2020-03-09,-9.33
2020-03-10,3.43
2020-03-11,-6.2436
2020-03-12,-11.441
2020-03-13,8.6292
2020-03-16,-11.212
2020-03-17,-1.7127
2020-03-18,-7.9844
2020-03-19,-4.9746
2020-03-20,-5.0268
2020-03-23,-4.917
2020-03-24,14.2292
2020-03-25,9.9481
2020-03-26,7.4482
2020-03-27,-3.1486
2020-03-30,4.5111
2020-03-31,-2.2185
2020-04-01,-6.7818000000000005
2020-04-02,-0.8201
2020-04-03,-1.387
2020-04-06,8.4934
2020-04-07,2.169
2020-04-08,6.3934
2020-04-09,4.7018
2020-04-13,-2.1249
2020-04-14,0.8057
2020-04-15,-5.6838
2020-04-16,-2.6365
2020-04-17,5.2224
2020-04-20,-1.6085
2020-04-21,-3.9468
2020-04-22,0.778
2020-04-23,-0.6514
2020-04-24,1.3599
2020-04-27,3.0906
2020-04-28,1.9754
2020-04-29,3.7375
2020-04-30,-0.7689
2020-05-01,-2.6788
2020-05-04,0.4322
2020-05-05,-0.8381
2020-05-06,-4.4769
2020-05-07,4.6389
2020-05-08,2.5823
2020-05-11,-4.2548
2020-05-12,-3.8855
2020-05-13,-3.8247
2020-05-14,1.7116
2020-05-15,0.8909
2020-05-18,5.5678
2020-05-19,-2.7416
2020-05-20,2.2934
2020-05-21,-0.9341
2020-05-22,-0.7779
2020-05-26,6.0822
2020-05-27,4.3673
2020-05-28,-1.8455
2020-05-29,-1.1844999999999999
2020-06-01,2.4417
2020-06-02,0.9101
2020-06-03,3.8437
2020-06-04,3.0397
2020-06-05,4.5756
2020-06-08,2.4563
2020-06-09,-3.7086
2020-06-10,-2.3536
2020-06-11,-6.8725000000000005
2020-06-12,2.3743
2020-06-15,-1.2119
2020-06-16,1.4805
2020-06-17,-2.7302999999999997
2020-06-18,0.5785
2020-06-19,-0.8948
2020-06-22,-0.7739
2020-06-23,1.2782
2020-06-24,-3.0374
2020-06-25,2.9561
2020-06-26,-3.1283
2020-06-29,0.9069
2020-06-30,2.2578
2020-07-01,-1.9293
2020-07-02,0.0219
2020-07-06,2.9939
2020-07-07,-1.0609
2020-07-08,0.9436
2020-07-09,-3.7179
2020-07-10,2.5154
2020-07-13,0.8825
2020-07-14,1.5575
2020-07-15,3.2143
2020-07-16,0.3257
2020-07-17,0.0203
2020-07-20,-1.6024
2020-07-21,1.4842
2020-07-22,0.0203
2020-07-23,0.2843
2020-07-24,-0.3848
2020-07-27,-0.1423
2020-07-28,-0.4886
2020-07-29,2.23
2020-07-30,-1.5609
2020-07-31,0.4269
