ticker,AYTU US Equity
2014-06-06,-8.6364
2014-08-13,-17.9104
2014-09-15,0.0
2014-09-19,2.4242
2014-09-23,0.0
2014-09-24,12.426
2015-01-21,31.5789
2015-03-11,-20.0
2015-04-15,0.0
2015-04-21,75.0
2015-04-22,28.5714
2015-04-23,18.8889
2015-04-24,81.3084
2015-04-27,-41.2371
2015-04-28,-3.5088
2015-04-29,-27.2727
2015-05-01,12.5
2015-05-04,28.8889
2015-05-06,-20.6897
2015-05-08,2.1739
2015-05-11,14.8936
2015-05-12,-24.0741
2015-06-03,-7.3171
2015-08-17,2.6778
2015-10-07,-11.5789
2015-10-09,3.5714
2015-10-29,3.4483
2015-11-02,0.0
2015-11-03,-10.8889
2015-11-12,-7.4813
2015-11-13,-11.0512
2015-11-18,0.0
2015-11-19,24.8485
2015-11-20,-14.5631
2015-11-30,-6.25
2015-12-01,-4.8485
2015-12-03,0.0
2015-12-08,0.0
2015-12-10,28.6306
2015-12-15,-7.1552
2015-12-21,0.0
2016-01-04,-6.6667
2016-01-05,-78.0
2016-01-06,68.8312
2016-01-07,-6.9231
2016-01-08,-25.6198
2016-01-11,-22.2222
2016-01-12,24.2857
2016-01-13,8.9152
2016-01-14,0.2572
2016-01-15,4.2105
2016-01-19,-9.0909
2016-01-20,-8.8889
2016-01-21,6.0976
2016-01-22,-6.8966
2016-01-25,6.1728
2016-01-26,1.1628
2016-01-27,-3.4483
2016-01-28,2.3810000000000002
2016-01-29,10.4651
2016-02-01,-8.4079
2016-02-02,5.7318999999999996
2016-02-03,-7.6087
2016-02-04,-3.5294
2016-02-05,-17.0732
2016-02-08,0.0
2016-02-09,2.9412000000000003
2016-02-10,-7.1429
2016-02-11,-4.6154
2016-02-12,12.9032
2016-02-16,-2.875
2016-02-17,-15.4256
2016-02-18,0.8478
2016-02-19,8.6225
2016-02-22,-4.2667
2016-02-23,7.7736
2016-02-24,2.789
2016-02-25,-2.6946
2016-02-26,-1.5385
2016-02-29,-1.5625
2016-03-01,-11.1111
2016-03-02,23.2143
2016-03-03,-4.3478
2016-03-04,-1.5152
2016-03-07,-4.6154
2016-03-08,3.2258
2016-03-09,-11.6992
2016-03-10,21.9752
2016-03-11,-7.1539
2016-03-14,-6.2305
2016-03-15,-3.3535
2016-03-16,-3.4483
2016-03-17,7.154
2016-03-18,11.655
2016-03-21,-9.319
2016-03-22,1.9031
2016-03-23,-3.1496
2016-03-24,0.0417
2016-03-28,-4.9802
2016-03-29,5.2851
2016-03-30,3.3326000000000002
2016-03-31,2.3987
2016-04-01,-12.126
2016-04-04,7.5269
2016-04-05,1.6667
2016-04-06,-5.9221
2016-04-07,-0.6752
2016-04-08,7.0175
2016-04-11,-8.1762
2016-04-12,4.441
2016-04-13,-1.7094
2016-04-14,-0.6957
2016-04-15,2.4518
2016-04-18,-0.8547
2016-04-19,-1.7241
2016-04-20,0.8772
2016-04-21,-0.8696
2016-04-22,-2.6535
2016-04-25,-6.2852
2016-04-26,11.4784
2016-04-27,-6.8679
2016-04-28,-2.8479
2016-04-29,-19.7331
2016-05-02,-4.9881
2016-05-03,-20.0
2016-05-04,6.25
2016-05-05,1.4706000000000001
2016-05-06,-4.3478
2016-05-09,-3.0303
2016-05-10,-1.5625
2016-05-11,-1.5873
2016-05-12,-1.6129
2016-05-13,-1.6393
2016-05-16,6.6667
2016-05-17,18.75
2016-05-18,-5.2961
2016-05-19,-0.4689
2016-05-20,-2.2858
2016-05-23,0.0
2016-05-24,-8.5714
2016-05-25,3.125
2016-05-26,-6.0606
2016-05-27,14.5161
2016-05-31,12.6761
2016-06-01,20.0
2016-06-02,3.125
2016-06-03,-5.0758
2016-06-06,-3.6978
2016-06-07,-7.1409
2016-06-08,13.0448
2016-06-09,-5.2632
2016-06-10,6.6667
2016-06-13,-2.0833
2016-06-14,-6.383
2016-06-15,-3.4091
2016-06-16,-7.0588
2016-06-17,1.2658
2016-06-20,5.0
2016-06-21,-2.3810000000000002
2016-06-22,0.0
2016-06-23,-2.439
2016-06-24,-9.9688
2016-06-27,-0.0347
2016-06-28,8.3333
2016-06-29,-2.5641
2016-06-30,1.3158
2016-07-01,-3.6795999999999998
2016-07-05,12.3596
2016-07-06,-20.0
2016-07-07,0.0
2016-07-08,1.5
2016-07-11,0.9852
2016-07-12,-1.2195
2016-07-13,-1.2346
2016-07-14,-7.5
2016-07-15,-0.5405
2016-07-18,-0.8152
2016-07-19,-1.3699
2016-07-20,0.0
2016-07-21,3.6111
2016-07-22,-0.2681
2016-07-25,8.6022
2016-07-26,-7.4257
2016-07-27,4.0107
2016-07-28,-3.3419
2016-07-29,3.7234
2016-08-01,2.3077
2016-08-02,-10.2757
2016-08-03,8.1006
2016-08-04,-4.3928
2016-08-05,4.0541
2016-08-08,-6.4935
2016-08-09,5.5556
2016-08-10,2.3684
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,-4.8843
2016-08-16,-2.7027
2016-08-17,2.7778
2016-08-18,-2.7027
2016-08-19,-7.7778
2016-08-22,5.4217
2016-08-23,-2.0
2016-08-24,9.3294
2016-08-25,-4.0
2016-08-26,4.1667
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,4.0
2016-09-02,1.2821
2016-09-06,-2.5316
2016-09-07,-3.8961
2016-09-08,-1.3514
2016-09-09,-2.7397
2016-09-12,0.0
2016-09-13,4.2218
2016-09-15,-6.7536000000000005
2016-09-16,12.7536
2016-09-20,-2.3136
2016-09-21,-7.8947
2016-09-22,-2.8571
2016-09-23,1.4706000000000001
2016-09-26,-4.3478
2016-09-27,1.5152
2016-09-28,0.0
2016-09-29,1.4925
2016-09-30,-4.1176
2016-10-03,-7.0552
2016-10-04,4.9505
2016-10-05,-5.6604
2016-10-06,-3.3333
2016-10-07,-1.7241
2016-10-10,-5.9649
2016-10-11,19.403
2016-10-12,-3.125
2016-10-13,0.0
2016-10-14,-6.4516
2016-10-17,-10.3448
2016-10-18,-3.8462
2016-10-19,7.2
2016-10-20,-8.5821
2016-10-21,-10.2041
2016-10-24,-24.0909
2016-10-25,-10.1796
2016-10-26,0.0
2016-10-27,18.6667
2016-10-28,-25.2809
2016-10-31,5.2632
2016-11-01,-3.5714
2016-11-02,-13.3333
2016-11-03,-10.2564
2016-11-04,6.6667
2016-11-07,7.1429
2016-11-08,4.1667
2016-11-09,0.0
2016-11-10,-4.0
2016-11-11,-1.6667
2016-11-14,-2.5423999999999998
2016-11-15,6.9565
2016-11-16,2.439
2016-11-17,3.1746
2016-11-18,-3.0769
2016-11-21,-0.7937
2016-11-22,-8.0
2016-11-23,0.0
2016-11-25,-3.4674
2016-11-28,2.6911
2016-11-29,-7.8947
2016-11-30,13.3333
2016-12-01,5.042
2016-12-02,2.4
2016-12-05,0.0
2016-12-06,1.5625
2016-12-07,0.0
2016-12-08,3.0769
2016-12-09,-0.7463
2016-12-12,0.0
2016-12-13,-2.2556
2016-12-14,-3.8462
2016-12-15,-1.6
2016-12-16,1.626
2016-12-19,0.0
2016-12-20,-2.4
2016-12-21,0.0
2016-12-22,-1.6393
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-4.1667
2016-12-29,0.0
2016-12-30,4.3478
2017-01-03,-4.1667
2017-01-04,0.0
2017-01-05,4.3478
2017-01-06,2.5
2017-01-09,-4.065
2017-01-10,-8.4746
2017-01-11,3.7037
2017-01-12,-3.5714
2017-01-13,1.8519
2017-01-17,-1.8182
2017-01-18,1.8519
2017-01-19,0.9091
2017-01-20,-0.9009
2017-01-23,-4.5455
2017-01-24,0.9524
2017-01-25,2.8302
2017-01-26,-8.2569
2017-01-27,0.0
2017-01-30,-6.5
2017-01-31,10.1604
2017-02-01,-2.9005
2017-02-02,-2.0122
2017-02-03,-2.0408
2017-02-06,-4.1667
2017-02-07,-3.2609
2017-02-08,14.6067
2017-02-09,-0.9804
2017-02-10,-3.9604
2017-02-13,-1.0309
2017-02-14,-4.1667
2017-02-15,6.5217
2017-02-16,-8.1633
2017-02-17,5.5556
2017-02-21,-5.2632
2017-02-22,-3.3333
2017-02-23,-5.7471
2017-02-24,-3.6585
2017-02-27,-1.2658
2017-02-28,20.0
2017-03-01,-0.641
2017-03-02,2.1505
2017-03-03,2.1053
2017-03-06,-7.2165
2017-03-07,-5.0347
2017-03-08,-5.8135
2017-03-09,3.1056
2017-03-10,2.4096
2017-03-13,-5.2941
2017-03-14,4.3478
2017-03-15,1.1905000000000001
2017-03-16,-3.5294
2017-03-17,6.0976
2017-03-20,4.5977
2017-03-21,1.6484
2017-03-22,-4.8649000000000004
2017-03-23,2.2727
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,-2.2222
2017-03-29,-3.2955
2017-03-30,-0.1175
2017-03-31,5.8235
2017-04-03,-5.5031
2017-04-04,-2.3529
2017-04-05,-5.9036
2017-04-06,1.1524
2017-04-07,0.0
2017-04-10,4.2562999999999995
2017-04-11,-5.2967
2017-04-12,2.5641
2017-04-13,-1.2734
2017-04-17,-1.2424
2017-04-18,-7.6923
2017-04-19,4.1667
2017-04-20,-2.0
2017-04-21,2.0238
2017-04-24,3.5339
2017-04-25,-3.9607
2017-04-26,0.5868
2017-04-27,1.3333
2017-04-28,-1.3158
2017-05-01,0.0
2017-05-02,-4.0
2017-05-03,-2.7778
2017-05-04,0.0
2017-05-05,5.0
2017-05-08,-6.1224
2017-05-09,0.7246
2017-05-10,7.9137
2017-05-11,-2.6667
2017-05-12,-1.3699
2017-05-15,-5.5556
2017-05-16,0.0
2017-05-17,-1.4706000000000001
2017-05-18,11.791
2017-05-19,-2.5366999999999997
2017-05-22,1.3699
2017-05-23,-7.4324
2017-05-24,0.0
2017-05-25,-0.7299
2017-05-26,-1.7831000000000001
2017-05-30,-1.75
2017-05-31,-0.9429
2017-06-01,9.2019
2017-06-02,0.7308
2017-06-05,-2.7972
2017-06-06,-0.7194
2017-06-07,0.0
2017-06-08,-2.8986
2017-06-09,5.0597
2017-06-12,-0.5683
2017-06-13,-3.5577
2017-06-14,-2.2222
2017-06-15,0.0
2017-06-16,3.0152
2017-06-19,-1.4561
2017-06-20,-8.9552
2017-06-21,3.2787
2017-06-22,-4.7619
2017-06-23,-10.8333
2017-06-26,13.0841
2017-06-27,-3.3058
2017-06-28,-5.9829
2017-06-29,7.2727
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,-5.0847
2017-07-06,2.6607
2017-07-07,-4.3312
2017-07-10,-3.6364
2017-07-11,3.7736
2017-07-12,-1.8182
2017-07-13,-7.4074
2017-07-14,0.0
2017-07-17,-10.0
2017-07-18,-4.5111
2017-07-19,-7.1212
2017-07-20,-12.3027
2017-07-21,-3.1429
2017-07-24,3.2448
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,17.1429
2017-07-28,43.9024
2017-07-31,-1.6949
2017-08-01,-13.7931
2017-08-02,-8.2
2017-08-03,-6.1656
2017-08-04,7.7316
2017-08-07,-19.181
2017-08-08,-4.0
2017-08-09,12.5
2017-08-10,-11.3827
2017-08-11,0.085
2017-08-14,-37.3617
2017-08-15,-11.1111
2017-08-16,9.0
2017-08-17,-8.2569
2017-08-18,5.0
2017-08-21,-9.5238
2017-08-22,6.5789
2017-08-23,11.1111
2017-08-24,-6.6667
2017-08-25,2.3810000000000002
2017-08-28,-18.6047
2017-08-29,11.4286
2017-08-30,-4.8718
2017-08-31,1.0782
2017-09-01,-4.0
2017-09-05,6.9444
2017-09-06,-2.5974
2017-09-07,0.0
2017-09-08,2.6667
2017-09-11,0.0
2017-09-12,1.2987
2017-09-13,-3.8462
2017-09-14,2.6667
2017-09-15,6.4935
2017-09-18,-8.5366
2017-09-19,10.6667
2017-09-20,-6.0241
2017-09-21,2.5641
2017-09-22,1.25
2017-09-25,-6.1728
2017-09-26,3.9474
2017-09-27,3.7975
2017-09-28,-0.9756
2017-09-29,-1.4754
2017-10-02,-0.0025
2017-10-03,3.5
2017-10-04,-0.9662
2017-10-05,-0.4878
2017-10-06,-1.9607999999999999
2017-10-09,0.0
2017-10-10,-1.25
2017-10-11,1.2658
2017-10-12,10.0
2017-10-13,3.4091
2017-10-16,2.1978
2017-10-17,13.9785
2017-10-18,19.0566
2017-10-19,0.6339
2017-10-20,-11.0236
2017-10-23,-19.1027
2017-10-24,0.8598
2017-10-25,-24.7701
2017-10-26,5.8216
2017-10-27,0.8174
2017-10-30,-9.4595
2017-10-31,-1.6118999999999999
2017-11-01,-0.0698
2017-11-02,1.7093
2017-11-03,2.9851
2017-11-06,0.5797
2017-11-07,2.3084
2017-11-08,1.0845
2017-11-09,-1.0728
2017-11-10,-13.8052
2017-11-13,-8.4967
2017-11-14,-0.7143
2017-11-15,-1.7986
2017-11-16,7.6923
2017-11-17,3.7415000000000003
2017-11-20,-2.2951
2017-11-21,-12.7517
2017-11-22,16.5423
2017-11-24,-7.5905000000000005
2017-11-27,2.8535
2017-11-28,-2.7778
2017-11-29,-5.3571
2017-11-30,7.1698
2017-12-01,2.1127
2017-12-04,2.8517
2017-12-05,-7.8017
2017-12-06,0.0
2017-12-07,-6.1818
2017-12-08,-1.1628
2017-12-11,9.4118
2017-12-12,-10.0358
2017-12-13,5.5777
2017-12-14,5.283
2017-12-15,-12.1864
2017-12-18,1.6327
2017-12-19,-5.2209
2017-12-20,-6.3559
2017-12-21,-3.6199
2017-12-22,3.2864
2017-12-26,-2.2727
2017-12-27,-2.3256
2017-12-28,5.7143
2017-12-29,0.4505
2018-01-02,3.5874
2018-01-03,9.0909
2018-01-04,1.1865
2018-01-05,1.1804000000000001
2018-01-08,-4.2636
2018-01-09,-4.4534
2018-01-10,2.5381
2018-01-11,-0.8223
2018-01-12,17.0792
2018-01-16,22.072
2018-01-17,10.4924
2018-01-18,-4.2216
2018-01-19,-6.0606
2018-01-22,-4.6921
2018-01-23,3.6923
2018-01-24,5.1543
2018-01-25,2.9997
2018-01-26,-2.4657999999999998
2018-01-29,-10.3933
2018-01-30,-6.2696
2018-01-31,-2.6756
2018-02-01,-6.5292
2018-02-02,-2.5735
2018-02-05,10.9434
2018-02-06,-4.0816
2018-02-07,2.8369
2018-02-08,-5.1724
2018-02-09,-27.2727
2018-02-12,-10.5
2018-02-13,-26.257
2018-02-14,-5.303
2018-02-15,7.2
2018-02-16,0.0
2018-02-20,-5.9701
2018-02-21,-7.9365
2018-02-22,-13.7931
2018-02-23,-14.0
2018-02-26,-20.9302
2018-02-27,-27.9412
2018-02-28,30.7959
2018-03-01,-13.247
2018-03-02,-28.9568
2018-03-05,5.8228
2018-03-06,0.4785
2018-03-07,-1.9048
2018-03-08,-2.2087
2018-03-09,-3.1273
2018-03-12,3.7663
2018-03-13,0.2469
2018-03-14,5.9113
2018-03-15,-3.4884
2018-03-16,3.6145
2018-03-19,-0.4884
2018-03-20,4.9077
2018-03-21,-4.7672
2018-03-22,-0.7251
2018-03-23,14.279
2018-03-26,23.6907
2018-03-27,20.02
2018-03-28,-17.375
2018-03-29,7.0768
2018-04-02,-5.8870000000000005
2018-04-03,-10.5922
2018-04-04,-9.4216
2018-04-05,9.0216
2018-04-06,4.8555
2018-04-09,13.3514
2018-04-10,-1.4465
2018-04-11,-7.0968
2018-04-12,-7.9861
2018-04-13,-2.3585
2018-04-16,-1.8744
2018-04-17,2.5994
2018-04-18,1.7274
2018-04-19,15.283
2018-04-20,-4.0917
2018-04-23,-2.7986
2018-04-24,1.8258
2018-04-25,-3.4483
2018-04-26,0.0
2018-04-27,1.375
2018-04-30,-18.0905
2018-05-01,-10.5376
2018-05-02,-6.0147
2018-05-03,4.2511
2018-05-04,0.5397
2018-05-07,4.5388
2018-05-08,-6.6293
2018-05-09,-3.5
2018-05-10,-6.4249
2018-05-11,-9.6622
2018-05-14,20.7478
2018-05-15,3.731
2018-05-16,-5.5542
2018-05-17,-1.5544
2018-05-18,-2.6316
2018-05-21,-3.6486
2018-05-22,-3.0575
2018-05-23,-4.7454
2018-05-24,7.8676
2018-05-25,0.0563
2018-05-29,-1.5198
2018-05-30,-2.9723
2018-05-31,0.4418
2018-06-01,-0.2933
2018-06-04,-0.7353
2018-06-05,-1.6296
2018-06-06,-6.6265
2018-06-07,-1.3548
2018-06-08,-3.4336
2018-06-11,7.6871
2018-06-12,21.0692
2018-06-13,2.6234
2018-06-14,-9.39
2018-06-15,0.2793
2018-06-18,-7.5766
2018-06-19,1.2658
2018-06-20,-1.4583
2018-06-21,0.4228
2018-06-22,-6.015
2018-06-25,-2.464
2018-06-26,0.7218
2018-06-27,-2.3062
2018-06-28,-11.2393
2018-06-29,-1.4316
2018-07-02,0.9527
2018-07-03,-2.6048
2018-07-05,2.7132
2018-07-06,3.8491
2018-07-09,2.4709
2018-07-10,3.0496
2018-07-11,2.4088
2018-07-12,-0.8737
2018-07-13,-1.9047
2018-07-16,0.2139
2018-07-17,-7.2414
2018-07-18,6.9907
2018-07-19,-2.7119
2018-07-20,5.0686
2018-07-23,-4.4841
2018-07-24,-3.452
2018-07-25,3.686
2018-07-26,2.0263
2018-07-27,-0.2787
2018-07-30,-1.1181
2018-07-31,21.3781
2018-08-01,-14.0029
2018-08-02,-2.979
2018-08-03,11.6539
2018-08-06,-2.9687
2018-08-07,-2.8341
2018-08-08,-0.232
2018-08-09,1.4285999999999999
2018-08-10,-13.0364
2018-08-13,-19.0207
2018-08-14,0.4651
2018-08-15,5.5556
2018-08-16,-7.3553
2018-08-17,7.4658
2018-08-20,-1.1013
2018-08-21,-1.7816999999999998
2018-08-22,3.8548999999999998
2018-08-23,-2.8384
2018-08-24,-0.8989
2018-08-27,-2.0408
2018-08-28,-2.0833
2018-08-29,4.7021
2018-08-30,1.6054
2018-08-31,-4.2222
2018-09-04,-1.9002
2018-09-05,-6.5774
2018-09-06,1.2152
2018-09-07,-6.2031
2018-09-10,-18.9333
2018-09-11,-2.6316
2018-09-12,-4.1216
2018-09-13,3.5941
2018-09-14,2.7211
2018-09-17,-6.3477
2018-09-18,-3.4756
2018-09-19,9.8901
2018-09-20,13.3333
2018-09-21,-17.647100000000002
2018-09-24,-6.7857
2018-09-25,2.2989
2018-09-26,-9.7378
2018-09-27,1.2448
2018-09-28,13.1148
2018-10-01,-3.2609
2018-10-02,-1.4981
2018-10-03,-4.5626999999999995
2018-10-04,-19.5219
2018-10-05,-36.1386
2018-10-08,-5.4264
2018-10-09,-8.1967
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,0.0
2018-10-15,6.25
2018-10-16,1.6806999999999999
2018-10-17,1.6529
2018-10-18,0.0
2018-10-19,-1.626
2018-10-22,4.9587
2018-10-23,-5.1024
2018-10-24,-7.8991
2018-10-25,-3.6036
2018-10-26,14.0187
2018-10-29,-3.2787
2018-10-30,-11.8644
2018-10-31,1.9231
2018-11-01,7.5472
2018-11-02,0.0
2018-11-05,-2.6316
2018-11-06,-2.7027
2018-11-07,2.7778
2018-11-08,-5.4054
2018-11-09,-10.8381
2018-11-12,0.1282
2018-11-13,14.1455
2018-11-14,-0.9346
2018-11-15,-5.6509
2018-11-16,-5.0095
2018-11-19,-6.9895
2018-11-20,-0.4074
2018-11-21,-0.2273
2018-11-23,-0.9112
2018-11-26,2.2989
2018-11-27,-1.7191
2018-11-28,0.6059
2018-11-29,-0.0341
2018-11-30,14.8119
2018-12-03,2.9703
2018-12-04,3.8462
2018-12-06,-3.7037
2018-12-07,-6.6346
2018-12-10,-5.5098
2018-12-11,-3.0384
2018-12-12,1.4475
2018-12-13,1.7729
2018-12-14,-1.5787
2018-12-17,-2.3673
2018-12-18,1.9601
2018-12-19,-4.4116
2018-12-20,-6.9984
2018-12-21,-1.2875
2018-12-24,-12.612400000000001
2018-12-26,10.3608
2018-12-27,1.6543999999999999
2018-12-28,0.8783
2018-12-31,1.4597
2019-01-02,0.9717
2019-01-03,3.6745
2019-01-04,2.4714
2019-01-07,7.0588
2019-01-08,1.4048
2019-01-09,1.8765
2019-01-10,5.3079
2019-01-11,-2.5253
2019-01-14,-4.4456
2019-01-15,14.955
2019-01-16,-8.4906
2019-01-17,3.0928
2019-01-18,5.0
2019-01-22,1.9048
2019-01-23,-6.5421
2019-01-24,0.0
2019-01-25,12.0
2019-01-28,-4.4643
2019-01-29,6.5421
2019-01-30,3.5088
2019-01-31,0.0
2019-02-01,5.0847
2019-02-04,8.0645
2019-02-05,0.7463
2019-02-06,-2.2222
2019-02-07,-18.9394
2019-02-08,-3.7382999999999997
2019-02-11,0.0
2019-02-12,0.9709
2019-02-13,7.6923
2019-02-14,-7.1429
2019-02-15,2.8846
2019-02-19,1.5514000000000001
2019-02-20,-0.6074
2019-02-21,1.8519
2019-02-22,6.3636
2019-02-25,5.1282
2019-02-26,-2.439
2019-02-27,-0.8333
2019-02-28,-1.6806999999999999
2019-03-01,-0.8547
2019-03-04,-8.6207
2019-03-05,3.7736
2019-03-06,29.0909
2019-03-07,-1.4085
2019-03-08,0.7143
2019-03-11,2.1277
2019-03-12,10.4167
2019-03-13,3.1447
2019-03-14,-2.439
2019-03-15,-5.625
2019-03-18,13.9073
2019-03-19,18.6047
2019-03-20,-0.4902
2019-03-21,-6.4039
2019-03-22,-5.7895
2019-03-25,-10.6145
2019-03-26,0.625
2019-03-27,4.9689
2019-03-28,2.3669000000000002
2019-03-29,-3.4682
2019-04-01,0.5988
2019-04-02,2.3810000000000002
2019-04-03,6.3953
2019-04-04,-1.7869000000000002
2019-04-05,6.2705
2019-04-08,1.5707
2019-04-09,-0.5155
2019-04-10,-3.6269
2019-04-11,4.8387
2019-04-12,2.5641
2019-04-15,-1.005
2019-04-16,4.5507
2019-04-17,-3.3816
2019-04-18,-8.5
2019-04-22,2.1858
2019-04-23,2.1390000000000002
2019-04-24,4.1885
2019-04-25,-1.005
2019-04-26,0.5076
2019-04-29,-1.9192
2019-04-30,5.5613
2019-05-01,-0.9756
2019-05-02,2.9557
2019-05-03,7.177
2019-05-06,3.5714
2019-05-07,-2.1552
2019-05-08,2.2026
2019-05-09,-3.8792999999999997
2019-05-10,-0.8969
2019-05-13,0.905
2019-05-14,-2.6906
2019-05-15,-4.1475
2019-05-16,-7.2115
2019-05-17,-1.5544
2019-05-20,-5.2632
2019-05-21,6.1111
2019-05-22,4.1885
2019-05-23,-6.0302
2019-05-24,1.0695000000000001
2019-05-28,-3.1746
2019-05-29,-2.1858
2019-05-30,-4.4693
2019-05-31,-5.848
2019-06-03,-5.5901
2019-06-04,15.1316
2019-06-05,-2.2857
2019-06-06,-5.2632
2019-06-07,4.9383
2019-06-10,0.0
2019-06-11,1.7706
2019-06-12,4.6182
2019-06-13,-2.7624
2019-06-14,-1.4205
2019-06-17,4.3228
2019-06-18,4.9724
2019-06-19,-1.5789
2019-06-20,0.0321
2019-06-21,-1.6358000000000001
2019-06-24,-1.4674
2019-06-25,0.9377
2019-06-26,-4.918
2019-06-27,3.7356
2019-06-28,4.7091
2019-07-01,1.5873
2019-07-02,-2.6042
2019-07-03,-1.6042999999999998
2019-07-05,0.5435
2019-07-08,5.4054
2019-07-09,-3.0769
2019-07-10,-4.2328
2019-07-11,-1.6575
2019-07-12,0.0
2019-07-15,-0.5618
2019-07-16,2.8249
2019-07-17,-2.4725
2019-07-18,-3.0986
2019-07-19,-1.1628
2019-07-22,-0.5882
2019-07-23,1.1834
2019-07-24,0.0
2019-07-25,-2.924
2019-07-26,-1.8072
2019-07-29,-2.454
2019-07-30,0.6289
2019-07-31,-2.5
2019-08-01,-3.2051
2019-08-02,-7.947
2019-08-05,-1.4388
2019-08-06,-0.7299
2019-08-07,-2.2059
2019-08-08,5.2632
2019-08-09,-2.1429
2019-08-12,0.0
2019-08-13,1.4599
2019-08-14,-0.5396
2019-08-15,-3.7975
2019-08-16,0.0
2019-08-19,6.7669
2019-08-20,-1.0563
2019-08-21,0.3559
2019-08-22,-2.1277
2019-08-23,-2.1739
2019-08-26,-2.2222
2019-08-27,0.0
2019-08-28,3.0303
2019-08-29,1.4706000000000001
2019-08-30,1.0725
2019-09-03,-1.0611
2019-09-04,-0.7246
2019-09-05,-2.9196999999999997
2019-09-06,-0.7519
2019-09-09,0.7576
2019-09-10,5.2632
2019-09-11,0.7143
2019-09-12,-1.2411
2019-09-13,2.693
2019-09-16,0.6993
2019-09-17,1.3889
2019-09-18,-2.7397
2019-09-19,-2.1127
2019-09-20,-2.8777
2019-09-23,3.7037
2019-09-24,1.4285999999999999
2019-09-25,-2.8169
2019-09-26,0.0
2019-09-27,-10.8696
2019-09-30,-1.626
2019-10-01,-4.9587
2019-10-02,-2.6087
2019-10-03,-2.6786
2019-10-04,-8.2569
2019-10-07,1.0
2019-10-08,-1.8515000000000001
2019-10-09,3.904
2019-10-10,0.9709
2019-10-11,16.3462
2019-10-14,0.0
2019-10-15,0.8264
2019-10-16,10.6557
2019-10-17,-8.8889
2019-10-18,-3.252
2019-10-21,-5.042
2019-10-22,2.6549
2019-10-23,-1.7241
2019-10-24,-0.8684
2019-10-25,-0.8937
2019-10-28,-6.25
2019-10-29,1.9048
2019-10-30,-3.7382999999999997
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,3.8834999999999997
2019-11-05,-1.8692
2019-11-06,-0.9524
2019-11-07,-6.7308
2019-11-08,2.8041
2019-11-11,1.2836
2019-11-12,-0.9901
2019-11-13,6.0
