ticker,ZSYC US Equity
2017-02-17,-0.9434
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,223.8095
2017-02-27,-68.7132
2017-02-28,0.0
2017-03-01,109.4007
2017-03-02,-46.0157
2017-03-03,8.1081
2017-03-06,83.1731
2017-03-07,-32.8084
2017-03-08,48.8281
2017-03-13,-31.706
2017-03-20,-33.8201
2017-03-21,0.0
2017-03-22,0.1161
2017-03-23,5.8004999999999995
2017-03-24,-5.2632
2017-03-27,29.6296
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,-21.25
2017-04-04,0.1134
2017-04-05,26.8403
2017-04-06,0.0
2017-04-10,15.7143
2017-04-12,0.0
2017-04-13,-30.7099
2017-04-17,45.4343
2017-04-18,-30.781
2017-04-19,-0.3319
2017-04-20,0.111
2017-04-21,0.0
2017-04-24,38.2483
2017-04-25,-27.6664
2017-04-26,0.0
2017-04-28,6.4302
2017-05-01,50.0
2017-05-02,-35.9028
2017-05-03,-2.2752
2017-05-05,6.4302
2017-05-08,69.7917
2017-05-10,-43.0675
2017-05-12,-2.8017
2017-05-16,2.8825
2017-05-23,21.7672
2017-05-30,-0.885
2017-06-01,-16.9643
2017-06-02,42.043
2017-06-05,-23.5428
2017-06-06,32.768299999999996
2017-06-07,-30.6765
2017-06-12,19.6213
2017-06-13,0.0
2017-06-14,4.082
2017-06-16,-19.6815
2017-06-19,96.3855
2017-06-20,-49.0798
2017-06-21,24.5043
2017-06-22,-19.6815
2017-06-26,28.3477
2017-06-27,-18.1977
2017-06-28,1.6393
2017-07-05,77.4194
2017-07-06,9.0909
2017-07-07,-48.3333
2017-07-10,32.6194
2017-07-12,-24.5962
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,2.5806
2017-07-18,-2.5157
2017-07-26,-3.2258
2017-07-27,0.0
2017-07-28,18.3333
2017-08-01,-9.8592
2017-08-03,10.9375
2017-08-04,-15.493
2017-08-07,0.0
2017-08-08,17.9
2017-08-10,-12.3551
2017-08-11,-3.2258
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-22,3.3333
2017-08-23,3.7258
2017-08-25,-6.7019
2017-08-28,0.0
2017-08-29,0.0
2017-08-31,0.0
2017-09-05,0.0
2017-09-07,4.1667
2017-09-11,-4.0
2017-09-15,51.3333
2017-09-18,-33.9207
2017-09-20,0.1667
2017-09-21,16.5557
2017-09-25,-14.0614
2017-09-27,0.1661
2017-09-29,1.3267
2017-10-05,1.6367
2017-10-06,2.3349
2017-10-11,-2.1243
2017-10-12,0.1608
2017-10-13,2.0064
2017-10-16,-2.2817
2017-10-17,1.4493
2017-10-18,-1.2698
2017-10-19,81.6141
2017-10-20,-44.23
2017-10-23,0.1587
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.1585
2017-10-30,-0.1582
2017-11-01,0.1585
2017-11-02,-0.1582
2017-11-03,1.4263
2017-11-08,0.3125
2017-11-09,1.4019
2017-11-10,0.0768
2017-11-13,13.4566
2017-11-14,0.0
2017-11-15,-11.793
2017-11-16,-0.3067
2017-11-20,153.8462
2017-11-22,-54.4848
2017-11-29,-13.4487
2017-11-30,0.0
2017-12-01,236.8046
2017-12-04,-76.7041
2017-12-05,0.1961
2017-12-07,19.5695
2017-12-08,6.383
2017-12-11,146.0
2017-12-12,-65.9162
2017-12-13,0.0
2017-12-14,10.0917
2017-12-15,0.0
2017-12-18,36.3783
2017-12-19,-26.6746
2017-12-20,37.5283
2017-12-21,-37.7098
2017-12-22,0.1946
2017-12-26,47.2951
2017-12-27,-14.3125
2017-12-28,-20.1538
2017-12-29,25.2408
2018-01-02,192.3077
2018-01-03,-57.8421
2018-01-04,37.216
2018-01-05,-13.602
2018-01-08,-35.6571
2018-01-11,14.5172
2018-01-12,35.7725
2018-01-17,-35.7895
2018-01-18,3.4426
2018-01-19,-0.1585
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,169.8413
2018-01-25,-35.7706
2018-01-26,-11.4388
2018-01-29,-24.5088
2018-01-30,0.0
2018-01-31,1.3699
2018-02-01,14.2973
2018-02-02,-12.5089
2018-02-05,0.0
2018-02-06,-1.3514
2018-02-08,2.7397
2018-02-09,0.0
2018-02-13,0.0
2018-02-14,13.8
2018-02-21,-12.1265
2018-02-22,-18.6667
2018-02-23,24.5902
2018-02-27,0.0
2018-02-28,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-09,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-03-23,-19.7368
2018-03-26,19.5082
2018-03-28,4.2524
2018-03-29,0.0
2018-04-02,-19.7368
2018-04-06,19.5082
2018-04-09,-16.3237
2018-04-11,24.5902
2018-04-12,0.0
2018-04-13,11.8421
2018-04-17,32.3529
2018-04-18,-32.4444
2018-04-20,-19.7368
2018-04-24,0.0
2018-04-26,0.0
2018-04-27,15.5738
2018-05-01,132.6241
2018-05-03,-62.8049
2018-05-04,15.4098
2018-05-07,7.9545
2018-05-08,0.0
2018-05-10,0.0
2018-05-14,0.0
2018-05-15,-19.7368
2018-05-16,0.0
2018-05-17,0.1639
2018-05-21,-0.1637
2018-05-24,0.1639
2018-05-29,-14.8936
2018-05-30,168.5769
2018-05-31,-62.7667
2018-06-04,168.4615
2018-06-06,-56.4756
2018-06-08,-7.0112
2018-06-13,-0.885
2018-06-15,0.0
2018-06-18,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,9.1071
2018-06-27,0.0
2018-07-03,-0.5565
2018-07-05,0.395
2018-07-06,0.1639
2018-07-10,-0.5565
2018-07-13,0.5596
2018-07-17,-14.8936
2018-07-18,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,17.5
2018-07-26,0.0
2018-07-27,0.0
2018-08-03,-4.2553
2018-08-06,4.4444
2018-08-07,0.0
2018-08-08,-22.2586
2018-08-10,0.0
2018-08-14,36.2316
2018-08-16,17.4471
2018-08-20,-37.5
2018-08-23,0.0
2018-08-24,9.473700000000001
2018-08-27,17.3077
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-09-05,0.0
2018-09-07,-21.3115
2018-09-17,1.6667
2018-09-18,-1.6393
2018-09-19,0.0
2018-09-21,2.0833
2018-09-24,6.1224
2018-09-26,17.3077
2018-09-27,21.3115
2018-09-28,-12.3108
2018-10-01,-5.9948
2018-10-05,0.0
2018-10-09,0.0
2018-10-11,-14.7541
2018-10-12,-6.7308
2018-10-16,-1.0309
2018-10-19,1.0417
2018-10-22,7.2165
2018-10-23,0.0
2018-10-24,0.0
2018-10-29,-7.6923
2018-10-30,8.3333
2018-11-01,-7.6923
2018-11-02,1.0417
2018-11-05,0.0
2018-11-06,-1.0309
2018-11-08,0.0
2018-11-09,0.0
2018-11-13,-1.0417
2018-11-15,0.2105
2018-11-16,-0.2101
2018-11-19,1.0526
2018-11-20,8.3333
2018-11-23,0.0
2018-11-27,-7.6923
2018-11-28,1.0417
2018-11-29,7.2165
2018-12-04,-7.6923
2018-12-06,8.3333
2018-12-07,0.0
2018-12-12,0.0
2018-12-17,0.0
2018-12-19,-7.6923
2018-12-20,0.0
2018-12-21,8.3333
2018-12-24,0.0
2018-12-26,0.0
2018-12-28,0.0
2018-12-31,-7.6923
2019-01-02,0.8125
2019-01-04,-0.806
2019-01-07,8.3333
2019-01-08,69.2308
2019-01-09,-40.9091
2019-01-10,0.0
2019-01-17,-7.6923
2019-01-24,4.0625
2019-01-25,-3.9039
2019-01-28,25.0
2019-02-04,-13.3333
2019-02-05,-7.6923
2019-02-07,0.0
2019-02-12,61.1979
2019-02-14,-0.4847
2019-02-26,-12.3377
2019-03-05,-14.0741
2019-03-06,-17.2414
2019-03-07,8.3333
2019-03-08,-7.6923
2019-03-11,4.1667
2019-03-14,-4.0
2019-03-21,0.0
2019-03-22,8.3333
2019-03-25,-7.6923
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-10,89.5833
2019-04-15,-47.2527
2019-04-16,0.0
2019-04-18,0.0
2019-04-23,0.0
2019-04-26,8.9583
2019-04-29,-8.2218
2019-04-30,0.0
2019-05-02,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,26.875
2019-05-10,-19.5402
2019-05-14,-2.0408
2019-05-15,1.7917
2019-05-16,-0.7368
2019-05-17,-2.0619
2019-05-20,-13.8947
2019-05-23,0.0
2019-05-24,0.0
2019-05-31,14.9144
2019-06-04,-13.617
2019-06-05,0.0
2019-06-06,-8.867
2019-06-07,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.2703
2019-06-17,10.2426
2019-06-18,-4.7677
2019-06-19,4.2362
2019-06-20,0.0
2019-06-24,0.0
2019-06-25,24.9384
2019-06-26,-27.0577
2019-06-28,9.7297
2019-07-01,-8.867
2019-07-05,5.6757
2019-07-09,-1.023
2019-07-10,0.0
2019-07-11,-0.2584
2019-07-17,0.2591
2019-07-19,0.0
2019-07-22,-0.2584
2019-07-24,34.9352
2019-07-26,-2.5343
2019-07-29,-23.7664
2019-07-30,-0.2584
2019-08-05,0.0
2019-08-06,52.5259
2019-08-07,-32.0594
2019-08-08,-3.5
2019-08-15,0.2591
2019-08-19,-0.2584
2019-08-21,0.2591
2019-08-23,-0.2584
2019-08-26,0.2591
2019-08-28,-0.2584
2019-09-03,133.1606
2019-09-06,-55.4444
2019-09-10,149.3766
2019-09-11,-58.8
2019-09-12,45.6311
2019-09-17,-31.3333
2019-09-26,28.5801
2019-09-30,13.261
2019-10-02,57.6333
2019-10-03,-56.3333
2019-10-07,-1.937
2019-10-09,-1.2346
2019-10-10,63.76
2019-10-11,-38.935
2019-10-14,1.375
2019-10-15,-1.1097
2019-10-16,40.1621
2019-10-17,-28.832
2019-10-18,0.0
2019-10-21,2.25
2019-10-23,96.577
2019-10-24,-47.7612
2019-10-25,0.0
2019-10-28,0.0
2019-10-30,-3.4524
2019-11-01,387.5462
2019-11-05,-70.4603
2019-11-06,36.9863
2019-11-07,25.0
2019-11-08,27.2
2019-11-11,-0.3145
2019-11-13,-42.429
2019-11-14,-13.6986
2019-11-18,1.5873
2019-11-19,-1.5625
2019-11-20,-15.7143
2019-11-21,1.6949
2019-11-22,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,1.8519
2019-12-05,-1.8182
2019-12-06,1.8519
2019-12-09,-1.8182
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,-6.4815
2019-12-16,0.0
2019-12-17,0.0
2019-12-24,0.0
2019-12-27,6.9307
2019-12-30,35.2259
2019-12-31,-45.222
2020-01-02,0.75
2020-01-07,1.737
2020-01-09,1.2195
2020-01-14,205.7831
2020-01-15,-66.9031
2020-01-21,0.0
2020-01-22,76.8143
2020-01-23,-42.0969
2020-01-27,0.0
2020-01-29,0.2326
2020-01-30,43.7471
2020-02-03,61.4075
2020-02-04,27.0
2020-02-06,-66.063
2020-02-10,2.3202
2020-02-11,0.4535
2020-02-18,0.6772
2020-02-19,-0.4484
2020-02-20,0.4505
2020-02-24,-1.1211
2020-02-25,0.0
2020-02-26,45.8163
2020-02-27,-31.4206
2020-03-03,0.0
2020-03-04,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.9751
2020-03-17,-1.1902
2020-03-18,-11.3636
2020-03-20,2.5641
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-2.5
2020-03-27,0.0
2020-04-27,15.8974
2020-05-08,12.8319
2020-05-18,-20.7843
2020-06-10,-13.3663
2020-06-23,0.0
2020-06-25,0.0
2020-06-26,88.0
2020-07-06,30.3951
2020-07-16,-53.38
2020-07-27,0.0
