ticker,SGOC US Equity
2009-11-04,-0.1289
2009-11-06,0.129
2009-11-09,-0.3866
2009-11-13,0.0
2009-11-19,0.0
2009-11-24,0.0
2009-11-30,0.0
2009-12-28,0.2587
2009-12-31,0.7742
2010-01-06,0.0
2010-01-29,0.8963
2010-02-04,0.2538
2010-02-10,1.2658
2010-02-11,-0.25
2010-03-09,0.0564
2010-03-10,-3.1874000000000002
2010-03-15,0.2587
2010-03-16,-9.0323
2010-03-18,-0.7092
2010-03-22,-10.7143
2010-03-24,27.2
2010-03-26,-21.3836
2010-03-29,24.8
2010-04-19,-19.8718
2010-05-20,0.0
2010-06-15,28.0
2010-12-20,-36.875
2010-12-21,-1.5842
2010-12-22,-1.4085
2010-12-23,3.0612
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,2.1757
2010-12-30,-2.1294
2010-12-31,0.0
2011-01-03,0.9901
2011-01-04,-1.1789
2011-01-05,0.2009
2011-01-06,-0.0025
2011-01-07,-0.4604
2011-01-10,0.465
2011-01-11,-0.7921
2011-01-12,0.7959
2011-01-13,0.0025
2011-01-14,0.0
2011-01-18,2.9703
2011-01-19,-3.8438
2011-01-20,0.9975
2011-01-21,0.198
2011-01-24,-4.1502
2011-01-25,-0.2062
2011-01-26,2.0661
2011-01-27,-0.8097
2011-01-28,-1.0204
2011-01-31,4.3299
2011-02-01,-3.1645
2011-02-02,0.0026
2011-02-03,-3.8776
2011-02-04,2.1231
2011-02-07,0.6237
2011-02-08,-5.8884
2011-02-09,0.9879
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,-1.9565000000000001
2011-02-15,-0.2217
2011-02-16,7.1111
2011-02-17,-2.487
2011-02-18,1.0611
2011-02-22,-1.0526
2011-02-23,0.0
2011-02-28,-2.1277
2011-03-03,-1.087
2011-03-04,0.0027
2011-03-07,3.2911
2011-03-09,-3.1889
2011-03-10,0.0
2011-03-14,2.1978
2011-03-15,-8.3871
2011-03-16,-1.6432
2011-03-17,0.2387
2011-03-18,1.1905000000000001
2011-03-21,0.1647
2011-03-22,-4.8626000000000005
2011-03-23,-14.5679
2011-03-24,4.0462
2011-03-25,0.5556
2011-03-28,3.5911999999999997
2011-03-29,6.6667
2011-03-30,-7.75
2011-04-01,1.626
2011-04-04,-4.5017
2011-04-05,-9.248
2011-04-08,-1.5385
2011-04-11,-9.6465
2011-04-12,-5.2333
2011-04-13,-5.1095
2011-04-14,3.8462
2011-04-18,0.0
2011-04-19,9.2593
2011-04-21,-7.4576
2011-04-26,6.2271
2011-04-28,7.2371
2011-04-29,13.4772
2011-05-02,0.5951
2011-05-03,7.0423
2011-05-04,6.5789
2011-05-05,-2.4691
2011-05-09,-3.0158
2011-05-10,-8.376
2011-05-12,-3.1339
2011-05-16,-3.0735
2011-05-20,-1.3807
2011-05-23,-7.6923
2011-05-25,14.0
2011-05-26,-4.9708
2011-05-31,-1.2308
2011-06-01,-1.5615
2011-06-02,-1.2619
2011-06-03,-0.641
2011-06-08,-12.9032
2011-06-13,-1.8519
2011-06-14,1.5093999999999999
2011-06-15,-10.7807
2011-06-17,-11.6667
2011-06-20,6.1321
2011-06-21,-21.7778
2011-06-22,58.5227
2011-06-23,7.5582
2011-06-24,9.9679
2011-06-27,-19.0909
2011-06-28,91.0112
2011-06-29,-11.7647
2011-06-30,-5.7778
2011-07-01,-11.5566
2011-07-05,4.7333
2011-07-06,1.0821
2011-07-07,-5.0378
2011-07-08,-5.0398
2011-07-11,-3.0726
2011-07-12,28.2421
2011-07-13,1.4382
2011-07-14,-5.1839
2011-07-15,2.8037
2011-07-18,-0.9091
2011-07-19,-12.6147
2011-07-20,-9.1864
2011-07-21,3.9162
2011-07-22,2.3502
2011-07-25,-1.3587
2011-07-26,-5.7851
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-4.0936
2011-08-01,3.628
2011-08-02,-8.7967
2011-08-03,3.5484
2011-08-04,-0.9346
2011-08-05,-12.8931
2011-08-08,-3.9711
2011-08-09,1.5038
2011-08-10,-1.4815
2011-08-11,3.7594
2011-08-12,1.8115999999999999
2011-08-15,51.2456
2011-08-16,-3.1765
2011-08-17,-15.9143
2011-08-18,8.6666
2011-08-19,-4.7872
2011-08-22,-5.0279
2011-08-23,-8.5294
2011-08-24,1.2862
2011-08-25,-1.5873
2011-08-30,9.0323
2011-08-31,-0.8913
2011-09-01,-6.5637
2011-09-06,-0.9585
2011-09-08,2.5806
2011-09-09,-4.0881
2011-09-13,-3.9344
2011-09-15,2.5832
2011-09-16,-6.8433
2011-09-19,-1.7856999999999998
2011-09-20,-6.5455
2011-09-21,-9.1829
2011-09-22,-13.8817
2011-09-23,2.9851
2011-09-26,18.3575
2011-09-27,1.6327
2011-09-28,0.4016
2011-09-29,2.0
2011-09-30,-0.7843
2011-10-03,0.0
2011-10-04,1.581
2011-10-05,16.3424
2011-10-06,6.3545
2011-10-07,1.8829
2011-10-10,-10.1817
2011-10-11,8.5911
2011-10-12,-5.0633
2011-10-14,-2.6667
2011-10-17,-0.6849
2011-10-18,-10.0
2011-10-20,-1.1494
2011-10-21,2.7132
2011-10-24,-3.3962
2011-10-25,3.9063
2011-10-27,-1.5038
2011-10-28,-1.5267
2011-11-02,5.4264
2011-11-07,-5.3309
2011-11-08,-0.9709
2011-11-09,0.0
2011-11-14,2.7451
2011-11-15,24.4275
2011-11-16,-17.1779
2011-11-17,-14.8102
2011-11-18,-0.4402
2011-11-21,-8.3843
2011-11-22,-10.8735
2011-11-23,8.0286
2011-11-25,8.9109
2011-11-28,-15.4545
2011-11-29,5.1075
2011-11-30,-5.3708
2011-12-01,8.1081
2011-12-02,-4.9813
2011-12-05,-12.8067
2011-12-06,19.4931
2011-12-07,-1.0101
2011-12-08,-4.5918
2011-12-09,-10.1604
2011-12-12,5.9524
2011-12-13,0.1791
2011-12-14,-9.7122
2011-12-15,-2.4845
2011-12-16,-2.8264
2011-12-19,-1.6796
2011-12-20,4.0
2011-12-21,-3.8462
2011-12-22,-0.6667
2011-12-23,-2.8314
2011-12-27,-5.7198
2011-12-28,-6.2271
2011-12-29,-2.3438
2011-12-30,4.0
2012-01-03,1.5385
2012-01-05,-23.4848
2012-01-06,7.0792
2012-01-09,-15.8576
2012-01-10,2.1978
2012-01-11,-3.2258
2012-01-12,-11.1111
2012-01-13,-8.75
2012-01-17,-5.4795
2012-01-18,5.942
2012-01-19,5.3352
2012-01-20,-2.5974
2012-01-23,12.0
2012-01-24,-5.9524
2012-01-25,0.0
2012-01-26,-5.0633
2012-01-27,1.3333
2012-01-30,19.7368
2012-01-31,-6.4835
2012-02-01,10.4583
2012-02-02,-8.5106
2012-02-03,4.6512
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,-6.6667
2012-02-15,2.3810000000000002
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,4.6512
2012-02-22,0.0
2012-02-23,5.5556
2012-02-24,5.2632
2012-02-27,0.0
2012-02-28,-6.75
2012-02-29,9.3834
2012-03-02,-2.9412000000000003
2012-03-05,-8.1503
2012-03-06,-9.822
2012-03-07,0.0
2012-03-08,15.8537
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,3.1579
2012-03-16,-1.1224
2012-03-19,-1.9607999999999999
2012-03-20,3.1579
2012-03-21,-10.2041
2012-03-22,-7.9545
2012-03-26,-6.1728
2012-03-27,-1.3158
2012-03-28,0.0
2012-03-29,1.3333
2012-03-30,-1.3158
2012-04-02,-9.3333
2012-04-03,-2.9412000000000003
2012-04-04,0.0
2012-04-05,3.0303
2012-04-09,5.8824
2012-04-10,-9.7222
2012-04-11,12.3077
2012-04-12,249.3151
2012-04-13,-41.5686
2012-04-16,-11.4094
2012-04-17,21.2121
2012-04-18,-12.5
2012-04-19,-8.558
2012-04-20,85.1291
2012-04-23,23.6287
2012-04-24,-4.4369
2012-04-25,1.7856999999999998
2012-04-26,8.4211
2012-04-27,-4.5306999999999995
2012-04-30,7.4576
2012-05-01,-6.9401
2012-05-02,-13.2203
2012-05-03,-18.75
2012-05-04,0.0
2012-05-07,15.3846
2012-05-08,-8.3333
2012-05-09,-5.0
2012-05-10,1.5550000000000002
2012-05-11,2.7091
2012-05-14,-5.5046
2012-05-15,-9.2718
2012-05-16,-18.6731
2012-09-11,8.5526
2012-09-12,-12.1212
2012-09-13,-15.1724
2012-09-14,-4.0752
2012-09-17,-4.2271
2012-09-18,-0.885
2012-09-19,1.8415
2012-09-20,-2.6849
2012-09-21,-9.9099
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,-2.4
2012-09-27,-6.4933
2012-09-28,-5.7663
2012-10-01,-8.0233
2012-10-02,18.0784
2012-10-03,-8.3512
2012-10-04,1.6355
2012-10-05,0.1293
2012-10-08,-7.0168
2012-10-10,3.4568
2012-10-11,-2.148
2012-10-12,20.7165
2012-10-15,-3.258
2012-10-16,-9.1502
2012-10-17,16.092
2012-10-18,3.9728
2012-10-19,-11.088
2012-10-22,8.1732
2012-10-23,-5.9406
2012-10-24,-5.2632
2012-10-25,-1.1111
2012-10-26,-4.4803
2012-11-01,29.4074
2012-11-02,-16.3731
2012-11-05,-2.1739
2012-11-06,-2.2083
2012-11-07,-0.0142
2012-11-08,13.6364
2012-11-09,0.6375
2012-11-12,-10.5701
2012-11-13,11.1111
2012-11-14,3.0
2012-11-15,79.7087
2012-11-16,-21.1237
2012-11-19,-17.8082
2012-11-20,16.6667
2012-11-21,-8.5714
2012-11-23,-7.8125
2012-11-26,-9.322
2012-11-27,0.9346
2012-11-28,2.963
2012-11-29,-0.7644
2012-11-30,-3.0358
2012-12-03,9.3458
2012-12-04,1.7094
2012-12-05,-7.6312999999999995
2012-12-06,-2.6554
2012-12-07,-2.8037
2012-12-10,3.8462
2012-12-11,0.0
2012-12-12,-4.6181
2012-12-13,-0.0121
2012-12-14,-2.9126
2012-12-17,0.15
2012-12-18,-6.1283
2012-12-19,4.2415
2012-12-20,3.0612
2012-12-21,-0.9901
2012-12-24,1.25
2012-12-26,56.0494
2012-12-27,-14.557
2012-12-28,-8.1481
2012-12-31,-8.417300000000001
2013-01-02,-1.3759000000000001
2013-01-03,0.8929
2013-01-04,3.5398
2013-01-07,5.9722
2013-01-08,-4.3049
2013-01-09,0.295
2013-01-10,2.521
2013-01-11,-5.7377
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.8696
2013-01-17,11.1907
2013-01-18,8.5429
2013-01-22,-6.4286
2013-01-23,0.7634
2013-01-24,-1.5246
2013-01-25,-0.1298
2013-01-28,0.1396
2013-01-29,0.0
2013-01-30,-2.3221
2013-01-31,-3.1353
2013-02-01,6.4888
2013-02-04,-1.5269
2013-02-05,-2.3114
2013-02-06,1.9691999999999998
2013-02-07,-1.1626
2013-02-08,-0.7776
2013-02-11,0.3323
2013-02-12,2.8327999999999998
2013-02-13,0.0
2013-02-14,-0.0096
2013-02-15,-5.3755
2013-02-19,3.252
2013-02-20,-0.7874
2013-02-21,1.5873
2013-02-22,-0.3125
2013-02-25,-3.605
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-2.439
2013-03-01,4.1563
2013-03-04,-9.0309
2013-03-05,0.2639
2013-03-06,7.8947
2013-03-07,-0.813
2013-03-11,10.6557
2013-03-12,-8.8889
2013-03-13,-6.5041
2013-03-15,7.8152
2013-03-19,-1.603
2013-03-20,-8.1967
2013-03-22,7.1429
2013-03-25,-7.5104
2013-03-26,-6.2958
2013-03-27,1.9231
2013-03-28,1.8868
2013-04-01,-3.9988
2013-04-02,-3.5625999999999998
2013-04-03,-4.4881
2013-04-04,2.4084
2013-04-05,2.2495
2013-04-08,5.0
2013-04-09,-0.9524
2013-04-10,8.6538
2013-04-11,-3.5398
2013-04-12,-3.6696999999999997
2013-04-15,-1.9048
2013-04-16,8.7379
2013-04-17,4.9107
2013-04-18,5.5213
2013-04-19,2.4297
2013-04-22,-12.5984
2013-04-23,1.8018
2013-04-24,0.0
2013-04-25,-0.885
2013-04-26,0.8929
2013-04-29,-0.0111
2013-04-30,-2.6441
2013-05-01,-6.3636
2013-05-02,0.0
2013-05-03,-1.9417
2013-05-06,1.9802
2013-05-07,0.9709
2013-05-08,0.9615
2013-05-09,-1.1131
2013-05-10,3.0518
2013-05-13,-2.8037
2013-05-14,-2.8846
2013-05-15,2.9703
2013-05-16,-1.9231
2013-05-17,0.9804
2013-05-20,0.0121
2013-05-21,1.9294
2013-05-22,15.2262
2013-05-23,2.4073
2013-05-24,-2.4213
2013-05-28,-4.8697
2013-05-29,-0.0109
2013-05-30,0.8696
2013-05-31,-4.3103
2013-06-03,-1.8018
2013-06-04,-1.8349
2013-06-05,-5.6075
2013-06-06,0.0
2013-06-07,4.9505
2013-06-10,29.2453
2013-06-11,67.8832
2013-06-12,31.3043
2013-06-13,-20.1987
2013-06-14,6.2993
2013-06-17,-14.5137
2013-06-18,6.4384
2013-06-19,1.2441
2013-06-20,-5.5032
2013-06-21,-5.8349
2013-06-24,-7.1429
2013-06-25,-7.6923
2013-06-26,-2.2153
2013-06-27,4.538
2013-06-28,-4.8913
2013-07-01,1.1429
2013-07-02,9.6045
2013-07-03,-1.0309
2013-07-05,-2.1354
2013-07-08,-6.3332
2013-07-09,-0.5682
2013-07-10,-10.2857
2013-07-11,1.2818
2013-07-12,3.7654
2013-07-15,5.4545
2013-07-16,-2.8736
2013-07-17,1.7751000000000001
2013-07-18,2.907
2013-07-19,-3.3898
2013-07-22,-2.3392
2013-07-23,26.9536
2013-07-24,-10.3826
2013-07-25,-2.1118
2013-07-26,-2.6816
2013-07-29,3.8674
2013-07-30,0.5319
2013-07-31,-6.3492
2013-08-01,0.0
2013-08-02,-3.9548
2013-08-05,1.2353
2013-08-06,42.3591
2013-08-07,4.4898
2013-08-08,5.0781
2013-08-09,-6.3197
2013-08-12,-5.9524
2013-08-13,8.8608
2013-08-14,3.1008
2013-08-15,0.3759
2013-08-16,7.4906
2013-08-19,3.8327999999999998
2013-08-20,-5.7047
2013-08-21,34.8754
2013-08-22,-11.0818
2013-08-23,-0.5935
2013-08-26,-3.5821
2013-08-27,4.0248
2013-08-28,-3.9472
2013-08-29,-2.7073
2013-08-30,-3.5032
2013-09-03,0.6601
2013-09-04,10.4918
2013-09-05,1.7804
2013-09-06,1.4577
2013-09-09,-2.8736
2013-09-10,0.5917
2013-09-11,6.7647
2013-09-12,-1.3774
2013-09-13,-4.7486
2013-09-16,-0.8798
2013-09-17,2.3669000000000002
2013-09-18,-0.578
2013-09-19,0.0
2013-09-20,-5.2326
2013-09-23,-6.7485
2013-09-24,-0.3289
2013-09-25,-3.3003
2013-09-26,-8.1911
2013-09-27,2.6022
2013-09-30,-1.087
2013-10-01,-0.7326
2013-10-02,6.2731
2013-10-03,-2.6628
2013-10-04,2.3789
2013-10-07,0.3484
2013-10-08,-0.3472
2013-10-09,3.8327999999999998
2013-10-10,6.7114
2013-10-11,-1.5723
2013-10-14,-0.639
2013-10-15,0.9646
2013-10-16,3.1847
2013-10-17,3.0864
2013-10-18,5.3892
2013-10-21,1.9886
2013-10-22,-3.3461
2013-10-23,-0.5728
2013-10-24,-2.6087
2013-10-25,-1.4881
2013-10-28,-3.6254
2013-10-29,8.1505
2013-10-30,-2.029
2013-10-31,0.5917
2013-11-01,-2.3529
2013-11-04,0.0
2013-11-05,4.5181000000000004
2013-11-06,3.4582
2013-11-07,0.2786
2013-11-08,4.7222
2013-11-11,2.9177999999999997
2013-11-12,-2.3196
2013-11-13,-8.7071
2013-11-14,-0.8671
2013-11-15,4.0816
2013-11-18,0.8403
2013-11-19,47.5
2013-11-20,26.742
2013-11-21,-33.1352
2013-11-22,-7.3333
2013-11-25,-9.1127
2013-11-26,4.7493
2013-11-27,-0.5038
2013-11-29,-2.7848
2013-12-02,-6.7708
2013-12-03,4.1899
2013-12-04,9.919599999999999
2013-12-05,-6.5854
2013-12-06,0.7882
2013-12-09,-0.0049
2013-12-10,-4.1451
2013-12-11,-2.7027
2013-12-12,-4.1667
2013-12-13,2.8986
2013-12-16,-5.0704
2013-12-17,1.1869
2013-12-18,-0.2933
2013-12-19,-1.7647
2013-12-20,-5.0898
2013-12-23,-5.9937000000000005
2013-12-24,1.6779
2013-12-26,3.6304
2013-12-27,15.9236
2013-12-30,-6.3187
2013-12-31,-0.5865
2014-01-02,5.0147
2014-01-03,-3.6517
2014-01-06,2.6239
2014-01-07,0.8523
2014-01-08,-1.412
2014-01-09,-2.8537
2014-01-10,-1.4706000000000001
2014-01-13,-1.4925
2014-01-14,-1.2121
2014-01-15,4.6012
2014-01-16,-3.8123
2014-01-17,3.0488
2014-01-21,-0.5917
2014-01-22,8.0357
2014-01-23,-6.6116
2014-01-24,-1.7699
2014-01-27,-1.2012
2014-01-28,-1.2158
2014-01-29,1.5385
2014-01-30,2.4242
2014-01-31,-1.7751000000000001
2014-02-03,-3.3133
2014-02-04,-4.9844
2014-02-05,0.0
2014-02-06,3.6066000000000003
2014-02-07,0.6329
2014-02-10,0.3145
2014-02-11,-2.5078
2014-02-12,4.8232
2014-02-13,6.7485
2014-02-14,2.2989
2014-02-18,12.9213
2014-02-19,-7.4627
2014-02-20,4.8387
2014-02-21,-3.3333
2014-02-24,0.5305
2014-02-25,-0.7916
2014-02-26,3.4574
2014-02-27,-3.856
2014-02-28,2.4064
2014-03-03,0.2611
2014-03-04,3.4115
2014-03-05,2.4931
2014-03-06,-0.4914
2014-03-07,1.2346
2014-03-10,-3.6585
2014-03-11,-5.0633
2014-03-12,-4.5333
2014-03-13,-0.838
2014-03-14,3.3803
2014-03-17,-2.1798
2014-03-18,-0.2786
2014-03-19,1.1173
2014-03-20,0.8287
2014-03-21,0.8219
2014-03-24,-3.8043
2014-03-25,-2.5423999999999998
2014-03-26,-6.6667
2014-03-27,0.3106
2014-03-28,0.3096
2014-03-31,3.7037
2014-04-01,2.3810000000000002
2014-04-02,15.6977
2014-04-03,-27.8894
2014-04-04,-9.7561
2014-04-07,-5.0193
2014-04-08,-3.252
2014-04-09,5.042
2014-04-10,-6.8
2014-04-11,-4.721
2014-04-14,-5.4054
2014-04-15,-8.0952
2014-04-16,-1.0363
2014-04-17,30.2094
2014-04-21,-8.3233
2014-04-22,0.4386
2014-04-23,5.6769
2014-04-24,-0.8264
2014-04-25,-2.0833
2014-04-28,-1.2766
2014-04-29,-0.8621
2014-04-30,4.3478
2014-05-01,-0.8333
2014-05-02,-12.1849
2014-05-05,0.0
2014-05-06,-2.8708
2014-05-07,-0.9852
2014-05-08,0.8862
2014-05-09,-0.8784
2014-05-12,1.99
2014-05-13,-2.439
2014-05-14,2.0063
2014-05-15,-0.0061
2014-05-16,-1.4706000000000001
2014-05-19,2.4876
2014-05-20,-0.9709
2014-05-21,-0.4902
2014-05-22,-0.9852
2014-05-23,4.4279
2014-05-27,-3.2873
2014-05-28,6.4039
2014-05-29,4.6296
2014-05-30,-3.9823
2014-06-02,-0.1843
2014-06-03,-0.2828
2014-06-04,-1.3774
2014-06-05,0.933
2014-06-06,1.8605
2014-06-09,-4.1096
2014-06-10,-1.9048
2014-06-11,-0.4854
2014-06-12,-0.2439
2014-06-13,0.2445
2014-06-16,-3.4146
2014-06-17,1.5152
2014-06-18,6.4677
2014-06-19,0.4673
2014-06-20,4.1919
2014-06-23,-0.8984
2014-06-24,-2.7027
2014-06-25,-0.4687
2014-06-26,-3.2502
2014-06-27,-1.4423
2014-06-30,-0.4878
2014-07-01,-1.9607999999999999
2014-07-02,2.0
2014-07-03,-1.4706000000000001
2014-07-07,-1.99
2014-07-08,-3.5533
2014-07-09,-0.5263
2014-07-10,-0.5225
2014-07-11,-0.5385
2014-07-14,0.5348
2014-07-15,-0.5319
2014-07-16,2.1390000000000002
2014-07-17,-4.712
2014-07-18,1.6484
2014-07-21,-3.7838000000000003
2014-07-22,2.2472
2014-07-23,0.0
2014-07-24,1.0989
2014-07-25,-2.1739
2014-07-28,3.8889
2014-07-29,-1.6042999999999998
2014-07-30,0.0
2014-07-31,-4.3478
2014-08-01,-3.4659
2014-08-04,-0.5297
2014-08-05,-3.5503
2014-08-06,-3.0675
2014-08-07,-7.5949
2014-08-08,-5.4795
2014-08-11,2.8986
2014-08-12,4.9296
2014-08-13,0.0
2014-08-14,-2.6846
2014-08-15,2.7586
2014-08-18,-1.3423
2014-08-19,-2.7211
2014-08-20,10.0787
2014-08-21,9.275
2014-08-22,3.4809
2014-08-25,-1.6854
2014-08-26,-2.8571
2014-08-27,-5.2941
2014-08-28,76.3975
2014-08-29,-14.7887
2014-09-02,-13.6364
2014-09-03,50.2392
2014-09-04,-14.3312
2014-09-05,3.7175000000000002
2014-09-08,-5.3763
2014-09-09,1.5152
2014-09-10,-6.3433
2014-09-11,-9.1633
2014-09-12,0.8772
2014-09-15,-0.8696
2014-09-16,-3.136
2014-09-17,-0.8377
2014-09-18,-1.8265
2014-09-19,-0.4651
2014-09-22,-12.1495
2014-09-23,4.2553
2014-09-24,-1.0204
2014-09-25,-3.0928
2014-09-26,2.6596
2014-09-29,-2.5907
2014-09-30,-2.6596
2014-10-01,-7.6503
2014-10-02,-2.3669000000000002
2014-10-03,-1.2121
2014-10-06,-2.454
2014-10-07,-1.8868
2014-10-08,0.641
2014-10-09,-3.1847
2014-10-10,-5.2632
2014-10-13,0.0
2014-10-14,4.8611
2014-10-15,3.3113
2014-10-16,-0.641
2014-10-17,0.6452
2014-10-20,4.4872
2014-10-21,2.454
2014-10-22,-5.8795
2014-10-23,-0.7515
2014-10-24,0.0
2014-10-27,-0.641
2014-10-28,0.6452
2014-10-29,-6.9872
2014-10-30,3.377
2014-10-31,-1.3333
2014-11-03,2.7027
2014-11-04,4.6053
2014-11-05,-3.7736
2014-11-06,0.0
2014-11-07,6.5359
2014-11-10,-6.7485
2014-11-11,1.9737
2014-11-12,-4.5161
2014-11-13,0.6757
2014-11-14,-0.6711
2014-11-17,-1.3514
2014-11-18,2.0548
2014-11-19,-2.6846
2014-11-20,3.4483
2014-11-21,0.6583
2014-11-24,-0.654
2014-11-25,3.3333
2014-11-26,0.6452
2014-11-28,-1.9231
2014-12-01,-3.9215999999999998
2014-12-02,-1.3605
2014-12-03,1.3793
2014-12-04,-1.3605
2014-12-05,2.069
2014-12-08,-1.9172
2014-12-09,0.5769
2014-12-10,0.0
2014-12-11,-0.6849
2014-12-12,1.3793
2014-12-15,-5.4422
2014-12-16,-5.036
2014-12-17,-1.5152
2014-12-18,-1.5385
2014-12-19,8.5938
2014-12-22,-51.7986
2014-12-23,-5.9701
2014-12-24,-3.1746
2014-12-26,4.918
2014-12-29,3.125
2014-12-30,-1.5152
2014-12-31,-4.1827
2015-01-02,18.4145
2015-01-05,1.4746000000000001
2015-01-06,-9.7879
2015-01-07,0.7406
2015-01-08,1.4519
2015-01-09,-2.1739
2015-01-12,-6.6667
2015-01-13,-9.5238
2015-01-14,-1.7544
2015-01-15,-5.3571
2015-01-16,1.8868
2015-01-20,0.1852
2015-01-21,5.3258
2015-01-22,-1.744
2015-01-23,3.5946
2015-01-26,-1.7241
2015-01-27,-3.4868
2015-01-28,1.795
2015-01-29,-1.7856999999999998
2015-01-30,-1.8182
2015-02-02,1.8519
2015-02-03,-3.6364
2015-02-04,3.4906
2015-02-05,-2.4613
2015-02-06,0.9346
2015-02-09,-0.5556
2015-02-10,4.3063
2015-02-11,6.2486
2015-02-12,-0.8612
2015-02-13,-5.9322
2015-02-17,-0.4279
2015-02-18,-3.8905
2015-02-19,1.671
2015-02-20,-3.7037
2015-02-23,-19.2308
2015-02-24,11.9048
2015-02-25,-8.0851
2015-02-26,-5.0926
2015-02-27,9.7561
2015-03-02,8.8889
2015-03-03,2.0408
2015-03-04,-2.0
2015-03-05,42.8571
2015-03-06,7.1429
2015-03-09,2.8667
2015-03-10,-6.6753
2015-03-11,0.0
2015-03-12,-16.6667
2015-03-13,-1.6667
2015-03-16,1.6949
2015-03-17,-1.6667
2015-03-18,-1.6949
2015-03-19,-5.1724
2015-03-20,-9.0909
2015-03-23,-7.975
2015-03-24,5.4061
2015-03-25,-5.1546
2015-03-26,4.3478
2015-03-27,0.0
2015-03-30,-8.3333
2015-03-31,2.2727
2015-04-01,6.6667
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,4.1667
2015-04-08,-1.0
2015-04-09,20.9848
2015-04-10,-4.8215
2015-04-13,0.3509
2015-04-14,-3.8462
2015-04-15,3.4545
2015-04-16,-0.022
2015-04-17,-3.318
2015-04-20,7.25
2015-04-21,1.7165
2015-04-22,-6.6667
2015-04-23,0.0
2015-04-24,-5.5357
2015-04-27,2.7174
2015-04-28,-2.4385
2015-04-29,-1.9099
2015-04-30,3.8462
2015-05-01,-3.3333
2015-05-04,6.8966
2015-05-05,-1.4561
2015-05-06,-7.2516
2015-05-07,-1.9607999999999999
2015-05-08,2.0
2015-05-11,1.9607999999999999
2015-05-12,-3.8462
2015-05-13,0.0
2015-05-14,-3.4375
2015-05-15,5.0097
2015-05-18,18.7377
2015-05-19,2.99
2015-05-20,-2.7419000000000002
2015-05-21,-0.4664
2015-05-22,2.8845
2015-05-26,-2.834
2015-05-27,0.0208
2015-05-28,3.0619
2015-05-29,4.3351
2015-06-01,5.3753
