ticker,NCEN US Equity
2012-07-03,0.0
2012-07-05,54.5455
2012-07-06,-34.5588
2012-07-09,7.8652
2012-07-10,-8.3333
2012-07-11,9.0909
2012-07-12,-8.3333
2012-07-16,45.4545
2012-07-17,-31.25
2012-07-18,18.1818
2012-07-19,6.7308
2012-07-20,-6.3063
2012-07-23,0.0
2012-07-24,15.3846
2012-07-25,6.6667
2012-07-26,0.0
2012-07-27,-6.25
2012-07-30,0.0
2012-08-01,-26.6667
2012-08-02,31.8182
2012-08-03,0.0
2012-08-06,-3.4483
2012-08-07,0.0
2012-08-08,28.5714
2012-08-10,-22.2222
2012-08-13,0.0
2012-08-14,0.0
2012-08-16,0.0
2012-08-17,-7.1429
2012-08-20,0.0
2012-08-21,15.3846
2012-08-22,-13.3333
2012-08-23,-7.6923
2012-08-24,0.0
2012-08-27,-4.1667
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,4.3478
2012-09-04,-4.1667
2012-09-05,0.0
2012-09-06,4.3478
2012-09-07,16.6667
2012-09-10,0.0
2012-09-11,-7.1429
2012-09-12,7.6923
2012-09-13,-7.1429
2012-09-14,7.6923
2012-09-18,-14.2857
2012-09-19,8.3333
2012-09-20,-7.6923
2012-09-21,25.0
2012-09-24,-20.0
2012-09-25,-8.3333
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,18.1818
2012-10-03,7.6923
2012-10-04,-63.3929
2012-10-05,95.122
2012-10-08,0.0
2012-10-09,10.0
2012-10-10,-27.2727
2012-10-11,12.5
2012-10-15,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,55.5556
2012-10-24,-7.1429
2012-10-25,-30.7692
2012-10-26,1.3889
2012-10-31,-1.3699
2012-11-01,11.1111
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,-10.0
2012-11-12,0.0
2012-11-13,-11.1111
2012-11-14,0.0
2012-11-15,-3.9063
2012-11-16,-8.9431
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,14.2857
2012-11-27,-6.25
2012-11-28,-1.6667
2012-11-29,0.0
2012-12-03,8.4746
2012-12-04,-12.5
2012-12-05,7.1429
2012-12-07,33.3333
2012-12-10,-10.0
2012-12-11,0.0
2012-12-12,-27.7778
2012-12-13,38.4615
2012-12-14,-27.7778
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-5.7692
2012-12-20,0.0
2012-12-21,-18.3673
2012-12-24,0.0
2012-12-26,-20.0
2012-12-27,0.0
2012-12-28,12.5
2012-12-31,-6.9444
2013-01-02,-4.4776
2013-01-03,0.0
2013-01-04,-34.375
2013-01-07,2.3810000000000002
2013-01-08,11.6279
2013-01-09,-6.25
2013-01-10,-6.6667
2013-01-11,-23.8095
2013-01-14,50.0
2013-01-15,0.0
2013-01-16,-29.1667
2013-01-17,135.2941
2013-01-18,0.0
2013-01-22,-30.0
2013-01-23,-14.2857
2013-01-24,16.6667
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,-14.2857
2013-01-30,6.25
2013-01-31,-5.8824
2013-02-01,0.0
2013-02-04,-4.1667
2013-02-05,0.0
2013-02-06,-8.6957
2013-02-08,0.0
2013-02-11,0.0
2013-02-13,14.2857
2013-02-14,16.6667
2013-02-15,-3.5714
2013-02-19,18.5185
2013-02-20,-9.375
2013-02-21,0.0
2013-02-22,24.1379
2013-02-25,-2.7778
2013-02-26,2.8571
2013-02-27,-2.7778
2013-02-28,-8.5714
2013-03-01,0.0
2013-03-04,20.3125
2013-03-05,0.0
2013-03-06,-16.8831
2013-03-07,-9.375
2013-03-08,10.3448
2013-03-11,-25.0
2013-03-12,0.0
2013-03-13,33.3333
2013-03-14,12.5
2013-03-18,-22.2222
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,-8.9286
2013-04-02,25.4902
2013-04-03,-20.3125
2013-04-05,0.0
2013-04-09,3.9215999999999998
2013-04-11,-3.7736
2013-04-12,0.0
2013-04-15,37.2549
2013-04-16,2.8571
2013-04-17,-4.1667
2013-04-18,-4.3478
2013-04-19,-3.0303
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,12.5
2013-04-25,-22.2222
2013-04-26,25.0
2013-04-29,-8.5714
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,9.375
2013-05-03,-8.5714
2013-05-06,0.0
2013-05-07,7.8125
2013-05-08,-18.8406
2013-05-10,28.5714
2013-05-13,0.0
2013-05-14,-22.2222
2013-05-15,5.3571
2013-05-16,-1.6949
2013-05-17,24.1379
2013-05-20,-19.4444
2013-05-21,0.0
2013-05-23,0.0
2013-05-24,24.1379
2013-05-28,-19.4444
2013-05-29,5.1724
2013-05-30,4.918
2013-05-31,9.375
2013-06-03,-8.5714
2013-06-04,9.375
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,-11.4286
2013-06-13,0.0
2013-06-14,12.9032
2013-06-17,-4.2857
2013-06-18,0.0
2013-06-19,19.403
2013-06-20,36.25
2013-06-21,-26.6055
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,40.0
2013-06-28,0.0
2013-07-01,42.8571
2013-07-02,-46.25
2013-07-03,11.6279
2013-07-05,-33.3333
2013-07-08,0.0
2013-07-11,0.0
2013-07-12,3.125
2013-07-15,101.5152
2013-07-16,3.7594
2013-07-17,-7.2464
2013-07-18,0.0
2013-07-19,-6.25
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,18.3333
2013-08-02,-11.9718
2013-08-06,-10.4
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,-7.1429
2013-08-20,0.0
2013-08-22,-7.6923
2013-08-23,2.0833
2013-08-26,-2.0408
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,-14.5833
2013-09-10,40.2439
2013-09-11,0.0
2013-09-12,-16.5217
2013-09-13,0.0
2013-09-16,0.0
2013-09-18,0.0
2013-09-19,2.0833
2013-09-20,17.3469
2013-09-24,-13.913
2013-09-25,-3.0303
2013-09-26,-6.25
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,-16.6667
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-11,49.3333
2013-10-14,-33.0357
2013-10-16,0.0
2013-10-17,38.6667
2013-10-18,-23.0769
2013-10-22,-6.25
2013-10-23,0.0
2013-10-25,17.3333
2013-10-28,-14.7727
2013-10-29,17.3333
2013-10-30,-14.7727
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,-1.3333
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,18.9189
2013-11-11,-27.2727
2013-11-12,-12.5
2013-11-13,14.2857
2013-11-14,-25.0
2013-11-15,4.1667
2013-11-18,0.0
2013-11-19,28.0
2013-11-20,-21.875
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,-4.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,33.3333
2013-12-02,-25.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,33.3333
2013-12-06,-12.5
2013-12-09,-14.2857
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,16.6667
2013-12-17,-14.2857
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,16.6667
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-8.9286
2013-12-27,0.0
2013-12-30,9.8039
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,14.2857
2014-01-09,-12.5
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,14.2857
2014-01-15,12.5
2014-01-16,0.0
2014-01-17,11.1111
2014-01-21,-20.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,25.0
2014-01-29,-20.0
2014-01-31,25.0
2014-02-03,-20.0
2014-02-04,0.0
2014-02-05,25.0
2014-02-06,-20.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-12.5
2014-02-13,0.0
2014-02-14,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,28.5714
2014-02-27,-29.1667
2014-02-28,0.0
2014-03-03,41.1765
2014-03-04,-8.3333
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,13.6364
2014-03-10,-4.0
2014-03-11,2.7778
2014-03-12,8.1081
2014-03-13,0.0
2014-03-14,-2.5
2014-03-17,-7.6923
2014-03-18,0.0
2014-03-20,0.0
2014-03-21,11.1111
2014-03-24,-10.0
2014-03-25,-2.7778
2014-03-26,-1.4285999999999999
2014-03-27,4.3478
2014-03-31,0.0
2014-04-02,-2.7778
2014-04-03,0.0
2014-04-04,2.8571
2014-04-07,-2.7778
2014-04-09,-4.2857
2014-04-10,0.0
2014-04-14,-4.4776
2014-04-15,0.0
2014-04-17,0.0
2014-04-25,25.0
2014-04-28,0.0
2014-04-29,-26.25
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-1.6949
2014-05-07,-3.4483
2014-05-08,0.0
2014-05-09,3.5714
2014-05-12,10.3448
2014-05-13,-9.375
2014-05-14,0.0
2014-05-15,0.0
2014-05-20,0.0
2014-05-22,10.3448
2014-05-23,-9.375
2014-05-28,-3.4483
2014-06-02,25.0
2014-06-03,-17.1429
2014-06-05,1.7241
2014-06-06,-1.6949
2014-06-12,15.5172
2014-06-13,-4.4776
2014-06-16,0.0
2014-06-18,0.0
2014-06-19,17.1875
2014-06-20,-14.6667
2014-06-24,0.0
2014-06-25,3.125
2014-06-26,-3.0303
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-12.5
2014-07-02,0.0
2014-07-03,10.7143
2014-07-10,-6.4516
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-08-01,-3.4483
2014-08-04,3.5714
2014-08-05,1.7241
2014-08-06,-1.6949
2014-08-07,-12.069
2014-08-08,25.4902
2014-08-11,-12.5
2014-08-12,19.6429
2014-08-13,0.0
2014-08-14,2.9851
2014-08-15,1.4493
2014-08-19,0.0
2014-08-21,-4.2857
2014-08-22,-1.4925
2014-08-25,0.0
2014-08-27,6.0606
2014-08-28,-8.5714
2014-08-29,0.0
2014-09-03,0.0
2014-09-04,-12.5
2014-09-05,14.2857
2014-09-08,-12.5
2014-09-10,0.0
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,14.2857
2014-09-18,-7.8125
2014-09-22,0.0
2014-09-23,8.4746
2014-09-25,-7.8125
2014-09-26,0.0
2014-09-29,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-10,-5.0847
2014-10-13,0.0
2014-10-14,0.0
2014-10-16,0.0
2014-10-20,0.0
2014-10-22,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,14.2857
2014-10-31,7.8125
2014-11-03,-7.2464
2014-11-05,-7.8125
2014-11-06,0.0
2014-11-07,8.4746
2014-11-10,-7.8125
2014-11-12,0.0
2014-11-14,0.0
2014-11-18,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,-5.0847
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,1.7856999999999998
2014-12-08,-1.7544
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,14.2857
2014-12-16,0.0
2014-12-17,-20.3125
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,5.8824
2014-12-26,-11.1111
2014-12-29,-6.25
2014-12-30,0.0
2014-12-31,-4.4444
2015-01-02,0.0
2015-01-05,37.2093
2015-01-06,-23.7288
2015-01-08,-4.4444
2015-01-09,4.6512
2015-01-13,6.6667
2015-01-14,6.25
2015-01-15,-15.6863
2015-01-16,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-29,-6.9767
2015-02-02,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-10,15.0
2015-02-11,-8.6957
2015-02-12,-4.7619
2015-02-13,0.0
2015-02-17,12.5
2015-02-18,-15.5556
2015-02-19,5.2632
2015-02-20,0.0
2015-02-23,47.5
2015-02-24,-32.2034
2015-02-26,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,-5.0
2015-03-06,5.2632
2015-03-09,-5.0
2015-03-11,0.0
2015-03-12,5.2632
2015-03-16,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,5.0
2015-04-17,0.0
2015-04-21,0.0
2015-04-24,0.0
2015-04-29,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-28,0.0
2015-06-01,0.0
2015-06-03,0.0
2015-06-08,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,-4.7619
2015-06-22,0.0
2015-06-24,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-09,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-20,0.0
2015-07-21,7.5
2015-07-22,-6.9767
2015-07-23,0.0
2015-07-24,7.5
2015-07-27,0.0
2015-07-28,0.0
2015-08-04,0.0
2015-08-11,-6.9767
2015-08-12,0.0
2015-08-14,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,12.5
2015-08-24,-11.1111
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-09-03,0.0
2015-09-08,0.0
2015-09-11,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-30,12.5
2015-10-01,-11.1111
2015-10-02,12.5
2015-10-05,-11.1111
2015-10-09,0.0
2015-10-14,0.0
2015-10-16,0.0
2015-10-19,5.0
2015-10-23,-4.7619
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,10.0
2015-11-04,-22.7273
2015-11-05,-5.8824
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,0.0
2015-11-19,-9.375
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,20.6897
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,5.7143
2015-12-21,-5.4054
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,2.8571
2016-01-04,-2.7778
2016-01-05,0.0
2016-01-08,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,-14.2857
2016-01-19,-3.3333
2016-01-20,10.3448
2016-01-21,-9.375
2016-01-22,0.0
2016-02-01,0.0
2016-02-03,10.3448
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-18,6.25
2016-02-19,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-03,8.8235
2016-03-04,0.0
2016-03-07,-5.4054
2016-03-10,0.0
2016-03-14,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-23,-2.8571
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-04-05,0.0
2016-04-07,0.0
2016-04-11,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-20,23.5294
2016-04-21,2.3810000000000002
2016-04-25,-6.9767
2016-04-27,5.0
2016-04-28,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-13,0.0
2016-05-17,0.0
2016-05-24,0.0
2016-05-26,-4.7619
2016-05-31,0.0
2016-06-01,0.0
2016-06-03,-5.0
2016-06-06,0.0
2016-06-07,13.1579
2016-06-08,-9.3023
2016-06-10,5.1282
2016-06-13,-7.3171
2016-06-14,-2.6316
2016-06-17,-5.4054
2016-06-20,0.0
2016-06-21,5.7143
2016-06-27,-2.7027
2016-06-28,-2.7778
2016-06-30,-8.5714
2016-07-01,-9.375
2016-07-06,-10.3448
2016-07-08,0.0
2016-07-11,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,-15.3846
2016-07-18,0.0
2016-07-20,-13.6364
2016-07-21,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-29,0.0
2016-08-02,0.0
2016-08-04,10.526299999999999
2016-08-08,-14.2857
2016-08-09,5.5556
2016-08-16,-15.7895
2016-08-17,12.5
2016-08-19,-11.1111
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,-12.5
2016-08-25,14.2857
2016-08-26,-31.25
2016-08-29,-27.2727
2016-08-30,25.0
2016-08-31,-20.0
2016-09-01,37.5
2016-09-06,9.0909
2016-09-08,16.6667
2016-09-09,-7.1429
2016-09-12,0.0
2016-09-16,0.0
2016-09-20,23.0769
2016-09-21,-12.5
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-7.1429
2016-09-29,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-14,0.0
2016-10-18,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,7.6923
2016-11-14,14.2857
2016-11-15,0.0
2016-11-18,0.0
2016-11-22,-6.25
2016-11-23,-80.0
2016-11-28,366.6667
2016-11-29,35.7143
2016-12-02,-26.3158
2016-12-05,-21.4286
2016-12-08,-27.2727
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,12.5
2016-12-19,-11.1111
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,25.0
2016-12-28,-20.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-04,0.0
2017-01-06,-25.0
2017-01-09,33.3333
2017-01-10,-25.0
2017-01-12,66.6667
2017-01-13,90.0
2017-01-18,-42.1053
2017-01-25,0.0
2017-01-27,0.0
2017-01-30,72.7273
2017-02-02,-42.1053
2017-02-03,-9.0909
2017-02-09,0.0
2017-02-15,-20.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,25.0
2017-02-27,140.0
2017-02-28,-70.8333
2017-03-02,200.0
2017-03-06,-14.2857
2017-03-07,-83.3333
2017-03-14,166.6667
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,37.5
2017-03-22,63.6364
2017-03-23,33.3333
2017-03-24,0.0
2017-03-27,0.0
2017-03-29,-8.3333
2017-03-30,36.3636
2017-03-31,0.0
2017-04-03,0.0
2017-04-05,-46.6667
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,62.5
2017-04-11,3.8462
2017-04-12,-14.8148
2017-04-17,-8.6957
2017-04-18,-9.5238
2017-04-20,36.8421
2017-04-21,-23.0769
2017-04-25,-5.0
2017-04-26,0.0
2017-04-27,42.1053
2017-04-28,-3.7037
2017-05-01,0.0
2017-05-02,-26.9231
2017-05-04,10.526299999999999
2017-05-05,-9.5238
2017-05-10,0.0
2017-05-11,0.0
2017-05-19,10.526299999999999
2017-05-25,-9.5238
2017-05-26,0.0
2017-05-30,0.0
2017-06-01,36.8421
2017-06-05,-26.9231
2017-06-06,11.1579
2017-06-09,-9.0909
2017-06-12,0.0
2017-06-13,10.0
2017-06-16,-9.0909
2017-06-19,0.0
2017-06-22,10.0
2017-06-26,-77.2727
2017-06-27,300.0
2017-06-28,6.6667
2017-06-29,0.0
2017-07-05,0.0
2017-07-06,25.0
2017-07-07,-15.625
2017-07-11,-11.1111
2017-07-12,0.0
2017-07-13,66.6667
2017-07-14,-35.0
2017-07-17,-7.6923
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-27,5.0
2017-07-31,-4.7619
2017-08-01,5.0
2017-08-02,-4.7619
2017-08-03,-2.5
2017-08-04,53.8462
2017-08-07,-0.5556
2017-08-09,-1.1173
2017-08-10,-9.6045
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,12.5
2017-08-16,-44.4444
2017-08-17,0.0
2017-08-18,80.0
2017-08-25,-11.1111
2017-08-28,-6.25
2017-08-30,66.6667
2017-08-31,-44.0
2017-09-05,35.7143
2017-09-11,10.526299999999999
2017-09-12,-9.5238
2017-09-13,-26.3158
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-28.5714
2017-09-19,60.0
2017-09-20,25.0
2017-09-21,-10.0
2017-09-22,0.0
2017-09-25,2.7778
2017-09-26,-2.7027
2017-09-28,0.0
2017-09-29,22.2222
2017-10-04,-18.1818
2017-10-09,27.7778
2017-10-10,-21.7391
2017-10-13,22.2222
2017-10-16,0.0
2017-10-17,0.0
2017-10-19,-18.1818
2017-10-20,-5.5556
2017-10-24,-5.8824
2017-10-30,0.0
2017-10-31,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,21.875
2017-11-08,-9.7436
2017-11-09,13.6364
2017-11-14,-20.0
2017-11-16,0.0
2017-11-20,0.0
2017-11-21,-6.25
2017-11-22,-20.0
2017-11-24,-16.6667
2017-11-27,-10.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,11.1111
2017-12-04,-10.0
2017-12-05,11.1111
2017-12-06,0.0
2017-12-07,-10.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,11.1111
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-10.0
2017-12-20,11.1111
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-10.0
2017-12-28,11.1111
2017-12-29,-10.0
2018-01-02,0.0
2018-01-08,88.8889
2018-01-09,-42.9412
2018-01-10,-7.2165
2018-01-16,22.2222
2018-01-17,-2.7273
2018-01-19,6.5421
2018-01-24,-3.5088
2018-01-25,9.0909
2018-01-26,-16.6667
2018-01-30,6.0
2018-01-31,0.0
2018-02-01,3.7736
2018-02-02,-9.0909
2018-02-05,10.0
2018-02-08,0.0
2018-02-09,0.0
2018-02-13,54.5455
2018-02-14,-35.2941
2018-02-15,45.4545
2018-02-16,-15.625
2018-02-21,-18.5185
2018-02-23,0.0
2018-02-26,45.4545
2018-02-27,0.0
2018-02-28,-31.25
2018-03-02,45.4545
2018-03-05,-31.25
2018-03-06,0.0
2018-03-07,36.3636
2018-03-08,-26.6667
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-18.1818
2018-03-15,0.0
2018-03-16,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-27,0.0
2018-03-28,66.6667
2018-03-29,-40.0
2018-04-02,0.0
2018-04-04,0.0
2018-04-05,0.0
2018-04-10,11.1111
2018-04-12,-10.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-20,27.7778
2018-04-24,21.7391
2018-04-25,14.2857
2018-04-27,-31.25
2018-04-30,0.0
2018-05-01,9.0909
2018-05-04,-8.3333
2018-05-07,18.1818
2018-05-08,-23.0769
2018-05-09,0.0
2018-05-17,0.0
2018-05-21,0.0
2018-05-24,150.0
2018-05-25,20.0
2018-05-29,11.6667
2018-05-30,-10.4478
2018-05-31,-33.3333
2018-06-01,0.0
2018-06-05,50.0
2018-06-06,-13.3333
2018-06-07,-23.0769
2018-06-08,0.0
2018-06-11,0.0
2018-06-14,0.0
2018-06-19,0.0
2018-06-21,25.0
2018-06-22,-16.0
2018-06-27,0.0
2018-07-02,-28.0952
2018-07-05,-0.6623
2018-07-06,0.0
2018-07-11,-6.6667
2018-07-12,0.0
2018-07-17,0.0
2018-07-23,10.7143
2018-07-24,-9.6774
2018-07-25,0.0
2018-07-26,21.4286
2018-07-27,-17.647100000000002
2018-07-30,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-09,42.8571
2018-08-10,-45.0
2018-08-13,0.0
2018-08-14,50.0
2018-08-17,-33.3333
2018-08-20,0.0
2018-08-22,18.1818
2018-08-23,0.0
2018-08-24,0.0
2018-08-29,-7.6923
2018-08-30,-4.1667
2018-09-07,4.3478
2018-09-10,16.6667
2018-09-11,41.4286
2018-09-13,-4.0404
2018-09-14,0.0
2018-09-18,-31.5789
2018-09-19,0.0
2018-09-20,-7.6923
2018-09-21,0.0
2018-09-25,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-05,0.0
2018-10-11,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-19,150.0
2018-10-22,-42.6667
2018-10-23,51.1628
2018-10-24,-38.4615
2018-10-25,0.0
2018-10-26,2.5
2018-10-29,0.0
2018-11-02,-2.439
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,-12.5
2018-11-09,-7.1429
2018-11-13,7.6923
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-21,-21.4286
2018-11-26,9.0909
2018-11-27,16.6667
2018-11-28,35.7143
2018-11-29,-21.0526
2018-12-03,-6.6667
2018-12-04,0.0
2018-12-06,17.8571
2018-12-10,-15.1515
2018-12-11,0.0
2018-12-18,0.0
2018-12-21,7.1429
2018-12-24,0.0
2018-12-27,0.0
2018-12-31,0.0
2019-01-04,0.0
2019-01-10,23.3333
2019-01-11,2.7027
2019-01-15,-21.0526
2019-01-16,0.0
2019-01-17,0.0
2019-01-23,33.3333
2019-01-28,-23.5
2019-01-29,19.281
2019-01-30,-6.3014
2019-02-01,-0.5848
2019-02-04,35.2941
2019-02-06,-26.087
2019-02-07,5.8824
2019-02-08,22.2222
2019-02-11,0.0
2019-02-12,-18.1818
2019-02-13,0.0
2019-02-14,-11.1111
2019-02-20,0.0
2019-02-21,37.5
2019-02-22,-27.2727
2019-02-25,37.5
2019-02-27,-5.6818
2019-03-01,-10.6024
2019-03-04,7.8167
2019-03-05,-20.0
2019-03-07,0.0
2019-03-12,0.0
