ticker,CCUR US Equity
2004-06-01,-2.9703
2004-06-02,1.0204
2004-06-03,-2.0202
2004-06-04,0.5155
2004-06-07,4.6154
2004-06-08,0.4902
2004-06-09,-3.4146
2004-06-10,-4.5455
2004-06-14,-5.8201
2004-06-15,1.6854
2004-06-16,1.6575
2004-06-17,-0.5435
2004-06-18,-0.5464
2004-06-21,-2.7473
2004-06-22,1.6949
2004-06-23,10.0
2004-06-24,-2.0202
2004-06-25,-4.1237
2004-06-28,3.2258
2004-06-29,-2.0833
2004-06-30,5.3191
2004-07-01,-4.0404
2004-07-02,-3.1579
2004-07-06,-5.9783
2004-07-07,-3.4682
2004-07-08,-5.9879999999999995
2004-07-09,0.6369
2004-07-12,-1.8987
2004-07-13,-1.9355
2004-07-14,-1.3158
2004-07-15,-3.3333
2004-07-16,-2.7586
2004-07-19,0.7092
2004-07-20,12.6761
2004-07-21,-8.75
2004-07-22,-4.1096
2004-07-23,4.2857
2004-07-26,-4.7945
2004-07-27,11.5108
2004-07-28,-4.5161
2004-07-29,7.4324
2004-07-30,3.1447
2004-08-02,-2.439
2004-08-03,0.0
2004-08-04,0.625
2004-08-05,-6.2112
2004-08-06,3.3113
2004-08-09,-5.1282
2004-08-10,1.3514
2004-08-11,-2.6667
2004-08-12,4.7945
2004-08-13,8.4967
2004-08-16,5.4217
2004-08-17,0.5714
2004-08-18,6.25
2004-08-19,1.6042999999999998
2004-08-20,-1.5789
2004-08-23,-3.2086
2004-08-24,-6.0773
2004-08-25,-1.7647
2004-08-26,1.7964
2004-08-27,2.9412000000000003
2004-08-30,-3.4286
2004-08-31,3.5503
2004-09-01,-2.2857
2004-09-02,0.0
2004-09-03,-2.924
2004-09-07,6.6265
2004-09-08,4.5198
2004-09-09,2.1622
2004-09-10,-4.2328
2004-09-13,-3.3149
2004-09-14,-1.1429
2004-09-15,-2.3121
2004-09-16,-2.3669000000000002
2004-09-17,-2.4242
2004-09-20,-0.0078
2004-09-21,0.0
2004-09-22,0.0078
2004-09-23,1.8634
2004-09-24,2.439
2004-09-27,-5.3571
2004-09-28,0.0
2004-09-29,0.0
2004-09-30,5.6604
2004-10-01,-5.3571
2004-10-04,1.2579
2004-10-05,-0.6211
2004-10-06,-3.125
2004-10-07,-0.6452
2004-10-08,-1.2987
2004-10-11,0.6579
2004-10-12,-3.9215999999999998
2004-10-13,2.0408
2004-10-14,-2.7333
2004-10-15,-4.0439
2004-10-18,2.1429
2004-10-19,3.4878
2004-10-20,6.7742
2004-10-21,5.6878
2004-10-22,5.9879999999999995
2004-10-25,5.6497
2004-10-26,-4.8128
2004-10-27,0.5618
2004-10-28,5.5866
2004-10-29,2.6455
2004-11-01,-5.1546
2004-11-02,1.6303999999999998
2004-11-03,-1.6042999999999998
2004-11-04,5.9783
2004-11-05,-2.5641
2004-11-08,-1.5789
2004-11-09,-0.5348
2004-11-10,-2.6882
2004-11-11,-0.5525
2004-11-12,-1.1111
2004-11-15,1.1236
2004-11-16,0.0
2004-11-17,-1.1111
2004-11-18,-3.9326
2004-11-19,1.1696
2004-11-22,-3.3526
2004-11-23,3.4689
2004-11-24,1.7341
2004-11-26,-0.5682
2004-11-29,0.5714
2004-11-30,7.9545
2004-12-01,1.5789
2004-12-02,31.0881
2004-12-03,-5.5336
2004-12-06,0.8368
2004-12-07,-3.3195
2004-12-08,-3.4335
2004-12-09,0.0
2004-12-10,1.7778
2004-12-13,3.0568
2004-12-14,-2.5423999999999998
2004-12-15,1.7391
2004-12-16,12.8205
2004-12-17,-0.7576
2004-12-20,1.5267
2004-12-21,-1.5038
2004-12-22,8.0153
2004-12-23,-4.2403
2004-12-27,-1.476
2004-12-28,3.7453
2004-12-29,-0.361
2004-12-30,2.1739
2004-12-31,1.4184
2005-01-03,1.3986
2005-01-04,-12.7586
2005-01-05,-1.7391
2005-01-06,5.7924
2005-01-07,-2.2814
2005-01-10,-5.8366
2005-01-11,-7.0248
2005-01-12,-0.8889
2005-01-13,-1.3453
2005-01-14,-1.8182
2005-01-18,2.3148
2005-01-19,-1.3575
2005-01-20,-1.8349
2005-01-21,2.8037
2005-01-24,6.3636
2005-01-25,0.0
2005-01-26,-3.4188
2005-01-27,-4.8673
2005-01-28,2.7907
2005-01-31,-3.6199
2005-02-01,-1.4085
2005-02-02,0.0
2005-02-03,-2.8571
2005-02-04,-2.451
2005-02-07,-1.5074999999999998
2005-02-08,-1.0204
2005-02-09,-1.0309
2005-02-10,-4.1667
2005-02-11,0.0
2005-02-14,-3.2609
2005-02-15,2.2472
2005-02-16,-2.7473
2005-02-17,-0.565
2005-02-18,3.9773
2005-02-22,4.3716
2005-02-23,3.6649000000000003
2005-02-24,1.5152
2005-02-25,4.9751
2005-02-28,-1.4218
2005-03-01,-4.3269
2005-03-02,-0.5025
2005-03-03,-2.5253
2005-03-04,-2.0725
2005-03-07,2.1164
2005-03-08,-1.0363
2005-03-09,-4.712
2005-03-10,-0.5495
2005-03-11,-0.5525
2005-03-14,-3.8889
2005-03-15,8.6705
2005-03-16,1.0638
2005-03-17,5.2632
2005-03-18,0.5
2005-03-21,-3.4826
2005-03-22,-2.0619
2005-03-23,1.5789
2005-03-24,6.2176
2005-03-28,-4.3902
2005-03-29,2.0408
2005-03-30,-5.0
2005-03-31,8.4211
2005-04-01,-4.8544
2005-04-04,1.0204
2005-04-05,-2.0202
2005-04-06,-5.6701
2005-04-07,3.8251
2005-04-08,3.1579
2005-04-11,2.602
2005-04-12,-0.547
2005-04-13,0.0
2005-04-14,-4.5
2005-04-15,-3.6649000000000003
2005-04-18,-1.6303999999999998
2005-04-19,3.3149
2005-04-20,-3.7433
2005-04-21,-1.6667
2005-04-22,-3.9548
2005-04-25,-4.7059
2005-04-26,6.7901
2005-04-27,-1.7341
2005-04-28,-7.6471
2005-04-29,12.1019
2005-05-02,-6.25
2005-05-03,1.2121
2005-05-04,0.2994
2005-05-05,-2.6866
2005-05-06,3.681
2005-05-09,-1.1834
2005-05-10,2.9939999999999998
2005-05-11,-1.7442
2005-05-12,-2.3669000000000002
2005-05-13,-1.2121
2005-05-16,-0.6135
2005-05-17,3.0864
2005-05-18,2.3952
2005-05-19,-0.5848
2005-05-20,0.0
2005-05-23,0.5882
2005-05-24,1.1696
2005-05-25,4.0462
2005-05-26,3.3333
2005-05-27,0.0
2005-05-31,-0.5376
2005-06-01,6.4865
2005-06-02,3.5533
2005-06-03,10.2941
2005-06-06,-2.2222
2005-06-07,2.7273
2005-06-08,-0.885
2005-06-09,-2.2321
2005-06-10,-2.2831
2005-06-13,-3.271
2005-06-14,2.4154999999999998
2005-06-15,-2.3585
2005-06-16,-1.9324
2005-06-17,-0.7389
2005-06-20,2.7295
2005-06-21,3.8647
2005-06-22,0.0
2005-06-23,-4.6512
2005-06-24,-1.4634
2005-06-27,0.495
2005-06-28,4.4335
2005-06-29,0.0
2005-06-30,0.4717
2005-07-01,-5.6338
2005-07-05,5.4726
2005-07-06,-1.8868
2005-07-07,0.0
2005-07-08,0.9615
2005-07-11,0.0
2005-07-12,-0.9524
2005-07-13,0.0
2005-07-14,5.7692
2005-07-15,-6.3636
2005-07-18,2.9126
2005-07-19,0.9434
2005-07-20,0.4673
2005-07-21,-0.9302
2005-07-22,3.2864
2005-07-25,5.4545
2005-07-26,1.2931
2005-07-27,-2.9787
2005-07-28,-0.4386
2005-07-29,0.4405
2005-08-01,-3.9474
2005-08-02,1.3699
2005-08-03,1.8018
2005-08-04,-1.7699
2005-08-05,-0.4505
2005-08-08,0.4525
2005-08-09,-1.8018
2005-08-10,-1.8349
2005-08-11,1.8692
2005-08-12,-9.1743
2005-08-15,-6.0606
2005-08-16,-1.6129
2005-08-17,0.5464
2005-08-18,-2.7174
2005-08-19,8.9385
2005-08-22,-4.6154
2005-08-23,-2.1505
2005-08-24,-1.0989
2005-08-25,0.0
2005-08-26,0.5556
2005-08-29,1.6575
2005-08-30,-4.8913
2005-08-31,-1.7143000000000002
2005-09-01,2.907
2005-09-02,1.6949
2005-09-06,-0.5556
2005-09-07,0.5587
2005-09-08,-0.5556
2005-09-09,0.0
2005-09-12,0.5587
2005-09-13,-0.5556
2005-09-14,-3.9106
2005-09-15,-1.7442
2005-09-16,1.1834
2005-09-19,-0.5848
2005-09-20,-0.5882
2005-09-21,0.5917
2005-09-22,0.0
2005-09-23,0.0
2005-09-26,-2.9412000000000003
2005-09-27,0.6061
2005-09-28,0.0
2005-09-29,0.0
2005-09-30,1.8072
2005-10-03,-1.1834
2005-10-04,-0.5988
2005-10-05,-1.8072
2005-10-06,-1.227
2005-10-07,2.4845
2005-10-10,0.0
2005-10-11,-2.4242
2005-10-12,0.0
2005-10-13,-0.6211
2005-10-14,-0.625
2005-10-17,-1.2579
2005-10-18,0.6369
2005-10-19,-2.5316
2005-10-20,6.4935
2005-10-21,-2.439
2005-10-24,0.0
2005-10-25,1.25
2005-10-26,1.2346
2005-10-27,0.0
2005-10-28,0.6098
2005-10-31,3.0303
2005-11-01,-3.5294
2005-11-02,0.6098
2005-11-03,-0.6061
2005-11-04,3.6585
2005-11-07,0.0
2005-11-08,0.0
2005-11-09,5.2941
2005-11-10,0.0
2005-11-11,1.1173
2005-11-14,-4.4199
2005-11-15,-2.8902
2005-11-16,4.1667
2005-11-17,-1.1429
2005-11-18,0.578
2005-11-21,0.5747
2005-11-22,6.8571
2005-11-23,4.8128
2005-11-25,1.0204
2005-11-28,-1.0101
2005-11-29,-0.5102
2005-11-30,1.5385
2005-12-01,-1.5152
2005-12-02,2.5641
2005-12-05,-4.0
2005-12-06,2.0833
2005-12-07,1.0204
2005-12-08,-1.0101
2005-12-09,0.0
2005-12-12,-1.5306
2005-12-13,-0.5181
2005-12-14,1.0417
2005-12-15,-3.0928
2005-12-16,-1.5957
2005-12-19,-2.1622
2005-12-20,-1.6575
2005-12-21,0.0
2005-12-22,5.618
2005-12-23,-3.7234
2005-12-27,-2.7624
2005-12-28,0.0
2005-12-29,5.6818
2005-12-30,1.6129
2006-01-03,0.0
2006-01-04,2.6455
2006-01-05,6.1856
2006-01-06,-1.4563
2006-01-09,-1.4778
2006-01-10,1.0
2006-01-11,3.9604
2006-01-12,0.0
2006-01-13,4.2857
2006-01-17,-1.3699
2006-01-18,-3.2407
2006-01-19,10.0478
2006-01-20,0.4348
2006-01-23,-1.7316
2006-01-24,3.5242
2006-01-25,-2.5532
2006-01-26,0.8734
2006-01-27,-6.4935
2006-01-30,5.0926
2006-01-31,1.3216
2006-02-01,-1.3043
2006-02-02,5.2863
2006-02-03,-0.8368
2006-02-06,-5.0633
2006-02-07,-0.8889
2006-02-08,0.4484
2006-02-09,-1.3393
2006-02-10,1.3575
2006-02-13,-1.7856999999999998
2006-02-14,3.1818
2006-02-15,-1.7621
2006-02-16,3.1390000000000002
2006-02-17,8.6957
2006-02-21,-0.4
2006-02-22,6.0241
2006-02-23,-0.3788
2006-02-24,-0.3802
2006-02-27,-2.6718
2006-02-28,2.7451
2006-03-01,6.4885
2006-03-02,-1.7921
2006-03-03,-2.1898
2006-03-06,3.3582
2006-03-07,-2.1661
2006-03-08,2.214
2006-03-09,-3.9711
2006-03-10,7.5188
2006-03-13,1.7483
2006-03-14,-1.3746
2006-03-15,-1.0453
2006-03-16,-3.5211
2006-03-17,-0.365
2006-03-20,0.0
2006-03-21,-0.3663
2006-03-22,2.9412000000000003
2006-03-23,2.5
2006-03-24,-3.1359
2006-03-27,2.518
2006-03-28,-1.4035
2006-03-29,2.847
2006-03-30,1.7301
2006-03-31,9.8639
2006-04-03,-3.096
2006-04-04,0.3195
2006-04-05,0.6369
2006-04-06,-0.3165
2006-04-07,1.5873
2006-04-10,-1.5625
2006-04-11,-1.2698
2006-04-12,-3.8585000000000003
2006-04-13,-1.0033
2006-04-17,3.3784
2006-04-18,1.3072
2006-04-19,2.5806
2006-04-20,-4.0881
2006-04-21,2.623
2006-04-24,0.0
2006-04-25,-1.5974
2006-04-26,0.0
2006-04-27,3.5714
2006-04-28,0.3135
2006-05-01,-0.9375
2006-05-02,0.6309
2006-05-03,1.8809
2006-05-04,1.5385
2006-05-05,0.303
2006-05-08,0.9063
2006-05-09,-2.3952
2006-05-10,-3.9877000000000002
2006-05-11,-3.1949
2006-05-12,-0.9901
2006-05-15,0.0
2006-05-16,1.3333
2006-05-17,-3.6184
2006-05-18,-6.8259
2006-05-19,0.7326
2006-05-22,-2.1818
2006-05-23,-4.0892
2006-05-24,2.7132
2006-05-25,0.0
2006-05-26,1.5093999999999999
2006-05-30,-1.487
2006-05-31,2.2641999999999998
2006-06-01,-1.845
2006-06-02,-2.2556
2006-06-05,0.7692
2006-06-06,1.5267
2006-06-07,1.1278
2006-06-08,-1.487
2006-06-09,0.0
2006-06-12,-3.3962
2006-06-13,-5.4688
2006-06-14,1.2397
2006-06-15,-0.4082
2006-06-16,2.0492
2006-06-19,-2.4096
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,-2.0576
2006-06-23,3.7815
2006-06-26,-3.2389
2006-06-27,2.0921
2006-06-28,-0.4098
2006-06-29,2.6749
2006-06-30,4.6091999999999995
2006-07-03,-3.0651
2006-07-05,-5.5336
2006-07-06,-3.7657
2006-07-07,-4.3478
2006-07-10,-3.1818
2006-07-11,0.4695
2006-07-12,-4.6729
2006-07-13,-2.451
2006-07-14,-9.0452
2006-07-17,-3.3149
2006-07-18,2.8571
2006-07-19,-0.5556
2006-07-20,-1.1173
2006-07-21,-3.3898
2006-07-24,3.5088
2006-07-25,3.3898
2006-07-26,-1.6393
2006-07-27,1.6667
2006-07-28,-2.1858
2006-07-31,3.9106
2006-08-01,-2.6882
2006-08-02,-4.4199
2006-08-03,0.0
2006-08-04,-2.3121
2006-08-07,-1.1834
2006-08-08,0.5988
2006-08-09,1.1905000000000001
2006-08-10,2.3529
2006-08-11,-19.5402
2006-08-14,-3.5714
2006-08-15,5.9259
2006-08-16,1.3986
2006-08-17,0.6897
2006-08-18,3.4247
2006-08-21,0.6623
2006-08-22,-1.3158
2006-08-23,-0.6667
2006-08-24,-1.3423
2006-08-25,0.6803
2006-08-28,-2.1495
2006-08-29,2.8872
2006-08-30,-1.3423
2006-08-31,4.7619
2006-09-01,7.7922
2006-09-05,6.6265
2006-09-06,-3.9548
2006-09-07,-2.9412000000000003
2006-09-08,1.8182
2006-09-11,-5.3571
2006-09-12,-1.8868
2006-09-13,-5.7692
2006-09-14,2.7211
2006-09-15,-0.6623
2006-09-18,5.3333
2006-09-19,-2.5316
2006-09-20,0.0
2006-09-21,0.0
2006-09-22,-1.2987
2006-09-25,-2.6316
2006-09-26,9.4595
2006-09-27,-1.8519
2006-09-28,5.0314
2006-09-29,5.9879999999999995
2006-10-02,-2.2599
2006-10-03,-5.7803
2006-10-04,1.227
2006-10-05,6.0606
2006-10-06,-4.0
2006-10-09,1.1905000000000001
2006-10-10,2.9412000000000003
2006-10-11,-1.1429
2006-10-12,8.0347
2006-10-13,0.5886
2006-10-16,-1.0638
2006-10-17,-2.1505
2006-10-18,-3.8462
2006-10-19,4.5714
2006-10-20,-4.3716
2006-10-23,-2.2857
2006-10-24,0.5848
2006-10-25,0.0
2006-10-26,9.8837
2006-10-27,2.1164
2006-10-30,-10.8808
2006-10-31,-4.6512
2006-11-01,3.0488
2006-11-02,8.8757
2006-11-03,7.6087
2006-11-06,0.0
2006-11-07,2.0202
2006-11-08,-0.9901
2006-11-09,1.5
2006-11-10,-0.4926
2006-11-13,-4.4554
2006-11-14,-4.1451
2006-11-15,-2.7027
2006-11-16,-0.5556
2006-11-17,2.7933
2006-11-20,0.0
2006-11-21,3.8043
2006-11-22,1.5707
2006-11-24,-1.5464
2006-11-27,-1.5707
2006-11-28,-0.0532
2006-11-29,-0.479
2006-11-30,0.0
2006-12-01,1.6042999999999998
2006-12-04,-2.1053
2006-12-05,1.6129
2006-12-06,-1.5873
2006-12-07,1.6129
2006-12-08,0.5291
2006-12-11,-2.1053
2006-12-12,0.0
2006-12-13,-2.6882
2006-12-14,1.6575
2006-12-15,1.087
2006-12-18,-4.8387
2006-12-19,-3.3898
2006-12-20,9.9415
2006-12-21,-0.5319
2006-12-22,0.5348
2006-12-26,-4.2553
2006-12-27,1.1111
2006-12-28,0.0
2006-12-29,-0.5495
2007-01-03,0.0
2007-01-04,2.7624
2007-01-05,-3.2258
2007-01-08,0.5556
2007-01-09,2.7624
2007-01-10,-1.0753
2007-01-11,0.0
2007-01-12,-6.5217
2007-01-16,-4.0698
2007-01-17,3.0303
2007-01-18,-4.1176
2007-01-19,1.8405
2007-01-22,1.2048
2007-01-23,-1.7856999999999998
2007-01-24,-1.8182
2007-01-25,-1.8519
2007-01-26,-5.0314
2007-01-29,1.9868000000000001
2007-01-30,-1.2987
2007-01-31,-1.3158
2007-02-01,-6.0
2007-02-02,1.4184
2007-02-05,-5.5944
2007-02-06,-1.4815
2007-02-07,2.2556
2007-02-08,3.6765
2007-02-09,0.7092
2007-02-12,-4.2254
2007-02-13,0.7353
2007-02-14,1.4599
2007-02-15,-0.7194
2007-02-16,-3.6231999999999998
2007-02-20,5.2632
2007-02-21,5.7143
2007-02-22,-2.027
2007-02-23,5.5172
2007-02-26,0.6536
2007-02-27,0.0
2007-02-28,2.5974
2007-03-01,1.2658
2007-03-02,1.875
2007-03-05,-6.7485
2007-03-06,1.9737
2007-03-07,0.6452
2007-03-08,-2.5641
2007-03-09,-1.3158
2007-03-12,2.0
2007-03-13,-8.4967
2007-03-14,2.1429
2007-03-15,1.3986
2007-03-16,-3.4483
2007-03-19,-0.7143
2007-03-20,-0.7194
2007-03-21,1.4493
2007-03-22,0.0
2007-03-23,5.0
2007-03-26,2.7211
2007-03-27,-0.6623
2007-03-28,1.3333
2007-03-29,-1.3158
2007-03-30,4.6667
2007-04-02,-5.7325
2007-04-03,0.0
2007-04-04,-1.3514
2007-04-05,2.7397
2007-04-09,-0.6667
2007-04-10,-1.3423
2007-04-11,-1.3605
2007-04-12,2.069
2007-04-13,2.7027
2007-04-16,-2.6316
2007-04-17,0.0
2007-04-18,-0.6757
2007-04-19,-2.0408
2007-04-20,2.0833
2007-04-23,-1.3605
2007-04-24,0.0
2007-04-25,-3.4483
2007-04-26,2.1429
2007-04-27,6.2937
2007-04-30,1.3158
2007-05-01,-3.8961
2007-05-02,6.0811
2007-05-03,-0.6369
2007-05-04,-2.5641
2007-05-07,-5.9211
2007-05-08,2.7972
2007-05-09,-4.7619
2007-05-10,-3.5714
2007-05-11,-2.2222
2007-05-14,-0.7576
2007-05-15,-0.7634
2007-05-16,11.538499999999999
2007-05-17,0.0
2007-05-18,4.1379
2007-05-21,1.9868000000000001
2007-05-22,0.0
2007-05-23,2.5974
2007-05-24,-2.5316
2007-05-25,0.6494
2007-05-29,1.9355
2007-05-30,5.6962
2007-05-31,6.5868
2007-06-01,6.7416
2007-06-04,-8.4211
2007-06-05,4.023
2007-06-06,4.9724
2007-06-07,-1.5789
2007-06-08,1.6042999999999998
2007-06-11,-1.5789
2007-06-12,-4.2781
2007-06-13,-0.5587
2007-06-14,0.5618
2007-06-15,-3.352
2007-06-18,4.0462
2007-06-19,-3.3333
2007-06-20,3.4483
2007-06-21,-2.7778
2007-06-22,0.0
2007-06-25,-2.8571
2007-06-26,2.3529
2007-06-27,-2.2989
2007-06-28,2.3529
2007-06-29,2.8736
2007-07-02,-0.5587
2007-07-03,1.1236
2007-07-05,2.7778
2007-07-06,0.0
2007-07-09,0.5405
2007-07-10,-0.5376
2007-07-11,-1.6216
2007-07-12,1.6484
2007-07-13,-0.5405
2007-07-16,-1.087
2007-07-17,-0.5495
2007-07-18,2.2099
2007-07-19,-2.1622
2007-07-20,-2.2099
2007-07-23,0.565
2007-07-24,-1.1236
2007-07-25,-4.2614
2007-07-26,-5.0445
2007-07-27,1.875
2007-07-30,-3.0675
2007-07-31,-3.1646
2007-08-01,-1.9607999999999999
2007-08-02,-0.6667
2007-08-03,-2.6846
2007-08-06,-2.7586
2007-08-07,4.9645
2007-08-08,0.6757
2007-08-09,-6.7114
2007-08-10,1.4388
2007-08-13,1.4184
2007-08-14,0.0
2007-08-15,-2.0979
2007-08-16,-3.5714
2007-08-17,2.963
2007-08-20,0.7194
2007-08-21,0.7143
2007-08-22,-0.7092
2007-08-23,-1.4285999999999999
2007-08-24,1.4493
2007-08-27,-2.8571
2007-08-28,1.4706000000000001
2007-08-29,-2.8986
2007-08-30,-1.4925
2007-08-31,0.7576
2007-09-04,2.2462
2007-09-05,-0.7262
2007-09-06,2.2222
2007-09-07,-2.1739
2007-09-10,-0.7407
2007-09-11,0.0
2007-09-12,-0.7463
2007-09-13,0.7519
2007-09-14,0.0
2007-09-17,-1.4925
2007-09-18,2.2727
2007-09-19,0.0
2007-09-20,-2.2222
2007-09-21,-0.7576
2007-09-24,-2.2901
2007-09-25,-1.5625
2007-09-26,1.5873
2007-09-27,-1.5625
2007-09-28,3.1746
2007-10-01,-3.0769
2007-10-02,-3.1746
2007-10-03,3.2787
2007-10-04,-0.7937
2007-10-05,-1.5899999999999999
2007-10-08,1.6157
2007-10-09,4.0
2007-10-10,3.0769
2007-10-11,-5.9701
2007-10-12,0.8036
2007-10-15,-2.3718
2007-10-16,-0.8065
2007-10-17,-0.813
2007-10-18,0.0
2007-10-19,-6.5574
2007-10-22,0.8772
2007-10-23,7.8261
2007-10-24,-0.8065
2007-10-25,-8.1301
2007-10-26,8.8496
2007-10-29,-5.6911000000000005
2007-10-30,-2.5862
2007-10-31,0.885
2007-11-01,-8.7719
2007-11-02,2.8846
2007-11-05,-1.8692
2007-11-06,-0.9524
2007-11-07,-1.9231
2007-11-08,-0.9804
2007-11-09,0.9901
2007-11-12,-5.8824
2007-11-13,4.1667
2007-11-14,-4.0
2007-11-15,2.0833
2007-11-16,3.0612
2007-11-19,-7.9208
2007-11-20,-2.1505
2007-11-21,3.2967
2007-11-23,5.3191
2007-11-26,-1.0101
2007-11-27,-3.0612
2007-11-28,-2.1053
2007-11-29,3.2258
2007-11-30,-2.0833
2007-12-03,-1.0638
2007-12-04,-2.1505
2007-12-05,-1.0989
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,-2.2222
2007-12-11,-1.1364
2007-12-12,3.4483
2007-12-13,0.0
2007-12-14,-6.6667
2007-12-17,-3.5714
2007-12-18,-1.2346
2007-12-19,6.25
2007-12-20,-2.3529
2007-12-21,-6.0241
2007-12-24,1.2821
2007-12-26,3.7975
2007-12-27,-2.439
2007-12-28,1.875
2007-12-31,1.8405
2008-01-02,-3.6145
2008-01-03,1.25
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,-8.5185
2008-01-09,-2.834
2008-01-10,-4.1667
2008-01-11,5.9149
2008-01-14,2.6254999999999997
2008-01-15,-5.3333
2008-01-16,5.6338
2008-01-17,-1.3333
2008-01-18,-8.0912
2008-01-22,-0.0184
2008-01-23,1.3235000000000001
2008-01-24,8.8262
2008-01-25,1.3587
2008-01-28,-1.3158
2008-01-29,1.3333
2008-01-30,2.6316
2008-01-31,7.6923
2008-02-01,3.5714
2008-02-04,-2.2989
2008-02-05,-1.1764999999999999
2008-02-06,0.0
2008-02-07,-2.3810000000000002
2008-02-08,3.5366
2008-02-11,-1.0601
2008-02-12,4.747
2008-02-13,2.1736
2008-02-14,-8.7875
2008-02-15,3.0488
2008-02-19,2.3669000000000002
2008-02-20,-1.8279999999999998
2008-02-21,-0.0442
2008-02-22,6.0305
2008-02-25,-8.8889
2008-02-26,2.439
2008-02-27,-4.6429
2008-02-28,2.372
2008-02-29,-2.439
2008-03-03,3.75
2008-03-04,-3.6145
2008-03-05,-6.25
2008-03-06,-4.0
2008-03-07,1.3889
2008-03-10,-2.7397
2008-03-11,-4.2254
2008-03-12,0.5882
2008-03-13,0.8772
2008-03-14,-4.3478
2008-03-17,-6.0606
2008-03-18,1.6129
2008-03-19,-1.6071
2008-03-20,-1.5931
2008-03-24,0.0
2008-03-25,3.2787
2008-03-26,0.0
2008-03-27,9.5238
2008-03-28,-7.2464
2008-03-31,9.2188
2008-04-01,14.4492
2008-04-02,1.25
2008-04-03,2.4691
2008-04-04,1.2199
2008-04-07,-5.0141
2008-04-08,-3.5088
2008-04-09,-7.7922
2008-04-10,1.4085
2008-04-11,0.0
2008-04-14,-1.3889
2008-04-15,1.4085
2008-04-16,-1.3889
2008-04-17,-1.4085
2008-04-18,2.8571
2008-04-21,-4.1667
2008-04-22,2.8986
2008-04-23,2.8169
2008-04-24,-1.3699
2008-04-25,-1.3889
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,-4.2254
2008-05-01,-1.4706000000000001
2008-05-02,-1.4925
2008-05-05,-0.1515
2008-05-06,0.1517
2008-05-07,0.0
2008-05-08,-0.7576
2008-05-09,0.0
2008-05-12,-0.7634
2008-05-13,-0.6154
2008-05-14,0.6192
2008-05-15,1.1538
2008-05-16,0.3802
2008-05-19,1.5152
2008-05-20,0.0
2008-05-21,1.4925
2008-05-22,1.4706000000000001
2008-05-23,-4.3478
2008-05-27,6.0606
2008-05-28,-2.5714
2008-05-29,-1.4663
2008-05-30,2.6786
2008-06-02,0.0
2008-06-03,-2.1739
2008-06-04,-1.9259
2008-06-05,1.9637
2008-06-06,-2.2037
2008-06-09,-2.7457000000000003
2008-06-10,-0.3894
2008-06-11,-6.1767
2008-06-12,3.3333
2008-06-13,4.8387
2008-06-16,0.0
2008-06-17,1.5385
2008-06-18,-3.4848
2008-06-19,2.0408
2008-06-20,-5.3846
2008-06-23,-4.065
2008-06-24,2.5423999999999998
2008-06-25,7.438
2008-06-26,4.6154
2008-06-27,-11.7647
2008-06-30,13.3333
2008-07-01,-5.8824
2008-07-02,1.5625
2008-07-03,-0.9231
2008-07-07,-1.8634
2008-07-08,-0.3165
2008-07-09,-3.1746
2008-07-10,6.2295
2008-07-11,1.0802
2008-07-14,-3.0534
2008-07-15,2.0472
2008-07-16,-2.0062
2008-07-17,-3.7795
2008-07-18,0.982
2008-07-21,4.0519
2008-07-22,-5.1402
2008-07-23,2.1346
2008-07-24,-5.7878
2008-07-25,-1.7065000000000001
2008-07-28,-2.6042
2008-07-29,6.2389
2008-07-30,0.0
2008-07-31,9.2282
2008-08-01,-1.7204000000000002
2008-08-04,-4.1888
2008-08-05,7.0147
2008-08-06,-0.6098
2008-08-07,6.8405000000000005
2008-08-08,12.2595
2008-08-11,1.5345
2008-08-12,-0.0016
2008-08-13,-2.5174
2008-08-14,-3.3592
2008-08-15,-1.0695000000000001
2008-08-18,-0.6757
2008-08-19,-17.2789
2008-08-20,3.2895
2008-08-21,3.1847
2008-08-22,0.463
2008-08-25,5.3763
2008-08-26,-0.5831
2008-08-27,2.7859
2008-08-28,-0.1427
2008-08-29,1.2857
2008-09-02,-1.2694
2008-09-03,-0.1429
2008-09-04,-0.7153
2008-09-05,-0.1441
2008-09-08,-2.5974
2008-09-09,3.2593
2008-09-10,-3.1564
2008-09-11,2.0741
2008-09-12,-1.016
2008-09-15,-5.5718
2008-09-16,-5.7453
2008-09-17,-3.9539
2008-09-18,-2.2298
2008-09-19,9.6491
2008-09-22,-4.0
2008-09-23,-1.4979
2008-09-24,0.6747
2008-09-25,-3.0252
2008-09-26,1.5598
2008-09-29,0.6826
2008-09-30,-1.6949
2008-10-01,-0.5172
2008-10-02,-4.6794
2008-10-03,-1.4545
2008-10-06,4.2435
2008-10-07,-16.2832
2008-10-08,-4.8626000000000005
2008-10-09,-1.1111
2008-10-10,-3.1461
2008-10-13,7.4246
2008-10-14,-10.3672
2008-10-15,-9.8795
2008-10-16,-0.5348
2008-10-17,8.0108
2008-10-20,0.5475
2008-10-21,3.4653
2008-10-22,-2.1531000000000002
2008-10-23,-3.1785
2008-10-24,-9.3434
2008-10-27,-6.1247
2008-10-28,-11.576
2008-10-29,17.4497
