ticker,GLBS US Equity
2015-05-07,-9.6774
2015-05-08,-2.8571
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,2.2794
2015-05-14,-0.7908
2015-05-18,4.3478
2015-05-19,5.5556
2015-05-20,1.3158
2015-05-21,-6.3231
2015-05-22,-0.8751
2015-05-26,2.6442
2015-05-27,-6.6553
2015-05-28,3.6402
2015-05-29,-1.4085
2015-06-01,0.0
2015-06-02,-3.5714
2015-06-03,3.7037
2015-06-04,-5.7143
2015-06-05,2.2727
2015-06-08,-2.2222
2015-06-09,1.5152
2015-06-10,0.0093
2015-06-11,-2.9941
2015-06-12,6.1538
2015-06-15,-2.8986
2015-06-16,2.2388
2015-06-17,-2.9288
2015-06-18,4.5211
2015-06-19,-2.1583
2015-06-22,-0.7353
2015-06-23,-1.4815
2015-06-24,-3.7594
2015-06-25,0.7813
2015-06-26,1.5504
2015-06-29,-2.2901
2015-06-30,-10.9375
2015-07-01,-1.7544
2015-07-02,0.8929
2015-07-07,7.0686
2015-07-09,-2.4693
2015-07-10,-0.8475
2015-07-13,2.5641
2015-07-14,12.5
2015-07-15,9.6296
2015-07-16,-0.6757
2015-07-17,2.0408
2015-07-20,5.3333
2015-07-21,-12.0253
2015-07-22,3.0216
2015-07-23,1.2570000000000001
2015-07-24,-6.8966
2015-07-27,0.0093
2015-07-29,8.8788
2015-07-30,-8.1633
2015-07-31,0.0093
2015-08-03,-0.0093
2015-08-04,0.0
2015-08-05,-16.2963
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-6.1947
2015-08-14,1.8101
2015-08-17,12.1214
2015-08-18,3.3161
2015-08-19,-9.609
2015-08-20,-5.2987
2015-08-21,6.5179
2015-08-24,-4.3755
2015-08-26,-7.3394
2015-08-27,0.099
2015-08-31,2.8684
2015-09-01,-0.9615
2015-09-02,0.9709
2015-09-03,0.0
2015-09-08,24.4712
2015-09-09,4.2874
2015-09-10,-1.4815
2015-09-14,-6.0761
2015-09-15,-5.5386
2015-09-16,-1.1282
2015-09-17,-4.216
2015-09-18,0.3691
2015-09-21,3.4214
2015-09-22,-7.7586
2015-09-23,2.8037
2015-09-24,3.6364
2015-09-28,-14.534
2015-09-29,2.3286
2015-09-30,-0.7021
2015-10-01,-1.6162
2015-10-02,1.6427
2015-10-06,-8.7689
2015-10-07,0.4083
2015-10-09,4.7347
2015-10-13,-8.403
2015-10-14,0.0
2015-10-16,8.046
2015-10-20,0.8511
2015-10-21,-8.2278
2015-10-23,1.2428
2015-10-27,1.8591
2015-10-28,-17.318
2015-10-29,7.9114
2015-10-30,-6.3086
2015-11-02,-14.6667
2015-11-03,-7.0313
2015-11-04,-12.437
2015-11-05,11.3004
2015-11-06,-1.7245
2015-11-09,1.7767
2015-11-10,-22.069
2015-11-11,-11.5044
2015-11-12,9.4687
2015-11-13,-8.6497
2015-11-16,-12.5
2015-11-17,-5.7143
2015-11-18,0.0
2015-11-19,-18.9394
2015-11-20,8.411200000000001
2015-11-23,5.0
2015-11-24,8.3744
2015-11-25,-9.0909
2015-11-27,3.3333
2015-11-30,0.3226
2015-12-01,-9.9678
2015-12-02,14.2411
2015-12-03,-8.1477
2015-12-04,-8.1047
2015-12-07,6.8981
2015-12-08,-6.453
2015-12-09,3.7037
2015-12-10,-7.1429
2015-12-11,-11.538499999999999
2015-12-14,9.5652
2015-12-15,-15.4762
2015-12-16,-0.6455
2015-12-17,-17.4542
2015-12-18,3.0411
2015-12-21,11.1111
2015-12-22,-15.0
2015-12-23,47.0588
2015-12-24,-28.0
2015-12-28,5.5556
2015-12-29,-15.7895
2015-12-30,-6.25
2015-12-31,-3.3333
2016-01-04,4.1379
2016-01-05,0.0
2016-01-06,27.9387
2016-01-07,7.1498
2016-01-08,-3.6231999999999998
2016-01-11,-14.787
2016-01-12,0.0
2016-01-13,-24.6324
2016-01-14,-3.3171
2016-01-15,-27.3461
2016-01-19,-1.8056
2016-01-20,-32.1075
2016-01-21,9.375
2016-01-22,47.0476
2016-01-25,3.6269
2016-01-26,-20.0
2016-01-27,6.4844
2016-01-28,-2.4211
2016-01-29,-10.8271
2016-02-01,21.8381
2016-02-02,2.9758
2016-02-03,-0.7392
2016-02-04,-8.869299999999999
2016-02-05,19.0193
2016-02-08,9.8627
2016-02-09,9.0909
2016-02-10,0.0
2016-02-11,37.5
2016-02-12,15.1515
2016-02-16,-6.25
2016-02-17,-4.5614
2016-02-18,-11.7647
2016-02-19,-0.25
2016-02-22,-13.1161
2016-02-23,16.4423
2016-02-24,-13.3361
2016-02-25,5.4788
2016-02-26,-6.0524000000000004
2016-02-29,5.0
2016-03-01,9.8901
2016-03-02,-10.0
2016-03-03,-3.7037
2016-03-04,-0.4808
2016-03-07,0.5797
2016-03-08,46.0134
2016-03-09,5.0
2016-03-10,-24.812
2016-03-11,-0.4583
2016-03-14,2.3859
2016-03-15,-8.3401
2016-03-16,4.6833
2016-03-17,8.5215
2016-03-18,4.3581
2016-03-21,-9.6313
2016-03-22,6.5779
2016-03-23,-6.1719
2016-03-24,-2.6644
2016-03-28,4.9615
2016-03-29,23.8794
2016-03-30,6.8421
2016-03-31,8.3744
2016-04-01,14.0909
2016-04-04,19.4721
2016-04-05,-6.6278
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-1.7856999999999998
2016-04-11,38.1818
2016-04-12,-16.5789
2016-04-13,-5.3628
2016-04-14,5.3958
2016-04-15,16.7029
2016-04-18,16.5312
2016-04-19,-6.9767
2016-04-20,-13.7188
2016-04-21,4.31
2016-04-22,2.0833
2016-04-25,3.3673
2016-04-26,-3.2083
2016-04-27,-10.2499
2016-04-28,30.303
2016-04-29,200.0
2016-05-02,-41.0853
2016-05-03,-9.2105
2016-05-04,-4.1304
2016-05-05,-28.9494
2016-05-06,19.1489
2016-05-09,-10.692
2016-05-10,-9.8225
2016-05-11,-8.6475
2016-05-12,-17.4757
2016-05-13,1.4706000000000001
2016-05-16,4.3841
2016-05-17,-11.142
2016-05-18,0.1563
2016-05-19,34.1264
2016-05-20,41.9017
2016-05-23,-6.5574
2016-05-24,-7.0175
2016-05-25,-3.7736
2016-05-26,-11.7647
2016-05-27,13.3333
2016-05-31,-11.1397
2016-06-01,-0.7034
2016-06-02,2.7778
2016-06-03,3.7838000000000003
2016-06-06,6.25
2016-06-07,11.7647
2016-06-08,-1.7544
2016-06-09,5.3571
2016-06-10,-6.4407
2016-06-13,1.4493
2016-06-14,-3.5714
2016-06-15,-9.0394
2016-06-16,5.8659
2016-06-17,-3.0769
2016-06-20,4.1667
2016-06-21,6.631
2016-06-22,-1.4625
2016-06-23,-0.2946
2016-06-24,-8.9091
2016-06-27,-0.1996
2016-06-28,0.0
2016-06-29,-2.0
2016-06-30,-7.3469
2016-07-01,-9.6916
2016-07-05,7.3171
2016-07-06,-6.8182
2016-07-07,2.439
2016-07-08,1.9344999999999999
2016-07-11,2.7737
2016-07-12,-0.9801
2016-07-13,1.5923
2016-07-14,-7.3708
2016-07-15,5.122
2016-07-18,1.8561
2016-07-19,0.1851
2016-07-20,81.8957
2016-07-21,-33.75
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,-1.6981000000000002
2016-07-27,-0.2159
2016-07-28,-6.1673
2016-07-29,-2.524
2016-08-01,18.2702
2016-08-02,45.8102
2016-08-03,-26.8293
2016-08-04,2.5
2016-08-05,15.4472
2016-08-08,-4.9296
2016-08-09,-2.2222
2016-08-10,4.5455
2016-08-11,-1.4493
2016-08-12,0.5882
2016-08-15,2.3666
2016-08-16,-3.4277
2016-08-17,-12.7461
2016-08-18,-1.6949
2016-08-19,-1.5516999999999999
2016-08-22,1.5762
2016-08-23,1.7241
2016-08-24,5.0847
2016-08-25,-0.8065
2016-08-26,5.6911000000000005
2016-08-29,7.6731
2016-08-30,-7.2692
2016-08-31,6.1633
2016-09-01,-6.3861
2016-09-02,0.7558
2016-09-06,-3.7026
2016-09-07,3.8449999999999998
2016-09-08,2.0677
2016-09-09,4.0234
2016-09-12,-2.5906000000000002
2016-09-13,-1.804
2016-09-14,3.7879
2016-09-15,-0.7573
2016-09-16,0.0276
2016-09-19,-4.4118
2016-09-20,3.0769
2016-09-21,-2.9851
2016-09-22,5.4038
2016-09-23,2.1711
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,1.4285999999999999
2016-09-29,-1.4085
2016-09-30,2.8571
2016-10-03,-1.3889
2016-10-04,-1.4085
2016-10-05,1.4018
2016-10-06,-0.634
2016-10-07,-0.6823
2016-10-10,0.6424
2016-10-11,-7.8014
2016-10-12,0.1538
2016-10-13,-6.298
2016-10-14,-3.9959
2016-10-17,-4.4077
2016-10-18,-1.7751000000000001
2016-10-19,-14.526
2016-10-20,2.1277
2016-10-21,5.2083
2016-10-24,-0.9901
2016-10-25,-8.5
2016-10-26,0.0922
2016-10-27,-0.6381
2016-10-28,0.5495
2016-10-31,-9.2896
2016-11-01,10.241
2016-11-02,-1.6393
2016-11-03,6.1111
2016-11-04,-4.712
2016-11-07,-3.8462
2016-11-08,-0.5929
2016-11-09,4.0454
2016-11-10,32.5967
2016-11-11,-7.0833
2016-11-14,28.2511
2016-11-15,72.7273
2016-11-16,188.0567
2016-11-17,-58.3275
2016-11-18,-1.1804000000000001
2016-11-21,-15.529
2016-11-22,-29.2929
2016-11-23,18.0
2016-11-25,-13.5593
2016-11-28,6.7227
2016-11-29,46.1942
2016-11-30,21.7235
2016-12-01,9.882
2016-12-02,2.953
2016-12-05,-4.824
2016-12-06,-7.2603
2016-12-07,-1.034
2016-12-08,-10.4478
2016-12-09,-0.5
2016-12-12,5.0251
2016-12-13,-8.7719
2016-12-14,-12.2378
2016-12-15,27.0916
2016-12-16,-1.2539
2016-12-19,-1.746
2016-12-20,-7.7544
2016-12-21,1.0508
2016-12-22,-9.0121
2016-12-23,-4.9524
2016-12-27,-0.2004
2016-12-28,-10.241
2016-12-29,-4.9216999999999995
2016-12-30,-4.0
2017-01-03,5.3922
2017-01-04,6.5116
2017-01-05,-0.2183
2017-01-06,-4.5952
2017-01-09,-3.6696999999999997
2017-01-10,-3.3333
2017-01-11,-5.1801
2017-01-12,-20.2614
2017-01-13,135.8546
2017-01-17,-33.011
2017-01-18,27.2165
2017-01-19,19.2869
2017-01-20,31.7935
2017-01-23,11.0309
2017-01-24,-11.8849
2017-01-25,-17.8082
2017-01-26,16.7949
2017-01-27,3.5126
2017-01-30,-12.5133
2017-01-31,1.697
2017-02-01,-6.4362
2017-02-02,-2.9299
2017-02-03,-1.9685000000000001
2017-02-06,29.8527
2017-02-07,-13.7113
2017-02-08,-1.1947
2017-02-09,-12.8174
2017-02-10,-1.5257
2017-02-13,4.3662
2017-02-14,0.5398
2017-02-15,-2.4161
2017-02-16,-0.2751
2017-02-17,2.6207000000000003
2017-02-21,0.1344
2017-02-22,1.3423
2017-02-23,-0.9272
2017-02-24,-1.8717000000000001
2017-02-27,-3.1335
2017-02-28,0.0
2017-03-01,-11.8143
2017-03-02,4.1467
2017-03-03,-3.5221999999999998
2017-03-06,-5.5556
2017-03-07,-0.5042
2017-03-08,-8.1081
2017-03-09,0.1838
2017-03-10,-9.1743
2017-03-13,-6.4646
2017-03-14,-3.6717
2017-03-15,-3.1390000000000002
2017-03-16,56.0185
2017-03-17,-8.1602
2017-03-20,-7.916
2017-03-21,-7.3684
2017-03-22,-5.4924
2017-03-23,-2.004
2017-03-24,-6.135
2017-03-27,-1.9607999999999999
2017-03-28,2.0
2017-03-29,4.793
2017-03-30,-3.3264
2017-03-31,0.0
2017-04-03,-5.1613
2017-04-04,-0.6803
2017-04-05,-2.0548
2017-04-06,-6.993
2017-04-07,-14.2857
2017-04-10,2.3392
2017-04-11,-6.0
2017-04-12,3.6474
2017-04-13,-12.9032
2017-04-17,-5.3872
2017-04-18,0.0
2017-04-19,-2.4911
2017-04-20,-11.6788
2017-04-21,21.9008
2017-04-24,-15.2542
2017-04-25,3.2
2017-04-26,0.3876
2017-04-27,-1.9304999999999999
2017-04-28,-11.811
2017-05-01,-8.482099999999999
2017-05-02,0.0
2017-05-03,-6.3415
2017-05-04,-11.4583
2017-05-05,-7.6471
2017-05-08,-5.7325
2017-05-09,-6.7568
2017-05-10,-7.2464
2017-05-11,28.9062
2017-05-12,-10.9091
2017-05-15,-3.4013999999999998
2017-05-16,-4.2254
2017-05-17,-5.1471
2017-05-18,-10.8527
2017-05-19,-7.8261
2017-05-22,-10.3774
2017-05-23,-4.1908
2017-05-24,82.38
2017-05-25,-25.3012
2017-05-26,11.2903
2017-05-30,-4.3478
2017-05-31,-12.1212
2017-06-01,10.3448
2017-06-02,-7.0313
2017-06-05,7.563
2017-06-06,13.2813
2017-06-07,-6.2069
2017-06-08,-1.4706000000000001
2017-06-09,-3.7313
2017-06-12,-0.7752
2017-06-13,3.125
2017-06-14,0.7576
2017-06-15,-3.7594
2017-06-16,0.0
2017-06-19,-3.9063
2017-06-20,-1.626
2017-06-21,-0.8264
2017-06-22,-0.8333
2017-06-23,0.8403
2017-06-26,5.8333
2017-06-27,0.7874
2017-06-28,-3.9063
2017-06-29,3.252
2017-06-30,-2.3622
2017-07-03,0.8065
2017-07-05,8.8
2017-07-06,-6.6176
2017-07-07,0.0
2017-07-10,-8.6614
2017-07-11,-1.7241
2017-07-12,1.7544
2017-07-13,0.0
2017-07-14,-6.0345
2017-07-17,0.9174
2017-07-18,-9.0909
2017-07-19,4.0
2017-07-20,5.7692
2017-07-21,0.1636
2017-07-24,0.7442
2017-07-25,-0.9009
2017-07-26,-5.4545
2017-07-27,0.9615
2017-07-28,1.9048
2017-07-31,-5.6075
2017-08-01,4.9505
2017-08-02,-3.7736
2017-08-03,1.9607999999999999
2017-08-04,0.9615
2017-08-07,0.0
2017-08-08,-3.8095
2017-08-09,0.9901
2017-08-10,-5.0
2017-08-11,2.1569
2017-08-14,0.0101
2017-08-15,0.5556
2017-08-16,-2.5615
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,1.0206
2017-08-22,-2.0308
2017-08-23,0.0
2017-08-24,-1.0417
2017-08-25,-2.1053
2017-08-28,11.828
2017-08-29,-5.7943999999999996
2017-08-30,-3.6885
2017-08-31,-0.2649
2017-09-01,-2.2102
2017-09-05,-1.1192
2017-09-06,4.3956
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0105
2017-09-13,-0.7473
2017-09-14,2.8632
2017-09-15,-2.0619
2017-09-18,0.5263
2017-09-19,-0.5236
2017-09-20,0.2105
2017-09-21,2.1008
2017-09-22,-1.2346
2017-09-25,-2.7188
2017-09-26,-1.4990999999999999
2017-09-27,3.2721
2017-09-28,-4.1789
2017-09-29,1.0656
2017-10-02,0.7609
2017-10-03,14.3474
2017-10-04,-7.5472
2017-10-05,-3.0612
2017-10-06,1.4316
2017-10-09,-2.4595000000000002
2017-10-10,1.5746
2017-10-11,-2.5872
2017-10-12,-0.9462
2017-10-13,0.9553
2017-10-16,1.0753
2017-10-17,-0.5213
2017-10-18,-1.8822
2017-10-19,0.8283
2017-10-20,-0.5513
2017-10-23,3.2826
2017-10-24,0.5157
2017-10-25,8.7216
2017-10-26,-3.7943
2017-10-27,-3.9039
2017-10-30,-3.8542
2017-10-31,-0.325
2017-11-01,0.0
2017-11-02,-0.8152
2017-11-03,12.8767
2017-11-06,27.1845
2017-11-07,43.5115
2017-11-08,-38.2979
2017-11-09,-5.1724
2017-11-10,-1.8182
2017-11-13,-5.0926
2017-11-14,4.3902
2017-11-15,-4.6729
2017-11-16,-1.9607999999999999
2017-11-17,4.0
2017-11-20,4.8077
2017-11-21,-1.8349
2017-11-22,0.0
2017-11-24,-4.6729
2017-11-27,3.9215999999999998
2017-11-28,-3.3019
2017-11-29,-0.4878
2017-11-30,1.9607999999999999
2017-12-01,3.8462
2017-12-04,14.8148
2017-12-05,9.6774
2017-12-06,-3.6765
2017-12-07,7.6336
2017-12-08,4.2553
2017-12-11,-10.8844
2017-12-12,-11.4504
2017-12-13,5.1724
2017-12-14,-7.377
2017-12-15,3.5398
2017-12-18,-5.9829
2017-12-19,2.7273
2017-12-20,3.5398
2017-12-21,3.3419
2017-12-22,3.3827
2017-12-26,-4.0
2017-12-27,-1.6667
2017-12-28,-3.3898
2017-12-29,0.5439
2018-01-02,3.8213
2018-01-03,-1.6806999999999999
2018-01-04,0.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,12.8205
2018-01-10,3.7879
2018-01-11,-2.9196999999999997
2018-01-12,-3.7594
2018-01-16,-5.8047
2018-01-17,-0.4728
2018-01-18,-0.8333
2018-01-19,-0.8403
2018-01-22,1.7203
2018-01-23,-0.025
2018-01-24,3.3333
2018-01-25,-2.4274
2018-01-26,0.4215
2018-01-29,-1.3169
2018-01-30,0.0834
2018-01-31,10.8333
2018-02-01,-9.7744
2018-02-02,-5.8333
2018-02-05,-3.5398
2018-02-06,-1.8349
2018-02-07,-0.8972
2018-02-08,-1.9238
2018-02-09,-1.9231
2018-02-12,-1.9607999999999999
2018-02-13,-0.26
2018-02-14,1.2633
2018-02-15,-0.9901
2018-02-16,4.0
2018-02-20,2.8846
2018-02-21,-1.4019
2018-02-22,0.4739
2018-02-23,-0.0943
2018-02-26,0.0944
2018-02-27,-3.7736
2018-02-28,-2.451
2018-03-01,-0.5025
2018-03-02,1.8485
2018-03-05,0.1686
2018-03-06,0.9901
2018-03-07,0.0
2018-03-08,11.7647
2018-03-09,-7.0175
2018-03-12,-1.5659999999999998
2018-03-13,-2.2427
2018-03-14,-0.9804
2018-03-15,1.4851
2018-03-16,-2.439
2018-03-19,-7.5
2018-03-20,1.0811
2018-03-21,-0.7594
2018-03-22,-4.0845
2018-03-23,1.3258
2018-03-26,-7.0082
2018-03-27,0.6678
2018-03-28,-0.4738
2018-03-29,-11.8067
2018-04-02,6.6127
2018-04-03,-2.5316
2018-04-04,-0.3247
2018-04-05,-1.5244
2018-04-06,-3.3871
2018-04-09,-1.6707999999999998
2018-04-10,1.6713
2018-04-11,6.0
2018-04-12,-1.7963
2018-04-13,-2.4477
2018-04-16,1.1736
2018-04-17,-0.6533
2018-04-18,4.9524
2018-04-19,1.6623999999999999
2018-04-20,3.1321
2018-04-23,0.7562
2018-04-24,-1.8763
2018-04-25,-1.8011
2018-04-26,1.7588
2018-04-27,-1.2593
2018-04-30,-1.2753
2018-05-01,-3.7487
2018-05-02,1.0263
2018-05-03,0.2865
2018-05-04,0.1818
2018-05-07,0.5963
2018-05-08,-0.7861
2018-05-09,5.8969000000000005
2018-05-10,-2.0483
2018-05-11,1.4275
2018-05-14,-2.526
2018-05-15,-2.4621
2018-05-16,-0.6623
2018-05-17,1.9607999999999999
2018-05-18,-1.2821
2018-05-21,0.013
2018-05-22,0.4934
2018-05-23,-0.5039
2018-05-24,-1.2987
2018-05-25,1.5920999999999998
2018-05-29,-3.114
2018-05-30,-0.3953
2018-05-31,-0.0805
2018-06-01,-0.6044
2018-06-04,1.3514
2018-06-05,8.0
2018-06-06,3.6173
2018-06-07,-5.8739
2018-06-08,-5.6962
2018-06-11,-6.1342
2018-06-12,-0.2151
2018-06-13,-2.5503
2018-06-14,1.8971
2018-06-15,-3.4493
2018-06-18,-6.577
2018-06-19,-4.48
2018-06-20,-7.2027
2018-06-21,-2.6173
2018-06-22,2.873
2018-06-25,-7.5676
2018-06-26,1.33
2018-06-27,0.2264
2018-06-28,-1.1516
2018-06-29,-2.0
2018-07-02,1.8822999999999999
2018-07-03,4.8619
2018-07-05,-1.5208
2018-07-06,0.452
2018-07-09,-1.7623
2018-07-10,-0.4389
2018-07-11,-4.332
2018-07-12,0.1803
2018-07-13,-5.6
2018-07-16,3.8136
2018-07-17,-7.3265
2018-07-18,1.7397
2018-07-19,0.9957
2018-07-20,-5.0922
2018-07-23,3.875
2018-07-24,-3.7826
2018-07-25,3.9313000000000002
2018-07-26,3.0435
2018-07-27,-1.8987
2018-07-30,-3.2473
2018-07-31,-3.5341
2018-08-01,-5.6452
2018-08-02,-4.9817
2018-08-03,-12.8759
2018-08-06,-10.9145
2018-08-07,14.8013
2018-08-08,2.6703
2018-08-09,33.7798
2018-08-10,-1.869
2018-08-13,-5.8421
2018-08-14,-0.0455
2018-08-15,-8.0264
2018-08-16,-6.0569
2018-08-17,-3.9474
2018-08-20,4.1096
2018-08-21,2.6052999999999997
2018-08-22,-1.5389
2018-08-23,-2.7611
2018-08-24,1.5001
2018-08-27,2.8897
2018-08-28,0.0387
2018-08-29,0.4615
2018-08-30,4.6452
2018-08-31,2.439
2018-09-04,-5.9524
2018-09-05,-1.2658
2018-09-06,-1.5641
2018-09-07,2.2662
2018-09-10,1.4519
2018-09-11,-3.7157999999999998
2018-09-12,-0.9126
2018-09-13,1.6579000000000002
2018-09-14,-1.8638
2018-09-17,-2.1366
2018-09-18,-0.1887
2018-09-19,10.0189
2018-09-20,-4.1237
2018-09-21,4.9411000000000005
2018-09-24,-1.7321
2018-09-25,19.141
2018-09-26,3.3548999999999998
2018-09-27,-4.0524000000000004
2018-09-28,-4.0765
2018-10-01,0.7667
2018-10-02,-8.2609
2018-10-03,4.7867
2018-10-04,4.0253
2018-10-05,-0.087
2018-10-08,-5.8964
2018-10-09,-7.4913
2018-10-10,-4.4989
2018-10-11,0.2879
2018-10-12,10.9108
2018-10-15,52.9376
2018-10-16,-20.0
2018-10-17,-2.5
2018-10-18,16.7653
2018-10-19,-8.7838
2018-10-22,12.037
2018-10-23,-10.4132
2018-10-24,8.4871
2018-10-25,-0.5085
2018-10-26,2.3914
2018-10-29,1.5025
2018-10-30,4.1118
2018-10-31,25.7504
2018-11-01,18.593
2018-11-02,-7.7331
2018-11-05,-4.248
2018-11-06,-11.1511
2018-11-07,-5.3981
2018-11-08,-18.8302
2018-11-09,10.7206
2018-11-12,24.6032
2018-11-13,5.3503
2018-11-14,-19.468
2018-11-15,-15.4655
2018-11-16,-0.7105
2018-11-19,-13.7746
2018-11-20,-1.6598000000000002
2018-11-21,0.211
2018-11-23,-4.2105
2018-11-26,-2.6374
2018-11-27,11.7381
2018-11-28,-2.4242
2018-11-29,-10.559
2018-11-30,-3.9352
2018-12-03,-2.6506
2018-12-04,-2.2277
2018-12-06,-9.3671
2018-12-07,-6.1453
2018-12-10,-0.2976
2018-12-11,0.0
2018-12-12,5.3731
2018-12-13,-1.6997
2018-12-14,1.7290999999999999
2018-12-17,-7.6487
2018-12-18,-1.8405
2018-12-19,-5.625
2018-12-20,1.3245
2018-12-21,-12.7451
2018-12-24,-5.2434
2018-12-26,3.1621
2018-12-27,0.7663
2018-12-28,14.8289
2018-12-31,-4.6358
2019-01-02,9.0278
2019-01-03,-3.8217
2019-01-04,2.649
2019-01-07,11.6129
2019-01-08,2.8902
2019-01-09,0.5618
2019-01-10,3.6313
2019-01-11,0.0
2019-01-14,1.8868
2019-01-15,-1.3228
2019-01-16,5.63
2019-01-17,2.5381
2019-01-18,-3.9604
2019-01-22,-2.5773
2019-01-23,-3.4392
2019-01-24,-3.5616
2019-01-25,2.8409
2019-01-28,-1.9337
2019-01-29,-3.0986
2019-01-30,-2.3256
2019-01-31,0.2976
2019-02-01,0.2967
2019-02-04,-0.8876
2019-02-05,-3.5821
2019-02-06,-5.5728
2019-02-07,0.3279
2019-02-08,-0.9804
2019-02-11,1.6502
2019-02-12,5.5195
2019-02-13,6.1538
2019-02-14,-0.8696
2019-02-15,-1.462
2019-02-19,2.0772
2019-02-20,-0.2907
2019-02-21,2.0408
2019-02-22,0.5714
2019-02-25,0.8523
2019-02-26,-1.4085
2019-02-27,-3.1429
2019-02-28,-3.2448
2019-03-01,-0.9146
2019-03-04,0.6154
2019-03-05,-0.6116
2019-03-06,-2.4615
2019-03-07,4.5741
2019-03-08,33.9367
2019-03-11,92.3423
2019-03-12,-18.0328
2019-03-13,-15.2857
2019-03-14,-11.973
2019-03-15,7.6628
2019-03-18,-17.9715
2019-03-19,-11.7137
2019-03-20,-17.6904
2019-03-21,7.7612
2019-03-22,-9.6953
2019-03-25,-1.5337
2019-03-26,2.4922
2019-03-27,12.462
2019-03-28,-12.1622
2019-03-29,0.6154
2019-04-01,3.3639
2019-04-02,0.2959
2019-04-03,1.1799
2019-04-04,2.3324
2019-04-05,1.4245
2019-04-08,-4.7753
2019-04-09,2.6549
2019-04-10,-3.1609
2019-04-11,-1.1869
2019-04-12,-0.9009
2019-04-15,-2.4242
2019-04-16,-2.1739
2019-04-17,-5.7143
2019-04-18,-5.3872
2019-04-22,-1.7793999999999999
2019-04-23,0.3623
2019-04-24,4.3321
2019-04-25,-1.3841
2019-04-26,-1.4035
2019-04-29,10.3203
2019-04-30,-2.5806
2019-05-01,-1.9868000000000001
2019-05-02,-5.0676
2019-05-03,-0.3559
2019-05-06,2.5
2019-05-07,-2.439
2019-05-08,5.7143
2019-05-09,-0.6757
2019-05-10,0.0
2019-05-13,-1.7006999999999999
2019-05-14,-1.3841
2019-05-15,5.2632
2019-05-16,1.0
2019-05-17,8.9109
2019-05-20,1.5152
2019-05-21,-7.1642
2019-05-22,-3.537
2019-05-23,1.6667
2019-05-24,-0.9836
2019-05-28,-4.6358
2019-05-29,-2.4306
2019-05-30,-1.7793999999999999
2019-05-31,-3.6231999999999998
2019-06-03,3.0075
2019-06-04,7.6642
2019-06-05,-5.0847
2019-06-06,3.1679
2019-06-07,2.8144
2019-06-10,-3.0303
2019-06-11,1.3889
2019-06-12,-12.6712
2019-06-13,5.098
2019-06-14,-6.7164
2019-06-17,-9.2
2019-06-18,2.2026
2019-06-19,0.431
2019-06-20,-3.0043
2019-06-21,-0.4425
2019-06-24,-0.4444
2019-06-25,-3.125
2019-06-26,2.765
2019-06-27,3.8026999999999997
2019-06-28,-0.6394
2019-07-01,2.1739
2019-07-02,-2.1277
2019-07-03,-0.8696
2019-07-05,2.193
2019-07-08,-4.2918
2019-07-09,12.1076
2019-07-10,-7.6
2019-07-11,1.7316
2019-07-12,-0.4255
2019-07-15,0.4274
2019-07-16,1.7021
2019-07-17,-2.0921
2019-07-18,4.7009
2019-07-19,-3.2653
2019-07-22,14.346
2019-07-23,-0.369
2019-07-24,-7.037
2019-07-25,-4.7809
2019-07-26,-2.0921
2019-07-29,-3.2051
2019-07-30,-2.8698
2019-07-31,0.0
2019-08-01,-6.8182
2019-08-02,3.4146
2019-08-05,-8.0189
2019-08-06,-1.0256
2019-08-07,-2.0725
2019-08-08,1.5873
2019-08-09,-4.1667
2019-08-12,-4.8913
2019-08-13,7.4286
2019-08-14,-7.9787
2019-08-15,-2.8902
2019-08-16,-1.1905000000000001
2019-08-19,7.8313
2019-08-20,6.1453
2019-08-21,-2.6316
2019-08-22,8.1081
2019-08-23,-6.0
2019-08-26,7.9362
2019-08-27,-6.8598
2019-08-28,5.291
2019-08-29,10.0503
2019-08-30,2.7397
2019-09-03,-1.9111
2019-09-04,2.4013999999999998
2019-09-05,6.1947
2019-09-06,-5.4167
2019-09-09,2.2026
2019-09-10,2.5862
2019-09-11,-4.6218
2019-09-12,-0.8811
2019-09-13,0.8889
2019-09-16,6.1674
2019-09-17,2.9046
2019-09-18,-2.8226
2019-09-19,-0.8299
2019-09-20,0.8368
2019-09-23,4.5643
2019-09-24,-1.5873
2019-09-25,3.629
2019-09-26,-5.3658
2019-09-27,-4.8148
2019-09-30,-11.4471
2019-10-01,0.0
2019-10-02,-2.439
2019-10-03,7.5
2019-10-04,4.186
2019-10-07,3.5714
2019-10-08,-2.5862
2019-10-09,3.0973
2019-10-10,0.8584
2019-10-11,2.1277
2019-10-14,6.5042
2019-10-15,-4.1509
2019-10-16,0.4082
2019-10-17,2.8455
2019-10-18,-3.9526
2019-10-21,0.3745
2019-10-22,-5.8136
2019-10-23,-2.0589
2019-10-24,0.0
2019-10-25,3.5556
