ticker,BSRC US Equity
2011-11-01,4.6512
2011-11-02,-2.2222
2011-11-03,0.0
2011-11-04,-0.4545
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-1.8265
2011-11-10,1.8605
2011-11-11,-1.8265
2011-11-14,1.8605
2011-11-15,-1.8265
2011-11-16,0.0
2011-11-17,3.2558
2011-11-18,-1.8018
2011-11-21,-1.3761
2011-11-22,2.3256
2011-11-25,-2.2727
2011-11-28,2.3256
2011-11-29,-2.2727
2011-11-30,1.8605
2011-12-01,-1.3699
2011-12-02,4.1667
2011-12-05,-4.4444
2011-12-06,0.9302
2011-12-07,0.4608
2011-12-08,-1.3761
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.9302
2011-12-14,-3.2258
2011-12-15,0.0
2011-12-16,-12.381
2011-12-19,-18.4783
2011-12-20,0.0
2011-12-21,11.3333
2011-12-22,-0.5988
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-15.6627
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,10.7143
2012-01-04,-8.3871
2012-01-05,-1.4085
2012-01-06,-3.5714
2012-01-09,-11.1111
2012-01-10,8.3333
2012-01-11,3.0769
2012-01-12,8.209
2012-01-13,3.4483
2012-01-17,16.6667
2012-01-18,-20.0
2012-01-19,3.5714
2012-01-20,-11.0345
2012-01-23,-1.5504
2012-01-24,3.1496
2012-01-25,0.7634
2012-01-26,13.6364
2012-01-27,-3.3333
2012-01-30,-8.9655
2012-01-31,-3.0303
2012-02-01,-3.9063
2012-02-02,-3.252
2012-02-03,0.0
2012-02-06,5.042
2012-02-07,-0.8
2012-02-08,0.0
2012-02-09,4.8387
2012-02-10,-5.3846
2012-02-13,-3.252
2012-02-14,-3.3613
2012-02-15,-1.7391
2012-02-16,1.7699
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,-0.8696
2012-02-23,-0.8772
2012-02-24,15.0442
2012-02-27,-12.3077
2012-02-28,2.6316
2012-02-29,-1.7094
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,-1.7391
2012-03-07,-0.885
2012-03-08,2.6786
2012-03-09,4.3478
2012-03-12,-10.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,5.5556
2012-03-16,0.8772
2012-03-19,4.3478
2012-03-20,4.1667
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,-3.2
2012-03-27,3.3058
2012-03-28,-8.0
2012-03-29,-4.3478
2012-03-30,7.2727
2012-04-02,0.0
2012-04-03,-6.7797
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,7.2727
2012-04-10,-0.8475
2012-04-11,0.0
2012-04-12,-1.7094
2012-04-13,0.0
2012-04-16,-2.6087
2012-04-17,-1.7856999999999998
2012-04-18,-4.5455
2012-04-19,-4.7619
2012-04-20,3.0
2012-04-23,0.0
2012-04-24,-2.9126
2012-04-25,-1.0
2012-04-26,-1.0101
2012-04-27,3.0612
2012-04-30,1.9802
2012-05-01,1.9417
2012-05-02,-2.7917
2012-05-03,2.8718
2012-05-04,4.7619
2012-05-07,-11.818200000000001
2012-05-08,18.4729
2012-05-09,0.0
2012-05-10,0.0707
2012-05-11,-0.9402
2012-05-14,5.3382
2012-05-15,0.0
2012-05-16,-3.3333
2012-05-17,-5.1724
2012-05-18,-7.2727
2012-05-21,0.9804
2012-05-22,1.8629
2012-05-23,-1.8288
2012-05-25,-2.9126
2012-05-29,1.0
2012-05-30,8.830400000000001
2012-05-31,0.0739
2012-06-01,0.0
2012-06-04,4.5455
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,-0.913
2012-06-12,0.9215
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,-2.6087
2012-06-19,-6.25
2012-06-20,5.7143
2012-06-21,-8.5586
2012-06-22,8.3744
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-1.8182
2012-06-28,6.4815
2012-06-29,-4.3478
2012-07-02,-1.8182
2012-07-03,0.0
2012-07-05,6.9444
2012-07-06,3.8961
2012-07-09,-8.3333
2012-07-10,10.9091
2012-07-11,-1.6393
2012-07-12,-10.8333
2012-07-13,2.8037
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,9.0909
2012-07-23,-8.3333
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,9.0909
2012-07-27,-8.3333
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,9.0909
2012-08-03,-8.3333
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,2.7273
2012-08-13,-2.6549
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,-4.5455
2012-08-17,4.7619
2012-08-20,0.0
2012-08-21,0.0
2012-08-23,0.0
2012-08-24,-7.2727
2012-08-27,12.7451
2012-08-28,-4.3478
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,-4.5455
2012-09-06,-23.8095
2012-09-07,33.75
2012-09-10,-1.8692
2012-09-11,-0.9524
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-14.4231
2012-09-18,13.4831
2012-09-20,0.0
2012-09-21,-0.9901
2012-09-24,1.0
2012-09-26,-22.5248
2012-09-27,2.2364
2012-09-28,18.75
2012-10-01,-17.6316
2012-10-02,21.4058
2012-10-04,-6.3158
2012-10-05,-8.9888
2012-10-08,17.284
2012-10-09,0.0
2012-10-10,-16.7171
2012-10-11,-1.098
2012-10-12,15.016
2012-10-15,0.0
2012-10-17,0.0
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,-3.8889
2012-10-26,0.578
2012-10-31,-16.092
2012-11-01,-6.8493
2012-11-02,-5.8824
2012-11-05,37.3145
2012-11-06,0.7041
2012-11-07,-27.6836
2012-11-08,0.0293
2012-11-12,12.4671
2012-11-13,-10.3906
2012-11-15,-2.3346
2012-11-19,0.0099
2012-11-20,19.5874
2012-11-21,-0.6386
2012-11-23,0.1586
2012-11-26,0.0
2012-11-27,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-4.0
2012-12-05,-27.7517
2012-12-06,5.7551
2012-12-07,27.2438
2012-12-10,-19.6964
2012-12-11,13.8314
2012-12-12,0.0
2012-12-13,-12.1703
2012-12-14,0.0222
2012-12-17,1.4009
2012-12-18,-1.4035
2012-12-19,0.0
2012-12-20,-7.4733
2012-12-21,0.0
2012-12-24,-7.6923
2012-12-26,-8.3333
2012-12-27,0.0
2012-12-28,-4.5455
2012-12-31,-4.7619
2013-01-02,2.5
2013-01-03,0.0305
2013-01-04,2.3621
2013-01-07,-24.9367
2013-01-08,20.5871
2013-01-09,0.0
2013-01-10,10.4934
2013-01-11,-4.7633
2013-01-14,-4.9703
2013-01-15,0.0
2013-01-16,-5.2632
2013-01-17,2.7431
2013-01-22,21.6289
2013-01-23,-19.5332
2013-01-24,0.0
2013-01-25,0.0
2013-01-29,18.75
2013-01-30,4.6525
2013-01-31,-11.0864
2013-02-01,0.0
2013-02-04,12.375
2013-02-05,-12.1246
2013-02-06,0.0
2013-02-07,-11.3924
2013-02-08,1.4285999999999999
2013-02-11,18.2746
2013-02-12,-2.3817
2013-02-14,-4.849
2013-02-15,-0.0321
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0321
2013-02-25,0.0
2013-02-26,-11.7949
2013-02-27,16.2791
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,-2.5
2013-03-06,-19.1987
2013-03-07,14.2404
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,38.8889
2013-03-14,17.0
2013-03-15,1.7094
2013-03-18,0.8403
2013-03-19,8.3333
2013-03-20,0.0
2013-03-21,7.6923
2013-03-22,14.2857
2013-03-25,-3.75
2013-03-26,10.3896
2013-03-27,4.7059
2013-03-28,1.1236
2013-04-01,0.0
2013-04-02,5.5556
2013-04-03,-3.1579
2013-04-04,-7.6087
2013-04-05,0.0
2013-04-08,-5.8824
2013-04-09,-10.0
2013-04-10,-2.7778
2013-04-11,-4.0
2013-04-12,-12.5
2013-04-15,10.5442
2013-04-16,-1.5385
2013-04-17,4.6875
2013-04-18,-12.5373
2013-04-22,-11.2628
2013-04-23,-11.538499999999999
2013-04-24,8.6957
2013-04-25,-10.0
2013-04-26,-4.0
2013-04-29,-6.8286999999999995
2013-04-30,9.3168
2013-05-01,0.0
2013-05-03,-12.6989
2013-05-06,-6.8012
2013-05-07,-0.8031
2013-05-08,-2.6751
2013-05-09,-1.6275
2013-05-10,11.7647
2013-05-13,34.1776
2013-05-14,-25.4719
2013-05-15,-20.7895
2013-05-16,-3.6545
2013-05-17,-9.4828
2013-05-20,33.3333
2013-05-21,10.857099999999999
2013-05-22,-17.5258
2013-05-23,-12.5
2013-05-24,7.1429
2013-05-28,-8.6667
2013-05-29,0.5931
2013-05-30,5.2154
2013-05-31,9.6552
2013-06-03,-12.2642
2013-06-04,-13.9785
2013-06-05,20.8333
2013-06-06,0.0
2013-06-07,-30.6466
2013-06-10,54.133
2013-06-11,0.0
2013-06-12,-6.4516
2013-06-13,10.3448
2013-06-14,18.75
2013-06-17,5.2632
2013-06-18,-5.0
2013-06-19,0.0
2013-06-20,5.2632
2013-06-21,21.25
2013-06-24,27.8351
2013-06-25,-9.6976
2013-06-26,-24.9833
2013-06-27,-0.0298
2013-06-28,0.0
2013-07-01,-23.7868
2013-07-02,-3.125
2013-07-03,31.25
2013-07-05,-6.6052
2013-07-08,0.0
2013-07-09,5.2632
2013-07-10,-10.0
2013-07-11,-2.7778
2013-07-12,42.8571
2013-07-15,-4.0
2013-07-17,-16.6667
2013-07-18,15.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,4.3478
2013-07-26,8.3333
2013-07-29,-2.1154
2013-07-31,-5.6974
2013-08-01,2.0833
2013-08-02,-10.2041
2013-08-05,13.8636
2013-08-06,7.7844
2013-08-07,0.0
2013-08-08,7.4074
2013-08-09,-5.1724
2013-08-12,-1.8182
2013-08-13,0.0
2013-08-14,-4.6296
2013-08-15,4.8544
2013-08-16,-4.6296
2013-08-19,0.0
2013-08-20,-6.7961
2013-08-21,0.0
2013-08-22,4.1667
2013-08-23,-4.0
2013-08-26,4.1667
2013-08-27,-4.0
2013-08-28,0.0
2013-08-30,2.0833
2013-09-03,0.0
2013-09-04,4.0816
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,-3.9215999999999998
2013-09-11,4.0816
2013-09-12,0.0
2013-09-13,-3.9215999999999998
2013-09-16,0.0
2013-09-18,0.0
2013-09-19,4.0816
2013-09-20,-19.6078
2013-09-23,24.3902
2013-09-24,-15.6863
2013-09-25,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,25.5814
2013-10-04,5.5556
2013-10-07,-0.8772
2013-10-08,-0.885
2013-10-09,-1.7856999999999998
2013-10-10,-1.8182
2013-10-11,-1.8519
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,-1.8868
2013-10-17,-5.7692
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,12.2449
2013-10-25,-9.0909
2013-10-28,10.0
2013-10-29,-10.9091
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,6.1224
2013-11-04,-11.538499999999999
2013-11-05,13.0435
2013-11-06,0.0
2013-11-07,-3.8462
2013-11-08,0.0
2013-11-13,-0.025
2013-11-14,-23.981
2013-11-15,-7.8947
2013-11-18,2.8571
2013-11-19,-2.8125
2013-11-20,0.0
2013-11-21,3.5548
2013-11-22,-0.2243
2013-11-25,-22.545
2013-11-26,0.0
2013-11-27,15.067
2013-11-29,-6.8865
2013-12-02,0.0
2013-12-03,-55.5625
2013-12-04,42.5223
2013-12-05,5.2632
2013-12-06,0.0625
2013-12-09,-0.0625
2013-12-10,0.0
2013-12-11,-16.0
2013-12-12,42.8571
2013-12-13,-34.375
2013-12-16,26.9841
2013-12-17,-2.5
2013-12-18,0.0
2013-12-20,-28.2051
2013-12-23,-10.7143
2013-12-24,12.0
2013-12-26,0.0
2013-12-27,21.4286
2013-12-30,-13.8971
2013-12-31,-5.0384
2014-01-02,-2.9676
2014-01-03,-7.4143
2014-01-06,4.004
2014-01-07,5.1011
2014-01-08,-18.4066
2014-01-09,-0.7856
2014-01-10,15.1018
2014-01-13,2.113
2014-01-14,0.0
2014-01-15,-13.4745
2014-01-16,20.1335
2014-01-17,44.4444
2014-01-21,-8.3013
2014-01-22,0.6641
2014-01-23,-38.8889
2014-01-24,13.6364
2014-01-27,0.3
2014-01-28,0.0
2014-01-29,-0.2991
2014-01-30,-0.1
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,-17.4174
2014-02-06,21.2121
2014-02-07,-0.1
2014-02-10,0.1001
2014-02-11,0.8
2014-02-12,2.3810000000000002
2014-02-13,4.5543
2014-02-14,0.0
2014-02-18,-11.1214
2014-02-19,-0.1564
2014-02-20,-3.9164
2014-02-21,0.0
2014-02-24,-2.7174
2014-02-25,-10.5028
2014-02-26,2.8714
2014-02-27,-7.8883
2014-02-28,5.4018
2014-03-03,-11.0
2014-03-04,-7.6545
2014-03-05,21.5209
2014-03-06,35.0438
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,-0.139
2014-03-12,-3.109
2014-03-13,-5.5077
2014-03-14,-8.7684
2014-03-17,-0.1111
2014-03-18,-11.0122
2014-03-19,12.5
2014-03-21,19.6667
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,-0.0929
2014-03-27,0.0929
2014-03-28,-12.5812
2014-03-31,3.3988
2014-04-01,12.8403
2014-04-02,31.0878
2014-04-03,0.0
2014-04-04,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,11.1111
2014-04-11,0.0
2014-04-15,-5.0
2014-04-16,0.0
2014-04-17,5.2632
2014-04-21,5.0
2014-04-22,2.3810000000000002
2014-04-23,8.1395
2014-04-24,-1.0753
2014-04-25,0.0
2014-04-28,21.7391
2014-04-29,21.4286
2014-04-30,-11.7647
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,-0.0417
2014-05-06,-0.1876
2014-05-07,0.1879
2014-05-08,-3.3346999999999998
2014-05-09,-1.7248999999999999
2014-05-12,-1.7551999999999999
2014-05-13,-7.146
2014-05-14,11.544
2014-05-15,-24.1052
2014-05-16,22.642
2014-05-19,0.0
2014-05-20,-14.7556
2014-05-21,4.3478
2014-05-22,0.0
2014-05-23,-4.1667
2014-05-27,4.3478
2014-05-28,0.0
2014-05-29,0.0
2014-05-30,-8.3333
2014-06-02,9.0909
2014-06-04,0.0
2014-06-06,0.0
2014-06-10,-10.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-18,0.0
2014-06-19,11.1111
2014-06-20,-2.1354
2014-06-24,-12.2938
2014-06-25,-5.3398
2014-06-26,22.9808
2014-06-27,0.0782
2014-06-30,-13.2813
2014-07-01,-0.0601
2014-07-03,0.0
2014-07-08,-0.9615
2014-07-09,-21.3592
2014-07-10,-22.8395
2014-07-11,60.0
2014-07-14,1.75
2014-07-15,-23.8329
2014-07-17,31.2903
2014-07-18,-1.7199
2014-07-21,-23.9375
2014-07-22,5.5053
2014-07-23,26.7913
2014-07-24,-1.7199
2014-07-30,-20.0
2014-07-31,27.2656
2014-08-01,8.0417
2014-08-04,-4.5455
2014-08-05,57.1429
2014-08-06,-30.303
2014-08-08,-4.3478
2014-08-11,0.0
2014-08-14,-22.7273
2014-08-18,35.2941
2014-08-19,0.0
2014-08-20,-45.6522
2014-08-21,-11.2
2014-08-22,80.1802
2014-08-25,0.0
2014-08-27,-25.0
2014-08-29,0.0
2014-09-02,33.3333
2014-09-04,0.0
2014-09-05,0.0
2014-09-09,0.0
2014-09-10,-24.5
2014-09-11,32.4503
2014-09-12,5.0
2014-09-15,9.5238
2014-09-16,0.0
2014-09-17,-33.4783
2014-09-18,11.1111
2014-09-19,35.2941
2014-09-22,-26.087
2014-09-23,-29.3382
2014-09-24,49.8439
2014-09-26,-5.5556
2014-09-29,5.8824
2014-09-30,22.2222
2014-10-01,-2.2727
2014-10-03,-6.9767
2014-10-06,0.0
2014-10-08,0.0
2014-10-09,-25.0
2014-10-10,6.75
2014-10-13,-0.0781
2014-10-14,6.25
2014-10-15,64.6324
2014-10-16,-28.5395
2014-10-17,5.0
2014-10-20,-19.0476
2014-10-21,29.3382
2014-10-22,-22.7402
2014-10-23,0.0736
2014-10-24,5.8824
2014-10-27,-16.5972
2014-10-28,23.1474
2014-10-29,-8.046
2014-10-30,0.0
2014-10-31,23.5294
2014-11-03,-14.2857
2014-11-04,0.0
2014-11-06,-11.1111
2014-11-07,0.0
2014-11-10,6.25
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-18,0.0
2014-11-19,-2.9412000000000003
2014-11-20,-3.0303
2014-11-21,-6.25
2014-11-25,33.3333
2014-11-26,-18.0
2014-11-28,3.6585
2014-12-01,-29.4118
2014-12-02,0.0
2014-12-03,33.3333
2014-12-04,-6.25
2014-12-05,26.6667
2014-12-08,-36.7763
2014-12-09,0.0
2014-12-10,-0.1041
2014-12-11,24.8958
2014-12-15,-13.3445
2014-12-16,53.898
2014-12-17,-48.9681
2014-12-18,7.8431
2014-12-19,18.1818
2014-12-22,-0.0962
2014-12-23,-30.7026
2014-12-24,20.0
2014-12-26,-7.4074
2014-12-29,0.0
2014-12-30,7.875
2014-12-31,-16.5701
2015-01-02,66.6667
2015-01-05,-3.0833
2015-01-06,0.0
2015-01-08,-20.7653
2015-01-09,-4.5035
2015-01-15,0.0
2015-01-16,31.6477
2015-01-20,-24.0397
2015-01-21,0.0
2015-01-23,-9.0909
2015-01-26,0.0
2015-01-27,10.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,2.2727
2015-02-02,-2.2222
2015-02-03,0.0
2015-02-05,36.25
2015-02-06,0.0
2015-02-09,-19.9333
2015-02-10,7.5
2015-02-11,-22.3837
2015-02-12,7.8652
2015-02-17,-7.4074
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,-5.0
2015-02-23,5.2632
2015-02-25,0.0
2015-02-27,10.0
2015-03-02,-8.9773
2015-03-03,-0.1248
2015-03-04,5.0
2015-03-05,0.0
2015-03-06,-4.7619
2015-03-09,-5.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,-5.2632
2015-03-16,0.0
2015-03-17,0.0
2015-03-19,-11.1111
2015-03-20,-0.1563
2015-03-23,12.2848
2015-03-24,-0.0697
2015-03-25,-10.7392
2015-03-26,12.1094
2015-03-27,-10.662
2015-03-30,-0.156
2015-03-31,-6.25
2015-04-02,33.1667
2015-04-06,-14.8936
2015-04-07,-17.5
2015-04-08,-0.1783
2015-04-09,0.0
2015-04-10,21.1607
2015-04-14,-23.3604
2015-04-15,15.1923
2015-04-16,-13.1886
2015-04-22,15.1923
2015-04-23,20.2003
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,33.3333
2015-04-29,-16.6667
2015-04-30,-20.0
2015-05-01,0.0
2015-05-04,12.5
2015-05-08,-10.0
2015-05-11,0.0
2015-05-12,-9.8765
2015-05-13,9.589
2015-05-14,-12.5
2015-05-15,-14.1071
2015-05-18,17.2557
2015-05-21,-0.7092
2015-05-27,0.0
2015-06-01,14.2857
2015-06-02,0.0
2015-06-03,-6.25
2015-06-04,-6.6667
2015-06-05,-6.9643
2015-06-09,7.4856
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-16,35.7143
2015-06-17,78.8158
2015-06-18,14.7903
2015-06-19,12.7564
2015-06-22,-2.2172
2015-06-23,17.2674
2015-06-24,38.82
2015-06-25,-14.2857
2015-06-26,0.0
2015-06-29,8.3333
2015-06-30,18.4231
2015-07-01,6.658
2015-07-02,26.6443
2015-07-06,-5.7466
2015-07-07,-22.449
2015-07-08,-18.4211
2015-07-09,-2.9435000000000002
2015-07-10,16.3274
2015-07-13,7.0893
2015-07-14,-6.0864
2015-07-15,-3.3736
2015-07-16,-3.5648999999999997
2015-07-17,0.0
2015-07-20,-7.0694
2015-07-21,-1.0252
2015-07-22,25.9582
2015-07-23,-18.1579
2015-07-24,5.4662
2015-07-27,-10.061
2015-07-28,12.839
2015-07-29,-2.4032999999999998
2015-07-30,2.7702999999999998
2015-07-31,-10.146
2015-08-03,2.625
2015-08-04,-6.4555
2015-08-05,0.0
2015-08-06,2.4306
2015-08-07,1.0169
2015-08-10,-12.3742
2015-08-11,1.4361
2015-08-12,0.8023
2015-08-13,-0.7491
2015-08-17,-15.0943
2015-08-18,16.3889
2015-08-19,-14.0811
2015-08-20,-11.1111
2015-08-21,25.0
2015-08-24,4.0
2015-08-25,-23.0769
2015-08-26,24.9375
2015-08-27,-4.002
2015-08-28,-0.0261
2015-08-31,25.0977
2015-09-01,-20.0
2015-09-02,8.3333
2015-09-03,7.6923
2015-09-04,-10.669599999999999
2015-09-08,7.3963
2015-09-09,-6.5612
2015-09-10,-0.3984
2015-09-11,-7.95
2015-09-14,16.7572
2015-09-15,3.7683
2015-09-16,-6.7474
2015-09-18,0.0
2015-09-21,7.1635
2015-09-22,-13.8627
2015-09-23,1.1198
2015-09-24,-1.1589
2015-09-25,0.0521
2015-09-28,-8.3333
2015-09-29,11.3636
2015-09-30,-2.0408
2015-10-01,0.0
2015-10-02,-8.3333
2015-10-05,0.0
2015-10-06,0.0
2015-10-07,9.0909
2015-10-08,0.0
2015-10-09,-8.3333
2015-10-12,0.0
2015-10-13,4.4886
2015-10-14,-2.1207
2015-10-15,-4.4444
2015-10-16,2.3256
2015-10-20,-7.9545
2015-10-21,8.642
2015-10-22,-8.9489
2015-10-23,4.8362
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,-4.1964
2015-10-29,9.1022
2015-10-30,0.2278
2015-11-03,-4.5455
2015-11-04,-35.7143
2015-11-05,-18.5185
2015-11-06,27.1591
2015-11-09,7.2386
2015-11-10,-10.0
2015-11-11,-7.3148
2015-11-12,0.0
2015-11-13,3.8961
2015-11-16,-3.75
2015-11-17,43.8561
2015-11-18,5.5556
2015-11-19,0.0
2015-11-20,-10.526299999999999
2015-11-23,5.8824
2015-11-24,11.1111
2015-11-25,0.0
2015-11-30,-5.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,-15.2632
2015-12-04,18.0124
2015-12-07,0.0
2015-12-08,0.0
2015-12-10,-15.7895
2015-12-11,-6.25
2015-12-14,6.6667
2015-12-15,28.75
2015-12-16,-2.9126
2015-12-17,0.0
2015-12-22,-20.0
2015-12-23,0.1953
2015-12-28,-9.473700000000001
2015-12-29,5.0818
2015-12-30,4.918
2015-12-31,-11.875
2016-01-04,6.117
2016-01-05,13.6174
2016-01-07,-20.772100000000002
2016-01-08,-3.3875
2016-01-11,26.4169
2016-01-12,-17.3252
2016-01-13,17.647100000000002
2016-01-14,0.0
2016-01-15,-3.125
2016-01-19,-18.0645
2016-01-20,-5.2657
2016-01-21,-0.1558
2016-01-22,-0.9365
2016-01-25,-11.7647
2016-01-26,-4.7619
2016-01-27,10.625
2016-01-28,-9.6045
2016-01-29,-5.3125
2016-02-01,5.6106
2016-02-02,9.875
2016-02-03,-18.0887
2016-02-04,11.1111
2016-02-05,-5.0
2016-02-08,0.0
2016-02-10,-5.2632
2016-02-11,8.75
2016-02-12,-7.2158
2016-02-16,7.9147
2016-02-17,-9.8852
2016-02-18,23.4253
2016-02-19,3.6696999999999997
2016-02-22,-11.5044
2016-02-23,0.0
2016-02-24,-10.0
2016-02-25,11.1111
2016-02-26,0.0
2016-02-29,25.0
2016-03-01,-3.2
2016-03-02,7.438
2016-03-03,7.6923
2016-03-04,2.8571
2016-03-07,52.691
2016-03-08,-15.6339
2016-03-09,-2.4259
2016-03-10,-14.6409
2016-03-11,13.1877
2016-03-14,-2.7877
2016-03-15,-6.2868
2016-03-16,-8.9055
2016-03-17,1.8949
2016-03-18,-1.9442
2016-03-21,6.8103
2016-03-22,-3.1477
2016-03-23,-1.6667
2016-03-24,-7.5424
2016-03-28,6.9203
2016-03-29,-8.0154
2016-03-30,-3.1687
2016-03-31,-9.9134
2016-04-01,0.0
2016-04-04,10.9509
2016-04-05,-0.6259
2016-04-06,9.3023
2016-04-07,9.8404
2016-04-08,19.9758
2016-04-11,2.2536
2016-04-12,15.7895
2016-04-13,-9.0909
2016-04-14,7.5
2016-04-15,-2.3256
2016-04-18,14.2857
2016-04-19,-16.6667
2016-04-20,0.0
2016-04-21,4.9063
2016-04-22,7.0599
2016-04-25,1.892
2016-04-26,0.0546
2016-04-27,-5.6769
2016-04-28,15.7407
2016-04-29,-4.0
2016-05-02,8.3333
2016-05-03,-4.7356
2016-05-04,-1.7663
2016-05-05,-1.4128
2016-05-06,-2.0323
2016-05-09,-16.5957
2016-05-10,1.9769999999999999
2016-05-12,-10.0063
2016-05-13,-3.2662
2016-05-16,-13.2184
2016-05-17,25.8278
2016-05-18,5.2632
2016-05-19,0.0
2016-05-20,-0.0625
2016-05-23,-8.9431
2016-05-24,-9.4093
2016-05-25,-0.834
2016-05-26,-8.2569
2016-05-27,22.6667
2016-05-31,-7.6766
2016-06-01,-5.9235
2016-06-02,-6.7657
2016-06-03,1.6779
2016-06-06,-4.2904
2016-06-07,-0.0862
2016-06-08,-3.365
2016-06-09,7.1429
2016-06-10,-2.875
2016-06-13,-3.9897
2016-06-14,-7.0599
2016-06-15,-0.625
2016-06-16,-1.403
2016-06-17,-7.7527
2016-06-20,-2.1277
2016-06-21,13.0435
2016-06-22,0.0
2016-06-23,-6.9231
2016-06-24,6.5083
2016-06-27,-18.8167
2016-06-28,8.7814
2016-06-29,1.0434
2016-06-30,4.3478
2016-07-01,-8.75
2016-07-05,0.0
2016-07-06,11.4155
2016-07-07,0.0
2016-07-08,-16.0861
2016-07-11,17.2161
2016-07-12,-8.5938
2016-07-13,-8.8319
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-5.875
2016-07-20,-4.3825
2016-07-21,5.5556
2016-07-22,-2.1053
2016-07-25,12.9032
2016-07-26,4.7619
2016-07-27,-13.75
2016-07-28,5.2701
2016-07-29,-0.0626
2016-08-01,2.1916
2016-08-02,-0.6127
2016-08-03,-11.2207
2016-08-04,-5.5556
2016-08-05,15.2941
2016-08-08,-0.6378
2016-08-09,0.1284
2016-08-10,0.0
2016-08-11,-7.6923
2016-08-12,7.6389
2016-08-15,-4.0
2016-08-16,-6.4516
2016-08-17,6.8966
2016-08-18,0.0
2016-08-19,-0.1344
2016-08-22,-5.5855
2016-08-23,20.3136
2016-08-24,-5.2133
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,-9.875
2016-08-30,19.6255
2016-08-31,6.6667
2016-09-01,0.0
2016-09-02,4.3478
2016-09-06,-2.5
2016-09-07,2.5641
2016-09-08,-10.8333
2016-09-09,6.9509
2016-09-12,-4.3146
2016-09-13,-5.0228
2016-09-14,-10.5769
2016-09-15,-3.0914
2016-09-16,0.9709
2016-09-19,-0.5495
2016-09-20,-5.5249
2016-09-21,14.6199
2016-09-22,-0.1276
2016-09-23,0.1277
2016-09-26,-8.1633
2016-09-27,12.2222
2016-09-28,-10.8911
2016-09-29,0.0
2016-09-30,5.3472
2016-10-03,-6.8556
2016-10-04,-3.6093
2016-10-05,6.3142
2016-10-07,-0.5525
2016-10-10,0.0
2016-10-11,-11.1111
2016-10-12,6.0938
2016-10-14,5.3019
2016-10-17,-0.0699
2016-10-18,0.07
2016-10-19,-7.6923
2016-10-20,-8.8636
2016-10-21,19.5345
2016-10-24,-4.1029
2016-10-25,-7.1791
2016-10-26,6.0156
