ticker,DAC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2011-02-02,3.0435
2011-02-03,1.2658
2011-02-04,0.625
2011-02-07,-0.8282
2011-02-08,-0.6263
2011-02-09,-0.6303
2011-02-10,-0.2114
2011-02-11,1.0593
2011-02-14,1.6771
2011-02-15,2.4742
2011-02-16,3.2193
2011-02-17,-0.3899
2011-02-18,-0.5871
2011-02-22,-3.3465
2011-02-23,1.222
2011-02-24,1.6097000000000001
2011-02-25,-0.9901
2011-02-28,0.0
2011-03-01,-0.2
2011-03-02,-0.6012
2011-03-03,2.6184
2011-03-04,-1.1764000000000001
2011-03-07,0.7952
2011-03-08,-0.3945
2011-03-09,0.0
2011-03-10,-1.5842
2011-03-11,-1.2072
2011-03-14,-0.4073
2011-03-15,0.2045
2011-03-16,-3.0612
2011-03-17,0.0
2011-03-18,4.6316
2011-03-21,-0.2012
2011-03-22,-1.4113
2011-03-23,1.0225
2011-03-24,3.6437
2011-03-25,4.8828
2011-03-28,-1.4898
2011-03-29,0.189
2011-03-30,14.1509
2011-03-31,12.0661
2011-04-01,3.0973
2011-04-04,10.4435
2011-04-05,-4.5337
2011-04-06,2.4423
2011-04-07,-3.9735
2011-04-08,-8.5517
2011-04-11,-1.0558
2011-04-12,0.4573
2011-04-13,-2.1244
2011-04-14,-0.7752
2011-04-15,0.7812
2011-04-18,-1.0853
2011-04-19,-4.0752
2011-04-20,2.7778
2011-04-21,-0.4769
2011-04-25,1.9169
2011-04-26,-3.605
2011-04-27,0.0
2011-04-28,0.813
2011-04-29,2.4194
2011-05-02,3.622
2011-05-03,-1.6717
2011-05-04,3.7094
2011-05-05,0.4471
2011-05-06,-0.2967
2011-05-09,1.7856999999999998
2011-05-10,3.6550000000000002
2011-05-11,1.5514999999999999
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,-1.25
2011-05-17,-4.782
2011-05-18,-1.034
2011-05-19,2.6866
2011-05-20,-2.3256
2011-05-23,-6.8452
2011-05-24,-0.3195
2011-05-25,0.4808
2011-05-26,-3.9872
2011-05-27,10.4651
2011-05-31,-2.8571
2011-06-01,1.2384
2011-06-02,-0.6116
2011-06-03,2.3077
2011-06-06,-1.8045
2011-06-07,-3.0628
2011-06-08,-3.4755
2011-06-09,-6.874
2011-06-10,-5.0967
2011-06-13,-0.9259
2011-06-14,0.1869
2011-06-15,-2.9851
2011-06-16,-0.3846
2011-06-17,0.3861
2011-06-20,-1.3462
2011-06-21,1.3645
2011-06-22,12.1154
2011-06-23,-5.3173
2011-06-24,-3.6231999999999998
2011-06-27,7.8947
2011-06-28,-2.2648
2011-06-29,-0.1783
2011-06-30,-1.7856999999999998
2011-07-01,5.8182
2011-07-05,-3.9519
2011-07-06,0.8945
2011-07-07,0.0
2011-07-08,-2.1277
2011-07-11,-5.4529
2011-07-12,-3.8106
2011-07-13,2.5871
2011-07-14,-0.5825
2011-07-15,0.0
2011-07-18,-2.3438
2011-07-19,-0.6
2011-07-20,-0.8048
2011-07-21,-2.8398
2011-07-22,-6.263
2011-07-25,4.8998
2011-07-26,4.8832
2011-07-27,-6.8826
2011-07-28,-4.5652
2011-07-29,0.9112
2011-08-01,0.6772
2011-08-02,-4.0359
2011-08-03,-4.6729
2011-08-04,-11.2745
2011-08-05,2.4862
2011-08-08,-26.1456
2011-08-09,29.562
2011-08-10,2.2535
2011-08-11,6.6116
2011-08-12,1.5504
2011-08-15,4.8346
2011-08-16,-2.4272
2011-08-17,-0.2488
2011-08-18,-6.9825
2011-08-19,0.0
2011-08-22,-1.3405
2011-08-23,-0.5435
2011-08-24,-0.2766
2011-08-25,-1.0925
2011-08-26,1.1115
2011-08-29,6.2977
2011-08-30,-2.3196
2011-08-31,2.6385
2011-09-01,-0.7712
2011-09-02,-2.5874
2011-09-06,-2.9288
2011-09-07,1.0959
2011-09-08,1.355
2011-09-09,-2.4064
2011-09-12,-1.6438000000000001
2011-09-13,1.6713
2011-09-14,0.0
2011-09-15,2.4657999999999998
2011-09-16,1.0695000000000001
2011-09-19,-1.0582
2011-09-20,-2.9412000000000003
2011-09-21,-0.8264
2011-09-22,-4.4444
2011-09-23,-6.686
2011-09-26,-0.3115
2011-09-27,3.125
2011-09-28,-2.4242
2011-09-29,3.1056
2011-09-30,0.0
2011-10-03,-11.1446
2011-10-04,-3.3898
2011-10-05,7.0175
2011-10-06,3.9344
2011-10-07,-3.4699999999999998
2011-10-10,1.9607999999999999
2011-10-11,-0.9615
2011-10-12,10.0324
2011-10-13,-2.6471
2011-10-14,-2.4169
2011-10-17,-2.4768
2011-10-18,2.8571
2011-10-19,4.6296
2011-10-20,1.7699
2011-10-21,14.7826
2011-10-24,-1.5152
2011-10-25,-7.1795
2011-10-26,0.8287
2011-10-27,3.2877
2011-10-28,3.4483
2011-10-31,-9.3077
2011-11-01,-6.4179
2011-11-02,0.0
2011-11-03,2.1148
2011-11-04,-3.5503
2011-11-07,4.2945
2011-11-08,2.6471
2011-11-09,-5.4441
2011-11-10,-1.2121
2011-11-11,5.2147
2011-11-14,1.1662
2011-11-15,-0.2882
2011-11-16,-3.1792
2011-11-17,-0.2985
2011-11-18,0.8982
2011-11-21,-1.4837
2011-11-22,-0.3012
2011-11-23,1.8127
2011-11-25,-1.1869
2011-11-28,0.3003
2011-11-29,-1.7964
2011-11-30,0.6098
2011-12-01,0.0
2011-12-02,1.5152
2011-12-05,2.0709
2011-12-06,3.8201
2011-12-07,2.2535
2011-12-08,0.0
2011-12-09,4.9587
2011-12-12,-4.4619
2011-12-13,-3.8462
2011-12-14,-2.0
2011-12-15,2.3324
2011-12-16,-3.9886
2011-12-19,1.1869
2011-12-20,6.4516
2011-12-21,-1.1019
2011-12-22,-3.0641
2011-12-23,4.023
2011-12-27,-3.3149
2011-12-28,0.0
2011-12-29,-5.4286
2011-12-30,1.2085
2012-01-03,1.791
2012-01-04,11.437
2012-01-05,0.1316
2012-01-06,-4.5992
2012-01-09,-6.3361
2012-01-10,0.5882
2012-01-11,2.3392
2012-01-12,-1.7143000000000002
2012-01-13,-2.0349
2012-01-17,2.0772
2012-01-18,-1.1628
2012-01-19,-2.3529
2012-01-20,4.8193
2012-01-23,2.0115
2012-01-24,-1.6901000000000002
2012-01-25,0.2865
2012-01-26,0.2857
2012-01-27,2.5641
2012-01-30,-0.8056
2012-01-31,2.2123
2012-02-01,0.5479
2012-02-02,7.0845
2012-02-03,-1.2723
2012-02-06,6.4433
2012-02-07,9.0799
2012-02-08,1.8868
2012-02-09,-5.2288
2012-02-10,-3.3333
2012-02-13,-2.7348
2012-02-14,3.423
2012-02-15,-3.5461
2012-02-16,-0.9804
2012-02-17,3.2178
2012-02-21,-2.3981
2012-02-22,0.9828
2012-02-23,3.6496
2012-02-24,0.2347
2012-02-27,0.5855
2012-02-28,-1.2806
2012-02-29,0.7075
2012-03-01,0.7026
2012-03-02,-2.093
2012-03-05,-0.7126
2012-03-06,-5.9046
2012-03-07,1.6987
2012-03-08,-0.25
2012-03-09,-1.2530999999999999
2012-03-12,1.2690000000000001
2012-03-13,-2.005
2012-03-14,-4.6036
2012-03-15,-2.9491
2012-03-16,6.3536
2012-03-19,-3.8961
2012-03-20,-1.3514
2012-03-21,0.5479
2012-03-22,-2.9973
2012-03-23,0.0
2012-03-26,3.6517
2012-03-27,0.0
2012-03-28,0.542
2012-03-29,1.3477000000000001
2012-03-30,4.7872
2012-04-02,-1.0152
2012-04-03,-0.5641
2012-04-04,-0.9799
2012-04-05,-0.5176
2012-04-09,-1.8357
2012-04-10,-2.4
2012-04-11,2.459
2012-04-12,1.0667
2012-04-13,1.0554
2012-04-16,-1.5666
2012-04-17,1.3263
2012-04-18,-0.5236
2012-04-19,1.5789
2012-04-20,1.0363
2012-04-23,-2.8205
2012-04-24,-0.2375
2012-04-25,-1.3488
2012-04-26,0.5362
2012-04-27,-1.6
2012-04-30,6.7751
2012-05-01,2.7919
2012-05-02,4.6914
2012-05-03,-1.1792
2012-05-04,-0.2387
2012-05-07,-3.11
2012-05-08,-1.2346
2012-05-09,-0.75
2012-05-10,8.8161
2012-05-11,-2.0833
2012-05-14,-4.9645
2012-05-15,-2.4876
2012-05-16,-3.3163
2012-05-17,-0.5277
2012-05-18,-0.2653
2012-05-21,-0.266
2012-05-22,1.8633
2012-05-23,2.6212
2012-05-24,2.0408
2012-05-25,1.5
2012-05-29,-0.9852
2012-05-30,0.2488
2012-05-31,2.4814
2012-06-01,-3.8741
2012-06-04,5.0378
2012-06-05,-0.9562
2012-06-06,1.2076
2012-06-07,-3.5885
2012-06-08,0.2481
2012-06-11,0.0
2012-06-12,-3.4653
2012-06-13,2.5641
2012-06-14,-0.75
2012-06-15,14.1058
2012-06-18,-7.2848
2012-06-19,-1.9048
2012-06-20,8.0097
2012-06-21,-4.4944
2012-06-22,2.3529
2012-06-25,-5.977
2012-06-26,-2.2005
2012-06-27,1.25
2012-06-28,0.0
2012-06-29,2.4691
2012-07-02,-1.9277
2012-07-03,4.1769
2012-07-05,-2.1226
2012-07-06,-2.8479
2012-07-09,-3.2693
2012-07-10,7.4359
2012-07-11,1.432
2012-07-12,-1.1764999999999999
2012-07-13,3.0952
2012-07-16,-5.3118
2012-07-17,-1.5854
2012-07-18,-1.8587
2012-07-19,-1.0101
2012-07-20,1.5306
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,-1.005
2012-07-26,3.0457
2012-07-27,2.4631
2012-07-30,-0.9615
2012-07-31,-2.1845
2012-08-01,0.7444
2012-08-02,1.7241
2012-08-03,-3.3898
2012-08-06,0.5013
2012-08-07,8.2294
2012-08-08,-5.2995
2012-08-09,-1.2165
2012-08-10,1.2315
2012-08-13,-2.6764
2012-08-14,0.5
2012-08-15,1.2438
2012-08-16,-2.2113
2012-08-17,2.0101
2012-08-20,-0.665
2012-08-21,2.6531000000000002
2012-08-22,-1.4493
2012-08-23,0.9804
2012-08-24,-0.7282
2012-08-27,-2.6895
2012-08-28,-1.5074999999999998
2012-08-29,-4.3367
2012-08-30,-5.3333
2012-08-31,2.8169
2012-09-04,-1.6438000000000001
2012-09-05,-5.571
2012-09-06,-4.1298
2012-09-07,1.2308
2012-09-10,-0.0304
2012-09-11,0.9387
2012-09-12,-1.5023
2012-09-13,1.2232
2012-09-14,-1.8127
2012-09-17,4.0
2012-09-18,-4.7337
2012-09-19,1.8634
2012-09-20,-2.138
2012-09-21,0.627
2012-09-24,0.9288
2012-09-25,-0.9202
2012-09-26,-2.4768
2012-09-27,1.9048
2012-09-28,-0.6231
2012-10-01,-0.627
2012-10-02,-1.8927
2012-10-03,0.0
2012-10-04,-7.074
2012-10-05,4.8443000000000005
2012-10-08,0.6601
2012-10-09,-2.623
2012-10-10,0.3367
2012-10-11,-2.349
2012-10-12,0.3436
2012-10-15,-2.7397
2012-10-16,-4.9296
2012-10-17,1.4815
2012-10-18,-2.5547
2012-10-19,2.9962999999999997
2012-10-22,0.0
2012-10-23,-1.8182
2012-10-24,0.0
2012-10-25,1.8519
2012-10-26,-1.8182
2012-10-31,1.8519
2012-11-01,4.3636
2012-11-02,5.2265
2012-11-05,-1.3245
2012-11-06,-0.3356
2012-11-07,2.6936
2012-11-08,0.3279
2012-11-09,-0.3268
2012-11-12,0.9836
2012-11-13,-4.2208
2012-11-14,-6.1017
2012-11-15,3.6101
2012-11-16,1.0453
2012-11-19,-3.7931
2012-11-20,-5.0179
2012-11-21,-1.8868
2012-11-23,11.538499999999999
2012-11-26,-6.2069
2012-11-27,-3.6765
2012-11-28,5.7252
2012-11-29,-1.8051
2012-11-30,1.4706000000000001
2012-12-03,-2.1739
2012-12-04,-1.8519
2012-12-05,0.3774
2012-12-06,-1.8797000000000001
2012-12-07,4.9808
2012-12-10,-3.3577
2012-12-11,-2.9455999999999998
2012-12-12,1.9455
2012-12-13,1.145
2012-12-14,3.3962
2012-12-17,-2.9196999999999997
2012-12-18,-0.3759
2012-12-19,0.3774
2012-12-20,-2.2556
2012-12-21,0.3846
2012-12-24,-1.5326
2012-12-26,0.7733
2012-12-27,-1.1535
2012-12-28,1.1719
2012-12-31,6.1776
2013-01-02,2.1818
2013-01-03,0.3559
2013-01-04,5.6738
2013-01-07,4.3624
2013-01-08,3.2154
2013-01-09,9.6573
2013-01-10,-4.5455
2013-01-11,2.3810000000000002
2013-01-14,-0.8721
2013-01-15,-0.2933
2013-01-16,-3.8235
2013-01-17,7.6453
2013-01-18,-0.2841
2013-01-22,0.8547
2013-01-23,1.1299
2013-01-24,-1.6760000000000002
2013-01-25,15.0568
2013-01-28,0.2469
2013-01-29,1.9797
2013-01-30,0.474
2013-01-31,-2.4038
2013-02-01,0.7389
2013-02-04,-0.2445
2013-02-05,0.0
2013-02-06,-1.7157
2013-02-07,-0.9975
2013-02-08,-1.5112999999999999
2013-02-11,3.5806
2013-02-12,-7.4074
2013-02-13,-4.28
2013-02-14,-5.8365
2013-02-15,-1.4793
2013-02-19,10.5105
2013-02-20,-5.7065
2013-02-21,-4.3228
2013-02-22,0.3012
2013-02-25,3.1231
2013-02-26,0.1747
2013-02-27,2.3256
2013-02-28,-1.9886
2013-03-01,0.2899
2013-03-04,4.9133
2013-03-05,-0.8264
2013-03-06,0.0
2013-03-07,1.9444
2013-03-08,-2.4523
2013-03-11,1.6760000000000002
2013-03-12,-1.0989
2013-03-13,-2.5
2013-03-14,-0.2849
2013-03-15,-5.4286
2013-03-18,2.719
2013-03-19,1.1764999999999999
2013-03-20,1.1628
2013-03-21,2.2989
2013-03-22,5.8989
2013-03-25,7.4271
2013-03-26,0.7407
2013-03-27,-1.9607999999999999
2013-03-28,5.0
2013-04-01,-2.1429
2013-04-02,-1.7032
2013-04-03,-5.9406
2013-04-04,5.7895
2013-04-05,0.4975
2013-04-08,-3.4653
2013-04-09,2.3077
2013-04-10,-1.2530999999999999
2013-04-11,-1.0152
2013-04-12,-1.5385
2013-04-15,-2.3438
2013-04-16,2.9333
2013-04-17,0.2591
2013-04-18,2.0672
2013-04-19,4.8101
2013-04-22,-0.7246
2013-04-23,-2.6764
2013-04-24,-1.25
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,3.5443
2013-04-30,2.6895
2013-05-01,1.9048
2013-05-02,0.7009
2013-05-03,-0.464
2013-05-06,2.5641
2013-05-07,-0.2273
2013-05-08,1.3667
2013-05-09,-0.4494
2013-05-10,-2.9345
2013-05-13,-2.3256
2013-05-14,2.6189999999999998
2013-05-15,-3.0162
2013-05-16,-3.11
2013-05-17,2.716
2013-05-20,0.7212
2013-05-21,4.5346
2013-05-22,-5.2511
2013-05-23,-3.6145
2013-05-24,6.25
2013-05-28,0.9412
2013-05-29,0.2331
2013-05-30,-0.4651
2013-05-31,0.9346
2013-06-03,-4.6296
2013-06-04,1.2136
2013-06-05,-3.1175
2013-06-06,2.7228
2013-06-07,0.9639
2013-06-10,-0.2387
2013-06-11,-0.7177
2013-06-12,0.9639
2013-06-13,0.0
2013-06-14,0.716
2013-06-17,0.237
2013-06-18,-0.7092
2013-06-19,-1.1905000000000001
2013-06-20,3.3735
2013-06-21,-3.0303
2013-06-24,-1.4423
2013-06-25,0.9756
2013-06-26,-0.7246
2013-06-27,2.1898
2013-06-28,3.8095
2013-07-01,-0.9174
2013-07-02,0.0
2013-07-03,1.8519
2013-07-05,1.1364
2013-07-08,-2.4718999999999998
2013-07-09,4.3779
2013-07-10,0.4415
2013-07-11,-2.4176
2013-07-12,-1.3514
2013-07-15,-2.5114
2013-07-16,1.8735
2013-07-17,0.9195
2013-07-18,-1.139
2013-07-19,-0.9217
2013-07-22,2.093
2013-07-23,2.9613
2013-07-24,-1.7699
2013-07-25,6.5315
2013-07-26,0.4228
2013-07-29,0.0
2013-07-30,-6.7368
2013-07-31,-1.1287
2013-08-01,1.1416
2013-08-02,8.5779
2013-08-05,-2.2869
2013-08-06,-1.0638
2013-08-07,1.7204000000000002
2013-08-08,-0.6342
2013-08-09,1.0638
2013-08-12,-0.4211
2013-08-13,-3.8055
2013-08-14,-1.0989
2013-08-15,-0.4444
2013-08-16,1.5625
2013-08-19,2.4176
2013-08-20,0.4292
2013-08-21,-0.4274
2013-08-22,-2.3605
2013-08-23,0.2198
2013-08-26,2.4123
2013-08-27,-2.7837
2013-08-28,0.0
2013-08-29,-2.1999
2013-08-30,-0.6785
2013-09-03,0.907
2013-09-04,1.573
2013-09-05,0.0
2013-09-06,0.4425
2013-09-09,1.5419
2013-09-10,0.8677
2013-09-11,-1.2903
2013-09-12,-4.1394
2013-09-13,-1.3636
2013-09-16,3.2258
2013-09-17,-2.2321
2013-09-18,-0.6849
2013-09-19,-3.4483
2013-09-20,-5.4762
2013-09-23,-1.7631999999999999
2013-09-24,-1.2821
2013-09-25,-2.5974
2013-09-26,1.3333
2013-09-27,3.4211
2013-09-30,1.0178
2013-10-01,0.7557
2013-10-02,-0.5
2013-10-03,-1.005
2013-10-04,1.2690000000000001
2013-10-07,-2.2556
2013-10-08,-1.0256
2013-10-09,2.0725
2013-10-10,-1.0152
2013-10-11,-1.2821
2013-10-14,6.7532
2013-10-15,-1.4599
2013-10-16,1.2346
2013-10-17,3.6585
2013-10-18,-1.6471
2013-10-21,-3.11
2013-10-22,-3.7037
2013-10-23,0.7692
2013-10-24,0.0
2013-10-25,-2.0356
2013-10-28,-2.5974
2013-10-29,4.2667
2013-10-30,2.3018
2013-10-31,0.0
2013-11-01,0.25
2013-11-04,0.4988
2013-11-05,1.9851
2013-11-06,5.5961
2013-11-07,-2.765
2013-11-08,-0.9479
2013-11-11,0.0
2013-11-12,-0.2392
2013-11-13,0.7194
2013-11-14,0.7143
2013-11-15,4.2553
2013-11-18,-0.4535
2013-11-19,-0.6834
2013-11-20,1.1468
2013-11-21,2.2676
2013-11-22,-2.2173
2013-11-25,2.4943
2013-11-26,-0.6637
2013-11-27,-0.2227
2013-11-29,-0.6696
2013-12-02,1.1236
2013-12-03,-1.4069
2013-12-04,-0.6015
2013-12-05,1.1338
2013-12-06,0.6726
2013-12-09,0.8101
2013-12-10,0.301
2013-12-11,1.1013
2013-12-12,1.5251000000000001
2013-12-13,-1.2876
2013-12-16,0.6522
2013-12-17,-2.419
2013-12-18,7.5697
2013-12-19,-3.2922000000000002
2013-12-20,1.9149
2013-12-23,1.0438
2013-12-24,0.2066
2013-12-26,0.8247
2013-12-27,0.2045
2013-12-30,-1.0204
2013-12-31,1.0309
2014-01-02,3.6734999999999998
2014-01-03,8.0709
2014-01-06,10.5647
2014-01-07,3.4596
2014-01-08,5.5732
2014-01-09,-1.9607999999999999
2014-01-10,-1.5385
2014-01-13,3.5938
2014-01-14,-1.5083
2014-01-15,5.8193
2014-01-16,2.1708
2014-01-17,0.5666
2014-01-21,7.4648
2014-01-22,-1.1796
2014-01-23,-1.5915
2014-01-24,-4.717
2014-01-27,-9.1938
2014-01-28,3.8941
2014-01-29,0.4498
2014-01-30,1.6418
2014-01-31,1.1747
2014-02-03,-7.402
2014-02-04,3.9185
2014-02-05,-0.3017
2014-02-06,-2.5719
2014-02-07,0.7764
2014-02-10,-6.1633
2014-02-11,10.8374
2014-02-12,0.7407
2014-02-13,0.4412
2014-02-14,1.7570000000000001
2014-02-18,-3.3094
2014-02-19,-4.9107
2014-02-20,-2.6604
2014-02-21,1.2862
2014-02-24,1.5873
2014-02-25,-1.25
2014-02-26,0.6329
2014-02-27,-1.8868
2014-02-28,-0.9615
2014-03-03,-0.6472
2014-03-04,2.1173
2014-03-05,-0.1595
2014-03-06,2.0767
2014-03-07,3.1299
2014-03-10,1.0622
2014-03-11,-0.4505
2014-03-12,1.2066
2014-03-13,0.4471
2014-03-14,-2.3739
2014-03-17,2.7356
2014-03-18,-0.8876
2014-03-19,-0.597
2014-03-20,1.3514
2014-03-21,3.7037
2014-03-24,-1.7143000000000002
2014-03-25,1.0174
2014-03-26,-2.1583
2014-03-27,3.2353
2014-03-28,1.1396
2014-03-31,5.6338
2014-04-01,-0.5333
2014-04-02,-0.4021
2014-04-03,-2.4226
2014-04-04,-0.9655
2014-04-07,-8.7744
2014-04-08,-1.8321
2014-04-09,1.7107
2014-04-10,1.682
2014-04-11,-2.2556
2014-04-14,1.5385
2014-04-15,-3.4848
2014-04-16,-2.6688
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,-4.8387
2014-04-23,-1.5253999999999999
2014-04-24,-2.926
2014-04-25,-2.6596
2014-04-28,-1.8215
2014-04-29,2.9685
2014-04-30,4.8649000000000004
2014-05-01,2.9210000000000003
2014-05-02,-0.8347
2014-05-05,4.3771
2014-05-06,-0.9677
2014-05-07,-2.9316
2014-05-08,4.1946
2014-05-09,0.8052
2014-05-12,-0.3195
2014-05-13,-1.2821
2014-05-14,-3.4091
2014-05-15,1.6806999999999999
2014-05-16,2.4793
2014-05-19,1.6129
2014-05-20,2.5397
2014-05-21,0.4644
2014-05-22,-0.1541
2014-05-23,-2.9321
2014-05-27,-5.4054
2014-05-28,0.0105
2014-05-29,0.4936
2014-05-30,-0.5017
2014-06-02,2.3529
2014-06-03,-0.1642
2014-06-04,0.4934
2014-06-05,-2.455
2014-06-06,0.3356
2014-06-09,1.505
2014-06-10,-0.4942
2014-06-11,0.9934
2014-06-12,0.0
2014-06-13,1.4754
2014-06-16,0.0
2014-06-17,0.4847
2014-06-18,-1.1254
2014-06-19,-2.2763999999999998
2014-06-20,0.2662
2014-06-23,-0.0996
2014-06-24,0.0
2014-06-25,-0.8306
2014-06-26,-4.1876
2014-06-27,4.5455
2014-06-30,-1.6722000000000001
2014-07-01,0.0
2014-07-02,-1.3605
2014-07-03,0.0
2014-07-07,-2.931
2014-07-08,2.6643
2014-07-09,1.5571000000000002
2014-07-10,-2.0443
2014-07-11,0.5217
2014-07-14,2.0761
2014-07-15,0.0
2014-07-16,1.1864
2014-07-17,-2.4623
2014-07-18,2.5244999999999997
2014-07-21,0.335
2014-07-22,-1.3356
2014-07-23,0.5076
2014-07-24,0.1684
2014-07-25,-2.8571
2014-07-28,1.0381
2014-07-29,-0.5137
2014-07-30,1.5512000000000001
2014-07-31,-2.7138999999999998
2014-08-01,4.7038
2014-08-04,0.6656
2014-08-05,-2.6446
2014-08-06,1.6978
2014-08-07,0.8347
2014-08-08,1.4901
2014-08-11,-1.4682
2014-08-12,0.4967
2014-08-13,-9.8847
2014-08-14,3.6563
2014-08-15,-1.0582
2014-08-18,-2.4955
2014-08-19,3.229
2014-08-20,0.0598
2014-08-21,3.8938
2014-08-22,-0.8518
2014-08-25,0.8591
2014-08-26,-3.0664
2014-08-27,1.4060000000000001
2014-08-28,-0.5199
2014-08-29,0.6969
2014-09-02,-0.173
2014-09-03,-0.3466
2014-09-04,-0.3478
2014-09-05,-1.7452
2014-09-08,3.5524
2014-09-09,-0.1715
2014-09-10,-0.3436
2014-09-11,0.5172
2014-09-12,-1.0292
2014-09-15,-1.0399
2014-09-16,0.5254
2014-09-17,-3.0488
2014-09-18,0.0898
2014-09-19,-2.693
2014-09-22,-1.6604999999999999
2014-09-23,-3.3771
2014-09-24,0.5825
2014-09-25,-1.3514
2014-09-26,3.5225
2014-09-29,-0.7561
2014-09-30,-2.0952
2014-10-01,-2.7237
2014-10-02,-0.2
2014-10-03,-1.6032
2014-10-06,1.833
2014-10-07,-3.2
2014-10-08,-3.5124
2014-10-09,0.2141
2014-10-10,-1.7094
2014-10-13,-6.9565
2014-10-14,-3.5047
2014-10-15,4.1162
2014-10-16,4.6512
2014-10-17,1.3333
2014-10-20,-5.4825
2014-10-21,2.5522
2014-10-22,1.5836999999999999
2014-10-23,1.3363
2014-10-24,-1.3187
2014-10-27,2.4499
2014-10-28,0.8696
2014-10-29,7.7586
2014-10-30,4.0
2014-10-31,5.3846
2014-11-03,6.3869
2014-11-04,0.3431
2014-11-05,6.1538
2014-11-06,1.4493
2014-11-07,0.0
2014-11-10,-0.3175
2014-11-11,-2.0701
2014-11-12,-2.7641999999999998
2014-11-13,-1.3378
2014-11-14,-2.3729
2014-11-17,0.1736
2014-11-18,-0.6932
2014-11-19,1.3961999999999999
2014-11-20,2.7539
2014-11-21,0.0
2014-11-24,-0.8941
2014-11-25,1.2401
2014-11-26,-1.8364
2014-11-28,-2.3810000000000002
2014-12-01,-1.7422
2014-12-02,0.1773
2014-12-03,-0.177
2014-12-04,0.8865
2014-12-05,3.5149
2014-12-08,-2.4788
2014-12-09,-1.6364999999999998
2014-12-10,-1.9468999999999999
2014-12-11,0.1805
2014-12-12,-5.4054
2014-12-15,12.381
2014-12-16,-2.5423999999999998
2014-12-17,-4.1739
2014-12-18,1.0889
2014-12-19,5.0269
2014-12-22,-2.735
2014-12-23,-2.8120000000000003
2014-12-24,-0.5425
2014-12-26,-2.7273
2014-12-29,1.4953
2014-12-30,-0.3683
2014-12-31,1.1091
2015-01-02,1.8282
2015-01-05,-5.0269
2015-01-06,-0.189
2015-01-07,2.0833
2015-01-08,-2.9685
2015-01-09,-0.7648
2015-01-12,-0.1927
2015-01-13,-2.5097
2015-01-14,0.0
2015-01-15,3.9604
2015-01-16,-1.1429
2015-01-20,-0.1927
2015-01-21,-0.5792
2015-01-22,3.1068
2015-01-23,-2.8249
2015-01-26,-1.938
2015-01-27,-4.1502
2015-01-28,0.8247
2015-01-29,2.454
2015-01-30,-2.1955999999999998
2015-02-02,-0.6122
2015-02-03,-3.2854
2015-02-04,0.2123
2015-02-05,-3.178
2015-02-06,22.3195
2015-02-09,8.4079
2015-02-10,-11.3861
2015-02-11,1.1173
2015-02-12,8.1031
2015-02-13,-0.1704
2015-02-17,4.6075
2015-02-18,-0.4894
2015-02-19,-2.623
2015-02-20,0.5051
2015-02-23,4.3551
2015-02-24,-0.6421
2015-02-25,0.3231
2015-02-26,-0.3221
2015-02-27,1.6155
2015-03-02,1.2719
2015-03-03,-0.0255
2015-03-04,0.4966
2015-03-05,0.0
2015-03-06,0.1406
2015-03-09,-3.7291
2015-03-10,-0.9724
2015-03-11,0.1637
2015-03-12,0.6536
2015-03-13,0.8117
2015-03-16,0.4831
2015-03-17,-0.1603
2015-03-18,-0.4815
2015-03-19,0.6452
2015-03-20,-2.0833
2015-03-23,4.2553
2015-03-24,1.0989
2015-03-25,0.9317
2015-03-26,-0.1538
2015-03-27,0.1541
2015-03-30,-0.1538
2015-03-31,0.3082
2015-04-01,-0.6144
2015-04-02,-1.0819
2015-04-06,0.9375
2015-04-07,-0.1548
2015-04-08,-1.2403
2015-04-09,2.0408
2015-04-10,0.1538
2015-04-13,-0.4608
2015-04-14,-1.8519
2015-04-15,-2.2013
2015-04-16,-2.8939
2015-04-17,1.6556
2015-04-20,-0.9772
2015-04-21,0.8224
2015-04-22,1.7945
2015-04-23,2.0833
2015-04-24,0.7849
2015-04-27,-3.4268
2015-04-28,2.2580999999999998
2015-04-29,0.9464
2015-04-30,-5.9375
2015-05-01,4.3189
2015-05-04,1.9108
2015-05-05,0.0
2015-05-06,2.1875
2015-05-07,-0.9174
2015-05-08,0.1543
2015-05-11,-1.5408
2015-05-12,-0.7825
2015-05-13,-0.1577
2015-05-14,0.0
2015-05-15,-2.3697
2015-05-18,1.9417
2015-05-19,1.1111
2015-05-20,-0.7849
2015-05-21,1.1076
2015-05-22,0.0
2015-05-26,2.5039
2015-05-27,-1.5267
2015-05-28,0.155
2015-05-29,0.9288
2015-06-01,0.6135
2015-06-02,-0.3049
2015-06-03,-0.4587
2015-06-04,-0.768
2015-06-05,0.4644
2015-06-08,0.1541
2015-06-09,-1.5385
2015-06-10,1.0937999999999999
2015-06-11,0.4637
2015-06-12,0.1538
2015-06-15,-0.1536
2015-06-16,-0.6154
2015-06-17,0.4644
2015-06-18,0.0
2015-06-19,-0.1541
2015-06-22,0.3086
2015-06-23,1.5385
2015-06-24,0.303
2015-06-25,-0.9167
2015-06-26,0.3154
