ticker,XTNT US Equity
2015-01-06,-2.0619
2015-01-07,0.0044
2015-01-08,2.4516
2015-01-09,-1.3740999999999999
2015-01-12,1.7405
2015-01-13,3.7542999999999997
2015-01-14,-2.3026
2015-01-15,-1.6835
2015-01-16,2.3973
2015-01-20,-3.01
2015-01-21,1.0345
2015-01-22,-3.0717
2015-01-23,-2.8169
2015-01-26,2.5362
2015-01-27,5.3004
2015-01-28,-1.0067
2015-01-29,9.4915
2015-01-30,2.1672
2015-02-02,-8.1818
2015-02-03,4.5276
2015-02-04,-1.8056
2015-02-05,1.6077
2015-02-06,-1.8987
2015-02-09,1.6129
2015-02-10,-0.6349
2015-02-11,-6.7093
2015-02-12,2.7397
2015-02-13,3.0
2015-02-17,0.0
2015-02-18,0.3236
2015-02-19,9.6774
2015-02-20,6.0
2015-02-23,-11.2098
2015-02-24,2.9687
2015-02-25,0.4552
2015-02-26,-2.9721
2015-02-27,11.7775
2015-03-02,1.1177
2015-03-03,-1.3774
2015-03-04,2.8317
2015-03-05,-0.0374
2015-03-06,-6.5217
2015-03-09,2.907
2015-03-10,4.5198
2015-03-11,0.0
2015-03-12,-2.7027
2015-03-13,0.5556
2015-03-16,0.5525
2015-03-17,3.022
2015-03-18,-1.3333
2015-03-19,14.5946
2015-03-20,-0.9434
2015-03-23,3.5714
2015-03-24,-1.8391
2015-03-25,-5.8548
2015-03-26,0.7463
2015-03-27,2.2222
2015-03-30,2.8986
2015-03-31,-3.7559
2015-04-01,3.6585
2015-04-02,-3.7647
2015-04-06,8.802
2015-04-07,-5.618
2015-04-08,0.7143
2015-04-09,-5.6738
2015-04-10,-1.7544
2015-04-13,2.0408
2015-04-14,2.0
2015-04-15,0.4902
2015-04-16,1.2195
2015-04-17,0.9639
2015-04-20,4.7733
2015-04-21,0.2278
2015-04-22,-0.4545
2015-04-23,-3.4247
2015-04-24,-0.7092
2015-04-27,-0.4762
2015-04-28,5.5024
2015-04-29,-3.6281
2015-04-30,-1.1764999999999999
2015-05-01,1.1905000000000001
2015-05-04,-1.1764999999999999
2015-05-05,1.5476
2015-05-06,-2.6964
2015-05-07,-3.6145
2015-05-08,-2.5
2015-05-11,2.3077
2015-05-12,-1.7544
2015-05-13,-3.0612
2015-05-14,1.3158
2015-05-15,-3.8961
2015-05-18,-4.8649000000000004
2015-05-19,2.2727
2015-05-20,-0.2778
2015-05-21,1.1142
2015-05-22,1.1019
2015-05-26,0.0
2015-05-27,1.3624
2015-05-28,7.2581
2015-05-29,2.7569
2015-06-01,-4.3902
2015-06-02,1.5306
2015-06-03,-0.7538
2015-06-04,-0.2532
2015-06-05,1.5228000000000002
2015-06-08,-3.75
2015-06-09,1.2987
2015-06-10,-1.2821
2015-06-11,-1.2987
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-5.0
2015-06-17,-7.2022
2015-06-18,-1.0448
2015-06-19,2.5641
2015-06-22,0.0
2015-06-23,-8.2353
2015-06-24,4.8878
2015-06-25,-11.9939
2015-06-26,38.8889
2015-06-29,-13.75
2015-06-30,1.4493
2015-07-01,-2.8571
2015-07-02,-3.5294
2015-07-06,-3.9634
2015-07-07,-6.3492
2015-07-08,-1.6949
2015-07-09,5.1724
2015-07-10,0.0
2015-07-13,-1.6393
2015-07-14,1.6667
2015-07-15,10.1639
2015-07-16,-7.7381
2015-07-17,8.0645
2015-07-20,-4.4776
2015-07-21,5.9375
2015-07-22,0.295
2015-07-23,0.0
2015-07-24,-5.8824
2015-07-27,-0.9375
2015-07-28,16.7192
2015-07-29,-5.4054
2015-07-30,5.7143
2015-07-31,-4.8649000000000004
2015-08-03,1.9886
2015-08-04,-5.8496
2015-08-05,3.5503
2015-08-06,2.0
2015-08-07,5.3221
2015-08-10,1.0638
2015-08-11,-0.5263
2015-08-12,10.8466
2015-08-13,-6.4439
2015-08-14,-5.6122
2015-08-17,-1.8919000000000001
2015-08-18,0.551
2015-08-19,-1.3699
2015-08-20,-0.2778
2015-08-21,3.0641
2015-08-24,-1.3514
2015-08-25,1.3699
2015-08-26,-8.1081
2015-08-27,8.8235
2015-08-28,1.6216
2015-08-31,0.0
2015-09-01,-5.5851
2015-09-02,2.8169
2015-09-03,1.3699
2015-09-04,-0.5405
2015-09-08,2.9891
2015-09-09,-2.3747
2015-09-10,4.7568
2015-09-11,-1.9607999999999999
2015-09-14,0.0
2015-09-15,-2.5
2015-09-16,-0.135
2015-09-17,-1.6216
2015-09-18,-0.0824
2015-09-21,-1.0173
2015-09-22,3.8889
2015-09-23,-0.2674
2015-09-24,0.0
2015-09-25,-3.4853
2015-09-28,0.0
2015-09-29,-1.6667
2015-09-30,-7.9096
2015-10-01,-3.3742
2015-10-02,-1.5873
2015-10-05,1.6129
2015-10-06,0.0
2015-10-07,1.2698
2015-10-08,0.3135
2015-10-09,3.125
2015-10-12,1.5152
2015-10-13,-0.597
2015-10-14,-1.2012
2015-10-15,-1.2158
2015-10-16,0.0
2015-10-19,3.0769
2015-10-20,-1.4925
2015-10-21,-2.1212
2015-10-22,2.1672
2015-10-23,-0.303
2015-10-26,-1.2158
2015-10-27,0.0
2015-10-28,-0.3115
2015-10-29,-1.2308
2015-10-30,-1.5625
2015-11-02,-3.1746
2015-11-03,-1.3504
2015-11-04,-1.9546999999999999
2015-11-05,4.0678
2015-11-06,-2.2801
2015-11-09,1.6667
2015-11-10,-2.623
2015-11-11,1.3468
2015-11-12,-13.6213
2015-11-13,1.9231
2015-11-16,1.5093999999999999
2015-11-17,2.2305
2015-11-18,5.4545
2015-11-19,2.7542999999999997
2015-11-20,-1.3381
2015-11-23,-2.3810000000000002
2015-11-24,-1.3937
2015-11-25,5.3004
2015-11-27,-0.6711
2015-11-30,-7.0946
2015-12-01,3.6364
2015-12-02,-1.75
2015-12-03,0.3527
2015-12-04,0.7117
2015-12-07,6.0071
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,4.0
2015-12-11,2.5641
2015-12-14,-1.7187999999999999
2015-12-15,-0.159
2015-12-16,-4.4586
2015-12-17,-3.6667
2015-12-18,-17.301
2015-12-21,9.205
2015-12-22,-3.8314
2015-12-23,-0.3984
2015-12-24,0.0
2015-12-28,0.4
2015-12-29,1.5936
2015-12-30,0.0
2015-12-31,9.8039
2016-01-04,-3.2143
2016-01-05,1.476
2016-01-06,1.4545
2016-01-07,-2.509
2016-01-08,2.9412000000000003
2016-01-11,3.9286
2016-01-12,-4.1237
2016-01-13,-1.4337
2016-01-14,-1.1091
2016-01-15,-0.239
2016-01-19,-7.4779
2016-01-20,-4.6661
2016-01-21,-1.7969
2016-01-22,2.9787
2016-01-25,-1.6581000000000001
2016-01-26,-3.7765
2016-01-27,-1.7467000000000001
2016-01-28,4.0
2016-01-29,-1.7094
2016-02-01,1.3043
2016-02-02,-4.2918
2016-02-03,0.8969
2016-02-04,1.3333
2016-02-05,4.386
2016-02-08,-5.4622
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,2.6222
2016-02-12,0.0433
2016-02-16,-3.4632
2016-02-17,9.8655
2016-02-18,4.0816
2016-02-19,1.9607999999999999
2016-02-22,3.8462
2016-02-23,8.5185
2016-02-24,0.0
2016-02-25,1.0239
2016-02-26,9.0097
2016-02-29,-5.7857
2016-03-01,-4.6053
2016-03-02,-0.6897
2016-03-03,0.1736
2016-03-04,2.253
2016-03-07,1.6949
2016-03-08,0.5667
2016-03-09,0.0994
2016-03-10,-0.6623
2016-03-11,1.1042
2016-03-14,13.7441
2016-03-15,1.7391
2016-03-16,-6.5527
2016-03-17,-0.9146
2016-03-18,-15.3846
2016-03-21,-9.4545
2016-03-22,-4.4177
2016-03-23,0.0
2016-03-24,5.042
2016-03-28,0.0
2016-03-29,-2.0
2016-03-30,10.2041
2016-03-31,0.3704
2016-04-01,-5.1661
2016-04-04,-3.1128
2016-04-05,-7.6305
2016-04-06,-3.4783
2016-04-07,-2.2523
2016-04-08,-0.9217
2016-04-11,1.8547
2016-04-12,2.7456
2016-04-13,5.3333
2016-04-14,2.1097
2016-04-15,-7.0248
2016-04-18,8.8889
2016-04-19,2.8571
2016-04-20,-0.3968
2016-04-21,-3.1873
2016-04-22,-1.2346
2016-04-25,2.9167
2016-04-26,-0.8097
2016-04-27,-2.8571
2016-04-28,0.4202
2016-04-29,-7.9498
2016-05-02,1.3636
2016-05-03,1.3397000000000001
2016-05-04,-0.437
2016-05-05,-0.8944
2016-05-06,-9.8604
2016-05-09,7.0398
2016-05-10,2.719
2016-05-11,1.3575
2016-05-12,-6.2556
2016-05-13,-11.8995
2016-05-16,-2.7027
2016-05-17,-6.1319
2016-05-18,0.614
2016-05-19,6.4706
2016-05-20,0.5525
2016-05-23,1.6484
2016-05-24,2.7027
2016-05-25,0.5263
2016-05-26,1.0471
2016-05-27,9.3264
2016-05-31,-0.4739
2016-06-01,0.0
2016-06-02,-2.3810000000000002
2016-06-03,4.878
2016-06-06,1.8605
2016-06-07,0.1142
2016-06-08,1.26
2016-06-09,-1.8073000000000001
2016-06-10,-3.211
2016-06-13,1.4218
2016-06-14,-2.8037
2016-06-15,3.8462
2016-06-16,-6.4815
2016-06-17,1.4851
2016-06-20,3.4146
2016-06-21,-0.4658
2016-06-22,-2.3755
2016-06-23,-0.4854
2016-06-24,-2.439
2016-06-27,-0.5
2016-06-28,-6.5327
2016-06-29,5.4772
2016-06-30,-2.6442
2016-07-01,4.1885
2016-07-05,-4.5226
2016-07-06,-2.6316
2016-07-07,0.0
2016-07-08,0.5405
2016-07-11,2.1505
2016-07-12,1.0526
2016-07-13,1.0352
2016-07-14,-2.0555
2016-07-15,-1.0526
2016-07-18,0.0
2016-07-19,-6.383
2016-07-20,2.2727
2016-07-21,-1.6667
2016-07-22,1.1299
2016-07-25,-1.1243
2016-07-26,1.1371
2016-07-27,-0.5587
2016-07-28,-0.5618
2016-07-29,1.6949
2016-08-01,-1.1111
2016-08-02,-7.8652
2016-08-03,9.7561
2016-08-04,1.6667
2016-08-05,1.6393
2016-08-08,-5.914
2016-08-09,-2.8571
2016-08-10,0.0
2016-08-11,-8.7132
2016-08-12,-0.1208
2016-08-15,1.9355
2016-08-16,4.4304
2016-08-17,2.4242
2016-08-18,-1.7751000000000001
2016-08-19,-6.6265
2016-08-22,-16.7742
2016-08-23,4.6512
2016-08-24,0.0
2016-08-25,-8.8889
2016-08-26,5.6911000000000005
2016-08-29,-4.6154
2016-08-30,-11.2903
2016-08-31,-2.7273
2016-09-01,0.9346
2016-09-02,24.0741
2016-09-06,4.4776
2016-09-07,7.1429
2016-09-08,-2.6667
2016-09-09,-12.3288
2016-09-12,7.8125
2016-09-13,-0.7246
2016-09-14,-8.7591
2016-09-15,0.0
2016-09-16,-8.0
2016-09-19,4.3478
2016-09-20,1.6667
2016-09-21,-6.5574
2016-09-22,7.8947
2016-09-23,-9.7459
2016-09-26,0.8895
2016-09-27,2.6786
2016-09-28,-2.6087
2016-09-29,0.8929
2016-09-30,0.0
2016-10-03,5.3097
2016-10-04,1.6806999999999999
2016-10-05,-3.3058
2016-10-06,-5.1389
2016-10-07,4.5163
2016-10-10,1.7241
2016-10-11,-7.6271
2016-10-12,3.6696999999999997
2016-10-13,-7.0796
2016-10-14,-4.6369
2016-10-17,-0.1311
2016-10-18,3.0
2016-10-19,-10.716
2016-10-20,-2.134
2016-10-21,0.0
2016-10-24,-1.1111
2016-10-25,-5.618
2016-10-26,0.0
2016-10-27,0.0149
2016-10-28,-5.9664
2016-10-31,-5.087
2016-11-01,-13.3117
2016-11-02,-5.0962
2016-11-03,3.7487
2016-11-04,14.043
2016-11-07,4.8125
2016-11-08,-0.6536
2016-11-09,-11.8257
2016-11-10,-11.9567
2016-11-11,0.3602
2016-11-14,6.3965
2016-11-15,-7.7778
2016-11-16,-13.92
2016-11-17,-0.025
2016-11-18,0.0
2016-11-21,8.0
2016-11-22,-3.7037
2016-11-23,-1.899
2016-11-25,1.5805
2016-11-28,-4.2818
2016-11-29,-0.504
2016-11-30,15.5015
2016-12-01,-9.473700000000001
2016-12-02,-1.9138
2016-12-05,-3.186
2016-12-06,-0.9184
2016-12-07,11.2255
2016-12-08,22.997700000000002
2016-12-09,2.3807
2016-12-12,-21.7831
2016-12-13,18.1081
2016-12-14,-6.1088
2016-12-15,-4.0373
2016-12-16,6.8905
2016-12-19,-2.8099
2016-12-20,-4.6769
2016-12-21,-0.0669
2016-12-22,-0.6695
2016-12-23,2.9656000000000002
2016-12-27,1.7673999999999999
2016-12-28,1.2006999999999999
2016-12-29,-3.5381
2016-12-30,-3.3604
2017-01-03,1.7955
2017-01-04,-1.7638
2017-01-05,0.0227
2017-01-06,-1.8178
2017-01-09,-7.4288
2017-01-10,12.0375
2017-01-11,24.9582
2017-01-12,-15.5893
2017-01-13,-1.3538999999999999
2017-01-17,-7.3558
2017-01-18,-3.8657
2017-01-19,-6.9588
2017-01-20,-10.9731
2017-01-23,-20.9302
2017-01-24,-2.9412000000000003
2017-01-25,21.2121
2017-01-26,-7.4531
2017-01-27,2.7858
2017-01-30,-4.1721
2017-01-31,-1.5427
2017-02-01,5.1532
2017-02-02,-1.9868000000000001
2017-02-03,15.9459
2017-02-06,0.2331
2017-02-07,4.6221
2017-02-08,-3.6121
2017-02-09,4.9005
2017-02-10,-3.2701000000000002
2017-02-13,-1.8182
2017-02-14,3.9063
2017-02-15,-1.9354
2017-02-16,-4.6145
2017-02-17,-2.3817
2017-02-21,2.4398
2017-02-22,-2.3817
2017-02-23,-3.7054
2017-02-24,1.3777
2017-02-27,17.4633
2017-02-28,2.1277
2017-03-01,1.0156
2017-03-02,5.6973
2017-03-03,-0.5122
2017-03-06,19.6372
2017-03-07,36.0656
2017-03-08,14.4578
2017-03-09,-9.8553
2017-03-10,-33.2068
2017-03-13,-9.965
2017-03-14,-6.2379
2017-03-15,-2.2521
2017-03-16,11.0169
2017-03-17,21.7199
2017-03-20,5.0465
2017-03-21,-10.6996
2017-03-22,1.0655000000000001
2017-03-23,-6.708
2017-03-24,-0.7312
2017-03-27,-5.3571
2017-03-28,16.9811
2017-03-29,4.244
2017-03-30,-2.5239000000000003
2017-03-31,-1.131
2017-04-03,0.3412
2017-04-04,-2.38
2017-04-05,-4.4458
2017-04-06,-8.2333
2017-04-07,4.6145
2017-04-10,-4.4109
2017-04-11,-4.6729
2017-04-12,2.9412000000000003
2017-04-13,0.9524
2017-04-17,1.9222000000000001
2017-04-18,1.8165
2017-04-19,12.2727
2017-04-20,-4.4534
2017-04-21,-3.5593
2017-04-24,-8.5896
2017-04-25,-0.1802
2017-04-26,2.0826000000000002
2017-04-27,-3.7736
2017-04-28,-1.9607999999999999
2017-05-01,3.875
2017-05-02,0.1203
2017-05-03,-0.4567
2017-05-04,-0.5433
2017-05-05,-4.8197
2017-05-08,-3.852
2017-05-09,-8.7026
2017-05-10,-7.0038
2017-05-11,-10.0
2017-05-12,47.2222
2017-05-15,-5.6604
2017-05-16,5.9
2017-05-17,-5.5123
2017-05-18,-7.6202
2017-05-19,-3.2049
2017-05-22,0.5588
2017-05-23,-2.2228
2017-05-24,-4.5183
2017-05-25,2.2173
2017-05-26,1.3248
2017-05-30,20.4023
2017-05-31,31.7422
2017-06-01,-10.1449
2017-06-02,-3.2258
2017-06-05,-2.0
2017-06-06,0.017
2017-06-07,7.1416
2017-06-08,6.3323
2017-06-09,-4.5969999999999995
2017-06-12,0.9543
2017-06-13,-3.9207
2017-06-14,-2.3548
2017-06-15,-4.1956
2017-06-16,1.8793
2017-06-19,-2.6062
2017-06-20,1.6507
2017-06-21,7.6923
2017-06-22,0.0317
2017-06-23,9.1558
2017-06-26,-1.8026
2017-06-27,0.6662
2017-06-28,2.7794
2017-06-29,-4.1350999999999996
2017-06-30,-1.4776
2017-07-03,-6.0748
2017-07-05,3.2258
2017-07-06,0.0
2017-07-07,-3.125
2017-07-10,30.6452
2017-07-11,-8.642
2017-07-12,-6.7568
2017-07-13,10.1449
2017-07-14,0.0263
2017-07-17,1.2891
2017-07-18,-3.8830999999999998
2017-07-19,4.04
2017-07-20,2.5974
2017-07-21,1.2532
2017-07-24,-4.1255
2017-07-25,3.0121
2017-07-26,-1.3671
2017-07-27,-4.2223
2017-07-28,-3.5241
2017-07-31,-2.0694
2017-08-01,0.8935
2017-08-02,-0.1968
2017-08-03,7.0423
2017-08-04,3.8816
2017-08-07,12.7296
2017-08-08,-1.1236
2017-08-09,13.6364
2017-08-10,-25.0
2017-08-11,-5.3333
2017-08-14,0.0
2017-08-15,-7.0986
2017-08-16,-2.3044000000000002
2017-08-17,0.8845
2017-08-18,0.7383
2017-08-21,5.3596
2017-08-22,-3.029
2017-08-23,3.019
2017-08-24,0.1016
2017-08-25,2.1739
2017-08-28,0.0
2017-08-29,0.7092
2017-08-30,-4.2254
2017-08-31,9.9265
2017-09-01,1.6722000000000001
2017-09-05,5.1447
2017-09-06,-3.6541
2017-09-07,-0.1039
2017-09-08,-0.013
2017-09-11,2.2107
2017-09-12,6.8702
2017-09-13,-2.8571
2017-09-14,-3.1863
2017-09-15,-1.2658
2017-09-18,2.5769
2017-09-19,-1.2748
2017-09-20,-4.317
2017-09-21,0.5557
2017-09-22,2.6316
2017-09-25,0.2564
2017-09-26,-6.5217
2017-09-27,1.409
2017-09-28,0.9308
2017-09-29,-3.6353999999999997
2017-10-02,12.3578
2017-10-03,-7.6657
2017-10-04,-3.5027
2017-10-05,2.5353
2017-10-06,-0.0135
2017-10-09,-2.7432
2017-10-10,-1.3477999999999999
2017-10-11,-1.7746
2017-10-12,-1.0611
2017-10-13,-2.8986
2017-10-16,0.7463
2017-10-17,1.763
2017-10-18,-1.5868
2017-10-19,-1.5828
2017-10-20,0.7966
2017-10-23,1.3868
2017-10-24,-0.7207
2017-10-25,-5.2
2017-10-26,-1.5314999999999999
2017-10-27,1.6029
2017-10-30,7.5601
2017-10-31,0.1743
2017-11-01,2.4065
2017-11-02,4.0487
2017-11-03,-2.0544
2017-11-06,1.278
2017-11-07,-2.6471
2017-11-08,-3.2263
2017-11-09,0.4513
2017-11-10,2.8986
2017-11-13,2.5493
2017-11-14,1.1537
2017-11-15,2.7155
2017-11-16,1.2953999999999999
2017-11-17,1.4355
2017-11-20,-3.4993
2017-11-21,-15.9979
2017-11-22,-1.6029
2017-11-24,0.4032
2017-11-27,-1.7671000000000001
2017-11-28,-0.8994
2017-11-29,2.2112
2017-11-30,-1.1786
2017-12-01,-0.3431
2017-12-04,0.0
2017-12-05,2.1475
2017-12-06,0.2889
2017-12-07,-2.4004
2017-12-08,2.3119
2017-12-11,-5.609
2017-12-12,-1.6978
2017-12-13,0.0864
2017-12-14,-1.6221
2017-12-15,-0.0702
2017-12-18,-2.2873
2017-12-19,0.5625
2017-12-20,-4.1086
2017-12-21,-0.1118
2017-12-22,6.7139
2017-12-26,-5.6274
2017-12-27,4.463
2017-12-28,1.0459
2017-12-29,0.4386
2018-01-02,-0.4367
2018-01-03,1.7719
2018-01-04,-3.4649
2018-01-05,2.875
2018-01-08,-2.7946999999999997
2018-01-09,-1.75
2018-01-10,3.5987
2018-01-11,1.0719
2018-01-12,-2.8137
2018-01-16,0.0179
2018-01-17,-5.5714
2018-01-18,3.9901999999999997
2018-01-19,0.0182
2018-01-22,-3.6545
2018-01-23,-0.5661
2018-01-24,-2.8468
2018-01-25,-6.1731
2018-01-26,-2.8316
2018-01-29,-0.1071
2018-01-30,4.2471
2018-01-31,0.6173
2018-02-01,-3.681
2018-02-02,-5.4777000000000005
2018-02-05,-0.6739
2018-02-06,-9.5432
2018-02-07,9.475
2018-02-08,-12.1261
2018-02-09,0.052
2018-02-12,6.4935
2018-02-13,-2.7073
2018-02-14,-0.142
2018-02-15,-0.6276
2018-02-16,37.8947
2018-02-20,11.4504
2018-02-21,-16.3014
2018-02-22,-0.982
2018-02-23,-1.3322
2018-02-26,15.2545
2018-02-27,2.4709
2018-02-28,-2.9787
2018-03-01,-2.7778
2018-03-02,-3.609
2018-03-05,-4.9922
2018-03-06,1.8062
2018-03-07,4.0323
2018-03-08,-3.876
2018-03-09,6.2903
2018-03-12,2.4279
2018-03-13,-0.5926
2018-03-14,22.2057
2018-03-15,0.7317
2018-03-16,8.4746
2018-03-19,8.817
2018-03-20,-11.3846
2018-03-21,4.1667
2018-03-22,-4.8289
2018-03-23,-4.6162
2018-03-26,0.2448
2018-03-27,-1.3431
2018-03-28,-9.7772
2018-03-29,8.2305
2018-04-02,-4.0558
2018-04-03,-3.3025
2018-04-04,7.0464
2018-04-05,5.7965
2018-04-06,-11.2183
2018-04-09,5.9783
2018-04-10,1.0256
2018-04-11,1.5228000000000002
2018-04-12,0.875
2018-04-13,2.974
2018-04-16,-0.722
2018-04-17,-0.4848
2018-04-18,-3.4105
2018-04-19,2.1438
2018-04-20,-1.8519
2018-04-23,-4.6541
2018-04-24,1.4512
2018-04-25,-5.7217
2018-04-26,-1.3248
2018-04-27,-1.3986
2018-04-30,-0.7092
2018-05-01,0.2857
2018-05-02,-0.5698
2018-05-03,-4.0115
2018-05-04,-2.9851
2018-05-07,2.1538
2018-05-08,3.1627
2018-05-09,-2.4818
2018-05-10,2.5449
2018-05-11,-4.2336
2018-05-14,-1.6768
2018-05-15,-0.155
2018-05-16,-7.6087
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,7.7311
2018-05-22,-5.6162
2018-05-23,4.7934
2018-05-24,-5.0473
2018-05-25,2.1595
2018-05-29,-3.9024
2018-05-30,-2.8765
2018-05-31,0.0
2018-06-01,-7.1429
2018-06-04,8.0675
2018-06-05,5.2083
2018-06-06,-1.6502
2018-06-07,1.3423
2018-06-08,-0.8278
2018-06-11,3.005
2018-06-12,-1.1345
2018-06-13,0.4918
2018-06-14,6.0359
2018-06-15,1.2308
2018-06-18,-0.6079
2018-06-19,-5.0459
2018-06-20,-6.6023
2018-06-21,1.0345
2018-06-22,5.6314
2018-06-25,-9.5315
2018-06-26,7.1429
2018-06-27,-8.3333
2018-06-28,1.8182
2018-06-29,-0.8929
2018-07-02,-2.1622
2018-07-03,0.3683
2018-07-05,7.5229
2018-07-06,2.0478
2018-07-09,-1.8395000000000001
2018-07-10,3.0664
2018-07-11,-3.3058
2018-07-12,5.1282
2018-07-13,-4.065
2018-07-16,2.5423999999999998
2018-07-17,0.4959
2018-07-18,0.3289
2018-07-19,-0.8197
2018-07-20,1.3223
2018-07-23,-0.6525
2018-07-24,-0.6568
2018-07-25,-0.0777
2018-07-26,-0.9148
2018-07-27,-0.3339
2018-07-30,-4.5226
2018-07-31,0.8772
2018-08-01,1.2174
2018-08-02,0.0
2018-08-03,-0.3436
2018-08-06,0.6397
2018-08-07,0.3923
2018-08-08,0.6826
2018-08-09,0.678
2018-08-10,1.8519
2018-08-13,-0.1653
2018-08-14,2.649
2018-08-15,-0.8065
2018-08-16,-1.7886
2018-08-17,-0.6291
2018-08-20,-4.1986
2018-08-21,0.0
2018-08-22,-10.4348
2018-08-23,0.0
2018-08-24,-2.9126
2018-08-27,-1.69
2018-08-28,-1.536
2018-08-29,-0.6198
2018-08-30,0.2079
2018-08-31,-2.2822
2018-09-04,-1.9108
2018-09-05,-6.2771
2018-09-06,-6.4665
2018-09-07,2.2222
2018-09-10,-3.0193
2018-09-11,4.6077
2018-09-12,-4.7619
2018-09-13,14.5
2018-09-14,1.7467000000000001
2018-09-17,-8.5837
2018-09-18,-6.5728
2018-09-19,13.3166
2018-09-20,0.8869
2018-09-21,-4.8352
2018-09-24,-7.6305
2018-09-25,0.5101
2018-09-26,-0.4975
2018-09-27,-0.5
2018-09-28,-3.2663
2018-10-01,3.1169000000000002
2018-10-02,0.7557
2018-10-03,-8.2075
2018-10-04,-6.8551
2018-10-05,1.7544
2018-10-08,-8.046
2018-10-09,4.6875
2018-10-10,-8.0597
2018-10-11,7.1429
2018-10-12,-2.4242
2018-10-15,7.1429
2018-10-16,-1.4493
2018-10-17,3.2353
2018-10-18,-9.5556
2018-10-19,2.3750999999999998
2018-10-22,-3.6923
2018-10-23,2.8754
2018-10-24,1.8634
2018-10-25,-0.3049
2018-10-26,2.4465
2018-10-29,-2.9851
2018-10-30,-4.6154
2018-10-31,2.9032
2018-11-01,0.627
2018-11-02,-0.3115
2018-11-05,-2.5
2018-11-06,4.1667
2018-11-07,-2.7692
2018-11-08,0.9494
2018-11-09,0.6238
2018-11-12,-3.1122
2018-11-13,-1.2862
2018-11-14,3.2573
2018-11-15,-5.3628
2018-11-16,5.0
2018-11-19,1.2667
2018-11-20,-0.9373
2018-11-21,-0.6329
2018-11-23,1.2739
2018-11-26,0.3145
2018-11-27,0.627
2018-11-28,0.9346
2018-11-29,0.9259
2018-11-30,0.3058
2018-12-03,4.2683
2018-12-04,2.0468
2018-12-06,-2.5788
2018-12-07,-1.4706000000000001
2018-12-10,2.3433
2018-12-11,-1.7063000000000001
2018-12-12,-1.7804
2018-12-13,-3.3233
2018-12-14,4.0625
2018-12-17,3.6036
2018-12-18,-2.6087
2018-12-19,-0.2976
2018-12-20,2.9851
2018-12-21,0.0
2018-12-24,-7.1014
2018-12-26,-22.6209
2018-12-27,-8.4677
2018-12-28,0.0
2018-12-31,-29.0749
2019-01-02,39.7516
2019-01-03,-7.1111
2019-01-04,5.2632
2019-01-07,2.2727
2019-01-08,-0.4444
2019-01-09,0.4464
2019-01-10,-0.8889
2019-01-11,-1.3453
2019-01-14,1.8182
2019-01-15,-3.5714
2019-01-16,4.6296
2019-01-17,-2.2124
2019-01-18,1.3575
2019-01-22,-1.3393
2019-01-23,-2.2624
2019-01-24,1.5463
2019-01-25,7.5955
2019-01-28,-0.8475
2019-01-29,-3.8462
2019-01-30,-0.4444
2019-01-31,-1.7856999999999998
2019-02-01,2.2727
2019-02-04,4.8889
2019-02-05,2.1186
2019-02-06,4.9793
2019-02-07,1.581
2019-02-08,3.1128
2019-02-11,0.3774
2019-02-12,2.6316
2019-02-13,4.3956
2019-02-14,2.4561
2019-02-15,8.5616
2019-02-19,4.4511
2019-02-20,2.9869
2019-02-21,4.6921
2019-02-22,0.5602
2019-02-25,4.4568
2019-02-26,-3.7333
2019-02-27,2.2161
2019-02-28,0.542
2019-03-01,1.6173
2019-03-04,0.7958
2019-03-05,3.6842
2019-03-06,5.5838
2019-03-07,5.7692
2019-03-08,1.0432
2019-03-11,-10.0295
2019-03-12,-6.25
2019-03-13,5.6
2019-03-14,-3.2828
2019-03-15,-23.4987
2019-03-18,5.802
2019-03-19,-1.6129
2019-03-20,1.9672
2019-03-21,-2.8939
2019-03-22,-0.0033
2019-03-25,-7.2817
2019-03-26,7.8571
2019-03-27,-2.3179
2019-03-28,2.0339
2019-03-29,1.3289
2019-04-01,-1.6393
2019-04-02,3.6667
2019-04-03,3.2154
2019-04-04,1.8692
2019-04-05,3.9755000000000003
2019-04-08,-9.4118
2019-04-09,1.5455
2019-04-10,-1.5219
2019-04-11,0.6494
2019-04-12,-0.1548
2019-04-15,-0.168
2019-04-16,5.5016
2019-04-17,-4.908
2019-04-18,-3.2258
2019-04-22,-1.6667
2019-04-23,-0.3119
2019-04-24,-0.7073
2019-04-25,1.0616
2019-04-26,1.1522000000000001
2019-04-29,0.1675
2019-04-30,0.0
2019-05-01,1.8462
2019-05-02,1.7995999999999999
2019-05-03,2.9032
2019-05-06,-5.0157
2019-05-07,-0.6601
2019-05-08,0.0997
2019-05-09,-1.4271
2019-05-10,0.0
2019-05-13,-1.3468
2019-05-14,0.6826
2019-05-15,4.4068
2019-05-16,0.3247
2019-05-17,-0.9709
2019-05-20,-0.9804
2019-05-21,0.33
2019-05-22,13.9178
2019-05-23,-1.8221
2019-05-24,0.0
2019-05-28,0.2941
2019-05-29,-1.173
2019-05-30,2.6261
2019-05-31,1.1999
2019-06-03,0.0
2019-06-04,-1.2971
2019-06-05,-7.367
