ticker,GLBZ US Equity
2008-07-30,-3.8792999999999997
2008-08-01,0.0011
2008-08-04,7.084
2008-08-05,-0.335
2008-08-06,-6.2605
2008-08-07,-0.0448
2008-08-08,0.0011
2008-08-11,-0.0011
2008-08-12,0.0
2008-08-15,5.2915
2008-08-18,-5.4514
2008-08-19,1.3514
2008-08-21,0.0
2008-08-26,2.2222
2008-08-27,1.3043
2008-08-28,2.6599
2008-08-29,-6.897
2008-09-05,-0.3143
2008-09-09,0.0011
2008-09-16,-9.9109
2008-09-17,10.0
2008-09-18,4.4545
2008-09-19,0.087
2008-09-24,-1.3043
2008-09-26,-19.9111
2008-09-29,-1.2209
2008-09-30,3.9326
2008-10-01,17.8378
2008-10-02,-16.789
2008-10-03,21.2789
2008-10-07,-2.2727
2008-10-08,-4.6521
2008-10-09,-0.0002
2008-10-10,0.0
2008-10-13,-2.4391
2008-10-14,0.0013
2008-10-16,-0.1
2008-10-21,-0.3504
2008-10-22,-0.5525
2008-10-24,-0.101
2008-10-27,0.1011
2008-10-29,-3.5354
2008-10-30,-2.6178
2008-10-31,-1.0753
2008-11-03,7.7174
2008-11-05,-8.1736
2008-11-06,-0.5495
2008-11-07,10.0552
2008-11-19,-2.1084
2008-11-20,-5.1282
2008-11-21,-2.6811
2008-11-24,-0.0222
2008-11-25,0.0014
2008-12-03,11.1082
2008-12-04,-10.0001
2008-12-05,8.3348
2008-12-08,0.0
2008-12-11,1.8462
2008-12-12,-0.3021
2008-12-15,0.7071
2008-12-17,0.3009
2008-12-18,0.0
2008-12-22,9.0
2008-12-23,-8.2569
2008-12-30,-13.2995
2008-12-31,28.103
2009-01-02,-9.0494
2009-01-05,-0.0013
2009-01-06,-0.6018
2009-01-07,-1.0124
2009-01-08,12.361
2009-01-09,-0.3636
2009-01-12,-3.2847
2009-01-14,-6.6981
2009-01-15,-3.2356
2009-01-26,-9.6147
2009-01-27,-1.7327
2009-01-29,-1.0588
2009-02-04,1.5473
2009-02-05,11.2396
2009-02-06,4.8421
2009-02-09,-13.6546
2009-02-10,0.0
2009-02-13,8.1395
2009-02-20,-3.7634
2009-02-27,3.352
2009-03-04,-7.3514
2009-03-05,-0.2334
2009-03-06,-0.4678
2009-03-10,2.8202
2009-03-13,-0.5143
2009-03-18,0.5169
2009-03-19,8.5714
2009-03-27,-4.2566
2009-03-30,0.0014
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,-0.5556
2009-04-09,0.5587
2009-04-13,-9.4444
2009-04-14,10.4279
2009-04-15,-5.5542
2009-04-23,5.8824
2009-05-01,-5.6667
2009-05-04,-3.2744
2009-05-05,14.4651
2009-05-06,-13.935
2009-05-08,16.0692
2009-05-14,-6.8171
2009-05-19,-0.4557
2009-05-26,3.2147
2009-06-01,-0.2225
2009-06-02,-0.1115
2009-06-04,-5.2455
2009-06-09,-1.649
2009-06-11,-1.3174000000000001
2009-06-12,-2.7913
2009-06-16,0.4994
2009-06-18,0.0
2009-06-19,0.6211
2009-06-23,4.196
2009-06-24,-7.4631
2009-06-25,4.7341
2009-06-26,-0.9907
2009-06-30,-2.439
2009-07-01,3.2051
2009-07-06,0.2484
2009-07-07,0.0
2009-07-08,5.3284
2009-07-16,-5.7647
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,7.6155
2009-07-29,-10.6729
2009-07-30,11.9481
2009-07-31,4.4084
2009-08-03,0.0
2009-08-04,-1.4458
2009-08-05,-9.8071
2009-08-06,10.875
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,1.4656
2009-08-18,-4.1778
2009-08-19,1.461
2009-08-20,0.0
2009-08-24,0.0
2009-08-25,-5.1429
2009-08-31,8.4337
2009-09-01,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,2.7778
2009-09-14,-3.7838000000000003
2009-09-15,1.1278
2009-09-16,1.218
2009-09-18,-9.4388
2009-09-21,0.0167
2009-09-22,7.8591999999999995
2009-09-24,2.2727
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,-9.9986
2009-10-01,9.8131
2009-10-08,1.1804000000000001
2009-10-09,-3.3333
2009-10-14,-0.6322
2009-10-15,3.9907
2009-10-19,0.1112
2009-10-23,0.2222
2009-10-26,8.204
2009-10-30,-0.6148
2009-11-04,0.0
2009-11-05,-0.2062
2009-11-11,-0.8277
2009-11-12,0.7305
2009-11-16,0.3102
2009-11-17,-11.8557
2009-11-20,0.0
2009-12-01,4.0936
2009-12-04,-1.9101
2009-12-08,-7.331
2009-12-09,5.068
2009-12-14,3.4103
2009-12-15,-1.0225
2009-12-16,-2.2989
2009-12-17,0.0
2009-12-21,5.7647
2009-12-23,-5.4505
2009-12-24,14.4706
2009-12-30,-4.4652
2009-12-31,0.0
2010-01-06,-5.9783
2010-01-12,5.6647
2010-01-13,-4.267
2010-01-14,-2.5143
2010-01-19,0.0
2010-01-21,1.6413
2010-01-22,-1.9607999999999999
2010-01-25,0.0
2010-01-26,0.3529
2010-01-27,-0.3517
2010-02-02,0.1176
2010-02-04,0.1175
2010-02-08,-0.2347
2010-02-09,0.1176
2010-02-12,0.0
2010-02-17,5.6404
2010-02-18,-0.1112
2010-02-23,8.0178
2010-02-24,5.8763
2010-02-25,-3.9922
2010-02-26,-3.3468999999999998
2010-03-01,2.4134
2010-03-03,-0.3074
2010-03-04,0.0
2010-03-05,-1.0277
2010-03-08,-6.0228
2010-03-10,4.8065999999999995
2010-03-11,-2.4776
2010-03-16,2.7027
2010-03-17,5.2632
2010-03-18,17.0
2010-03-19,-3.9316
2010-03-22,-13.6121
2010-03-23,18.5376
2010-03-24,-10.642900000000001
2010-03-25,3.7801
2010-03-26,-1.9868000000000001
2010-03-29,-1.0618
2010-03-30,8.6829
2010-03-31,-5.2951
2010-04-01,-4.8353
2010-04-07,5.5777
2010-04-09,-1.0377
2010-04-12,-8.1983
2010-04-13,-1.3498999999999999
2010-04-14,-1.8526
2010-04-15,-3.4749
2010-04-19,8.3333
2010-04-21,9.2308
2010-04-23,1.8779
2010-04-29,0.8295
2010-04-30,0.0914
2010-05-10,-13.1507
2010-05-12,3.5331
2010-05-13,10.3494
2010-05-14,-1.6107
2010-05-17,-10.8501
2010-05-26,0.4184
2010-05-27,8.6729
2010-05-28,-3.3654
2010-06-04,-1.393
2010-06-09,-4.1372
2010-06-10,0.0
2010-06-11,-2.9474
2010-06-14,-2.3861
2010-06-16,1.1111
2010-06-17,-1.0989
2010-06-18,4.4444
2010-06-21,-4.2553
2010-06-24,3.7079
2010-06-29,-2.4919000000000002
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,12.2222
2010-07-06,-0.9901
2010-07-07,-6.9
2010-07-08,0.0
2010-07-09,-0.6445
2010-07-12,-2.1622
2010-07-13,-0.5525
2010-07-15,7.6667
2010-07-20,-1.9607999999999999
2010-07-21,-0.3158
2010-07-22,-17.4762
2010-07-23,2.6231999999999998
2010-07-26,5.985
2010-07-27,-0.0015
2010-07-28,5.4133
2010-07-30,1.3393
2010-08-02,0.3304
2010-08-10,-4.3908
2010-08-16,0.4592
2010-08-17,0.0
2010-08-18,-5.1429
2010-08-19,2.2892
2010-08-23,-5.7715
2010-08-24,-2.5
2010-08-25,1.2821
2010-08-27,2.0253
2010-08-30,1.6129
2010-08-31,5.4945
2010-09-01,-4.3981
2010-09-03,-4.2373
2010-09-07,2.7813
2010-09-08,2.091
2010-09-10,-0.4819
2010-09-22,0.4843
2010-09-24,-0.3659
2010-09-27,-5.2632
2010-09-29,9.8191
2010-09-30,0.0
2010-10-05,2.9412000000000003
2010-10-06,9.7143
2010-10-07,-1.5625
2010-10-08,-2.1164
2010-10-13,-8.1081
2010-10-14,0.1176
2010-10-19,-0.1175
2010-10-21,0.2353
2010-10-25,-0.2347
2010-10-26,-3.7647
2010-11-03,7.7002
2010-11-04,-0.2256
2010-11-08,2.8441
2010-11-09,-6.6372
2010-11-11,0.9716
2010-11-12,-0.7275
2010-11-17,-3.6643
2010-11-18,-0.1227
2010-11-23,0.1229
2010-11-24,-0.411
2010-11-29,0.4374
2010-11-30,-0.5152
2010-12-02,-1.233
2010-12-07,0.4994
2010-12-08,-2.4845
2010-12-09,0.6385
2010-12-14,-0.6028
2010-12-15,2.5151
2010-12-16,-2.3602
2010-12-20,1.7812000000000001
2010-12-21,0.75
2010-12-22,-2.6055
2010-12-27,9.5484
2010-12-28,0.1178
2010-12-29,0.7059
2010-12-30,1.0514000000000001
2010-12-31,-0.4624
2011-01-03,1.626
2011-01-06,-2.8571
2011-01-07,-0.5882
2011-01-10,0.0
2011-01-11,-0.7101
2011-01-12,4.0524000000000004
2011-01-13,0.9164
2011-01-14,0.7946
2011-01-18,1.1261
2011-01-19,-9.1537
2011-01-20,-0.5884
2011-01-21,1.4797
2011-01-24,-1.8226
2011-01-25,-0.2475
2011-01-26,-0.7444
2011-01-27,0.25
2011-01-31,0.0
2011-02-02,2.8678
2011-02-03,-2.6667
2011-02-09,0.2615
2011-02-10,2.4717000000000002
2011-02-14,2.303
2011-02-15,0.5924
2011-02-17,0.2356
2011-02-22,1.2926
2011-02-23,-3.5963000000000003
2011-02-24,0.0158
2011-02-25,1.0671
2011-02-28,-1.1905000000000001
2011-03-01,-0.6024
2011-03-02,-1.3333
2011-03-03,0.1229
2011-03-04,-0.6135
2011-03-07,-0.2469
2011-03-08,-2.2277
2011-03-09,0.1266
2011-03-10,-1.3906
2011-03-11,2.3077
2011-03-14,-0.3775
2011-03-15,-1.6337000000000002
2011-03-16,-1.5345
2011-03-17,3.2468
2011-03-21,0.5016
2011-03-23,1.1407
2011-03-24,-10.149
2011-03-25,1.8131
2011-03-28,1.0959
2011-03-29,0.9485
2011-03-30,-0.6711
2011-03-31,3.3767
2011-04-01,-4.1814
2011-04-04,0.955
2011-04-05,0.6757
2011-04-06,2.0134
2011-04-07,-1.0526
2011-04-08,5.8511
2011-04-11,-0.3141
2011-04-12,-1.0712
2011-04-13,-1.9108
2011-04-14,2.4675000000000002
2011-04-18,-2.4081
2011-04-20,1.9481000000000002
2011-04-21,-0.3822
2011-04-25,-2.8133
2011-04-26,2.8931
2011-04-27,0.3852
2011-04-29,2.9299
2011-05-02,-1.8564
2011-05-03,-3.4678
2011-05-04,4.7681000000000004
2011-05-06,0.9726
2011-05-11,7.187
2011-05-12,-5.6452
2011-05-16,5.6166
2011-05-20,-2.3121
2011-05-23,-2.3669000000000002
2011-05-24,0.4848
2011-05-25,4.4632
2011-05-26,0.2309
2011-05-31,-4.0323
2011-06-02,-0.1538
2011-06-03,0.0338
2011-06-06,-0.2404
2011-06-08,4.4578
2011-06-09,-4.0355
2011-06-13,0.96
2011-06-14,-1.1905000000000001
2011-06-15,4.8193
2011-06-16,1.954
2011-06-17,-4.9605
2011-06-20,0.3559
2011-06-21,4.2553
2011-06-27,-3.3257
2011-06-28,-1.5421
2011-06-30,8.4337
2011-07-01,8.5556
2011-07-06,-6.1411999999999995
2011-07-07,-6.6508
2011-07-08,7.4751
2011-07-11,-0.8696
2011-07-12,-0.2193
2011-07-18,-4.9451
2011-07-20,-1.7341
2011-07-22,-2.2353
2011-07-25,0.6017
2011-07-26,5.2632
2011-07-29,-3.4105
2011-08-02,-2.3515
2011-08-03,0.0
2011-08-04,6.0241
2011-08-08,-9.0909
2011-08-10,3.7516
2011-08-12,1.2033
2011-08-16,5.7128
2011-08-18,-6.5288
2011-08-19,-3.5677
2011-08-23,1.8506
2011-08-24,-0.0261
2011-08-26,8.9571
2011-08-30,-3.0405
2011-08-31,-5.4588
2011-09-07,2.5799
2011-09-12,-0.5988
2011-09-14,1.0843
2011-09-19,-4.41
2011-09-21,-0.2494
2011-09-22,0.2125
2011-09-26,-0.8463
2011-10-03,4.9387
2011-10-04,-4.7063
2011-10-06,5.0955
2011-10-07,-4.2424
2011-10-11,-0.6329
2011-10-17,-3.8217
2011-10-19,9.1374
2011-10-27,-0.6053
2011-10-31,-1.4652
2011-11-01,-3.3457
2011-11-02,0.2564
2011-11-03,2.6854
2011-11-04,-0.3736
2011-11-07,-0.625
2011-11-08,0.7925
2011-11-14,-2.0342
2011-11-16,-0.1274
2011-11-21,3.699
2011-11-23,-2.8289999999999997
2011-11-25,1.2642
2011-11-28,-1.8735
2011-11-29,1.7833999999999999
2011-11-30,3.0038
2011-12-01,-1.0936
2011-12-02,-1.1041
2011-12-05,-1.3679999999999999
2011-12-14,0.6297
2011-12-15,2.6283
2011-12-19,0.6098
2011-12-20,-2.1803
2011-12-21,2.105
2011-12-23,0.7371
2011-12-27,-0.3659
2011-12-28,-0.612
2011-12-29,0.9852
2011-12-30,-0.5976
2012-01-03,0.6012
2012-01-04,0.6098
2012-01-05,0.0
2012-01-06,-0.028
2012-01-09,-0.4569
2012-01-10,0.1218
2012-01-12,-1.4599
2012-01-17,1.8519
2012-01-18,0.6061
2012-01-19,0.0
2012-01-20,-0.241
2012-01-23,0.2415
2012-01-24,4.8178
2012-01-25,3.3348
2012-01-26,-1.5558999999999998
2012-01-27,0.6765
2012-01-30,12.009
2012-01-31,0.2004
2012-02-01,9.0
2012-02-02,-3.3028
2012-02-03,-6.0721
2012-02-06,-1.8939
2012-02-07,-4.2471
2012-02-08,3.7634
2012-02-09,-1.5544
2012-02-13,0.0
2012-02-14,-2.0947
2012-02-15,0.0968
2012-02-16,5.6928
2012-02-17,-4.3699
2012-02-21,1.169
2012-02-22,2.8361
2012-02-23,1.2257
2012-02-24,0.9082
2012-02-27,-4.6
2012-02-28,3.4591
2012-03-01,-4.7619
2012-03-02,-1.0638
2012-03-05,5.3763
2012-03-07,1.1224
2012-03-08,0.9082
2012-03-09,-0.69
2012-03-12,-0.3122
2012-03-13,-5.2525
2012-03-14,0.1066
2012-03-15,0.9585
2012-03-16,4.4304
2012-03-19,0.0
2012-03-20,1.0101
2012-03-21,1.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,-0.9988
2012-03-28,0.5038
2012-03-29,-0.5025
2012-03-30,1.0101
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,-1.9
2012-04-10,1.9367999999999999
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,-1.7
2012-04-17,1.7294
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,4.5
2012-04-24,0.4785
2012-04-25,6.6667
2012-04-26,-9.8214
2012-04-27,-0.297
2012-05-01,1.4896
2012-05-02,0.7828
2012-05-03,-2.9126
2012-05-04,1.0
2012-05-07,0.495
2012-05-08,0.0
2012-05-10,4.4335
2012-05-11,-0.9434
2012-05-14,0.381
2012-05-15,3.8899
2012-05-16,-4.1096
2012-05-17,0.9524
2012-05-18,1.6981000000000002
2012-05-21,0.1855
2012-05-22,-0.463
2012-05-23,-0.7442
2012-05-24,-1.1246
2012-05-29,-2.8436
2012-05-30,0.4878
2012-05-31,0.0
2012-06-01,1.6505
2012-06-04,3.1507
2012-06-05,0.0012
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,-0.2778
2012-06-12,1.6713
2012-06-14,-0.274
2012-06-15,0.206
2012-06-18,-0.3884
2012-06-20,-0.4587
2012-06-21,4.9505
2012-06-22,-1.3798
2012-06-25,0.4452
2012-06-26,-2.5709
2012-06-27,0.091
2012-06-28,0.0
2012-06-29,-2.2936
2012-07-03,2.3474
2012-07-05,-0.0011
2012-07-06,-3.2649
2012-07-09,3.3750999999999998
2012-07-10,0.0011
2012-07-11,-5.5046
2012-07-12,-0.2913
2012-07-13,0.2921
2012-07-16,0.9709
2012-07-17,0.9615
2012-07-18,0.0952
2012-07-20,0.0963
2012-07-23,0.3951
2012-07-24,-0.3947
2012-07-25,0.0
2012-07-26,0.0
2012-07-30,-1.0456
2012-07-31,9.0298
2012-08-03,1.2335
2012-08-10,-3.8294
2012-08-14,-3.5282999999999998
2012-08-24,0.8431
2012-08-27,-0.8372
2012-08-30,0.3764
2012-08-31,4.438
2012-09-06,-0.2237
2012-09-07,-0.0151
2012-09-11,-0.0656
2012-09-13,-0.009
2012-09-18,0.0898
2012-09-19,-1.2556
2012-09-20,0.0
2012-09-21,0.6358
2012-09-26,4.6029
2012-09-27,-5.0827
2012-09-28,5.3549
2012-10-01,-4.2646
2012-10-04,0.0909
2012-10-08,1.2716
2012-10-09,0.8072
2012-10-10,2.1341
2012-10-11,-2.0024
2012-10-15,1.6
2012-10-17,0.4374
2012-10-18,-2.0035
2012-10-23,0.0
2012-10-24,-1.3333
2012-10-25,0.8857
2012-10-26,-2.1281
2012-10-31,0.4608
2012-11-01,0.2134
2012-11-02,-0.1269
2012-11-05,2.086
2012-11-06,0.0011
2012-11-08,-8.3556
2012-11-09,6.7895
2012-11-12,0.0681
2012-11-13,-0.0681
2012-11-14,0.0
2012-11-15,0.0
2012-11-19,0.2725
2012-11-20,-0.0923
2012-11-21,0.999
2012-11-26,-0.3591
2012-11-27,0.0253
2012-11-28,-0.0253
2012-12-04,-0.3604
2012-12-05,0.3334
2012-12-07,0.3886
2012-12-11,0.9874
2012-12-12,-0.8
2012-12-13,1.7921
2012-12-14,-0.7361
2012-12-17,0.2095
2012-12-20,7.0536
2012-12-21,-6.839
2012-12-26,1.3429
2012-12-27,-0.6173
2012-12-28,1.6878
2013-01-03,0.5245
2013-01-07,1.1304
2013-01-08,-2.3028
2013-01-09,-0.5473
2013-01-10,0.177
2013-01-11,-0.4124
2013-01-14,1.1238
2013-01-16,-0.1535
2013-01-18,-0.2855
2013-01-24,1.0573
2013-01-25,-0.9884
2013-01-28,0.2058
2013-01-29,1.0545
2013-01-30,0.2609
2013-01-31,-0.1724
2013-02-04,3.2135
2013-02-05,-2.3569
2013-02-07,-0.2872
2013-02-08,0.288
2013-02-13,1.2931
2013-02-19,-2.1277
2013-02-20,2.6087
2013-02-21,-2.5423999999999998
2013-02-22,0.8696
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.431
2013-03-01,-0.1298
2013-03-04,-0.1278
2013-03-05,1.1188
2013-03-06,1.0202
2013-03-07,-1.5154
2013-03-08,-0.3422
2013-03-12,0.3922
2013-03-13,-0.8181
2013-03-14,0.3448
2013-03-18,-0.3436
2013-03-19,0.0011
2013-03-22,0.2187
2013-03-25,1.4999
2013-03-26,-0.1684
2013-03-27,-0.5619
2013-03-28,3.3213
2013-04-01,-2.0844
2013-04-02,-1.2766
2013-04-03,-0.43
2013-04-04,0.4318
2013-04-05,0.1164
2013-04-08,-0.1162
2013-04-09,0.0
2013-04-10,0.1724
2013-04-11,-2.1515
2013-04-12,0.9675
2013-04-15,-0.6098
2013-04-16,1.0517
2013-04-17,0.6938
2013-04-18,0.0
2013-04-22,7.5797
2013-04-24,0.0
2013-04-25,0.0801
2013-04-26,0.0
2013-04-29,-0.8
2013-04-30,-6.129
2013-05-02,2.2337
2013-05-03,0.5882
2013-05-06,5.6809
2013-05-07,-7.1146
2013-05-09,2.1277
2013-05-10,0.1667
2013-05-13,0.416
2013-05-14,0.3298
2013-05-15,0.6622
2013-05-16,-1.1485
2013-05-17,0.166
2013-05-20,-0.4143
2013-05-21,-2.7049
2013-05-22,0.3003
2013-05-23,1.8755
2013-05-28,-2.2594
2013-05-29,-0.0856
2013-05-30,0.7712
2013-05-31,-0.085
2013-06-03,-0.1702
2013-06-04,0.341
2013-06-05,0.9006
2013-06-06,-0.9768
2013-06-07,0.4252
2013-06-11,-2.2015000000000002
2013-06-12,1.5584
2013-06-14,-1.8755
2013-06-17,2.3458
2013-06-18,-1.8665
2013-06-19,2.9401
2013-06-20,0.8403
2013-06-21,4.25
2013-06-27,-2.498
2013-07-02,-0.8254
2013-07-09,0.499
2013-07-10,0.1658
2013-07-11,1.043
2013-07-16,-0.213
2013-07-17,0.2463
2013-07-19,-1.638
2013-07-22,2.2481
2013-07-23,-1.3844
2013-07-25,1.2386
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,4.7308
2013-08-02,-0.8567
2013-08-05,-3.9852
2013-08-07,3.0052
2013-08-08,-0.7149
2013-08-09,-0.56
2013-08-12,-1.6895
2013-08-13,-0.8183
2013-08-14,1.8977
2013-08-15,-0.8097
2013-08-21,1.3878
2013-08-22,-0.3221
2013-08-26,-2.0426
2013-08-29,1.7553999999999998
2013-09-03,-1.0535
2013-09-04,1.9656
2013-09-05,-1.2851
2013-09-09,-0.1627
2013-09-10,-0.0815
2013-09-12,0.0
2013-09-13,0.0
2013-09-18,1.6313
2013-09-19,-1.9262000000000001
2013-09-20,-0.8183
2013-09-23,-0.165
2013-09-24,0.0826
2013-09-25,0.0826
2013-09-26,-0.1664
2013-09-27,0.0833
2013-09-30,-0.0833
2013-10-01,0.3333
2013-10-03,-0.3322
2013-10-04,-2.25
2013-10-07,-0.2558
2013-10-08,0.3419
2013-10-09,-7.7513
2013-10-10,-2.3084
2013-10-11,0.0
2013-10-14,3.4972
2013-10-15,7.2135
2013-10-16,-2.384
2013-10-21,2.8796
2013-10-22,-0.3393
2013-10-24,-1.617
2013-10-28,-0.4325
2013-10-29,2.0851
2013-10-30,-0.0085
2013-10-31,0.6043
2013-11-01,1.0998
2013-11-05,-5.7741
2013-11-06,3.4636
2013-11-07,-1.1159
2013-11-08,6.3314
2013-11-11,-3.0971
2013-11-12,-2.3589
2013-11-13,0.1726
2013-11-18,0.6029
2013-11-19,3.7671
2013-11-20,-3.7954
2013-11-22,1.1149
2013-11-25,2.9676
2013-11-26,-3.2939
2013-12-05,-1.1925
2013-12-06,-1.1207
2013-12-09,0.6975
2013-12-11,1.2987
2013-12-12,3.7949
2013-12-16,-3.5738
2013-12-17,0.6832
2013-12-18,2.9686
2013-12-19,0.2471
2013-12-20,-3.1224
2013-12-27,3.4217
2014-01-03,0.9098
2014-01-06,-2.541
2014-01-09,2.0437
2014-01-13,-1.7555
2014-01-21,0.485
2014-01-27,-0.0652
2014-01-28,-0.4177
2014-02-04,0.3356
2014-02-12,0.1672
2014-02-13,0.001
2014-02-14,-0.001
2014-02-18,0.1701
2014-02-19,-0.0115
2014-02-21,0.7584
2014-02-25,-1.4061
2014-02-26,1.5017
2014-02-27,-0.0744
2014-02-28,-1.3234
2014-03-05,1.9279
2014-03-07,-1.4792
2014-03-18,1.0006
2014-03-19,-1.5702
2014-03-25,-0.0829
2014-03-27,2.1091
2014-03-28,-0.4067
2014-04-01,0.0
2014-04-02,0.1667
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,1.4975
2014-04-10,1.8852
2014-04-11,-1.8504
2014-04-14,-1.4744
2014-04-15,1.4964
2014-04-16,4.5082
2014-04-17,0.3137
2014-04-21,0.0
2014-04-22,-4.222
2014-04-28,5.9592
2014-04-30,-0.6163
2014-05-05,1.2403
2014-05-08,0.3063
2014-05-13,-3.0534
2014-05-16,2.7165
2014-05-21,-0.7282
2014-05-27,-3.4749
2014-05-29,0.512
2014-06-02,0.2069
2014-06-05,3.1761
2014-06-09,-4.541
2014-06-12,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-20,0.1613
2014-06-23,1.1675
2014-06-25,-0.4362
2014-07-02,-0.0821
2014-07-03,3.629
2014-07-08,-3.1907
2014-07-09,3.3762
2014-07-10,-1.2442
2014-07-11,0.0
2014-07-23,-2.3622
2014-07-24,6.5499
2014-07-28,-6.1472999999999995
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-07,0.8065
2014-08-08,0.0
2014-08-11,5.92
2014-08-12,-5.5891
2014-08-14,0.0
2014-08-15,-0.8
2014-08-18,6.4516
2014-08-19,-2.9848
2014-08-20,-1.4915
2014-08-21,-0.436
2014-08-22,1.9108
2014-08-25,-2.9688
2014-08-26,0.0
2014-08-27,0.6441
2014-08-28,4.12
2014-08-29,-2.1898
2014-09-02,-2.121
2014-09-03,-0.8828
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.8097
2014-09-09,2.8112
2014-09-10,-0.3906
2014-09-11,-5.098
2014-09-12,3.2231
2014-09-15,0.0801
2014-09-18,-3.6
2014-09-19,-2.4896
2014-09-22,6.383
2014-09-26,-11.2903
2014-09-29,3.2727
2014-09-30,11.0915
2014-10-01,-10.0634
2014-10-02,0.5286
2014-10-06,9.2901
2014-10-07,0.0
2014-10-09,-6.8966
2014-10-10,0.7752
2014-10-13,0.7767
2014-10-14,2.1977
2014-10-16,0.4979
2014-10-17,3.6334
2014-10-21,0.1594
2014-10-22,0.6364
2014-10-24,0.0
2014-10-28,-2.2925
2014-10-29,0.89
2014-10-30,1.8444
2014-11-05,-2.3622
2014-11-06,0.0
2014-11-07,0.6482
2014-11-10,-0.644
2014-11-12,2.8226
2014-11-13,-2.7451
2014-11-17,-3.2258
2014-11-18,0.4177
2014-11-19,0.7458
2014-11-20,2.4712
2014-11-21,0.3175
2014-11-25,0.1643
2014-11-28,-3.12
2014-12-02,1.9354
2014-12-03,-2.7887
2014-12-05,-0.001
2014-12-15,2.6833
2014-12-16,-2.6122
2014-12-17,4.4156
2014-12-18,-1.4365999999999999
2014-12-22,-0.4049
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,-2.0492
2015-01-07,4.9372
2015-01-12,-1.9179
2015-01-13,0.4106
2015-01-14,-0.2429
2015-01-15,0.6494
2015-01-16,0.5645
2015-01-20,-0.7217
2015-01-21,-2.1002
2015-01-22,1.9018000000000002
2015-01-23,1.1255
2015-01-26,0.5645
2015-01-27,-1.6720000000000002
2015-01-28,2.5911
2015-01-30,0.2368
2015-02-02,-0.7874
2015-02-04,0.0794
2015-02-10,0.3093
2015-02-11,-2.7591
2015-02-13,2.8445
2015-02-17,-0.4733
2015-02-18,-1.4297
2015-02-19,-1.4504000000000001
2015-02-24,3.843
2015-02-25,-4.0945
2015-02-26,0.4926
2015-02-27,-0.2451
2015-03-03,6.8796
2015-03-04,-3.41
2015-03-06,1.1503
2015-03-09,-3.6863
2015-03-10,3.4202
2015-03-11,0.2756
2015-03-12,0.7852
2015-03-13,-0.6623
2015-03-18,0.7765
2015-03-20,-2.7152
2015-03-23,5.1989
2015-03-24,0.076
2015-03-27,-4.9761
2015-03-30,0.0796
2015-04-01,3.1401
2015-04-02,-2.0297
2015-04-06,-0.7171
2015-04-07,-0.0803
2015-04-13,0.5005
2015-04-14,0.3811
2015-04-20,-1.1943
2015-04-22,-0.0806
2015-04-23,0.0806
2015-04-27,0.0
2015-04-28,0.7252
2015-04-30,-1.44
2015-05-01,0.0
2015-05-04,0.2435
2015-05-07,0.4049
2015-05-08,-3.0645
2015-05-11,1.4975
2015-05-12,1.8852
2015-05-15,-4.9879
2015-05-20,10.0751
2015-06-09,-3.8452
2015-06-10,-0.8
2015-06-11,-3.3064999999999998
2015-06-12,5.9216
2015-06-15,0.0
2015-06-16,2.3622
2015-06-17,1.9231
2015-06-19,-9.1321
2015-06-22,2.1595
2015-06-23,0.8943
2015-06-24,-2.1112
2015-06-25,0.0165
2015-06-29,0.0
2015-07-01,-0.332
2015-07-02,1.1657
2015-07-06,3.2922000000000002
2015-07-07,1.0359
2015-07-08,-1.8927
2015-07-09,7.1543
2015-07-10,-6.6017
2015-07-13,0.0
2015-07-15,-1.2048
2015-07-22,0.1626
2015-07-24,0.974
2015-07-27,-2.4116
2015-07-28,-0.2471
2015-08-05,1.8167
2015-08-11,-2.7575
2015-08-13,-0.834
2015-08-14,-1.4298
2015-08-17,3.2423
2015-08-18,0.1653
2015-08-24,0.0
2015-08-26,-0.5776
2015-08-27,0.0
2015-08-31,-1.2448
2015-09-01,-5.4622
2015-09-02,3.3778
2015-09-03,-1.2898
2015-09-08,3.6585
2015-09-14,-5.8571
2015-09-15,5.7752
2015-09-16,-0.2532
2015-09-17,-1.7766
2015-09-18,32.1275
