ticker,GEF US Equity
2004-06-09,-1.1031
2004-06-10,1.1673
2004-06-14,-2.0513
2004-06-15,1.9634
2004-06-16,0.1027
2004-06-17,3.6827
2004-06-18,0.5961
2004-06-21,-1.3333
2004-06-22,-0.5255
2004-06-23,3.2704
2004-06-24,0.3898
2004-06-25,-2.9119
2004-06-28,3.0992
2004-06-29,1.5030000000000001
2004-06-30,0.9076
2004-07-01,-0.1183
2004-07-02,-0.1896
2004-07-06,-2.0655
2004-07-07,-0.8485
2004-07-08,-2.934
2004-07-09,0.2519
2004-07-12,0.2513
2004-07-13,-1.0025
2004-07-14,0.5063
2004-07-15,0.1511
2004-07-16,0.7545
2004-07-19,0.2496
2004-07-20,-0.5229
2004-07-21,-1.1014
2004-07-22,-3.4169
2004-07-23,-1.0482
2004-07-26,-3.4163
2004-07-27,2.8242000000000003
2004-07-28,0.5067
2004-07-29,0.398
2004-07-30,-1.7970000000000002
2004-08-02,1.7492
2004-08-03,-0.0529
2004-08-04,-0.9791
2004-08-05,-1.3896
2004-08-06,-4.607
2004-08-09,-0.4545
2004-08-10,1.7409
2004-08-11,1.1781
2004-08-12,-0.9981
2004-08-13,-1.0641
2004-08-16,1.8397999999999999
2004-08-17,0.667
2004-08-18,2.1259
2004-08-19,-1.4599
2004-08-20,1.3992
2004-08-23,-4.4372
2004-08-24,0.5096
2004-08-25,4.9296
2004-08-26,-1.557
2004-08-27,2.8906
2004-08-30,0.2385
2004-08-31,3.12
2004-09-01,-0.0256
2004-09-02,5.3603
2004-09-03,-0.2434
2004-09-07,1.5129000000000001
2004-09-08,-0.0962
2004-09-09,3.4889
2004-09-10,0.7673
2004-09-13,-0.0231
2004-09-14,-0.5077
2004-09-15,0.9047
2004-09-16,0.7614
2004-09-17,-0.2061
2004-09-20,-0.2983
2004-09-21,-1.3578999999999999
2004-09-22,-2.3332
2004-09-23,0.9078
2004-09-24,0.142
2004-09-27,-1.5366
2004-09-28,0.5522
2004-09-29,1.4804
2004-09-30,-0.8235
2004-10-01,2.9419
2004-10-04,-0.0922
2004-10-05,-0.9689
2004-10-06,0.9783
2004-10-07,-0.9458
2004-10-08,-0.3959
2004-10-11,0.7949
2004-10-12,-0.0928
2004-10-13,-2.3449999999999998
2004-10-14,-1.8782999999999999
2004-10-15,0.9935
2004-10-18,0.024
2004-10-19,-2.4946
2004-10-20,0.5658
2004-10-21,1.0763
2004-10-22,-0.9923
2004-10-25,-0.5133
2004-10-26,0.0246
2004-10-27,1.3265
2004-10-28,0.8485
2004-10-29,-0.1202
2004-11-01,1.6846999999999999
2004-11-02,0.3077
2004-11-03,2.1236
2004-11-04,2.8189
2004-11-05,-0.809
2004-11-08,0.2492
2004-11-09,1.1299
2004-11-10,1.6536
2004-11-11,0.9013
2004-11-12,-0.4575
2004-11-15,-0.3064
2004-11-16,-0.5708
2004-11-17,0.0
2004-11-18,0.6403
2004-11-19,0.9215
2004-11-22,4.0435
2004-11-23,0.6477
2004-11-24,1.7231
2004-11-26,0.0
2004-11-29,-1.7551
2004-11-30,0.457
2004-12-01,-1.5302
2004-12-02,0.21
2004-12-03,0.8592
2004-12-06,-1.7245
2004-12-07,-2.1987
2004-12-08,2.0968
2004-12-09,5.8649000000000004
2004-12-10,1.04
2004-12-13,1.5241
2004-12-14,0.5849
2004-12-15,1.0661
2004-12-16,0.0384
2004-12-17,2.6923
2004-12-20,3.5955
2004-12-21,-0.1265
2004-12-22,1.2851
2004-12-23,-0.1072
2004-12-27,-3.2916
2004-12-28,5.2904
2004-12-29,-0.7379
2004-12-30,-1.3451
2004-12-31,0.4665
2005-01-03,-1.9821
2005-01-04,-0.1822
2005-01-05,-0.1643
2005-01-06,1.1152
2005-01-07,-2.4227
2005-01-10,0.2409
2005-01-11,0.2957
2005-01-12,-1.4744
2005-01-13,-0.4863
2005-01-14,1.2218
2005-01-18,2.6184
2005-01-19,-2.5697
2005-01-20,0.6686
2005-01-21,0.2952
2005-01-24,0.3679
2005-01-25,0.9348
2005-01-26,1.3074
2005-01-27,0.233
2005-01-28,0.3755
2005-01-31,3.2247
2005-02-01,2.7096999999999998
2005-02-02,3.7641
2005-02-03,0.6964
2005-02-04,0.7398
2005-02-07,-0.7184
2005-02-08,2.9104
2005-02-09,-2.5
2005-02-10,0.7051
2005-02-11,1.8618999999999999
2005-02-14,1.2810000000000001
2005-02-15,-1.5271
2005-02-16,1.2688
2005-02-17,-1.3921000000000001
2005-02-18,-0.2353
2005-02-22,-2.6572
2005-02-23,1.6637
2005-02-24,0.0953
2005-02-25,2.1429
2005-02-28,0.3885
2005-03-01,0.8978
2005-03-02,1.3501
2005-03-03,1.1959
2005-03-04,1.7203
2005-03-07,2.5587999999999997
2005-03-08,2.1508
2005-03-09,0.4351
2005-03-10,-2.4319
2005-03-11,-1.8765
2005-03-14,3.6642
2005-03-15,3.3235
2005-03-16,0.4498
2005-03-17,0.8295
2005-03-18,0.4316
2005-03-21,-0.188
2005-03-22,0.1749
2005-03-23,-0.0269
2005-03-24,0.5508
2005-03-28,-0.8016
2005-03-29,-4.5253
2005-03-30,1.721
2005-03-31,-3.3699
2005-04-01,1.0333
2005-04-04,4.6165
2005-04-05,-0.964
2005-04-06,1.0694
2005-04-07,1.7227000000000001
2005-04-08,0.4267
2005-04-11,-0.1593
2005-04-12,0.2394
2005-04-13,0.5042
2005-04-14,-5.7954
2005-04-15,-0.7848
2005-04-18,-0.7768
2005-04-19,0.242
2005-04-20,-0.4118
2005-04-21,0.6702
2005-04-22,0.7507
2005-04-25,0.8013
2005-04-26,-1.6876
2005-04-27,-0.7235
2005-04-28,-2.2149
2005-04-29,1.3737
2005-05-02,0.6487
2005-05-03,4.2681000000000004
2005-05-04,1.2363
2005-05-05,0.1357
2005-05-06,-0.8401
2005-05-09,2.774
2005-05-10,-1.2764
2005-05-11,-0.4444
2005-05-12,-1.2446
2005-05-13,-7.6027000000000005
2005-05-16,1.1712
2005-05-17,-1.3042
2005-05-18,2.0045
2005-05-19,1.2082
2005-05-20,-0.0288
2005-05-23,0.6042
2005-05-24,0.1716
2005-05-25,-0.4996
2005-05-26,3.0846
2005-05-27,-0.9047
2005-05-31,2.0787
2005-06-01,1.8437000000000001
2005-06-02,0.6485
2005-06-03,-14.2685
2005-06-06,-4.2117
2005-06-07,2.7622999999999998
2005-06-08,-1.7019
2005-06-09,0.0809
2005-06-10,0.0162
2005-06-13,-0.5496
2005-06-14,3.8687
2005-06-15,0.892
2005-06-16,0.7317
2005-06-17,-0.3091
2005-06-20,-0.7752
2005-06-21,-1.6406
2005-06-22,-1.9857
2005-06-23,-1.2642
2005-06-24,-4.4977
2005-06-27,2.7500999999999998
2005-06-28,2.9609
2005-06-29,1.6897
2005-06-30,-2.3806
2005-07-01,-0.2782
2005-07-05,4.1195
2005-07-06,-2.5850999999999997
2005-07-07,0.4369
2005-07-08,4.1083
2005-07-11,-0.4952
2005-07-12,-0.9331
2005-07-13,0.471
2005-07-14,-2.3438
2005-07-15,0.608
2005-07-18,-1.0814
2005-07-19,1.7685
2005-07-20,3.2701000000000002
2005-07-21,-4.2221
2005-07-22,3.8173
2005-07-25,-3.0769
2005-07-26,1.9205999999999999
2005-07-27,-2.5074
2005-07-28,1.6294
2005-07-29,-0.9745
2005-08-01,0.9841
2005-08-02,0.5816
2005-08-03,-0.7657
2005-08-04,-1.4331
2005-08-05,-0.3195
2005-08-08,1.0579
2005-08-09,-1.3639999999999999
2005-08-10,0.4985
2005-08-11,2.448
2005-08-12,-3.3266
2005-08-15,2.7625
2005-08-16,-2.9241
2005-08-17,-1.4575
2005-08-18,-1.4133
2005-08-19,1.5169000000000001
2005-08-22,0.624
2005-08-23,-2.8231
2005-08-24,2.0991
2005-08-25,-0.4934
2005-08-26,-2.0992
2005-08-29,2.313
2005-08-30,-2.5907999999999998
2005-08-31,-0.3049
2005-09-01,0.1189
2005-09-02,1.7311999999999999
2005-09-06,-2.0687
2005-09-07,0.8348
2005-09-08,0.3548
2005-09-09,-0.7239
2005-09-12,3.1541
2005-09-13,0.0329
2005-09-14,-3.2046
2005-09-15,0.9338
2005-09-16,2.5063
2005-09-19,-1.1697
2005-09-20,-0.1834
2005-09-21,-2.3547000000000002
2005-09-22,0.5644
2005-09-23,0.1701
2005-09-26,0.0849
2005-09-27,-0.6277
2005-09-28,0.8706
2005-09-29,1.98
2005-09-30,-0.2655
2005-10-03,2.3627000000000002
2005-10-04,-2.2269
2005-10-05,-3.4081
2005-10-06,-2.4613
2005-10-07,3.2292
2005-10-10,-1.6923
2005-10-11,1.0259
2005-10-12,-0.9639
2005-10-13,1.147
2005-10-14,3.5223
2005-10-17,-1.9750999999999999
2005-10-18,-0.9313
2005-10-19,2.3415
2005-10-20,-3.3567
2005-10-21,2.1946
2005-10-24,2.1305
2005-10-25,-1.9868000000000001
2005-10-26,-0.9122
2005-10-27,-2.0798
2005-10-28,4.4916
2005-10-31,1.6328
2005-11-01,-2.2295
2005-11-02,1.8779
2005-11-03,-1.5964
2005-11-04,-1.1875
2005-11-07,-1.9804
2005-11-08,0.3626
2005-11-09,3.2519
2005-11-10,0.9832
2005-11-11,-0.198
2005-11-14,-3.5549
2005-11-15,-1.3372
2005-11-16,1.0773
2005-11-17,3.6961
2005-11-18,2.4702
2005-11-21,1.6017000000000001
2005-11-22,0.2548
2005-11-23,-0.5877
2005-11-25,0.9906
2005-11-28,-2.2939
2005-11-29,0.6639
2005-11-30,-3.41
2005-12-01,6.1282
2005-12-02,-0.1098
2005-12-05,-1.6337000000000002
2005-12-06,-0.1757
2005-12-07,0.064
2005-12-08,1.3269
2005-12-09,1.8618000000000001
2005-12-12,2.0911
2005-12-13,1.5779
2005-12-14,0.8663
2005-12-15,0.0888
2005-12-16,1.4055
2005-12-19,-2.6353999999999997
2005-12-20,-0.5113
2005-12-21,-0.1663
2005-12-22,-0.3785
2005-12-23,1.5957
2005-12-27,-2.7973
2005-12-28,1.2465
2005-12-29,1.9152
2005-12-30,-1.1484
2006-01-03,-4.0887
2006-01-04,1.1482999999999999
2006-01-05,-1.633
2006-01-06,0.3162
2006-01-09,0.3625
2006-01-10,1.4447
2006-01-11,-0.4799
2006-01-12,-2.0065
2006-01-13,0.619
2006-01-17,-2.6503
2006-01-18,-1.2478
2006-01-19,2.724
2006-01-20,-2.5719
2006-01-23,1.1641
2006-01-24,2.107
2006-01-25,2.0476
2006-01-26,0.0156
2006-01-27,-0.1244
2006-01-30,1.2924
2006-01-31,0.1076
2006-02-01,1.3514
2006-02-02,-1.8939
2006-02-03,-0.556
2006-02-06,-0.6367
2006-02-07,-1.141
2006-02-08,-2.9407
2006-02-09,-0.9285
2006-02-10,-0.855
2006-02-13,-0.4975
2006-02-14,1.8667
2006-02-15,2.5033
2006-02-16,0.83
2006-02-17,-0.7124
2006-02-21,-3.3801
2006-02-22,0.0165
2006-02-23,-3.2338
2006-02-24,-0.1194
2006-02-27,0.2048
2006-02-28,-1.3458
2006-03-01,0.4662
2006-03-02,6.0158
2006-03-03,0.8593
2006-03-06,-2.2826
2006-03-07,0.9212
2006-03-08,-0.4401
2006-03-09,0.0
2006-03-10,2.2757
2006-03-13,1.3286
2006-03-14,0.6161
2006-03-15,2.8054
2006-03-16,1.0271
2006-03-17,2.5038
2006-03-20,0.6218
2006-03-21,-0.6768
2006-03-22,1.6738
2006-03-23,-1.486
2006-03-24,1.7006999999999999
2006-03-27,-0.4072
2006-03-28,-2.1609
2006-03-29,3.6562
2006-03-30,-0.4031
2006-03-31,-1.0986
2006-04-03,-0.8477
2006-04-04,-0.7223
2006-04-05,0.193
2006-04-06,-0.5483
2006-04-07,-1.5199
2006-04-10,-0.3177
2006-04-11,0.0
2006-04-12,1.0322
2006-04-13,-0.9014
2006-04-17,-0.7732
2006-04-18,1.5432000000000001
2006-04-19,2.0163
2006-04-20,-2.0206
2006-04-21,0.1204
2006-04-24,-1.2328999999999999
2006-04-25,-0.7459
2006-04-26,1.7638
2006-04-27,-1.9593
2006-04-28,-0.4151
2006-05-01,0.7255
2006-05-02,2.2835
2006-05-03,-0.5844
2006-05-04,-0.4672
2006-05-05,0.1666
2006-05-08,-0.6349
2006-05-09,0.3956
2006-05-10,-0.7425
2006-05-11,-1.2671999999999999
2006-05-12,-2.2731
2006-05-15,-2.7373
2006-05-16,-1.5455
2006-05-17,0.0826
2006-05-18,1.0236
2006-05-19,1.8794
2006-05-22,-3.2724
2006-05-23,-0.8292
2006-05-24,2.8428
2006-05-25,2.8129999999999997
2006-05-26,0.0316
2006-05-30,-1.913
2006-05-31,2.1921
2006-06-01,9.8738
2006-06-02,1.938
2006-06-05,-4.4501
2006-06-06,-0.1474
2006-06-07,0.6199
2006-06-08,-0.6748
2006-06-09,-0.6646
2006-06-12,-2.9587
2006-06-13,-0.5822
2006-06-14,-0.2928
2006-06-15,3.4349
2006-06-16,1.5327
2006-06-19,-0.9324
2006-06-20,-1.3295
2006-06-21,2.8766
2006-06-22,-0.0736
2006-06-23,0.4566
2006-06-26,0.865
2006-06-27,-0.1308
2006-06-28,1.63
2006-06-29,4.6828
2006-06-30,2.5445
2006-07-03,-0.587
2006-07-05,-0.8722
2006-07-06,-1.3808
2006-07-07,-1.4413
2006-07-10,0.0418
2006-07-11,0.6822
2006-07-12,-2.3368
2006-07-13,-1.5857
2006-07-14,0.1295
2006-07-17,-1.0489
2006-07-18,0.9148
2006-07-19,1.9712
2006-07-20,-2.5116
2006-07-21,-1.6211
2006-07-24,2.9572000000000003
2006-07-25,0.8145
2006-07-26,-1.0347
2006-07-27,-1.7044000000000001
2006-07-28,1.9962
2006-07-31,-1.1286
2006-08-01,0.0722
2006-08-02,1.7182
2006-08-03,0.951
2006-08-04,-2.2778
2006-08-07,-1.4245
2006-08-08,-2.5982
2006-08-09,-1.9931
2006-08-10,1.8502
2006-08-11,-0.4504
2006-08-14,0.1056
2006-08-15,3.5101
2006-08-16,3.3474
2006-08-17,0.7745
2006-08-18,0.1817
2006-08-21,-1.3112
2006-08-22,0.5795
2006-08-23,-2.7263
2006-08-24,-0.9535
2006-08-25,2.8442
2006-08-28,2.1132
2006-08-29,0.7778
2006-08-30,1.2679
2006-08-31,-3.5792
2006-09-01,5.1941
2006-09-05,3.4617
2006-09-06,-1.4136
2006-09-07,-1.0918
2006-09-08,0.931
2006-09-11,-1.2386
2006-09-12,2.3215
2006-09-13,1.2779
2006-09-14,1.7124000000000001
2006-09-15,0.3797
2006-09-18,-1.9546000000000001
2006-09-19,2.7523
2006-09-20,1.9365999999999999
2006-09-21,-2.2082
2006-09-22,-1.7283
2006-09-25,4.4801
2006-09-26,1.1181
2006-09-27,-0.1701
2006-09-28,0.0243
2006-09-29,-2.5189
2006-10-02,-0.749
2006-10-03,-0.2641
2006-10-04,0.5422
2006-10-05,4.603
2006-10-06,0.5276
2006-10-09,-0.3101
2006-10-10,0.1795
2006-10-11,-0.0478
2006-10-12,3.2023
2006-10-13,0.1042
2006-10-16,1.4805
2006-10-17,0.2165
2006-10-18,0.0796
2006-10-19,1.1364
2006-10-20,0.191
2006-10-23,0.4486
2006-10-24,-0.5582
2006-10-25,0.9655
2006-10-26,2.8355
2006-10-27,1.6977
2006-10-30,1.0207
2006-10-31,-1.3683
2006-11-01,-2.5183999999999997
2006-11-02,-0.613
2006-11-03,1.4539
2006-11-06,2.6816
2006-11-07,-0.148
2006-11-08,1.4718
2006-11-09,-0.6365
2006-11-10,1.2497
2006-11-13,1.141
2006-11-14,2.0408
2006-11-15,0.201
2006-11-16,-0.2608
2006-11-17,-0.3721
2006-11-20,0.0808
2006-11-21,1.6541000000000001
2006-11-22,-0.8433
2006-11-24,0.6104
2006-11-27,-4.0676
2006-11-28,0.6739
2006-11-29,2.5744
2006-11-30,-0.4618
2006-12-01,-0.6657
2006-12-04,2.782
2006-12-05,2.766
2006-12-06,-0.2499
2006-12-07,4.0089
2006-12-08,4.3361
2006-12-11,-2.5486
2006-12-12,5.4766
2006-12-13,0.6479
2006-12-14,0.8155
2006-12-15,0.2639
2006-12-18,-1.3927
2006-12-19,1.2871000000000001
2006-12-20,0.5544
2006-12-21,-0.5598
2006-12-22,0.0768
2006-12-26,0.358
2006-12-27,2.9724
2006-12-28,-1.9381
2006-12-29,-0.4205
2007-01-03,1.6892
2007-01-04,-3.0316
2007-01-05,-3.469
2007-01-08,1.4108
2007-01-09,-0.3675
2007-01-10,-1.1417
2007-01-11,0.6574
2007-01-12,1.6856
2007-01-16,-2.3173
2007-01-17,-1.4748999999999999
2007-01-18,-3.4718999999999998
2007-01-19,2.0646
2007-01-22,-3.4783
2007-01-23,2.6363
2007-01-24,1.1272
2007-01-25,-0.6761
2007-01-26,0.8371
2007-01-29,3.0834
2007-01-30,1.1327
2007-01-31,0.0263
2007-02-01,2.4932
2007-02-02,0.6743
2007-02-05,-0.8478
2007-02-06,0.8123
2007-02-07,-1.1874
2007-02-08,-1.0558
2007-02-09,-1.015
2007-02-12,-0.0438
2007-02-13,2.534
2007-02-14,-1.1373
2007-02-15,0.4757
2007-02-16,0.4046
2007-02-20,5.8133
2007-02-21,0.4781
2007-02-22,-0.9516
2007-02-23,1.1806
2007-02-26,0.008
2007-02-27,-7.6762
2007-02-28,2.0568
2007-03-01,0.1452
2007-03-02,-5.7048
2007-03-05,-2.7582
2007-03-06,3.134
2007-03-07,-0.5771
2007-03-08,0.5714
2007-03-09,2.1733000000000002
2007-03-12,0.0883
2007-03-13,-3.1129
2007-03-14,1.5341
2007-03-15,-0.009
2007-03-16,-4.0295
2007-03-19,2.3993
2007-03-20,1.0251
2007-03-21,1.6307
2007-03-22,-1.1945000000000001
2007-03-23,0.0361
2007-03-26,1.2716
2007-03-27,-1.3714
2007-03-28,-0.5508
2007-03-29,-0.7717
2007-03-30,1.6653
2007-04-02,-0.306
2007-04-03,2.284
2007-04-04,-0.4413
2007-04-05,-0.8777
2007-04-09,-0.6082
2007-04-10,-0.7469
2007-04-11,-0.4261
2007-04-12,0.5372
2007-04-13,3.4957
2007-04-16,-0.8225
2007-04-17,-1.5528
2007-04-18,-1.8283
2007-04-19,-1.4971999999999999
2007-04-20,1.6311
2007-04-23,-0.7113
2007-04-24,0.1837
2007-04-25,1.5402
2007-04-26,2.8169
2007-04-27,-0.0878
2007-04-30,-2.2675
2007-05-01,-1.205
2007-05-02,-0.8192
2007-05-03,0.6241
2007-05-04,1.6417000000000002
2007-05-07,-0.6281
2007-05-08,-3.3952999999999998
2007-05-09,0.7104
2007-05-10,-6.9055
2007-05-11,3.2502
2007-05-14,-0.7918
2007-05-15,2.1608
2007-05-16,2.4771
2007-05-17,-1.4689
2007-05-18,2.3212
2007-05-21,3.3567
2007-05-22,-1.0171
2007-05-23,-0.3245
2007-05-24,-1.4107
2007-05-25,1.3392
2007-05-29,1.5749
2007-05-30,-1.0337
2007-05-31,0.2341
2007-06-01,5.0305
2007-06-04,-0.479
2007-06-05,0.55
2007-06-06,2.4274
2007-06-07,-7.994
2007-06-08,2.6664
2007-06-11,0.371
2007-06-12,-0.3521
2007-06-13,2.1728
2007-06-14,1.1238
2007-06-15,2.1474
2007-06-18,1.8668
2007-06-19,-1.5684
2007-06-20,-1.7947
2007-06-21,2.4765
2007-06-22,-0.8333
2007-06-25,-1.1933
2007-06-26,-2.0752
2007-06-27,0.8685
2007-06-28,3.2375
2007-06-29,-0.5671
2007-07-02,2.3822
2007-07-03,0.4588
2007-07-05,0.2773
2007-07-06,1.4476
2007-07-09,-1.6354
2007-07-10,-0.7498
2007-07-11,0.9361
2007-07-12,2.2779
2007-07-13,0.3977
2007-07-16,-1.0775
2007-07-17,1.6659000000000002
2007-07-18,-1.0556
2007-07-19,-1.5446
2007-07-20,-3.4934
2007-07-23,-0.4357
2007-07-24,-4.0902
2007-07-25,-1.0179
2007-07-26,-3.7943
2007-07-27,-2.2853
2007-07-30,3.5836
2007-07-31,0.1457
2007-08-01,-0.5818
2007-08-02,-0.5121
2007-08-03,-6.875
2007-08-06,2.6451000000000002
2007-08-07,4.5
2007-08-08,0.6993
2007-08-09,-6.0673
2007-08-10,10.7198
2007-08-13,-4.674
2007-08-14,-2.0645
2007-08-15,-1.1858
2007-08-16,2.1524
2007-08-17,6.1533
2007-08-20,0.7377
2007-08-21,-2.7899000000000003
2007-08-22,2.9955
2007-08-23,1.2713
2007-08-24,0.6535
2007-08-27,-2.2211
2007-08-28,-1.1008
2007-08-29,3.9046
2007-08-30,-2.2275
2007-08-31,1.2522
2007-09-04,-2.1642
2007-09-05,-1.8784999999999998
2007-09-06,-1.163
2007-09-07,-2.9689
2007-09-10,-0.9142
2007-09-11,2.3913
2007-09-12,-1.7469999999999999
2007-09-13,-0.262
2007-09-14,3.2447
2007-09-17,-0.9684
2007-09-18,4.059
2007-09-19,1.2766
2007-09-20,1.0154
2007-09-21,4.2808
2007-09-24,-1.5455999999999999
2007-09-25,-0.2194
2007-09-26,1.3027
2007-09-27,1.0187
2007-09-28,0.3141
2007-10-01,2.1918
2007-10-02,-0.2258
2007-10-03,-0.4526
2007-10-04,-0.9579
2007-10-05,4.6556999999999995
2007-10-08,-1.6604
2007-10-09,-0.2867
2007-10-10,-1.0383
2007-10-11,-1.0654
2007-10-12,1.8111000000000002
2007-10-15,-1.6505999999999998
2007-10-16,-0.4888
2007-10-17,2.1287
2007-10-18,0.3527
2007-10-19,-3.3871
2007-10-22,3.0098
2007-10-23,0.883
2007-10-24,-0.3501
2007-10-25,-1.8365
2007-10-26,2.733
2007-10-29,-0.285
2007-10-30,-0.6035
2007-10-31,1.6137000000000001
2007-11-01,-3.4119
2007-11-02,-1.6766999999999999
2007-11-05,-1.1921
2007-11-06,-0.3016
2007-11-07,-5.042
2007-11-08,3.1504
2007-11-09,-1.3555
2007-11-12,-0.0696
2007-11-13,2.8895
2007-11-14,-1.6072
2007-11-15,-1.6678
2007-11-16,-1.6785999999999999
2007-11-19,-4.0192
2007-11-20,1.2785
2007-11-21,-0.8782
2007-11-23,4.1528
2007-11-26,-2.8885
2007-11-27,2.9015
2007-11-28,5.5152
2007-11-29,-3.4118
2007-11-30,2.7841
2007-12-03,-2.7763999999999998
2007-12-04,-4.1094
2007-12-05,2.179
2007-12-06,13.062
2007-12-07,0.9903
2007-12-10,4.9027
2007-12-11,-5.3264
2007-12-12,4.5134
2007-12-13,0.03
2007-12-14,-4.23
2007-12-17,-1.0531
2007-12-18,4.1303
2007-12-19,-2.7002
2007-12-20,2.54
2007-12-21,2.1407
2007-12-24,-0.5988
2007-12-26,1.5813000000000001
2007-12-27,-4.3736
2007-12-28,4.155
2007-12-31,-2.6943
2008-01-02,-2.4476
2008-01-03,-0.9409
2008-01-04,-3.0869
2008-01-07,0.2614
2008-01-08,-1.955
2008-01-09,2.7584
2008-01-10,2.2154
2008-01-11,-1.5346
2008-01-14,0.2249
2008-01-15,2.084
2008-01-16,-2.1985
2008-01-17,-6.0694
2008-01-18,0.2222
2008-01-22,-2.4731
2008-01-23,6.6807
2008-01-24,-1.6393
2008-01-25,2.8167
2008-01-28,4.0687
2008-01-29,-1.5265
2008-01-30,-0.1424
2008-01-31,3.8017
2008-02-01,3.1894
2008-02-04,-1.8929
2008-02-05,-2.457
2008-02-06,-0.9581
2008-02-07,2.1532
2008-02-08,-1.558
2008-02-11,2.6997999999999998
2008-02-12,-0.7705
2008-02-13,0.944
2008-02-14,-2.73
2008-02-15,-0.7908
2008-02-19,-0.5627
2008-02-20,-1.619
2008-02-21,-0.9107
2008-02-22,0.9029
2008-02-25,1.0866
2008-02-26,3.9361
2008-02-27,-2.1597
2008-02-28,5.3008
2008-02-29,-3.4691
2008-03-03,2.2633
2008-03-04,-0.7029
2008-03-05,2.4699
2008-03-06,-1.5873
2008-03-07,-0.2389
2008-03-10,-5.4042
2008-03-11,4.9216999999999995
2008-03-12,-1.1764999999999999
2008-03-13,2.7625
2008-03-14,-4.5488
2008-03-17,-1.7031
2008-03-18,4.6892
2008-03-19,-2.3838
2008-03-20,3.282
2008-03-24,4.5633
2008-03-25,0.7778
2008-03-26,-0.0572
2008-03-27,-2.288
2008-03-28,-2.8392
2008-03-31,2.3196
2008-04-01,2.164
2008-04-02,2.3775
2008-04-03,-1.0836999999999999
2008-04-04,0.6972
2008-04-07,-0.8196
2008-04-08,-0.8691
2008-04-09,-1.5522
2008-04-10,1.5474
2008-04-11,-3.6515
2008-04-14,-1.313
2008-04-15,1.7387000000000001
2008-04-16,4.2948
2008-04-17,-2.0661
2008-04-18,2.0952
2008-04-21,-1.7671000000000001
2008-04-22,-5.7014
2008-04-23,1.2923
2008-04-24,-0.8961
2008-04-25,1.8237999999999999
2008-04-28,0.3311
2008-04-29,-2.7903000000000002
2008-04-30,-0.3086
2008-05-01,-0.1548
2008-05-02,-2.2791
2008-05-05,1.0947
2008-05-06,1.8675000000000002
2008-05-07,-0.1849
2008-05-08,-0.6946
2008-05-09,0.0311
2008-05-12,4.5059000000000005
2008-05-13,-0.1635
2008-05-14,-1.5041
2008-05-15,2.3435
2008-05-16,-0.9307
2008-05-19,-0.8649
2008-05-20,-2.3165
2008-05-21,-1.6939
2008-05-22,1.7856999999999998
2008-05-23,-0.3847
2008-05-27,1.5758
2008-05-28,1.5209000000000001
2008-05-29,1.5581
2008-05-30,-1.1064
2008-06-02,-1.074
2008-06-03,-0.3016
2008-06-04,4.2347
2008-06-05,1.3639000000000001
2008-06-06,-3.235
2008-06-09,-3.284
2008-06-10,-0.26
2008-06-11,-1.9628999999999999
2008-06-12,1.4391
2008-06-13,3.9476
2008-06-16,-1.9433
2008-06-17,-1.4523
2008-06-18,0.7721
2008-06-19,0.7049
2008-06-20,-3.4236
2008-06-23,0.5199
2008-06-24,-6.7085
2008-06-25,5.494
2008-06-26,-3.5515
2008-06-27,5.3336
2008-06-30,0.3762
2008-07-01,1.0151
2008-07-02,-1.8862
2008-07-03,-1.2922
2008-07-07,-2.8576
2008-07-08,2.1364
2008-07-09,-2.5583
2008-07-10,-3.2034
2008-07-11,0.3753
2008-07-14,-4.8776
2008-07-15,0.4824
2008-07-16,0.569
2008-07-17,4.4554
2008-07-18,1.3541
2008-07-21,0.4008
2008-07-22,0.8649
2008-07-23,-1.8305
2008-07-24,-5.0227
2008-07-25,2.3346
2008-07-28,-0.3284
2008-07-29,3.8495
2008-07-30,0.2171
2008-07-31,1.3662
2008-08-01,-0.3945
2008-08-04,-1.7327
2008-08-05,-0.9404
2008-08-06,-0.0848
2008-08-07,-2.2565
2008-08-08,1.4234
2008-08-11,0.8215
2008-08-12,-0.8827
2008-08-13,2.1922
2008-08-14,2.9496
2008-08-15,1.3186
2008-08-18,-1.4781
2008-08-19,-0.9785
2008-08-20,1.6469
2008-08-21,2.9974
2008-08-22,1.3686
2008-08-25,-2.095
2008-08-26,0.1744
2008-08-27,0.8703
2008-08-28,7.2
2008-08-29,1.1267
2008-09-02,-0.3328
2008-09-03,-0.2178
2008-09-04,-4.5104
2008-09-05,1.3409
2008-09-08,-0.015
2008-09-09,-5.9248
2008-09-10,2.2698
2008-09-11,0.0938
2008-09-12,0.7808
2008-09-15,-3.3932
2008-09-16,6.5031
2008-09-17,-1.3636
2008-09-18,2.1352
2008-09-19,6.798
2008-09-22,-0.9999
2008-09-23,0.9673
2008-09-24,-1.8879000000000001
2008-09-25,-0.0287
2008-09-26,-3.8350999999999997
2008-09-29,-5.8402
2008-09-30,4.0926
2008-10-01,-2.4688
2008-10-02,-6.5937
2008-10-03,-3.5296
2008-10-06,-6.3465
2008-10-07,-8.1096
2008-10-08,-2.5791
2008-10-09,-9.183
2008-10-10,0.205
2008-10-13,9.6591
2008-10-14,0.3109
2008-10-15,-7.8719
2008-10-16,-0.471
2008-10-17,-1.397
2008-10-20,3.4049
2008-10-21,-4.7293
2008-10-22,-10.392
