ticker,KNKT US Equity
2015-11-24,0.0
2015-11-25,4.6154
2015-11-27,-4.4118
2015-11-30,0.0
2015-12-01,-3.0769
2015-12-02,-57.9365
2015-12-03,16.9811
2015-12-04,127.4194
2015-12-07,-7.8014
2015-12-08,-11.538499999999999
2015-12-09,-5.2174
2015-12-11,-11.9266
2015-12-14,-33.3333
2015-12-15,20.3125
2015-12-16,-24.6753
2015-12-17,0.0
2015-12-18,-12.069
2015-12-21,56.8627
2015-12-22,-37.5
2015-12-23,-4.0
2015-12-24,66.6667
2015-12-28,-40.0
2015-12-29,22.9167
2015-12-30,-32.2034
2015-12-31,60.0
2016-01-04,20.3125
2016-01-05,-3.8961
2016-01-06,-13.5135
2016-01-08,-21.875
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,6.0
2016-01-20,-5.6604
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,36.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-08,-39.7059
2016-02-09,-9.7561
2016-02-10,83.7838
2016-02-12,-45.5882
2016-02-16,0.0
2016-02-17,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-03,13.5135
2016-03-04,30.9524
2016-03-09,-18.1818
2016-03-10,13.3333
2016-03-11,-27.451
2016-03-14,29.7297
2016-03-18,-16.6667
2016-03-21,-7.5
2016-03-22,24.3243
2016-03-23,-23.913
2016-03-24,14.2857
2016-03-28,-12.5
2016-03-29,0.0
2016-03-30,5.7143
2016-03-31,-5.4054
2016-04-01,8.5714
2016-04-04,15.7895
2016-04-05,-22.7273
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,29.4118
2016-04-12,40.9091
2016-04-13,14.5161
2016-04-14,0.0
2016-04-15,7.0423
2016-04-18,7.8947
2016-04-19,0.0
2016-04-20,0.0
2016-04-22,-31.7073
2016-04-25,30.3571
2016-04-27,0.0
2016-05-04,12.3288
2016-05-05,-31.7073
2016-05-06,0.0
2016-05-10,0.0
2016-05-11,41.0714
2016-05-13,-7.5949
2016-05-18,-23.2877
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,8.9286
2016-05-27,0.0
2016-06-01,0.0
2016-06-02,26.2295
2016-06-06,-27.2727
2016-06-07,0.0
2016-06-08,37.5
2016-06-10,1.2987
2016-06-20,-35.8974
2016-06-22,2.0
2016-06-27,-1.9607999999999999
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-07,6.0
2016-07-08,-3.7736
2016-07-11,5.8824
2016-07-12,-37.037
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-28,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-04,2.9412000000000003
2016-08-05,-2.8571
2016-08-08,0.0
2016-08-11,0.0
2016-08-15,58.8235
2016-08-16,-37.037
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,58.8235
2016-08-24,-37.037
2016-08-26,0.0
2016-08-29,5.8824
2016-08-31,-5.5556
2016-09-01,58.8235
2016-09-06,-37.037
2016-09-09,14.7059
2016-09-12,-12.8205
2016-09-13,0.0
2016-09-15,58.8235
2016-09-19,-40.7407
2016-09-20,65.625
2016-09-22,-35.8491
2016-09-26,0.0
2016-09-28,0.0
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,8.8235
2016-10-28,-8.1081
2016-10-31,8.8235
2016-11-01,-5.4054
2016-11-03,5.7143
2016-11-07,-8.1081
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,32.3529
2016-11-14,-24.4444
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,2.9412000000000003
2016-12-12,-2.8571
2016-12-13,0.0
2016-12-14,-8.8235
2016-12-15,32.2581
2016-12-16,0.0
2016-12-19,-34.1463
2016-12-20,0.0
2016-12-21,14.8148
2016-12-22,-12.9032
2016-12-23,0.0
2016-12-27,-11.1111
2016-12-28,0.0
2016-12-29,8.3333
2016-12-30,11.538499999999999
2017-01-03,55.1724
2017-01-04,0.0
2017-01-05,-24.4444
2017-01-11,-29.4118
2017-01-12,0.0
2017-01-13,0.0
2017-01-18,16.6667
2017-01-19,-14.2857
2017-01-20,0.0
2017-01-25,16.6667
2017-01-26,-14.2857
2017-01-27,16.6667
2017-01-31,-7.1429
2017-02-02,-7.6923
2017-02-03,0.0
2017-02-06,-12.5
2017-02-07,14.2857
2017-02-08,8.3333
2017-02-09,7.6923
2017-02-13,-14.2857
2017-02-14,16.6667
2017-02-16,-7.1429
2017-02-17,23.0769
2017-02-23,-25.0
2017-02-24,16.6667
2017-02-27,7.1429
2017-02-28,-26.6667
2017-03-01,9.0909
2017-03-02,-20.8333
2017-03-03,5.2632
2017-03-08,10.0
2017-03-09,-13.6364
2017-03-10,36.8421
2017-03-13,-15.3846
2017-03-14,31.8182
2017-03-16,-34.4828
2017-03-20,68.4211
2017-03-23,-21.875
2017-03-27,-28.0
2017-03-30,11.1111
2017-03-31,-10.0
2017-04-03,27.7778
2017-04-04,-21.7391
2017-04-06,0.0
2017-04-07,0.0
2017-04-13,77.7778
2017-04-18,-18.75
2017-04-20,0.0
2017-04-21,0.0
2017-04-24,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,-30.7692
2017-05-02,0.0
2017-05-03,0.0
2017-05-08,5.5556
2017-05-09,-5.2632
2017-05-10,0.0
2017-05-12,5.5556
2017-05-15,-5.2632
2017-05-16,44.4444
2017-05-17,-30.7692
2017-05-19,44.4444
2017-05-22,-30.7692
2017-05-23,0.0
2017-05-25,0.0
2017-05-30,11.1111
2017-06-01,-10.0
2017-06-02,22.2222
2017-06-08,-20.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,5.4545
2017-06-15,-5.1724
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,12.5455
2017-07-07,-3.0695
2017-07-11,-8.3333
2017-07-12,0.0
2017-07-14,-9.0909
2017-07-17,16.1
2017-07-18,16.2791
2017-07-19,-40.7407
2017-07-20,16.25
2017-07-21,-24.7312
2017-07-24,78.5714
2017-07-25,-44.0
2017-07-26,185.7143
2017-07-28,5.0
2017-07-31,-30.9524
2017-08-01,0.0
2017-08-03,0.0
2017-08-07,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-14,0.0
2017-08-15,-51.7241
2017-08-16,49.2857
2017-08-17,-23.445
2017-08-21,-12.5
2017-08-22,21.4286
2017-08-23,70.5882
2017-08-30,-51.7241
2017-08-31,0.0
2017-09-05,2.1429
2017-09-06,18.8811
2017-09-11,-15.8824
2017-09-12,46.1538
2017-09-14,-33.0144
2017-09-18,2.1429
2017-09-19,11.8881
2017-09-21,17.5
2017-09-22,134.0426
2017-09-25,-63.6364
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-10-03,12.5
2017-10-05,-11.1111
2017-10-06,0.0
2017-10-09,17.5
2017-10-10,118.0851
2017-10-11,21.9512
2017-10-12,8.0
2017-10-13,0.0
2017-10-16,-74.0741
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,285.7143
2017-10-23,0.0
2017-10-24,-74.0741
2017-10-26,57.1429
2017-10-27,-36.3636
2017-10-30,0.0
2017-10-31,28.5714
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,200.0
2017-11-06,-66.0
2017-11-07,-1.9607999999999999
2017-11-08,46.0
2017-11-09,0.0
2017-11-10,-31.5068
2017-11-13,0.0
2017-11-14,46.0
2017-11-15,-17.8082
2017-11-16,-16.6667
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,46.0
2017-11-28,-23.8965
2017-11-29,-10.0
2017-11-30,46.0
2017-12-01,-46.7275
2017-12-04,28.5714
2017-12-05,20.0
2017-12-06,-7.4074
2017-12-07,-10.0
2017-12-08,0.0
2017-12-11,17.7778
2017-12-12,-15.0943
2017-12-13,40.8889
2017-12-14,-29.0221
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,12.2222
2017-12-22,-0.9901
2017-12-26,-8.9
2017-12-27,-1.2075
2017-12-28,12.2222
2017-12-29,18.8119
2018-01-02,0.8333
2018-01-03,-0.8264
2018-01-04,-25.0
2018-01-05,0.0
2018-01-08,0.0
2018-01-09,150.0
2018-01-10,-44.6667
2018-01-12,-15.6627
2018-01-16,0.0
2018-01-17,8.5714
2018-01-18,-12.2807
2018-01-22,-10.0
2018-01-25,0.0
2018-01-26,-11.1111
2018-01-30,0.0
2018-02-02,0.0
2018-02-07,0.0
2018-02-08,25.0
2018-02-14,-8.7
2018-02-15,9.529
2018-02-16,140.0
2018-02-21,-58.3333
2018-02-23,-30.0
2018-02-26,14.2857
2018-02-27,25.0
2018-03-01,-18.8
2018-03-05,-1.4778
2018-03-06,0.0
2018-03-07,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,-12.5
2018-03-16,14.2857
2018-03-19,0.0
2018-03-20,1.5
2018-03-21,13.3005
2018-03-22,-9.7826
2018-03-23,-87.9518
2018-03-27,1900.0
2018-03-28,-40.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,8.3333
2018-04-06,0.0
2018-04-09,1.9231
2018-04-10,-9.434
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,10.4167
2018-04-17,-1.8868
2018-04-19,-7.6923
2018-04-20,83.3333
2018-04-24,-8.5
2018-04-25,-50.3229
2018-04-26,13.8
2018-04-27,-12.1265
2018-04-30,0.0
2018-05-02,0.0
2018-05-03,110.0
2018-05-08,-52.381
2018-05-09,520.0
2018-05-10,-32.2581
2018-05-11,0.0
2018-05-14,7.1429
2018-05-15,0.0
2018-05-16,-6.6667
2018-05-17,-38.0952
2018-05-18,39.9231
2018-05-21,9.9505
2018-05-29,-65.0
2018-05-30,7.1429
2018-05-31,-6.6667
2018-06-01,0.0
2018-06-04,-4.2857
2018-06-05,-17.9104
2018-06-06,0.0
2018-06-07,27.2727
2018-06-08,128.5714
2018-06-11,0.0
2018-06-13,-37.5
2018-06-18,-25.0
2018-06-21,133.3333
2018-06-22,7.4286
2018-06-25,-1.25
2018-06-27,-62.2946
2018-06-29,7.1429
2018-07-02,86.6667
2018-07-05,-52.9643
2018-07-06,127.7904
2018-07-09,22.1
2018-07-10,-9.555
2018-07-11,-60.0664
2018-07-12,-1.7385000000000002
2018-07-13,0.0
2018-07-16,0.0
2018-07-24,0.0
2018-07-26,8.8462
2018-07-31,-8.1272
2018-08-01,0.0
2018-08-07,0.0
2018-08-08,44.2308
2018-08-09,-30.6667
2018-08-10,17.6923
2018-08-16,-15.0327
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-24,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,1.5385
2018-09-11,-1.5152
2018-09-12,0.0
2018-09-13,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-15.3846
2018-09-25,-36.3636
2018-09-26,46.4286
2018-09-28,-31.7073
2018-10-01,46.4286
2018-10-02,-31.7073
2018-10-04,0.0
2018-10-08,9.2857
2018-10-09,33.9869
2018-10-11,-31.7073
2018-10-12,0.0
2018-10-16,0.0
2018-10-17,18.5714
2018-10-23,-15.6627
2018-10-24,0.0
2018-10-25,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-07,0.0
2018-11-12,14.2857
2018-11-13,0.0
2018-11-14,0.0
2018-11-15,0.0
2018-11-20,0.0
2018-11-21,-12.5
2018-11-23,0.0
2018-11-26,0.0
2018-11-29,46.4286
2018-11-30,0.0
2018-12-03,-31.7073
2018-12-04,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-18,14.2857
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-12.5
2018-12-24,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,778.5714
2019-01-08,-86.9919
2019-01-09,12.5
2019-01-10,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-18,0.0
2019-01-22,0.0
2019-01-23,44.4444
2019-01-24,-30.7692
2019-01-30,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,4.4444
2019-02-14,-4.2553
2019-02-15,0.0
2019-02-19,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,-11.1111
2019-03-08,212.5
2019-03-11,-60.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-19,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-04-02,150.0
2019-04-05,-60.0
2019-04-08,-10.0
2019-04-09,11.1111
2019-04-11,350.0
2019-04-15,-46.6667
2019-04-17,12.5
2019-04-18,-14.8148
2019-04-22,-13.0435
2019-04-23,0.0
2019-04-24,-25.0
2019-04-26,25.0
2019-04-29,-20.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,25.0
2019-05-06,-20.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,-33.3333
2019-05-10,50.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,0.0
2019-05-20,-26.6667
2019-05-21,172.7273
2019-05-22,3.3333
2019-05-30,45.1613
2019-06-03,-66.6667
2019-06-10,0.0
2019-06-11,0.0
2019-06-13,0.0
2019-06-14,66.6667
2019-06-17,-40.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-33.3333
2019-06-24,50.0
2019-06-25,0.0
2019-06-26,0.0
2019-07-02,25.0
2019-07-05,-33.3333
2019-07-09,4.0
2019-07-10,15.3846
2019-07-11,200.0
2019-07-12,-51.1111
2019-07-15,-27.2727
2019-07-16,6.25
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,76.4706
2019-07-22,-33.3333
2019-07-23,50.0
2019-07-24,40.0
2019-07-26,-47.619
2019-07-29,0.0
2019-07-30,36.3636
2019-07-31,56.5333
2019-08-01,18.5051
2019-08-02,-28.1222
2019-08-05,42.1
2019-08-07,-37.1921
2019-08-08,-15.9664
2019-08-09,66.6667
2019-08-12,-37.5
2019-08-13,4.48
2019-08-14,-38.7443
2019-08-15,31.25
2019-08-16,-4.7619
2019-08-22,-8.0
2019-08-26,60.8696
2019-08-27,-2.7027
2019-08-28,25.0
2019-08-29,-33.3333
2019-08-30,0.0
2019-09-03,-23.3333
2019-09-04,-13.0435
2019-09-05,80.0
2019-09-06,-2.7778
2019-09-10,14.2857
2019-09-11,-37.5
2019-09-12,0.0
2019-09-13,56.0
2019-09-16,2.5641
2019-09-17,-7.5
2019-09-18,8.1081
2019-09-19,-25.0
2019-09-20,0.0
2019-09-24,0.0
2019-09-25,-16.6667
2019-09-26,-20.0
2019-09-27,5.0
2019-09-30,0.0
2019-10-01,-4.7619
2019-10-03,25.0
2019-10-04,-24.0
2019-10-07,2.6316
2019-10-08,94.8718
2019-10-09,-21.0526
2019-10-10,-13.3333
2019-10-11,92.3077
2019-10-14,-28.0
2019-10-15,-11.1111
2019-10-16,0.0
2019-10-17,12.5
2019-10-18,-22.2222
2019-10-21,5.1786
2019-10-22,-11.7148
2019-10-23,3.8462
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-31,11.1111
2019-11-01,0.0
2019-11-05,-13.0
2019-11-06,8.4291
2019-11-07,-11.6608
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,4.4
2019-11-15,-4.2146
2019-11-19,4.0
2019-11-21,-3.8462
2019-11-22,0.0
2019-11-26,71.6
2019-11-27,-41.7249
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-16.0
2019-12-10,0.0
2019-12-11,9.5238
2019-12-12,0.0
2019-12-16,3.4783
2019-12-17,-3.3613
2019-12-19,5.4348
2019-12-20,-5.1546
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,-13.0435
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,2.0
2020-01-06,-1.9607999999999999
2020-01-07,0.0
2020-01-09,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,25.0
2020-01-16,-20.0
2020-01-17,0.0
2020-01-21,8.0
2020-01-22,-7.4074
2020-01-23,5.0
2020-01-27,0.0
2020-01-29,33.3333
2020-01-30,-25.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,-2.3810000000000002
2020-02-14,36.5854
2020-02-18,-25.0
2020-02-19,0.0
2020-02-20,-4.7619
2020-02-21,5.0
2020-02-25,0.0
2020-02-26,42.8571
2020-02-27,-30.0
2020-02-28,0.0
2020-03-02,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-12,0.0
2020-03-16,0.0
2020-03-17,-9.5238
2020-03-18,57.8947
2020-03-20,-66.6667
2020-03-23,190.0
2020-03-25,-65.5172
2020-03-27,180.0
2020-03-31,-64.2857
2020-04-02,0.0
2020-04-03,200.0
2020-04-06,-66.6667
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-17,200.0
2020-04-21,-33.3333
2020-04-23,-50.0
2020-04-24,125.0
2020-04-27,-33.3333
2020-04-28,0.0
2020-04-29,-33.3333
2020-05-01,0.0
2020-05-04,0.0
2020-05-06,-30.0
2020-05-07,0.0
2020-05-08,71.4286
2020-05-11,-41.6667
2020-05-13,0.0
2020-05-15,2.8571
2020-05-18,-2.7778
2020-05-19,0.0
2020-05-20,0.0
2020-05-22,100.0
2020-05-26,-57.1429
2020-05-28,0.0
2020-05-29,16.6667
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,228.5714
2020-06-05,73.913
2020-06-08,-50.0
2020-06-09,5.0
2020-06-10,114.2857
2020-06-11,-11.1111
2020-06-12,-42.5
2020-06-15,0.0
2020-06-16,25.2174
2020-06-17,0.6944
2020-06-18,55.1724
2020-06-19,0.0
2020-06-22,-33.3333
2020-06-23,0.0
2020-06-30,32.5
2020-07-02,-24.5283
2020-07-06,21.0
2020-07-07,6.0606
2020-07-08,3.8961
2020-07-09,0.0
2020-07-10,-21.25
2020-07-13,1.5873
2020-07-15,0.0
2020-07-17,12.5
2020-07-20,-36.1111
2020-07-21,39.1304
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,12.1875
2020-07-28,-10.8635
2020-07-30,0.0
2020-07-31,-14.0625
