ticker,VRAY US Equity
2016-04-29,-0.4255
2016-05-02,-1.4957
2016-05-03,2.3861
2016-05-04,-2.5423999999999998
2016-05-05,3.6957
2016-05-06,-1.8868
2016-05-09,0.4274
2016-05-10,0.0
2016-05-11,-0.2128
2016-05-12,2.1322
2016-05-13,-0.8351
2016-05-16,-3.1579
2016-05-17,-2.1739
2016-05-18,-0.4444
2016-05-19,-2.9018
2016-05-20,4.5977
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,3.2967
2016-05-26,2.1277
2016-05-27,1.0417
2016-05-31,-2.4742
2016-06-01,-0.6342
2016-06-02,1.0638
2016-06-03,1.2631999999999999
2016-06-06,-1.2474
2016-06-07,1.4737
2016-06-08,0.6224
2016-06-09,-1.2371
2016-06-10,-1.8789
2016-06-13,0.0
2016-06-14,-2.1277
2016-06-15,0.2174
2016-06-16,4.1215
2016-06-17,1.25
2016-06-20,-4.5267
2016-06-21,1.2931
2016-06-22,-3.1915
2016-06-23,-12.3077
2016-06-24,3.5088
2016-06-27,-10.1695
2016-06-28,4.3126999999999995
2016-06-29,8.0103
2016-06-30,-2.1531000000000002
2016-07-01,-0.489
2016-07-05,6.1425
2016-07-06,-6.4815
2016-07-07,0.0
2016-07-08,0.2475
2016-07-11,0.0
2016-07-12,0.9877
2016-07-13,-2.445
2016-07-14,1.2530999999999999
2016-07-15,-0.9901
2016-07-18,-1.75
2016-07-19,-1.0178
2016-07-20,0.2571
2016-07-21,-0.7692
2016-07-22,-1.0336
2016-07-25,-0.2611
2016-07-26,2.0942
2016-07-27,-1.7949000000000002
2016-07-28,0.7833
2016-07-29,-2.5907
2016-08-01,-1.3298
2016-08-02,-4.5822
2016-08-03,-0.565
2016-08-04,-3.9773
2016-08-05,-2.6627
2016-08-08,-2.7356
2016-08-09,5.3125
2016-08-10,-3.5608
2016-08-11,-0.3077
2016-08-12,1.8519
2016-08-15,-3.0303
2016-08-16,-6.875
2016-08-17,0.3356
2016-08-18,0.3344
2016-08-19,-8.3333
2016-08-22,8.3636
2016-08-23,2.6846
2016-08-24,-2.9412000000000003
2016-08-25,1.0101
2016-08-26,1.3333
2016-08-29,11.8421
2016-08-30,17.352899999999998
2016-08-31,5.2632
2016-09-01,-3.5714
2016-09-02,0.0
2016-09-06,-11.1111
2016-09-07,-5.2778
2016-09-08,-0.8798
2016-09-09,6.5089
2016-09-12,0.5556
2016-09-13,-1.105
2016-09-14,3.9106
2016-09-15,1.0753
2016-09-16,7.9787
2016-09-19,12.3153
2016-09-20,5.4825
2016-09-21,7.9002
2016-09-22,2.3121
2016-09-23,-11.4878
2016-09-26,7.0213
2016-09-27,-2.9821
2016-09-28,-1.6393
2016-09-29,-4.5833
2016-09-30,-1.31
2016-10-03,-4.2035
2016-10-04,-7.8522
2016-10-05,3.2580999999999998
2016-10-06,-2.4272
2016-10-07,1.99
2016-10-10,4.3902
2016-10-11,4.4393
2016-10-12,-4.0268
2016-10-13,-1.3986
2016-10-14,-10.8747
2016-10-17,3.183
2016-10-18,-0.2571
2016-10-19,0.5155
2016-10-20,1.7949000000000002
2016-10-21,-2.267
2016-10-24,-5.1546
2016-10-25,-15.2174
2016-10-26,-6.0897
2016-10-27,-4.7782
2016-10-28,-2.509
2016-10-31,-1.4706000000000001
2016-11-01,2.6119
2016-11-02,-2.1818
2016-11-03,3.3457
2016-11-04,2.518
2016-11-07,1.4035
2016-11-08,-3.4602
2016-11-09,0.3584
2016-11-10,-2.1429
2016-11-11,0.365
2016-11-14,1.4545
2016-11-15,0.0
2016-11-16,18.2796
2016-11-17,0.0
2016-11-18,-1.5152
2016-11-21,-3.6923
2016-11-22,1.278
2016-11-23,2.5237
2016-11-25,1.2308
2016-11-28,0.9119
2016-11-29,0.6024
2016-11-30,-1.4969999999999999
2016-12-01,-2.7356
2016-12-02,3.4375
2016-12-05,7.5529
2016-12-06,1.9663
2016-12-07,1.6529
2016-12-08,-9.2141
2016-12-09,5.3731
2016-12-12,-4.5326
2016-12-13,-0.2967
2016-12-14,-0.8929
2016-12-15,0.0
2016-12-16,-3.6036
2016-12-19,4.9844
2016-12-20,-0.5935
2016-12-21,-0.597
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.3003
2016-12-28,-0.2994
2016-12-29,-2.1021
2016-12-30,-3.9877000000000002
2017-01-03,0.9585
2017-01-04,0.0
2017-01-05,1.2658
2017-01-06,-3.125
2017-01-09,-1.9355
2017-01-10,3.6184
2017-01-11,0.9524
2017-01-12,0.6289
2017-01-13,-0.3125
2017-01-17,-4.0752
2017-01-18,2.6144
2017-01-19,40.4459
2017-01-20,-4.7619
2017-01-23,18.3333
2017-01-24,6.6398
2017-01-25,3.9623
2017-01-26,5.9891
2017-01-27,-0.3425
2017-01-30,-3.2646
2017-01-31,-7.46
2017-02-01,0.5758
2017-02-02,0.3817
2017-02-03,5.3232
2017-02-06,7.4007
2017-02-07,-0.5042
2017-02-08,-1.5203
2017-02-09,1.5436999999999999
2017-02-10,-3.7161999999999997
2017-02-13,-13.5088
2017-02-14,8.1136
2017-02-15,-4.6904
2017-02-16,-1.7717
2017-02-17,1.2024
2017-02-21,0.198
2017-02-22,-3.5573
2017-02-23,-2.6639
2017-02-24,0.2105
2017-02-27,19.958
2017-02-28,-8.056
2017-03-01,-1.9048
2017-03-02,9.7087
2017-03-03,1.0619
2017-03-06,-2.4518
2017-03-07,-1.7953000000000001
2017-03-08,1.0969
2017-03-09,-0.1808
2017-03-10,0.1812
2017-03-13,-0.9042
2017-03-14,6.3869
2017-03-15,6.3465
2017-03-16,0.6452
2017-03-17,-3.5256
2017-03-20,12.9568
2017-03-21,5.2941
2017-03-22,5.0279
2017-03-23,7.7128
2017-03-24,4.4444
2017-03-27,11.9385
2017-03-28,-8.7645
2017-03-29,-0.5787
2017-03-30,-2.4447
2017-03-31,1.5513
2017-04-03,-6.463
2017-04-04,-1.6332
2017-04-05,-1.1494
2017-04-06,-1.0336
2017-04-07,4.047
2017-04-10,-4.266
2017-04-11,-2.6212
2017-04-12,-0.9421
2017-04-13,3.8043
2017-04-17,-4.4503
2017-04-18,-4.1096
2017-04-19,-1.4285999999999999
2017-04-20,1.0145
2017-04-21,-1.8651
2017-04-24,-3.5088
2017-04-25,3.7879
2017-04-26,2.7737
2017-04-27,-6.5341000000000005
2017-04-28,4.8632
2017-05-01,-0.1449
2017-05-02,-1.3062
2017-05-03,1.0294
2017-05-04,-2.7656
2017-05-05,-2.2455
2017-05-08,-3.0628
2017-05-09,3.6334999999999997
2017-05-10,1.0671
2017-05-11,-0.6033
2017-05-12,-0.4552
2017-05-15,6.7073
2017-05-16,-12.857099999999999
2017-05-17,-4.918
2017-05-18,2.2414
2017-05-19,-1.0118
2017-05-22,5.2811
2017-05-23,4.3689
2017-05-24,-4.6512
2017-05-25,-1.1381999999999999
2017-05-26,1.1513
2017-05-30,6.0163
2017-05-31,0.4601
2017-06-01,0.7634
2017-06-02,1.3636
2017-06-05,-3.438
2017-06-06,0.774
2017-06-07,2.6114
2017-06-08,0.7485
2017-06-09,-6.8351
2017-06-12,-1.5949
2017-06-13,4.2139
2017-06-14,-0.9331
2017-06-15,-1.8838
2017-06-16,3.2
2017-06-19,2.0155
2017-06-20,-1.5198
2017-06-21,1.0802
2017-06-22,0.1527
2017-06-23,0.9146
2017-06-26,-4.8338
2017-06-27,0.1587
2017-06-28,2.8526
2017-06-29,-1.6949
2017-06-30,1.4107
2017-07-03,-0.9274
2017-07-05,-1.5601
2017-07-06,-1.2678
2017-07-07,0.9631
2017-07-10,6.6773
2017-07-11,0.149
2017-07-12,-2.0833
2017-07-13,-2.7356
2017-07-14,1.4062999999999999
2017-07-17,-3.5439
2017-07-18,-0.9585
2017-07-19,-1.6129
2017-07-20,-8.1967
2017-07-21,-7.6786
2017-07-24,-5.4159
2017-07-25,-2.6585
2017-07-26,-0.6303
2017-07-27,-2.7484
2017-07-28,2.8261
2017-07-31,0.0
2017-08-01,3.3827
2017-08-02,4.908
2017-08-03,0.0
2017-08-04,1.5594999999999999
2017-08-07,0.7678
2017-08-08,9.1429
2017-08-09,-3.8394
2017-08-10,-1.0889
2017-08-11,0.7339
2017-08-14,4.3716
2017-08-15,-0.5236
2017-08-16,-2.807
2017-08-17,-4.5126
2017-08-18,0.189
2017-08-21,-0.3774
2017-08-22,2.2727
2017-08-23,-0.3704
2017-08-24,2.7881
2017-08-25,-4.1591
2017-08-28,0.566
2017-08-29,-2.2514
2017-08-30,0.9597
2017-08-31,0.0
2017-09-01,4.5626999999999995
2017-09-05,4.1818
2017-09-06,1.0471
2017-09-07,6.3903
2017-09-08,-0.487
2017-09-11,-0.1631
2017-09-12,0.1634
2017-09-13,0.4894
2017-09-14,-1.461
2017-09-15,-2.1417
2017-09-18,-0.6734
2017-09-19,-0.8475
2017-09-20,0.6838
2017-09-21,-3.3956
2017-09-22,-0.703
2017-09-25,-4.7788
2017-09-26,-2.974
2017-09-27,6.5134
2017-09-28,-3.2374
2017-09-29,7.0632
2017-10-02,4.1667
2017-10-03,7.5
2017-10-04,0.0
2017-10-05,-3.2558
2017-10-06,1.2821
2017-10-09,-1.4241
2017-10-10,-0.4815
2017-10-11,-0.1613
2017-10-12,0.1616
2017-10-13,-4.6774000000000004
2017-10-16,-5.2453
2017-10-17,10.1786
2017-10-18,2.269
2017-10-19,0.4754
2017-10-20,5.6782
2017-10-23,2.8358
2017-10-24,-6.5312
2017-10-25,5.9006
2017-10-26,-1.0264
2017-10-27,3.2593
2017-10-30,-3.8737
2017-10-31,2.8358
2017-11-01,5.8055
2017-11-02,-1.0974
2017-11-03,15.2566
2017-11-06,1.083
2017-11-07,-1.0714
2017-11-08,-2.8881
2017-11-09,-0.2478
2017-11-10,5.7143
2017-11-13,-4.2303
2017-11-14,-1.8405
2017-11-15,0.25
2017-11-16,17.581
2017-11-17,1.5907
2017-11-20,-3.0271
2017-11-21,0.6459
2017-11-22,1.8182
2017-11-24,-0.8403
2017-11-27,1.0593
2017-11-28,-1.5723
2017-11-29,-1.5974
2017-11-30,4.2208
2017-12-01,2.8037
2017-12-04,-5.8586
2017-12-05,-5.6867
2017-12-06,-0.2275
2017-12-07,0.5701
2017-12-08,-0.5669
2017-12-11,-2.3945
2017-12-12,0.9346
2017-12-13,2.662
2017-12-14,-4.1714
2017-12-15,0.8235
2017-12-18,2.9172000000000002
2017-12-19,2.1542
2017-12-20,1.6648
2017-12-21,0.5459
2017-12-22,-0.3257
2017-12-26,4.5752
2017-12-27,-0.3125
2017-12-28,-1.2539
2017-12-29,-2.0106
2018-01-02,1.8359
2018-01-03,0.106
2018-01-04,-0.2119
2018-01-05,0.5308
2018-01-08,-5.0686
2018-01-09,1.5573000000000001
2018-01-10,5.3669
2018-01-11,5.1975
2018-01-12,-5.1383
2018-01-16,-3.9583
2018-01-17,-5.6399
2018-01-18,-0.9195
2018-01-19,2.4362
2018-01-22,2.4915
2018-01-23,-0.1105
2018-01-24,1.3274
2018-01-25,0.7642
2018-01-26,2.3835
2018-01-29,2.4339
2018-01-30,-4.0289
2018-01-31,-3.8750999999999998
2018-02-01,1.0078
2018-02-02,-4.102
2018-02-05,-8.0925
2018-02-06,-5.3459
2018-02-07,8.7043
2018-02-08,-0.1222
2018-02-09,-3.5496
2018-02-12,-1.3959
2018-02-13,-0.2574
2018-02-14,5.4193999999999996
2018-02-15,2.5704000000000002
2018-02-16,0.358
2018-02-20,-2.0214
2018-02-21,1.5777
2018-02-22,-1.3142
2018-02-23,0.6053
2018-02-26,1.9254
2018-02-27,5.0767
2018-02-28,-6.6292
2018-03-01,-5.6558
2018-03-02,7.0153
2018-03-05,4.0524000000000004
2018-03-06,-1.26
2018-03-07,-2.7842000000000002
2018-03-08,-3.8186
2018-03-09,2.2333
2018-03-12,-3.5801
2018-03-13,-1.6992
2018-03-14,-3.8411999999999997
2018-03-15,0.2663
2018-03-16,-3.0544
2018-03-19,0.5479
2018-03-20,1.6349
2018-03-21,-2.9491
2018-03-22,-5.2486
2018-03-23,-5.8309
2018-03-26,-2.322
2018-03-27,-0.7924
2018-03-28,4.7923
2018-03-29,-1.9817
2018-04-02,-3.4215
2018-04-03,1.2882
2018-04-04,2.3847
2018-04-05,1.5528
2018-04-06,-2.9052
2018-04-09,0.7874
2018-04-10,11.25
2018-04-11,-0.1404
2018-04-12,2.6723
2018-04-13,-0.137
2018-04-16,-2.8121
2018-04-17,0.494
2018-04-18,8.1461
2018-04-19,6.6234
2018-04-20,-5.8465
2018-04-23,-0.1294
2018-04-24,0.0
2018-04-25,-3.4974
2018-04-26,1.4765
2018-04-27,-0.9259
2018-04-30,-1.4686
2018-05-01,1.355
2018-05-02,-0.2674
2018-05-03,-1.2064
2018-05-04,2.578
2018-05-07,0.9259
2018-05-08,-2.228
2018-05-09,1.3405
2018-05-10,2.3810000000000002
2018-05-11,-5.5556
2018-05-14,-5.8824
2018-05-15,0.436
2018-05-16,-0.2894
2018-05-17,2.1771
2018-05-18,2.4148
2018-05-21,-1.387
2018-05-22,-0.4219
2018-05-23,-0.2825
2018-05-24,-1.2748
2018-05-25,0.2869
2018-05-29,1.8598
2018-05-30,0.1404
2018-05-31,1.1219999999999999
2018-06-01,1.9417
2018-06-04,2.8571
2018-06-05,4.2328
2018-06-06,-2.2843
2018-06-07,-5.8442
2018-06-08,4.2759
2018-06-11,-1.1905000000000001
2018-06-12,0.2677
2018-06-13,0.9346
2018-06-14,-0.1323
2018-06-15,-1.1921
2018-06-18,2.815
2018-06-19,-2.086
2018-06-20,-2.5300000000000002
2018-06-21,-3.0055
2018-06-22,-0.4225
2018-06-25,5.0919
2018-06-26,-0.6729
2018-06-27,-3.794
2018-06-28,-0.7042
2018-06-29,-1.8439999999999999
2018-07-02,2.8902
2018-07-03,10.2528
2018-07-05,1.9108
2018-07-06,1.0
2018-07-09,4.703
2018-07-10,2.0095
2018-07-11,-1.2746
2018-07-12,4.2254
2018-07-13,0.5631
2018-07-16,0.4479
2018-07-17,1.8952
2018-07-18,0.9847
2018-07-19,4.5504
2018-07-20,0.1036
2018-07-23,2.1739
2018-07-24,-3.2421
2018-07-25,25.6545
2018-07-26,3.6667
2018-07-27,-7.3151
2018-07-30,-0.0867
2018-07-31,3.4722
2018-08-01,0.0
2018-08-02,2.2651
2018-08-03,-9.392900000000001
2018-08-06,-5.4776
2018-08-07,-4.6935
2018-08-08,0.3015
2018-08-09,-1.9038
2018-08-10,1.0215
2018-08-13,0.1011
2018-08-14,-0.202
2018-08-15,-2.2267
2018-08-16,3.2091
2018-08-17,0.1003
2018-08-20,0.1002
2018-08-21,-0.2002
2018-08-22,0.4012
2018-08-23,-0.1998
2018-08-24,-1.2012
2018-08-27,1.2158
2018-08-28,0.7007
2018-08-29,4.5725999999999996
2018-08-30,-1.4259
2018-08-31,-2.7965
2018-09-04,-1.6865
2018-09-05,0.4036
2018-09-06,-1.7085
2018-09-07,0.409
2018-09-10,1.1202
2018-09-11,-0.1007
2018-09-12,-0.504
2018-09-13,-0.4053
2018-09-14,2.238
2018-09-17,-8.6567
2018-09-18,1.8519
2018-09-19,1.1764999999999999
2018-09-20,3.6997999999999998
2018-09-21,-0.7136
2018-09-24,-2.9774000000000003
2018-09-25,-0.6349
2018-09-26,-0.5325
2018-09-27,4.0685
2018-09-28,-3.7037
2018-10-01,4.4872
2018-10-02,-2.863
2018-10-03,8.2105
2018-10-04,-4.2802
2018-10-05,-3.6585
2018-10-08,-2.7426
2018-10-09,-5.5315
2018-10-10,-1.7222
2018-10-11,-1.1682
2018-10-12,3.3097
2018-10-15,4.0046
2018-10-16,3.7404
2018-10-17,0.5302
2018-10-18,-0.6329
2018-10-19,0.8493
2018-10-22,-9.6316
2018-10-23,-2.5044
2018-10-24,-5.3763
2018-10-25,3.6616
2018-10-26,-4.3849
2018-10-29,-1.5287
2018-10-30,5.6921
2018-10-31,5.8751999999999995
2018-11-01,2.7746
2018-11-02,2.3622
2018-11-05,1.0989
2018-11-06,0.1087
2018-11-07,2.6059
2018-11-08,-7.4074
2018-11-09,-24.2286
2018-11-12,-7.8431
2018-11-13,2.7823
2018-11-14,2.707
2018-11-15,4.6512
2018-11-16,2.6667
2018-11-19,-2.7417
2018-11-20,-3.5608
2018-11-21,3.0769
2018-11-23,-0.8955
2018-11-26,-1.6566
2018-11-27,1.3783
2018-11-28,5.7402
2018-11-29,-1.2857
2018-11-30,-2.8944
2018-12-03,4.0238
2018-12-04,-9.3123
2018-12-06,2.0537
2018-12-07,-2.4768
2018-12-10,4.6032
2018-12-11,-5.7663
2018-12-12,0.8052
2018-12-13,-3.5144
2018-12-14,4.1391
2018-12-17,-4.6105
2018-12-18,-3.0
2018-12-19,1.3746
2018-12-20,-8.1356
2018-12-21,-3.8745000000000003
2018-12-24,-3.263
2018-12-26,2.1825
2018-12-27,4.466
2018-12-28,3.3457
2018-12-31,9.1727
2019-01-02,1.4827
2019-01-03,-7.4675
2019-01-04,7.8947
2019-01-07,7.9675
2019-01-08,5.4217
2019-01-09,3.5714
2019-01-10,-4.1379
2019-01-11,2.1583
2019-01-14,-4.2254
2019-01-15,3.3824
2019-01-16,6.4011
2019-01-17,1.0695000000000001
2019-01-18,3.1746
2019-01-22,-2.8205
2019-01-23,2.1108
2019-01-24,-2.584
2019-01-25,2.5199
2019-01-28,-9.4437
2019-01-29,-1.0
2019-01-30,-0.1443
2019-01-31,3.9017
2019-02-01,-2.5035
2019-02-04,4.2796
2019-02-05,-0.4104
2019-02-06,0.4121
2019-02-07,-1.2312
2019-02-08,3.8781
2019-02-11,1.3333
2019-02-12,1.0526
2019-02-13,0.7813
2019-02-14,1.5504
2019-02-15,1.6539000000000001
2019-02-19,2.7534
2019-02-20,0.609
2019-02-21,0.0
2019-02-22,-0.1211
2019-02-25,0.1212
2019-02-26,-0.4843
2019-02-27,3.528
2019-02-28,-0.3525
2019-03-01,-0.1179
2019-03-04,0.5903
2019-03-05,-1.1737
2019-03-06,-1.4252
2019-03-07,2.7711
2019-03-08,0.3517
2019-03-11,1.0514000000000001
2019-03-12,0.4624
2019-03-13,0.4603
2019-03-14,-4.4674
2019-03-15,-2.0384
2019-03-18,0.0
2019-03-19,-0.8568
2019-03-20,1.4815
2019-03-21,3.4063
2019-03-22,-1.6471
2019-03-25,-3.5885
2019-03-26,-0.8685
2019-03-27,-4.7559000000000005
2019-03-28,-2.4967
2019-03-29,-0.4043
2019-04-01,-0.8119
2019-04-02,1.3643
2019-04-03,4.0377
2019-04-04,-0.1294
2019-04-05,2.5907
2019-04-08,-1.2626
2019-04-09,-1.1509
2019-04-10,2.458
2019-04-11,-1.1364
2019-04-12,-1.9157
2019-04-15,0.651
2019-04-16,-4.1397
2019-04-17,-2.1592000000000002
2019-04-18,-3.3103
2019-04-22,1.1412
2019-04-23,1.8336000000000001
2019-04-24,-2.7701000000000002
2019-04-25,2.4217
2019-04-26,-1.3908
2019-04-29,-1.5514999999999999
2019-04-30,-0.2865
2019-05-01,-3.7356
2019-05-02,1.0448
2019-05-03,17.5775
2019-05-06,2.6382
2019-05-07,-1.7136
2019-05-08,2.8643
2019-05-09,2.4213
2019-05-10,-1.3002
2019-05-13,-1.9162
2019-05-14,0.7326
2019-05-15,2.7879
2019-05-16,-0.3538
2019-05-17,2.1302
2019-05-20,0.3476
2019-05-21,0.2309
2019-05-22,-0.9217
2019-05-23,-0.2326
2019-05-24,1.2821
2019-05-28,2.0713
2019-05-29,0.6764
2019-05-30,-5.1512
2019-05-31,-0.8264
2019-06-03,-2.5
2019-06-04,2.0757
2019-06-05,1.1962
2019-06-06,-2.0095
2019-06-07,0.7238
2019-06-10,1.7964
2019-06-11,0.5882
2019-06-12,1.0526
2019-06-13,2.662
2019-06-14,-1.3529
2019-06-17,2.2857
2019-06-18,2.0112
2019-06-19,-0.2191
2019-06-20,-2.0856
2019-06-21,-2.2422
2019-06-24,-1.2615
2019-06-25,-0.813
2019-06-26,-0.8197
2019-06-27,1.889
2019-06-28,2.0857
2019-07-01,-2.1566
2019-07-02,-1.3921000000000001
2019-07-03,-0.4706
2019-07-05,2.8369
2019-07-08,0.8046
2019-07-09,-1.5964
2019-07-10,6.489
2019-07-11,0.0
2019-07-12,-0.2176
2019-07-15,1.9628999999999999
2019-07-16,-2.1390000000000002
2019-07-17,0.9836
2019-07-18,-0.2165
2019-07-19,2.3861
2019-07-22,0.5297
2019-07-23,0.7376
2019-07-24,-0.7322
2019-07-25,-0.843
2019-07-26,0.0
2019-07-29,-2.6567
2019-07-30,0.4367
2019-07-31,-2.6087
2019-08-01,-1.5625
2019-08-02,-2.0408
2019-08-05,-14.2361
2019-08-06,-5.9379
2019-08-07,-6.5997
2019-08-08,3.533
2019-08-09,-54.0059
2019-08-12,11.9355
2019-08-13,15.562
2019-08-14,0.0
2019-08-15,-1.995
2019-08-16,12.9771
2019-08-19,-2.9279
2019-08-20,-2.5522
2019-08-21,-0.7143
2019-08-22,2.1583
2019-08-23,-8.216
2019-08-26,0.0
2019-08-27,-5.1151
2019-08-28,4.5822
2019-08-29,-1.5464
2019-08-30,3.1414
2019-09-03,-8.1218
2019-09-04,4.1436
2019-09-05,-2.3872999999999998
2019-09-06,4.8913
2019-09-09,-0.2591
2019-09-10,-1.5584
2019-09-11,0.2639
2019-09-12,1.8420999999999998
2019-09-13,-1.5504
2019-09-16,-2.3622
2019-09-17,0.8065
2019-09-18,-4.5333
2019-09-19,-4.7486
2019-09-20,2.346
2019-09-23,-3.4384
2019-09-24,-3.8576
2019-09-25,-0.9259
2019-09-26,-5.6075
2019-09-27,-2.3102
2019-09-30,-2.027
2019-10-01,-5.1724
2019-10-02,-0.3636
2019-10-03,3.2847
2019-10-04,-2.8269
2019-10-07,-4.3636
2019-10-08,-6.8441
2019-10-09,-6.1224
2019-10-10,0.4348
2019-10-11,6.0606
2019-10-14,4.898
2019-10-15,11.284
2019-10-16,-11.1888
2019-10-17,3.9370000000000003
2019-10-18,-4.5455
2019-10-21,-0.7937
2019-10-22,-1.2
2019-10-23,5.668
2019-10-24,-3.8314
2019-10-25,4.3825
2019-10-28,3.0534
2019-10-29,-0.3704
2019-10-30,-6.6914
2019-10-31,3.5857
2019-11-01,7.6923
2019-11-04,-0.3571
2019-11-05,0.0
2019-11-06,-1.4337
2019-11-07,-3.6364
2019-11-08,2.0755
2019-11-11,-3.512
2019-11-12,-4.9808
2019-11-13,11.2903
2019-11-14,-1.087
2019-11-15,1.4652
2019-11-18,0.722
2019-11-19,3.9427
2019-11-20,7.2414
2019-11-21,2.2508
2019-11-22,-1.8868
2019-11-25,1.2821
2019-11-26,-1.8987
2019-11-27,4.1935
2019-11-29,2.7864
2019-12-02,2.4096
2019-12-03,30.5882
2019-12-04,-8.1081
2019-12-05,-1.4706000000000001
2019-12-06,0.0
2019-12-09,3.9801
2019-12-10,0.4785
2019-12-11,1.4285999999999999
2019-12-12,-0.7042
2019-12-13,2.1277
2019-12-16,3.2407
2019-12-17,-2.0179
2019-12-18,-2.746
2019-12-19,3.2941
2019-12-20,1.139
2019-12-23,3.3784
2019-12-24,0.2179
2019-12-26,-3.2609
2019-12-27,-3.5955
2019-12-30,1.049
2019-12-31,-2.6528
2020-01-02,-3.91
2020-01-03,-1.1097
2020-01-06,-3.2419000000000002
2020-01-07,-3.0928
2020-01-08,1.3298
2020-01-09,0.0
2020-01-10,-1.5748
2020-01-13,-23.8667
2020-01-14,-5.4291
2020-01-15,4.8148
2020-01-16,3.1802
2020-01-17,6.8493
2020-01-21,-4.8077
2020-01-22,3.0303
2020-01-23,2.2876
2020-01-24,1.278
2020-01-27,-0.3155
2020-01-28,-0.7911
2020-01-29,3.3493
2020-01-30,-2.7778
2020-01-31,-0.9524
2020-02-03,-2.2436
2020-02-04,2.2951
2020-02-05,3.5256
2020-02-06,0.6192
2020-02-07,-8.3077
2020-02-10,-0.5034
2020-02-11,5.9022
2020-02-12,1.2739
2020-02-13,-3.1447
2020-02-14,3.5714
2020-02-18,0.9404
2020-02-19,1.2422
2020-02-20,2.1471999999999998
2020-02-21,1.2012
2020-02-24,-1.7804
2020-02-25,-5.7402
2020-02-26,-1.9231
2020-02-27,-4.902
2020-02-28,-1.3746
2020-03-02,-1.7422
2020-03-03,0.3546
2020-03-04,0.3534
2020-03-05,-2.8169
2020-03-06,-6.8841
2020-03-09,-18.2879
2020-03-10,-8.5714
2020-03-11,-11.9792
2020-03-12,-17.1598
2020-03-13,-3.5714
2020-03-16,9.6296
2020-03-17,18.2432
2020-03-18,-15.4286
2020-03-19,10.8108
2020-03-20,14.0244
2020-03-23,-0.5348
2020-03-24,14.5161
2020-03-25,7.9812
2020-03-26,9.5652
2020-03-27,-16.2698
2020-03-30,10.4265
2020-03-31,7.2961
2020-04-01,-9.6
2020-04-02,4.8673
2020-04-03,3.3755
2020-04-06,11.0204
2020-04-07,-1.1029
2020-04-08,1.487
2020-04-09,-2.9304
2020-04-13,-1.8868
2020-04-14,2.6923
2020-04-15,-6.367
2020-04-16,-3.6
2020-04-17,6.639
2020-04-20,-4.6693
2020-04-21,-0.4082
2020-04-22,0.0
2020-04-23,-0.8197
2020-04-24,-9.0909
2020-04-27,-9.5455
2020-04-28,-1.5074999999999998
2020-04-29,-1.5306
