ticker,VEND US Equity
2014-02-21,4.3548
2014-02-24,12.0556
2014-02-25,9.3793
2014-02-26,-36.9483
2014-02-27,-19.0
2014-02-28,13.8272
2014-03-03,10.846
2014-03-04,10.5675
2014-03-05,9.3805
2014-03-06,-22.9773
2014-03-07,8.4034
2014-03-10,2.3256
2014-03-11,-3.9773
2014-03-12,0.0
2014-03-13,-5.9172
2014-03-14,4.1929
2014-03-17,2.8169
2014-03-18,-4.1096
2014-03-19,-10.6122
2014-03-20,-7.5342
2014-03-21,-8.8889
2014-03-24,-13.5501
2014-03-25,12.5392
2014-03-26,-2.2284
2014-03-27,1.1396
2014-03-28,-4.3662
2014-03-31,-1.3255
2014-04-01,25.3731
2014-04-02,-2.6189999999999998
2014-04-03,-6.1125
2014-04-04,-7.8125
2014-04-07,0.0
2014-04-08,7.9096
2014-04-09,-1.8325
2014-04-10,-4.0
2014-04-11,2.7778
2014-04-14,-1.3514
2014-04-15,-9.589
2014-04-16,3.7879
2014-04-17,1.6058
2014-04-21,2.0115
2014-04-22,-2.1127
2014-04-23,-2.1583
2014-04-24,-2.9412000000000003
2014-04-25,-0.9091
2014-04-28,-3.6696999999999997
2014-04-29,7.9365
2014-04-30,-3.5294
2014-05-01,0.6098
2014-05-02,0.9091
2014-05-05,2.4024
2014-05-06,-1.173
2014-05-07,2.3739
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,1.1594
2014-05-13,-4.0115
2014-05-14,-1.4925
2014-05-15,-8.4848
2014-05-16,2.3179
2014-05-19,-7.767
2014-05-20,-10.526299999999999
2014-05-21,5.8824
2014-05-22,-2.5926
2014-05-23,-6.0837
2014-05-27,-7.2925
2014-05-28,-6.1084
2014-05-29,6.5116
2014-05-30,-3.9301
2014-06-02,0.4545
2014-06-03,-1.81
2014-06-04,-4.1475
2014-06-05,6.25
2014-06-06,-1.3575
2014-06-09,-5.5046
2014-06-10,2.9126
2014-06-11,-2.3585
2014-06-12,-1.4493
2014-06-13,0.9804
2014-06-16,0.0
2014-06-17,-0.4854
2014-06-18,0.0
2014-06-19,2.439
2014-06-20,2.3810000000000002
2014-06-23,-0.9302
2014-06-24,-3.7559
2014-06-25,2.439
2014-06-26,-1.9048
2014-06-27,1.4563
2014-06-30,-2.3923
2014-07-01,-0.9804
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.9901
2014-07-08,-0.9804
2014-07-09,0.9901
2014-07-10,-2.9412000000000003
2014-07-11,0.0
2014-07-14,-3.0303
2014-07-15,-8.8542
2014-07-16,-6.2857
2014-07-17,1.8293
2014-07-18,2.3952
2014-07-21,-6.4327
2014-07-22,-1.875
2014-07-23,-10.828
2014-07-24,10.0
2014-07-25,2.5974
2014-07-28,-4.4304
2014-07-29,-1.3245
2014-07-30,-6.7114
2014-07-31,5.7554
2014-08-01,2.0408
2014-08-04,2.0
2014-08-05,16.3399
2014-08-06,11.236
2014-08-07,-3.0303
2014-08-08,4.1667
2014-08-11,2.0
2014-08-12,-7.8431
2014-08-13,-2.1277
2014-08-14,0.5435
2014-08-15,-3.2432
2014-08-18,2.2346
2014-08-19,0.0
2014-08-20,-1.6393
2014-08-21,0.0
2014-08-22,1.6667
2014-08-25,-3.2787
2014-08-26,-1.6949
2014-08-27,2.2989
2014-08-28,-2.2472
2014-08-29,-1.1494
2014-09-02,-4.0698
2014-09-03,0.6061
2014-09-04,7.2289
2014-09-05,1.6854
2014-09-08,-1.6575
2014-09-09,-1.6854
2014-09-10,2.2857
2014-09-11,-2.7933
2014-09-12,-1.7241
2014-09-15,-2.3392
2014-09-16,1.1976
2014-09-17,-1.1834
2014-09-18,-1.1976
2014-09-19,-5.4545
2014-09-22,-3.2051
2014-09-23,3.3113
2014-09-24,-8.3333
2014-09-25,4.8951
2014-09-26,0.0
2014-09-29,0.3333
2014-09-30,-4.3189
2014-10-01,-4.8611
2014-10-02,1.4599
2014-10-03,11.5108
2014-10-06,3.2258
2014-10-07,-0.625
2014-10-08,-5.6604
2014-10-09,0.0
2014-10-10,-6.0
2014-10-13,-0.7092
2014-10-14,-0.7143
2014-10-15,-2.8777
2014-10-16,-2.2222
2014-10-17,-0.7576
2014-10-20,-5.3435
2014-10-21,-4.0323
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-5.8824
2014-10-27,1.7856999999999998
2014-10-28,3.5088
2014-10-29,-4.2267
2014-10-30,-7.0899
2014-10-31,4.7619
2014-11-03,-7.2727
2014-11-04,7.8431
2014-11-05,-2.7273
2014-11-06,0.0
2014-11-07,-1.8692
2014-11-10,-2.8571
2014-11-11,-1.9607999999999999
2014-11-12,3.0
2014-11-13,0.0
2014-11-14,-1.9417
2014-11-17,0.9901
2014-11-18,0.9804
2014-11-19,-2.9126
2014-11-20,2.0
2014-11-21,0.0
2014-11-24,-0.9804
2014-11-25,-0.9901
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-1.0
2014-12-04,-3.0303
2014-12-05,4.1667
2014-12-08,-2.0
2014-12-09,-8.1633
2014-12-10,1.1111
2014-12-11,0.0
2014-12-12,-2.1978
2014-12-15,1.1236
2014-12-16,-1.1111
2014-12-17,-7.8652
2014-12-18,-4.878
2014-12-19,-6.4103
2014-12-22,-6.8493
2014-12-23,-10.2941
2014-12-24,-3.2787
2014-12-26,-9.1525
2014-12-29,10.0746
2014-12-30,-11.8644
2014-12-31,0.0
2015-01-02,13.461500000000001
2015-01-05,13.5593
2015-01-06,-5.9701
2015-01-07,11.1111
2015-01-08,1.4285999999999999
2015-01-09,1.4085
2015-01-12,1.25
2015-01-13,-1.2346
2015-01-14,-2.7778
2015-01-15,-1.4285999999999999
2015-01-16,-2.8986
2015-01-20,-2.2388
2015-01-21,-0.7634
2015-01-22,-10.7692
2015-01-23,12.069
2015-01-26,3.0769
2015-01-27,-16.4179
2015-01-28,10.7143
2015-01-29,8.0645
2015-01-30,-10.4478
2015-02-02,-1.6458
2015-02-03,-3.4103
2015-02-04,13.1579
2015-02-05,-6.2209
2015-02-06,3.3271
2015-02-09,-2.4
2015-02-10,-9.8156
2015-02-11,3.6128
2015-02-12,-3.4868
2015-02-13,1.795
2015-02-17,10.7143
2015-02-18,0.0
2015-02-19,-3.2258
2015-02-20,-6.6458
2015-02-23,5.3336
2015-02-24,1.6949
2015-02-25,0.0
2015-02-26,-3.3333
2015-02-27,0.8621
2015-03-02,-4.2735
2015-03-03,3.5714
2015-03-04,-4.3103
2015-03-05,0.9009
2015-03-06,-1.7856999999999998
2015-03-09,-1.8182
2015-03-10,1.8519
2015-03-11,0.0
2015-03-12,-1.8182
2015-03-13,1.8519
2015-03-16,-3.6364
2015-03-17,-1.8868
2015-03-18,5.7692
2015-03-19,-7.2727
2015-03-20,1.9607999999999999
2015-03-23,3.8462
2015-03-24,5.5324
2015-03-25,-8.7519
2015-03-26,1.9231
2015-03-27,-2.6414999999999997
2015-03-30,-1.1628
2015-03-31,1.9607999999999999
2015-04-01,0.0
2015-04-02,0.1923
2015-04-06,-2.1113
2015-04-07,3.9215999999999998
2015-04-08,-3.7736
2015-04-09,7.8431
2015-04-10,-6.7841000000000005
2015-04-13,7.2778
2015-04-14,-0.0227
2015-04-15,-6.3196
2015-04-16,2.8876
2015-04-17,0.0
2015-04-20,1.8868
2015-04-21,1.8519
2015-04-22,-5.4318
2015-04-23,-1.9466
2015-04-24,0.1961
2015-04-27,-0.1957
2015-04-28,3.9215999999999998
2015-04-29,-2.8302
2015-04-30,-0.9709
2015-05-01,3.9215999999999998
2015-05-04,-3.7736
2015-05-05,0.0
2015-05-06,3.9215999999999998
2015-05-07,-1.4151
2015-05-08,1.4354
2015-05-11,0.0
2015-05-12,-3.7736
2015-05-13,-1.2745
2015-05-14,3.2771
2015-05-15,-0.024
2015-05-18,-3.823
2015-05-19,0.0
2015-05-20,-1.8
2015-05-21,1.833
2015-05-22,-1.6
2015-05-26,1.626
2015-05-27,2.0
2015-05-28,0.0
2015-05-29,-3.3333
2015-06-01,3.4483
2015-06-02,-5.7598
2015-06-03,4.0312
2015-06-04,-8.975
2015-06-05,9.8599
2015-06-08,-9.975
2015-06-09,-0.0278
2015-06-10,0.0
2015-06-11,2.2222
2015-06-12,-3.2609
2015-06-15,-1.1236
2015-06-16,2.2727
2015-06-17,-2.2222
2015-06-18,-6.7045
2015-06-19,8.4044
2015-06-22,-7.8652
2015-06-23,2.439
2015-06-24,-0.0298
2015-06-25,-7.1152
2015-06-26,2.5641
2015-06-29,-2.5
2015-06-30,0.0
2015-07-01,-3.8462
2015-07-02,0.0
2015-07-06,1.3333
2015-07-07,1.3158
2015-07-08,0.0
2015-07-09,6.5908999999999995
2015-07-10,16.9662
2015-07-13,2.0833
2015-07-14,2.0408
2015-07-15,-3.0
2015-07-16,-3.0928
2015-07-17,3.4043
2015-07-20,-7.2016
2015-07-21,15.2993
2015-07-22,-3.8462
2015-07-23,2.0
2015-07-24,-3.9215999999999998
2015-07-27,-2.0408
2015-07-28,-1.0417
2015-07-29,0.0
2015-07-30,-3.1579
2015-07-31,-1.087
2015-08-03,-1.0989
2015-08-04,-2.2222
2015-08-05,0.0
2015-08-06,2.2727
2015-08-07,11.1111
2015-08-10,-4.0
2015-08-11,-6.224
2015-08-12,-4.471
2015-08-13,4.6512
2015-08-14,2.1944
2015-08-17,3.2889
2015-08-18,-5.0526
2015-08-19,0.8869
2015-08-20,-0.8791
2015-08-21,0.0
2015-08-24,-6.8736
2015-08-25,-4.7619
2015-08-26,-1.25
2015-08-27,3.7975
2015-08-28,0.0
2015-08-31,2.439
2015-09-01,0.0
2015-09-02,2.3810000000000002
2015-09-03,-11.5988
2015-09-04,23.3805
2015-09-08,-14.6855
2015-09-09,3.5926
2015-09-10,1.3269
2015-09-14,0.0
2015-09-15,2.5744
2015-09-16,4.802
2015-09-17,-8.5271
2015-09-18,1.6949
2015-09-21,-16.6667
2015-09-22,14.2857
2015-09-23,-3.7344
2015-09-24,-6.46
2015-09-25,-0.0521
2015-09-28,8.3333
2015-09-29,-7.0513
2015-09-30,10.3448
2015-10-01,-12.5
2015-10-02,14.2857
2015-10-05,-3.0
2015-10-06,-1.0309
2015-10-07,-7.5195
2015-10-08,12.6012
2015-10-09,0.0
2015-10-12,-17.4742
2015-10-13,15.1136
2015-10-14,-1.2833
2015-10-15,-3.3333
2015-10-16,-2.069
2015-10-19,-11.4437
2015-10-20,-4.5725999999999996
2015-10-21,9.2708
2015-10-22,-8.7893
2015-10-23,6.9816
2015-10-26,-12.4658
2015-10-27,3.5714
2015-10-28,10.3017
2015-10-29,0.0391
2015-10-30,-6.7188
2015-11-02,3.8526
2015-11-03,0.0
2015-11-04,-10.7056
2015-11-05,-2.4159
2015-11-06,-3.4938000000000002
2015-11-09,0.0719
2015-11-10,18.4475
2015-11-11,-10.7807
2015-11-12,5.1462
2015-11-13,-0.3019
2015-11-16,0.346
2015-11-17,-15.1293
2015-11-18,-1.1427
2015-11-19,-9.5813
2015-11-20,4.4886
2015-11-23,-6.2534
2015-11-24,6.7285
2015-11-25,-5.2174
2015-11-27,7.8268
2015-11-30,6.3547
2015-12-01,-20.0
2015-12-02,0.0
2015-12-03,-8.75
2015-12-04,-9.589
2015-12-07,0.0
2015-12-08,-3.0303
2015-12-09,6.3281
2015-12-10,17.5606
2015-12-11,-14.9375
2015-12-14,-11.2417
2015-12-15,-0.745
2015-12-16,-5.9216
2015-12-17,-7.8014
2015-12-18,-19.2308
2015-12-21,-0.9524
2015-12-22,0.0
2015-12-23,5.7692
2015-12-24,13.6364
2015-12-28,-16.0
2015-12-29,-23.8095
2015-12-30,9.6875
2015-12-31,-8.8319
2016-01-04,0.0
2016-01-05,18.75
2016-01-06,68.4211
2016-01-07,7.8125
2016-01-08,11.8841
2016-01-11,-9.8446
2016-01-12,6.3218
2016-01-13,62.1622
2016-01-14,73.0
2016-01-15,-30.6358
2016-01-19,22.2222
2016-01-20,-7.9545
2016-01-21,1.2346
2016-01-22,19.5122
2016-01-25,-12.449
2016-01-26,-13.7821
2016-01-27,-21.5951
2016-01-28,0.0
2016-01-29,3.1034
2016-02-01,3.6371
2016-02-02,-7.8862
2016-02-03,13.8165
2016-02-04,13.89
2016-02-05,-9.9662
2016-02-08,2.1013
2016-02-09,14.6637
2016-02-10,-3.8462
2016-02-11,1.3667
2016-02-12,-1.3482
2016-02-16,9.3333
2016-02-17,-12.1646
2016-02-18,5.5189
2016-02-19,-2.6316
2016-02-22,8.1081
2016-02-23,-10.0
2016-02-24,5.5556
2016-02-25,0.0
2016-02-26,-2.6316
2016-02-29,8.0574
2016-03-01,0.0469
2016-03-02,1.2187000000000001
2016-03-03,-4.6774000000000004
2016-03-04,4.9393
2016-03-07,-5.679
2016-03-08,15.1832
2016-03-09,4.5455
2016-03-10,-4.3478
2016-03-11,2.2727
2016-03-14,5.5556
2016-03-15,-3.1579
2016-03-16,-2.1739
2016-03-17,2.2222
2016-03-18,1.1141
2016-03-21,2.0962
2016-03-22,0.0263
2016-03-23,-5.2632
2016-03-24,2.2222
2016-03-28,-2.1332
2016-03-29,-0.0416
2016-03-30,-8.8611
2016-03-31,0.0
2016-04-01,11.9171
2016-04-04,-10.6754
2016-04-05,2.439
2016-04-06,0.5506
2016-04-07,0.0444
2016-04-08,-2.9586
2016-04-11,0.0
2016-04-12,7.3171
2016-04-13,0.0
2016-04-14,4.517
2016-04-15,-6.1158
2016-04-18,-3.8796
2016-04-19,4.6988
2016-04-20,-1.0644
2016-04-21,-2.2972
2016-04-22,0.0
2016-04-25,1.7856999999999998
2016-04-26,-7.0175
2016-04-27,0.7547
2016-04-28,11.1111
2016-04-29,-11.236
2016-05-02,-4.0506
2016-05-03,8.1464
2016-05-04,9.7896
2016-05-05,-14.4028
2016-05-06,6.4417
2016-05-09,-7.3171
2016-05-10,0.0
2016-05-11,10.526299999999999
2016-05-12,-9.5238
2016-05-13,0.0
2016-05-16,13.1579
2016-05-17,-10.6977
2016-05-18,0.0326
2016-05-19,-1.0739
2016-05-20,3.2895
2016-05-23,8.2803
2016-05-24,-8.2353
2016-05-25,1.2821
2016-05-26,3.7975
2016-05-27,-1.2195
2016-05-31,0.0
2016-06-01,4.9074
2016-06-02,0.0
2016-06-03,-4.6777999999999995
2016-06-06,-2.4691
2016-06-07,5.0158
2016-06-08,-8.3923
2016-06-09,-5.2632
2016-06-10,10.7986
2016-06-13,-1.2222
2016-06-14,4.0609
2016-06-15,-6.128
2016-06-16,0.0325
2016-06-17,0.0
2016-06-20,-1.2987
2016-06-21,-10.526299999999999
2016-06-22,-5.8824
2016-06-23,-1.5625
2016-06-24,-4.7619
2016-06-27,9.9583
2016-06-28,-17.2603
2016-06-29,13.5791
2016-06-30,29.0323
2016-07-01,-17.5
2016-07-05,-3.0303
2016-07-07,21.5625
2016-07-08,-0.5141
2016-07-11,-11.1596
2016-07-12,-6.926
2016-07-13,24.6875
2016-07-14,-12.2807
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,-14.25
2016-07-22,14.9521
2016-07-25,-9.8551
2016-07-26,-0.3215
2016-07-27,17.4194
2016-07-28,-3.8462
2016-07-29,-8.4286
2016-08-01,0.0
2016-08-02,-2.0476
2016-08-03,-1.2542
2016-08-04,0.0
2016-08-05,8.0645
2016-08-08,-1.4925
2016-08-09,-3.0303
2016-08-10,-6.2109
2016-08-11,16.2849
2016-08-12,-5.4441
2016-08-15,0.0379
2016-08-16,-0.0379
2016-08-17,0.0
2016-08-18,-13.5985
2016-08-19,-1.7974999999999999
2016-08-22,5.3125
2016-08-23,8.5206
2016-08-24,-11.7188
2016-08-25,1.7478
2016-08-26,0.8915
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,-12.1121
2016-09-01,-1.9127
2016-09-02,20.0
2016-09-06,0.0
2016-09-07,-13.2917
2016-09-08,0.3364
2016-09-09,16.4272
2016-09-12,-11.1477
2016-09-14,-1.1111
2016-09-15,9.3633
2016-09-16,-5.8219
2016-09-19,0.5455
2016-09-20,5.425
2016-09-21,17.0883
2016-09-22,-9.1741
2016-09-23,-3.7096999999999998
2016-09-26,-1.34
2016-09-27,5.2632
2016-09-29,0.0
2016-09-30,-1.6129
2016-10-03,-8.1967
2016-10-04,0.0
2016-10-05,-3.5714
2016-10-06,-0.3704
2016-10-07,-3.3457
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,13.461500000000001
2016-10-13,0.0
2016-10-14,-11.1864
2016-10-17,3.0534
2016-10-18,2.5926
2016-10-19,-1.083
2016-10-20,0.0
2016-10-21,-19.708
2016-10-24,4.6023
2016-10-25,0.3802
2016-10-26,1.7856999999999998
2016-10-27,-2.1797
2016-10-28,-3.9130000000000003
2016-10-31,4.0724
2016-11-01,-7.6087
2016-11-02,-8.2353
2016-11-03,4.1026
2016-11-04,20.6897
2016-11-07,-4.0816
2016-11-08,-0.4255
2016-11-09,-23.0769
2016-11-10,-16.6667
2016-11-11,-4.0
2016-11-14,-30.5556
2016-11-15,21.25
2016-11-16,11.2887
2016-11-17,-18.3418
2016-11-18,4.3676
2016-11-21,8.8043
2016-11-22,-3.5964
2016-11-23,-8.3938
2016-11-25,44.7964
2016-11-28,21.6016
2016-11-29,-7.4847
2016-11-30,16.6667
2016-12-02,0.0
2016-12-05,-14.2857
2016-12-06,0.0
2016-12-07,5.5556
2016-12-08,-5.2632
2016-12-09,0.0
2016-12-12,0.1042
2016-12-13,-0.1041
2016-12-14,2.7778
2016-12-15,-18.9865
2016-12-16,0.0
2016-12-19,0.0834
2016-12-20,-5.0833
2016-12-21,5.3556
2016-12-22,-5.2083
2016-12-23,4.6593
2016-12-27,7.5178
2016-12-28,-6.1328
2016-12-29,-5.2434
2016-12-30,-4.8309
2017-01-03,46.1006
2017-01-04,-19.0777
2017-01-05,18.0328
2017-01-06,-6.4484
2017-01-09,-10.6398
2017-01-10,1.3449
2017-01-12,-2.498
2017-01-13,3.1225
2017-01-17,2.4845
2017-01-18,-2.7273
2017-01-20,2.8037
2017-01-23,21.2121
2017-01-24,-15.0
2017-01-25,17.5735
2017-01-26,-0.0313
2017-01-27,50.1408
2017-01-30,16.7083
2017-01-31,11.3888
2017-02-01,7.6923
2017-02-02,0.0
2017-02-03,-4.7619
2017-02-06,2.5
2017-02-07,-7.3171
2017-02-08,-1.3158
2017-02-09,4.0
2017-02-10,2.5641
2017-02-13,0.0
2017-02-14,1.25
2017-02-15,3.7037
2017-02-16,14.256
2017-02-17,29.2003
2017-02-21,-3.2258
2017-02-22,-8.0
2017-02-23,2.4683
2017-02-24,6.0773
2017-02-27,16.6667
2017-02-28,9.2857
2017-03-01,4.5752
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,2.5
2017-03-07,3.6585
2017-03-08,2.3309
2017-03-09,3.4706
2017-03-10,7.2222
2017-03-13,8.8083
2017-03-14,-4.7619
2017-03-15,-15.0
2017-03-16,-6.4706
2017-03-17,10.6918
2017-03-20,-5.1136
2017-03-21,-5.3892
2017-03-22,-11.3924
2017-03-23,2.8571
2017-03-24,1.3889
2017-03-27,5.4623
2017-03-28,10.4075
2017-03-29,2.3529
2017-03-30,3.3333
2017-03-31,2.1135
2017-04-03,-9.5997
2017-04-04,2.2669
2017-04-05,0.0368
2017-04-06,2.4735
2017-04-07,3.3333
2017-04-10,0.1112
2017-04-11,-1.1111
2017-04-12,0.0
2017-04-13,0.5618
2017-04-17,0.0
2017-04-18,-5.0279
2017-04-19,0.0
2017-04-20,1.1912
2017-04-21,2.3106999999999998
2017-04-24,0.0
2017-04-25,-3.4091
2017-04-26,1.1618
2017-04-27,-1.1484
2017-04-28,-3.5294
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,9.6341
2017-05-04,-1.0011
2017-05-05,-0.4565
2017-05-08,0.4586
2017-05-09,0.0
2017-05-10,-0.1264
2017-05-11,-3.2485
2017-05-12,-2.3256
2017-05-15,-0.2381
2017-05-16,3.8037
2017-05-17,0.0
2017-05-18,0.0144
2017-05-19,-2.2989
2017-05-22,-2.3529
2017-05-23,1.2048
2017-05-24,-3.5714
2017-05-25,1.1883
2017-05-26,-2.3944
2017-05-30,-5.0
2017-05-31,5.2632
2017-06-01,1.25
2017-06-02,-1.2346
2017-06-05,6.1484
2017-06-06,0.0957
2017-06-07,0.0
2017-06-08,2.3529
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,4.5977
2017-06-15,1.0989
2017-06-16,1.6303999999999998
2017-06-19,-1.6042999999999998
2017-06-20,9.7826
2017-06-21,1.9802
2017-06-22,-5.0097
2017-06-23,-8.0131
2017-06-26,-5.5556
2017-06-27,0.0
2017-06-28,-1.1764999999999999
2017-06-29,0.0
2017-06-30,2.3810000000000002
2017-07-03,2.3256
2017-07-05,4.4205
2017-07-06,1.208
2017-07-07,3.2258
2017-07-10,1.0417
2017-07-11,3.0928
2017-07-12,1.0
2017-07-13,-0.9901
2017-07-14,0.0
2017-07-17,1.0
2017-07-18,-0.9901
2017-07-19,3.0
2017-07-20,0.9709
2017-07-21,1.9231
2017-07-24,0.9434
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.9346
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,-0.9259
2017-08-02,-3.7382999999999997
2017-08-03,0.0
2017-08-04,-1.9417
2017-08-07,-1.9802
2017-08-08,6.0606
2017-08-09,-2.8571
2017-08-10,0.9804
2017-08-11,-1.9417
2017-08-14,-0.9901
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-1.0
2017-08-23,1.0101
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,-0.5
2017-09-05,-1.5074999999999998
2017-09-06,1.0204
2017-09-07,1.0101
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-3.0
2017-09-13,4.8454
2017-09-14,-1.6716
2017-09-15,4.0
2017-09-18,-1.9231
2017-09-19,0.9804
2017-09-20,-0.9709
2017-09-21,-3.9215999999999998
2017-09-22,2.0408
2017-09-25,0.0
2017-09-26,-0.5
2017-09-27,-2.5126
2017-09-28,-1.6289
2017-09-29,3.2278000000000002
2017-10-02,-1.5228000000000002
2017-10-03,-1.0309
2017-10-04,1.0417
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,-4.1237
2017-10-10,-8.229
2017-10-11,-3.453
2017-10-12,12.8398
2017-10-13,0.0
2017-10-16,1.097
2017-10-17,2.784
2017-10-18,0.3964
2017-10-19,-0.1031
2017-10-20,0.0
2017-10-23,0.0103
2017-10-24,-0.0103
2017-10-25,0.1032
2017-10-26,-1.0309
2017-10-27,0.5208
2017-10-30,0.5181
2017-10-31,-0.5155
2017-11-01,0.4145
2017-11-02,0.0
2017-11-03,3.1992
2017-11-06,-2.0
2017-11-07,2.0408
2017-11-08,0.0
2017-11-09,-1.0
2017-11-10,-1.0101
2017-11-13,-4.0816
2017-11-14,1.0638
2017-11-15,1.0526
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,1.0208
2017-11-22,-0.0825
2017-11-24,3.1889
2017-11-27,-5.4855
2017-11-28,2.6401
2017-11-29,-2.0619
2017-11-30,-2.1053
2017-12-01,2.1505
2017-12-04,1.0526
2017-12-05,-1.0417
2017-12-06,-4.2105
2017-12-07,3.2967
2017-12-08,1.0638
2017-12-11,0.0
2017-12-12,-6.3158
2017-12-13,-3.3708
2017-12-14,4.6512
2017-12-15,0.0
2017-12-18,-7.5556
2017-12-19,5.7692
2017-12-20,1.1364
2017-12-21,-2.2472
2017-12-22,5.7356
2017-12-26,-4.881
2017-12-27,0.5714
2017-12-28,-4.5455
2017-12-29,8.3333
2018-01-02,-3.3077
2018-01-03,0.0114
2018-01-04,1.1307
2018-01-05,1.1293
2018-01-08,0.0
2018-01-09,1.0446
2018-01-10,-3.255
2018-01-11,1.1594
2018-01-12,-0.573
2018-01-16,-6.2041
2018-01-17,4.8193
2018-01-18,0.0
2018-01-19,-0.023
2018-01-22,-5.7255
2018-01-23,0.0
2018-01-24,2.4268
2018-01-25,-2.3693
2018-01-26,3.6463
2018-01-29,-0.5883
2018-01-30,-4.1307
2018-01-31,6.1605
2018-02-01,-3.4771
2018-02-02,-0.9096
2018-02-05,2.1339
2018-02-06,0.0238
2018-02-07,-2.4042
2018-02-08,8.5366
2018-02-09,-0.0112
2018-02-12,1.135
2018-02-13,-2.2222
2018-02-14,0.0
2018-02-15,2.1591
2018-02-16,-1.0011
2018-02-20,2.2472
2018-02-21,0.0
2018-02-22,-3.2967
2018-02-23,-1.1364
2018-02-26,2.8736
2018-02-27,-0.5587
2018-02-28,1.1236
2018-03-01,-0.5556
2018-03-02,1.6760000000000002
2018-03-05,-1.0989
2018-03-06,0.0
2018-03-07,1.2111
2018-03-08,6.4881
2018-03-09,0.0
2018-03-12,0.1577
2018-03-13,2.9304
2018-03-14,1.0
2018-03-15,19.802
2018-03-16,19.0083
2018-03-19,4.1667
2018-03-20,6.0
2018-03-21,15.7233
2018-03-22,4.3478
2018-03-23,4.6875
2018-03-26,0.995
2018-03-27,-8.3744
