ticker,BFNH US Equity
2006-11-14,-17.8571
2006-11-15,55.2795
2006-11-27,-12.0
2006-11-28,-10.0
2006-11-29,6.0606
2006-12-06,-4.7619
2006-12-13,-12.0
2006-12-14,-9.0909
2006-12-15,12.5
2006-12-18,-5.5556
2006-12-19,-5.2941
2006-12-21,21.118
2006-12-28,2.5641
2006-12-29,-11.5
2007-01-04,-9.6045
2007-01-05,12.5
2007-01-09,-3.8889
2007-01-17,1.1561
2007-01-25,0.0
2007-01-26,28.5714
2007-01-29,-11.1111
2007-01-30,12.5
2007-01-31,-1.3333
2007-02-02,-9.9099
2007-02-05,0.0
2007-02-06,15.0
2007-02-07,0.0
2007-02-08,12.1739
2007-02-09,6.5891
2007-02-12,65.4545
2007-02-13,-10.989
2007-02-14,-29.6296
2007-02-15,21.0526
2007-02-16,0.0
2007-02-20,-1.4493
2007-02-21,13.2353
2007-02-22,0.0
2007-02-23,11.6883
2007-02-26,-18.6047
2007-02-27,-7.1429
2007-02-28,-7.6923
2007-03-01,-8.3333
2007-03-02,-27.2727
2007-03-05,-20.0
2007-03-06,-6.25
2007-03-07,-32.0
2007-03-08,37.2549
2007-03-09,3.5714
2007-03-12,-6.8966
2007-03-13,3.7037
2007-03-14,10.7143
2007-03-15,-3.2258
2007-03-16,-3.3333
2007-03-19,6.8966
2007-03-20,-3.2258
2007-03-21,-13.3333
2007-03-22,7.6923
2007-03-23,-10.7143
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,-1.6
2007-03-29,5.6911000000000005
2007-03-30,-7.6923
2007-04-02,8.3333
2007-04-03,30.7692
2007-04-04,11.7647
2007-04-05,-21.0526
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,-3.3333
2007-04-13,-3.4483
2007-04-16,0.0
2007-04-17,7.1429
2007-04-18,-6.6667
2007-04-19,2.1429
2007-04-20,4.8951
2007-04-23,0.6667
2007-04-24,-0.6623
2007-04-25,0.0
2007-04-26,-5.3333
2007-04-27,-6.338
2007-04-30,-3.7594
2007-05-01,-8.5938
2007-05-02,-7.6923
2007-05-03,0.0
2007-05-04,-6.4815
2007-05-07,1.9802
2007-05-08,0.0
2007-05-09,-1.9417
2007-05-10,-15.8416
2007-05-11,-5.8824
2007-05-14,6.25
2007-05-15,5.8824
2007-05-16,11.1111
2007-05-17,-5.0
2007-05-18,0.0
2007-05-21,5.2632
2007-05-22,-5.0
2007-05-23,-5.2632
2007-05-25,12.2222
2007-05-30,0.0
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,-15.8416
2007-06-08,0.0
2007-06-11,18.8235
2007-06-12,-0.9901
2007-06-13,0.0
2007-06-14,1.0
2007-06-15,0.0
2007-06-18,-0.9901
2007-06-19,1.0
2007-06-20,-0.9901
2007-06-21,1.0
2007-06-22,-3.9604
2007-06-25,0.0
2007-06-27,-1.0309
2007-06-28,0.0
2007-06-29,-1.0417
2007-07-02,0.0
2007-07-03,-5.2632
2007-07-05,5.5556
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,0.0
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,-5.2632
2007-07-16,3.3333
2007-07-17,-3.2258
2007-07-18,5.5556
2007-07-19,-5.2632
2007-07-20,0.0
2007-07-23,-11.1111
2007-07-25,10.0
2007-07-26,-11.3636
2007-07-27,2.5641
2007-07-30,0.0
2007-07-31,-1.25
2007-08-01,-5.0633
2007-08-02,-20.0
2007-08-03,0.0
2007-08-06,-21.6667
2007-08-07,38.2979
2007-08-08,-23.0769
2007-08-09,20.0
2007-08-10,25.0
2007-08-13,5.3333
2007-08-14,1.2658
2007-08-15,-25.0
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,0.0
2007-08-22,0.0
2007-08-24,-31.6667
2007-08-27,70.7317
2007-08-28,0.0
2007-08-29,12.857099999999999
2007-08-31,13.9241
2007-09-04,-27.7778
2007-09-05,-23.0769
2007-09-06,4.0
2007-09-07,51.9231
2007-09-10,-8.8608
2007-09-11,-29.1667
2007-09-12,25.4902
2007-09-13,-12.5
2007-09-14,14.2857
2007-09-17,-9.375
2007-09-18,-27.5862
2007-09-19,19.0476
2007-09-20,2.0
2007-09-24,0.0
2007-09-25,0.0
2007-09-27,-21.5686
2007-09-28,85.0
2007-10-01,-1.3514
2007-10-02,-5.4795
2007-10-03,5.7971
2007-10-04,-20.5479
2007-10-05,10.3448
2007-10-08,7.8125
2007-10-09,-2.8986
2007-10-11,8.9552
2007-10-12,0.0
2007-10-15,-1.3699
2007-10-16,0.0
2007-10-17,-16.6667
2007-10-18,8.3333
2007-10-19,-15.3846
2007-10-22,-7.2727
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,7.8431
2007-10-26,-7.2727
2007-10-29,17.647100000000002
2007-10-30,-8.3333
2007-10-31,7.2727
2007-11-01,-13.5593
2007-11-02,9.8039
2007-11-05,-8.9286
2007-11-06,9.8039
2007-11-07,0.0
2007-11-08,-8.9286
2007-11-09,9.8039
2007-11-12,-7.1429
2007-11-13,11.538499999999999
2007-11-14,-1.7241
2007-11-16,-3.5088
2007-11-19,-7.2727
2007-11-20,-10.7843
2007-11-21,20.8791
2007-11-23,9.0909
2007-11-26,-8.3333
2007-11-27,-7.2727
2007-11-28,11.7647
2007-11-29,31.5789
2007-11-30,26.6667
2007-12-03,-23.1579
2007-12-05,0.0
2007-12-06,-4.1096
2007-12-07,-10.0
2007-12-10,-15.873
2007-12-11,13.2075
2007-12-12,1.6667
2007-12-13,-9.8361
2007-12-14,10.9091
2007-12-17,6.5574
2007-12-19,-7.6923
2007-12-20,0.0
2007-12-21,5.0
2007-12-24,3.1746
2007-12-26,7.6923
2007-12-27,7.1429
2007-12-28,2.6667
2007-12-31,10.3896
2008-01-02,-21.1765
2008-01-03,17.9104
2008-01-04,-11.3924
2008-01-07,-10.0
2008-01-08,-12.6984
2008-01-09,-20.0
2008-01-10,2.2727
2008-01-11,11.1111
2008-01-14,-10.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,11.1111
2008-01-18,-10.0
2008-01-22,-11.1111
2008-01-23,25.0
2008-01-24,-2.0
2008-01-25,2.0408
2008-01-28,-10.0
2008-01-30,-11.1111
2008-01-31,85.0
2008-02-01,-12.1622
2008-02-04,0.0
2008-02-05,7.6923
2008-02-07,-17.1429
2008-02-11,12.069
2008-02-12,-7.6923
2008-02-13,1.6667
2008-02-14,0.0
2008-02-15,-1.6393
2008-02-19,-6.6667
2008-02-20,10.7143
2008-02-22,-3.2258
2008-02-25,4.1667
2008-02-26,0.0
2008-02-27,-2.4
2008-02-28,3.2787
2008-02-29,14.2857
2008-03-03,-9.7222
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,7.6923
2008-03-10,-7.1429
2008-03-11,1.5385
2008-03-13,-1.5152
2008-03-14,-3.0769
2008-03-18,7.9365
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,-4.4118
2008-03-27,1.5385
2008-03-28,3.0303
2008-03-31,-19.1176
2008-04-01,14.5455
2008-04-02,-4.7619
2008-04-03,0.0
2008-04-08,0.0
2008-04-09,-3.3333
2008-04-10,-3.4483
2008-04-11,0.0
2008-04-15,0.0
2008-04-17,3.5714
2008-04-18,-3.4483
2008-04-21,3.5714
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,-3.4698
2008-04-25,0.0223
2008-04-28,3.5714
2008-04-29,-22.4138
2008-04-30,-24.4444
2008-05-01,23.5294
2008-05-02,2.3810000000000002
2008-05-05,0.0
2008-05-07,-16.2791
2008-05-08,-2.7778
2008-05-09,0.0
2008-05-13,0.0
2008-05-14,14.2857
2008-05-15,-12.5
2008-05-16,0.0
2008-05-20,0.0
2008-05-22,0.0
2008-05-23,0.0
2008-05-28,0.0
2008-06-02,14.2857
2008-06-03,-12.5
2008-06-05,-14.2857
2008-06-06,-16.3333
2008-06-09,-20.3187
2008-06-10,25.0
2008-06-11,-4.0
2008-06-12,4.1667
2008-06-13,0.0
2008-06-16,-8.0
2008-06-19,-13.0435
2008-06-20,10.0
2008-06-23,-18.1818
2008-06-24,0.0
2008-06-27,0.0
2008-06-30,94.4444
2008-07-01,-40.0
2008-07-07,19.0476
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-31,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-12,0.0
2008-08-14,-4.0
2008-08-15,-37.0833
2008-08-18,32.4503
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,-10.0
2008-09-02,11.1111
2008-09-03,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,-10.0
2008-09-19,11.1111
2008-09-22,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,-25.0
2008-10-06,-33.3333
2008-10-07,0.0
2008-10-08,20.0
2008-10-09,-16.6667
2008-10-10,0.0
2008-10-13,-30.0
2008-10-14,42.8571
2008-10-15,0.0
2008-10-17,-50.0
2008-10-20,100.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,50.0
2008-11-11,33.3333
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-20,-45.0
2008-11-25,0.0
2008-11-26,0.0
2008-12-01,81.8182
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,-60.0
2009-01-07,87.5
2009-01-08,0.0
2009-01-12,0.0
2009-01-14,-6.6667
2009-01-21,7.1429
2009-01-22,13.3333
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,0.0
2009-02-04,0.0
2009-02-06,-17.647100000000002
2009-02-09,7.1429
2009-02-10,0.0
2009-02-11,0.0
2009-02-13,-6.6667
2009-02-17,7.1429
2009-02-18,-6.6667
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,14.2857
2009-03-03,-55.625
2009-03-09,97.1831
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,-48.5714
2009-03-23,87.5
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,3.7037
2009-03-27,-21.4286
2009-03-31,0.0
2009-04-01,27.2727
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,-42.8571
2009-04-17,-11.25
2009-04-20,-15.493
2009-04-22,-8.3333
2009-04-23,9.0909
2009-04-28,61.6667
2009-04-29,-27.8351
2009-05-01,-14.1071
2009-05-11,16.4241
2009-05-12,0.0
2009-05-15,-14.2857
2009-05-22,0.0
2009-05-27,16.6667
2009-05-28,-14.2857
2009-05-29,33.3333
2009-06-02,0.0
2009-06-03,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-10,-12.5
2009-06-11,14.2857
2009-06-12,0.0
2009-06-15,-2.5
2009-06-16,2.5641
2009-06-17,0.0
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,-25.0
2009-06-23,0.0
2009-06-24,3.3333
2009-06-25,-3.2258
2009-06-29,-16.6667
2009-06-30,0.0
2009-07-01,-36.0
2009-07-02,3.5156
2009-07-06,50.9434
2009-07-07,-32.0
2009-07-10,47.0588
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-28,0.0
2009-07-29,10.0
2009-07-31,9.0909
2009-08-03,-16.6667
2009-08-13,10.0
2009-08-14,-27.2727
2009-08-17,0.0
2009-08-19,-24.6875
2009-08-24,0.0
2009-08-26,65.9751
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,-39.75
2009-09-03,0.0
2009-09-08,65.9751
2009-09-11,0.0
2009-09-16,0.0
2009-09-17,-34.0
2009-09-24,0.0
2009-09-30,51.5152
2009-10-05,-34.0
2009-10-09,51.5152
2009-10-12,-2.0
2009-10-14,0.0
2009-10-16,-8.1633
2009-10-21,0.0
2009-10-29,-22.2222
2009-10-30,71.4286
2009-11-02,0.0
2009-11-03,0.0
2009-11-06,33.3333
2009-11-09,-43.75
2009-11-11,0.0
2009-11-18,-22.2222
2009-11-24,0.0
2009-11-30,-14.2857
2009-12-01,16.6667
2009-12-02,-42.5
2009-12-03,0.0
2009-12-07,49.0683
2009-12-08,50.0
2009-12-10,-22.2222
2009-12-11,0.0
2009-12-16,-14.2857
2009-12-18,-30.0
2009-12-21,280.9524
2009-12-23,-74.8438
2009-12-24,296.5839
2009-12-29,-62.4119
2009-12-30,150.0
2009-12-31,0.0
2010-01-05,-60.0
2010-01-06,150.0
2010-01-07,-40.0
2010-01-11,55.5556
2010-01-12,0.0
2010-01-15,0.0
2010-01-21,-28.5714
2010-01-25,-20.0
2010-01-26,25.0
2010-01-28,-15.0
2010-02-03,3.8235
2010-02-05,13.3144
2010-02-09,0.0
2010-02-23,60.0
2010-03-05,-25.0
2010-03-16,-50.0
2010-03-18,100.0
2010-03-29,-31.6667
2010-03-30,0.0
2010-04-01,143.9024
2010-04-05,0.0
2010-04-06,-30.0
2010-04-07,14.2857
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-12.5
2010-04-13,0.0
2010-04-14,14.2857
2010-04-15,0.0
2010-04-19,0.0
2010-04-20,-12.5
2010-04-27,0.0
2010-04-29,-14.2857
2010-04-30,-16.6667
2010-05-03,60.0
2010-05-11,-12.5
2010-05-12,-14.2857
2010-05-13,0.0
2010-05-17,0.0
2010-05-27,0.0
2010-05-28,33.3333
2010-06-03,0.0
2010-06-08,0.0
2010-06-11,-12.5
2010-06-16,0.0
2010-06-24,-14.2857
2010-06-28,-16.6667
2010-06-29,0.0
2010-07-01,0.0
2010-07-07,0.0
2010-07-12,0.0
2010-07-14,0.0
2010-07-15,40.0
2010-07-20,-28.5714
2010-07-27,40.0
2010-07-30,0.0
2010-08-02,-42.8571
2010-08-05,0.0
2010-08-10,-50.0
2010-08-11,50.0
2010-08-13,0.0
2010-08-25,0.0
2010-09-01,66.6667
2010-09-02,0.0
2010-09-03,0.0
2010-09-10,-40.0
2010-09-16,0.0
2010-09-17,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-30,100.0
2010-10-01,0.0
2010-10-04,33.3333
2010-10-06,-25.0
2010-10-07,33.3333
2010-10-11,-25.0
2010-10-19,0.0
2010-11-05,0.0
2010-11-15,33.3333
2010-11-17,-43.75
2010-11-29,11.1111
2010-12-02,0.0
2010-12-06,0.0
2010-12-14,-20.0
2010-12-27,-25.0
2010-12-30,3.3333
2010-12-31,0.0
2011-01-03,-19.3548
2011-01-04,-16.0
2011-01-06,19.0476
2011-01-12,60.0
2011-01-13,-0.3125
2011-01-25,-34.7962
2011-01-28,3.8462
2011-02-07,-3.7037
2011-02-08,-23.0769
2011-02-23,0.0
2011-02-24,-50.0
2011-03-11,100.0
2011-03-21,0.0
2011-04-04,-50.0
2011-04-13,0.0
2011-04-15,100.0
2011-04-19,0.0
2011-04-27,75.0
2011-04-29,28.5714
2011-05-04,-11.1111
2011-06-07,-12.5
2011-06-17,-14.2857
2011-06-24,0.0
2011-07-05,-33.3333
2011-07-21,0.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-09,50.0
2011-08-18,-33.3333
2011-08-25,-25.0
2011-10-07,0.0
2011-10-25,0.0
2011-10-31,0.0
2011-11-07,0.0
2011-11-11,0.0
2011-12-05,0.0
2011-12-16,0.0
2011-12-20,0.0
2011-12-22,-26.6667
2011-12-29,0.0
2011-12-30,-9.0909
2012-01-03,-48.75
2012-01-27,680.4878
2012-02-03,-74.5313
2012-02-07,390.7975
2012-02-23,-70.0
2012-03-23,0.8333
2012-03-27,0.0
2012-04-11,65.2893
2012-04-27,-20.0
2012-04-30,-25.0
2012-05-08,100.0
2012-06-01,-49.5833
2012-06-07,0.0
2012-06-22,-0.8264
2012-08-01,0.0
2012-08-16,80.0
2012-08-22,0.0
2012-08-24,0.0
2012-09-07,-44.4444
2012-09-17,0.0
2012-09-19,0.0
2012-10-03,0.0
2012-10-09,-33.3333
2012-10-11,0.0
2012-10-23,0.0
2012-11-01,0.0
2012-11-06,0.0
2012-11-07,100.0
2012-11-12,-50.0
2012-11-16,0.0
2012-11-30,0.0
2012-12-13,0.0
2012-12-24,0.0
2012-12-27,0.0
2013-01-04,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-29,0.0
2013-02-26,0.0
2013-02-28,50.0
2013-03-05,0.8333
2013-03-06,164.4628
2013-03-14,-62.1875
2013-03-25,0.0
2013-03-27,-0.8264
2013-04-03,166.6667
2013-04-04,-25.0
2013-04-05,-11.6667
2013-04-08,-13.2075
2013-04-09,-13.0435
2013-04-12,0.625
2013-04-23,-0.6211
2013-04-24,25.0
2013-05-03,0.0
2013-05-06,-20.0
2013-05-24,0.0
2013-06-05,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-07-09,-30.0
2013-07-16,25.0
2013-07-17,14.2857
2013-07-24,0.625
2013-08-21,24.2236
2013-08-29,0.0
2013-09-03,0.0
2013-09-13,0.5
2013-09-19,-0.4975
2013-09-20,2.0
2013-09-26,-21.5686
2013-09-30,0.625
2013-10-01,0.0
2013-10-28,-0.6211
2013-11-04,50.0
2013-11-08,-33.3333
2013-12-02,25.0
2013-12-11,20.0
2013-12-12,66.6667
2013-12-13,0.0
2013-12-16,20.0
2013-12-17,0.0
2013-12-23,-33.3333
2013-12-24,0.0
2013-12-27,0.0
2014-01-07,0.0
2014-01-10,250.0
2014-01-13,-57.1429
2014-01-14,-16.6667
2014-01-15,40.0
2014-01-17,14.2857
2014-01-21,-37.5
2014-01-30,-7.625
2014-02-05,-12.719899999999999
2014-02-25,0.0
2014-02-27,-0.7752
2014-03-05,0.0
2014-03-10,24.5313
2014-03-26,-39.7742
2014-04-02,-15.625
2014-04-03,808.642
2014-04-04,-70.0
2014-04-07,30.4348
2014-04-08,0.0
2014-04-09,-66.6667
2014-04-10,101.6667
2014-04-22,-17.3554
2014-04-25,0.0
2014-05-15,-20.0
2014-05-19,50.0
2014-05-21,0.0
2014-05-22,66.6667
2014-05-23,-50.0
2014-05-27,5.0
2014-05-28,52.381
2014-06-11,-37.5
2014-06-13,0.0
2014-07-01,10.0
2014-07-09,-9.0909
2014-07-14,0.0
2014-07-15,10.0
2014-07-18,27.2727
2014-07-23,-14.2857
2014-07-28,0.0
2014-07-29,0.0
2014-08-11,33.3333
2014-08-12,-31.25
2014-08-29,0.0
2014-09-19,-81.8182
2014-09-22,110.0
2014-09-23,185.7143
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,8.3333
2014-09-30,0.0
2014-10-01,38.4615
2014-10-06,-27.7778
2014-10-07,0.0
2014-10-13,-7.6923
2014-10-15,0.0
2014-10-21,-31.4583
2014-11-04,45.8967
2014-11-13,0.0
2014-11-21,-16.6667
2014-11-25,-10.0
2014-12-01,0.0
2014-12-02,-22.2222
2014-12-03,-14.2857
2014-12-10,0.0
2014-12-12,-16.6667
2014-12-16,-16.0
2014-12-19,0.5952
2014-12-29,42.0118
2014-12-30,-20.0
2015-01-28,0.0
2015-02-03,150.0
2015-02-04,-57.2917
2015-02-06,-6.3415
2015-02-09,0.0
2015-02-11,150.0
2015-02-12,0.0
2015-02-25,0.0
2015-02-26,16.6667
2015-02-27,100.0
2015-03-02,-28.2143
2015-03-04,-0.4975
2015-03-05,90.0
2015-03-11,-23.1579
2015-03-16,-17.8082
2015-03-18,41.6667
2015-03-23,-23.5294
2015-03-26,0.0
2015-03-30,-7.6923
2015-04-02,0.0
2015-04-09,-8.3333
2015-04-10,0.0
2015-04-13,0.0
2015-04-21,-9.0909
2015-04-22,-10.0
2015-04-23,11.1111
2015-05-01,-30.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-18,-28.5714
2015-05-19,0.0
2015-05-21,0.0
2015-05-27,0.0
2015-06-08,-10.0
2015-06-11,0.0
2015-06-12,-11.1111
2015-06-16,0.0
2015-06-23,0.0
2015-07-06,-12.5
2015-07-08,-14.2857
2015-07-14,-3.3333
2015-07-15,-20.6897
2015-07-16,-13.0435
2015-07-17,-15.0
2015-07-20,-5.8824
2015-07-21,-6.25
2015-07-22,33.3333
2015-07-23,47.5
2015-07-27,1.6949
2015-07-28,33.3333
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-19,-7.5
2015-08-21,-5.4054
2015-08-26,-5.7143
2015-08-27,-2.6515
2015-08-31,-22.179
2015-09-01,0.0
2015-09-09,0.0
2015-09-30,-4.0
2015-11-04,-2.0833
2015-11-13,-2.1277
2015-11-19,2.1739
2015-12-01,-10.6383
2015-12-04,-4.7619
2015-12-07,0.0
2015-12-09,5.0
2015-12-15,-4.7619
2015-12-16,-5.0
2015-12-18,-5.2632
2015-12-21,-16.6667
2015-12-22,-20.0
2015-12-28,0.0
2016-01-08,98.4375
2016-01-22,-37.0079
2016-02-02,-32.0833
2016-02-03,-1.8405
2016-02-29,100.0
2016-03-08,-25.0
2016-03-21,-30.4167
2016-03-28,-23.3533
2016-04-06,-12.5
2016-04-13,42.8571
2016-04-29,50.0
2016-05-03,10.4167
2016-05-17,-9.434
2016-05-18,0.0
2016-05-25,-20.0
2016-05-31,16.6667
2016-06-07,-14.2857
2016-06-10,-7.2917
2016-06-16,17.9775
2016-07-26,-15.2381
2016-08-04,34.8315
2016-08-05,-20.0
2016-08-10,0.0
2016-08-11,25.0
2016-08-18,13.3333
2016-09-08,-23.5294
2016-09-20,0.0
2016-09-21,3.3654
2016-09-23,-3.2558
2016-10-13,7.6923
2016-10-31,0.0
2016-11-15,14.2857
2016-12-12,-30.4688
2016-12-13,0.0
2017-01-27,61.7978
2017-02-15,-11.1111
2017-02-28,25.0
2017-03-03,-40.0
2017-03-08,-7.2917
2017-03-14,0.0
2017-04-03,0.0
2017-04-13,15.7303
2017-04-27,-13.5922
2017-05-02,34.8315
2017-05-11,25.8333
2017-05-17,-4.6358
2017-05-19,0.0
2017-05-22,11.1111
2017-05-25,125.0
2017-05-30,-22.2222
2017-06-06,100.0
2017-06-09,-71.4286
2017-06-19,225.0
2017-06-21,-46.0
2017-06-22,13.9601
2017-06-23,-12.25
2017-06-27,-0.2849
2017-06-28,0.0
2017-06-29,14.2857
2017-06-30,7.5
2017-07-03,16.2791
2017-07-05,0.0
2017-07-06,12.0
2017-07-07,42.8571
2017-07-10,-5.0
2017-07-12,5.2632
2017-07-13,50.0
2017-07-14,0.0
2017-07-17,-8.3333
2017-07-18,9.0909
2017-07-20,0.0
2017-07-21,-5.1667
2017-07-25,-12.1265
2017-07-27,-40.0
2017-07-28,-3.8333
2017-07-31,3.9861
2017-08-01,0.0
2017-08-02,8.3333
2017-08-03,-7.6923
2017-08-07,0.0
2017-08-10,15.3333
2017-08-11,-13.2948
2017-08-15,-13.3333
2017-08-16,0.0
2017-08-18,15.3846
2017-08-22,33.3333
2017-08-23,-33.75
2017-08-24,13.2075
2017-08-25,0.0
2017-08-29,0.0
2017-09-08,-3.3333
2017-09-12,-8.6207
2017-09-18,0.1887
2017-09-22,-0.1883
2017-09-25,50.9434
2017-09-26,0.0
2017-10-04,0.0
2017-10-16,-12.5
2017-10-17,71.4286
2017-10-18,8.3333
2017-10-20,30.7692
2017-10-23,0.0
2017-10-24,0.0
2017-10-26,11.7647
2017-10-27,0.0
2017-10-30,-6.3211
2017-10-31,40.4573
2017-11-01,-24.0
2017-11-02,-15.7895
2017-11-03,0.0
2017-11-06,-9.375
2017-11-07,0.0
2017-11-08,-16.5517
2017-11-09,-0.4959
2017-11-10,-8.6379
2017-11-14,0.9091
2017-11-15,53.1532
2017-11-16,5.8824
2017-11-20,1.6667
2017-11-21,25.6831
2017-11-22,-16.9565
2017-11-27,9.9476
2017-11-30,-4.2857
2017-12-01,44.2786
2017-12-05,-24.1379
2017-12-06,-4.5455
2017-12-07,-11.9048
2017-12-08,10.8108
2017-12-11,31.7073
2017-12-13,-31.4815
2017-12-14,24.3243
2017-12-15,6.5
2017-12-19,2.0616
2017-12-20,30.8
2017-12-21,0.9174
2017-12-22,61.8182
2017-12-26,56.9288
2017-12-27,-22.2677
