ticker,AROC US Equity
2016-06-08,0.5669
2016-06-09,-2.0293
2016-06-10,-4.0276
2016-06-13,0.5995
2016-06-14,-1.907
2016-06-15,0.729
2016-06-16,-4.3426
2016-06-17,4.918
2016-06-20,3.125
2016-06-21,1.9814
2016-06-22,-1.4857
2016-06-23,5.6845
2016-06-24,-5.8178
2016-06-27,-6.5268
2016-06-28,10.0998
2016-06-29,5.3228
2016-06-30,1.2903
2016-07-01,6.9002
2016-07-05,-7.5472
2016-07-06,4.189
2016-07-07,-2.7835
2016-07-08,5.9385
2016-07-11,-1.2012
2016-07-12,8.0041
2016-07-13,-8.1614
2016-07-14,1.7365
2016-07-15,-1.2048
2016-07-18,1.0163
2016-07-19,-3.3199
2016-07-20,0.8325
2016-07-21,-1.6512
2016-07-22,-0.9444
2016-07-25,-2.4364
2016-07-26,1.7372
2016-07-27,-3.4152
2016-07-28,-2.5414
2016-07-29,1.0204
2016-08-01,-5.6117
2016-08-02,1.9024999999999999
2016-08-03,4.9008
2016-08-04,5.0056
2016-08-05,12.0233
2016-08-08,2.5763
2016-08-09,0.9302
2016-08-10,0.553
2016-08-11,3.1164
2016-08-12,-0.2667
2016-08-15,4.7237
2016-08-16,-1.4468
2016-08-17,0.3454
2016-08-18,2.5818
2016-08-19,-1.0906
2016-08-22,-0.2545
2016-08-23,0.085
2016-08-24,-2.0391
2016-08-25,-0.2602
2016-08-26,0.7826
2016-08-29,0.3451
2016-08-30,-4.1273
2016-08-31,-1.1659
2016-09-01,1.7241
2016-09-02,2.6762
2016-09-06,2.2589
2016-09-07,1.6143
2016-09-08,2.592
2016-09-09,-8.15
2016-09-12,0.7986
2016-09-13,-6.162
2016-09-14,1.6886
2016-09-15,1.3838
2016-09-16,2.0928
2016-09-19,-1.8717000000000001
2016-09-20,-0.0908
2016-09-21,6.8182
2016-09-22,4.3404
2016-09-23,-4.6493
2016-09-26,1.4542
2016-09-27,-2.4452
2016-09-28,8.4702
2016-09-29,0.0797
2016-09-30,4.1401
2016-10-03,-0.3823
2016-10-04,-2.5326
2016-10-05,3.2283
2016-10-06,0.1526
2016-10-07,-1.3709
2016-10-10,2.5483000000000002
2016-10-11,-1.5813000000000001
2016-10-12,-1.7598
2016-10-13,-1.947
2016-10-14,-1.5886
2016-10-17,0.8878
2016-10-18,0.4
2016-10-19,2.3904
2016-10-20,-1.1673
2016-10-21,-1.5748
2016-10-24,0.0
2016-10-25,-2.0
2016-10-26,-2.8571
2016-10-27,-2.1008
2016-10-28,-2.1459
2016-10-31,1.7544
2016-11-01,3.4483
2016-11-02,-6.6667
2016-11-03,-1.7856999999999998
2016-11-04,-0.4545
2016-11-07,1.3699
2016-11-08,1.5314999999999999
2016-11-09,7.6233
2016-11-10,2.9167
2016-11-11,4.4534
2016-11-14,-3.1008
2016-11-15,2.8
2016-11-16,0.0
2016-11-17,6.2257
2016-11-18,-2.9304
2016-11-21,3.3962
2016-11-22,-1.4599
2016-11-23,2.963
2016-11-25,-1.7986
2016-11-28,-1.4652
2016-11-29,-1.8587
2016-11-30,1.8939
2016-12-01,-3.3457
2016-12-02,3.0769
2016-12-05,3.3582
2016-12-06,1.083
2016-12-07,-1.7856999999999998
2016-12-08,1.8182
2016-12-09,1.0714
2016-12-12,-2.1201
2016-12-13,0.0
2016-12-14,1.444
2016-12-15,0.0
2016-12-16,-7.1174
2016-12-19,-1.5326
2016-12-20,5.8366
2016-12-21,-1.8382
2016-12-22,-1.4981
2016-12-23,3.4221
2016-12-27,1.4706000000000001
2016-12-28,-4.7101
2016-12-29,1.5209000000000001
2016-12-30,-1.1236
2017-01-03,4.1667
2017-01-04,5.8182
2017-01-05,-1.3746
2017-01-06,-2.0906
2017-01-09,-3.2028
2017-01-10,8.8235
2017-01-11,2.027
2017-01-12,1.6556
2017-01-13,0.0
2017-01-17,-1.3029
2017-01-18,-0.6601
2017-01-19,0.0
2017-01-20,-2.6578
2017-01-23,0.0
2017-01-24,3.0717
2017-01-25,-0.3311
2017-01-26,-1.6611
2017-01-27,0.3378
2017-01-30,-4.0404
2017-01-31,2.4561
2017-02-01,1.0274
2017-02-02,-1.3559
2017-02-03,5.8419
2017-02-06,-1.4935
2017-02-07,-0.9967
2017-02-08,0.6711
2017-02-09,4.6667
2017-02-10,0.0
2017-02-13,-0.6369
2017-02-14,2.2436
2017-02-15,1.5674000000000001
2017-02-16,-2.1605
2017-02-17,-0.3155
2017-02-21,0.9494
2017-02-22,-0.627
2017-02-23,-12.3028
2017-02-24,-3.9568
2017-02-27,7.4906
2017-02-28,-4.878
2017-03-01,1.8315000000000001
2017-03-02,-2.8777
2017-03-03,1.4815
2017-03-06,-1.4599
2017-03-07,-2.2222
2017-03-08,-5.6818
2017-03-09,-0.8032
2017-03-10,0.0
2017-03-13,-0.8097
2017-03-14,-3.6734999999999998
2017-03-15,5.5085
2017-03-16,-2.008
2017-03-17,3.2787
2017-03-20,0.7937
2017-03-21,-3.5433
2017-03-22,-0.8163
2017-03-23,0.4115
2017-03-24,-0.8197
2017-03-27,-1.6529
2017-03-28,3.7815
2017-03-29,0.8097
2017-03-30,-3.6145
2017-03-31,3.3333
2017-04-03,-2.0161
2017-04-04,2.8807
2017-04-05,-0.4
2017-04-06,4.8193
2017-04-07,1.5326
2017-04-10,1.1320999999999999
2017-04-11,1.1194
2017-04-12,-5.1661
2017-04-13,-3.1128
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,-3.2129
2017-04-20,1.6598000000000002
2017-04-21,-2.449
2017-04-24,1.2551999999999999
2017-04-25,0.0
2017-04-26,1.6529
2017-04-27,-2.0325
2017-04-28,-2.0747
2017-05-01,2.9661
2017-05-02,-1.2346
2017-05-03,-1.6667
2017-05-04,-8.0508
2017-05-05,2.4885
2017-05-08,3.6364
2017-05-09,-2.193
2017-05-10,2.6906
2017-05-11,-1.7467000000000001
2017-05-12,-0.8889
2017-05-15,1.7936999999999999
2017-05-16,0.8811
2017-05-17,-5.6769
2017-05-18,0.0
2017-05-19,2.7778
2017-05-22,-0.9009
2017-05-23,3.1818
2017-05-24,0.4405
2017-05-25,-4.386
2017-05-26,1.3761
2017-05-30,-3.6199
2017-05-31,-1.4085
2017-06-01,0.4762
2017-06-02,0.4739
2017-06-05,1.8868
2017-06-06,1.3889
2017-06-07,-2.2831
2017-06-08,-0.9346
2017-06-09,1.8868
2017-06-12,5.0926
2017-06-13,5.2863
2017-06-14,-7.9498
2017-06-15,-2.7273
2017-06-16,0.4673
2017-06-19,-0.9302
2017-06-20,-3.7559
2017-06-21,-3.9024
2017-06-22,3.5533
2017-06-23,2.9412000000000003
2017-06-26,2.3810000000000002
2017-06-27,0.9302
2017-06-28,3.6866
2017-06-29,3.1111
2017-06-30,-1.7241
2017-07-03,0.8772
2017-07-05,-3.4783
2017-07-06,-0.9009
2017-07-07,-2.2727
2017-07-10,2.7907
2017-07-11,1.3575
2017-07-12,-0.4464
2017-07-13,1.7936999999999999
2017-07-14,0.8811
2017-07-17,0.4367
2017-07-18,1.3043
2017-07-19,5.1502
2017-07-20,-6.1224
2017-07-21,-0.8696
2017-07-24,-3.0702
2017-07-25,2.7149
2017-07-26,-0.4405
2017-07-27,-0.4425
2017-07-28,0.4444
2017-07-31,-3.0973
2017-08-01,-2.2831
2017-08-02,-1.8692
2017-08-03,0.9524
2017-08-04,-1.6981000000000002
2017-08-07,-1.4563
2017-08-08,-1.4778
2017-08-09,-0.5
2017-08-10,-3.0151
2017-08-11,-3.1088
2017-08-14,-2.1390000000000002
2017-08-15,2.1858
2017-08-16,-2.1390000000000002
2017-08-17,0.5464
2017-08-18,-1.6303999999999998
2017-08-21,-2.7624
2017-08-22,6.25
2017-08-23,5.8824
2017-08-24,1.0101
2017-08-25,4.0
2017-08-28,1.4423
2017-08-29,-4.2654
2017-08-30,-1.4851
2017-08-31,2.5126
2017-09-01,2.9412000000000003
2017-09-05,2.3810000000000002
2017-09-06,1.3953
2017-09-07,0.0
2017-09-08,-1.8349
2017-09-11,3.271
2017-09-12,1.81
2017-09-13,2.2222
2017-09-14,-0.4348
2017-09-15,-1.31
2017-09-18,3.5398
2017-09-19,0.8547
2017-09-20,1.2711999999999999
2017-09-21,-0.8368
2017-09-22,0.4219
2017-09-25,2.521
2017-09-26,0.8197
2017-09-27,3.252
2017-09-28,-0.3937
2017-09-29,-0.7905
2017-10-02,1.992
2017-10-03,-0.7813
2017-10-04,0.0
2017-10-05,0.7874
2017-10-06,-1.1719
2017-10-09,-2.3715
2017-10-10,1.2146
2017-10-11,0.4
2017-10-12,-1.5936
2017-10-13,0.0
2017-10-16,0.4049
2017-10-17,-3.2258
2017-10-18,-0.4167
2017-10-19,1.2551999999999999
2017-10-20,-1.6529
2017-10-23,-2.1008
2017-10-24,0.0
2017-10-25,0.4292
2017-10-26,0.0
2017-10-27,1.2821
2017-10-30,-1.2658
2017-10-31,2.5641
2017-11-01,-0.8333
2017-11-02,-6.7227
2017-11-03,-2.2523
2017-11-06,2.765
2017-11-07,-2.9596
2017-11-08,-0.4673
2017-11-09,1.4085
2017-11-10,-2.7778
2017-11-13,-4.2857
2017-11-14,-1.99
2017-11-15,-3.0457
2017-11-16,-0.5236
2017-11-17,2.6316
2017-11-20,1.0256
2017-11-21,-3.0457
2017-11-22,2.6178
2017-11-24,-1.0204
2017-11-27,-3.6082
2017-11-28,1.0695000000000001
2017-11-29,1.0582
2017-11-30,-0.5236
2017-12-01,4.2105
2017-12-04,3.0303
2017-12-05,-4.902
2017-12-06,0.0
2017-12-07,-1.0309
2017-12-08,-1.0417
2017-12-11,3.1579
2017-12-12,-1.0204
2017-12-13,1.0309
2017-12-14,3.5714
2017-12-15,0.0
2017-12-18,4.4335
2017-12-19,-3.7736
2017-12-20,0.9804
2017-12-21,1.9417
2017-12-22,-0.9524
2017-12-26,1.4423
2017-12-27,-0.9479
2017-12-28,1.4354
2017-12-29,-0.9434
2018-01-02,-4.7619
2018-01-03,-1.0
2018-01-04,-3.5354
2018-01-05,1.0471
2018-01-08,1.0363
2018-01-09,1.5385
2018-01-10,1.0101
2018-01-11,4.5
2018-01-12,0.0
2018-01-16,0.4785
2018-01-17,-0.4762
2018-01-18,-4.7847
2018-01-19,-1.005
2018-01-22,4.0609
2018-01-23,0.9756
2018-01-24,1.4493
2018-01-25,0.4762
2018-01-26,0.0
2018-01-29,-4.7393
2018-01-30,-4.4776
2018-01-31,-3.125
2018-02-01,6.4516
2018-02-02,-3.0303
2018-02-05,-4.6875
2018-02-06,6.0109
2018-02-07,-1.8557000000000001
2018-02-08,-3.1915
2018-02-09,-2.1978
2018-02-12,1.1236
2018-02-13,3.8889
2018-02-14,1.0695000000000001
2018-02-15,-1.5873
2018-02-16,0.5376
2018-02-20,-5.3476
2018-02-21,0.0
2018-02-22,2.8249
2018-02-23,11.538499999999999
2018-02-26,-0.9852
2018-02-27,0.4975
2018-02-28,-5.9406
2018-03-01,2.6316
2018-03-02,-2.5641
2018-03-05,-1.5789
2018-03-06,0.5348
2018-03-07,-2.6596
2018-03-08,-1.0929
2018-03-09,1.105
2018-03-12,2.7321999999999997
2018-03-13,-0.5319
2018-03-14,0.5348
2018-03-15,-1.5957
2018-03-16,1.0811
2018-03-19,-5.3476
2018-03-20,-0.565
2018-03-21,2.8409
2018-03-22,-0.5525
2018-03-23,1.1111
2018-03-26,-0.5495
2018-03-27,-2.7624
2018-03-28,-0.5682
2018-03-29,0.0
2018-04-02,-4.5714
2018-04-03,2.9939999999999998
2018-04-04,0.5814
2018-04-05,4.0462
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,6.6667
2018-04-11,0.0
2018-04-12,5.2083
2018-04-13,-1.4851
2018-04-16,2.0101
2018-04-17,1.9704000000000002
2018-04-18,2.8986
2018-04-19,-1.8779
2018-04-20,-1.4354
2018-04-23,2.4272
2018-04-24,0.9479
2018-04-25,0.4695
2018-04-26,1.4019
2018-04-27,3.2258
2018-04-30,-3.5714
2018-05-01,-0.9259
2018-05-02,0.9346
2018-05-03,-5.5556
2018-05-04,1.9607999999999999
2018-05-07,5.4808
2018-05-08,-0.9217
2018-05-09,6.0465
2018-05-10,1.7544
2018-05-11,0.0
2018-05-14,1.7241
2018-05-15,0.4237
2018-05-16,0.0
2018-05-17,0.4219
2018-05-18,0.4202
2018-05-21,2.9289
2018-05-22,-2.439
2018-05-23,-1.6667
2018-05-24,-2.1186
2018-05-25,-1.7316
2018-05-29,-0.4405
2018-05-30,5.3097
2018-05-31,-2.9412000000000003
2018-06-01,1.7316
2018-06-04,0.0
2018-06-05,-0.4255
2018-06-06,0.4274
2018-06-07,0.4255
2018-06-08,-2.9661
2018-06-11,2.6201
2018-06-12,0.0
2018-06-13,-1.7021
2018-06-14,-1.7316
2018-06-15,-0.8811
2018-06-18,5.3333
2018-06-19,0.8439
2018-06-20,0.0
2018-06-21,-1.6736
2018-06-22,2.9787
2018-06-25,-1.6529
2018-06-26,3.7815
2018-06-27,-2.0243
2018-06-28,-1.2397
2018-06-29,0.4184
2018-07-02,1.25
2018-07-03,2.8807
2018-07-05,1.6
2018-07-06,-0.7874
2018-07-09,-0.3968
2018-07-10,4.7809
2018-07-11,-1.1407
2018-07-12,-3.4615
2018-07-13,1.992
2018-07-16,-0.3906
2018-07-17,0.0
2018-07-18,-1.1764999999999999
2018-07-19,2.3810000000000002
2018-07-20,-1.5504
2018-07-23,0.0
2018-07-24,-0.7874
2018-07-25,1.5873
2018-07-26,3.9063
2018-07-27,-1.1278
2018-07-30,3.4221
2018-07-31,0.3676
2018-08-01,-2.1978
2018-08-02,1.4981
2018-08-03,-3.69
2018-08-06,1.3946
2018-08-07,0.7634
2018-08-08,0.0
2018-08-09,-1.1364
2018-08-10,2.2989
2018-08-13,-4.4944
2018-08-14,-1.1764999999999999
2018-08-15,-3.9683
2018-08-16,-1.2397
2018-08-17,0.4184
2018-08-20,4.5833
2018-08-21,0.0
2018-08-22,3.5857
2018-08-23,-1.5385
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-0.3906
2018-08-29,-0.3922
2018-08-30,-1.5748
2018-08-31,1.2
2018-09-04,-1.581
2018-09-05,-0.8032
2018-09-06,-1.2146
2018-09-07,0.0
2018-09-10,0.4098
2018-09-11,0.8163
2018-09-12,0.0
2018-09-13,-2.0243
2018-09-14,-0.8264
2018-09-17,0.0
2018-09-18,0.4167
2018-09-19,0.0
2018-09-20,-0.8299
2018-09-21,-1.2551999999999999
2018-09-24,-1.2711999999999999
2018-09-25,4.2918
2018-09-26,-1.2346
2018-09-27,2.0833
2018-09-28,-0.4082
2018-10-01,1.7213
2018-10-02,-1.8533
2018-10-03,3.4483
2018-10-04,-0.3175
2018-10-05,-0.8758
2018-10-08,-1.2048
2018-10-09,0.4878
2018-10-10,-5.6634
2018-10-11,-3.6021
2018-10-12,1.6014
2018-10-15,0.0
2018-10-16,1.4886
2018-10-17,-1.8982
2018-10-18,-6.5963
2018-10-19,1.3183
2018-10-22,-1.487
2018-10-23,-4.0566
2018-10-24,-1.4748999999999999
2018-10-25,1.0977999999999999
2018-10-26,-1.0859
2018-10-29,-1.8961999999999999
2018-10-30,5.9003
2018-10-31,-1.4409
2018-11-01,2.924
2018-11-02,0.3788
2018-11-05,4.3396
2018-11-06,-1.1573
2018-11-07,1.2963
2018-11-08,-2.1938
2018-11-09,-1.6822
2018-11-12,-1.1407
2018-11-13,-2.7885
2018-11-14,-2.0772
2018-11-15,3.8384
2018-11-16,0.2918
2018-11-19,0.291
2018-11-20,-4.4487
2018-11-21,2.7328
2018-11-23,-2.6601
2018-11-26,2.2267
2018-11-27,-1.7822
2018-11-28,1.9153
2018-11-29,1.088
2018-11-30,-0.1957
2018-12-03,3.9215999999999998
2018-12-04,-6.6981
2018-12-06,-3.9434
2018-12-07,-2.1053
2018-12-10,-2.6882
2018-12-11,-0.5525
2018-12-12,4.0
2018-12-13,-2.6709
2018-12-14,-5.4885
2018-12-17,-2.5552
2018-12-18,-1.907
2018-12-19,-0.6075
2018-12-20,-3.423
2018-12-21,-2.7848
2018-12-24,-3.2552
2018-12-26,8.6137
2018-12-27,-4.3371
2018-12-28,-0.6477
2018-12-31,-2.3468
2019-01-02,6.6756
2019-01-03,-1.0013
2019-01-04,7.3325
2019-01-07,4.7114
2019-01-08,3.5996
2019-01-09,3.0402
2019-01-10,1.4752
2019-01-11,0.0
2019-01-14,-2.4922
2019-01-15,1.1715
2019-01-16,0.0
2019-01-17,0.7368
2019-01-18,0.7315
2019-01-22,-2.5934
2019-01-23,-4.2599
2019-01-24,1.6684999999999999
2019-01-25,3.0635
2019-01-28,-2.8662
2019-01-29,2.5137
2019-01-30,4.5842
2019-01-31,-3.7717
2019-02-01,1.1653
2019-02-04,1.7801
2019-02-05,-1.3374
2019-02-06,0.0
2019-02-07,-2.586
2019-02-08,-1.8458
2019-02-11,2.5442
2019-02-12,1.2945
2019-02-13,0.7455
2019-02-14,0.0
2019-02-15,2.4313000000000002
2019-02-19,3.8184
2019-02-20,6.5606
2019-02-21,-4.3843
2019-02-22,-0.2927
2019-02-25,-1.1742
2019-02-26,-1.5842
2019-02-27,-1.3078
2019-02-28,-0.5097
2019-03-01,3.2787
2019-03-04,-2.2817
2019-03-05,-0.6091
2019-03-06,-2.7579000000000002
2019-03-07,-1.0504
2019-03-08,-0.5308
2019-03-11,0.3202
2019-03-12,2.6596
2019-03-13,1.9689
2019-03-14,1.3211
2019-03-15,-0.7021
2019-03-18,3.4343
2019-03-19,-2.0508
2019-03-20,2.1934
2019-03-21,0.0
2019-03-22,-7.9024
2019-03-25,0.0
2019-03-26,2.2246
2019-03-27,-0.1036
2019-03-28,1.8672
2019-03-29,-0.4073
2019-04-01,2.2495
2019-04-02,-0.3
2019-04-03,-0.2006
2019-04-04,0.603
2019-04-05,3.1968
2019-04-08,0.0
2019-04-09,-1.9361000000000002
2019-04-10,1.4808
2019-04-11,-0.6809
2019-04-12,1.1753
2019-04-15,-1.3553
2019-04-16,2.8459
2019-04-17,0.4771
2019-04-18,-0.9497
2019-04-22,2.3011
2019-04-23,1.7807
2019-04-24,-1.0129
2019-04-25,-2.1395
2019-04-26,0.4753
2019-04-29,0.5676
2019-04-30,-4.8918
2019-05-01,-2.7695
2019-05-02,-1.7294
2019-05-03,2.1739
2019-05-06,1.925
2019-05-07,-2.8628
2019-05-08,2.4896
2019-05-09,-1.2146
2019-05-10,0.8197
2019-05-13,-3.7602
2019-05-14,4.0127
2019-05-15,0.8122
2019-05-16,2.0141
2019-05-17,-4.6397
2019-05-20,-0.1035
2019-05-21,2.9016
2019-05-22,-4.1289
2019-05-23,-4.7269
2019-05-24,1.9846
2019-05-28,-0.8649
2019-05-29,0.6543
2019-05-30,-1.7335
2019-05-31,-2.2051
2019-06-03,2.593
2019-06-04,2.8571
2019-06-05,-2.1368
2019-06-06,0.655
2019-06-07,0.9761
2019-06-10,1.1815
2019-06-11,3.3970000000000002
2019-06-12,-6.5708
2019-06-13,3.2967
2019-06-14,-2.9787
2019-06-17,0.9868
2019-06-18,2.6059
2019-06-19,0.1058
2019-06-20,2.8541
2019-06-21,0.2055
2019-06-24,-1.7436
2019-06-25,1.8789
2019-06-26,2.6639
2019-06-27,2.495
2019-06-28,3.2132
2019-07-01,-1.5093999999999999
2019-07-02,-2.0115
2019-07-03,0.8798
2019-07-05,0.969
2019-07-08,0.3839
2019-07-09,0.1912
2019-07-10,2.0992
2019-07-11,0.5607
2019-07-12,-0.8364
2019-07-15,-1.7807
2019-07-16,-1.0496
2019-07-17,-1.5429
2019-07-18,-0.9794
2019-07-19,1.3848
2019-07-22,2.1463
2019-07-23,-0.4776
2019-07-24,2.1113
2019-07-25,0.5639
2019-07-26,-0.0935
2019-07-29,-1.8709
2019-07-30,4.9571
2019-07-31,-0.2725
2019-08-01,-5.0091
2019-08-02,-1.1505
2019-08-05,-5.2376
2019-08-06,-2.61
2019-08-07,-3.4152
2019-08-08,0.3315
2019-08-09,-1.8721999999999999
2019-08-12,-3.9282
2019-08-13,-0.4673
2019-08-14,-0.5869
2019-08-15,-2.7155
2019-08-16,3.6408
2019-08-19,5.2693
2019-08-20,1.6684999999999999
2019-08-21,2.0788
2019-08-22,0.7503
2019-08-23,-3.7234
2019-08-26,-0.5525
2019-08-27,0.1111
2019-08-28,4.8835
2019-08-29,4.2328
2019-08-30,-1.4213
2019-09-03,-2.5747
2019-09-04,2.3256
2019-09-05,3.9256
2019-09-06,-0.0994
2019-09-09,3.7811
2019-09-10,1.3423
2019-09-11,0.7569
2019-09-12,-0.2817
2019-09-13,0.6591
2019-09-16,1.5903
2019-09-17,-0.8287
2019-09-18,-4.1783
2019-09-19,-0.6783
2019-09-20,0.6829
2019-09-23,0.1938
2019-09-24,-3.5783
2019-09-25,1.4042
2019-09-26,-0.2967
2019-09-27,-2.0833
2019-09-30,1.0132
2019-10-01,-2.8084
2019-10-02,-2.064
2019-10-03,-0.2107
2019-10-04,-0.1056
2019-10-07,0.5285
2019-10-08,-1.8927
2019-10-09,-0.8574
2019-10-10,1.5135
2019-10-11,3.6209
2019-10-14,0.7194
2019-10-15,-0.9184
2019-10-16,-0.309
2019-10-17,0.7231
2019-10-18,-0.7179
2019-10-21,0.4132
2019-10-22,0.2058
2019-10-23,2.0534
2019-10-24,-1.9115
2019-10-25,1.2308
2019-10-28,0.2026
2019-10-29,2.0222
2019-10-30,-3.7661
2019-10-31,-0.7209
2019-11-01,0.9336
2019-11-04,4.111
2019-11-05,-0.4936
2019-11-06,-3.5218
2019-11-07,-3.6534
2019-11-08,-2.4919000000000002
2019-11-11,-0.2222
2019-11-12,0.2227
2019-11-13,-2.6667
2019-11-14,-1.5981999999999998
2019-11-15,1.6240999999999999
2019-11-18,-2.7397
2019-11-19,-1.5258
2019-11-20,1.7877999999999998
2019-11-21,1.5222
2019-11-22,-0.8074
2019-11-25,2.5581
2019-11-26,-3.5147
2019-11-27,2.7027
2019-11-29,-3.7757
2019-12-02,-0.2378
2019-12-03,-2.9797000000000002
2019-12-04,4.5455
2019-12-05,-0.1175
2019-12-06,3.8824
2019-12-09,1.1325
2019-12-10,3.2475
2019-12-11,-1.5184
2019-12-12,1.6520000000000001
2019-12-13,0.0
2019-12-16,1.6251
2019-12-17,-0.2132
2019-12-18,2.8846
2019-12-19,0.4154
2019-12-20,0.4137
2019-12-23,1.6478000000000002
2019-12-24,1.1145
2019-12-26,0.7014
2019-12-27,-3.0846
2019-12-30,0.924
2019-12-31,2.1363
2020-01-02,0.1992
2020-01-03,0.2982
2020-01-06,2.0813
2020-01-07,0.0
2020-01-08,-1.9417
2020-01-09,-1.2871000000000001
2020-01-10,-2.1063
2020-01-13,-0.4098
2020-01-14,-0.4115
2020-01-15,-2.8926
2020-01-16,1.0638
2020-01-17,1.2631999999999999
2020-01-21,-2.5987999999999998
2020-01-22,-2.8815
2020-01-23,-0.1099
2020-01-24,-2.8603
2020-01-27,-2.4915
2020-01-28,1.7422
2020-01-29,-2.6256
2020-01-30,0.9379
2020-01-31,-3.0197
2020-02-03,-0.9581
2020-02-04,0.7255
2020-02-05,4.2017
2020-02-06,-2.7074
2020-02-07,-1.5663
2020-02-10,-1.8359999999999999
2020-02-11,4.7382
2020-02-12,0.9524
2020-02-13,-0.9434
2020-02-14,0.8333
2020-02-18,0.2361
2020-02-19,0.9423
2020-02-20,3.6173
2020-02-21,-7.2072
2020-02-24,-6.068
2020-02-25,-3.4884
2020-02-26,-1.4726
2020-02-27,-6.3859
2020-02-28,2.3222
2020-03-02,1.1348
2020-03-03,-3.7868
2020-03-04,0.2915
2020-03-05,-6.686
2020-03-06,-6.0748
2020-03-09,-26.2023
2020-03-10,-11.6854
2020-03-11,4.3257
2020-03-12,-9.7561
2020-03-13,12.1622
2020-03-16,-10.6024
2020-03-17,1.8868
2020-03-18,-44.4444
2020-03-19,66.1905
2020-03-20,4.0115
2020-03-23,-6.6116
2020-03-24,6.7847
2020-03-25,-2.2099
2020-03-26,8.4746
2020-03-27,-4.4271
2020-03-30,-1.6349
2020-03-31,4.1551
2020-04-01,-13.8298
2020-04-02,10.8025
2020-04-03,-6.4067
2020-04-06,7.7381
2020-04-07,1.6575
2020-04-08,4.3478
2020-04-09,2.3438
2020-04-13,3.5623
2020-04-14,0.2457
2020-04-15,-5.8824
2020-04-16,-3.3854
2020-04-17,4.8518
2020-04-20,4.3702
2020-04-21,-5.9113
2020-04-22,4.1885
2020-04-23,7.5377
2020-04-24,-0.7009
2020-04-27,-1.6471
2020-04-28,7.177
2020-04-29,9.8214
2020-04-30,-2.2358000000000002
2020-05-01,-7.0686
2020-05-04,-2.2371
2020-05-05,-0.6865
2020-05-06,-1.1521
2020-05-07,4.4289
2020-05-08,9.933
2020-05-11,-0.6276
2020-05-12,-0.4211
2020-05-13,1.0571
2020-05-14,3.5564999999999998
2020-05-15,1.8182
2020-05-18,7.9365
2020-05-19,-2.9412000000000003
2020-05-20,11.1742
2020-05-21,-1.0221
2020-05-22,1.2048
2020-05-26,8.5034
2020-05-27,5.9561
2020-05-28,-7.6923
2020-05-29,1.7628
2020-06-01,2.3622
2020-06-02,1.8462
2020-06-03,-1.8127
2020-06-04,2.3077
2020-06-05,3.0075
2020-06-08,5.8394
2020-06-09,-1.2414
2020-06-10,-10.3352
2020-06-11,-11.6822
2020-06-12,7.0547
2020-06-15,5.9308
2020-06-16,-2.1773
2020-06-17,-1.9078
2020-06-18,-0.9724
2020-06-19,-0.3273
2020-06-22,0.4926
2020-06-23,0.817
2020-06-24,-1.6207
2020-06-25,4.7776
2020-06-26,-2.3585
2020-06-29,4.5089
2020-06-30,0.0
2020-07-01,0.9245
2020-07-02,0.1527
2020-07-06,0.6098
2020-07-07,-0.7576
2020-07-08,1.5267
2020-07-09,-2.8571
2020-07-10,-4.0248
2020-07-13,-2.4194
2020-07-14,9.9174
2020-07-15,3.3083
2020-07-16,-1.6012
2020-07-17,-1.4793
2020-07-20,-0.3003
2020-07-21,5.4217
2020-07-22,-1.1429
2020-07-23,3.1792
2020-07-24,-1.5406
2020-07-27,0.7112
2020-07-28,-3.2486
2020-07-29,3.5036
2020-07-30,-1.2694
2020-07-31,-4.8571
