ticker,BPTH US Equity
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,22.2222
2008-12-15,0.0
2008-12-16,-9.0909
2008-12-17,0.0
2008-12-18,-40.0
2008-12-19,70.0
2008-12-22,-31.3725
2008-12-23,-42.8571
2008-12-24,25.0
2008-12-29,4.0
2008-12-30,34.6154
2008-12-31,57.1429
2009-01-07,0.0
2009-01-08,81.8182
2009-01-09,0.0
2009-01-15,-15.0
2009-01-16,-35.2941
2009-01-20,-27.2727
2009-01-21,50.0
2009-01-22,0.0
2009-01-26,0.0
2009-01-27,8.3333
2009-02-03,-7.6923
2009-02-05,-33.3333
2009-02-06,-12.5
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,0.0
2009-02-18,5.7143
2009-02-19,0.0
2009-02-20,27.027
2009-02-24,0.0
2009-02-26,0.0
2009-02-27,-23.4043
2009-03-02,66.6667
2009-03-03,-33.3333
2009-03-04,-25.0
2009-03-06,0.0
2009-03-09,-36.6667
2009-03-10,5.2632
2009-03-11,20.0
2009-03-12,-4.1667
2009-03-13,-4.3478
2009-03-16,9.0909
2009-03-17,-8.3333
2009-03-18,-13.6364
2009-03-19,10.526299999999999
2009-03-23,-11.9048
2009-03-24,-8.1081
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,-5.8824
2009-03-30,6.25
2009-03-31,0.0
2009-04-01,5.8824
2009-04-02,5.5556
2009-04-03,15.7895
2009-04-06,13.6364
2009-04-07,24.0
2009-04-08,-19.3548
2009-04-13,12.0
2009-04-15,-10.7143
2009-04-16,0.0
2009-04-20,-20.0
2009-04-21,50.0
2009-04-23,-40.0
2009-04-24,66.6667
2009-04-27,3.3333
2009-04-30,-29.0323
2009-05-01,40.9091
2009-05-05,-19.3548
2009-05-07,24.0
2009-05-08,-19.3548
2009-05-11,24.0
2009-05-13,-46.7742
2009-05-14,87.8788
2009-05-15,-19.3548
2009-05-18,0.0
2009-05-20,0.0
2009-05-22,-16.0
2009-05-26,38.0952
2009-05-27,-10.3448
2009-05-28,19.2308
2009-05-29,0.0
2009-06-03,-32.2581
2009-06-04,-9.5238
2009-06-05,0.0
2009-06-09,5.2632
2009-06-10,-10.0
2009-06-11,38.8889
2009-06-12,0.0
2009-06-15,8.0
2009-06-18,-7.4074
2009-06-19,0.0
2009-06-23,0.0
2009-06-25,-40.0
2009-06-26,53.3333
2009-06-30,8.6957
2009-07-06,-20.0
2009-07-08,-10.0
2009-07-09,11.1111
2009-07-13,-25.0
2009-07-14,0.0
2009-07-15,26.6667
2009-07-17,0.0
2009-07-20,-5.2632
2009-07-22,-16.6667
2009-07-23,20.0
2009-07-24,11.1111
2009-07-27,-25.0
2009-07-29,33.3333
2009-07-30,-15.0
2009-07-31,-5.8824
2009-08-03,-18.75
2009-08-04,0.0
2009-08-05,15.3846
2009-08-06,-10.0
2009-08-07,14.8148
2009-08-11,16.129
2009-08-12,-27.7778
2009-08-14,15.3846
2009-08-17,0.0
2009-08-18,0.0
2009-08-20,-10.0
2009-08-21,0.0
2009-08-24,-3.7037
2009-08-27,-7.6923
2009-08-28,0.0
2009-08-31,25.0
2009-09-01,6.6667
2009-09-02,-4.375
2009-09-03,0.0
2009-09-04,17.647100000000002
2009-09-08,38.8889
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,66.0
2009-09-17,-27.7108
2009-09-18,3.3333
2009-09-21,-6.4516
2009-09-22,27.5862
2009-09-23,2.7027
2009-09-24,-2.6316
2009-09-25,-5.4054
2009-09-29,2.8571
2009-09-30,-8.3333
2009-10-02,-9.0909
2009-10-05,16.6667
2009-10-06,-5.7143
2009-10-07,21.2121
2009-10-08,12.5
2009-10-09,-8.8889
2009-10-12,-26.8293
2009-10-13,23.3333
2009-10-14,18.9189
2009-10-15,-13.6364
2009-10-16,15.7895
2009-10-19,-9.0909
2009-10-20,-5.0
2009-10-21,5.2632
2009-10-22,-2.5
2009-10-23,5.1282
2009-10-26,-2.439
2009-10-27,-5.0
2009-10-29,0.0
2009-10-30,-7.8947
2009-11-02,-5.7143
2009-11-03,21.2121
2009-11-05,0.0
2009-11-06,-10.0
2009-11-09,22.2222
2009-11-10,-9.0909
2009-11-11,0.0
2009-11-12,12.5
2009-11-13,6.6667
2009-11-16,-18.75
2009-11-17,28.2051
2009-11-18,4.0
2009-11-19,-3.8462
2009-11-23,-10.0
2009-11-24,2.2222
2009-11-25,-8.6957
2009-11-27,7.1429
2009-11-30,0.0
2009-12-01,0.0
2009-12-03,-6.6667
2009-12-04,7.1429
2009-12-07,0.0
2009-12-09,4.4444
2009-12-14,-14.8936
2009-12-16,7.5
2009-12-22,0.0
2009-12-28,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-07,0.0
2010-01-13,-4.6512
2010-01-14,0.0
2010-01-22,-9.7561
2010-01-25,-8.1081
2010-01-26,0.0
2010-01-27,2.9412000000000003
2010-01-28,0.0
2010-02-03,11.4286
2010-02-08,-10.2564
2010-02-18,0.0
2010-02-19,5.7143
2010-02-22,5.4054
2010-02-23,-10.2564
2010-02-24,-2.8571
2010-02-25,0.0
2010-02-26,5.8824
2010-03-01,-30.5556
2010-03-02,28.0
2010-03-03,31.25
2010-03-04,-16.6667
2010-03-05,0.0
2010-03-08,34.2857
2010-03-10,-25.5319
2010-03-11,20.0
2010-03-12,19.0476
2010-03-15,20.0
2010-03-16,-8.3333
2010-03-17,-7.2727
2010-03-18,-11.7647
2010-03-19,13.3333
2010-03-24,-1.9607999999999999
2010-03-26,2.0
2010-03-29,-5.8824
2010-03-30,-2.0833
2010-03-31,-2.1277
2010-04-01,2.1739
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-09,0.0
2010-04-12,2.1277
2010-04-13,-4.1667
2010-04-15,-4.3478
2010-04-16,4.5455
2010-04-19,0.0
2010-04-20,-2.1739
2010-04-21,2.2222
2010-04-23,0.0
2010-04-26,-2.1739
2010-04-27,0.0
2010-04-28,-8.8889
2010-04-29,7.3171
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,-2.2727
2010-05-06,0.0
2010-05-07,-2.3256
2010-05-11,-21.4286
2010-05-12,30.303
2010-05-13,4.6512
2010-05-20,-2.2222
2010-05-21,-2.2727
2010-05-25,0.0
2010-05-26,-2.3256
2010-05-27,2.3810000000000002
2010-05-28,6.9767
2010-06-01,0.0
2010-06-03,-5.4348
2010-06-04,-1.1494
2010-06-07,4.6512
2010-06-08,0.0
2010-06-09,4.4444
2010-06-10,-4.2553
2010-06-15,0.0
2010-06-16,-4.4444
2010-06-17,0.0
2010-06-18,-6.9767
2010-06-22,7.5
2010-06-23,0.0
2010-06-24,2.3256
2010-06-25,-9.0909
2010-06-29,0.0
2010-06-30,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-09,0.0
2010-07-13,-10.0
2010-07-14,5.5556
2010-07-15,-2.6316
2010-07-16,2.7027
2010-07-19,2.6316
2010-07-20,-2.5641
2010-07-21,-7.8947
2010-07-22,0.0
2010-07-23,14.2857
2010-07-29,-5.0
2010-07-30,13.1579
2010-08-02,-11.6279
2010-08-03,5.2632
2010-08-06,0.0
2010-08-09,5.0
2010-08-10,-2.3810000000000002
2010-08-11,-2.439
2010-08-12,0.0
2010-08-13,2.5
2010-08-16,-4.878
2010-08-17,7.6923
2010-08-19,0.0
2010-08-23,-4.7619
2010-08-24,5.0
2010-08-26,-2.3810000000000002
2010-08-27,8.5366
2010-08-31,-5.618
2010-09-01,-4.7619
2010-09-02,0.0
2010-09-03,-2.5
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,2.5641
2010-09-10,2.5
2010-09-13,-2.439
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-2.5
2010-09-20,0.0
2010-09-21,0.0
2010-09-23,0.0
2010-09-27,-2.5641
2010-09-29,-7.8947
2010-09-30,14.2857
2010-10-01,0.0
2010-10-04,2.5
2010-10-05,-4.878
2010-10-06,2.5641
2010-10-07,5.0
2010-10-08,-4.7619
2010-10-11,-2.5
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,-2.5641
2010-10-15,-7.8947
2010-10-20,8.5714
2010-10-21,0.0
2010-10-25,5.2632
2010-10-26,0.0
2010-10-27,-5.0
2010-10-28,0.0
2010-10-29,2.6316
2010-11-01,7.6923
2010-11-02,-9.5238
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-2.6316
2010-11-09,10.8108
2010-11-10,0.0
2010-11-15,-12.1951
2010-11-16,13.8889
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,-14.6341
2010-11-22,0.1429
2010-11-23,2.7104
2010-11-24,0.0
2010-11-26,5.5556
2010-11-29,-5.2632
2010-11-30,0.0
2010-12-01,2.7778
2010-12-02,-2.7027
2010-12-03,13.8889
2010-12-06,0.0
2010-12-07,0.0
2010-12-09,-3.6585
2010-12-13,-11.3924
2010-12-14,0.0
2010-12-15,0.0
2010-12-20,5.7143
2010-12-22,0.0
2010-12-23,-2.7027
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-31,-2.2222
2011-01-04,12.2159
2011-01-05,-10.1266
2011-01-06,12.6761
2011-01-07,3.75
2011-01-10,1.2048
2011-01-11,-4.7619
2011-01-12,10.0
2011-01-13,-7.9545
2011-01-14,-3.7037
2011-01-18,33.3333
2011-01-19,-20.9615
2011-01-20,9.4891
2011-01-21,8.8889
2011-01-24,-8.1633
2011-01-25,-4.4444
2011-01-26,0.0
2011-01-27,16.2791
2011-01-28,-4.0
2011-01-31,-14.5833
2011-02-01,19.5122
2011-02-02,-2.0408
2011-02-04,-6.25
2011-02-07,11.1111
2011-02-08,6.0
2011-02-09,1.8868
2011-02-10,0.0
2011-02-11,-5.5556
2011-02-14,0.0
2011-02-15,3.9215999999999998
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,3.7736
2011-02-23,-9.0909
2011-02-24,-8.0
2011-02-25,-2.1739
2011-02-28,11.1111
2011-03-01,0.0
2011-03-02,-10.0
2011-03-03,-8.8889
2011-03-04,24.3902
2011-03-07,-1.9607999999999999
2011-03-08,2.0
2011-03-09,-1.9607999999999999
2011-03-10,2.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,-7.8431
2011-03-16,6.383
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,-16.0
2011-03-22,14.2857
2011-03-23,-10.4167
2011-03-24,-4.6512
2011-03-25,0.0
2011-03-28,-14.6341
2011-03-29,14.2857
2011-03-30,12.5
2011-03-31,-5.9306
2011-04-01,-3.1448
2011-04-04,-4.3902
2011-04-05,7.2704
2011-04-06,-2.497
2011-04-07,-2.439
2011-04-08,-10.0
2011-04-11,13.8889
2011-04-12,0.0
2011-04-13,-1.9969999999999999
2011-04-14,-10.406
2011-04-15,0.0
2011-04-18,0.0
2011-04-20,0.0
2011-04-21,5.5556
2011-04-25,-7.1546
2011-04-26,-0.7972
2011-04-27,17.1429
2011-04-28,0.0
2011-05-02,0.0
2011-05-04,-12.1951
2011-05-05,-2.7778
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,14.2857
2011-05-11,-5.0
2011-05-12,-2.6316
2011-05-13,-5.4054
2011-05-16,5.7143
2011-05-17,-5.4054
2011-05-18,5.7143
2011-05-19,-5.4054
2011-05-20,8.5714
2011-05-23,-7.8947
2011-05-24,0.0
2011-05-25,6.3929
2011-05-26,0.0
2011-05-27,-6.0087
2011-05-31,8.5714
2011-06-01,-15.7895
2011-06-02,9.375
2011-06-03,-5.7143
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,3.0303
2011-06-09,-11.7647
2011-06-10,3.3333
2011-06-13,9.6774
2011-06-14,-2.9412000000000003
2011-06-15,0.303
2011-06-16,-0.3021
2011-06-17,-1.5152
2011-06-20,-1.5385
2011-06-21,-1.9922
2011-06-23,-4.3444
2011-06-24,10.0
2011-06-27,0.0
2011-06-28,-8.7879
2011-06-29,3.3223
2011-07-01,12.5402
2011-07-05,-3.1429
2011-07-06,0.295
2011-07-07,-8.8235
2011-07-11,3.2258
2011-07-12,-3.125
2011-07-13,9.6774
2011-07-14,-11.7647
2011-07-15,0.0
2011-07-18,6.6667
2011-07-19,-7.8125
2011-07-21,8.4746
2011-07-22,-15.625
2011-07-25,3.7037
2011-07-27,-7.1429
2011-07-28,8.0769
2011-07-29,6.7616
2011-08-01,0.0
2011-08-02,10.0
2011-08-03,0.0
2011-08-04,6.0606
2011-08-05,11.4286
2011-08-08,0.0
2011-08-09,10.5609
2011-08-10,-9.5521
2011-08-11,28.2051
2011-08-12,-16.0
2011-08-15,-14.2857
2011-08-16,16.6667
2011-08-17,-2.3810000000000002
2011-08-18,-2.439
2011-08-19,0.0
2011-08-22,-2.5
2011-08-24,3.0288
2011-08-25,-5.4285
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,-15.7895
2011-08-31,9.375
2011-09-01,0.0
2011-09-02,-7.1429
2011-09-06,7.6923
2011-09-07,-7.4286
2011-09-08,6.4815
2011-09-13,0.0
2011-09-14,15.942
2011-09-15,-2.5
2011-09-16,0.0
2011-09-19,-15.3846
2011-09-21,18.1818
2011-09-26,-6.4103
2011-09-27,-6.8493
2011-09-28,0.0
2011-09-29,2.9412000000000003
2011-10-03,0.0
2011-10-04,-0.5714
2011-10-06,-2.0115
2011-10-10,0.5865
2011-10-11,0.0
2011-10-12,-5.2478
2011-10-14,7.6923
2011-10-17,-2.8571
2011-10-18,-8.8235
2011-10-19,9.6774
2011-10-20,0.0
2011-10-24,-2.9412000000000003
2011-10-27,0.0
2011-10-31,-3.0303
2011-11-01,6.25
2011-11-02,-11.7647
2011-11-04,13.3333
2011-11-07,2.9412000000000003
2011-11-08,0.0
2011-11-09,-14.2857
2011-11-10,13.3333
2011-11-11,0.0
2011-11-15,-11.7647
2011-11-16,0.0
2011-11-17,13.3333
2011-11-18,-11.7647
2011-11-21,13.3333
2011-11-22,0.0
2011-11-23,-10.2941
2011-11-25,11.4754
2011-11-29,-10.2941
2011-11-30,1.6393
2011-12-01,0.0
2011-12-02,12.9032
2011-12-05,-14.2857
2011-12-06,0.0
2011-12-07,10.0
2011-12-08,3.9394
2011-12-09,-3.7901
2011-12-12,0.0
2011-12-13,-12.1212
2011-12-14,0.0
2011-12-15,0.0
2011-12-19,0.0
2011-12-21,13.7931
2011-12-22,0.0
2011-12-27,-15.1515
2011-12-28,25.0
2011-12-29,-2.8571
2011-12-30,2.9412000000000003
2012-01-03,0.0
2012-01-04,-8.5714
2012-01-05,-9.375
2012-01-06,-13.7931
2012-01-09,4.0
2012-01-11,0.0
2012-01-12,-3.8462
2012-01-13,-22.4
2012-01-17,3.0928
2012-01-18,10.0
2012-01-19,0.0
2012-01-20,-13.6364
2012-01-23,10.526299999999999
2012-01-24,-9.5238
2012-01-25,-13.0592
2012-01-26,-21.3016
2012-01-27,53.8462
2012-01-30,23.0
2012-01-31,0.0
2012-02-01,1.626
2012-02-02,30.0
2012-02-03,4.6154
2012-02-06,2.9412000000000003
2012-02-07,2.8571
2012-02-08,0.0
2012-02-09,-16.6667
2012-02-10,16.6667
2012-02-13,-11.4286
2012-02-15,-2.9032
2012-02-16,16.2791
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,-11.4286
2012-02-24,0.0
2012-02-27,1.1694
2012-02-28,-1.1558
2012-02-29,9.6774
2012-03-01,-5.5882
2012-03-02,5.9190000000000005
2012-03-05,-5.8824
2012-03-06,-6.25
2012-03-07,0.0
2012-03-08,10.0
2012-03-09,-9.0909
2012-03-12,10.0
2012-03-13,0.0
2012-03-14,-1.5152
2012-03-15,-13.8462
2012-03-20,10.7143
2012-03-22,6.4516
2012-03-23,-12.1212
2012-03-26,17.2414
2012-03-27,-8.8235
2012-03-28,-3.2258
2012-03-29,-6.6667
2012-03-30,10.7143
2012-04-02,-6.4516
2012-04-03,-1.7241
2012-04-04,-1.7544
2012-04-05,3.5714
2012-04-09,1.7241
2012-04-10,-8.4746
2012-04-11,0.0
2012-04-13,3.7037
2012-04-16,0.0
2012-04-17,-10.7143
2012-04-18,16.0
2012-04-19,0.0
2012-04-20,6.8966
2012-04-23,0.0
2012-04-24,-3.2258
2012-04-25,-11.6667
2012-04-27,9.434
2012-04-30,0.0
2012-05-01,6.8966
2012-05-03,0.0
2012-05-04,-0.3226
2012-05-07,-0.3236
2012-05-08,0.6494
2012-05-09,-0.6452
2012-05-10,10.3896
2012-05-14,-5.8824
2012-05-15,6.25
2012-05-17,0.0
2012-05-18,-14.7059
2012-05-22,31.0345
2012-05-23,-2.6316
2012-05-24,-8.1081
2012-05-25,8.8235
2012-05-29,0.0
2012-05-30,-2.7027
2012-06-01,-1.9965000000000002
2012-06-04,7.7059
2012-06-05,-2.6316
2012-06-06,-2.7027
2012-06-07,16.6667
2012-06-08,0.0
2012-06-12,0.0
2012-06-13,-4.7619
2012-06-14,-22.5
2012-06-19,1.6129
2012-06-20,26.9841
2012-06-21,-5.0
2012-06-22,2.6316
2012-06-25,-2.5641
2012-06-26,-2.0066
2012-06-28,2.0477
2012-06-29,-2.0066
2012-07-05,7.4186
2012-07-06,-12.5
2012-07-09,8.5714
2012-07-10,-2.0066
2012-07-11,7.4186
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,-5.0
2012-07-17,5.2632
2012-07-20,-12.5
2012-07-23,-1.75
2012-07-25,-4.0349
2012-07-26,21.2121
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,-6.25
2012-08-01,4.0
2012-08-02,-2.5641
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,1.3158
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.7792
2012-08-13,-2.0619
2012-08-14,-2.6316
2012-08-15,0.0
2012-08-16,-2.7027
2012-08-17,2.7778
2012-08-20,5.4054
2012-08-21,0.0
2012-08-22,7.6923
2012-08-23,-11.9048
2012-08-24,-6.7568
2012-08-27,15.942
2012-08-28,-2.5
2012-08-29,1.2821
2012-08-30,3.7975
2012-08-31,-4.878
2012-09-04,-0.5128
2012-09-05,-7.2165
2012-09-06,5.5556
2012-09-07,-5.2632
2012-09-10,0.0
2012-09-11,-1.9965000000000002
2012-09-14,13.3747
2012-09-17,-2.0
2012-09-18,-8.1633
2012-09-20,11.6146
2012-09-21,0.0
2012-09-24,2.0376
2012-09-25,0.0
2012-09-26,-2.439
2012-09-27,0.0
2012-09-28,-7.5
2012-10-01,5.4054
2012-10-02,0.0
2012-10-03,-2.0032
2012-10-04,2.0442
2012-10-09,0.0
2012-10-10,-6.4103
2012-10-11,1.3699
2012-10-12,9.4595
2012-10-15,-1.2346
2012-10-16,-2.5
2012-10-17,-2.5641
2012-10-18,-3.9474
2012-10-19,-1.3699
2012-10-22,1.3889
2012-10-23,-4.1096
2012-10-24,0.0
2012-10-25,2.8571
2012-10-26,-2.7778
2012-10-31,-5.7143
2012-11-01,9.0909
2012-11-02,-5.5556
2012-11-05,2.9412000000000003
2012-11-06,-15.7143
2012-11-07,8.4746
2012-11-08,9.375
2012-11-09,2.8571
2012-11-12,0.0
2012-11-13,-13.8889
2012-11-14,12.9032
2012-11-15,-12.857099999999999
2012-11-16,14.7541
2012-11-19,-11.4286
2012-11-21,12.9032
2012-11-26,-14.2857
2012-11-27,-8.3333
2012-11-28,5.4545
2012-11-29,-3.4483
2012-11-30,0.0
2012-12-03,3.5714
2012-12-04,3.4483
2012-12-05,0.0
2012-12-06,6.6667
2012-12-07,-6.25
2012-12-10,16.6667
2012-12-11,-12.857099999999999
2012-12-12,1.6393
2012-12-13,6.4516
2012-12-14,0.0
2012-12-17,-3.0303
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,9.375
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,-8.5714
2013-01-03,12.5
2013-01-04,-13.8889
2013-01-07,4.8387
2013-01-08,1.5385
2013-01-09,0.0
2013-01-10,-3.0303
2013-01-11,6.25
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,-8.8235
2013-01-17,12.7419
2013-01-18,0.0
2013-01-22,-2.7182
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,-5.8824
2013-01-28,3.125
2013-01-29,5.7576
2013-01-30,-2.5788
2013-01-31,-5.8824
2013-02-01,-6.25
2013-02-04,6.6667
2013-02-05,9.375
2013-02-06,0.8036
2013-02-07,-0.7972
2013-02-08,2.8571
2013-02-11,-8.3333
2013-02-12,9.0909
2013-02-13,-2.7778
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.8036
2013-02-22,-0.7972
2013-02-25,-2.8571
2013-02-26,3.7683999999999997
2013-02-27,-0.7972
2013-02-28,0.0
2013-03-01,11.4286
2013-03-04,-10.2564
2013-03-05,11.4286
2013-03-06,-7.6923
2013-03-07,0.0
2013-03-08,5.5556
2013-03-11,7.8947
2013-03-12,-12.1951
2013-03-13,13.8889
2013-03-14,-2.439
2013-03-15,-2.5
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,2.5641
2013-03-21,12.5
2013-03-22,-2.2222
2013-03-25,9.0909
2013-03-26,18.75
2013-03-27,-3.5088
2013-03-28,-14.5455
2013-04-01,17.0213
2013-04-02,7.2727
2013-04-03,-1.6949
2013-04-04,-12.069
2013-04-05,3.9215999999999998
2013-04-08,3.7736
2013-04-09,0.0
2013-04-10,-2.0
2013-04-11,-1.6698
2013-04-12,0.0
2013-04-15,1.6981000000000002
2013-04-16,2.0408
2013-04-17,0.0
2013-04-18,7.2727
2013-04-19,-11.8644
2013-04-22,-5.7692
2013-04-23,-2.0408
2013-04-24,-12.5
2013-04-25,23.8095
2013-04-26,3.8462
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,5.5556
2013-05-03,-3.5088
2013-05-06,-3.6364
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,-11.3208
2013-05-10,12.766
2013-05-13,0.0
2013-05-15,-7.5472
2013-05-16,10.2041
2013-05-17,-9.2593
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,2.0408
2013-05-24,8.0
2013-05-28,-1.8519
2013-05-29,-7.5472
2013-05-30,12.2449
2013-05-31,-7.2727
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,-3.8603
2013-06-06,-0.0637
2013-06-07,2.0408
2013-06-10,-0.0375
2013-06-11,2.0383
2013-06-12,3.9215999999999998
2013-06-13,-3.7736
2013-06-14,1.9607999999999999
2013-06-17,-1.9231
2013-06-19,-3.9215999999999998
2013-06-20,2.0408
2013-06-21,0.0
2013-06-25,-4.0
2013-06-26,-6.25
2013-06-27,11.1111
2013-06-28,2.0
2013-07-01,-11.7647
2013-07-02,0.0
2013-07-05,-4.4444
2013-07-08,13.9535
2013-07-09,-4.0816
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,-8.5106
2013-07-17,13.9535
2013-07-18,-4.0816
2013-07-19,4.2553
2013-07-22,0.0
2013-07-24,-2.0026
2013-07-25,-0.039
2013-07-26,0.0
2013-07-29,-2.0833
2013-07-30,4.2553
2013-07-31,-2.0408
2013-08-02,-2.0833
2013-08-05,0.0
2013-08-06,2.1277
2013-08-07,0.0
2013-08-08,-4.1667
2013-08-09,10.8696
2013-08-12,-7.8431
2013-08-13,4.2553
2013-08-14,6.1224
2013-08-15,0.0
2013-08-16,5.3846
2013-08-19,0.365
2013-08-20,-14.5455
2013-08-21,2.1277
2013-08-22,8.3333
2013-08-23,5.7692
2013-08-26,0.0
2013-08-27,0.0
2013-08-29,5.4545
2013-08-30,-0.1724
2013-09-03,18.3074
2013-09-04,5.8394
2013-09-05,2.069
2013-09-06,1.3514
2013-09-09,-6.6667
2013-09-10,0.0
2013-09-11,4.2857
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,-1.3699
2013-09-18,1.3889
2013-09-19,0.0
2013-09-20,4.7945
2013-09-23,5.049
2013-09-24,2.0221
2013-09-25,0.0152
2013-09-26,3.0488
2013-09-27,13.6095
2013-09-30,66.6667
2013-10-01,21.875
2013-10-02,10.2564
2013-10-03,15.3488
2013-10-04,18.5484
2013-10-07,-6.8027
2013-10-08,-36.1314
2013-10-09,36.0
2013-10-10,-5.4622
2013-10-11,7.1111
2013-10-14,-4.1494
2013-10-15,0.8658
2013-10-16,4.721
2013-10-17,-4.5082
2013-10-18,5.1502
2013-10-21,4.0816
2013-10-22,-1.9607999999999999
2013-10-23,-4.0
2013-10-24,0.0
2013-10-25,-2.0833
2013-10-28,0.0
2013-10-29,-3.8298
2013-10-30,-7.5221
2013-10-31,9.5694
2013-11-01,-8.2969
2013-11-04,-10.4762
2013-11-05,7.4468
2013-11-06,-0.9901
2013-11-07,0.0
2013-11-08,5.0
2013-11-11,-2.3810000000000002
2013-11-12,-0.4878
2013-11-13,0.4902
2013-11-14,-1.9512
2013-11-15,0.0
2013-11-18,18.9055
2013-11-19,-0.4184
2013-11-20,5.042
2013-11-21,-0.4
2013-11-22,-5.6225000000000005
