ticker,ABLE US Equity
2005-05-18,0.3732
2005-05-19,4.7436
2005-05-20,53.1212
2005-05-23,-8.3133
2005-05-24,0.1744
2005-05-25,16.5361
2005-05-26,-0.224
2005-05-27,30.5389
2005-05-31,9.008
2005-06-01,1.5202
2005-06-02,-7.5648
2005-06-03,18.2175
2005-06-06,0.569
2005-06-07,-6.695
2005-06-08,-4.6993
2005-06-09,7.7413
2005-06-10,-11.0728
2005-06-13,-1.3282
2005-06-14,-0.0561
2005-06-15,3.9282
2005-06-16,-2.1598
2005-06-17,-3.4215999999999998
2005-06-20,3.2
2005-06-21,-1.2182
2005-06-22,-6.222
2005-06-23,-6.1566
2005-06-24,-0.6369
2005-06-27,2.4359
2005-06-28,-5.0688
2005-06-29,-6.7897
2005-06-30,2.7580999999999998
2005-07-01,6.7447
2005-07-05,9.3488
2005-07-06,-0.2653
2005-07-07,-0.1478
2005-07-08,-2.0722
2005-07-11,-1.2092
2005-07-12,9.5471
2005-07-13,-3.0726
2005-07-14,-4.3228
2005-07-15,1.0843
2005-07-18,-4.6484
2005-07-19,5.0
2005-07-20,0.5952
2005-07-21,-2.8402
2005-07-22,10.9622
2005-07-25,-4.5005
2005-07-26,-4.8850999999999996
2005-07-27,0.7251
2005-07-28,-0.24
2005-07-29,1.3229
2005-08-01,2.4926
2005-08-02,-2.5478
2005-08-03,-3.1491
2005-08-04,0.7975
2005-08-05,-0.6086
2005-08-08,-3.1231
2005-08-09,-8.5967
2005-08-10,-6.0166
2005-08-11,5.2244
2005-08-12,-4.5455
2005-08-15,-4.3223
2005-08-16,-2.7565
2005-08-17,-3.9370000000000003
2005-08-18,3.5246
2005-08-19,1.4252
2005-08-22,-4.1374
2005-08-23,-3.0945
2005-08-24,-3.7815
2005-08-25,2.8821
2005-08-26,1.6129
2005-08-29,4.01
2005-08-30,7.6305
2005-08-31,1.8657
2005-09-01,-3.956
2005-09-02,2.2121
2005-09-06,-3.3582
2005-09-07,0.3089
2005-09-08,-3.8491
2005-09-09,-2.2418
2005-09-12,-2.3750999999999998
2005-09-13,0.1678
2005-09-14,1.34
2005-09-15,43.8843
2005-09-16,-14.9339
2005-09-19,3.4436
2005-09-20,-5.7440999999999995
2005-09-21,-1.108
2005-09-22,4.7619
2005-09-23,-3.2754
2005-09-26,-1.1748
2005-09-27,1.958
2005-09-28,-2.6749
2005-09-29,-10.8527
2005-09-30,3.083
2005-10-03,-2.2239
2005-10-04,-4.8627
2005-10-05,-4.9464
2005-10-06,0.954
2005-10-07,-2.5773
2005-10-10,-1.94
2005-10-11,-6.0252
2005-10-12,-8.2297
2005-10-13,-10.4275
2005-10-14,8.6147
2005-10-17,-0.2144
2005-10-18,-4.8335
2005-10-19,-2.7088
2005-10-20,-3.3643
2005-10-21,0.6002
2005-10-24,13.3652
2005-10-25,3.3684
2005-10-26,-6.8228
2005-10-27,-5.6831
2005-10-28,0.1159
2005-10-31,0.0116
2005-11-01,7.6264
2005-11-02,0.5376
2005-11-03,1.8182
2005-11-04,5.042
2005-11-07,-1.7
2005-11-08,-2.645
2005-11-09,-0.7315
2005-11-10,-3.3684
2005-11-11,-1.3072
2005-11-14,3.532
2005-11-15,1.2793
2005-11-16,-2.3158
2005-11-17,-2.1552
2005-11-18,0.0
2005-11-21,-9.2511
2005-11-22,-1.6989999999999998
2005-11-23,1.8519
2005-11-25,0.0
2005-11-28,-1.5758
2005-11-29,-1.4778
2005-11-30,-1.0
2005-12-01,2.7778
2005-12-02,0.6143
2005-12-05,12.3321
2005-12-06,-3.8043
2005-12-07,3.9548
2005-12-08,4.2391
2005-12-09,-5.5266
2005-12-12,-2.8698
2005-12-13,-0.4545
2005-12-14,-4.111
2005-12-15,-3.689
2005-12-16,1.1125
2005-12-19,-1.5892
2005-12-20,-2.3602
2005-12-21,-11.9593
2005-12-22,-2.9958
2005-12-23,-2.7215
2005-12-27,-4.2879
2005-12-28,11.68
2005-12-29,-7.1633
2005-12-30,-2.1605
2006-01-03,3.3103
2006-01-04,-0.7615
2006-01-05,0.6154
2006-01-06,7.0336
2006-01-09,0.9857
2006-01-10,6.097
2006-01-11,-1.8667
2006-01-12,-1.3587
2006-01-13,3.719
2006-01-17,17.1315
2006-01-18,2.8345000000000002
2006-01-19,-1.323
2006-01-20,1.4525000000000001
2006-01-23,-1.7621
2006-01-24,-12.4439
2006-01-25,-4.7375
2006-01-26,3.7634
2006-01-27,-0.3497
2006-01-30,6.0705
2006-01-31,-0.4902
2006-02-01,-0.7389
2006-02-02,-4.8387
2006-02-03,1.3038
2006-02-06,2.0914
2006-02-07,-4.1916
2006-02-08,-2.7632
2006-02-09,-2.2919
2006-02-10,-2.7785
2006-02-13,4.8433
2006-02-14,-3.8043
2006-02-15,0.1412
2006-02-16,2.0028
2006-02-17,-1.5487
2006-02-21,36.0955
2006-02-22,-14.1383
2006-02-23,-0.3606
2006-02-24,1.8094000000000001
2006-02-27,-4.1469
2006-02-28,-4.8208
2006-03-01,2.0779
2006-03-02,-0.2545
2006-03-03,-1.4015
2006-03-06,-4.0119
2006-03-07,0.9434
2006-03-08,-4.2724
2006-03-09,-1.9526
2006-03-10,1.4224999999999999
2006-03-13,2.2439999999999998
2006-03-14,13.4431
2006-03-15,-7.1342
2006-03-16,1.9531
2006-03-17,-3.0651
2006-03-20,0.9223
2006-03-21,-0.7833
2006-03-22,0.9211
2006-03-23,0.6519
2006-03-24,1.0363
2006-03-27,-0.3846
2006-03-28,1.287
2006-03-29,1.5248
2006-03-30,-2.1277
2006-03-31,0.5115
2006-04-03,-1.0178
2006-04-04,0.2571
2006-04-05,3.0897
2006-04-06,-0.0124
2006-04-07,-2.3383
2006-04-10,0.6113
2006-04-11,16.0759
2006-04-12,-9.3784
2006-04-13,2.2864
2006-04-17,5.8824
2006-04-18,0.6667
2006-04-19,1.6556
2006-04-20,-4.5603
2006-04-21,2.7304
2006-04-24,-5.4264
2006-04-25,-2.3419
2006-04-26,-2.3981
2006-04-27,-1.1057
2006-04-28,3.8509
2006-05-01,-1.9139
2006-05-02,0.122
2006-05-03,-2.4361
2006-05-04,-0.7491
2006-05-05,-4.5283
2006-05-08,-1.581
2006-05-09,-0.1339
2006-05-10,0.2681
2006-05-11,-2.4064
2006-05-12,-0.4127
2006-05-15,-3.8498
2006-05-16,-2.432
2006-05-17,-5.132
2006-05-18,-6.0278
2006-05-19,3.6184
2006-05-22,-1.2698
2006-05-23,2.09
2006-05-24,-4.7244
2006-05-25,3.6364
2006-05-26,2.5518
2006-05-30,-4.0435
2006-05-31,1.1345
2006-06-01,6.0897
2006-06-02,4.3807
2006-06-05,-2.4602
2006-06-06,-6.9733
2006-06-07,-2.5518
2006-06-08,0.0
2006-06-09,-1.1457
2006-06-12,-0.9934
2006-06-13,-13.7124
2006-06-14,-11.8217
2006-06-15,4.9808
2006-06-16,-3.279
2006-06-19,1.5124
2006-06-20,-0.2106
2006-06-21,-5.9829
2006-06-22,-4.5455
2006-06-23,3.8095
2006-06-26,-0.6881
2006-06-27,7.1594
2006-06-28,17.8879
2006-06-29,-7.6782
2006-06-30,12.6733
2006-07-03,13.1601
2006-07-05,19.5873
2006-07-06,-6.7532
2006-07-07,-3.4819
2006-07-10,2.886
2006-07-11,-1.5428
2006-07-12,-1.8519
2006-07-13,-2.7576
2006-07-14,-0.1493
2006-07-17,-7.3244
2006-07-18,-1.2903
2006-07-19,-2.451
2006-07-20,-5.8626000000000005
2006-07-21,-4.9822
2006-07-24,3.7453
2006-07-25,-3.2491
2006-07-26,8.5821
2006-07-27,-3.6082
2006-07-28,2.3173
2006-07-31,-2.0557
2006-08-01,6.3678
2006-08-02,1.1706
2006-08-03,-1.8182
2006-08-04,-4.0404
2006-08-07,4.2105
2006-08-08,1.0101
2006-08-09,-2.3333
2006-08-10,2.7304
2006-08-11,-1.1628
2006-08-14,-3.1933
2006-08-15,-0.6944
2006-08-16,1.5734
2006-08-17,-0.8606
2006-08-18,1.2153
2006-08-21,0.6861
2006-08-22,-2.0443
2006-08-23,0.6957
2006-08-24,0.3454
2006-08-25,4.1308
2006-08-28,-3.9669
2006-08-29,-1.8933
2006-08-30,-1.9298
2006-08-31,1.6099999999999999
2006-09-01,-2.993
2006-09-05,0.9074
2006-09-06,-4.4942
2006-09-07,1.6925
2006-09-08,-1.2963
2006-09-11,-1.5009000000000001
2006-09-12,-10.1369
2006-09-13,1.954
2006-09-14,7.0959
2006-09-15,-0.2196
2006-09-18,-1.5564
2006-09-19,-2.1739
2006-09-20,-3.0303
2006-09-21,-1.875
2006-09-22,0.2123
2006-09-25,-6.1441
2006-09-26,0.9029
2006-09-27,7.6063
2006-09-28,-1.8711
2006-09-29,-1.9068
2006-10-02,-1.7306
2006-10-03,-5.2721
2006-10-04,-21.8097
2006-10-05,-24.9258
2006-10-06,-3.1621
2006-10-09,4.4898
2006-10-10,8.5937
2006-10-11,2.1583
2006-10-12,-3.5167
2006-10-13,-4.2015
2006-10-16,-2.0952
2006-10-17,-6.6148
2006-10-18,4.1667
2006-10-19,0.0
2006-10-20,-22.0
2006-10-23,-5.1282
2006-10-24,0.0
2006-10-25,2.7027
2006-10-26,-2.6316
2006-10-27,-1.0811
2006-10-30,-1.6393
2006-10-31,0.0
2006-11-01,2.2222
2006-11-02,11.413
2006-11-03,21.9512
2006-11-06,-12.0
2006-11-07,-2.2727
2006-11-08,0.4651
2006-11-09,2.3148
2006-11-10,-1.3575
2006-11-13,44.4954
2006-11-14,3.1746
2006-11-15,0.0
2006-11-16,-1.5385
2006-11-17,-4.6875
2006-11-20,-3.2787
2006-11-21,-0.678
2006-11-22,0.6826
2006-11-24,0.0
2006-11-27,-0.678
2006-11-28,4.0956
2006-11-29,7.8689
2006-11-30,0.304
2006-12-01,6.0606
2006-12-04,-2.8571
2006-12-05,1.4706000000000001
2006-12-06,0.0
2006-12-07,2.8986
2006-12-08,0.0
2006-12-11,-9.8592
2006-12-12,-6.25
2006-12-13,-5.0
2006-12-14,1.7544
2006-12-15,0.0
2006-12-18,1.7241
2006-12-19,0.0
2006-12-20,-1.6949
2006-12-21,-10.3448
2006-12-22,-11.538499999999999
2006-12-26,-4.3478
2006-12-27,-3.6364
2006-12-28,2.3585
2006-12-29,6.9124
2007-01-03,-7.3276
2007-01-04,-1.3953
2007-01-05,1.4151
2007-01-08,-1.3953
2007-01-09,0.4717
2007-01-10,1.8779
2007-01-11,-3.2258
2007-01-12,0.0
2007-01-16,2.3810000000000002
2007-01-17,0.0
2007-01-18,-3.7209
2007-01-19,-3.3816
2007-01-22,2.0
2007-01-23,0.9804
2007-01-24,0.9709
2007-01-25,0.0
2007-01-26,0.9615
2007-01-29,5.2381
2007-01-30,1.81
2007-01-31,-2.2222
2007-02-01,1.8182
2007-02-02,3.5714
2007-02-05,2.1552
2007-02-06,2.5316
2007-02-07,8.642
2007-02-08,-3.4091
2007-02-09,0.0
2007-02-12,5.8824
2007-02-13,-3.7037
2007-02-14,0.3846
2007-02-15,-4.2146
2007-02-16,-2.0
2007-02-20,-2.449
2007-02-21,-0.8368
2007-02-22,-7.173
2007-02-23,2.2727
2007-02-26,-3.1111
2007-02-27,-1.3761
2007-02-28,-2.3256
2007-03-01,-0.9524
2007-03-02,-1.4423
2007-03-05,-5.3659
2007-03-06,-2.0619
2007-03-07,1.5789
2007-03-08,16.5803
2007-03-09,-0.4444
2007-03-12,-0.4464
2007-03-13,0.8969
2007-03-14,0.0
2007-03-15,-1.3333
2007-03-16,-0.9009
2007-03-19,-0.4545
2007-03-20,-1.8265
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,4.6512
2007-03-26,-0.8889
2007-03-27,0.8969
2007-03-28,-2.2222
2007-03-29,4.5455
2007-03-30,-2.1739
2007-04-02,-2.6667
2007-04-03,0.4566
2007-04-04,-4.5455
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,-0.4762
2007-04-11,0.0
2007-04-12,-1.9139
2007-04-13,-0.9756
2007-04-16,-0.9852
2007-04-17,-0.995
2007-04-18,-0.5025
2007-04-19,-1.5152
2007-04-20,-0.5128
2007-04-23,3.0928
2007-04-24,-2.5
2007-04-25,2.5641
2007-04-26,-5.0
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,-5.2632
2007-05-02,-0.5556
2007-05-03,2.7933
2007-05-04,1.087
2007-05-07,-3.2258
2007-05-08,-3.8889
2007-05-09,0.0
2007-05-10,-3.4682
2007-05-11,1.7964
2007-05-14,0.0
2007-05-15,-11.7647
2007-05-16,-3.3333
2007-05-17,-6.8966
2007-05-18,7.4074
2007-05-21,0.0
2007-05-22,-1.3793
2007-05-23,-0.6993
2007-05-24,-2.1127
2007-05-25,7.9137
2007-05-29,8.0
2007-05-30,1.8519
2007-05-31,7.8788
2007-06-01,3.9326
2007-06-04,3.7838000000000003
2007-06-05,11.9792
2007-06-06,-2.3256
2007-06-07,2.3810000000000002
2007-06-08,4.186
2007-06-11,2.6786
2007-06-12,-2.1739
2007-06-13,0.0
2007-06-14,-6.6667
2007-06-15,-0.4762
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,-4.3062000000000005
2007-06-21,8.0
2007-06-22,-2.7778
2007-06-25,-2.3810000000000002
2007-06-26,0.0
2007-06-27,0.0
2007-06-28,-7.3171
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,-13.1579
2007-07-05,6.0606
2007-07-06,-1.1429
2007-07-09,-7.5145
2007-07-10,19.375
2007-07-11,-24.0838
2007-07-12,3.4483
2007-07-13,16.6667
2007-07-16,-1.1429
2007-07-17,30.0578
2007-07-18,-2.2222
2007-07-19,0.0
2007-07-20,-11.3636
2007-07-23,-5.1282
2007-07-24,8.1081
2007-07-25,-7.5
2007-07-26,8.1081
2007-07-27,-7.5
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,5.4054
2007-08-03,-11.2821
2007-08-06,-12.7168
2007-08-07,0.0
2007-08-08,7.947
2007-08-13,4.2945
2007-08-14,12.9412
2007-08-16,-15.625
2007-08-17,1.8519
2007-08-20,-9.0909
2007-08-21,-3.3333
2007-08-24,3.4483
2007-08-30,16.6667
2007-08-31,-13.7143
2007-09-04,1.9868000000000001
2007-09-05,1.9481000000000002
2007-09-06,-7.0064
2007-09-07,-0.6849
2007-09-12,0.0
2007-09-13,-3.4483
2007-09-14,0.0
2007-09-18,7.1429
2007-09-19,-3.3333
2007-09-20,2.7586
2007-09-21,0.6711
2007-09-24,0.0
2007-09-25,-6.6667
2007-09-26,-3.5714
2007-09-27,11.1111
2007-09-28,-1.3333
2007-10-01,1.3514
2007-10-03,0.0
2007-10-04,-6.6667
2007-10-05,0.0
2007-10-08,-7.1429
2007-10-09,10.7692
2007-10-10,0.6944
2007-10-11,-10.3448
2007-10-12,11.538499999999999
2007-10-16,0.0
2007-10-17,-6.8966
2007-10-18,6.6667
2007-10-19,0.0
2007-10-22,-9.7222
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,10.7692
2007-10-29,-1.3889
2007-10-30,5.6338
2007-10-31,0.0
2007-11-01,-13.3333
2007-11-02,-3.8462
2007-11-05,8.0
2007-11-06,-7.4074
2007-11-07,4.0
2007-11-08,3.8462
2007-11-09,0.0
2007-11-13,-3.7037
2007-11-14,0.0
2007-11-15,-13.8462
2007-11-16,16.0714
2007-11-19,-7.6923
2007-11-20,0.0
2007-11-21,0.8333
2007-11-23,-7.438
2007-11-26,2.6786
2007-11-27,-4.3478
2007-11-28,-4.5455
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,-3.8095
2007-12-04,-0.9901
2007-12-05,-20.0
2007-12-06,-12.5
2007-12-07,-14.2857
2007-12-10,0.0
2007-12-11,13.3333
2007-12-12,25.0
2007-12-13,-8.8235
2007-12-14,18.7097
2007-12-17,0.0
2007-12-19,-13.0435
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,-6.25
2007-12-26,-6.6667
2007-12-27,2.8571
2007-12-28,25.0
2007-12-31,-16.6667
2008-01-02,25.3333
2008-01-03,-9.5745
2008-01-04,-10.5882
2008-01-07,1.3158
2008-01-09,0.0
2008-01-11,0.0
2008-01-15,-9.0909
2008-01-16,-14.2857
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,8.3333
2008-01-24,15.3846
2008-01-28,-13.3333
2008-01-29,0.0
2008-01-30,23.0769
2008-01-31,-17.5
2008-02-01,21.2121
2008-02-04,-6.25
2008-02-05,-6.6667
2008-02-06,14.2857
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,-12.5
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,7.1429
2008-02-19,-6.6667
2008-02-21,0.0
2008-02-25,7.1429
2008-02-26,-6.6667
2008-02-27,14.2857
2008-02-29,0.0
2008-03-03,-6.25
2008-03-05,0.0
2008-03-06,6.6667
2008-03-07,-5.0
2008-03-10,0.0
2008-03-11,-6.5789
2008-03-12,-4.2254
2008-03-14,-1.4706000000000001
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,9.7015
2008-03-20,-8.8435
2008-03-26,-2.9851
2008-03-27,0.0
2008-03-28,7.6923
2008-03-31,-7.1429
2008-04-01,7.6923
2008-04-02,0.0
2008-04-03,-21.4286
2008-04-04,-5.4545
2008-04-07,3.8462
2008-04-08,29.6296
2008-04-09,-27.1429
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,37.2549
2008-04-15,-14.2857
2008-04-16,-6.6667
2008-04-17,7.1429
2008-04-21,0.0
2008-04-22,-8.3333
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,-25.4545
2008-04-28,41.4634
2008-04-29,-13.7931
2008-04-30,16.0
2008-05-01,-5.1724
2008-05-02,-7.2727
2008-05-05,-11.7647
2008-05-06,0.0
2008-05-07,-11.1111
2008-05-08,-7.5
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,8.1081
2008-05-14,-7.5
2008-05-15,-5.4054
2008-05-19,-2.8571
2008-05-20,61.7647
2008-05-21,0.0
2008-05-22,7.2727
2008-05-23,-6.7797
2008-05-27,9.0909
2008-05-28,-8.3333
2008-05-29,-9.0909
2008-05-30,0.0
2008-06-02,-10.0
2008-06-03,0.0
2008-06-04,-4.4444
2008-06-05,4.6512
2008-06-06,0.0
2008-06-09,-11.1111
2008-06-10,12.5
2008-06-11,-4.4444
2008-06-12,2.3256
2008-06-16,-4.5455
2008-06-17,2.3810000000000002
2008-06-18,4.6512
2008-06-19,0.0
2008-06-20,-11.1111
2008-06-23,-7.5
2008-06-24,5.4054
2008-06-25,2.5641
2008-06-26,-5.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,5.2632
2008-07-02,-12.5
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,14.2857
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,-12.5
2008-07-18,-11.4286
2008-07-21,3.2258
2008-07-22,9.375
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,-11.4286
2008-07-29,3.2258
2008-07-30,-3.125
2008-07-31,0.0
2008-08-01,12.9032
2008-08-04,-8.5714
2008-08-05,3.125
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,-3.0303
2008-08-11,-3.125
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,6.4516
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,-6.0606
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,3.2258
2008-09-03,-3.125
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-3.2258
2008-09-09,6.6667
2008-09-10,-3.125
2008-09-11,-3.2258
2008-09-15,-6.6667
2008-09-16,7.1429
2008-09-17,0.0
2008-09-18,30.0
2008-09-19,2.5641
2008-09-22,-2.5
2008-09-23,-7.6923
2008-09-24,11.1111
2008-09-25,-10.0
2008-09-26,0.0
2008-09-30,0.0
2008-10-01,-13.8889
2008-10-02,3.2258
2008-10-03,6.25
2008-10-06,-8.8235
2008-10-07,12.9032
2008-10-08,0.0
2008-10-09,-20.0
2008-10-10,0.0
2008-10-13,-10.7143
2008-10-14,-20.0
2008-10-16,10.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,-13.6364
2008-10-22,15.7895
2008-10-23,0.0
2008-10-28,0.0
2008-10-30,-31.8182
2008-10-31,46.6667
2008-11-04,0.0
2008-11-05,-27.2727
2008-11-06,37.5
2008-11-07,-27.2727
2008-11-10,12.5
2008-11-11,22.2222
2008-11-12,-9.0909
2008-11-13,0.0
2008-11-14,-25.0
2008-11-17,20.0
2008-11-18,-16.6667
2008-11-19,20.0
2008-11-20,11.1111
2008-11-21,15.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-12-01,0.0
2008-12-02,-4.3478
2008-12-04,4.5455
2008-12-05,-13.0435
2008-12-08,0.0
2008-12-09,15.0
2008-12-10,0.0
2008-12-11,-4.3478
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,4.5455
2008-12-18,0.0
2008-12-22,-17.3913
2008-12-23,-15.7895
2008-12-24,56.25
2008-12-26,-20.0
2008-12-29,-15.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,17.647100000000002
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,-10.0
2009-01-08,5.5556
2009-01-09,-10.526299999999999
2009-01-12,0.0
2009-01-13,-5.8824
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,-6.25
2009-01-26,0.0
2009-01-27,-6.6667
2009-01-28,0.0
2009-01-29,7.1429
2009-02-02,-13.3333
2009-02-03,15.3846
2009-02-04,-26.6667
2009-02-06,0.0
2009-02-09,9.0909
2009-02-10,0.0
2009-02-11,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,-4.1667
2009-02-23,4.3478
2009-02-24,-12.5
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,-14.2857
2009-03-02,11.1111
2009-03-03,-50.0
2009-03-04,0.0
2009-03-05,-18.0
2009-03-06,119.5122
2009-03-09,0.0
2009-03-10,-11.1111
2009-03-12,-48.75
2009-03-13,2.439
2009-03-16,19.0476
2009-03-17,40.0
2009-03-18,0.0
2009-03-19,28.5714
2009-03-20,33.3333
2009-03-23,0.0
2009-03-26,-16.6667
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-07,50.0
2009-04-08,13.3333
2009-04-09,-5.8824
2009-04-13,12.5
2009-04-14,-16.6667
2009-04-15,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-04,0.0
2009-05-06,-26.6667
2009-05-08,36.3636
2009-05-11,-20.0
2009-05-12,25.0
2009-05-13,-20.0
2009-05-14,25.0
2009-05-15,153.3333
2009-05-18,-50.0
2009-05-20,5.2632
2009-05-21,-15.0
2009-05-27,-23.5294
2009-05-28,-23.0769
2009-05-29,20.0
2009-06-01,0.0
2009-06-02,16.6667
2009-06-04,7.1429
2009-06-05,0.0
2009-06-08,0.0
2009-06-10,13.3333
2009-06-11,-29.4118
2009-06-12,16.6667
2009-06-15,-7.1429
2009-06-16,-15.3846
2009-06-17,9.0909
2009-06-19,0.0
2009-06-22,-8.3333
2009-06-23,-4.5455
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-30,0.0
2009-07-01,23.8095
2009-07-02,0.0
2009-07-07,-7.6923
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,58.3333
2009-07-16,-31.5789
2009-07-17,38.4615
2009-07-20,-33.3333
2009-07-21,41.6667
2009-07-23,-23.5294
2009-07-24,30.7692
2009-07-27,0.0
2009-07-30,-11.7647
2009-07-31,-20.0
2009-08-04,41.6667
2009-08-06,-35.2941
2009-08-07,54.5455
2009-08-10,0.0
2009-08-12,-29.4118
2009-08-13,0.0
2009-08-18,16.6667
2009-08-19,0.0
2009-08-20,42.8571
2009-08-21,-30.0
2009-08-24,35.7143
2009-08-25,5.2632
2009-08-26,-15.0
2009-08-28,0.0
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-11,17.647100000000002
2009-09-15,10.0
2009-09-16,-9.0909
2009-09-17,20.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-16.6667
2009-09-23,15.0
2009-09-24,8.6957
2009-09-25,-20.0
2009-09-28,25.0
2009-09-29,4.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-1.9231
2009-10-05,9.8039
2009-10-06,3.5714
2009-10-07,-24.1379
2009-10-08,-4.5455
2009-10-09,33.3333
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,-21.4286
2009-10-16,0.0
2009-10-19,27.2727
2009-10-20,-28.5714
2009-10-21,35.0
2009-10-23,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,-25.9259
2009-10-30,30.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,-23.0769
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-18,20.0
2009-11-19,0.0
2009-11-20,-16.6667
2009-11-23,0.0
2009-11-24,20.0
2009-11-25,-8.3333
2009-11-30,-4.5455
2009-12-01,2.3810000000000002
2009-12-03,-18.6047
2009-12-04,0.0
2009-12-07,-2.8571
2009-12-08,5.8824
2009-12-09,11.1111
2009-12-10,-22.5
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,-3.2258
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,3.3333
2009-12-21,-3.2258
2009-12-22,0.0
2009-12-23,-33.3333
2009-12-24,50.0
2009-12-28,-20.0
2009-12-29,8.3333
2009-12-30,50.0
2009-12-31,-6.1538
2010-01-04,9.2896
2010-01-06,-7.5
2010-01-07,8.1081
2010-01-08,-15.0
2010-01-12,5.8824
2010-01-13,2.7778
2010-01-14,2.7027
2010-01-15,15.7895
2010-01-19,-11.3636
2010-01-20,-25.641
2010-01-21,37.931
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,-20.0
2010-01-28,-6.25
2010-01-29,30.0
2010-02-02,-23.0769
2010-02-03,-6.6667
2010-02-04,0.0
2010-02-05,-14.2857
2010-02-08,5.0
2010-02-09,11.1111
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,7.1429
2010-02-18,-6.6667
2010-02-19,0.0
2010-02-22,-14.2857
2010-02-23,1.6667
2010-02-24,-1.6393
2010-02-25,8.3333
2010-02-26,-3.8462
2010-03-01,4.0
2010-03-02,15.3846
2010-03-03,-13.3333
2010-03-04,-15.3846
2010-03-05,9.0909
2010-03-08,25.0
2010-03-09,0.0
2010-03-10,-33.3333
2010-03-11,0.0
2010-03-12,-30.0
2010-03-15,-14.2857
2010-03-16,50.0
2010-03-17,0.0
2010-03-19,-33.3333
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,-16.6667
2010-03-26,20.0
2010-03-29,-16.6667
2010-03-30,0.0
2010-03-31,4.0
2010-04-01,-3.8462
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,-18.0
2010-04-09,0.0
2010-04-12,26.8293
2010-04-13,-3.8462
2010-04-14,0.0
2010-04-15,40.0
2010-04-16,0.0
2010-04-19,-14.2857
2010-04-20,16.6667
2010-04-21,-28.5714
2010-04-22,-10.0
2010-04-23,-8.8889
