ticker,DBI US Equity
2005-11-14,2.2015000000000002
2005-11-15,-5.3438
2005-11-16,0.3939
2005-11-17,3.9669
2005-11-18,1.6771
2005-11-21,-2.0619
2005-11-22,0.6316
2005-11-23,0.0837
2005-11-25,-0.1254
2005-11-28,1.0883
2005-11-29,2.6087
2005-11-30,2.9459
2005-12-01,1.5288
2005-12-02,1.1197
2005-12-05,-0.7255
2005-12-06,0.3462
2005-12-07,-0.5749
2005-12-08,0.5783
2005-12-09,-0.7666
2005-12-12,-0.6566
2005-12-13,-0.311
2005-12-14,0.234
2005-12-15,-0.3891
2005-12-16,0.7422
2005-12-19,-3.6448
2005-12-20,0.3622
2005-12-21,0.6415
2005-12-22,0.7968
2005-12-23,-0.2767
2005-12-27,-0.9116
2005-12-28,1.2
2005-12-29,2.8853999999999997
2005-12-30,0.7299
2006-01-03,-1.7925
2006-01-04,2.5243
2006-01-05,0.1894
2006-01-06,1.2476
2006-01-09,0.1494
2006-01-10,0.7457
2006-01-11,0.5922
2006-01-12,-0.5151
2006-01-13,-0.9246
2006-01-17,-2.3890000000000002
2006-01-18,-1.0707
2006-01-19,2.4739
2006-01-20,-0.4527
2006-01-23,2.3115
2006-01-24,1.5926
2006-01-25,0.9843
2006-01-26,-0.5415
2006-01-27,-1.9964
2006-01-30,0.1481
2006-01-31,-1.1464
2006-02-01,3.0677
2006-02-02,3.8113
2006-02-03,-0.8042
2006-02-06,0.705
2006-02-07,-5.1453
2006-02-08,1.107
2006-02-09,-1.0219
2006-02-10,2.5074
2006-02-13,-2.446
2006-02-14,1.6962000000000002
2006-02-15,1.6679
2006-02-16,-0.0357
2006-02-17,0.6778
2006-02-21,-0.1772
2006-02-22,1.5974
2006-02-23,-2.0615
2006-02-24,-0.2497
2006-02-27,1.7167
2006-02-28,0.4923
2006-03-01,4.1288
2006-03-02,-3.5618
2006-03-03,0.2439
2006-03-06,-0.3476
2006-03-07,-2.7555
2006-03-08,-0.4304
2006-03-09,-1.1888
2006-03-10,0.6198
2006-03-13,0.5435
2006-03-14,4.3964
2006-03-15,2.1747
2006-03-16,0.6757
2006-03-17,0.6711
2006-03-20,-0.0667
2006-03-21,-1.4343
2006-03-22,-0.5753
2006-03-23,0.3404
2006-03-24,1.0176
2006-03-27,0.0336
2006-03-28,3.1554
2006-03-29,1.7898
2006-03-30,-1.2147999999999999
2006-03-31,1.3592
2006-04-03,0.2874
2006-04-04,-1.4645000000000001
2006-04-05,1.6155
2006-04-06,2.194
2006-04-07,-1.9912999999999998
2006-04-10,-3.746
2006-04-11,-0.4947
2006-04-12,-0.3977
2006-04-13,4.5258
2006-04-17,-0.1592
2006-04-18,-0.6059
2006-04-19,1.572
2006-04-20,1.5161
2006-04-21,0.9645
2006-04-24,-3.9137
2006-04-25,-0.898
2006-04-26,1.2621
2006-04-27,-0.6392
2006-04-28,0.6755
2006-05-01,4.3131
2006-05-02,3.5221999999999998
2006-05-03,-0.1183
2006-05-04,-1.8069
2006-05-05,-2.6244
2006-05-08,1.1461999999999999
2006-05-09,-0.5207
2006-05-10,-0.0308
2006-05-11,-0.2464
2006-05-12,-1.5128
2006-05-15,-0.1881
2006-05-16,4.5854
2006-05-17,-1.3814
2006-05-18,-2.6492
2006-05-19,-1.4076
2006-05-22,1.1739
2006-05-23,-4.2333
2006-05-24,-0.4584
2006-05-25,1.5131999999999999
2006-05-26,0.2916
2006-05-30,-4.5234
2006-05-31,1.5228000000000002
2006-06-01,1.3
2006-06-02,0.8555
2006-06-05,-4.7635
2006-06-06,-0.137
2006-06-07,8.5763
2006-06-08,-0.8531
2006-06-09,-0.2549
2006-06-12,-2.6518
2006-06-13,-3.5773
2006-06-14,-2.6889
2006-06-15,5.8062000000000005
2006-06-16,3.5372
2006-06-19,1.7241
2006-06-20,1.6008
2006-06-21,3.8616
2006-06-22,1.3385
2006-06-23,-0.499
2006-06-26,3.2153
2006-06-27,-0.1143
2006-06-28,1.1445
2006-06-29,1.9802
2006-06-30,1.0264
2006-07-03,1.318
2006-07-05,-2.7913
2006-07-06,1.0594
2006-07-07,-1.0483
2006-07-10,-0.223
2006-07-11,-2.5147
2006-07-12,-2.4362
2006-07-13,-2.027
2006-07-14,-2.2489
2006-07-17,0.2147
2006-07-18,-0.5816
2006-07-19,4.7414
2006-07-20,-0.6467
2006-07-21,-0.7396
2006-07-24,4.4709
2006-07-25,-0.0285
2006-07-26,-2.4258
2006-07-27,-4.0363
2006-07-28,4.0841
2006-07-31,0.5271
2006-08-01,-0.8156
2006-08-02,-2.1145
2006-08-03,-10.5311
2006-08-04,-1.0731
2006-08-07,-3.4576000000000002
2006-08-08,-0.2458
2006-08-09,-3.0271
2006-08-10,-0.5082
2006-08-11,0.1094
2006-08-14,0.2187
2006-08-15,3.0909
2006-08-16,2.2928
2006-08-17,-0.1034
2006-08-18,0.2071
2006-08-21,-0.2411
2006-08-22,-1.2086000000000001
2006-08-23,-0.8389
2006-08-24,-4.7938
2006-08-25,-0.037
2006-08-28,-0.7407
2006-08-29,4.8507
2006-08-30,0.5338
2006-08-31,-0.9204
2006-09-01,0.9289
2006-09-05,0.1062
2006-09-06,-2.157
2006-09-07,0.4698
2006-09-08,0.3597
2006-09-11,-2.4013999999999998
2006-09-12,5.8759
2006-09-13,-1.0059
2006-09-14,-0.5606
2006-09-15,1.938
2006-09-18,2.2814
2006-09-19,0.3042
2006-09-20,3.2345
2006-09-21,0.2285
2006-09-22,-0.9443
2006-09-25,0.7232
2006-09-26,0.8159
2006-09-27,-0.5827
2006-09-28,1.8885999999999998
2006-09-29,0.6711
2006-10-02,-0.0952
2006-10-03,1.3664
2006-10-04,0.9091
2006-10-05,5.0326
2006-10-06,0.8577
2006-10-09,-1.5249000000000001
2006-10-10,3.5736
2006-10-11,-3.5365
2006-10-12,2.7720000000000002
2006-10-13,0.9281
2006-10-16,0.7471
2006-10-17,-2.5956
2006-10-18,1.347
2006-10-19,0.4045
2006-10-20,-2.7914
2006-10-23,0.1776
2006-10-24,3.1324
2006-10-25,0.659
2006-10-26,-0.5124
2006-10-27,-0.0858
2006-10-30,0.9737
2006-10-31,-1.8718
2006-11-01,-6.0983
2006-11-02,-3.0779
2006-11-03,-2.8898
2006-11-06,4.9052
2006-11-07,0.8728
2006-11-08,0.9271
2006-11-09,-0.4593
2006-11-10,2.4915
2006-11-13,1.2305
2006-11-14,2.9351000000000003
2006-11-15,-0.7488
2006-11-16,-2.1474
2006-11-17,1.5718
2006-11-20,0.7299
2006-11-21,0.7826
2006-11-22,-1.8982
2006-11-24,-0.6157
2006-11-27,-1.4454
2006-11-28,-1.2570999999999999
2006-11-29,2.1825
2006-11-30,13.6161
2006-12-01,0.0522
2006-12-04,1.6962000000000002
2006-12-05,-2.0529
2006-12-06,-1.7290999999999999
2006-12-07,1.8128
2006-12-08,-0.4713
2006-12-11,0.8156
2006-12-12,0.7829
2006-12-13,-0.0518
2006-12-14,0.9845
2006-12-15,0.8209
2006-12-18,-2.341
2006-12-19,2.4231
2006-12-20,1.1956
2006-12-21,-0.7039
2006-12-22,1.038
2006-12-26,-0.877
2006-12-27,-0.1011
2006-12-28,-0.253
2006-12-29,-2.1563
2007-01-03,1.2963
2007-01-04,-0.2304
2007-01-05,-3.4377
2007-01-08,0.186
2007-01-09,-1.1933
2007-01-10,3.6769
2007-01-11,0.6731
2007-01-12,1.3371
2007-01-16,0.0
2007-01-17,-0.2284
2007-01-18,0.4578
2007-01-19,-0.6329
2007-01-22,4.8153
2007-01-23,-2.1633
2007-01-24,-0.6708
2007-01-25,-3.6518
2007-01-26,-0.675
2007-01-29,0.3659
2007-01-30,2.2396
2007-01-31,2.1141
2007-02-01,1.9456
2007-02-02,0.367
2007-02-05,-1.2677
2007-02-06,1.0864
2007-02-07,1.0747
2007-02-08,4.6158
2007-02-09,-3.2802
2007-02-12,-0.9076
2007-02-13,1.3497
2007-02-14,-1.0702
2007-02-15,0.4567
2007-02-16,1.1247
2007-02-20,1.1358
2007-02-21,0.4212
2007-02-22,-2.1202
2007-02-23,-0.9045
2007-02-26,0.4564
2007-02-27,-3.6824
2007-02-28,-0.6951
2007-03-01,-0.175
2007-03-02,-2.0285
2007-03-05,-3.502
2007-03-06,1.6423999999999999
2007-03-07,3.0493
2007-03-08,-1.0622
2007-03-09,0.9969
2007-03-12,3.265
2007-03-13,-0.5882
2007-03-14,0.1233
2007-03-15,0.8619
2007-03-16,-0.2441
2007-03-19,2.7655
2007-03-20,1.3336999999999999
2007-03-21,0.47
2007-03-22,1.0526
2007-03-23,2.1065
2007-03-26,-2.9925
2007-03-27,-0.5375
2007-03-28,0.5639
2007-03-29,-1.0981
2007-03-30,-0.2835
2007-04-02,0.4501
2007-04-03,0.7783
2007-04-04,-1.3106
2007-04-05,1.6837
2007-04-09,-1.959
2007-04-10,0.999
2007-04-11,-0.7301
2007-04-12,1.3049
2007-04-13,-1.9438
2007-04-16,1.3614
2007-04-17,-0.2121
2007-04-18,-3.5655
2007-04-19,-2.2527
2007-04-20,2.3297
2007-04-23,1.3464
2007-04-24,-1.8115999999999999
2007-04-25,-0.738
2007-04-26,-0.2478
2007-04-27,-0.3727
2007-04-30,-3.3416
2007-05-01,-0.8772
2007-05-02,0.885
2007-05-03,-0.9546
2007-05-04,-1.4848
2007-05-07,1.3485
2007-05-08,-1.1479
2007-05-09,1.2668
2007-05-10,1.2770000000000001
2007-05-11,-2.0329
2007-05-14,-2.1539
2007-05-15,-3.6779
2007-05-16,0.6132
2007-05-17,-0.8864
2007-05-18,1.2577
2007-05-21,3.6158
2007-05-22,2.4241
2007-05-23,-1.1703999999999999
2007-05-24,-1.5526
2007-05-25,1.0692
2007-05-29,-0.6083
2007-05-30,0.3991
2007-05-31,1.2987
2007-06-01,0.4971
2007-06-04,-2.3692
2007-06-05,-1.3333
2007-06-06,-1.1892
2007-06-07,-1.7505
2007-06-08,0.8909
2007-06-11,-2.1523
2007-06-12,-3.5533
2007-06-13,2.0468
2007-06-14,-0.9456
2007-06-15,1.8801999999999999
2007-06-18,3.8614
2007-06-19,-1.4489
2007-06-20,-2.9958
2007-06-21,-0.4003
2007-06-22,1.1771
2007-06-25,-2.0715
2007-06-26,-2.1443
2007-06-27,4.6491
2007-06-28,-0.1698
2007-06-29,-1.3039
2007-07-02,0.2298
2007-07-03,-0.9742
2007-07-05,0.9259
2007-07-06,1.9495
2007-07-09,-1.7154
2007-07-10,-1.2017
2007-07-11,0.0579
2007-07-12,2.2576
2007-07-13,1.9813
2007-07-16,0.0833
2007-07-17,-0.5269
2007-07-18,-0.3903
2007-07-19,6.9689
2007-07-20,-3.82
2007-07-23,0.0
2007-07-24,-4.1349
2007-07-25,-1.6459000000000001
2007-07-26,-4.3566
2007-07-27,-3.5897
2007-07-30,1.1577
2007-07-31,2.8147
2007-08-01,0.2708
2007-08-02,0.9601
2007-08-03,-6.419
2007-08-06,5.4303
2007-08-07,1.2048
2007-08-08,1.8452
2007-08-09,0.0877
2007-08-10,-5.1679
2007-08-13,-1.7856999999999998
2007-08-14,-0.5016
2007-08-15,0.126
2007-08-16,0.0
2007-08-17,5.0031
2007-08-20,-0.0899
2007-08-21,-0.06
2007-08-22,-1.9508
2007-08-23,-4.2547
2007-08-24,2.4936
2007-08-27,-4.242
2007-08-28,-3.0293
2007-08-29,1.4108
2007-08-30,0.5962
2007-08-31,0.2634
2007-09-04,2.069
2007-09-05,-7.3037
2007-09-06,-0.6595
2007-09-07,-3.0049
2007-09-10,-3.4582
2007-09-11,1.4179
2007-09-12,-2.7962
2007-09-13,1.2869
2007-09-14,-0.0374
2007-09-17,0.785
2007-09-18,6.2315
2007-09-19,1.5363
2007-09-20,-2.4415
2007-09-21,-0.9165
2007-09-24,-1.5653000000000001
2007-09-25,-3.6502
2007-09-26,0.9002
2007-09-27,-1.6729
2007-09-28,-4.8393
2007-10-01,1.6289
2007-10-02,1.6028
2007-10-03,0.9619
2007-10-04,0.2287
2007-10-05,-0.4183
2007-10-08,-0.9546
2007-10-09,-2.8142
2007-10-10,-0.4363
2007-10-11,0.7171
2007-10-12,-3.2437
2007-10-15,-1.1447
2007-10-16,-0.8271
2007-10-17,-1.1676
2007-10-18,-2.7004
2007-10-19,-0.0434
2007-10-22,-0.0434
2007-10-23,0.3906
2007-10-24,5.6204
2007-10-25,2.4151
2007-10-26,-9.2326
2007-10-29,-2.9943
2007-10-30,1.1348
2007-10-31,0.9874
2007-11-01,-4.0444
2007-11-02,-0.6021
2007-11-05,-0.4194
2007-11-06,0.7019
2007-11-07,-4.0892
2007-11-08,2.3256
2007-11-09,-0.2367
2007-11-12,7.4988
2007-11-13,5.3863
2007-11-14,-3.142
2007-11-15,-2.5087
2007-11-16,-0.0444
2007-11-19,-4.5717
2007-11-20,-1.7673999999999999
2007-11-21,-3.3617
2007-11-23,6.3204
2007-11-26,-7.788
2007-11-27,6.1469
2007-11-28,5.4614
2007-11-29,-3.9732
2007-11-30,4.556
2007-12-03,-5.3802
2007-12-04,-2.8665000000000003
2007-12-05,4.1606
2007-12-06,-0.5574
2007-12-07,-2.9893
2007-12-10,-0.3852
2007-12-11,-2.2716
2007-12-12,0.2473
2007-12-13,-0.888
2007-12-14,-8.1633
2007-12-17,-4.9322
2007-12-18,5.5302
2007-12-19,-5.3485
2007-12-20,-0.8562
2007-12-21,0.1727
2007-12-24,0.2874
2007-12-26,-0.2865
2007-12-27,-1.4368
2007-12-28,10.8455
2007-12-31,-1.3151
2008-01-02,-6.6631
2008-01-03,-1.6562000000000001
2008-01-04,-0.1161
2008-01-07,5.7558
2008-01-08,1.4294
2008-01-09,1.626
2008-01-10,-4.2133
2008-01-11,-2.7283
2008-01-14,1.0876
2008-01-15,-8.3239
2008-01-16,2.5324
2008-01-17,-2.2892
2008-01-18,-1.9729
2008-01-22,5.7862
2008-01-23,4.2212
2008-01-24,5.5334
2008-01-25,-3.8378
2008-01-28,3.204
2008-01-29,-1.9607999999999999
2008-01-30,-1.6111
2008-01-31,4.2349
2008-02-01,8.2882
2008-02-04,-4.9525
2008-02-05,-5.7368
2008-02-06,0.8375
2008-02-07,7.1982
2008-02-08,-0.3616
2008-02-11,0.5702
2008-02-12,2.4742
2008-02-13,0.5533
2008-02-14,-0.4002
2008-02-15,-2.4611
2008-02-19,1.8023
2008-02-20,3.2372
2008-02-21,-6.5164
2008-02-22,0.7338
2008-02-25,-1.1446
2008-02-26,1.6842000000000001
2008-02-27,1.8115999999999999
2008-02-28,-3.2537
2008-02-29,-4.309
2008-03-03,-4.2284
2008-03-04,-3.0963
2008-03-05,0.6509
2008-03-06,-4.9383
2008-03-07,0.5566
2008-03-10,-6.8881
2008-03-11,5.1519
2008-03-12,-2.5754
2008-03-13,2.3211
2008-03-14,-2.7725
2008-03-17,-2.5275
2008-03-18,10.1064
2008-03-19,-2.4154999999999998
2008-03-20,9.6535
2008-03-24,3.6117
2008-03-25,0.4902
2008-03-26,-4.878
2008-03-27,-23.9886
2008-03-28,1.1244
2008-03-31,-4.003
2008-04-01,4.3243
2008-04-02,-1.9245
2008-04-03,-2.4906
2008-04-04,0.5418
2008-04-07,3.1563
2008-04-08,-3.7313
2008-04-09,-4.6512
2008-04-10,0.0
2008-04-11,-3.252
2008-04-14,-1.2605
2008-04-15,0.766
2008-04-16,5.0676
2008-04-17,3.135
2008-04-18,2.4942
2008-04-21,-2.2814
2008-04-22,0.3891
2008-04-23,4.6512
2008-04-24,6.3704
2008-04-25,4.4568
2008-04-28,0.8
2008-04-29,3.6376
2008-04-30,-2.1698
2008-05-01,-1.0437
2008-05-02,0.5933
2008-05-05,0.1311
2008-05-06,-1.767
2008-05-07,-2.9314
2008-05-08,-6.0398
2008-05-09,-2.1914
2008-05-12,1.8671
2008-05-13,-0.2199
2008-05-14,1.1756
2008-05-15,1.7429000000000001
2008-05-16,-0.6424
2008-05-19,0.0718
2008-05-20,-1.4358
2008-05-21,-3.7145
2008-05-22,1.3616
2008-05-23,-0.7463
2008-05-27,3.0075
2008-05-28,4.2336
2008-05-29,2.2409
2008-05-30,1.1644
2008-06-02,-0.2031
2008-06-03,-1.2212
2008-06-04,-2.8846
2008-06-05,4.5969
2008-06-06,-5.2062
2008-06-09,-3.2096999999999998
2008-06-10,1.3265
2008-06-11,-3.1273
2008-06-12,2.4024
2008-06-13,2.566
2008-06-16,0.6433
2008-06-17,3.125
2008-06-18,-4.6143
2008-06-19,0.5054
2008-06-20,-3.3764
2008-06-23,-1.9331
2008-06-24,0.7582
2008-06-25,1.6554
2008-06-26,-6.5137
2008-06-27,0.0792
2008-06-30,-6.8038
2008-07-01,1.9525000000000001
2008-07-02,-4.9126
2008-07-03,-0.7881
2008-07-07,-2.7361
2008-07-08,8.0762
2008-07-09,-1.0076
2008-07-10,-4.5802
2008-07-11,-4.0
2008-07-14,-2.037
2008-07-15,0.7561
2008-07-16,9.4747
2008-07-17,5.4841
2008-07-18,-2.2746
2008-07-21,-0.665
2008-07-22,7.113
2008-07-23,4.6094
2008-07-24,-4.1822
2008-07-25,-0.2338
2008-07-28,-6.9531
2008-07-29,8.3963
2008-07-30,4.5701
2008-07-31,0.0741
2008-08-01,0.8882
2008-08-04,-5.0624
2008-08-05,4.8686
2008-08-06,-1.8423
2008-08-07,-5.4054
2008-08-08,11.1905
2008-08-11,5.9243
2008-08-12,-1.4151
2008-08-13,-2.5974
2008-08-14,3.7895
2008-08-15,0.7437
2008-08-18,-2.4832
2008-08-19,-4.5423
2008-08-20,-0.2884
2008-08-21,-0.4338
2008-08-22,5.955
2008-08-25,-2.0562
2008-08-26,1.2596
2008-08-27,3.3172
2008-08-28,-2.2074
2008-08-29,-0.6156
2008-09-02,0.4129
2008-09-03,2.536
2008-09-04,1.0695000000000001
2008-09-05,1.3228
2008-09-08,3.3943
2008-09-09,-4.0404
2008-09-10,-0.9211
2008-09-11,0.0
2008-09-12,-1.992
2008-09-15,-6.3008
2008-09-16,-0.5785
2008-09-17,-3.3455
2008-09-18,6.8473
2008-09-19,5.8451
2008-09-22,-6.2542
2008-09-23,-3.9035
2008-09-24,2.8064999999999998
2008-09-25,6.681
2008-09-26,0.5387
2008-09-29,-8.9082
2008-09-30,0.7353
2008-10-01,1.0949
2008-10-02,-4.9097
2008-10-03,-7.8208
2008-10-06,7.5783000000000005
2008-10-07,-2.7565
2008-10-08,-1.5748
2008-10-09,-14.8
2008-10-10,14.0845
2008-10-13,6.3374
2008-10-14,-5.7276
2008-10-15,-13.0542
2008-10-16,8.593
2008-10-17,3.8261
2008-10-20,5.3601
2008-10-21,0.318
2008-10-22,-10.8558
2008-10-23,-2.4
2008-10-24,-2.9144
2008-10-27,-1.5009000000000001
2008-10-28,-2.0952
2008-10-29,7.0039
2008-10-30,13.7273
2008-10-31,3.3573
2008-11-03,-7.4246
2008-11-04,8.604800000000001
2008-11-05,-7.1538
2008-11-06,3.314
2008-11-07,2.085
2008-11-10,-5.4203
2008-11-11,1.0796999999999999
2008-11-12,-10.0247
2008-11-13,8.6758
2008-11-14,-8.7395
2008-11-17,-0.3683
2008-11-18,-3.6969
2008-11-19,-10.0768
2008-11-20,-12.1665
2008-11-21,-2.7946999999999997
2008-11-24,6.375
2008-11-25,9.0482
2008-11-26,7.3276
2008-11-28,0.9036
2008-12-01,-10.4478
2008-12-02,2.6667
2008-12-03,0.8658
2008-12-04,2.5751
2008-12-05,10.1464
2008-12-08,5.3181
2008-12-09,-4.4184
2008-12-10,2.1698
2008-12-11,-9.2336
2008-12-12,2.1363
2008-12-15,-1.992
2008-12-16,8.7398
2008-12-17,0.0
2008-12-18,1.8692
2008-12-19,6.5138
2008-12-22,-0.7752
2008-12-23,-1.0417
2008-12-24,2.6316
2008-12-26,0.4274
2008-12-29,-1.9574
2008-12-30,2.9514
2008-12-31,5.059
2009-01-02,-2.4077
2009-01-05,-4.1941
2009-01-06,-1.3734
2009-01-07,-3.2202
2009-01-08,0.2698
2009-01-09,-5.8296
2009-01-12,0.7619
2009-01-13,0.8507
2009-01-14,-9.3721
2009-01-15,2.1717
2009-01-16,1.5182
2009-01-20,-8.0758
2009-01-21,4.1215
2009-01-22,-0.9375
2009-01-23,7.0452
2009-01-26,4.6169
2009-01-27,-1.5962
2009-01-28,8.3969
2009-01-29,-8.2746
2009-01-30,-4.2226
2009-02-02,2.004
2009-02-03,-0.1965
2009-02-04,-1.3780000000000001
2009-02-05,1.8961999999999999
2009-02-06,8.4231
2009-02-09,0.271
2009-02-10,-4.4144
2009-02-11,0.377
2009-02-12,-2.3474
2009-02-13,-2.7885
2009-02-17,-5.0445
2009-02-18,-3.8542
2009-02-19,-1.7335
2009-02-20,-1.9846
2009-02-23,-0.6749
2009-02-24,2.265
2009-02-25,0.2215
2009-02-26,-1.9889999999999999
2009-02-27,-1.8037999999999998
2009-03-02,-4.0184
2009-03-03,-5.7416
2009-03-04,-1.5228000000000002
2009-03-05,-1.933
2009-03-06,-8.9356
2009-03-09,-3.7518000000000002
2009-03-10,6.4468
2009-03-11,-0.4225
2009-03-12,9.7595
2009-03-13,8.8918
2009-03-16,-4.142
2009-03-17,9.8765
2009-03-18,10.5618
2009-03-19,-1.8293
2009-03-20,-4.4513
2009-03-23,10.1842
2009-03-24,-1.9666000000000001
2009-03-25,-7.5226
2009-03-26,-1.8437999999999999
2009-03-27,0.9945
2009-03-30,1.9694
2009-03-31,-0.3219
2009-04-01,7.6426
2009-04-02,6.4
2009-04-03,3.8534
2009-04-06,-2.8959
2009-04-07,-5.6850000000000005
2009-04-08,4.3478
2009-04-09,6.5341000000000005
2009-04-13,2.5778
2009-04-14,-4.5061
2009-04-15,-3.6298
2009-04-16,7.4388
2009-04-17,-2.8045999999999998
2009-04-20,-8.927
2009-04-21,-0.9901
2009-04-22,0.4
2009-04-23,-3.0876
2009-04-24,-1.2333
2009-04-27,-2.3933
2009-04-28,7.6759
2009-04-29,4.7524999999999995
2009-04-30,2.741
2009-05-01,1.3799000000000001
2009-05-04,1.6334
2009-05-05,7.0536
2009-05-06,0.3336
2009-05-07,2.2444
2009-05-08,3.3333
2009-05-11,-0.3147
2009-05-12,1.4996
2009-05-13,-5.4432
2009-05-14,1.4803
2009-05-15,1.7018
2009-05-18,4.4622
2009-05-19,-1.9832
2009-05-20,-0.7782
2009-05-21,-0.7059
2009-05-22,0.0
2009-05-26,2.6856
2009-05-27,-0.2308
2009-05-28,-13.4156
2009-05-29,1.2467
2009-06-01,1.759
2009-06-02,-1.0372
2009-06-03,1.048
2009-06-04,2.5929
2009-06-05,-2.8644
2009-06-08,-0.6071
2009-06-09,0.4363
2009-06-10,-3.5621
2009-06-11,-5.2252
2009-06-12,-1.9011
2009-06-15,1.1628
2009-06-16,-0.2874
2009-06-17,0.2882
2009-06-18,-0.5747
2009-06-19,-1.7341
2009-06-22,-2.9412000000000003
2009-06-23,-3.3333
2009-06-24,0.5225
2009-06-25,-0.9356
2009-06-26,0.7345
2009-06-29,0.0
2009-06-30,2.6042
2009-07-01,9.6447
2009-07-02,-2.2222
2009-07-06,-4.3561
2009-07-07,-0.8911
2009-07-08,4.5954
2009-07-09,0.4776
2009-07-10,1.616
2009-07-13,2.3386
2009-07-14,0.9141
2009-07-15,8.8768
2009-07-16,-2.7454
2009-07-17,0.2566
2009-07-20,4.9488
2009-07-21,-1.7886
2009-07-22,2.3179
2009-07-23,3.7217000000000002
2009-07-24,0.624
2009-07-27,0.5426
2009-07-28,2.313
2009-07-29,-0.3768
2009-07-30,3.9334
2009-07-31,-1.8195000000000001
2009-08-03,-7.487
2009-08-04,-1.8429
2009-08-05,0.4082
2009-08-06,-0.2439
2009-08-07,4.6455
2009-08-10,0.0779
2009-08-11,-2.179
2009-08-12,6.3644
2009-08-13,2.7674
2009-08-14,-5.4585
2009-08-17,-3.2333
2009-08-18,1.6705999999999999
2009-08-19,-0.7042
2009-08-20,6.4618
2009-08-21,1.1843
2009-08-24,-0.3658
2009-08-25,2.9369
2009-08-26,6.99
2009-08-27,-0.1333
2009-08-28,1.1348
2009-08-31,0.066
2009-09-01,-4.0897
2009-09-02,-2.8198
2009-09-03,0.8493
2009-09-04,-0.7719
2009-09-08,-0.1414
2009-09-09,0.9207
2009-09-10,0.0
2009-09-11,-0.7719
2009-09-14,6.5064
2009-09-15,1.5936
2009-09-16,6.2745
2009-09-17,-0.3075
2009-09-18,1.6656
2009-09-21,-1.6383
2009-09-22,1.3572
2009-09-23,3.4693
2009-09-24,-4.2353
2009-09-25,-0.0614
2009-09-28,2.2127
2009-09-29,-1.383
2009-09-30,-2.622
2009-10-01,-5.8234
2009-10-02,5.5851
2009-10-05,0.063
2009-10-06,5.4122
2009-10-07,6.6269
2009-10-08,0.4479
2009-10-09,-2.2854
2009-10-12,2.2248
2009-10-13,-2.3438
2009-10-14,0.9143
2009-10-15,13.0804
2009-10-16,9.1637
2009-10-19,-3.8991
2009-10-20,0.6683
2009-10-21,2.3234
2009-10-22,-1.5755
2009-10-23,-2.1186
2009-10-26,-2.4050000000000002
2009-10-27,-2.6614
2009-10-28,-2.7848
2009-10-29,6.7188
2009-10-30,-6.2958
2009-11-02,1.0937999999999999
2009-11-03,4.7398
2009-11-04,-2.9513
2009-11-05,3.0917
2009-11-06,0.2458
2009-11-09,1.079
