ticker,ANDI US Equity
2016-09-27,-5.5556
2016-09-28,-41.1765
2016-09-29,0.0
2016-09-30,-68.125
2016-10-03,88.2353
2016-10-04,-35.4167
2016-10-05,3.2258
2016-10-06,17.1875
2016-10-07,17.3333
2016-10-10,-12.5
2016-10-11,-2.5974
2016-10-12,-6.6667
2016-10-13,17.1429
2016-10-14,-21.9512
2016-10-17,0.0
2016-10-18,-9.375
2016-10-19,18.9655
2016-10-20,24.6377
2016-10-21,-16.2791
2016-10-24,2.7778
2016-10-25,0.0
2016-10-26,14.8649
2016-10-27,0.0
2016-10-28,-37.6471
2016-11-01,1.8868
2016-11-02,51.8519
2016-11-03,-18.2927
2016-11-04,10.4478
2016-11-07,-13.5135
2016-11-09,-21.875
2016-11-10,0.0
2016-11-11,34.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-1.4925
2016-11-18,-19.697
2016-11-21,26.4151
2016-11-22,-23.8806
2016-11-23,0.0
2016-11-28,13.7255
2016-11-29,-12.069
2016-11-30,-5.8824
2016-12-01,29.1667
2016-12-02,3.2258
2016-12-05,-21.875
2016-12-06,-14.0
2016-12-07,-6.9767
2016-12-08,12.5
2016-12-09,-11.1111
2016-12-12,32.5
2016-12-13,-24.5283
2016-12-14,0.0
2016-12-16,0.0
2016-12-19,-15.0
2016-12-22,-5.8824
2016-12-27,93.75
2016-12-28,-9.6774
2016-12-29,-32.1429
2016-12-30,55.2632
2017-01-03,0.0
2017-01-04,-13.5593
2017-01-06,3.9215999999999998
2017-01-09,-9.434
2017-01-11,-29.1667
2017-01-13,14.7059
2017-01-17,7.6923
2017-01-19,-16.6667
2017-01-20,-2.8571
2017-01-23,2.9412000000000003
2017-01-24,-8.5714
2017-01-25,50.0
2017-01-26,-20.8333
2017-01-27,-10.526299999999999
2017-01-30,41.1765
2017-01-31,-22.9167
2017-02-01,0.0
2017-02-02,0.0
2017-02-06,0.0
2017-02-07,29.7297
2017-02-08,-29.1667
2017-02-10,23.5294
2017-02-13,14.2857
2017-02-14,-16.6667
2017-02-15,15.0
2017-02-16,-19.5652
2017-02-17,0.0
2017-02-21,8.1081
2017-02-22,-20.0
2017-02-23,-18.75
2017-02-24,23.0769
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-43.75
2017-03-03,-27.7778
2017-03-06,7.6923
2017-03-07,0.0
2017-03-08,-21.4286
2017-03-09,0.0
2017-03-10,-9.0909
2017-03-13,30.0
2017-03-14,38.4615
2017-03-15,-11.1111
2017-03-16,0.0
2017-03-21,-18.75
2017-03-24,-15.3846
2017-03-27,0.0
2017-03-28,27.2727
2017-03-29,-7.1429
2017-03-30,0.0
2017-03-31,-15.3846
2017-04-05,18.1818
2017-04-06,0.0
2017-04-07,-38.4615
2017-04-10,0.0
2017-04-11,25.0
2017-04-13,-20.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,25.0
2017-04-20,-20.0
2017-04-21,37.5
2017-04-25,0.0
2017-04-26,-9.0909
2017-04-27,-40.0
2017-04-28,83.3333
2017-05-01,-9.0909
2017-05-02,-40.0
2017-05-03,16.6667
2017-05-04,14.2857
2017-05-05,-25.0
2017-05-08,33.3333
2017-05-09,0.0
2017-05-11,-25.0
2017-05-12,-16.6667
2017-05-15,20.0
2017-05-16,-16.6667
2017-05-17,20.0
2017-05-18,0.0
2017-05-19,33.3333
2017-05-23,-37.5
2017-05-24,20.0
2017-05-26,-16.6667
2017-05-30,20.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-09,-20.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-16,0.0
2017-06-20,-33.3333
2017-06-21,50.0
2017-06-22,-33.3333
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,-50.0
2017-06-29,100.0
2017-06-30,50.0
2017-07-03,0.0
2017-07-05,-33.3333
2017-07-06,50.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-33.3333
2017-07-19,50.0
2017-07-20,0.0
2017-07-21,-33.3333
2017-07-24,0.0
2017-07-26,25.0
2017-07-27,-20.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-50.0
2017-08-10,0.0
2017-08-11,100.0
2017-08-14,-50.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,100.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,-50.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,100.0
2017-08-30,-50.0
2017-08-31,100.0
2017-09-01,-50.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,100.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,-50.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,100.0
2017-10-02,-50.0
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,100.0
2017-10-09,0.0
2017-10-11,-50.0
2017-10-13,0.0
2017-10-17,-1.0
2017-10-18,1.0101
2017-10-19,0.0
2017-10-23,100.0
2017-10-24,-50.0
2017-10-25,0.0
2017-10-26,-1.0
2017-10-27,0.0
2017-10-30,1.0101
2017-10-31,-1.0
2017-11-01,1.0101
2017-11-02,100.0
2017-11-03,-50.0
2017-11-06,100.0
2017-11-07,-50.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,50.0
2017-11-14,-33.3333
2017-11-15,100.0
2017-11-17,-50.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-28,100.0
2017-11-29,-50.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,100.0
2017-12-07,0.0
2017-12-08,-50.0
2017-12-11,100.0
2017-12-12,0.0
2017-12-14,0.0
2017-12-15,50.0
2017-12-18,100.0
2017-12-19,16.6667
2017-12-20,271.4286
2017-12-21,-26.9231
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,-21.0526
2017-12-28,13.3333
2017-12-29,29.4118
2018-01-02,9.0909
2018-01-03,-12.5
2018-01-04,-4.7619
2018-01-05,20.0
2018-01-08,104.1667
2018-01-09,22.449
2018-01-10,-16.8333
2018-01-11,60.3206
2018-01-12,18.75
2018-01-16,1.0526
2018-01-17,-4.1667
2018-01-18,-5.4348
2018-01-19,21.8391
2018-01-22,16.0377
2018-01-23,5.6911000000000005
2018-01-24,-5.3846
2018-01-25,30.0813
2018-01-26,19.375
2018-01-29,60.733
2018-01-30,-5.5375
2018-01-31,4.8276
2018-02-01,14.1447
2018-02-02,-19.5965
2018-02-05,-31.8996
2018-02-06,1.5789
2018-02-07,5.1813
2018-02-08,20.197
2018-02-09,9.8361
2018-02-12,11.194
2018-02-13,-0.3356
2018-02-14,9.0909
2018-02-15,6.7901
2018-02-16,-6.0694
2018-02-20,-21.8462
2018-02-21,4.3307
2018-02-22,-1.8868
2018-02-23,-0.3846
2018-02-26,-7.3359
2018-02-27,-32.5
2018-02-28,23.4568
2018-03-01,5.0
2018-03-02,-16.1905
2018-03-05,12.5
2018-03-06,0.5051
2018-03-07,-7.5377
2018-03-08,-2.1739
2018-03-09,-6.1111
2018-03-12,2.3669000000000002
2018-03-13,-2.3121
2018-03-14,-2.9586
2018-03-15,-13.4146
2018-03-16,6.338
2018-03-19,5.9603
2018-03-20,7.5
2018-03-21,-1.1628
2018-03-22,2.3529
2018-03-23,-5.7471
2018-03-26,-20.7317
2018-03-27,-27.6923
2018-03-28,-15.9574
2018-03-29,12.6582
2018-04-02,-11.236
2018-04-03,-7.5949
2018-04-04,-15.0685
2018-04-05,41.9355
2018-04-06,82.3864
2018-04-09,-1.5575999999999999
2018-04-10,-13.9241
2018-04-11,-37.5
2018-04-12,-12.9412
2018-04-13,-12.1622
2018-04-16,3.0769
2018-04-17,5.9701
2018-04-18,19.7183
2018-04-19,-4.7059
2018-04-20,-16.6667
2018-04-23,6.6667
2018-04-24,-4.1667
2018-04-25,-10.1449
2018-04-26,4.8387
2018-04-27,9.2308
2018-04-30,-7.0423
2018-05-01,-6.0606
2018-05-02,-4.8387
2018-05-03,-13.5593
2018-05-04,-1.9607999999999999
2018-05-07,0.0
2018-05-08,10.0
2018-05-09,-16.3636
2018-05-10,-10.8696
2018-05-11,2.439
2018-05-14,2.3810000000000002
2018-05-15,-6.9767
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,-2.5
2018-05-21,-2.5641
2018-05-22,-14.473700000000001
2018-05-23,23.0769
2018-05-24,35.0
2018-05-25,11.1111
2018-05-29,-5.0
2018-05-30,-10.526299999999999
2018-05-31,-1.9607999999999999
2018-06-01,-2.0
2018-06-04,-12.2449
2018-06-05,-0.2326
2018-06-06,-11.4219
2018-06-07,-2.6316
2018-06-08,27.027
2018-06-11,-6.383
2018-06-12,34.0909
2018-06-13,-6.7797
2018-06-14,-9.0909
2018-06-15,0.0
2018-06-18,20.0
2018-06-19,-16.6667
2018-06-20,-10.0
2018-06-21,12.2222
2018-06-22,-8.9109
2018-06-25,-2.1739
2018-06-26,4.4444
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,-2.1277
2018-07-03,-2.1739
2018-07-05,15.5556
2018-07-06,-5.7692
2018-07-09,4.0816
2018-07-10,0.0
2018-07-11,-1.9607999999999999
2018-07-12,0.0
2018-07-13,-2.0
2018-07-16,-2.0408
2018-07-17,-2.0833
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,6.383
2018-07-24,-4.0
2018-07-25,-6.25
2018-07-26,-2.4444
2018-07-27,-2.164
2018-07-30,-9.1967
2018-07-31,2.5641
2018-08-01,-18.75
2018-08-02,-13.8462
2018-08-03,7.1429
2018-08-06,-10.0
2018-08-07,-11.1111
2018-08-08,-8.3333
2018-08-09,-18.1818
2018-08-10,27.7778
2018-08-13,-4.3478
2018-08-14,-9.0909
2018-08-15,-10.0
2018-08-16,5.5556
2018-08-17,15.7895
2018-08-20,9.0909
2018-08-21,4.1667
2018-08-22,12.0
2018-08-23,14.2857
2018-08-24,-6.4063
2018-08-27,-6.5109
2018-08-28,-7.1429
2018-08-29,-3.8462
2018-08-30,-8.0
2018-08-31,4.3478
2018-09-04,-4.1667
2018-09-05,0.0
2018-09-06,-8.6957
2018-09-07,-4.7619
2018-09-10,-10.0
2018-09-11,3.8889
2018-09-12,1.6042999999999998
2018-09-13,-5.2632
2018-09-14,11.1111
2018-09-17,-5.0
2018-09-18,0.0
2018-09-19,-10.526299999999999
2018-09-20,-12.0588
2018-09-21,-6.3545
2018-09-24,-21.4286
2018-09-25,54.5455
2018-09-26,-11.7647
2018-09-27,0.0
2018-09-28,-6.6667
2018-10-01,0.0
2018-10-02,-7.1429
2018-10-03,-7.6923
2018-10-04,8.3333
2018-10-05,-7.6923
2018-10-08,0.0
2018-10-09,25.0
2018-10-10,-6.6667
2018-10-11,0.0
2018-10-12,6.4286
2018-10-15,7.3826
2018-10-16,-6.25
2018-10-17,6.6667
2018-10-18,-6.875
2018-10-19,-6.0403
2018-10-22,7.1429
2018-10-23,-13.3333
2018-10-24,6.9231
2018-10-25,0.7194
2018-10-26,0.0
2018-10-29,-14.2857
2018-10-30,-8.3333
2018-10-31,9.0909
2018-11-01,-8.3333
2018-11-02,9.0909
2018-11-05,-16.6667
2018-11-06,-10.0
2018-11-07,0.0
2018-11-08,-11.1111
2018-11-09,-12.5
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-14.2857
2018-11-15,16.6667
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,-14.2857
2018-11-21,-16.6667
2018-11-23,20.0
2018-11-26,-16.6667
2018-11-27,-20.0
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,25.0
2018-12-04,60.0
2018-12-06,-12.5
2018-12-07,-14.2857
2018-12-10,16.6667
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,-28.5714
2018-12-14,40.0
2018-12-17,-14.2857
2018-12-18,0.0
2018-12-19,16.6667
2018-12-20,-28.5714
2018-12-21,19.0
2018-12-24,0.8403
2018-12-26,-16.6667
2018-12-27,-20.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,25.0
2019-01-03,20.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-16.6667
2019-01-09,20.0
2019-01-10,16.6667
2019-01-11,14.2857
2019-01-14,50.0
2019-01-15,-8.3333
2019-01-16,-18.1818
2019-01-17,-11.1111
2019-01-18,0.0
2019-01-22,12.5
2019-01-23,33.3333
2019-01-24,-16.6667
2019-01-25,20.0
2019-01-28,0.0
2019-01-29,-8.3333
2019-01-30,0.0
2019-01-31,9.0909
2019-02-01,-8.75
2019-02-04,0.4566
2019-02-05,-9.0909
2019-02-06,-11.0
2019-02-07,1.1236
2019-02-08,10.5556
2019-02-11,-9.5477
2019-02-12,-11.1111
2019-02-13,-25.0
2019-02-14,16.6667
2019-02-15,-28.5714
2019-02-19,40.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-14.2857
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,16.6667
2019-03-04,-14.2857
2019-03-05,16.6667
2019-03-06,-14.2857
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,16.6667
2019-03-14,0.0
2019-03-15,-7.1429
2019-03-18,-7.6923
2019-03-19,8.3333
2019-03-20,7.6923
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,-14.2857
2019-03-26,-8.3333
2019-03-27,9.0909
2019-03-28,0.0
2019-03-29,-16.6667
2019-04-01,20.0
2019-04-02,-16.6667
2019-04-03,20.0
2019-04-04,-16.6667
2019-04-05,20.0
2019-04-08,0.0
2019-04-09,-16.6667
2019-04-10,0.0
2019-04-11,60.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,-3.75
2019-04-17,-11.039
2019-04-18,2.1898
2019-04-22,0.0
2019-04-23,-14.2857
2019-04-24,16.6667
2019-04-25,-14.2857
2019-04-26,0.0
2019-04-29,-16.6667
2019-04-30,-20.0
2019-05-01,25.0
2019-05-02,-20.0
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-25.0
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,33.3333
2019-05-13,-25.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,33.3333
2019-05-22,-25.0
2019-05-23,66.6667
2019-05-24,-20.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,25.0
2019-05-31,0.0
2019-06-03,-20.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-3.75
2019-06-07,3.8961
2019-06-10,-25.0
2019-06-11,33.3333
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,25.0
2019-06-17,-20.0
2019-06-18,25.0
2019-06-19,0.0
2019-06-20,-20.0
2019-06-21,25.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,-40.0
2019-07-02,66.6667
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,-40.0
2019-07-09,66.6667
2019-07-10,-40.0
2019-07-11,33.3333
2019-07-12,0.0
2019-07-15,25.0
2019-07-16,-40.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,16.6667
2019-07-22,14.2857
2019-07-23,-12.5
2019-07-24,14.2857
2019-07-25,-25.0
2019-07-26,33.3333
2019-07-29,-25.0
2019-07-30,16.6667
2019-07-31,14.2857
2019-08-01,0.0
2019-08-02,-12.5
2019-08-05,14.2857
2019-08-06,-25.0
2019-08-07,0.0
2019-08-08,33.3333
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,-25.0
2019-08-14,33.3333
2019-08-15,-25.0
2019-08-16,33.3333
2019-08-19,0.0
2019-08-20,-25.0
2019-08-21,0.0
2019-08-22,33.3333
2019-08-23,-25.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,33.3333
2019-08-30,0.0
2019-09-03,-25.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,2.6667
2019-09-10,-2.5974
2019-09-11,33.3333
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,-25.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-33.3333
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,25.0
2019-09-25,20.0
2019-09-26,-33.3333
2019-09-27,0.0
2019-09-30,50.0
2019-10-01,-33.3333
2019-10-02,0.0
2019-10-03,50.0
2019-10-04,-33.3333
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,25.0
2019-10-16,0.0
2019-10-17,-20.0
2019-10-18,50.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-33.3333
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,4.0
2019-10-29,44.2308
2019-10-30,-33.3333
2019-10-31,25.0
2019-11-01,0.0
2019-11-04,20.0
2019-11-05,-33.3333
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,-50.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,50.0
2019-11-15,33.3333
2019-11-18,0.0
2019-11-19,-25.0
2019-11-20,-33.3333
2019-11-21,90.0
2019-11-22,5.2632
2019-11-25,-50.0
2019-11-26,0.0
2019-11-27,50.0
2019-11-29,-33.3333
2019-12-02,100.0
2019-12-03,-50.0
2019-12-04,50.0
2019-12-05,-33.3333
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,100.0
2019-12-13,-50.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,100.0
2020-01-03,0.0
2020-01-06,-50.0
2020-01-07,100.0
2020-01-08,-50.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,100.0
2020-01-14,0.0
2020-01-15,-50.0
2020-01-16,100.0
2020-01-17,0.0
2020-01-21,-50.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,100.0
2020-01-27,0.0
2020-01-28,-50.0
2020-01-29,100.0
2020-01-30,0.0
2020-01-31,-50.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,100.0
2020-03-02,-50.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,50.0
2020-03-09,-33.3333
2020-03-10,100.0
2020-03-11,0.0
2020-03-12,-50.0
2020-03-13,0.0
2020-03-16,-99.0
2020-03-17,9900.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,-99.0
2020-03-25,0.0
2020-03-26,9900.0
2020-03-27,-99.0
2020-03-30,9900.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-03,-60.0
2020-04-14,150.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,-99.0
2020-04-20,0.0
2020-04-21,4899.9999
2020-04-22,-98.0
2020-04-23,9900.0
2020-04-24,0.0
2020-04-29,-50.0
2020-04-30,-98.0
2020-05-01,9900.0
2020-05-04,-99.0
2020-05-05,9900.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-99.0
2020-05-12,9900.0
2020-05-13,0.0
2020-05-14,-99.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-27,0.0
2020-05-28,4899.9999
2020-05-29,-98.0
2020-06-01,9900.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,100.0
2020-06-11,-25.0
2020-06-12,-33.3333
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,50.0
2020-06-19,-33.3333
2020-06-22,50.0
2020-06-23,-33.3333
2020-06-24,100.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,-50.0
2020-06-30,100.0
2020-07-01,0.0
2020-07-02,-50.0
2020-07-07,100.0
2020-07-08,-25.0
2020-07-09,-33.3333
2020-07-10,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,50.0
2020-07-20,33.3333
2020-07-21,-50.0
2020-07-22,100.0
2020-07-23,-50.0
2020-07-24,0.0
2020-07-27,50.0
2020-07-28,0.0
2020-07-29,-33.3333
2020-07-30,0.0
2020-07-31,0.0
