ticker,NLST US Equity
2011-05-13,-2.9915000000000003
2011-05-16,0.0
2011-05-17,-0.446
2011-05-18,0.448
2011-05-19,0.4405
2011-05-20,-1.3158
2011-05-23,-1.3333
2011-05-24,-1.8018
2011-05-25,3.6696999999999997
2011-05-26,0.4425
2011-05-27,0.8811
2011-05-31,1.31
2011-06-01,0.431
2011-06-02,2.1459
2011-06-03,-2.9622
2011-06-06,-4.7413
2011-06-07,1.8182
2011-06-08,-2.2321
2011-06-09,-0.4566
2011-06-10,-0.4587
2011-06-13,-1.8433000000000002
2011-06-14,-1.8779
2011-06-15,-2.3923
2011-06-16,0.4902
2011-06-17,0.0
2011-06-20,-0.4878
2011-06-21,2.451
2011-06-22,1.4354
2011-06-23,0.0
2011-06-24,-2.3585
2011-06-27,-0.4831
2011-06-28,1.4563
2011-06-29,-0.9569
2011-06-30,-0.4831
2011-07-01,0.9709
2011-07-05,-1.4423
2011-07-06,-1.4634
2011-07-07,-0.495
2011-07-08,-0.995
2011-07-11,-4.0201
2011-07-12,-7.3298
2011-07-13,0.565
2011-07-14,-7.3034
2011-07-15,3.6364
2011-07-18,-4.6784
2011-07-19,6.7485
2011-07-20,0.5747
2011-07-21,1.1429
2011-07-22,-0.565
2011-07-25,2.2727
2011-07-26,3.3333
2011-07-27,-5.3763
2011-07-28,-2.8409
2011-07-29,0.0
2011-08-01,-2.924
2011-08-02,-6.6265
2011-08-03,-1.2903
2011-08-04,-9.1503
2011-08-05,-6.4748
2011-08-08,-16.1538
2011-08-09,27.5115
2011-08-10,-5.7469
2011-08-11,3.8167999999999997
2011-08-12,2.9412000000000003
2011-08-15,11.4286
2011-08-16,11.538499999999999
2011-08-17,0.5747
2011-08-18,-8.5714
2011-08-19,1.875
2011-08-22,-4.908
2011-08-23,8.3871
2011-08-24,-0.5952
2011-08-25,1.1976
2011-08-26,1.1834
2011-08-29,1.1696
2011-08-30,5.7803
2011-08-31,-1.6393
2011-09-01,-1.1111
2011-09-02,-2.809
2011-09-06,-2.8902
2011-09-07,4.7619
2011-09-08,-1.1364
2011-09-09,-5.1724
2011-09-12,-8.4848
2011-09-13,1.9868000000000001
2011-09-14,3.8961
2011-09-15,1.25
2011-09-16,3.7037
2011-09-19,-2.3810000000000002
2011-09-20,5.4878
2011-09-21,0.0
2011-09-22,-8.0925
2011-09-23,-5.0314
2011-09-26,-7.2848
2011-09-27,-4.2857
2011-09-28,-2.2388
2011-09-29,-2.2901
2011-09-30,-6.25
2011-10-03,-8.3333
2011-10-04,-0.9091
2011-10-05,4.5872
2011-10-06,9.6491
2011-10-07,-1.6
2011-10-10,6.5041
2011-10-11,-0.7634
2011-10-12,-1.5385
2011-10-13,0.0
2011-10-14,3.125
2011-10-17,1.5152
2011-10-18,0.0
2011-10-19,2.9851
2011-10-20,0.0
2011-10-21,2.1739
2011-10-24,0.7092
2011-10-25,-0.7042
2011-10-26,14.1844
2011-10-27,-3.7267
2011-10-28,1.2903
2011-10-31,0.6369
2011-11-01,-0.6329
2011-11-02,3.8217
2011-11-03,3.0675
2011-11-04,-2.3810000000000002
2011-11-07,0.0
2011-11-08,-2.439
2011-11-09,-1.25
2011-11-10,4.4304
2011-11-11,16.3636
2011-11-14,22.3958
2011-11-15,21.2766
2011-11-16,13.3333
2011-11-17,14.8607
2011-11-18,-5.6604
2011-11-21,-7.4286
2011-11-22,-4.6296
2011-11-23,-11.9741
2011-11-25,-4.0441
2011-11-28,4.2146
2011-11-29,6.6176
2011-11-30,-1.0345
2011-12-01,0.0
2011-12-02,-0.3484
2011-12-05,10.8392
2011-12-06,-1.2618
2011-12-07,-4.1534
2011-12-08,-1.6667
2011-12-09,-3.0508
2011-12-12,-2.4476
2011-12-13,-3.9427
2011-12-14,1.4925
2011-12-15,-2.2059
2011-12-16,-1.8797000000000001
2011-12-19,-4.2146
2011-12-20,0.8
2011-12-21,-4.3651
2011-12-22,8.7137
2011-12-23,-3.0534
2011-12-27,-3.1496
2011-12-28,-3.252
2011-12-29,-0.4202
2011-12-30,5.9072
2012-01-03,-1.992
2012-01-04,13.0081
2012-01-05,4.3165
2012-01-06,3.4483
2012-01-09,3.0
2012-01-10,-1.9417
2012-01-11,-3.3003
2012-01-12,-0.3413
2012-01-13,-3.0822
2012-01-17,-1.7668
2012-01-18,4.3165
2012-01-19,-0.6897
2012-01-20,3.4722
2012-01-23,10.5705
2012-01-24,6.2215
2012-01-25,-4.2857
2012-01-26,2.6866
2012-01-27,-4.0698
2012-01-30,0.0
2012-01-31,-1.8182
2012-02-01,-1.5432000000000001
2012-02-02,0.627
2012-02-03,6.8536
2012-02-06,9.621
2012-02-07,7.7128
2012-02-08,1.9752999999999998
2012-02-09,-2.6634
2012-02-10,-6.9652
2012-02-13,6.1497
2012-02-14,-3.5263999999999998
2012-02-15,-1.8277
2012-02-16,-0.3989
2012-02-17,-2.2697
2012-02-21,0.0
2012-02-22,-3.2787
2012-02-23,-3.2486
2012-02-24,-4.2336
2012-02-27,9.4512
2012-02-28,4.4568
2012-02-29,-7.2
2012-03-01,-2.5862
2012-03-02,5.0147
2012-03-05,-3.9326
2012-03-06,5.2632
2012-03-07,-3.3333
2012-03-08,1.7241
2012-03-09,2.5423999999999998
2012-03-12,-0.2755
2012-03-13,-4.1436
2012-03-14,1.7290999999999999
2012-03-15,-0.8499
2012-03-16,0.0
2012-03-19,-1.7143000000000002
2012-03-20,1.7442
2012-03-21,4.8571
2012-03-22,-3.2698
2012-03-23,0.5634
2012-03-26,-2.2409
2012-03-27,0.8596
2012-03-28,2.2727
2012-03-29,-0.2778
2012-03-30,-1.3928
2012-04-02,-1.4123999999999999
2012-04-03,-4.298
2012-04-04,-2.6946
2012-04-05,-3.0769
2012-04-09,-2.5397
2012-04-10,0.3257
2012-04-11,-1.9481000000000002
2012-04-12,0.3311
2012-04-13,-0.33
2012-04-16,-1.6556
2012-04-17,1.6835
2012-04-18,-2.3179
2012-04-19,0.678
2012-04-20,-0.6734
2012-04-23,-4.4068
2012-04-24,0.0
2012-04-25,-1.7730000000000001
2012-04-26,3.2491
2012-04-27,-5.5944
2012-04-30,-7.4074
2012-05-01,5.2
2012-05-02,-1.9011
2012-05-03,0.3876
2012-05-04,-4.2471
2012-05-07,0.4032
2012-05-08,-7.2289
2012-05-09,-4.7619
2012-05-10,-0.4545
2012-05-11,1.3699
2012-05-14,0.0
2012-05-15,-1.3514
2012-05-16,17.3516
2012-05-17,-3.5019
2012-05-18,-5.6452
2012-05-21,3.4188
2012-05-22,2.4793
2012-05-23,-1.6129
2012-05-24,-0.8197
2012-05-25,-2.4793
2012-05-29,0.4237
2012-05-30,-0.4219
2012-05-31,-2.1186
2012-06-01,3.0303
2012-06-04,-1.2605
2012-06-05,1.7021
2012-06-06,-1.6736
2012-06-07,1.7021
2012-06-08,5.8577
2012-06-11,-3.1621
2012-06-12,4.0816
2012-06-13,-2.3529
2012-06-14,-0.8032
2012-06-15,0.0
2012-06-18,-4.0486
2012-06-19,2.5316
2012-06-20,-1.6461000000000001
2012-06-21,-1.2551999999999999
2012-06-22,-2.5423999999999998
2012-06-25,-2.6087
2012-06-26,0.8929
2012-06-27,-0.8905
2012-06-28,1.3449
2012-06-29,-0.4405
2012-07-02,0.0
2012-07-03,-0.4425
2012-07-05,1.7778
2012-07-06,-13.5371
2012-07-09,3.5354
2012-07-10,-2.439
2012-07-11,-4.0
2012-07-12,-7.2917
2012-07-13,-3.9326
2012-07-16,2.3392
2012-07-17,-4.5714
2012-07-18,0.0
2012-07-19,-2.3952
2012-07-20,-10.4294
2012-07-23,4.7945
2012-07-24,0.6536
2012-07-25,-1.2987
2012-07-26,5.2632
2012-07-27,11.875
2012-07-30,3.9106
2012-07-31,-6.9892
2012-08-01,-4.0462
2012-08-02,-2.4096
2012-08-03,4.321
2012-08-06,-0.5917
2012-08-07,-3.5714
2012-08-08,0.0
2012-08-09,-3.0864
2012-08-10,-1.2739
2012-08-13,14.1935
2012-08-14,7.3446
2012-08-15,-17.3684
2012-08-16,-2.5478
2012-08-17,3.268
2012-08-20,8.2278
2012-08-21,4.6784
2012-08-22,-6.1453
2012-08-23,1.1905000000000001
2012-08-24,-7.0588
2012-08-27,4.4304
2012-08-28,0.0
2012-08-29,-1.2121
2012-08-30,2.454
2012-08-31,1.1976
2012-09-04,-3.5503
2012-09-05,-1.8405
2012-09-06,1.875
2012-09-07,1.2193
2012-09-10,1.8258999999999999
2012-09-11,1.1905000000000001
2012-09-12,-2.3529
2012-09-13,-0.6024
2012-09-14,0.0
2012-09-17,-12.1212
2012-09-18,-2.069
2012-09-19,-2.8169
2012-09-20,0.7246
2012-09-21,-4.3165
2012-09-24,-4.5113
2012-09-25,-3.1496
2012-09-26,-1.626
2012-09-27,5.7851
2012-09-28,1.5625
2012-10-01,-2.3077
2012-10-02,-1.5748
2012-10-03,-2.4
2012-10-04,2.459
2012-10-05,-2.4
2012-10-08,-1.6393
2012-10-09,-6.6667
2012-10-10,0.8929
2012-10-11,3.5398
2012-10-12,0.0
2012-10-15,-4.2735
2012-10-16,7.1429
2012-10-17,0.8333
2012-10-18,-0.8264
2012-10-19,-5.8333
2012-10-22,-5.3097
2012-10-23,4.6729
2012-10-24,1.7856999999999998
2012-10-25,-2.6316
2012-10-26,0.0
2012-10-31,-0.9009
2012-11-01,5.4545
2012-11-02,0.0
2012-11-05,-0.8621
2012-11-06,-6.087
2012-11-07,-3.7037
2012-11-08,-1.9231
2012-11-09,-1.9607999999999999
2012-11-12,0.0
2012-11-13,-9.4
2012-11-14,-24.9448
2012-11-15,2.9412000000000003
2012-11-16,5.7143
2012-11-19,-6.7568
2012-11-20,-1.4221
2012-11-21,4.8057
2012-11-23,2.4022
2012-11-26,0.6849
2012-11-27,8.8435
2012-11-28,1.25
2012-11-29,0.0
2012-11-30,-3.4568
2012-12-03,4.7315000000000005
2012-12-04,-5.9829
2012-12-05,3.8799
2012-12-06,-1.8597000000000001
2012-12-07,17.1975
2012-12-10,13.0435
2012-12-11,-2.8846
2012-12-12,-2.9579
2012-12-13,-4.1066
2012-12-14,-3.1786
2012-12-17,0.0
2012-12-18,0.0412
2012-12-19,-2.2244
2012-12-20,1.1094
2012-12-21,-5.5556
2012-12-24,-2.3529
2012-12-26,-9.6386
2012-12-27,-1.2
2012-12-28,0.6495
2012-12-31,-0.7794
2013-01-02,-2.1622
2013-01-03,2.7624
2013-01-04,10.2151
2013-01-07,2.439
2013-01-08,0.0
2013-01-09,-4.2857
2013-01-10,-4.2289
2013-01-11,-0.6494
2013-01-14,1.9607999999999999
2013-01-15,0.1763
2013-01-16,1.1038000000000001
2013-01-17,-2.5158
2013-01-18,-0.6655
2013-01-22,-1.0458
2013-01-23,3.0383
2013-01-24,-5.5128
2013-01-25,-0.9498
2013-01-28,6.8322
2013-01-29,2.3241
2013-01-30,-5.7801
2013-01-31,3.7406
2013-02-01,0.0
2013-02-04,-5.1282
2013-02-05,0.0
2013-02-06,4.0034
2013-02-07,-1.3968
2013-02-08,-1.1695
2013-02-11,-5.225
2013-02-12,2.1366
2013-02-13,-0.6629
2013-02-14,2.6085000000000003
2013-02-15,-5.4054
2013-02-19,-1.4285999999999999
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,-2.8261
2013-02-26,-0.522
2013-02-27,4.9475
2013-02-28,11.4286
2013-03-01,-6.4103
2013-03-04,-6.8493
2013-03-05,-0.4688
2013-03-06,0.471
2013-03-07,-0.7353
2013-03-08,-1.9815
2013-03-11,-1.7570000000000001
2013-03-12,4.6154
2013-03-13,4.4118
2013-03-14,-4.243
2013-03-15,-2.335
2013-03-18,-0.4518
2013-03-19,-0.1513
2013-03-20,0.0189
2013-03-21,-3.8061
2013-03-22,0.7874
2013-03-25,-1.25
2013-03-26,1.2658
2013-03-27,4.6875
2013-03-28,16.3993
2013-04-01,-15.347
2013-04-02,-7.1476
2013-04-03,1.1419
2013-04-04,3.9214
2013-04-05,2.4348
2013-04-08,-1.392
2013-04-09,-3.0251
2013-04-10,-1.7627000000000002
2013-04-11,1.4516
2013-04-12,1.7488000000000001
2013-04-15,-1.5625
2013-04-16,0.6548
2013-04-17,-2.2275
2013-04-18,-1.6129
2013-04-19,-3.2787
2013-04-22,-5.0847
2013-04-23,2.1429
2013-04-24,3.1469
2013-04-25,-3.3898
2013-04-26,-7.0175
2013-04-29,5.6604
2013-04-30,-1.7856999999999998
2013-05-01,-1.8182
2013-05-02,-5.5208
2013-05-03,3.9201
2013-05-06,1.8508
2013-05-07,-1.8171
2013-05-08,1.8508
2013-05-09,0.0
2013-05-10,11.088
2013-05-13,-0.0104
2013-05-14,11.7016
2013-05-15,-10.4478
2013-05-16,0.0
2013-05-17,8.3333
2013-05-20,3.3269
2013-05-21,-3.2198
2013-05-22,-4.6154
2013-05-23,3.2258
2013-05-24,-3.0469
2013-05-28,-5.7212
2013-05-29,4.2735
2013-05-30,-1.6393
2013-05-31,1.6667
2013-06-03,11.0451
2013-06-04,2.1775
2013-06-05,11.2335
2013-06-06,44.1792
2013-06-07,-2.7027
2013-06-10,1.8519
2013-06-11,-5.4545
2013-06-12,-12.512
2013-06-13,-0.8655
2013-06-14,-1.3304
2013-06-17,-0.2669
2013-06-18,5.9006
2013-06-19,2.1277
2013-06-20,-8.125
2013-06-21,3.1746
2013-06-24,-0.5495
2013-06-25,2.8177
2013-06-26,1.0344
2013-06-27,-0.0133
2013-06-28,-6.383
2013-07-01,3.4091
2013-07-02,-1.0989
2013-07-03,-1.2014
2013-07-05,-2.1579
2013-07-08,0.0
2013-07-09,-2.4138
2013-07-10,3.5336
2013-07-11,0.1138
2013-07-12,18.1818
2013-07-15,-1.9231
2013-07-16,-0.9804
2013-07-17,1.9802
2013-07-18,0.4854
2013-07-19,0.4831
2013-07-22,2.8846
2013-07-23,0.9346
2013-07-24,-2.7778
2013-07-25,-0.9524
2013-07-26,-4.8077
2013-07-29,-1.0101
2013-07-30,-2.551
2013-07-31,-0.5236
2013-08-01,1.0395
2013-08-02,0.013
2013-08-05,-3.3333
2013-08-06,1.2931
2013-08-07,0.0
2013-08-08,-1.4029
2013-08-09,-3.9718999999999998
2013-08-12,3.3708
2013-08-13,-2.7174
2013-08-14,-7.0391
2013-08-15,-0.2404
2013-08-16,-3.6145
2013-08-19,2.4766
2013-08-20,-2.4167
2013-08-21,3.5
2013-08-22,-3.3816
2013-08-23,1.25
2013-08-26,5.2932
2013-08-27,-3.8546
2013-08-28,-4.7713
2013-08-29,1.0645
2013-08-30,2.17
2013-09-03,-0.7829
2013-09-04,3.0
2013-09-05,-1.0922
2013-09-06,0.1457
2013-09-09,9.3882
2013-09-10,1.9111
2013-09-11,-3.2834
2013-09-12,-3.4091
2013-09-13,-1.1764999999999999
2013-09-16,2.3810000000000002
2013-09-17,3.2558
2013-09-18,-2.9983
2013-09-19,-0.1596
2013-09-20,-4.6512
2013-09-23,3.6433
2013-09-24,-1.1619
2013-09-25,-1.1905000000000001
2013-09-26,-1.2048
2013-09-27,-2.439
2013-09-30,5.0
2013-10-01,-4.747
2013-10-02,1.2342
2013-10-03,1.2346
2013-10-04,-6.0976
2013-10-07,-1.1526
2013-10-08,-1.4617
2013-10-09,1.3333
2013-10-10,-1.9572
2013-10-11,4.6804
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,1.2821
2013-10-17,3.7975
2013-10-18,4.878
2013-10-21,3.4884
2013-10-22,-0.014
2013-10-23,-3.3572
2013-10-24,-0.0363
2013-10-25,-1.1269
2013-10-28,-3.5294
2013-10-29,2.439
2013-10-30,-2.2619
2013-10-31,0.4872
2013-11-01,-5.4545
2013-11-04,0.0
2013-11-05,-2.5641
2013-11-06,-1.2993000000000001
2013-11-07,2.6496
2013-11-08,3.3766
2013-11-11,-0.0628
2013-11-12,-0.6914
2013-11-13,-20.2532
2013-11-14,-2.2222
2013-11-15,-2.9424
2013-11-18,-1.3172
2013-11-19,5.0847
2013-11-20,-3.7298
2013-11-21,0.5236
2013-11-22,-0.6458
2013-11-25,-4.3825
2013-11-26,2.2807
2013-11-27,5.4674
2013-11-29,15.4706
2013-12-02,3.5211
2013-12-03,8.8435
2013-12-04,-6.4375
2013-12-05,-1.1189
2013-12-06,-8.1067
2013-12-09,4.3926
2013-12-10,1.4085
2013-12-11,2.066
2013-12-12,3.4189
2013-12-13,1.1184
2013-12-16,6.6851
2013-12-17,-3.6438
2013-12-18,3.7579000000000002
2013-12-19,-2.4018
2013-12-20,-5.375
2013-12-23,-1.7173
2013-12-24,1.9992999999999999
2013-12-26,-2.1330999999999998
2013-12-27,-2.7182
2013-12-30,-0.346
2013-12-31,2.7778
2014-01-02,3.1081
2014-01-03,4.8493
2014-01-06,-0.25
2014-01-07,5.2632
2014-01-08,0.0149
2014-01-09,5.8027
2014-01-10,-0.9985
2014-01-13,0.0
2014-01-14,-3.1818
2014-01-15,2.2521
2014-01-16,49.2216
2014-01-17,1.5385
2014-01-21,8.3333
2014-01-22,-4.1958
2014-01-23,-3.6496
2014-01-24,6.8182
2014-01-27,4.9645
2014-01-28,4.0541
2014-01-29,4.5455
2014-01-30,0.6211
2014-01-31,-4.321
2014-02-03,-8.3871
2014-02-04,10.5634
2014-02-05,-1.2739
2014-02-06,9.6774
2014-02-07,2.9412000000000003
2014-02-10,-1.1429
2014-02-11,-0.578
2014-02-12,2.907
2014-02-13,7.3446
2014-02-14,-3.6842
2014-02-18,5.4645
2014-02-19,11.9171
2014-02-20,7.8704
2014-02-21,-12.0172
2014-02-24,-3.9024
2014-02-25,2.0305
2014-02-26,-1.99
2014-02-27,-0.5076
2014-02-28,-2.2959
2014-03-03,0.7833
2014-03-04,0.0
2014-03-05,6.2176
2014-03-06,4.3902
2014-03-07,-1.4019
2014-03-10,-3.7915
2014-03-11,0.4926
2014-03-12,-1.9607999999999999
2014-03-13,-4.0
2014-03-14,-7.2917
2014-03-17,6.7416
2014-03-18,2.6316
2014-03-19,4.1026
2014-03-20,0.9852
2014-03-21,1.4634
2014-03-24,-5.2885
2014-03-25,0.7614
2014-03-26,-7.3048
2014-03-27,1.087
2014-03-28,-2.1505
2014-03-31,4.3956
2014-04-01,4.2105
2014-04-02,3.5354
2014-04-03,-1.4634
2014-04-04,-5.9406
2014-04-07,0.5263
2014-04-08,-2.0942
2014-04-09,1.6042999999999998
2014-04-10,-5.7895
2014-04-11,-6.1453
2014-04-14,-4.1667
2014-04-15,-3.7267
2014-04-16,8.3871
2014-04-17,0.8929
2014-04-21,-1.4748999999999999
2014-04-22,5.3892
2014-04-23,1.7045
2014-04-24,-3.9106
2014-04-25,0.5814
2014-04-28,-2.3121
2014-04-29,-3.5503
2014-04-30,-0.6135
2014-05-01,1.2346
2014-05-02,0.6098
2014-05-05,-1.2121
2014-05-06,-0.6135
2014-05-07,-1.8519
2014-05-08,-3.1447
2014-05-09,-3.2468
2014-05-12,-2.0134
2014-05-13,0.6849
2014-05-14,0.6803
2014-05-15,-5.4054
2014-05-16,-7.8571
2014-05-19,-8.5271
2014-05-20,-0.8475
2014-05-21,-0.8547
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,-3.4483
2014-05-28,-3.5714
2014-05-29,22.2222
2014-05-30,-5.303
2014-06-02,-0.8
2014-06-03,-2.4194
2014-06-04,-0.8264
2014-06-05,-2.5
2014-06-06,0.8547
2014-06-09,-2.6271
2014-06-10,0.087
2014-06-11,-6.9565
2014-06-12,1.8692
2014-06-13,-2.7523
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,2.8302
2014-06-19,2.7523
2014-06-20,1.7856999999999998
2014-06-23,-3.5088
2014-06-24,0.9091
2014-06-25,4.5045
2014-06-26,4.3103
2014-06-27,4.9587
2014-06-30,1.5748
2014-07-01,1.5504
2014-07-02,-3.0534
2014-07-03,1.5748
2014-07-07,-3.876
2014-07-08,-5.6452
2014-07-09,1.7094
2014-07-10,0.0
2014-07-11,0.8403
2014-07-14,0.0
2014-07-15,-1.6667
2014-07-16,12.7119
2014-07-17,-3.7594
2014-07-18,0.0
2014-07-21,4.6875
2014-07-22,-0.7463
2014-07-23,-4.5113
2014-07-24,0.0
2014-07-25,3.1496
2014-07-28,-3.0534
2014-07-29,4.7244
2014-07-30,-2.2556
2014-07-31,-3.8462
2014-08-01,-3.2
2014-08-04,0.8264
2014-08-05,1.6393
2014-08-06,-1.6129
2014-08-07,0.8197
2014-08-08,0.0
2014-08-11,8.9431
2014-08-12,-5.2239
2014-08-13,-16.5354
2014-08-14,0.0
2014-08-15,-3.7736
2014-08-18,1.9607999999999999
2014-08-19,1.9231
2014-08-20,0.0
2014-08-21,-1.8868
2014-08-22,-0.9615
2014-08-25,15.534
2014-08-26,-6.7227
2014-08-27,2.5394
2014-08-28,-2.4765
2014-08-29,3.6036
2014-09-02,-1.7391
2014-09-03,-0.885
2014-09-04,1.7746
2014-09-05,-1.7436
2014-09-08,-2.6786
2014-09-09,0.9174
2014-09-10,-1.8182
2014-09-11,-1.8519
2014-09-12,4.717
2014-09-15,-5.4054
2014-09-16,0.0
2014-09-17,8.5714
2014-09-18,-0.8772
2014-09-19,6.1947
2014-09-22,-5.8333
2014-09-23,0.885
2014-09-24,-0.8772
2014-09-25,-4.4248
2014-09-26,0.0
2014-09-29,4.6296
2014-09-30,5.3097
2014-10-01,-0.8508
2014-10-02,-1.6844999999999999
2014-10-03,-0.8621
2014-10-06,0.0
2014-10-07,-4.3478
2014-10-08,1.4545
2014-10-09,-5.0179
2014-10-10,-4.717
2014-10-13,-30.6931
2014-10-14,34.2857
2014-10-15,-9.5745
2014-10-16,2.3529
2014-10-17,-1.9397
2014-10-20,4.3223
2014-10-21,4.4944
2014-10-22,-4.3011
2014-10-23,3.3708
2014-10-24,-2.1739
2014-10-27,0.0
2014-10-28,-0.1806
2014-10-29,-0.7096
2014-10-30,0.4134
2014-10-31,1.891
2014-11-03,-4.6706
2014-11-04,-6.8966
2014-11-05,-4.9769
2014-11-06,-2.5579
2014-11-07,0.7083
2014-11-10,-2.0273
2014-11-11,0.2703
2014-11-12,5.1213
2014-11-13,-2.5641
2014-11-14,-1.7105000000000001
2014-11-17,5.087
2014-11-18,3.1847
2014-11-19,-1.2191
2014-11-20,-1.2654
2014-11-21,1.2658
2014-11-24,-2.5
2014-11-25,1.2981
2014-11-26,4.6907
2014-11-28,-3.2716
2014-12-01,-6.2646
2014-12-02,4.0
2014-12-03,-1.2981
2014-12-04,-2.5816
2014-12-05,4.0167
2014-12-08,-7.7071
2014-12-09,9.7222
2014-12-10,-12.6582
2014-12-11,-1.4764
2014-12-12,-4.3854
2014-12-15,-1.5096
2014-12-16,-4.4811
2014-12-17,7.9313
2014-12-18,-6.0606
2014-12-19,1.6129
2014-12-22,3.1746
2014-12-23,4.6154
2014-12-24,2.9412000000000003
2014-12-26,1.4285999999999999
2014-12-29,2.8169
2014-12-30,0.137
2014-12-31,1.2312
2015-01-02,2.6858
2015-01-05,-3.9316
2015-01-06,15.411
2015-01-07,27.003
2015-01-08,0.0
2015-01-09,-3.7382999999999997
2015-01-12,12.6214
2015-01-13,14.6552
2015-01-14,13.5338
2015-01-15,-3.3113
2015-01-16,-7.5342
2015-01-20,-4.4444
2015-01-21,1.5504
2015-01-22,7.6336
2015-01-23,8.5106
2015-01-26,1.9607999999999999
2015-01-27,-1.9231
2015-01-28,-3.9215999999999998
2015-01-29,-2.0408
2015-01-30,-6.25
2015-02-02,0.0
2015-02-03,4.4444
2015-02-04,0.7092
2015-02-05,13.3803
2015-02-06,8.0745
2015-02-09,13.7931
2015-02-10,-4.5455
2015-02-11,-4.2328
2015-02-12,2.7624
2015-02-13,0.0
2015-02-17,-9.6774
2015-02-18,-7.1429
2015-02-19,-8.9744
2015-02-20,0.7042
2015-02-23,2.7972
2015-02-24,-5.4422
2015-02-25,2.1583
2015-02-26,-2.1127
2015-02-27,-2.8777
2015-03-02,-2.2222
2015-03-03,-3.0303
2015-03-04,0.7813
2015-03-05,4.6512
2015-03-06,4.4444
2015-03-09,-4.2553
2015-03-10,-3.7037
2015-03-11,-1.5385
2015-03-12,-0.7813
2015-03-13,-1.5748
2015-03-16,-4.0
2015-03-17,1.6667
2015-03-18,9.0164
2015-03-19,-3.7594
2015-03-20,-3.9063
2015-03-23,4.878
2015-03-24,4.6512
2015-03-25,-49.6944
2015-03-26,1.5829
2015-03-27,-7.6463
2015-03-30,-4.2574
2015-03-31,-4.918
2015-04-01,1.7241
2015-04-02,-1.5253999999999999
2015-04-06,6.6803
2015-04-07,-2.3898
2015-04-08,3.3884
2015-04-09,-0.8993
2015-04-10,-2.2585
2015-04-13,-0.588
2015-04-14,-0.0519
2015-04-15,2.1595
2015-04-16,-5.6911000000000005
2015-04-17,-2.4784
2015-04-20,4.3094
2015-04-21,-5.0847
2015-04-22,2.5335
2015-04-23,-3.973
2015-04-24,3.3779
2015-04-27,-11.4035
2015-04-28,24.7772
2015-04-29,-10.4444
2015-04-30,-7.7639
2015-05-01,1.7651
2015-05-04,3.8584
2015-05-05,1.6133
2015-05-06,-2.6163
2015-05-07,-0.3444
2015-05-08,-0.6797
2015-05-11,2.4127
2015-05-12,6.8298
2015-05-13,-3.1383
2015-05-14,-3.6778
2015-05-15,3.6364
2015-05-18,0.0
2015-05-19,-1.7544
2015-05-20,-1.7856999999999998
2015-05-21,-3.125
2015-05-22,2.2874
2015-05-26,0.9174
2015-05-27,4.7614
2015-05-28,-6.107
2015-05-29,-2.0333
2015-06-01,2.6414999999999997
2015-06-02,1.1029
2015-06-03,0.0
2015-06-04,-1.8182
2015-06-05,5.5556
2015-06-08,-5.2632
2015-06-09,1.8519
2015-06-10,1.2727
2015-06-11,-4.825
2015-06-12,9.4082
2015-06-15,-2.5862
2015-06-16,2.6549
2015-06-17,6.8966
2015-06-18,12.9032
2015-06-19,-5.7143
2015-06-22,1.4962
2015-06-23,-1.4742
2015-06-24,-8.7879
2015-06-25,-5.3156
2015-06-26,-3.3114
2015-06-29,6.328
2015-06-30,-5.2688
2015-07-01,1.7789000000000001
2015-07-02,2.6549
2015-07-06,0.0
2015-07-07,-1.8965999999999998
2015-07-08,-5.0967
2015-07-09,1.875
2015-07-10,1.795
2015-07-13,4.4866
2015-07-14,2.5208
2015-07-15,-3.3132
2015-07-16,0.0
2015-07-17,-4.4612
2015-07-20,-0.564
2015-07-21,3.0853
2015-07-22,-1.4085
2015-07-23,-1.25
2015-07-24,-0.1808
2015-07-27,-3.9855
2015-07-28,-1.8868
2015-07-29,0.0
2015-07-30,3.8462
2015-07-31,8.3333
2015-08-03,-6.8376
2015-08-04,-2.7523
2015-08-05,0.0
2015-08-06,1.8868
2015-08-07,-7.3843
2015-08-10,2.9993
2015-08-11,-2.5479000000000003
2015-08-12,-12.3506
2015-08-13,2.2727
2015-08-14,-6.6667
2015-08-17,-7.1429
2015-08-18,2.5641
2015-08-19,4.75
2015-08-20,-5.2506
2015-08-21,-8.1077
2015-08-24,-1.3192
2015-08-25,-8.3333
2015-08-26,6.0606
2015-08-27,5.7143
2015-08-28,18.4122
2015-08-31,14.1227
2015-09-01,-3.0
2015-09-02,-17.5258
2015-09-03,-5.5313
2015-09-04,-7.3768
2015-09-08,5.7143
2015-09-09,-14.8311
2015-09-10,4.2443
2015-09-11,-2.4924
2015-09-14,4.5854
2015-09-15,-1.4925
2015-09-16,-6.0227
2015-09-17,-9.713799999999999
2015-09-18,14.2857
2015-09-21,2.1484
2015-09-22,2.4474
2015-09-23,4.5166
2015-09-24,6.4286
2015-09-25,-6.0403
2015-09-28,8.0
2015-09-29,0.5291
2015-09-30,10.526299999999999
2015-10-01,-9.6875
2015-10-02,4.35
2015-10-05,6.1108
2015-10-06,-1.4583
2015-10-07,2.6879999999999997
2015-10-08,8.0
2015-10-09,-3.0229
