ticker,VMW US Equity
2011-12-27,1.733
2011-12-28,-2.2791
2011-12-29,1.4306
2011-12-30,-1.3986
2012-01-03,-1.1059
2012-01-04,-0.7293
2012-01-05,0.7836
2012-01-06,1.2149
2012-01-09,1.9686
2012-01-10,0.412
2012-01-11,3.0715
2012-01-12,-0.0455
2012-01-13,-2.7538
2012-01-17,-1.7084000000000001
2012-01-18,1.7381
2012-01-19,2.7498
2012-01-20,0.353
2012-01-23,-2.4058
2012-01-24,7.7442
2012-01-25,-0.5504
2012-01-26,-0.2387
2012-01-27,0.3698
2012-01-30,-1.1922
2012-01-31,0.1097
2012-02-01,2.0379
2012-02-02,0.6872
2012-02-03,1.9303
2012-02-06,-0.701
2012-02-07,0.6743
2012-02-08,-1.4024
2012-02-09,1.1358
2012-02-10,-0.8396
2012-02-13,2.3815
2012-02-14,0.8064
2012-02-15,0.0103
2012-02-16,1.7945
2012-02-17,-0.1612
2012-02-21,-1.0292
2012-02-22,0.4588
2012-02-23,1.096
2012-02-24,0.9034
2012-02-27,-0.0597
2012-02-28,-0.2688
2012-02-29,-1.2974999999999999
2012-03-01,3.1146
2012-03-02,-1.0591
2012-03-05,-1.0705
2012-03-06,-1.6832
2012-03-07,1.9158
2012-03-08,0.5999
2012-03-09,-0.0895
2012-03-12,-0.5571
2012-03-13,5.122
2012-03-14,0.3902
2012-03-15,3.2325
2012-03-16,-1.6437
2012-03-19,-0.2894
2012-03-20,-0.309
2012-03-21,2.7989
2012-03-22,-0.7218
2012-03-23,0.1657
2012-03-26,1.3874
2012-03-27,-1.6312
2012-03-28,0.0368
2012-03-29,3.5639
2012-03-30,-0.08
2012-04-02,1.8065
2012-04-03,0.1136
2012-04-04,-1.3620999999999999
2012-04-05,0.6904
2012-04-09,-1.0901
2012-04-10,-1.9021
2012-04-11,-2.5007
2012-04-12,1.3568
2012-04-13,3.1264
2012-04-16,-3.0939
2012-04-17,1.367
2012-04-18,0.724
2012-04-19,2.2104
2012-04-20,-2.2066
2012-04-23,-3.3441
2012-04-24,-3.7574
2012-04-25,3.102
2012-04-26,3.9648
2012-04-27,1.3433
2012-04-30,-0.6138
2012-05-01,0.8145
2012-05-02,1.7668
2012-05-03,-1.8845
2012-05-04,-3.9481
2012-05-07,-0.3888
2012-05-08,-2.3513
2012-05-09,0.2475
2012-05-10,-3.94
2012-05-11,1.1267
2012-05-14,-1.6126
2012-05-15,1.0827
2012-05-16,-2.1423
2012-05-17,-0.6327
2012-05-18,-1.0611
2012-05-21,3.5444
2012-05-22,-0.4735
2012-05-23,0.6244
2012-05-24,-5.9988
2012-05-25,-1.4775
2012-05-29,0.9253
2012-05-30,-0.1897
2012-05-31,-1.795
2012-06-01,-3.8167999999999997
2012-06-04,-1.2631000000000001
2012-06-05,2.6605
2012-06-06,3.5509
2012-06-07,-1.7572
2012-06-08,1.6802000000000001
2012-06-11,-3.5288
2012-06-12,0.4089
2012-06-13,-2.2892
2012-06-14,-0.2027
2012-06-15,2.7314
2012-06-18,1.1536
2012-06-19,1.3794
2012-06-20,0.1393
2012-06-21,-5.0177
2012-06-22,4.1338
2012-06-25,-4.3483
2012-06-26,-0.2375
2012-06-27,0.5101
2012-06-28,-5.1991
2012-06-29,8.3036
2012-07-02,-0.5822
2012-07-03,1.4805
2012-07-05,-1.7854999999999999
2012-07-06,-6.9172
2012-07-09,-1.0599
2012-07-10,-0.7944
2012-07-11,-0.7765
2012-07-12,2.2866
2012-07-13,2.0681
2012-07-16,-1.1360999999999999
2012-07-17,-4.8809000000000005
2012-07-18,12.0688
2012-07-19,3.0896
2012-07-20,-3.191
2012-07-23,-0.6347
2012-07-24,-0.381
2012-07-25,-1.35
2012-07-26,5.3826
2012-07-27,3.5602
2012-07-30,-3.4796
2012-07-31,-1.7429999999999999
2012-08-01,-1.9392
2012-08-02,-1.5843
2012-08-03,6.2336
2012-08-06,0.0967
2012-08-07,1.3743
2012-08-08,-0.9002
2012-08-09,4.4566
2012-08-10,-0.3376
2012-08-13,-1.0779
2012-08-14,-2.3765
2012-08-15,0.5634
2012-08-16,3.6469
2012-08-17,-0.2958
2012-08-20,-1.6776
2012-08-21,-1.0092
2012-08-22,-0.0841
2012-08-23,-4.0286
2012-08-24,1.0631
2012-08-27,0.1193
2012-08-28,-1.6248
2012-08-29,-0.2202
2012-08-30,-2.3284000000000002
2012-08-31,0.5988
2012-09-04,-1.2354
2012-09-05,1.3077
2012-09-06,5.5337
2012-09-07,0.2872
2012-09-10,-0.5727
2012-09-11,2.912
2012-09-12,1.1609
2012-09-13,1.752
2012-09-14,2.9806
2012-09-17,-1.6916
2012-09-18,-0.9847
2012-09-19,-0.3014
2012-09-20,0.5038
2012-09-21,0.9323
2012-09-24,-3.3670999999999998
2012-09-25,-1.1718
2012-09-26,-2.0177
2012-09-27,3.1525
2012-09-28,-0.4528
2012-10-01,-3.3595
2012-10-02,1.8184
2012-10-03,1.5023
2012-10-04,0.7348
2012-10-05,0.0
2012-10-08,-0.9452
2012-10-09,-5.5285
2012-10-10,-0.8344
2012-10-11,-1.4725
2012-10-12,-1.8991
2012-10-15,0.7216
2012-10-16,3.2185
2012-10-17,-3.8233
2012-10-18,-1.9819
2012-10-19,-2.2324
2012-10-22,-0.3467
2012-10-23,0.4319
2012-10-24,2.3292
2012-10-25,0.8054
2012-10-26,-1.5632000000000001
2012-10-31,-0.2823
2012-11-01,3.8339
2012-11-02,0.818
2012-11-05,0.9917
2012-11-06,3.6711
2012-11-07,-2.9276
2012-11-08,-2.6943
2012-11-09,-0.1937
2012-11-12,-0.5366
2012-11-13,-0.5969
2012-11-14,-2.0092
2012-11-15,-0.1061
2012-11-16,1.2268
2012-11-19,0.7458
2012-11-20,-0.509
2012-11-21,2.3834
2012-11-23,1.8737
2012-11-26,0.6577
2012-11-27,-0.8195
2012-11-28,3.4837
2012-11-29,-1.0466
2012-11-30,-0.8287
2012-12-03,0.9126
2012-12-04,-0.3378
2012-12-05,-1.2354
2012-12-06,1.5829
2012-12-07,0.0327
2012-12-10,0.8715
2012-12-11,1.8143
2012-12-12,-2.6835
2012-12-13,-0.654
2012-12-14,1.492
2012-12-17,1.8700999999999999
2012-12-18,1.337
2012-12-19,1.3822
2012-12-20,-0.2169
2012-12-21,-1.1386
2012-12-24,0.335
2012-12-26,-1.0435
2012-12-27,-0.232
2012-12-28,-1.8603
2012-12-31,1.3893
2013-01-02,0.8392
2013-01-03,-3.1497
2013-01-04,1.3813
2013-01-07,-1.2767
2013-01-08,0.7933
2013-01-09,2.2857
2013-01-10,1.1279
2013-01-11,-0.3335
2013-01-14,1.5583
2013-01-15,0.6179
2013-01-16,-2.5177
2013-01-17,0.1155
2013-01-18,-1.6254
2013-01-22,-1.098
2013-01-23,1.7675999999999998
2013-01-24,1.3556
2013-01-25,3.4483
2013-01-28,-0.6869
2013-01-29,-21.5419
2013-01-30,0.6611
2013-01-31,-1.5068000000000001
2013-02-01,3.0204
2013-02-04,-1.0661
2013-02-05,0.5003
2013-02-06,0.7148
2013-02-07,0.1901
2013-02-08,0.1771
2013-02-11,-2.715
2013-02-12,-0.4413
2013-02-13,-3.1551
2013-02-14,-1.2116
2013-02-15,2.1395
2013-02-19,-1.7210999999999999
2013-02-20,-3.1496
2013-02-21,-0.1262
2013-02-22,1.5859999999999999
2013-02-25,-2.777
2013-02-26,2.0179
2013-02-27,1.4346999999999999
2013-02-28,-1.3595
2013-03-01,2.3945
2013-03-04,0.0272
2013-03-05,1.767
2013-03-06,-0.748
2013-03-07,-0.5787
2013-03-08,0.9204
2013-03-11,1.1266
2013-03-12,-0.1459
2013-03-13,8.0754
2013-03-14,4.584
2013-03-15,-1.4689
2013-03-18,-1.288
2013-03-19,-2.5372
2013-03-20,0.7934
2013-03-21,-0.3198
2013-03-22,-1.1104
2013-03-25,-4.554
2013-03-26,-0.5359
2013-03-27,3.2462
2013-03-28,0.4073
2013-04-01,-0.9635
2013-04-02,-0.6016
2013-04-03,-1.9575
2013-04-04,0.7093
2013-04-05,0.313
2013-04-08,-0.7151
2013-04-09,0.4845
2013-04-10,1.5899999999999999
2013-04-11,-0.9878
2013-04-12,-0.6608
2013-04-15,0.0522
2013-04-16,2.2683
2013-04-17,-2.4347
2013-04-18,-2.809
2013-04-19,-2.5944000000000003
2013-04-22,1.8355000000000001
2013-04-23,2.5884
2013-04-24,-5.9049
2013-04-25,1.1793
2013-04-26,-0.8464
2013-04-29,-0.3079
2013-04-30,-1.0387
2013-05-01,-0.0709
2013-05-02,1.3485
2013-05-03,4.3417
2013-05-06,3.0336
2013-05-07,-0.3127
2013-05-08,0.5489
2013-05-09,-2.0276
2013-05-10,2.0164
2013-05-13,-0.1691
2013-05-14,0.8076
2013-05-15,-0.323
2013-05-16,2.2556
2013-05-17,0.0887
2013-05-20,-2.7739000000000003
2013-05-21,-0.7035
2013-05-22,-3.4374000000000002
2013-05-23,-1.6576
2013-05-24,-0.1243
2013-05-28,1.3003
2013-05-29,-1.1061
2013-05-30,-1.2704
2013-05-31,-0.5315
2013-06-03,-2.4184
2013-06-04,-1.1239
2013-06-05,-2.4628
2013-06-06,7.3211
2013-06-07,-0.7796
2013-06-10,-1.3751
2013-06-11,0.754
2013-06-12,-0.3954
2013-06-13,0.0
2013-06-14,-1.1482999999999999
2013-06-17,0.2725
2013-06-18,0.4863
2013-06-19,1.0532
2013-06-20,-1.6479
2013-06-21,-3.0503
2013-06-24,-2.6145
2013-06-25,-0.6067
2013-06-26,2.5484999999999998
2013-06-27,0.6696
2013-06-28,-0.9756
2013-07-01,-0.3135
2013-07-02,-1.767
2013-07-03,-0.0152
2013-07-05,1.4027
2013-07-08,-1.3982999999999999
2013-07-09,0.8387
2013-07-10,1.5272999999999999
2013-07-11,6.1662
2013-07-12,-1.0943
2013-07-15,0.7234
2013-07-16,1.4223
2013-07-17,-0.3471
2013-07-18,-0.0975
2013-07-19,-1.4923
2013-07-22,-1.0336
2013-07-23,1.9742
2013-07-24,16.7228
2013-07-25,1.0096
2013-07-26,-1.999
2013-07-29,0.8499
2013-07-30,-0.614
2013-07-31,-0.4361
2013-08-01,-0.1095
2013-08-02,0.0853
2013-08-05,0.499
2013-08-06,-0.0121
2013-08-07,0.3633
2013-08-08,2.51
2013-08-09,0.0471
2013-08-12,1.2119
2013-08-13,-0.1628
2013-08-14,-0.2212
2013-08-15,-2.0189
2013-08-16,0.0119
2013-08-19,-0.7264
2013-08-20,0.096
2013-08-21,1.0427
2013-08-22,1.3639999999999999
2013-08-23,2.7381
2013-08-26,-1.4579
2013-08-27,-3.6177
2013-08-28,0.5156
2013-08-29,1.2408
2013-08-30,-0.8367
2013-09-03,0.5704
2013-09-04,0.4017
2013-09-05,-0.0824
2013-09-06,-0.106
2013-09-09,2.6766
2013-09-10,1.9522
2013-09-11,-0.4618
2013-09-12,-0.4753
2013-09-13,-0.3638
2013-09-16,0.7874
2013-09-17,-0.9171
2013-09-18,1.8855
2013-09-19,-0.3028
2013-09-20,-1.5525
2013-09-23,-2.4911
2013-09-24,-2.5079000000000002
2013-09-25,0.0481
2013-09-26,0.6848
2013-09-27,-1.3961999999999999
2013-09-30,-2.0937
2013-10-01,1.4091
2013-10-02,0.4876
2013-10-03,-3.1417
2013-10-04,1.5152999999999999
2013-10-07,-0.4441
2013-10-08,-3.2714
2013-10-09,1.1145
2013-10-10,0.7475
2013-10-11,1.1569
2013-10-14,-0.1989
2013-10-15,-2.9522
2013-10-16,2.2462
2013-10-17,-1.1549
2013-10-18,3.4163
2013-10-21,1.4982
2013-10-22,2.8433
2013-10-23,-1.7176
2013-10-24,1.4843
2013-10-25,-1.6395
2013-10-28,-1.3551
2013-10-29,-0.4984
2013-10-30,-0.5009
2013-10-31,-0.1965
2013-11-01,-0.6521
2013-11-04,0.7059
2013-11-05,-0.9838
2013-11-06,1.4034
2013-11-07,-1.2125
2013-11-08,-1.7109
2013-11-11,1.3118
2013-11-12,0.4233
2013-11-13,-1.339
2013-11-14,-2.9404
2013-11-15,2.2268
2013-11-18,-0.9372
2013-11-19,0.0895
2013-11-20,0.166
2013-11-21,3.2772
2013-11-22,0.3828
2013-11-25,-1.1931
2013-11-26,0.6349
2013-11-27,-0.0619
2013-11-29,-0.198
2013-12-02,-1.3891
2013-12-03,0.6917
2013-12-04,4.5466
2013-12-05,0.5496
2013-12-06,2.7567
2013-12-09,0.7169
2013-12-10,-0.5511
2013-12-11,-1.1776
2013-12-12,0.771
2013-12-13,-0.7419
2013-12-16,1.0161
2013-12-17,0.2659
2013-12-18,0.9456
2013-12-19,-0.217
2013-12-20,3.2398
2013-12-23,-1.4194
2013-12-24,0.6074
2013-12-26,-0.6597
2013-12-27,0.1238
2013-12-30,0.2136
2013-12-31,0.6282
2014-01-02,-0.2341
2014-01-03,-0.0894
2014-01-06,-0.3914
2014-01-07,6.3321
2014-01-08,-1.3304
2014-01-09,-0.6528
2014-01-10,0.4524
2014-01-13,-0.2681
2014-01-14,3.9996
2014-01-15,1.6541000000000001
2014-01-16,1.017
2014-01-17,-1.1376
2014-01-21,-0.8554
2014-01-22,1.1812
2014-01-23,-0.8223
2014-01-24,-2.825
2014-01-27,-1.9275
2014-01-28,1.9654
2014-01-29,-3.3916
2014-01-30,-1.0358
2014-01-31,-0.6941
2014-02-03,-3.3725
2014-02-04,1.1251
2014-02-05,1.7257
2014-02-06,1.4844
2014-02-07,0.8688
2014-02-10,1.4719
2014-02-11,-0.0107
2014-02-12,0.5051
2014-02-13,0.2031
2014-02-14,1.5792000000000002
2014-02-18,0.4307
2014-02-19,-1.3388
2014-02-20,1.5796000000000001
2014-02-21,0.6157
2014-02-24,0.2904
2014-02-25,-0.4551
2014-02-26,1.4961
2014-02-27,0.0921
2014-02-28,-1.7692999999999999
2014-03-03,-0.4164
2014-03-04,5.6350999999999996
2014-03-05,1.7715999999999998
2014-03-06,-0.8461
2014-03-07,-0.4413
2014-03-10,1.4974
2014-03-11,0.6988
2014-03-12,3.0072
2014-03-13,-2.7136
2014-03-14,1.4716
2014-03-17,4.019
2014-03-18,0.4374
2014-03-19,-0.7893
2014-03-20,1.2071
2014-03-21,-1.3192
2014-03-24,-0.4121
2014-03-25,1.2137
2014-03-26,-4.1061
2014-03-27,1.0421
2014-03-28,-0.3469
2014-03-31,1.6276000000000002
2014-04-01,3.4994
2014-04-02,-2.0125
2014-04-03,-1.4879
2014-04-04,-3.6509
2014-04-07,0.3655
2014-04-08,3.1813
2014-04-09,-1.1887
2014-04-10,-3.9661999999999997
2014-04-11,-2.8773
2014-04-14,1.5518
2014-04-15,1.4289
2014-04-16,0.1174
2014-04-17,0.811
2014-04-21,1.6187
2014-04-22,0.2957
2014-04-23,-9.1488
2014-04-24,0.9526
2014-04-25,-3.7018
2014-04-28,-3.0257
2014-04-29,-0.0666
2014-04-30,2.7889
2014-05-01,-0.4972
2014-05-02,1.7708
2014-05-05,-0.5658
2014-05-06,0.0215
2014-05-07,-0.9552
2014-05-08,0.4226
2014-05-09,0.6259
2014-05-12,1.8767
2014-05-13,-1.0316
2014-05-14,-0.3084
2014-05-15,0.128
2014-05-16,0.65
2014-05-19,0.8152
2014-05-20,-1.9952
2014-05-21,1.7679
2014-05-22,1.5372
2014-05-23,0.0726
2014-05-27,0.2901
2014-05-28,-0.7852
2014-05-29,2.7179
2014-05-30,-2.1695
2014-06-02,0.3005
2014-06-03,-0.8162
2014-06-04,0.3958
2014-06-05,0.332
2014-06-06,0.2792
2014-06-09,-0.4125
2014-06-10,-0.2278
2014-06-11,0.1349
2014-06-12,-2.4565
2014-06-13,0.9988
2014-06-16,0.1157
2014-06-17,-0.4519
2014-06-18,0.5806
2014-06-19,-0.9971
2014-06-20,-1.2403
2014-06-23,1.3418
2014-06-24,-0.7309
2014-06-25,2.5075
2014-06-26,1.7071
2014-06-27,-0.7164
2014-06-30,-0.2062
2014-07-01,1.5288
2014-07-02,-0.7122
2014-07-03,0.7583
2014-07-07,-1.2610999999999999
2014-07-08,-1.9260000000000002
2014-07-09,-0.5251
2014-07-10,0.7707
2014-07-11,-1.3515
2014-07-14,1.9223
2014-07-15,-1.1983
2014-07-16,-0.8121
2014-07-17,-0.9782
2014-07-18,2.3407999999999998
2014-07-21,-2.4761
2014-07-22,3.3136
2014-07-23,-1.5724
2014-07-24,2.2112
2014-07-25,0.6418
2014-07-28,0.2777
2014-07-29,1.1385
2014-07-30,3.2654
2014-07-31,-2.4256
2014-08-01,-1.0366
2014-08-04,1.7288999999999999
2014-08-05,-1.3696
2014-08-06,1.3582
2014-08-07,-1.23
2014-08-08,-0.162
2014-08-11,1.6023
2014-08-12,-1.1578
2014-08-13,1.0603
2014-08-14,0.8393
2014-08-15,0.3369
2014-08-18,1.9455
2014-08-19,-0.5231
2014-08-20,0.9251
2014-08-21,-1.0324
2014-08-22,-0.3217
2014-08-25,-1.428
2014-08-26,-2.9569
2014-08-27,-0.3067
2014-08-28,0.4308
2014-08-29,0.674
2014-09-02,0.4058
2014-09-03,-1.0002
2014-09-04,-1.7654999999999998
2014-09-05,-0.8934
2014-09-08,-0.8491
2014-09-09,0.9515
2014-09-10,1.9792999999999998
2014-09-11,-0.6983
2014-09-12,-0.9824
2014-09-15,-1.6815
2014-09-16,1.0622
2014-09-17,-0.6727
2014-09-18,1.9471
2014-09-19,-2.2836
2014-09-22,2.1457
2014-09-23,-0.5824
2014-09-24,-0.1883
2014-09-25,-2.8191
2014-09-26,1.5312999999999999
2014-09-29,-0.0531
2014-09-30,-0.2763
2014-10-01,-0.5328
2014-10-02,0.8678
2014-10-03,-0.1062
2014-10-06,-0.9357
2014-10-07,-1.8782999999999999
2014-10-08,1.7064
2014-10-09,-0.2581
2014-10-10,-2.4369
2014-10-13,0.0
2014-10-14,-1.1605
2014-10-15,0.1565
2014-10-16,-1.083
2014-10-17,0.8465
2014-10-20,-1.8914
2014-10-21,0.6046
2014-10-22,-7.0756
2014-10-23,0.7077
2014-10-24,1.5873
2014-10-27,0.1431
2014-10-28,1.7151
2014-10-29,-1.8618000000000001
2014-10-30,-0.167
2014-10-31,-0.1195
2014-11-03,0.8376
2014-11-04,-0.8663
2014-11-05,0.2035
2014-11-06,-0.1672
2014-11-07,-0.5145
2014-11-10,1.4313
2014-11-11,0.0
2014-11-12,2.5732
2014-11-13,-1.0636
2014-11-14,0.8764
2014-11-17,0.3591
2014-11-18,-0.404
2014-11-19,-2.7813
2014-11-20,-1.1444
2014-11-21,2.8096
2014-11-24,-0.3519
2014-11-25,2.2952
2014-11-26,1.5763
2014-11-28,-0.3625
2014-12-01,-1.08
2014-12-02,-2.7583
2014-12-03,0.7919
2014-12-04,-1.3368
2014-12-05,-0.1307
2014-12-08,-2.1064
2014-12-09,-1.1306
2014-12-10,-1.7829000000000002
2014-12-11,-2.1908
2014-12-12,-1.7919
2014-12-15,-0.391
2014-12-16,0.3925
2014-12-17,2.5023
2014-12-18,6.2937
2014-12-19,0.4665
2014-12-22,-0.3096
2014-12-23,0.2627
2014-12-24,0.3335
2014-12-26,0.0356
2014-12-29,-1.0325
2014-12-30,-0.8634
2014-12-31,-0.1814
2015-01-02,-0.5453
2015-01-05,-1.2671999999999999
2015-01-06,-2.7644
2015-01-07,0.0762
2015-01-08,1.1795
2015-01-09,-1.103
2015-01-12,2.3321
2015-01-13,-0.9165
2015-01-14,-2.825
2015-01-15,1.8266
2015-01-16,1.8317
2015-01-20,0.0372
2015-01-21,-0.8433
2015-01-22,2.7389
2015-01-23,1.0103
2015-01-26,-0.6267
2015-01-27,-2.2435
2015-01-28,-6.885
2015-01-29,1.5055
2015-01-30,1.1944
2015-02-02,2.7497
2015-02-03,1.0225
2015-02-04,0.8747
2015-02-05,-1.5979
2015-02-06,-1.0826
2015-02-09,-1.3617
2015-02-10,1.6256
2015-02-11,3.6562
2015-02-12,2.4127
2015-02-13,1.2676
2015-02-17,-0.8739
2015-02-18,0.9531
2015-02-19,-0.0708
2015-02-20,0.5668
2015-02-23,-2.1841
2015-02-24,0.12
2015-02-25,1.3189
2015-02-26,-0.6154
2015-02-27,1.2979
2015-03-02,1.7868
2015-03-03,-0.716
2015-03-04,0.128
2015-03-05,0.5925
2015-03-06,-1.6168
2015-03-09,-0.4813
2015-03-10,-1.9933999999999998
2015-03-11,-2.5033
2015-03-12,0.358
2015-03-13,-0.1845
2015-03-16,0.5052
2015-03-17,0.4782
2015-03-18,1.2691
2015-03-19,-1.4701
2015-03-20,1.2841
2015-03-23,0.5433
2015-03-24,1.2129
2015-03-25,-2.6696999999999997
2015-03-26,0.3048
2015-03-27,-0.2674
2015-03-30,1.1211
2015-03-31,-1.169
2015-04-01,0.1097
2015-04-02,-2.1194
2015-04-06,3.783
2015-04-07,0.0959
2015-04-08,-1.0781
2015-04-09,-0.7023
2015-04-10,1.6829
2015-04-13,-0.3358
2015-04-14,1.1312
2015-04-15,1.2137
2015-04-16,-0.4938
2015-04-17,0.508
2015-04-20,-0.9404
2015-04-21,1.3409
2015-04-22,6.5222
2015-04-23,-2.0666
2015-04-24,-0.9653
2015-04-27,0.8614
2015-04-28,0.7754
2015-04-29,-0.6244
2015-04-30,-1.1445
2015-05-01,-0.7151
2015-05-04,0.2515
2015-05-05,0.0114
2015-05-06,-1.0376
2015-05-07,-0.507
2015-05-08,1.9108
2015-05-11,1.7841
2015-05-12,-1.9649
2015-05-13,-0.2505
2015-05-14,0.3996
2015-05-15,-0.5003
2015-05-18,0.32
2015-05-19,-0.1595
2015-05-20,-0.1369
2015-05-21,-0.4228
2015-05-22,0.654
2015-05-26,-1.0032
2015-05-27,-0.3455
2015-05-28,0.6702
2015-05-29,0.2296
2015-06-01,-0.126
2015-06-02,0.5848
2015-06-03,1.5162
2015-06-04,-0.685
2015-06-05,1.142
2015-06-08,-1.3639000000000001
2015-06-09,-0.3287
2015-06-10,3.1612
2015-06-11,-1.4990999999999999
2015-06-12,-0.5036
2015-06-15,-0.5624
2015-06-16,1.0632
2015-06-17,0.6827
2015-06-18,-0.8893
2015-06-19,-0.4598
2015-06-22,1.2845
2015-06-23,0.89
2015-06-24,-0.3639
2015-06-25,-1.1288
2015-06-26,-1.9588
2015-06-29,-1.9865
2015-06-30,-0.1281
2015-07-01,-1.0264
2015-07-02,0.4007
2015-07-06,-2.5117000000000003
2015-07-07,-0.0963
2015-07-08,-1.3014999999999999
2015-07-09,-0.3541
2015-07-10,0.5637
2015-07-13,2.108
2015-07-14,0.6086
2015-07-15,-0.1661
2015-07-16,1.0336
2015-07-17,-0.588
2015-07-20,-0.6151
2015-07-21,-0.9879
2015-07-22,3.51
2015-07-23,1.3820000000000001
2015-07-24,-0.4582
2015-07-27,-1.8641999999999999
2015-07-28,1.4189
2015-07-29,0.8556
2015-07-30,1.4674
2015-07-31,0.7005
2015-08-03,2.2551
2015-08-04,-0.2194
2015-08-05,-5.1902
2015-08-06,-3.6882
2015-08-07,2.1917
2015-08-10,2.4629
2015-08-11,-1.3571
2015-08-12,0.8977
2015-08-13,0.6009
2015-08-14,1.6425
2015-08-17,0.5876
2015-08-18,0.1573
2015-08-19,-0.774
2015-08-20,-2.2948
2015-08-21,-2.3719
2015-08-24,-2.8087
2015-08-25,-0.9633
2015-08-26,-3.8537
2015-08-27,1.716
2015-08-28,-2.3669000000000002
2015-08-31,2.0632
2015-09-01,-0.0632
2015-09-02,1.3906
2015-09-03,-0.4738
2015-09-04,-0.3383
2015-09-08,1.1942
2015-09-09,-2.6211
2015-09-10,1.1098
2015-09-11,1.6402
2015-09-14,-0.72
2015-09-15,0.6377
2015-09-16,0.5839
2015-09-17,-0.2964
2015-09-18,-2.0069
2015-09-21,0.9229
2015-09-22,-0.8142
2015-09-23,-0.6946
2015-09-24,0.2416
2015-09-25,0.3806
2015-09-28,-2.5152
2015-09-29,0.363
2015-09-30,1.7827
2015-10-01,2.3226
2015-10-02,-1.1288
2015-10-05,-0.276
2015-10-06,2.2519
2015-10-07,0.9966
2015-10-08,-5.8351
2015-10-09,1.7464
2015-10-12,-8.1119
2015-10-13,-4.0958
2015-10-14,-1.9333
2015-10-15,0.7209
2015-10-16,1.6944
2015-10-19,-0.5745
2015-10-20,-0.6645
2015-10-21,-19.4008
2015-10-22,2.472
2015-10-23,2.4476
2015-10-26,2.6813000000000002
2015-10-27,-1.8413
2015-10-28,3.854
2015-10-29,-3.908
2015-10-30,2.7854
2015-11-02,-0.9975
2015-11-03,-0.8732
2015-11-04,1.2536
2015-11-05,-1.1544
2015-11-06,0.694
2015-11-09,-0.0504
2015-11-10,1.6482
2015-11-11,-1.9689
2015-11-12,-0.5401
2015-11-13,-0.3733
2015-11-16,1.0049
2015-11-17,-1.6019999999999999
2015-11-18,-1.4739
2015-11-19,1.6524999999999999
2015-11-20,0.3765
2015-11-23,-0.9376
2015-11-24,3.8548
2015-11-25,-0.6628
2015-11-27,0.834
2015-11-30,1.5880999999999998
2015-12-01,1.2702
2015-12-02,-2.4602
2015-12-03,-2.7201
2015-12-04,1.0337
2015-12-07,1.9121000000000001
2015-12-08,-1.1192
2015-12-09,-2.0639
2015-12-10,-0.153
2015-12-11,0.5106
2015-12-14,-3.0483
2015-12-15,1.31
2015-12-16,-0.0862
2015-12-17,-1.5013
2015-12-18,-0.3854
2015-12-21,-1.3014000000000001
2015-12-22,0.9979
2015-12-23,1.4466999999999999
2015-12-24,-0.2435
2015-12-28,-0.6799
2015-12-29,-0.0527
2015-12-30,0.1581
2015-12-31,-0.8066
2016-01-04,-0.4773
2016-01-05,1.2789
2016-01-06,-3.1042
2016-01-07,-1.3213
2016-01-08,-0.7704
2016-01-11,-1.8298999999999999
2016-01-12,-0.5084
2016-01-13,-1.0787
2016-01-14,0.1148
2016-01-15,-0.4204
2016-01-19,-5.9873
2016-01-20,0.4082
2016-01-21,0.7928
2016-01-22,-0.1614
2016-01-25,-1.4949
2016-01-26,1.0664
2016-01-27,-9.8214
2016-01-28,1.2601
2016-01-29,1.6667
2016-02-01,-0.5683
2016-02-02,-2.8138
2016-02-03,1.6964000000000001
2016-02-04,0.7117
2016-02-05,-1.6343
2016-02-08,0.2694
2016-02-09,-1.8361
2016-02-10,1.4599
2016-02-11,0.4946
2016-02-12,0.6935
2016-02-16,2.4883
2016-02-17,3.8587
2016-02-18,0.5218
2016-02-19,2.201
2016-02-22,1.4830999999999999
2016-02-23,-2.6026
2016-02-24,1.11
2016-02-25,2.6631
2016-02-26,0.5149
2016-02-29,-0.5319
2016-03-01,0.515
2016-03-02,-3.1921
2016-03-03,0.6106
2016-03-04,0.0405
2016-03-07,1.7997999999999998
2016-03-08,-2.7811
2016-03-09,0.5313
2016-03-10,0.1626
2016-03-11,0.6899
2016-03-14,0.1209
2016-03-15,-1.0064
2016-03-16,1.3623
2016-03-17,3.3701
2016-03-18,-0.0194
2016-03-21,1.6498
2016-03-22,0.9166
2016-03-23,-1.8921000000000001
2016-03-24,-1.4851
2016-03-28,0.0196
2016-03-29,0.5481
2016-03-30,1.4016
2016-03-31,0.4223
2016-04-01,-0.5353
2016-04-04,-0.6342
2016-04-05,-1.9342000000000001
2016-04-06,0.5917
2016-04-07,-0.3137
2016-04-08,2.2817
2016-04-11,-1.5577
2016-04-12,-1.5823
2016-04-13,2.9972
2016-04-14,0.0578
2016-04-15,-0.3659
2016-04-18,-0.0773
2016-04-19,-0.445
2016-04-20,13.7388
2016-04-21,-0.7176
2016-04-22,0.327
2016-04-25,-1.5779999999999998
2016-04-26,0.5403
2016-04-27,1.3867
2016-04-28,-1.6242
2016-04-29,-1.0949
2016-05-02,0.738
2016-05-03,-2.2327
2016-05-04,-1.231
2016-05-05,0.0723
2016-05-06,-0.0903
2016-05-09,0.0542
2016-05-10,1.9321000000000002
2016-05-11,-0.4074
2016-05-12,0.7115
2016-05-13,2.296
2016-05-16,2.3653
