ticker,BXC US Equity
2009-05-07,-9.7285
2009-05-08,-10.7769
2009-05-11,-1.6854
2009-05-12,-6.5714
2009-05-13,-9.7859
2009-05-14,3.3898
2009-05-15,-21.3115
2009-05-18,20.8333
2009-05-19,3.4483
2009-05-20,-0.3333
2009-05-21,-6.689
2009-05-22,8.9606
2009-05-26,-0.6579
2009-05-27,5.6291
2009-05-28,-5.3292
2009-05-29,4.9669
2009-06-01,-2.5237
2009-06-02,-6.4725
2009-06-03,0.0
2009-06-04,0.346
2009-06-05,8.6207
2009-06-08,3.1746
2009-06-09,0.0
2009-06-10,-0.3077
2009-06-11,1.2346
2009-06-12,0.9146
2009-06-15,-14.5015
2009-06-16,2.8269
2009-06-17,3.7801
2009-06-18,1.3245
2009-06-19,1.634
2009-06-22,-10.6109
2009-06-23,2.8777
2009-06-24,0.0
2009-06-25,-2.0979
2009-06-26,12.5
2009-06-29,-1.9048
2009-06-30,-2.9126
2009-07-01,8.0
2009-07-02,-7.716
2009-07-06,6.0201
2009-07-07,-5.6782
2009-07-08,2.6756
2009-07-09,0.0
2009-07-10,1.9544000000000001
2009-07-13,4.4728
2009-07-14,-0.6116
2009-07-15,4.3077
2009-07-16,3.2448
2009-07-17,0.8571
2009-07-20,-0.5666
2009-07-21,0.8547
2009-07-22,-1.9774
2009-07-23,-1.4409
2009-07-24,4.9708
2009-07-27,12.2563
2009-07-28,-1.737
2009-07-29,-2.5253
2009-07-30,2.5907
2009-07-31,0.7576
2009-08-03,-1.0025
2009-08-04,0.5063
2009-08-05,-1.5112999999999999
2009-08-06,-3.8363
2009-08-07,3.4574
2009-08-10,1.7995
2009-08-11,-2.5253
2009-08-12,3.1088
2009-08-13,2.7638
2009-08-14,0.489
2009-08-17,3.163
2009-08-18,15.0943
2009-08-19,3.6885
2009-08-20,0.7905
2009-08-21,7.6471
2009-08-24,-7.8324
2009-08-25,-1.3834
2009-08-26,7.014
2009-08-27,2.2472
2009-08-28,-1.0989
2009-08-31,0.5556
2009-09-01,-1.2891
2009-09-02,3.1716
2009-09-03,0.7233
2009-09-04,0.8977
2009-09-08,-4.4484
2009-09-09,0.0
2009-09-10,1.3035
2009-09-11,-0.9191
2009-09-14,-4.0816
2009-09-15,-4.8356
2009-09-16,-3.4553
2009-09-17,-8.4211
2009-09-18,6.8966
2009-09-21,-11.6129
2009-09-22,6.8126999999999995
2009-09-23,5.0114
2009-09-24,-1.9523000000000001
2009-09-25,-3.3186
2009-09-28,2.5172
2009-09-29,-6.25
2009-09-30,-4.5238
2009-10-01,-10.2244
2009-10-02,0.5556
2009-10-05,10.4972
2009-10-06,-1.25
2009-10-07,-6.8354
2009-10-08,-5.4348
2009-10-09,3.4483
2009-10-12,-3.8889
2009-10-13,-3.4682
2009-10-14,8.6826
2009-10-15,0.2755
2009-10-16,-6.044
2009-10-19,-4.9708
2009-10-20,0.9231
2009-10-21,-7.9268
2009-10-22,0.9934
2009-10-23,-2.2951
2009-10-26,-7.3826
2009-10-27,4.7101
2009-10-28,1.0381
2009-10-29,2.7397
2009-10-30,-2.3333
2009-11-02,4.0956
2009-11-03,-2.2951
2009-11-04,-1.3423
2009-11-05,9.1837
2009-11-06,5.9190000000000005
2009-11-09,2.3529
2009-11-10,-3.7356
2009-11-11,3.8806000000000003
2009-11-12,-10.0575
2009-11-13,-2.2364
2009-11-16,6.8627
2009-11-17,3.6696999999999997
2009-11-18,-5.0147
2009-11-19,-4.9689
2009-11-20,-3.5948
2009-11-23,-0.678
2009-11-24,-0.6826
2009-11-25,-3.4364
2009-11-27,-4.9822
2009-11-30,-0.7491
2009-12-01,-0.3774
2009-12-02,1.8939
2009-12-03,-1.1152
2009-12-04,16.5414
2009-12-07,4.5161
2009-12-08,-9.2593
2009-12-09,-4.7619
2009-12-10,-4.6429
2009-12-11,3.7453
2009-12-14,9.0253
2009-12-15,-5.298
2009-12-16,1.049
2009-12-17,3.8062
2009-12-18,4.0
2009-12-21,8.9744
2009-12-22,-10.5882
2009-12-23,4.2763
2009-12-24,0.6309
2009-12-28,0.3135
2009-12-29,-3.125
2009-12-30,2.5806
2009-12-31,-12.8931
2010-01-04,11.1913
2010-01-05,-2.2727
2010-01-06,-3.9867
2010-01-07,7.9585
2010-01-08,-3.5256
2010-01-11,-0.9967
2010-01-12,3.0201
2010-01-13,-1.3029
2010-01-14,0.9901
2010-01-15,-0.3268
2010-01-19,0.6557
2010-01-20,-2.6059
2010-01-21,-3.01
2010-01-22,-10.0
2010-01-25,3.4483
2010-01-26,4.0741
2010-01-27,5.3381
2010-01-28,-3.3784
2010-01-29,-0.6993
2010-02-01,2.8169
2010-02-02,4.4521
2010-02-03,-2.9508
2010-02-04,-1.3514
2010-02-05,1.3699
2010-02-08,0.6757
2010-02-09,2.0134
2010-02-10,-2.6316
2010-02-11,-0.3378
2010-02-12,-3.3898
2010-02-16,-3.5088
2010-02-17,9.818200000000001
2010-02-18,-1.6556
2010-02-19,-0.6734
2010-02-22,0.0
2010-02-23,8.4746
2010-02-24,1.5625
2010-02-25,-0.3077
2010-02-26,7.0988
2010-03-01,7.2046
2010-03-02,3.4946
2010-03-03,-1.8182
2010-03-04,-4.7619
2010-03-05,8.6111
2010-03-08,-0.2558
2010-03-09,4.1026
2010-03-10,-1.2315
2010-03-11,0.7481
2010-03-12,0.0
2010-03-15,-0.2475
2010-03-16,0.4963
2010-03-17,-1.9752999999999998
2010-03-18,-4.0302
2010-03-19,-4.1995000000000005
2010-03-22,-0.8219
2010-03-23,9.116
2010-03-24,-4.557
2010-03-25,-3.7135
2010-03-26,-0.2755
2010-03-29,3.0387
2010-03-30,0.8043
2010-03-31,1.3298
2010-04-01,3.9370000000000003
2010-04-05,12.6263
2010-04-06,-4.0359
2010-04-07,-0.4673
2010-04-08,6.8075
2010-04-09,8.1319
2010-04-12,0.813
2010-04-13,4.8387
2010-04-14,0.0
2010-04-15,-3.8462
2010-04-16,-3.0
2010-04-19,1.0309
2010-04-20,3.8776
2010-04-21,5.1081
2010-04-22,2.8037
2010-04-23,5.8182
2010-04-26,2.0619
2010-04-27,-7.5758
2010-04-28,-3.4608
2010-04-29,4.1509
2010-04-30,-9.2391
2010-05-03,4.5908
2010-05-04,-4.5802
2010-05-05,-0.6
2010-05-06,-19.5171
2010-05-07,-7.5
2010-05-10,0.0
2010-05-11,-1.3514
2010-05-12,12.6027
2010-05-13,4.1363
2010-05-14,-5.8411
2010-05-17,1.737
2010-05-18,-3.4146
2010-05-19,-3.7879
2010-05-20,-8.1365
2010-05-21,-0.2857
2010-05-24,-2.2923
2010-05-25,0.5865
2010-05-26,3.7901
2010-05-27,7.5843
2010-05-28,-3.1332
2010-06-01,-8.6253
2010-06-02,4.7198
2010-06-03,0.8451
2010-06-04,-8.3799
2010-06-07,-8.2317
2010-06-08,1.6611
2010-06-09,7.1895
2010-06-10,4.878
2010-06-11,4.0698
2010-06-14,-9.2179
2010-06-15,4.3077
2010-06-16,-1.7699
2010-06-17,3.6036
2010-06-18,-7.2464
2010-06-21,-5.3125
2010-06-22,1.3201
2010-06-23,-1.9544000000000001
2010-06-24,-0.3322
2010-06-25,-2.0
2010-06-28,-2.3810000000000002
2010-06-29,-9.7561
2010-06-30,1.5444
2010-07-01,-4.1825
2010-07-02,-3.9683
2010-07-06,-4.1322
2010-07-07,4.7414
2010-07-08,18.107
2010-07-09,4.1812
2010-07-12,-9.699
2010-07-13,9.2593
2010-07-14,-0.678
2010-07-15,-2.7304
2010-07-16,-7.0175
2010-07-19,-2.2641999999999998
2010-07-20,-0.7722
2010-07-21,-2.3346
2010-07-22,45.8167
2010-07-23,6.8306000000000004
2010-07-26,-1.023
2010-07-27,-5.6848
2010-07-28,-0.274
2010-07-29,1.3736
2010-07-30,0.542
2010-08-02,0.5391
2010-08-03,-0.2681
2010-08-04,1.0753
2010-08-05,-4.5213
2010-08-06,0.2786
2010-08-09,0.5556
2010-08-10,0.8287
2010-08-11,-1.3699
2010-08-12,-3.0556
2010-08-13,-2.8653
2010-08-16,0.295
2010-08-17,0.2941
2010-08-18,0.0
2010-08-19,-0.5865
2010-08-20,-2.6549
2010-08-23,-2.7273
2010-08-24,-0.6231
2010-08-25,0.3135
2010-08-26,-0.9375
2010-08-27,4.4164
2010-08-30,2.4169
2010-08-31,0.295
2010-09-01,0.0
2010-09-02,1.4706000000000001
2010-09-03,-2.029
2010-09-07,0.5917
2010-09-08,0.0
2010-09-09,0.8824
2010-09-10,-1.1662
2010-09-13,-0.295
2010-09-14,0.2959
2010-09-15,-0.59
2010-09-16,0.5935
2010-09-17,0.295
2010-09-20,-0.2941
2010-09-21,0.0
2010-09-22,0.295
2010-09-23,17.0588
2010-09-24,-0.2513
2010-09-27,0.2519
2010-09-28,0.2513
2010-09-29,-0.2506
2010-09-30,0.2513
2010-10-01,0.2506
2010-10-04,0.0
2010-10-05,-0.5
2010-10-06,0.5025
2010-10-07,-0.5
2010-10-08,0.5025
2010-10-11,-0.75
2010-10-12,0.2519
2010-10-13,-0.2513
2010-10-14,0.2519
2010-10-15,0.2513
2010-10-18,-0.7519
2010-10-19,-20.4545
2010-10-20,-2.5397
2010-10-21,-0.9772
2010-10-22,-0.6579
2010-10-25,-0.3311
2010-10-26,-0.3322
2010-10-27,0.0
2010-10-28,0.6667
2010-10-29,4.3046
2010-11-01,-1.5873
2010-11-02,4.8387
2010-11-03,-1.2308
2010-11-04,2.8037
2010-11-05,1.8182
2010-11-08,-0.5952
2010-11-09,0.2994
2010-11-10,1.4925
2010-11-11,-0.2941
2010-11-12,-1.4748999999999999
2010-11-15,2.0958
2010-11-16,0.2933
2010-11-17,0.0
2010-11-18,2.0468
2010-11-19,2.8653
2010-11-22,3.8997
2010-11-23,-0.5362
2010-11-24,1.8868
2010-11-26,0.0
2010-11-29,-0.5291
2010-11-30,-0.266
2010-12-01,-1.6
2010-12-02,1.626
2010-12-03,-4.5333
2010-12-06,2.7933
2010-12-07,-0.2717
2010-12-08,0.545
2010-12-09,0.542
2010-12-10,-2.1563
2010-12-13,-3.8567
2010-12-14,-0.5731
2010-12-15,4.0346
2010-12-16,1.385
2010-12-17,-2.7321999999999997
2010-12-20,3.0899
2010-12-21,-0.8174
2010-12-22,2.1978
2010-12-23,-2.1505
2010-12-27,-1.3736
2010-12-28,-0.8357
2010-12-29,-1.1236
2010-12-30,3.4091
2010-12-31,0.5495
2011-01-03,3.8251
2011-01-04,1.3158
2011-01-05,0.7792
2011-01-06,-0.2577
2011-01-07,-0.2584
2011-01-10,-1.5544
2011-01-11,-0.2632
2011-01-12,0.7916
2011-01-13,-0.2618
2011-01-14,1.0499
2011-01-18,-0.2597
2011-01-19,-1.0417
2011-01-20,-1.5789
2011-01-21,0.2674
2011-01-24,0.5333
2011-01-25,-0.7958
2011-01-26,1.3369
2011-01-27,-0.5277
2011-01-28,-3.7135
2011-01-31,0.0
2011-02-01,1.6529
2011-02-02,-0.271
2011-02-03,0.5435
2011-02-04,2.1622
2011-02-07,0.7937
2011-02-08,0.7874
2011-02-09,-0.5208
2011-02-10,1.8325
2011-02-11,-0.2571
2011-02-14,-2.3196
2011-02-15,1.0554
2011-02-16,0.7833
2011-02-17,-1.0363
2011-02-18,-1.8325
2011-02-22,-3.2
2011-02-23,0.2755
2011-02-24,0.5495
2011-02-25,5.1913
2011-02-28,0.5195
2011-03-01,-4.3928
2011-03-02,1.0811
2011-03-03,1.8717000000000001
2011-03-04,-0.7874
2011-03-07,-3.9683
2011-03-08,1.6529
2011-03-09,-1.084
2011-03-10,0.5479
2011-03-11,0.8174
2011-03-14,0.0
2011-03-15,-1.8919000000000001
2011-03-16,-1.6529
2011-03-17,0.8403
2011-03-18,1.9444
2011-03-21,1.6349
2011-03-22,-1.3405
2011-03-23,-0.2717
2011-03-24,0.2725
2011-03-25,-1.3587
2011-03-28,-0.551
2011-03-29,1.385
2011-03-30,1.0929
2011-03-31,0.0
2011-04-01,-1.3514
2011-04-04,0.274
2011-04-05,0.8197
2011-04-06,2.71
2011-04-07,-0.7916
2011-04-08,11.7021
2011-04-11,2.8571
2011-04-12,-3.2407
2011-04-13,-6.6986
2011-04-14,-2.0513
2011-04-15,-1.8325
2011-04-18,-1.6
2011-04-19,-0.271
2011-04-20,3.8043
2011-04-21,-1.0471
2011-04-25,-0.2646
2011-04-26,-1.8568
2011-04-27,-0.5405
2011-04-28,-0.8152
2011-04-29,-0.8219
2011-05-02,0.2762
2011-05-03,-0.551
2011-05-04,-3.0471
2011-05-05,-1.1429
2011-05-06,-0.8671
2011-05-09,3.207
2011-05-10,-0.2825
2011-05-11,-3.1161
2011-05-12,3.8012
2011-05-13,-3.9436999999999998
2011-05-16,-5.5718
2011-05-17,1.2422
2011-05-18,0.0
2011-05-19,0.3067
2011-05-20,-1.5291000000000001
2011-05-23,0.6211
2011-05-24,0.3086
2011-05-25,3.3846
2011-05-26,1.1905000000000001
2011-05-27,1.4706000000000001
2011-05-31,0.5797
2011-06-01,-2.8818
2011-06-02,0.5935
2011-06-03,-1.4748999999999999
2011-06-06,-2.3952
2011-06-07,-0.9202
2011-06-08,-1.8576000000000001
2011-06-09,-1.5773000000000001
2011-06-10,-5.4487
2011-06-13,-0.678
2011-06-14,5.802
2011-06-15,-1.9355
2011-06-16,-3.2895
2011-06-17,-4.7619
2011-06-20,1.7856999999999998
2011-06-21,-1.7544
2011-06-22,-5.9157
2011-06-23,0.8584
2011-06-24,17.0213
2011-06-27,-11.6364
2011-06-28,-1.2346
2011-06-29,-0.8333
2011-06-30,-2.9412000000000003
2011-07-01,-3.0303
2011-07-05,-1.3393
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.905
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,-0.4484
2011-07-14,-1.8018
2011-07-15,-2.7523
2011-07-18,1.4151
2011-07-19,-1.3953
2011-07-20,2.3585
2011-07-21,-1.3825
2011-07-22,3.271
2011-07-25,-1.3575
2011-07-26,0.0
2011-07-27,0.9174
2011-07-28,0.4545
2011-07-29,1.81
2011-08-01,5.3333
2011-08-02,-8.0169
2011-08-03,-3.211
2011-08-04,-8.5308
2011-08-05,-1.5544
2011-08-08,-2.6316
2011-08-09,5.4054
2011-08-10,2.0513
2011-08-11,0.5025
2011-08-12,2.0
2011-08-15,-2.9412000000000003
2011-08-16,-1.0101
2011-08-17,0.0
2011-08-18,-8.6735
2011-08-19,-6.1453
2011-08-22,1.7856999999999998
2011-08-23,-1.1696
2011-08-24,4.7337
2011-08-25,-1.1299
2011-08-26,4.5714
2011-08-29,6.5574
2011-08-30,10.2564
2011-08-31,-1.3953
2011-09-01,-10.3774
2011-09-02,-5.7895
2011-09-06,-2.2346
2011-09-07,0.5714
2011-09-08,1.7045
2011-09-09,-3.352
2011-09-12,-6.3584
2011-09-13,0.0
2011-09-14,3.0864
2011-09-15,0.0
2011-09-16,9.5808
2011-09-19,-4.918
2011-09-20,-6.8966
2011-09-21,-4.321
2011-09-22,-2.5806
2011-09-23,10.596
2011-09-26,-8.982
2011-09-27,-1.3158
2011-09-28,-2.6667
2011-09-29,2.7397
2011-09-30,-3.3333
2011-10-03,-6.8966
2011-10-04,-1.4815
2011-10-05,-3.7594
2011-10-06,3.9063
2011-10-07,1.5038
2011-10-10,0.7407
2011-10-11,2.9412000000000003
2011-10-12,-2.1429
2011-10-13,-0.7299
2011-10-14,-2.2059
2011-10-17,0.0
2011-10-18,4.5113
2011-10-19,-3.5971
2011-10-20,-0.7463
2011-10-21,2.2556
2011-10-24,12.5
2011-10-25,6.5359
2011-10-26,2.454
2011-10-27,-4.7904
2011-10-28,0.6289
2011-10-31,-1.25
2011-11-01,1.8987
2011-11-02,4.9689
2011-11-03,0.0
2011-11-04,-0.5917
2011-11-07,-5.9524
2011-11-08,5.0633
2011-11-09,3.6145
2011-11-10,4.6512
2011-11-11,-0.5556
2011-11-14,2.7933
2011-11-15,-0.5435
2011-11-16,2.7321999999999997
2011-11-17,0.0
2011-11-18,-0.5319
2011-11-21,-6.4171
2011-11-22,-8.5714
2011-11-23,-0.625
2011-11-25,0.6289
2011-11-28,0.0
2011-11-29,-10.0
2011-11-30,1.3889
2011-12-01,-1.5068000000000001
2011-12-02,2.9207
2011-12-05,0.0
2011-12-06,-2.027
2011-12-07,1.3793
2011-12-08,-2.0408
2011-12-09,4.1667
2011-12-12,3.3333
2011-12-13,-4.5161
2011-12-14,-2.7027
2011-12-15,-2.7778
2011-12-16,-10.0
2011-12-19,2.3810000000000002
2011-12-20,5.4264
2011-12-21,2.9412000000000003
2011-12-22,1.4285999999999999
2011-12-23,2.1127
2011-12-27,1.3793
2011-12-28,-1.3605
2011-12-29,0.0
2011-12-30,3.4483
2012-01-03,-0.6667
2012-01-04,2.6846
2012-01-05,-1.3072
2012-01-06,-1.3245
2012-01-09,-0.6711
2012-01-10,5.4054
2012-01-11,10.8974
2012-01-12,9.8266
2012-01-13,-0.5263
2012-01-17,3.1746
2012-01-18,1.5385
2012-01-19,1.0101
2012-01-20,-1.0
2012-01-23,-0.5051
2012-01-24,-3.5533
2012-01-25,-2.6316
2012-01-26,3.7838000000000003
2012-01-27,-4.1667
2012-01-30,-2.1739
2012-01-31,-0.5556
2012-02-01,1.1173
2012-02-02,2.2099
2012-02-03,3.7838000000000003
2012-02-06,6.7708
2012-02-07,-5.8537
2012-02-08,3.1088
2012-02-09,1.005
2012-02-10,-0.995
2012-02-13,0.5025
2012-02-14,-2.25
2012-02-15,2.3018
2012-02-16,-0.5
2012-02-17,1.005
2012-02-21,4.4776
2012-02-22,0.0
2012-02-23,-1.9048
2012-02-24,0.0
2012-02-27,1.4563
2012-02-28,10.0478
2012-02-29,1.7391
2012-03-01,5.5502
2012-03-02,2.8392
2012-03-05,-1.9685000000000001
2012-03-06,-7.6305
2012-03-07,4.3478
2012-03-08,5.4167
2012-03-09,0.7905
2012-03-12,5.098
2012-03-13,2.2388
2012-03-14,-0.365
2012-03-15,0.7326
2012-03-16,-6.5455
2012-03-19,6.2257
2012-03-20,-0.7326
2012-03-21,1.845
2012-03-22,-0.7246
2012-03-23,0.7299
2012-03-26,-1.087
2012-03-27,-1.0989
2012-03-28,-2.963
2012-03-29,2.6718
2012-03-30,-1.8587
2012-04-02,-3.7879
2012-04-03,0.3937
2012-04-04,-9.0196
2012-04-05,-0.431
2012-04-09,1.2987
2012-04-10,-0.8547
2012-04-11,3.8792999999999997
2012-04-12,-0.4149
2012-04-13,-1.6667
2012-04-16,0.0
2012-04-17,2.9661
2012-04-18,0.0
2012-04-19,9.0535
2012-04-20,0.7547
2012-04-23,-1.1236
2012-04-24,3.0303
2012-04-25,0.7353
2012-04-26,0.365
2012-04-27,-1.0909
2012-04-30,1.1029
2012-05-01,1.8182
2012-05-02,-0.3571
2012-05-03,-0.3584
2012-05-04,2.8777
2012-05-07,-3.8462
2012-05-08,-1.8182
2012-05-09,-5.5556
2012-05-10,-0.7843
2012-05-11,0.7905
2012-05-14,1.9607999999999999
2012-05-15,6.9231
2012-05-16,0.3597
2012-05-17,-6.0932
2012-05-18,-4.1985
2012-05-21,2.3904
2012-05-22,1.5564
2012-05-23,-0.3831
2012-05-24,0.0
2012-05-25,-3.4615
2012-05-29,0.0
2012-05-30,-5.5777
2012-05-31,-10.5485
2012-06-01,2.8302
2012-06-04,-5.5046
2012-06-05,1.4563
2012-06-06,3.3493
2012-06-07,4.1667
2012-06-08,6.2222
2012-06-11,-10.0418
2012-06-12,-1.3953
2012-06-13,7.0755
2012-06-14,-3.0837
2012-06-15,-1.3636
2012-06-18,15.2074
2012-06-19,5.2
2012-06-20,-0.3802
2012-06-21,0.7634
2012-06-22,-7.197
2012-06-25,-12.6531
2012-06-26,4.6729
2012-06-27,4.9107
2012-06-28,-2.9787
2012-06-29,3.0702
2012-07-02,6.383
2012-07-03,5.6
2012-07-05,-1.5152
2012-07-06,-3.0769
2012-07-09,-3.9683
2012-07-10,-1.6529
2012-07-11,0.0
2012-07-12,4.2017
2012-07-13,0.8065
2012-07-16,0.4
2012-07-17,0.3984
2012-07-18,-0.3968
2012-07-19,-5.5777
2012-07-20,-5.9072
2012-07-23,-2.2422
2012-07-24,-0.9174
2012-07-25,1.3889
2012-07-26,13.6986
2012-07-27,-3.2129
2012-07-30,-2.9046
2012-07-31,-8.1197
2012-08-01,-8.3721
2012-08-02,6.599
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-0.4762
2012-08-09,0.4785
2012-08-10,-0.4762
2012-08-13,0.4785
2012-08-14,1.4285999999999999
2012-08-15,0.4695
2012-08-16,2.8037
2012-08-17,0.9091
2012-08-20,-1.3514
2012-08-21,0.0
2012-08-22,-1.8265
2012-08-23,0.0
2012-08-24,2.3256
2012-08-27,-0.4545
2012-08-28,0.4566
2012-08-29,0.9091
2012-08-30,-1.8018
2012-08-31,1.8349
2012-09-04,-2.2523
2012-09-05,0.0
2012-09-06,1.3825
2012-09-07,-1.8182
2012-09-10,0.463
2012-09-11,-4.6083
2012-09-12,5.314
2012-09-13,5.5046
2012-09-14,3.0435
2012-09-17,-3.7975
2012-09-18,-1.7544
2012-09-19,0.0
2012-09-20,-0.8929
2012-09-21,5.8559
2012-09-24,-2.5532
2012-09-25,-1.31
2012-09-26,-1.7699
2012-09-27,8.1081
2012-09-28,-2.5
2012-10-01,-3.4188
2012-10-02,-0.885
2012-10-03,-4.4643
2012-10-04,-3.271
2012-10-05,-0.4831
2012-10-08,-3.8834999999999997
2012-10-09,4.0404
2012-10-10,-0.9709
2012-10-11,0.9804
2012-10-12,-1.9417
2012-10-15,2.4752
2012-10-16,-0.4831
2012-10-17,5.3398
2012-10-18,-2.3041
2012-10-19,-3.3019
2012-10-22,0.0
2012-10-23,-1.4634
2012-10-24,-0.495
2012-10-25,1.4925
2012-10-26,-0.4902
2012-10-31,3.9409
2012-11-01,6.6350999999999996
2012-11-02,-4.8889
2012-11-05,0.4673
2012-11-06,4.186
2012-11-07,-1.7856999999999998
2012-11-08,0.9091
2012-11-09,-2.7027
2012-11-12,1.3889
2012-11-13,0.4566
2012-11-14,-0.9091
2012-11-15,0.4587
2012-11-16,0.0
2012-11-19,1.8265
2012-11-20,-0.8969
2012-11-21,-0.905
2012-11-23,0.9132
2012-11-26,2.7149
2012-11-27,-0.4405
2012-11-28,1.7699
2012-11-29,0.0
2012-11-30,-0.4348
2012-12-03,-1.31
2012-12-04,1.3274
2012-12-05,-1.7467000000000001
2012-12-06,2.6667
2012-12-07,0.8658
2012-12-10,7.2961
2012-12-11,-0.8
2012-12-12,-2.0161
2012-12-13,0.823
2012-12-14,-1.2245
2012-12-17,3.3058
2012-12-18,0.0
2012-12-19,2.4
2012-12-20,7.8125
2012-12-21,-0.7246
2012-12-24,2.5547
2012-12-26,-2.4911
2012-12-27,1.0949
2012-12-28,1.444
2012-12-31,0.0
2013-01-02,8.1851
2013-01-03,5.2632
2013-01-04,3.125
2013-01-07,-0.303
2013-01-08,0.0
2013-01-09,0.304
2013-01-10,0.0
2013-01-11,-2.7273
2013-01-14,-0.6231
2013-01-15,-0.3135
2013-01-16,-1.2579
2013-01-17,5.0955
2013-01-18,-1.5152
2013-01-22,0.3077
2013-01-23,1.5337
2013-01-24,-1.8127
2013-01-25,-2.1538
2013-01-28,2.5157
2013-01-29,3.0675
2013-01-30,-6.8452
2013-01-31,-0.9585
2013-02-01,3.2258
2013-02-04,-3.125
2013-02-05,2.9032
2013-02-06,2.5078
2013-02-07,-3.6696999999999997
2013-02-08,2.5397
2013-02-11,2.1672
2013-02-12,0.0
2013-02-13,-1.8182
2013-02-14,-3.0864
2013-02-15,0.0
2013-02-19,-2.2293
2013-02-20,-3.9088000000000003
2013-02-21,-0.678
2013-02-22,3.0717
2013-02-25,-5.6291
2013-02-26,-2.1053
2013-02-27,12.5448
2013-02-28,5.2926
2013-03-01,-1.0274
2013-03-04,-0.346
2013-03-05,-3.125
2013-03-06,-1.0753
2013-03-07,-0.3623
2013-03-08,0.3636
2013-03-11,-0.3623
2013-03-12,-1.4545
2013-03-13,0.0
2013-03-14,2.952
2013-03-15,-3.9427
2013-03-18,2.6119
2013-03-19,-3.2727
2013-03-20,0.7519
2013-03-21,3.3582
2013-03-22,-3.2491
2013-03-25,-4.8507
2013-03-26,-2.3529
2013-03-27,2.008
2013-03-28,12.2047
2013-04-01,0.7018
2013-04-02,0.6969
2013-04-03,-7.6125
2013-04-04,-3.3708
2013-04-05,-5.4264
2013-04-08,1.2295
2013-04-09,4.4534
2013-04-10,10.8527
2013-04-11,1.7483
2013-04-12,3.0928
2013-04-15,-10.3333
2013-04-16,2.6022
2013-04-17,-1.4493
2013-04-18,1.1029
2013-04-19,2.5455
2013-04-22,-2.4823
2013-04-23,0.7273
2013-04-24,1.444
2013-04-25,1.0676
2013-04-26,5.6338
2013-04-29,-0.3333
2013-04-30,-2.6756
2013-05-01,-8.5911
2013-05-02,1.8797000000000001
2013-05-03,-1.845
2013-05-06,-1.8797000000000001
2013-05-07,-0.3831
2013-05-08,-1.5385
2013-05-09,-4.2969
2013-05-10,2.0408
2013-05-13,-3.2
2013-05-14,3.3058
2013-05-15,1.6
2013-05-16,-2.3622
2013-05-17,0.0
2013-05-20,-0.4032
2013-05-21,-1.2146
2013-05-22,0.8197
2013-05-23,-1.626
2013-05-24,-0.4132
2013-05-28,2.4896
2013-05-29,-2.0243
2013-05-30,-1.6529
2013-05-31,3.3613
2013-06-03,0.813
2013-06-04,-4.0323
2013-06-05,-2.9412000000000003
2013-06-06,2.5974
2013-06-07,1.6878
2013-06-10,0.0
2013-06-11,-0.8299
2013-06-12,-2.5105
2013-06-13,4.721
2013-06-14,-2.459
2013-06-17,-1.6806999999999999
2013-06-18,2.5641
2013-06-19,-1.6667
2013-06-20,-4.2373
2013-06-21,-2.2124
2013-06-24,-3.1673999999999998
2013-06-25,0.9346
2013-06-26,-10.6481
2013-06-27,13.9896
2013-06-28,-2.2727
2013-07-01,4.6512
2013-07-02,-2.2222
2013-07-03,-2.2727
2013-07-05,0.0
2013-07-08,1.3953
2013-07-09,2.2936
2013-07-10,-3.5874
2013-07-11,-2.3256
2013-07-12,-0.4762
2013-07-15,3.8278
2013-07-16,-3.6866
2013-07-17,0.0
2013-07-18,1.4354
2013-07-19,0.0
2013-07-22,-4.2453
2013-07-23,2.4631
2013-07-24,0.4808
2013-07-25,-4.7847
2013-07-26,-1.5074999999999998
2013-07-29,-1.0204
2013-07-30,5.6701
2013-07-31,-9.7561
2013-08-01,-3.7838000000000003
2013-08-02,1.1236
2013-08-05,0.0
2013-08-06,-2.2222
2013-08-07,0.0
2013-08-08,-0.5682
2013-08-09,0.5714
2013-08-12,1.1364
2013-08-13,-1.1236
2013-08-14,-3.4091
2013-08-15,-1.7647
2013-08-16,-4.1916
2013-08-19,-0.625
2013-08-20,1.2579
2013-08-21,1.2422
2013-08-22,2.454
2013-08-23,-1.1976
2013-08-26,0.0
2013-08-27,-1.8182
2013-08-28,0.6173
2013-08-29,0.6135
2013-08-30,0.0
2013-09-03,5.4878
2013-09-04,9.2486
2013-09-05,-0.5291
2013-09-06,2.6596
2013-09-09,3.6269
2013-09-10,-0.5
2013-09-11,-1.5074999999999998
2013-09-12,-1.5306
2013-09-13,-1.5544
2013-09-16,0.0
2013-09-17,-1.0526
2013-09-18,0.5319
2013-09-19,0.5291
2013-09-20,-1.5789
2013-09-23,1.6042999999999998
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,-1.0526
2013-09-27,-0.5319
2013-09-30,4.2781
2013-10-01,0.0
2013-10-02,-1.5385
2013-10-03,-1.0417
2013-10-04,0.5263
2013-10-07,0.0
2013-10-08,-2.0942
2013-10-09,-3.2086
2013-10-10,1.6575
2013-10-11,4.3478
2013-10-14,0.0
