ticker,NUVA US Equity
2013-02-21,0.6791
2013-02-22,0.3373
2013-02-25,-3.2493
2013-02-26,6.6589
2013-02-27,-0.9772
2013-02-28,1.8092000000000001
2013-03-01,3.608
2013-03-04,-0.4678
2013-03-05,2.0888
2013-03-06,-1.023
2013-03-07,1.8605
2013-03-08,1.0654
2013-03-11,-0.3514
2013-03-12,-1.3098
2013-03-13,1.6335
2013-03-14,0.3516
2013-03-15,1.2513
2013-03-18,-0.4449
2013-03-19,0.993
2013-03-20,1.7207
2013-03-21,-1.4983
2013-03-22,0.8832
2013-03-25,0.1459
2013-03-26,1.0685
2013-03-27,0.8169
2013-03-28,1.5729
2013-04-01,-0.7039
2013-04-02,0.4253
2013-04-03,-2.6824
2013-04-04,1.6925
2013-04-05,-0.428
2013-04-08,-1.3372
2013-04-09,1.6457000000000002
2013-04-10,1.0
2013-04-11,-0.3772
2013-04-12,-1.4198
2013-04-15,-3.7446
2013-04-16,0.4489
2013-04-17,0.2979
2013-04-18,-1.3366
2013-04-19,1.4049
2013-04-22,-0.099
2013-04-23,2.1298
2013-04-24,-0.388
2013-04-25,2.1422
2013-04-26,-2.5739
2013-04-29,2.4951
2013-04-30,-0.0477
2013-05-01,-1.1461000000000001
2013-05-02,6.5217
2013-05-03,1.678
2013-05-06,0.4014
2013-05-07,-1.3327
2013-05-08,0.1801
2013-05-09,-0.3596
2013-05-10,1.5787
2013-05-13,0.1332
2013-05-14,0.3548
2013-05-15,0.7512
2013-05-16,0.5702
2013-05-17,1.4392
2013-05-20,-0.6879
2013-05-21,0.1732
2013-05-22,-2.4633
2013-05-23,-1.6393
2013-05-24,0.5856
2013-05-28,0.7165
2013-05-29,-2.5345
2013-05-30,0.2281
2013-05-31,-1.1379
2013-06-03,0.5525
2013-06-04,-1.7399
2013-06-05,-1.7241
2013-06-06,1.5647
2013-06-07,1.2138
2013-06-10,1.6604999999999999
2013-06-11,0.2269
2013-06-12,0.1358
2013-06-13,-0.2712
2013-06-14,-1.2239
2013-06-17,1.6521
2013-06-18,0.8578
2013-06-19,2.2829
2013-06-20,0.2188
2013-06-21,5.1528
2013-06-24,-0.9551
2013-06-25,0.2516
2013-06-26,0.3764
2013-06-27,1.3333
2013-06-28,1.9325999999999999
2013-07-01,1.1698
2013-07-02,0.9171
2013-07-03,0.3951
2013-07-05,1.4955
2013-07-08,-1.5897999999999999
2013-07-09,1.2214
2013-07-10,0.1557
2013-07-11,4.7415
2013-07-12,-0.9276
2013-07-15,-1.0861
2013-07-16,-0.3786
2013-07-17,1.4823
2013-07-18,-0.2247
2013-07-19,0.488
2013-07-22,0.4483
2013-07-23,-0.2603
2013-07-24,0.6339
2013-07-25,-2.8159
2013-07-26,0.2669
2013-07-29,-0.6084
2013-07-30,-0.153
2013-07-31,-12.567
2013-08-01,0.3944
2013-08-02,0.2182
2013-08-05,1.3937
2013-08-06,-0.0859
2013-08-07,-0.5589
2013-08-08,2.6805
2013-08-09,-1.1789
2013-08-12,-0.7243
2013-08-13,0.9013
2013-08-14,0.4679
2013-08-15,-0.127
2013-08-16,-0.5511
2013-08-19,0.5115
2013-08-20,1.7812000000000001
2013-08-21,-1.2917
2013-08-22,0.3799
2013-08-23,0.0421
2013-08-26,0.1681
2013-08-27,-0.9652
2013-08-28,0.5508
2013-08-29,0.0
2013-08-30,-0.885
2013-09-03,1.6582
2013-09-04,-0.5019
2013-09-05,-0.1261
2013-09-06,-2.4411
2013-09-09,3.6238
2013-09-10,0.2914
2013-09-11,1.9095
2013-09-12,-0.4277
2013-09-13,0.5114
2013-09-16,0.1628
2013-09-17,0.3251
2013-09-18,-0.162
2013-09-19,0.1623
2013-09-20,-1.7010999999999998
2013-09-23,0.0
2013-09-24,-0.3296
2013-09-25,-0.5788
2013-09-26,0.2911
2013-09-27,-0.6219
2013-09-30,2.1694
2013-10-01,1.6333
2013-10-02,-1.5669
2013-10-03,-1.7551
2013-10-04,0.7478
2013-10-07,0.2887
2013-10-08,-0.0411
2013-10-09,1.8921999999999999
2013-10-10,1.3726
2013-10-11,4.6197
2013-10-14,-1.713
2013-10-15,-2.0914
2013-10-16,0.0791
2013-10-17,0.9486
2013-10-18,-0.3915
2013-10-21,-0.511
2013-10-22,-0.4741
2013-10-23,2.4215999999999998
2013-10-24,-1.3178
2013-10-25,-0.0786
2013-10-28,2.0047
2013-10-29,-1.1175
2013-10-30,22.3305
2013-10-31,1.2424
2013-11-01,-1.7621
2013-11-04,2.9468
2013-11-05,1.8979
2013-11-06,-3.2672
2013-11-07,-1.3573
2013-11-08,2.048
2013-11-11,0.0314
2013-11-12,0.4702
2013-11-13,4.493
2013-11-14,-0.4778
2013-11-15,-1.3201
2013-11-18,-2.3106999999999998
2013-11-19,1.5873
2013-11-20,1.0417
2013-11-21,1.3645
2013-11-22,-0.0897
2013-11-25,-1.4072
2013-11-26,0.7592
2013-11-27,1.0247
2013-11-29,-0.8055
2013-12-02,-1.5338
2013-12-03,-1.1301
2013-12-04,0.0309
2013-12-05,-0.7103
2013-12-06,1.7418
2013-12-09,0.5503
2013-12-10,-0.3649
2013-12-11,-4.0281
2013-12-12,-0.159
2013-12-13,1.2102
2013-12-16,1.1643
2013-12-17,-0.1244
2013-12-18,0.3114
2013-12-19,-0.7451
2013-12-20,2.0019
2013-12-23,0.2453
2013-12-24,0.153
2013-12-26,-0.7941
2013-12-27,-0.1539
2013-12-30,-0.3084
2013-12-31,0.0
2014-01-02,-1.5156
2014-01-03,2.0415
2014-01-06,1.6313
2014-01-07,5.9661
2014-01-08,0.2001
2014-01-09,0.4849
2014-01-10,-1.1922
2014-01-13,-2.6715999999999998
2014-01-14,-0.2952
2014-01-15,8.5258
2014-01-16,1.9367
2014-01-17,-1.7661
2014-01-21,0.5721
2014-01-22,3.6024000000000003
2014-01-23,0.0523
2014-01-24,-2.5869
2014-01-27,-1.8509
2014-01-28,0.3006
2014-01-29,-0.4632
2014-01-30,4.0241
2014-01-31,-1.4737
2014-02-03,-4.8077
2014-02-04,-0.4209
2014-02-05,1.3807
2014-02-06,-0.4169
2014-02-07,0.2233
2014-02-10,1.2810000000000001
2014-02-11,-0.8524
2014-02-12,0.0555
2014-02-13,2.3836
2014-02-14,-1.6784
2014-02-18,2.533
2014-02-19,-2.2824999999999998
2014-02-20,2.3908
2014-02-21,-1.2882
2014-02-24,0.8157
2014-02-25,-0.5124
2014-02-26,0.7319
2014-02-27,-0.1615
2014-02-28,-0.9434
2014-03-03,0.4082
2014-03-04,6.477
2014-03-05,-2.876
2014-03-06,-2.2799
2014-03-07,-0.4291
2014-03-10,-0.0269
2014-03-11,-2.1013
2014-03-12,3.137
2014-03-13,-0.2668
2014-03-14,0.9898
2014-03-17,1.5099
2014-03-18,2.7923
2014-03-19,-1.6248
2014-03-20,0.6452
2014-03-21,0.0
2014-03-24,-2.2821
2014-03-25,-0.3674
2014-03-26,-1.9489
2014-03-27,0.5641
2014-03-28,-0.2137
2014-03-31,2.8105
2014-04-01,1.9787
2014-04-02,0.2042
2014-04-03,-2.7260999999999997
2014-04-04,-3.8764
2014-04-07,-2.7793
2014-04-08,-1.009
2014-04-09,0.3964
2014-04-10,-4.5403
2014-04-11,-2.8656
2014-04-14,0.6691
2014-04-15,-0.2719
2014-04-16,1.2723
2014-04-17,1.1965
2014-04-21,0.5764
2014-04-22,1.5135999999999998
2014-04-23,-1.7082000000000002
2014-04-24,2.6804
2014-04-25,-3.4997
2014-04-28,1.2782
2014-04-29,-0.4403
2014-04-30,-0.6191
2014-05-01,-1.1865999999999999
2014-05-02,0.2702
2014-05-05,2.485
2014-05-06,-0.0292
2014-05-07,-2.4839
2014-05-08,-0.3896
2014-05-09,0.9326
2014-05-12,3.6959999999999997
2014-05-13,-0.9198
2014-05-14,-2.64
2014-05-15,-1.1621
2014-05-16,0.7838
2014-05-19,0.8675
2014-05-20,-1.8090000000000002
2014-05-21,-2.5672
2014-05-22,2.7588
2014-05-23,1.2066
2014-05-27,1.6393
2014-05-28,-1.085
2014-05-29,0.1779
2014-05-30,-1.3317999999999999
2014-06-02,-0.8098
2014-06-03,-1.4515
2014-06-04,1.3808
2014-06-05,1.8765
2014-06-06,0.8913
2014-06-09,1.9140000000000001
2014-06-10,-2.7449
2014-06-11,-2.6738
2014-06-12,1.4346999999999999
2014-06-13,1.3843
2014-06-16,1.7216
2014-06-17,-1.1964
2014-06-18,0.5907
2014-06-19,2.4074999999999998
2014-06-20,3.0963
2014-06-23,-1.8354
2014-06-24,-1.2323
2014-06-25,-0.1291
2014-06-26,1.7806
2014-06-27,-0.9312
2014-06-30,1.3102
2014-07-01,0.8434
2014-07-02,-1.8957000000000002
2014-07-03,0.5399
2014-07-07,-1.8655
2014-07-08,-1.6129
2014-07-09,1.0539
2014-07-10,2.6071999999999997
2014-07-11,0.734
2014-07-14,-1.4574
2014-07-15,-1.6212
2014-07-16,-2.7465
2014-07-17,-3.4483
2014-07-18,3.4791
2014-07-21,-1.7852000000000001
2014-07-22,2.4840999999999998
2014-07-23,0.8277
2014-07-24,0.6157
2014-07-25,-0.7576
2014-07-28,3.0241
2014-07-29,-0.0997
2014-07-30,9.0144
2014-07-31,-2.185
2014-08-01,-0.1338
2014-08-04,0.7233
2014-08-05,-2.1277
2014-08-06,-1.9837
2014-08-07,-2.3288
2014-08-08,0.9367
2014-08-11,1.7154
2014-08-12,-1.2718
2014-08-13,1.6802000000000001
2014-08-14,-0.7161
2014-08-15,-1.4702
2014-08-18,1.1824
2014-08-19,0.5287
2014-08-20,-0.5812
2014-08-21,-0.6403
2014-08-22,-0.4483
2014-08-25,-0.2252
2014-08-26,0.6488
2014-08-27,-1.8216999999999999
2014-08-28,-0.3711
2014-08-29,0.5731
2014-09-02,0.1425
2014-09-03,1.0242
2014-09-04,-1.0138
2014-09-05,1.0811
2014-09-08,1.745
2014-09-09,0.0553
2014-09-10,1.963
2014-09-11,2.2505
2014-09-12,-0.8221
2014-09-15,-0.7487
2014-09-16,-0.8621
2014-09-17,0.3261
2014-09-18,0.7042
2014-09-19,-1.0758
2014-09-22,-1.6313
2014-09-23,-1.4925
2014-09-24,0.8418
2014-09-25,-2.1425
2014-09-26,-0.0284
2014-09-29,-0.3982
2014-09-30,-0.4283
2014-10-01,-1.1758
2014-10-02,4.0627
2014-10-03,0.0279
2014-10-06,-0.2788
2014-10-07,-1.2301
2014-10-08,1.9247
2014-10-09,-3.4157
2014-10-10,-0.7188
2014-10-13,0.724
2014-10-14,-1.0926
2014-10-15,0.3779
2014-10-16,0.5213
2014-10-17,-0.5762
2014-10-20,2.2602
2014-10-21,1.2468
2014-10-22,-1.0076
2014-10-23,3.2231
2014-10-24,-0.5752
2014-10-27,1.2948
2014-10-28,4.4058
2014-10-29,0.4168
2014-10-30,1.8418
2014-10-31,4.1773
2014-11-03,1.5892
2014-11-04,0.722
2014-11-05,-0.2389
2014-11-06,0.4311
2014-11-07,-0.4293
2014-11-10,1.7246000000000001
2014-11-11,1.813
2014-11-12,1.1795
2014-11-13,-0.5486
2014-11-14,0.6205
2014-11-17,0.2741
2014-11-18,0.1595
2014-11-19,-1.9786000000000001
2014-11-20,0.9049
2014-11-21,-0.2069
2014-11-24,2.1659
2014-11-25,-0.8345
2014-11-26,0.2957
2014-11-28,-0.3855
2014-12-01,-1.5252
2014-12-02,2.797
2014-12-03,0.4722
2014-12-04,0.3357
2014-12-05,2.8329
2014-12-08,-1.0412
2014-12-09,2.3235
2014-12-10,-1.4567
2014-12-11,1.0435
2014-12-12,-0.753
2014-12-15,-1.6042
2014-12-16,-0.5728
2014-12-17,3.922
2014-12-18,1.7058
2014-12-19,0.4193
2014-12-22,-0.4802
2014-12-23,-2.2656
2014-12-24,1.6742
2014-12-26,0.6966
2014-12-29,0.3354
2014-12-30,0.5015
2014-12-31,-1.9543
2015-01-02,-1.1026
2015-01-05,0.3645
2015-01-06,-1.1963
2015-01-07,4.8431999999999995
2015-01-08,3.9183
2015-01-09,-0.893
2015-01-12,-1.2014
2015-01-13,-3.5063
2015-01-14,-0.2941
2015-01-15,-1.7063000000000001
2015-01-16,2.9576000000000002
2015-01-20,-0.8118
2015-01-21,-0.9654
2015-01-22,0.0
2015-01-23,-0.9112
2015-01-26,0.1497
2015-01-27,0.2135
2015-01-28,-0.9802
2015-01-29,1.7861
2015-01-30,-2.0719
2015-02-02,-0.842
2015-02-03,-0.8709
2015-02-04,0.8566
2015-02-05,1.4808
2015-02-06,0.279
2015-02-09,-1.7976
2015-02-10,0.7627
2015-02-11,0.2163
2015-02-12,0.7553
2015-02-13,0.6425
2015-02-17,0.0
2015-02-18,1.4897
2015-02-19,0.0629
2015-02-20,0.5448
2015-02-23,0.4168
2015-02-24,0.5812
2015-02-25,-6.1081
2015-02-26,-1.1209
2015-02-27,1.6893
2015-03-02,-2.3607
2015-03-03,-0.9178
2015-03-04,1.6945000000000001
2015-03-05,0.4888
2015-03-06,-0.6854
2015-03-09,0.1336
2015-03-10,0.0667
2015-03-11,0.0222
2015-03-12,1.8658000000000001
2015-03-13,0.6324
2015-03-16,0.585
2015-03-17,-0.0646
2015-03-18,-0.7329
2015-03-19,1.3464
2015-03-20,-2.2927
2015-03-23,-1.9956
2015-03-24,1.7901
2015-03-25,-2.9897
2015-03-26,-0.3399
2015-03-27,1.4097
2015-03-30,4.0359
2015-03-31,-0.8836
2015-04-01,-0.848
2015-04-02,-7.0833
2015-04-06,0.0944
2015-04-07,-0.0943
2015-04-08,1.5813000000000001
2015-04-09,3.2993
2015-04-10,0.6748
2015-04-13,1.1171
2015-04-14,-0.4198
2015-04-15,-3.2838
2015-04-16,-1.9729
2015-04-17,-2.7615
2015-04-20,4.4525
2015-04-21,-0.2765
2015-04-22,0.2311
2015-04-23,0.876
2015-04-24,0.5256
2015-04-27,-1.4321
2015-04-28,2.9751
2015-04-29,1.9485000000000001
2015-04-30,-1.7355
2015-05-01,-0.1789
2015-05-04,2.262
2015-05-05,2.1682
2015-05-06,-1.3934
2015-05-07,-0.6087
2015-05-08,1.7717
2015-05-11,-1.0101
2015-05-12,-2.1277
2015-05-13,0.8651
2015-05-14,1.1985999999999999
2015-05-15,1.5537999999999998
2015-05-18,1.4766
2015-05-19,1.3075
2015-05-20,0.5828
2015-05-21,-0.1863
2015-05-22,0.0415
2015-05-26,0.4767
2015-05-27,0.6188
2015-05-28,1.722
2015-05-29,1.8742
2015-06-01,-1.3848
2015-06-02,0.3811
2015-06-03,0.2398
2015-06-04,-1.5152
2015-06-05,-0.7895
2015-06-08,-0.0204
2015-06-09,-1.5306
2015-06-10,1.7409
2015-06-11,1.976
2015-06-12,-0.1398
2015-06-15,-0.7001
2015-06-16,0.7252
2015-06-17,-1.34
2015-06-18,0.4662
2015-06-19,0.2018
2015-06-22,0.2819
2015-06-23,-1.0643
2015-06-24,-0.3247
2015-06-25,-1.1403
2015-06-26,0.9681
2015-06-29,-2.8968
2015-06-30,-0.4622
2015-07-01,0.2955
2015-07-02,-0.484
2015-07-06,0.4229
2015-07-07,1.095
2015-07-08,-2.9785
2015-07-09,-0.7729
2015-07-10,1.19
2015-07-13,2.6299
2015-07-14,2.7292
2015-07-15,0.4462
2015-07-16,-0.0202
2015-07-17,-0.0808
2015-07-20,0.0606
2015-07-21,0.8887
2015-07-22,-0.7207
2015-07-23,0.1008
2015-07-24,-0.2619
2015-07-27,0.1616
2015-07-28,1.7746
2015-07-29,8.1633
2015-07-30,0.6228
2015-07-31,0.1456
2015-08-03,0.3272
2015-08-04,0.7066
2015-08-05,0.1979
2015-08-06,-2.1548
2015-08-07,-0.2753
2015-08-10,-0.8281
2015-08-11,-0.7051
2015-08-12,-1.5324
2015-08-13,0.1139
2015-08-14,0.6066
2015-08-17,1.4509
2015-08-18,0.1672
2015-08-19,-0.7232
2015-08-20,-1.7931
2015-08-21,-1.2362
2015-08-24,-2.6574
2015-08-25,0.4154
2015-08-26,1.8913
2015-08-27,1.9915
2015-08-28,1.8957000000000002
2015-08-31,-1.9163000000000001
2015-09-01,-1.3467
2015-09-02,0.2692
2015-09-03,-0.8821
2015-09-04,-0.9286
2015-09-08,2.4019
2015-09-09,-0.9916
2015-09-10,1.1749
2015-09-11,2.8936
2015-09-14,-0.9251
2015-09-15,0.5789
2015-09-16,0.8912
2015-09-17,1.6378
2015-09-18,-0.5613
2015-09-21,-0.7647
2015-09-22,-1.1743000000000001
2015-09-23,-0.0928
2015-09-24,-0.0929
2015-09-25,-3.683
2015-09-28,-8.4009
2015-09-29,-1.5602
2015-09-30,3.2769
2015-10-01,1.3687
2015-10-02,3.3961
2015-10-05,3.8979
2015-10-06,-0.8379
2015-10-07,0.2689
2015-10-08,-1.992
2015-10-09,-0.4104
2015-10-12,1.2755
2015-10-13,-1.6663000000000001
2015-10-14,-1.3596
2015-10-15,-0.799
2015-10-16,-0.1208
2015-10-19,1.7137
2015-10-20,-1.0505
2015-10-21,-2.6242
2015-10-22,-6.7064
2015-10-23,4.0353
2015-10-26,-0.6571
2015-10-27,0.4907
2015-10-28,0.828
2015-10-29,-1.4108
2015-10-30,0.7262
2015-11-02,4.7922
2015-11-03,0.2631
2015-11-04,2.7649
2015-11-05,1.2765
2015-11-06,1.2216
2015-11-09,-0.7854
2015-11-10,0.8496
2015-11-11,0.0383
2015-11-12,-2.5455
2015-11-13,-0.3535
2015-11-16,1.7146
2015-11-17,0.155
2015-11-18,0.6578
2015-11-19,-1.7298
2015-11-20,0.5281
2015-11-23,0.4475
2015-11-24,0.7166
2015-11-25,0.6346
2015-11-27,0.0382
2015-11-30,-0.4011
2015-12-01,0.1151
2015-12-02,0.5364
2015-12-03,-5.3163
2015-12-04,3.2401
2015-12-07,-1.1306
2015-12-08,-0.1183
2015-12-09,-1.2831000000000001
2015-12-10,1.1898
2015-12-11,0.9782
2015-12-14,-1.4873
2015-12-15,2.4037
2015-12-16,1.9399
2015-12-17,-1.3511
2015-12-18,-0.1543
2015-12-21,0.5216
2015-12-22,2.5562
2015-12-23,0.4498
2015-12-24,-0.3358
2015-12-28,1.3852
2015-12-29,0.9047
2015-12-30,0.2928
2015-12-31,-1.2771
2016-01-04,-3.4374000000000002
2016-01-05,2.2775
2016-01-06,1.5344
2016-01-07,-2.1563
2016-01-08,-1.0548
2016-01-11,-2.094
2016-01-12,-1.9444
2016-01-13,-0.7139
2016-01-14,-0.1198
2016-01-15,-1.8396
2016-01-19,-2.5056000000000003
2016-01-20,-0.8567
2016-01-21,-2.4657999999999998
2016-01-22,1.0588
2016-01-25,-0.5987
2016-01-26,2.2155
2016-01-27,-2.399
2016-01-28,-3.0401
2016-01-29,2.5573
2016-02-01,1.0408
2016-02-02,-3.5193
2016-02-03,-0.734
2016-02-04,-0.4481
2016-02-05,-6.7072
2016-02-08,-1.0133
2016-02-09,1.7304
2016-02-10,-0.1198
2016-02-11,0.3118
2016-02-12,-6.4562
2016-02-16,2.2239
2016-02-17,-1.2253
2016-02-18,-1.4937
2016-02-19,0.1028
2016-02-22,0.5135
2016-02-23,-0.1277
2016-02-24,3.0946
2016-02-25,2.5552
2016-02-26,1.0402
2016-02-29,0.0718
2016-03-01,-0.3349
2016-03-02,0.8641
2016-03-03,2.9748
2016-03-04,0.5778
2016-03-07,0.6204
2016-03-08,0.4567
2016-03-09,-0.6138
2016-03-10,3.2708
2016-03-11,4.2303
2016-03-14,-0.765
2016-03-15,-1.3276
2016-03-16,-0.651
2016-03-17,-0.9174
2016-03-18,3.7919
2016-03-21,-0.7859
2016-03-22,0.0856
2016-03-23,-1.0053
2016-03-24,0.7347
2016-03-28,-0.3432
2016-03-29,3.4438
2016-03-30,1.2484
2016-03-31,-0.0206
2016-04-01,1.4594
2016-04-04,-0.3241
2016-04-05,-2.2967
2016-04-06,1.9971
2016-04-07,0.3467
2016-04-08,0.2642
2016-04-11,-0.2027
2016-04-12,0.9547
2016-04-13,2.2334
2016-04-14,-0.2559
2016-04-15,0.1579
2016-04-18,0.2561
2016-04-19,0.2162
2016-04-20,-0.8039
2016-04-21,0.1186
2016-04-22,1.6979
2016-04-25,-0.1941
2016-04-26,0.4863
2016-04-27,5.3426
2016-04-28,-2.4256
2016-04-29,-0.3013
2016-05-02,-0.6233
2016-05-03,-0.8554
2016-05-04,0.9202
2016-05-05,-0.076
2016-05-06,0.076
2016-05-09,0.7409
2016-05-10,1.1691
2016-05-11,-0.9133
2016-05-12,-1.0534
2016-05-13,0.9886
2016-05-16,0.6024
2016-05-17,-1.5718999999999999
2016-05-18,1.5399
2016-05-19,-0.4494
2016-05-20,0.8087
2016-05-23,-0.709
2016-05-24,1.7475
2016-05-25,-0.6464
2016-05-26,-0.8922
2016-05-27,3.0758
2016-05-31,-1.0735
2016-06-01,2.5933
2016-06-02,1.9003
2016-06-03,-0.6685
2016-06-06,1.6118000000000001
2016-06-07,0.9064
2016-06-08,2.5220000000000002
2016-06-09,1.112
2016-06-10,-1.7164000000000001
2016-06-13,-1.2716
2016-06-14,-0.2576
2016-06-15,-0.6715
2016-06-16,0.364
2016-06-17,-0.6908
2016-06-20,0.7826
2016-06-21,-0.3796
2016-06-22,0.1039
2016-06-23,1.8515000000000001
2016-06-24,-1.58
2016-06-27,-0.2417
2016-06-28,1.6958
2016-06-29,0.8508
2016-06-30,0.7592
2016-07-01,0.4186
2016-07-05,0.5003
2016-07-06,-0.083
2016-07-07,-0.8469
2016-07-08,1.859
2016-07-11,1.2331
2016-07-12,-0.9258
2016-07-13,0.6885
2016-07-14,-0.3582
2016-07-15,-0.2124
2016-07-18,0.1637
2016-07-19,0.1471
2016-07-20,1.8609
2016-07-21,-0.7853
2016-07-22,-0.5976
2016-07-25,0.7962
2016-07-26,-0.0484
2016-07-27,-2.1774
2016-07-28,2.2589
2016-07-29,0.2902
2016-08-01,1.7524
2016-08-02,-1.0428
2016-08-03,0.2076
2016-08-04,-0.0797
2016-08-05,0.0638
2016-08-08,-1.1633
2016-08-09,1.2738
2016-08-10,-0.2866
2016-08-11,-0.3353
2016-08-12,0.785
2016-08-15,1.4306
2016-08-16,-0.7992
2016-08-17,-0.7899
2016-08-18,0.2707
2016-08-19,0.3335
2016-08-22,0.5223
2016-08-23,0.929
2016-08-24,-1.4665
2016-08-25,0.3642
2016-08-26,1.0727
2016-08-29,1.155
2016-08-30,1.0184
2016-08-31,0.0
2016-09-01,0.9012
2016-09-02,1.0294
2016-09-06,-0.4495
2016-09-07,1.2041
2016-09-08,0.9964
2016-09-09,-3.5194
2016-09-12,0.3816
2016-09-13,-1.5813000000000001
2016-09-14,-0.5562
2016-09-15,3.0604
2016-09-16,-0.4221
2016-09-19,0.7115
2016-09-20,0.5411
2016-09-21,0.1644
2016-09-22,1.5821
2016-09-23,-1.8954
2016-09-26,-0.9286
2016-09-27,1.4815
2016-09-28,0.2681
2016-09-29,-2.3176
2016-09-30,1.384
2016-10-03,-0.6451
2016-10-04,0.0755
2016-10-05,0.4074
2016-10-06,0.7663
2016-10-07,0.2237
2016-10-10,1.7408000000000001
2016-10-11,-3.1149
2016-10-12,-0.2868
2016-10-13,0.3482
2016-10-14,-1.0409
2016-10-17,0.9604
2016-10-18,2.144
2016-10-19,-0.473
2016-10-20,0.1188
2016-10-21,0.0148
2016-10-24,-0.2225
2016-10-25,-2.7352
2016-10-26,-10.0718
2016-10-27,-1.4276
2016-10-28,3.3621
2016-10-31,-0.367
2016-11-01,-2.4946
2016-11-02,-2.6271
2016-11-03,2.4158
2016-11-04,0.3788
2016-11-07,2.3842
2016-11-08,1.491
2016-11-09,-0.9079
2016-11-10,-0.8996
2016-11-11,2.1684
2016-11-14,-0.5758
2016-11-15,2.5153
2016-11-16,0.4036
2016-11-17,3.2154
2016-11-18,0.3271
2016-11-21,-0.4347
2016-11-22,-1.8712
2016-11-23,0.6356
2016-11-25,0.9
2016-11-28,0.266
2016-11-29,2.1227
2016-11-30,-0.81
2016-12-01,-2.2958
2016-12-02,0.1419
2016-12-05,3.7165
2016-12-06,1.1691
2016-12-07,0.3002
2016-12-08,1.7357
2016-12-09,-0.2206
2016-12-12,-0.5749
2016-12-13,0.0
2016-12-14,-1.1118999999999999
2016-12-15,0.4048
2016-12-16,-0.5376
2016-12-19,1.3361
2016-12-20,-1.8074
2016-12-21,-1.3428
2016-12-22,0.5964
2016-12-23,0.7753
2016-12-27,0.6638
2016-12-28,-0.9291
2016-12-29,1.8303
2016-12-30,0.0594
2017-01-03,-1.7814999999999999
2017-01-04,0.2116
2017-01-05,0.7089
2017-01-06,0.5541
2017-01-09,2.0554
2017-01-10,2.1016
2017-01-11,1.0435
2017-01-12,-1.1317
2017-01-13,0.6582
2017-01-17,-0.995
2017-01-18,0.8184
2017-01-19,-0.3275
2017-01-20,0.4286
2017-01-23,-1.2804
2017-01-24,0.4179
2017-01-25,1.7795999999999998
2017-01-26,-1.4382
2017-01-27,1.1302
2017-01-30,-1.5419
2017-01-31,1.681
2017-02-01,-0.0141
2017-02-02,-0.3816
2017-02-03,2.1705
2017-02-06,-0.847
2017-02-07,0.182
2017-02-08,-0.2097
2017-02-09,1.7509000000000001
2017-02-10,0.2065
2017-02-13,1.3051
2017-02-14,0.4068
2017-02-15,0.5943
2017-02-16,-0.6847
2017-02-17,0.338
2017-02-21,-0.3099
2017-02-22,-0.5812
2017-02-23,1.2915
2017-02-24,0.3355
2017-02-27,0.2809
2017-02-28,-0.2801
2017-03-01,1.2306
2017-03-02,0.1982
2017-03-03,-0.2242
2017-03-06,-1.4407
2017-03-07,0.0805
2017-03-08,-0.871
2017-03-09,1.2570999999999999
2017-03-10,-0.0267
2017-03-13,-0.454
2017-03-14,-0.7378
2017-03-15,1.2162
2017-03-16,-0.8945
2017-03-17,1.5223
2017-03-20,-0.2521
2017-03-21,-1.3835
2017-03-22,0.5666
2017-03-23,-0.3421
2017-03-24,0.747
2017-03-27,0.1069
2017-03-28,0.4804
2017-03-29,0.0398
2017-03-30,0.0
2017-03-31,-0.8497
2017-04-03,-0.2142
2017-04-04,-0.9259
2017-04-05,-1.4222000000000001
2017-04-06,0.4672
2017-04-07,-0.041
2017-04-10,-0.6978
2017-04-11,0.2204
2017-04-12,-1.2373
2017-04-13,-0.1949
2017-04-17,1.4644
2017-04-18,0.2749
2017-04-19,1.9054
2017-04-20,1.8294000000000001
2017-04-21,-0.8983
2017-04-24,1.7729
2017-04-25,0.7728
2017-04-26,-3.7432
2017-04-27,-1.6878
2017-04-28,-0.412
2017-05-01,0.5516
2017-05-02,0.8641
2017-05-03,-0.8567
2017-05-04,-0.9601
2017-05-05,0.8586
2017-05-08,-0.8101
2017-05-09,-1.495
2017-05-10,0.8994
2017-05-11,-0.766
2017-05-12,0.0281
2017-05-15,1.796
2017-05-16,0.6478
2017-05-17,-2.424
2017-05-18,-1.1368
2017-05-19,0.6246
2017-05-22,0.9312
2017-05-23,0.9365
2017-05-24,1.2741
2017-05-25,3.6237
2017-05-26,-0.3431
2017-05-30,-0.2119
2017-05-31,-0.4379
2017-06-01,2.3724
2017-06-02,1.0936
2017-06-05,-0.2576
2017-06-06,0.9167
2017-06-07,0.4222
2017-06-08,1.8856000000000002
2017-06-09,-1.0504
2017-06-12,-1.744
2017-06-13,1.0804
2017-06-14,0.2418
2017-06-15,0.3046
2017-06-16,-1.43
2017-06-19,0.5264
2017-06-20,-0.9579
2017-06-21,-0.9284
2017-06-22,0.1041
2017-06-23,-0.169
2017-06-26,-0.1172
2017-06-27,-1.4995
2017-06-28,3.2963
2017-06-29,-0.833
2017-06-30,-0.5945
2017-07-03,-1.5731000000000002
2017-07-05,1.651
2017-07-06,-2.9496
2017-07-07,1.5665
2017-07-10,-0.1977
2017-07-11,1.2416
2017-07-12,1.8787
2017-07-13,-0.3714
2017-07-14,1.2596
2017-07-17,-0.4824
2017-07-18,0.3699
