ticker,CDNA US Equity
2014-12-05,-0.7022
2014-12-08,-0.9901
2014-12-09,0.7143
2014-12-10,-0.7092
2014-12-11,0.0
2014-12-12,0.4286
2014-12-15,-0.1422
2014-12-16,-0.2849
2014-12-17,0.0
2014-12-18,2.8571
2014-12-19,3.3333
2014-12-22,0.8065
2014-12-23,-3.2
2014-12-24,-2.2039
2014-12-26,-1.6901000000000002
2014-12-29,0.7163
2014-12-30,3.1294
2014-12-31,0.0
2015-01-02,-0.3448
2015-01-05,1.3149
2015-01-06,1.5027
2015-01-07,-1.7497
2015-01-08,0.137
2015-01-09,3.0079
2015-01-12,0.1345
2015-01-13,-4.7745
2015-01-14,-8.9136
2015-01-15,-2.7523
2015-01-16,9.1195
2015-01-20,4.0346
2015-01-21,-1.9391
2015-01-22,-0.9887
2015-01-23,-1.9971
2015-01-26,2.0378
2015-01-27,-0.1427
2015-01-28,0.7143
2015-01-29,0.7092
2015-01-30,-0.5634
2015-02-02,-0.1416
2015-02-03,3.9716
2015-02-04,-4.3656
2015-02-05,1.9971
2015-02-06,-0.6993
2015-02-09,-2.1127
2015-02-10,1.295
2015-02-11,-2.2727
2015-02-12,-6.3953
2015-02-13,-2.1739
2015-02-17,0.0
2015-02-18,0.6349
2015-02-19,-4.4164
2015-02-20,0.6601
2015-02-23,0.6557
2015-02-24,-0.1629
2015-02-25,-0.9788
2015-02-26,-0.3295
2015-02-27,0.9917
2015-03-02,6.383
2015-03-03,-0.3077
2015-03-04,-2.7778
2015-03-05,0.0
2015-03-06,3.0159
2015-03-09,2.7735
2015-03-10,-2.6987
2015-03-11,-0.7704
2015-03-12,1.7081
2015-03-13,1.6794
2015-03-16,-1.8018
2015-03-17,1.5291000000000001
2015-03-18,-8.4337
2015-03-19,-0.9868
2015-03-20,-6.1462
2015-03-23,3.5398
2015-03-24,0.8547
2015-03-25,-1.6949
2015-03-26,-3.9655
2015-03-27,0.7181
2015-03-30,-1.3369
2015-03-31,0.1807
2015-04-01,0.2705
2015-04-02,0.1799
2015-04-06,-1.6158000000000001
2015-04-07,2.0073
2015-04-08,-4.6512
2015-04-09,-2.439
2015-04-10,0.9615
2015-04-13,-0.381
2015-04-14,0.0
2015-04-15,2.8681
2015-04-16,-0.1859
2015-04-17,-6.5177
2015-04-20,1.7928
2015-04-21,-0.1957
2015-04-22,0.0
2015-04-23,2.9412000000000003
2015-04-24,-2.2857
2015-04-27,1.5594999999999999
2015-04-28,0.7678
2015-04-29,-4.7619
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,1.0
2015-05-05,7.7228
2015-05-06,-4.9632
2015-05-07,-3.4816
2015-05-08,-0.6012
2015-05-11,0.0
2015-05-12,-1.2097
2015-05-13,0.4082
2015-05-14,-1.4228
2015-05-15,1.0309
2015-05-18,0.0
2015-05-19,-1.8367
2015-05-20,-0.5198
2015-05-21,-0.1045
2015-05-22,0.0
2015-05-26,-2.7197
2015-05-27,-0.8602
2015-05-28,0.2169
2015-05-29,4.329
2015-06-01,3.7344
2015-06-02,2.0
2015-06-03,8.8235
2015-06-04,0.0
2015-06-05,5.9459
2015-06-08,6.8027
2015-06-09,-6.051
2015-06-10,-0.339
2015-06-11,2.7211
2015-06-12,0.6623
2015-06-15,2.7961
2015-06-16,-2.7199999999999998
2015-06-17,-3.7829
2015-06-18,0.0
2015-06-19,7.8632
2015-06-22,0.624
2015-06-23,0.3248
2015-06-24,4.8666
2015-06-25,3.5928
2015-06-26,-0.4335
2015-06-29,-4.0639
2015-06-30,-1.6641
2015-07-01,-0.3077
2015-07-02,-2.4691
2015-07-06,-1.1076
2015-07-07,0.64
2015-07-08,-0.6359
2015-07-09,7.84
2015-07-10,3.5608
2015-07-13,4.4413
2015-07-14,5.2126
2015-07-15,-5.4759
2015-07-16,-1.931
2015-07-17,0.1406
2015-07-20,-3.2303
2015-07-21,2.4673
2015-07-22,0.5666
2015-07-23,-1.1268
2015-07-24,0.1425
2015-07-27,-3.8407
2015-07-28,-3.1065
2015-07-29,-1.8321
2015-07-30,3.1104
2015-07-31,-1.3575
2015-08-03,-0.6116
2015-08-04,0.1538
2015-08-05,-1.3825
2015-08-06,-1.4019
2015-08-07,1.1058
2015-08-10,0.1563
2015-08-11,-1.7161
2015-08-12,0.1587
2015-08-13,-0.1585
2015-08-14,-0.1587
2015-08-17,-0.7949
2015-08-18,1.7628
2015-08-19,0.0
2015-08-20,0.9449
2015-08-21,0.0
2015-08-24,-1.4041000000000001
2015-08-25,1.8987
2015-08-26,0.9317
2015-08-27,7.0769
2015-08-28,-1.4368
2015-08-31,1.0204
2015-09-01,0.7215
2015-09-02,0.0
2015-09-03,2.7221
2015-09-04,-2.5105
2015-09-08,1.1445
2015-09-09,-1.4144
2015-09-10,0.5739
2015-09-11,0.8559
2015-09-14,0.2122
2015-09-15,-0.0706
2015-09-16,0.1412
2015-09-17,0.0
2015-09-18,-3.5261
2015-09-21,-2.0468
2015-09-22,0.8955
2015-09-23,-0.7396
2015-09-24,0.149
2015-09-25,3.4226
2015-09-28,-40.8633
2015-09-29,0.9732
2015-09-30,0.4819
2015-10-01,1.4388
2015-10-02,4.2553
2015-10-05,2.2676
2015-10-06,-0.2245
2015-10-07,1.3361
2015-10-08,-3.0702
2015-10-09,2.0362
2015-10-12,0.8869
2015-10-13,-1.0989
2015-10-14,0.4444
2015-10-15,0.4425
2015-10-16,1.5419
2015-10-19,7.5922
2015-10-20,1.6129
2015-10-21,-2.9762
2015-10-22,-6.3395
2015-10-23,-1.0917
2015-10-26,0.0
2015-10-27,-0.883
2015-10-28,-0.2227
2015-10-29,0.0
2015-10-30,-0.4464
2015-11-02,0.4484
2015-11-03,-2.6786
2015-11-04,1.6055000000000001
2015-11-05,-1.5800999999999998
2015-11-06,3.211
2015-11-09,-4.2222
2015-11-10,1.1601
2015-11-11,-1.3761
2015-11-12,6.5116
2015-11-13,9.3886
2015-11-16,-1.1976
2015-11-17,-2.0202
2015-11-18,26.5979
2015-11-19,5.2117
2015-11-20,2.9412000000000003
2015-11-23,-2.1053
2015-11-24,-1.3825
2015-11-25,0.9346
2015-11-27,-2.7778
2015-11-30,3.3333
2015-12-01,0.3072
2015-12-02,2.2971
2015-12-03,-1.046
2015-12-04,-1.9686
2015-12-07,3.0864
2015-12-08,-2.3952
2015-12-09,-1.5318
2015-12-10,1.7114
2015-12-11,-2.0368
2015-12-14,0.0469
2015-12-15,-2.3438
2015-12-16,5.44
2015-12-17,-0.7606
2015-12-18,-1.6801
2015-12-21,-0.5443
2015-12-22,-0.5473
2015-12-23,0.4717
2015-12-24,2.0344
2015-12-28,-1.9939
2015-12-29,-0.4695
2015-12-30,-1.2579
2015-12-31,1.9108
2016-01-04,-2.0313
2016-01-05,-0.4785
2016-01-06,1.221
2016-01-07,0.2187
2016-01-08,-4.5814
2016-01-11,-0.6623
2016-01-12,1.6667
2016-01-13,-13.4262
2016-01-14,2.4427
2016-01-15,-0.1848
2016-01-19,-3.5185
2016-01-20,3.263
2016-01-21,-2.7881
2016-01-22,0.7648
2016-01-25,3.9848
2016-01-26,-0.5474
2016-01-27,-0.5505
2016-01-28,-8.8561
2016-01-29,-0.8097
2016-02-01,-0.5102
2016-02-02,-6.4615
2016-02-03,0.0
2016-02-04,1.9737
2016-02-05,-7.0968
2016-02-08,2.5463
2016-02-09,9.9323
2016-02-10,-2.0534
2016-02-11,6.233
2016-02-12,0.6451
2016-02-16,3.9215999999999998
2016-02-17,-1.6981000000000002
2016-02-18,-0.1919
2016-02-19,-1.7308
2016-02-22,0.0
2016-02-23,-3.1311
2016-02-24,-2.6263
2016-02-25,-2.0747
2016-02-26,5.0847
2016-02-29,-2.8226
2016-03-01,-10.5809
2016-03-02,1.3892
2016-03-03,0.9182
2016-03-04,4.3084
2016-03-07,0.0
2016-03-08,15.2174
2016-03-09,3.7736
2016-03-10,-3.2727
2016-03-11,1.3134000000000001
2016-03-14,0.1879
2016-03-15,-7.963
2016-03-16,-2.4145
2016-03-17,0.2062
2016-03-18,-8.0247
2016-03-21,9.1723
2016-03-22,-1.0246
2016-03-23,-2.6915
2016-03-24,12.1277
2016-03-28,-3.9848
2016-03-29,0.3953
2016-03-30,-2.1654
2016-03-31,-0.2012
2016-04-01,3.2258
2016-04-04,2.5391
2016-04-05,-0.7619
2016-04-06,-0.5758
2016-04-07,1.3514
2016-04-08,-2.5583
2016-04-11,0.8662
2016-04-12,0.0
2016-04-13,1.5504
2016-04-15,-15.0763
2016-04-18,-2.2472
2016-04-19,2.069
2016-04-20,-1.8018
2016-04-21,3.211
2016-04-22,-2.8889
2016-04-25,-2.2883
2016-04-26,6.7916
2016-04-27,-4.6382
2016-04-28,4.4038
2016-04-29,-2.2026
2016-05-02,-2.4775
2016-05-03,0.0
2016-05-04,-1.3857
2016-05-05,-2.3419
2016-05-06,4.5564
2016-05-09,1.3761
2016-05-10,-7.0136
2016-05-11,1.9434
2016-05-12,0.9577
2016-05-13,-0.7092
2016-05-16,-3.0952
2016-05-17,1.7199
2016-05-18,0.0
2016-05-19,0.7246
2016-05-20,0.2398
2016-05-23,6.4593
2016-05-24,-2.9213
2016-05-25,0.6944
2016-05-26,1.3793
2016-05-27,0.2268
2016-05-31,0.4525
2016-06-01,-0.4505
2016-06-02,-0.6787
2016-06-03,4.1002
2016-06-06,0.2188
2016-06-07,5.2402
2016-06-08,4.5643
2016-06-09,5.5556
2016-06-10,11.4662
2016-06-13,-20.742
2016-06-14,4.8936
2016-06-15,1.7241
2016-06-16,0.0972
2016-06-17,1.9946000000000002
2016-06-20,0.5859
2016-06-21,-5.4369
2016-06-22,-0.2053
2016-06-23,-1.0288
2016-06-24,-1.2474
2016-06-27,-2.9474
2016-06-28,1.0846
2016-06-29,-0.4292
2016-06-30,-7.1121
2016-07-01,0.9281
2016-07-05,8.8506
2016-07-06,-2.0063
2016-07-07,7.3276
2016-07-08,-0.6024
2016-07-11,1.0101
2016-07-12,0.0
2016-07-13,-1.0
2016-07-14,1.0101
2016-07-15,-1.0
2016-07-18,0.202
2016-07-19,-1.6129
2016-07-20,-3.686
2016-07-21,1.9122
2016-07-22,-1.4614
2016-07-25,0.2119
2016-07-26,-2.3256
2016-07-27,1.5152
2016-07-28,1.9216
2016-07-29,-3.559
2016-08-01,4.1215
2016-08-02,-2.5
2016-08-03,3.6325
2016-08-04,0.0
2016-08-05,2.8866
2016-08-08,-7.7956
2016-08-09,6.4986
2016-08-10,0.0
2016-08-11,-1.0204
2016-08-12,-1.6495
2016-08-15,-0.2096
2016-08-16,-0.8403
2016-08-17,0.8475
2016-08-18,3.3613
2016-08-19,-2.4416
2016-08-22,-3.1225
2016-08-23,0.6452
2016-08-24,0.2137
2016-08-25,-0.8529
2016-08-26,6.6667
2016-08-29,-2.4194
2016-08-30,-1.0331
2016-08-31,-2.714
2016-09-01,-3.0043
2016-09-02,0.4425
2016-09-06,3.9648
2016-09-07,-2.9661
2016-09-08,0.4367
2016-09-09,0.8696
2016-09-12,-1.7241
2016-09-13,-4.8246
2016-09-14,2.0737
2016-09-15,-3.8375
2016-09-16,-4.6948
2016-09-19,5.3279
2016-09-20,0.5539
2016-09-21,-9.5349
2016-09-22,-1.7995
2016-09-23,-1.5707
2016-09-26,-3.7234
2016-09-27,0.0
2016-09-28,3.5911999999999997
2016-09-29,0.2667
2016-09-30,-5.5851
2016-10-03,5.6338
2016-10-04,-4.8
2016-10-05,1.6806999999999999
2016-10-06,0.551
2016-10-07,8.7671
2016-10-10,-0.2519
2016-10-11,-5.8081
2016-10-12,1.3405
2016-10-13,0.5291
2016-10-14,-2.6316
2016-10-17,4.0541
2016-10-18,4.1558
2016-10-19,-3.4913
2016-10-20,3.1008
2016-10-21,-2.005
2016-10-24,-1.023
2016-10-25,-2.8424
2016-10-26,-0.266
2016-10-27,2.6667
2016-10-28,-4.6753
2016-10-31,-0.545
2016-11-01,1.3699
2016-11-02,1.3514
2016-11-03,2.6667
2016-11-04,-3.8961
2016-11-07,1.3514
2016-11-08,2.6667
2016-11-09,0.0
2016-11-10,1.2987
2016-11-11,2.5641
2016-11-14,0.0
2016-11-15,-8.75
2016-11-16,-8.2192
2016-11-17,-2.9851
2016-11-18,-3.0769
2016-11-21,-4.7619
2016-11-22,21.6667
2016-11-23,0.0
2016-11-25,5.4795
2016-11-28,-2.5974
2016-11-29,-2.6667
2016-11-30,-1.3699
2016-12-01,-5.5556
2016-12-02,-7.3529
2016-12-05,-3.1746
2016-12-06,1.6393
2016-12-07,-3.2258
2016-12-08,0.0
2016-12-09,-3.3333
2016-12-12,5.1724
2016-12-13,1.6393
2016-12-14,-4.8387
2016-12-15,-3.3898
2016-12-16,-1.7544
2016-12-19,5.3571
2016-12-20,1.6949
2016-12-21,-3.3333
2016-12-22,-1.7241
2016-12-23,0.0
2016-12-27,-7.0175
2016-12-28,1.8868
2016-12-29,-0.9259
2016-12-30,0.9346
2017-01-03,-14.8148
2017-01-04,19.5652
2017-01-05,1.8182
2017-01-06,-3.1786
2017-01-09,2.3608000000000002
2017-01-10,-4.5045
2017-01-11,1.8868
2017-01-12,-3.7037
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-3.8462
2017-01-19,2.0
2017-01-20,0.0
2017-01-23,-1.9607999999999999
2017-01-24,-2.0
2017-01-25,0.0
2017-01-26,-2.0408
2017-01-27,2.0833
2017-01-30,2.0408
2017-01-31,-4.0
2017-02-01,-2.0833
2017-02-02,2.1277
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,-4.1667
2017-02-08,2.1739
2017-02-09,-2.1277
2017-02-10,2.1739
2017-02-13,-4.2553
2017-02-14,2.2222
2017-02-15,0.0
2017-02-16,-2.1739
2017-02-17,2.2222
2017-02-21,-2.1739
2017-02-22,0.0
2017-02-23,2.2222
2017-02-24,2.1739
2017-02-27,0.0
2017-02-28,-10.6383
2017-03-01,2.3810000000000002
2017-03-02,2.3256
2017-03-03,6.8182
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,-2.1277
2017-03-09,-2.1739
2017-03-10,0.0
2017-03-13,4.4444
2017-03-14,-8.5106
2017-03-15,0.0
2017-03-16,-25.5814
2017-03-17,-3.125
2017-03-20,-3.2258
2017-03-21,3.3333
2017-03-22,-6.4516
2017-03-23,-3.4483
2017-03-24,14.2857
2017-03-27,-3.125
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,-9.6774
2017-04-03,-7.1429
2017-04-04,3.8462
2017-04-05,-11.1111
2017-04-06,12.5
2017-04-07,-7.4074
2017-04-10,-4.0
2017-04-11,4.1667
2017-04-12,-4.0
2017-04-13,0.0
2017-04-17,-4.1667
2017-04-18,-8.6957
2017-04-19,0.0
2017-04-20,-9.5238
2017-04-21,5.2632
2017-04-24,-0.2
2017-04-25,-0.8016
2017-04-26,-15.7576
2017-04-27,-5.7929
2017-04-28,10.731
2017-05-01,0.0
2017-05-02,1.1494
2017-05-03,-1.1364
2017-05-04,35.6322
2017-05-05,-3.3898
2017-05-08,-13.1469
2017-05-09,4.0273
2017-05-10,-4.8544
2017-05-11,2.0408
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,-5.0
2017-05-17,-4.2763
2017-05-18,4.4674
2017-05-19,13.6842
2017-05-22,0.9259
2017-05-23,-3.6696999999999997
2017-05-24,-6.6667
2017-05-25,3.0612
2017-05-26,0.9901
2017-05-30,-0.9804
2017-05-31,1.9802
2017-06-01,7.767
2017-06-02,0.0
2017-06-05,-1.8018
2017-06-06,0.9174
2017-06-07,0.0
2017-06-08,-0.9091
2017-06-09,-1.8349
2017-06-12,-2.8037
2017-06-13,-0.9615
2017-06-14,1.9417
2017-06-15,2.8571
2017-06-16,1.8519
2017-06-19,-0.9091
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.9174
2017-06-23,-1.8182
2017-06-26,1.8519
2017-06-27,0.0
2017-06-28,-0.9091
2017-06-29,-1.5872000000000002
2017-06-30,3.4772
2017-07-03,-0.9009
2017-07-05,-0.9091
2017-07-06,2.7523
2017-07-07,11.607099999999999
2017-07-10,28.0
2017-07-11,-20.625
2017-07-12,-1.5748
2017-07-13,-2.4
2017-07-14,7.377
2017-07-17,0.0
2017-07-18,2.1832
2017-07-19,-1.3895
2017-07-20,-1.5152
2017-07-21,0.0
2017-07-24,-10.0
2017-07-25,-0.8547
2017-07-26,13.7931
2017-07-27,-1.5152
2017-07-28,-0.7692
2017-07-31,3.1008
2017-08-01,5.2632
2017-08-02,6.3571
2017-08-03,0.0672
2017-08-04,-3.3557
2017-08-07,-6.25
2017-08-08,-0.7333
2017-08-09,5.9622
2017-08-10,-5.6338
2017-08-11,15.6716
2017-08-14,10.3226
2017-08-15,5.2632
2017-08-16,1.6667
2017-08-17,-0.5464
2017-08-18,8.7912
2017-08-21,3.0303
2017-08-22,-1.4706000000000001
2017-08-23,6.9652
2017-08-24,33.0233
2017-08-25,4.1958
2017-08-28,-8.7248
2017-08-29,9.5588
2017-08-30,-0.3356
2017-08-31,-3.7037
2017-09-01,-2.0979
2017-09-05,-5.3571
2017-09-06,7.5472
2017-09-07,4.2105
2017-09-08,0.3367
2017-09-11,-1.3423
2017-09-12,-7.1429
2017-09-13,-1.8315000000000001
2017-09-14,1.8657
2017-09-15,8.7912
2017-09-18,-3.7037
2017-09-19,-2.4476
2017-09-20,1.4337
2017-09-21,4.947
2017-09-22,3.7037
2017-09-25,8.1169
2017-09-26,23.7237
2017-09-27,-8.9806
2017-09-28,-1.0667
2017-09-29,-0.2695
2017-10-02,7.5676
2017-10-03,13.8191
2017-10-04,-2.649
2017-10-05,31.9728
2017-10-06,-3.4364
2017-10-09,1.4235
2017-10-10,1.4035
2017-10-11,2.0761
2017-10-12,-0.678
2017-10-13,-5.802
2017-10-16,4.7101
2017-10-17,1.9031
2017-10-18,-4.2445
2017-10-19,2.1277
2017-10-20,1.5625
2017-10-23,-3.9316
2017-10-24,0.8897
2017-10-25,0.5291
2017-10-26,0.0
2017-10-27,3.5088
2017-10-30,-3.2203
2017-10-31,2.4518
2017-11-01,-1.0256
2017-11-02,0.1727
2017-11-03,-0.3448
2017-11-06,0.0
2017-11-07,-4.4983
2017-11-08,-0.7246
2017-11-09,0.1825
2017-11-10,6.0109
2017-11-13,0.0
2017-11-14,0.3436
2017-11-15,2.226
2017-11-16,-0.8375
2017-11-17,0.6757
2017-11-20,3.8590999999999998
2017-11-21,5.0081
2017-11-22,1.5385
2017-11-24,1.5152
2017-11-27,10.0
2017-11-28,-0.2714
2017-11-29,-2.8571
2017-11-30,1.6806999999999999
2017-12-01,-1.9284
2017-12-04,-3.5112
2017-12-05,-5.5313
2017-12-06,-2.6193999999999997
2017-12-07,4.4304
2017-12-08,8.7879
2017-12-11,-2.507
2017-12-12,1.2857
2017-12-13,0.4231
2017-12-14,-1.6854
2017-12-15,2.1429
2017-12-18,2.0979
2017-12-19,-3.2877
2017-12-20,1.6997
2017-12-21,-0.4178
2017-12-22,-1.3986
2017-12-26,1.4184
2017-12-27,-0.979
2017-12-28,2.4011
2017-12-29,1.2414
2018-01-02,-3.951
2018-01-03,-0.7092
2018-01-04,1.4285999999999999
2018-01-05,1.9718
2018-01-08,0.2762
2018-01-09,-3.5813
2018-01-10,-3.5714
2018-01-11,0.5926
2018-01-12,-4.5655
2018-01-16,-8.0247
2018-01-17,0.6711
2018-01-18,5.0
2018-01-19,0.1587
2018-01-22,-0.317
2018-01-23,0.0
2018-01-24,0.159
2018-01-25,-5.3968
2018-01-26,0.6711
2018-01-29,4.1667
2018-01-30,-2.24
2018-01-31,-1.8003
2018-02-01,1.1667
2018-02-02,-2.6359
2018-02-05,-2.5381
2018-02-06,1.7361
2018-02-07,0.1706
2018-02-08,-0.6814
2018-02-09,-1.5436999999999999
2018-02-12,-1.3937
2018-02-13,-4.7703
2018-02-14,3.8961
2018-02-15,3.0357
2018-02-16,-1.0399
2018-02-20,-2.4518
2018-02-21,-3.9497
2018-02-22,-2.243
2018-02-23,-0.956
2018-02-26,10.0386
2018-02-27,-1.5789
2018-02-28,3.7433
2018-03-01,-1.3746
2018-03-02,2.0906
2018-03-05,-1.7065000000000001
2018-03-06,1.3889
2018-03-07,-0.8562
2018-03-08,-0.1727
2018-03-09,-0.692
2018-03-12,1.0453
2018-03-13,-0.8621
2018-03-14,1.3913
2018-03-15,-0.6861
2018-03-16,0.0
2018-03-19,-1.5544
2018-03-20,1.2281
2018-03-21,5.026
2018-03-22,-1.3201
2018-03-23,25.7525
2018-03-26,5.0532
2018-03-27,-1.3924
2018-03-28,-0.3851
2018-03-29,2.7062
2018-04-02,-0.5019
2018-04-03,0.8827
2018-04-04,6.125
2018-04-05,-0.2356
2018-04-06,0.7084
2018-04-09,2.2274
2018-04-10,-0.344
2018-04-11,-0.8055
2018-04-12,4.6404
2018-04-13,-0.1109
2018-04-16,-0.6659
2018-04-17,1.4525000000000001
2018-04-18,0.5507
2018-04-19,-1.5333999999999999
2018-04-20,2.3359
2018-04-23,2.7174
2018-04-24,-1.0582
2018-04-25,1.2833999999999999
2018-04-26,-0.528
2018-04-27,-0.6369
2018-04-30,4.594
2018-05-01,5.1073
2018-05-02,-0.8746
2018-05-03,2.9412000000000003
2018-05-04,1.5238
2018-05-07,-0.1876
2018-05-08,0.8459
2018-05-09,4.3802
2018-05-10,-0.3571
2018-05-11,-1.7025000000000001
2018-05-14,-2.917
2018-05-15,2.4413
2018-05-16,3.5747
2018-05-17,-2.6549
2018-05-18,5.8182
2018-05-21,-1.2027
2018-05-22,2.6087
2018-05-23,-0.8475
2018-05-24,1.0256
2018-05-25,-2.1997
2018-05-29,0.0
2018-05-30,8.045
2018-05-31,6.0048
2018-06-01,1.5106000000000002
2018-06-04,-0.2232
2018-06-05,11.5585
2018-06-06,3.2086
2018-06-07,-1.2953000000000001
2018-06-08,-0.7218
2018-06-11,-0.1322
2018-06-12,0.8604
2018-06-13,-1.5091999999999999
2018-06-14,0.8661
2018-06-15,4.2933
2018-06-18,-0.0633
2018-06-19,-1.1407
2018-06-20,-5.5128
2018-06-21,-0.882
2018-06-22,-9.4456
2018-06-25,-9.5238
2018-06-26,0.2506
2018-06-27,0.0833
2018-06-28,5.0791
2018-06-29,-3.0111
2018-07-02,5.2288
2018-07-03,-1.7081
2018-07-05,6.0821
2018-07-06,-2.9784
2018-07-09,-1.6117
2018-07-10,-1.3261
2018-07-11,0.8696
2018-07-12,-1.0972
2018-07-13,-1.8225
2018-07-16,-1.3721
2018-07-17,2.7005
2018-07-18,-0.0797
2018-07-19,-0.3987
2018-07-20,0.0
2018-07-23,-0.1601
2018-07-24,-0.9623
2018-07-25,1.3765
2018-07-26,0.8786
2018-07-27,-4.1964
2018-07-30,0.0
2018-07-31,11.2397
2018-08-01,7.4294
2018-08-02,0.9682
2018-08-03,-2.3288
2018-08-06,3.0856
2018-08-07,1.7006999999999999
2018-08-08,-1.4716
2018-08-09,1.6293
2018-08-10,13.4937
2018-08-13,-0.2354
2018-08-14,-0.413
2018-08-15,-0.1185
2018-08-16,1.2456
2018-08-17,1.2302
2018-08-20,-1.4468
2018-08-21,2.4662
2018-08-22,15.6447
2018-08-23,0.5946
2018-08-24,4.4335
2018-08-27,1.4623
2018-08-28,0.6974
2018-08-29,5.2632
2018-08-30,1.5351
2018-08-31,5.0108
2018-09-04,-1.81
2018-09-05,4.5245
2018-09-06,1.6433
2018-09-07,0.5521
2018-09-10,5.7255
2018-09-11,-7.4555
2018-09-12,1.8035999999999999
2018-09-13,1.1811
2018-09-14,1.7899
2018-09-17,-0.4587
2018-09-18,4.2243
2018-09-19,-4.6794
2018-09-20,-0.0387
2018-09-21,0.348
2018-09-24,2.4277
2018-09-25,5.9067
2018-09-26,1.9893
2018-09-27,-4.3539
2018-09-28,5.0619
2018-10-01,-3.1542
2018-10-02,-7.9098
2018-10-03,6.2573
2018-10-04,-3.3285
2018-10-05,-10.0643
2018-10-08,1.7669000000000001
2018-10-09,-1.1162
2018-10-10,-5.9365
2018-10-11,-1.5556
2018-10-12,0.316
2018-10-15,-1.5752000000000002
2018-10-16,9.0078
2018-10-17,6.8792
2018-10-18,-2.9435000000000002
2018-10-19,-0.7279
2018-10-22,0.2037
2018-10-23,-4.0244
2018-10-24,-3.4731
2018-10-25,6.4502
2018-10-26,-0.4946
2018-10-29,-0.9114
2018-10-30,2.6338
2018-10-31,6.3544
2018-11-01,4.481
2018-11-02,0.6232
2018-11-05,-3.133
2018-11-06,3.4599
2018-11-07,3.1625
2018-11-08,-2.2551
2018-11-09,-7.6784
2018-11-12,7.4971
2018-11-13,-7.4101
2018-11-14,3.6093
2018-11-15,12.4953
2018-11-16,0.8078
2018-11-19,-12.4875
2018-11-20,-4.3876
2018-11-21,5.6664
2018-11-23,1.5861
2018-11-26,3.0483
2018-11-27,-0.6854
2018-11-28,3.5961
2018-11-29,0.4909
2018-11-30,2.1284
2018-12-03,2.5624000000000002
2018-12-04,-7.495
2018-12-06,0.5041
2018-12-07,-4.407
2018-12-10,-0.5247
2018-12-11,3.3157
2018-12-12,0.8753
2018-12-13,0.9038
2018-12-14,-1.6840000000000002
2018-12-17,-11.1516
2018-12-18,4.6349
2018-12-19,-0.6664
2018-12-20,-9.4317
