ticker,FLRE US Equity
2011-03-04,36.3636
2011-03-07,-30.8333
2011-03-08,-3.6145
2011-03-09,-5.0
2011-03-10,-5.2632
2011-03-14,14.5833
2011-03-15,-30.9091
2011-03-16,12.2807
2011-03-17,-18.75
2011-03-18,21.1538
2011-03-22,-23.8095
2011-03-23,-14.5833
2011-03-24,-2.439
2011-03-25,-10.0
2011-03-28,-22.2222
2011-03-29,-8.9286
2011-03-30,-5.8824
2011-03-31,6.25
2011-04-01,0.0
2011-04-04,-37.2549
2011-04-05,0.0
2011-04-06,18.75
2011-04-07,-2.6316
2011-04-08,-13.5135
2011-04-11,-9.375
2011-04-12,-27.5862
2011-04-13,14.2857
2011-04-14,45.8333
2011-04-15,-22.8571
2011-04-18,-11.1111
2011-04-19,33.3333
2011-04-20,0.0
2011-04-25,0.0
2011-04-26,-50.0
2011-04-27,12.5
2011-04-28,0.0
2011-04-29,5.5556
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,52.6316
2011-05-05,-17.2414
2011-05-06,0.0
2011-05-09,33.3333
2011-05-10,0.0
2011-05-11,-31.25
2011-05-12,31.8182
2011-05-13,0.0
2011-05-16,-6.8966
2011-05-17,0.0
2011-05-18,-11.1111
2011-05-19,-33.3333
2011-05-20,68.75
2011-05-23,-40.7407
2011-05-27,50.0
2011-06-02,33.3333
2011-06-07,0.0
2011-06-09,-6.25
2011-06-10,6.6667
2011-06-14,-6.25
2011-06-15,6.6667
2011-06-16,-6.25
2011-06-17,0.0
2011-06-20,6.6667
2011-06-24,-68.75
2011-06-28,60.0
2011-06-29,0.0
2011-06-30,18.75
2011-07-05,0.0
2011-07-13,-31.5789
2011-07-19,0.0
2011-07-22,38.4615
2011-07-25,-44.4444
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,10.0
2011-07-29,45.4545
2011-08-02,-50.0
2011-08-23,-20.0
2011-08-25,-62.5
2011-08-30,86.6667
2011-09-23,-64.2857
2011-09-28,-10.0
2011-09-29,-44.4444
2011-09-30,10.0
2011-10-03,9.0909
2011-10-04,0.0
2011-10-05,-16.6667
2011-10-06,0.0
2011-10-07,-15.0
2011-10-10,-19.1176
2011-10-11,-18.5455
2011-10-12,-51.3393
2011-10-13,83.4862
2011-10-14,40.0
2011-10-17,-28.5714
2011-10-18,-58.0
2011-10-19,14.2857
2011-10-20,-10.9375
2011-10-21,-23.9766
2011-10-24,-9.2308
2011-10-25,1.6949
2011-10-26,10.8333
2011-10-27,0.7519
2011-10-28,31.3433
2011-10-31,-9.0909
2011-11-01,-5.0
2011-11-02,5.2632
2011-11-03,-13.75
2011-11-04,7.971
2011-11-07,2.0134
2011-11-08,-10.526299999999999
2011-11-09,8.0882
2011-11-10,25.1701
2011-11-11,-14.1304
2011-11-14,2.5316
2011-11-15,-6.1728
2011-11-16,-3.9474
2011-11-17,-1.3699
2011-11-18,4.1667
2011-11-21,-5.3333
2011-11-22,-2.1127
2011-11-23,-12.2302
2011-11-25,18.0328
2011-11-28,-1.3889
2011-11-29,-7.7465
2011-11-30,13.7405
2011-12-01,-10.0671
2011-12-02,0.0
2011-12-05,-6.7164
2011-12-06,0.0
2011-12-07,6.4
2011-12-08,0.7519
2011-12-09,-14.9254
2011-12-12,23.6842
2011-12-13,-14.8936
2011-12-14,-6.6667
2011-12-15,7.1429
2011-12-16,-6.6667
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-7.1429
2011-12-23,30.7692
2011-12-27,5.8824
2011-12-28,-11.1111
2011-12-29,-4.6875
2011-12-30,-14.7541
2012-01-03,7.6923
2012-01-04,0.0
2012-01-05,-2.6786
2012-01-06,10.0917
2012-01-09,-13.3333
2012-01-10,-4.8077
2012-01-11,13.1313
2012-01-12,-14.2857
2012-01-13,0.0
2012-01-17,-33.3333
2012-01-18,12.5
2012-01-19,11.1111
2012-01-20,20.0
2012-01-23,16.6667
2012-01-24,14.2857
2012-01-25,0.0
2012-01-26,-25.0
2012-01-27,25.0
2012-01-30,-20.0
2012-01-31,-33.3333
2012-02-01,59.375
2012-02-02,-13.7255
2012-02-03,9.0909
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,-16.6667
2012-02-09,17.5
2012-02-10,-1.0638
2012-02-13,-13.9785
2012-02-14,-6.25
2012-02-15,-4.0
2012-02-16,2.7778
2012-02-17,18.9189
2012-02-21,-18.1818
2012-02-22,11.1111
2012-02-23,0.0
2012-02-24,2.5
2012-02-27,-28.0488
2012-02-28,32.2034
2012-02-29,-7.6923
2012-03-01,11.1111
2012-03-02,20.0
2012-03-05,0.0
2012-03-06,-13.5417
2012-03-07,15.6627
2012-03-08,-11.4583
2012-03-09,3.5294
2012-03-12,5.6818
2012-03-13,-3.2258
2012-03-14,0.0
2012-03-15,6.6667
2012-03-16,-13.5417
2012-03-19,-6.0241
2012-03-20,-17.9487
2012-03-21,0.0
2012-03-22,12.5
2012-03-23,0.0
2012-03-26,11.1111
2012-03-27,0.0
2012-03-28,-23.75
2012-03-29,4.918
2012-03-30,-4.6875
2012-04-02,4.918
2012-04-03,-25.0
2012-04-04,33.3333
2012-04-05,0.0
2012-04-09,-20.3125
2012-04-10,31.3725
2012-04-11,0.0
2012-04-12,-23.8806
2012-04-13,25.4902
2012-04-16,0.0
2012-04-17,-9.375
2012-04-18,10.3448
2012-04-19,-7.8125
2012-04-20,8.4746
2012-04-23,0.0
2012-04-24,-12.5
2012-04-25,10.7143
2012-04-26,-9.6774
2012-04-27,17.8571
2012-04-30,-15.1515
2012-05-01,0.0
2012-05-02,28.5714
2012-05-03,8.3333
2012-05-04,-14.1026
2012-05-07,0.0
2012-05-08,7.4627
2012-05-09,-8.3333
2012-05-10,-3.0303
2012-05-11,0.0
2012-05-14,-20.3125
2012-05-16,-5.8824
2012-05-17,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,4.1667
2012-05-23,28.0
2012-05-25,-12.5
2012-05-29,0.0
2012-05-30,10.7143
2012-05-31,0.0
2012-06-01,3.2258
2012-06-04,-3.125
2012-06-06,-4.8387
2012-06-07,-1.6949
2012-06-08,5.1724
2012-06-11,-3.2787
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,3.3898
2012-06-15,0.0
2012-06-19,-3.2787
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,-15.2542
2012-06-25,22.0
2012-06-26,-3.2787
2012-06-27,3.3898
2012-06-28,-21.3115
2012-06-29,29.1667
2012-07-02,-9.6774
2012-07-03,-3.5714
2012-07-05,3.7037
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-25.0
2012-07-13,2.3810000000000002
2012-07-17,44.186
2012-07-18,-1.6129
2012-07-19,-26.2295
2012-07-23,0.0
2012-07-24,2.2222
2012-07-25,-6.5217
2012-07-26,30.2326
2012-07-27,-17.8571
2012-08-01,17.3913
2012-08-02,-46.2963
2012-08-06,20.6897
2012-08-07,51.4286
2012-08-09,0.0
2012-08-13,-24.5283
2012-08-14,-12.5
2012-08-15,14.2857
2012-08-17,-27.5
2012-08-20,20.6897
2012-08-21,8.5714
2012-08-22,5.2632
2012-08-24,-20.0
2012-08-28,-9.375
2012-08-29,37.931
2012-08-30,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,-32.5
2012-09-12,40.7407
2012-09-13,-2.6316
2012-09-18,2.7027
2012-09-19,-15.7895
2012-09-24,15.625
2012-09-25,-27.027
2012-09-28,0.0
2012-10-03,29.6296
2012-10-05,-8.5714
2012-10-08,-15.625
2012-10-10,18.5185
2012-10-11,9.375
2012-10-12,-22.8571
2012-10-16,0.0
2012-10-17,-11.1111
2012-10-19,-12.5
2012-10-23,14.2857
2012-10-26,33.3333
2012-11-01,-34.375
2012-11-02,42.8571
2012-11-05,-20.0
2012-11-08,241.6667
2012-11-09,-2.439
2012-11-12,-10.0
2012-11-13,-2.7778
2012-11-15,-4.2857
2012-11-16,-52.2388
2012-11-19,50.0
2012-11-20,-33.3333
2012-11-27,100.0
2012-11-29,-42.1875
2012-11-30,86.4865
2012-12-04,-46.3768
2012-12-07,0.0
2012-12-10,29.7297
2012-12-12,33.3333
2012-12-13,7.8125
2012-12-14,0.0
2012-12-17,-7.2464
2012-12-24,-37.5
2012-12-26,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-5.0
2013-01-04,5.2632
2013-01-07,-12.5
2013-01-11,14.2857
2013-01-16,-7.5
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,-35.1351
2013-01-31,20.8333
2013-02-01,120.6897
2013-02-04,-54.6875
2013-02-05,0.0
2013-02-06,10.3448
2013-02-07,25.0
2013-02-08,0.0
2013-02-13,-32.5
2013-02-14,0.0
2013-02-20,-11.1111
2013-02-21,12.5
2013-02-22,18.5185
2013-02-25,-25.0
2013-02-26,33.3333
2013-02-27,25.0
2013-03-01,0.0
2013-03-04,-52.5
2013-03-06,42.1053
2013-03-08,-11.1111
2013-03-11,0.0
2013-03-14,66.6667
2013-03-18,-40.0
2013-03-21,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,25.0
2013-04-04,26.6667
2013-04-05,-2.6316
2013-04-08,0.0
2013-04-09,0.0
2013-04-11,-5.4054
2013-04-12,-8.5714
2013-04-15,9.375
2013-04-18,-31.4286
2013-04-22,45.8333
2013-04-26,-31.4286
2013-04-30,45.8333
2013-05-02,-31.4286
2013-05-03,41.6667
2013-05-06,-5.8824
2013-05-07,0.0
2013-05-09,-9.375
2013-05-10,-17.2414
2013-05-13,25.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-23,-20.0
2013-05-24,-25.0
2013-05-28,33.3333
2013-05-29,41.6667
2013-05-30,0.0
2013-06-06,-47.0588
2013-06-07,61.1111
2013-06-10,-27.5862
2013-06-25,4.7619
2013-06-28,0.0
2013-07-01,31.8182
2013-07-02,-24.1379
2013-07-09,0.0
2013-07-12,9.0909
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,-12.5
2013-07-19,4.7619
2013-07-26,0.0
2013-07-29,-4.5455
2013-07-31,14.2857
2013-08-01,-12.5
2013-08-06,14.2857
2013-08-07,0.0
2013-08-08,20.8333
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,17.2414
2013-08-14,11.7647
2013-08-15,-15.7895
2013-08-19,-59.375
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,61.5385
2013-08-26,0.0
2013-08-28,-14.2857
2013-08-29,5.5556
2013-08-30,-26.3158
2013-09-04,14.2857
2013-09-05,12.5
2013-09-11,-11.1111
2013-09-16,0.0
2013-09-17,50.0
2013-09-18,0.0
2013-09-24,-25.0
2013-09-27,33.3333
2013-10-01,12.5
2013-10-02,-3.7037
2013-10-03,-7.6923
2013-10-04,-20.8333
2013-10-07,36.8421
2013-10-09,-26.9231
2013-10-16,0.0
2013-10-17,36.8421
2013-10-18,-7.6923
2013-10-28,8.3333
2013-10-31,15.3846
2013-11-04,6.6667
2013-11-05,-9.375
2013-11-07,10.3448
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,-9.375
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,-44.8276
2013-11-20,0.0
2013-11-22,81.25
2013-11-25,-34.4828
2013-11-27,52.6316
2013-12-02,-17.2414
2013-12-04,33.3333
2013-12-06,-25.0
2013-12-09,-20.8333
2013-12-10,0.0
2013-12-11,-5.2632
2013-12-12,5.5556
2013-12-16,0.0
2013-12-18,52.6316
2013-12-23,3.4483
2013-12-24,-30.0
2013-12-26,-23.8095
2013-12-27,18.75
2013-12-30,52.6316
2013-12-31,0.0
2014-01-09,-34.4828
2014-01-10,0.0
2014-01-13,26.3158
2014-01-14,0.0
2014-01-15,-20.8333
2014-01-22,-5.2632
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,33.3333
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,-25.0
2014-02-03,33.3333
2014-02-04,-45.8333
2014-02-05,0.0
2014-02-06,-15.3846
2014-02-07,0.0
2014-02-10,0.0
2014-02-13,0.0
2014-02-18,18.1818
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-26,-15.3846
2014-02-27,0.0
2014-03-03,18.1818
2014-03-04,0.0
2014-03-05,0.0
2014-03-13,7.6923
2014-03-14,0.0
2014-03-17,-7.1429
2014-03-20,0.0
2014-03-24,-15.3846
2014-03-25,-9.0909
2014-03-27,40.0
2014-03-31,-21.4286
2014-04-03,18.1818
2014-04-04,23.0769
2014-04-08,-12.5
2014-04-10,14.2857
2014-04-11,0.0
2014-04-15,0.0
2014-04-17,12.5
2014-04-21,0.0
2014-04-29,0.0
2014-04-30,-11.1111
2014-05-01,12.5
2014-05-02,16.6667
2014-05-05,0.0
2014-05-06,4.7619
2014-05-07,31.8182
2014-05-08,-37.931
2014-05-09,22.2222
2014-05-12,-13.6364
2014-05-13,0.0
2014-05-14,15.7895
2014-05-15,-13.6364
2014-05-16,26.3158
2014-05-19,12.5
2014-05-21,7.4074
2014-05-22,-17.2414
2014-05-23,33.3333
2014-05-27,50.0
2014-05-28,12.5
2014-05-29,-51.8519
2014-05-30,115.3846
2014-06-02,5.3571
2014-06-03,-5.0847
2014-06-04,14.2857
2014-06-05,-12.5
2014-06-06,71.4286
2014-06-09,-25.0
2014-06-10,0.0
2014-06-11,11.1111
2014-06-16,-50.0
2014-06-19,140.0
2014-06-20,-6.25
2014-06-23,4.4444
2014-06-25,-14.8936
2014-06-26,0.0
2014-06-30,0.0
2014-07-03,-7.5
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,8.1081
2014-07-11,20.0
2014-07-14,-3.125
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,3.2258
2014-07-18,8.3333
2014-07-24,38.4615
2014-07-25,0.0
2014-07-28,11.1111
2014-07-29,-10.0
2014-07-30,-23.6111
2014-07-31,1.8182
2014-08-01,0.0
2014-08-04,-14.2857
2014-08-05,16.6667
2014-08-07,14.2857
2014-08-08,-6.25
2014-08-11,160.0
2014-08-12,-7.6923
2014-08-13,-37.8472
2014-08-14,34.0782
2014-08-15,-4.1667
2014-08-18,-23.4783
2014-08-19,16.4773
2014-08-20,-21.9512
2014-08-21,0.0
2014-08-22,3.125
2014-08-25,-3.0303
2014-08-26,-16.875
2014-08-27,8.2707
2014-08-29,7.6389
2014-09-02,-8.3871
2014-09-03,12.6761
2014-09-04,-5.0
2014-09-05,-9.2105
2014-09-08,14.4928
2014-09-09,-24.0506
2014-09-10,86.6667
2014-09-11,10.7143
2014-09-12,3.2258
2014-09-15,-12.5
2014-09-16,0.0
2014-09-17,-8.0357
2014-09-18,-6.7961
2014-09-19,-9.8958
2014-09-22,16.763
2014-09-23,-20.7921
2014-09-24,5.0
2014-09-25,-4.7619
2014-09-26,-15.0
2014-09-29,0.0
2014-09-30,3.6765
2014-10-01,-9.2199
2014-10-02,-2.3438
2014-10-03,28.0
2014-10-06,-5.0
2014-10-08,-13.8158
2014-10-09,19.8473
2014-10-10,12.1019
2014-10-13,-4.5455
2014-10-14,-12.5
2014-10-15,3.4013999999999998
2014-10-16,-10.526299999999999
2014-10-17,-5.8824
2014-10-20,-10.9375
2014-10-21,0.0
2014-10-22,-1.7544
2014-10-23,-7.1429
2014-10-24,1.9231
2014-10-27,-7.5472
2014-10-28,16.3265
2014-10-29,-8.7719
2014-10-30,-13.461500000000001
2014-10-31,4.4444
2014-11-03,-3.1915
2014-11-04,-3.2967
2014-11-05,12.5
2014-11-06,-3.0303
2014-11-10,-13.5417
2014-11-11,0.0
2014-11-12,8.4337
2014-11-14,-2.2222
2014-11-17,9.0909
2014-11-18,0.0
2014-11-19,-8.3333
2014-11-20,9.0909
2014-11-21,-8.3333
2014-11-24,9.0909
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,-3.125
2014-12-04,-13.9785
2014-12-05,7.5
2014-12-08,-6.9767
2014-12-09,-10.0
2014-12-10,-8.3333
2014-12-11,9.0909
2014-12-12,2.7778
2014-12-15,51.3514
2014-12-16,-19.6429
2014-12-17,21.1111
2014-12-18,-19.2661
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-9.0909
2014-12-29,-3.75
2014-12-30,0.0
2014-12-31,-6.4935
2015-01-02,47.2222
2015-01-05,5.6604
2015-01-06,-21.4286
2015-01-08,-9.0909
2015-01-09,-20.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-20.3125
2015-01-15,45.098
2015-01-16,40.5405
2015-01-20,-7.6923
2015-01-22,-33.3333
2015-01-23,0.0
2015-01-26,37.5
2015-01-28,0.0
2015-01-29,-9.0909
2015-01-30,-10.0
2015-02-02,0.0
2015-02-04,19.4444
2015-02-05,-6.9767
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,-10.0
2015-02-11,-11.1111
2015-02-12,21.875
2015-02-17,-14.1026
2015-02-18,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,-4.4776
2015-03-03,0.0
2015-03-04,-7.8125
2015-03-06,32.2034
2015-03-10,-24.359
2015-03-12,5.0847
2015-03-13,-19.3548
2015-03-16,0.0
2015-03-17,0.0
2015-03-19,-4.0
2015-03-23,66.6667
2015-03-24,2.5
2015-03-25,7.3171
2015-03-27,-9.0909
2015-04-01,-17.5
2015-04-02,21.2121
2015-04-06,10.0
2015-04-08,-15.9091
2015-04-10,-2.7027
2015-04-13,-6.9444
2015-04-15,-4.4776
2015-04-23,0.0
2015-04-24,25.0
2015-04-27,-3.75
2015-04-28,-16.8831
2015-04-30,25.0
2015-05-05,-16.25
2015-05-07,-16.4179
2015-05-14,3.5714
2015-05-19,0.0
2015-05-20,1.7241
2015-05-21,-1.6949
2015-05-22,1.7241
2015-05-29,-5.0847
2015-06-02,42.8571
2015-06-09,0.0
2015-06-12,-20.0
2015-06-15,12.5
2015-06-30,-11.1111
2015-07-06,0.0
2015-07-13,0.0
2015-07-16,12.5
2015-07-24,-22.2222
2015-07-28,-23.2143
2015-07-29,-44.186
2015-07-30,33.3333
2015-07-31,50.0
2015-08-03,0.0
2015-08-04,45.8333
2015-08-05,-28.5714
2015-08-06,-20.0
2015-08-07,20.0
2015-08-11,-16.6667
2015-08-12,20.0
2015-08-14,6.25
2015-08-18,-21.5686
2015-08-25,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-09,0.0
2015-09-18,0.0
2015-09-24,-20.0
2015-09-30,25.0
2015-10-01,0.0
2015-10-07,40.0
2015-10-13,-28.5714
2015-10-15,27.5
2015-10-20,0.0
2015-10-27,-21.5686
2015-11-02,-12.5
2015-11-04,0.0
2015-11-05,14.2857
2015-11-10,20.0
2015-11-13,-16.6667
2015-11-16,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-12-01,0.0
2015-12-03,-15.0
2015-12-14,8.8235
2015-12-23,0.0
2015-12-31,0.0
2016-01-08,0.0
2016-01-19,8.1081
2016-01-22,0.0
2016-01-25,12.5
2016-01-28,-2.2222
2016-01-29,-9.0909
2016-02-12,0.0
2016-02-16,0.0
2016-02-18,-20.0
2016-02-23,0.0
2016-03-03,-6.25
2016-03-04,-20.0
2016-03-08,45.8333
2016-03-11,-8.5714
2016-03-14,0.0
2016-03-17,21.875
2016-03-23,-17.9487
2016-03-31,-25.0
2016-04-04,-33.3333
2016-04-05,0.0
2016-04-06,62.5
2016-04-12,-30.7692
2016-04-14,-16.6667
2016-04-18,-6.6667
2016-04-19,14.2857
2016-04-22,-12.5
2016-04-27,0.0
2016-04-28,-42.8571
2016-05-02,0.0
2016-05-04,0.0
2016-05-18,-25.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-27,100.0
2016-05-31,-33.3333
2016-06-06,37.5
2016-06-08,-27.2727
2016-06-15,37.5
2016-06-16,63.6364
2016-06-17,5.5556
2016-06-20,26.3158
2016-06-21,20.8333
2016-06-22,10.3448
2016-06-23,-31.25
2016-06-24,0.0
2016-06-28,-9.0909
2016-06-29,-50.0
2016-06-30,30.0
2016-07-01,0.0
2016-07-06,0.0
2016-07-07,-15.3846
2016-07-08,0.0
2016-07-12,0.0
2016-07-15,-9.0909
2016-07-20,10.0
2016-07-29,-27.2727
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-17,0.0
2016-08-18,37.5
2016-08-22,-27.2727
2016-08-23,0.0
2016-09-07,0.0
2016-09-09,12.5
2016-09-12,11.1111
2016-09-27,0.0
2016-09-28,-20.0
2016-10-03,200.0
2016-10-04,-20.8333
2016-10-13,-5.2632
2016-10-14,-55.5556
2016-10-26,0.0
2016-10-31,25.0
2016-11-02,170.0
2016-11-03,-33.3333
2016-11-04,-27.7778
2016-11-08,46.1538
2016-11-09,-5.2632
2016-11-10,133.3333
2016-11-11,-42.8571
2016-11-14,12.5
2016-11-17,-25.9259
2016-11-22,110.0
2016-11-23,-4.7619
2016-11-25,-20.0
2016-12-01,43.75
2016-12-02,-30.4348
2016-12-05,43.75
2016-12-06,0.0
2016-12-07,-34.7826
2016-12-09,26.6667
2016-12-12,13.1579
2016-12-14,0.0
2016-12-15,-18.6047
2016-12-20,-8.5714
2016-12-21,0.0
2016-12-22,18.75
2016-12-23,-7.8947
2016-12-29,0.0
2016-12-30,0.0
2017-01-05,14.2857
2017-01-06,-2.5
2017-01-09,-38.4615
2017-01-10,0.0
2017-01-13,58.3333
2017-01-19,13.1579
2017-01-20,0.0
2017-01-25,-44.186
2017-01-27,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,91.6667
2017-02-08,-2.1739
2017-02-21,-40.0
2017-02-23,0.0
2017-02-24,-3.7037
2017-02-27,0.0
2017-02-28,-19.2308
2017-03-01,38.0952
2017-03-02,-20.6897
2017-03-03,0.0
2017-03-10,26.087
2017-03-13,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,-6.8966
2017-03-20,-3.7037
2017-03-23,-38.4615
2017-03-29,0.0
2017-03-30,-50.0
2017-04-12,100.0
2017-04-13,100.0
2017-04-18,-18.75
2017-04-19,76.9231
2017-04-20,-34.7826
2017-04-24,6.6667
2017-04-25,40.625
2017-04-27,-28.8889
2017-04-28,-6.25
2017-05-01,6.6667
2017-05-02,-25.0
2017-05-04,66.6667
2017-05-05,0.0
2017-05-10,-7.5
2017-05-22,-5.4054
2017-05-23,0.0
2017-05-31,-11.4286
2017-06-05,12.9032
2017-06-06,0.5714
2017-06-08,4.5455
2017-06-12,-8.6957
2017-06-13,9.5238
2017-06-16,-47.8261
2017-06-20,0.0
2017-06-22,8.3333
2017-06-30,61.5385
2017-07-03,-38.0952
2017-07-07,38.4615
2017-07-25,-16.6667
2017-07-27,0.0
2017-08-07,46.6667
2017-08-10,0.0
2017-08-11,150.0
2017-08-14,0.0
2017-08-15,-40.0
2017-08-17,21.2121
2017-08-18,0.0
2017-08-29,-42.5
2017-08-31,0.0
2017-09-13,95.6522
2017-09-14,-22.2222
2017-09-19,-14.2857
2017-09-20,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-27,-56.6667
2017-09-28,130.7692
2017-09-29,0.0
2017-10-09,-33.3333
2017-10-10,50.0
2017-10-13,0.0
2017-10-16,33.3333
2017-10-19,0.0
2017-10-20,-15.525
2017-10-24,-61.5271
2017-10-25,207.6923
2017-10-26,0.0
2017-11-01,-15.0
2017-11-02,-29.4118
2017-11-03,108.3333
2017-11-06,-22.0
2017-11-08,-61.5385
2017-11-10,140.0
2017-11-17,-2.7778
2017-11-21,-68.5714
2017-11-27,81.8182
2017-12-01,50.0
2017-12-04,-60.0
2017-12-06,-8.3333
2017-12-07,18.1818
2017-12-08,-15.3846
2017-12-12,18.1818
2017-12-13,0.0
2017-12-14,-15.3846
2017-12-18,14.0
2017-12-19,-12.2807
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-28,-9.0909
2017-12-29,-40.0
2018-01-02,216.6667
2018-01-04,-21.0526
2018-01-08,-46.6667
2018-01-09,25.0
2018-01-11,-20.0
2018-01-19,0.0
2018-01-23,0.0
2018-02-09,87.5
2018-02-13,-42.0
2018-03-06,-31.0345
2018-03-09,150.0
2018-03-13,-60.0
2018-03-16,16.6667
2018-03-22,40.0
2018-03-27,-18.3673
2018-04-02,0.0
2018-04-06,87.5
2018-04-11,-40.0
2018-04-12,11.1111
2018-04-24,-40.0
2018-04-27,0.0
2018-05-02,66.6667
2018-05-15,-40.0
2018-05-16,0.0
2018-05-22,0.0
2018-05-24,0.0
2018-05-30,66.6667
2018-06-07,50.0
2018-06-19,-26.6667
2018-06-22,45.4545
2018-06-28,-51.25
2018-06-29,-10.2564
2018-07-02,0.0
2018-07-12,100.0
2018-07-17,57.1429
2018-07-23,-36.3636
2018-08-01,3.5714
2018-08-02,-0.6897
2018-08-07,-37.5
2018-08-08,66.6667
2018-08-21,0.0
2018-08-23,0.0
2018-08-29,26.6667
2018-08-30,-26.3158
2018-08-31,15.7143
2018-09-10,0.0
2018-09-18,0.0
2018-09-25,-1.2346
2018-09-26,0.0
2018-10-01,-4.375
