ticker,BYRN US Equity
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,-3.2258
2007-03-14,0.0
2007-03-15,0.0
2007-03-19,-1.6667
2007-03-21,1.0169
2007-03-22,0.6711
2007-03-27,0.0
2007-03-28,0.0
2007-03-30,0.0
2007-04-02,0.0
2007-04-09,1.0
2007-04-11,-0.9901
2007-04-12,0.0
2007-04-13,-1.6667
2007-04-16,-3.3898
2007-04-17,-1.7544
2007-04-18,0.0
2007-04-19,0.0
2007-04-23,-5.3571
2007-04-24,3.7736
2007-04-25,5.4545
2007-04-27,3.4483
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,0.0
2007-05-03,-1.6667
2007-05-04,1.6949
2007-05-07,0.0
2007-05-08,-1.6667
2007-05-09,6.7797
2007-05-10,7.9365
2007-05-11,0.0
2007-05-14,0.0
2007-05-15,2.9412000000000003
2007-05-16,0.0
2007-05-17,-3.4286
2007-05-18,0.5917
2007-05-21,2.9412000000000003
2007-05-22,-4.2857
2007-05-23,-1.4925
2007-05-24,-3.0303
2007-05-25,-4.6875
2007-05-29,9.8361
2007-05-30,-8.6567
2007-05-31,4.5752
2007-06-01,-3.125
2007-06-04,-1.6129
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,-3.2787
2007-06-08,-1.6949
2007-06-11,3.4483
2007-06-12,0.0
2007-06-13,1.6667
2007-06-14,0.0
2007-06-15,-1.6393
2007-06-18,2.6667
2007-06-19,0.6494
2007-06-20,1.6129
2007-06-21,-2.2222
2007-06-22,0.6494
2007-06-25,1.6129
2007-06-26,-0.3175
2007-06-27,0.3185
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,-1.2698
2007-07-06,0.6431
2007-07-09,-2.5559
2007-07-10,2.9508
2007-07-16,-2.8662
2007-07-17,1.6393
2007-07-18,1.6129
2007-07-19,0.0
2007-07-20,-4.7619
2007-07-24,0.0
2007-07-26,-3.3333
2007-07-27,-5.1724
2007-07-31,-16.3636
2007-08-01,-2.1739
2007-08-02,24.4444
2007-08-03,-10.7143
2007-08-07,-10.0
2007-08-08,0.0
2007-08-09,-11.1111
2007-08-10,10.0
2007-08-14,-9.0909
2007-08-15,0.0
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,0.0
2007-08-22,5.0
2007-08-28,-4.7619
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,-2.5
2007-09-06,-0.5128
2007-09-19,-12.3711
2007-09-20,0.0
2007-09-21,-2.9412000000000003
2007-09-24,3.0303
2007-09-25,-2.9412000000000003
2007-09-26,0.0
2007-09-28,-3.0303
2007-10-01,-6.25
2007-10-02,0.0
2007-10-03,-3.3333
2007-10-04,0.0
2007-10-05,-17.2414
2007-10-08,8.3333
2007-10-09,0.0
2007-10-10,-7.6923
2007-10-11,0.0
2007-10-12,0.0
2007-10-16,1.6667
2007-10-17,1.6393
2007-10-18,24.1935
2007-10-19,-0.6494
2007-10-22,-5.2288
2007-10-24,-10.3448
2007-10-25,-7.6923
2007-10-26,0.0
2007-10-29,16.6667
2007-10-30,-13.5714
2007-10-31,3.3058
2007-11-01,4.0
2007-11-02,0.0
2007-11-06,11.538499999999999
2007-11-07,3.4483
2007-11-08,-2.6667
2007-11-09,-14.3836
2007-11-12,20.0
2007-11-14,-6.6667
2007-11-15,0.0
2007-11-19,3.5714
2007-11-20,-6.2069
2007-11-21,-11.7647
2007-11-23,4.1667
2007-11-26,12.0
2007-11-27,-10.7143
2007-11-28,0.0
2007-11-29,0.0
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,4.0
2007-12-06,0.0
2007-12-07,-3.8462
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-12.4
2007-12-14,7.7626
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,4.2373
2007-12-20,5.6911000000000005
2007-12-21,0.0
2007-12-24,3.8462
2007-12-26,3.7037
2007-12-27,10.7143
2007-12-28,16.129
2007-12-31,16.6667
2008-01-02,-7.1429
2008-01-08,2.5641
2008-01-09,-2.5
2008-01-10,-23.0769
2008-01-11,10.6667
2008-01-14,2.4096
2008-01-15,-2.9412000000000003
2008-01-22,-15.1515
2008-01-23,7.1429
2008-01-24,0.0
2008-01-28,-16.0
2008-01-29,7.1429
2008-01-31,-7.4074
2008-02-07,12.0
2008-02-08,7.1429
2008-02-19,6.6667
2008-02-20,-12.5
2008-02-21,7.1429
2008-02-22,-6.6667
2008-02-25,0.0
2008-03-03,0.0
2008-03-06,0.0
2008-03-07,-14.2857
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,6.6667
2008-03-14,7.8125
2008-03-17,0.0
2008-03-19,-8.6957
2008-03-20,9.5238
2008-03-24,8.6957
2008-03-25,-6.6667
2008-03-26,0.0
2008-03-27,-4.2857
2008-03-28,4.4776
2008-03-31,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,-11.4286
2008-04-07,13.7097
2008-04-08,13.4752
2008-04-09,-12.5
2008-04-10,7.1429
2008-04-16,6.6667
2008-04-18,0.0
2008-04-22,-3.125
2008-04-23,0.0
2008-04-24,0.0
2008-04-28,-3.2258
2008-04-29,-13.3333
2008-04-30,15.3846
2008-05-01,0.0
2008-05-02,6.6667
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,12.5
2008-05-08,6.1111
2008-05-09,28.2723
2008-05-12,2.0408
2008-05-13,-2.0
2008-05-14,2.0408
2008-05-15,-8.0
2008-05-16,0.0
2008-05-19,-4.3478
2008-05-20,4.5455
2008-05-21,-7.8261
2008-05-22,3.7736
2008-05-23,9.0909
2008-05-27,-8.3333
2008-05-28,-1.3636
2008-05-29,15.2074
2008-05-30,0.0
2008-06-02,-1.6
2008-06-03,-10.5691
2008-06-04,4.5455
2008-06-05,9.1304
2008-06-06,-4.3825
2008-06-09,-2.0833
2008-06-10,-4.2553
2008-06-11,-4.4444
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,2.3256
2008-06-17,4.5455
2008-06-18,-2.1739
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,-1.7778
2008-06-24,-0.4525
2008-06-25,0.0
2008-06-26,-7.7273
2008-06-27,-11.33
2008-06-30,-14.4444
2008-07-01,29.8052
2008-07-02,10.055
2008-07-03,0.0
2008-07-07,-0.4545
2008-07-09,-13.242
2008-07-10,-5.2632
2008-07-11,-8.3333
2008-07-14,0.0
2008-07-15,9.0909
2008-07-16,13.8889
2008-07-17,-12.1951
2008-07-18,-5.5556
2008-07-21,-2.9412000000000003
2008-07-22,-3.0303
2008-07-24,18.75
2008-07-28,-13.1579
2008-07-30,-3.0303
2008-07-31,0.0
2008-08-01,0.0
2008-08-05,-6.25
2008-08-07,-6.6667
2008-08-08,10.7143
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-19.3548
2008-08-20,0.0
2008-08-22,0.0
2008-08-25,-4.0
2008-08-26,-8.3333
2008-08-27,35.4545
2008-08-28,-22.8188
2008-09-02,8.6957
2008-09-03,-12.0
2008-09-04,-13.6364
2008-09-05,0.0
2008-09-08,6.3158
2008-09-09,0.0
2008-09-10,-13.8614
2008-09-11,14.9425
2008-09-15,-10.0
2008-09-16,10.0
2008-09-19,-4.0404
2008-09-22,0.0
2008-09-23,4.2105
2008-09-26,-24.2424
2008-09-30,6.6667
2008-10-01,0.0
2008-10-03,25.0
2008-10-06,-33.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-10,-2.9851
2008-10-13,-12.3077
2008-10-14,-29.8246
2008-10-15,17.5
2008-10-17,-10.6383
2008-10-20,-16.6667
2008-10-21,14.2857
2008-10-23,50.0
2008-10-24,16.6667
2008-10-27,-38.5714
2008-10-28,0.0
2008-11-06,-25.5814
2008-11-18,-6.25
2008-11-19,10.0
2008-11-20,-6.0606
2008-12-03,0.0
2008-12-08,12.9032
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,-8.5714
2008-12-12,0.0
2008-12-15,9.375
2008-12-16,-8.5714
2008-12-17,0.0
2008-12-18,12.5
2008-12-22,11.1111
2008-12-23,17.5
2008-12-24,6.5957
2008-12-26,23.7525
2008-12-29,-3.2258
2009-01-02,16.6667
2009-01-05,14.2857
2009-01-06,1.25
2009-01-07,-1.2346
2009-01-09,0.0
2009-01-12,-23.75
2009-01-20,14.7541
2009-01-21,0.0
2009-01-29,-1.4285999999999999
2009-01-30,-26.087
2009-02-02,21.5686
2009-02-03,-27.4194
2009-02-05,33.3333
2009-02-09,0.0
2009-02-11,8.3333
2009-02-12,0.0
2009-02-13,0.0
2009-02-18,0.0
2009-02-20,3.0769
2009-02-24,-10.4478
2009-03-05,-8.3333
2009-03-06,0.0
2009-03-09,-25.4545
2009-03-25,-2.439
2009-03-31,0.0
2009-04-03,22.5
2009-04-06,12.2449
2009-04-13,0.0
2009-04-14,-27.2727
2009-04-16,2.5
2009-04-23,21.9512
2009-04-27,-20.0
2009-04-28,-17.5
2009-04-29,0.0
2009-04-30,66.6667
2009-05-13,-12.7273
2009-06-09,-2.0833
2009-06-16,2.1277
2009-06-17,-47.9167
2009-06-18,116.0
2009-06-22,1.8519
2009-06-30,-63.6364
2009-07-02,25.0
2009-07-06,0.0
2009-07-07,120.0
2009-07-09,65.4545
2009-07-13,-71.4286
2009-07-14,0.0
2009-07-21,7.6923
2009-07-24,-7.1429
2009-08-03,107.6923
2009-08-04,-53.7037
2009-08-05,-40.0
2009-08-06,33.3333
2009-08-07,-5.0
2009-08-10,10.526299999999999
2009-08-11,-19.0476
2009-08-12,5.8824
2009-08-13,27.7778
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,8.6957
2009-08-20,4.0
2009-08-24,15.3846
2009-08-25,30.0
2009-08-28,7.6923
2009-08-31,-16.6667
2009-09-08,20.0
2009-09-09,-28.5714
2009-09-24,-10.0
2009-10-01,-29.6296
2009-10-06,110.5263
2009-10-16,-50.0
2009-10-19,50.0
2009-10-21,-4.6667
2009-10-22,4.8951
2009-10-30,0.0
2009-11-02,-33.3333
2009-11-03,50.0
2009-11-04,16.6667
2009-11-10,-2.8571
2009-11-16,-5.8824
2009-11-17,0.0
2009-11-23,-12.5
2009-11-24,0.0
2009-11-25,-3.5714
2009-11-27,3.7037
2009-11-30,10.7143
2009-12-01,-3.2258
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,-16.6667
2009-12-07,4.0
2009-12-09,-3.8462
2009-12-10,12.0
2009-12-11,0.0
2009-12-14,14.2857
2009-12-15,6.25
2009-12-16,-8.8235
2009-12-17,-3.2258
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,-16.6667
2009-12-23,20.0
2009-12-30,-16.6667
2010-01-07,20.0
2010-01-08,-16.6667
2010-01-11,0.0
2010-01-12,-8.0
2010-01-13,-13.0435
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,50.0
2010-01-21,-16.6667
2010-01-25,12.0
2010-01-26,0.0
2010-02-01,-3.5714
2010-02-02,-7.4074
2010-02-04,0.0
2010-02-08,4.0
2010-02-09,0.0
2010-02-10,-23.0769
2010-02-11,30.0
2010-02-22,-15.3846
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,13.6364
2010-02-26,-12.0
2010-03-01,0.0
2010-03-02,9.0909
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,-4.1667
2010-03-08,-4.3478
2010-03-09,9.0909
2010-03-10,-8.3333
2010-03-16,0.0
2010-03-17,4.5455
2010-03-18,-4.3478
2010-03-22,4.5455
2010-03-30,-13.0435
2010-03-31,15.0
2010-04-05,-21.7391
2010-04-06,11.1111
2010-04-14,-15.0
2010-04-15,17.647100000000002
2010-04-19,-15.0
2010-04-20,17.647100000000002
2010-04-22,-15.0
2010-04-26,17.647100000000002
2010-04-27,20.0
2010-04-29,-12.5
2010-05-03,0.0
2010-05-05,-4.7619
2010-05-06,0.0
2010-05-07,-5.0
2010-05-10,-5.2632
2010-05-11,16.6667
2010-05-12,0.0
2010-05-13,19.0476
2010-05-14,16.0
2010-05-17,3.4483
2010-05-18,-3.3333
2010-05-21,-20.6897
2010-05-27,0.0
2010-05-28,4.3478
2010-06-07,25.0
2010-06-08,0.0
2010-06-10,206.6667
2010-06-11,-77.1739
2010-06-14,23.8095
2010-06-18,242.3077
2010-06-22,-69.6629
2010-06-28,-7.4074
2010-06-29,0.0
2010-06-30,-12.0
2010-07-01,13.6364
2010-07-02,-12.0
2010-07-06,9.0909
2010-07-07,-17.7083
2010-07-09,11.3924
2010-07-12,-18.1818
2010-07-13,0.0
2010-07-23,94.4444
2010-07-27,-42.8571
2010-08-03,5.0
2010-08-04,0.0
2010-08-05,-4.2857
2010-08-10,4.4776
2010-08-12,4.7619
2010-08-13,0.0
2010-08-18,4.5455
2010-08-19,13.0435
2010-08-23,7.6923
2010-09-01,-10.7143
2010-09-08,12.0
2010-09-10,0.0
2010-09-13,3.5714
2010-09-14,20.6897
2010-09-15,-11.4286
2010-09-16,-3.2258
2010-09-22,10.0
2010-09-24,-24.2424
2010-09-28,12.0
2010-09-29,0.0
2010-10-12,3.5714
2010-10-18,13.7931
2010-10-19,0.0
2010-10-20,3.0303
2010-10-27,20.5882
2010-11-03,-24.3902
2010-11-16,0.0
2010-11-29,0.0
2010-12-03,3.2258
2010-12-06,-6.25
2010-12-09,33.3333
2010-12-10,-12.5
2010-12-13,-2.8571
2010-12-14,2.9412000000000003
2010-12-15,17.1429
2010-12-16,1.2195
2010-12-20,-3.6145
2010-12-29,5.0
2010-12-30,-4.7619
2011-01-03,2.5
2011-01-04,0.0
2011-01-06,0.0
2011-01-10,-26.8293
2011-01-13,0.0
2011-01-14,0.0
2011-01-21,0.0
2011-01-26,-50.0
2011-02-01,33.3333
2011-02-07,7.5
2011-02-14,0.0
2011-02-15,2.3256
2011-02-16,9.0909
2011-02-23,4.1667
2011-02-24,0.0
2011-03-07,-28.0
2011-03-10,22.2222
2011-03-14,9.0909
2011-03-15,0.0
2011-03-28,-12.5
2011-03-30,-9.5238
2011-04-07,5.2632
2011-04-12,0.0
2011-04-13,-30.0
2011-04-14,114.2857
2011-04-15,-26.6667
2011-04-28,13.6364
2011-05-04,-12.0
2011-05-05,0.0
2011-05-20,0.0
2011-05-27,0.0
2011-06-09,-4.5455
2011-06-13,0.0
2011-06-20,19.0476
2011-06-28,-16.0
2011-06-30,-4.7619
2011-07-07,20.0
2011-07-13,-16.6667
2011-08-10,-10.0
2011-08-12,0.0
2011-08-17,0.0
2011-08-18,-5.5556
2011-08-29,-70.5882
2011-08-31,380.0
2011-09-02,-58.3333
2011-09-09,150.0
2011-09-14,-20.0
2011-09-20,-5.0
2011-09-21,-5.2632
2011-09-23,-44.4444
2011-09-26,10.0
2011-09-27,63.6364
2011-09-29,0.0
2011-10-06,0.0
2011-10-28,-55.5556
2011-11-01,62.5
2011-11-02,-23.0769
2011-11-22,40.0
2011-11-29,0.0
2011-12-02,0.0
2011-12-13,-20.0
2011-12-14,-6.25
2011-12-15,0.0
2011-12-22,0.0
2012-01-03,23.8095
2012-01-05,0.0
2012-01-06,15.3846
2012-01-09,20.0
2012-01-10,-5.5556
2012-01-11,76.4706
2012-01-12,0.0
2012-01-17,0.0
2012-01-18,16.6667
2012-01-23,8.5714
2012-01-24,2.6316
2012-01-25,0.0
2012-01-26,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,-10.2564
2012-02-03,0.0
2012-02-06,0.0
2012-02-09,-14.2857
2012-02-10,0.0
2012-02-13,0.0
2012-02-16,-26.6667
2012-02-17,6.8182
2012-02-21,27.6596
2012-02-22,-3.3333
2012-02-23,6.8966
2012-02-24,12.9032
2012-03-05,-45.7143
2012-03-06,5.2632
2012-03-07,50.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-13,0.0
2012-03-14,-13.3333
2012-03-15,3.8462
2012-03-16,0.0
2012-03-19,0.0
2012-03-21,11.1111
2012-03-22,0.0
2012-03-23,-5.0
2012-03-27,-8.7719
2012-03-28,7.6923
2012-03-30,7.1429
2012-04-05,-6.6667
2012-04-10,-10.7143
2012-04-12,0.0
2012-04-16,-20.0
2012-04-17,25.0
2012-04-18,0.0
2012-04-25,0.0
2012-04-27,-20.0
2012-04-30,0.0
2012-05-04,0.0
2012-05-14,25.0
2012-05-17,-32.0
2012-05-23,29.4118
2012-05-24,13.6364
2012-05-25,-20.0
2012-06-01,20.0
2012-06-06,45.8333
2012-06-07,-11.4286
2012-06-20,-3.2258
2012-06-28,-20.0
2012-07-03,0.0
2012-07-09,12.5
2012-07-11,3.7037
2012-07-12,-10.7143
2012-07-19,40.0
2012-07-27,-14.2857
2012-07-30,-3.3333
2012-08-03,-13.7931
2012-08-06,-20.0
2012-08-13,40.0
2012-08-22,-10.7143
2012-08-27,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-07,-20.0
2012-09-17,50.0
2012-09-20,0.0
2012-09-24,0.0
2012-09-26,0.0
2012-09-27,-16.6667
2012-10-02,40.0
2012-10-03,20.0
2012-10-04,7.1429
2012-10-05,22.2222
2012-10-08,5.4545
2012-10-09,0.0
2012-10-10,-3.4483
2012-10-11,-1.7856999999999998
2012-10-12,0.0
2012-10-15,-9.0909
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-20.0
2012-10-19,0.0
2012-10-22,12.5
2012-10-23,11.1111
2012-10-31,-1.975
2012-11-01,12.2163
2012-11-02,-1.8182
2012-11-06,1.8519
2012-11-07,-3.6364
2012-11-09,-5.6604
2012-11-12,-2.0
2012-11-14,0.0
2012-11-15,4.0816
2012-11-20,7.8431
2012-11-21,-10.9091
2012-11-26,-2.0408
2012-11-27,-4.1667
2012-11-28,-4.3478
2012-11-29,-6.8182
2012-11-30,21.9512
2012-12-03,-20.0
2012-12-04,12.5
2012-12-06,0.0
2012-12-13,0.0
2012-12-14,-6.6667
2012-12-17,-2.3810000000000002
2012-12-19,9.7561
2012-12-20,0.0
2012-12-21,-11.1111
2012-12-24,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-07,24.75
2013-01-08,-9.8196
2013-01-10,-11.1111
2013-01-11,0.0
2013-01-15,12.5
2013-01-17,-27.7778
2013-01-22,38.4615
2013-01-28,0.0
2013-01-30,4.4444
2013-01-31,-23.4043
2013-02-01,25.0
2013-02-04,0.0
2013-02-06,0.0
2013-02-11,-11.1111
2013-02-12,-5.0
2013-02-14,5.2632
2013-02-21,0.0
2013-02-22,-10.0
2013-02-25,0.0
2013-02-26,11.1111
2013-03-04,7.5
2013-03-05,-6.9767
2013-03-06,0.0
2013-03-19,-12.5
2013-04-02,8.5714
2013-04-04,-21.0526
2013-04-05,26.6667
2013-04-09,-7.8947
2013-04-18,-14.2857
2013-04-19,70.0
2013-04-23,-31.3725
2013-04-30,-1.4285999999999999
2013-05-02,0.0
2013-05-03,33.3333
2013-05-10,-2.1739
2013-05-14,0.0
2013-05-17,0.0
2013-05-22,6.6667
2013-05-23,0.0
2013-05-31,-27.0833
2013-06-03,14.2857
2013-06-04,10.0
2013-06-05,-6.8182
2013-06-10,2.439
2013-06-21,-4.7619
2013-06-26,-12.5
2013-06-27,-8.5714
2013-06-28,25.0
2013-07-02,-20.0
2013-07-08,25.0
2013-07-09,12.5
2013-07-10,-15.5556
2013-07-11,-2.6316
2013-07-12,8.1081
2013-07-16,-12.5
2013-07-17,14.2857
2013-07-18,-0.5
2013-07-22,-2.0101
2013-07-23,-10.2564
2013-07-24,0.0
2013-07-25,11.4286
2013-07-29,-3.8462
2013-07-31,1.3333
2013-08-01,0.0
2013-08-02,-7.8947
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,-5.7143
2013-08-08,0.0
2013-08-09,6.0606
2013-08-14,0.0
2013-08-15,0.0
2013-08-19,7.9643
2013-08-20,-12.6695
2013-08-22,12.1212
2013-08-29,5.4054
2013-09-04,15.3846
2013-09-05,-11.1111
2013-09-06,-2.5
2013-09-09,-2.5641
2013-09-10,-2.6316
2013-09-11,-5.4054
2013-09-16,-5.7143
2013-09-17,9.0909
2013-09-19,-5.5556
2013-09-24,5.8824
2013-09-25,5.5556
2013-09-26,5.2632
2013-09-27,12.5
2013-09-30,-6.6667
2013-10-01,7.1429
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,-4.4444
2013-10-10,0.0
2013-10-14,16.2791
2013-10-15,-20.0
2013-10-23,-15.0
2013-10-24,11.7647
2013-10-25,0.0
2013-10-28,-7.8947
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,40.0
2013-11-05,-8.1888
2013-11-07,-2.1951
2013-11-25,-9.0909
2013-11-26,-5.0
2013-11-27,-18.4211
2013-12-03,-9.6774
2013-12-04,21.0714
2013-12-05,6.1947
2013-12-09,-22.2222
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,-0.0446
2013-12-16,0.0447
2013-12-17,7.1429
2013-12-19,0.0
2013-12-20,13.5
2013-12-23,-3.0837
2013-12-27,0.0
2013-12-30,6.0606
2013-12-31,0.0
2014-01-08,5.7143
2014-01-10,-15.675699999999999
2014-01-15,-0.641
2014-01-22,-3.2258
2014-01-23,3.3333
2014-01-30,-25.8065
2014-01-31,34.7826
2014-02-03,-3.2258
2014-02-07,-6.6667
2014-02-13,-10.0
2014-02-18,-0.7937
2014-02-19,0.0
2014-02-20,0.8
2014-02-21,-8.7302
2014-02-24,-6.5217
2014-02-25,-2.3256
2014-02-26,0.0595
2014-02-27,4.6996
2014-02-28,0.0
2014-03-03,-9.0909
2014-03-04,0.0
2014-03-05,0.0
2014-03-10,0.0625
2014-03-11,-0.0625
2014-03-13,-0.0625
2014-03-17,-14.9468
2014-03-18,0.0
2014-03-19,-8.8235
2014-03-20,12.9032
2014-03-21,48.5714
2014-03-26,-19.2308
2014-03-27,-4.7619
2014-03-28,0.0
2014-04-01,-8.75
2014-04-04,-1.3699
2014-04-07,0.0
2014-04-08,12.9514
2014-04-09,-1.6293
2014-04-15,0.0625
2014-04-17,0.4372
2014-04-21,-10.4478
2014-04-22,22.2222
2014-04-28,9.0909
2014-05-15,25.0
2014-05-16,-3.3333
2014-05-20,3.4483
2014-05-21,0.0
2014-05-22,16.6667
2014-05-23,0.0
2014-05-30,-32.8571
2014-06-02,6.383
2014-06-03,4.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,-3.0769
2014-06-09,0.0
2014-06-16,-2.7778
2014-06-17,21.6327
2014-06-19,-12.7517
2014-06-24,13.461500000000001
2014-06-25,-1.6949
2014-07-02,-1.7241
2014-07-15,1.7544
2014-07-16,0.6897
2014-07-21,-4.1096
2014-08-01,-3.5714
2014-08-07,-5.5556
2014-08-12,-1.9607999999999999
2014-08-13,12.0
2014-08-14,17.8571
2014-08-18,0.0
2014-08-19,0.0
2014-08-21,-3.0303
2014-08-25,0.0
2014-08-26,15.625
2014-08-28,-18.9189
2014-09-02,-1.3333
2014-09-03,1.3514
2014-09-12,10.0
2014-09-16,6.0606
2014-10-02,-40.0
2014-10-03,75.7143
2014-10-09,-29.5393
2014-10-10,0.0
2014-11-05,-11.538499999999999
2014-11-12,-8.6957
2014-11-20,38.0952
2014-11-21,10.3448
2014-12-02,-6.25
2014-12-03,-7.0
2014-12-05,0.0
2014-12-08,14.6953
2014-12-09,-3.125
2014-12-11,-19.3548
2014-12-12,15.6
2014-12-19,-16.955
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,8.3333
2014-12-29,0.0
2014-12-30,7.6923
2014-12-31,-7.1429
2015-01-02,2.1635
2015-01-05,12.9412
2015-01-07,-5.0
2015-01-09,3.5088
2015-01-20,-11.8644
2015-01-22,7.6923
2015-01-23,-10.7143
2015-01-26,0.0
2015-01-27,4.0
2015-01-28,15.3846
2015-01-29,-3.3333
2015-01-30,-1.7241
2015-02-03,1.7544
2015-02-04,-3.4483
2015-02-05,-3.5714
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,6.9907
2015-02-12,-3.0723
2015-02-13,3.5714
2015-02-19,-0.0431
2015-02-24,-0.3665
2015-02-25,19.0868
2015-03-02,-5.7059999999999995
2015-03-03,-7.4966
2015-03-04,16.6667
2015-03-05,-14.2857
2015-03-06,31.6667
2015-03-12,-13.9557
2015-03-13,0.0368
2015-03-17,-2.9412000000000003
2015-03-18,-9.1288
2015-03-19,-3.3346999999999998
2015-03-23,-6.8564
2015-03-24,18.5185
2015-03-25,0.0
2015-03-26,6.25
2015-03-27,-0.0368
2015-03-30,-0.5517
2015-03-31,-0.8876
2015-04-02,10.4478
2015-04-06,-10.8108
2015-04-07,6.0606
2015-04-09,11.4286
2015-04-10,-2.5641
2015-04-13,-3.4211
2015-04-14,2.1798
2015-04-15,1.3333
2015-04-20,0.0
2015-04-23,2.6316
2015-04-24,-3.9583
2015-04-28,1.4517
2015-04-29,2.6316
2015-04-30,28.2051
2015-05-01,-20.0
2015-05-05,0.0
2015-05-06,-12.5
2015-05-07,14.2857
2015-05-08,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-14,0.0
2015-05-18,0.0
2015-05-21,2.5
2015-05-26,-2.439
2015-05-28,-2.5
2015-06-01,2.5641
2015-06-02,-2.5
2015-06-05,-1.2821
2015-06-08,0.0
2015-06-11,1.2987
2015-06-12,-2.5641
2015-06-15,-5.2632
