ticker,BTGN US Equity
2012-03-19,-30.0
2012-03-20,0.5952
2012-03-21,6.5089
2012-03-22,-11.1111
2012-03-23,0.0
2012-03-26,25.0
2012-03-27,12.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,-64.2857
2012-04-03,11.25
2012-04-04,169.6629
2012-04-05,33.3333
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,-45.0
2012-04-12,76.7045
2012-04-13,-22.8296
2012-04-16,33.3333
2012-04-17,-10.0
2012-04-18,-16.6667
2012-04-19,16.6667
2012-04-20,-28.5714
2012-04-23,36.0
2012-04-24,-41.1765
2012-04-25,65.0
2012-04-26,0.0
2012-04-27,-39.0152
2012-04-30,49.0683
2012-05-01,-20.0
2012-05-02,-12.5
2012-05-03,19.0476
2012-05-04,20.0
2012-05-07,0.0
2012-05-08,-33.3333
2012-05-09,0.0
2012-05-11,45.0
2012-05-14,-27.5862
2012-05-15,0.0
2012-05-16,42.8571
2012-05-17,-16.6667
2012-05-18,-4.0
2012-05-21,-25.0
2012-05-22,0.0
2012-05-23,11.1111
2012-05-24,25.0
2012-05-25,-16.0
2012-05-29,-4.7619
2012-05-30,25.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-20.0
2012-06-05,5.0
2012-06-06,-42.8571
2012-06-07,25.0
2012-06-08,-13.3333
2012-06-11,-30.7692
2012-06-12,0.0
2012-06-13,-16.6667
2012-06-14,-40.0
2012-06-15,-22.2222
2012-06-18,14.2857
2012-06-19,-25.0
2012-06-20,-27.0833
2012-06-21,68.5714
2012-06-22,35.5932
2012-06-25,30.0
2012-06-26,7.6923
2012-06-27,0.0
2012-06-28,-21.4286
2012-06-29,-2.2727
2012-07-02,-34.8837
2012-07-03,-42.8571
2012-07-05,193.75
2012-07-06,-3.1915
2012-07-09,-14.2857
2012-07-10,-17.9487
2012-07-11,-12.5
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,-42.8571
2012-07-17,25.0
2012-07-18,32.5
2012-07-19,-35.8491
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,50.0
2012-07-25,0.0
2012-07-26,-5.8824
2012-07-27,0.0
2012-07-30,-43.75
2012-07-31,11.1111
2012-08-01,60.0
2012-08-02,0.0
2012-08-03,-4.1667
2012-08-06,-13.0435
2012-08-07,-20.0
2012-08-08,6.25
2012-08-09,11.7647
2012-08-10,-28.947400000000002
2012-08-13,70.3704
2012-08-14,-13.0435
2012-08-15,-32.5
2012-08-16,40.7407
2012-08-17,26.3158
2012-08-20,-20.8333
2012-08-23,-28.947400000000002
2012-08-24,0.0
2012-08-27,18.5185
2012-08-28,0.0
2012-08-29,25.0
2012-08-31,-20.0
2012-09-04,-15.625
2012-09-05,40.7407
2012-09-06,0.0
2012-09-10,-23.6842
2012-09-11,17.2414
2012-09-12,2.9412000000000003
2012-09-13,-17.1429
2012-09-14,17.2414
2012-09-18,-82.3529
2012-09-19,33.3333
2012-09-20,-25.0
2012-09-21,66.6667
2012-09-24,-70.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,-33.3333
2012-10-01,0.0
2012-10-02,50.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,66.6667
2012-10-10,-40.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-33.3333
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,50.0
2012-10-26,-33.3333
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-19,-20.0
2012-11-20,0.0
2012-11-21,25.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-28,-20.0
2012-12-21,25.0
2012-12-27,0.0
2012-12-28,-20.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-11,0.0
2013-01-16,25.0
2013-01-17,-20.0
2013-01-23,25.0
2013-01-24,-60.0
2013-01-25,36.8
2013-01-30,-19.5906
2013-02-07,-80.0
2013-02-08,136.3636
2013-02-11,-7.6923
2013-02-14,-48.3333
2013-02-21,96.4516
2013-02-22,3.4483
2013-02-27,-31.4286
2013-03-04,16.8981
2013-03-11,0.0
2013-03-12,-60.396
2013-03-18,25.0
2013-03-25,96.0
2013-03-26,-74.4898
2013-04-08,2.4
2013-04-11,0.0
2013-04-15,290.625
2013-04-16,-75.0
2013-04-30,-19.6
2013-05-02,392.5373
2013-05-03,-3.0303
2013-05-07,-79.0625
2013-05-08,9.4527
2013-05-14,0.0
2013-06-04,2.9545
2013-06-05,-2.8698
2013-06-10,4.5455
2013-06-11,-12.6087
2013-06-12,-25.3731
2013-06-13,-53.3333
2013-06-14,0.0
2013-06-17,21.4286
2013-06-18,-17.647100000000002
2013-06-19,4.2857
2013-06-20,1.3699
2013-06-24,-2.7027
2013-06-25,0.0
2013-06-26,-2.7778
2013-07-02,-7.1429
2013-07-05,-82.3077
2013-07-08,73.913
2013-07-09,100.0
2013-07-10,62.5
2013-07-11,0.0
2013-07-12,-4.6154
2013-07-19,-11.2903
2013-07-22,17.9545
2013-07-23,-22.9287
2013-07-24,-78.0
2013-07-25,489.7727
2013-07-26,0.0
2013-07-30,-83.0443
2013-08-02,9.0909
2013-08-05,9.375
2013-08-06,128.5714
2013-08-07,116.6667
2013-08-08,0.0
2013-08-09,-7.6923
2013-08-12,-58.3333
2013-08-16,0.5
2013-08-21,-0.4975
2013-08-22,0.0
2013-08-23,-20.0
2013-08-26,100.0
2013-08-27,-12.5
2013-08-28,-42.8571
2013-08-29,0.0
2013-08-30,10.0
2013-09-03,-36.3636
2013-09-04,0.0
2013-09-05,-28.5714
2013-09-06,-8.75
2013-09-09,-30.137
2013-09-10,-2.9412000000000003
2013-09-11,0.0
2013-09-12,-38.3838
2013-09-13,49.1803
2013-09-16,-1.0989
2013-09-17,-11.1111
2013-09-18,-33.75
2013-09-20,35.8491
2013-09-23,11.1111
2013-09-24,-27.5
2013-09-25,32.7586
2013-09-26,-16.8831
2013-09-27,-25.0
2013-09-30,33.3333
2013-10-01,12.5
2013-10-03,-11.1111
2013-10-04,0.0
2013-10-07,-3.125
2013-10-08,-14.5161
2013-10-09,-9.434
2013-10-10,29.1667
2013-10-11,0.0
2013-10-14,-1.6129
2013-10-15,-21.3115
2013-10-16,0.0
2013-10-18,-16.6667
2013-10-21,45.0
2013-10-22,-31.0345
2013-10-23,0.0
2013-10-25,-20.0
2013-10-28,0.0
2013-10-29,-40.625
2013-10-30,10.526299999999999
2013-10-31,-9.5238
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,10.526299999999999
2013-11-13,14.2857
2013-11-14,8.3333
2013-11-18,3.8462
2013-11-19,-29.6296
2013-11-20,42.1053
2013-11-21,18.5185
2013-11-22,75.0
2013-11-25,-57.1429
2013-11-26,45.8333
2013-11-27,20.0
2013-11-29,14.2857
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,-50.0
2013-12-05,-12.5
2013-12-06,128.5714
2013-12-09,6.25
2013-12-10,-5.8824
2013-12-11,-50.0
2013-12-12,-79.1667
2013-12-13,60.0
2013-12-16,240.0
2013-12-17,-48.5294
2013-12-18,0.0
2013-12-23,107.1429
2013-12-26,-44.8276
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,68.75
2014-01-02,-48.1481
2014-01-03,228.5714
2014-01-06,-86.9565
2014-01-07,116.6667
2014-01-09,192.3077
2014-01-10,-15.7895
2014-01-13,-40.625
2014-01-14,0.0
2014-01-15,15.7895
2014-01-16,-4.5455
2014-01-17,4.7619
2014-01-21,0.0
2014-01-23,18.1818
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,-46.1538
2014-01-30,85.7143
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,34.6154
2014-02-05,0.0
2014-02-06,-17.1429
2014-02-07,17.2414
2014-02-10,-52.9412
2014-02-11,131.25
2014-02-12,-27.027
2014-02-13,48.1481
2014-02-14,20.0
2014-02-18,-4.1667
2014-02-19,-30.4348
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,40.625
2014-02-26,-28.8889
2014-02-27,18.75
2014-02-28,-15.7895
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,6.25
2014-03-07,0.0
2014-03-11,0.0
2014-03-13,-5.8824
2014-03-14,25.0
2014-03-17,-7.5
2014-03-18,0.0
2014-03-20,-13.5135
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-6.25
2014-03-26,-26.6667
2014-03-28,45.4545
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,-25.0
2014-04-04,12.5
2014-04-07,7.4074
2014-04-09,-17.2414
2014-04-10,45.8333
2014-04-11,-31.4286
2014-04-15,41.6667
2014-04-16,-14.7059
2014-04-22,-6.8966
2014-04-23,-3.7037
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-05,0.0
2014-05-09,-15.3846
2014-05-12,-4.5455
2014-05-13,0.0
2014-05-15,0.0
2014-05-20,23.8095
2014-05-21,-7.6923
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-06-05,0.0
2014-06-11,33.3333
2014-06-13,0.0
2014-06-16,0.0
2014-06-18,0.0
2014-06-23,-9.375
2014-06-24,0.0
2014-06-25,3.4483
2014-07-01,-3.3333
2014-07-02,0.0
2014-07-07,0.0
2014-07-08,-44.8276
2014-07-09,-18.75
2014-07-15,146.1538
2014-07-16,-68.75
2014-07-18,110.0
2014-07-22,42.8571
2014-07-24,-46.6667
2014-08-06,0.0
2014-08-12,0.0
2014-08-18,81.25
2014-08-20,0.0
2014-08-21,0.0
2014-08-25,-44.8276
2014-08-27,81.25
2014-08-29,-44.8276
2014-09-02,81.25
2014-09-03,-34.4828
2014-09-04,-15.7895
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-12.5
2014-09-15,-42.8571
2014-09-16,25.0
2014-09-18,80.0
2014-09-22,5.5556
2014-09-25,-31.5789
2014-09-26,23.0769
2014-09-29,0.0
2014-10-02,-50.0
2014-10-07,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-25.0
2014-10-24,33.3333
2014-10-27,-37.5
2014-10-28,0.0
2014-10-29,20.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-50.0
2014-11-06,0.0
2014-11-07,266.6667
2014-11-10,-45.4545
2014-11-11,-50.0
2014-11-12,100.0
2014-11-13,-16.6667
2014-11-14,-40.0
2014-11-18,66.6667
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-40.0
2014-11-24,66.6667
2014-11-26,0.0
2014-11-28,-40.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,-33.3333
2014-12-08,150.0
2014-12-09,0.0
2014-12-12,-40.0
2014-12-16,0.0
2014-12-18,66.6667
2014-12-19,-40.0
2014-12-22,0.0
2014-12-23,-46.6667
2014-12-24,25.0
2014-12-29,0.0
2014-12-30,50.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,-33.3333
2015-01-06,-20.8
2015-01-07,26.2626
2015-01-09,50.0
2015-01-12,0.0
2015-01-13,-33.3333
2015-01-21,0.0
2015-01-22,50.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,6.6667
2015-02-02,-6.25
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,6.6667
2015-02-10,-37.5
2015-02-12,0.0
2015-02-20,50.0
2015-02-23,-33.3333
2015-02-24,0.0
2015-02-26,-20.0
2015-02-27,25.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,60.0
2015-03-05,-6.25
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,-33.3333
2015-03-11,50.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-17,-33.3333
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,-21.6
2015-04-13,27.551
2015-04-15,0.0
2015-04-21,50.0
2015-04-22,-33.3333
2015-04-23,50.0
2015-04-27,0.0
2015-04-28,-33.3333
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-05,20.0
2015-05-06,25.0
2015-05-07,0.0
2015-05-08,-33.3333
2015-05-11,0.0
2015-05-12,50.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,-33.3333
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,50.0
2015-05-26,-33.3333
2015-05-27,0.0
2015-05-29,50.0
2015-06-01,-33.3333
2015-06-02,0.0
2015-06-04,-20.0
2015-06-10,25.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-25,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-08-24,0.0
2015-08-27,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-14,0.0
2015-09-17,0.0
2015-09-30,0.0
2015-10-02,0.0
2015-11-04,0.0
2015-11-12,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-12-17,0.0
2015-12-23,0.0
2015-12-29,0.0
2016-01-04,0.0
2016-01-05,-99.2
2016-01-07,12400.0
2016-02-03,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-12,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-04,50.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,-46.6667
2016-03-11,25.0
2016-03-16,0.0
2016-03-21,0.0
2016-03-29,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-15,0.0
2016-04-20,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-05-02,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,50.0
2016-05-11,0.0
2016-05-12,66.6667
2016-05-13,-40.0
2016-05-16,0.0
2016-05-17,-46.6667
2016-05-18,25.0
2016-05-19,0.0
2016-05-23,0.0
2016-05-24,-20.0
2016-05-25,25.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-06,-20.0
2016-06-07,25.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-16,0.0
2016-06-20,0.0
2016-06-24,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-08-12,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-24,0.0
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-06,0.0
2016-09-12,0.0
2016-09-13,60.0
2016-09-14,-6.25
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,-33.3333
2016-09-20,-20.0
2016-09-21,25.0
2016-09-26,0.0
2016-10-06,0.0
2016-10-20,-68.0
2016-10-21,20.0
2016-10-28,-30.5556
2016-11-01,20.0
2016-11-02,12.5
2016-11-03,29.6296
2016-11-07,14.2857
2016-11-11,0.0
2016-11-16,20.0
2016-11-18,2.0833
2016-11-21,12.2449
2016-12-30,-27.2727
2017-01-06,2.5
2017-01-23,16.5854
2017-01-24,15.0628
2017-01-25,0.0
2017-04-11,-9.0909
2017-04-19,-40.0
2017-04-20,20.0
2017-04-21,11.1111
2017-04-25,0.0
2017-04-26,-25.0
2017-04-28,-33.3333
2017-05-23,140.0
2017-05-24,4.1667
2017-05-26,-12.0
2017-06-02,0.0
2017-06-06,0.9091
2017-06-07,-9.9099
2017-06-15,-50.0
2017-07-17,105.0
2017-07-19,-2.439
2017-08-04,-2.5
2017-08-09,2.5641
2017-08-10,-10.0
2017-08-11,20.0
2017-08-14,1.8519
2017-08-15,2.2727
2017-08-18,-3.5556
2017-08-31,-53.9171
2017-09-01,-49.0
2017-09-05,-11.7647
2017-09-06,0.0
2017-09-07,-22.2222
2017-09-08,11.4286
2017-09-11,-10.2564
2017-09-12,0.0
2017-09-13,-5.7143
2017-09-14,-3.0303
2017-09-15,12.5
2017-09-18,-16.6667
2017-09-19,-50.0
2017-09-20,120.0
2017-09-21,-18.1818
2017-09-22,11.1111
2017-09-25,-16.6667
2017-09-26,20.0
2017-09-27,5.0
2017-09-28,-4.7619
2017-09-29,0.0
2017-10-02,20.0
2017-10-03,8.3333
2017-10-04,-5.1282
2017-10-05,6.7568
2017-10-06,1.2658
2017-10-09,0.0
2017-10-10,1.25
2017-10-11,-7.4074
2017-10-12,4.6667
2017-10-13,-3.1847
2017-10-16,10.526299999999999
2017-10-17,0.0
2017-10-18,-6.9286
2017-10-19,6.1397
2017-10-20,-6.0014
2017-10-23,0.0
2017-10-24,2.5385
2017-10-25,-2.4756
2017-10-26,-11.538499999999999
2017-10-27,-1.4493
2017-10-30,-5.8824
2017-10-31,4.7719000000000005
2017-11-01,-4.5545
2017-11-02,-24.375
2017-11-03,32.2314
2017-11-06,0.0
2017-11-07,6.25
2017-11-08,-23.5294
2017-11-09,14.4231
2017-11-10,-7.563
2017-11-13,20.0
2017-11-14,-6.3636
2017-11-15,-2.9126
2017-11-16,23.3333
2017-11-17,-9.8649
2017-11-20,-13.0435
2017-11-21,-10.6897
2017-11-22,-7.3359
2017-11-24,7.9167
2017-11-27,-13.1274
2017-11-28,-15.5556
2017-11-29,36.8421
2017-11-30,-15.3846
2017-12-01,22.7273
2017-12-04,0.0
2017-12-05,-3.7037
2017-12-06,-7.7308
2017-12-07,-12.3802
2017-12-08,-0.0951
2017-12-11,0.0
2017-12-12,2.4238
2017-12-13,-0.0418
2017-12-14,16.2791
2017-12-15,-20.0
2017-12-18,-9.5
2017-12-19,10.4972
2017-12-20,-9.95
2017-12-21,12.6041
2017-12-22,-23.57
2017-12-26,3.2258
2017-12-27,0.0
2017-12-28,-6.25
2017-12-29,11.0667
2018-01-02,-9.964
2018-01-03,6.6667
2018-01-04,8.3313
2018-01-09,-13.4599
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-20.0
2018-01-16,20.8333
2018-01-17,-17.2414
2018-01-18,0.0833
2018-01-22,-0.0833
2018-01-23,5.0
2018-01-24,19.0476
2018-01-25,-79.0
2018-01-26,312.6984
2018-01-29,7.3077
2018-01-30,-3.0108
2018-02-01,-18.6992
2018-02-06,70.9091
2018-02-07,1.2766
2018-02-09,-21.2185
2018-02-12,25.9333
2018-02-13,-57.6496
2018-02-14,0.0
2018-02-15,1.25
2018-02-16,-1.2346
2018-02-20,25.0
2018-02-21,88.0
2018-02-22,-41.4362
2018-02-26,27.1571
2018-02-27,14.2857
2018-02-28,25.0
2018-03-01,30.0
2018-03-02,-7.6923
2018-03-05,14.5833
2018-03-06,1.8182
2018-03-07,19.6429
2018-03-08,4.4776
2018-03-09,-4.5714
2018-03-12,-28.1437
2018-03-13,0.0
2018-03-14,-14.5833
2018-03-15,-2.439
2018-03-16,-0.05
2018-03-19,11.956
2018-03-20,-10.6345
2018-03-21,-10.0
2018-03-22,8.3333
2018-03-23,-7.1795
2018-03-26,4.9171
2018-03-27,-4.1601
2018-03-28,-12.0879
2018-03-29,-3.125
2018-04-02,-29.0323
2018-04-03,10.0909
2018-04-04,-0.0826
2018-04-05,39.6694
2018-04-06,-24.3195
2018-04-09,20.4066
2018-04-10,-16.5974
2018-04-11,-2.6783
2018-04-12,2.0
2018-04-13,-1.9607999999999999
2018-04-16,11.96
2018-04-17,0.6145
2018-04-18,-0.7173
2018-04-19,0.0
2018-04-20,-10.5866
2018-04-23,-11.2
2018-04-24,10.3604
2018-04-25,1.7795999999999998
2018-04-26,-0.7058
2018-04-27,-32.5525
2018-04-30,66.7425
2018-05-01,-6.0547
2018-05-02,-8.2569
2018-05-04,-31.5833
2018-05-07,1.0962
2018-05-08,32.4398
2018-05-09,0.9688
2018-05-10,8.0278
2018-05-11,-10.759
2018-05-14,3.7382999999999997
2018-05-15,5.1802
2018-05-16,8.7794
2018-05-17,24.4094
2018-05-18,-3.7975
2018-05-21,3.9474
2018-05-22,0.0
2018-05-23,-0.6329
2018-05-24,-23.5669
2018-05-25,16.6667
2018-05-29,0.0
2018-05-30,-14.2857
2018-05-31,33.3333
2018-06-01,14.375
2018-06-04,-9.8361
2018-06-05,2.9697
2018-06-06,-11.1242
2018-06-07,2.5827999999999998
2018-06-08,4.9709
2018-06-11,-23.1242
2018-06-12,8.0
2018-06-13,-6.6667
2018-06-14,38.8889
2018-06-15,-7.4143
2018-06-18,-8.6561
2018-06-19,-11.2838
2018-06-20,0.0762
2018-06-21,1.446
2018-06-22,0.0
2018-06-25,-2.4006
2018-06-26,0.0
2018-06-27,6.226
2018-06-28,-0.0724
2018-06-29,-5.8652999999999995
2018-07-02,1.9038
2018-07-03,-1.121
2018-07-05,0.0076
2018-07-06,-0.7634
2018-07-09,0.1923
2018-07-10,-15.547
2018-07-11,8.6364
2018-07-13,-17.5732
2018-07-16,-6.0914
2018-07-17,-6.4865
2018-07-18,-1.7341
2018-07-19,4.0
2018-07-20,-3.8462
2018-07-23,0.0
2018-07-24,-30.0
2018-07-25,-7.563
2018-07-26,9.0909
2018-07-27,-3.3333
2018-07-30,-26.7241
2018-07-31,41.1765
2018-08-01,0.0
2018-08-02,12.5
2018-08-03,11.1111
2018-08-06,0.0
2018-08-07,-26.6667
2018-08-08,27.2727
2018-08-09,-42.8571
2018-08-10,50.0
2018-08-13,-25.0
2018-08-14,55.5556
2018-08-15,-35.7143
2018-08-16,76.6667
2018-08-17,0.0
2018-08-20,-4.0881
2018-08-21,4.918
2018-08-22,-43.75
2018-08-23,0.0
2018-08-27,78.9111
2018-08-28,-56.4029
2018-08-29,42.4501
2018-08-30,20.0
2018-08-31,0.0
2018-09-04,16.6667
2018-09-05,0.0
2018-09-07,-17.1429
2018-09-10,37.931
2018-09-11,-40.625
2018-09-12,5.2632
2018-09-13,0.0
2018-09-14,13.04
2018-09-17,-16.8436
2018-09-19,0.0
2018-09-20,0.4468
2018-09-21,58.8646
2018-09-24,-28.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,12.963
2018-09-28,31.1475
2018-10-01,0.0
2018-10-02,-11.875
2018-10-03,27.6596
2018-10-04,5.5556
2018-10-08,-45.1579
2018-10-09,26.6795
2018-10-10,0.0
2018-10-12,0.0
2018-10-15,-9.0909
2018-10-16,62.5
2018-10-17,-29.2308
2018-10-18,73.913
2018-10-19,-48.3333
2018-10-24,5.0
2018-10-25,5.2227
2018-10-29,0.146
2018-10-30,-3.7901
2018-10-31,-5.9848
2018-11-01,-3.1426
2018-11-02,33.1115
2018-11-05,-3.6875
2018-11-06,14.8605
2018-11-08,1.6949
2018-11-09,3.4444
2018-11-12,7.4114
2018-11-13,0.0
2018-11-14,-7.5
2018-11-16,13.5135
2018-11-21,-38.0952
2018-11-23,0.0
2018-11-26,-10.0
2018-11-28,-5.9829
2018-11-29,0.3636
2018-12-03,63.0435
2018-12-04,-32.1667
2018-12-06,-1.5561
2018-12-11,0.0
2018-12-12,4.8253
2018-12-13,16.5079
2018-12-17,-18.5831
2018-12-18,-7.4632
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-28,0.0
2018-12-31,0.3617
2019-01-02,43.964
2019-01-03,-30.6633
2019-01-04,25.0903
2019-01-07,1.0101
2019-01-10,0.0
2019-01-11,5.1
2019-01-15,-14.3673
2019-01-16,1.5873
2019-01-29,-12.5
2019-01-30,60.3571
2019-01-31,-33.1849
2019-02-01,-6.6667
2019-02-04,7.1429
2019-02-05,41.5
2019-02-06,0.0
2019-02-08,76.6784
2019-02-11,16.8
2019-02-12,-37.2146
2019-02-13,-4.5455
2019-02-14,42.8571
2019-02-15,-6.7333
2019-02-19,-10.6505
2019-02-20,2.4
2019-02-21,-36.7188
2019-02-22,0.0
2019-02-25,-4.2593
2019-02-26,17.3308
2019-02-27,-12.0783
2019-02-28,109.3125
2019-03-01,-50.2956
2019-03-05,-15.1748
2019-03-06,55.5241
2019-03-07,-31.5118
2019-03-08,3.1915
2019-03-11,41.7526
2019-03-12,40.6364
2019-03-13,-0.2586
2019-03-14,-45.8846
2019-03-18,31.7365
2019-03-19,40.8182
2019-03-20,0.0646
2019-03-21,-3.2258
2019-03-22,0.0
2019-03-25,-42.8667
2019-03-26,63.3606
2019-03-27,3.5
2019-03-28,-1.6562999999999999
2019-03-29,-33.2632
2019-04-01,15.6677
2019-04-02,-13.6364
2019-04-03,-3.1579
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,1.5163
2019-04-10,-1.3866
2019-04-11,19.4354
2019-04-12,-9.0909
2019-04-15,10.0
2019-04-16,-18.0909
2019-04-18,-6.2153
2019-04-22,-6.5089
2019-04-23,1.2658
2019-04-25,12.5
2019-04-26,0.0
2019-05-13,-99.8889
2019-05-16,900.0
2019-05-22,5900.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,-25.0
2019-05-29,33.3333
2019-05-30,-16.6667
2019-06-03,-20.0
2019-06-05,24.75
2019-06-06,-19.8397
2019-06-13,0.0
2019-06-19,-75.0
2019-06-20,30.0
2019-06-21,7.6923
2019-06-24,242.8571
2019-06-25,3.9583
2019-06-26,0.2004
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,100.0
2019-07-05,-20.0
2019-07-08,25.0
2019-07-09,10.0
2019-07-10,-9.0909
2019-07-11,-50.0
2019-07-12,80.0
2019-07-15,11.1111
2019-07-16,-40.0
2019-07-17,50.0
2019-07-19,5.5556
2019-07-22,-5.2632
2019-07-24,66.6667
2019-07-25,-13.3333
2019-07-29,-23.0769
2019-07-31,10.0
2019-08-01,-19.0909
2019-08-02,1.1236
2019-08-05,-11.1111
2019-08-06,0.0
2019-08-07,-12.5
2019-08-08,7.1429
2019-08-09,0.0
2019-08-12,0.0
2019-08-15,33.3333
2019-08-19,-10.0
2019-08-20,-11.1111
2019-08-21,0.0
2019-08-22,37.5
2019-08-23,0.0
2019-08-27,-9.0909
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-90.0
2019-09-11,700.0
2019-09-16,0.0
2019-09-17,12.5
2019-09-18,-11.1111
2019-09-20,-12.5
2019-09-23,-71.4286
2019-09-25,50.0
2019-09-26,33.3333
2019-09-27,200.0
2019-09-30,-75.0
2019-10-01,33.3333
2019-10-03,0.0
2019-10-04,5.0
2019-10-08,14.2857
2019-10-10,108.3333
2019-10-11,-58.0
2019-10-14,0.0
2019-10-15,90.4762
2019-10-16,0.0
2019-10-18,-47.5
2019-10-22,0.0
2019-10-25,-76.1905
2019-10-28,350.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-13,11.1111
2019-11-14,-10.0
2019-11-20,-11.1111
2019-11-21,-75.0
2019-11-22,350.0
2019-11-25,-55.5556
2019-12-02,50.0
2019-12-03,-66.6667
2019-12-05,750.0
2019-12-06,-17.647100000000002
2019-12-09,-78.5714
2019-12-11,33.3333
2019-12-12,175.0
2019-12-13,0.0
2019-12-16,-9.0909
2019-12-17,-56.0
2019-12-18,4.5455
2019-12-19,117.3913
