ticker,IGLDF US Equity
2008-11-25,-1.6989999999999998
2008-11-26,-3.2099
2008-11-28,4.8469
2008-12-01,-4.6229
2008-12-02,2.0408
2008-12-03,3.25
2008-12-04,-0.7264
2008-12-05,-1.4634
2008-12-08,0.3218
2008-12-09,-2.9361
2008-12-10,0.4067
2008-12-11,-10.1266
2008-12-12,-1.4085
2008-12-15,0.0
2008-12-16,9.4286
2008-12-17,0.0
2008-12-18,-14.6214
2008-12-19,1.3456000000000001
2008-12-22,-3.1382
2008-12-23,-10.5919
2008-12-24,-2.439
2008-12-26,-8.9286
2008-12-29,-7.0588
2008-12-30,-2.9536
2008-12-31,1.7391
2009-01-02,25.2137
2009-01-05,11.6041
2009-01-06,16.208
2009-01-07,-2.1053
2009-01-08,3.7634
2009-01-09,-3.1088
2009-01-12,1.631
2009-01-13,1.5522
2009-01-14,-0.2591
2009-01-15,3.8442
2009-01-16,-1.951
2009-01-20,-7.398
2009-01-21,4.4077
2009-01-22,-4.6174
2009-01-23,-1.7981
2009-01-26,11.2676
2009-01-27,2.2785
2009-01-28,5.198
2009-01-29,-2.3529
2009-01-30,-0.3614
2009-02-02,4.474
2009-02-03,1.8519
2009-02-04,-2.7273
2009-02-05,7.0561
2009-02-06,0.1746
2009-02-09,3.7037
2009-02-10,-0.6303
2009-02-11,0.6342
2009-02-12,1.6806999999999999
2009-02-13,1.2397
2009-02-17,-0.6122
2009-02-18,1.232
2009-02-19,-2.8398
2009-02-20,0.2088
2009-02-23,-3.2292
2009-02-24,1.7761
2009-02-25,-0.5817
2009-02-26,0.6383
2009-02-27,-1.4799
2009-03-02,-3.4335
2009-03-03,2.8889
2009-03-04,5.8315
2009-03-05,-5.3061
2009-03-06,-4.3103
2009-03-09,6.0811
2009-03-10,5.0955
2009-03-11,-1.2121
2009-03-12,-0.6109
2009-03-13,-0.0026
2009-03-16,-3.2922000000000002
2009-03-17,4.4681
2009-03-18,1.1405
2009-03-19,0.0805
2009-03-20,-2.0096
2009-03-23,4.5148
2009-03-24,-1.3949
2009-03-25,-0.777
2009-03-26,-0.4016
2009-03-27,-1.8145
2009-03-30,-0.4107
2009-03-31,-0.2062
2009-04-01,2.3554
2009-04-03,-0.4845
2009-04-07,-0.8114
2009-04-08,1.227
2009-04-09,2.0202
2009-04-13,-1.5842
2009-04-15,-2.0121
2009-04-16,-2.6694
2009-04-17,0.211
2009-04-20,-1.0526
2009-04-21,-2.1277
2009-04-22,0.6522
2009-04-23,-0.216
2009-04-24,4.9784
2009-04-27,-2.0619
2009-04-28,-0.2105
2009-04-29,-1.2658
2009-04-30,1.7094
2009-05-01,-1.6806999999999999
2009-05-04,3.4188
2009-05-05,-2.2727
2009-05-06,0.0
2009-05-07,0.6342
2009-05-08,3.3613
2009-05-11,-0.813
2009-05-12,0.8197
2009-05-13,-1.2195
2009-05-15,0.409
2009-05-18,-0.2024
2009-05-19,-0.4107
2009-05-20,25.7732
2009-05-21,-2.459
2009-05-22,0.6723
2009-05-26,-2.3372
2009-05-27,-2.2222
2009-05-28,5.7692
2009-05-29,-1.6529
2009-06-01,0.0
2009-06-02,0.3361
2009-06-03,-0.335
2009-06-04,1.3445
2009-06-05,-1.4905
2009-06-08,2.0181
2009-06-09,5.6106
2009-06-10,-5.625
2009-06-11,12.4172
2009-06-12,-2.3564
2009-06-15,2.8658
2009-06-16,-0.2933
2009-06-17,0.2941
2009-06-18,3.5209
2009-06-19,1.9811999999999999
2009-06-22,-0.9722
2009-06-23,-1.1219999999999999
2009-06-24,2.9787
2009-06-25,-3.0303
2009-06-26,6.392
2009-06-29,-9.0788
2009-06-30,-0.2937
2009-07-01,0.7364
2009-07-02,-2.7778
2009-07-06,-3.3083
2009-07-07,5.4432
2009-07-08,-4.8673
2009-07-09,3.4109
2009-07-10,0.8996
2009-07-13,2.2288
2009-07-14,3.4884
2009-07-15,1.1236
2009-07-16,2.7691
2009-07-17,-1.343
2009-07-20,4.6575
2009-07-21,0.3927
2009-07-22,0.1304
2009-07-23,6.25
2009-07-24,1.8382
2009-07-27,0.361
2009-07-28,-0.7194
2009-07-29,-4.0942
2009-07-30,-2.0275
2009-07-31,1.1568
2009-08-03,1.5248
2009-08-04,-1.1264
2009-08-05,-1.8987
2009-08-06,4.3161
2009-08-07,1.4271
2009-08-10,-0.2424
2009-08-11,-0.7335
2009-08-12,6.8966
2009-08-13,-2.9939999999999998
2009-08-14,2.255
2009-08-17,-8.2462
2009-08-18,0.1266
2009-08-19,6.8268
2009-08-20,3.4305
2009-08-21,0.1158
2009-08-24,2.7429
2009-08-25,4.3382
2009-08-26,3.3049
2009-08-27,-0.1032
2009-08-28,-0.3099
2009-08-31,-5.4922
2009-09-01,3.1798
2009-09-02,2.0404
2009-09-03,-1.2706
2009-09-04,0.9494
2009-09-08,-1.9645000000000001
2009-09-09,2.5368
2009-09-10,0.5198
2009-09-11,-0.6192
2009-09-14,-1.7703
2009-09-15,-0.2225
2009-09-16,0.7538
2009-09-17,-0.9484
2009-09-18,1.0638
2009-09-21,0.4211
2009-09-22,-1.6771
2009-09-23,-2.5586
2009-09-24,-1.9694
2009-09-25,-2.3438
2009-09-28,-0.5714
2009-09-29,-1.8391
2009-09-30,-2.178
2009-10-01,-1.9646
2009-10-02,-0.1206
2009-10-05,5.4768
2009-10-06,-0.904
2009-10-07,3.1579
2009-10-08,-2.1542
2009-10-09,2.5377
2009-10-12,-4.396
2009-10-13,-0.0236
2009-10-14,2.8612
2009-10-15,-1.6092
2009-10-16,1.5771
2009-10-19,-0.8051
2009-10-20,-1.1014
2009-10-21,-2.925
2009-10-22,3.8585000000000003
2009-10-23,5.1163
2009-10-26,31.5265
2009-10-27,2.439
2009-10-28,-1.4778
2009-10-29,13.5833
2009-10-30,-6.8232
2009-11-02,0.3937
2009-11-03,0.8627
2009-11-04,2.7994
2009-11-05,5.2146
2009-11-06,0.7234
2009-11-09,9.5646
2009-11-10,0.6515
2009-11-11,0.5178
2009-11-12,1.1526
2009-11-13,0.1337
2009-11-16,2.0343
2009-11-17,1.3084
2009-11-18,-1.1685
2009-11-19,-8.2141
2009-11-20,0.8949
2009-11-23,2.876
2009-11-24,-1.8942
2009-11-25,-1.4647000000000001
2009-11-27,0.9459
2009-11-30,-2.2758
2009-12-01,1.0274
2009-12-02,0.7458
2009-12-03,3.0956
2009-12-04,-1.7624
2009-12-07,3.4551
2009-12-08,-0.5202
2009-12-09,-0.0646
2009-12-10,-2.4485
2009-12-11,1.9205
2009-12-14,-0.2599
2009-12-15,1.3029
2009-12-16,-0.3207
2009-12-17,-1.3556
2009-12-18,0.1897
2009-12-21,5.2288
2009-12-22,7.8164
2009-12-23,1.0759
2009-12-24,4.6735
2009-12-28,6.3193
2009-12-29,1.1432
2009-12-30,-4.0129
2009-12-31,-0.1264
2010-01-04,9.042
2010-01-05,2.7092
2010-01-06,-0.8479
2010-01-07,-0.2034
2010-01-08,0.9178
2010-01-11,2.783
2010-01-12,-3.9468
2010-01-13,2.7234
2010-01-14,-1.814
2010-01-15,-1.8948
2010-01-19,11.0092
2010-01-20,-1.3919000000000001
2010-01-21,-3.0437
2010-01-22,-1.7061
2010-01-25,-0.0694
2010-01-26,2.2233
2010-01-27,2.8999
2010-01-28,-0.7045
2010-01-29,-1.0643
2010-02-01,3.0928
2010-02-02,2.4783
2010-02-03,0.997
2010-02-04,-1.7852999999999999
2010-02-05,-4.0205
2010-02-08,1.1586
2010-02-09,-0.1762
2010-02-10,2.0741
2010-02-11,3.5452
2010-02-12,-0.1253
2010-02-16,6.3529
2010-02-17,1.8092000000000001
2010-02-18,-1.9300000000000002
2010-02-19,-1.2598
2010-02-22,0.7576
2010-02-23,-1.108
2010-02-24,1.8407
2010-02-25,1.611
2010-02-26,0.348
2010-03-01,2.6585
2010-03-02,-0.4875
2010-03-03,-1.358
2010-03-04,2.6769
2010-03-05,-0.3352
2010-03-08,6.8759
2010-03-09,1.1888
2010-03-10,7.6365
2010-03-11,5.1364
2010-03-12,-1.1298
2010-03-15,-3.8295
2010-03-16,0.4175
2010-03-17,4.0934
2010-03-18,-1.874
2010-03-19,-1.6280999999999999
2010-03-22,-3.5964
2010-03-23,4.1895
2010-03-24,-1.6125
2010-03-25,0.837
2010-03-26,-0.3513
2010-03-29,2.5288
2010-03-30,1.5662
2010-03-31,0.4617
2010-04-01,1.5931
2010-04-05,2.503
2010-04-06,-0.6178
2010-04-07,-2.6647
2010-04-08,-2.159
2010-04-09,1.461
2010-04-12,-0.8578
2010-04-13,-1.4215
2010-04-14,-1.9436
2010-04-15,-7.5767
2010-04-16,-0.0692
2010-04-19,-1.8345
2010-04-20,4.1925
2010-04-21,-1.2183
2010-04-22,2.5044
2010-04-23,0.3008
2010-04-26,-1.033
2010-04-27,-0.8081
2010-04-28,-1.3578000000000001
2010-04-29,0.0688
2010-04-30,-2.4415
2010-05-03,1.5615
2010-05-04,-9.3118
2010-05-05,1.1864
2010-05-06,-7.3751999999999995
2010-05-07,-1.1025
2010-05-10,12.9645
2010-05-11,-1.3889
2010-05-12,1.149
2010-05-13,-4.2506
2010-05-14,-3.253
2010-05-17,0.0791
2010-05-18,-1.2253
2010-05-19,-3.9176
2010-05-20,-5.2523
2010-05-21,1.9786000000000001
2010-05-24,-0.215
2010-05-25,-2.1604
2010-05-26,4.4592
2010-05-27,2.071
2010-05-28,-0.6211
2010-06-01,-2.0
2010-06-02,1.7431999999999999
2010-06-03,-0.2925
2010-06-04,-3.5624000000000002
2010-06-07,-1.3907
2010-06-08,3.8784
2010-06-09,-2.0789
2010-06-10,-0.13
2010-06-11,0.6074
2010-06-14,0.6037
2010-06-15,8.2726
2010-06-16,-2.6128
2010-06-17,4.878
2010-06-18,1.0078
2010-06-21,-1.2279
2010-06-22,-0.3497
2010-06-23,0.7797
2010-06-24,-3.7137000000000002
2010-06-25,-1.0848
2010-06-28,-5.4833
2010-06-29,-7.1766
2010-06-30,-2.1759
2010-07-01,-2.8396
2010-07-02,0.4198
2010-07-06,3.9959
2010-07-07,3.8712999999999997
2010-07-08,-0.5837
2010-07-09,0.9937
2010-07-12,-0.5367
2010-07-13,0.2158
2010-07-14,-4.6572
2010-07-15,-4.9412
2010-07-16,1.4851
2010-07-19,3.6098
2010-07-20,2.1657
2010-07-21,-3.5945
2010-07-22,1.9651999999999998
2010-07-23,0.6042
2010-07-26,-0.0466
2010-07-27,0.4662
2010-07-28,-0.3712
2010-07-29,0.2795
2010-07-30,-0.0929
2010-08-02,0.0
2010-08-03,-1.4412
2010-08-04,2.7358000000000002
2010-08-05,0.0918
2010-08-06,0.3211
2010-08-09,5.5784
2010-08-10,-4.2443
2010-08-11,-6.0606
2010-08-12,2.2147
2010-08-13,-1.0834
2010-08-16,1.9524
2010-08-17,0.9341
2010-08-18,-0.8098
2010-08-19,-3.3823
2010-08-20,0.9657
2010-08-23,-3.9215999999999998
2010-08-24,-4.0319
2010-08-25,-3.2641
2010-08-26,-1.826
2010-08-27,1.8561999999999999
2010-08-30,-3.2815
2010-08-31,-0.0998
2010-09-01,2.0533
2010-09-02,1.0875
2010-09-03,1.2903
2010-09-07,4.8865
2010-09-08,-1.1899
2010-09-09,0.6911
2010-09-10,0.4071
2010-09-13,3.7006
2010-09-14,-1.955
2010-09-15,-1.5703
2010-09-16,-0.4305
2010-09-17,2.8484
2010-09-20,3.8081
2010-09-21,3.6684
2010-09-22,0.6916
2010-09-23,-0.0479
2010-09-24,2.5114
2010-09-27,0.392
2010-09-28,-1.411
2010-09-29,-0.09
2010-09-30,4.0541
2010-10-01,0.0
2010-10-04,-1.8615
2010-10-05,4.4993
2010-10-06,0.7176
2010-10-07,-0.1257
2010-10-08,0.9232
2010-10-11,4.6985
2010-10-12,2.4623
2010-10-13,1.5110999999999999
2010-10-14,-1.5558999999999998
2010-10-15,1.2319
2010-10-18,-1.4559
2010-10-19,-1.283
2010-10-20,3.9779
2010-10-21,-1.8182
2010-10-22,2.7778
2010-10-25,3.1907
2010-10-26,-2.3281
2010-10-27,0.514
2010-10-28,1.9304999999999999
2010-10-29,0.0036
2010-11-01,1.4904
2010-11-02,-3.2951
2010-11-03,-1.8519
2010-11-04,-0.2642
2010-11-05,0.0378
2010-11-08,0.1513
2010-11-09,-0.1511
2010-11-10,-0.2648
2010-11-11,-1.8582
2010-11-12,-1.932
2010-11-15,4.6887
2010-11-16,-0.9409
2010-11-17,0.4939
2010-11-18,5.4896
2010-11-19,0.8543
2010-11-22,7.2338000000000005
2010-11-23,-3.0687
2010-11-24,0.9573
2010-11-26,-0.894
2010-11-29,-1.5581
2010-11-30,-4.1652000000000005
2010-12-01,2.318
2010-12-02,4.3186
2010-12-03,1.4591
2010-12-06,1.6722000000000001
2010-12-07,-0.2632
2010-12-08,-3.6609
2010-12-09,-0.1712
2010-12-10,-0.4458
2010-12-13,2.6524
2010-12-14,4.4631
2010-12-15,-0.5782
2010-12-16,-1.454
2010-12-17,2.059
2010-12-20,4.504
2010-12-21,-0.1844
2010-12-22,0.2156
2010-12-23,-1.6902
2010-12-27,-2.0944
2010-12-28,3.9907
2010-12-29,2.0882
2010-12-30,1.7143000000000002
2010-12-31,-0.0296
2011-01-03,2.6915
2011-01-04,1.5265
2011-01-05,-0.7121
2011-01-06,-1.0829
2011-01-07,-2.0508
2011-01-10,-2.9785
2011-01-11,3.617
2011-01-12,-0.9974
2011-01-13,0.2963
2011-01-14,-0.6795
2011-01-18,1.0708
2011-01-19,-2.3249
2011-01-20,-2.7418
2011-01-21,-1.0223
2011-01-24,0.4695
2011-01-25,-1.8692
2011-01-26,1.0794
2011-01-27,-1.4466999999999999
2011-01-28,-4.0771
2011-01-31,-4.3522
2011-02-01,0.66
2011-02-02,-0.7591
2011-02-03,-2.0097
2011-02-04,1.6961
2011-02-07,3.4229
2011-02-08,-0.6444
2011-02-09,-0.034
2011-02-10,-3.6685
2011-02-11,0.4937
2011-02-14,1.3333
2011-02-15,0.4848
2011-02-16,2.8836
2011-02-17,-0.6257
2011-02-18,0.2359
2011-02-22,-4.0009
2011-02-23,1.0503
2011-02-24,-0.9428
2011-02-25,2.8413
2011-02-28,-0.3403
2011-03-01,-3.5609
2011-03-02,1.4267
2011-03-03,1.2705
2011-03-04,-0.8754
2011-03-07,3.9638
2011-03-08,0.8696
2011-03-09,-4.7745
2011-03-10,-2.0369
2011-03-11,1.2973
2011-03-14,-2.4211
2011-03-15,-1.4024
2011-03-16,-0.5835
2011-03-17,1.2472
2011-03-18,0.3623
2011-03-21,4.1516
2011-03-22,1.2478
2011-03-23,1.027
2011-03-24,-1.1786
2011-03-25,-0.419
2011-03-28,-3.2507
2011-03-29,3.8013
2011-03-30,2.3522
2011-03-31,1.34
2011-04-01,0.562
2011-04-04,-1.1834
2011-04-05,-0.8649
2011-04-06,-0.2483
2011-04-07,-1.063
2011-04-08,-0.408
2011-04-11,0.0922
2011-04-12,-3.6736
2011-04-13,1.0977
2011-04-15,-2.1016
2011-04-18,-2.6118
2011-04-19,0.8817
2011-04-20,0.437
2011-04-21,4.8949
2011-04-25,-0.2765
2011-04-26,-1.1092
2011-04-27,-0.3856
2011-04-28,-0.0704
2011-04-29,-0.1056
2011-05-02,-2.5026
2011-05-03,-2.0427
2011-05-04,-0.7197
2011-05-05,-2.71
2011-05-06,-0.1643
2011-05-09,-3.1461
2011-05-10,0.3715
2011-05-11,-2.6772
2011-05-12,-1.8608
2011-05-13,-1.0717
2011-05-16,5.0
2011-05-17,3.3452
2011-05-18,1.1788
2011-05-19,-2.277
2011-05-20,1.7471
2011-05-23,0.2333
2011-05-24,-1.07
2011-05-25,-1.1543
2011-05-26,1.3624
2011-05-27,0.4226
2011-05-31,3.0222
2011-06-01,-2.2651
2011-06-02,1.4058
2011-06-03,-2.323
2011-06-06,2.1097
2011-06-07,1.0518
2011-06-08,-1.0409
2011-06-09,-0.5635
2011-06-13,-6.309
2011-06-14,2.7016
2011-06-15,-5.7715
2011-06-16,-2.6667
2011-06-17,1.9264000000000001
2011-06-20,-1.722
2011-06-21,2.3932
2011-06-22,-4.7579
2011-06-23,-3.1551
2011-06-24,-0.6652
2011-06-27,-0.6969
2011-06-28,-1.4679
2011-06-29,1.4898
2011-07-01,1.5779999999999998
2011-07-05,1.9238
2011-07-06,-2.3926
2011-07-07,4.1761
2011-07-08,-3.1373
2011-07-11,0.045
2011-07-12,-1.8885
2011-07-13,1.6957
2011-07-14,1.2618
2011-07-15,0.8011
2011-07-18,-2.6932
2011-07-19,0.7713
2011-07-20,0.896
2011-07-21,0.183
2011-07-22,2.2272
2011-07-26,-1.9085
2011-07-27,-5.9168
2011-07-28,1.8885999999999998
2011-07-29,-0.3707
2011-08-01,-3.2558
2011-08-02,-2.5962
2011-08-03,2.5173
2011-08-04,-6.259
2011-08-05,-3.472
2011-08-08,-16.037
2011-08-09,2.9151
2011-08-10,-9.4828
2011-08-11,0.4082
2011-08-12,1.4905
2011-08-15,-4.0053
2011-08-16,-6.1196
2011-08-17,-3.1852
2011-08-18,1.9893
2011-08-19,-4.2836
2011-08-22,5.0229
2011-08-23,10.5234
2011-08-24,-4.524
2011-08-25,-4.7171
2011-08-26,0.1262
2011-08-29,6.5975
2011-08-30,-1.9471
2011-08-31,0.2837
2011-09-01,1.5558999999999998
2011-09-06,-6.4276
2011-09-07,3.0736
2011-09-08,-3.3213
2011-09-09,-0.9709
2011-09-12,-8.8989
2011-09-13,-2.1523
2011-09-14,-0.6768
2011-09-15,1.7547000000000001
2011-09-16,0.9543
2011-09-19,-2.9022
2011-09-20,0.7686
2011-09-21,0.7627
2011-09-22,-7.7376000000000005
2011-09-23,0.7002
2011-09-26,7.1802
2011-09-27,1.3514
2011-09-29,-2.0
2011-10-03,-8.9387
2011-10-04,1.6733
2011-10-05,-1.3777
2011-10-06,-0.2608
2011-10-07,-2.7077
2011-10-10,10.0768
2011-10-11,2.1796
2011-10-12,1.2799
2011-10-13,0.1685
2011-10-14,0.4205
2011-10-17,3.5176
2011-10-18,4.5306999999999995
2011-10-19,1.935
2011-10-20,-1.7464
2011-10-24,18.9954
2011-10-25,-0.8313
2011-10-26,12.6392
2011-10-27,6.3953
2011-10-28,-1.4208
2011-10-31,-9.9224
2011-11-01,-10.2154
2011-11-02,9.6642
2011-11-03,3.125
2011-11-04,-2.303
2011-11-07,-2.7978
2011-11-08,2.2146
2011-11-09,-0.2498
2011-11-10,-1.4772
2011-11-11,0.3812
2011-11-15,-1.8354
2011-11-16,-5.7382
2011-11-17,-3.42
2011-11-18,-0.1474
2011-11-21,-8.6047
2011-11-22,-2.235
2011-11-23,-8.6363
2011-11-25,-1.3206
2011-11-28,7.6774000000000004
2011-11-29,-2.7049
2011-11-30,5.9736
2011-12-01,1.5067
2011-12-02,-0.0781
2011-12-06,-3.9875
2011-12-07,-5.6189
2011-12-08,2.2433
2011-12-09,0.5063
2011-12-12,-4.534
2011-12-13,4.2216
2011-12-14,-2.3629
2011-12-15,7.8479
2011-12-16,-3.2698
2011-12-19,-2.0713
2011-12-20,3.8082000000000003
2011-12-21,-2.2015000000000002
2011-12-22,-3.575
2011-12-23,1.9790999999999999
2011-12-27,-0.1695
2011-12-28,-1.6638
2011-12-29,-0.8633
2011-12-30,-3.0825
2012-01-03,2.2462
2012-01-05,-0.703
2012-01-06,3.5929
2012-01-09,-2.188
2012-01-10,2.0273
2012-01-11,-1.7292
2012-01-12,-0.4355
2012-01-13,-3.3246
2012-01-17,-4.8959
2012-01-18,3.0545
2012-01-19,0.5633
2012-01-20,0.0
2012-01-24,-5.244
2012-01-25,-1.6073
2012-01-26,-1.5166
2012-01-27,-0.7
2012-01-30,-5.5388
2012-01-31,4.0512
2012-02-01,0.8197
2012-02-02,-1.9919
2012-02-03,3.8988
2012-02-07,-0.8982
2012-02-08,0.3021
2012-02-09,-2.1072
2012-02-10,-0.8218
2012-02-13,-0.7239
2012-02-14,-2.6563
2012-02-15,-4.0235
2012-02-16,-8.574
2012-02-17,2.439
2012-02-21,12.6905
2012-02-22,-5.2398
2012-02-23,-0.8919
2012-02-24,-1.1249
2012-02-27,-9.5108
2012-02-28,-1.9361000000000002
2012-02-29,3.0769
2012-03-01,-2.2886
2012-03-02,1.1965
2012-03-05,-1.7107
2012-03-06,-2.3292
2012-03-07,-4.2191
2012-03-08,3.9124
2012-03-09,0.7109
2012-03-12,-1.5686
2012-03-13,0.9296
2012-03-14,1.616
2012-03-15,-4.18
2012-03-16,0.8108
2012-03-19,-4.8257
2012-03-20,-4.0845
2012-03-21,1.7621
2012-03-23,-0.1732
2012-03-26,4.0763
2012-03-27,-2.0668
2012-03-28,-2.0138
2012-03-29,-2.4487
2012-03-30,3.1157
2012-04-02,-2.8345000000000002
2012-04-03,-3.4503
2012-04-04,-10.2761
2012-04-05,-0.8547
2012-04-09,-12.931000000000001
2012-04-10,4.2376
2012-04-11,1.2538
2012-04-12,0.5629
2012-04-16,-2.3321
2012-04-17,18.0516
2012-04-18,3.5599
2012-04-19,1.2656
2012-04-20,-1.2498
2012-04-23,-6.3438
2012-04-24,1.9353
2012-04-25,-0.8183
2012-04-26,1.3201
2012-04-27,0.3257
2012-04-30,0.6494
2012-05-02,-1.5968
2012-05-04,-3.6357
2012-05-08,-4.0684
2012-05-09,-5.6738
2012-05-10,-1.5190000000000001
2012-05-11,-1.2251
2012-05-14,-4.5411
2012-05-15,-13.967600000000001
2012-05-16,-6.3529
2012-05-17,-12.5628
2012-05-18,4.454
2012-05-21,-3.7362
2012-05-22,-7.9786
2012-05-23,-0.3106
2012-05-24,9.0343
2012-05-25,-6.5714
2012-05-29,16.208
2012-05-30,-7.3684
2012-05-31,-3.6825
2012-06-01,-3.5505
2012-06-04,-4.893
2012-06-05,3.537
2012-06-06,7.1429
2012-06-07,3.779
2012-06-11,15.350999999999999
2012-06-12,2.6604
2012-06-13,-11.4361
2012-06-14,-10.5193
2012-06-15,-0.0298
2012-06-18,-1.7565
2012-06-19,-1.5152
2012-06-20,-1.8462
2012-06-21,-1.2539
2012-06-22,-0.6349
2012-06-25,-9.9042
2012-06-26,1.0638
2012-06-27,2.4561
2012-06-28,-8.8356
2012-06-29,6.567
2012-07-02,-1.2977
2012-07-03,2.8571
2012-07-05,-7.9861
2012-07-06,0.0
2012-07-09,-5.6604
2012-07-11,6.8
2012-07-12,1.1236
2012-07-13,0.0
2012-07-16,-8.8843
2012-07-17,6.0922
2012-07-18,-5.364
2012-07-19,-6.8826
2012-07-20,5.2174
2012-07-23,-11.157
2012-07-24,-3.7209
2012-07-25,-0.9662
2012-07-26,-4.3902
2012-07-27,6.1224
2012-07-30,-0.4808
2012-07-31,0.0
2012-08-01,-7.0531
2012-08-02,5.5094
2012-08-03,-0.4988
2012-08-06,0.0062
2012-08-07,24.2574
2012-08-08,3.1873
2012-08-09,-4.6332
2012-08-10,-2.0243
2012-08-13,-16.937
2012-08-14,5.9636
2012-08-15,-5.6338
2012-08-16,10.9453
2012-08-17,1.3397000000000001
2012-08-20,-2.6494999999999997
2012-08-21,-3.6364
2012-08-22,-0.4717
2012-08-23,0.0
2012-08-24,2.8436
2012-08-27,-3.9631
2012-08-28,-1.6315
2012-08-29,-0.9756
2012-08-30,1.9704000000000002
2012-08-31,-0.9662
2012-09-04,26.3415
2012-09-05,6.5637
2012-09-06,-7.6132
2012-09-07,1.5735999999999999
2012-09-10,10.0386
2012-09-11,-6.6623
2012-09-12,0.7518
2012-09-13,-0.3778
2012-09-14,2.9962999999999997
2012-09-17,-3.2727
2012-09-18,-0.7472
2012-09-19,1.8891
2012-09-20,0.3764
2012-09-21,-1.486
2012-09-24,8.2754
2012-09-25,6.2454
2012-09-26,-1.634
2012-09-27,9.6346
2012-09-28,1.5152
2012-10-01,-1.791
2012-10-02,6.383
2012-10-03,2.2857
2012-10-04,-2.5140000000000002
2012-10-05,0.8632
2012-10-08,-0.5717
2012-10-09,-8.857099999999999
2012-10-10,-3.3973
2012-10-11,-0.0527
2012-10-12,-2.0455
2012-10-15,27.2788
2012-10-16,7.5521
2012-10-17,22.9616
2012-10-18,2.3962
2012-10-19,-10.1923
2012-10-22,10.7066
2012-10-23,-6.383
2012-10-24,-1.2397
2012-10-25,1.2551999999999999
2012-10-26,2.0661
2012-10-31,-4.8583
2012-11-01,0.2128
2012-11-02,-3.3970000000000002
2012-11-05,-0.8791
2012-11-06,1.3304
2012-11-07,-5.6893
2012-11-08,-5.3364
2012-11-09,1.8382
2012-11-12,-8.5439
2012-11-13,1.3158
2012-11-14,-4.1558
2012-11-15,-1.626
2012-11-16,-0.2755
2012-11-19,7.7348
2012-11-20,-1.2821
2012-11-21,0.2597
2012-11-23,9.8446
2012-11-26,4.2423
2012-11-27,-0.4497
2012-11-28,-2.0483
2012-11-29,-1.7924
2012-11-30,-1.1724
2012-12-03,1.6017000000000001
2012-12-04,0.7088
2012-12-05,-1.4018
2012-12-06,3.0775
2012-12-07,-1.1466
2012-12-10,4.8807
2012-12-11,0.8869
2012-12-12,-1.5385
2012-12-13,-3.7946
2012-12-17,0.0
2012-12-18,2.3173
2012-12-19,-7.7071
2012-12-20,-3.4398
2012-12-21,-2.0356
2012-12-24,-4.6753
2012-12-26,-5.1771
2012-12-27,-1.1494
2012-12-28,-6.9767
2012-12-31,5.625
2013-01-02,4.6154
2013-01-03,-7.5226
2013-01-04,2.1407
2013-01-07,-3.5928
2013-01-08,1.5528
2013-01-09,2.1407
2013-01-10,3.2934
2013-01-11,-1.7391
2013-01-14,2.3599
2013-01-15,-4.8991
2013-01-16,-5.1515
2013-01-17,1.3418999999999999
2013-01-18,-2.5812
2013-01-22,-2.9165
2013-01-23,0.0
2013-01-24,-2.3333
2013-01-25,4.0956
2013-01-28,-9.5082
2013-01-29,2.5362
2013-01-30,-6.3074
2013-01-31,2.5834
2013-02-01,6.2454
2013-02-04,-3.11
2013-02-05,13.9286
2013-02-06,-3.4483
2013-02-07,9.7403
2013-02-08,4.7337
2013-02-11,-3.1073
2013-02-12,0.0
2013-02-13,2.9154999999999998
2013-02-14,-1.4163999999999999
2013-02-15,-1.7241
2013-02-19,-4.6784
2013-02-20,0.3067
2013-02-21,-8.2072
2013-02-22,2.6111
2013-02-25,0.0
2013-02-27,-4.8701
2013-03-01,-2.3891
2013-03-04,6.9886
2013-03-05,-3.5907999999999998
2013-03-06,-2.0339
2013-03-07,-3.4602
2013-03-08,0.7168
2013-03-11,-1.0676
2013-03-12,1.6547
2013-03-13,-0.92
2013-03-14,0.7143
2013-03-15,-0.3546
2013-03-18,2.4911
2013-03-19,0.6944
2013-03-20,2.4138
2013-03-21,-2.3569
2013-03-25,-0.9591
2013-03-26,1.6646999999999998
2013-03-27,2.7397
2013-03-28,-2.3333
2013-04-01,2.3891
2013-04-02,6.3333
2013-04-03,3.4483
2013-04-04,-2.4242
2013-04-05,0.3106
2013-04-08,-2.7864
2013-04-09,5.418
2013-04-10,2.1109
2013-04-11,-8.284
2013-04-12,0.0
2013-04-15,-0.3226
2013-04-16,-1.2945
2013-04-17,0.9877
2013-04-18,-0.6534
2013-04-19,4.5752
2013-04-22,-3.125
2013-04-24,1.2903
2013-04-25,-1.5924
2013-04-26,0.9709
2013-04-29,-8.6538
2013-04-30,-1.0526
2013-05-01,2.1277
2013-05-02,-2.4306
2013-05-03,-0.3559
2013-05-06,2.5
2013-05-07,1.3937
2013-05-08,2.7491
2013-05-13,5.6856
2013-05-14,0.0
2013-05-15,0.3165
2013-05-16,-2.8391
2013-05-17,-1.4163999999999999
2013-05-20,-2.8447
2013-05-21,7.4576
2013-05-22,-4.8699
2013-05-23,3.4611
2013-05-24,-3.8462
2013-05-28,4.6667
2013-05-29,-1.3057
2013-05-30,-1.5812
2013-05-31,0.0
2013-06-04,-0.9836
2013-06-05,2.0923
2013-06-06,-3.0224
