ticker,DIEN US Equity
2012-07-18,37.5
2012-07-19,-9.0909
2012-07-20,10.0
2012-07-26,-27.2727
2012-07-30,25.0
2012-07-31,0.0
2012-08-02,-50.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,20.0
2012-08-09,0.0
2012-08-14,33.3333
2012-08-15,-62.5
2012-08-17,100.0
2012-08-20,0.0
2012-08-21,-16.6667
2012-08-23,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-07,20.0
2012-09-12,-50.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,66.6667
2012-09-18,-40.0
2012-09-20,66.6667
2012-09-25,-40.0
2012-09-27,2566.6667
2012-09-28,-80.0
2012-10-01,-50.0
2012-10-02,25.0
2012-10-03,10.0
2012-10-04,-45.4545
2012-10-05,0.0
2012-10-08,33.3333
2012-10-09,0.0
2012-10-10,25.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-16,-40.0
2012-10-17,0.0
2012-10-18,-16.6667
2012-10-19,20.0
2012-10-22,33.3333
2012-10-25,-25.0
2012-10-26,-16.6667
2012-11-01,60.0
2012-11-05,37.5
2012-11-06,-27.2727
2012-11-07,0.0
2012-11-09,0.0
2012-11-13,37.5
2012-11-16,-27.2727
2012-11-19,0.0
2012-11-21,0.0
2012-11-23,-37.5
2012-11-27,0.0
2012-11-28,60.0
2012-11-29,-37.5
2012-11-30,60.0
2012-12-03,-25.0
2012-12-04,0.0
2012-12-05,33.3333
2012-12-07,0.0
2012-12-11,-37.5
2012-12-13,-40.0
2012-12-17,0.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,66.6667
2013-01-04,0.0
2013-01-10,120.0
2013-01-11,-9.0909
2013-01-14,-50.0
2013-01-22,120.0
2013-01-23,-27.2727
2013-01-24,25.0
2013-01-25,0.0
2013-01-28,-40.0
2013-02-08,0.0
2013-02-15,0.0
2013-02-21,-16.6667
2013-03-25,0.0
2013-04-09,-40.0
2013-04-15,0.0
2013-05-02,-33.3333
2013-05-06,50.0
2013-05-07,0.0
2013-06-27,-33.3333
2013-08-01,-84.0
2013-08-09,0.0
2013-08-12,350.0
2013-08-30,344.4444
2013-09-04,2200.0
2013-09-05,1.087
2013-09-11,-95.6989
2013-09-19,5.0
2013-09-20,-89.7321
2013-09-23,1.4493
2013-09-24,0.0
2013-10-03,28.5714
2013-10-17,26.6667
2013-10-25,-36.8421
2013-11-01,-2.7778
2013-11-19,0.0
2013-11-21,-24.2857
2013-11-29,0.0
2013-12-03,1.8868
2013-12-09,0.0
2013-12-10,1055.5556
2013-12-26,-91.3462
2013-12-30,0.0
2014-02-20,18.5185
2014-03-13,0.0
2014-03-19,-17.1875
2014-03-31,0.0
2014-04-04,0.0
2014-04-08,1862.2642
2014-04-09,-49.2308
2014-04-11,36.3636
2014-04-14,0.0
2014-04-16,-26.6667
2014-04-17,21.2121
2014-04-21,-1.25
2014-04-23,-41.7722
2014-04-24,69.5652
2014-04-25,-2.5641
2014-04-28,71.0526
2014-04-30,-3.0769
2014-05-06,-28.5714
2014-05-07,33.3333
2014-05-21,-8.3333
2014-05-30,0.0
2014-06-02,-81.8182
2014-06-10,450.0
2014-06-11,0.0
2014-06-27,-45.4545
2014-07-01,-33.3333
2014-07-02,150.0
2014-07-31,-0.375
2014-08-04,0.1255
2014-09-23,100.5013
2014-09-24,280.0
2014-09-25,31.5789
2014-09-26,-52.0
2014-09-29,-4.1667
2014-09-30,-39.1304
2014-10-01,28.5714
2014-10-02,11.1111
2014-10-03,10.0
2014-10-09,-63.6364
2014-10-10,136.25
2014-10-14,-60.3175
2014-10-15,86.6667
2014-10-16,7.1429
2014-10-17,23.3333
2014-10-20,18.9189
2014-10-21,0.0
2014-10-22,0.0
2014-10-29,0.0
2014-10-30,-9.0909
2014-11-04,100.0
2014-11-05,-80.0
2014-12-31,25.0
2015-01-02,-10.0
2015-01-06,11.1111
2015-01-08,260.0
2015-01-13,-52.8125
2015-01-14,-5.8131
2015-01-20,6.1719
2015-01-26,111.9205
2015-01-27,-16.6667
2015-02-23,-7.6667
2015-03-02,-27.7978
2015-03-10,-85.0
2015-03-11,33.3333
2015-03-25,367.5
2015-04-01,-9.0909
2015-04-16,-17.647100000000002
2015-04-30,6.4286
2015-05-12,-53.0201
2015-05-28,42.8571
2015-06-16,-65.0
2015-06-17,0.0
2015-06-18,185.7143
2015-06-19,-59.875
2015-06-24,-25.2336
2015-06-25,0.0
2015-07-02,166.6667
2015-08-05,25.0
2015-08-06,-80.0
2015-08-07,235.0
2015-08-10,-25.3731
2015-08-11,0.0
2015-08-17,100.0
2015-08-18,-60.0
2015-08-19,-25.0
2015-08-21,0.0
2015-09-01,-16.6667
2015-09-10,-20.0
2015-09-15,0.0
2015-09-17,-25.0
2015-09-18,33.3333
2015-10-20,0.0
2015-10-23,175.0
2015-10-27,81.8182
2015-12-07,-84.0
2015-12-22,0.7813
2015-12-31,-0.7752
2016-01-08,32.8125
2016-01-20,35.5882
2016-01-21,-4.9892
2016-01-27,-19.863
2016-02-01,-43.0199
2016-02-10,6.0
2016-02-16,-24.5283
2016-02-18,0.0
2016-02-24,-51.25
2016-03-04,94.8718
2016-05-11,-47.3684
2016-09-23,10.0
2016-11-03,0.0
2016-11-15,0.0
2017-03-06,-97.7273
2017-04-11,15100.0
2017-04-17,163.1579
2017-04-20,-60.0
2017-06-01,-50.0
2017-07-21,0.0
2017-07-25,0.0
2017-07-27,0.0
2017-08-14,0.0
2017-08-21,0.0
2017-09-20,0.0
2017-11-02,0.0
2017-12-13,0.0
2018-03-13,10.0
2018-03-21,-9.0909
2018-04-05,90.0
2018-04-12,0.0
2018-06-05,84.2105
2018-06-12,-14.0
2018-06-20,-0.3322
2018-06-29,-14.4
2018-07-20,-2.648
2018-08-29,-20.0
2018-09-07,5.0
2018-11-30,4.7619
2019-01-18,-9.0909
2019-01-30,0.0
2019-02-20,0.0
2019-02-25,0.0
2019-03-07,0.0
2019-03-13,4.5
2019-03-26,-4.3062000000000005
2019-03-29,0.0
2019-04-17,5.0
2019-04-30,-4.7619
2019-05-08,0.0
2019-05-16,0.0
2019-06-05,0.25
2019-06-17,-0.2494
2019-06-18,41.825
2019-06-21,-29.4906
2019-06-25,-45.0
2019-07-01,81.8182
2019-07-05,-21.25
2019-07-09,26.9841
2019-07-11,150.0
2019-07-12,40.0
2019-07-15,-14.2857
2019-07-16,0.0
2019-07-17,-16.6667
2019-07-18,-3.0
2019-07-23,20.6186
2019-07-25,2.5641
2019-07-26,-16.6667
2019-07-30,-9.8
2019-07-31,0.8869
2019-08-02,8.4066
2019-08-05,-18.9052
2019-08-06,1.875
2019-08-07,-14.1104
2019-08-08,42.8571
2019-08-09,-3.0
2019-08-12,-38.1443
2019-08-13,-2.5
2019-08-14,-5.2991
2019-08-21,22.7437
2019-08-22,32.3529
2019-08-23,-22.2222
2019-08-26,0.0
2019-08-28,-14.2857
2019-09-12,66.6667
2019-09-17,-2.0
2019-09-23,-2.0408
2019-09-26,17.5
2019-09-27,0.0
2019-09-30,0.0
2019-10-03,59.5745
2019-10-04,121.1111
2019-10-07,20.603
2019-10-08,-8.3333
2019-10-09,-27.2727
2019-10-10,-12.5
2019-10-11,10.642900000000001
2019-10-14,-22.5307
2019-10-15,25.0
2019-10-16,-0.6667
2019-10-17,16.7785
2019-10-18,-35.0575
2019-10-21,-2.6549
2019-10-22,-9.0909
2019-10-23,10.0
2019-10-24,-9.0909
2019-10-25,-20.1
2019-10-30,30.1627
2019-10-31,-13.461500000000001
2019-11-04,-22.2222
2019-11-05,-1.4285999999999999
2019-11-06,30.2899
2019-11-13,50.1669
2019-11-14,3.7037
2019-11-19,-7.8571
2019-11-20,-0.7752
2019-11-21,-21.875
2019-11-22,28.9
2019-11-25,-45.6943
2019-11-26,34.2857
2019-11-27,-23.4043
2019-11-29,-6.25
2019-12-02,40.4444
2019-12-12,-36.7089
2019-12-16,50.0
2020-01-09,3.3333
2020-01-10,-3.2258
2020-01-17,-50.0
2020-01-21,0.0
2020-01-22,33.3333
2020-01-24,0.0
2020-01-28,-33.1667
2020-01-30,0.0
2020-01-31,49.6259
2020-02-11,-8.3333
2020-02-12,-19.0909
2020-02-14,-9.887599999999999
2020-02-20,-0.2494
2020-02-24,6.0375
2020-03-02,17.8828
2020-03-03,160.0
2020-03-04,0.0
2020-03-05,30.7692
2020-03-06,-10.0
2020-03-09,-11.7647
2020-03-10,-33.3333
2020-03-11,0.6944
2020-03-12,10.3448
2020-03-13,-19.9
2020-03-16,0.0
2020-03-17,-28.5268
2020-03-18,-3.9301
2020-03-19,9.0909
2020-03-23,-8.3333
2020-03-24,-9.0909
2020-03-25,20.0
2020-03-26,-16.6667
2020-03-30,4.5
2020-03-31,14.8325
2020-04-03,15.0
2020-04-06,-27.5362
2020-04-08,38.0
2020-04-09,0.0
2020-04-14,0.0
2020-04-15,73.4391
2020-04-17,16.9019
2020-04-20,-64.2602
2020-04-27,98.0
2020-04-28,-49.3939
2020-04-29,-0.1996
2020-05-11,-18.0
2020-05-12,-14.6341
2020-05-13,0.0
2020-05-15,21.4286
2020-06-10,17.647100000000002
2020-06-11,30.0
2020-06-15,30.7692
2020-06-16,-5.8824
2020-06-17,-25.0
2020-06-18,-8.3333
2020-06-22,0.0
2020-06-23,-22.7273
2020-06-24,27.5294
2020-06-25,-0.1845
2020-06-26,-29.7597
2020-06-29,42.6316
2020-07-06,0.0
2020-07-07,61.4391
2020-07-08,60.0
2020-07-09,-14.2857
2020-07-10,8.3333
2020-07-13,23.0769
2020-07-14,2.9375
2020-07-15,-8.9253
2020-07-16,23.6667
2020-07-17,-19.1375
2020-07-20,36.6
2020-07-22,-19.4729
2020-07-23,-9.0909
2020-07-24,23.3333
2020-07-27,0.0
2020-07-29,32.3243
2020-07-30,0.0
2020-07-31,0.0
