ticker,PPTL US Equity
2000-11-14,-38.4615
2000-11-16,0.0
2000-12-04,25.0
2000-12-05,30.0
2000-12-07,0.0
2000-12-12,-38.4615
2000-12-20,-58.75
2000-12-21,6.0606
2000-12-22,0.0
2000-12-27,14.2857
2000-12-28,0.0
2000-12-29,-25.0
2001-01-05,0.0
2001-01-22,0.0
2001-01-26,66.6667
2001-01-31,-20.0
2001-02-01,0.0
2001-02-02,25.0
2001-02-05,0.0
2001-02-06,20.0
2001-02-07,0.0
2001-02-08,-33.3333
2001-02-15,25.0
2001-02-20,-40.0
2001-02-21,-50.0
2001-02-28,-55.8333
2001-04-25,126.4151
2001-04-26,100.0
2001-04-30,0.0
2001-05-15,0.0
2001-05-17,66.6667
2001-05-30,-40.0
2001-07-12,0.0
2001-07-26,0.0
2001-08-15,0.0
2001-08-21,0.0
2001-08-30,-3.3333
2001-11-09,-65.5172
2001-11-26,0.0
2001-12-04,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,100.0
2001-12-31,-50.0
2002-01-02,100.0
2002-01-07,50.0
2002-01-08,16.6667
2002-01-09,0.0
2002-01-10,14.2857
2002-01-11,0.0
2002-01-14,-25.0
2002-01-16,0.0
2002-02-07,-33.3333
2002-02-12,-50.0
2002-02-14,0.0
2002-03-15,100.0
2002-03-18,-50.0
2002-03-20,0.0
2002-04-08,200.0
2002-04-16,-16.6667
2002-04-24,0.0
2002-04-25,-8.0
2002-05-09,73.913
2002-05-10,-37.5
2002-05-15,0.0
2002-05-23,20.0
2002-07-08,-33.3333
2002-07-16,0.0
2002-07-30,-50.0
2002-08-29,100.0
2002-09-03,0.0
2002-09-24,0.0
2002-10-15,0.0
2002-11-13,0.0
2002-12-05,0.0
2002-12-19,-50.0
2003-01-16,0.0
2003-01-30,100.0
2003-03-06,-50.0
2003-05-06,0.0
2003-06-27,0.0
2003-07-14,0.0
2003-07-31,0.0
2003-08-18,0.0
2003-09-04,0.0
2003-09-22,100.0
2003-09-30,150.0
2003-10-15,-40.0
2003-10-16,0.0
2003-10-17,0.0
2003-10-22,-66.6667
2003-11-05,0.0
2003-11-11,0.0
2003-11-20,0.0
2003-12-11,0.0
2003-12-17,-10.0
2003-12-30,122.2222
2003-12-31,-55.0
2004-01-21,0.0
2004-01-22,0.0
2004-03-17,0.0
2004-03-25,0.0
2004-03-26,122.2222
2004-04-26,0.0
2004-07-27,-50.0
2004-10-19,-30.0
2004-12-03,0.0
2004-12-14,0.0
2004-12-28,0.0
2004-12-29,0.0
2005-02-16,0.0
2005-02-23,-42.8571
2005-06-03,-86.5625
2005-06-06,0.0
2005-06-08,0.0
2005-06-09,0.0
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,0.0
2005-06-16,-20.0
2005-06-17,0.0
2005-06-20,-75.0
2005-06-21,200.0
2005-06-28,-33.3333
2005-07-01,0.0
2005-07-28,150.0
2005-07-29,0.0
2005-08-01,0.0
2005-08-02,-20.0
2005-08-03,37.5
2005-08-04,18.1818
2005-08-05,-7.6923
2005-08-08,-16.6667
2005-08-10,40.0
2005-08-11,-7.1429
2005-08-12,-18.4615
2005-08-15,-3.7736
2005-08-16,-1.9607999999999999
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,6.0
2005-08-22,-33.9623
2005-08-23,-57.1429
2005-08-24,33.3333
2005-08-25,-15.0
2005-08-26,47.0588
2005-08-29,20.0
2005-08-30,-16.6667
2005-08-31,-20.0
2005-09-01,100.0
2005-09-02,-25.0
2005-09-06,3.3333
2005-09-07,6.4516
2005-09-08,21.2121
2005-09-09,-12.5
2005-09-12,14.2857
2005-09-13,-12.5
2005-09-14,14.2857
2005-09-15,-12.5
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,42.8571
2005-09-21,-20.0
2005-09-22,-25.0
2005-09-23,33.3333
2005-09-26,12.5
2005-09-27,-11.1111
2005-09-28,-22.5
2005-09-29,12.9032
2005-09-30,0.0
2005-10-03,-17.1429
2005-10-04,0.0
2005-10-05,37.931
2005-10-07,-37.5
2005-10-10,20.0
2005-10-11,0.0
2005-10-13,-16.6667
2005-10-14,0.0
2005-10-17,20.0
2005-10-18,-33.3333
2005-10-19,0.0
2005-10-20,25.0
2005-10-21,16.0
2005-10-24,17.2414
2005-10-25,-11.7647
2005-10-26,0.0
2005-10-27,-6.6667
2005-10-28,-7.1429
2005-10-31,-7.6923
2005-11-01,0.0
2005-11-02,4.1667
2005-11-03,16.0
2005-11-04,-13.7931
2005-11-07,-8.0
2005-11-08,-13.0435
2005-11-09,0.0
2005-11-10,10.0
2005-11-11,13.6364
2005-11-14,-12.0
2005-11-15,4.5455
2005-11-16,8.6957
2005-11-17,-12.0
2005-11-18,-4.5455
2005-11-21,-4.7619
2005-11-22,-5.0
2005-11-23,-5.2632
2005-11-25,0.0
2005-11-28,-5.5556
2005-11-29,17.647100000000002
2005-11-30,-25.0
2005-12-01,13.3333
2005-12-02,-5.8824
2005-12-05,11.7187
2005-12-06,-10.4895
2005-12-07,0.0
2005-12-08,18.75
2005-12-09,-26.3158
2005-12-12,7.1429
2005-12-13,0.0
2005-12-14,0.0
2005-12-15,26.6667
2005-12-16,-5.2632
2005-12-19,-9.0278
2005-12-20,16.0305
2005-12-21,-5.2632
2005-12-22,0.0
2005-12-23,-5.5556
2005-12-27,-2.9412000000000003
2005-12-28,9.0909
2005-12-29,0.0
2005-12-30,-16.6667
2006-01-03,0.0
2006-01-04,20.0
2006-01-05,-11.1111
2006-01-06,-18.75
2006-01-09,11.538499999999999
2006-01-10,-10.3448
2006-01-11,7.6923
2006-01-12,9.8214
2006-01-13,4.065
2006-01-17,6.25
2006-01-18,0.0
2006-01-19,5.8824
2006-01-20,11.1111
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,-15.0
2006-01-26,2.9412000000000003
2006-01-27,2.8571
2006-01-30,-5.5556
2006-01-31,5.8824
2006-02-01,5.5556
2006-02-02,-5.2632
2006-02-03,-5.5556
2006-02-06,5.8824
2006-02-07,5.5556
2006-02-08,0.0
2006-02-09,2.6316
2006-02-10,12.8205
2006-02-13,36.3636
2006-02-14,-8.3333
2006-02-15,1.8182
2006-02-16,-3.5714
2006-02-17,0.0
2006-02-21,0.0
2006-02-22,0.0
2006-02-23,-7.4074
2006-02-24,0.0
2006-02-27,-2.0
2006-02-28,2.0408
2006-03-01,-4.0
2006-03-02,-4.1667
2006-03-03,0.0
2006-03-06,8.6957
2006-03-07,-2.0
2006-03-08,-2.0408
2006-03-09,0.0
2006-03-10,12.5
2006-03-13,18.5185
2006-03-14,-9.375
2006-03-15,-5.1724
2006-03-16,-9.0909
2006-03-17,10.0
2006-03-20,-7.2727
2006-03-21,-2.6961
2006-03-22,-1.2594
2006-03-23,-5.6122
2006-03-24,12.4324
2006-03-27,0.0
2006-03-28,-9.6154
2006-03-29,-3.4574
2006-03-30,3.5813
2006-03-31,-2.1277
2006-04-03,-1.3587
2006-04-04,3.5813
2006-04-05,0.0
2006-04-06,0.0
2006-04-07,-2.1277
2006-04-10,-2.1739
2006-04-11,-4.4444
2006-04-12,-6.9767
2006-04-13,7.5
2006-04-17,-2.3256
2006-04-18,4.7619
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,1.7045
2006-04-24,1.3966
2006-04-25,1.3774
2006-04-26,0.0
2006-04-27,-4.3478
2006-04-28,0.0
2006-05-01,-9.0909
2006-05-02,0.0
2006-05-03,5.0
2006-05-04,0.0
2006-05-05,-4.7619
2006-05-08,10.0
2006-05-09,0.0
2006-05-10,-4.5455
2006-05-11,2.9762
2006-05-12,-12.1387
2006-05-15,0.0
2006-05-16,7.8947
2006-05-17,-4.878
2006-05-18,2.5641
2006-05-19,5.0
2006-05-22,-4.7619
2006-05-23,0.0
2006-05-24,0.625
2006-05-25,0.3106
2006-05-26,-5.8824
2006-05-30,5.2632
2006-05-31,-5.0
2006-06-01,-2.6316
2006-06-02,-5.4054
2006-06-05,-2.8571
2006-06-06,2.9412000000000003
2006-06-07,-7.8571
2006-06-08,5.4264
2006-06-09,2.2059
2006-06-12,-7.9137
2006-06-13,3.125
2006-06-14,3.0303
2006-06-15,1.1029
2006-06-16,-12.7273
2006-06-19,-6.6667
2006-06-20,7.1429
2006-06-21,6.6667
2006-06-22,-6.25
2006-06-23,-6.6667
2006-06-26,10.7143
2006-06-27,-16.129
2006-06-28,1.4423
2006-06-29,21.327
2006-06-30,0.0
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,-9.375
2006-07-10,3.4483
2006-07-11,-3.3333
2006-07-12,3.4483
2006-07-13,-6.6667
2006-07-14,-5.8036
2006-07-17,-9.0047
2006-07-18,8.3333
2006-07-19,-3.8462
2006-07-20,-4.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,1.5625
2006-07-28,14.8718
2006-07-31,-14.2857
2006-08-01,16.6667
2006-08-02,-7.1429
2006-08-03,0.0
2006-08-04,-7.6923
2006-08-07,0.0
2006-08-08,8.3333
2006-08-09,0.0
2006-08-10,-7.6923
2006-08-11,8.3333
2006-08-14,7.6923
2006-08-15,0.0
2006-08-16,-7.1429
2006-08-17,-15.3846
2006-08-18,27.2727
2006-08-21,-7.1429
2006-08-22,7.6923
2006-08-23,0.0
2006-08-24,-10.7143
2006-08-25,10.5
2006-08-28,23.0769
2006-08-29,17.647100000000002
2006-08-30,-40.0
2006-08-31,8.3333
2006-09-01,-7.6923
2006-09-05,8.3333
2006-09-06,7.6923
2006-09-07,-7.1429
2006-09-08,1.4423
2006-09-11,-9.0047
2006-09-12,-8.3333
2006-09-13,0.0
2006-09-14,-4.5455
2006-09-15,4.7619
2006-09-18,-4.5455
2006-09-19,4.7619
2006-09-20,-9.0909
2006-09-21,-5.0
2006-09-22,-10.526299999999999
2006-09-25,5.8824
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,22.2222
2006-09-29,9.0909
2006-10-02,0.0
2006-10-03,-16.6667
2006-10-04,10.0
2006-10-05,9.0909
2006-10-06,-16.6667
2006-10-09,0.0
2006-10-10,10.0
2006-10-11,-9.0909
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,5.0
2006-10-18,-9.5238
2006-10-19,0.0
2006-10-20,5.2632
2006-10-23,0.0
2006-10-24,-5.0
2006-10-25,0.0
2006-10-26,-5.2632
2006-10-27,0.0
2006-10-30,-5.5556
2006-10-31,17.647100000000002
2006-11-01,0.0
2006-11-02,-5.0
2006-11-03,0.0
2006-11-06,0.0
2006-11-07,-10.526299999999999
2006-11-08,-5.8824
2006-11-09,18.75
2006-11-10,26.3158
2006-11-13,-8.3333
2006-11-14,0.0
2006-11-15,9.0909
2006-11-16,-16.6667
2006-11-17,1.875
2006-11-20,-3.681
2006-11-21,1.9108
2006-11-22,-5.0
2006-11-24,5.2632
2006-11-27,-5.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,-5.2632
2006-12-01,0.0
2006-12-04,22.2222
2006-12-05,-9.0909
2006-12-06,-5.0
2006-12-07,5.2632
2006-12-08,-10.0
2006-12-11,11.1111
2006-12-12,-10.0
2006-12-13,5.5556
2006-12-14,-5.2632
2006-12-15,5.5556
2006-12-18,-5.2632
2006-12-19,5.5556
2006-12-20,0.0
2006-12-21,-5.2632
2006-12-22,0.0
2006-12-26,-5.5556
2006-12-27,-11.7647
2006-12-28,6.6667
2006-12-29,-6.25
2007-01-03,6.6667
2007-01-04,0.0
2007-01-05,6.25
2007-01-08,-5.8824
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,12.5
2007-01-16,-11.1111
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,6.25
2007-01-22,-5.8824
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,-12.5
2007-01-31,0.0
2007-02-01,7.1429
2007-02-02,-6.6667
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,7.1429
2007-02-08,-13.3333
2007-02-09,0.0
2007-02-12,15.3846
2007-02-13,0.0
2007-02-14,-6.6667
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,7.1429
2007-02-21,0.0
2007-02-22,-6.6667
2007-02-23,7.1429
2007-02-26,-6.6667
2007-02-27,-7.1429
2007-02-28,0.0
2007-03-01,7.6923
2007-03-02,-14.2857
2007-03-05,5.2083
2007-03-06,10.8911
2007-03-07,-14.2857
2007-03-08,16.6667
2007-03-09,0.0
2007-03-12,7.1429
2007-03-13,-6.6667
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,-7.1429
2007-03-19,0.0
2007-03-20,-7.6923
2007-03-21,-16.6667
2007-03-22,10.0
2007-03-23,9.0909
2007-03-26,-30.2083
2007-03-27,19.403
2007-03-28,-13.75
2007-03-29,4.3478
2007-03-30,144.4444
2007-04-02,-13.6364
2007-04-03,-26.3158
2007-04-04,7.1429
2007-04-05,13.3333
2007-04-09,17.647100000000002
2007-04-10,-10.0
2007-04-11,0.0
2007-04-12,-5.5556
2007-04-13,-5.8824
2007-04-16,6.25
2007-04-17,35.2941
2007-04-18,-4.3478
2007-04-19,0.0
2007-04-20,4.5455
2007-04-23,13.0435
2007-04-24,-15.3846
2007-04-25,-9.0909
2007-04-26,1.25
2007-04-27,3.7037
2007-04-30,0.0
2007-05-01,-23.8095
2007-05-02,0.0
2007-05-03,6.25
2007-05-04,5.8824
2007-05-07,5.5556
2007-05-08,-5.2632
2007-05-09,-5.5556
2007-05-10,-5.8824
2007-05-11,12.5
2007-05-14,-5.5556
2007-05-15,0.0
2007-05-16,-5.8824
2007-05-17,6.25
2007-05-18,0.0
2007-05-21,-5.8824
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,12.5
2007-05-25,-5.5556
2007-05-29,-5.8824
2007-05-30,6.25
2007-05-31,-5.8824
2007-06-01,-4.6875
2007-06-04,4.918
2007-06-05,6.25
2007-06-06,-5.8824
2007-06-07,6.25
2007-06-08,-5.8824
2007-06-11,0.0
2007-06-12,-10.1563
2007-06-13,11.3043
2007-06-14,-6.25
2007-06-15,-4.1667
2007-06-18,4.3478
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,-6.6667
2007-06-22,14.2857
2007-06-25,-12.5
2007-06-26,7.1429
2007-06-27,-6.6667
2007-06-28,0.0
2007-06-29,7.1429
2007-07-02,-13.3333
2007-07-03,7.6923
2007-07-05,1.7856999999999998
2007-07-06,-1.7544
2007-07-09,0.0
2007-07-10,-7.1429
2007-07-11,0.0
2007-07-12,7.6923
2007-07-13,-7.1429
2007-07-16,7.6923
2007-07-17,-7.1429
2007-07-18,7.6923
2007-07-19,-7.1429
2007-07-20,-4.8077
2007-07-23,13.1313
2007-07-24,-14.2857
2007-07-25,-8.3333
2007-07-26,9.0909
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,16.6667
2007-08-01,-7.1429
2007-08-02,-7.6923
2007-08-03,0.0
2007-08-06,0.0
2007-08-07,-8.3333
2007-08-08,9.0909
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,-8.3333
2007-08-14,5.6818
2007-08-15,3.2258
2007-08-16,-8.3333
2007-08-17,-9.0909
2007-08-20,10.0
2007-08-21,-9.0909
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,10.0
2007-08-29,0.0
2007-08-30,9.0909
2007-08-31,8.3333
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,7.6923
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,-14.2857
2007-09-14,8.3333
2007-09-17,0.0
2007-09-18,7.6923
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,14.2857
2007-09-24,-12.5
2007-09-25,7.1429
2007-09-26,20.0
2007-09-27,-11.1111
2007-09-28,6.25
2007-10-01,5.8824
2007-10-02,0.0
2007-10-03,-11.1111
2007-10-04,12.5
2007-10-05,-5.5556
2007-10-08,5.8824
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,-5.5556
2007-10-12,5.8824
2007-10-15,11.1111
2007-10-16,10.0
2007-10-17,-9.0909
2007-10-18,5.0
2007-10-19,0.0
2007-10-22,-4.7619
2007-10-23,-5.0
2007-10-24,0.0
2007-10-25,10.526299999999999
2007-10-26,-4.7619
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,-10.0
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,-11.1111
2007-11-08,-6.25
2007-11-09,6.6667
2007-11-12,0.0
2007-11-13,25.0
2007-11-14,-10.0
2007-11-15,-11.1111
2007-11-16,0.0
2007-11-19,-12.5
2007-11-20,7.1429
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,6.6667
2007-11-28,0.0
2007-11-29,-6.25
2007-11-30,0.0
2007-12-03,6.6667
2007-12-04,6.25
2007-12-05,5.8824
2007-12-06,0.0
2007-12-07,-16.6667
2007-12-10,6.6667
2007-12-11,-8.5938
2007-12-12,9.4017
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,-6.25
2007-12-18,0.0
2007-12-19,-6.6667
2007-12-20,14.2857
2007-12-21,-12.5
2007-12-24,14.2857
2007-12-26,-18.75
2007-12-27,7.6923
2007-12-28,-7.1429
2007-12-31,15.3846
2008-01-02,-20.0
2008-01-03,0.0
2008-01-04,25.0
2008-01-07,-13.3333
2008-01-08,0.0
2008-01-09,7.6923
2008-01-10,-7.1429
2008-01-11,0.0
2008-01-14,7.6923
2008-01-15,-7.1429
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,7.6923
2008-01-22,-7.1429
2008-01-23,0.0
2008-01-24,-7.6923
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,8.3333
2008-01-31,7.6923
2008-02-01,0.0
2008-02-04,-14.2857
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,-8.3333
2008-02-08,0.0
2008-02-11,9.0909
2008-02-12,8.3333
2008-02-13,-7.6923
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,-8.3333
2008-02-27,9.0909
2008-02-28,-8.3333
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,-9.0909
2008-03-05,20.0
2008-03-06,-11.4583
2008-03-07,12.9412
2008-03-10,-16.6667
2008-03-11,10.0
2008-03-12,9.0909
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,-16.6667
2008-03-18,20.0
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,-8.3333
2008-03-25,-9.0909
2008-03-26,20.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,-13.5417
2008-04-01,-3.6145
2008-04-02,0.0
2008-04-03,20.0
2008-04-04,-16.6667
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,10.0
2008-04-10,9.0909
2008-04-11,0.0
2008-04-14,-8.3333
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,-9.0909
2008-04-22,10.0
2008-04-23,0.0
2008-04-24,-2.2727
2008-04-25,2.3256
2008-04-28,-9.0909
2008-04-29,0.0
2008-04-30,-20.0
2008-05-01,37.5
2008-05-02,-9.0909
2008-05-05,10.0
2008-05-06,-9.0909
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,-6.25
2008-05-15,6.6667
2008-05-16,-2.5
2008-05-19,2.5641
2008-05-20,-10.0
2008-05-21,-11.1111
2008-05-22,12.5
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,-2.7778
2008-05-30,-8.5714
2008-06-02,12.5
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,-11.1111
2008-06-10,-7.8125
2008-06-11,3.3898
2008-06-12,0.0
2008-06-13,-4.918
2008-06-16,6.8966
2008-06-17,3.2258
2008-06-18,-4.6875
2008-06-19,4.918
2008-06-20,7.8125
2008-06-23,0.0
2008-06-24,4.3478
2008-06-25,2.7778
2008-06-26,1.3514
2008-06-27,0.0
2008-06-30,-4.0
2008-07-01,0.0
2008-07-02,4.1667
2008-07-03,0.0
2008-07-07,-28.0
2008-07-08,3.7037
2008-07-09,3.5714
2008-07-10,1.7241
2008-07-11,5.0847
2008-07-14,-1.6129
2008-07-15,4.918
2008-07-16,-3.125
2008-07-17,0.0
2008-07-18,-6.4516
2008-07-21,5.1724
2008-07-22,-3.2787
2008-07-23,0.0
2008-07-24,-5.0847
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,8.9286
2008-07-31,0.0
2008-08-01,-8.1967
2008-08-04,0.0
2008-08-05,-5.3571
2008-08-06,5.6604
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,5.3571
2008-08-12,-15.2542
2008-08-13,-4.0
2008-08-14,-16.6667
2008-08-15,20.0
2008-08-18,-16.6667
2008-08-19,-12.5
2008-08-20,20.0
2008-08-21,2.3810000000000002
2008-08-22,0.0
2008-08-25,4.6512
2008-08-26,2.2222
2008-08-27,-2.1739
2008-08-28,24.4444
2008-08-29,-14.2857
2008-09-02,16.6667
2008-09-03,-19.6429
2008-09-04,24.4444
2008-09-05,-19.6429
2008-09-08,0.0
2008-09-09,2.2222
2008-09-10,-2.1739
2008-09-11,0.0
2008-09-12,6.6667
2008-09-15,0.0
2008-09-16,6.25
2008-09-17,-11.7647
2008-09-18,-11.1111
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,15.0
2008-09-29,-13.0435
2008-09-30,0.0
2008-10-01,15.0
2008-10-02,-13.0435
2008-10-03,0.0
2008-10-06,-20.0
2008-10-07,25.0
2008-10-08,-15.0
2008-10-09,0.0
2008-10-10,-44.1176
2008-10-13,68.4211
2008-10-14,-25.0
2008-10-15,20.8333
2008-10-16,-6.8966
2008-10-17,66.6667
2008-10-20,-40.0
2008-10-21,-3.7037
2008-10-22,0.0
2008-10-23,-7.6923
2008-10-24,0.0
2008-10-27,0.0
2008-10-29,12.5
2008-10-30,-22.2222
2008-10-31,4.7619
2008-11-03,22.7273
2008-11-04,-11.1111
2008-11-05,20.8333
2008-11-06,-17.2414
2008-11-07,33.3333
2008-11-10,-15.625
2008-11-11,0.0
2008-11-12,-22.2222
2008-11-13,28.5714
2008-11-14,-3.7037
2008-11-17,0.0
2008-11-18,15.3846
2008-11-20,-30.0
2008-11-24,38.0952
2008-11-25,-44.8276
2008-11-26,18.75
2008-11-28,10.526299999999999
2008-12-01,0.0
2008-12-02,-9.5238
2008-12-03,10.526299999999999
2008-12-04,14.2857
2008-12-05,0.0
2008-12-08,-8.3333
2008-12-09,-18.1818
2008-12-10,0.0
2008-12-11,-11.1111
2008-12-12,-12.5
2008-12-15,0.0
2008-12-16,-7.1429
2008-12-17,-15.3846
2008-12-18,18.1818
2008-12-19,0.0
2008-12-22,-38.4615
2008-12-23,25.0
2008-12-24,0.0
2008-12-26,10.0
2008-12-29,-9.0909
2008-12-30,0.0
2008-12-31,10.0
2009-01-02,-9.0909
2009-01-05,10.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,18.1818
2009-01-09,-15.3846
2009-01-12,-27.2727
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,25.0
2009-01-16,10.0
2009-01-20,18.1818
2009-01-21,7.6923
2009-01-22,0.0
2009-01-23,-7.1429
2009-01-26,7.6923
2009-01-27,-7.1429
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,7.6923
2009-02-02,-7.1429
2009-02-03,7.6923
2009-02-04,28.5714
2009-02-05,0.0
2009-02-06,16.6667
2009-02-09,4.7619
2009-02-10,0.0
2009-02-11,-18.1818
2009-02-12,22.2222
2009-02-13,-4.5455
2009-02-17,-14.2857
2009-02-18,-22.2222
2009-02-19,-7.1429
2009-02-20,107.6923
2009-02-23,-11.1111
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,25.0
2009-03-03,-26.6667
2009-03-04,-4.5455
2009-03-05,23.8095
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,-7.6923
2009-03-11,-25.0
2009-03-12,0.0
2009-03-13,33.3333
2009-03-17,-45.8333
2009-03-18,23.0769
2009-03-19,62.5
2009-03-20,-38.4615
2009-03-23,-12.5
2009-03-24,57.1429
2009-03-25,-27.2727
2009-03-26,0.0
2009-03-27,-12.5
2009-03-30,-7.1429
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-08,-15.3846
2009-04-09,27.2727
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,-7.1429
2009-04-16,7.6923
2009-04-17,-28.5714
2009-04-20,0.0
2009-04-21,-40.0
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,33.3333
2009-04-30,-25.0
2009-05-01,0.0
2009-05-04,66.6667
2009-05-05,-20.0
2009-05-06,0.0
2009-05-07,25.0
