ticker,ICD US Equity
2014-12-30,-7.6642
2014-12-31,3.1621
2015-01-02,-0.3831
2015-01-05,-5.9615
2015-01-06,-4.908
2015-01-07,-4.3011
2015-01-08,3.8202
2015-01-09,-0.6494
2015-01-12,0.2179
2015-01-13,3.6957
2015-01-14,2.5157
2015-01-15,-5.317
2015-01-16,3.4557
2015-01-20,-1.8789
2015-01-21,3.8298
2015-01-22,3.2787
2015-01-23,2.1825
2015-01-26,2.1359
2015-01-27,4.1825
2015-01-28,-6.7518
2015-01-29,-3.1311
2015-01-30,-2.4242
2015-02-02,3.9337
2015-02-03,7.7689
2015-02-04,-4.2514
2015-02-05,4.0541
2015-02-06,2.0408
2015-02-09,10.9091
2015-02-10,-6.7213
2015-02-11,-0.1757
2015-02-12,5.6338
2015-02-13,0.8333
2015-02-17,-3.9669
2015-02-18,4.3029
2015-02-19,-2.8053
2015-02-20,-1.6978
2015-02-23,-1.5544
2015-02-24,1.5789
2015-02-25,-1.209
2015-02-26,0.8741
2015-02-27,-1.0399
2015-03-02,-1.7513
2015-03-03,4.2781
2015-03-04,0.0
2015-03-05,-1.3675
2015-03-06,-2.5997
2015-03-09,2.3132
2015-03-10,-2.6087
2015-03-11,-0.1786
2015-03-12,1.4311
2015-03-13,-2.6455
2015-03-16,5.0725
2015-03-17,1.2069
2015-03-18,2.0443
2015-03-19,0.1669
2015-03-20,0.6667
2015-03-23,3.4768
2015-03-24,3.84
2015-03-25,0.3082
2015-03-26,1.0753
2015-03-27,0.0
2015-03-30,1.2158
2015-03-31,4.6547
2015-04-01,0.7174
2015-04-02,3.7037
2015-04-06,1.7856999999999998
2015-04-07,-0.8097
2015-04-08,-2.8571
2015-04-09,-1.8207
2015-04-10,0.1427
2015-04-13,1.7094
2015-04-14,6.5826
2015-04-15,-1.5769
2015-04-16,2.0027
2015-04-17,3.6649000000000003
2015-04-20,4.798
2015-04-21,-1.2048
2015-04-22,-1.5854
2015-04-23,-2.8501
2015-04-24,2.551
2015-04-27,-1.6169
2015-04-28,-0.2528
2015-04-29,0.3802
2015-04-30,-3.2828
2015-05-01,3.3943
2015-05-04,-1.0101
2015-05-05,-0.5102
2015-05-06,-1.5385
2015-05-07,2.8646000000000003
2015-05-08,-0.5063
2015-05-11,-0.2545
2015-05-12,1.0204
2015-05-13,2.5253
2015-05-14,-1.4778
2015-05-15,-1.25
2015-05-18,0.3797
2015-05-19,-1.3871
2015-05-20,-1.1509
2015-05-21,1.2937
2015-05-22,-3.7037
2015-05-26,-3.5808999999999997
2015-05-27,0.6878
2015-05-28,0.8197
2015-05-29,-0.542
2015-06-01,-1.3624
2015-06-02,2.2099
2015-06-03,3.7838000000000003
2015-06-04,-1.4323000000000001
2015-06-05,3.5667
2015-06-08,0.0
2015-06-09,-0.8929
2015-06-10,0.1287
2015-06-11,0.5141
2015-06-12,0.0
2015-06-15,-0.7673
2015-06-16,-1.6753
2015-06-17,8.2569
2015-06-18,-2.1792
2015-06-19,-0.495
2015-06-22,4.9751
2015-06-23,3.3175
2015-06-24,-0.9174
2015-06-25,1.1574
2015-06-26,4.3478
2015-06-29,-0.6579
2015-06-30,-2.0971
2015-07-01,-6.6516
2015-07-02,-0.3623
2015-07-06,-3.6364
2015-07-07,-1.7610000000000001
2015-07-08,-3.3291
2015-07-09,0.6623
2015-07-10,0.7895
2015-07-13,-0.2611
2015-07-14,4.5812
2015-07-15,-1.627
2015-07-16,1.9083999999999999
2015-07-17,-1.7478
2015-07-20,-5.2097
2015-07-21,1.6086
2015-07-22,-1.9788999999999999
2015-07-23,-1.4805
2015-07-24,-2.0492
2015-07-27,-0.4184
2015-07-28,4.3417
2015-07-29,0.4027
2015-07-30,-3.3422
2015-07-31,1.5213999999999999
2015-08-03,-2.7248
2015-08-04,-3.9215999999999998
2015-08-05,0.5831
2015-08-06,1.1594
2015-08-07,-8.3095
2015-08-10,3.125
2015-08-11,-3.7879
2015-08-12,2.6772
2015-08-13,-4.4479
2015-08-14,0.9631
2015-08-17,0.9539
2015-08-18,-0.6299
2015-08-19,-1.5848
2015-08-20,-0.9662
2015-08-21,-6.1789
2015-08-24,2.4263
2015-08-25,-1.692
2015-08-26,3.7866
2015-08-27,1.3267
2015-08-28,4.5827
2015-08-31,8.4507
2015-09-01,-5.1948
2015-09-02,2.7397
2015-09-03,-1.6296
2015-09-04,2.259
2015-09-08,8.9838
2015-09-09,-8.2432
2015-09-10,2.7982
2015-09-11,-1.5758999999999999
2015-09-14,-1.31
2015-09-15,0.7375
2015-09-16,3.2211
2015-09-17,1.4184
2015-09-18,-9.0909
2015-09-21,1.5385
2015-09-22,-3.3333
2015-09-23,-5.9561
2015-09-24,-0.1667
2015-09-25,-8.1803
2015-09-28,-6.7273
2015-09-29,-0.5848
2015-09-30,-2.3529
2015-10-01,-0.4016
2015-10-02,3.2258
2015-10-05,16.7969
2015-10-06,9.3645
2015-10-07,-0.7645
2015-10-08,-2.0031
2015-10-09,1.4151
2015-10-12,-0.4651
2015-10-13,-1.4019
2015-10-14,-1.8957000000000002
2015-10-15,5.7971
2015-10-16,-2.7397
2015-10-19,0.7825
2015-10-20,5.2795
2015-10-21,-0.59
2015-10-22,5.7864
2015-10-23,2.9453
2015-10-26,-2.9973
2015-10-27,-8.2865
2015-10-28,7.1975
2015-10-29,-4.7143
2015-10-30,5.3972999999999995
2015-11-02,9.3883
2015-11-03,-2.2107
2015-11-04,-3.8564
2015-11-05,-1.2448
2015-11-06,5.042
2015-11-09,-6.0
2015-11-10,1.4184
2015-11-11,-4.4755
2015-11-12,-2.489
2015-11-13,-3.3033
2015-11-16,0.0
2015-11-17,-0.1553
2015-11-18,-0.6221
2015-11-19,-7.5117
2015-11-20,-2.1997
2015-11-23,-3.4602
2015-11-24,4.8387
2015-11-25,4.7863
2015-11-27,0.0
2015-11-30,-0.4894
2015-12-01,2.2951
2015-12-02,-4.0064
2015-12-03,2.0033
2015-12-04,0.1637
2015-12-07,-0.9804
2015-12-08,-1.4851
2015-12-09,-0.335
2015-12-10,1.3445
2015-12-11,-2.9851
2015-12-14,2.5641
2015-12-15,1.0
2015-12-16,1.6502
2015-12-17,-2.5974
2015-12-18,0.1667
2015-12-21,-0.1664
2015-12-22,-4.1667
2015-12-23,5.5652
2015-12-24,-0.659
2015-12-28,-4.9751
2015-12-29,-4.1885
2015-12-30,-6.5574
2015-12-31,-1.5594999999999999
2016-01-04,-2.9703
2016-01-05,1.4285999999999999
2016-01-06,-3.2193
2016-01-07,-6.6528
2016-01-08,-8.2405
2016-01-11,-5.0971
2016-01-12,-1.023
2016-01-13,-3.876
2016-01-14,5.6452
2016-01-15,-2.5445
2016-01-19,-3.6554
2016-01-20,0.813
2016-01-21,6.1828
2016-01-22,4.0506
2016-01-25,-8.7591
2016-01-26,2.4
2016-01-27,-1.0417
2016-01-28,2.3684
2016-01-29,4.1131
2016-02-01,-0.4938
2016-02-02,-1.2407
2016-02-03,7.7889
2016-02-04,0.2331
2016-02-05,-5.3488
2016-02-08,0.2457
2016-02-09,-12.9902
2016-02-10,1.1268
2016-02-11,-4.1783
2016-02-12,0.5814
2016-02-16,0.0
2016-02-17,6.3584
2016-02-18,4.8913
2016-02-19,0.2591
2016-02-22,3.3592
2016-02-23,-1.75
2016-02-24,-0.5089
2016-02-25,0.5115
2016-02-26,0.2545
2016-02-29,-2.2843
2016-03-01,0.2597
2016-03-02,3.1088
2016-03-03,2.7638
2016-03-04,5.868
2016-03-07,7.3903
2016-03-08,-3.4409
2016-03-09,2.4499
2016-03-10,-4.7826
2016-03-11,5.4795
2016-03-14,2.8139
2016-03-15,13.6842
2016-03-16,-5.1852
2016-03-17,0.9766
2016-03-18,-3.0948
2016-03-21,-0.7984
2016-03-22,-3.0181
2016-03-23,-8.9212
2016-03-24,3.6446
2016-03-28,0.8791
2016-03-29,8.7146
2016-03-30,-2.004
2016-03-31,-2.454
2016-04-01,-4.8218
2016-04-04,-9.9119
2016-04-05,0.7335
2016-04-06,3.8834999999999997
2016-04-07,-6.5421
2016-04-08,10.5
2016-04-11,1.81
2016-04-12,6.6667
2016-04-13,-1.4583
2016-04-14,-4.2283
2016-04-15,-0.883
2016-04-18,0.2227
2016-04-19,5.3333
2016-04-20,3.5865
2016-04-21,-23.4216
2016-04-22,4.2553
2016-04-25,-0.7653
2016-04-26,5.9126
2016-04-27,0.9709
2016-04-28,-0.4808
2016-04-29,-3.8647
2016-05-02,5.5276
2016-05-03,-2.1429
2016-05-04,-1.7032
2016-05-05,-0.495
2016-05-06,-0.4975
2016-05-09,0.75
2016-05-10,0.4963
2016-05-11,2.716
2016-05-12,-1.4423
2016-05-13,-1.4634
2016-05-16,2.7228
2016-05-17,-2.4096
2016-05-18,-0.7407
2016-05-19,0.4975
2016-05-20,-0.7426
2016-05-23,-0.7481
2016-05-24,1.5074999999999998
2016-05-25,2.4752
2016-05-26,-0.9662
2016-05-27,-2.439
2016-05-31,0.0
2016-06-01,7.0
2016-06-02,-0.9346
2016-06-03,8.4906
2016-06-06,7.6087
2016-06-07,2.6263
2016-06-08,4.9213000000000005
2016-06-09,-1.6886
2016-06-10,-3.626
2016-06-13,2.7723
2016-06-14,0.1927
2016-06-15,0.5769
2016-06-16,-2.6769
2016-06-17,5.3045
2016-06-20,3.5448
2016-06-21,-0.1802
2016-06-22,0.1805
2016-06-23,3.6036
2016-06-24,2.2609
2016-06-27,-13.4354
2016-06-28,2.7504999999999997
2016-06-29,2.2945
2016-06-30,1.4953
2016-07-01,3.6832000000000003
2016-07-05,-8.1705
2016-07-06,2.7079
2016-07-07,-2.8249
2016-07-08,2.5194
2016-07-11,-1.8904
2016-07-12,5.0096
2016-07-13,-4.0367
2016-07-14,-2.2945
2016-07-15,0.0
2016-07-18,-2.3483
2016-07-19,-1.6032
2016-07-20,-0.4073
2016-07-21,1.4315
2016-07-22,-1.2097
2016-07-25,-4.4898
2016-07-26,3.8462
2016-07-27,-2.4691
2016-07-28,-1.2658
2016-07-29,7.4786
2016-08-01,-4.5725999999999996
2016-08-02,1.4583
2016-08-03,2.4641
2016-08-04,-0.8016
2016-08-05,3.6364
2016-08-08,3.5088
2016-08-09,-1.1299
2016-08-10,-0.9524
2016-08-11,0.0
2016-08-12,-1.9231
2016-08-15,0.1961
2016-08-16,0.1957
2016-08-17,-1.7578
2016-08-18,4.3738
2016-08-19,-0.5714
2016-08-22,-0.7663
2016-08-23,2.3166
2016-08-24,-3.0189
2016-08-25,-1.9455
2016-08-26,0.3968
2016-08-29,1.3834
2016-08-30,-0.7797
2016-08-31,-0.9823
2016-09-01,-1.5873
2016-09-02,1.0081
2016-09-06,3.7923999999999998
2016-09-07,-0.9615
2016-09-08,2.1359
2016-09-09,-5.5133
2016-09-12,4.4266
2016-09-13,-7.5145
2016-09-14,-0.625
2016-09-15,1.0482
2016-09-16,0.4149
2016-09-19,-0.4132
2016-09-20,-1.6598000000000002
2016-09-21,3.7975
2016-09-22,0.6098
2016-09-23,-1.6162
2016-09-26,-1.0267
2016-09-27,-0.2075
2016-09-28,6.4449
2016-09-29,1.1719
2016-09-30,1.3514
2016-10-03,0.9524
2016-10-04,-1.3208
2016-10-05,3.0593
2016-10-06,1.6698
2016-10-07,-0.5474
2016-10-10,2.7523
2016-10-11,0.5357
2016-10-12,1.9538
2016-10-13,-2.0906
2016-10-14,0.1779
2016-10-17,-0.7105
2016-10-18,0.3578
2016-10-19,-0.1783
2016-10-20,1.0714
2016-10-21,2.4735
2016-10-24,-1.0345
2016-10-25,-4.878
2016-10-26,-7.1429
2016-10-27,-5.3254
2016-10-28,-6.6667
2016-10-31,-11.1607
2016-11-01,0.5025
2016-11-02,-0.5
2016-11-03,-1.2563
2016-11-04,1.2723
2016-11-07,3.5176
2016-11-08,0.7282
2016-11-09,4.3373
2016-11-10,5.5427
2016-11-11,2.1882
2016-11-14,4.4968
2016-11-15,3.0738
2016-11-16,-2.3857
2016-11-17,1.833
2016-11-18,-0.2
2016-11-21,2.004
2016-11-22,2.7504999999999997
2016-11-23,3.6329000000000002
2016-11-25,-2.952
2016-11-28,-3.0418
2016-11-29,-1.5686
2016-11-30,12.3506
2016-12-01,6.7376000000000005
2016-12-02,4.6512
2016-12-05,7.9365
2016-12-06,1.0294
2016-12-07,-1.1645
2016-12-08,0.2946
2016-12-09,-0.5874
2016-12-12,2.9542
2016-12-13,0.0
2016-12-14,-5.4519
2016-12-15,-1.5175
2016-12-16,2.6193999999999997
2016-12-19,0.3003
2016-12-20,2.2455
2016-12-21,0.1464
2016-12-22,-0.5848
2016-12-23,0.8824
2016-12-27,-1.7492999999999999
2016-12-28,0.1484
2016-12-29,-0.4444
2016-12-30,-0.2976
2017-01-03,0.0
2017-01-04,4.7761
2017-01-05,-2.849
2017-01-06,0.5865
2017-01-09,-5.2478
2017-01-10,-2.3077
2017-01-11,1.4173
2017-01-12,-2.1739
2017-01-13,1.746
2017-01-17,1.5601
2017-01-18,-2.9186
2017-01-19,1.1076
2017-01-20,1.7214
2017-01-23,-2.9231
2017-01-24,4.1204
2017-01-25,8.6758
2017-01-26,-2.1008
2017-01-27,-4.578
2017-01-30,-4.7976
2017-01-31,-0.1575
2017-02-01,0.0
2017-02-02,-1.8927
2017-02-03,1.2862
2017-02-06,-2.2222
2017-02-07,-4.7078
2017-02-08,-2.0443
2017-02-09,4.6957
2017-02-10,1.3289
2017-02-13,0.3279
2017-02-14,1.4706000000000001
2017-02-15,-2.8986
2017-02-16,-1.6583999999999999
2017-02-17,-2.1922
2017-02-21,0.1724
2017-02-22,-1.8933
2017-02-23,-0.1754
2017-02-24,-1.4060000000000001
2017-02-27,0.713
2017-02-28,5.3097
2017-03-01,2.3529
2017-03-02,-2.6273
2017-03-03,-1.1804000000000001
2017-03-06,4.4369
2017-03-07,-5.8824
2017-03-08,-6.0764
2017-03-09,-2.2181
2017-03-10,2.0794
2017-03-13,-0.3704
2017-03-14,-6.8773
2017-03-15,7.984
2017-03-16,2.0333
2017-03-17,-2.1739
2017-03-20,-0.7407
2017-03-21,-5.4104
2017-03-22,-2.9586
2017-03-23,2.0325
2017-03-24,-1.992
2017-03-27,-4.4715
2017-03-28,8.0851
2017-03-29,3.1496
2017-03-30,1.3359
2017-03-31,3.7664999999999997
2017-04-03,-2.3593
2017-04-04,2.974
2017-04-05,1.083
2017-04-06,3.75
2017-04-07,-3.6145
2017-04-10,-1.4285999999999999
2017-04-11,-0.5435
2017-04-12,-1.8215
2017-04-13,-0.9276
2017-04-17,-0.5618
2017-04-18,-5.4614
2017-04-19,-1.992
2017-04-20,0.813
2017-04-21,-1.2097
2017-04-24,-0.8163
2017-04-25,0.2058
2017-04-26,1.232
2017-04-27,-3.4483
2017-04-28,-3.1513
2017-05-01,1.5184
2017-05-02,0.4274
2017-05-03,-0.2128
2017-05-04,-6.1834
2017-05-05,2.9545
2017-05-08,-1.3245
2017-05-09,-2.0134
2017-05-10,1.3699
2017-05-11,-2.027
2017-05-12,-0.2299
2017-05-15,2.0737
2017-05-16,-1.1287
2017-05-17,-4.3379
2017-05-18,0.9547
2017-05-19,3.0733
2017-05-22,0.6881
2017-05-23,-4.328
2017-05-24,-3.5714
2017-05-25,-5.1852
2017-05-26,3.6458
2017-05-30,-1.2563
2017-05-31,-2.799
2017-06-01,3.6649000000000003
2017-06-02,-3.0303
2017-06-05,-1.0417
2017-06-06,-1.3158
2017-06-07,-6.6667
2017-06-08,0.8571
2017-06-09,4.2493
2017-06-12,0.5435
2017-06-13,9.7297
2017-06-14,-1.7241
2017-06-15,-4.01
2017-06-16,-0.2611
2017-06-19,-1.5707
2017-06-20,-2.3936
2017-06-21,-8.7193
2017-06-22,-1.4925
2017-06-23,2.7273
2017-06-26,1.4748999999999999
2017-06-27,1.7442
2017-06-28,7.1429
2017-06-29,0.2667
2017-06-30,3.4574
2017-07-03,0.0
2017-07-05,-11.3111
2017-07-06,-1.7391
2017-07-07,-0.885
2017-07-10,2.3810000000000002
2017-07-11,0.5814
2017-07-12,5.2023
2017-07-13,10.1648
2017-07-14,-2.2444
2017-07-17,3.3163
2017-07-18,-1.7284000000000002
2017-07-19,6.0302
2017-07-20,-2.6066000000000003
2017-07-21,-6.8126999999999995
2017-07-24,-5.2219
2017-07-25,3.3058
2017-07-26,-0.5333
2017-07-27,2.681
2017-07-28,1.5666
2017-07-31,-0.5141
2017-08-01,-6.9767
2017-08-02,-2.2222
2017-08-03,-1.7045
2017-08-04,3.7572
2017-08-07,-8.6351
2017-08-08,6.4024
2017-08-09,-0.8596
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.578
2017-08-15,0.8621
2017-08-16,-1.4245
2017-08-17,-3.4682
2017-08-18,-2.6946
2017-08-21,-4.6154
2017-08-22,3.5484
2017-08-23,-0.3115
2017-08-24,-1.875
2017-08-25,-0.6369
2017-08-28,-2.8846
2017-08-29,8.2508
2017-08-30,-5.1829
2017-08-31,3.537
2017-09-01,2.4845
2017-09-05,3.9394
2017-09-06,0.8746
2017-09-07,-4.9133
2017-09-08,-4.2553
2017-09-11,0.6349
2017-09-12,-0.9464
2017-09-13,6.3694
2017-09-14,1.1976
2017-09-15,-0.2959
2017-09-18,3.5608
2017-09-19,-2.0057
2017-09-20,8.4795
2017-09-21,-2.4259
2017-09-22,2.7624
2017-09-25,6.1828
2017-09-26,1.5190000000000001
2017-09-27,-1.2469000000000001
2017-09-28,-3.7879
2017-09-29,-0.2625
2017-10-02,2.3684
2017-10-03,1.2852999999999999
2017-10-04,-0.7614
2017-10-05,1.7903
2017-10-06,-3.2663
2017-10-09,-2.8571
2017-10-10,2.6738
2017-10-11,1.0417
2017-10-12,-3.866
2017-10-13,-2.9491
2017-10-16,-0.2762
2017-10-17,-0.831
2017-10-18,-1.9553
2017-10-19,-0.5698
2017-10-20,-4.5845
2017-10-23,-1.5015
2017-10-24,-1.8293
2017-10-25,0.0
2017-10-26,-5.5901
2017-10-27,-3.2895
2017-10-30,-4.7619
2017-10-31,15.7143
2017-11-01,0.3086
2017-11-02,7.3846
2017-11-03,-1.7191999999999998
2017-11-06,8.1633
2017-11-07,-1.8868
2017-11-08,0.5495
2017-11-09,1.0929
2017-11-10,5.1350999999999996
2017-11-13,-3.3419
2017-11-14,-11.4362
2017-11-15,5.4054
2017-11-16,-0.5698
2017-11-17,5.4441
2017-11-20,4.6196
2017-11-21,1.5584
2017-11-22,-3.3247999999999998
2017-11-24,2.1164
2017-11-27,-3.3679
2017-11-28,3.4853
2017-11-29,1.2953000000000001
2017-11-30,-9.2072
2017-12-01,5.3521
2017-12-04,0.0
2017-12-05,-2.6738
2017-12-06,-4.1209
2017-12-07,-0.2865
2017-12-08,2.8736
2017-12-11,-0.2793
2017-12-12,2.521
2017-12-13,-0.2732
2017-12-14,-3.2877
2017-12-15,0.8499
2017-12-18,3.0899
2017-12-19,-0.8174
2017-12-20,4.3956
2017-12-21,6.3158
2017-12-22,0.495
2017-12-26,-0.9852
2017-12-27,0.2488
2017-12-28,-0.2481
2017-12-29,-0.995
2018-01-02,-1.2563
2018-01-03,1.7812000000000001
2018-01-04,4.75
2018-01-05,-2.864
2018-01-08,2.2113
2018-01-09,3.3654
2018-01-10,6.2791
2018-01-11,3.9387
2018-01-12,3.3684
2018-01-16,-0.4073
2018-01-17,1.227
2018-01-18,4.6465
2018-01-19,0.1931
2018-01-22,0.3854
2018-01-23,-1.3436
2018-01-24,-1.5564
2018-01-25,-0.3953
2018-01-26,-1.1905000000000001
2018-01-29,-0.6024
2018-01-30,-4.2424
2018-01-31,-2.9536
2018-02-01,4.3478
2018-02-02,-4.1667
2018-02-05,-4.5652
2018-02-06,2.9613
2018-02-07,0.0
2018-02-08,-1.3274
2018-02-09,-4.0359
2018-02-12,-2.8037
2018-02-13,-0.7212
2018-02-14,3.1477
2018-02-15,2.1127
2018-02-16,-3.2184
2018-02-20,-3.3254
2018-02-21,-0.2457
2018-02-22,-0.7389
2018-02-23,8.4367
2018-02-26,-2.5172
2018-02-27,0.2347
2018-02-28,-2.8103
2018-03-01,-2.4096
2018-03-02,1.9752999999999998
2018-03-05,3.632
2018-03-06,-5.6075
2018-03-07,0.9901
2018-03-08,-0.4902
2018-03-09,9.3596
2018-03-12,-0.9009
2018-03-13,-4.7727
2018-03-14,0.2387
2018-03-15,-1.9048
2018-03-16,3.8834999999999997
2018-03-19,-3.5047
2018-03-20,-0.4843
2018-03-21,7.2993
2018-03-22,-2.0408
2018-03-23,-1.8519
2018-03-26,-3.3019
2018-03-27,-3.1707
2018-03-28,-7.5567
2018-03-29,2.9973
2018-04-02,-5.5556
2018-04-03,4.4818
2018-04-04,1.8767
2018-04-05,6.0526
2018-04-06,-3.7221
2018-04-09,-1.5464
2018-04-10,6.0209
2018-04-11,1.9752999999999998
2018-04-12,2.1792
2018-04-13,0.7109
2018-04-16,-0.9412
2018-04-17,2.1378
2018-04-18,0.2326
2018-04-19,-0.6961
2018-04-20,1.8692
2018-04-23,-0.2294
2018-04-24,0.9195
2018-04-25,-1.8223
2018-04-26,3.4803
2018-04-27,-0.4484
2018-04-30,3.3784
2018-05-01,0.2179
2018-05-02,5.4348
2018-05-03,-1.2371
2018-05-04,-0.4175
2018-05-07,-5.4507
2018-05-08,4.2129
2018-05-09,5.3191
2018-05-10,-3.2323
2018-05-11,0.0
2018-05-14,1.0438
2018-05-15,1.2397
2018-05-16,2.0408
2018-05-17,2.0
2018-05-18,0.7843
2018-05-21,-0.5837
2018-05-22,-3.9139
2018-05-23,1.833
2018-05-24,-1.2
2018-05-25,-12.5506
2018-05-29,-2.0833
2018-05-30,1.6548
2018-05-31,-0.9302
2018-06-01,-6.1033
2018-06-04,-4.0
2018-06-05,3.9063
2018-06-06,0.5013
2018-06-07,1.4963
2018-06-08,-5.8968
2018-06-11,1.5666
2018-06-12,-0.7712
2018-06-13,1.0363
2018-06-14,-1.0256
2018-06-15,-3.6269
2018-06-18,0.8065
2018-06-19,2.9333
2018-06-20,5.9585
2018-06-21,-4.89
2018-06-22,5.3985
2018-06-25,-8.7805
2018-06-26,5.8824
2018-06-27,3.0303
2018-06-28,0.0
2018-06-29,0.9804
2018-07-02,0.7282
2018-07-03,5.5422
2018-07-05,4.1096
2018-07-06,3.2895
2018-07-09,-0.8493
2018-07-10,0.4283
2018-07-11,-2.9851
2018-07-12,-0.8791
2018-07-13,-1.9956
2018-07-16,-2.0362
2018-07-17,-1.3857
2018-07-18,-5.1522
2018-07-19,-3.9506
2018-07-20,2.0566
2018-07-23,-4.534
2018-07-24,-2.1108
2018-07-25,2.6954000000000002
2018-07-26,3.6745
2018-07-27,0.0
2018-07-30,1.2658
2018-07-31,0.75
2018-08-01,-2.7295
2018-08-02,0.7653
2018-08-03,2.0253
2018-08-06,0.4963
2018-08-07,-2.2222
2018-08-08,-1.7677
2018-08-09,-2.5707
2018-08-10,0.2639
2018-08-13,-0.7895
2018-08-14,2.122
2018-08-15,-2.3377
2018-08-16,1.0638
2018-08-17,-0.2632
2018-08-20,2.9024
2018-08-21,2.5641
2018-08-22,2.5
2018-08-23,3.6585
2018-08-24,0.9412
2018-08-27,-1.1655
2018-08-28,-1.8868
2018-08-29,3.8462
2018-08-30,-0.9259
2018-08-31,2.1028000000000002
2018-09-04,-3.6612999999999998
2018-09-05,-5.9382
2018-09-06,0.7576
2018-09-07,-2.7569
2018-09-10,0.0
2018-09-11,0.5155
2018-09-12,-1.5385
2018-09-13,-0.7812
2018-09-14,-2.0997
2018-09-17,1.0724
2018-09-18,1.5915
2018-09-19,12.2715
2018-09-20,6.7442
2018-09-21,2.1786
2018-09-24,-1.7058
2018-09-25,2.6029999999999998
2018-09-26,4.2283
2018-09-27,-1.217
2018-09-28,1.4374
2018-10-01,-4.6559
2018-10-02,-1.2739
2018-10-03,5.5914
2018-10-04,-1.222
2018-10-05,1.4433
2018-10-08,1.626
2018-10-09,-4.0
2018-10-10,-4.375
2018-10-11,-2.1786
2018-10-12,-1.7816999999999998
2018-10-15,0.2268
2018-10-16,1.3575
2018-10-17,-0.8929
2018-10-18,-2.4775
2018-10-19,1.1547
2018-10-22,-0.2283
2018-10-23,-3.4325
2018-10-24,-6.1611
2018-10-25,4.798
2018-10-26,-2.4096
2018-10-29,-1.4815
2018-10-30,2.005
2018-10-31,-1.4742
2018-11-01,5.2369
2018-11-02,0.0
2018-11-05,0.7109
2018-11-06,-8.7059
2018-11-07,0.7732
2018-11-08,-4.0921
2018-11-09,-1.0667
2018-11-12,-9.434
2018-11-13,-3.8689999999999998
2018-11-14,5.8824
2018-11-15,3.2164
2018-11-16,-0.8499
2018-11-19,-2.2857
2018-11-20,-10.2339
2018-11-21,5.5375
2018-11-23,-0.9259
2018-11-26,1.5575999999999999
2018-11-27,-1.8405
2018-11-28,1.5625
2018-11-29,0.6154
2018-11-30,3.3639
2018-12-03,2.9586
2018-12-04,-8.908
2018-12-06,1.8927
2018-12-07,-0.9288
2018-12-10,2.8125
2018-12-11,2.7356
2018-12-12,1.1834
2018-12-13,-1.462
2018-12-14,-10.9792
2018-12-17,7.3333
2018-12-18,-1.2422
2018-12-19,-3.4591
2018-12-20,-8.7948
2018-12-21,3.5714
2018-12-24,2.4138
2018-12-26,8.4175
2018-12-27,-5.2795
