ticker,TEAM US Equity
2016-05-03,-1.6136
2016-05-04,-2.1026
2016-05-05,-1.1168
2016-05-06,-5.1693999999999996
2016-05-09,-3.3898
2016-05-10,3.4139
2016-05-11,0.917
2016-05-12,-1.9537
2016-05-13,1.6219000000000001
2016-05-16,0.456
2016-05-17,-1.3618000000000001
2016-05-18,1.7948
2016-05-19,-1.4466999999999999
2016-05-20,4.0826
2016-05-23,-1.4102999999999999
2016-05-24,2.0116
2016-05-25,0.8764
2016-05-26,-0.4778
2016-05-27,-0.5674
2016-05-31,-0.9219
2016-06-01,6.0257
2016-06-02,4.2624
2016-06-03,-3.2064
2016-06-06,0.8696
2016-06-07,-3.6946
2016-06-08,1.4066
2016-06-09,0.8407
2016-06-10,-0.6253
2016-06-13,2.1393
2016-06-14,0.6982
2016-06-15,5.9951
2016-06-16,-1.8853
2016-06-17,1.2157
2016-06-20,1.7435
2016-06-21,-1.0282
2016-06-22,0.7695
2016-06-23,2.2528
2016-06-24,-3.286
2016-06-27,-3.668
2016-06-28,1.7234
2016-06-29,1.6942
2016-06-30,0.3487
2016-07-01,-1.0811
2016-07-05,2.1468
2016-07-06,3.0569
2016-07-07,-1.4461
2016-07-08,1.5049000000000001
2016-07-11,0.8895
2016-07-12,0.2939
2016-07-13,-0.696
2016-07-14,0.8853
2016-07-15,0.1828
2016-07-18,-0.7299
2016-07-19,1.1397
2016-07-20,1.8538999999999999
2016-07-21,-1.035
2016-07-22,1.5507
2016-07-25,0.8523
2016-07-26,1.0563
2016-07-27,1.0453
2016-07-28,2.5517
2016-07-29,0.7734
2016-08-01,-0.4338
2016-08-02,-1.7090999999999998
2016-08-03,1.5684
2016-08-04,0.8392
2016-08-05,6.4248
2016-08-08,-4.6293
2016-08-09,0.5576
2016-08-10,-2.3157
2016-08-11,0.1002
2016-08-12,0.0667
2016-08-15,1.1
2016-08-16,-1.2529
2016-08-17,-1.0684
2016-08-18,0.27
2016-08-19,-0.9761
2016-08-22,-1.5295999999999998
2016-08-23,0.0
2016-08-24,-0.7939
2016-08-25,0.6611
2016-08-26,0.0346
2016-08-29,0.2764
2016-08-30,2.3432
2016-08-31,-0.7407
2016-09-01,1.6621000000000001
2016-09-02,0.4338
2016-09-06,1.0631
2016-09-07,0.7232
2016-09-08,0.0979
2016-09-09,-3.88
2016-09-12,2.5441000000000003
2016-09-13,-2.4479
2016-09-14,0.8138
2016-09-15,0.9418
2016-09-16,-0.0333
2016-09-19,0.9667
2016-09-20,-0.099
2016-09-21,5.4197
2016-09-22,-1.6928
2016-09-23,-1.9452
2016-09-26,-2.374
2016-09-27,-0.7995
2016-09-28,0.7388
2016-09-29,1.0667
2016-09-30,-1.1544
2016-10-03,-2.6026
2016-10-04,-1.6101
2016-10-05,1.2535
2016-10-06,-0.7909
2016-10-07,-2.0104
2016-10-10,0.6721
2016-10-11,-0.1757
2016-10-12,-1.4432
2016-10-13,0.1786
2016-10-14,1.3191
2016-10-17,0.0352
2016-10-18,1.6884000000000001
2016-10-19,0.4151
2016-10-20,-1.1368
2016-10-21,1.1847
2016-10-24,0.7231
2016-10-25,-0.3761
2016-10-26,-1.2697
2016-10-27,-1.5989
2016-10-28,-3.9209
2016-10-31,-1.25
2016-11-01,1.2286
2016-11-02,-0.2207
2016-11-03,-0.7003
2016-11-04,-0.1485
2016-11-07,2.0074
2016-11-08,-0.0729
2016-11-09,-0.3647
2016-11-10,0.549
2016-11-11,0.0728
2016-11-14,0.3638
2016-11-15,1.1598
2016-11-16,2.2931
2016-11-17,2.8371
2016-11-18,-2.0436
2016-11-21,-2.9555
2016-11-22,-2.0423
2016-11-23,0.256
2016-11-25,0.0365
2016-11-28,-0.7294
2016-11-29,1.4328
2016-11-30,-1.7023000000000001
2016-12-01,-3.7583
2016-12-02,-3.4074
2016-12-05,1.4269
2016-12-06,-0.0391
2016-12-07,1.9546999999999999
2016-12-08,1.7255
2016-12-09,0.0754
2016-12-12,-3.4275
2016-12-13,-1.4041000000000001
2016-12-14,-1.5427
2016-12-15,-0.9642
2016-12-16,-1.8660999999999999
2016-12-19,-0.4961
2016-12-20,2.2435
2016-12-21,-1.1377
2016-12-22,-1.1508
2016-12-23,0.3326
2016-12-27,0.746
2016-12-28,-0.2468
2016-12-29,0.0412
2016-12-30,-0.742
2017-01-03,2.1595
2017-01-04,2.2358000000000002
2017-01-05,-0.7157
2017-01-06,-1.0012
2017-01-09,1.254
2017-01-10,0.839
2017-01-11,3.0111
2017-01-12,3.1154
2017-01-13,0.373
2017-01-17,-1.0405
2017-01-18,2.1404
2017-01-19,0.8088
2017-01-20,2.2247
2017-01-23,-1.3914
2017-01-24,1.0492
2017-01-25,-0.2864
2017-01-26,-0.2873
2017-01-27,-0.036
2017-01-30,-0.5403
2017-01-31,0.0724
2017-02-01,1.4115
2017-02-02,0.4283
2017-02-03,0.0711
2017-02-06,-0.8168
2017-02-07,0.2506
2017-02-08,0.3929
2017-02-09,0.5336
2017-02-10,1.3447
2017-02-13,0.9777
2017-02-14,0.1383
2017-02-15,2.279
2017-02-16,-1.553
2017-02-17,2.5034
2017-02-21,0.5353
2017-02-22,-2.0965
2017-02-23,0.2719
2017-02-24,-0.7797
2017-02-27,-1.5373999999999999
2017-02-28,-1.3185
2017-03-01,1.7229
2017-03-02,-1.1407
2017-03-03,0.6643
2017-03-06,-0.5557
2017-03-07,-0.2794
2017-03-08,0.2802
2017-03-09,-0.3144
2017-03-10,0.4555
2017-03-13,1.6045
2017-03-14,-0.7209
2017-03-15,0.3804
2017-03-16,1.2401
2017-03-17,0.9187
2017-03-20,-0.708
2017-03-21,-1.562
2017-03-22,0.6554
2017-03-23,0.377
2017-03-24,0.478
2017-03-27,0.5437
2017-03-28,0.7435
2017-03-29,0.1342
2017-03-30,-0.067
2017-03-31,0.4023
2017-04-03,-0.7012
2017-04-04,0.5716
2017-04-05,0.6687
2017-04-06,4.0186
2017-04-07,0.0
2017-04-10,0.7344
2017-04-11,-1.046
2017-04-12,1.2172
2017-04-13,-1.1709
2017-04-17,0.8325
2017-04-18,0.3176
2017-04-19,0.7597
2017-04-20,-1.7593
2017-04-21,0.8634
2017-04-24,1.5219
2017-04-25,1.7177
2017-04-26,0.7676
2017-04-27,1.9805000000000001
2017-04-28,3.0176
2017-05-01,0.6961
2017-05-02,0.6336
2017-05-03,0.9731
2017-05-04,3.5431
2017-05-05,0.7665
2017-05-08,0.0272
2017-05-09,0.0543
2017-05-10,0.9229
2017-05-11,-0.6724
2017-05-12,-0.2437
2017-05-15,0.5972
2017-05-16,-0.4317
2017-05-17,-4.065
2017-05-18,-0.1695
2017-05-19,-0.2547
2017-05-22,0.8794
2017-05-23,-0.3656
2017-05-24,1.3266
2017-05-25,0.1393
2017-05-26,-1.0292
2017-05-30,0.0562
2017-05-31,0.4494
2017-06-01,2.0973
2017-06-02,0.63
2017-06-05,0.3266
2017-06-06,2.306
2017-06-07,-2.2275
2017-06-08,0.9222
2017-06-09,-6.9605
2017-06-12,-0.1444
2017-06-13,0.1736
2017-06-14,0.0
2017-06-15,0.0289
2017-06-16,0.433
2017-06-19,0.1725
2017-06-20,-0.7174
2017-06-21,0.578
2017-06-22,1.4368
2017-06-23,1.983
2017-06-26,-0.1944
2017-06-27,-0.7236
2017-06-28,1.2055
2017-06-29,-2.5484999999999998
2017-06-30,0.0
2017-07-03,-2.8994
2017-07-05,1.5222
2017-07-06,-0.173
2017-07-07,1.9931
2017-07-10,0.0283
2017-07-11,0.0566
2017-07-12,2.5467
2017-07-13,-1.9592
2017-07-14,0.3377
2017-07-17,0.0
2017-07-18,-0.6171
2017-07-19,2.3426
2017-07-20,-0.7722
2017-07-21,-0.6392
2017-07-24,1.8462
2017-07-25,4.3669
2017-07-26,2.2105
2017-07-27,-2.24
2017-07-28,-2.1859
2017-07-31,-3.5541
2017-08-01,1.3121
2017-08-02,-4.9325
2017-08-03,1.5652
2017-08-04,0.8276
2017-08-07,0.283
2017-08-08,-0.7903
2017-08-09,0.825
2017-08-10,-1.8622999999999998
2017-08-11,1.9550999999999998
2017-08-14,1.4664
2017-08-15,1.0839
2017-08-16,2.997
2017-08-17,-1.4682
2017-08-18,-1.5443
2017-08-21,-0.4678
2017-08-22,-0.7465
2017-08-23,-0.4178
2017-08-24,-1.4825
2017-08-25,-1.6468
2017-08-28,0.1155
2017-08-29,-0.2018
2017-08-30,2.6582
2017-08-31,0.197
2017-09-01,-1.9663
2017-09-05,0.0
2017-09-06,-1.4613
2017-09-07,0.2908
2017-09-08,-0.4059
2017-09-11,1.9796
2017-09-12,-3.5113
2017-09-13,0.0592
2017-09-14,8.0721
2017-09-15,-1.0944
2017-09-18,0.6639
2017-09-19,0.0824
2017-09-20,-0.961
2017-09-21,-2.5229
2017-09-22,0.0284
2017-09-25,-2.6727
2017-09-26,-0.8472
2017-09-27,1.0607
2017-09-28,0.5539
2017-09-29,1.9136
2017-10-02,3.1294
2017-10-03,1.1034
2017-10-04,3.3834
2017-10-05,0.6862
2017-10-06,1.363
2017-10-09,2.3791
2017-10-10,0.4547
2017-10-11,1.5590000000000002
2017-10-12,-0.1486
2017-10-13,-1.7109
2017-10-16,-0.227
2017-10-17,0.5057
2017-10-18,0.1509
2017-10-19,1.1052
2017-10-20,24.646
2017-10-23,-2.3321
2017-10-24,0.5714
2017-10-25,-2.0698
2017-10-26,-0.7252
2017-10-27,-1.8368
2017-10-30,2.7217000000000002
2017-10-31,0.1242
2017-11-01,0.6616
2017-11-02,1.5198
2017-11-03,3.156
2017-11-06,2.0985
2017-11-07,-0.4802
2017-11-08,2.181
2017-11-09,-1.1522000000000001
2017-11-10,0.1338
2017-11-13,-0.2481
2017-11-14,0.2104
2017-11-15,-0.9164
2017-11-16,1.0212
2017-11-17,-0.1144
2017-11-20,-2.807
2017-11-21,2.5737
2017-11-22,-0.9002
2017-11-24,0.947
2017-11-27,-1.3019
2017-11-28,-0.6984
2017-11-29,-8.9861
2017-11-30,0.2146
2017-12-01,0.6854
2017-12-04,-5.8073
2017-12-05,1.5583
2017-12-06,0.4447
2017-12-07,0.7749
2017-12-08,2.065
2017-12-11,1.3991
2017-12-12,-3.5023999999999997
2017-12-13,1.1439
2017-12-14,-1.1962
2017-12-15,3.5219
2017-12-18,-0.4678
2017-12-19,0.1282
2017-12-20,-0.384
2017-12-21,-0.5997
2017-12-22,-0.3232
2017-12-26,0.4972
2017-12-27,-0.7529
2017-12-28,-0.2167
2017-12-29,-1.1295
2018-01-02,3.3830999999999998
2018-01-03,7.0973
2018-01-04,2.3810000000000002
2018-01-05,0.5233
2018-01-08,0.0771
2018-01-09,1.5604
2018-01-10,-3.1677
2018-01-11,1.9393
2018-01-12,1.0184
2018-01-16,0.4756
2018-01-17,3.8811
2018-01-18,1.3304
2018-01-19,-4.5504
2018-01-22,-1.5263
2018-01-23,3.1955999999999998
2018-01-24,-2.1509
2018-01-25,0.6064
2018-01-26,1.4315
2018-01-29,1.6526999999999998
2018-01-30,-2.4662
2018-01-31,1.1238
2018-02-01,-1.3521
2018-02-02,-1.0139
2018-02-05,-2.8263
2018-02-06,1.5421
2018-02-07,-0.4421
2018-02-08,-5.6575
2018-02-09,2.7221
2018-02-12,2.0522
2018-02-13,1.1324
2018-02-14,0.5598
2018-02-15,1.5934
2018-02-16,0.5858
2018-02-20,1.935
2018-02-21,2.1931
2018-02-22,-5.4824
2018-02-23,1.6409
2018-02-26,-0.9386
2018-02-27,0.2653
2018-02-28,2.6082
2018-03-01,-0.1842
2018-03-02,7.3445
2018-03-05,0.7048
2018-03-06,0.956
2018-03-07,1.0653
2018-03-08,0.0335
2018-03-09,2.4586
2018-03-12,0.8815
2018-03-13,-3.1877
2018-03-14,0.2507
2018-03-15,-0.7002
2018-03-16,-0.5037
2018-03-19,-1.1644
2018-03-20,1.0073
2018-03-21,-1.4199
2018-03-22,-1.3889
2018-03-23,-3.7385
2018-03-26,2.276
2018-03-27,-4.6097
2018-03-28,-3.4253
2018-03-29,3.3742
2018-04-02,-0.2596
2018-04-03,-1.0599
2018-04-04,5.4501
2018-04-05,-0.2495
2018-04-06,-2.4656000000000002
2018-04-09,2.3997
2018-04-10,1.9499
2018-04-11,2.9303
2018-04-12,3.3754
2018-04-13,-0.6431
2018-04-16,0.7137
2018-04-17,2.2742
2018-04-18,0.0161
2018-04-19,0.3222
2018-04-20,-6.5280000000000005
2018-04-23,1.3315000000000001
2018-04-24,-3.001
2018-04-25,-3.5658
2018-04-26,1.5769
2018-04-27,-1.1064
2018-04-30,1.0105
2018-05-01,0.4645
2018-05-02,0.409
2018-05-03,3.5770999999999997
2018-05-04,2.5645
2018-05-07,4.3674
2018-05-08,0.9104
2018-05-09,1.7569
2018-05-10,1.5554999999999999
2018-05-11,-0.6433
2018-05-14,-3.6843
2018-05-15,-1.0883
2018-05-16,-0.0485
2018-05-17,-0.2105
2018-05-18,2.8552999999999997
2018-05-21,-3.0126
2018-05-22,0.2765
2018-05-23,2.0759
2018-05-24,1.557
2018-05-25,-1.5332
2018-05-29,-0.3654
2018-05-30,1.1322
2018-05-31,0.5834
2018-06-01,0.3449
2018-06-04,0.6405
2018-06-05,3.4927
2018-06-06,1.7248999999999999
2018-06-07,-5.9569
2018-06-08,0.7839
2018-06-11,0.1089
2018-06-12,2.8904
2018-06-13,-0.1057
2018-06-14,0.5292
2018-06-15,-0.5565
2018-06-18,0.7411
2018-06-19,-2.357
2018-06-20,0.7534
2018-06-21,0.0916
2018-06-22,-2.1345
2018-06-25,-2.8198
2018-06-26,1.3947
2018-06-27,-3.9526
2018-06-28,2.2551
2018-06-29,0.6439
2018-07-02,1.3276
2018-07-03,-0.5841
2018-07-05,0.6669
2018-07-06,2.8864
2018-07-09,-0.6899
2018-07-10,-0.1235
2018-07-11,0.9737
2018-07-12,4.4849
2018-07-13,-1.5675
2018-07-16,-0.4911
2018-07-17,1.5255999999999998
2018-07-18,0.5009
2018-07-19,-0.5277
2018-07-20,0.0147
2018-07-23,-2.1659
2018-07-24,-2.8765
2018-07-25,3.9696
2018-07-26,-0.3281
2018-07-27,10.4893
2018-07-30,-3.7378
2018-07-31,1.8711
2018-08-01,1.2153
2018-08-02,2.224
2018-08-03,-1.0678
2018-08-06,1.9293
2018-08-07,0.5692
2018-08-08,0.2501
2018-08-09,2.8095
2018-08-10,-0.3065
2018-08-13,0.2049
2018-08-14,0.6136
2018-08-15,-1.3594
2018-08-16,0.5925
2018-08-17,-0.1024
2018-08-20,0.2948
2018-08-21,1.2907
2018-08-22,1.0093
2018-08-23,3.2101
2018-08-24,4.2115
2018-08-27,0.4994
2018-08-28,1.2942
2018-08-29,2.0648
2018-08-30,-0.2012
2018-08-31,0.8064
2018-09-04,2.0998
2018-09-05,-4.6681
2018-09-06,-1.0615
2018-09-07,0.3807
2018-09-10,1.0918
2018-09-11,2.8763
2018-09-12,-1.0056
2018-09-13,4.2867
2018-09-14,0.8135
2018-09-17,-3.2597
2018-09-18,1.4159
2018-09-19,-2.6732
2018-09-20,1.5455999999999999
2018-09-21,-0.6899
2018-09-24,1.9627
2018-09-25,1.9574
2018-09-26,0.0849
2018-09-27,1.6214
2018-09-28,0.2607
2018-10-01,-0.4369
2018-10-02,-2.2148
2018-10-03,-0.7479
2018-10-04,-7.7826
2018-10-05,-0.3619
2018-10-08,-5.0023
2018-10-09,0.2466
2018-10-10,-3.2476
2018-10-11,-0.3942
2018-10-12,4.3018
2018-10-15,-2.362
2018-10-16,3.8355
2018-10-17,0.9536
2018-10-18,-2.0806
2018-10-19,-14.2997
2018-10-22,3.5053
2018-10-23,-0.2478
2018-10-24,-7.3696
2018-10-25,4.9315
2018-10-26,-2.144
2018-10-29,0.0145
2018-10-30,3.4963
2018-10-31,6.4059
2018-11-01,1.1066
2018-11-02,-0.3518
2018-11-05,-2.4451
2018-11-06,-3.3776
2018-11-07,7.6571
2018-11-08,-2.1389
2018-11-09,-3.5023
2018-11-12,-3.3975
2018-11-13,3.1215
2018-11-14,-0.8355
2018-11-15,4.6271
2018-11-16,0.264
2018-11-19,-8.7426
2018-11-20,1.3129
2018-11-21,2.7199999999999998
2018-11-23,1.4834
2018-11-26,4.0574
2018-11-27,-1.9824000000000002
2018-11-28,8.09
2018-11-29,3.9653
2018-11-30,2.4314999999999998
2018-12-03,4.2588
2018-12-04,-4.3304
2018-12-06,-0.6766
2018-12-07,-5.4968
2018-12-10,3.2314
2018-12-11,-0.0963
2018-12-12,1.2894999999999999
2018-12-13,0.238
2018-12-14,-1.2582
2018-12-17,-4.0149
2018-12-18,-0.9142
2018-12-19,2.452
2018-12-20,1.468
2018-12-21,-1.3617
2018-12-24,-3.0445
2018-12-26,8.4668
2018-12-27,2.6371
2018-12-28,0.0343
2018-12-31,1.5753
2019-01-02,0.0562
2019-01-03,-5.1106
2019-01-04,3.0895
2019-01-07,6.4531
2019-01-08,2.2759
2019-01-09,1.0441
2019-01-10,-0.3236
2019-01-11,0.1571
2019-01-14,-2.0282
2019-01-15,1.7821
2019-01-16,-1.1113
2019-01-17,-1.4843
2019-01-18,-2.4214
2019-01-22,0.8492
2019-01-23,2.4169
2019-01-24,-0.3524
2019-01-25,2.7218
2019-01-28,-1.1892
2019-01-29,-1.5836000000000001
2019-01-30,1.9202
2019-01-31,3.568
2019-02-01,0.5894
2019-02-04,3.233
2019-02-05,0.5774
2019-02-06,0.7492
2019-02-07,-1.1493
2019-02-08,1.9443000000000001
2019-02-11,0.2204
2019-02-12,1.4823
2019-02-13,-0.8198
2019-02-14,-0.4181
2019-02-15,0.0859
2019-02-19,-0.9438
2019-02-20,0.2021
2019-02-21,-1.0373
2019-02-22,2.1448
2019-02-25,1.4252
2019-02-26,-0.815
2019-02-27,0.425
2019-02-28,1.0815
2019-03-01,3.2285
2019-03-04,-5.6242
2019-03-05,-0.2674
2019-03-06,-0.8905
2019-03-07,0.686
2019-03-08,0.0384
2019-03-11,5.0456
2019-03-12,1.3058
2019-03-13,-2.1273
2019-03-14,1.7499
2019-03-15,-0.1901
2019-03-18,0.8615
2019-03-19,1.0789
2019-03-20,0.3647
2019-03-21,2.3664
2019-03-22,-4.9091000000000005
2019-03-25,0.0273
2019-03-26,1.5383
2019-03-27,-4.0879
2019-03-28,1.374
2019-03-29,3.6235
2019-04-01,1.3168
2019-04-02,1.5192999999999999
2019-04-03,-0.2076
2019-04-04,-4.4556000000000004
2019-04-05,1.0071
2019-04-08,0.6737
2019-04-09,0.0625
2019-04-10,0.5261
2019-04-11,1.5079
2019-04-12,-1.5379
2019-04-15,1.5708
2019-04-16,-1.2931
2019-04-17,-1.5756000000000001
2019-04-18,-8.3191
2019-04-22,1.7755999999999998
2019-04-23,2.8627000000000002
2019-04-24,-3.3265000000000002
2019-04-25,2.743
2019-04-26,2.0849
2019-04-29,1.7004000000000001
2019-04-30,0.0909
2019-05-01,-1.4163000000000001
2019-05-02,0.3868
2019-05-03,1.2843
2019-05-06,0.1449
2019-05-07,0.0904
2019-05-08,5.8733
2019-05-09,6.7935
2019-05-10,2.9889
2019-05-13,-6.2776
2019-05-14,2.4756
2019-05-15,1.8664
2019-05-16,2.9029
2019-05-17,-0.4548
2019-05-20,-3.5617
2019-05-21,0.7949
2019-05-22,0.5656
2019-05-23,0.8
2019-05-24,1.7759
2019-05-28,-0.8261
2019-05-29,-3.6201
2019-05-30,1.9548
2019-05-31,-0.2694
2019-06-03,-6.816
2019-06-04,4.561
2019-06-05,3.0819
2019-06-06,1.0124
2019-06-07,2.9128
2019-06-10,1.1945999999999999
2019-06-11,-3.0602
2019-06-12,0.031
2019-06-13,1.0157
2019-06-14,-0.284
2019-06-17,0.5696
2019-06-18,-0.8419
2019-06-19,2.4855
2019-06-20,1.7173
2019-06-21,-1.6141999999999999
2019-06-24,-1.7461
2019-06-25,-3.6844
2019-06-26,2.0757
2019-06-27,2.0958
2019-06-28,-0.1526
2019-07-01,0.7108
2019-07-02,1.5026000000000002
2019-07-03,-0.2916
2019-07-05,1.3122
2019-07-08,2.0872
2019-07-09,1.9358
2019-07-10,-0.1707
2019-07-11,0.3847
2019-07-12,-1.6643
2019-07-15,0.6893
2019-07-16,-1.6844999999999999
2019-07-17,-0.5322
2019-07-18,-0.2712
2019-07-19,-1.3963999999999999
2019-07-22,0.8348
2019-07-23,-0.9018
2019-07-24,0.9623
2019-07-25,-0.6206
2019-07-26,8.5719
2019-07-29,-4.7864
2019-07-30,-1.4743
2019-07-31,2.2774
2019-08-01,2.7119999999999997
2019-08-02,-1.8899
2019-08-05,-5.6728
2019-08-06,1.7118
2019-08-07,4.7463999999999995
2019-08-08,2.2692
2019-08-09,0.5995
2019-08-12,-1.5823
2019-08-13,2.1019
2019-08-14,-4.9148
2019-08-15,0.0072
2019-08-16,2.2007
2019-08-19,-0.9118
2019-08-20,0.6158
2019-08-21,1.2171
2019-08-22,-0.2989
2019-08-23,-1.6662
2019-08-26,1.2832
2019-08-27,-0.168
2019-08-28,-3.0501
2019-08-29,-0.1591
2019-08-30,-2.5643000000000002
2019-09-03,-1.9478
2019-09-04,-1.5619
2019-09-05,2.7035
2019-09-06,-0.8475
2019-09-09,-4.4929
2019-09-10,-3.1837
2019-09-11,0.4826
2019-09-12,2.1736
2019-09-13,1.3385
2019-09-16,2.5159000000000002
2019-09-17,2.4312
2019-09-18,0.5166
2019-09-19,0.5065
2019-09-20,1.4378
2019-09-23,-0.2996
2019-09-24,-5.0344
2019-09-25,-1.0726
2019-09-26,-0.0156
2019-09-27,-4.0178
2019-09-30,1.9588999999999999
2019-10-01,-0.9327
2019-10-02,-1.199
2019-10-03,4.3248
2019-10-04,2.9511
2019-10-07,0.7887
2019-10-08,-6.7038
2019-10-09,2.2096999999999998
2019-10-10,-0.6864
2019-10-11,1.2791000000000001
2019-10-14,0.0549
2019-10-15,0.9643
2019-10-16,-3.4943
2019-10-17,-1.3195999999999999
2019-10-18,-4.713
2019-10-21,-0.4792
2019-10-22,-5.331
2019-10-23,-2.1344
2019-10-24,5.1137
2019-10-25,0.4944
2019-10-28,3.9624
2019-10-29,1.1916
2019-10-30,4.2425
2019-10-31,-3.2286
2019-11-01,1.2998
2019-11-04,-3.2609
2019-11-05,-3.5313
2019-11-06,0.9283
2019-11-07,-0.4772
2019-11-08,3.7053000000000003
2019-11-11,0.4372
2019-11-12,0.3432
2019-11-13,1.343
2019-11-14,-0.535
2019-11-15,1.5641
2019-11-18,0.9859
2019-11-19,1.6218
2019-11-20,1.2227000000000001
2019-11-21,-1.1923
2019-11-22,0.0079
2019-11-25,0.4207
2019-11-26,2.5294
2019-11-27,-1.7038
2019-11-29,-0.3059
2019-12-02,-4.9327
2019-12-03,2.2426
2019-12-04,-0.0648
2019-12-05,0.3888
2019-12-06,-0.476
2019-12-09,-0.454
2019-12-10,-1.6287
2019-12-11,-2.1275
2019-12-12,-1.7424
2019-12-13,3.1333
2019-12-16,1.1769
2019-12-17,-1.2704
2019-12-18,-1.3035
2019-12-19,1.617
2019-12-20,0.8831
2019-12-23,-0.2808
2019-12-24,-0.1905
2019-12-26,0.9791
2019-12-27,-0.4766
2019-12-30,-1.4779
2019-12-31,0.8464
2020-01-02,2.1107
2020-01-03,0.1302
2020-01-06,3.7793
2020-01-07,0.3602
2020-01-08,1.4904
2020-01-09,4.1135
2020-01-10,-1.1151
2020-01-13,1.6206
2020-01-14,-1.3596
2020-01-15,0.5141
2020-01-16,-0.1408
2020-01-17,-1.3881000000000001
2020-01-21,-1.1517
2020-01-22,0.1066
2020-01-23,0.8976
2020-01-24,10.668
2020-01-27,-2.0165
2020-01-28,3.7822
2020-01-29,-0.0804
2020-01-30,0.2883
2020-01-31,-1.7248
2020-02-03,1.6327
2020-02-04,1.8005
2020-02-05,-3.6229
2020-02-06,0.9278
2020-02-07,0.0406
2020-02-10,2.2162
2020-02-11,-1.5070999999999999
2020-02-12,1.7046999999999999
2020-02-13,1.1284
2020-02-14,0.7635
2020-02-18,-0.3497
2020-02-19,-1.1892
2020-02-20,-2.0191
2020-02-21,-2.0473
2020-02-24,0.8086
2020-02-25,-1.7877999999999998
2020-02-26,1.3981
2020-02-27,-2.3891
2020-02-28,1.3706
2020-03-02,1.2831000000000001
2020-03-03,-0.7492
2020-03-04,5.3184000000000005
2020-03-05,-0.821
2020-03-06,-5.1573
2020-03-09,-7.8692
2020-03-10,1.9474
2020-03-11,-3.7245
2020-03-12,-4.2362
2020-03-13,2.3438
2020-03-16,-5.7605
2020-03-17,3.16
2020-03-18,-1.8894
2020-03-19,-0.3852
2020-03-20,3.5703
2020-03-23,1.7395
2020-03-24,7.8929
2020-03-25,0.6946
2020-03-26,6.4961
2020-03-27,-4.0148
2020-03-30,-0.7663
2020-03-31,-2.7628
2020-04-01,-2.3386
2020-04-02,-3.7598000000000003
2020-04-03,0.7364
2020-04-06,5.3093
2020-04-07,-3.1711
2020-04-08,6.1576
2020-04-09,-1.9405999999999999
2020-04-13,-1.921
2020-04-14,6.8514
2020-04-15,-0.6502
2020-04-16,2.0052
2020-04-17,3.9177999999999997
2020-04-20,0.2496
2020-04-21,-2.9024
2020-04-22,0.6748
2020-04-23,0.1273
2020-04-24,1.9613
2020-04-27,-0.2954
2020-04-28,-2.1466
2020-04-29,2.7724
