ticker,BMTC US Equity
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,0.0
2000-07-11,0.0
2000-07-13,0.625
2000-07-14,-1.2422
2000-07-17,0.6289
2000-07-18,0.0
2000-07-21,-1.25
2000-07-24,-1.2658
2000-07-25,3.8462
2000-07-26,-1.2346
2000-07-27,0.0
2000-07-31,-0.625
2000-08-01,0.9434
2000-08-04,-0.4022
2000-08-08,0.3155
2000-08-09,2.5157
2000-08-11,0.0
2000-08-14,-1.5337
2000-08-16,0.3115
2000-08-17,-1.2422
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,1.2579
2000-08-23,0.0
2000-08-24,-0.6211
2000-08-25,0.0
2000-08-28,1.875
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,-0.6135
2000-09-01,-0.3086
2000-09-06,0.3096
2000-09-07,1.2346
2000-09-11,0.0
2000-09-12,0.6098
2000-09-13,1.2121
2000-09-14,1.1976
2000-09-15,0.5917
2000-09-19,-1.4706000000000001
2000-09-22,0.2985
2000-09-25,-0.5952
2000-09-27,-1.7964
2000-09-28,2.439
2000-09-29,0.0
2000-10-02,-1.4881
2000-10-03,0.9063
2000-10-04,-1.7964
2000-10-05,0.0
2000-10-06,1.2195
2000-10-11,-1.2048
2000-10-12,1.2195
2000-10-13,-0.6024
2000-10-16,0.303
2000-10-17,-0.6042
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-25,2.1277
2000-10-26,-1.4881
2000-10-27,0.9063
2000-10-30,-0.5988
2000-10-31,0.0
2000-11-02,3.2556
2000-11-03,-2.3529
2000-11-06,0.0
2000-11-07,1.2048
2000-11-08,-1.1905000000000001
2000-11-09,2.4096
2000-11-10,-2.3529
2000-11-13,3.012
2000-11-14,-1.7544
2000-11-15,-1.1905000000000001
2000-11-16,0.6024
2000-11-17,-0.5988
2000-11-20,0.0
2000-11-21,3.012
2000-11-22,-3.2164
2000-11-28,0.0
2000-11-29,1.2085
2000-11-30,1.4925
2000-12-01,-2.6471
2000-12-04,1.2085
2000-12-05,0.2985
2000-12-06,1.1905000000000001
2000-12-07,-1.7647
2000-12-08,0.0
2000-12-11,2.9939999999999998
2000-12-12,0.0
2000-12-13,-2.3256
2000-12-14,0.5952
2000-12-15,-0.5917
2000-12-18,-0.2976
2000-12-19,0.2985
2000-12-20,-0.5952
2000-12-21,2.3952
2000-12-22,-2.3392
2000-12-26,0.0
2000-12-27,0.0
2000-12-28,1.1976
2000-12-29,0.0
2001-01-02,-1.1834
2001-01-03,0.0
2001-01-04,2.9939999999999998
2001-01-05,0.0
2001-01-08,1.7442
2001-01-09,-1.7143000000000002
2001-01-10,3.4884
2001-01-11,7.3034
2001-01-12,3.6649000000000003
2001-01-16,-2.0202
2001-01-17,2.0619
2001-01-18,2.5253
2001-01-19,3.9409
2001-01-22,-1.8957000000000002
2001-01-23,3.1401
2001-01-24,0.0
2001-01-25,1.171
2001-01-26,-1.6204
2001-01-29,0.9412
2001-01-30,4.1678
2001-01-31,-1.5766
2001-02-01,-1.1442
2001-02-02,-2.0833
2001-02-05,0.0
2001-02-06,-0.7092
2001-02-07,0.2381
2001-02-08,-2.3753
2001-02-09,-0.7299
2001-02-12,0.0
2001-02-13,2.451
2001-02-14,-2.1531000000000002
2001-02-15,1.7115
2001-02-20,0.0
2001-02-21,0.0
2001-02-22,-0.4808
2001-02-23,-3.3816
2001-02-27,0.25
2001-02-28,1.2469000000000001
2001-03-01,-1.9704000000000002
2001-03-02,0.0
2001-03-07,0.2513
2001-03-08,0.0
2001-03-09,-0.2506
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,-0.2513
2001-03-16,-0.2519
2001-03-19,-0.7576
2001-03-20,0.0
2001-03-21,-0.7634
2001-03-22,0.5128
2001-03-23,-2.2959
2001-03-28,0.7833
2001-03-29,0.0
2001-03-30,2.0725
2001-04-02,0.7614
2001-04-04,-2.5189
2001-04-05,1.8088
2001-04-06,0.7614
2001-04-09,-1.2594
2001-04-10,2.0408
2001-04-11,1.6
2001-04-12,-2.5591
2001-04-16,0.6061
2001-04-17,4.4177
2001-04-18,2.8846
2001-04-19,2.8037
2001-04-20,1.8182
2001-04-23,-1.7856999999999998
2001-04-24,1.6364
2001-04-25,0.5367
2001-04-26,0.2847
2001-04-27,1.4285999999999999
2001-04-30,0.0
2001-05-01,0.1761
2001-05-02,5.4482
2001-05-03,0.6667
2001-05-04,-0.6623
2001-05-07,0.1667
2001-05-08,0.0
2001-05-09,-0.1664
2001-05-10,0.3333
2001-05-11,0.0
2001-05-15,-0.6645
2001-05-16,0.0
2001-05-17,0.0
2001-05-21,0.6689
2001-05-22,0.0997
2001-05-23,-0.4315
2001-05-24,0.3333
2001-05-25,0.1661
2001-05-29,-0.1658
2001-05-30,0.0
2001-05-31,0.0
2001-06-01,0.0
2001-06-04,0.0
2001-06-05,1.6611
2001-06-06,-1.1438
2001-06-07,-0.6612
2001-06-08,0.4992
2001-06-11,0.1656
2001-06-13,-0.6612
2001-06-14,0.0
2001-06-15,0.0
2001-06-19,0.0
2001-06-20,0.6656
2001-06-21,0.1653
2001-06-25,-0.33
2001-06-26,0.3311
2001-06-27,0.9901
2001-06-28,1.1438
2001-06-29,0.1616
2001-07-02,1.6129
2001-07-03,-2.3810000000000002
2001-07-05,0.813
2001-07-06,-0.1613
2001-07-09,-0.1616
2001-07-11,0.3236
2001-07-13,0.8065
2001-07-17,-0.8
2001-07-18,0.0
2001-07-19,-0.4839
2001-07-20,-0.1621
2001-07-23,0.487
2001-07-24,-0.2908
2001-07-26,0.0
2001-07-27,0.7129
2001-07-30,-0.1618
2001-07-31,0.1621
2001-08-01,-0.9709
2001-08-02,0.0
2001-08-03,0.817
2001-08-06,-0.6483
2001-08-07,0.6525
2001-08-08,-1.1345
2001-08-09,0.0
2001-08-10,0.8197
2001-08-13,0.0
2001-08-15,-0.6504
2001-08-16,0.982
2001-08-17,-0.9724
2001-08-20,0.3273
2001-08-21,-2.1207
2001-08-22,-0.1667
2001-08-23,0.0
2001-08-24,0.1669
2001-08-27,0.0
2001-08-28,-0.6667
2001-08-29,-0.6711
2001-08-30,-0.5068
2001-08-31,0.0
2001-09-04,-0.8489
2001-09-05,-4.1096
2001-09-06,-2.3214
2001-09-07,4.0219
2001-09-10,-3.3392
2001-09-19,-0.9091
2001-09-20,0.1835
2001-09-21,-0.7326
2001-09-24,0.369
2001-09-25,0.1838
2001-09-26,0.9174
2001-09-27,0.0
2001-09-28,-1.4545
2001-10-01,1.107
2001-10-02,0.365
2001-10-03,0.0
2001-10-04,-0.3636
2001-10-05,-1.4599
2001-10-08,1.8519
2001-10-09,-1.6364
2001-10-10,-0.1848
2001-10-11,1.1111
2001-10-12,-0.3663
2001-10-15,0.7353
2001-10-16,-0.5474
2001-10-17,0.1835
2001-10-18,0.1832
2001-10-19,-0.1828
2001-10-22,-0.7326
2001-10-23,0.0
2001-10-24,0.0
2001-10-26,0.6686
2001-10-29,0.1845
2001-10-30,2.7624
2001-10-31,-1.7921
2001-11-01,-1.4599
2001-11-02,0.4444
2001-11-05,-0.0737
2001-11-06,0.0
2001-11-07,0.369
2001-11-08,1.2868
2001-11-09,-2.1779
2001-11-14,0.9276
2001-11-15,0.3676
2001-11-16,2.5641
2001-11-19,0.8929
2001-11-21,0.0
2001-11-23,0.0
2001-11-26,0.531
2001-11-27,-0.5282
2001-11-29,0.708
2001-12-03,-0.5272
2001-12-06,-0.3534
2001-12-07,0.7092
2001-12-10,2.993
2001-12-11,-0.5128
2001-12-12,0.1718
2001-12-14,0.3431
2001-12-17,-1.8803
2001-12-18,-0.6969
2001-12-19,0.0
2001-12-20,1.6842000000000001
2001-12-24,-2.6915
2001-12-26,1.0638
2001-12-31,-0.8772
2002-01-02,1.7699
2002-01-03,-1.7391
2002-01-04,1.7699
2002-01-07,0.0
2002-01-08,-0.6957
2002-01-09,-0.8757
2002-01-10,0.1767
2002-01-11,0.1764
2002-01-14,0.5282
2002-01-15,-0.7005
2002-01-17,1.4109
2002-01-23,0.8696
2002-01-24,-1.3793
2002-01-25,2.0979
2002-01-28,0.1712
2002-01-29,-0.3419
2002-01-30,2.3670999999999998
2002-01-31,-0.3373
2002-02-01,1.1844000000000001
2002-02-04,0.5017
2002-02-05,0.3328
2002-02-06,-1.194
2002-02-07,0.0336
2002-02-08,1.1745
2002-02-11,0.3317
2002-02-12,-1.157
2002-02-13,0.6689
2002-02-14,1.3289
2002-02-19,-1.6393
2002-02-20,1.6667
2002-02-21,-0.6557
2002-02-22,0.0
2002-02-25,0.33
2002-02-26,2.0395
2002-02-27,2.5467
2002-02-28,0.2829
2002-03-01,1.3166
2002-03-04,-0.3713
2002-03-05,-0.6211
2002-03-06,0.9375
2002-03-07,0.0
2002-03-08,-0.9288
2002-03-11,0.0
2002-03-12,-0.3125
2002-03-15,1.2539
2002-03-18,-0.9288
2002-03-20,-0.3125
2002-03-21,0.7837
2002-03-22,0.4666
2002-03-25,-0.3096
2002-03-28,-0.6211
2002-04-01,-0.1563
2002-04-02,0.1565
2002-04-03,0.625
2002-04-04,0.3106
2002-04-05,0.6192
2002-04-08,0.0
2002-04-09,0.7692
2002-04-10,-0.7634
2002-04-11,-0.7692
2002-04-12,-1.3953
2002-04-15,2.2013
2002-04-16,-0.3077
2002-04-17,2.7778
2002-04-18,-0.9009
2002-04-19,0.303
2002-04-22,1.2085
2002-04-23,2.0896
2002-04-24,0.0
2002-04-25,0.1462
2002-04-26,5.2263
2002-04-29,-0.9763
2002-04-30,-2.1127
2002-05-01,-0.4317
2002-05-02,4.0462
2002-05-03,0.0
2002-05-06,-4.1667
2002-05-07,-0.5797
2002-05-08,2.0408
2002-05-09,1.4285999999999999
2002-05-13,1.2676
2002-05-14,4.0334
2002-05-15,-4.885
2002-05-16,2.9714
2002-05-17,-1.1739
2002-05-20,3.5911999999999997
2002-05-21,-0.9067
2002-05-22,0.1076
2002-05-23,2.0161
2002-05-24,1.4493
2002-05-28,-1.4285999999999999
2002-05-29,0.9223
2002-05-30,-1.7492999999999999
2002-05-31,9.7794
2002-06-03,-2.9291
2002-06-04,-2.6933
2002-06-05,-0.0769
2002-06-06,-4.4627
2002-06-07,-0.6711
2002-06-10,2.1622
2002-06-11,0.582
2002-06-12,1.92
2002-06-13,0.671
2002-06-14,2.5378
2002-06-17,0.0
2002-06-18,-0.75
2002-06-19,1.5112999999999999
2002-06-20,-0.6203
2002-06-21,0.0999
2002-06-24,0.1996
2002-06-25,0.1992
2002-06-26,-0.6211
2002-06-27,-4.375
2002-06-28,5.3595
2002-07-01,-0.67
2002-07-02,-1.0742
2002-07-03,1.2626
2002-07-05,1.4713
2002-07-08,0.7619
2002-07-09,-1.8780000000000001
2002-07-10,0.0497
2002-07-11,0.2484
2002-07-12,0.4213
2002-07-15,-0.7897
2002-07-16,-1.1194
2002-07-17,0.6289
2002-07-18,-0.475
2002-07-19,-0.9043
2002-07-22,-2.1546
2002-07-23,-0.7772
2002-07-24,0.5222
2002-07-25,-0.6494
2002-07-26,-0.915
2002-07-29,2.0844
2002-07-30,-1.2987
2002-07-31,-1.0526
2002-08-01,0.7979
2002-08-02,-0.8707
2002-08-05,0.0799
2002-08-06,1.0638
2002-08-07,0.3947
2002-08-08,0.8126
2002-08-09,-0.663
2002-08-12,0.1178
2002-08-13,-0.915
2002-08-14,0.8971
2002-08-15,0.0262
2002-08-16,0.2614
2002-08-19,4.4329
2002-08-20,-2.8714
2002-08-21,1.7995
2002-08-22,0.0758
2002-08-23,-2.1448
2002-08-26,3.2491
2002-08-27,-3.2218
2002-08-28,0.2323
2002-08-29,0.2575
2002-08-30,0.2825
2002-09-03,-0.7682
2002-09-04,3.2
2002-09-05,-2.5256
2002-09-06,2.5911
2002-09-09,0.4501
2002-09-10,-0.4232
2002-09-11,-0.425
2002-09-12,-0.9038
2002-09-13,0.8867
2002-09-16,0.0251
2002-09-17,-0.2887
2002-09-18,-1.0449
2002-09-19,-1.3232
2002-09-20,0.8484
2002-09-23,0.0281
2002-09-24,-0.2812
2002-09-25,0.3589
2002-09-26,0.4317
2002-09-27,-2.2864
2002-09-30,2.759
2002-10-01,0.0507
2002-10-02,1.2405
2002-10-03,-0.2501
2002-10-04,-1.9554
2002-10-07,-0.9205
2002-10-08,0.6452
2002-10-09,-2.1795
2002-10-10,0.9174
2002-10-11,0.8312
2002-10-14,1.4941
2002-10-15,0.1523
2002-10-16,-0.1521
2002-10-17,0.6853
2002-10-18,-1.3108
2002-10-21,-0.3831
2002-10-22,-0.3333
2002-10-23,0.3344
2002-10-24,-0.1026
2002-10-25,0.3593
2002-10-28,0.0512
2002-10-29,0.7924
2002-10-30,-0.1274
2002-10-31,-0.1021
2002-11-01,0.5109
2002-11-04,0.4066
2002-11-05,-0.6074
2002-11-06,-0.4584
2002-11-07,-0.6651
2002-11-08,-0.103
2002-11-11,-0.1031
2002-11-12,0.1006
2002-11-13,-0.6935
2002-11-14,-0.7529
2002-11-15,1.6218
2002-11-18,-1.5187
2002-11-19,-0.7057
2002-11-20,2.3954
2002-11-21,-1.0283
2002-11-22,-1.7143000000000002
2002-11-25,-0.8113
2002-11-26,0.1785
2002-11-27,0.133
2002-11-29,-0.1328
2002-12-02,0.2926
2002-12-03,-0.7955
2002-12-04,-0.0214
2002-12-05,-0.647
2002-12-06,0.3229
2002-12-09,-1.7167
2002-12-10,2.3199
2002-12-11,-0.4001
2002-12-12,-1.4462
2002-12-13,3.2609
2002-12-16,1.2631999999999999
2002-12-17,0.5717
2002-12-18,0.0258
2002-12-19,0.0775
2002-12-20,0.0258
2002-12-23,-2.7871
2002-12-24,-0.6106
2002-12-26,0.641
2002-12-27,-0.4777
2002-12-30,-0.9867
2002-12-31,-1.3466
2003-01-02,-0.6279
2003-01-03,-0.3846
2003-01-06,0.6619
2003-01-07,-0.0548
2003-01-08,-2.9331
2003-01-09,1.6662
2003-01-13,0.1389
2003-01-14,0.9709
2003-01-15,0.2747
2003-01-16,0.6247
2003-01-17,0.7406
2003-01-21,-0.6757
2003-01-22,-1.7415
2003-01-23,-0.5816
2003-01-24,-1.9499
2003-01-27,-0.3409
2003-01-28,-0.6528
2003-01-29,0.571
2003-01-30,-0.8608
2003-01-31,1.3025
2003-02-03,0.3143
2003-02-04,0.9399
2003-02-05,-0.2257
2003-02-06,1.1312
2003-02-07,-0.4474
2003-02-10,0.0
2003-02-11,0.618
2003-02-12,-1.0609
2003-02-13,-0.5361
2003-02-14,1.3901
2003-02-18,0.8674
2003-02-19,-0.1387
2003-02-20,2.6111
2003-02-21,-1.7325
2003-02-24,0.3581
2003-02-25,-0.6313
2003-02-26,-0.9669
2003-02-27,0.4463
2003-02-28,-0.0555
2003-03-03,0.389
2003-03-04,1.3009
2003-03-05,0.6011
2003-03-06,-0.2988
2003-03-07,-0.1907
2003-03-10,0.0546
2003-03-11,0.982
2003-03-12,1.0535
2003-03-13,1.4702
2003-03-14,0.079
2003-03-17,1.0003
2003-03-18,-0.86
2003-03-19,-0.4995
2003-03-20,-2.6948
2003-03-21,-2.5523
2003-03-24,-0.1115
2003-03-25,-1.6457000000000002
2003-03-26,0.9643
2003-03-27,0.059
2003-03-28,3.5653
2003-03-31,-2.9031000000000002
2003-04-01,-1.5913
2003-04-02,0.7092
2003-04-03,2.2254
2003-04-04,-0.0827
2003-04-07,1.2135
2003-04-08,-0.436
2003-04-09,-1.3957
2003-04-10,0.0833
2003-04-11,1.6639
2003-04-14,0.7092
2003-04-15,-2.519
2003-04-16,-0.2501
2003-04-17,0.0
2003-04-21,1.532
2003-04-22,0.1097
2003-04-23,0.0274
2003-04-24,-0.411
2003-04-25,-0.3026
2003-04-28,0.3035
2003-04-29,-0.4149
2003-04-30,-0.6944
2003-05-01,0.4476
2003-05-02,-0.8354
2003-05-05,1.7410999999999999
2003-05-06,0.8832
2003-05-07,-2.6813000000000002
2003-05-08,0.506
2003-05-09,0.6993
2003-05-12,0.3611
2003-05-13,-0.7473
2003-05-14,-0.725
2003-05-15,0.2809
2003-05-16,0.8123
2003-05-19,-1.7783
2003-05-20,0.396
2003-05-21,-0.3945
2003-05-22,0.6789
2003-05-23,1.0115
2003-05-27,0.8067
2003-05-28,-1.6280000000000001
2003-05-29,2.4965
2003-05-30,1.2042
2003-06-02,0.0
2003-06-03,3.2991
2003-06-04,-1.1518
2003-06-05,-0.821
2003-06-06,-3.3111
2003-06-09,4.9158
2003-06-10,1.5004
2003-06-11,1.6598000000000002
2003-06-12,-2.1429
2003-06-13,1.9552
2003-06-16,4.1933
2003-06-17,-1.5706
2003-06-18,0.1745
2003-06-19,-3.1608
2003-06-20,-0.9252
2003-06-23,-2.7237
2003-06-24,0.0
2003-06-25,0.1333
2003-06-26,0.9055
2003-06-27,0.2903
2003-06-30,-1.3947
2003-07-01,2.0283
2003-07-02,5.2577
2003-07-03,-2.0353
2003-07-07,1.4687999999999999
2003-07-08,4.7
2003-07-09,0.2865
2003-07-10,-1.3094999999999999
2003-07-11,0.9891
2003-07-14,0.3344
2003-07-15,1.6429
2003-07-16,-1.2181
2003-07-17,-0.664
2003-07-18,-2.5304
2003-07-21,-1.9593
2003-07-22,-0.05
2003-07-23,-0.1
2003-07-24,0.0751
2003-07-25,4.2225
2003-07-28,0.746
2003-07-29,-2.0952
2003-07-30,-1.5078
2003-07-31,0.7407
2003-08-01,-1.4778
2003-08-04,0.0
2003-08-05,1.7
2003-08-06,0.1967
2003-08-07,-0.3189
2003-08-08,-1.0337
2003-08-11,0.0995
2003-08-12,3.9752
2003-08-13,1.5269
2003-08-14,-3.3868
2003-08-15,0.363
2003-08-18,0.852
2003-08-19,1.8051
2003-08-20,0.6619
2003-08-21,-0.5636
2003-08-22,-3.1649
2003-08-25,2.1951
2003-08-26,-0.5967
2003-08-27,-0.2161
2003-08-28,-0.0241
2003-08-29,0.361
2003-09-02,0.6954
2003-09-03,1.4765
2003-09-04,1.6193
2003-09-05,-0.2309
2003-09-08,-0.463
2003-09-09,-0.4651
2003-09-10,-0.1168
2003-09-11,0.5848
2003-09-12,0.093
2003-09-15,-0.0232
2003-09-16,0.3951
2003-09-17,0.6944
2003-09-18,-0.3448
2003-09-19,0.0923
2003-09-22,-0.5301
2003-09-23,-0.9036
2003-09-24,0.0701
2003-09-25,0.0
2003-09-26,0.0234
2003-09-29,-0.3737
2003-09-30,-1.6413
2003-10-01,0.4052
2003-10-02,2.3742
2003-10-03,-0.603
2003-10-06,1.2133
2003-10-07,1.337
2003-10-08,-3.6852
2003-10-09,-1.0392
2003-10-10,-3.6277
2003-10-13,4.0119
2003-10-14,3.0
2003-10-15,-1.8955
2003-10-16,1.8378999999999999
2003-10-17,-1.2494
2003-10-20,2.6242
2003-10-21,0.4566
2003-10-22,-4.0864
2003-10-23,1.8909
2003-10-24,0.0
2003-10-27,3.0186
2003-10-28,6.0544
2003-10-29,7.2797
2003-10-30,-5.1394
2003-10-31,-0.126
2003-11-03,-0.5467
2003-11-04,-3.5941
2003-11-05,3.5088
2003-11-06,1.6949
2003-11-07,-0.4167
2003-11-10,-4.8954
2003-11-11,-0.6599
2003-11-12,5.6244
2003-11-13,0.3774
2003-11-14,-1.0025
2003-11-17,-3.2068
2003-11-18,-3.4438
2003-11-19,4.1535
2003-11-20,-0.3034
2003-11-21,-1.3477999999999999
2003-11-24,2.2477
2003-11-25,-0.819
2003-11-26,1.6949
2003-11-28,2.5641
2003-12-01,1.2083
2003-12-02,-3.5817
2003-12-03,-1.7933
2003-12-04,1.913
2003-12-05,-2.4317
2003-12-08,2.6672000000000002
2003-12-09,-3.7904999999999998
2003-12-10,-0.5312
2003-12-11,3.0263
2003-12-12,2.1598
2003-12-15,-6.6808
2003-12-16,3.3077
2003-12-17,-2.193
2003-12-18,0.0
2003-12-19,-0.2242
2003-12-22,0.4494
2003-12-23,2.2819
2003-12-26,0.5687
2003-12-29,2.0879
2003-12-30,5.2407
2003-12-31,-2.4291
2004-01-02,-5.0871
2004-01-05,1.3815
2004-01-06,-0.9918
2004-01-07,0.6098
2004-01-08,-0.5628
2004-01-09,-1.4802
2004-01-12,-2.7839
2004-01-13,0.0
2004-01-14,0.0455
2004-01-15,2.4534000000000002
2004-01-16,-1.7295
2004-01-20,2.6173
2004-01-21,0.7036
2004-01-22,-1.0917
2004-01-23,0.2208
2004-01-26,1.3216
2004-01-27,-3.0435
2004-01-28,-0.3632
2004-01-29,-0.4928
2004-01-30,1.5448
2004-02-02,0.9843
2004-02-03,0.1772
2004-02-04,-0.8403
2004-02-05,0.1784
2004-02-06,1.2021
2004-02-09,1.2758
2004-02-10,-0.0869
2004-02-11,1.0435
2004-02-12,-2.1084
2004-02-13,0.0
2004-02-17,0.7473
2004-02-18,-0.2182
2004-02-19,-3.1482
2004-02-20,3.2957
2004-02-23,-0.9178
2004-02-24,-0.794
2004-02-25,0.578
2004-02-26,1.5915
2004-02-27,0.4787
2004-03-01,-1.4292
2004-03-02,-0.4833
2004-03-03,-0.6623
2004-03-04,0.4889
2004-03-05,0.973
2004-03-08,-0.876
2004-03-09,0.0
2004-03-10,-2.2536
2004-03-11,-0.0904
2004-03-12,3.9819
2004-03-15,-2.698
2004-03-16,-0.7156
2004-03-17,2.2523
2004-03-18,-2.9515000000000002
2004-03-19,0.7717
2004-03-22,-0.9009
2004-03-23,1.5909
2004-03-24,-2.8188
2004-03-25,4.0516
2004-03-26,-2.1239
2004-03-29,2.3056
2004-03-30,0.7954
2004-03-31,0.3946
2004-04-01,0.0
2004-04-02,0.0873
2004-04-05,1.8325
2004-04-06,0.7712
2004-04-07,-0.2976
2004-04-08,-1.8763
2004-04-12,0.2173
2004-04-13,-3.7294
2004-04-14,-0.1351
2004-04-15,-3.3378
2004-04-16,-1.0733
2004-04-19,0.7547
2004-04-20,-4.6815999999999995
2004-04-21,-0.6385
2004-04-22,1.1864
2004-04-23,-2.3449
2004-04-26,2.6513
2004-04-27,2.3392
2004-04-28,1.381
2004-04-29,1.6989
2004-04-30,-4.9188
2004-05-03,3.1235
2004-05-04,0.0473
2004-05-05,-0.7569
2004-05-06,0.0953
2004-05-07,0.0
2004-05-10,0.2381
2004-05-11,0.0
2004-05-12,1.6152
2004-05-13,-1.7298
2004-05-14,-3.5205
2004-05-17,0.1972
2004-05-18,-1.0827
2004-05-19,-1.0448
2004-05-20,-2.1619
2004-05-21,1.9013
2004-05-24,0.8069
2004-05-25,1.3507
2004-05-26,0.5429
2004-05-27,1.4237
2004-05-28,2.5653
2004-06-01,0.6607
2004-06-02,0.9845
2004-06-03,-2.5534
2004-06-04,0.2859
2004-06-07,2.9454000000000002
2004-06-08,-0.6461
2004-06-09,-2.5545999999999998
2004-06-10,2.8599
2004-06-14,-1.5292
2004-06-15,0.4706
2004-06-16,-0.9368
2004-06-17,0.5201
2004-06-18,0.047
2004-06-21,0.047
2004-06-22,2.1147
2004-06-23,1.6566999999999998
2004-06-24,1.6297000000000001
2004-06-25,2.0045
2004-06-28,-3.3624
2004-06-29,1.0845
2004-06-30,1.3858
2004-07-01,-2.2487
2004-07-02,0.5864
2004-07-06,-1.4798
2004-07-07,0.5917
2004-07-08,-0.7692
2004-07-09,0.7752
2004-07-12,0.5882
2004-07-13,-1.0346
2004-07-14,0.2727
2004-07-15,-0.9066
2004-07-16,0.2287
2004-07-19,0.4564
2004-07-20,-0.2272
2004-07-21,-3.9162
2004-07-22,3.8388999999999998
2004-07-23,-3.0123
2004-07-26,1.0824
2004-07-27,-0.7449
2004-07-28,0.1876
2004-07-29,3.0899
2004-07-30,-0.4562
2004-08-02,-2.1998
2004-08-03,-2.1556
2004-08-04,-1.341
2004-08-05,-1.068
2004-08-06,0.0981
2004-08-09,-0.7353
2004-08-10,-1.2346
2004-08-11,1.2
2004-08-12,-1.2352
2004-08-13,-0.6503
2004-08-16,0.7049
2004-08-17,-0.05
2004-08-18,0.5003
2004-08-19,0.7964
2004-08-20,-0.3951
2004-08-23,1.1849
2004-08-24,-0.2891
2004-08-25,1.1794
2004-08-26,-1.1656
2004-08-27,0.2457
2004-08-30,-0.3431
2004-08-31,-0.4427
2004-09-01,0.5929
2004-09-02,0.6876
2004-09-03,-0.9756
2004-09-07,2.8079
2004-09-08,-2.5874
2004-09-09,1.2297
2004-09-10,1.312
2004-09-13,-0.4796
2004-09-14,1.0554
2004-09-15,0.6724
2004-09-16,-0.2842
2004-09-17,-1.7625
2004-09-20,0.7302
2004-09-21,0.8161
2004-09-22,-0.3333
2004-09-23,-1.4811
2004-09-24,-0.679
2004-09-27,-1.123
2004-09-28,1.7778
2004-09-29,-1.1645
2004-09-30,-1.4237
2004-10-01,1.2948
2004-10-04,-1.0816
2004-10-05,1.8887
2004-10-06,0.2439
2004-10-07,0.0
2004-10-08,-0.7299
2004-10-11,-0.1471
2004-10-12,-0.3436
2004-10-13,-1.9212
2004-10-14,0.452
2004-10-15,1.55
2004-10-18,1.9695
2004-10-19,-1.3519999999999999
2004-10-20,2.4963
2004-10-21,-0.6686
2004-10-22,-4.9038
2004-10-25,2.2245
2004-10-26,-0.7418
2004-10-27,0.0
2004-10-28,0.3986
2004-10-29,-2.0449
2004-11-01,0.5601
2004-11-02,-0.2532
2004-11-03,1.2183
2004-11-04,-0.7021
