ticker,TGH US Equity
2012-03-07,2.1839
2012-03-08,1.4449
2012-03-09,0.2967
2012-03-12,-1.213
2012-03-13,2.0964
2012-03-14,-0.088
2012-03-15,0.9395
2012-03-16,2.2106
2012-03-19,0.3415
2012-03-20,-0.8225
2012-03-21,0.4289
2012-03-22,-2.0216
2012-03-23,-1.1915
2012-03-26,-0.2941
2012-03-27,-0.885
2012-03-28,-1.6369
2012-03-29,2.2088
2012-03-30,0.3552
2012-04-02,0.295
2012-04-03,-0.2059
2012-04-04,-2.8588
2012-04-05,0.5461
2012-04-09,-5.6729
2012-04-10,-4.0307
2012-04-11,2.8667
2012-04-12,3.8885
2012-04-13,0.6238
2012-04-16,1.9219
2012-04-17,1.4599
2012-04-18,0.6595
2012-04-19,-1.6677
2012-04-20,0.2726
2012-04-23,-0.8457
2012-04-24,2.4977
2012-04-25,-0.4458
2012-04-26,0.597
2012-04-27,3.6795
2012-04-30,0.3721
2012-05-01,0.7129
2012-05-02,0.6229
2012-05-03,0.7316
2012-05-04,-1.9553
2012-05-07,0.9972
2012-05-08,3.8082000000000003
2012-05-09,-1.1685
2012-05-10,0.7699
2012-05-11,-0.0546
2012-05-14,-2.457
2012-05-15,0.1679
2012-05-16,-0.0279
2012-05-17,-2.346
2012-05-18,-1.9102999999999999
2012-05-21,-0.5016
2012-05-22,-0.9193
2012-05-23,0.1197
2012-05-24,1.1659
2012-05-25,0.1182
2012-05-29,0.5018
2012-05-30,-2.5257
2012-05-31,-0.9641
2012-06-01,-1.5211000000000001
2012-06-04,-0.3089
2012-06-05,1.8593
2012-06-06,2.4338
2012-06-07,-0.0297
2012-06-08,0.3565
2012-06-11,-0.5329
2012-06-12,0.7738
2012-06-13,-0.2067
2012-06-14,0.947
2012-06-15,-0.7916
2012-06-18,0.857
2012-06-19,4.4829
2012-06-20,0.9815
2012-06-21,-1.694
2012-06-22,0.3672
2012-06-25,-1.8857
2012-06-26,2.9547
2012-06-27,3.1206
2012-06-28,-1.432
2012-06-29,1.1513
2012-07-02,1.7614999999999998
2012-07-03,3.8615
2012-07-05,-0.2308
2012-07-06,-2.0303
2012-07-09,-1.6789
2012-07-10,-2.6147
2012-07-11,-1.1507
2012-07-12,0.7761
2012-07-13,2.8053
2012-07-16,0.8828
2012-07-17,-0.4243
2012-07-18,2.1039
2012-07-19,-1.8519
2012-07-20,-0.5581
2012-07-23,-2.9931
2012-07-24,-0.6612
2012-07-25,0.721
2012-07-26,0.9086
2012-07-27,3.6016
2012-07-30,-0.395
2012-07-31,-0.5288
2012-08-01,-1.7810000000000001
2012-08-02,0.3248
2012-08-03,1.9423
2012-08-06,0.1058
2012-08-07,-3.8594
2012-08-08,-0.5499
2012-08-09,1.1612
2012-08-10,1.2298
2012-08-13,0.459
2012-08-14,1.1287
2012-08-15,-1.1693
2012-08-16,1.3598
2012-08-17,2.9246
2012-08-20,0.4953
2012-08-21,-3.3204000000000002
2012-08-22,1.1001
2012-08-23,-0.2389
2012-08-24,-0.0266
2012-08-27,-4.0979
2012-08-28,0.5549
2012-08-29,-1.4901
2012-08-30,-1.0364
2012-08-31,-0.0283
2012-09-04,0.3398
2012-09-05,-1.3262
2012-09-06,1.0295
2012-09-07,0.3114
2012-09-10,-0.649
2012-09-11,-5.027
2012-09-12,0.7775
2012-09-13,-5.0445
2012-09-14,-1.5625
2012-09-17,0.9206
2012-09-18,0.2517
2012-09-19,-0.251
2012-09-20,-2.0761
2012-09-21,0.0642
2012-09-24,-1.1557
2012-09-25,-1.8188
2012-09-26,0.0
2012-09-27,2.7125
2012-09-28,-1.6103
2012-10-01,0.0982
2012-10-02,5.2322
2012-10-03,-0.5594
2012-10-04,1.2187999999999999
2012-10-05,-0.3705
2012-10-08,-1.1156
2012-10-09,-1.6609
2012-10-10,-2.2945
2012-10-11,0.3262
2012-10-12,-0.2601
2012-10-15,1.9557
2012-10-16,-0.2877
2012-10-17,1.9237
2012-10-18,-1.101
2012-10-19,-2.0992
2012-10-22,0.5848
2012-10-23,0.8721
2012-10-24,-0.3202
2012-10-25,-2.9875
2012-10-26,-0.8609
2012-10-31,0.8684
2012-11-01,1.1589
2012-11-02,-1.3093
2012-11-05,0.597
2012-11-06,2.8684
2012-11-07,-1.0897000000000001
2012-11-08,-2.2035
2012-11-09,-0.729
2012-11-12,0.6342
2012-11-13,-0.6633
2012-11-14,-4.8748000000000005
2012-11-15,-2.1390000000000002
2012-11-16,2.623
2012-11-19,2.5559
2012-11-20,-0.1038
2012-11-21,1.1088
2012-11-23,1.2337
2012-11-26,1.6926
2012-11-27,1.0985
2012-11-28,-1.4159
2012-11-29,0.2338
2012-11-30,0.5665
2012-12-03,-1.3585
2012-12-04,2.217
2012-12-05,1.7417
2012-12-06,-1.9057
2012-12-07,0.461
2012-12-10,0.4589
2012-12-11,0.8483
2012-12-12,-1.3264
2012-12-13,-0.3279
2012-12-14,0.5592
2012-12-17,0.6215
2012-12-18,2.3082
2012-12-19,0.8262
2012-12-20,1.2291
2012-12-21,-0.3736
2012-12-24,-1.0312
2012-12-26,-1.8314
2012-12-27,0.3216
2012-12-28,-0.7695
2012-12-31,1.6478000000000002
2013-01-02,1.6529
2013-01-03,1.3759000000000001
2013-01-04,3.2079
2013-01-07,-0.4782
2013-01-08,-0.2102
2013-01-09,1.7153
2013-01-10,2.8994
2013-01-11,1.3514
2013-01-14,2.0709
2013-01-15,0.5003
2013-01-16,0.5531
2013-01-17,3.1353
2013-01-18,1.2533
2013-01-22,2.6863
2013-01-23,1.2567
2013-01-24,2.6342
2013-01-25,3.3317
2013-01-28,-1.3136
2013-01-29,0.2662
2013-01-30,-0.7965
2013-01-31,0.8516
2013-02-01,1.0374
2013-02-04,-0.4059
2013-02-05,0.8391
2013-02-06,1.5692
2013-02-07,0.1639
2013-02-08,0.6076
2013-02-11,0.0232
2013-02-12,-5.5736
2013-02-13,-0.3935
2013-02-14,3.1605
2013-02-15,0.718
2013-02-19,0.6892
2013-02-20,-1.2745
2013-02-21,-2.465
2013-02-22,2.3538
2013-02-25,-3.1711
2013-02-26,-0.35
2013-02-27,2.007
2013-02-28,-0.5411
2013-03-01,-0.1236
2013-03-04,-0.4704
2013-03-05,1.7412999999999998
2013-03-06,0.2445
2013-03-07,0.2439
2013-03-08,-0.5596
2013-03-11,-1.7617
2013-03-12,0.0
2013-03-13,2.1918
2013-03-14,1.0724
2013-03-15,0.1688
2013-03-18,-1.0351
2013-03-19,-0.1459
2013-03-20,1.1937
2013-03-21,-1.8777
2013-03-22,-1.1776
2013-03-25,-1.3654
2013-03-26,-0.2517
2013-03-27,-0.4542
2013-03-28,0.2535
2013-04-01,-0.1011
2013-04-02,2.7588
2013-04-03,-1.2562
2013-04-04,-0.5737
2013-04-05,-0.7777
2013-04-08,2.6043
2013-04-09,0.7639
2013-04-10,1.932
2013-04-11,1.1996
2013-04-12,-1.9203000000000001
2013-04-15,-5.3662
2013-04-16,3.1928
2013-04-17,-1.6337000000000002
2013-04-18,-0.6291
2013-04-19,0.6077
2013-04-22,-1.8877000000000002
2013-04-23,1.8984
2013-04-24,0.8308
2013-04-25,-4.3695
2013-04-26,-0.1044
2013-04-29,1.0455
2013-04-30,0.0259
2013-05-01,-1.3189
2013-05-02,1.4937
2013-05-03,1.1103
2013-05-06,-0.1788
2013-05-07,-1.3303
2013-05-08,-1.6593
2013-05-09,0.6591
2013-05-10,0.2095
2013-05-13,-1.4898
2013-05-14,0.9552
2013-05-15,0.8673
2013-05-16,-1.0285
2013-05-17,1.1458
2013-05-20,-1.0274
2013-05-21,1.0381
2013-05-22,-0.3952
2013-05-23,0.1587
2013-05-24,-0.0528
2013-05-28,0.819
2013-05-29,-0.7862
2013-05-30,0.7924
2013-05-31,-1.7558
2013-06-03,-0.2667
2013-06-04,0.5884
2013-06-05,-0.9572
2013-06-06,-0.4564
2013-06-07,1.1865999999999999
2013-06-10,-0.1333
2013-06-11,0.4003
2013-06-12,0.6114
2013-06-13,0.2378
2013-06-14,-0.7644
2013-06-17,0.3984
2013-06-18,0.7407
2013-06-19,-0.5515
2013-06-20,-2.8519
2013-06-21,0.1359
2013-06-24,0.4886
2013-06-25,1.5667
2013-06-26,-0.1596
2013-06-27,2.797
2013-06-28,-0.3887
2013-07-01,-1.1707
2013-07-02,-2.7376
2013-07-03,-2.0568
2013-07-05,-0.9395
2013-07-08,-4.3236
2013-07-09,1.5743
2013-07-10,0.287
2013-07-11,1.6027
2013-07-12,-0.5634
2013-07-15,-0.3683
2013-07-16,0.7108
2013-07-17,0.1976
2013-07-18,0.7044
2013-07-19,-0.8114
2013-07-22,0.141
2013-07-23,-0.0282
2013-07-24,0.0
2013-07-25,-2.9304
2013-07-26,-0.9869
2013-07-29,-0.9675
2013-07-30,2.7235
2013-07-31,1.9885000000000002
2013-08-01,2.2888
2013-08-02,-1.7127
2013-08-05,0.5902
2013-08-06,-3.7441
2013-08-07,0.0871
2013-08-08,2.6972
2013-08-09,-1.3555
2013-08-12,-0.229
2013-08-13,-0.1722
2013-08-14,-0.0575
2013-08-15,-0.5248
2013-08-16,-0.2638
2013-08-19,-0.9403
2013-08-20,2.3139
2013-08-21,-0.8118
2013-08-22,2.3093
2013-08-23,1.3429
2013-08-26,-0.733
2013-08-27,-0.9656
2013-08-28,-0.086
2013-08-29,-0.1148
2013-08-30,0.1724
2013-09-03,-0.8032
2013-09-04,1.1567
2013-09-05,1.1721
2013-09-06,-1.0455
2013-09-09,1.799
2013-09-10,1.9074
2013-09-11,2.6149
2013-09-12,1.8239999999999998
2013-09-13,-0.2371
2013-09-16,0.2641
2013-09-17,0.158
2013-09-18,2.6032
2013-09-19,-0.205
2013-09-20,-0.6934
2013-09-23,0.6724
2013-09-24,1.9779
2013-09-25,-3.8035
2013-09-26,-0.3666
2013-09-27,-0.2628
2013-09-30,-0.2108
2013-10-01,0.9242
2013-10-02,-0.3925
2013-10-03,-1.471
2013-10-04,1.2263
2013-10-07,-2.0806
2013-10-08,-0.5917
2013-10-09,-1.0823
2013-10-10,4.5952
2013-10-11,1.9874
2013-10-14,1.6667
2013-10-15,-1.5889
2013-10-16,0.6407
2013-10-17,0.8658
2013-10-18,-0.5049
2013-10-21,-0.8627
2013-10-22,0.8446
2013-10-23,1.1168
2013-10-24,-0.753
2013-10-25,0.4805
2013-10-28,-0.1007
2013-10-29,-2.8471
2013-10-30,-2.2561999999999998
2013-10-31,0.5572
2013-11-01,0.1847
2013-11-04,0.2107
2013-11-05,-8.3574
2013-11-06,2.1222
2013-11-07,1.1514
2013-11-08,2.6929
2013-11-11,2.1898
2013-11-12,1.6667
2013-11-13,-1.6393
2013-11-14,1.4815
2013-11-15,-2.0073
2013-11-18,-0.0539
2013-11-19,-0.7278
2013-11-20,-1.1132
2013-11-21,2.4436999999999998
2013-11-22,2.1174
2013-11-25,1.8898000000000001
2013-11-26,1.0819
2013-11-27,-0.8919
2013-11-29,-0.1543
2013-12-02,-3.1161
2013-12-03,-0.638
2013-12-04,1.1771
2013-12-05,-1.7187000000000001
2013-12-06,0.9954
2013-12-09,2.0245
2013-12-10,0.5744
2013-12-11,-2.1028000000000002
2013-12-12,-1.2198
2013-12-13,-1.396
2013-12-16,2.7498
2013-12-17,1.3249
2013-12-18,2.6673999999999998
2013-12-19,-1.7066
2013-12-20,2.4877000000000002
2013-12-23,1.1631
2013-12-24,-0.3249
2013-12-26,0.8275
2013-12-27,-0.1492
2013-12-30,-0.1494
2013-12-31,0.3243
2014-01-02,-4.4754
2014-01-03,0.2343
2014-01-06,-1.2984
2014-01-07,-0.7103
2014-01-08,-3.1532
2014-01-09,-1.6963
2014-01-10,0.6123
2014-01-13,0.3596
2014-01-14,-0.5237
2014-01-15,2.0781
2014-01-16,-0.57
2014-01-17,-0.7371
2014-01-21,-0.4125
2014-01-22,2.1265
2014-01-23,0.4056
2014-01-24,-1.7774999999999999
2014-01-27,-0.6581
2014-01-28,0.7728
2014-01-29,-1.123
2014-01-30,1.2187999999999999
2014-01-31,-0.6842
2014-02-03,-1.488
2014-02-04,3.4965
2014-02-05,-3.2432
2014-02-06,1.7598
2014-02-07,-1.647
2014-02-10,-1.5629
2014-02-11,0.8506
2014-02-12,0.0281
2014-02-13,1.5457999999999998
2014-02-14,0.4152
2014-02-18,0.634
2014-02-19,1.4243000000000001
2014-02-20,0.2735
2014-02-21,-0.6547
2014-02-24,2.1691
2014-02-25,-0.5375
2014-02-26,-0.6755
2014-02-27,1.333
2014-02-28,-2.094
2014-03-03,-2.0291
2014-03-04,3.2186
2014-03-05,1.1931
2014-03-06,0.9914
2014-03-07,-0.1327
2014-03-10,0.1328
2014-03-11,-1.7776999999999998
2014-03-12,-1.7288000000000001
2014-03-13,-1.3469
2014-03-14,1.1424
2014-03-17,-0.8264
2014-03-18,1.0833
2014-03-19,0.0
2014-03-20,-0.0824
2014-03-21,1.9527
2014-03-24,-0.5125
2014-03-25,1.0304
2014-03-26,-0.4294
2014-03-27,1.4555
2014-03-28,0.0266
2014-03-31,1.6467
2014-04-01,1.2542
2014-04-02,1.5742
2014-04-03,0.127
2014-04-04,-1.7255
2014-04-07,-0.8262
2014-04-08,0.5207
2014-04-09,0.8029
2014-04-10,0.1028
2014-04-11,0.1797
2014-04-14,1.5629
2014-04-15,-0.7316
2014-04-16,0.0762
2014-04-17,0.3809
2014-04-21,0.4048
2014-04-22,0.1008
2014-04-23,0.2014
2014-04-24,-0.2261
2014-04-25,-0.7301
2014-04-28,0.3804
2014-04-29,-0.3032
2014-04-30,-0.4055
2014-05-01,-1.0433
2014-05-02,0.8228
2014-05-05,-1.3007
2014-05-06,0.1809
2014-05-07,0.9543
2014-05-08,-0.4599
2014-05-09,-1.1037
2014-05-12,0.9862
2014-05-13,-0.3341
2014-05-14,-0.6704
2014-05-15,-0.9724
2014-05-16,2.1497
2014-05-19,1.1951
2014-05-20,-1.8999000000000001
2014-05-21,0.5758
2014-05-22,0.7546
2014-05-23,-0.0258
2014-05-27,0.155
2014-05-28,0.0258
2014-05-29,-0.1547
2014-05-30,0.0517
2014-06-02,-0.2065
2014-06-03,-0.388
2014-06-04,0.3376
2014-06-05,0.8023
2014-06-06,0.0
2014-06-09,1.6688
2014-06-10,0.6818
2014-06-11,-1.5049000000000001
2014-06-12,-0.6875
2014-06-13,-1.0
2014-06-16,-0.5439
2014-06-17,-0.7292
2014-06-18,1.6789
2014-06-19,-0.1032
2014-06-20,-0.594
2014-06-23,-0.026
2014-06-24,-0.2339
2014-06-25,-0.7033
2014-06-26,0.3148
2014-06-27,0.2615
2014-06-30,0.7303
2014-07-01,0.7768
2014-07-02,0.0
2014-07-03,0.5653
2014-07-07,-1.3797
2014-07-08,0.0
2014-07-09,-0.4145
2014-07-10,-0.8325
2014-07-11,-0.341
2014-07-14,0.8423
2014-07-15,0.3393
2014-07-16,0.6764
2014-07-17,0.4393
2014-07-18,-1.0291
2014-07-21,-0.9618
2014-07-22,1.0236
2014-07-23,0.8574
2014-07-24,-1.9578
2014-07-25,-0.1314
2014-07-28,-1.2365
2014-07-29,-0.0266
2014-07-30,-0.1599
2014-07-31,-2.4019
2014-08-01,-0.8477
2014-08-04,-0.7998
2014-08-05,-2.0573
2014-08-06,-2.4979
2014-08-07,-0.1747
2014-08-08,2.9455
2014-08-11,-0.0567
2014-08-12,0.2268
2014-08-13,-0.2545
2014-08-14,0.1134
2014-08-15,-0.5454
2014-08-18,0.1732
2014-08-19,0.8643
2014-08-20,-1.0568
2014-08-21,0.8372
2014-08-22,-0.3722
2014-08-25,0.9195
2014-08-26,0.3132
2014-08-27,1.0502
2014-08-28,-0.3933
2014-08-29,-0.5076
2014-09-02,0.5952
2014-09-03,-1.0989
2014-09-04,-0.2279
2014-09-05,0.5997
2014-09-08,-0.0284
2014-09-09,-0.6246
2014-09-10,0.5429
2014-09-11,0.5115
2014-09-12,-0.2262
2014-09-15,0.5667
2014-09-16,-0.6762
2014-09-17,-1.9007
2014-09-18,0.5784
2014-09-19,-0.115
2014-09-22,-3.0512
2014-09-23,-1.2469999999999999
2014-09-24,-0.6013
2014-09-25,-1.4822
2014-09-26,-1.0132
2014-09-29,-1.768
2014-09-30,-1.7367
2014-10-01,-1.7351999999999999
2014-10-02,0.981
2014-10-03,0.3238
2014-10-06,-1.0652
2014-10-07,-2.0881
2014-10-08,1.1996
2014-10-09,-3.4574
2014-10-10,-0.2387
2014-10-13,3.3504
2014-10-14,4.3004
2014-10-15,3.901
2014-10-16,-1.7705
2014-10-17,1.3673
2014-10-20,0.5212
2014-10-21,2.1043
2014-10-22,-2.4791
2014-10-23,1.6844999999999999
2014-10-24,-0.753
2014-10-27,-0.1214
2014-10-28,2.7043
2014-10-29,0.503
2014-10-30,-0.0294
2014-10-31,1.4134
2014-11-03,-1.4228
2014-11-04,2.7393
2014-11-05,2.4943
2014-11-06,-0.8671
2014-11-07,-0.395
2014-11-10,0.5949
2014-11-11,0.5351
2014-11-12,0.7843
2014-11-13,-0.5559
2014-11-14,-1.9843
2014-11-17,0.941
2014-11-18,-0.5726
2014-11-19,-1.6987999999999999
2014-11-20,1.6989
2014-11-21,0.72
2014-11-24,0.8293
2014-11-25,1.021
2014-11-26,-1.123
2014-11-28,-1.1925
2014-12-01,-4.023
2014-12-02,3.4731
2014-12-03,0.2315
2014-12-04,-0.664
2014-12-05,1.6564999999999999
2014-12-08,-2.7157999999999998
2014-12-09,1.675
2014-12-10,-2.7746
2014-12-11,0.4162
2014-12-12,-2.9603
2014-12-15,-1.5558
2014-12-16,0.2479
2014-12-17,3.5549
2014-12-18,0.3881
2014-12-19,3.033
2014-12-22,-1.1544
2014-12-23,2.0146
2014-12-24,-1.0017
2014-12-26,0.7806
2014-12-29,0.9753
2014-12-30,-1.392
2014-12-31,-1.1236
2015-01-02,-1.5152
2015-01-05,-2.3964
2015-01-06,-4.8196
2015-01-07,0.6688
2015-01-08,1.9614
2015-01-09,-2.7614
2015-01-12,0.8615
2015-01-13,2.0879
2015-01-14,-0.4029
2015-01-15,0.28
2015-01-16,3.3199
2015-01-20,0.1201
2015-01-21,1.3797
2015-01-22,1.8935
2015-01-23,-0.9292
2015-01-26,-0.2052
2015-01-27,0.1468
2015-01-28,-2.0528
2015-01-29,0.0299
2015-01-30,-1.7959
2015-02-02,0.2743
2015-02-03,2.5228
2015-02-04,-1.6306
2015-02-05,0.0301
2015-02-06,0.2109
2015-02-09,-0.902
2015-02-10,-0.3034
2015-02-11,-0.0609
2015-02-12,2.6797
2015-02-13,-0.8007
2015-02-17,1.3154
2015-02-18,-1.5049000000000001
2015-02-19,-1.2882
2015-02-20,0.4249
2015-02-23,-0.1209
2015-02-24,0.7564
2015-02-25,0.0
2015-02-26,0.731
2015-02-27,-2.4493
2015-03-02,0.279
2015-03-03,0.2473
2015-03-04,-2.8677
2015-03-05,-1.619
2015-03-06,-1.8393000000000002
2015-03-09,-0.4274
2015-03-10,-2.5091
2015-03-11,0.508
2015-03-12,0.6739
2015-03-13,-1.2718
2015-03-16,-0.3051
2015-03-17,1.7341
2015-03-18,-1.2032
2015-03-19,0.0338
2015-03-20,3.5846999999999998
2015-03-23,0.3265
2015-03-24,0.2929
2015-03-25,-1.6223
2015-03-26,-0.2968
2015-03-27,-0.5954
2015-03-30,0.2329
2015-03-31,-0.4316
2015-04-01,0.4001
2015-04-02,-0.2989
2015-04-06,0.2998
2015-04-07,0.7639
2015-04-08,-0.5274
2015-04-09,-0.0663
2015-04-10,1.8899
2015-04-13,0.1627
2015-04-14,0.8772
2015-04-15,1.4493
2015-04-16,0.254
2015-04-17,-0.3167
2015-04-20,1.0165
2015-04-21,-1.7296
2015-04-22,-0.128
2015-04-23,0.3525
2015-04-24,0.0
2015-04-27,0.6066
2015-04-28,0.476
2015-04-29,-1.0107
2015-04-30,-3.3184
2015-05-01,-0.396
2015-05-04,-1.3585
2015-05-05,2.1162
2015-05-06,-2.5329
2015-05-07,-0.7087
2015-05-08,2.1074
2015-05-11,0.2996
2015-05-12,-0.0332
2015-05-13,0.9296
2015-05-14,-0.9355
2015-05-15,0.7757
2015-05-18,0.1673
2015-05-19,-0.568
2015-05-20,-1.7473
2015-05-21,0.513
2015-05-22,-0.5444
2015-05-26,-2.7027
2015-05-27,0.7032
2015-05-28,-0.8031
2015-05-29,-0.704
2015-06-01,-0.7799
2015-06-02,0.2858
2015-06-03,0.57
2015-06-04,-1.4524
2015-06-05,-0.0359
2015-06-08,-0.2877
2015-06-09,-0.2524
2015-06-10,1.4461
2015-06-11,0.6058
2015-06-12,0.4605
2015-06-15,0.4937
2015-06-16,-0.1754
2015-06-17,-0.0351
2015-06-18,1.1252
2015-06-19,-2.7121
2015-06-22,0.143
2015-06-23,2.07
2015-06-24,-1.1189
2015-06-25,-3.0057
2015-06-26,-1.2031
2015-06-29,-3.3579
2015-06-30,-0.6873
2015-07-01,-1.461
2015-07-02,4.0577
2015-07-06,-1.7248
2015-07-07,-2.7852
2015-07-08,-6.7896
2015-07-09,3.2842000000000002
2015-07-10,1.5084
2015-07-13,3.3735
2015-07-14,-1.2044
2015-07-15,0.7865
2015-07-16,0.7803
2015-07-17,-0.9292
2015-07-20,-1.8757000000000001
2015-07-21,-0.3982
2015-07-22,-0.4798
2015-07-23,-1.9687000000000001
2015-07-24,-2.7459
2015-07-27,0.2528
2015-07-28,-0.5885
2015-07-29,0.0423
2015-07-30,-2.5359
2015-07-31,-1.7346
2015-08-03,-6.4872
2015-08-04,-12.8834
2015-08-05,-8.0715
2015-08-06,5.5981
2015-08-07,8.5938
2015-08-10,1.0791
2015-08-11,0.1525
2015-08-12,-0.1015
2015-08-13,-5.9865
2015-08-14,-1.5504
2015-08-17,-3.4308
2015-08-18,-3.7857
2015-08-19,-2.6634
2015-08-20,-2.6119
2015-08-21,5.9387
2015-08-24,2.0494
2015-08-25,-2.7171
2015-08-26,1.2143
2015-08-27,1.9196
2015-08-28,-0.7652
2015-08-31,4.2112
2015-09-01,-2.6181
2015-09-02,0.9936
2015-09-03,-3.6458
2015-09-04,-2.3423
2015-09-08,-2.3985
2015-09-09,0.6301
2015-09-10,3.8823
2015-09-11,1.8686
2015-09-14,2.071
2015-09-15,-1.1014
2015-09-16,2.0516
2015-09-17,-0.9765
2015-09-18,-2.6682
2015-09-21,1.6091
2015-09-22,-4.1056
2015-09-23,-3.6696999999999997
2015-09-24,8.8254
2015-09-25,-4.4341
2015-09-28,-0.4274
2015-09-29,-2.2685
2015-09-30,3.4504
2015-10-01,0.9703
2015-10-02,0.6607
2015-10-05,7.3986
2015-10-06,2.2778
2015-10-07,4.8343
2015-10-08,2.2798
2015-10-09,-1.8237
2015-10-12,0.1548
2015-10-13,-2.8336
2015-10-14,-0.2121
2015-10-15,1.7534999999999998
2015-10-16,0.9922
2015-10-19,-1.9647999999999999
2015-10-20,4.9051
2015-10-21,-0.4525
2015-10-22,1.8687
2015-10-23,-2.1319
2015-10-26,-3.1915
2015-10-27,-3.2444
2015-10-28,8.0584
2015-10-29,-0.7508
2015-10-30,-1.3616
2015-11-02,4.1922
2015-11-03,-26.1531
2015-11-04,-3.588
2015-11-05,2.55
2015-11-06,2.4866
2015-11-09,1.4426
2015-11-10,-4.7835
2015-11-11,-1.222
2015-11-12,-2.6117
2015-11-13,-1.8349
2015-11-16,4.0259
2015-11-17,-2.6261
2015-11-18,-1.4194
2015-11-19,0.576
2015-11-20,-1.7894999999999999
2015-11-23,7.9376999999999995
2015-11-24,2.268
2015-11-25,1.4785
2015-11-27,-0.596
2015-11-30,2.7981
2015-12-01,-0.7777
2015-12-02,-0.5879
2015-12-03,-1.3798
2015-12-04,-2.7981
2015-12-07,-2.3304
2015-12-08,-1.8947
2015-12-09,1.5737
2015-12-10,3.8028
2015-12-11,-5.5631
2015-12-14,-0.6466
2015-12-15,3.1814999999999998
2015-12-16,3.9943999999999997
2015-12-17,-1.1456
2015-12-18,-2.7267
2015-12-21,-3.9943999999999997
2015-12-22,3.6496
2015-12-23,7.6761
2015-12-24,1.4388
2015-12-28,-5.6738
2015-12-29,-1.2303
2015-12-30,-3.1834
2015-12-31,0.8578
2016-01-04,-2.197
2016-01-05,-2.8986
2016-01-06,-3.0597
2016-01-07,-6.1586
2016-01-08,-2.5431
2016-01-11,-2.0202
2016-01-12,-2.7491
2016-01-13,-5.742
2016-01-14,4.8735
2016-01-15,-11.2601
2016-01-19,-5.2367
2016-01-20,0.4251
2016-01-21,10.0529
2016-01-22,2.1154
2016-01-25,-9.0395
2016-01-26,4.4513
2016-01-27,0.0991
2016-01-28,3.2673
2016-01-29,2.1093
2016-02-01,1.8779
2016-02-02,-10.9677
2016-02-03,6.4182
2016-02-04,4.1829
2016-02-05,-2.6144
2016-02-08,-6.9032
2016-02-09,-4.8404
2016-02-10,-1.7316
2016-02-11,-19.4934
2016-02-12,20.1094
2016-02-16,11.3895
2016-02-17,8.2822
2016-02-18,1.8885999999999998
2016-02-19,-4.7393
2016-02-22,12.3383
2016-02-23,-0.3543
2016-02-24,-0.2667
2016-02-25,-0.9804
2016-02-26,0.27
2016-02-29,7.8995
2016-03-01,-0.416
2016-03-02,8.1871
2016-03-03,4.556
2016-03-04,-3.9882
2016-03-07,7.2308
2016-03-08,-5.2367
2016-03-09,-0.3785
2016-03-10,-4.9392
2016-03-11,2.7178
2016-03-14,-4.2023
2016-03-15,-4.3054
2016-03-16,2.6316
2016-03-17,1.3234
2016-03-18,4.2449
2016-03-21,11.9029
2016-03-22,-1.9594
2016-03-23,-4.2113
2016-03-24,0.149
2016-03-28,-0.2976
2016-03-29,3.806
2016-03-30,2.2286
2016-03-31,4.3601
2016-04-01,-3.1671
2016-04-04,-2.4356
2016-04-05,-2.9957000000000003
2016-04-06,0.2941
2016-04-07,-4.1789
2016-04-08,3.5195
2016-04-11,-1.2565
2016-04-12,6.3623
2016-04-13,2.2519
2016-04-14,1.7894
2016-04-15,-0.6761
2016-04-18,2.1103
2016-04-19,1.4667
2016-04-20,1.4455
2016-04-21,-0.7772
2016-04-22,2.5457
2016-04-25,-2.6734999999999998
2016-04-26,1.5697
2016-04-27,1.2234
2016-04-28,-1.0178
2016-04-29,-0.8355
2016-05-02,-0.5185
2016-05-03,-6.8404
2016-05-04,-0.6993
2016-05-05,0.3521
2016-05-06,2.0351
2016-05-09,-5.9147
2016-05-10,3.9474
2016-05-11,-1.0549
2016-05-12,-6.6809
2016-05-13,-0.931
2016-05-16,-1.4879
2016-05-17,-0.7154
2016-05-18,0.1601
2016-05-19,-2.2382
2016-05-20,3.2706
2016-05-23,-0.3167
2016-05-24,3.5743
2016-05-25,1.9939
2016-05-26,-1.3534
2016-05-27,-0.2287
2016-05-31,1.7570999999999999
2016-06-01,1.2012
2016-06-02,1.2610999999999999
2016-06-03,-4.3223
2016-06-06,6.6616
2016-06-07,-0.2872
2016-06-08,0.7919
2016-06-09,-13.5
2016-06-10,-6.6887
2016-06-13,-2.4779
2016-06-14,-0.5445
2016-06-15,-0.7299
2016-06-16,-1.1949
2016-06-17,2.3256
2016-06-20,4.0
2016-06-21,-3.4965
2016-06-22,-1.2681
2016-06-23,3.4862
2016-06-24,-4.6099
2016-06-27,-9.2937
2016-06-28,10.1434
2016-06-29,3.5349
2016-06-30,0.0898
2016-07-01,-0.7181
2016-07-05,-4.1591
2016-07-06,0.283
2016-07-07,0.4704
2016-07-08,5.8052
2016-07-11,6.7257
2016-07-12,1.5755
2016-07-13,0.4082
2016-07-14,4.065
2016-07-15,2.1875
2016-07-18,-0.2294
2016-07-19,-0.6897
2016-07-20,-2.7006
2016-07-21,-3.6479
2016-07-22,-0.9053
2016-07-25,-2.7409
2016-07-26,1.1956
2016-07-27,-0.0844
2016-07-28,-0.2534
2016-07-29,0.5927
2016-08-01,-4.1246
2016-08-02,-4.0386
