ticker,CDXC US Equity
2013-11-04,-2.7778
2013-11-05,0.0
2013-11-06,4.7619
2013-11-07,1.8182
2013-11-08,4.4643
2013-11-11,0.8547
2013-11-12,4.2373
2013-11-13,0.813
2013-11-14,0.0
2013-11-15,-4.0323
2013-11-18,-17.1429
2013-11-19,6.4909
2013-11-20,-3.8095
2013-11-21,-0.9901
2013-11-22,1.0
2013-11-25,0.9901
2013-11-26,0.9804
2013-11-27,0.0
2013-11-29,2.9126
2013-12-02,-5.6604
2013-12-03,1.0
2013-12-04,11.8812
2013-12-05,5.3097
2013-12-06,-0.8403
2013-12-09,3.3898
2013-12-10,9.8361
2013-12-11,-1.4925
2013-12-12,-3.0303
2013-12-13,-4.6875
2013-12-16,-1.6393
2013-12-17,1.6667
2013-12-18,4.0984
2013-12-19,2.3622
2013-12-20,1.5385
2013-12-23,10.6061
2013-12-24,2.7397
2013-12-26,5.3333
2013-12-27,1.2658
2013-12-30,-1.875
2013-12-31,-3.1847
2014-01-02,-7.2368
2014-01-03,14.1844
2014-01-06,5.5901
2014-01-07,-2.9412000000000003
2014-01-08,-5.4545
2014-01-09,-0.641
2014-01-10,0.0
2014-01-13,1.2903
2014-01-14,13.3121
2014-01-15,-2.1922
2014-01-16,1.1494
2014-01-17,3.4091
2014-01-21,-1.6484
2014-01-22,0.5587
2014-01-23,-0.5556
2014-01-24,-1.1173
2014-01-27,-7.3446
2014-01-28,1.8293
2014-01-29,-0.5988
2014-01-30,1.2048
2014-01-31,0.0
2014-02-03,-1.7856999999999998
2014-02-04,-10.303
2014-02-05,-0.6757
2014-02-06,2.7211
2014-02-07,3.9735
2014-02-10,2.5478
2014-02-11,0.0
2014-02-12,4.3478
2014-02-13,0.5952
2014-02-14,4.142
2014-02-18,-0.5682
2014-02-19,-3.4286
2014-02-20,4.142
2014-02-21,1.7045
2014-02-24,2.7933
2014-02-25,-3.2609
2014-02-26,-5.618
2014-02-27,5.3571
2014-02-28,-2.8249
2014-03-03,2.3256
2014-03-04,-1.7045
2014-03-05,1.1561
2014-03-06,-1.7143000000000002
2014-03-07,2.3256
2014-03-10,7.3864
2014-03-11,-0.5291
2014-03-12,0.0
2014-03-13,2.1277
2014-03-14,5.2083
2014-03-17,0.9901
2014-03-18,2.451
2014-03-19,-1.9139
2014-03-20,-3.4146
2014-03-21,3.5354
2014-03-24,-7.3171
2014-03-25,4.2105
2014-03-26,-2.0202
2014-03-27,-5.1546
2014-03-28,0.5435
2014-03-31,-1.0811
2014-04-01,-2.7321999999999997
2014-04-02,4.4944
2014-04-03,-0.5376
2014-04-04,2.7027
2014-04-07,0.0
2014-04-08,-2.6316
2014-04-09,-0.5405
2014-04-10,-2.1739
2014-04-11,-6.6667
2014-04-14,-0.5952
2014-04-15,-1.1976
2014-04-16,-8.4848
2014-04-17,-4.6358
2014-04-21,-9.0278
2014-04-22,6.8702
2014-04-23,5.7143
2014-04-24,-3.3784
2014-04-25,2.0979
2014-04-28,-7.5342
2014-04-29,8.8889
2014-04-30,-2.0408
2014-05-01,0.0
2014-05-02,2.7778
2014-05-05,1.3514
2014-05-06,-2.6667
2014-05-07,-4.1096
2014-05-08,-1.4285999999999999
2014-05-09,-6.5217
2014-05-12,8.5271
2014-05-13,2.8571
2014-05-14,0.0
2014-05-15,2.0833
2014-05-16,0.0
2014-05-19,-1.3605
2014-05-20,6.8966
2014-05-21,-3.2258
2014-05-22,0.0
2014-05-23,0.6667
2014-05-27,3.3113
2014-05-28,-3.8462
2014-05-29,0.0
2014-05-30,1.3333
2014-06-02,0.6579
2014-06-03,-1.9607999999999999
2014-06-04,-2.0
2014-06-05,2.0408
2014-06-06,0.0
2014-06-09,-1.3333
2014-06-10,-5.4054
2014-06-11,-3.5714
2014-06-12,-2.2222
2014-06-13,-0.303
2014-06-16,-7.2948
2014-06-17,0.0
2014-06-18,6.5574
2014-06-19,-1.5385
2014-06-20,1.5625
2014-06-23,1.5385
2014-06-24,-0.7576
2014-06-25,-0.7634
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-0.7692
2014-07-02,1.5504
2014-07-03,3.0534
2014-07-07,-4.4444
2014-07-08,5.4264
2014-07-09,4.4118
2014-07-10,1.4085
2014-07-11,2.0833
2014-07-14,-2.0408
2014-07-15,-3.4722
2014-07-16,0.7194
2014-07-17,0.0
2014-07-18,-1.4285999999999999
2014-07-21,1.4493
2014-07-22,-0.7143
2014-07-23,-0.7194
2014-07-24,-0.7246
2014-07-25,-2.1898
2014-07-28,0.0
2014-07-29,4.4776
2014-07-30,-1.4285999999999999
2014-07-31,-2.8986
2014-08-01,-3.7313
2014-08-04,-4.6512
2014-08-05,4.878
2014-08-06,6.2016
2014-08-07,2.1898
2014-08-08,-7.1429
2014-08-11,2.3077
2014-08-12,-1.5038
2014-08-13,5.2672
2014-08-14,-1.5228000000000002
2014-08-15,-5.0074
2014-08-18,-2.4806
2014-08-19,-8.0286
2014-08-20,3.7165
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-12.5
2014-08-26,0.0952
2014-08-27,-1.0466
2014-08-28,4.8077
2014-08-29,7.2477
2014-09-02,-2.7374
2014-09-03,-6.0686
2014-09-04,3.9326
2014-09-05,4.5045
2014-09-08,4.9138
2014-09-09,-0.5752
2014-09-10,2.314
2014-09-11,3.3926
2014-09-12,-1.5625
2014-09-15,-1.9048
2014-09-16,-0.4854
2014-09-17,-2.439
2014-09-18,-2.5
2014-09-19,-8.547
2014-09-22,2.5234
2014-09-23,-1.732
2014-09-24,3.8033
2014-09-25,-2.681
2014-09-26,-3.0303
2014-09-29,2.178
2014-09-30,0.0927
2014-10-01,4.6296
2014-10-02,-3.6283
2014-10-03,-0.0918
2014-10-06,-3.4926
2014-10-07,-1.9048
2014-10-08,0.9709
2014-10-09,-2.8846
2014-10-10,0.0
2014-10-13,-5.9406
2014-10-14,4.3684
2014-10-15,1.7650000000000001
2014-10-16,1.0902
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,-2.2549
2014-10-22,-15.7472
2014-10-23,7.1429
2014-10-24,3.3333
2014-10-27,2.7823
2014-10-28,3.57
2014-10-29,-1.5152
2014-10-30,-1.3333
2014-10-31,3.9501
2014-11-03,2.0
2014-11-04,1.9607999999999999
2014-11-05,9.4231
2014-11-06,4.3937
2014-11-07,0.1684
2014-11-10,0.0
2014-11-11,3.3613
2014-11-12,1.626
2014-11-13,1.6
2014-11-14,-4.9606
2014-11-17,-0.58
2014-11-18,0.0
2014-11-19,1.6667
2014-11-20,-1.6393
2014-11-21,-1.9167
2014-11-24,-0.5947
2014-11-25,-1.0256
2014-11-26,-5.1813
2014-11-28,3.7340999999999998
2014-12-01,-6.4091000000000005
2014-12-02,1.6886
2014-12-03,-2.214
2014-12-04,-1.8868
2014-12-05,-3.8462
2014-12-08,0.0
2014-12-09,3.0
2014-12-10,-6.7961
2014-12-11,-3.125
2014-12-12,-1.0753
2014-12-15,-2.1739
2014-12-16,-2.2222
2014-12-17,3.4091
2014-12-18,-0.5495
2014-12-19,3.3149
2014-12-22,-6.9519
2014-12-23,3.4483
2014-12-24,1.6667
2014-12-26,0.1093
2014-12-29,-0.6687
2014-12-30,-5.4815
2014-12-31,2.4419
2015-01-02,2.1566
2015-01-05,-2.2222
2015-01-06,2.2727
2015-01-07,-1.8889
2015-01-08,5.5493
2015-01-09,1.9313
2015-01-12,0.0
2015-01-13,-5.2632
2015-01-14,4.4444
2015-01-15,-4.2553
2015-01-16,0.0
2015-01-20,-5.5556
2015-01-21,2.3529
2015-01-22,3.4339
2015-01-23,-5.5424
2015-01-26,2.3529
2015-01-27,0.3017
2015-01-28,-1.3322
2015-01-29,4.7619
2015-01-30,6.4302
2015-02-02,5.2083
2015-02-03,6.9307
2015-02-04,-3.7963
2015-02-05,2.7911
2015-02-06,-1.6854
2015-02-09,9.5238
2015-02-10,6.087
2015-02-11,11.4754
2015-02-12,-3.0147
2015-02-13,1.213
2015-02-17,6.2921
2015-02-18,0.0705
2015-02-19,-4.2958
2015-02-20,2.2075
2015-02-23,-1.3679000000000001
2015-02-24,0.0
2015-02-25,0.7299
2015-02-26,2.1739
2015-02-27,-2.1277
2015-03-02,1.4493
2015-03-03,-1.4285999999999999
2015-03-04,0.7246
2015-03-05,-2.7338
2015-03-06,1.3314
2015-03-09,-1.4599
2015-03-10,-4.8148
2015-03-11,1.1673
2015-03-12,-3.0769
2015-03-13,8.7302
2015-03-16,-2.1898
2015-03-17,1.4925
2015-03-18,-2.9412000000000003
2015-03-19,2.2727
2015-03-20,0.0
2015-03-23,-2.5185
2015-03-24,-4.2553
2015-03-25,0.0
2015-03-26,-1.5873
2015-03-27,0.0
2015-03-30,-3.2258
2015-03-31,9.1667
2015-04-01,3.7405
2015-04-02,13.9809
2015-04-06,-3.8735
2015-04-07,0.7388
2015-04-08,-0.7333
2015-04-09,-3.2908
2015-04-10,-3.4722
2015-04-13,-5.036
2015-04-14,1.5152
2015-04-15,-2.2388
2015-04-16,-6.1068999999999996
2015-04-17,-2.439
2015-04-20,4.1667
2015-04-21,4.0
2015-04-22,-1.6923
2015-04-23,-1.0172
2015-04-24,0.3953
2015-04-27,-1.5748
2015-04-28,0.0
2015-04-29,-1.76
2015-04-30,-3.0945
2015-05-01,-1.6806999999999999
2015-05-04,1.7094
2015-05-05,-3.4454000000000002
2015-05-06,3.3072
2015-05-07,-1.4322
2015-05-08,-2.6496
2015-05-11,2.6339
2015-05-12,7.5278
2015-05-13,4.2164
2015-05-14,0.7634
2015-05-15,5.9848
2015-05-18,-0.9292
2015-05-19,-2.5974
2015-05-20,-3.1852
2015-05-21,-6.733
2015-05-22,7.3011
2015-05-26,-2.9052
2015-05-27,-3.3071
2015-05-28,-1.4658
2015-05-29,-1.8182
2015-06-01,1.0101
2015-06-02,0.0
2015-06-03,6.6667
2015-06-04,2.9688
2015-06-05,1.5933000000000002
2015-06-08,-2.2405
2015-06-09,2.3682
2015-06-10,-0.0746
2015-06-11,-3.2114
2015-06-12,-1.3889
2015-06-15,-5.7120999999999995
2015-06-16,3.5685000000000002
2015-06-17,-0.641
2015-06-18,-0.8065
2015-06-19,-0.3252
2015-06-22,-4.7308
2015-06-23,-4.1096
2015-06-24,10.5357
2015-06-25,1.7771
2015-06-26,-4.7619
2015-06-29,0.0
2015-06-30,0.8333
2015-07-01,0.8264
2015-07-02,0.0
2015-07-06,-4.918
2015-07-07,2.5862
2015-07-08,-4.2017
2015-07-09,2.6316
2015-07-10,-4.2735
2015-07-13,-3.5714
2015-07-14,2.7778
2015-07-15,-2.2523
2015-07-16,0.9217
2015-07-17,1.2785
2015-07-20,-3.5167
2015-07-21,4.6729
2015-07-22,-6.25
2015-07-23,1.4285999999999999
2015-07-24,4.6948
2015-07-27,-0.4484
2015-07-28,-0.4505
2015-07-29,1.3575
2015-07-30,-2.6786
2015-07-31,0.4587
2015-08-03,8.6758
2015-08-04,3.3613
2015-08-05,0.813
2015-08-06,-1.2097
2015-08-07,1.2245
2015-08-10,0.0
2015-08-11,-0.8065
2015-08-12,-0.813
2015-08-13,-6.5574
2015-08-14,5.0877
2015-08-17,4.3406
2015-08-18,-8.0
2015-08-19,5.2174
2015-08-20,-1.6529
2015-08-21,0.0
2015-08-24,-4.6218
2015-08-25,2.2026
2015-08-26,0.8621
2015-08-27,-1.2821
2015-08-28,5.1948
2015-08-31,4.9383
2015-09-01,0.3922
2015-09-02,0.7813
2015-09-03,0.7752
2015-09-04,1.5385
2015-09-08,4.1667
2015-09-09,1.4545
2015-09-10,2.1505
2015-09-11,-2.1053
2015-09-14,-1.4337
2015-09-15,-0.3636
2015-09-16,0.0
2015-09-17,-0.365
2015-09-18,1.8315000000000001
2015-09-21,-5.036
2015-09-22,-6.4394
2015-09-23,2.834
2015-09-24,0.7874
2015-09-25,1.1719
2015-09-28,-12.7413
2015-09-29,-2.6549
2015-09-30,0.9091
2015-10-01,6.3063
2015-10-02,5.9322
2015-10-05,2.0
2015-10-06,1.1764999999999999
2015-10-07,-3.876
2015-10-08,1.6129
2015-10-09,3.1746
2015-10-12,3.0769
2015-10-13,0.0
2015-10-14,-3.3582
2015-10-15,-1.1583
2015-10-16,1.5625
2015-10-19,-0.3846
2015-10-20,-2.3166
2015-10-21,0.3953
2015-10-22,1.5748
2015-10-23,-1.5504
2015-10-26,-0.3937
2015-10-27,0.0
2015-10-28,0.7905
2015-10-29,8.6275
2015-10-30,3.2491
2015-11-02,0.3497
2015-11-03,6.6202
2015-11-04,-4.5752
2015-11-05,2.7397
2015-11-06,-0.3333
2015-11-09,-1.6722000000000001
2015-11-10,-4.0816
2015-11-11,1.4184
2015-11-12,4.1958
2015-11-13,-2.6846
2015-11-16,-0.6897
2015-11-17,-2.4306
2015-11-18,-1.0676
2015-11-19,-2.1583
2015-11-20,-0.7353
2015-11-23,-1.4815
2015-11-24,-0.3759
2015-11-25,0.3774
2015-11-27,0.0
2015-11-30,1.5038
2015-12-01,-4.4444
2015-12-02,0.7752
2015-12-03,0.3846
2015-12-04,-0.3831
2015-12-07,-2.3077
2015-12-08,-2.3622
2015-12-09,-2.4294000000000002
2015-12-10,3.3165
2015-12-11,0.0
2015-12-14,-2.4
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.7787
2015-12-18,0.0407
2015-12-21,0.0
2015-12-22,-1.626
2015-12-23,-0.8264
2015-12-24,-4.1667
2015-12-28,-0.8804
2015-12-29,0.8883
2015-12-30,0.0
2015-12-31,6.087
2016-01-04,0.0
2016-01-05,0.8197
2016-01-06,13.4146
2016-01-07,-6.0932
2016-01-08,6.8702
2016-01-11,0.0
2016-01-12,-4.2857
2016-01-13,-5.2239
2016-01-14,-2.3622
2016-01-15,0.8065
2016-01-19,-0.8
2016-01-20,-2.4294000000000002
2016-01-21,5.7961
2016-01-22,7.0313
2016-01-25,-1.4599
2016-01-26,-3.7037
2016-01-27,0.0
2016-01-28,2.3077
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,-1.5038
2016-02-03,0.7634
2016-02-04,1.3636
2016-02-05,2.0179
2016-02-08,-3.2967
2016-02-09,-3.7879
2016-02-10,0.0
2016-02-11,0.7874
2016-02-12,-0.7422
2016-02-16,-0.0394
2016-02-17,1.5748
2016-02-18,-1.5504
2016-02-19,1.5748
2016-02-22,1.5504
2016-02-23,-0.3817
2016-02-24,1.9157
2016-02-25,-2.2556
2016-02-26,1.5385
2016-02-29,1.5152
2016-03-01,4.4776
2016-03-02,-0.7143
2016-03-03,0.0
2016-03-04,5.027
2016-03-07,0.0086
2016-03-08,0.0
2016-03-09,4.7945
2016-03-10,-1.9607999999999999
2016-03-11,-2.0
2016-03-14,2.7211
2016-03-15,-0.6623
2016-03-16,0.0
2016-03-17,6.6667
2016-03-18,-6.25
2016-03-21,-0.6667
2016-03-22,-1.3423
2016-03-23,0.0
2016-03-24,-3.4013999999999998
2016-03-28,0.0
2016-03-29,0.7042
2016-03-30,0.6993
2016-03-31,-1.3889
2016-04-01,0.7042
2016-04-04,0.8392
2016-04-05,-2.2191
2016-04-06,0.7092
2016-04-07,0.6954
2016-04-08,-2.0893
2016-04-11,-2.1518
2016-04-12,-3.6408
2016-04-13,6.0606
2016-04-14,4.7619
2016-04-15,5.4545
2016-04-18,-1.2931
2016-04-19,-3.8209999999999997
2016-04-20,-1.7026
2016-04-21,4.6189
2016-04-22,0.4415
2016-04-25,-1.5385
2016-04-26,0.0
2016-04-27,-4.0179
2016-04-28,2.3256
2016-04-29,1.1364
2016-05-02,-1.1236
2016-05-03,-0.9091
2016-05-04,1.1468
2016-05-05,4.3084
2016-05-06,0.8696
2016-05-09,-0.8621
2016-05-10,2.1739
2016-05-11,0.0
2016-05-12,4.2553
2016-05-13,6.1224
2016-05-16,9.6154
2016-05-17,-1.9298
2016-05-18,-3.3989
2016-05-19,-4.2593
2016-05-20,2.1277
2016-05-23,0.3788
2016-05-24,0.3774
2016-05-25,-6.203
2016-05-26,2.6052
2016-05-27,0.1953
2016-05-31,1.7544
2016-06-01,3.6782
2016-06-02,2.7347
2016-06-03,3.5971
2016-06-06,-4.5139
2016-06-07,3.8182
2016-06-08,-0.7005
2016-06-09,-3.1746
2016-06-10,-2.3679
2016-06-13,5.4104
2016-06-14,-6.1947
2016-06-15,0.1887
2016-06-16,-4.5198
2016-06-17,-1.7751000000000001
2016-06-20,-42.9719
2016-06-21,8.4507
2016-06-22,-1.2987
2016-06-23,4.2763
2016-06-24,-8.8328
2016-06-27,8.6505
2016-06-28,4.7771
2016-06-29,18.2371
2016-06-30,6.4267
2016-07-01,-0.7246
2016-07-05,-3.163
2016-07-06,0.2513
2016-07-07,-4.5113
2016-07-08,3.4121
2016-07-11,-0.7614
2016-07-12,2.3018
2016-07-13,0.0
2016-07-14,-1.75
2016-07-15,-2.799
2016-07-18,1.5707
2016-07-19,-1.5464
2016-07-20,0.0
2016-07-21,6.8063
2016-07-22,-0.9804
2016-07-25,-0.2475
2016-07-26,-0.7444
2016-07-27,-0.75
2016-07-28,-0.2519
2016-07-29,1.0101
2016-08-01,-3.0
2016-08-02,-1.2887
2016-08-03,4.4386
2016-08-04,-0.5
2016-08-05,1.5074999999999998
2016-08-08,0.9901
2016-08-09,1.2255
2016-08-10,2.4213
2016-08-11,3.7824999999999998
2016-08-12,-8.656
2016-08-15,-0.2494
2016-08-16,-4.0
2016-08-17,-4.1667
2016-08-18,2.1739
2016-08-19,0.266
2016-08-22,0.5305
2016-08-23,0.7916
2016-08-24,-1.3089
2016-08-25,0.0
2016-08-26,0.5305
2016-08-29,-1.0554
2016-08-30,-3.7333
2016-08-31,-8.8643
2016-09-01,4.5593
2016-09-02,-1.7442
2016-09-06,-0.8876
2016-09-07,-0.8955
2016-09-08,-4.5181000000000004
2016-09-09,0.9464
2016-09-12,9.375
2016-09-13,-6.0
2016-09-14,1.2158
2016-09-15,2.7027
2016-09-16,-0.2924
2016-09-19,-5.8651
2016-09-20,-7.1651
2016-09-21,3.6913
2016-09-22,-3.5599
2016-09-23,0.6711
2016-09-26,-4.0
2016-09-27,1.0417
2016-09-28,0.0
2016-09-29,1.0309
2016-09-30,1.3605
2016-10-03,1.3423
2016-10-04,0.3311
2016-10-05,-1.6502
2016-10-06,0.6711
2016-10-07,-2.0
2016-10-10,1.7006999999999999
2016-10-11,-1.6722000000000001
2016-10-12,0.3401
2016-10-13,-0.678
2016-10-14,0.0
2016-10-17,-1.3652
2016-10-18,-3.4602
2016-10-19,3.5842
2016-10-20,-0.346
2016-10-21,0.0
2016-10-24,1.7361
2016-10-25,-1.0239
2016-10-26,-3.1034
2016-10-27,0.0
2016-10-28,1.7793999999999999
2016-10-31,-3.4965
2016-11-01,-3.2609
2016-11-02,-4.8689
2016-11-03,-3.5433
2016-11-04,-3.6734999999999998
2016-11-07,3.8136
2016-11-08,0.0
2016-11-09,4.0816
2016-11-10,9.4118
2016-11-11,6.8100000000000005
2016-11-14,-3.3557
2016-11-15,-6.5972
2016-11-16,-2.6022
2016-11-17,-0.3817
2016-11-18,-2.682
2016-11-21,-1.9685000000000001
2016-11-22,0.8032
2016-11-23,-0.7968
2016-11-25,0.8032
2016-11-28,3.9840999999999998
2016-11-29,-0.7663
2016-11-30,-6.1776
2016-12-01,-4.9383
2016-12-02,0.0
2016-12-05,1.2987
2016-12-06,2.1368
2016-12-07,-2.0921
2016-12-08,3.8462
2016-12-09,4.1152
2016-12-12,-1.9763
2016-12-13,-1.2097
2016-12-14,1.2245
2016-12-15,0.4032
2016-12-16,-0.4016
2016-12-19,0.8065
2016-12-20,4.8
2016-12-21,7.2519
2016-12-22,5.3381
2016-12-23,-0.6757
2016-12-27,10.5442
2016-12-28,-2.4615
2016-12-29,3.1546
2016-12-30,1.2232
2017-01-03,4.2296
2017-01-04,3.1884
2017-01-05,-1.6854
2017-01-06,4.8571
2017-01-09,-16.6213
2017-01-10,0.0
2017-01-11,-0.3268
2017-01-12,-2.9508
2017-01-13,1.0135
2017-01-17,-1.3378
2017-01-18,-0.678
2017-01-19,-1.7065000000000001
2017-01-20,0.0
2017-01-23,-3.8194
2017-01-24,-0.361
2017-01-25,0.0
2017-01-26,1.4493
2017-01-27,3.5714
2017-01-30,-4.1379
2017-01-31,0.0
2017-02-01,-0.3597
2017-02-02,2.5271
2017-02-03,1.7606000000000002
2017-02-06,-0.692
2017-02-07,-4.878
2017-02-08,-8.4249
2017-02-09,3.2
2017-02-10,4.6512
2017-02-13,0.3704
2017-02-14,7.3801
2017-02-15,-0.6873
2017-02-16,-1.0381
2017-02-17,0.6993
2017-02-21,-2.4306
2017-02-22,-0.3559
2017-02-23,2.5
2017-02-24,-4.5296
2017-02-27,3.6496
2017-02-28,-2.8169
2017-03-01,1.087
2017-03-02,-2.8674
2017-03-03,-2.214
2017-03-06,0.3774
2017-03-07,1.5038
2017-03-08,0.0
2017-03-09,0.3704
2017-03-10,0.369
2017-03-13,1.4706000000000001
2017-03-14,2.1739
2017-03-15,1.0638
2017-03-16,5.614
2017-03-17,-6.3123000000000005
2017-03-20,-3.1915
2017-03-21,-4.7619
2017-03-22,-1.5385
2017-03-23,2.3438
2017-03-24,-1.145
2017-03-27,3.8609999999999998
2017-03-28,-2.2305
2017-03-29,3.4221
2017-03-30,-2.5735
2017-03-31,1.5093999999999999
2017-04-03,-1.487
2017-04-04,-2.2641999999999998
2017-04-05,-3.0888
2017-04-06,2.7888
2017-04-07,-5.4264
2017-04-10,0.0
2017-04-11,0.8197
2017-04-12,-2.0325
2017-04-13,-3.7344
2017-04-17,3.0172
2017-04-18,-2.5105
2017-04-19,-3.0043
2017-04-20,3.0973
2017-04-21,-2.1459
2017-04-24,2.193
2017-04-25,1.2876
2017-04-26,5.9322
2017-04-27,18.4
2017-04-28,5.0676
2017-05-01,3.2154
2017-05-02,19.0031
2017-05-03,-7.3298
2017-05-04,3.3898
2017-05-05,-1.3660999999999999
2017-05-08,-3.6010999999999997
2017-05-09,5.1724
2017-05-10,0.0
2017-05-11,-5.4645
2017-05-12,0.289
2017-05-15,-5.7637
2017-05-16,-3.6696999999999997
2017-05-17,-1.9048
2017-05-18,0.0
2017-05-19,3.5599
2017-05-22,-4.0625
2017-05-23,3.2573
2017-05-24,-0.6309
2017-05-25,2.5397
2017-05-26,-0.9288
2017-05-30,2.8125
2017-05-31,-0.304
2017-06-01,3.9634
2017-06-02,3.2258
2017-06-05,-1.7045
2017-06-06,1.1561
2017-06-07,0.5714
2017-06-08,1.9886
2017-06-09,-1.3928
2017-06-12,-5.9322
2017-06-13,0.9009
2017-06-14,-1.1905000000000001
2017-06-15,0.6024
2017-06-16,0.0
2017-06-19,5.9879999999999995
2017-06-20,1.4123999999999999
2017-06-21,4.4568
2017-06-22,-2.4
2017-06-23,-1.0929
2017-06-26,9.3923
2017-06-27,-3.5354
2017-06-28,-3.1414
2017-06-29,4.3243
2017-06-30,-1.0363
2017-07-03,-2.0942
2017-07-05,-0.5348
2017-07-06,-0.5376
2017-07-07,-0.8108
2017-07-10,-4.3597
2017-07-11,0.5698
2017-07-12,2.2663
2017-07-13,0.277
2017-07-14,0.0
2017-07-17,-2.4862
2017-07-18,0.5666
2017-07-19,1.9718
2017-07-20,-0.2762
2017-07-21,-1.385
2017-07-24,3.0899
2017-07-25,-2.9973
2017-07-26,-0.8427
2017-07-27,0.5666
2017-07-28,1.4085
2017-07-31,-4.1667
2017-08-01,-6.6667
2017-08-02,-1.5528
2017-08-03,-3.4699999999999998
2017-08-04,1.3072
2017-08-07,3.2258
2017-08-08,-3.4375
2017-08-09,-0.6472
2017-08-10,-5.2117
2017-08-11,10.9966
2017-08-14,-2.4768
2017-08-15,0.6349
2017-08-16,0.3155
2017-08-17,5.6604
2017-08-18,-2.3810000000000002
2017-08-21,-3.0488
2017-08-22,6.6038
2017-08-23,-3.8348
2017-08-24,2.454
2017-08-25,-1.4969999999999999
2017-08-28,0.0
2017-08-29,-0.304
2017-08-30,0.6098
2017-08-31,1.8182
2017-09-01,1.1905000000000001
2017-09-05,-4.1176
2017-09-06,-1.5337
2017-09-07,22.1184
2017-09-08,3.0612
2017-09-11,-0.495
2017-09-12,11.9403
2017-09-13,4.4444
2017-09-14,0.0
2017-09-15,0.2128
2017-09-18,-0.4246
2017-09-19,-2.5586
2017-09-20,-1.7505
2017-09-21,-4.2316
2017-09-22,-6.9767
2017-09-25,7.75
2017-09-26,7.8886
2017-09-27,-5.8065
2017-09-28,-0.9132
2017-09-29,-0.9217
2017-10-02,-1.8605
2017-10-03,1.1848
2017-10-04,-0.7026
2017-10-05,0.0
2017-10-06,0.7075
2017-10-09,6.3232
2017-10-10,-5.0661
2017-10-11,-2.5522
2017-10-12,0.4762
2017-10-13,1.8957000000000002
2017-10-16,3.4884
2017-10-17,-1.1236
2017-10-18,-4.5455
2017-10-19,-0.7143
2017-10-20,1.4388
2017-10-23,-1.182
2017-10-24,-5.0239
2017-10-25,-2.267
2017-10-26,2.0619
2017-10-27,1.7677
2017-10-30,2.2333
2017-10-31,-0.7282
2017-11-01,-1.7115
2017-11-02,1.2438
2017-11-03,3.4398
2017-11-06,4.5131
2017-11-07,12.5
2017-11-08,-3.6364
2017-11-09,2.5157
2017-11-10,8.589
2017-11-13,6.968
2017-11-14,4.7535
2017-11-15,0.1681
2017-11-16,11.4094
2017-11-17,3.9157
2017-11-20,-5.7971
2017-11-21,2.0
2017-11-22,0.4525
2017-11-24,0.6006
2017-11-27,0.4478
2017-11-28,3.4175
2017-11-29,-2.2989
2017-11-30,1.7647
2017-12-01,-4.7688
2017-12-04,0.1517
2017-12-05,-8.1818
2017-12-06,4.9505
2017-12-07,-1.7296
2017-12-08,10.72
2017-12-11,-4.1908
2017-12-12,-1.81
2017-12-13,0.4608
2017-12-14,-4.5872
2017-12-15,1.6026
2017-12-18,0.1577
2017-12-19,0.9449
2017-12-20,-2.3401
2017-12-21,-0.1597
2017-12-22,-3.68
2017-12-26,1.3289
2017-12-27,-3.2787
2017-12-28,-0.678
2017-12-29,0.3413
2018-01-02,7.9932
2018-01-03,-3.4646
2018-01-04,1.9576
2018-01-05,0.8
2018-01-08,-1.2698
2018-01-09,1.2862
2018-01-10,2.5397
2018-01-11,-1.7027999999999999
2018-01-12,-2.6772
2018-01-16,-5.3398
2018-01-17,-2.906
2018-01-18,-4.2254
2018-01-19,7.5368
2018-01-22,-3.4188
2018-01-23,-6.7257
2018-01-24,-5.1233
2018-01-25,-1.0
2018-01-26,9.899000000000001
2018-01-29,-6.0662
2018-01-30,-5.4795
2018-01-31,-4.5549
2018-02-01,2.6029999999999998
2018-02-02,-1.9026999999999998
2018-02-05,-6.4655000000000005
2018-02-06,3.2258
2018-02-07,7.5893
2018-02-08,10.166
2018-02-09,-4.5198
2018-02-12,-4.931
2018-02-13,10.3734
2018-02-14,-1.6917
2018-02-15,2.8681
2018-02-16,0.1859
2018-02-20,-6.1224
2018-02-21,1.1858
2018-02-22,2.7344
2018-02-23,1.1407
2018-02-26,-0.5639
2018-02-27,4.5369
2018-02-28,-1.4466999999999999
2018-03-01,-3.8532
2018-03-02,0.4771
2018-03-05,1.0446
2018-03-06,-3.5714
2018-03-07,2.5341
2018-03-08,-1.9011
2018-03-09,-6.3953
2018-03-12,3.7267
2018-03-13,-0.998
2018-03-14,-3.0242
2018-03-15,-1.8711
2018-03-16,7.839
2018-03-19,-0.7859
2018-03-20,-1.5842
2018-03-21,1.6097000000000001
2018-03-22,-3.5644
2018-03-23,-3.4908
2018-03-26,-3.617
2018-03-27,-3.0905
2018-03-28,-7.7449
2018-03-29,3.7037
2018-04-02,-6.1905
2018-04-03,0.7614
2018-04-04,4.2821
2018-04-05,3.6231999999999998
2018-04-06,-6.2937
2018-04-09,1.4925
2018-04-10,3.9215999999999998
