ticker,STJO US Equity
2006-03-14,-4.0
2006-03-16,0.0
2006-03-20,-6.25
2006-03-21,6.6667
2006-03-24,0.0
2006-03-27,0.0
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,4.1667
2006-04-03,0.0
2006-04-04,-2.0
2006-04-05,8.1633
2006-04-06,-5.6604
2006-04-07,-2.0
2006-04-12,0.0
2006-04-18,-2.0408
2006-04-20,-2.0833
2006-04-21,0.0
2006-04-24,-4.2553
2006-04-26,-11.1111
2006-04-27,5.0
2006-05-01,-9.5238
2006-05-02,0.0
2006-05-03,0.5263
2006-05-04,-0.5236
2006-05-05,2.6316
2006-05-08,2.5641
2006-05-09,-5.0
2006-05-10,0.0
2006-05-11,2.6316
2006-05-12,-7.6923
2006-05-18,-11.1111
2006-05-22,-6.25
2006-05-25,-6.6667
2006-05-31,10.7143
2006-06-01,-9.6774
2006-06-02,0.0
2006-06-06,0.0
2006-06-07,0.0
2006-06-26,-14.2857
2006-06-27,10.8333
2006-06-29,-13.5338
2006-06-30,21.7391
2006-07-03,3.5714
2006-07-05,-13.7931
2006-07-06,-4.0
2006-07-11,4.1667
2006-07-14,4.0
2006-07-17,7.6923
2006-07-25,0.0
2006-07-26,0.0
2006-07-31,-3.5714
2006-08-01,-14.8148
2006-08-04,-4.3478
2006-08-08,-8.1818
2006-08-17,0.0
2006-08-18,3.9604
2006-08-21,0.0
2006-08-22,0.0
2006-08-23,0.0
2006-08-25,4.7619
2006-08-28,0.0
2006-08-30,-3.6364
2006-08-31,8.4906
2006-09-01,4.3478
2006-09-05,0.0
2006-09-06,12.5
2006-09-07,-7.4074
2006-09-11,0.0
2006-09-12,0.0
2006-09-14,-5.6
2006-09-15,-6.7797
2006-09-19,13.6364
2006-09-20,3.2
2006-09-21,-3.1008
2006-09-22,3.2
2006-09-25,0.7752
2006-09-26,3.8462
2006-09-27,-0.7407
2006-09-29,0.0
2006-10-02,4.4776
2006-10-03,-3.5714
2006-10-04,7.4074
2006-10-05,0.0
2006-10-06,0.0
2006-10-09,2.069
2006-10-10,0.0
2006-10-11,0.0
2006-10-13,4.7297
2006-10-16,0.0
2006-10-18,0.0
2006-10-20,-5.1613
2006-10-23,0.0
2006-10-26,-0.6803
2006-10-27,0.6849
2006-10-31,-0.6803
2006-11-01,-17.8082
2006-11-17,8.3333
2006-11-21,-11.538499999999999
2006-11-27,-4.3478
2006-12-01,9.0909
2006-12-05,-8.3333
2006-12-06,0.0
2006-12-11,-13.6364
2006-12-12,-10.526299999999999
2006-12-14,0.0
2006-12-18,17.647100000000002
2006-12-19,-15.0
2006-12-20,23.5294
2006-12-27,-19.0476
2006-12-28,5.8824
2007-01-03,5.5556
2007-01-05,-9.473700000000001
2007-01-16,10.4651
2007-01-22,21.0526
2007-01-23,17.3913
2007-01-24,3.7037
2007-01-26,0.0
2007-01-30,-3.5714
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,0.0
2007-02-08,7.4074
2007-02-09,-6.8966
2007-02-13,-3.7037
2007-02-14,8.461500000000001
2007-02-15,6.383
2007-02-20,-6.6667
2007-02-21,3.5714
2007-02-22,2.7586
2007-02-23,0.0
2007-02-26,0.6711
2007-02-27,0.0
2007-03-02,3.3333
2007-03-05,-5.1613
2007-03-06,-1.3605
2007-03-07,0.0
2007-03-08,0.0
2007-03-12,-10.3448
2007-03-13,11.538499999999999
2007-03-14,0.0
2007-03-19,-10.3448
2007-03-20,0.0
2007-03-21,-3.8462
2007-03-23,4.0
2007-03-27,0.0
2007-03-28,-10.7692
2007-03-30,-5.1724
2007-04-03,4.5455
2007-04-04,-4.3478
2007-04-30,-4.5455
2007-05-02,4.7619
2007-05-04,-8.1818
2007-05-07,-0.9901
2007-05-09,-25.0
2007-05-11,26.6667
2007-05-16,-15.7895
2007-05-17,0.0
2007-05-22,26.25
2007-05-23,-25.7426
2007-05-30,34.6667
2007-05-31,0.0
2007-06-04,-20.7921
2007-06-05,-6.25
2007-06-13,0.0
2007-06-15,-6.6667
2007-06-22,7.1429
2007-06-27,-6.6667
2007-06-29,42.8571
2007-07-03,-11.0
2007-07-09,-10.1124
2007-07-16,-22.5
2007-07-31,29.0323
2007-08-01,-33.75
2007-08-02,9.434
2007-08-07,-12.069
2007-08-08,0.0
2007-08-14,-23.5294
2007-08-20,2.5641
2007-08-29,-35.0
2007-09-05,34.6154
2007-09-11,-5.4286
2007-09-12,5.7402
2007-09-13,14.2857
2007-09-14,-2.5
2007-09-18,-10.0
2007-09-19,0.0
2007-09-21,0.0
2007-09-25,13.9601
2007-09-26,-12.5
2007-09-27,-14.2857
2007-10-01,0.0
2007-10-03,-13.3333
2007-10-09,26.9231
2007-10-16,0.0
2007-10-23,-21.2121
2007-10-25,26.9231
2007-10-31,3.0303
2007-11-02,-11.7647
2007-11-08,-6.6667
2007-11-13,0.0
2007-11-29,25.0
2007-11-30,0.0
2007-12-06,0.0
2007-12-07,-20.0
2007-12-10,7.1429
2007-12-11,-10.0
2007-12-12,11.1111
2007-12-19,-10.0
2007-12-24,0.0
2007-12-26,-7.4074
2007-12-28,0.0
2007-12-31,40.0
2008-01-07,-28.5714
2008-01-09,40.0
2008-01-11,57.1429
2008-01-18,-54.5455
2008-01-22,20.0
2008-01-24,-16.6667
2008-01-25,20.0
2008-01-28,66.6667
2008-01-29,0.0
2008-01-30,-20.0
2008-01-31,25.0
2008-02-01,2.0
2008-02-04,-21.5686
2008-02-21,-35.0
2008-02-22,15.3846
2008-02-26,0.0
2008-02-27,50.0
2008-02-29,0.0
2008-03-03,-44.4444
2008-03-04,0.0
2008-03-05,40.0
2008-03-11,-40.0
2008-03-12,66.6667
2008-03-14,-40.0
2008-03-18,-4.7619
2008-03-20,0.0
2008-03-25,5.0
2008-03-28,-4.7619
2008-04-14,-10.0
2008-04-23,-10.5556
2008-04-24,11.8012
2008-04-29,0.0
2008-05-22,-5.5556
2008-05-23,0.0
2008-05-27,-11.7647
2008-06-20,-33.3333
2008-06-23,50.0
2008-06-27,0.0
2008-07-02,-6.6667
2008-07-07,28.5714
2008-07-09,0.0
2008-07-10,0.0
2008-07-16,22.2222
2008-07-21,-27.2727
2008-08-22,-37.5
2008-08-28,0.0
2008-09-19,0.0
2008-09-22,10.0
2008-10-01,9.0909
2008-10-02,0.0
2008-10-31,16.6667
2008-11-20,-21.4286
2008-12-17,36.3636
2008-12-23,0.0
2008-12-31,-33.3333
2009-01-23,0.0
2009-02-09,0.0
2009-02-20,10.0
2009-03-18,9.0909
2009-03-26,33.3333
2009-04-23,6.25
2009-04-24,-29.4118
2009-04-30,-8.3333
2009-05-04,0.0
2009-05-11,0.0
2009-05-13,18.1818
2009-05-26,-46.1538
2009-06-05,257.1429
2009-06-08,0.0
2009-06-09,104.0
2009-06-10,0.0
2009-06-11,27.451
2009-06-12,0.0
2009-06-15,7.6923
2009-06-16,44.2857
2009-06-17,-30.6931
2009-06-18,7.1429
2009-06-19,0.0
2009-06-22,-20.0
2009-06-23,1.6667
2009-06-24,16.3934
2009-06-25,-1.4085
2009-06-29,1.4285999999999999
2009-07-01,-1.4085
2009-07-02,2.8571
2009-07-08,1.3889
2009-07-09,2.7397
2009-07-10,0.0
2009-07-15,-13.3333
2009-07-16,7.6923
2009-07-17,-12.857099999999999
2009-07-30,1.6393
2009-08-06,20.9677
2009-08-11,-1.3333
2009-08-13,1.3514
2009-08-14,0.0
2009-08-17,-1.3333
2009-08-20,1.3514
2009-08-24,-6.6667
2009-08-25,2.8571
2009-08-27,4.1667
2009-08-28,0.0
2009-08-31,0.0
2009-09-01,6.6667
2009-09-02,18.75
2009-09-03,0.0
2009-09-08,-15.7895
2009-09-09,6.25
2009-09-10,-11.7647
2009-09-14,6.6667
2009-09-15,-30.0
2009-09-16,32.1429
2009-09-23,-2.7027
2009-09-24,0.0
2009-09-29,-15.2778
2009-09-30,18.0328
2009-10-02,1.3889
2009-10-06,0.0
2009-10-13,2.7397
2009-10-14,0.0
2009-10-16,0.0
2009-10-23,6.6667
2009-10-26,-18.75
2009-10-29,15.3846
2009-10-30,6.6667
2009-11-02,-6.25
2009-11-04,-13.3333
2009-11-05,0.0
2009-11-06,15.3846
2009-11-23,-20.0
2009-11-25,23.3333
2009-12-01,-12.1622
2009-12-03,0.0
2009-12-09,-7.6923
2009-12-11,0.0
2009-12-14,0.0
2009-12-18,0.0
2009-12-23,8.3333
2009-12-24,13.8462
2010-01-04,-18.9189
2010-01-05,0.0
2010-01-06,0.0
2010-01-11,-6.6667
2010-01-13,0.0
2010-01-14,0.0
2010-01-22,-8.9286
2010-01-25,0.0
2010-01-26,-1.9607999999999999
2010-01-27,-20.0
2010-01-29,27.5
2010-02-04,-21.5686
2010-02-05,27.5
2010-02-09,17.647100000000002
2010-02-10,8.3333
2010-02-11,-7.6923
2010-02-12,8.3333
2010-02-16,0.0
2010-02-17,-13.8462
2010-02-22,16.0714
2010-02-25,-13.8462
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,16.0714
2010-03-09,7.6923
2010-03-10,-7.1429
2010-03-11,15.3846
2010-03-12,0.0
2010-03-15,6.6667
2010-03-16,5.0
2010-03-17,-9.5238
2010-03-19,-1.3158
2010-03-22,-6.6667
2010-04-01,-2.8571
2010-04-07,10.2941
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-14,-13.3333
2010-04-16,23.0769
2010-04-20,5.0
2010-04-21,0.0
2010-04-22,-4.7619
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,5.0
2010-05-04,-1.1905000000000001
2010-05-06,-20.4819
2010-05-07,0.0
2010-05-10,22.7273
2010-05-11,-18.5185
2010-05-13,21.2121
2010-05-14,-17.5
2010-05-18,18.9394
2010-05-20,8.2803
2010-05-21,-22.352899999999998
2010-05-24,28.7879
2010-05-25,-22.352899999999998
2010-05-28,21.2121
2010-06-01,6.25
2010-06-02,0.0
2010-06-03,0.0
2010-06-07,-5.8824
2010-06-11,-12.5
2010-06-18,-4.2857
2010-06-22,4.4776
2010-06-28,0.0
2010-07-02,-5.7143
2010-07-08,0.0
2010-07-12,0.0
2010-07-16,6.0606
2010-07-21,-7.1429
2010-07-27,-7.6923
2010-07-30,8.3333
2010-08-02,-7.6923
2010-08-05,0.0
2010-08-10,0.0
2010-08-16,1.6667
2010-08-17,-1.6393
2010-08-18,0.0
2010-08-24,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,1.6667
2010-09-17,-9.8361
2010-09-22,-7.2727
2010-09-23,0.0
2010-09-30,17.647100000000002
2010-10-01,0.0
2010-10-15,0.0
2010-10-22,-1.6667
2010-10-28,0.0
2010-10-29,1.6949
2010-11-01,0.0
2010-11-08,0.0
2010-11-10,-8.3333
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-22,-9.0909
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,10.0
2010-11-30,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-16,-5.4545
2010-12-21,5.7692
2010-12-31,0.0
2011-01-05,0.0
2011-01-06,-3.6364
2011-01-11,-3.7736
2011-01-12,5.8824
2011-01-19,1.8519
2011-01-26,-9.0909
2011-01-27,0.0
2011-02-01,0.0
2011-02-02,-10.0
2011-02-04,0.0
2011-02-08,17.7778
2011-02-14,-5.6604
2011-02-15,0.0
2011-02-17,4.0
2011-02-22,0.0
2011-02-23,-3.8462
2011-02-24,8.0
2011-02-25,-14.8148
2011-02-28,8.6957
2011-03-03,0.0
2011-03-04,10.0
2011-03-07,0.0
2011-03-09,-7.2727
2011-03-11,-1.9607999999999999
2011-03-15,-10.0
2011-03-21,0.0
2011-03-28,13.3333
2011-03-29,3.9215999999999998
2011-03-30,11.3208
2011-03-31,5.0847
2011-04-04,-8.0645
2011-04-05,5.2632
2011-04-06,-8.3333
2011-04-07,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-19,9.0909
2011-04-26,-8.3333
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,-3.6364
2011-05-05,3.7736
2011-05-06,0.0
2011-05-10,-7.2727
2011-05-12,-1.9607999999999999
2011-05-13,-6.0
2011-05-17,-14.8936
2011-05-18,10.0
2011-05-20,2.2727
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,-11.1111
2011-05-27,30.0
2011-05-31,0.0
2011-06-10,0.0
2011-06-16,-48.0769
2011-06-17,88.8889
2011-06-20,0.0
2011-06-23,1.9607999999999999
2011-06-27,19.2308
2011-06-29,-12.9032
2011-06-30,14.8148
2011-07-06,3.2258
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,0.0
2011-07-13,1.5625
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,3.0769
2011-07-19,4.4776
2011-07-20,-7.8571
2011-07-22,0.7752
2011-07-26,7.6923
2011-07-27,0.0
2011-07-29,2.8571
2011-08-01,0.0
2011-08-02,11.1111
2011-08-03,6.25
2011-08-04,5.8824
2011-08-08,0.0
2011-08-10,3.3333
2011-08-11,2.1505
2011-08-12,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-19,-5.2632
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,7.7778
2011-08-26,3.0928
2011-08-29,-4.0
2011-08-30,9.375
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,2.8571
2011-09-06,0.0
2011-09-09,-6.4815
2011-09-15,0.0
2011-09-16,-6.9307
2011-09-19,0.0
2011-09-20,0.0
2011-09-23,-4.2553
2011-09-26,0.0
2011-10-03,-23.3333
2011-10-05,44.9275
2011-10-07,0.0
2011-10-14,-7.0
2011-10-18,2.1505
2011-10-20,0.0
2011-10-31,-2.1053
2011-11-01,-8.6022
2011-11-04,9.4118
2011-11-08,0.0
2011-11-21,-8.6022
2011-12-01,-18.8235
2011-12-02,1.4493
2011-12-05,0.0
2011-12-06,-2.8571
2011-12-09,2.9412000000000003
2011-12-12,14.2857
2011-12-14,5.0
2011-12-20,-32.1429
2012-01-12,31.5789
2012-01-13,12.0
2012-01-20,2.3810000000000002
2012-01-23,-6.9767
2012-02-02,-6.25
2012-02-13,-29.3333
2012-02-15,16.9811
2012-02-21,3.2258
2012-03-01,-29.6875
2012-03-02,40.0
2012-03-12,3.1746
2012-03-19,7.6923
2012-03-23,0.0
2012-04-02,-21.4286
2012-04-04,23.6364
2012-04-05,0.0
2012-04-11,-25.0
2012-04-13,37.2549
2012-04-16,-10.0
2012-04-20,11.1111
2012-04-23,0.0
2012-04-24,-7.1429
2012-04-26,3.0769
2012-04-27,19.403
2012-05-01,-23.75
2012-05-02,9.8361
2012-05-08,-2.9851
2012-05-09,0.0
2012-05-11,0.0
2012-05-14,7.6923
2012-05-15,0.0
2012-05-16,0.0
2012-05-24,-7.1429
2012-06-01,-20.0
2012-06-15,1.9231
2012-07-09,-1.8868
2012-07-11,15.3846
2012-07-13,8.3333
2012-07-16,-21.5385
2012-07-17,17.647100000000002
2012-07-18,15.0
2012-07-19,0.0
2012-07-20,8.6957
2012-07-23,6.6667
2012-07-24,6.25
2012-07-25,11.7647
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,3.1579
2012-07-31,1.0204
2012-08-01,1.0101
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-08,34.0
2012-08-09,4.4776
2012-08-10,3.5714
2012-08-13,0.0
2012-08-14,2.069
2012-08-17,-0.6757
2012-08-21,0.0
2012-08-27,-14.966
2012-08-28,0.0
2012-08-29,-19.2
2012-08-31,33.6634
2012-09-04,6.6667
2012-09-05,-16.6667
2012-09-06,11.6667
2012-09-07,0.7463
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,-11.1111
2012-09-13,0.0
2012-09-14,12.5
2012-09-17,0.0
2012-09-19,2.2222
2012-09-21,-0.7246
2012-09-24,-5.1095
2012-09-28,-23.0769
2012-10-01,10.0
2012-10-02,-9.0909
2012-10-04,20.0
2012-10-05,-8.3333
2012-10-09,0.0
2012-10-10,0.0
2012-10-12,4.5455
2012-10-16,-4.3478
2012-10-17,-9.0909
2012-10-22,-20.0
2012-10-24,0.0
2012-10-25,-6.25
2012-10-31,-5.3333
2012-11-05,5.6338
2012-11-06,-6.6667
2012-11-07,0.0
2012-11-09,0.0
2012-11-19,42.8571
2012-11-26,-10.5
2012-11-30,0.5587
2012-12-04,-5.5556
2012-12-07,11.7647
2012-12-11,-15.7895
2012-12-13,25.0
2012-12-14,0.0
2012-12-18,0.0
2012-12-20,-15.0
2012-12-24,23.5294
2012-12-26,0.0
2012-12-28,4.7619
2012-12-31,9.0909
2013-01-02,-12.5
2013-01-09,-19.0476
2013-01-11,11.7647
2013-01-14,5.2632
2013-01-17,-20.0
2013-01-23,-12.5
2013-01-24,14.2857
2013-01-25,-12.5
2013-01-30,2.8571
2013-02-04,43.0556
2013-02-05,-30.0971
2013-02-06,4.1667
2013-02-07,26.6667
2013-02-08,-15.7895
2013-02-11,-12.5
2013-02-12,0.0
2013-02-14,21.4286
2013-02-19,-17.647100000000002
2013-02-20,27.1429
2013-02-22,-17.9775
2013-02-25,21.9178
2013-02-27,-15.7303
2013-03-01,0.0
2013-03-07,-6.6667
2013-03-08,-7.5893
2013-03-13,25.2174
2013-03-14,-13.5802
2013-03-15,15.7143
2013-03-18,-13.5802
2013-03-20,15.7143
2013-03-21,0.0
2013-03-25,-7.4074
2013-03-27,0.0
2013-03-28,17.3333
2013-04-03,-14.7727
2013-04-05,-6.6667
2013-04-09,7.1429
2013-04-10,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-29,6.6667
2013-04-30,-6.25
2013-05-01,0.0
2013-05-06,-6.6667
2013-05-07,0.0
2013-05-08,14.2857
2013-05-09,-12.5
2013-05-10,14.2857
2013-05-13,25.0
2013-05-14,0.0
2013-05-15,-4.0
2013-05-21,-7.2917
2013-05-22,1.1236
2013-05-24,-11.1111
2013-05-28,6.25
2013-05-29,0.0
2013-06-04,-5.8824
2013-06-06,6.25
2013-06-07,0.0
2013-06-11,-2.3529
2013-06-12,2.4096
2013-06-14,4.7059
2013-06-17,1.1236
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,-7.7778
2013-06-27,-9.6386
2013-06-28,13.3333
2013-07-01,0.0
2013-07-08,-10.3162
2013-07-10,-4.6815
2013-07-11,7.3456
2013-07-22,-3.8462
2013-07-23,2.6667
2013-07-24,-11.6883
2013-07-30,7.3529
2013-08-01,5.4795
2013-08-02,3.8961
2013-08-05,-43.75
2013-08-06,8.8889
2013-08-07,0.0
2013-08-08,2.0408
2013-08-09,0.0
2013-08-13,-3.0
2013-08-19,3.0928
2013-08-21,-17.0
2013-08-23,8.4337
2013-08-26,-7.7778
2013-08-27,18.0723
2013-08-28,-15.3061
2013-08-29,20.4819
2013-08-30,-10.0
2013-09-05,8.8889
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-12,-15.3061
2013-09-13,0.0
2013-09-16,18.0723
2013-09-17,-2.0408
2013-09-18,0.0
2013-09-19,2.0833
2013-09-20,2.0408
2013-09-24,-2.0
2013-09-26,0.0
2013-09-27,-12.2449
2013-10-02,0.0
2013-10-03,4.6512
2013-10-09,8.8889
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.0
2013-10-15,4.0816
2013-10-16,1.9607999999999999
2013-10-17,5.7692
2013-10-18,27.2727
2013-10-21,7.1429
2013-10-22,-20.0
2013-10-23,16.6667
2013-10-24,-12.857099999999999
2013-10-25,-16.3934
2013-10-28,25.4902
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,1.5625
2013-11-08,-36.9231
2013-11-11,70.7317
2013-11-15,-7.1429
2013-11-19,-36.9231
2013-11-20,58.2927
2013-11-22,-15.2542
2013-11-25,18.0
2013-11-26,15.5624
2013-12-02,-6.6667
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,-14.2857
2013-12-09,0.0
2013-12-10,-40.0
2013-12-12,63.8889
2013-12-13,-20.339
2013-12-18,-14.8936
2013-12-19,50.0
2013-12-20,-18.3333
2013-12-23,-4.0816
2013-12-24,4.2553
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,-4.0816
2014-01-06,0.0
2014-01-07,4.2553
2014-01-10,-4.0816
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,-4.2553
2014-01-16,8.8889
2014-01-17,-8.1633
2014-01-21,8.8889
2014-01-22,0.0
2014-01-23,-8.1633
2014-01-29,0.0
2014-01-30,8.8889
2014-01-31,12.2449
2014-02-03,-18.1818
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,-6.6667
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-19,19.0476
2014-02-21,0.0
2014-02-25,-4.0
2014-02-26,0.0
2014-02-27,-16.6667
2014-02-28,-2.5
2014-03-03,20.5128
2014-03-04,-17.0213
2014-03-07,12.8205
2014-03-10,2.2727
2014-03-12,15.5556
2014-03-13,-13.461500000000001
2014-03-14,11.1111
2014-03-17,0.0
2014-03-18,-18.0
2014-03-19,2.439
2014-03-20,7.1429
2014-03-21,2.2222
2014-03-25,-13.0435
2014-03-26,27.5
2014-03-28,-5.8824
2014-03-31,4.1667
2014-04-01,0.0
2014-04-02,-17.975
2014-04-03,9.7226
2014-04-04,-8.8889
2014-04-08,-2.439
2014-04-10,12.5
2014-04-11,-4.4444
2014-04-15,-6.9767
2014-04-22,7.5
2014-04-23,-6.9767
2014-04-24,5.0
2014-04-25,0.0
2014-05-05,-4.7619
2014-05-07,7.5
2014-05-09,-6.9767
2014-05-13,12.5
2014-05-15,-11.1111
2014-05-16,0.0
2014-05-19,-5.0
2014-05-23,7.8947
2014-05-27,-7.3171
2014-05-28,15.7895
2014-06-09,-22.7273
2014-06-10,11.7647
2014-06-11,7.8947
2014-06-18,7.3171
2014-06-20,0.0
2014-06-23,-2.2727
2014-06-30,-6.9767
2014-07-08,-7.5
2014-07-14,0.0
2014-07-15,-5.4054
2014-07-17,0.0
2014-07-21,-2.8571
2014-07-22,0.0
2014-07-23,-5.8824
2014-07-24,0.0
2014-07-25,18.75
2014-07-28,-15.7895
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,9.375
2014-08-01,0.0
2014-08-05,0.0
2014-08-06,-8.5714
2014-08-07,0.0
2014-08-11,-3.125
2014-08-13,1.6129
2014-08-14,1.5873
2014-08-15,37.5
2014-08-18,-28.4091
2014-08-21,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-09-02,26.9841
2014-09-03,-12.5
2014-09-05,0.0
2014-09-08,0.0
2014-09-11,-5.7143
2014-09-12,0.0
2014-09-18,9.0909
2014-09-22,11.1111
2014-09-29,-17.5
2014-09-30,0.0
2014-10-02,-8.4848
2014-10-03,0.0
2014-10-06,-0.6623
2014-10-07,0.0
2014-10-09,0.0
2014-10-14,0.0
2014-10-16,-3.3333
2014-10-20,-48.2759
2014-10-28,0.0
2014-10-29,33.3333
2014-11-03,0.0
2014-11-06,25.0
2014-11-10,-20.0
2014-11-11,0.0
2014-11-17,0.0
2014-12-02,0.0
2014-12-08,25.0
2014-12-09,-36.0
2014-12-11,25.0
2014-12-18,25.0
2014-12-19,0.0
2014-12-22,-4.0
2014-12-23,12.5
2014-12-24,11.1111
2014-12-29,0.0
2014-12-31,83.3333
2015-01-05,-45.4545
2015-02-06,-33.3333
2015-02-10,25.0
2015-02-11,20.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-16.6667
2015-02-27,32.0
2015-03-02,-24.2424
2015-03-12,32.0
2015-03-13,-15.1515
2015-03-24,0.0
2015-03-25,-9.642900000000001
2015-03-31,113.4387
2015-04-01,-53.1481
2015-04-23,-20.9486
2015-04-28,25.0
2015-05-01,40.0
2015-05-05,-28.5714
2015-06-09,28.0
2015-07-06,-21.875
2015-07-30,2.0
2015-08-05,17.647100000000002
2015-08-07,-26.6667
2015-08-14,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-25,-9.0909
2015-08-27,5.0
2015-08-28,0.9524
2015-09-01,-0.9434
2015-09-03,0.0
2015-09-04,-3.8095
2015-09-08,0.0
2015-09-10,0.0
2015-09-15,-0.9901
2015-09-24,-10.0
2015-09-25,-10.0
2015-10-02,4.9383
2015-10-08,-5.8824
2015-10-14,-6.25
2015-10-16,0.0
2015-10-19,-6.5833
2015-10-21,-0.0892
2015-10-27,-7.0536
2015-10-29,-0.0961
2015-11-04,0.0
2015-11-13,0.0
2015-11-17,15.3846
2015-11-19,6.6667
2015-11-23,12.5
2015-11-24,0.0694
2015-11-30,-16.7245
2015-12-22,13.3333
2015-12-23,0.0
2016-01-07,17.647100000000002
2016-01-25,-15.0
2016-02-08,0.0
2016-02-12,0.0
2016-03-17,0.0
2016-03-30,-11.7647
2016-03-31,-10.0
2016-04-11,0.0
2016-04-15,0.0
2016-04-25,0.0
2016-04-26,-11.1111
2016-04-27,0.0
2016-04-28,-16.5625
2016-05-05,9.0512
2016-05-06,-8.4144
2016-05-16,0.0
2016-05-25,0.0
2016-05-26,0.0
