ticker,ESINQ US Equity
2004-05-26,-0.4888
2004-05-27,2.0383
2004-05-28,-1.5403
2004-06-01,0.5867
2004-06-02,0.0
2004-06-03,-1.4581
2004-06-04,1.1097
2004-06-07,3.3415
2004-06-08,2.1949
2004-06-09,-1.3626
2004-06-10,-0.0234
2004-06-14,-1.7096
2004-06-15,0.0477
2004-06-16,-0.8812
2004-06-17,-1.2494
2004-06-18,-4.0876
2004-06-21,1.4713
2004-06-22,0.9
2004-06-23,-10.7532
2004-06-24,-0.3054
2004-06-25,4.5391
2004-06-28,0.3197
2004-06-29,0.3452
2004-06-30,0.6086
2004-07-01,1.1047
2004-07-02,-1.4048
2004-07-06,-3.5092
2004-07-07,3.0353
2004-07-08,-1.6454
2004-07-09,0.6746
2004-07-12,-8.0675
2004-07-13,-0.3499
2004-07-14,-2.1943
2004-07-15,3.9485
2004-07-16,-0.7194
2004-07-19,1.0145
2004-07-20,8.8379
2004-07-21,0.4482
2004-07-22,-5.3806
2004-07-23,-7.2677
2004-07-26,-4.2776
2004-07-27,3.375
2004-07-28,-3.2648
2004-07-29,1.5
2004-07-30,-1.9397
2004-08-02,1.1303
2004-08-03,2.5458
2004-08-04,-0.9688
2004-08-05,-0.6726
2004-08-06,-0.8618
2004-08-09,0.1552
2004-08-10,2.4489
2004-08-11,1.3011
2004-08-12,-1.135
2004-08-13,-0.6344
2004-08-16,0.6993
2004-08-17,0.4227
2004-08-18,-5.1112
2004-08-19,-2.1546
2004-08-20,5.2461
2004-08-23,0.3077
2004-08-24,-0.092
2004-08-25,0.3377
2004-08-26,5.9976
2004-08-27,-0.1155
2004-08-30,0.289
2004-08-31,-0.3746
2004-09-01,2.8059
2004-09-02,2.3635
2004-09-03,0.6322
2004-09-07,0.1093
2004-09-08,-0.8731
2004-09-09,-1.3212
2004-09-10,0.6974
2004-09-13,0.5263
2004-09-14,-1.3227
2004-09-15,0.4189
2004-09-16,2.0857
2004-09-17,-1.1169
2004-09-20,-1.8457
2004-09-21,-1.0665
2004-09-22,-1.4468
2004-09-23,1.8998
2004-09-24,0.5085
2004-09-27,0.0562
2004-09-28,0.3371
2004-09-29,1.3998
2004-09-30,-0.4694
2004-10-01,2.025
2004-10-04,-0.1631
2004-10-05,0.6264
2004-10-06,-0.6225
2004-10-07,-1.5523
2004-10-08,-1.0788
2004-10-11,-0.1957
2004-10-12,0.056
2004-10-13,0.8121
2004-10-14,-1.3889
2004-10-15,-1.0423
2004-10-18,1.5655999999999999
2004-10-19,-0.7848
2004-10-20,0.0847
2004-10-21,10.2738
2004-10-22,-3.8137
2004-10-25,0.4258
2004-10-26,0.371
2004-10-27,1.452
2004-10-28,-0.9368
2004-10-29,-0.1576
2004-11-01,0.6314
2004-11-02,-0.1307
2004-11-03,-0.5236
2004-11-04,0.5789
2004-11-05,-0.4448
2004-11-08,8.1472
2004-11-09,-0.6075
2004-11-10,1.8582
2004-11-11,2.3524
2004-11-12,1.1961
2004-11-15,1.6686
2004-11-16,2.4618
2004-11-17,2.4694
2004-11-18,-0.2388
2004-11-19,-2.1763
2004-11-22,2.5139
2004-11-23,1.7144
2004-11-24,3.8830999999999998
2004-11-26,-2.2181
2004-11-29,2.6045
2004-11-30,-2.2927
2004-12-01,2.9751
2004-12-02,-0.2442
2004-12-03,-0.6731
2004-12-06,0.6366
2004-12-07,-0.3265
2004-12-08,0.7574
2004-12-09,-0.1625
2004-12-10,-0.2849
2004-12-13,0.0612
2004-12-14,2.0396
2004-12-15,0.7396
2004-12-16,-0.9127
2004-12-17,-3.3841
2004-12-20,-1.658
2004-12-21,1.5594999999999999
2004-12-22,0.8508
2004-12-23,-0.7613
2004-12-27,-2.1356
2004-12-28,0.5297
2004-12-29,-0.4426
2004-12-30,0.3175
2004-12-31,0.3376
2005-01-03,-1.5983
2005-01-04,-1.667
2005-01-05,-0.8694
2005-01-06,0.3289
2005-01-07,0.5245
2005-01-10,1.0
2005-01-11,-0.5166
2005-01-12,-0.0649
2005-01-13,-1.4722
2005-01-14,1.2964
2005-01-18,1.7787
2005-01-19,-1.9395
2005-01-20,-0.7824
2005-01-21,-1.4020000000000001
2005-01-24,1.3775
2005-01-25,0.1315
2005-01-26,0.3502
2005-01-27,3.4896
2005-01-28,-1.5385
2005-01-31,5.1370000000000005
2005-02-01,1.2622
2005-02-02,0.1206
2005-02-03,1.2248999999999999
2005-02-04,0.1785
2005-02-07,0.0198
2005-02-08,0.2574
2005-02-09,-2.6461
2005-02-10,-0.8925
2005-02-11,4.1752
2005-02-14,-2.1611
2005-02-15,-0.6827
2005-02-16,-1.1727
2005-02-17,-0.4092
2005-02-18,-0.7806
2005-02-22,-1.3458
2005-02-23,0.9654
2005-02-24,0.1247
2005-02-25,-0.7266
2005-02-28,1.8193000000000001
2005-03-01,1.6636
2005-03-02,0.0
2005-03-03,-0.8485
2005-03-04,0.2649
2005-03-07,-0.4267
2005-03-08,-1.3673
2005-03-09,0.1862
2005-03-10,0.1446
2005-03-11,-1.423
2005-03-14,0.6067
2005-03-15,0.6446
2005-03-16,1.5083
2005-03-17,1.9336
2005-03-18,-0.3195
2005-03-21,-0.1402
2005-03-22,0.5216
2005-03-23,-0.1197
2005-03-24,-0.8991
2005-03-28,0.4435
2005-03-29,-2.8503
2005-03-30,0.5992
2005-03-31,-0.3902
2005-04-01,0.1031
2005-04-04,-0.3296
2005-04-05,0.9506
2005-04-06,0.0
2005-04-07,0.3275
2005-04-08,-1.061
2005-04-11,0.33
2005-04-12,0.8222
2005-04-13,-0.4893
2005-04-14,-1.4546000000000001
2005-04-15,-2.4324
2005-04-18,1.1293
2005-04-19,1.4539
2005-04-20,-0.9346
2005-04-21,2.0335
2005-04-22,-0.1438
2005-04-25,1.2346
2005-04-26,-5.7317
2005-04-27,2.9539
2005-04-28,-3.9372
2005-04-29,0.2398
2005-05-02,0.7612
2005-05-03,-1.3598
2005-05-04,-5.9081
2005-05-05,0.0
2005-05-06,0.4651
2005-05-09,1.1806
2005-05-10,-0.2974
2005-05-11,-0.7343
2005-05-12,-0.8784
2005-05-13,0.1166
2005-05-16,0.6522
2005-05-17,1.2729
2005-05-18,1.5768
2005-05-19,-1.7323
2005-05-20,2.5412
2005-05-23,0.6921
2005-05-24,0.0887
2005-05-25,-1.8609
2005-05-26,1.5800999999999998
2005-05-27,0.2222
2005-05-31,0.643
2005-06-01,1.5202
2005-06-02,1.9748
2005-06-03,0.4895
2005-06-06,0.1059
2005-06-07,1.7559
2005-06-08,-0.6237
2005-06-09,1.8828
2005-06-10,-0.6571
2005-06-13,0.2067
2005-06-14,-0.0619
2005-06-15,-1.7544
2005-06-16,0.7563
2005-06-17,-0.98
2005-06-20,0.2527
2005-06-21,-0.3781
2005-06-22,-0.1476
2005-06-23,-2.4704
2005-06-24,-0.6278
2005-06-27,12.592600000000001
2005-06-28,1.2964
2005-06-29,2.6743
2005-06-30,-0.614
2005-07-01,-0.9921
2005-07-05,0.4916
2005-07-06,-1.4299
2005-07-07,-0.7444
2005-07-08,0.0962
2005-07-11,0.0768
2005-07-12,0.7487
2005-07-13,0.4192
2005-07-14,-1.5939
2005-07-15,2.1018
2005-07-18,-0.2644
2005-07-19,-0.2651
2005-07-20,0.1899
2005-07-21,-1.1749
2005-07-22,-1.5532
2005-07-25,-0.6623
2005-07-26,-2.3137
2005-07-27,0.4817
2005-07-28,4.0751
2005-07-29,-1.6315
2005-08-01,1.3073000000000001
2005-08-02,0.2696
2005-08-03,0.1729
2005-08-04,-0.9588
2005-08-05,-0.1936
2005-08-08,-2.0563
2005-08-09,1.1685
2005-08-10,-1.7227999999999999
2005-08-11,0.5777
2005-08-12,-0.5744
2005-08-15,-0.0996
2005-08-16,-0.4985
2005-08-17,0.02
2005-08-18,2.9653
2005-08-19,-1.5373
2005-08-22,-1.6798
2005-08-23,-0.4824
2005-08-24,0.0606
2005-08-25,-0.1413
2005-08-26,-0.4447
2005-08-29,1.9289
2005-08-30,-0.0996
2005-08-31,1.3759000000000001
2005-09-01,1.2195
2005-09-02,-1.8655
2005-09-06,-0.0792
2005-09-07,-0.4162
2005-09-08,-0.9552
2005-09-09,0.2813
2005-09-12,-0.1002
2005-09-13,0.8825
2005-09-14,-2.0676
2005-09-15,0.9135
2005-09-16,-0.5029
2005-09-19,-2.2442
2005-09-20,0.0827
2005-09-21,-2.5418
2005-09-22,1.145
2005-09-23,-0.0629
2005-09-26,-0.1468
2005-09-27,-0.3782
2005-09-28,0.9701
2005-09-29,1.9632
2005-09-30,1.0856
2005-10-03,0.385
2005-10-04,-0.8074
2005-10-05,0.0204
2005-10-06,0.4069
2005-10-07,0.6282
2005-10-10,-0.6242
2005-10-11,-0.0405
2005-10-12,-0.3243
2005-10-13,-1.6677
2005-10-14,-0.1241
2005-10-17,-0.9733
2005-10-18,0.3764
2005-10-19,1.8958
2005-10-20,-1.697
2005-10-21,1.8511
2005-10-24,0.4697
2005-10-25,-0.2439
2005-10-26,-0.815
2005-10-27,11.9351
2005-10-28,1.615
2005-10-31,-0.1625
2005-11-01,0.5789
2005-11-02,3.8849
2005-11-03,0.1558
2005-11-04,2.2472
2005-11-07,2.4683
2005-11-08,-0.0825
2005-11-09,-0.3137
2005-11-10,2.7
2005-11-11,0.3226
2005-11-14,-1.8167
2005-11-15,1.2772000000000001
2005-11-16,0.9863
2005-11-17,-0.4963
2005-11-18,-0.0805
2005-11-21,-0.1932
2005-11-22,-0.1613
2005-11-23,-1.1635
2005-11-25,-0.0818
2005-11-28,-0.72
2005-11-29,1.434
2005-11-30,-0.2762
2005-12-01,0.717
2005-12-02,-0.1618
2005-12-05,1.1992
2005-12-06,-0.9928
2005-12-07,-0.1779
2005-12-08,-0.7453
2005-12-09,-0.3265
2005-12-12,-0.6387
2005-12-13,-0.1483
2005-12-14,0.1486
2005-12-15,-0.5604
2005-12-16,0.8288
2005-12-19,0.1151
2005-12-20,-0.312
2005-12-21,0.313
2005-12-22,-0.3284
2005-12-23,-1.318
2005-12-27,-2.6878
2005-12-28,0.3946
2005-12-29,0.5639
2005-12-30,0.4418
2006-01-03,0.8966
2006-01-04,-1.1234
2006-01-05,-0.7122
2006-01-06,0.4611
2006-01-09,-0.629
2006-01-10,1.0436
2006-01-11,-1.5069
2006-01-12,-1.6331
2006-01-13,0.1049
2006-01-17,-0.9253
2006-01-18,-0.2115
2006-01-19,2.3662
2006-01-20,-1.9838
2006-01-23,0.2112
2006-01-24,0.6322
2006-01-25,-2.2688
2006-01-26,8.2143
2006-01-27,-2.1947
2006-01-30,-2.7333
2006-01-31,1.1275
2006-02-01,-0.7547
2006-02-02,3.9751
2006-02-03,2.8092
2006-02-06,1.8917000000000002
2006-02-07,0.0317
2006-02-08,0.4124
2006-02-09,-0.1106
2006-02-10,-1.1071
2006-02-13,0.2239
2006-02-14,-1.7074
2006-02-15,0.6331
2006-02-16,1.2099
2006-02-17,1.2273
2006-02-21,-0.1417
2006-02-22,1.1353
2006-02-23,-0.0624
2006-02-24,-0.1872
2006-02-27,0.7346
2006-02-28,-3.8014
2006-03-01,0.9677
2006-03-02,-0.9105
2006-03-03,-0.8544
2006-03-06,2.5041
2006-03-07,-2.4429
2006-03-08,-1.0407
2006-03-09,-1.8239
2006-03-10,2.4435000000000002
2006-03-13,0.7515
2006-03-14,0.9081
2006-03-15,1.4141
2006-03-16,-0.6972
2006-03-17,0.2872
2006-03-20,2.0207
2006-03-21,-1.0293
2006-03-22,0.6934
2006-03-23,1.1111
2006-03-24,0.2631
2006-03-27,-0.0309
2006-03-28,0.2934
2006-03-29,-0.1694
2006-03-30,-0.6323
2006-03-31,-0.5898
2006-04-03,-0.968
2006-04-04,-0.1892
2006-04-05,-0.4897
2006-04-06,0.0794
2006-04-07,-0.5393
2006-04-10,-0.7973
2006-04-11,-1.077
2006-04-12,0.5687
2006-04-13,-1.6319
2006-04-17,-0.8541
2006-04-18,0.1988
2006-04-19,0.5622
2006-04-20,0.2466
2006-04-21,0.5412
2006-04-24,0.6688
2006-04-25,0.8427
2006-04-26,4.0816
2006-04-27,-1.899
2006-04-28,0.0157
2006-05-01,-0.0315
2006-05-02,1.6842000000000001
2006-05-03,-0.9907
2006-05-04,-0.0938
2006-05-05,1.1737
2006-05-08,0.5414
2006-05-09,0.5692
2006-05-10,-0.1836
2006-05-11,-1.318
2006-05-12,-0.3106
2006-05-15,-1.1528
2006-05-16,0.788
2006-05-17,-0.3753
2006-05-18,-0.8633
2006-05-19,-0.475
2006-05-22,0.1591
2006-05-23,0.3494
2006-05-24,1.6777
2006-05-25,0.3892
2006-05-26,1.0079
2006-05-30,-1.3509
2006-05-31,1.1516
2006-06-01,0.2923
2006-06-02,-0.1841
2006-06-05,-1.0297
2006-06-06,-0.1863
2006-06-07,0.7467
2006-06-08,0.4632
2006-06-09,0.3689
2006-06-12,-1.5161
2006-06-13,-1.6794
2006-06-14,-0.1582
2006-06-15,2.7721
2006-06-16,-0.5086
2006-06-19,-0.0775
2006-06-20,-0.2946
2006-06-21,0.2799
2006-06-22,-0.1396
2006-06-23,-0.5124
2006-06-26,-0.1873
2006-06-27,1.6419000000000001
2006-06-28,0.0
2006-06-29,0.9231
2006-06-30,0.3201
2006-07-03,-0.0608
2006-07-05,-1.1707
2006-07-06,0.4769
2006-07-07,-1.3627
2006-07-10,-1.3039
2006-07-11,2.4536
2006-07-12,-0.4912
2006-07-13,-0.1697
2006-07-14,-0.6027
2006-07-17,-0.9328
2006-07-18,-0.6905
2006-07-19,2.7023
2006-07-20,-2.185
2006-07-21,0.173
2006-07-24,1.1307
2006-07-25,0.9006
2006-07-26,-0.0769
2006-07-27,0.5852
2006-07-28,1.4393
2006-07-31,1.766
2006-08-01,0.1038
2006-08-02,0.7409
2006-08-03,0.7207
2006-08-04,-2.6431
2006-08-07,-0.96
2006-08-08,-0.3332
2006-08-09,0.152
2006-08-10,0.5159
2006-08-11,-0.4981
2006-08-14,0.713
2006-08-15,0.6778
2006-08-16,0.8827
2006-08-17,-0.697
2006-08-18,-0.7766
2006-08-21,-0.6623
2006-08-22,-1.0606
2006-08-23,-0.1531
2006-08-24,-1.8712
2006-08-25,1.8599999999999999
2006-08-28,0.491
2006-08-29,0.8093
2006-08-30,1.1815
2006-08-31,-1.0629
2006-09-01,1.6038999999999999
2006-09-05,0.7148
2006-09-06,-0.2662
2006-09-07,-2.1053
2006-09-08,1.0147
2006-09-11,0.1499
2006-09-12,1.6317
2006-09-13,0.6628
2006-09-14,-0.7463
2006-09-15,-0.4865
2006-09-18,-1.4074
2006-09-19,-0.4508
2006-09-20,1.2075
2006-09-21,-1.7896999999999998
2006-09-22,-0.7745
2006-09-25,0.6122
2006-09-26,0.8975
2006-09-27,0.4975
2006-09-28,0.5701
2006-09-29,-1.1038000000000001
2006-10-02,1.7798
2006-10-03,-0.6224
2006-10-04,2.4455999999999998
2006-10-05,0.655
2006-10-06,-0.5351
2006-10-09,0.727
2006-10-10,0.2309
2006-10-11,-0.0864
2006-10-12,0.8792
2006-10-13,-0.5572
2006-10-16,1.2931
2006-10-17,0.0284
2006-10-18,-0.9784
2006-10-19,0.1002
2006-10-20,-0.4006
2006-10-23,-0.1293
2006-10-24,0.0575
2006-10-25,0.7187
2006-10-26,-1.313
2006-10-27,0.8243
2006-10-30,-0.6024
2006-10-31,-0.5051
2006-11-01,-1.0442
2006-11-02,2.3449999999999998
2006-11-03,-0.6158
2006-11-06,1.8012000000000001
2006-11-07,-2.6893000000000002
2006-11-08,0.8582
2006-11-09,-1.2114
2006-11-10,-0.7737
2006-11-13,0.4119
2006-11-14,0.8059
2006-11-15,1.1482999999999999
2006-11-16,0.7616
2006-11-17,-0.1426
2006-11-20,0.0571
2006-11-21,0.1142
2006-11-22,0.1568
2006-11-24,0.0996
2006-11-27,-1.6354
2006-11-28,-1.0409
2006-11-29,1.0373
2006-11-30,-0.8531
2006-12-01,0.0146
2006-12-04,2.3476
2006-12-05,0.8548
2006-12-06,-0.3249
2006-12-07,-1.3605
2006-12-08,-1.2213
2006-12-11,-0.3782
2006-12-12,0.1168
2006-12-13,-0.4229
2006-12-14,0.1757
2006-12-15,-0.7456
2006-12-18,-1.4582
2006-12-19,0.583
2006-12-20,0.4904
2006-12-21,-0.3106
2006-12-22,-0.3709
2006-12-26,0.3574
2006-12-27,0.1335
2006-12-28,-0.3112
2006-12-29,-1.3526
2007-01-03,3.0134
2007-01-04,-0.1901
2007-01-05,0.6155
2007-01-08,0.4661
2007-01-09,-0.1595
2007-01-10,0.7696
2007-01-11,1.7290999999999999
2007-01-12,0.4533
2007-01-16,-0.9729
2007-01-17,-0.2563
2007-01-18,0.1285
2007-01-19,-0.9267
2007-01-22,0.849
2007-01-23,0.0428
2007-01-24,0.6704
2007-01-25,7.6934000000000005
2007-01-26,-0.25
2007-01-29,0.9628
2007-01-30,-0.6532
2007-01-31,2.0381
2007-02-01,1.0825
2007-02-02,1.5936
2007-02-05,-1.1168
2007-02-06,1.7386
2007-02-07,0.212
2007-02-08,0.2738
2007-02-09,-1.6385
2007-02-12,1.9813
2007-02-13,-0.5692
2007-02-14,0.4729
2007-02-15,1.0405
2007-02-16,0.5272
2007-02-20,0.2927
2007-02-21,0.5107
2007-02-22,-0.1936
2007-02-23,-0.3394
2007-02-26,-1.496
2007-02-27,-2.1608
2007-02-28,0.9339
2007-03-01,-0.2251
2007-03-02,-0.6892
2007-03-05,-0.2019
2007-03-06,1.3782
2007-03-07,-1.0102
2007-03-08,0.1638
2007-03-09,-0.0755
2007-03-12,0.1511
2007-03-13,-0.9427
2007-03-14,1.0659
2007-03-15,-0.2637
2007-03-16,0.7175
2007-03-19,1.3623
2007-03-20,0.6289
2007-03-21,0.6372
2007-03-22,0.9375
2007-03-23,-0.1568
2007-03-26,0.0362
2007-03-27,-0.1329
2007-03-28,0.7135
2007-03-29,0.3602
2007-03-30,-2.5006
2007-04-02,0.8713
2007-04-03,0.365
2007-04-04,-0.0848
2007-04-05,0.8613
2007-04-09,0.0481
2007-04-10,-0.0601
2007-04-11,-0.9864
2007-04-12,0.9355
2007-04-13,-0.0963
2007-04-16,1.1928
2007-04-17,-0.0476
2007-04-18,0.0357
2007-04-19,-1.4884
2007-04-20,0.7978
2007-04-23,0.3717
2007-04-24,0.6093
2007-04-25,-0.9975
2007-04-26,14.5016
2007-04-27,2.556
2007-04-30,-0.7048
2007-05-01,1.1316
2007-05-02,0.8544
2007-05-03,0.6253
2007-05-04,1.4133
2007-05-07,1.354
2007-05-08,-1.1702
2007-05-09,2.3878
2007-05-10,-1.2913000000000001
2007-05-11,0.3612
2007-05-14,0.5739
2007-05-15,0.9479
2007-05-16,3.7462999999999997
2007-05-17,-1.5331000000000001
2007-05-18,0.2063
2007-05-21,0.7113
2007-05-22,1.9981
2007-05-23,1.2756
2007-05-24,-0.3509
2007-05-25,1.8599
2007-05-29,0.8686
2007-05-30,-0.7469
2007-05-31,0.2125
2007-06-01,0.2915
2007-06-04,0.8897
2007-06-05,0.3405
2007-06-06,0.5308
2007-06-07,-2.7872
2007-06-08,4.1759
2007-06-11,0.7607
2007-06-12,-0.738
2007-06-13,1.5211000000000001
2007-06-14,-5.404
2007-06-15,1.1746
2007-06-18,-0.1583
2007-06-19,-0.5109
2007-06-20,-1.4344000000000001
2007-06-21,0.8624
2007-06-22,0.0623
2007-06-25,-0.5874
2007-06-26,0.7879
2007-06-27,2.1142
2007-06-28,1.244
2007-06-29,0.8593
2007-07-02,1.7294
2007-07-03,-0.7621
2007-07-05,0.1181
2007-07-06,1.003
2007-07-09,-0.0083
2007-07-10,-1.6441
2007-07-11,1.3152
2007-07-12,0.3853
2007-07-13,0.0834
2007-07-16,-0.1334
2007-07-17,-1.6611
2007-07-18,2.0966
2007-07-19,-4.0988
2007-07-20,0.6155
2007-07-23,2.5763
2007-07-24,-3.8807
2007-07-25,1.3195999999999999
2007-07-26,-7.3486
2007-07-27,-2.6159
2007-07-30,0.1625
2007-07-31,0.8399
2007-08-01,0.4354
2007-08-02,0.2167
2007-08-03,-3.8834
2007-08-06,2.2011
2007-08-07,-0.1149
2007-08-08,-3.2583
2007-08-09,-2.2883
2007-08-10,9.783
2007-08-13,0.6095
2007-08-14,-5.7458
2007-08-15,-1.3439
2007-08-16,2.1913
2007-08-17,3.2648
2007-08-20,-0.8512
2007-08-21,2.6132
2007-08-22,-1.0849
2007-08-23,1.5335999999999999
2007-08-24,1.3457
2007-08-27,-1.9059
2007-08-28,-1.768
2007-08-29,0.5437
2007-08-30,0.1585
2007-08-31,2.2061
2007-09-04,-0.3552
2007-09-05,-1.6817
2007-09-06,1.255
2007-09-07,0.0092
2007-09-10,-0.4039
2007-09-11,2.5901
2007-09-12,0.8535
2007-09-13,-1.2027
2007-09-14,1.046
2007-09-17,-1.3296000000000001
2007-09-18,2.8489
2007-09-19,2.3039
2007-09-20,0.1461
2007-09-21,-0.3605
2007-09-24,4.5999
2007-09-25,1.3917
2007-09-26,2.1605
2007-09-27,-0.8427
2007-09-28,-2.4294000000000002
2007-10-01,-1.6107
2007-10-02,0.8519
2007-10-03,-0.9441
2007-10-04,0.1839
2007-10-05,4.0307
2007-10-08,1.5161
2007-10-09,0.1976
2007-10-10,0.6625
2007-10-11,-0.5014
2007-10-12,1.5354
2007-10-15,-1.2796
2007-10-16,0.055
2007-10-17,-1.1934
2007-10-18,0.9615
2007-10-19,-5.4305
2007-10-22,-0.1332
2007-10-23,2.75
2007-10-24,-0.6488
2007-10-25,-0.3102
2007-10-26,1.7524
2007-10-29,-0.7967
2007-10-30,-2.1092
2007-10-31,5.4032
2007-11-01,-1.5173999999999999
2007-11-02,-0.7425
2007-11-05,1.5925
2007-11-06,-0.6017
2007-11-07,-1.3301
2007-11-08,5.3197
2007-11-09,-3.0582
2007-11-12,-2.957
2007-11-13,-0.4807
2007-11-14,-3.2337
2007-11-15,0.3046
2007-11-16,1.0712
2007-11-19,-4.0307
2007-11-20,-0.4174
2007-11-21,-3.8945
2007-11-23,0.954
2007-11-26,-1.395
2007-11-27,-0.8854
2007-11-28,0.2763
2007-11-29,1.8551
2007-11-30,2.0106
2007-12-03,0.274
2007-12-04,1.71
2007-12-05,-2.5739
2007-12-06,-6.7782
2007-12-07,-1.7176
2007-12-10,8.767
2007-12-11,-6.4715
2007-12-12,-4.2565
2007-12-13,1.8242
2007-12-14,-4.2193
2007-12-17,-7.0626
2007-12-18,3.2772
2007-12-19,-2.9816000000000003
2007-12-20,0.2305
2007-12-21,-1.1717
2007-12-24,0.5208
2007-12-26,-0.7275
2007-12-27,-4.7745999999999995
2007-12-28,-0.4314
2007-12-31,-0.1405
2008-01-02,0.3753
2008-01-03,-0.0351
2008-01-04,-1.6480000000000001
2008-01-07,-0.3565
2008-01-08,-4.4007
2008-01-09,3.9172000000000002
2008-01-10,-0.5042
2008-01-11,-2.8113
2008-01-14,1.825
2008-01-15,2.0605
2008-01-16,1.7083
2008-01-17,-2.1846
2008-01-18,1.2728
2008-01-22,-15.8169
2008-01-23,2.169
2008-01-24,19.41
2008-01-25,-5.045
2008-01-28,3.9878
2008-01-29,2.4553
2008-01-30,0.8559
2008-01-31,3.9149000000000003
2008-02-01,-0.3484
2008-02-04,-5.1246
2008-02-05,-1.0135
2008-02-06,-4.9564
2008-02-07,-0.5019
2008-02-08,1.8578000000000001
2008-02-11,1.8239
2008-02-12,-2.3843
2008-02-13,-7.3642
2008-02-14,-8.1726
2008-02-15,1.2143
2008-02-19,-6.2526
2008-02-20,1.7013
2008-02-21,-10.9252
2008-02-22,-2.8253
2008-02-25,-7.6107
2008-02-26,-1.4994
2008-02-27,9.8102
2008-02-28,0.0171
2008-02-29,-5.5099
2008-03-03,-2.0283
2008-03-04,0.1664
2008-03-05,-1.0334
2008-03-06,-4.27
2008-03-07,-1.8699
2008-03-10,-1.4093
2008-03-11,2.9595000000000002
2008-03-12,-2.5029
2008-03-13,1.4039
2008-03-14,-5.6566
2008-03-17,0.9015
2008-03-18,7.3551
2008-03-19,-5.1674
2008-03-20,3.551
2008-03-24,1.3796
2008-03-25,-6.8235
2008-03-26,-2.0238
2008-03-27,0.724
2008-03-28,-2.7696
2008-03-31,-0.1305
2008-04-01,7.2284
2008-04-02,3.1675
2008-04-03,4.133
2008-04-04,14.742
2008-04-07,-2.4378
2008-04-08,-2.1104
2008-04-09,-0.4484
2008-04-10,8.5412
2008-04-11,-3.1285
2008-04-14,-1.1369
2008-04-15,-3.9167
2008-04-16,4.3712
2008-04-17,-0.4653
2008-04-18,-3.6734
2008-04-21,-4.0215
2008-04-22,-2.1311
2008-04-23,3.9306
2008-04-24,19.0874
2008-04-25,3.8616
2008-04-28,2.7706
2008-04-29,-0.6425
2008-04-30,7.7745
2008-05-01,0.9914
2008-05-02,-1.3433
2008-05-05,-3.9932
2008-05-06,3.041
2008-05-07,-4.5924
2008-05-08,-3.1627
2008-05-09,0.3581
2008-05-12,-0.3568
2008-05-13,2.7645999999999997
2008-05-14,-0.1394
2008-05-15,2.4149
2008-05-16,-3.2711
2008-05-19,-1.3245
2008-05-20,-2.2705
2008-05-21,0.3653
2008-05-22,1.7324000000000002
2008-05-23,-1.1162
2008-05-27,1.7656
2008-05-28,-0.2844
2008-05-29,4.7205
2008-05-30,-1.0895
2008-06-02,-2.079
2008-06-03,-0.0984
2008-06-04,0.5348
2008-06-05,2.9959
2008-06-06,-1.8486
2008-06-09,-1.7449
2008-06-10,2.537
2008-06-11,-1.2371
2008-06-12,1.6006
2008-06-13,-0.8767
2008-06-16,5.4035
2008-06-17,2.1634
2008-06-18,0.5518
2008-06-19,7.8366
2008-06-20,4.6278
2008-06-23,-3.586
2008-06-24,-0.1056
2008-06-25,0.599
2008-06-26,-2.5219
2008-06-27,2.0002
2008-06-30,-2.9709
2008-07-01,-1.3191
2008-07-02,3.3603
2008-07-03,-0.0593
2008-07-07,-0.9735
2008-07-08,4.4359
2008-07-09,-0.6773
2008-07-10,-1.8262
2008-07-11,-5.4627
2008-07-14,-3.2005
2008-07-15,1.5695000000000001
2008-07-16,4.9145
2008-07-17,1.2677
2008-07-18,0.5007
2008-07-21,0.4508
2008-07-22,4.086
2008-07-23,3.5739
2008-07-24,4.9622
2008-07-25,1.8681
2008-07-28,-10.6649
2008-07-29,1.422
2008-07-30,2.4423
2008-07-31,-2.2296
2008-08-01,0.7338
2008-08-04,-5.3009
2008-08-05,-0.8047
2008-08-06,-1.0857
2008-08-07,1.6282999999999999
2008-08-08,2.8839
2008-08-11,-0.5652
2008-08-12,0.0812
2008-08-13,-2.8631
2008-08-14,1.1337
2008-08-15,1.2153
2008-08-18,-0.0117
2008-08-19,-2.8565
2008-08-20,4.7168
2008-08-21,0.0802
2008-08-22,6.6651
2008-08-25,-2.0829
2008-08-26,-4.0899
2008-08-27,-0.5945
2008-08-28,3.1857
2008-08-29,-0.9028
2008-09-02,0.6636
2008-09-03,0.1117
2008-09-04,-2.6563
2008-09-05,0.1147
2008-09-08,2.0728
2008-09-09,-3.8708
2008-09-10,5.1587
2008-09-11,2.808
2008-09-12,1.7381
2008-09-15,-0.9762
2008-09-16,2.1003
2008-09-17,-3.9673
2008-09-18,-2.3934
2008-09-19,3.5606
2008-09-22,-3.103
2008-09-23,0.2901
2008-09-24,1.8024
2008-09-25,-1.6393
2008-09-26,-3.1333
2008-09-29,-6.6644
2008-09-30,-0.5653
2008-10-01,2.2
2008-10-02,-5.5388
2008-10-03,-2.5989
2008-10-06,-5.3759
2008-10-07,-4.5283999999999995
2008-10-08,5.267
2008-10-09,-8.7768
2008-10-10,4.697
2008-10-13,6.3531
2008-10-14,-2.1636
2008-10-15,-5.0765
2008-10-16,3.1941
2008-10-17,-0.5821
2008-10-20,9.3973
2008-10-21,-0.3655
2008-10-22,-6.9706
2008-10-23,0.0704
