ticker,VTXB US Equity
2018-04-23,-15.7303
2018-04-25,0.0
2018-04-26,46.6667
2018-04-30,-17.7273
2018-05-01,4.9724
2018-05-02,42.1053
2018-05-03,3.7037
2018-05-04,-28.5714
2018-05-07,0.0
2018-05-08,180.0
2018-05-09,-11.0714
2018-05-10,-21.2851
2018-05-11,-26.0204
2018-05-14,-31.0345
2018-05-15,10.0
2018-05-16,18.1818
2018-05-17,-3.8462
2018-05-18,51.2
2018-05-21,-41.2698
2018-05-22,52.2523
2018-05-23,-31.3609
2018-05-24,-0.8621
2018-05-25,0.0
2018-05-29,64.3478
2018-05-30,-25.9259
2018-05-31,10.7143
2018-06-01,-3.2258
2018-06-04,-13.3333
2018-06-05,30.0
2018-06-06,-34.9112
2018-06-07,0.0
2018-06-11,-18.1818
2018-06-12,11.1111
2018-06-13,20.0
2018-06-14,-8.3333
2018-06-15,38.1818
2018-06-18,-1.3158
2018-06-20,-33.0
2018-06-21,49.2537
2018-06-22,6.6667
2018-06-27,6.25
2018-06-29,-23.5294
2018-07-02,0.0
2018-07-03,30.7692
2018-07-05,-32.3529
2018-07-06,-13.0435
2018-07-10,5.0
2018-07-12,-2.8571
2018-07-18,-25.4902
2018-07-19,29.0789
2018-07-20,-17.4312
2018-07-24,35.8025
2018-07-26,-9.0909
2018-07-27,30.0
2018-07-31,-38.4615
2018-08-02,-6.25
2018-08-06,1.3333
2018-08-08,0.0
2018-08-09,5.2632
2018-08-13,62.5
2018-08-14,-41.3846
2018-08-17,33.8583
2018-08-21,27.451
2018-08-22,-28.0769
2018-08-23,-19.7861
2018-08-24,0.0
2018-08-28,26.6667
2018-08-29,-25.7895
2018-08-30,13.4752
2018-09-06,0.0
2018-09-07,-12.5
2018-09-10,42.8571
2018-09-11,-17.5
2018-09-12,-26.0606
2018-09-13,52.459
2018-09-14,-3.2258
2018-09-18,-10.0
2018-09-19,-1.2346
2018-09-20,-25.0
2018-09-21,-5.0
2018-09-24,-21.0526
2018-09-25,8.8889
2018-09-26,12.2449
2018-09-27,3.6364
2018-09-28,5.2632
2018-10-01,-1.6667
2018-10-02,42.7119
2018-10-03,54.3943
2018-10-04,-11.538499999999999
2018-10-05,-4.3478
2018-10-08,-31.8182
2018-10-09,33.3333
2018-10-11,0.0
2018-10-12,10.0
2018-10-16,-5.7273
2018-10-18,-2.6037
2018-10-19,0.0
2018-10-23,-40.5941
2018-10-25,31.6667
2018-10-29,-24.0506
2018-10-31,-4.3333
2018-11-02,-14.6341
2018-11-06,-8.1633
2018-11-07,-4.4444
2018-11-08,4.6512
2018-11-09,-4.4444
2018-11-12,6.9767
2018-11-15,117.3913
2018-11-16,3.4
2018-11-21,-12.9594
2018-11-23,11.1111
2018-11-26,-40.0
2018-11-28,-31.6667
2018-11-29,75.6098
2018-11-30,37.5
2018-12-03,0.0
2018-12-04,6.0606
2018-12-06,-32.381
2018-12-07,-8.4507
2018-12-10,12.1538
2018-12-13,-3.9781
2018-12-14,-41.4286
2018-12-19,34.1463
2018-12-20,61.8182
2018-12-21,-4.4944
2018-12-24,-28.2353
2018-12-26,-14.7541
2018-12-27,1.9231
2018-12-31,0.0
2019-01-04,52.0755
2019-01-08,4.2184
2019-01-09,-40.4762
2019-01-10,64.9
2019-01-14,0.6671
2019-01-16,-39.5181
2019-01-18,-54.1833
2019-01-24,8.6957
2019-01-28,0.0
2019-01-30,176.0
2019-02-04,-14.4928
2019-02-05,0.0
2019-02-06,0.0
2019-02-11,1.6949
2019-02-13,-50.0
2019-02-14,0.0
2019-02-15,96.6667
2019-02-19,-15.2542
2019-02-20,60.0
2019-02-21,-1.25
2019-02-22,13.9241
2019-02-25,0.0
2019-02-26,-44.4444
2019-02-27,80.0
2019-02-28,-11.1111
2019-03-04,11.25
2019-03-08,-5.618
2019-03-14,-28.5714
2019-03-15,28.3333
2019-03-18,0.0
2019-03-20,-35.0649
2019-03-21,56.0
2019-03-22,-2.5641
2019-03-28,-1.3158
2019-03-29,-33.3333
2019-04-01,0.0
2019-04-02,54.0
2019-04-04,-1.2987
2019-04-05,-2.6316
2019-04-08,-0.1081
2019-04-09,4.1667
2019-04-10,3.5065
2019-04-11,11.6688
2019-04-12,11.236
2019-04-15,0.0
2019-04-16,1.0101
2019-04-17,-35.0
2019-04-18,36.9231
2019-04-23,12.3596
2019-04-24,-10.0
2019-04-25,22.2222
2019-04-26,-1.4545
2019-04-30,-16.9742
2019-05-02,-11.1111
2019-05-03,-25.0
2019-05-07,28.3333
2019-05-08,1.2987
2019-05-09,23.0769
2019-05-13,-18.75
2019-05-15,41.0256
2019-05-16,0.0
2019-05-17,0.0
2019-05-21,0.0
2019-05-22,17.2727
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,-37.9845
2019-05-31,36.875
2019-06-03,18.7215
2019-06-05,-11.538499999999999
2019-06-06,-13.0435
2019-06-10,-18.0
2019-06-11,31.7073
2019-06-12,8.1944
2019-06-13,9.5421
2019-06-14,-6.4063
2019-06-17,-16.5275
2019-06-18,20.0
2019-06-19,-20.8333
2019-06-24,6.4211
2019-06-25,17.7052
2019-06-26,-7.563
2019-06-27,8.1818
2019-06-28,-5.8824
2019-07-01,33.9286
2019-07-02,-1.6667
2019-07-03,-4.4068
2019-07-05,6.383
2019-07-08,-3.3333
2019-07-09,-2.7586
2019-07-10,27.6596
2019-07-11,-6.1111
2019-07-15,4.1183
2019-07-16,-14.7534
2019-07-17,3.3333
2019-07-18,-19.3548
2019-07-19,0.0
2019-07-22,20.0
2019-07-23,-32.6667
2019-07-24,-1.9802
2019-07-30,-19.1919
2019-08-02,0.0
2019-08-06,-12.5
2019-08-07,41.4286
2019-08-08,-0.5051
2019-08-09,-0.5076
2019-08-12,-19.3878
2019-08-13,-12.6582
2019-08-15,-4.3478
2019-08-16,19.697
2019-08-20,-24.0506
2019-08-22,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-29,15.0
2019-08-30,-13.0435
2019-09-03,0.0
2019-09-05,-8.3333
2019-09-06,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-26,0.0
2019-09-27,-9.0909
2019-10-03,10.8
2019-10-04,-24.1877
2019-10-07,38.0952
2019-10-08,0.0
2019-10-11,0.0
2019-10-14,-13.7931
2019-10-16,16.0
2019-10-17,12.069
2019-10-18,52.3077
2019-10-21,-22.8283
2019-10-22,17.801
2019-10-24,-1.1111
2019-10-28,-43.8202
2019-10-29,-16.0
2019-10-30,7.1429
2019-10-31,-6.6667
2019-11-01,16.6667
2019-11-04,-3.0612
2019-11-05,-13.6842
2019-11-06,15.8537
2019-11-07,1.8947
2019-11-08,11.5702
2019-11-12,-16.6667
2019-11-13,68.8889
2019-11-14,-14.473700000000001
2019-11-15,7.6923
2019-11-18,0.0
2019-11-19,21.4286
2019-11-20,-17.647100000000002
2019-11-21,-8.5714
2019-11-22,-12.5
2019-11-25,7.1429
2019-11-26,23.3333
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-3.9865
2019-12-03,-15.5524
2019-12-04,-23.3333
2019-12-05,8.6957
2019-12-09,70.0
2019-12-11,0.0
2019-12-12,-11.7647
2019-12-13,-37.3333
2019-12-16,0.0
2019-12-17,-4.2553
2019-12-18,53.3333
2019-12-19,-1.4493
2019-12-20,-19.1176
2019-12-23,9.0909
2019-12-26,-1.6667
2019-12-27,-23.7288
2019-12-30,-11.1111
2020-01-06,44.5
2020-01-07,-28.3045
2020-01-09,-1.0618
2020-01-10,-2.439
2020-01-13,45.0
2020-01-15,-1.7241
2020-01-21,-5.2632
2020-01-22,-13.8889
2020-01-24,24.7312
2020-01-29,0.0
2020-01-30,3.4483
2020-02-03,8.3333
2020-02-04,-26.1538
2020-02-05,27.0833
2020-02-10,-18.0328
2020-02-11,10.0
2020-02-12,7.2727
2020-02-14,-6.7797
2020-02-18,-12.7273
2020-02-19,-25.0
2020-02-20,50.0
2020-02-24,0.0
2020-02-25,-7.4074
2020-02-27,0.0
2020-02-28,-10.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,22.0
2020-03-05,0.1821
2020-03-06,0.0
2020-03-09,16.3636
2020-03-13,-22.6563
2020-03-19,-5.0505
2020-03-23,0.0
2020-03-25,14.8936
2020-03-27,0.0
2020-03-30,0.0
2020-04-01,-19.3519
2020-04-03,-3.0999
2020-04-06,27.2512
2020-04-07,-1.3035
2020-04-09,-5.6604
2020-04-14,-2.0
2020-04-20,-12.2449
2020-04-21,0.0
2020-04-22,-5.814
2020-04-23,-28.3951
2020-04-24,82.7586
2020-04-27,-15.0943
2020-04-28,-14.4444
2020-04-29,1.2987
2020-04-30,20.5128
2020-05-01,-2.1277
2020-05-04,0.0
2020-05-05,-8.6957
2020-05-06,-5.9524
2020-05-08,3.7975
2020-05-11,-15.8537
2020-05-12,21.7391
2020-05-15,-1.1905000000000001
2020-05-19,-1.2048
2020-05-20,0.0
2020-05-21,-39.0244
2020-05-22,64.0
2020-05-26,7.3171
2020-05-27,-15.9091
2020-05-29,6.7568
2020-06-01,18.9873
2020-06-02,-14.8936
2020-06-03,0.0
2020-06-04,15.0
2020-06-05,2.1739
2020-06-08,0.0
2020-06-09,-6.383
2020-06-10,0.0
2020-06-11,-4.5455
2020-06-12,-35.7143
2020-06-15,18.5185
2020-06-16,9.375
2020-06-17,5.7143
2020-06-18,-2.7027
2020-06-23,-11.1111
2020-06-24,-15.625
2020-06-25,18.5185
2020-06-26,-12.5
2020-06-29,14.2857
2020-07-01,-20.3125
2020-07-02,25.4902
2020-07-08,-40.625
2020-07-09,10.526299999999999
2020-07-10,45.2381
2020-07-14,-1.6393
2020-07-20,-13.3333
2020-07-22,0.0
2020-07-27,0.0
2020-07-29,-38.4615
2020-07-30,175.0
2020-07-31,-59.0909
