ticker,TSSI US Equity
2006-06-01,0.0
2006-06-02,-0.7286
2006-06-06,-0.9174
2006-06-07,0.3704
2006-06-08,-0.1845
2006-06-09,0.0
2006-06-12,-0.3697
2006-06-13,0.1855
2006-06-14,-0.3704
2006-06-15,0.0
2006-06-16,0.3717
2006-06-19,0.0
2006-06-20,0.0
2006-06-23,-0.5556
2006-06-26,0.0
2006-06-27,0.5587
2006-06-28,-0.7407
2006-06-30,0.5597
2006-07-03,0.7421
2006-07-05,-0.3683
2006-07-06,-0.1848
2006-07-07,0.3704
2006-07-11,-0.1845
2006-07-12,0.7394
2006-07-14,0.1835
2006-07-19,-0.3663
2006-07-20,-0.5515
2006-07-21,0.3697
2006-07-24,-1.4733
2006-07-25,0.1869
2006-07-26,0.0
2006-07-27,0.1866
2006-08-01,0.3724
2006-08-08,-0.7421
2006-08-09,0.9346
2006-08-10,0.0
2006-08-11,0.0
2006-08-15,0.1852
2006-08-16,0.1848
2006-08-17,0.1845
2006-08-18,0.0
2006-08-21,0.0921
2006-08-22,-0.092
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,-0.7366
2006-08-28,1.1132
2006-08-31,0.1835
2006-09-01,0.0
2006-09-06,0.1832
2006-09-07,0.0
2006-09-08,0.0
2006-09-11,0.0
2006-09-13,0.0
2006-09-14,-0.1828
2006-09-15,0.0
2006-09-18,0.3663
2006-09-20,-0.365
2006-09-21,0.1832
2006-09-22,-0.1828
2006-09-25,0.1832
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,-0.1828
2006-10-03,0.0
2006-10-04,-0.3663
2006-10-05,-0.3676
2006-10-06,0.369
2006-10-09,0.5515
2006-10-10,0.0
2006-10-12,0.0
2006-10-13,0.0
2006-10-16,-0.7313
2006-10-17,0.3683
2006-10-18,0.1835
2006-10-19,-0.3663
2006-10-20,0.3676
2006-10-24,-0.1832
2006-10-26,0.1835
2006-10-27,0.7326
2006-10-30,-0.3636
2006-10-31,0.1825
2006-11-01,0.1821
2006-11-03,-0.5455
2006-11-06,0.9141
2006-11-07,0.0
2006-11-08,0.1812
2006-11-09,-0.1808
2006-11-13,0.0
2006-11-14,-0.1812
2006-11-15,1.2704
2006-11-17,-0.1792
2006-11-20,-0.3591
2006-11-21,0.1802
2006-11-22,0.5396
2006-11-24,0.1789
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-12-01,0.0
2006-12-06,-0.3571
2006-12-07,-0.1792
2006-12-08,0.3591
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,-0.7156
2006-12-15,0.9009
2006-12-18,0.1786
2006-12-19,-0.1783
2006-12-20,0.1786
2006-12-22,0.0
2006-12-26,-0.1783
2006-12-27,0.0
2006-12-28,0.1786
2006-12-29,-0.1783
2007-01-03,-0.5357
2007-01-04,-0.8977
2007-01-05,0.7246
2007-01-08,1.9784000000000002
2007-01-09,-0.3527
2007-01-10,-0.354
2007-01-11,0.0
2007-01-12,1.2433
2007-01-16,-0.3509
2007-01-17,-1.9365999999999999
2007-01-18,-2.1544
2007-01-19,-0.1835
2007-01-22,-0.1838
2007-01-23,-2.2099
2007-01-24,-1.1299
2007-01-25,-0.381
2007-01-26,0.7648
2007-01-29,1.1385
2007-01-30,2.8143000000000002
2007-01-31,-0.1825
2007-02-01,1.0969
2007-02-02,0.0
2007-02-05,0.9042
2007-02-06,0.5376
2007-02-07,0.3565
2007-02-08,0.1776
2007-02-09,-0.7092
2007-02-12,0.0
2007-02-13,0.1786
2007-02-14,-0.5348
2007-02-15,0.8961
2007-02-16,0.3552
2007-02-20,-0.885
2007-02-21,-2.5
2007-02-22,0.3663
2007-02-23,-1.2774
2007-02-26,-0.1848
2007-02-27,-1.1111
2007-02-28,-0.3745
2007-03-01,0.5639
2007-03-02,-0.7477
2007-03-05,-0.565
2007-03-06,0.0
2007-03-07,2.6515
2007-03-08,0.9225
2007-03-09,2.3766
2007-03-12,-1.7856999999999998
2007-03-13,1.8182
2007-03-14,0.5357
2007-03-15,-0.5329
2007-03-16,-0.3571
2007-03-19,0.1792
2007-03-20,-0.1789
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.1792
2007-03-26,0.1789
2007-03-28,-0.8929
2007-03-29,0.7207
2007-03-30,0.3578
2007-04-02,-0.1783
2007-04-03,-0.5357
2007-04-04,-0.3591
2007-04-05,-1.2612999999999999
2007-04-09,1.0949
2007-04-10,0.1805
2007-04-11,-1.4414
2007-04-12,0.5484
2007-04-13,0.5455
2007-04-16,0.5425
2007-04-17,-0.5396
2007-04-18,-0.5425
2007-04-19,0.1818
2007-04-20,0.363
2007-04-23,-2.3508
2007-04-24,-0.3704
2007-04-25,0.3717
2007-04-26,0.0
2007-04-30,-0.5556
2007-05-01,1.1173
2007-05-02,-0.5525
2007-05-03,1.4815
2007-05-04,-0.365
2007-05-07,1.2821
2007-05-08,0.3617
2007-05-09,0.0
2007-05-10,-0.3604
2007-05-11,-0.5425
2007-05-14,-0.7273
2007-05-15,-3.2967
2007-05-16,0.3788
2007-05-17,-0.7547
2007-05-18,0.3802
2007-05-21,-1.5152
2007-05-22,0.9615
2007-05-23,-0.9524
2007-05-24,-1.5385
2007-05-29,-0.0806
2007-05-30,1.6444
2007-05-31,1.7308
2007-06-01,-0.3781
2007-06-04,-0.9488
2007-06-05,-0.7663
2007-06-06,0.7722
2007-06-07,-0.3831
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,-1.5385
2007-06-13,-0.5859
2007-06-14,-0.5894
2007-06-15,-1.7787
2007-06-18,-0.4024
2007-06-19,-0.8081
2007-06-21,0.8147
2007-06-22,0.0
2007-06-25,-0.6061
2007-06-26,0.0
2007-06-27,0.4065
2007-06-28,4.251
2007-06-29,-0.7767
2007-07-02,0.3914
2007-07-09,1.3645
2007-07-10,-0.7692
2007-07-11,0.1938
2007-07-12,3.4816
2007-07-13,-0.9346
2007-07-16,0.3774
2007-07-17,-0.3759
2007-07-18,0.1887
2007-07-19,-1.1299
2007-07-20,0.9524
2007-07-23,-0.1887
2007-07-24,0.5671
2007-07-25,-0.5639
2007-07-26,0.0
2007-07-27,0.0
2007-07-30,0.5671
2007-07-31,3.3835
2007-08-01,0.1818
2007-08-02,-1.0889
2007-08-06,0.9174
2007-08-07,0.0
2007-08-08,0.0
2007-08-09,-0.7273
2007-08-10,2.9304
2007-08-13,-0.3559
2007-08-14,-0.8929
2007-08-15,0.0
2007-08-16,-2.7027
2007-08-17,0.9259
2007-08-20,-1.8349
2007-08-21,2.9907
2007-08-22,3.4483
2007-08-23,0.8772
2007-08-24,0.3478
2007-08-27,-1.5598
2007-08-28,1.4085
2007-08-29,-1.0417
2007-08-30,7.193
2007-08-31,5.892
2007-09-04,0.4637
2007-09-05,0.4615
2007-09-06,-5.3599
2007-09-07,-3.0744
2007-09-10,-0.6678
2007-09-11,-0.3361
2007-09-12,-0.9275
2007-09-13,-0.4255
2007-09-14,0.0
2007-09-17,-0.8547
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,2.7586
2007-09-21,0.3356
2007-09-24,0.3344
2007-09-25,-2.1667
2007-09-26,1.8739
2007-09-27,0.3344
2007-09-28,-0.8333
2007-10-01,0.6723
2007-10-02,-1.0017
2007-10-03,2.1922
2007-10-04,-2.9703
2007-10-05,1.3605
2007-10-08,-2.6846
2007-10-09,-0.8621
2007-10-10,0.0
2007-10-11,-3.1304
2007-10-12,3.2316
2007-10-15,-2.7826
2007-10-16,2.5045
2007-10-17,2.0942
2007-10-18,-1.1966
2007-10-19,1.2111
2007-10-22,-0.3419
2007-10-23,-1.2006999999999999
2007-10-24,-0.3472
2007-10-25,-3.1359
2007-10-29,1.0791
2007-10-30,1.6014
2007-10-31,1.5762
2007-11-01,0.0
2007-11-02,2.069
2007-11-05,-2.1959
2007-11-06,-0.6908
2007-11-07,1.7391
2007-11-08,0.8547
2007-11-09,0.0
2007-11-12,-5.4237
2007-11-13,0.3584
2007-11-14,-3.5692
2007-11-15,0.368
2007-11-16,-1.845
2007-11-19,-5.6391
2007-11-20,1.5936
2007-11-21,-2.7451
2007-11-23,9.879
2007-11-26,-3.6696999999999997
2007-11-27,0.0
2007-11-28,-1.9048
2007-11-29,2.9126
2007-12-03,3.7759
2007-12-04,0.3614
2007-12-05,-2.1739
2007-12-06,-1.8519
2007-12-07,0.3774
2007-12-10,-1.7481
2007-12-13,0.44
2007-12-17,0.9524
2007-12-18,-3.7736
2007-12-19,-2.9412000000000003
2007-12-20,-3.0303
2007-12-21,1.0417
2007-12-26,2.6804
2007-12-27,0.0
2007-12-28,-4.2169
2007-12-31,1.6771
2008-01-04,-2.4742
2008-01-07,-2.7511
2008-01-08,-2.1713
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.2222
2008-01-15,-0.4435
2008-01-16,-6.4588
2008-01-17,-0.2381
2008-01-18,0.2387
2008-01-22,1.4285999999999999
2008-01-23,-1.1737
2008-01-24,-5.2257
2008-01-25,-1.0025
2008-01-28,5.0633
2008-01-29,-3.6145
2008-01-30,-2.5
2008-01-31,16.6667
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,-5.0549
2008-02-06,3.0093
2008-02-07,-4.4944
2008-02-08,-4.4706
2008-02-11,3.6946
2008-02-12,-0.9501
2008-02-13,10.3118
2008-02-14,2.1739
2008-02-15,0.4255
2008-02-19,-0.6356
2008-02-21,-1.919
2008-02-22,-1.9565000000000001
2008-02-25,1.1086
2008-02-26,1.5351
2008-02-27,2.1598
2008-02-28,-0.4228
2008-02-29,-0.2123
2008-03-03,-0.4255
2008-03-04,2.1368
2008-03-05,0.4184
2008-03-07,-4.3919
2008-03-10,-8.2626
2008-03-11,-0.2375
2008-03-12,0.0
2008-03-13,-2.1189999999999998
2008-03-14,3.3811999999999998
2008-03-17,-0.7059
2008-03-18,4.2654
2008-03-19,0.0
2008-03-20,-0.0028
2008-03-24,-4.3155
2008-03-25,3.8005
2008-03-26,-0.6865
2008-03-28,-1.1521
2008-03-31,-0.9324
2008-04-01,6.3529
2008-04-02,0.4425
2008-04-03,2.2026
2008-04-04,-0.8648
2008-04-08,0.0027
2008-04-09,-5.4348
2008-04-10,1.6092
2008-04-11,0.0
2008-04-16,0.0
2008-04-17,3.6199
2008-04-18,2.6201
2008-04-21,0.0
2008-04-22,-1.1915
2008-04-28,-1.8088
2008-04-29,0.8745
2008-04-30,4.3507
2008-05-01,-5.0
2008-05-02,6.1404
2008-05-05,-1.8595000000000002
2008-05-06,-2.1053
2008-05-08,-2.5806
2008-05-09,2.4283
2008-05-12,-4.3103
2008-05-14,-15.5405
2008-05-15,-6.1333
2008-05-16,-4.8295
2008-05-19,-5.0746
2008-05-20,-1.5723
2008-05-21,-2.2364
2008-05-22,-0.3268
2008-05-23,-3.2787
2008-05-27,3.7288
2008-05-28,-2.2876
2008-05-29,-0.6689
2008-05-30,0.3367
2008-06-02,-7.3826
2008-06-03,1.4493
2008-06-04,0.3438
2008-06-05,7.4877
2008-06-06,2.649
2008-06-09,10.3226
2008-06-10,-7.0175
2008-06-11,5.3459
2008-06-12,1.6418
2008-06-13,-6.6079
2008-06-16,3.7736
2008-06-17,-3.0303
2008-06-18,-6.25
2008-06-19,-4.0
2008-06-20,-1.3889
2008-06-23,-3.169
2008-06-24,-3.2727
2008-06-25,-0.007
2008-06-26,-10.144
2008-06-27,2.5105
2008-06-30,-2.0408
2008-07-01,-10.0
2008-07-02,-0.463
2008-07-03,-6.5116
2008-07-07,17.4129
2008-07-08,4.2373
2008-07-09,1.626
2008-07-10,3.6
2008-07-11,-4.6332
2008-07-14,2.6316
2008-07-16,0.1972
2008-07-17,2.3622
2008-07-18,-6.9279
2008-07-21,4.5509
2008-07-22,-0.3953
2008-07-24,-7.1429
2008-07-25,0.4274
2008-07-29,11.484
2008-07-30,0.0048
2008-07-31,-9.1603
2008-08-01,7.5578
2008-08-04,-1.9483000000000001
2008-08-05,2.1912
2008-08-06,-2.5341
2008-08-07,1.995
2008-08-08,1.1814
2008-08-11,-8.1395
2008-08-12,2.9536
2008-08-13,-28.2787
2008-08-14,-12.5714
2008-08-15,2.6144
2008-08-19,-6.3615
2008-08-20,-10.2117
2008-08-21,-0.7576
2008-08-22,-8.3969
2008-08-25,0.0
2008-08-26,6.6667
2008-08-27,82.8125
2008-08-28,-18.8034
2008-08-29,-5.7895
2008-09-02,-5.5866
2008-09-03,13.0104
2008-09-04,10.9955
2008-09-05,-8.0134
2008-09-08,-10.7692
2008-09-09,-8.046
2008-09-10,-1.25
2008-09-11,-6.962
2008-09-12,15.6463
2008-09-15,-8.0588
2008-09-16,-7.2297
2008-09-17,2.0431
2008-09-18,2.7287
2008-09-19,6.5789
2008-09-22,2.4614
2008-09-23,-13.2465
2008-09-24,-4.1667
2008-09-25,0.0
2008-09-26,-2.8986
2008-09-29,0.0
2008-09-30,4.4776
2008-10-01,-7.1429
2008-10-02,-2.3077
2008-10-03,-18.2382
2008-10-06,10.75
2008-10-07,9.5109
2008-10-08,38.1638
2008-10-09,-28.7356
2008-10-10,-15.3226
2008-10-13,14.2857
2008-10-14,0.0
2008-10-15,-7.0833
2008-10-16,4.9327
2008-10-17,-5.9829
2008-10-20,23.1818
2008-10-21,-7.7491
2008-10-22,-4.0
2008-10-24,-9.1667
2008-10-27,-3.6696999999999997
2008-10-29,7.619
2008-10-30,-8.8496
2008-10-31,9.7087
2008-11-03,2.8153
2008-11-04,-0.156
2008-11-05,-5.1724
2008-11-06,0.9091
2008-11-07,4.2793
2008-11-11,-9.2873
2008-11-12,-4.7619
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,-2.0
2008-11-21,-8.1633
2008-11-24,11.1111
2008-11-26,-4.0
2008-12-01,4.1667
2008-12-02,-2.0125
2008-12-03,-4.0694
2008-12-04,0.0
2008-12-05,1.0638
2008-12-08,3.1579
2008-12-09,0.0
2008-12-10,-4.5918
2008-12-11,-0.5348
2008-12-12,4.3011
2008-12-15,-2.0619
2008-12-16,0.0
2008-12-17,4.2105
2008-12-18,-3.0303
2008-12-19,-1.0417
2008-12-22,6.3158
2008-12-23,-4.9505
2008-12-26,4.1667
2008-12-29,0.0
2008-12-30,-5.0
2008-12-31,0.0
2009-01-02,5.2632
2009-01-05,-4.6
2009-01-06,1.4675
2009-01-07,13.6235
2009-01-08,-1.807
2009-01-09,14.8148
2009-01-13,0.8065
2009-01-14,6.4
2009-01-15,12.0301
2009-01-16,0.6711
2009-01-20,32.6667
2009-01-21,-4.0201
2009-01-22,-2.6178
2009-01-23,3.7634
2009-01-26,0.0
2009-01-29,-2.0725
2009-01-30,0.5291
2009-02-03,0.0
2009-02-05,-0.5263
2009-02-09,-7.9365
2009-02-10,-1.7241
2009-02-11,-0.5848
2009-02-12,11.1765
2009-02-13,-25.3968
2009-02-17,-4.2553
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,-8.1481
2009-02-24,0.0
2009-02-25,4.8387
2009-02-26,0.0
2009-02-27,-4.6154
2009-03-02,-20.9677
2009-03-03,-3.0612
2009-03-04,-20.0
2009-03-05,31.5789
2009-03-09,-14.0
2009-03-10,15.1163
2009-03-11,-7.0707
2009-03-12,5.4212
2009-03-13,-3.0803
2009-03-16,-2.1277
2009-03-17,0.0
2009-03-18,-0.2717
2009-03-20,-0.8174
2009-03-23,0.0
2009-03-24,-4.4093
2009-03-25,-1.1352
2009-03-26,-9.3023
2009-03-27,-6.4103
2009-03-30,1.3699
2009-03-31,33.7838
2009-04-02,0.0
2009-04-06,-9.0909
2009-04-07,8.8889
2009-04-08,2.0408
2009-04-09,-6.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,6.383
2009-04-16,-1.0
2009-04-17,0.0
2009-04-20,7.0707
2009-04-21,0.9434
2009-04-22,12.1495
2009-04-23,-5.8333
2009-04-24,0.885
2009-04-27,9.6491
2009-04-28,4.0
2009-04-29,3.0769
2009-04-30,0.7463
2009-05-01,-3.7037
2009-05-04,1.5385
2009-05-05,2.2727
2009-05-06,-1.4815
2009-05-07,0.7519
2009-05-08,0.7463
2009-05-12,-4.4444
2009-05-14,3.876
2009-05-18,-2.9851
2009-05-19,0.0
2009-05-20,0.0
2009-05-22,-1.5385
2009-05-27,-10.1563
2009-05-28,7.8261
2009-05-29,-2.4194
2009-06-01,-4.9587
2009-06-02,-8.6957
2009-06-03,12.381
2009-06-04,0.8475
2009-06-05,-3.3613
2009-06-08,3.4783
2009-06-09,0.0
2009-06-10,0.0
2009-06-15,-3.3613
2009-06-16,3.4783
2009-06-17,0.8403
2009-06-18,19.1667
2009-06-19,-16.0839
2009-06-22,-5.3021
2009-06-24,-8.4809
2009-06-25,6.7308
2009-06-26,0.0
2009-06-29,2.7027
2009-06-30,0.0
2009-07-02,-9.6491
2009-07-06,-4.8544
2009-07-08,-1.0204
2009-07-09,3.0928
2009-07-10,0.0
2009-07-13,-1.0
2009-07-14,-2.0202
2009-07-16,-22.6804
2009-07-17,13.3333
2009-07-20,15.2941
2009-07-21,2.0408
2009-07-22,2.0
2009-07-23,9.8039
2009-07-24,2.6786
2009-07-27,0.0
2009-07-28,0.8696
2009-07-29,-6.0345
2009-07-30,8.2569
2009-07-31,-1.6949
2009-08-03,0.8621
2009-08-04,-2.5641
2009-08-05,1.7544
2009-08-06,-11.2069
2009-08-07,4.8544
2009-08-10,6.4815
2009-08-11,0.0
2009-08-12,-3.4783
2009-08-13,-36.9369
2009-08-14,-11.4286
2009-08-17,6.4516
2009-08-18,7.5758
2009-08-19,-4.2254
2009-08-20,-2.9412000000000003
2009-08-21,-3.0303
2009-08-24,4.6875
2009-08-25,0.0
2009-08-26,-4.4776
2009-08-27,1.5625
2009-08-28,-4.6154
2009-08-31,-3.2258
2009-09-01,-7.5
2009-09-02,3.0293
2009-09-03,-0.317
2009-09-04,-1.7325
2009-09-08,3.5483000000000002
2009-09-09,-3.4483
2009-09-10,5.3571
2009-09-11,0.0
2009-09-14,-6.7797
2009-09-15,0.0
2009-09-16,9.0909
2009-09-17,-1.6667
2009-09-18,-6.7797
2009-09-21,1.8409
2009-09-22,-1.8075999999999999
2009-09-23,3.6364
2009-09-24,-3.5088
2009-09-25,-1.8182
2009-09-28,-7.1991
2009-09-29,9.7531
2009-09-30,-7.2727
2009-10-01,0.0
2009-10-02,3.8971
2009-10-06,-11.2998
2009-10-07,-2.1277
2009-10-08,-8.6957
2009-10-09,9.5238
2009-10-12,6.5217
2009-10-13,-4.0816
2009-10-14,-9.3617
2009-10-15,-1.3791
2009-10-16,-0.0298
2009-10-19,83.3333
2009-10-20,-12.987
2009-10-21,-4.4776
2009-10-22,-7.7832
2009-10-23,-0.0318
2009-10-26,-15.1907
2009-10-27,18.3113
2009-10-28,-5.4054
2009-10-29,-5.3571
2009-10-30,0.0
2009-11-02,-9.434
2009-11-03,6.25
2009-11-04,0.0245
2009-11-05,-1.9848
2009-11-06,-3.0
2009-11-09,1.0309
2009-11-10,-8.1633
2009-11-11,2.2222
2009-11-12,4.3478
2009-11-13,4.1667
2009-11-16,-3.5
2009-11-17,-4.6632
2009-11-18,2.1739
2009-11-19,-2.1277
2009-11-20,0.0
2009-11-23,4.0625
2009-11-24,-1.8149
2009-11-25,19.1489
2009-11-27,-7.1429
2009-11-30,8.461500000000001
2009-12-01,1.0638
2009-12-02,-3.4868
2009-12-03,5.4306
2009-12-04,-3.4483
2009-12-07,0.0
2009-12-08,-3.5714
2009-12-09,0.0
2009-12-10,3.7037
2009-12-11,0.2344
2009-12-14,-2.9061
2009-12-15,0.9174
2009-12-16,5.4318
2009-12-17,0.0216
2009-12-18,10.3448
2009-12-21,7.8125
2009-12-22,-2.8986
2009-12-23,3.0037
2009-12-24,1.4309
2009-12-28,-11.4286
2009-12-29,1.6129
2009-12-30,4.7619
2009-12-31,-4.5455
2010-01-04,0.0198
2010-01-05,6.3281
2010-01-06,-4.4776
2010-01-07,6.2988
2010-01-08,-2.9858000000000002
2010-01-11,3.0303
2010-01-12,-0.7353
2010-01-13,-3.7037
2010-01-14,-0.2308
2010-01-15,-2.8527
2010-01-19,6.369
2010-01-20,-3.0032
2010-01-21,-4.5962
2010-01-22,-0.0403
2010-01-25,-4.8195
2010-01-26,1.6949
2010-01-27,-1.6458
2010-01-28,1.6734
2010-01-29,-1.6667
2010-02-01,0.1165
2010-02-02,-1.8411
2010-02-03,1.7570000000000001
2010-02-04,0.0
2010-02-05,-5.0847
2010-02-08,-5.3571
2010-02-09,3.7736
2010-02-10,-5.4545
2010-02-11,2.8846
2010-02-12,-0.9346
2010-02-16,-1.8868
2010-02-17,1.9231
2010-02-18,-1.8868
2010-02-19,0.0
2010-02-22,3.8221
2010-02-24,-5.4179
2010-02-25,2.9865
2010-02-26,0.0
2010-03-01,6.5248
2010-03-02,5.3219
2010-03-03,5.0847
2010-03-04,-1.6129
2010-03-05,0.0
2010-03-08,6.5574
2010-03-09,0.0192
2010-03-10,21.5151
2010-03-11,-1.2658
2010-03-12,-3.8462
2010-03-15,-4.0167
2010-03-16,-4.15
2010-03-17,-1.4493
2010-03-18,4.3934
2010-03-19,-4.2085
2010-03-22,-2.2059
2010-03-23,-0.0188
2010-03-24,2.2749
2010-03-25,-3.6581
2010-03-26,0.0
2010-03-29,-7.6512
2010-03-30,17.376
2010-03-31,64.7597
2010-04-01,-1.7094
2010-04-05,-8.6957
2010-04-06,6.6667
2010-04-07,6.25
2010-04-08,0.0
2010-04-09,4.2017
2010-04-12,-0.8065
2010-04-13,7.3171
2010-04-14,34.0909
2010-04-15,1.6949
2010-04-16,-4.4444
2010-04-19,-4.0698
2010-04-20,3.0303
2010-04-21,-2.9412000000000003
2010-04-22,7.8788
2010-04-23,12.3596
2010-04-26,0.0
2010-04-27,-1.0
2010-04-28,1.5152
2010-04-29,-0.995
2010-04-30,5.5276
2010-05-03,-5.7143
2010-05-04,-1.5152
2010-05-05,-5.1282
2010-05-06,-8.1081
2010-05-07,-5.8824
2010-05-10,6.25
2010-05-11,8.8235
2010-05-12,-8.1081
2010-05-13,11.7647
2010-05-14,-5.7895
2010-05-17,-2.7933
2010-05-18,5.1724
2010-05-19,1.0929
2010-05-20,-2.7027
2010-05-21,-1.1111
2010-05-24,-1.6854
2010-05-25,-4.5714
2010-05-26,0.5988
2010-05-27,4.1667
2010-05-28,-2.8571
2010-06-01,1.1764999999999999
2010-06-02,-0.5814
2010-06-03,-1.7544
2010-06-04,-4.7619
2010-06-07,3.125
2010-06-08,0.0
2010-06-09,3.0303
2010-06-10,-2.9412000000000003
2010-06-11,3.0303
2010-06-14,0.0
2010-06-15,-2.9412000000000003
2010-06-16,-0.6061
2010-06-17,-1.8293
2010-06-18,1.8634
2010-06-22,0.6098
2010-06-23,-3.0303
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,-3.125
2010-06-30,-5.8065
2010-07-01,-3.4247
2010-07-02,-0.7092
2010-07-06,-3.5714
2010-07-07,-0.7407
2010-07-08,2.2388
2010-07-09,-1.4599
2010-07-12,9.6296
2010-07-13,0.0
2010-07-14,15.5405
2010-07-15,-1.7544
2010-07-16,-13.6905
2010-07-19,-10.3448
2010-07-20,11.538499999999999
2010-07-21,3.4483
2010-07-22,-3.3333
2010-07-23,3.4483
2010-07-26,2.6667
2010-07-28,-2.5974
2010-07-29,0.0
2010-07-30,6.6667
2010-08-02,-6.25
2010-08-03,0.0
2010-08-04,0.6667
2010-08-05,0.6623
2010-08-06,-0.6579
2010-08-09,3.3113
2010-08-10,5.7692
2010-08-11,3.0303
2010-08-12,1.7647
2010-08-13,-8.0925
2010-08-16,0.0
2010-08-18,-5.6604
2010-08-19,-3.3333
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,-3.4483
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,-7.8571
2010-08-30,0.7752
2010-08-31,-3.8462
2010-09-01,4.0
2010-09-02,7.6923
2010-09-03,0.0
2010-09-08,0.0
2010-09-10,-6.4286
2010-09-13,3.0534
2010-09-14,-3.7037
2010-09-15,15.3846
2010-09-16,0.0
2010-09-17,-3.3333
2010-09-20,3.4483
2010-09-21,-0.6667
2010-09-22,-2.6846
2010-09-23,0.0
2010-09-24,2.7586
2010-09-27,-2.6846
2010-09-28,-4.1379
2010-09-30,0.0
2010-10-01,-2.8777
2010-10-04,0.0
2010-10-05,-0.7407
2010-10-06,0.0
2010-10-07,0.7463
2010-10-08,2.963
2010-10-12,0.0
2010-10-13,-0.7194
2010-10-14,-2.1739
2010-10-15,0.0
2010-10-18,2.963
2010-10-19,-0.7194
2010-10-20,2.8986
2010-10-21,0.7042
2010-10-22,1.3986
2010-10-25,3.4483
2010-10-26,-4.0
2010-10-27,0.6944
2010-10-28,-1.3793
2010-10-29,0.0
2010-11-01,-2.0979
2010-11-02,1.4285999999999999
2010-11-03,0.0
2010-11-04,-2.1127
2010-11-05,1.4388
2010-11-08,2.8369
2010-11-09,3.4483
2010-11-10,-3.3333
2010-11-11,3.4483
2010-11-12,6.6667
2010-11-15,-3.75
2010-11-16,-5.8442
2010-11-17,0.0
2010-11-18,-3.4483
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,-3.5714
2010-11-24,-1.4815
