ticker,SNBR US Equity
2013-04-17,-2.1182
2013-04-18,1.9362
2013-04-19,4.7486
2013-04-22,2.3467000000000002
2013-04-23,4.0646
2013-04-24,2.0531
2013-04-25,2.6006
2013-04-26,0.4304
2013-04-29,1.619
2013-04-30,-0.5623
2013-05-01,-2.262
2013-05-02,0.9161
2013-05-03,0.43
2013-05-06,1.7127
2013-05-07,0.2806
2013-05-08,-0.2799
2013-05-09,0.1871
2013-05-10,6.2558
2013-05-13,-1.4499
2013-05-14,0.2229
2013-05-15,-0.4004
2013-05-16,-3.4837
2013-05-17,2.4063
2013-05-20,-0.5874
2013-05-21,0.0455
2013-05-22,-4.5888
2013-05-23,-0.8095
2013-05-24,0.3841
2013-05-28,7.5084
2013-05-29,-1.7349
2013-05-30,-0.7696
2013-05-31,1.2318
2013-06-03,-0.4507
2013-06-04,-1.9919
2013-06-05,-0.6467
2013-06-06,0.2789
2013-06-07,2.9207
2013-06-10,2.5225
2013-06-11,-1.5377999999999998
2013-06-12,4.6408000000000005
2013-06-13,4.1791
2013-06-14,0.0819
2013-06-17,3.681
2013-06-18,1.7751000000000001
2013-06-19,-0.3488
2013-06-20,-5.0175
2013-06-21,-2.6208
2013-06-24,-0.7149
2013-06-25,-0.4235
2013-06-26,4.2535
2013-06-27,2.0808
2013-06-28,0.1399
2013-07-01,3.2528
2013-07-02,-2.1647
2013-07-03,0.0395
2013-07-05,0.5529
2013-07-08,0.9427
2013-07-09,2.1401
2013-07-10,0.9524
2013-07-11,3.434
2013-07-12,0.5108
2013-07-15,-0.7985
2013-07-16,-1.1892
2013-07-17,-1.6478000000000002
2013-07-18,-9.5256
2013-07-19,0.0
2013-07-22,-0.4578
2013-07-23,-1.2124
2013-07-24,-4.5705
2013-07-25,0.3548
2013-07-26,-1.2373
2013-07-29,-0.3579
2013-07-30,1.3471
2013-07-31,1.2406
2013-08-01,-0.0875
2013-08-02,-0.5256
2013-08-05,-0.9247
2013-08-06,-1.4222000000000001
2013-08-07,-1.6231
2013-08-08,1.6957
2013-08-09,-0.3605
2013-08-12,2.4876
2013-08-13,1.9417
2013-08-14,-2.6407
2013-08-15,-2.2232
2013-08-16,-1.2732999999999999
2013-08-19,-3.2243
2013-08-20,4.4741
2013-08-21,-0.82
2013-08-22,3.1236
2013-08-23,3.0735
2013-08-26,0.3889
2013-08-27,2.1524
2013-08-28,2.2756
2013-08-29,-1.1949
2013-08-30,3.0025
2013-09-03,-0.2834
2013-09-04,4.1413
2013-09-05,0.0
2013-09-06,-4.7562999999999995
2013-09-09,1.1871
2013-09-10,-0.3034
2013-09-11,-1.0753
2013-09-12,-1.3946
2013-09-13,1.6639
2013-09-16,-1.3093
2013-09-17,-0.1658
2013-09-18,4.9419
2013-09-19,-2.4139
2013-09-20,0.8921
2013-09-23,-1.8087
2013-09-24,0.7777
2013-09-25,0.6093
2013-09-26,-0.0404
2013-09-27,-1.1712
2013-09-30,-0.4904
2013-10-01,2.5873
2013-10-02,0.2402
2013-10-03,0.5192
2013-10-04,1.5892
2013-10-07,-0.0782
2013-10-08,-0.2348
2013-10-09,1.6477
2013-10-10,-0.6947
2013-10-11,1.1271
2013-10-14,-1.0377
2013-10-15,-4.1165
2013-10-16,-1.9846
2013-10-17,-21.5289
2013-10-18,-2.0537
2013-10-21,-3.0108
2013-10-22,2.051
2013-10-23,2.9332000000000003
2013-10-24,0.2639
2013-10-25,-1.1053
2013-10-28,-1.3837
2013-10-29,-0.8635
2013-10-30,2.0142
2013-10-31,-2.2412
2013-11-01,0.7096
2013-11-04,1.7886
2013-11-05,-0.1597
2013-11-06,-1.6
2013-11-07,-0.1084
2013-11-08,3.2013
2013-11-11,-0.0526
2013-11-12,6.1021
2013-11-13,0.5454
2013-11-14,-0.0493
2013-11-15,-0.6413
2013-11-18,-1.291
2013-11-19,-1.1066
2013-11-20,1.0173
2013-11-21,2.4673
2013-11-22,1.4742
2013-11-25,-0.4358
2013-11-26,2.1401
2013-11-27,0.0476
2013-11-29,0.476
2013-12-02,-1.4685000000000001
2013-12-03,-2.0673
2013-12-04,-0.0982
2013-12-05,2.0639
2013-12-06,-0.2407
2013-12-09,1.2548
2013-12-10,-0.4766
2013-12-11,-3.9751
2013-12-12,-0.2993
2013-12-13,-0.05
2013-12-16,2.5025
2013-12-17,0.3418
2013-12-18,3.5036
2013-12-19,-1.0343
2013-12-20,-0.6651
2013-12-23,4.1607
2013-12-24,-1.2397
2013-12-26,0.6974
2013-12-27,-2.0314
2013-12-30,2.0264
2013-12-31,-2.5866
2014-01-02,0.4267
2014-01-03,0.8026
2014-01-06,-19.0632
2014-01-07,4.3981
2014-01-08,-0.7761
2014-01-09,-3.743
2014-01-10,1.6251
2014-01-13,-4.1119
2014-01-14,-0.0596
2014-01-15,-0.8343
2014-01-16,0.3005
2014-01-17,-2.0971
2014-01-21,3.4884
2014-01-22,1.6558000000000002
2014-01-23,-0.1745
2014-01-24,-2.3893
2014-01-27,-0.4776
2014-01-28,0.4799
2014-01-29,-2.209
2014-01-30,0.3053
2014-01-31,-0.3652
2014-02-03,-3.7263
2014-02-04,0.5711
2014-02-05,-1.1356
2014-02-06,5.4244
2014-02-07,0.7869
2014-02-10,1.7417
2014-02-11,-0.2952
2014-02-12,1.0657
2014-02-13,1.2302
2014-02-14,1.9097
2014-02-18,0.2271
2014-02-19,-1.0765
2014-02-20,0.5155
2014-02-21,1.4815
2014-02-24,0.1123
2014-02-25,-0.5048
2014-02-26,4.3405000000000005
2014-02-27,-2.3231
2014-02-28,-0.1106
2014-03-03,-0.2769
2014-03-04,0.9439
2014-03-05,0.6601
2014-03-06,0.8743
2014-03-07,-2.4485
2014-03-10,-1.2106
2014-03-11,-1.7426
2014-03-12,-0.3432
2014-03-13,-4.6498
2014-03-14,2.5286
2014-03-17,0.0587
2014-03-18,0.1174
2014-03-19,0.1172
2014-03-20,-0.4098
2014-03-21,2.3516
2014-03-24,0.2298
2014-03-25,1.8911
2014-03-26,-1.5748
2014-03-27,-1.8286
2014-03-28,3.4342
2014-03-31,1.7445
2014-04-01,0.1106
2014-04-02,1.6575
2014-04-03,-0.4076
2014-04-04,-1.2278
2014-04-07,-4.0884
2014-04-08,1.5553
2014-04-09,1.1344
2014-04-10,-3.7016
2014-04-11,-0.2912
2014-04-14,3.0958
2014-04-15,0.5666
2014-04-16,0.6197
2014-04-17,-0.6159
2014-04-21,10.3099
2014-04-22,-1.4811
2014-04-23,-2.4883
2014-04-24,1.1696
2014-04-25,-2.9953
2014-04-28,0.9209
2014-04-29,-0.8052
2014-04-30,-0.4329
2014-05-01,1.413
2014-05-02,1.6613
2014-05-05,-1.107
2014-05-06,-1.226
2014-05-07,0.5397
2014-05-08,-0.6978
2014-05-09,0.9189
2014-05-12,2.1425
2014-05-13,-1.678
2014-05-14,-1.3333
2014-05-15,0.1081
2014-05-16,2.1058
2014-05-19,-0.1586
2014-05-20,-1.9597
2014-05-21,0.0
2014-05-22,0.9184
2014-05-23,3.1048999999999998
2014-05-27,1.6096
2014-05-28,-3.2192
2014-05-29,-1.7423
2014-05-30,-0.3761
2014-06-02,0.3776
2014-06-03,0.5911
2014-06-04,3.3654
2014-06-05,0.2584
2014-06-06,2.4742
2014-06-09,-0.8551
2014-06-10,-1.8265
2014-06-11,0.9561
2014-06-12,-1.4588999999999999
2014-06-13,0.7273
2014-06-16,0.9283
2014-06-17,0.3066
2014-06-18,1.0188
2014-06-19,0.706
2014-06-20,-0.651
2014-06-23,0.4032
2014-06-24,-0.1004
2014-06-25,2.1106
2014-06-26,-1.5255999999999998
2014-06-27,1.4993
2014-06-30,1.7233
2014-07-01,0.5324
2014-07-02,-0.3611
2014-07-03,1.7154
2014-07-07,-1.3302
2014-07-08,-2.3592
2014-07-09,-1.3314
2014-07-10,-0.7996
2014-07-11,-0.3023
2014-07-14,0.2021
2014-07-15,-3.177
2014-07-16,-1.1458
2014-07-17,8.3246
2014-07-18,0.1946
2014-07-21,-1.7476
2014-07-22,0.3953
2014-07-23,1.2795
2014-07-24,0.9718
2014-07-25,-1.4437
2014-07-28,-1.6602000000000001
2014-07-29,0.7448
2014-07-30,0.1479
2014-07-31,-0.5906
2014-08-01,0.2475
2014-08-04,1.3333
2014-08-05,0.2924
2014-08-06,0.5831
2014-08-07,0.4831
2014-08-08,1.2981
2014-08-11,1.9933999999999998
2014-08-12,-0.6049
2014-08-13,0.1404
2014-08-14,0.4675
2014-08-15,-0.7445
2014-08-18,2.5316
2014-08-19,1.326
2014-08-20,-0.6769
2014-08-21,0.3635
2014-08-22,0.5432
2014-08-25,-0.5403
2014-08-26,1.1317
2014-08-27,0.7162
2014-08-28,-1.6
2014-08-29,1.0388
2014-09-02,0.0894
2014-09-03,-0.7593
2014-09-04,0.225
2014-09-05,0.0898
2014-09-08,1.1216
2014-09-09,-0.5768
2014-09-10,-0.4909
2014-09-11,0.5381
2014-09-12,-2.8546
2014-09-15,-0.5969
2014-09-16,1.2471
2014-09-17,-0.0456
2014-09-18,-0.4564
2014-09-19,-4.1265
2014-09-22,-4.3998
2014-09-23,-0.1501
2014-09-24,1.8035999999999999
2014-09-25,-0.9843
2014-09-26,1.9881
2014-09-29,1.8031000000000001
2014-09-30,0.1436
2014-10-01,-3.5373
2014-10-02,1.6848
2014-10-03,1.3645
2014-10-06,-0.3846
2014-10-07,-1.8822
2014-10-08,2.0659
2014-10-09,-2.2651
2014-10-10,-0.2959
2014-10-13,-0.6429
2014-10-14,1.6425999999999998
2014-10-15,1.8609
2014-10-16,0.3846
2014-10-17,1.1973
2014-10-20,2.8396
2014-10-21,0.3221
2014-10-22,-1.0092
2014-10-23,16.2187
2014-10-24,1.6348
2014-10-27,0.2354
2014-10-28,0.6654
2014-10-29,-1.5941
2014-10-30,1.3829
2014-10-31,0.1169
2014-11-03,1.596
2014-11-04,-0.7663
2014-11-05,-0.1158
2014-11-06,0.5991
2014-11-07,0.4419
2014-11-10,0.9564
2014-11-11,0.6821
2014-11-12,1.5807
2014-11-13,-1.2227000000000001
2014-11-14,-0.4876
2014-11-17,-1.1308
2014-11-18,-1.3343
2014-11-19,0.8114
2014-11-20,1.8014999999999999
2014-11-21,-1.3931
2014-11-24,2.0237
2014-11-25,-0.7485
2014-11-26,-0.7541
2014-11-28,0.076
2014-12-01,-2.202
2014-12-02,-0.3106
2014-12-03,1.4408
2014-12-04,-0.0384
2014-12-05,-0.6912
2014-12-08,-0.0773
2014-12-09,0.6579
2014-12-10,-1.9607999999999999
2014-12-11,0.8235
2014-12-12,0.9724
2014-12-15,3.1202
2014-12-16,-0.2241
2014-12-17,2.0966
2014-12-18,0.2934
2014-12-19,-1.8647
2014-12-22,1.8256000000000001
2014-12-23,-0.2195
2014-12-24,-0.2934
2014-12-26,-0.4413
2014-12-29,0.7388
2014-12-30,-0.1467
2014-12-31,-0.7345
2015-01-02,-0.5919
2015-01-05,-1.4142000000000001
2015-01-06,-0.2265
2015-01-07,1.7404
2015-01-08,4.6858
2015-01-09,-0.675
2015-01-12,2.1817
2015-01-13,-1.5051
2015-01-14,-0.0355
2015-01-15,-3.0928
2015-01-16,1.8342
2015-01-20,1.8012000000000001
2015-01-21,1.9816
2015-01-22,0.2776
2015-01-23,1.8338999999999999
2015-01-26,-0.068
2015-01-27,2.8222
2015-01-28,-0.1984
2015-01-29,1.1928
2015-01-30,-2.2921
2015-02-02,3.8539
2015-02-03,0.2904
2015-02-04,2.7671
2015-02-05,-1.221
2015-02-06,-0.0951
2015-02-09,-2.4112
2015-02-10,1.0728
2015-02-11,2.7983000000000002
2015-02-12,-0.7822
2015-02-13,1.3559999999999999
2015-02-17,0.1867
2015-02-18,-0.8075
2015-02-19,-1.2523
2015-02-20,-0.6975
2015-02-23,0.6066
2015-02-24,-0.8886
2015-02-25,-1.2808
2015-02-26,2.0759
2015-02-27,2.0019
2015-03-02,0.4984
2015-03-03,-0.806
2015-03-04,0.3125
2015-03-05,0.3427
2015-03-06,-1.2107999999999999
2015-03-09,1.697
2015-03-10,-0.4635
2015-03-11,1.1798
2015-03-12,1.8717000000000001
2015-03-13,-0.3916
2015-03-16,0.756
2015-03-17,0.0
2015-03-18,0.9004
2015-03-19,0.8328
2015-03-20,2.1239
2015-03-23,-2.0508
2015-03-24,0.3834
2015-03-25,-2.3208
2015-03-26,-2.1654
2015-03-27,1.9059
2015-03-30,2.4736000000000002
2015-03-31,1.4719
2015-04-01,-1.8857
2015-04-02,0.2957
2015-04-06,-1.6509
2015-04-07,1.0192
2015-04-08,1.9287999999999998
2015-04-09,-1.6303
2015-04-10,-0.2368
2015-04-13,0.6526
2015-04-14,-0.5305
2015-04-15,0.8
2015-04-16,-1.9106
2015-04-17,-2.1277
2015-04-20,2.8475
2015-04-21,0.6847
2015-04-22,0.887
2015-04-23,-1.4068
2015-04-24,2.5564999999999998
2015-04-27,-4.3768
2015-04-28,0.0
2015-04-29,-4.0921
2015-04-30,-2.5917
2015-05-01,4.8021
2015-05-04,-1.2692999999999999
2015-05-05,-1.1289
2015-05-06,-1.6492
2015-05-07,1.3866
2015-05-08,0.8588
2015-05-11,0.0631
2015-05-12,-1.7019
2015-05-13,-1.7633999999999999
2015-05-14,-1.1423
2015-05-15,1.0234
2015-05-18,1.2092
2015-05-19,1.5175999999999998
2015-05-20,-0.1272
2015-05-21,-1.5605
2015-05-22,-1.3264
2015-05-26,-1.1148
2015-05-27,1.0942
2015-05-28,0.5248
2015-05-29,1.6313
2015-06-01,-2.7929
2015-06-02,0.5945
2015-06-03,2.5279
2015-06-04,-0.4163
2015-06-05,0.9325
2015-06-08,-0.5097
2015-06-09,-0.9286
2015-06-10,0.4848
2015-06-11,0.3216
2015-06-12,-0.7054
2015-06-15,-6.0058
2015-06-16,0.9962
2015-06-17,-0.7823
2015-06-18,0.5485
2015-06-19,2.9661999999999997
2015-06-22,0.9603
2015-06-23,-0.1312
2015-06-24,-0.7882
2015-06-25,-0.1324
2015-06-26,1.6573
2015-06-29,-1.9563000000000001
2015-06-30,0.0
2015-07-01,1.3967
2015-07-02,-1.4759
2015-07-06,0.0999
2015-07-07,-0.4988
2015-07-08,-0.8021
2015-07-09,1.7856999999999998
2015-07-10,0.993
2015-07-13,0.9177
2015-07-14,-2.0136
2015-07-15,0.3977
2015-07-16,0.1981
2015-07-17,-4.514
2015-07-20,-2.0014
2015-07-21,-0.2465
2015-07-22,0.9178
2015-07-23,-10.5981
2015-07-24,2.3279
2015-07-27,-5.4483
2015-07-28,4.0032
2015-07-29,-1.0109
2015-07-30,0.9819
2015-07-31,1.2835
2015-08-03,-1.5745
2015-08-04,0.6243
2015-08-05,0.9694
2015-08-06,-0.8065
2015-08-07,0.7743
2015-08-10,1.0373
2015-08-11,-1.2167
2015-08-12,-0.5004
2015-08-13,-0.9671
2015-08-14,0.7031
2015-08-17,0.1164
2015-08-18,0.2712
2015-08-19,-0.966
2015-08-20,-1.5997
2015-08-21,-4.0048
2015-08-24,-4.5023
2015-08-25,0.3893
2015-08-26,2.1973
2015-08-27,2.9089
2015-08-28,0.1639
2015-08-31,-0.409
2015-09-01,-3.9013999999999998
2015-09-02,1.6667
2015-09-03,-0.7146
2015-09-04,-1.3971
2015-09-08,4.1219
2015-09-09,-1.7732
2015-09-10,-0.3778
2015-09-11,-2.1913
2015-09-14,-2.8005
2015-09-15,1.3298
2015-09-16,-1.3123
2015-09-17,2.172
2015-09-18,-1.4317
2015-09-21,-0.1761
2015-09-22,-1.6755
2015-09-23,0.1794
2015-09-24,-1.2534
2015-09-25,-0.8613
2015-09-28,-2.4234
2015-09-29,0.7966
2015-09-30,1.7201
2015-10-01,1.9196
2015-10-02,-0.5381
2015-10-05,4.9594000000000005
2015-10-06,2.6632
2015-10-07,0.5858
2015-10-08,2.3295
2015-10-09,0.0813
2015-10-12,-0.5686
2015-10-13,-0.8987
2015-10-14,-1.2778
2015-10-15,2.7557
2015-10-16,-6.4202
2015-10-19,-1.5198
2015-10-20,0.5732
2015-10-21,-6.7514
2015-10-22,1.2224
2015-10-23,-0.7896
2015-10-26,-1.264
2015-10-27,-2.1811
2015-10-28,3.1992
2015-10-29,0.3288
2015-10-30,-0.7491
2015-11-02,2.0283
2015-11-03,1.8031000000000001
2015-11-04,-2.634
2015-11-05,18.9366
2015-11-06,-3.2549
2015-11-09,-2.3105
2015-11-10,-0.7054
2015-11-11,-0.2089
2015-11-12,-0.4606
2015-11-13,-3.3656
2015-11-16,0.1306
2015-11-17,0.4783
2015-11-18,0.3462
2015-11-19,-1.9836
2015-11-20,3.3436
2015-11-23,2.4266
2015-11-24,0.3741
2015-11-25,1.7391
2015-11-27,-0.5291
2015-11-30,-3.3552
2015-12-01,1.0584
2015-12-02,1.0054
2015-12-03,-3.3596
2015-12-04,1.6309
2015-12-07,-1.7314
2015-12-08,1.8049
2015-12-09,-1.4774
2015-12-10,-0.0428
2015-12-11,-2.5718
2015-12-14,-2.7717
2015-12-15,0.3167
2015-12-16,4.0595
2015-12-17,-1.8639000000000001
2015-12-18,-3.9311
2015-12-21,-2.2069
2015-12-22,-0.4701
2015-12-23,1.6533
2015-12-24,-1.3941
2015-12-28,-0.9896
2015-12-29,3.5697
2015-12-30,-0.4136
2015-12-31,-1.1998
2016-01-04,-1.7749000000000001
2016-01-05,0.9986
2016-01-06,-1.6008
2016-01-07,1.0526
2016-01-08,-5.0663
2016-01-11,1.6459000000000001
2016-01-12,1.8646
2016-01-13,-4.3834
2016-01-14,0.3526
2016-01-15,-0.3012
2016-01-19,-6.4955
2016-01-20,0.8078
2016-01-21,2.0833
2016-01-22,1.8838
2016-01-25,-2.6193999999999997
2016-01-26,2.5844
2016-01-27,-2.5193
2016-01-28,-0.7911
2016-01-29,11.9617
2016-02-01,0.6648
2016-02-02,0.0472
2016-02-03,-1.5558999999999998
2016-02-04,0.8142
2016-02-05,-2.5178000000000003
2016-02-08,0.4386
2016-02-09,-1.213
2016-02-10,-0.1965
2016-02-11,0.935
2016-02-12,-24.0371
2016-02-16,1.6046
2016-02-17,0.5685
2016-02-18,1.0678
2016-02-19,2.9832
2016-02-22,2.4744
2016-02-23,1.119
2016-02-24,0.9901
2016-02-25,-0.0577
2016-02-26,1.0387
2016-02-29,2.2273
2016-03-01,0.5587
2016-03-02,2.0
2016-03-03,6.3181
2016-03-04,0.5123
2016-03-07,2.4975
2016-03-08,-4.0278
2016-03-09,-2.8497
2016-03-10,-3.2533
2016-03-11,2.3153
2016-03-14,4.6336
2016-03-15,-4.0165
2016-03-16,0.912
2016-03-17,-2.6582
2016-03-18,4.8061
2016-03-21,-2.2408
2016-03-22,0.2665
2016-03-23,-5.2632
2016-03-24,4.2088
2016-03-28,0.8078
2016-03-29,3.6859
2016-03-30,-0.103
2016-03-31,0.0
2016-04-01,1.1346
2016-04-04,-1.6827999999999999
2016-04-05,-0.0519
2016-04-06,0.5708
2016-04-07,-1.0836
2016-04-08,0.4173
2016-04-11,0.6753
2016-04-12,1.3932
2016-04-13,4.5802
2016-04-14,0.2433
2016-04-15,-1.7961
2016-04-18,-0.1236
2016-04-19,0.7671
2016-04-20,-0.4912
2016-04-21,0.3949
2016-04-22,0.7375
2016-04-25,-0.8785
2016-04-26,2.5111
2016-04-27,0.0961
2016-04-28,-2.7351
2016-04-29,21.7563
2016-05-02,-0.0405
2016-05-03,-0.608
2016-05-04,-0.1223
2016-05-05,0.1225
2016-05-06,0.1223
2016-05-09,-0.6517
2016-05-10,-0.369
2016-05-11,0.1235
2016-05-12,-2.9182
2016-05-13,-4.6571
2016-05-16,-1.9982
2016-05-17,0.4531
2016-05-18,-1.9396
2016-05-19,-1.104
2016-05-20,2.6047000000000002
2016-05-23,-0.544
2016-05-24,2.0055
2016-05-25,0.2681
2016-05-26,0.3119
2016-05-27,1.1995
2016-05-31,-1.5803
2016-06-01,3.033
2016-06-02,-0.303
2016-06-03,-2.0408
2016-06-06,0.5319
2016-06-07,1.4109
2016-06-08,0.087
2016-06-09,-2.7368
2016-06-10,-0.268
2016-06-13,-1.3435000000000001
2016-06-14,0.3631
2016-06-15,-0.8593
2016-06-16,-0.5018
2016-06-17,1.0546
2016-06-20,1.3612
2016-06-21,-2.0591
2016-06-22,0.3199
2016-06-23,0.5467
2016-06-24,-3.8514
2016-06-27,-3.9585
2016-06-28,1.5211000000000001
2016-06-29,2.32
2016-06-30,0.992
2016-07-01,1.1693
2016-07-05,-1.2483
2016-07-06,-0.2341
2016-07-07,2.4402
2016-07-08,3.0234
2016-07-11,2.5789
2016-07-12,1.127
2016-07-13,-2.6574999999999998
2016-07-14,-0.6605
2016-07-15,1.0638
2016-07-18,1.9737
2016-07-19,-2.2796
2016-07-20,3.4331
2016-07-21,-6.3404
2016-07-22,2.3626
2016-07-25,0.9765
2016-07-26,1.8901
2016-07-27,-0.604
2016-07-28,2.4306
2016-07-29,1.1017
2016-08-01,-0.5448
2016-08-02,-1.3485
2016-08-03,0.2563
2016-08-04,2.5138
2016-08-05,3.8653
2016-08-08,2.8411
2016-08-09,-2.0233
2016-08-10,-0.4766
2016-08-11,1.9952
2016-08-12,0.7825
2016-08-15,7.4534
2016-08-16,-1.5896
2016-08-17,-0.9178
2016-08-18,1.0374
2016-08-19,-1.0268
2016-08-22,0.6299
2016-08-23,-0.2946
2016-08-24,-0.6647
2016-08-25,-0.7807
2016-08-26,-1.1615
2016-08-29,0.1137
2016-08-30,-0.2272
2016-08-31,-0.3795
2016-09-01,0.3048
2016-09-02,0.076
2016-09-06,0.0
2016-09-07,0.3795
2016-09-08,-0.8318
2016-09-09,-5.1087
2016-09-12,2.2901
2016-09-13,-0.1964
2016-09-14,-1.6922000000000001
2016-09-15,0.4404
2016-09-16,-0.558
2016-09-19,0.8417
2016-09-20,-1.5103
2016-09-21,2.3810000000000002
2016-09-22,1.7343
2016-09-23,-0.9686
2016-09-26,-1.7606000000000002
2016-09-27,0.0398
2016-09-28,-9.1561
2016-09-29,-2.4978
2016-09-30,-2.9213
2016-10-03,-4.0741
2016-10-04,0.5792
2016-10-05,0.7678
2016-10-06,1.1905000000000001
2016-10-07,-0.5176
2016-10-10,0.6623
2016-10-11,-2.1147
2016-10-12,0.5281
2016-10-13,-0.4298
2016-10-14,0.0959
2016-10-17,0.6229
2016-10-18,0.619
2016-10-19,2.1297
2016-10-20,-12.0019
2016-10-21,0.3686
2016-10-24,1.5215
2016-10-25,0.8269
2016-10-26,-1.8965
2016-10-27,0.1567
2016-10-28,0.0
2016-10-31,0.1043
2016-11-01,-1.3028
2016-11-02,-0.8448
2016-11-03,-1.2247
2016-11-04,3.9892
2016-11-07,3.0067
2016-11-08,-1.1575
2016-11-09,5.9063
2016-11-10,3.6538
2016-11-11,-0.5102
2016-11-14,5.4079
2016-11-15,-2.0345
2016-11-16,-0.4966
2016-11-17,0.6806
2016-11-18,2.3885
2016-11-21,1.7165
2016-11-22,2.8992
2016-11-23,1.4298
2016-11-25,0.8706
2016-11-28,-3.0826000000000002
2016-11-29,-1.9931999999999999
2016-11-30,-2.1203
2016-12-01,-0.0884
2016-12-02,-1.2389000000000001
2016-12-05,2.8674
2016-12-06,-5.1176
2016-12-07,1.1246
2016-12-08,2.7236000000000002
2016-12-09,-0.0884
2016-12-12,-0.9288
2016-12-13,4.0625
2016-12-14,-0.3861
2016-12-15,-1.0336
2016-12-16,1.2185
2016-12-19,0.9028
2016-12-20,1.1078000000000001
2016-12-21,-1.9385
2016-12-22,-1.8908
2016-12-23,0.9198
2016-12-27,2.5174
2016-12-28,-3.1753
2016-12-29,0.1312
2016-12-30,-1.2227000000000001
2017-01-03,0.5747
2017-01-04,1.7143000000000002
2017-01-05,-1.815
2017-01-06,0.8363
2017-01-09,-3.7975
2017-01-10,-1.0889
2017-01-11,-2.5229
2017-01-12,-0.2824
2017-01-13,-0.9438
2017-01-17,0.0953
2017-01-18,-1.9515
2017-01-19,-0.7282
2017-01-20,0.5868
2017-01-23,-2.1390000000000002
2017-01-24,2.5832
2017-01-25,-2.9055999999999997
2017-01-26,-1.596
2017-01-27,0.2534
2017-01-30,2.275
2017-01-31,-0.2472
2017-02-01,-0.1982
2017-02-02,-0.9434
2017-02-03,0.401
2017-02-06,-1.1982
2017-02-07,-1.3138
2017-02-08,1.2288999999999999
2017-02-09,6.9297
2017-02-10,2.8382
2017-02-13,0.368
2017-02-14,0.55
2017-02-15,0.7293
2017-02-16,1.9457
2017-02-17,1.5091
2017-02-21,0.4373
2017-02-22,1.7414
2017-02-23,-1.3265
2017-02-24,0.8673
2017-02-27,1.9346999999999999
2017-02-28,-0.9279
2017-03-01,2.8948
2017-03-02,-0.9516
2017-03-03,2.0468
2017-03-06,-0.614
2017-03-07,-1.6063
2017-03-08,1.2976
2017-03-09,-1.3636
2017-03-10,-0.0838
2017-03-13,0.2935
2017-03-14,0.1672
2017-03-15,2.212
2017-03-16,0.4083
2017-03-17,-0.488
2017-03-20,-0.6539
2017-03-21,-2.8795
2017-03-22,-0.5506
2017-03-23,1.448
2017-03-24,-1.2594
2017-03-27,1.4031
2017-03-28,1.174
2017-03-29,0.9117
2017-03-30,0.7803
2017-03-31,1.0187
2017-04-03,-0.6454
2017-04-04,-0.5684
2017-04-05,0.2858
2017-04-06,5.0489
2017-04-07,-1.7054
2017-04-10,1.0647
2017-04-11,-1.5607
2017-04-12,-1.625
2017-04-13,-1.0073
2017-04-17,1.4245
2017-04-18,0.4414
2017-04-19,3.356
2017-04-20,28.2567
2017-04-21,-3.5262000000000002
2017-04-24,-2.2181
2017-04-25,-1.1821
2017-04-26,3.9121
2017-04-27,-0.5289
2017-04-28,-3.3468999999999998
2017-05-01,0.0
2017-05-02,-0.0324
2017-05-03,0.1942
2017-05-04,-0.0323
2017-05-05,0.1616
2017-05-08,-0.9681
2017-05-09,0.5213
2017-05-10,0.0648
2017-05-11,-0.4211
2017-05-12,-1.6591
2017-05-15,-0.7608
2017-05-16,-1.0333
2017-05-17,-1.0778
2017-05-18,-1.2257
2017-05-19,-0.1034
2017-05-22,2.726
2017-05-23,-0.5375
2017-05-24,-0.2702
2017-05-25,-1.5916000000000001
2017-05-26,0.0
2017-05-30,-1.6518000000000002
2017-05-31,0.7698
2017-06-01,4.8611
2017-06-02,-1.2913999999999999
2017-06-05,0.4696
2017-06-06,0.601
2017-06-07,2.9871
2017-06-08,2.2881
2017-06-09,0.8822
2017-06-12,2.1237
2017-06-13,-1.4985
2017-06-14,0.1863
2017-06-15,-0.7127
2017-06-16,-1.2484
2017-06-19,2.0228
2017-06-20,-2.4473
2017-06-21,-0.2858
2017-06-22,1.4013
2017-06-23,-0.5339
2017-06-26,1.9893
2017-06-27,-2.4149
2017-06-28,1.4594
2017-06-29,11.3196
2017-06-30,-0.309
2017-07-03,-1.5215999999999998
2017-07-05,0.0572
2017-07-06,-5.1187
2017-07-07,-7.8963
2017-07-10,-1.0798
2017-07-11,0.5293
2017-07-12,1.1846
2017-07-13,2.2763999999999998
2017-07-14,-2.194
2017-07-17,3.4135
2017-07-18,1.3518
2017-07-19,2.3263
2017-07-20,-1.455
2017-07-21,-1.1074
2017-07-24,-0.4977
2017-07-25,0.5002
2017-07-26,1.6174
2017-07-27,2.8773
2017-07-28,0.1785
2017-07-31,0.4158
2017-08-01,0.6803
2017-08-02,-4.7885
2017-08-03,0.216
2017-08-04,2.6786
2017-08-07,1.5292
2017-08-08,-1.7425000000000002
2017-08-09,0.2705
2017-08-10,-1.8285
2017-08-11,0.7634
2017-08-14,0.2424
2017-08-15,-3.1439
2017-08-16,0.6554
2017-08-17,-3.3798
2017-08-18,-0.4814
2017-08-21,-1.1609
2017-08-22,1.5008
2017-08-23,-2.1215
2017-08-24,-0.624
2017-08-25,-0.5288
2017-08-28,-0.1993
2017-08-29,-1.2317
2017-08-30,-0.337
2017-08-31,-0.1353
