ticker,LEDS US Equity
2015-05-04,0.0
2015-05-05,1.1364
2015-05-06,-2.3596
2015-05-07,-5.6387
2015-05-08,-1.2195
2015-05-11,0.9877
2015-05-12,0.2445
2015-05-13,2.3933
2015-05-14,-4.7194
2015-05-15,2.3516
2015-05-18,1.351
2015-05-19,0.2937
2015-05-20,-6.4504
2015-05-21,-2.2235
2015-05-22,1.2232
2015-05-26,-1.3788
2015-05-27,1.9737
2015-05-28,-3.2258
2015-05-29,2.4
2015-06-01,-10.026
2015-06-02,15.7742
2015-06-03,-1.25
2015-06-04,1.2658
2015-06-05,0.0
2015-06-08,1.2656
2015-06-09,-2.5228
2015-06-10,-8.8247
2015-06-11,1.3889
2015-06-12,-2.7226
2015-06-15,-1.4258
2015-06-16,0.7321
2015-06-17,1.3739
2015-06-18,0.7432
2015-06-19,-4.1833
2015-06-22,2.9167
2015-06-23,-1.4082
2015-06-24,1.4104999999999999
2015-06-25,-4.0669
2015-06-26,-1.615
2015-06-29,-11.9567
2015-06-30,-3.3898
2015-07-01,7.0175
2015-07-02,-4.9488
2015-07-06,-7.0066
2015-07-07,11.2785
2015-07-08,-13.3333
2015-07-09,15.3846
2015-07-10,15.0
2015-07-13,-8.6957
2015-07-14,-4.7619
2015-07-15,0.0
2015-07-16,-8.3333
2015-07-17,1.8182
2015-07-20,-8.5714
2015-07-21,7.1045
2015-07-22,-5.3339
2015-07-23,5.9716000000000005
2015-07-24,3.5901
2015-07-27,-8.7519
2015-07-28,1.9590999999999998
2015-07-29,3.7605
2015-07-30,5.0898
2015-07-31,-1.4054
2015-08-03,-8.0702
2015-08-04,0.4175
2015-08-05,-12.2936
2015-08-06,-2.4919000000000002
2015-08-07,2.2222
2015-08-10,-2.1739
2015-08-11,-0.0278
2015-08-12,0.0278
2015-08-13,-2.2222
2015-08-14,6.8182
2015-08-17,-8.5106
2015-08-18,4.6512
2015-08-19,1.5556
2015-08-20,-5.9081
2015-08-21,0.0
2015-08-24,-13.9535
2015-08-25,29.7297
2015-08-26,-2.0833
2015-08-27,2.1277
2015-08-28,4.1667
2015-08-31,-2.0
2015-09-01,-6.0969
2015-09-02,-0.0272
2015-09-03,-2.1739
2015-09-04,-2.6667
2015-09-08,7.3059
2015-09-09,-10.1862
2015-09-10,11.3414
2015-09-11,-10.1729
2015-09-14,1.8505
2015-09-15,0.0
2015-09-16,-1.5988
2015-09-17,7.5332
2015-09-18,-3.7363
2015-09-21,-1.7979
2015-09-22,6.5969
2015-09-23,-1.8538999999999999
2015-09-24,0.0278
2015-09-25,-4.471
2015-09-28,-3.2849
2015-09-29,-3.8473
2015-09-30,-0.2188
2015-10-01,-9.7744
2015-10-02,13.0208
2015-10-05,2.2734
2015-10-06,-8.6813
2015-10-07,2.6316
2015-10-08,0.0
2015-10-09,2.5641
2015-10-12,-2.5
2015-10-13,7.6603
2015-10-14,2.2923
2015-10-15,2.4447
2015-10-16,2.3011
2015-10-19,19.9667
2015-10-20,-4.1435
2015-10-21,-3.4050000000000002
2015-10-22,7.6
2015-10-23,4.066
2015-10-26,-3.5499
2015-10-27,-2.7778
2015-10-28,4.7619
2015-10-29,-5.1591
2015-10-30,-9.897
2015-11-02,6.383
2015-11-03,-7.9625
2015-11-04,-2.2138
2015-11-05,5.5556
2015-11-06,-5.2632
2015-11-09,-6.6389
2015-11-10,-0.0298
2015-11-11,-14.2857
2015-11-12,5.5556
2015-11-13,7.2368
2015-11-16,2.3313
2015-11-17,-2.7578
2015-11-18,0.1695
2015-11-19,-3.9852
2015-11-20,0.0
2015-11-23,1.3141
2015-11-24,3.7645999999999997
2015-11-25,9.7561
2015-11-27,0.0
2015-11-30,-4.4167
2015-12-01,2.3249
2015-12-02,4.5158000000000005
2015-12-03,1.712
2015-12-04,1.2690000000000001
2015-12-07,-2.9152
2015-12-08,-6.5217
2015-12-09,13.9244
2015-12-10,-14.2383
2015-12-11,7.111
2015-12-14,-4.0694
2015-12-15,-2.7074
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-10.7589
2015-12-23,5.4193999999999996
2015-12-24,-1.2971
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,-0.8173
2015-12-31,-4.3464
2016-01-04,8.1081
2016-01-05,2.5
2016-01-06,2.439
2016-01-07,-9.5238
2016-01-08,0.0
2016-01-11,-1.3980000000000001
2016-01-12,-11.9266
2016-01-13,0.0
2016-01-14,15.1515
2016-01-15,0.0
2016-01-19,2.6316
2016-01-20,-0.9776
2016-01-21,-8.5127
2016-01-22,10.3839
2016-01-25,0.2083
2016-01-26,0.2079
2016-01-27,-0.4469
2016-01-28,0.0321
2016-01-29,-5.1282
2016-02-01,-16.2162
2016-02-02,12.8629
2016-02-03,0.0357
2016-02-04,5.6786
2016-02-05,-9.1585
2016-02-08,-1.7856999999999998
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,-3.0303
2016-02-16,0.0
2016-02-17,-3.125
2016-02-18,3.2258
2016-02-19,-11.1914
2016-02-22,0.0
2016-02-23,9.0829
2016-02-24,-9.4153
2016-02-25,-3.0269
2016-02-26,4.9575
2016-02-29,-2.0337
2016-03-01,5.0
2016-03-02,-0.8503
2016-03-03,-3.9022
2016-03-04,-6.1133
2016-03-07,5.3232
2016-03-08,-2.5271
2016-03-09,11.1111
2016-03-10,-6.0
2016-03-11,-0.7092
2016-03-14,10.669599999999999
2016-03-15,-6.8374
2016-03-16,-5.1959
2016-03-17,-1.3473
2016-03-18,0.0
2016-03-21,-7.3611
2016-03-22,7.946
2016-03-23,0.0
2016-03-24,11.1111
2016-03-28,3.3333
2016-03-29,-6.4516
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,6.8966
2016-04-04,0.0
2016-04-05,-12.8629
2016-04-06,14.7617
2016-04-07,-0.0403
2016-04-08,-9.641
2016-04-11,10.7143
2016-04-12,9.6774
2016-04-13,-5.8824
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,-5.9023
2016-04-19,-4.6868
2016-04-20,-9.7561
2016-04-21,-11.1969
2016-04-22,4.7826
2016-04-25,1.2448
2016-04-26,-1.2295
2016-04-27,-0.4149
2016-04-28,-8.3333
2016-04-29,-9.0909
2016-05-02,-15.2
2016-05-03,6.1321
2016-05-04,6.1111
2016-05-05,-2.0942
2016-05-06,-5.8824
2016-05-09,5.1705
2016-05-10,-1.1345
2016-05-11,-0.5533
2016-05-12,-3.2901
2016-05-13,-5.4545
2016-05-16,1.5512000000000001
2016-05-17,-10.0492
2016-05-18,5.9416
2016-05-19,-2.2356
2016-05-20,-4.7203
2016-05-23,-3.3333
2016-05-24,-2.7586
2016-05-25,4.9645
2016-05-26,-2.4873
2016-05-27,1.4984
2016-05-31,-5.1841
2016-06-01,69.2017
2016-06-02,-16.1702
2016-06-03,-3.0457
2016-06-06,4.1885
2016-06-07,7.5377
2016-06-08,-5.1343
2016-06-09,0.979
2016-06-10,-6.4573
2016-06-13,3.2527
2016-06-14,-8.5859
2016-06-15,4.4199
2016-06-16,-2.1164
2016-06-17,-2.7027
2016-06-20,-2.7778
2016-06-21,-2.2857
2016-06-22,0.5848
2016-06-23,2.3256
2016-06-24,1.8288
2016-06-27,0.4359
2016-06-28,-4.4444
2016-06-29,1.7442
2016-06-30,7.4964
2016-07-01,11.1
2016-07-05,34.4498
2016-07-06,17.4088
2016-07-07,207.6515
2016-07-08,-31.2315
2016-07-11,-13.1805
2016-07-12,33.9934
2016-07-13,-16.2562
2016-07-14,-0.7353
2016-07-15,-6.0741
2016-07-18,6.3091
2016-07-19,7.7151
2016-07-20,-5.6474
2016-07-21,-4.8175
2016-07-22,5.3681
2016-07-25,-1.0189
2016-07-26,-2.2059
2016-07-27,-4.2105
2016-07-28,-7.4097
2016-07-29,-5.0526
2016-08-01,-1.9643000000000002
2016-08-02,0.7286
2016-08-03,2.17
2016-08-04,3.5398
2016-08-05,-1.5385
2016-08-08,1.9097
2016-08-09,-1.1925
2016-08-10,0.5172
2016-08-11,19.3825
2016-08-12,3.8792999999999997
2016-08-15,-11.4799
2016-08-16,8.9062
2016-08-17,-3.7302999999999997
2016-08-18,-4.769
2016-08-19,0.0
2016-08-22,0.313
2016-08-23,2.3401
2016-08-24,-3.0488
2016-08-25,-1.4151
2016-08-26,-0.9569
2016-08-29,0.4831
2016-08-30,0.9615
2016-08-31,-1.1111
2016-09-01,1.6051
2016-09-02,1.2638
2016-09-06,14.6646
2016-09-07,-6.3946
2016-09-08,-2.3256
2016-09-09,-1.4881
2016-09-12,-2.4169
2016-09-13,-6.0372
2016-09-14,-6.425
2016-09-15,2.1127
2016-09-16,-5.0
2016-09-19,9.0744
2016-09-20,-2.995
2016-09-21,-1.2006999999999999
2016-09-22,2.4306
2016-09-23,-3.7288
2016-09-26,-2.2887
2016-09-27,1.0811
2016-09-28,0.0
2016-09-29,-1.6042999999999998
2016-09-30,3.2609
2016-10-03,0.3509
2016-10-04,-3.1469
2016-10-05,0.0
2016-10-06,-2.1661
2016-10-07,-0.369
2016-10-10,0.0
2016-10-11,-2.5926
2016-10-12,-7.7947
2016-10-13,4.9485
2016-10-14,-5.6974
2016-10-17,-2.2917
2016-10-18,1.2793
2016-10-19,0.6316
2016-10-20,-0.6276
2016-10-21,7.8065999999999995
2016-10-24,3.4992
2016-10-25,4.1509
2016-10-26,-4.1667
2016-10-27,-10.1134
2016-10-28,-1.7875999999999999
2016-10-31,-8.9936
2016-11-01,1.1764999999999999
2016-11-02,-4.8837
2016-11-03,-10.7579
2016-11-04,1.9178
2016-11-07,1.0753
2016-11-08,-5.3191
2016-11-09,0.0
2016-11-10,-1.9663
2016-11-11,14.3266
2016-11-14,6.2234
2016-11-15,-3.9712
2016-11-16,11.3022
2016-11-17,-7.2848
2016-11-18,-6.9048
2016-11-21,-3.8363
2016-11-22,35.3723
2016-11-23,-16.6994
2016-11-25,8.4906
2016-11-28,-2.8261
2016-11-29,-5.5928
2016-11-30,2.6066000000000003
2016-12-01,-0.9238
2016-12-02,1.3986
2016-12-05,0.0
2016-12-06,-0.6897
2016-12-07,0.463
2016-12-08,0.0
2016-12-09,1.6129
2016-12-12,2.7211
2016-12-13,-4.415
2016-12-14,-4.6189
2016-12-15,-4.3584
2016-12-16,4.8101
2016-12-19,-1.9324
2016-12-20,-3.202
2016-12-21,-3.8167999999999997
2016-12-22,-0.2646
2016-12-23,-5.5703
2016-12-27,0.5618
2016-12-28,-0.2793
2016-12-29,0.8403
2016-12-30,-2.5
2017-01-03,1.1396
2017-01-04,3.6391
2017-01-05,-1.6087
2017-01-06,0.2762
2017-01-09,0.0
2017-01-10,3.0303
2017-01-11,0.5381
2017-01-12,6.1135
2017-01-13,-3.7594
2017-01-17,-4.1667
2017-01-18,-1.9022000000000001
2017-01-19,-0.277
2017-01-20,2.7778
2017-01-23,-4.0541
2017-01-24,2.2535
2017-01-25,-6.0606
2017-01-26,-4.6921
2017-01-27,-3.3846
2017-01-30,1.2779
2017-01-31,-3.1485
2017-02-01,2.9221
2017-02-02,0.6309
2017-02-03,0.0
2017-02-06,1.2539
2017-02-07,-0.9288
2017-02-08,7.1875
2017-02-09,-4.6647
2017-02-10,1.8349
2017-02-13,0.6006
2017-02-14,1.0448
2017-02-15,-2.5111
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.9091
2017-02-22,0.9009
2017-02-23,-2.3810000000000002
2017-02-24,-5.7927
2017-02-27,2.2654
2017-02-28,-1.2658
2017-03-01,-2.2436
2017-03-02,-0.6557
2017-03-03,-0.33
2017-03-06,-0.6623
2017-03-07,1.3333
2017-03-08,-1.6447
2017-03-09,-4.6823
2017-03-10,-4.5614
2017-03-13,2.5735
2017-03-14,-1.7921
2017-03-15,8.0292
2017-03-16,-2.7027
2017-03-17,1.3889
2017-03-20,7.5342
2017-03-21,-1.2739
2017-03-22,-1.2903
2017-03-23,-0.6536
2017-03-24,-0.6579
2017-03-27,2.9801
2017-03-28,-1.6077
2017-03-29,0.6536
2017-03-30,-0.487
2017-03-31,3.752
2017-04-03,6.2893
2017-04-04,-6.5089
2017-04-05,-4.7468
2017-04-06,1.6611
2017-04-07,8.8235
2017-04-10,30.03
2017-04-11,-6.4665
2017-04-12,-1.2346
2017-04-13,-20.25
2017-04-17,-13.4796
2017-04-18,-1.087
2017-04-19,4.0247
2017-04-20,1.0608
2017-04-21,0.6969
2017-04-24,-3.1142
2017-04-25,1.4285999999999999
2017-04-26,2.4648
2017-04-27,-1.1899
2017-04-28,5.0298
2017-05-01,1.9868000000000001
2017-05-02,-3.8961
2017-05-03,-1.6892
2017-05-04,-0.3436
2017-05-05,0.0
2017-05-08,1.0345
2017-05-09,-1.0239
2017-05-10,3.1034
2017-05-11,0.6689
2017-05-12,-0.6645
2017-05-15,-1.0033
2017-05-16,3.3784
2017-05-17,-4.902
2017-05-18,0.0
2017-05-19,-0.3436
2017-05-22,0.6897
2017-05-23,3.0822
2017-05-24,-2.99
2017-05-25,0.6849
2017-05-26,1.7006999999999999
2017-05-30,3.3445
2017-05-31,-5.178
2017-06-01,2.0478
2017-06-02,-1.6722000000000001
2017-06-05,-1.3605
2017-06-06,0.0
2017-06-07,-2.7586
2017-06-08,5.3191
2017-06-09,-1.0101
2017-06-12,0.6803
2017-06-13,-1.3514
2017-06-14,-1.3699
2017-06-15,-2.6319
2017-06-16,-3.3592
2017-06-19,5.1661
2017-06-20,0.3509
2017-06-21,-2.4476
2017-06-22,-3.2258
2017-06-23,-1.8519
2017-06-26,4.9056999999999995
2017-06-27,-5.9353
2017-06-28,4.0153
2017-06-29,-1.1029
2017-06-30,-1.1152
2017-07-03,-0.3759
2017-07-05,-3.7736
2017-07-06,-5.4902
2017-07-07,0.8299
2017-07-10,-0.4115
2017-07-11,4.5455
2017-07-12,-7.5099
2017-07-13,-2.6966
2017-07-14,-3.8166
2017-07-17,-3.1963
2017-07-18,10.3774
2017-07-19,0.8547
2017-07-20,0.4237
2017-07-21,-2.1097
2017-07-24,-4.3103
2017-07-25,0.0
2017-07-26,-0.4505
2017-07-27,0.0
2017-07-28,-1.81
2017-07-31,-0.4608
2017-08-01,-5.0926
2017-08-02,6.8293
2017-08-03,-2.2831
2017-08-04,1.4019
2017-08-07,-0.4608
2017-08-08,3.7037
2017-08-09,0.0
2017-08-10,1.3393
2017-08-11,-7.489
2017-08-14,3.5333
2017-08-15,-4.3326
2017-08-16,3.3654
2017-08-17,4.6512
2017-08-18,-4.4444
2017-08-21,-12.093
2017-08-22,-7.9365
2017-08-23,-1.1494
2017-08-24,-1.1628
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.5882
2017-08-30,0.5848
2017-08-31,0.0
2017-09-01,3.4884
2017-09-05,-5.0562
2017-09-06,1.1834
2017-09-07,2.3392
2017-09-08,-1.1429
2017-09-11,3.4682
2017-09-12,-1.6760000000000002
2017-09-13,3.4091
2017-09-14,0.0
2017-09-15,8.2418
2017-09-18,4.0609
2017-09-19,-4.3902
2017-09-20,2.0408
2017-09-21,-0.5
2017-09-22,-4.5226
2017-09-25,-1.5789
2017-09-26,4.8128
2017-09-27,5.102
2017-09-28,-0.4854
2017-09-29,0.9756
2017-10-02,-5.0725
2017-10-03,0.2595
2017-10-04,-0.5127
2017-10-05,0.5102
2017-10-06,0.6345
2017-10-09,18.5372
2017-10-10,-6.8085
2017-10-11,1.7808000000000002
2017-10-12,-5.3387
2017-10-13,3.3175
2017-10-16,3.6696999999999997
2017-10-17,7.9646
2017-10-18,-4.5082
2017-10-19,-2.1459
2017-10-20,-0.8772
2017-10-23,-1.7699
2017-10-24,-6.7568
2017-10-25,11.1111
2017-10-26,-7.4348
2017-10-27,-2.3016
2017-10-30,4.8077
2017-10-31,-2.0367
2017-11-01,0.6743
2017-11-02,-3.3767
2017-11-03,2.6330999999999998
2017-11-06,2.2466
2017-11-07,0.9174
2017-11-08,11.3636
2017-11-09,-6.9388
2017-11-10,7.8947
2017-11-13,0.4065
2017-11-14,13.1984
2017-11-15,128.5408
2017-11-16,8.4507
2017-11-17,-20.3463
2017-11-20,-0.9058
2017-11-21,4.0219
2017-11-22,-3.1634
2017-11-24,0.1815
2017-11-27,-6.7029
2017-11-28,3.8834999999999997
2017-11-29,-6.3551
2017-11-30,-11.975999999999999
2017-12-01,-3.1746
2017-12-04,-3.9813
2017-12-05,-4.6341
2017-12-06,-4.8593
2017-12-07,4.3011
2017-12-08,-6.4433
2017-12-11,-0.8264
2017-12-12,5.5556
2017-12-13,-0.5263
2017-12-14,1.5873
2017-12-15,6.25
2017-12-18,-5.6373
2017-12-19,5.7143
2017-12-20,-1.7199
2017-12-21,-3.0
2017-12-22,-2.634
2017-12-26,1.1171
2017-12-27,1.5707
2017-12-28,0.2577
2017-12-29,-4.1131
2018-01-02,5.8981
2018-01-03,15.6962
2018-01-04,-3.0635
2018-01-05,-0.2257
2018-01-08,-2.9412000000000003
2018-01-09,-10.9557
2018-01-10,71.466
2018-01-11,-26.5649
2018-01-12,-7.0686
2018-01-16,-8.0537
2018-01-17,13.1387
2018-01-18,9.6774
2018-01-19,-6.1765
2018-01-22,-3.6573
2018-01-23,1.0846
2018-01-24,1.5021
2018-01-25,-3.8055
2018-01-26,-0.4396
2018-01-29,-3.3113
2018-01-30,-7.5342
2018-01-31,1.2346
2018-02-01,-0.4878
2018-02-02,5.6373
2018-02-05,-3.2483
2018-02-06,0.0
2018-02-07,-1.9184999999999999
2018-02-08,-3.6675
2018-02-09,-4.5381
2018-02-12,2.8927
2018-02-13,8.5271
2018-02-14,1.6667
2018-02-15,-0.2342
2018-02-16,-3.0516
2018-02-20,0.7264
2018-02-21,4.5673
2018-02-22,-2.5286999999999997
2018-02-23,0.9434
2018-02-26,3.271
2018-02-27,-3.6199
2018-02-28,-2.5822000000000003
2018-03-01,0.241
2018-03-02,2.6442
2018-03-05,-2.8103
2018-03-06,9.3976
2018-03-07,-2.2026
2018-03-08,-1.3514
2018-03-09,-3.653
2018-03-12,2.6066000000000003
2018-03-13,-1.1547
2018-03-14,-0.4673
2018-03-15,1.4085
2018-03-16,0.2315
2018-03-19,-1.8476
2018-03-20,-0.9412
2018-03-21,2.1378
2018-03-22,-0.9302
2018-03-23,-4.6948
2018-03-26,-8.1281
2018-03-27,-9.919599999999999
2018-03-28,-5.9524
2018-03-29,-4.4304
2018-04-02,-9.9338
2018-04-03,2.5735
2018-04-04,6.9498
2018-04-05,10.2584
2018-04-06,0.304
2018-04-09,10.303
2018-04-10,18.1319
2018-04-11,39.0698
2018-04-12,-8.0268
2018-04-13,-29.0909
2018-04-16,-10.2564
2018-04-17,3.4286
2018-04-18,-4.4199
2018-04-19,-4.0462
2018-04-20,-4.5181000000000004
2018-04-23,5.6782
2018-04-24,27.1642
2018-04-25,7.9812
2018-04-26,2.8261
2018-04-27,-5.074
2018-04-30,-4.8998
2018-05-01,14.0515
2018-05-02,-5.5441
2018-05-03,-3.0435
2018-05-04,-5.8296
2018-05-07,-1.9048
2018-05-08,-0.4854
2018-05-09,-7.8049
2018-05-10,5.291
2018-05-11,-2.5126
2018-05-14,2.0619
2018-05-15,2.7778
2018-05-16,-0.9828
2018-05-17,6.4516
2018-05-18,-1.3986
2018-05-21,8.9835
2018-05-22,1.8437999999999999
2018-05-23,-1.1715
2018-05-24,-3.4483
2018-05-25,-0.6696
2018-05-29,-5.618
2018-05-30,-0.9524
2018-05-31,-4.8077
2018-06-01,2.5253
2018-06-04,-4.1872
2018-06-05,-0.7712
2018-06-06,1.0363
2018-06-07,-2.3077
2018-06-08,3.1496
2018-06-11,-0.5089
2018-06-12,-1.5345
2018-06-13,-1.5584
2018-06-14,-1.847
2018-06-15,-3.4946
2018-06-18,-0.8357
2018-06-19,4.5478
2018-06-20,-1.9318
2018-06-21,-6.074
2018-06-22,5.3
2018-06-25,0.831
2018-06-26,21.978
2018-06-27,-10.1351
2018-06-28,-9.0226
2018-06-29,5.7851
2018-07-02,2.0833
2018-07-03,1.0204
2018-07-05,3.7121
2018-07-06,2.2644
2018-07-09,40.0
2018-07-10,-19.2177
2018-07-11,0.6316
2018-07-12,-12.7615
2018-07-13,-7.4341
2018-07-16,0.7772
2018-07-17,2.5707
2018-07-18,-1.2530999999999999
2018-07-19,1.2690000000000001
2018-07-20,-2.005
2018-07-23,-1.023
2018-07-24,-0.7752
2018-07-25,-5.4688
2018-07-26,2.2039
2018-07-27,0.8086
2018-07-30,-2.9412000000000003
2018-07-31,1.3774
2018-08-01,1.9022000000000001
2018-08-02,9.3333
2018-08-03,-4.6341
2018-08-06,0.2558
2018-08-07,-2.2959
2018-08-08,2.6109999999999998
2018-08-09,11.4504
2018-08-10,-10.0457
2018-08-13,-1.2259
2018-08-14,-1.5572
2018-08-15,-0.2897
2018-08-16,3.4031000000000002
2018-08-17,-1.6456
2018-08-20,-0.1287
2018-08-21,3.6082
2018-08-22,0.7463
2018-08-23,-3.2099
2018-08-24,1.7856999999999998
2018-08-27,-0.2506
2018-08-28,0.2513
2018-08-29,0.2506
2018-08-30,0.25
2018-08-31,-0.4988
2018-09-04,0.5013
2018-09-05,0.2494
2018-09-06,-1.4925
2018-09-07,1.7677
2018-09-10,-0.9926
2018-09-11,-0.5013
2018-09-12,-1.5112999999999999
2018-09-13,0.0
2018-09-14,0.7673
2018-09-17,0.0
2018-09-18,1.5228000000000002
2018-09-19,1.25
2018-09-20,4.4444
2018-09-21,0.2364
2018-09-24,6.6038
2018-09-25,-7.0819
2018-09-26,-0.7119
2018-09-27,5.5156
2018-09-28,-1.7614
2018-10-01,-3.7594
2018-10-02,0.4808
2018-10-03,3.8278
2018-10-04,1.3825
2018-10-05,0.9091
2018-10-08,-2.9279
2018-10-09,0.7332
2018-10-10,1.5755
2018-10-11,-4.771
2018-10-12,-0.9429
2018-10-15,-2.4038
2018-10-16,2.0542
2018-10-17,2.0901
2018-10-18,-1.8913
2018-10-19,3.1205
2018-10-22,-2.0914
2018-10-23,1.3126
2018-10-24,-11.543
2018-10-25,2.5300000000000002
2018-10-26,0.1195
2018-10-29,-1.4165
2018-10-30,3.4211
2018-10-31,-0.7634
2018-11-01,5.1282
2018-11-02,6.0976
2018-11-05,1.3793
2018-11-06,2.0408
2018-11-07,0.8889
2018-11-08,0.8811
2018-11-09,0.0
2018-11-12,-1.7467000000000001
2018-11-13,-6.0022
2018-11-14,-5.9079
2018-11-15,-6.5327
2018-11-16,2.957
2018-11-19,-1.3054999999999999
2018-11-20,-1.3228
2018-11-21,1.0724
2018-11-23,-0.5305
2018-11-26,0.584
2018-11-27,-1.9062000000000001
2018-11-28,-0.5405
2018-11-29,-0.2717
2018-11-30,1.6349
2018-12-03,-0.5362
2018-12-04,-0.7871
2018-12-06,-3.0102
2018-12-07,-1.6246
2018-12-10,-0.0569
2018-12-11,0.9174
2018-12-12,-0.909
2018-12-13,2.849
2018-12-14,-3.3241
2018-12-17,-1.1461000000000001
2018-12-18,-0.8
2018-12-19,-6.4984
2018-12-20,-12.5
2018-12-21,1.9857
2018-12-24,-8.9508
2018-12-26,-2.6923
2018-12-27,-0.6917
2018-12-28,1.7791000000000001
2018-12-31,5.5842
2019-01-02,5.5556
2019-01-03,-1.4035
2019-01-04,3.5587
2019-01-07,-1.0103
2019-01-08,9.2272
2019-01-09,0.1144
2019-01-10,0.6349
2019-01-11,-12.1104
2019-01-14,0.8578
2019-01-15,-4.9822
2019-01-16,2.9962999999999997
2019-01-17,-0.3636
2019-01-18,1.8248
2019-01-22,-0.7849
2019-01-23,-0.6539
2019-01-24,1.8182
2019-01-25,2.5536
2019-01-28,0.3204
2019-01-29,1.7114
2019-01-30,-2.3891
2019-01-31,0.6993
2019-02-01,2.5938
2019-02-04,-1.5128
2019-02-05,-0.6873
2019-02-06,-0.692
2019-02-07,3.4808
2019-02-08,-0.9832
2019-02-11,-2.0641
2019-02-12,3.4722
2019-02-13,-2.0134
2019-02-14,3.7671
2019-02-15,2.9703
2019-02-19,-2.8846
2019-02-20,0.6601
2019-02-21,0.3279
2019-02-22,-2.2876
2019-02-25,5.3512
2019-02-26,2.2222
2019-02-27,-5.2795
2019-02-28,3.6066000000000003
2019-03-01,4.8987
2019-03-04,-5.2733
2019-03-05,2.2293
2019-03-06,0.0
2019-03-07,1.5575999999999999
2019-03-08,-2.7607
2019-03-11,7.8864
2019-03-12,-2.3363
2019-03-13,27.2417
2019-03-14,-11.5294
2019-03-15,-2.1277
2019-03-18,-3.2609
2019-03-19,6.1798
2019-03-20,-4.7619
2019-03-21,10.8333
2019-03-22,-2.2556
2019-03-25,0.7692
2019-03-26,-2.799
2019-03-27,-2.356
2019-03-28,-0.5362
2019-03-29,-0.2695
2019-04-01,1.8919000000000001
2019-04-02,8.7533
2019-04-03,0.9756
2019-04-04,1.087
2019-04-05,7.5269
2019-04-08,13.7844
2019-04-09,5.2673
2019-04-10,-17.2542
2019-04-11,-20.852
2019-04-12,-9.3484
2019-04-15,0.0
2019-04-16,2.8125
2019-04-17,-5.7751
2019-04-18,0.9677
2019-04-22,0.3195
2019-04-23,-2.5478
2019-04-24,4.5752
2019-04-25,-2.1875
2019-04-26,-1.278
2019-04-29,-1.6181
2019-04-30,-1.9737
2019-05-01,5.7047
2019-05-02,-2.2222
2019-05-03,0.0
2019-05-06,-0.3247
2019-05-07,0.3257
2019-05-08,-0.974
2019-05-09,0.9836
2019-05-10,-1.2987
2019-05-13,-1.6447
2019-05-14,1.6722000000000001
2019-05-15,-0.9836
2019-05-16,-0.3355
2019-05-17,-2.6667
2019-05-20,-3.0822
2019-05-21,3.1802
2019-05-22,0.3425
2019-05-23,0.0
2019-05-24,-3.0717
2019-05-28,-1.0563
2019-05-29,0.3559
2019-05-30,1.4184
2019-05-31,-0.3497
2019-06-03,-0.7018
2019-06-04,2.1201
2019-06-05,-6.2284
2019-06-06,-1.107
2019-06-07,2.5634
2019-06-10,2.9577999999999998
2019-06-11,1.7668
2019-06-12,1.0417
2019-06-13,3.0928
2019-06-14,1.6667
2019-06-17,-0.7475
2019-06-18,0.4228
2019-06-19,3.9474
2019-06-20,-0.9494
2019-06-21,1.278
2019-06-24,-0.6309
2019-06-25,-5.0794
2019-06-26,2.0067
2019-06-27,0.1705
2019-06-28,0.4844
2019-07-01,0.9772
2019-07-02,1.6129
2019-07-03,-0.6349
2019-07-05,-0.3195
2019-07-08,8.0128
2019-07-09,-8.0119
2019-07-10,-4.8387
2019-07-11,-10.1695
2019-07-12,1.1320999999999999
2019-07-15,-1.1194
2019-07-16,-1.1320999999999999
2019-07-17,-1.5267
2019-07-18,-1.5504
2019-07-19,1.1811
2019-07-22,2.7237
2019-07-23,-1.3068
2019-07-24,-0.9787
2019-07-25,0.3876
2019-07-26,-1.5985
2019-07-29,-1.0202
2019-07-30,-0.4995
2019-07-31,-0.7968
2019-08-01,-1.2048
2019-08-02,-1.626
2019-08-05,-10.8884
2019-08-06,8.9729
2019-08-07,-4.2511
2019-08-08,-0.4489
2019-08-09,4.4643
2019-08-12,-7.6923
2019-08-13,5.0926
2019-08-14,-0.7269
2019-08-15,-3.2616
2019-08-16,4.1284
2019-08-19,-3.0837
2019-08-20,0.9091
2019-08-21,30.4054
2019-08-22,-6.7358
2019-08-23,-4.8148
2019-08-26,-3.8911
2019-08-27,-0.8097
2019-08-28,4.0816
2019-08-29,-1.5686
2019-08-30,1.5936
2019-09-03,-3.5294
2019-09-04,0.0
2019-09-05,-0.4065
2019-09-06,-0.4082
2019-09-09,3.2787
2019-09-10,-3.1746
2019-09-11,0.0
2019-09-12,2.8689
2019-09-13,-2.3904
2019-09-16,2.0408
2019-09-17,0.8
2019-09-18,1.9841
2019-09-19,-0.7782
2019-09-20,-0.3922
2019-09-23,2.3622
2019-09-24,-2.6923
2019-09-25,0.8972
