ticker,ASTC US Equity
2004-07-23,1.3245
2004-07-26,-5.2288
2004-07-27,-12.069
2004-07-28,5.8824
2004-07-29,-1.8519
2004-07-30,1.1320999999999999
2004-08-02,-1.1194
2004-08-03,-3.0189
2004-08-04,-1.1673
2004-08-05,-1.9685000000000001
2004-08-06,-2.8112
2004-08-09,-4.9174
2004-08-10,-0.0435
2004-08-11,2.1739
2004-08-12,2.1277
2004-08-13,0.8333
2004-08-16,-0.4132
2004-08-17,2.0747
2004-08-18,1.626
2004-08-19,-0.8
2004-08-20,-0.8065
2004-08-23,-0.4065
2004-08-24,-0.4082
2004-08-25,-0.8197
2004-08-26,1.2397
2004-08-27,4.0816
2004-08-30,3.9215999999999998
2004-08-31,-5.6604
2004-09-01,0.0
2004-09-02,0.0
2004-09-03,0.0
2004-09-07,-3.6
2004-09-08,2.4896
2004-09-09,0.8097
2004-09-10,-0.8032
2004-09-13,-4.0486
2004-09-14,-6.7511
2004-09-15,8.1448
2004-09-16,-3.7657
2004-09-17,0.4348
2004-09-20,1.2987
2004-09-21,-1.7094
2004-09-22,6.9565
2004-09-23,-2.0325
2004-09-24,2.4896
2004-09-27,-5.668
2004-09-28,6.867
2004-09-29,0.4016
2004-09-30,-0.04
2004-10-01,-1.1605
2004-10-04,-0.4049
2004-10-05,-0.4065
2004-10-06,0.0
2004-10-07,-46.9388
2004-10-08,-5.3846
2004-10-11,-2.439
2004-10-12,-8.3333
2004-10-13,-13.6364
2004-10-14,3.1579
2004-10-15,7.1429
2004-10-18,7.7143
2004-10-19,0.7958
2004-10-20,-3.5088
2004-10-21,3.6364
2004-10-22,0.0
2004-10-25,-5.1754
2004-10-26,11.0083
2004-10-27,-5.8333
2004-10-28,2.6549
2004-10-29,0.0
2004-11-01,3.4483
2004-11-02,0.8333
2004-11-03,-0.8264
2004-11-04,16.6667
2004-11-05,-5.7143
2004-11-08,5.303
2004-11-09,81.295
2004-11-10,-21.4286
2004-11-11,5.0505
2004-11-12,-9.6154
2004-11-15,1.0638
2004-11-16,-3.6842
2004-11-17,0.0
2004-11-18,-6.0109
2004-11-19,1.1628
2004-11-22,9.1954
2004-11-23,1.0526
2004-11-24,0.0
2004-11-26,5.2083
2004-11-29,-1.9802
2004-11-30,15.1515
2004-12-01,-8.7719
2004-12-02,4.3269
2004-12-03,15.6682
2004-12-06,-7.9681
2004-12-07,-8.658
2004-12-08,-5.2607
2004-12-09,-4.9525
2004-12-10,0.5263
2004-12-13,-5.7592
2004-12-14,5.0
2004-12-15,-3.1746
2004-12-16,-0.5464
2004-12-17,13.7363
2004-12-20,2.8986
2004-12-21,-3.7559
2004-12-22,0.0
2004-12-23,3.9024
2004-12-27,-2.3474
2004-12-28,-1.4423
2004-12-29,7.3171
2004-12-30,-5.9091000000000005
2004-12-31,2.8986
2005-01-03,0.4695
2005-01-04,-5.6075
2005-01-05,-0.495
2005-01-06,1.4925
2005-01-07,-1.9607999999999999
2005-01-10,1.5
2005-01-11,-3.9409
2005-01-12,0.0
2005-01-13,-8.2051
2005-01-14,2.7933
2005-01-18,0.0
2005-01-19,0.163
2005-01-20,-1.248
2005-01-21,-3.8462
2005-01-24,-8.0
2005-01-25,0.0
2005-01-26,2.4845
2005-01-27,1.2121
2005-01-28,-1.1976
2005-01-31,2.3636
2005-02-01,12.4926
2005-02-02,-3.1579
2005-02-03,-2.1739
2005-02-04,-5.5556
2005-02-07,2.3529
2005-02-08,13.2184
2005-02-09,-12.6904
2005-02-10,2.1984
2005-02-11,-2.7199999999999998
2005-02-14,-0.5848
2005-02-15,0.5882
2005-02-16,-1.1696
2005-02-17,-0.5917
2005-02-18,-0.5952
2005-02-22,1.7964
2005-02-23,0.0588
2005-02-24,0.4703
2005-02-25,-2.8672
2005-02-28,-6.5663
2005-03-01,6.383
2005-03-02,-2.4242
2005-03-03,-4.3478
2005-03-04,5.1948
2005-03-07,0.6173
2005-03-08,4.2945
2005-03-09,2.9412000000000003
2005-03-10,8.5714
2005-03-11,7.3684
2005-03-14,-3.9215999999999998
2005-03-15,-1.5306
2005-03-16,4.1451
2005-03-17,-0.995
2005-03-18,-1.005
2005-03-21,3.0457
2005-03-22,2.9557
2005-03-23,0.4785
2005-03-24,-4.2857
2005-03-28,-1.4925
2005-03-29,-7.0707
2005-03-30,1.6303999999999998
2005-03-31,3.7433
2005-04-01,-7.268
2005-04-04,0.0556
2005-04-05,-3.8889
2005-04-06,-2.8902
2005-04-07,1.7856999999999998
2005-04-08,-1.7544
2005-04-11,-0.5952
2005-04-12,-2.3952
2005-04-13,0.6135
2005-04-14,0.6098
2005-04-15,0.6061
2005-04-18,-3.012
2005-04-19,3.1056
2005-04-20,-0.6024
2005-04-21,-1.8182
2005-04-22,2.4691
2005-04-25,-1.8072
2005-04-26,4.2945
2005-04-27,-4.1176
2005-04-28,5.5215
2005-04-29,-7.5581
2005-05-02,-8.805
2005-05-03,-3.4483
2005-05-04,0.0
2005-05-05,-3.5714
2005-05-06,6.6667
2005-05-09,-4.1667
2005-05-10,-2.8986
2005-05-11,5.2239
2005-05-12,0.0
2005-05-13,-1.8439999999999999
2005-05-16,-1.7341
2005-05-17,9.2647
2005-05-18,0.2692
2005-05-19,-1.2752
2005-05-20,1.2916
2005-05-23,5.3690999999999995
2005-05-24,0.6369
2005-05-25,-6.337
2005-05-26,-6.0731
2005-05-27,1.4388
2005-05-31,-1.4184
2005-06-01,4.4604
2005-06-02,8.1267
2005-06-03,0.6369
2005-06-06,-5.0712
2005-06-07,4.0087
2005-06-08,0.641
2005-06-09,-4.4586
2005-06-10,1.3333
2005-06-13,-2.6316
2005-06-14,4.0541
2005-06-15,-5.4545
2005-06-16,3.022
2005-06-17,2.6667
2005-06-20,-0.6494
2005-06-21,0.0
2005-06-22,-4.5752
2005-06-23,2.0548
2005-06-24,2.0134
2005-06-27,1.3158
2005-06-28,9.7403
2005-06-29,0.5917
2005-06-30,5.2941
2005-07-01,-2.7933
2005-07-05,0.5747
2005-07-06,-0.5714
2005-07-07,-0.5747
2005-07-08,1.1561
2005-07-11,2.2857
2005-07-12,0.0
2005-07-13,-5.0279
2005-07-14,2.3529
2005-07-15,0.0
2005-07-18,-7.4713
2005-07-19,0.0
2005-07-20,1.2422
2005-07-21,5.5215
2005-07-22,6.3953
2005-07-25,4.3716
2005-07-26,-6.8063
2005-07-27,-2.809
2005-07-28,-16.185
2005-07-29,-4.1379
2005-08-01,-2.1583
2005-08-02,8.8235
2005-08-03,-3.3784
2005-08-04,-1.3986
2005-08-05,1.4184
2005-08-08,0.0
2005-08-09,1.3986
2005-08-10,-6.8966
2005-08-11,-0.7407
2005-08-12,-2.9851
2005-08-15,3.8462
2005-08-16,0.7407
2005-08-17,-0.7353
2005-08-18,-2.963
2005-08-19,-0.7634
2005-08-22,-2.2981
2005-08-23,2.3521
2005-08-24,0.7692
2005-08-25,3.0534
2005-08-26,0.7407
2005-08-29,-2.9412000000000003
2005-08-30,3.7879
2005-08-31,-0.7299
2005-09-01,-4.4118
2005-09-02,-2.3077
2005-09-06,0.0
2005-09-07,-0.7874
2005-09-08,-0.7937
2005-09-09,-7.2
2005-09-12,0.8621
2005-09-13,0.8547
2005-09-14,1.6949
2005-09-15,-3.1667
2005-09-16,14.4578
2005-09-19,-9.7744
2005-09-20,0.8333
2005-09-21,-4.9587
2005-09-22,0.8696
2005-09-23,0.0
2005-09-26,-2.5862
2005-09-27,1.7699
2005-09-28,-0.8696
2005-09-29,-2.6316
2005-09-30,3.6036
2005-10-03,3.4783
2005-10-04,-3.3613
2005-10-05,0.0
2005-10-06,-2.6087
2005-10-07,4.4643
2005-10-10,0.8547
2005-10-11,-4.2373
2005-10-12,-2.6549
2005-10-13,-5.4545
2005-10-14,0.9615
2005-10-17,-5.7143
2005-10-18,-1.0101
2005-10-19,0.0
2005-10-20,-1.0204
2005-10-21,-1.0309
2005-10-24,1.0417
2005-10-25,0.0
2005-10-26,2.0619
2005-10-27,-7.0707
2005-10-28,2.1739
2005-10-31,-1.0638
2005-11-01,-1.0753
2005-11-02,1.413
2005-11-03,0.7503
2005-11-04,2.1277
2005-11-07,-4.1667
2005-11-08,-2.1739
2005-11-09,0.0
2005-11-10,-2.2222
2005-11-11,-10.2273
2005-11-14,-1.2658
2005-11-15,0.0
2005-11-16,-1.2821
2005-11-17,1.2987
2005-11-18,1.0897000000000001
2005-11-21,-2.3462
2005-11-22,-2.5974
2005-11-23,2.6667
2005-11-25,-3.8961
2005-11-28,0.5152
2005-11-29,4.8651
2005-11-30,-5.1282
2005-12-01,4.0541
2005-12-02,-1.2987
2005-12-05,-6.5789
2005-12-06,2.6761
2005-12-07,-2.6063
2005-12-08,9.8592
2005-12-09,-5.1282
2005-12-12,-1.6216
2005-12-13,0.2747
2005-12-14,-4.1096
2005-12-15,-1.4285999999999999
2005-12-16,-1.4493
2005-12-19,1.4706000000000001
2005-12-20,2.8986
2005-12-21,0.0
2005-12-22,11.2676
2005-12-23,5.0633
2005-12-27,-2.4096
2005-12-28,-9.8765
2005-12-29,-1.3699
2005-12-30,-2.7778
2006-01-03,4.2857
2006-01-04,-2.7397
2006-01-05,13.8028
2006-01-06,-5.9406
2006-01-09,-3.9474
2006-01-10,4.1096
2006-01-11,5.2632
2006-01-12,-2.75
2006-01-13,-2.3136
2006-01-17,11.8421
2006-01-18,-5.8824
2006-01-19,1.25
2006-01-20,8.5185
2006-01-23,-11.2628
2006-01-24,17.9487
2006-01-25,2.1739
2006-01-26,-3.1915
2006-01-27,-6.5934
2006-01-30,1.1764999999999999
2006-01-31,2.093
2006-02-01,1.3667
2006-02-02,4.1573
2006-02-03,-1.8338999999999999
2006-02-06,2.1978
2006-02-07,1.0753
2006-02-08,0.0
2006-02-09,0.0
2006-02-10,-8.5239
2006-02-13,-10.4521
2006-02-14,-3.8961
2006-02-15,1.3514
2006-02-16,-5.3333
2006-02-17,2.8169
2006-02-21,1.3699
2006-02-22,-0.0169
2006-02-23,0.0169
2006-02-24,-2.7027
2006-02-27,-2.7778
2006-02-28,5.7143
2006-03-01,1.2162
2006-03-02,1.4686
2006-03-03,-2.6316
2006-03-06,-1.3514
2006-03-07,-2.7397
2006-03-08,5.6338
2006-03-09,17.3333
2006-03-10,4.5455
2006-03-13,16.3043
2006-03-14,-6.5421
2006-03-15,-10.0
2006-03-16,-5.5417
2006-03-17,3.5141999999999998
2006-03-20,3.4091
2006-03-21,8.7912
2006-03-22,8.0808
2006-03-23,-14.0187
2006-03-24,8.6957
2006-03-27,4.0
2006-03-28,-4.8077
2006-03-29,-1.0101
2006-03-30,-3.0612
2006-03-31,-4.1053
2006-04-03,-1.2075
2006-04-04,1.1111
2006-04-05,-1.0989
2006-04-06,-3.2083
2006-04-07,5.5675
2006-04-10,-1.0466
2006-04-11,-1.9574
2006-04-12,10.9632
2006-04-13,-6.0606
2006-04-17,-4.3011
2006-04-18,0.0
2006-04-19,6.7416
2006-04-20,-1.0526
2006-04-21,-5.0532
2006-04-24,7.563
2006-04-25,2.0833
2006-04-26,-2.0408
2006-04-27,-0.4167
2006-04-28,-3.7657
2006-05-01,2.1739
2006-05-02,-4.2553
2006-05-03,4.4444
2006-05-04,-1.0638
2006-05-05,1.0753
2006-05-08,-4.2553
2006-05-09,-2.2222
2006-05-10,1.1364
2006-05-11,12.3596
2006-05-12,1.0
2006-05-15,-0.9901
2006-05-16,3.0
2006-05-17,11.6505
2006-05-18,-2.6087
2006-05-19,-0.8929
2006-05-22,-4.1441
2006-05-23,4.3233
2006-05-24,0.0
2006-05-25,2.7027
2006-05-26,9.6491
2006-05-30,-4.0
2006-05-31,7.5
2006-06-01,1.3857
2006-06-02,1.6917
2006-06-05,-0.7519
2006-06-06,-4.5455
2006-06-07,-8.7302
2006-06-08,-0.8696
2006-06-09,3.3333
2006-06-12,-1.528
2006-06-13,-4.3103
2006-06-14,-2.7027
2006-06-15,5.2778
2006-06-16,2.9024
2006-06-19,-5.1282
2006-06-20,2.7027
2006-06-21,-2.6316
2006-06-22,6.3063
2006-06-23,-2.5423999999999998
2006-06-26,0.3478
2006-06-27,-3.1196
2006-06-28,-0.7156
2006-06-29,4.5045
2006-06-30,1.7241
2006-07-03,-6.7797
2006-07-05,4.5455
2006-07-06,3.1304
2006-07-07,-0.7589
2006-07-10,-5.6924
2006-07-11,-1.8018
2006-07-12,-1.8349
2006-07-13,-4.6729
2006-07-14,4.902
2006-07-17,1.8692
2006-07-18,4.8624
2006-07-19,-0.2625
2006-07-20,7.8947
2006-07-21,-5.9350000000000005
2006-07-24,1.1236
2006-07-25,-0.8547
2006-07-26,-6.0345
2006-07-27,3.6696999999999997
2006-07-28,-0.885
2006-07-31,-0.625
2006-08-01,-1.4376
2006-08-02,-2.4613
2006-08-03,0.9346
2006-08-04,-2.7778
2006-08-07,2.8452
2006-08-08,1.8636
2006-08-09,4.5455
2006-08-10,0.8696
2006-08-11,-1.7241
2006-08-14,1.7544
2006-08-15,-4.3103
2006-08-16,7.2072
2006-08-17,0.8403
2006-08-18,4.1667
2006-08-21,-26.4
2006-08-22,-5.4348
2006-08-23,-8.046
2006-08-24,-3.875
2006-08-25,4.0312
2006-08-28,5.0
2006-08-29,-1.1905000000000001
2006-08-30,2.4096
2006-08-31,4.7059
2006-09-01,1.1236
2006-09-05,-5.5556
2006-09-06,-2.3529
2006-09-07,-6.0241
2006-09-08,-7.6923
2006-09-11,2.7778
2006-09-12,-4.0541
2006-09-13,4.2254
2006-09-14,-4.0709
2006-09-15,-1.3207
2006-09-18,-0.0892
2006-09-19,1.4288
2006-09-20,8.4874
2006-09-21,2.5807
2006-09-22,-1.25
2006-09-25,-1.8106
2006-09-26,-0.7833
2006-09-27,-1.3158
2006-09-28,-4.0
2006-09-29,2.7951
2006-10-02,-1.3679999999999999
2006-10-03,1.3699
2006-10-04,-2.7027
2006-10-05,-1.3889
2006-10-06,-2.8169
2006-10-09,1.4493
2006-10-10,0.0
2006-10-11,-2.8571
2006-10-12,1.4706000000000001
2006-10-13,1.4493
2006-10-16,-7.1429
2006-10-17,1.5385
2006-10-18,-1.5152
2006-10-19,-1.5385
2006-10-20,1.5430000000000001
2006-10-23,0.0
2006-10-24,3.0967
2006-10-25,-2.9851
2006-10-26,-3.8462
2006-10-27,2.4
2006-10-30,-0.0195
2006-10-31,0.0195
2006-11-01,-6.25
2006-11-02,0.0
2006-11-03,16.6667
2006-11-06,7.1429
2006-11-07,-6.65
2006-11-08,-0.0446
2006-11-09,0.0268
2006-11-10,2.8304
2006-11-13,-4.1417
2006-11-14,10.1449
2006-11-15,2.6316
2006-11-16,-3.8462
2006-11-17,-0.0167
2006-11-20,1.3502
2006-11-21,-1.3158
2006-11-22,1.3333
2006-11-24,2.6316
2006-11-27,-1.2821
2006-11-28,-2.5974
2006-11-29,1.3333
2006-11-30,2.6316
2006-12-01,-1.2981
2006-12-04,-1.2989
2006-12-05,2.6485
2006-12-06,-1.2821
2006-12-07,-3.7662
2006-12-08,-0.8097
2006-12-11,-4.7619
2006-12-12,2.8125
2006-12-13,2.8224
2006-12-14,-1.3514
2006-12-15,1.3699
2006-12-18,-3.2432
2006-12-19,0.8642
2006-12-20,-1.6876
2006-12-21,0.0
2006-12-22,-1.4085
2006-12-26,-2.8571
2006-12-27,-1.4706000000000001
2006-12-28,0.0
2006-12-29,-2.8358
2007-01-03,5.9908
2007-01-04,-2.8986
2007-01-05,1.4925
2007-01-08,1.4706000000000001
2007-01-09,1.4493
2007-01-10,-2.8571
2007-01-11,0.0
2007-01-12,2.9412000000000003
2007-01-16,2.8571
2007-01-17,2.7778
2007-01-18,8.1081
2007-01-19,-0.0156
2007-01-22,-1.2346
2007-01-23,4.6835
2007-01-24,1.3301
2007-01-25,0.2387
2007-01-26,1.1905000000000001
2007-01-29,10.5882
2007-01-30,25.5319
2007-01-31,-4.2373
2007-02-01,-7.0796
2007-02-02,-0.9524
2007-02-05,-9.6034
2007-02-06,-3.2044
2007-02-07,-6.5934
2007-02-08,1.1764999999999999
2007-02-09,3.4884
2007-02-12,-4.5084
2007-02-13,-8.2218
2007-02-14,-3.8462
2007-02-15,0.0
2007-02-16,-1.3333
2007-02-20,-2.7027
2007-02-21,-0.3038
2007-02-22,-5.2677
2007-02-23,0.0
2007-02-26,2.9412000000000003
2007-02-27,-4.2857
2007-02-28,-0.2985
2007-03-01,-2.6946
2007-03-02,3.0769
2007-03-05,-3.0037
2007-03-06,-3.0583
2007-03-07,9.5238
2007-03-08,-3.1884
2007-03-09,-1.1976
2007-03-12,3.0303
2007-03-13,-7.3529
2007-03-14,0.0
2007-03-15,6.3492
2007-03-16,-1.4925
2007-03-19,-3.0303
2007-03-20,-0.7617
2007-03-21,-2.3814
2007-03-22,-1.6129
2007-03-23,0.8197
2007-03-26,0.813
2007-03-27,0.0
2007-03-28,-2.4194
2007-03-29,2.4793
2007-03-30,-4.8387
2007-04-02,-8.4746
2007-04-03,-11.088
2007-04-04,16.6103
2007-04-05,8.9529
2007-04-09,4.8975
2007-04-10,-1.5433
2007-04-11,0.0
2007-04-12,1.5873
2007-04-13,3.1055
2007-04-16,-6.0428
2007-04-17,-1.6129
2007-04-18,0.0
2007-04-19,-1.6598000000000002
2007-04-20,-3.3132
2007-04-23,0.0
2007-04-24,-3.4483
2007-04-25,3.5714
2007-04-26,0.0
2007-04-27,-3.4483
2007-04-30,3.5714
2007-05-01,0.0
2007-05-02,-1.3793
2007-05-03,-2.0979
2007-05-04,5.3347999999999995
2007-05-07,-5.0646
2007-05-08,0.0
2007-05-09,-1.7856999999999998
2007-05-10,1.8182
2007-05-11,1.7856999999999998
2007-05-14,-5.2632
2007-05-15,1.8519
2007-05-16,-5.4545
2007-05-17,-3.8462
2007-05-18,2.0
2007-05-21,1.9607999999999999
2007-05-22,1.9231
2007-05-23,-9.434
2007-05-24,0.0
2007-05-25,4.1667
2007-05-29,-2.0
2007-05-30,4.0816
2007-05-31,3.9215999999999998
2007-06-01,-1.8868
2007-06-04,-3.8462
2007-06-05,10.0
2007-06-06,-1.8182
2007-06-07,7.3843
2007-06-08,-6.8765
2007-06-11,3.7037
2007-06-12,-3.3259
2007-06-13,-0.254
2007-06-14,3.7037
2007-06-15,-12.5223
2007-06-18,14.3149
2007-06-19,10.692
2007-06-20,3.2466
2007-06-21,15.5957
2007-06-22,-2.678
2007-06-25,5.5556
2007-06-26,-6.5954
2007-06-27,-1.4351
2007-06-28,-4.243
2007-06-29,-2.9851
2007-07-02,-3.0288
2007-07-03,1.5171000000000001
2007-07-05,-3.1061
2007-07-06,-6.4315
2007-07-09,-4.331
2007-07-10,2.7027
2007-07-11,5.2632
2007-07-12,-3.3333
2007-07-13,-3.4483
2007-07-16,3.3929
2007-07-17,0.1727
2007-07-18,-3.4483
2007-07-19,3.5714
2007-07-20,-0.5172
2007-07-23,0.5199
2007-07-24,1.7241
2007-07-25,-4.2373
2007-07-26,-4.2478
2007-07-27,1.6636
2007-07-30,-3.6364
2007-07-31,0.0
2007-08-01,-1.9575
2007-08-02,-2.8145
2007-08-03,4.9257
2007-08-06,-7.5254
2007-08-07,4.0816
2007-08-08,-0.0245
2007-08-09,0.0245
2007-08-10,0.0
2007-08-13,-3.9215999999999998
2007-08-14,-4.0816
2007-08-15,4.2553
2007-08-16,-4.1199
2007-08-17,2.1418
2007-08-20,-6.2256
2007-08-21,0.0
2007-08-22,0.0
2007-08-23,-2.2639
2007-08-24,-2.2026
2007-08-27,15.2717
2007-08-28,0.8446
2007-08-29,-8.0
2007-08-30,6.5217
2007-08-31,-6.0969
2007-09-04,8.6661
2007-09-05,0.0
2007-09-06,-8.0
2007-09-07,-4.3478
2007-09-10,2.2727
2007-09-11,-8.8889
2007-09-12,-2.439
2007-09-13,2.5
2007-09-14,2.0427
2007-09-17,0.3884
2007-09-18,4.7619
2007-09-19,-9.0909
2007-09-20,-0.5781
2007-09-21,3.096
2007-09-24,7.2256
2007-09-25,0.0853
2007-09-26,0.0
2007-09-27,-2.2727
2007-09-28,-6.9767
2007-10-01,-2.5
2007-10-02,5.1282
2007-10-03,0.0
2007-10-04,-4.878
2007-10-05,-10.2564
2007-10-08,0.0
2007-10-09,2.8571
2007-10-10,-6.8056
2007-10-11,7.3025
2007-10-12,-0.2778
2007-10-15,-2.5418
2007-10-16,2.8939
2007-10-17,-2.7778
2007-10-18,0.0
2007-10-19,-10.0
2007-10-22,-1.5873
2007-10-23,-9.6774
2007-10-24,-7.2097999999999995
2007-10-25,-3.6324
2007-10-26,3.8442
2007-10-29,3.8462
2007-10-30,7.4074
2007-10-31,10.3017
2007-11-01,0.0391
2007-11-02,0.0
2007-11-05,-6.25
2007-11-06,-20.0
2007-11-07,4.1146
2007-11-08,0.0
2007-11-09,0.05
2007-11-12,-3.925
2007-11-13,-52.1207
2007-11-14,30.4348
2007-11-15,16.5833
2007-11-16,-14.2244
2007-11-19,0.0
2007-11-20,26.6667
2007-11-21,5.2632
2007-11-23,0.0
2007-11-26,5.0
2007-11-27,-14.0476
2007-11-28,16.3435
2007-11-29,-4.7619
2007-11-30,2.5
2007-12-03,0.0
2007-12-04,-2.439
2007-12-05,1.0
2007-12-06,-0.9839
2007-12-07,0.4937
2007-12-10,-16.915399999999998
2007-12-11,13.7725
2007-12-12,23.1579
2007-12-13,2.1421
2007-12-14,8.7809
2007-12-17,-10.7692
2007-12-18,-1.7241
2007-12-19,-16.6667
2007-12-20,-5.2632
2007-12-21,-5.5556
2007-12-24,1.7647
2007-12-26,-1.1561
2007-12-27,-8.1871
2007-12-28,3.8217
2007-12-31,-4.2945
2008-01-02,5.1282
2008-01-03,8.5366
2008-01-04,-14.0449
2008-01-07,10.4575
2008-01-08,0.5917
2008-01-09,-3.4118
2008-01-10,-3.1745
2008-01-11,-1.8791
2008-01-14,-14.1026
2008-01-15,11.9403
2008-01-16,-2.0083
2008-01-17,-4.4136
2008-01-18,-1.7883
2008-01-22,-12.3109
2008-01-23,2.4793
2008-01-24,-8.881
2008-01-25,-7.9544
2008-01-28,0.9615
2008-01-29,1.9048
2008-01-30,8.3995
2008-01-31,-6.0244
2008-02-01,5.5046
2008-02-04,0.0
2008-02-05,-11.3043
2008-02-06,-1.9485000000000001
2008-02-07,1.9872999999999998
2008-02-08,2.9412000000000003
2008-02-11,6.6667
2008-02-12,39.2857
2008-02-13,14.1026
2008-02-14,2.809
2008-02-15,-1.6393
2008-02-19,3.3333
2008-02-20,-38.7097
2008-02-21,-6.9298
2008-02-22,-10.4618
2008-02-25,-2.0921
2008-02-26,3.2119
2008-02-27,-4.1667
2008-02-28,0.0
2008-02-29,-7.6087
2008-03-03,0.0
2008-03-04,-3.2941
2008-03-05,10.7056
2008-03-06,-1.0989
2008-03-07,-11.1111
2008-03-10,0.0
2008-03-11,16.25
2008-03-12,-3.2258
2008-03-13,-11.1111
2008-03-14,-6.25
2008-03-17,-6.6667
2008-03-18,10.0
2008-03-19,2.5974
2008-03-20,-17.7215
2008-03-24,3.0769
2008-03-25,-2.9851
2008-03-26,1.2308
2008-03-27,0.285
2008-03-28,-1.4965
2008-03-31,-12.3077
2008-04-01,1.7544
2008-04-02,0.0
2008-04-03,-18.944
2008-04-04,6.3812999999999995
2008-04-07,7.973
2008-04-08,-9.2361
2008-04-09,-2.0275
2008-04-10,-2.1216
2008-04-11,-2.1011
2008-04-14,-2.2005
2008-04-15,0.0
2008-04-16,4.4444
2008-04-17,-4.2553
2008-04-18,-17.7778
2008-04-21,10.8108
2008-04-22,21.9055
2008-04-23,2.0633
2008-04-24,-9.826
2008-04-25,8.6957
2008-04-28,-18.0
2008-04-29,-4.878
2008-04-30,2.5641
2008-05-01,9.9687
2008-05-02,-4.5183
2008-05-05,-7.0238
2008-05-06,10.1152
2008-05-07,-4.6512
2008-05-08,2.439
2008-05-09,-2.3810000000000002
2008-05-12,0.0
2008-05-13,-2.439
2008-05-14,-1.0
2008-05-15,-3.3775
2008-05-16,1.9275
2008-05-19,0.0
2008-05-20,7.6923
2008-05-21,0.0
2008-05-22,23.8095
2008-05-23,30.0962
2008-05-27,-21.6556
2008-05-28,-5.5896
2008-05-29,-2.0734
2008-05-30,20.4082
2008-06-02,16.9492
2008-06-03,-1.4493
2008-06-04,-4.4118
2008-06-05,4.6154
2008-06-06,0.0
2008-06-09,-0.0184
2008-06-10,-10.2776
2008-06-11,1.6393
2008-06-12,-3.2258
2008-06-13,0.0208
2008-06-16,11.6434
2008-06-17,2.9664
2008-06-18,8.6972
2008-06-19,-21.3202
2008-06-20,6.7797
2008-06-23,1.5873
2008-06-24,-9.375
2008-06-25,0.2263
2008-06-26,3.2147
2008-06-27,1.6667
2008-06-30,-6.3934
2008-07-01,-7.1804
2008-07-02,3.7736
2008-07-03,-5.4545
2008-07-07,5.3486
2008-07-08,-10.5533
2008-07-09,2.0408
2008-07-10,6.0
2008-07-11,-9.2453
2008-07-14,9.8753
2008-07-15,-11.0691
2008-07-16,0.3457
2008-07-17,-5.8574
2008-07-18,2.2523
2008-07-21,7.489
2008-07-22,-3.0738
2008-07-23,3.5941
2008-07-24,0.0
2008-07-25,2.0408
2008-07-28,1.0
2008-07-29,2.9703
2008-07-30,5.7692
2008-07-31,-1.8182
2008-08-01,1.8519
2008-08-04,1.8182
2008-08-05,-7.1429
2008-08-06,0.0
2008-08-07,-3.8462
2008-08-08,0.025
2008-08-11,-4.024
2008-08-12,14.5443
2008-08-13,-9.0599
2008-08-14,0.0
2008-08-15,4.0
2008-08-18,-7.6923
2008-08-19,-2.0833
2008-08-20,14.8936
2008-08-21,1.8519
2008-08-22,-5.8182
2008-08-25,0.3861
2008-08-26,-11.3462
2008-08-27,6.2907
2008-08-28,2.0408
2008-08-29,-8.0
2008-09-02,8.6685
2008-09-03,8.027
2008-09-04,-14.7917
2008-09-05,0.0543
2008-09-08,6.435
2008-09-09,-2.0408
2008-09-10,-4.1667
2008-09-11,2.1739
2008-09-12,-4.2553
2008-09-15,-6.6944
2008-09-16,-7.145
2008-09-17,-7.6948
2008-09-18,-8.3015
2008-09-19,21.9129
2008-09-22,-3.0915
2008-09-23,-25.6172
2008-09-24,17.2414
2008-09-25,-1.7647
2008-09-26,4.753
2008-09-29,-2.8224
2008-09-30,5.8824
2008-10-01,-2.8299
2008-10-02,-2.8407999999999998
2008-10-03,-2.8687
2008-10-06,-0.0379
2008-10-07,-3.0303
2008-10-08,9.375
2008-10-09,-5.3214
2008-10-10,2.5651
2008-10-13,-4.3766
2008-10-14,7.6923
2008-10-15,-8.5714
2008-10-16,3.125
2008-10-17,0.0
2008-10-20,9.0909
2008-10-21,-2.7778
2008-10-22,8.5714
2008-10-23,-7.8947
2008-10-24,11.4286
2008-10-27,-0.0321
2008-10-28,-4.5847999999999995
2008-10-29,-11.2903
2008-10-30,0.4545
2008-10-31,8.5973
2008-11-03,5.2778
2008-11-04,-1.9294
2008-11-05,-3.1444
2008-11-06,0.0
2008-11-07,25.0
2008-11-10,-26.6667
2008-11-11,14.8485
2008-11-12,-10.2902
2008-11-13,20.5882
2008-11-14,0.0
2008-11-17,-19.4817
2008-11-18,-0.0757
2008-11-19,-2.141
2008-11-20,2.2265
2008-11-21,-6.0606
2008-11-24,-3.2258
2008-11-25,6.6667
2008-11-26,6.25
2008-11-28,5.8824
2008-12-01,-2.7778
2008-12-02,0.0
2008-12-03,2.8571
2008-12-04,-2.7778
2008-12-05,5.7143
2008-12-08,-14.8649
2008-12-09,11.1111
2008-12-10,-11.4286
2008-12-11,3.2258
2008-12-12,9.375
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-5.7143
2008-12-18,-12.1212
2008-12-19,-13.7931
2008-12-22,4.0
2008-12-23,-3.8462
2008-12-24,4.0
2008-12-26,3.8942
2008-12-29,3.6094
2008-12-30,-3.5284
