ticker,ZSTN US Equity
2014-09-02,124.7191
2014-09-03,-34.0
2014-09-05,0.0
2014-09-08,-32.5758
2014-09-09,2.809
2014-09-11,-2.7321999999999997
2014-09-12,0.0
2014-09-15,124.7191
2014-09-17,-55.0
2014-09-18,0.0
2014-09-19,38.8889
2014-09-24,-28.0
2014-09-29,0.0
2014-09-30,11.1111
2014-10-01,-7.5
2014-10-07,0.0
2014-10-09,0.0
2014-10-13,0.0
2014-10-20,-2.7027
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-2.7778
2014-10-31,2.8571
2014-11-03,-44.4444
2014-11-04,0.0
2014-11-05,-40.0
2014-11-06,0.8333
2014-11-07,-17.3554
2014-11-10,0.0
2014-11-12,260.0
2014-11-13,11.1111
2014-11-17,-96.25
2014-11-19,6.6667
2014-11-20,0.7813
2014-11-21,2070.5426
2014-11-24,0.0
2014-11-26,-84.2857
2014-12-01,9.0909
2014-12-02,-8.3333
2014-12-03,-9.0909
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-60.0
2014-12-12,10.0
2014-12-15,0.0
2014-12-16,36.3636
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,100.0
2014-12-23,-46.6667
2014-12-24,-6.25
2014-12-26,33.3333
2014-12-29,-22.5
2014-12-31,-3.2258
2015-01-02,0.0
2015-01-06,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-20,0.0
2015-01-22,33.3333
2015-01-23,-25.0
2015-01-26,0.0
2015-01-27,66.6667
2015-02-04,-40.0
2015-02-05,300.0
2015-02-09,8.3333
2015-02-10,0.0
2015-02-11,-76.9231
2015-02-13,1.6667
2015-02-17,1.6393
2015-02-18,-1.6129
2015-02-20,0.0
2015-02-23,31.1475
2015-02-25,0.0
2015-03-04,-23.75
2015-03-05,-1.6393
2015-03-10,1.6667
2015-03-11,0.0
2015-03-12,0.0
2015-03-16,0.0
2015-03-18,0.0
2015-03-23,-1.6393
2015-03-24,1.6667
2015-03-30,1.6393
2015-04-01,0.0
2015-04-02,-3.2258
2015-04-06,16.6667
2015-04-07,-14.2857
2015-04-08,0.0
2015-04-09,16.6667
2015-04-10,0.0
2015-04-14,437.1429
2015-04-20,-9.5745
2015-04-22,-11.7647
2015-04-23,-76.6667
2015-04-24,0.0
2015-04-29,-14.2857
2015-05-08,33.3333
2015-05-11,137.5
2015-05-21,-52.6316
2015-06-01,0.0
2015-06-04,-2.2222
2015-06-08,0.0
2015-06-11,0.0
2015-06-22,2.2727
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,11.1111
2015-07-06,-75.375
2015-07-14,-18.7817
2015-07-16,0.0
2015-07-20,-30.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-31,0.0
2015-08-11,0.0
2015-08-14,0.0
2015-08-18,0.0
2015-08-25,0.0
2015-08-28,0.0
2015-09-02,0.0
2015-09-08,0.0
2015-09-17,42.8571
2015-09-18,0.0
2015-09-22,600.0
2015-09-25,-85.7143
2015-10-07,0.0
2015-10-08,-30.0
2015-10-13,600.0
2015-10-21,-79.3367
2015-10-28,3.7037
2015-10-29,1.7856999999999998
2015-11-05,180.7018
2015-11-13,66.6667
2015-11-16,-76.0
2015-11-19,308.3333
2015-11-23,-58.9286
2015-11-24,49.0683
2015-11-25,0.0
2015-11-27,333.3333
2015-11-30,-61.5385
2015-12-01,140.0
2015-12-02,-18.3333
2015-12-03,2.0408
2015-12-04,30.0
2015-12-07,-23.4615
2015-12-09,90.9548
2015-12-11,-73.6184
2015-12-14,1.7456
2015-12-15,272.549
2015-12-16,-48.4211
2015-12-18,-48.9796
2015-12-21,0.0
2015-12-22,96.0
2015-12-23,-46.9388
2015-12-24,-3.8462
2015-12-28,2.0
2015-12-29,19.6078
2015-12-30,-18.0328
2015-12-31,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-21,4.0
2016-01-22,23.0769
2016-01-29,-21.875
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,0.0
2016-02-10,-76.0
2016-02-24,316.6667
2016-03-02,0.375
2016-03-03,99.2528
2016-03-04,85.0
2016-03-07,-5.4054
2016-03-08,-2.8571
2016-03-09,0.0
2016-03-10,-64.1176
2016-03-11,193.4426
2016-03-14,-65.2933
2016-03-15,6.2374
2016-03-22,-5.8712
2016-03-28,194.5674
2016-03-29,-65.5738
2016-03-30,136.5079
2016-04-01,-46.057
2016-04-04,15.7076
2016-04-05,-30.1075
2016-04-07,0.1923
2016-04-08,1.3436
2016-04-12,-1.3258
2016-04-14,0.0
2016-04-15,1.3436
2016-04-19,6.0606
2016-04-20,142.5893
2016-04-22,-23.5186
2016-04-28,-23.0029
2016-05-06,-34.8125
2016-05-10,0.0
2016-05-16,53.4036
2016-05-19,-34.0
2016-05-23,0.0
2016-05-25,21.2121
2016-05-27,12.5
2016-06-02,-26.5278
2016-06-03,-0.189
2016-06-07,-9.0909
2016-06-17,-20.0
2016-06-22,93.75
2016-06-23,-9.2742
2016-06-29,-5.1852
2016-07-06,-60.0
2016-07-07,12.5
2016-07-13,38.5417
2016-07-22,-37.8446
2016-07-26,-15.7258
2016-08-04,-3.8278
2016-08-08,-0.4975
2016-08-11,4.5
2016-08-15,3.3493
2016-08-18,-3.7037
2016-08-29,-3.8462
2016-08-30,0.0
2016-08-31,216.0
2016-09-07,-67.0886
2016-09-08,-3.8462
2016-09-12,96.0
2016-09-15,-45.9184
2016-09-27,-5.6604
2016-09-30,100.0
2016-10-10,-45.0
2016-10-14,-9.0909
2016-11-04,0.5
2016-11-16,78.3582
2016-11-17,-27.4756
2016-11-22,-26.1538
2016-11-23,33.3333
2016-11-29,24.6094
2016-11-30,10.0313
2016-12-01,-65.3846
2016-12-09,-14.4033
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,8.6538
2016-12-22,0.0
2016-12-27,-94.2478
2016-12-29,1130.7692
2016-12-30,298.75
2017-01-10,-68.3386
2017-01-13,19.802
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,38.843
2017-02-09,-33.3333
2017-02-10,114.2857
2017-03-10,-52.9167
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-20,-0.885
2017-03-22,-7.1429
2017-03-23,0.0
2017-04-05,0.0
2017-04-10,0.0
2017-04-19,0.0
2017-04-27,0.0
2017-05-01,-99.0385
2017-05-11,7900.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-18,-30.0
2017-05-24,0.0
2017-05-31,0.0
2017-06-05,329.4643
2017-06-06,-33.4719
2017-06-12,0.0
2017-06-14,-64.5
2017-06-15,0.0
2017-06-16,181.6901
2017-06-20,-50.0
2017-06-22,-28.0
2017-06-28,38.8889
2017-06-29,100.0
2017-07-03,50.0
2017-07-10,-34.3333
2017-07-14,-58.8832
2017-07-20,-8.642
2017-07-24,0.0
2017-07-25,0.0
2017-08-02,167.5676
2017-08-07,-6.2626
2017-08-28,61.6379
2017-09-12,-73.3333
2017-09-13,275.0
2017-09-14,-6.6667
2017-09-18,0.0
2017-09-28,7.1429
2017-10-05,-0.3333
2017-10-10,0.0
2017-10-11,0.0
2017-10-20,-24.7492
2017-10-27,1.7778
2017-10-30,-0.4367
2017-11-09,-0.4386
2017-11-10,-60.3524
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-20,0.0
2017-11-21,148.8889
2017-11-22,-59.8214
2017-11-28,0.0
2017-11-29,0.0
2017-12-01,14.8889
2017-12-05,-12.9594
2017-12-07,16.6667
2017-12-11,-19.0476
2017-12-13,0.0
2017-12-14,38.8235
2017-12-18,26.2712
2017-12-19,-50.3356
2017-12-20,0.0
2017-12-21,35.1351
2017-12-22,89.1
2017-12-27,5.2353
2017-12-28,0.0
2017-12-29,0.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-12,50.7538
2018-01-22,-6.6667
2018-01-24,7.1429
2018-01-25,-61.6667
2018-01-29,0.0
2018-01-31,154.7826
2018-02-01,-59.0444
2018-02-05,-6.6667
2018-02-08,7.1429
2018-02-12,-50.0
2018-02-14,3.3333
2018-02-20,4.8387
2018-02-23,0.0
2018-02-26,0.0
2018-02-28,0.0
2018-03-01,284.6154
2018-03-02,-2.0
2018-03-07,0.8163
2018-03-12,-69.2308
2018-03-13,0.0
2018-03-21,235.5263
2018-03-22,21.5686
2018-03-23,77.4194
2018-03-26,10.9091
2018-03-29,63.9344
2018-04-02,0.0
2018-04-10,-87.0
2018-04-11,3126.9231
2018-04-12,-65.1967
2018-04-13,-0.6849
2018-04-16,-86.1379
2018-04-17,596.5174
2018-04-24,-14.2857
2018-04-25,-73.3333
2018-04-27,150.0
2018-05-01,36.25
2018-05-02,-61.4679
2018-05-03,90.4762
2018-05-04,31.25
2018-05-07,-80.8571
2018-05-08,397.5124
2018-05-10,-7.0
2018-05-17,-19.3548
2018-05-18,23.6
2018-05-21,7.8749
2018-06-13,5.0
2018-06-14,6.5905000000000005
2018-06-22,-64.2602
2018-07-02,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-19,100.0
2018-07-20,0.0
2018-07-23,-49.75
2018-07-24,-0.4975
2018-07-26,98.75
2018-08-10,-70.4403
2018-08-15,0.0
2018-08-20,325.5319
2018-08-21,-45.0
2018-08-22,80.9091
2018-09-13,0.5025
2018-09-14,0.0
2018-09-20,-11.0
2018-09-21,-5.618
2018-09-24,-73.75
2018-09-27,257.8231
2018-09-28,26.7427
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-05,43.9
2018-10-08,-90.9659
2018-10-09,622.6923
2018-10-12,6.4396
2018-10-18,-5.0
2018-10-24,14.7368
2018-10-30,-13.7615
2018-11-01,-3.1915
2018-11-09,-17.6923
2018-11-15,4.1389
2018-11-16,-35.8974
2018-11-26,57.9
2018-12-04,6.3965
2018-12-06,0.0
2018-12-10,-6.0119
2018-12-12,6.3965
2018-12-13,-79.7619
2018-12-17,0.0
2018-12-19,-10.5882
2018-12-20,5.9211
2018-12-21,11.8012
2018-12-27,-15.5556
2018-12-28,452.6316
2018-12-31,0.0
2019-01-02,9.5238
2019-01-04,-82.5
2019-01-10,676.3975
2019-01-29,-36.0
2019-02-05,-2.5
2019-02-11,-78.2051
2019-02-12,311.1765
2019-03-01,0.1431
2019-03-05,-2.8571
2019-03-13,0.0
2019-03-15,0.0
2019-04-05,2.9412000000000003
2019-04-10,0.0
2019-04-17,-4.2857
2019-05-02,3.7313
2019-05-10,-6.4748
2019-05-14,-71.5385
2019-05-15,170.2703
2019-05-16,298.0
2019-05-20,-49.7487
2019-05-21,-1.0
2019-05-22,-7.0707
2019-05-29,3.2609
2019-05-30,-48.4211
2019-06-04,0.0
2019-06-06,30.6122
2019-06-07,-23.4375
2019-06-11,0.0
2019-06-12,0.0
2019-06-14,-69.3878
2019-06-17,226.6667
2019-06-18,67.3469
2019-06-21,-75.7317
2019-06-24,125.6281
2019-06-25,-55.4566
2019-06-27,-24.5
2019-07-01,6.2914
2019-07-02,210.9034
2019-07-09,-67.7355
2019-07-12,5.5901
2019-07-16,0.0
2019-07-19,17.647100000000002
2019-07-22,109.75
2019-07-23,18.9511
2019-07-24,-21.8437
2019-07-25,-48.7179
2019-07-26,0.0
2019-07-29,85.0
2019-07-30,-69.7297
2019-07-31,225.8929
2019-08-02,-58.9041
2019-08-05,0.0
2019-08-07,-58.6667
2019-08-08,496.7742
2019-08-09,-4.0541
2019-08-14,-79.7183
2019-08-16,316.6667
2019-08-21,-73.3333
2019-08-23,-8.75
2019-09-03,0.0
2019-09-04,-1.3699
2019-09-05,0.0
2019-09-06,0.0
2019-09-16,1.3889
2019-09-17,0.0
2019-09-19,454.7945
2019-09-24,11.1111
2019-10-03,-22.2222
2019-10-10,-80.0
2019-10-17,-4.2857
2019-10-22,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-11-01,0.0
2019-11-07,0.0
2019-11-13,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-26,452.2388
2019-11-27,-29.7297
2019-12-02,-75.0
2019-12-05,53.8462
2019-12-12,100.0
2019-12-13,-62.5
2019-12-17,66.6667
2019-12-18,-73.6
2019-12-20,200.0
2019-12-23,29.2929
2019-12-24,0.0
2019-12-26,275.0
2019-12-27,20.8333
2019-12-30,-13.7931
2019-12-31,-0.4
2020-01-02,0.0
2020-01-06,-79.9197
2020-01-09,295.0
2020-01-10,11.3924
2020-01-13,-72.7273
2020-01-15,300.0
2020-01-22,-75.0
2020-01-24,8.3333
2020-01-27,53.8462
2020-01-28,97.5
2020-02-10,-67.0886
2020-02-12,0.0
2020-02-14,-3.8462
2020-02-18,179.2
2020-02-27,-14.3266
2020-02-28,-56.5217
2020-03-02,123.0769
2020-03-05,-54.8276
2020-03-06,228.2443
2020-03-09,-53.4884
2020-03-11,112.5
2020-03-16,-69.4118
2020-03-17,0.0
2020-03-18,0.0
2020-03-20,0.0
2020-03-25,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-07,0.0
2020-04-08,0.0
2020-04-14,0.0
2020-04-16,0.0
2020-04-17,111.5385
2020-04-20,-27.2727
2020-04-24,0.0
2020-04-28,12.5
2020-04-29,-72.6667
2020-05-04,31.7073
2020-05-12,-19.7531
2020-05-14,3.8462
2020-05-19,5.1852
2020-05-20,0.0
2020-05-22,12.6761
2020-06-01,150.0
2020-06-03,-64.5
2020-06-04,209.8592
2020-06-05,-5.0
2020-06-16,-6.6986
2020-06-17,2.5641
2020-06-19,-1.0
2020-06-22,1.0101
2020-06-25,0.0
2020-06-30,-39.5
2020-07-06,-0.8264
2020-07-07,0.0
2020-07-08,66.6667
2020-07-10,-40.0
2020-07-14,65.8333
2020-07-16,-39.6985
2020-07-17,58.3333
2020-07-20,-10.526299999999999
2020-07-21,0.0
2020-07-22,17.647100000000002
2020-07-24,-22.5
2020-07-27,-9.6774
2020-07-29,28.5714
2020-07-30,-36.6667
2020-07-31,0.0
