ticker,CNO US Equity
2012-07-09,0.1259
2012-07-10,-0.6289
2012-07-11,1.0127
2012-07-12,-0.2506
2012-07-13,1.2563
2012-07-16,-0.7444
2012-07-17,0.625
2012-07-18,2.7329
2012-07-19,-3.023
2012-07-20,-2.7431
2012-07-23,-1.1538
2012-07-24,0.6485
2012-07-25,-0.9021
2012-07-26,4.0312
2012-07-27,0.625
2012-07-30,4.7205
2012-07-31,-1.6606999999999998
2012-08-01,-3.2569
2012-08-02,-0.8728
2012-08-03,5.4088
2012-08-06,1.432
2012-08-07,0.8235
2012-08-08,1.9837
2012-08-09,0.5721
2012-08-10,0.6826
2012-08-13,1.5819
2012-08-14,-2.0022
2012-08-15,2.3837
2012-08-16,1.663
2012-08-17,0.5453
2012-08-20,-0.5423
2012-08-21,-0.6543
2012-08-22,-0.1098
2012-08-23,-1.2088
2012-08-24,-1.2236
2012-08-27,0.3378
2012-08-28,0.5612
2012-08-29,-0.1116
2012-08-30,-0.3352
2012-08-31,-0.2242
2012-09-04,0.6742
2012-09-05,5.4687
2012-09-06,2.5397
2012-09-07,0.4137
2012-09-10,-0.4119
2012-09-11,1.4478
2012-09-12,1.3252
2012-09-13,-0.4024
2012-09-14,1.0101
2012-09-17,0.5
2012-09-18,-1.194
2012-09-19,0.9063
2012-09-20,0.0
2012-09-21,0.0998
2012-09-24,-1.0967
2012-09-25,-3.4274
2012-09-26,-0.1044
2012-09-27,1.4628999999999999
2012-09-28,-0.6179
2012-10-01,1.5544
2012-10-02,-2.0408
2012-10-03,-0.2083
2012-10-04,0.7307
2012-10-05,1.1399
2012-10-08,-1.0246
2012-10-09,-0.6211
2012-10-10,0.1042
2012-10-11,1.6649
2012-10-12,-1.9447
2012-10-15,0.6263
2012-10-16,1.4523
2012-10-17,1.4315
2012-10-18,0.1008
2012-10-19,-2.719
2012-10-22,0.0
2012-10-23,-1.7598
2012-10-24,-0.843
2012-10-25,2.4442
2012-10-26,-1.0373
2012-10-31,0.4193
2012-11-01,-0.7307
2012-11-02,-2.4185
2012-11-05,0.2155
2012-11-06,0.4301
2012-11-07,-4.4968
2012-11-08,-2.2422
2012-11-09,0.8028
2012-11-12,-1.0239
2012-11-13,-1.6092
2012-11-14,-2.2196
2012-11-15,0.9558
2012-11-16,2.3669000000000002
2012-11-19,3.4682
2012-11-20,-3.1285
2012-11-21,1.0381
2012-11-23,1.3699
2012-11-26,-0.3378
2012-11-27,-1.8079
2012-11-28,1.3809
2012-11-29,3.4052
2012-11-30,-0.1098
2012-12-03,0.7692
2012-12-04,0.4362
2012-12-05,1.4115
2012-12-06,-0.4283
2012-12-07,-0.7543
2012-12-10,1.1944
2012-12-11,1.1803
2012-12-12,-2.439
2012-12-13,0.2174
2012-12-14,0.6508
2012-12-17,2.0474
2012-12-18,0.6336
2012-12-19,-1.3641
2012-12-20,2.1277
2012-12-21,-2.6042
2012-12-24,-0.8556
2012-12-26,-1.4024
2012-12-27,0.2188
2012-12-28,-0.8734
2012-12-31,2.7533
2013-01-02,1.0718
2013-01-03,-0.3181
2013-01-04,1.0638
2013-01-07,0.3158
2013-01-08,1.3641
2013-01-09,2.588
2013-01-10,-0.7064
2013-01-11,-0.5081
2013-01-14,-0.715
2013-01-15,-0.2058
2013-01-16,-0.6186
2013-01-17,0.3112
2013-01-18,-0.1034
2013-01-22,4.1408
2013-01-23,-0.2982
2013-01-24,-0.4985
2013-01-25,2.2044
2013-01-28,-0.9804
2013-01-29,1.1881
2013-01-30,-0.4892
2013-01-31,0.9833
2013-02-01,0.4869
2013-02-04,-2.907
2013-02-05,1.3972
2013-02-06,0.2953
2013-02-07,-1.2758
2013-02-08,0.5964
2013-02-11,1.6798
2013-02-12,6.414
2013-02-13,1.2785
2013-02-14,0.7214
2013-02-15,1.5219
2013-02-19,0.5291
2013-02-20,-3.0702
2013-02-21,-2.2624
2013-02-22,1.8519
2013-02-25,-3.7273
2013-02-26,1.6997
2013-02-27,1.0214
2013-02-28,0.5515
2013-03-01,-1.6453
2013-03-04,0.7435
2013-03-05,2.3063000000000002
2013-03-06,0.7214
2013-03-07,0.0895
2013-03-08,1.5232999999999999
2013-03-11,0.7061
2013-03-12,0.0
2013-03-13,1.0517
2013-03-14,0.6938
2013-03-15,-0.1723
2013-03-18,-0.3451
2013-03-19,-0.3463
2013-03-20,0.7819
2013-03-21,-1.1207
2013-03-22,-0.0872
2013-03-25,0.2618
2013-03-26,-0.1741
2013-03-27,0.0872
2013-03-28,-0.2613
2013-04-01,-1.9214
2013-04-02,0.3562
2013-04-03,-2.7507
2013-04-04,0.365
2013-04-05,-2.0
2013-04-08,1.7625
2013-04-09,1.0939
2013-04-10,2.7051
2013-04-11,0.2634
2013-04-12,-0.5254
2013-04-15,-4.6655
2013-04-16,1.385
2013-04-17,-3.0055
2013-04-18,-1.2207
2013-04-19,1.9011
2013-04-22,0.0
2013-04-23,2.5187
2013-04-24,1.7288000000000001
2013-04-25,-0.7156
2013-04-26,-0.9009
2013-04-29,2.1818
2013-04-30,0.7117
2013-05-01,-2.6502
2013-05-02,3.539
2013-05-03,2.7169
2013-05-06,0.6826
2013-05-07,1.2711999999999999
2013-05-08,0.1674
2013-05-09,-1.0025
2013-05-10,0.8439
2013-05-13,-0.251
2013-05-14,2.0973
2013-05-15,0.0
2013-05-16,-1.0682
2013-05-17,-0.1661
2013-05-20,-0.9151
2013-05-21,-1.2594
2013-05-22,-1.2755
2013-05-23,0.0861
2013-05-24,-0.8606
2013-05-28,2.8646000000000003
2013-05-29,0.2532
2013-05-30,3.4512
2013-05-31,0.4068
2013-06-03,1.2156
2013-06-04,-1.2810000000000001
2013-06-05,-1.2976
2013-06-06,2.5472
2013-06-07,1.7671000000000001
2013-06-10,1.105
2013-06-11,-0.9368
2013-06-12,-0.7092
2013-06-13,2.1429
2013-06-14,-1.554
2013-06-17,1.026
2013-06-18,0.5469
2013-06-19,-1.0101
2013-06-20,-0.0785
2013-06-21,-0.4713
2013-06-24,-2.9203
2013-06-25,2.7641999999999998
2013-06-26,0.7911
2013-06-27,1.1774
2013-06-28,0.5431
2013-07-01,1.7747000000000002
2013-07-02,-0.2274
2013-07-03,-0.152
2013-07-05,2.8919
2013-07-08,0.2219
2013-07-09,2.214
2013-07-10,2.1661
2013-07-11,1.4134
2013-07-12,-0.6969
2013-07-15,-0.4211
2013-07-16,-1.5504
2013-07-17,-0.1432
2013-07-18,1.2186
2013-07-19,-0.4958
2013-07-22,1.21
2013-07-23,-0.211
2013-07-24,-0.1409
2013-07-25,0.494
2013-07-26,0.0702
2013-07-29,0.3509
2013-07-30,0.979
2013-07-31,-1.108
2013-08-01,2.2409
2013-08-02,-0.411
2013-08-05,0.3439
2013-08-06,-1.2337
2013-08-07,-0.4164
2013-08-08,1.3937
2013-08-09,0.2749
2013-08-12,0.2742
2013-08-13,1.2987
2013-08-14,-0.4723
2013-08-15,-1.5593
2013-08-16,0.0689
2013-08-19,-1.0323
2013-08-20,-0.2086
2013-08-21,-0.5575
2013-08-22,1.6819
2013-08-23,-0.2068
2013-08-26,-0.7597
2013-08-27,-3.6186
2013-08-28,0.2166
2013-08-29,0.5043
2013-08-30,-2.5806
2013-09-03,1.6924000000000001
2013-09-04,3.5456
2013-09-05,1.3976
2013-09-06,0.6203
2013-09-09,0.8236
2013-09-10,0.0681
2013-09-11,-0.5442
2013-09-12,-1.71
2013-09-13,0.4175
2013-09-16,1.2474
2013-09-17,-0.4107
2013-09-18,-0.0687
2013-09-19,-1.7194
2013-09-20,-0.6998
2013-09-23,-0.9161
2013-09-24,0.7112
2013-09-25,1.9068
2013-09-26,0.2079
2013-09-27,-0.4841
2013-09-30,0.0695
2013-10-01,0.5556
2013-10-02,0.5525
2013-10-03,-0.4121
2013-10-04,2.2759
2013-10-07,-2.6972
2013-10-08,-2.5641
2013-10-09,-0.4267
2013-10-10,3.0714
2013-10-11,1.9404
2013-10-14,-0.5438
2013-10-15,-0.2734
2013-10-16,1.3708
2013-10-17,1.4875
2013-10-18,0.3997
2013-10-21,0.1991
2013-10-22,-0.3974
2013-10-23,-1.7287
2013-10-24,0.2706
2013-10-25,0.0
2013-10-28,-0.2699
2013-10-29,5.1421
2013-10-30,-0.0644
2013-10-31,0.322
2013-11-01,-0.1284
2013-11-04,1.1568
2013-11-05,0.0
2013-11-06,-0.2541
2013-11-07,-1.465
2013-11-08,3.426
2013-11-11,0.8125
2013-11-12,0.124
2013-11-13,1.9814
2013-11-14,-0.1821
2013-11-15,-0.2433
2013-11-18,0.0
2013-11-19,-1.3415
2013-11-20,1.2979
2013-11-21,1.5253
2013-11-22,0.7212
2013-11-25,0.537
2013-11-26,0.5341
2013-11-27,0.1181
2013-11-29,-0.2358
2013-12-02,-0.6501
2013-12-03,-0.8328
2013-12-04,0.3599
2013-12-05,-0.7173
2013-12-06,0.5418
2013-12-09,-0.3599
2013-12-10,1.7459
2013-12-11,-0.355
2013-12-12,0.5938
2013-12-13,-0.4132
2013-12-16,0.3557
2013-12-17,-0.5316
2013-12-18,2.3753
2013-12-19,0.174
2013-12-20,1.216
2013-12-23,1.1442
2013-12-24,0.2262
2013-12-26,0.1129
2013-12-27,0.0
2013-12-30,-1.1838
2013-12-31,0.9127
2014-01-02,-1.0175
2014-01-03,1.028
2014-01-06,1.2436
2014-01-07,1.4517
2014-01-08,-0.4403
2014-01-09,0.1658
2014-01-10,-0.1656
2014-01-13,-1.7689
2014-01-14,1.6320000000000001
2014-01-15,0.9967
2014-01-16,-0.4386
2014-01-17,0.0
2014-01-21,0.1652
2014-01-22,0.3848
2014-01-23,-1.9715
2014-01-24,-4.6369
2014-01-27,-1.9918
2014-01-28,0.8368
2014-01-29,-2.2525
2014-01-30,2.9715
2014-01-31,-0.2356
2014-02-03,-4.1913
2014-02-04,1.5404
2014-02-05,0.0
2014-02-06,1.1529
2014-02-07,1.9196
2014-02-10,0.1766
2014-02-11,1.5276
2014-02-12,3.2407
2014-02-13,2.2422
2014-02-14,0.3289
2014-02-18,0.5464
2014-02-19,-2.1196
2014-02-20,0.5552
2014-02-21,-0.1657
2014-02-24,0.4978
2014-02-25,0.1651
2014-02-26,-0.1099
2014-02-27,-0.11
2014-02-28,0.5507
2014-03-03,1.2596
2014-03-04,2.9205
2014-03-05,-1.6816
2014-03-06,0.3207
2014-03-07,0.586
2014-03-10,-0.3178
2014-03-11,-1.1158
2014-03-12,0.7523
2014-03-13,-0.9631
2014-03-14,-0.054
2014-03-17,0.2162
2014-03-18,0.4854
2014-03-19,0.6978
2014-03-20,2.0789
2014-03-21,-1.3577
2014-03-24,-0.6353
2014-03-25,-0.8524
2014-03-26,-1.827
2014-03-27,-2.3536
2014-03-28,-0.2803
2014-03-31,1.7426
2014-04-01,2.4309
2014-04-02,1.4024
2014-04-03,0.0
2014-04-04,-2.6596
2014-04-07,-3.7705
2014-04-08,1.3629
2014-04-09,1.7367
2014-04-10,-3.6894
2014-04-11,-4.0595
2014-04-14,-0.7747
2014-04-15,1.3213
2014-04-16,1.8969
2014-04-17,0.9308
2014-04-21,-0.1729
2014-04-22,2.2517
2014-04-23,-0.5082
2014-04-24,0.1135
2014-04-25,-1.5306
2014-04-28,-3.0512
2014-04-29,1.4252
2014-04-30,0.9953
2014-05-01,-2.2029
2014-05-02,0.3557
2014-05-05,0.4725
2014-05-06,-2.9981999999999998
2014-05-07,0.6061
2014-05-08,0.6627
2014-05-09,0.1795
2014-05-12,3.1063
2014-05-13,-1.6221999999999999
2014-05-14,-2.8857
2014-05-15,-2.6076
2014-05-16,-0.934
2014-05-19,0.7542
2014-05-20,-1.0605
2014-05-21,1.198
2014-05-22,0.6231
2014-05-23,-0.4334
2014-05-27,1.2438
2014-05-28,-0.86
2014-05-29,-0.1859
2014-05-30,0.1241
2014-06-02,1.4879
2014-06-03,0.7941
2014-06-04,2.1212
2014-06-05,-0.178
2014-06-06,0.5945
2014-06-09,-0.1186
2014-06-10,1.2469999999999999
2014-06-11,-0.9971
2014-06-12,-1.0664
2014-06-13,0.0599
2014-06-16,0.8378
2014-06-17,3.1454
2014-06-18,0.2877
2014-06-19,-0.5164
2014-06-20,0.6344
2014-06-23,-0.5158
2014-06-24,-0.288
2014-06-25,1.7909000000000002
2014-06-26,1.3053
2014-06-27,-0.4482
2014-06-30,0.1688
2014-07-01,1.0674
2014-07-02,-1.0006
2014-07-03,1.909
2014-07-07,-1.2121
2014-07-08,-2.3424
2014-07-09,-0.1142
2014-07-10,-0.972
2014-07-11,-0.2887
2014-07-14,1.6213
2014-07-15,-0.9687
2014-07-16,-0.8631
2014-07-17,-1.7992
2014-07-18,2.1868
2014-07-21,-1.3302
2014-07-22,0.5275
2014-07-23,0.2915
2014-07-24,0.2326
2014-07-25,-0.522
2014-07-28,0.1749
2014-07-29,-2.7357
2014-07-30,0.1795
2014-07-31,-3.3453
2014-08-01,-0.9271
2014-08-04,1.1229
2014-08-05,0.4935
2014-08-06,1.2277
2014-08-07,-1.1522000000000001
2014-08-08,0.4294
2014-08-11,1.7104
2014-08-12,-0.4204
2014-08-13,1.3269
2014-08-14,1.4881
2014-08-15,-1.2903
2014-08-18,3.3868
2014-08-19,0.2299
2014-08-20,0.1147
2014-08-21,1.7182
2014-08-22,-0.732
2014-08-25,1.2479
2014-08-26,0.6162
2014-08-27,-0.167
2014-08-28,-0.8924
2014-08-29,0.4502
2014-09-02,1.2325
2014-09-03,-1.3835
2014-09-04,-1.2907
2014-09-05,-0.1137
2014-09-08,-0.3415
2014-09-09,-1.7191999999999998
2014-09-10,0.5831
2014-09-11,0.8116
2014-09-12,0.1725
2014-09-15,-0.8611
2014-09-16,0.5211
2014-09-17,-0.5184
2014-09-18,0.5211
2014-09-19,-1.3249
2014-09-22,-0.4086
2014-09-23,-0.3517
2014-09-24,0.7647
2014-09-25,-1.6928999999999998
2014-09-26,0.6532
2014-09-29,-0.118
2014-09-30,0.1772
2014-10-01,0.0
2014-10-02,0.2948
2014-10-03,0.7643
2014-10-06,-0.7585
2014-10-07,-0.4703
2014-10-08,0.7679
2014-10-09,-3.2239
2014-10-10,-0.4846
2014-10-13,-0.9738
2014-10-14,1.1678
2014-10-15,-2.9162
2014-10-16,0.7509
2014-10-17,3.1056
2014-10-20,1.3855
2014-10-21,3.5651
2014-10-22,-2.1801
2014-10-23,1.2903
2014-10-24,0.1737
2014-10-27,-0.1156
2014-10-28,2.8356
2014-10-29,-0.619
2014-10-30,1.0759
2014-10-31,1.5686
2014-11-03,-0.4964
2014-11-04,0.9424
2014-11-05,0.4942
2014-11-06,-0.5464
2014-11-07,-0.4396
2014-11-10,-0.1104
2014-11-11,-0.884
2014-11-12,-0.223
2014-11-13,0.0
2014-11-14,-0.3911
2014-11-17,-0.1683
2014-11-18,-0.3371
2014-11-19,-1.8037999999999998
2014-11-20,0.7463
2014-11-21,-1.1966
2014-11-24,1.2111
2014-11-25,1.3105
2014-11-26,-1.1249
2014-11-28,-1.3652
2014-12-01,-1.9031
2014-12-02,0.1176
2014-12-03,0.411
2014-12-04,-0.1754
2014-12-05,1.9918
2014-12-08,-1.838
2014-12-09,-0.9982
2014-12-10,-2.1352
2014-12-11,0.4242
2014-12-12,-4.1038
2014-12-15,-2.0138
2014-12-16,1.413
2014-12-17,3.9265
2014-12-18,2.1328
2014-12-19,1.074
2014-12-22,0.7674
2014-12-23,1.1131
2014-12-24,0.2897
2014-12-26,0.2311
2014-12-29,1.0951
2014-12-30,0.057
2014-12-31,-1.8803
2015-01-02,-0.9292
2015-01-05,-2.9308
2015-01-06,-1.5699999999999998
2015-01-07,0.9816
2015-01-08,0.4253
2015-01-09,-3.6903
2015-01-12,0.8166
2015-01-13,-0.81
2015-01-14,-2.1357
2015-01-15,-3.7869
2015-01-16,2.4016
2015-01-20,-1.1726
2015-01-21,2.0435
2015-01-22,2.5194
2015-01-23,-0.6301
2015-01-26,1.0146
2015-01-27,-0.7533
2015-01-28,-2.4668
2015-01-29,1.8807
2015-01-30,-1.2094
2015-02-02,4.2526
2015-02-03,2.7812
2015-02-04,-1.6837
2015-02-05,1.5291000000000001
2015-02-06,2.1084
2015-02-09,-0.708
2015-02-10,0.3565
2015-02-11,-1.3025
2015-02-12,1.9196
2015-02-13,0.1766
2015-02-17,-1.3514
2015-02-18,-2.025
2015-02-19,1.0334
2015-02-20,-1.3839000000000001
2015-02-23,0.4271
2015-02-24,0.1823
2015-02-25,-0.4245
2015-02-26,-0.4263
2015-02-27,-0.5505
2015-03-02,0.246
2015-03-03,-0.0613
2015-03-04,0.1842
2015-03-05,1.7157
2015-03-06,2.3494
2015-03-09,-1.0041
2015-03-10,-4.3556
2015-03-11,4.3668
2015-03-12,1.6139000000000001
2015-03-13,0.4706
2015-03-16,1.9906000000000001
2015-03-17,-0.1148
2015-03-18,-0.5747
2015-03-19,-1.2139
2015-03-20,1.7553999999999998
2015-03-23,0.4025
2015-03-24,-1.0309
2015-03-25,-1.6782
2015-03-26,0.3531
2015-03-27,-0.6452
2015-03-30,1.771
2015-03-31,-0.116
2015-04-01,-0.5226
2015-04-02,3.8529
2015-04-06,0.1124
2015-04-07,-1.7967
2015-04-08,0.2859
2015-04-09,2.4515000000000002
2015-04-10,-1.3912
2015-04-13,-0.1129
2015-04-14,-0.678
2015-04-15,0.7964
2015-04-16,0.1129
2015-04-17,-1.522
2015-04-20,2.0607
2015-04-21,0.5048
2015-04-22,0.3906
2015-04-23,0.667
2015-04-24,-1.767
2015-04-27,-1.3491
2015-04-28,2.2222
2015-04-29,0.2787
2015-04-30,-5.5031
2015-05-01,2.4118
2015-05-04,0.919
2015-05-05,-0.2277
2015-05-06,0.9127
2015-05-07,0.8479
2015-05-08,0.8969
2015-05-11,2.6111
2015-05-12,0.8121
2015-05-13,-0.9667
2015-05-14,-0.4338
2015-05-15,-1.1983
2015-05-18,0.9372
2015-05-19,0.3823
2015-05-20,-1.0337
2015-05-21,0.9346
2015-05-22,-0.3268
2015-05-26,-2.2404
2015-05-27,1.8446
2015-05-28,-0.494
2015-05-29,-0.717
2015-06-01,-0.6667
2015-06-02,1.8456000000000001
2015-06-03,0.9336
2015-06-04,-1.0337
2015-06-05,0.4948
2015-06-08,-1.2035
2015-06-09,0.5559
2015-06-10,2.5427999999999997
2015-06-11,1.1320999999999999
2015-06-12,0.2665
2015-06-15,-2.0734
2015-06-16,1.2486
2015-06-17,-0.429
2015-06-18,1.1309
2015-06-19,2.7689
2015-06-22,-0.2073
2015-06-23,0.3115
2015-06-24,-0.8282
2015-06-25,-1.7745
2015-06-26,0.5845
2015-06-29,-3.9091
2015-06-30,0.8796
2015-07-01,0.1635
2015-07-02,-0.272
2015-07-06,-0.7638
2015-07-07,0.5498
2015-07-08,-2.7337
2015-07-09,1.2929
2015-07-10,1.8868
2015-07-13,1.3072
2015-07-14,0.3226
2015-07-15,0.5359
2015-07-16,1.2793
2015-07-17,-0.3684
2015-07-20,-0.2113
2015-07-21,0.0529
2015-07-22,0.1058
2015-07-23,-0.6342
2015-07-24,0.9574
2015-07-27,-2.1075
2015-07-28,1.4532
2015-07-29,0.6897
2015-07-30,-6.2171
2015-07-31,0.2247
2015-08-03,-0.5045
2015-08-04,-0.2254
2015-08-05,0.5082
2015-08-06,-0.2247
2015-08-07,-1.1824
2015-08-10,4.5014
2015-08-11,-0.8179
2015-08-12,-0.5498
2015-08-13,1.1609
2015-08-14,1.2568
2015-08-17,-0.5936
2015-08-18,-0.4343
2015-08-19,-1.1996
2015-08-20,-2.9801
2015-08-21,-1.7633999999999999
2015-08-24,-4.9218
2015-08-25,-1.4616
2015-08-26,3.7083
2015-08-27,5.3039
2015-08-28,0.5093
2015-08-31,0.732
2015-09-01,-2.6831
2015-09-02,1.5508
2015-09-03,0.2828
2015-09-04,-1.7484
2015-09-08,3.2721
2015-09-09,-1.0603
2015-09-10,0.7332
2015-09-11,0.6719
2015-09-14,-0.3337
2015-09-15,2.1205
2015-09-16,1.4754
2015-09-17,-0.377
2015-09-18,-3.3514
2015-09-21,3.0201
2015-09-22,-0.1629
2015-09-23,0.3263
2015-09-24,0.7046
2015-09-25,1.5608
2015-09-28,-2.3847
2015-09-29,1.5201
2015-09-30,0.5882
2015-10-01,-0.5316
2015-10-02,-0.5345
2015-10-05,3.1703
2015-10-06,-0.9375
2015-10-07,2.1556
2015-10-08,-1.1837
2015-10-09,0.0
2015-10-12,1.1979
2015-10-13,-1.0293
2015-10-14,-1.4561
2015-10-15,2.0053
2015-10-16,-0.2587
2015-10-19,0.2075
2015-10-20,0.8282
2015-10-21,-2.5667
2015-10-22,1.6333
2015-10-23,2.4365
2015-10-26,-1.4676
2015-10-27,-2.6193999999999997
2015-10-28,3.903
2015-10-29,-1.066
2015-10-30,-1.4365999999999999
2015-11-02,2.4987
2015-11-03,0.4571
2015-11-04,-3.0334
2015-11-05,1.512
2015-11-06,2.2085
2015-11-09,-1.5577999999999999
2015-11-10,1.4803
2015-11-11,-0.5533
2015-11-12,-2.0738
2015-11-13,0.3616
2015-11-16,0.3088
2015-11-17,0.4618
2015-11-18,1.8897
2015-11-19,-0.3509
2015-11-20,1.9618
2015-11-23,-1.0853
2015-11-24,0.2494
2015-11-25,0.4478
2015-11-27,0.3467
2015-11-30,-0.1481
2015-12-01,2.6693
2015-12-02,-3.1777
2015-12-03,-1.1934
2015-12-04,2.1137
2015-12-07,-1.8235999999999999
2015-12-08,-1.0542
2015-12-09,-2.6477
2015-12-10,0.7322
2015-12-11,-3.2191
2015-12-14,-1.6094
2015-12-15,2.181
2015-12-16,1.5474999999999999
2015-12-17,-0.9459
2015-12-18,-2.9177999999999997
2015-12-21,0.765
2015-12-22,1.6269
2015-12-23,2.6147
2015-12-24,2.4961
2015-12-28,-1.725
2015-12-29,1.1874
2015-12-30,-1.3776
2015-12-31,-1.2416
2016-01-04,-3.3002000000000002
2016-01-05,0.4875
2016-01-06,-2.8032
2016-01-07,-4.4925
2016-01-08,-1.1614
2016-01-11,1.9976
2016-01-12,-0.2304
2016-01-13,-1.5589
2016-01-14,-1.2903
2016-01-15,-3.0303
2016-01-19,-0.6127
2016-01-20,-0.8015
2016-01-21,0.8701
2016-01-22,2.4646
2016-01-25,-3.3674
2016-01-26,2.6757999999999997
2016-01-27,-0.6061
2016-01-28,2.7439
2016-01-29,3.2641
2016-02-01,-0.4598
2016-02-02,-0.7506
2016-02-03,-1.2216
2016-02-04,0.53
2016-02-05,-0.6444
2016-02-08,-5.4245
2016-02-09,-3.616
2016-02-10,0.3881
2016-02-11,-2.4485
2016-02-12,5.5482
2016-02-16,4.2553
2016-02-17,3.9616
2016-02-18,0.1732
2016-02-19,1.3833
2016-02-22,0.0
2016-02-23,-1.1939
2016-02-24,-0.2877
2016-02-25,1.0387
2016-02-26,0.5711
2016-02-29,-1.0221
2016-03-01,3.5571
2016-03-02,0.6648
2016-03-03,0.9906
2016-03-04,-0.3815
2016-03-07,1.3129
2016-03-08,-3.4557
2016-03-09,0.8984
2016-03-10,-0.5565
2016-03-11,2.6861
2016-03-14,-0.7084
2016-03-15,-0.2744
2016-03-16,1.0457
2016-03-17,0.5991
2016-03-18,0.7038
2016-03-21,0.1075
2016-03-22,-0.6445
2016-03-23,-0.8108
2016-03-24,-1.5804
2016-03-28,0.8859
2016-03-29,1.0428
2016-03-30,0.0
2016-03-31,-2.6616
2016-04-01,1.7856999999999998
2016-04-04,-2.0285
2016-04-05,-1.399
2016-04-06,-0.6243
2016-04-07,-3.084
2016-04-08,0.7071
2016-04-11,0.7607
2016-04-12,2.8455
2016-04-13,3.5008
2016-04-14,0.6547
2016-04-15,0.4336
2016-04-18,-0.4317
2016-04-19,1.626
2016-04-20,2.24
2016-04-21,-0.2608
2016-04-22,1.7259
2016-04-25,-0.8226
2016-04-26,2.1255
2016-04-27,-1.066
2016-04-28,-4.6178
2016-04-29,-1.1834
2016-05-02,1.9597
2016-05-03,-1.4415
2016-05-04,-1.1376
2016-05-05,0.9863
2016-05-06,1.5735000000000001
2016-05-09,0.1068
2016-05-10,2.5614
2016-05-11,-0.8845
2016-05-12,0.6299
2016-05-13,-0.939
2016-05-16,0.7372
2016-05-17,-0.8887
2016-05-18,3.5865
2016-05-19,-1.4766
2016-05-20,1.3437000000000001
2016-05-23,-0.408
2016-05-24,2.8162000000000003
2016-05-25,1.0458
2016-05-26,-0.6407
2016-05-27,1.1409
2016-05-31,-0.4904
2016-06-01,-0.345
2016-06-02,0.4451
2016-06-03,-2.6588000000000003
2016-06-06,0.607
2016-06-07,-0.1508
2016-06-08,0.4028
2016-06-09,-1.9637
2016-06-10,-1.849
2016-06-13,-1.9885000000000002
2016-06-14,-1.1212
2016-06-15,-0.27
2016-06-16,0.4331
2016-06-17,0.2695
2016-06-20,1.0215
2016-06-21,0.1597
2016-06-22,-0.1063
2016-06-23,2.4468
2016-06-24,-8.6189
2016-06-27,-8.75
2016-06-28,1.8679999999999999
2016-06-29,3.1785
2016-06-30,3.436
2016-07-01,-0.2864
2016-07-05,-3.274
2016-07-06,0.3563
2016-07-07,-0.1183
2016-07-08,3.3175
2016-07-11,1.0894
2016-07-12,2.6092
2016-07-13,-0.5528
2016-07-14,0.8338
2016-07-15,-0.6615
2016-07-18,0.333
2016-07-19,-0.3319
2016-07-20,0.6659
2016-07-21,-0.0551
2016-07-22,1.3789
2016-07-25,-0.0544
2016-07-26,0.3266
2016-07-27,-4.7206
2016-07-28,-0.7973
2016-07-29,-0.287
2016-08-01,-8.0599
2016-08-02,-4.1954
2016-08-03,-0.3268
2016-08-04,1.5737999999999999
2016-08-05,-0.6456
2016-08-08,-1.1046
2016-08-09,-0.1314
2016-08-10,1.25
2016-08-11,0.4548
2016-08-12,-0.7762
2016-08-15,1.8904999999999998
2016-08-16,1.0237
2016-08-17,-0.1267
2016-08-18,-0.7609
2016-08-19,-0.2556
2016-08-22,-0.4484
2016-08-23,1.2227000000000001
2016-08-24,1.7165
2016-08-25,0.8125
2016-08-26,-1.8599
2016-08-29,1.8319999999999999
2016-08-30,1.2407
2016-08-31,-0.4289
2016-09-01,-1.3538000000000001
2016-09-02,0.7486
2016-09-06,0.0
2016-09-07,-0.4954
2016-09-08,0.6879
2016-09-09,-2.1118
2016-09-12,1.2690000000000001
2016-09-13,-2.0677
2016-09-14,-0.3839
2016-09-15,0.8349
2016-09-16,-3.949
2016-09-19,0.1326
2016-09-20,0.0662
2016-09-21,0.3309
2016-09-22,1.9788999999999999
2016-09-23,-0.5175
2016-09-26,-1.3654
2016-09-27,2.0435
2016-09-28,2.4548
2016-09-29,-1.9546000000000001
2016-09-30,-1.8006
2016-10-03,-1.7682
2016-10-04,0.8
2016-10-05,4.2328
2016-10-06,0.2538
2016-10-07,-1.0759
2016-10-10,2.0473
2016-10-11,-1.442
2016-10-12,0.2545
2016-10-13,-2.0939
2016-10-14,1.5554000000000001
2016-10-17,-0.2553
2016-10-18,0.128
2016-10-19,-0.1917
2016-10-20,-1.4725
2016-10-21,-0.2599
2016-10-24,-0.0651
2016-10-25,-2.2164
2016-10-26,1.8667
2016-10-27,0.4581
2016-10-28,-1.759
2016-10-31,0.0
2016-11-01,-0.1326
2016-11-02,7.7025
2016-11-03,-1.3564
2016-11-04,-1.3125
2016-11-07,1.7099
2016-11-08,-0.3736
2016-11-09,0.0
2016-11-10,4.0625
2016-11-11,3.003
2016-11-14,2.8571
2016-11-15,-1.0771
2016-11-16,-0.2865
2016-11-17,0.5747
2016-11-18,0.0
2016-11-21,2.0
2016-11-22,0.7843
2016-11-23,0.0556
2016-11-25,0.0
2016-11-28,-1.1667
2016-11-29,-0.5621
2016-11-30,1.1871
2016-12-01,1.1173
2016-12-02,-0.663
2016-12-05,1.4461
2016-12-06,1.6996
2016-12-07,0.1617
2016-12-08,3.0811
2016-12-09,1.678
