ticker,ATRI US Equity
2000-07-14,1.5464
2000-07-17,3.0457
2000-07-18,-3.4483
2000-07-19,1.5306
2000-07-21,0.5025
2000-07-25,0.5
2000-07-27,-0.4975
2000-07-28,-1.5
2000-07-31,5.0761
2000-08-03,-1.4493
2000-08-04,-1.9607999999999999
2000-08-07,-0.5
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,-0.5025
2000-08-15,1.5152
2000-08-17,-1.4925
2000-08-18,-1.0101
2000-08-21,3.0612
2000-08-22,-2.4752
2000-08-23,1.5228000000000002
2000-08-28,-1.5
2000-08-29,0.5076
2000-08-30,0.5051
2000-08-31,-2.5126
2000-09-01,0.0
2000-09-05,1.0309
2000-09-06,-1.5306
2000-09-07,0.5181
2000-09-08,3.0928
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,2.0
2000-09-18,-1.4706000000000001
2000-09-19,0.0
2000-09-20,1.4925
2000-09-22,-0.4902
2000-09-25,-0.4926
2000-09-26,-0.9901
2000-09-28,-1.0
2000-10-02,0.0
2000-10-03,0.0
2000-10-06,-2.0202
2000-10-11,0.0
2000-10-12,-6.1856
2000-10-16,-6.5934
2000-10-20,1.1764999999999999
2000-10-23,2.907
2000-10-25,8.4746
2000-10-26,1.0417
2000-10-27,-4.6392
2000-10-30,1.6216
2000-10-31,-4.2553
2000-11-01,4.4444
2000-11-02,0.0
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,6.383
2000-11-13,-9.0
2000-11-15,8.7912
2000-11-16,0.0
2000-11-21,-4.0404
2000-11-22,0.0
2000-11-28,2.1053
2000-11-30,-2.0619
2000-12-04,-1.0526
2000-12-05,4.7872
2000-12-08,1.5228000000000002
2000-12-11,1.0
2000-12-12,8.9109
2000-12-13,0.0
2000-12-15,6.3636
2000-12-18,-7.6923
2000-12-19,4.6296
2000-12-20,-0.885
2000-12-21,7.1429
2000-12-22,0.0
2000-12-26,-5.8333
2000-12-27,1.7699
2000-12-28,-3.4783
2000-12-29,6.3063
2001-01-02,-5.9322
2001-01-03,0.0
2001-01-04,4.5045
2001-01-05,-0.8621
2001-01-08,10.4348
2001-01-09,-1.5748
2001-01-10,-5.2
2001-01-11,2.9536
2001-01-12,1.6393
2001-01-16,0.8065
2001-01-17,-4.8
2001-01-18,-1.6806999999999999
2001-01-19,0.8547
2001-01-22,-5.0847
2001-01-24,3.5714
2001-01-25,-5.1724
2001-01-30,7.2727
2001-01-31,-0.8475
2001-02-02,-4.2735
2001-02-07,0.0
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,0.0
2001-02-15,0.8929
2001-02-16,0.0
2001-02-20,-0.4425
2001-02-21,8.4444
2001-02-22,0.8197
2001-02-23,-2.439
2001-02-26,-5.0
2001-02-27,-1.7544
2001-02-28,1.7856999999999998
2001-03-01,0.0
2001-03-02,0.0
2001-03-05,1.3158
2001-03-06,0.4329
2001-03-07,-1.7241
2001-03-08,0.8772
2001-03-09,0.0
2001-03-12,0.8696
2001-03-13,3.8792999999999997
2001-03-14,1.2448
2001-03-15,-1.6393
2001-03-16,-2.5
2001-03-19,0.4274
2001-03-20,0.0
2001-03-21,0.4255
2001-03-22,0.0
2001-03-23,0.0
2001-03-26,0.8475
2001-03-27,0.0
2001-03-28,-0.8403
2001-03-29,1.2711999999999999
2001-03-30,-0.4184
2001-04-02,3.3613
2001-04-03,-1.2195
2001-04-05,2.0576
2001-04-06,7.2581
2001-04-09,3.0376
2001-04-10,4.3199
2001-04-11,0.0
2001-04-12,-10.744299999999999
2001-04-16,3.4483
2001-04-17,0.0
2001-04-18,7.2727
2001-04-19,-3.4463
2001-04-20,2.3991
2001-04-24,-0.2286
2001-04-25,1.6609
2001-04-26,4.2254
2001-04-27,10.8108
2001-04-30,8.5366
2001-05-01,-5.618
2001-05-02,1.9048
2001-05-03,-1.9159000000000002
2001-05-04,4.8118
2001-05-07,-9.0909
2001-05-08,2.35
2001-05-09,2.5892
2001-05-10,6.6667
2001-05-11,0.9375
2001-05-14,2.7864
2001-05-15,-1.0327
2001-05-16,3.8261
2001-05-17,-0.4188
2001-05-18,1.3035999999999999
2001-05-21,6.8493
2001-05-22,-2.9138
2001-05-23,-0.5202
2001-05-24,-0.4425
2001-05-25,-6.0606
2001-05-29,3.1828
2001-05-30,-10.9629
2001-05-31,-5.6648
2001-06-01,10.4218
2001-06-04,4.9437999999999995
2001-06-05,0.5567
2001-06-06,3.1942
2001-06-07,-3.6319
2001-06-08,6.424
2001-06-11,-0.3622
2001-06-12,0.9693
2001-06-13,-3.8
2001-06-14,-2.0374
2001-06-15,-6.0696
2001-06-18,1.6719
2001-06-19,4.8889
2001-06-20,-5.8898
2001-06-21,1.9811
2001-06-22,0.0
2001-06-25,-8.1236
2001-06-27,1.0091
2001-06-28,7.0885
2001-07-02,-2.1768
2001-07-03,3.9964
2001-07-05,-3.9301
2001-07-06,0.0
2001-07-09,4.4091000000000005
2001-07-10,-2.0461
2001-07-11,-4.6667
2001-07-12,0.9324
2001-07-13,8.545
2001-07-16,2.4255
2001-07-17,3.8637
2001-07-18,-1.28
2001-07-19,4.1329
2001-07-20,-3.6965
2001-07-23,-10.0606
2001-07-25,8.9398
2001-07-26,-1.0309
2001-07-27,-4.1667
2001-07-30,-4.4348
2001-07-31,3.5032
2001-08-01,4.6154
2001-08-02,-3.3613
2001-08-03,-3.8948
2001-08-06,-0.5166
2001-08-07,-0.2538
2001-08-08,0.8015
2001-08-09,0.0
2001-08-10,1.7187000000000001
2001-08-13,1.1116
2001-08-14,-2.1548
2001-08-15,5.5955
2001-08-17,-3.8093
2001-08-20,-1.7699
2001-08-21,-0.9009
2001-08-22,8.0
2001-08-27,0.5471
2001-08-28,-3.1394
2001-08-29,-2.1608
2001-08-30,2.1585
2001-08-31,-1.6804999999999999
2001-09-04,-3.1662
2001-09-05,-2.4523
2001-09-06,-0.0931
2001-09-10,-2.6561
2001-09-17,-4.9785
2001-09-18,3.3249
2001-09-19,-3.9005
2001-09-20,1.4713
2001-09-21,-2.45
2001-09-24,10.1999
2001-09-27,1.0698
2001-09-28,6.4427
2001-10-01,7.9983
2001-10-02,-0.9207
2001-10-03,1.0101
2001-10-04,1.3599999999999999
2001-10-05,-7.6164
2001-10-08,0.0427
2001-10-09,-0.1281
2001-10-10,4.7029
2001-10-11,2.0416
2001-10-12,-0.9604
2001-10-15,-2.0606
2001-10-16,6.4893
2001-10-17,8.4725
2001-10-18,-3.1429
2001-10-19,10.5826
2001-10-22,10.0367
2001-10-23,-2.7273
2001-10-24,1.0903
2001-10-25,-1.4018
2001-10-26,2.6406
2001-10-29,0.3528
2001-10-30,1.6511
2001-10-31,3.6119
2001-11-01,1.5846
2001-11-02,-2.8361
2001-11-05,0.9749
2001-11-06,-0.3295
2001-11-07,-4.8724
2001-11-08,-7.622
2001-11-09,-3.7294
2001-11-12,-0.9256
2001-11-13,0.3806
2001-11-14,2.1027
2001-11-15,8.1702
2001-11-16,-2.965
2001-11-19,5.275
2001-11-20,-2.1549
2001-11-21,5.8871
2001-11-23,0.2064
2001-11-26,0.2939
2001-11-27,-1.056
2001-11-28,0.9786
2001-11-29,-0.1468
2001-11-30,0.7353
2001-12-03,-1.1387
2001-12-04,0.1477
2001-12-05,0.7372
2001-12-06,1.2881
2001-12-07,-0.9538
2001-12-10,0.0928
2001-12-11,-0.0927
2001-12-12,0.5836
2001-12-13,-0.6092
2001-12-14,-0.4641
2001-12-17,-0.436
2001-12-18,0.5823
2001-12-19,-0.1464
2001-12-20,0.5279
2001-12-21,0.2979
2001-12-24,0.6337
2001-12-26,0.0578
2001-12-27,5.4102
2001-12-28,1.1153
2001-12-31,3.1165
2002-01-02,-0.2628
2002-01-03,0.0585
2002-01-04,-2.0336
2002-01-07,0.0269
2002-01-08,-0.4372
2002-01-09,0.1422
2002-01-10,-3.6828
2002-01-11,1.0811
2002-01-14,5.1772
2002-01-15,0.0263
2002-01-16,-1.0
2002-01-17,0.638
2002-01-18,0.3648
2002-01-22,-0.5907
2002-01-23,0.6521
2002-01-24,-1.4466
2002-01-25,1.8121
2002-01-28,-0.3119
2002-01-29,-8.0726
2002-01-30,0.2002
2002-01-31,-0.0856
2002-02-01,-0.9618
2002-02-04,-0.8175
2002-02-05,-3.5529
2002-02-06,-1.9859
2002-02-07,-4.6154
2002-02-08,-2.0968
2002-02-11,0.6952
2002-02-12,4.8722
2002-02-13,1.0858
2002-02-14,0.0062
2002-02-15,1.8519
2002-02-19,1.2
2002-02-20,-0.1377
2002-02-21,-4.2279
2002-02-22,-1.4089
2002-02-25,1.6196000000000002
2002-02-26,1.5625
2002-02-27,-4.4308
2002-02-28,-1.7358
2002-03-01,1.3853
2002-03-04,-3.082
2002-03-05,-2.4675000000000002
2002-03-06,-2.3761
2002-03-07,-2.0353
2002-03-08,0.9873
2002-03-11,-0.1805
2002-03-12,-0.422
2002-03-13,0.3401
2002-03-14,-4.1721
2002-03-15,1.037
2002-03-18,0.8065
2002-03-19,1.2436
2002-03-20,-0.3304
2002-03-21,-3.027
2002-03-22,2.9004
2002-03-25,-2.6452999999999998
2002-03-26,1.992
2002-03-27,0.6365
2002-03-28,-0.4698
2002-04-01,0.3631
2002-04-05,-0.8321
2002-04-08,-0.3648
2002-04-09,-0.0366
2002-04-10,-1.2454
2002-04-11,1.0594
2002-04-12,-1.5622
2002-04-15,3.2811
2002-04-16,-0.722
2002-04-17,-0.0077
2002-04-18,0.0077
2002-04-19,7.9389
2002-04-22,-0.7216
2002-04-23,-4.951
2002-04-26,2.2711
2002-04-29,-1.2432
2002-04-30,-1.683
2002-05-01,-1.3082
2002-05-02,5.643
2002-05-03,0.6586
2002-05-06,-1.0547
2002-05-07,-1.6212
2002-05-08,0.0068
2002-05-09,0.0534
2002-05-10,0.0668
2002-05-13,9.2794
2002-05-14,3.5703
2002-05-15,0.0384
2002-05-17,-0.6593
2002-05-20,1.5937000000000001
2002-05-21,-0.646
2002-05-22,-2.1053
2002-05-24,0.0633
2002-05-28,-2.8445
2002-05-29,0.5856
2002-06-03,1.423
2002-06-04,-2.5829
2002-06-05,1.3093
2002-06-06,-1.2924
2002-06-07,-0.1309
2002-06-10,-0.0328
2002-06-11,1.2787
2002-06-12,-3.7553
2002-06-17,-1.0764
2002-06-18,-0.544
2002-06-19,2.5675
2002-06-20,2.4633
2002-06-21,-0.7157
2002-06-24,-5.5374
2002-06-25,-0.7978
2002-06-26,-1.9056
2002-06-27,-0.1248
2002-06-28,-0.7495
2002-07-01,1.0068
2002-07-02,-0.3916
2002-07-03,-0.6791
2002-07-08,-0.5757
2002-07-09,0.2533
2002-07-10,-5.6679
2002-07-11,-3.2606
2002-07-12,-0.5064
2002-07-15,-3.8569
2002-07-16,1.2821
2002-07-17,-2.0942
2002-07-18,-1.9899
2002-07-19,-3.4043
2002-07-22,0.8199
2002-07-23,-3.9156
2002-07-24,0.091
2002-07-25,2.2263
2002-07-26,2.1786
2002-07-29,2.6525
2002-07-30,3.8136
2002-07-31,-14.2857
2002-08-01,0.7143
2002-08-02,-1.9858
2002-08-05,0.0048
2002-08-09,2.1426
2002-08-14,-2.0552
2002-08-15,-0.0482
2002-08-16,-1.1095
2002-08-20,-0.878
2002-08-21,-0.3445
2002-08-22,-0.8395
2002-08-23,1.2948
2002-08-27,-0.6883
2002-08-28,-0.7426
2002-08-29,0.9975
2002-08-30,0.0988
2002-09-03,-2.7627
2002-09-04,1.4713
2002-09-05,2.2281
2002-09-06,1.7822
2002-09-10,-3.8443
2002-09-11,2.4488
2002-09-18,-5.0591
2002-09-19,2.4515000000000002
2002-09-20,-2.1565
2002-09-23,-1.0251
2002-09-24,-5.1787
2002-09-25,2.3484
2002-09-26,-1.6542
2002-09-27,0.4341
2002-09-30,0.1621
2002-10-01,-1.9417
2002-10-02,1.7052
2002-10-03,0.0541
2002-10-04,-0.8108
2002-10-07,-1.2534
2002-10-08,-0.3311
2002-10-09,-0.8306
2002-10-10,0.0
2002-10-14,0.1173
2002-10-15,0.3848
2002-10-16,0.5556
2002-10-17,2.1547
2002-10-21,-2.596
2002-10-22,-0.4997
2002-10-24,-2.0647
2002-10-25,0.5698
2002-10-28,1.5864
2002-10-29,6.5254
2002-10-30,-0.4188
2002-10-31,6.9401
2002-11-04,-7.7139
2002-11-05,-3.5214
2002-11-06,-1.9325999999999999
2002-11-07,-2.5338000000000003
2002-11-08,6.0081
2002-11-11,0.2725
2002-11-12,3.2609
2002-11-14,2.8421
2002-11-15,2.303
2002-11-18,4.9025
2002-11-19,-3.9103
2002-11-20,3.4739
2002-11-21,0.7674
2002-11-22,-2.4274
2002-11-25,2.7317
2002-11-26,-0.2849
2002-11-27,4.5714
2002-12-02,-8.561
2002-12-04,7.5697
2002-12-05,2.3611
2002-12-06,0.6332
2002-12-09,1.0337
2002-12-10,2.847
2002-12-11,-0.0433
2002-12-12,3.4184
2002-12-16,-2.1339
2002-12-17,0.0
2002-12-18,-0.3848
2002-12-19,-3.4335
2002-12-20,-3.7778
2002-12-23,-0.6928
2002-12-27,5.8605
2002-12-30,-3.9543
2002-12-31,2.9276999999999997
2003-01-03,-1.9556
2003-01-07,1.2239
2003-01-08,-1.2539
2003-01-09,0.907
2003-01-10,0.0
2003-01-15,-0.6067
2003-01-16,-2.2383
2003-01-17,-0.37
2003-01-21,-0.5107
2003-01-22,-3.6864
2003-01-23,3.3915
2003-01-24,2.4836
2003-01-27,-0.3201
2003-01-29,1.6972
2003-01-31,-2.7965999999999998
2003-02-04,-7.1926
2003-02-05,0.35
2003-02-06,0.5481
2003-02-07,-2.5273
2003-02-10,0.0508
2003-02-12,0.6606
2003-02-13,-5.5527999999999995
2003-02-14,6.2533
2003-02-18,-8.7022
2003-02-19,-0.2755
2003-02-21,0.0552
2003-02-24,-0.8835
2003-02-26,0.2786
2003-02-27,21.6667
2003-02-28,0.9132
2003-03-03,0.2262
2003-03-04,0.2709
2003-03-05,0.4502
2003-03-06,0.4931
2003-03-07,-0.7583
2003-03-10,0.809
2003-03-12,0.2675
2003-03-13,-0.4002
2003-03-17,1.0268
2003-03-18,-0.1768
2003-03-19,-0.1328
2003-03-20,0.3546
2003-03-21,0.3534
2003-03-24,-0.7042
2003-03-25,0.2216
2003-03-26,0.3981
2003-03-27,0.0
2003-03-31,0.6608
2003-04-01,-0.4376
2003-04-02,0.2198
2003-04-03,0.0
2003-04-07,-0.2193
2003-04-08,0.7473
2003-04-09,-0.2618
2003-04-11,0.5687
2003-04-14,-0.6525
2003-04-15,2.8897
2003-04-16,-2.0
2003-04-17,0.6947
2003-04-21,1.3368
2003-04-23,3.9149000000000003
2003-04-24,-5.774
2003-04-30,5.7366
2003-05-01,3.7813
2003-05-02,8.198
2003-05-05,-0.6589
2003-05-06,-1.9527999999999999
2003-05-07,1.4656
2003-05-08,1.6667
2003-05-09,-4.5537
2003-05-12,2.6336
2003-05-13,1.376
2003-05-15,0.8804
2003-05-16,-1.0182
2003-05-19,-1.1756
2003-05-20,-3.3457
2003-05-21,3.4615
2003-05-22,-0.3346
2003-05-23,-0.9698
2003-05-27,0.7156
2003-05-28,0.7479
2003-05-29,0.6682
2003-05-30,-0.7375
2003-06-02,3.6404
2003-06-03,1.5771
2003-06-04,1.3761
2003-06-05,6.1956
2003-06-06,-0.0656
2003-06-10,1.0167
2003-06-11,-7.987
2003-06-12,-1.1997
2003-06-17,0.0
2003-06-18,0.0393
2003-06-19,2.6382
2003-06-20,-0.8696
2003-06-23,-0.5263
2003-06-25,-3.1041
2003-06-26,2.9123
2003-06-27,2.936
2003-06-30,-4.8454
2003-07-01,-3.1419
2003-07-02,0.0
2003-07-03,-0.0746
2003-07-07,7.0522
2003-07-10,2.1262
2003-07-11,-1.0239
2003-07-14,3.7931
2003-07-15,3.2558
2003-07-16,-0.4826
2003-07-17,-0.582
2003-07-18,-1.3984
2003-07-21,1.3522
2003-07-22,-0.7485
2003-07-23,1.6066
2003-07-24,0.0
2003-07-25,8.0348
2003-07-28,-4.4205
2003-07-30,2.6563
2003-07-31,0.4566
2003-08-01,-2.9697
2003-08-04,7.7452
2003-08-05,-1.1014
2003-08-06,1.1723
2003-08-07,6.6049
2003-08-08,-2.1739
2003-08-11,-0.5278
2003-08-12,-1.7034
2003-08-13,0.3125
2003-08-14,2.3506
2003-08-15,-1.9092
2003-08-18,1.0155
2003-08-19,-0.8098
2003-08-20,0.0845
2003-08-21,1.2096
2003-08-22,-1.0283
2003-08-26,0.2527
2003-08-27,0.5882
2003-08-28,0.0835
2003-08-29,-1.113
2003-09-03,-0.816
2003-09-04,0.7092
2003-09-05,-1.2113
2003-09-08,8.9535
2003-09-09,1.7534999999999998
2003-09-10,-1.4918
2003-09-11,0.3133
2003-09-12,1.0418
2003-09-15,1.3980000000000001
2003-09-16,4.814
2003-09-17,1.8502999999999998
2003-09-18,0.2626
2003-09-19,-0.8571
2003-09-22,-0.3362
2003-09-23,2.5060000000000002
2003-09-24,-0.1693
2003-09-25,0.0754
2003-09-26,-1.3647
2003-09-29,3.6498
2003-09-30,4.0276
2003-10-01,2.7655
2003-10-02,-3.014
2003-10-03,3.3296
2003-10-06,3.0505
2003-10-07,-0.7505
2003-10-08,-0.6301
2003-10-09,0.613
2003-10-10,-0.2101
2003-10-13,2.6316
2003-10-14,-4.5128
2003-10-15,-8.1633
2003-10-16,-2.7602
2003-10-17,2.7183
2003-10-20,-3.0211
2003-10-21,1.2074
2003-10-22,5.2016
2003-10-23,-5.3073
2003-10-24,2.0359
2003-10-27,-0.4695
2003-10-28,-4.717
2003-10-29,1.1139000000000001
2003-10-30,-2.0808
2003-10-31,9.5
2003-11-03,-3.1963
2003-11-04,-1.533
2003-11-05,5.006
2003-11-06,-0.3422
2003-11-07,1.236
2003-11-10,5.1097
2003-11-11,-0.8389
2003-11-12,-0.2169
2003-11-13,0.1739
2003-11-14,-3.0599
2003-11-17,0.0
2003-11-18,3.2013
2003-11-19,-2.2777
2003-11-20,-1.0855
2003-11-21,1.2096
2003-11-24,4.7672
2003-11-25,0.5291
2003-11-26,0.2947
2003-11-28,1.0101
2003-12-01,2.1875
2003-12-02,1.9163999999999999
2003-12-03,-0.9802
2003-12-04,0.1818
2003-12-05,0.8268
2003-12-08,-3.0
2003-12-09,0.2474
2003-12-10,1.2546
2003-12-12,-2.4375
2003-12-15,2.8106999999999998
2003-12-16,-3.1187
2003-12-17,0.0209
2003-12-18,0.1045
2003-12-19,0.0
2003-12-22,-1.3361
2003-12-23,5.7554
2003-12-24,0.02
2003-12-26,-0.04
2003-12-29,-8.7452
2003-12-30,-1.7544
2003-12-31,1.4285999999999999
2004-01-02,0.11
2004-01-05,1.4509
2004-01-06,-1.1051
2004-01-07,-1.4022999999999999
2004-01-08,4.0444
2004-01-09,-0.0641
2004-01-13,-3.7829
2004-01-14,0.1777
2004-01-15,-0.2217
2004-01-16,-1.6667
2004-01-20,5.4237
2004-01-21,-3.0011
2004-01-23,3.0055
2004-01-26,-3.9906
2004-01-27,-2.9050000000000002
2004-01-28,5.6387
2004-01-30,-4.5752
2004-02-02,-0.9132
2004-02-03,0.2304
2004-02-04,-4.1609
2004-02-05,0.024
2004-02-06,-0.5995
2004-02-09,0.1448
2004-02-10,0.0723
2004-02-11,-0.0481
2004-02-12,1.3487
2004-02-13,-8.4838
2004-02-17,1.2724
2004-02-18,2.0513
2004-02-19,3.0151
2004-02-20,2.8049
2004-02-23,3.2716
2004-02-24,2.4375
2004-02-25,-0.0157
2004-02-26,1.2494
2004-02-27,-1.3957
2004-03-01,-0.5167
2004-03-02,0.4968
2004-03-03,1.5506
2004-03-04,-1.5269
2004-03-05,1.6179999999999999
2004-03-09,-2.2778
2004-03-10,0.7015
2004-03-11,0.2697
2004-03-12,-0.1348
2004-03-16,-6.6157
2004-03-17,-3.012
2004-03-18,-0.6211
2004-03-19,0.625
2004-03-23,-0.1242
2004-03-30,3.7313
2004-04-01,1.1535
2004-04-02,-0.0735
2004-04-05,2.4227
2004-04-06,1.9198
2004-04-07,1.1818
2004-04-08,-1.168
2004-04-13,2.2727
2004-04-14,0.6222
2004-04-15,3.0698
2004-04-16,-0.5528
2004-04-19,3.2061
2004-04-20,3.8622
2004-04-21,-1.5074999999999998
2004-04-23,-6.0204
2004-04-26,10.3583
2004-04-27,-10.6454
2004-04-28,1.8498
2004-04-29,1.9243000000000001
2004-04-30,-4.0093
2004-05-05,2.5414
2004-05-06,2.6509
2004-05-11,-5.5217
2004-05-12,-7.3333
2004-05-13,-0.8633
2004-05-14,-2.0319
2004-05-17,0.1235
2004-05-18,1.9236
2004-05-19,1.8389
2004-05-20,-1.0454
2004-05-21,-1.5606
2004-05-24,0.0
2004-05-27,0.3659
2004-05-28,5.079
2004-06-01,0.0
2004-06-02,0.0463
2004-06-03,-0.0231
2004-06-07,0.1156
2004-06-09,0.4157
2004-06-14,-0.828
2004-06-17,0.8837
2004-06-21,0.461
2004-06-23,0.2295
2004-06-24,-0.435
2004-06-25,0.3909
2004-06-28,-0.0458
2004-06-29,-0.0917
2004-06-30,-0.0482
2004-07-01,-0.1583
2004-07-02,0.5746
2004-07-06,-0.0229
2004-07-09,0.0
2004-07-12,-0.0914
2004-07-14,0.5033
2004-07-16,-0.4097
2004-07-20,0.5714
2004-07-22,-0.5
2004-07-26,-0.0685
2004-07-30,0.0
2004-08-02,0.0
2004-08-03,-0.5257
2004-08-04,2.1369
2004-08-05,0.0
2004-08-06,-0.5849
2004-08-09,-0.2489
2004-08-10,-0.1361
2004-08-12,1.2949
2004-08-16,-0.8298
2004-08-18,0.8367
2004-08-19,1.682
2004-08-20,0.1323
2004-08-24,0.2203
2004-08-25,1.3407
2004-08-27,-0.1952
2004-08-30,-0.0435
2004-09-01,0.0
2004-09-03,0.0
2004-09-08,1.087
2004-09-09,0.5376
2004-09-10,2.2246
2004-09-13,-1.1509
2004-09-14,2.4628
2004-09-15,0.6631
2004-09-16,0.3911
2004-09-17,-1.0047
2004-09-20,-1.6156000000000001
2004-09-22,-4.6737
2004-09-24,-0.7288
2004-09-27,-2.6696
2004-09-29,2.8571
2004-09-30,5.5556
2004-10-01,1.4526
2004-10-04,0.0187
2004-10-05,-0.4149
2004-10-06,0.0021
2004-10-07,0.0
2004-10-08,0.0
2004-10-11,0.0
2004-10-12,-0.125
2004-10-13,-1.3141
2004-10-15,0.0
2004-10-18,-2.5153
2004-10-19,-1.6696
2004-10-20,0.3749
2004-10-21,-1.0984
2004-10-22,0.0
2004-10-25,0.0022
2004-10-27,1.3749
2004-10-29,0.4075
2004-11-01,-0.1855
2004-11-02,0.1946
2004-11-04,-0.4364
2004-11-05,0.4164
2004-11-08,0.0022
2004-11-09,0.1942
2004-11-10,2.9188
2004-11-11,-0.9524
2004-11-12,0.5128
2004-11-15,-0.085
2004-11-17,-0.9574
2004-11-19,-1.0741
2004-11-22,2.0413
2004-11-23,0.0213
2004-11-24,-4.2553
2004-11-30,0.8025
2004-12-01,1.172
2004-12-02,-0.0219
2004-12-03,-0.1749
2004-12-06,0.7227
2004-12-07,-1.0654
2004-12-08,0.0
2004-12-09,-3.0769
2004-12-10,0.907
2004-12-13,-1.1236
2004-12-15,0.0
2004-12-16,1.5909
2004-12-17,-2.1477
2004-12-20,-0.5487
2004-12-21,-2.4828
2004-12-22,-1.7208999999999999
2004-12-23,3.0223
2004-12-27,2.2119
2004-12-28,-0.3417
2004-12-29,0.4754
2004-12-30,1.6425
2004-12-31,3.2453
2005-01-03,0.9885
2005-01-04,0.0343
2005-01-05,0.2961
2005-01-10,-0.2139
2005-01-11,-1.5202
2005-01-12,0.4768
2005-01-14,1.7768000000000002
2005-01-18,-2.0439
2005-01-20,1.804
2005-01-21,-0.7045
2005-01-24,-0.8665
2005-01-26,-0.7092
2005-01-28,0.0437
2005-02-01,2.6201
2005-02-02,-0.4043
2005-02-07,-3.2942
2005-02-08,1.617
2005-02-09,0.0
2005-02-10,0.0
2005-02-11,-0.6739
2005-02-14,2.8890000000000002
2005-02-15,0.2127
2005-02-16,-0.0212
2005-02-17,2.0594
2005-02-18,3.7237
2005-02-22,-0.2607
2005-02-23,0.5228
2005-02-24,1.0202
2005-02-25,0.9307
2005-02-28,0.0589
2005-03-01,4.9216
2005-03-02,0.0934
2005-03-03,-1.755
2005-03-04,-3.8769
2005-03-07,-2.2736
2005-03-08,-0.9124
2005-03-09,2.0437
2005-03-10,-2.0008
2005-03-11,-1.3883
2005-03-14,-0.2907
2005-03-15,-0.0416
2005-03-16,2.0625
2005-03-18,0.0204
2005-03-21,1.0204
2005-03-22,-1.2323
2005-03-23,-0.2864
2005-03-24,0.0
2005-03-28,-2.5641
2005-03-29,3.1368
2005-03-31,-0.7267
2005-04-01,2.4592
2005-04-04,4.3548
2005-04-05,-0.4231
2005-04-06,-1.292
2005-04-07,2.0641
2005-04-08,-0.1265
2005-04-11,0.0
2005-04-12,0.7466
2005-04-13,-1.4098
2005-04-14,-1.5826
2005-04-15,-3.2986
2005-04-18,-0.7919
2005-04-21,-0.5117
2005-04-25,-1.728
2005-04-26,0.9211
2005-04-27,-1.4312
2005-04-28,0.9891
2005-04-29,-0.9794
2005-05-02,14.5434
2005-05-03,-1.2328000000000001
