ticker,CNET US Equity
2013-12-30,-4.4944
2013-12-31,-1.1764999999999999
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,-1.5699
2014-01-07,-0.8239
2014-01-08,-1.4787
2014-01-09,-3.4504
2014-01-10,4.4071
2014-01-13,-7.4137
2014-01-14,3.4483
2014-01-15,2.5641
2014-01-16,-2.4531
2014-01-17,-0.0481
2014-01-21,3.8462
2014-01-22,-1.2346
2014-01-23,2.5
2014-01-24,-2.439
2014-01-27,-6.25
2014-01-28,7.6833
2014-01-29,-0.9441
2014-01-30,-1.25
2014-01-31,2.4684
2014-02-03,1.2971
2014-02-04,-0.061
2014-02-05,-5.9793
2014-02-06,3.8287
2014-02-07,1.25
2014-02-10,-4.6914
2014-02-11,13.9896
2014-02-12,-1.1364
2014-02-13,-1.1494
2014-02-14,11.6279
2014-02-18,25.0
2014-02-19,-8.3333
2014-02-20,2.7273
2014-02-21,-2.6549
2014-02-24,7.1193
2014-02-25,-10.0408
2014-02-26,106.6038
2014-02-27,-16.4384
2014-02-28,-9.8361
2014-03-03,14.5265
2014-03-04,3.7209
2014-03-05,-1.5306
2014-03-06,-6.2176
2014-03-07,-2.7624
2014-03-10,-8.5227
2014-03-11,2.7329
2014-03-12,2.7811
2014-03-13,-6.1066
2014-03-14,-1.6406
2014-03-17,12.0939
2014-03-18,-0.6179
2014-03-19,1.2006999999999999
2014-03-20,-6.2147
2014-03-21,-0.6024
2014-03-24,-1.2121
2014-03-25,7.362
2014-03-26,-12.0
2014-03-27,6.4935
2014-03-28,0.6098
2014-03-31,5.4545
2014-04-01,2.2989
2014-04-02,0.5618
2014-04-03,-6.1453
2014-04-04,1.7856999999999998
2014-04-07,-3.5088
2014-04-08,-0.6061
2014-04-09,1.2195
2014-04-10,0.0
2014-04-11,-0.6024
2014-04-14,-3.0303
2014-04-15,-16.875
2014-04-16,-5.2632
2014-04-17,1.5873
2014-04-21,-0.7813
2014-04-22,-5.5118
2014-04-23,-10.8333
2014-04-24,-0.9346
2014-04-25,0.9434
2014-04-28,-4.5794
2014-04-29,-6.954
2014-04-30,-8.4211
2014-05-01,-2.2989
2014-05-02,0.0
2014-05-05,3.3309
2014-05-06,-5.3725
2014-05-07,-7.3394
2014-05-08,0.0
2014-05-09,1.2823
2014-05-12,8.9744
2014-05-13,-2.6471
2014-05-14,2.719
2014-05-15,1.1764999999999999
2014-05-16,-6.9767
2014-05-19,-3.75
2014-05-20,-1.2987
2014-05-21,21.0526
2014-05-22,3.7636
2014-05-23,-5.7221
2014-05-27,1.1111
2014-05-28,4.3956
2014-05-29,0.0
2014-05-30,-2.0921
2014-06-02,-4.3139
2014-06-03,1.1236
2014-06-04,0.0
2014-06-05,-2.2222
2014-06-06,-0.4545
2014-06-09,-6.1073
2014-06-10,-0.304
2014-06-11,-2.2561
2014-06-12,3.9301
2014-06-13,3.0012
2014-06-16,0.5828
2014-06-17,-4.9826
2014-06-18,0.0
2014-06-19,2.439
2014-06-20,-3.5714
2014-06-23,8.642
2014-06-24,-2.2727
2014-06-25,-2.907
2014-06-26,-2.9716
2014-06-27,4.212
2014-06-30,-2.8796
2014-07-01,1.8902
2014-07-02,-4.249
2014-07-03,5.0
2014-07-07,0.0
2014-07-08,-4.7619
2014-07-09,1.8516
2014-07-10,-3.0452
2014-07-11,-1.1551
2014-07-14,-3.9539
2014-07-15,2.6667
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-2.6218
2014-07-21,-11.9613
2014-07-22,9.0513
2014-07-23,-0.5383
2014-07-24,4.7311
2014-07-25,-3.9673
2014-07-28,1.3538999999999999
2014-07-29,0.7022
2014-07-30,-2.0408
2014-07-31,-8.3333
2014-08-01,1.4962
2014-08-04,-0.5971
2014-08-05,-0.8823
2014-08-06,-3.0303
2014-08-07,6.25
2014-08-08,-5.864
2014-08-11,1.7770000000000001
2014-08-12,51.957
2014-08-13,-14.1414
2014-08-14,37.6471
2014-08-15,-15.3846
2014-08-18,7.0707
2014-08-19,3.3962
2014-08-20,0.365
2014-08-21,-1.8182
2014-08-22,0.9259
2014-08-25,-8.2569
2014-08-26,0.0
2014-08-27,-8.0
2014-08-28,-4.1304
2014-08-29,-4.7619
2014-09-02,20.2381
2014-09-03,-5.9282
2014-09-04,-0.0132
2014-09-05,-5.2632
2014-09-08,-2.7917
2014-09-09,2.8718
2014-09-10,-2.2083
2014-09-11,-0.0142
2014-09-12,0.1136
2014-09-15,2.4759
2014-09-16,18.5185
2014-09-17,4.6729
2014-09-18,-8.9286
2014-09-19,92.1569
2014-09-22,62.7551
2014-09-23,-14.7335
2014-09-24,-22.0588
2014-09-25,26.8868
2014-09-26,29.368
2014-09-29,-8.046
2014-09-30,4.6875
2014-10-01,-5.3731
2014-10-02,-0.9464
2014-10-03,-8.2803
2014-10-06,-9.0278
2014-10-07,-8.7786
2014-10-08,-5.0209
2014-10-09,-12.7753
2014-10-10,-16.1616
2014-10-13,-18.0723
2014-10-14,57.3529
2014-10-15,-10.2804
2014-10-16,-6.25
2014-10-17,0.8333
2014-10-20,0.8264
2014-10-21,12.0219
2014-10-22,2.9268
2014-10-23,-1.4218
2014-10-24,-3.3654
2014-10-27,0.995
2014-10-28,0.4926
2014-10-29,-0.9804
2014-10-30,4.4554
2014-10-31,-0.4739
2014-11-03,-0.9524
2014-11-04,-0.4808
2014-11-05,0.9662
2014-11-06,0.4785
2014-11-07,0.4762
2014-11-10,1.8957000000000002
2014-11-11,2.7907
2014-11-12,-2.7149
2014-11-13,-4.186
2014-11-14,-4.8544
2014-11-17,-7.5702
2014-11-18,2.3943
2014-11-19,-1.8868
2014-11-20,-0.5495
2014-11-21,0.5525
2014-11-24,-2.1978
2014-11-25,0.0
2014-11-26,0.5618
2014-11-28,-3.352
2014-12-01,0.578
2014-12-02,-9.7701
2014-12-03,-1.2739
2014-12-04,-0.6452
2014-12-05,-6.4935
2014-12-08,2.0833
2014-12-09,-6.8027
2014-12-10,-3.6496
2014-12-11,-3.0303
2014-12-12,-12.5
2014-12-15,2.6786
2014-12-16,-8.6957
2014-12-17,7.619
2014-12-18,-3.5398
2014-12-19,-3.6696999999999997
2014-12-22,40.0
2014-12-23,-5.4422
2014-12-24,-7.9137
2014-12-26,4.6875
2014-12-29,-8.209
2014-12-30,-4.878
2014-12-31,-1.7094
2015-01-02,4.2609
2015-01-05,5.0876
2015-01-06,-2.3810000000000002
2015-01-07,-1.626
2015-01-08,1.6529
2015-01-09,15.4472
2015-01-12,-4.9296
2015-01-13,1.4722
2015-01-14,-4.3708
2015-01-15,3.0534
2015-01-16,7.4074
2015-01-20,28.9655
2015-01-21,16.0428
2015-01-22,4.1475
2015-01-23,-9.292
2015-01-26,-4.3902
2015-01-27,-2.551
2015-01-28,-7.3298
2015-01-29,-3.9548
2015-01-30,3.5294
2015-02-02,-1.1364
2015-02-03,-1.7241
2015-02-04,1.7544
2015-02-05,-2.2989
2015-02-06,0.0
2015-02-09,-4.7059
2015-02-10,3.0941
2015-02-11,-4.7975
2015-02-12,-1.8789
2015-02-13,1.2739
2015-02-17,5.0633
2015-02-18,-0.6514
2015-02-19,-1.7698
2015-02-20,-1.8519
2015-02-23,-4.4025
2015-02-24,-1.3158
2015-02-25,-4.0
2015-02-26,5.5556
2015-02-27,3.2895
2015-03-02,7.0064
2015-03-03,-2.9762
2015-03-04,1.227
2015-03-05,-2.4242
2015-03-06,-3.1056
2015-03-09,-2.4599
2015-03-10,-3.3928
2015-03-11,2.0408
2015-03-12,2.6667
2015-03-13,-0.6494
2015-03-16,-1.9607999999999999
2015-03-17,-0.6667
2015-03-18,-2.0134
2015-03-19,2.0548
2015-03-20,6.7114
2015-03-23,-0.6289
2015-03-24,-4.2286
2015-03-25,-0.8715
2015-03-26,0.0
2015-03-27,0.6667
2015-03-30,9.9421
2015-03-31,-3.0269
2015-04-01,-4.9616
2015-04-02,-1.3072
2015-04-06,-1.3245
2015-04-07,2.6846
2015-04-08,5.2288
2015-04-09,3.1056
2015-04-10,-2.4096
2015-04-13,1.8519
2015-04-14,4.8485
2015-04-15,0.0
2015-04-16,-9.2486
2015-04-17,-1.2739
2015-04-20,-2.5806
2015-04-21,3.3113
2015-04-22,0.0
2015-04-23,2.5641
2015-04-24,2.5
2015-04-27,-0.6098
2015-04-28,1.227
2015-04-29,0.0
2015-04-30,-3.0303
2015-05-01,-1.875
2015-05-04,-1.2739
2015-05-05,-1.2903
2015-05-06,-2.6144
2015-05-07,1.3423
2015-05-08,0.654
2015-05-11,1.3241
2015-05-12,0.6494
2015-05-13,7.0968
2015-05-14,-3.012
2015-05-15,-1.25
2015-05-18,0.6447
2015-05-19,-1.2577
2015-05-20,-3.1646
2015-05-21,5.2288
2015-05-22,-2.9387
2015-05-26,-2.0917
2015-05-27,0.0
2015-05-28,-1.3072
2015-05-29,-3.3113
2015-06-01,-0.6849
2015-06-02,0.5517
2015-06-03,-1.9203999999999999
2015-06-04,0.0
2015-06-05,2.7972
2015-06-08,-0.6803
2015-06-09,0.6849
2015-06-10,-1.3605
2015-06-11,5.5172
2015-06-12,3.268
2015-06-15,-3.7975
2015-06-16,-3.2895
2015-06-17,-0.6803
2015-06-18,1.2072
2015-06-19,0.8375
2015-06-22,-0.6711
2015-06-23,1.6892
2015-06-24,-4.3189
2015-06-25,-2.7778
2015-06-26,-6.4286
2015-06-29,-6.0973
2015-06-30,4.8674
2015-07-01,0.7752
2015-07-02,0.7692
2015-07-06,-6.1068999999999996
2015-07-07,-8.9431
2015-07-08,-10.7143
2015-07-09,11.0
2015-07-10,-4.4932
2015-07-13,1.8748
2015-07-14,-2.7778
2015-07-15,-0.9524
2015-07-16,1.9231
2015-07-17,1.8868
2015-07-20,-2.7778
2015-07-21,-0.9524
2015-07-22,0.9615
2015-07-23,0.0
2015-07-24,-0.9524
2015-07-27,-6.7308
2015-07-28,-10.6701
2015-07-29,11.9446
2015-07-30,3.0928
2015-07-31,-7.0
2015-08-03,-3.8911
2015-08-04,5.1675
2015-08-05,-2.1277
2015-08-06,-2.1739
2015-08-07,4.4306
2015-08-10,-3.1919
2015-08-11,-3.6269
2015-08-12,-4.2053
2015-08-13,1.1905000000000001
2015-08-14,-4.7059
2015-08-17,1.2346
2015-08-18,0.0
2015-08-19,7.3171
2015-08-20,-4.5455
2015-08-21,5.9375
2015-08-24,-13.471
2015-08-25,5.1948
2015-08-26,-3.7037
2015-08-27,11.5224
2015-08-28,3.2189
2015-08-31,-4.2044
2015-09-01,-5.8276
2015-09-02,6.1728
2015-09-03,-3.4884
2015-09-04,0.0
2015-09-08,3.3283
2015-09-09,-0.8891
2015-09-10,0.0
2015-09-11,-3.5074
2015-09-14,2.4156
2015-09-15,1.1905000000000001
2015-09-16,-0.6838
2015-09-17,3.0577
2015-09-18,-2.1408
2015-09-21,-0.0294
2015-09-22,2.2177
2015-09-23,1.1494
2015-09-24,-2.2727
2015-09-25,-3.4884
2015-09-28,3.6145
2015-09-29,-3.5102
2015-09-30,0.1657
2015-10-01,5.8726
2015-10-02,0.3977
2015-10-05,-0.3962
2015-10-06,1.1364
2015-10-07,2.2472
2015-10-08,-2.1978
2015-10-09,1.1236
2015-10-12,4.4444
2015-10-13,-5.3191
2015-10-14,2.2472
2015-10-15,2.1978
2015-10-16,-8.6022
2015-10-19,7.3676
2015-10-20,-2.4791
2015-10-21,0.4494
2015-10-22,0.6711
2015-10-23,5.5556
2015-10-26,-3.6118
2015-10-27,1.563
2015-10-28,5.3763
2015-10-29,-6.1033
2015-10-30,3.2738
2015-11-02,-0.1578
2015-11-03,0.1383
2015-11-04,3.1443
2015-11-05,-4.5408
2015-11-06,5.8124
2015-11-09,0.0126
2015-11-10,1.0101
2015-11-11,-5.9875
2015-11-12,0.8908
2015-11-13,-5.1133
2015-11-16,-6.6667
2015-11-17,-4.7619
2015-11-18,1.2656
2015-11-19,6.7119
2015-11-20,-6.2825
2015-11-23,1.2111
2015-11-24,2.439
2015-11-25,-4.7619
2015-11-27,9.5234
2015-11-30,-6.0703
2015-12-01,14.3226
2015-12-02,4.1584
2015-12-03,-2.0408
2015-12-04,-5.8203
2015-12-07,-5.9865
2015-12-08,2.3529
2015-12-09,-1.1351
2015-12-10,-1.1772
2015-12-11,0.0
2015-12-14,2.3382
2015-12-15,0.0
2015-12-16,0.0144
2015-12-17,-2.6221
2015-12-18,-3.2091
2015-12-21,1.2195
2015-12-22,1.2048
2015-12-23,4.9182
2015-12-24,1.8935
2015-12-28,-3.6609
2015-12-29,-1.7483
2015-12-30,1.1912
2015-12-31,-3.5023999999999997
2016-01-04,0.0151
2016-01-05,-1.4832
2016-01-06,0.2675
2016-01-07,-0.3659
2016-01-08,-0.1606
2016-01-11,0.6513
2016-01-12,-10.574
2016-01-13,-3.2945
2016-01-14,2.1391
2016-01-15,-0.7153
2016-01-19,4.1667
2016-01-20,2.6667
2016-01-21,1.2987
2016-01-22,1.4263
2016-01-25,3.6341
2016-01-26,0.2592
2016-01-27,-0.0152
2016-01-28,-5.0951
2016-01-29,2.5641
2016-02-01,-1.5
2016-02-02,-2.2843
2016-02-03,-3.8961
2016-02-04,-2.1622
2016-02-05,-0.5525
2016-02-08,-5.3038
2016-02-09,12.9343
2016-02-10,-7.1672
2016-02-11,1.6613
2016-02-12,-3.6725
2016-02-16,-0.0268
2016-02-17,1.4557
2016-02-18,-4.2077
2016-02-19,1.4703
2016-02-22,-0.0362
2016-02-23,1.4677
2016-02-24,-0.0179
2016-02-25,0.0179
2016-02-26,1.4285999999999999
2016-02-29,-4.2077
2016-03-01,2.9223
2016-03-02,2.8571
2016-03-03,-1.3889
2016-03-04,-2.8169
2016-03-07,0.0
2016-03-08,-0.6703
2016-03-09,-0.7842
2016-03-10,-4.4118
2016-03-11,-1.2308
2016-03-14,-1.0903
2016-03-15,3.9074999999999998
2016-03-16,-1.4872
2016-03-17,4.6154
2016-03-18,-0.8824
2016-03-21,3.8576
2016-03-22,1.4285999999999999
2016-03-23,-1.4261
2016-03-24,-4.2865
2016-03-28,3.0043
2016-03-29,0.0
2016-03-30,1.4493
2016-03-31,0.0
2016-04-01,-1.5893000000000002
2016-04-04,1.615
2016-04-05,-1.4464000000000001
2016-04-06,-2.0112
2016-04-07,-0.8876
2016-04-08,-2.8358
2016-04-11,1.3825
2016-04-12,1.5152
2016-04-13,-1.4925
2016-04-14,-1.5152
2016-04-15,1.5385
2016-04-18,1.5152
2016-04-19,1.4925
2016-04-20,-4.2463
2016-04-21,5.9704
2016-04-22,1.4493
2016-04-25,-1.8125
2016-04-26,1.846
2016-04-27,-5.7143
2016-04-28,-1.5152
2016-04-29,3.0769
2016-05-02,2.6866
2016-05-03,-1.4535
2016-05-04,3.2448
2016-05-05,-4.2857
2016-05-06,0.0
2016-05-09,-3.6287000000000003
2016-05-10,-3.6976
2016-05-11,0.0
2016-05-12,2.7943
2016-05-13,-3.0019
2016-05-16,0.0
2016-05-17,1.0484
2016-05-18,-2.6337
2016-05-19,3.2787
2016-05-20,-2.3810000000000002
2016-05-23,-0.813
2016-05-24,0.8197
2016-05-25,-0.0203
2016-05-26,-18.6827
2016-05-27,2.2
2016-05-31,-0.1957
2016-06-01,-3.9215999999999998
2016-06-02,0.676
2016-06-03,-4.7257
2016-06-06,4.2553
2016-06-07,10.2041
2016-06-08,11.1111
2016-06-09,1.6667
2016-06-10,-3.2787
2016-06-13,1.6314
2016-06-14,-10.9443
2016-06-15,-2.6217
2016-06-16,5.7692
2016-06-17,3.6136
2016-06-20,-6.4488
2016-06-21,6.5416
2016-06-22,-1.4085
2016-06-23,3.5714
2016-06-24,-11.0991
2016-06-27,9.2485
2016-06-28,3.4728
2016-06-29,2.9379999999999997
2016-06-30,-8.3333
2016-07-01,-0.7273
2016-07-05,0.4579
2016-07-06,0.2735
2016-07-07,-0.1818
2016-07-08,2.459
2016-07-11,14.3111
2016-07-12,-2.0218
2016-07-13,-2.5694
2016-07-14,-3.5536
2016-07-15,-0.3167
2016-07-18,11.8407
2016-07-19,-2.8788
2016-07-20,6.0842
2016-07-21,15.9375
2016-07-22,4.606
2016-07-25,-1.7810000000000001
2016-07-26,2.4306
2016-07-27,-4.7834
2016-07-28,-3.7975
2016-07-29,6.5789
2016-08-01,0.0
2016-08-02,-10.1235
2016-08-03,2.7473
2016-08-04,4.2614
2016-08-05,-6.3953
2016-08-08,0.0257
2016-08-09,-0.0257
2016-08-10,2.7397
2016-08-11,2.85
2016-08-12,2.1795
2016-08-15,-1.3322
2016-08-16,3.8978
2016-08-17,-0.9901
2016-08-18,1.7344
2016-08-19,-8.094
2016-08-22,-10.1671
2016-08-23,-2.3737
2016-08-24,1.2195
2016-08-25,0.6024
2016-08-26,4.7829
2016-08-29,0.5786
2016-08-30,-1.7045
2016-08-31,-1.7341
2016-09-01,5.3713
2016-09-02,-5.6558
2016-09-06,-1.7751000000000001
2016-09-07,-6.6265
2016-09-08,-5.1613
2016-09-09,3.4013999999999998
2016-09-12,-1.4227
2016-09-13,1.4349
2016-09-14,0.6662
2016-09-15,3.268
2016-09-16,4.8101
2016-09-19,-5.1932
2016-09-20,0.6369
2016-09-21,-6.962
2016-09-22,2.0408
2016-09-23,-1.3917
2016-09-26,-0.6169
2016-09-27,-0.6803
2016-09-28,-4.1096
2016-09-29,0.0
2016-09-30,28.5714
2016-10-03,-6.6667
2016-10-04,-7.1429
2016-10-05,5.1282
2016-10-06,4.0968
2016-10-07,-2.7640000000000002
2016-10-10,-2.5075
2016-10-11,-6.6965
2016-10-12,2.6407
2016-10-13,-1.9276
2016-10-14,1.3158
2016-10-17,1.2987
2016-10-18,-2.5641
2016-10-19,3.9474
2016-10-20,0.0
2016-10-21,-2.5316
2016-10-24,1.2987
2016-10-25,-0.641
2016-10-26,-2.5282
2016-10-27,-7.3346
2016-10-28,2.1429
2016-10-31,2.7972
2016-11-01,-2.7211
2016-11-02,0.0
2016-11-03,-9.0909
2016-11-04,-0.7692
2016-11-07,-0.7655
2016-11-08,5.4585
2016-11-09,-1.4815
2016-11-10,-8.2707
2016-11-11,0.543
2016-11-14,-2.1706
2016-11-15,5.0
2016-11-16,0.2282
2016-11-17,8.8538
2016-11-18,1.1139000000000001
2016-11-21,-7.1942
2016-11-22,0.0
2016-11-23,0.7655
2016-11-25,-1.529
2016-11-28,-1.5625
2016-11-29,0.7937
2016-11-30,-3.1496
2016-12-01,-0.813
2016-12-02,-4.0984
2016-12-05,-3.4348
2016-12-06,-3.8613
2016-12-07,-4.2523
2016-12-08,4.7957
2016-12-09,4.5992
2016-12-12,-1.7654
2016-12-13,0.0112
2016-12-14,-5.3571
2016-12-15,-1.8868
2016-12-16,1.9231
2016-12-19,0.3007
2016-12-20,-0.2998
2016-12-21,-1.875
2016-12-22,2.8723
2016-12-23,-0.9346
2016-12-27,-3.809
2016-12-28,-4.8547
2016-12-29,7.2027
2016-12-30,-3.8462
2017-01-03,1.9875
2017-01-04,5.8953
2017-01-05,0.9259
2017-01-06,-0.9174
2017-01-09,-3.7037
2017-01-10,0.0
2017-01-11,2.8846
2017-01-12,-0.8879
2017-01-13,-2.876
2017-01-17,1.7476
2017-01-18,-1.7176
2017-01-19,1.9417
2017-01-20,-0.9524
2017-01-23,2.2476
2017-01-24,0.623
2017-01-25,0.9346
2017-01-26,20.9722
2017-01-27,-2.6646
2017-01-30,-2.4918
2017-01-31,-0.7964
2017-02-01,5.4466
2017-02-02,-4.404
2017-02-03,-0.0101
2017-02-06,-2.4095
2017-02-07,-2.1901
2017-02-08,-4.5205
2017-02-09,-0.9569
2017-02-10,3.6466
2017-02-13,8.6207
2017-02-14,5.5556
2017-02-15,-3.0075
2017-02-16,-1.5504
2017-02-17,1.5748
2017-02-21,0.0
2017-02-22,-4.6512
2017-02-23,0.0
2017-02-24,6.5041
2017-02-27,-2.2805
2017-02-28,-0.7909
2017-03-01,1.5748
2017-03-02,-8.5174
2017-03-03,0.8368
2017-03-06,0.8298
2017-03-07,4.1775
2017-03-08,-4.0
2017-03-09,2.5
2017-03-10,-4.878
2017-03-13,-5.9829
2017-03-14,6.3636
2017-03-15,-3.7286
2017-03-16,-2.3305
2017-03-17,3.6246
2017-03-20,0.8772
2017-03-21,-0.8804
2017-03-22,-1.7436
2017-03-23,-4.4643
2017-03-24,0.9346
2017-03-27,0.0
2017-03-28,1.8519
2017-03-29,1.7273
2017-03-30,0.0894
2017-03-31,0.8929
2017-04-03,0.885
2017-04-04,0.0
2017-04-05,-4.375
2017-04-06,9.8383
2017-04-07,-0.6733
2017-04-10,4.2041
2017-04-11,11.3521
2017-04-12,-3.6231999999999998
2017-04-13,-3.7594
2017-04-17,3.916
2017-04-18,-1.513
2017-04-19,0.0
2017-04-20,1.7557
2017-04-21,-2.485
2017-04-24,-5.3755
2017-04-25,4.0752
2017-04-26,-3.1345
2017-04-27,-0.8065
2017-04-28,0.0
2017-05-01,3.2419000000000002
2017-05-02,1.1517
2017-05-03,-2.6859
2017-05-04,-3.99
2017-05-05,-0.0104
2017-05-08,2.1771
2017-05-09,-2.1307
2017-05-10,5.0
2017-05-11,-7.1429
2017-05-12,-2.4786
2017-05-15,-0.6683
2017-05-16,5.8785
2017-05-17,-0.8333
2017-05-18,11.6807
2017-05-19,0.0658
2017-05-22,-4.6433
2017-05-23,1.725
2017-05-24,-3.876
2017-05-25,3.2258
2017-05-26,1.5625
2017-05-30,0.0
2017-05-31,-3.8462
2017-06-01,-4.0
2017-06-02,0.0
2017-06-05,-4.1667
2017-06-06,-0.8696
2017-06-07,0.0
2017-06-08,4.5088
2017-06-09,-1.7962
2017-06-12,-0.8547
2017-06-13,0.8534
2017-06-14,4.2824
2017-06-15,4.0984
2017-06-16,0.0
2017-06-19,-0.7874
2017-06-20,-1.5794000000000001
2017-06-21,-0.0081
2017-06-22,0.0
2017-06-23,2.4194
2017-06-26,-3.1496
2017-06-27,1.626
2017-06-28,1.6
2017-06-29,-9.4488
2017-06-30,7.8261
2017-07-03,-6.4435
2017-07-05,-0.0086
2017-07-06,-0.7759
2017-07-07,1.6507
2017-07-11,0.0
2017-07-12,-0.3846
2017-07-13,-2.042
2017-07-14,0.8846
2017-07-17,-0.1823
2017-07-18,0.0261
2017-07-19,0.0
2017-07-20,-0.3043
2017-07-21,0.3053
2017-07-24,-1.6174
2017-07-25,-0.1149
2017-07-26,0.1416
2017-07-27,0.0
2017-07-28,-0.1502
2017-07-31,-4.4336
2017-08-01,3.7133000000000003
2017-08-02,-1.7856999999999998
2017-08-03,0.0
2017-08-04,-0.1909
2017-08-07,-2.5776
2017-08-08,-1.5239
2017-08-09,-0.0665
2017-08-10,-0.247
2017-08-11,0.9524
2017-08-14,3.7736
2017-08-15,0.0
2017-08-16,-6.0273
2017-08-17,2.5443
2017-08-18,-1.8868
2017-08-21,-0.9615
2017-08-22,-4.8447
2017-08-23,-0.0102
2017-08-24,2.0408
2017-08-25,-0.2
2017-08-28,-1.8035999999999999
2017-08-29,-3.1857
2017-08-30,-2.7382999999999997
2017-08-31,1.8639000000000001
2017-09-01,10.6383
2017-09-05,2.8846
2017-09-06,0.0
2017-09-07,-6.5421
2017-09-08,0.0
2017-09-11,4.0
2017-09-12,0.9615
2017-09-13,3.8095
2017-09-14,-5.5046
2017-09-15,-2.7961
2017-09-18,1.8777
2017-09-19,3.8627000000000002
2017-09-20,-0.8873
2017-09-21,0.9524
2017-09-22,0.9528
2017-09-25,-4.6818
2017-09-26,0.6765
2017-09-27,0.3019
2017-09-28,-1.932
2017-09-29,-0.9999
2017-10-02,0.0
2017-10-03,5.0
2017-10-04,-1.9048
2017-10-05,0.9709
2017-10-06,25.0
2017-10-09,-4.6154
2017-10-10,-2.4194
2017-10-11,1.6529
2017-10-12,-6.5041
2017-10-13,-2.6087
2017-10-16,19.6429
2017-10-17,-7.4627
2017-10-18,7.2581
2017-10-19,-1.5038
2017-10-20,-0.7634
2017-10-23,-2.3077
2017-10-24,-5.5118
2017-10-25,-1.6667
2017-10-26,1.6949
2017-10-27,0.8333
2017-10-30,2.4793
2017-10-31,-3.2258
2017-11-01,-1.6667
2017-11-02,5.9322
2017-11-03,-4.0
2017-11-06,0.825
2017-11-07,-4.9508
2017-11-08,-0.8696
2017-11-09,2.9123
2017-11-10,4.8415
2017-11-13,0.0
2017-11-14,-0.813
2017-11-15,-8.2951
2017-11-16,1.1262
2017-11-17,-0.1237
2017-11-20,-3.531
2017-11-21,0.9265
2017-11-22,1.7906
2017-11-24,-3.5539
2017-11-27,-3.4349
2017-11-28,2.5887000000000002
2017-11-29,-1.8692
2017-11-30,0.9524
2017-12-01,0.9434
2017-12-04,-2.8131
2017-12-05,-2.7983000000000002
2017-12-06,-0.0791
2017-12-07,2.9703
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-0.9615
2017-12-13,2.9126
2017-12-14,-2.6887
2017-12-15,2.763
2017-12-18,-4.4245
2017-12-19,14.5
2017-12-20,18.1034
2017-12-21,-20.438
2017-12-22,0.0
2017-12-26,-5.5046
2017-12-27,4.8544
2017-12-28,2.7778
2017-12-29,-1.8018
2018-01-02,2.7523
2018-01-03,4.4643
2018-01-04,698.2906
2018-01-05,-38.9722
2018-01-08,6.3158
2018-01-09,-1.9802
2018-01-10,-15.3199
2018-01-11,26.839
2018-01-12,-24.7649
2018-01-16,-10.8333
2018-01-17,-7.0093
2018-01-18,0.5025
2018-01-19,-2.75
2018-01-22,-3.856
2018-01-23,9.3583
2018-01-24,-1.467
2018-01-25,1.2407
2018-01-26,-1.2255
2018-01-29,-4.7146
2018-01-30,-8.0729
2018-01-31,-9.3484
2018-02-01,-5.625
2018-02-02,-6.2914
2018-02-05,-8.1272
2018-02-06,2.6923
2018-02-07,1.8727
2018-02-08,-8.0882
2018-02-09,-5.6
2018-02-12,2.9661
2018-02-13,12.3457
2018-02-14,8.7912
2018-02-15,7.7440999999999995
2018-02-16,-12.8125
2018-02-20,-0.3584
2018-02-21,-2.518
2018-02-22,-4.428
2018-02-23,1.5444
2018-02-26,3.0418
2018-02-27,-2.952
2018-02-28,-0.3802
2018-03-01,-4.1985
2018-03-02,4.3825
2018-03-05,-1.9083999999999999
2018-03-06,0.7782
2018-03-07,-1.9304999999999999
2018-03-08,-5.5118
2018-03-09,-2.0833
2018-03-12,10.6383
2018-03-13,-5.7692
2018-03-14,-1.6327
2018-03-15,0.4149
2018-03-16,-0.4132
2018-03-19,-1.2448
2018-03-20,-4.6218
2018-03-21,-4.4053
2018-03-22,-1.8433000000000002
2018-03-23,-9.8592
2018-03-26,5.2083
2018-03-27,-5.9406
2018-03-28,-5.7895
2018-03-29,-6.7709
2018-04-02,0.6711
2018-04-03,-1.1905000000000001
2018-04-04,2.4096
2018-04-05,5.2941
2018-04-06,0.0
2018-04-09,-1.6760000000000002
2018-04-10,42.0455
2018-04-11,6.0
2018-04-12,-3.3509
2018-04-13,-9.027
2018-04-16,6.0086
2018-04-17,27.5304
2018-04-18,7.3016
2018-04-19,-7.9882
2018-04-20,0.9646
2018-04-23,-8.2803
2018-04-24,0.3472
2018-04-25,-2.0761
2018-04-26,-1.4134
2018-04-27,-3.9427
2018-04-30,1.8657
2018-05-01,-2.5641
2018-05-02,-0.3759
2018-05-03,6.7925
2018-05-04,2.8269
2018-05-07,9.2784
2018-05-08,0.0
2018-05-09,2.5157
2018-05-10,-5.8282
2018-05-11,-4.2345
2018-05-14,1.7006999999999999
2018-05-15,0.0
2018-05-16,-2.6756
2018-05-17,-2.0619
2018-05-18,1.7544
2018-05-21,-2.069
2018-05-22,1.5845
2018-05-23,3.2929
2018-05-24,-3.0201
2018-05-25,-0.692
2018-05-29,-1.0453
2018-05-30,-1.7606000000000002
2018-05-31,0.7168
2018-06-01,-1.7793999999999999
2018-06-04,5.0725
2018-06-05,1.7241
