ticker,CCLX US Equity
2009-11-12,-1.9355
2009-11-13,0.0
2009-11-17,0.0
2009-11-24,-21.0526
2009-11-25,26.6667
2009-11-30,-21.0526
2009-12-01,-10.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-10,-18.5185
2009-12-15,0.0
2009-12-16,13.6364
2009-12-17,-4.0
2009-12-18,-7.2917
2009-12-22,-10.1124
2009-12-23,0.0
2009-12-28,-16.875
2009-12-29,-3.7594
2009-12-30,-23.4375
2009-12-31,46.9388
2010-01-07,-27.7778
2010-01-08,53.8462
2010-01-11,-10.0
2010-01-21,-33.3333
2010-01-22,64.5833
2010-01-27,-39.2405
2010-01-28,0.0
2010-02-01,50.0
2010-02-03,-22.2222
2010-02-05,114.2857
2010-02-08,-33.3333
2010-02-09,0.0
2010-02-12,40.0
2010-02-18,-41.9643
2010-02-19,0.0
2010-02-24,47.6923
2010-02-25,-32.2917
2010-03-02,-3.8462
2010-03-09,-10.4
2010-03-11,57.1429
2010-03-12,0.0
2010-03-15,-27.2727
2010-03-17,-12.5
2010-03-22,-25.8929
2010-04-07,-1.2048
2010-04-08,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-15,0.0
2010-04-22,0.0
2010-05-07,0.0
2010-05-10,-2.439
2010-05-18,0.0
2010-05-19,0.0
2010-05-24,-20.0
2010-05-25,0.0
2010-05-28,25.0
2010-06-01,0.0
2010-06-04,0.0
2010-06-07,60.0
2010-06-10,-37.5
2010-06-15,0.0
2010-06-22,-20.0
2010-06-25,-25.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,-27.0833
2010-07-21,-8.5714
2010-07-23,150.0
2010-07-26,0.0
2010-08-02,-57.5
2010-08-03,17.647100000000002
2010-08-09,220.0
2010-08-12,-72.6563
2010-08-16,0.0
2010-08-17,265.7143
2010-08-19,25.0
2010-08-20,-11.875
2010-09-08,-75.8865
2010-09-13,17.647100000000002
2010-09-14,252.5
2010-09-21,-43.2624
2010-09-29,0.0
2010-10-01,-37.5
2010-10-04,44.0
2010-10-06,0.0
2010-10-11,-22.2222
2010-10-22,-42.8571
2010-10-27,6.25
2010-11-01,0.0
2010-11-02,0.0
2010-11-15,0.0
2010-12-02,135.2941
2010-12-03,-2.5
2010-12-08,-1.2821
2010-12-09,0.0
2010-12-13,0.0
2010-12-27,-16.8831
2010-12-29,0.0
2010-12-30,12.5
2010-12-31,0.0
2011-01-06,0.0
2011-01-10,0.0
2011-01-13,0.0
2011-01-18,22.2222
2011-01-27,152.2727
2011-02-02,-13.5135
2011-02-03,0.0
2011-02-07,-16.6667
2011-03-25,0.0
2011-03-28,-20.0
2011-04-13,-39.0625
2011-04-26,-17.9487
2011-05-04,0.0
2011-05-05,-25.0
2011-05-31,166.6667
2011-06-02,0.0
2011-06-14,-60.1563
2011-08-01,56.8627
2011-08-29,2.5
2011-09-21,0.0
2011-11-02,0.0
2011-12-08,-35.3659
2011-12-19,0.0
2011-12-20,-66.0377
2012-01-25,788.8889
2012-03-08,-81.875
2012-03-20,3.4483
2012-04-23,33.3333
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,140.0
2012-05-18,233.3333
2012-05-21,-5.0
2012-05-22,-47.3684
2012-05-23,10.0
2012-05-29,9.0909
2012-05-31,-16.6667
2012-06-13,-50.0
2012-06-14,140.0
2012-06-20,-37.5
2012-07-06,-6.6667
2012-07-12,42.8571
2012-07-13,11.875
2012-07-17,-54.1899
2012-07-26,134.1463
2012-07-30,-1.0417
2012-08-23,-49.4737
2012-08-28,-13.5417
2012-09-07,-1.2048
2012-09-14,36.5854
2012-10-12,57.1429
2012-10-15,0.0
2012-10-17,21.5909
2012-10-18,-37.3832
2012-11-07,-29.8507
2012-11-15,2.1277
2012-11-20,3.125
2012-11-21,0.0
2012-11-28,2.0202
2012-12-10,0.9901
2013-01-25,56.8627
2013-01-31,0.0
2013-02-06,0.0
2013-02-15,50.0
2013-02-22,-19.1667
2013-02-26,63.9175
2013-02-27,0.0
2013-02-28,-13.522
2013-03-04,-1.0909
2013-03-05,0.0
2013-03-07,91.1765
2013-03-13,-53.8462
2013-03-14,-46.6667
2013-03-19,6.25
2013-03-27,-41.1765
2013-04-03,-36.25
2013-04-10,56.8627
2013-04-11,0.0
2013-04-22,0.0
2013-05-06,-17.5
2013-05-15,-19.697
2013-05-16,-15.0943
2013-06-18,148.8889
2013-07-11,-77.1429
2013-07-31,-12.5
2013-09-30,0.0
2013-10-01,0.0
2013-11-08,0.0
2013-12-04,0.0
2013-12-05,42.8571
2013-12-10,-50.0
2013-12-12,200.0
2013-12-26,-32.6667
2014-05-21,-0.9901
2014-06-02,0.0
2014-07-31,-30.0
2014-12-30,-14.2857
2015-03-24,116.6667
2015-03-26,-30.7692
2015-04-06,44.4444
2015-04-07,0.0
2015-04-08,53.8462
2015-08-24,0.0
2015-09-03,-50.0
2015-09-22,0.0
2015-09-25,0.0
2015-10-13,0.0
2015-10-22,0.0
2015-10-27,-20.0
2015-11-03,0.0
2015-11-05,0.0
2015-11-09,0.0
2015-11-16,0.0
2015-11-23,0.0
2015-11-30,0.0
2015-12-07,0.0
2015-12-14,0.0
2015-12-21,0.0
2015-12-28,0.0
2016-01-04,0.0
2016-01-11,0.0
2016-01-19,0.0
2016-01-25,0.0
2016-02-01,0.0
2016-02-08,0.0
2016-02-16,0.0
2016-02-22,0.0
2016-02-29,0.0
2016-03-04,-6.25
2016-03-07,0.0
2016-03-14,0.0
2016-03-21,0.0
2016-03-28,0.0
2016-03-31,100.0
2016-04-01,66.6667
2016-04-04,-40.0
2016-04-05,46.6667
2016-04-06,-9.0909
2016-04-07,5.0
2016-04-08,0.0
2016-04-11,-4.7619
2016-04-12,0.0
2016-04-13,-5.0
2016-04-19,-21.0526
2016-04-20,-13.3333
2016-04-25,0.0
2016-04-26,-15.3846
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,54.5455
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,5.8824
2016-05-12,-5.5556
2016-05-13,0.0
2016-05-16,-0.0735
2016-05-17,-5.8867
2016-05-18,0.0782
2016-05-19,0.0
2016-05-20,-18.75
2016-05-23,7.6923
2016-05-24,-0.1339
2016-05-25,0.0
2016-05-27,-3.4421
2016-05-31,-55.5556
2016-06-01,-25.0
2016-06-02,100.0
2016-06-06,-42.0833
2016-06-09,-4.0767
2016-06-13,-10.0
2016-06-14,55.2778
2016-06-16,71.5564
2016-06-17,-8.2377
2016-06-20,-9.0909
2016-06-21,0.0
2016-06-24,10.0
2016-06-27,-9.0909
2016-06-28,-44.875
2016-06-29,-0.2268
2016-06-30,81.5909
2016-07-05,-44.9312
2016-07-08,-9.0909
2016-07-14,60.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-31.25
2016-07-20,36.3636
2016-07-25,-20.0
2016-07-26,0.0
2016-07-27,20.8333
2016-07-28,-1.3793
2016-07-29,-2.0979
2016-08-01,0.0
2016-08-02,0.0
2016-08-04,-14.2857
2016-08-05,16.6667
2016-08-08,-40.0
2016-08-11,30.9524
2016-08-12,-9.0909
2016-08-15,0.0
2016-08-17,-59.75
2016-08-18,108.0745
2016-08-19,-16.4179
2016-08-23,14.2857
2016-08-24,0.0
2016-08-25,-6.25
2016-08-26,-25.0
2016-08-29,-38.0
2016-08-30,8.9606
2016-08-31,-26.3158
2016-09-01,27.6786
2016-09-02,17.4825
2016-09-06,21.131
2016-09-07,2.2113
2016-09-08,-9.6154
2016-09-09,10.6383
2016-09-12,15.3846
2016-09-13,10.0
2016-09-14,-12.1212
2016-09-15,9.9138
2016-09-16,16.0784
2016-09-19,13.1757
2016-09-20,1.4925
2016-09-21,12.5
2016-09-22,24.0523
2016-09-23,-0.5269
2016-09-26,-15.2542
2016-09-27,7.625
2016-09-28,1.9744000000000002
2016-09-29,18.451
2016-09-30,-15.5769
2016-10-03,-9.1116
2016-10-04,-20.0501
2016-10-05,7.5235
2016-10-06,8.0175
2016-10-10,-2.5641
2016-10-11,-48.7535
2016-10-12,29.7297
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,-16.6667
2016-10-19,20.0
2016-10-20,-3.3333
2016-10-21,0.0
2016-10-24,-13.7931
2016-10-25,-11.5
2016-10-26,12.7119
2016-10-27,7.7694
2016-10-28,-33.0233
2016-10-31,-5.5556
2016-11-01,-5.1471
2016-11-02,24.031
2016-11-03,-31.875
2016-11-04,32.1101
2016-11-07,7.9861
2016-11-08,2.2508
2016-11-09,-14.4654
2016-11-14,-17.647100000000002
2016-11-15,-9.8214
2016-11-16,2.9703
2016-11-22,53.8462
2016-11-23,0.0
2016-11-25,-0.625
2016-12-05,-47.1698
2016-12-06,1.1905000000000001
2016-12-07,152.3529
2016-12-08,41.7249
2016-12-09,-7.8947
2016-12-12,-11.4286
2016-12-13,-18.75
2016-12-14,-32.5062
2016-12-15,52.9412
2016-12-16,11.538499999999999
2016-12-19,8.6207
2016-12-20,74.6032
2016-12-21,54.5455
2016-12-22,-23.5294
2016-12-23,13.8462
2016-12-27,-9.4595
2016-12-28,11.9403
2016-12-29,5.3333
2016-12-30,-5.0633
2017-01-03,2.4167
2017-01-04,3.9055999999999997
2017-01-05,-9.1621
2017-01-06,-12.4138
2017-01-09,-15.748
2017-01-10,-6.5421
2017-01-11,-26.75
2017-01-12,19.7952
2017-01-13,-11.1111
2017-01-17,2.8846
2017-01-18,1.8692
2017-01-19,-4.893
2017-01-20,6.7524
2017-01-23,-20.4819
2017-01-24,7.5758
2017-01-25,-4.2254
2017-01-26,-2.9412000000000003
2017-01-27,14.2045
2017-01-30,-3.4826
2017-01-31,-11.1684
2017-02-01,-0.3868
2017-02-02,2.5243
2017-02-03,-19.697
2017-02-06,6.3679
2017-02-07,-13.082
2017-02-08,-6.1224
2017-02-09,6.5217
2017-02-10,-4.0816
2017-02-13,-2.1277
2017-02-14,-5.4348
2017-02-15,5.7471
2017-02-16,4.3478
2017-02-17,-11.1979
2017-02-21,19.0616
2017-02-22,-1.4778
2017-02-23,12.0
2017-02-24,23.8839
2017-02-27,6.6667
2017-02-28,1.5203
2017-03-01,1.1647
2017-03-02,-18.75
2017-03-03,-12.5506
2017-03-06,-4.8611
2017-03-07,-0.7299
2017-03-08,12.5
2017-03-09,8.061
2017-03-10,-24.7984
2017-03-13,-3.4853
2017-03-14,3.8889
2017-03-15,2.1390000000000002
2017-03-16,17.2775
2017-03-17,-2.9018
2017-03-20,-5.5172
2017-03-21,-2.6764
2017-03-22,0.75
2017-03-23,3.2258
2017-03-24,-3.3654
2017-03-27,-19.9005
2017-03-28,13.6646
2017-03-29,8.469899999999999
2017-03-30,0.7557
2017-03-31,-10.0
2017-04-03,-6.6667
2017-04-04,19.9405
2017-04-05,7.196
2017-04-06,-10.4167
2017-04-07,4.1344
2017-04-10,-8.6849
2017-04-11,-10.3261
2017-04-12,19.697
2017-04-13,-16.962
2017-04-17,-7.9268
2017-04-18,21.8543
2017-04-19,19.5652
2017-04-20,-5.9091000000000005
2017-04-21,-12.3188
2017-04-24,-7.438
2017-04-25,-22.9167
2017-04-26,15.0579
2017-04-27,-12.4161
2017-04-28,4.5977
2017-05-01,1.4652
2017-05-02,9.7473
2017-05-03,-7.5658
2017-05-04,-3.2028
2017-05-05,11.0294
2017-05-08,-7.2848
2017-05-09,3.5714
2017-05-10,-16.5517
2017-05-11,0.0
2017-05-12,-3.3058
2017-05-15,5.1282
2017-05-16,10.5691
2017-05-17,14.7059
2017-05-18,-16.3462
2017-05-19,15.7088
2017-05-22,5.9603
2017-05-23,7.5
2017-05-24,6.1047
2017-05-25,-21.0959
2017-05-26,15.625
2017-05-30,-0.9009
2017-05-31,7.5758
2017-06-01,-3.9436999999999998
2017-06-02,-11.7302
2017-06-05,0.9967
2017-06-06,4.4737
2017-06-07,-7.0529
2017-06-08,2.439
2017-06-09,-4.7619
2017-06-12,1.1111
2017-06-13,-16.4835
2017-06-14,11.1842
2017-06-15,-9.1716
2017-06-16,10.0977
2017-06-19,-10.0592
2017-06-20,0.0
2017-06-21,-7.8947
2017-06-22,-2.1429
2017-06-23,0.7299
2017-06-26,0.0
2017-06-27,-0.7246
2017-06-28,-5.1095
2017-06-29,-0.7692
2017-06-30,-6.2016
2017-07-03,2.4793
2017-07-05,-0.8065
2017-07-06,0.0
2017-07-07,-10.5691
2017-07-10,18.1818
2017-07-11,3.0769
2017-07-12,1.4925
2017-07-13,15.4412
2017-07-14,1.9108
2017-07-17,33.75
2017-07-18,19.1589
2017-07-19,-1.9607999999999999
2017-07-20,0.8
2017-07-21,11.9048
2017-07-24,27.6596
2017-07-25,-0.2778
2017-07-26,-31.7549
2017-07-27,30.6122
2017-07-28,-18.125
2017-07-31,-19.8473
2017-08-01,24.7619
2017-08-02,8.0153
2017-08-03,-2.8269
2017-08-04,-14.9091
2017-08-07,0.0
2017-08-08,-12.3932
2017-08-09,17.561
2017-08-10,1.6598000000000002
2017-08-11,1.2245
2017-08-14,-10.8871
2017-08-15,-7.2398
2017-08-16,-9.7561
2017-08-17,-8.1081
2017-08-18,5.2941
2017-08-21,3.9106
2017-08-22,12.3656
2017-08-23,-12.9187
2017-08-24,-12.0879
2017-08-25,18.4375
2017-08-28,-0.3905
2017-08-29,-10.4683
2017-08-30,-6.5089
2017-08-31,-0.6329
2017-09-01,4.4586
2017-09-05,-14.0244
2017-09-06,-0.7092
2017-09-07,10.7143
2017-09-08,-3.2258
2017-09-11,-6.6667
2017-09-12,7.8571
2017-09-13,0.0
2017-09-14,-10.596
2017-09-15,0.0
2017-09-18,-3.7037
2017-09-19,-5.7692
2017-09-20,-0.4082
2017-09-21,2.7622999999999998
2017-09-22,19.6458
2017-09-25,0.6667
2017-09-26,-0.6623
2017-09-27,0.0
2017-09-28,10.0
2017-09-29,0.0
2017-10-02,-12.1212
2017-10-03,6.8966
2017-10-04,1.2903
2017-10-05,-4.4586
2017-10-06,-8.0
2017-10-09,5.7174
2017-10-10,-7.1218
2017-10-11,11.4391
2017-10-12,0.0
2017-10-13,-11.2583
2017-10-16,8.9552
2017-10-17,-0.6849
2017-10-18,-2.069
2017-10-19,-11.9718
2017-10-20,0.0
2017-10-23,20.0
2017-10-24,-16.0
2017-10-25,0.0
2017-10-26,-2.3810000000000002
2017-10-27,-2.439
2017-10-30,5.0
2017-10-31,-0.7937
2017-11-01,-4.0
2017-11-02,-8.3333
2017-11-03,5.1636
2017-11-06,2.4378
2017-11-07,-5.4852
2017-11-08,6.25
2017-11-09,2.521
2017-11-10,-0.8197
2017-11-13,-6.6116
2017-11-14,0.0
2017-11-15,-8.7876
2017-11-16,-2.0083
2017-11-17,18.8119
2017-11-20,5.0
2017-11-21,-16.6667
2017-11-22,19.0476
2017-11-24,-20.0
2017-11-27,20.0
2017-11-28,-21.6667
2017-11-29,6.383
2017-11-30,0.0
2017-12-01,-40.0
2017-12-04,-5.0
2017-12-05,5.2632
2017-12-06,6.6667
2017-12-07,-14.0625
2017-12-08,-3.6364
2017-12-11,-24.5283
2017-12-12,10.0
2017-12-13,-11.3636
2017-12-14,-5.1282
2017-12-15,2.7027
2017-12-18,10.526299999999999
2017-12-19,-4.7619
2017-12-20,7.5
2017-12-21,16.2791
2017-12-22,14.0
2017-12-26,-8.7719
2017-12-27,-21.1538
2017-12-28,-21.9512
2017-12-29,3.125
2018-01-02,21.2121
2018-01-04,-2.5
2018-01-05,0.0
2018-01-08,7.6923
2018-01-09,4.7619
2018-01-10,-4.5455
2018-01-11,0.0
2018-01-12,-11.9048
2018-01-16,2.7027
2018-01-17,31.5789
2018-01-18,-2.0
2018-01-19,-4.0816
2018-01-22,-19.1489
2018-01-23,0.0
2018-01-24,7.8947
2018-01-25,2.439
2018-01-26,11.9048
2018-01-29,-17.0213
2018-01-30,-2.5641
2018-01-31,2.6316
2018-02-02,17.9487
2018-02-05,-15.2174
2018-02-07,-2.5641
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,13.1579
2018-02-14,-11.6279
2018-02-15,-7.8947
2018-02-16,2.8571
2018-02-20,-11.1111
2018-02-21,-3.125
2018-02-22,9.6774
2018-02-23,17.647100000000002
2018-02-26,-25.0
2018-02-27,3.3333
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,22.5806
2018-03-05,-13.1579
2018-03-07,4.5455
2018-03-08,4.3478
2018-03-13,-16.6667
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,13.3333
2018-03-20,-5.8824
2018-03-22,-6.25
2018-03-23,6.6667
2018-03-26,62.5
2018-03-27,-3.8462
2018-03-28,-18.0
2018-03-29,-9.7561
2018-04-02,-16.2162
2018-04-03,-9.6774
2018-04-04,7.1429
2018-04-05,36.6667
2018-04-09,-26.8293
2018-04-10,0.0
2018-04-12,0.0
2018-04-13,33.3333
2018-04-16,-25.0
2018-04-17,3.3333
2018-04-18,0.0
2018-04-23,3.2258
2018-04-24,25.0
2018-04-25,0.0
2018-04-26,-12.5
2018-04-27,34.2857
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,-23.4043
2018-05-04,2.7778
2018-05-07,14.8649
2018-05-08,-15.2941
2018-05-09,2.7778
2018-05-10,0.0
2018-05-14,16.2162
2018-05-17,-16.2791
2018-05-18,0.0
2018-05-21,19.4444
2018-05-22,16.2791
2018-05-23,0.0
2018-05-24,0.0
2018-05-29,16.0
2018-05-30,-29.3103
2018-06-01,10.9756
2018-06-05,-9.8901
2018-06-06,10.9756
2018-06-07,-9.8901
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-15,-2.439
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,12.5
2018-06-22,0.0
2018-06-26,0.0
2018-06-29,0.0
2018-07-05,-11.1111
2018-07-06,0.0
2018-07-10,-10.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,13.8889
2018-07-18,-12.1951
2018-07-19,0.0
2018-07-20,-16.6667
2018-07-23,-15.0
2018-07-24,-17.647100000000002
2018-07-25,80.9524
2018-07-26,18.4211
2018-07-27,4.4444
2018-07-30,-4.2553
2018-07-31,0.0
2018-08-01,-35.5556
2018-08-02,3.4483
2018-08-06,0.0
2018-08-08,0.0
2018-08-09,-13.3333
2018-08-10,-3.8462
2018-08-13,0.0
2018-08-14,-12.0
2018-08-15,27.2727
2018-08-16,-3.0357
2018-08-17,-4.2357
2018-08-20,-3.8462
2018-08-21,-12.0
2018-08-22,13.6364
2018-08-24,10.0
2018-08-27,-9.0909
2018-08-28,4.0
2018-08-30,15.3846
2018-08-31,-16.6667
2018-09-07,19.0
2018-09-10,-15.9664
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,16.0
2018-09-17,17.2414
2018-09-18,-11.7647
2018-09-19,8.3333
2018-09-20,-7.6923
2018-09-25,-13.3333
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,-15.3846
2018-10-02,0.9091
2018-10-04,17.1171
2018-10-08,-23.0769
2018-10-09,10.0
2018-10-11,13.6364
2018-10-12,8.0
2018-10-15,-18.5185
2018-10-16,0.0
2018-10-17,2.9545
2018-10-19,-2.8698
2018-10-22,0.0
2018-10-31,27.2727
2018-11-01,-23.75
2018-11-08,-1.6393
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-20,0.0
2018-11-26,33.3333
2018-11-27,-12.5
2018-12-04,0.0
2018-12-06,-14.2857
2018-12-10,0.0
2018-12-11,3.3333
2018-12-14,29.0323
2018-12-17,-3.5714
2018-12-18,-22.2222
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-27,-4.7619
2018-12-28,0.0
2018-12-31,1.25
2019-01-04,0.0
2019-01-07,-1.2346
2019-01-08,-25.0
2019-01-09,33.3333
2019-01-11,50.0
2019-01-16,-8.3333
2019-01-17,-9.0909
2019-01-22,0.0
2019-01-24,-20.0
2019-01-28,-20.0
2019-01-29,-6.25
2019-01-30,146.6667
2019-01-31,-8.1081
2019-02-04,0.4412
2019-02-05,-0.4392
2019-02-07,47.0588
2019-02-08,-4.0
2019-02-11,-33.125
2019-02-12,32.3988
2019-02-13,-5.8824
2019-02-14,-10.0
2019-02-15,22.2222
2019-02-19,27.2727
2019-02-20,-23.2143
2019-02-21,4.6512
2019-02-22,13.3333
2019-02-25,-15.6863
2019-02-26,23.2558
2019-02-27,-18.8679
2019-02-28,16.2791
2019-03-01,-14.0
2019-03-04,-5.2326
2019-03-05,10.4294
2019-03-08,2.2222
2019-03-11,21.7391
2019-03-12,17.8571
2019-03-13,13.3333
2019-03-14,-23.7968
2019-03-15,5.2632
2019-03-18,0.0
2019-03-19,3.3333
2019-03-20,-1.6129
2019-03-21,-6.5574
2019-03-22,7.0175
2019-03-25,-11.4754
2019-03-26,-18.5185
2019-03-27,13.6364
2019-03-28,0.0
2019-04-01,-4.0
2019-04-02,-14.5833
2019-04-03,21.9512
2019-04-04,-2.0
2019-04-05,-2.0408
2019-04-08,-6.25
2019-04-09,11.1111
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,8.0
2019-04-16,-1.8519
2019-04-17,-0.1887
2019-04-18,0.189
2019-04-22,1.8868
2019-04-23,-11.1111
2019-04-24,4.1667
2019-04-25,4.0
2019-04-26,-9.6154
2019-04-30,4.2553
2019-05-01,0.0
2019-05-02,12.2449
2019-05-03,-10.9091
2019-05-06,-5.4082
2019-05-07,18.6624
2019-05-08,0.0
2019-05-13,0.0
2019-05-14,1.8182
2019-05-15,-1.7856999999999998
2019-05-16,-14.3636
2019-05-17,14.6497
2019-05-20,0.0
2019-05-21,-20.3704
2019-05-22,-6.9767
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,2.5
2019-05-29,-2.439
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,7.5
2019-06-04,-18.6047
2019-06-05,0.0
2019-06-06,-2.8571
2019-06-07,-2.9412000000000003
2019-06-10,-12.1212
2019-06-11,17.2414
2019-06-12,0.0
2019-06-14,10.7353
2019-06-17,3.5857
2019-06-18,2.5641
2019-06-19,10.0
2019-06-27,-18.1818
2019-06-28,22.2222
2019-07-01,-2.7273
2019-07-02,0.4673
2019-07-08,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-19,-6.9767
2019-07-23,0.0
2019-07-24,1.125
2019-07-29,1.3597000000000001
2019-07-31,0.0
2019-08-06,0.0
2019-08-08,0.0
2019-08-14,0.0
2019-08-15,-2.439
2019-08-16,-9.875
2019-08-19,2.6352
2019-08-20,-13.5135
2019-08-22,0.0
2019-08-23,12.5
2019-08-26,0.0
2019-08-27,63.8889
2019-08-28,-15.2542
2019-08-29,-20.0
2019-08-30,12.5
2019-09-05,-6.6667
2019-09-06,2.3810000000000002
2019-09-09,-2.3256
2019-09-10,0.0
2019-09-11,30.9524
2019-09-12,-5.4545
2019-09-16,5.7692
2019-09-17,-28.2909
2019-09-23,27.5355
2019-09-26,-2.5845000000000002
2019-09-27,-6.6327
2019-10-02,2.7321999999999997
2019-10-03,-14.8936
2019-10-07,-2.5
2019-10-09,-30.7692
2019-10-10,-7.4074
2019-10-11,-20.0
2019-10-14,42.5
2019-10-15,29.8246
2019-10-18,2.7027
2019-10-21,-2.6316
2019-10-25,-54.0541
2019-10-28,0.0
2019-10-29,5.8824
2019-10-30,0.0
2019-11-04,116.6667
2019-11-05,0.0
2019-11-06,-48.7179
2019-11-07,-5.0
2019-11-08,105.2632
2019-11-11,-26.9231
2019-11-12,36.8421
2019-11-14,0.0
2019-11-15,-51.2821
2019-11-18,-5.2632
2019-11-19,16.6667
2019-11-20,4.7619
2019-11-21,-9.0909
2019-11-22,5.0
2019-11-25,-4.7619
2019-12-04,95.0
2019-12-05,-20.5128
2019-12-09,-29.0323
2019-12-10,81.8182
2019-12-12,-32.5
2019-12-16,4.4444
2019-12-19,-32.6241
2019-12-23,0.0
2019-12-24,5.2632
2019-12-26,0.0
2019-12-30,-5.0
2019-12-31,0.0
2020-01-07,0.0
2020-01-08,-5.2632
2020-01-09,50.0
2020-01-10,-33.3333
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,10.0
2020-01-16,-9.0909
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-5.5556
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,38.2353
2020-02-10,-27.6596
2020-02-12,0.0
2020-02-13,-29.4118
2020-02-14,8.3333
2020-02-20,0.0
2020-02-21,7.6923
2020-02-24,-7.1429
2020-02-28,0.0
2020-03-02,0.0
2020-03-03,21.5385
2020-03-04,-17.7215
2020-03-06,23.0769
2020-03-10,43.75
2020-03-12,-26.087
2020-03-17,-29.4118
2020-03-24,9.1667
2020-03-26,113.7405
2020-03-27,0.0
2020-03-30,-42.8571
2020-03-31,-18.75
2020-04-01,0.0
2020-04-06,115.3846
2020-04-07,0.0
2020-04-13,0.0
2020-04-14,-28.5714
2020-04-15,40.0
2020-04-16,-28.5714
2020-04-17,0.0
2020-04-20,-10.0
2020-04-22,22.2222
2020-04-23,4.5455
