ticker,NVIV US Equity
2011-03-29,-6.0241
2011-03-30,8.9744
2011-03-31,0.0
2011-04-01,-5.8824
2011-04-04,0.0
2011-04-05,5.0
2011-04-06,-2.3810000000000002
2011-04-07,3.6585
2011-04-08,0.0
2011-04-11,-5.8824
2011-04-12,0.0
2011-04-13,8.75
2011-04-14,-5.7471
2011-04-15,-1.2195
2011-04-18,1.2346
2011-04-19,1.2195
2011-04-20,1.2048
2011-04-21,0.0
2011-04-25,-4.7619
2011-04-26,2.5
2011-04-27,-26.8293
2011-04-28,48.3333
2011-04-29,-6.7416
2011-05-02,3.6145
2011-05-03,-4.6512
2011-05-04,0.0
2011-05-05,-8.5366
2011-05-06,0.0
2011-05-09,6.6667
2011-05-10,12.5
2011-05-11,-16.6667
2011-05-12,5.3333
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,13.9241
2011-05-19,-16.6667
2011-05-20,-6.6667
2011-05-23,21.4286
2011-05-24,-11.7647
2011-05-25,0.0167
2011-05-26,-0.0167
2011-05-27,0.0
2011-05-31,-6.6667
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,7.1429
2011-06-06,-6.6667
2011-06-07,42.8571
2011-06-08,0.0
2011-06-09,-15.0
2011-06-10,-5.8824
2011-06-13,6.25
2011-06-14,-5.8824
2011-06-15,6.25
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-16.4706
2011-06-22,19.7183
2011-06-23,17.647100000000002
2011-06-24,-34.0
2011-06-27,28.7879
2011-06-28,0.0
2011-06-29,17.647100000000002
2011-06-30,-1.0
2011-07-01,-9.0909
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,12.2222
2011-07-12,3.9604
2011-07-13,14.2857
2011-07-14,-8.3333
2011-07-15,-7.2727
2011-07-18,-11.7647
2011-07-19,1.1111
2011-07-20,4.3956
2011-07-21,0.0
2011-07-22,-5.2632
2011-07-25,5.5556
2011-07-26,1.0526
2011-07-27,14.5833
2011-07-28,-18.1818
2011-07-29,10.0
2011-08-01,1.0101
2011-08-02,10.0
2011-08-03,-9.0909
2011-08-04,-1.0
2011-08-05,-4.0404
2011-08-08,-4.2105
2011-08-09,-1.0989
2011-08-10,0.0
2011-08-11,-8.8889
2011-08-12,3.6585
2011-08-15,14.1176
2011-08-16,-7.2165
2011-08-17,-4.4444
2011-08-18,-6.9767
2011-08-19,6.25
2011-08-22,3.5294
2011-08-23,-9.0909
2011-08-24,-1.25
2011-08-25,-5.0633
2011-08-26,4.0
2011-08-29,2.5641
2011-08-30,-2.5
2011-08-31,6.4103
2011-09-01,-6.0241
2011-09-02,2.5641
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,-2.5
2011-09-09,0.0
2011-09-12,-2.5641
2011-09-13,5.2632
2011-09-14,-2.5
2011-09-15,-3.8462
2011-09-16,0.0
2011-09-19,-1.3333
2011-09-20,-5.4054
2011-09-21,-7.1429
2011-09-22,4.6154
2011-09-23,14.7059
2011-09-26,-16.6667
2011-09-27,15.3846
2011-09-28,-2.6667
2011-09-29,-4.1096
2011-09-30,-5.7143
2011-10-03,3.0303
2011-10-04,-10.2941
2011-10-05,11.4754
2011-10-06,-11.7647
2011-10-07,1.6667
2011-10-10,0.0
2011-10-11,1.6393
2011-10-12,12.9032
2011-10-13,-14.2857
2011-10-14,6.6667
2011-10-17,1.5625
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,7.6923
2011-10-21,-2.8571
2011-10-24,2.9412000000000003
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-1.4285999999999999
2011-10-28,0.0
2011-10-31,10.1449
2011-11-01,56.5789
2011-11-02,-7.563
2011-11-03,-16.3636
2011-11-04,6.5217
2011-11-07,14.2857
2011-11-08,4.4643
2011-11-09,1.7094
2011-11-10,-11.7647
2011-11-11,2.8571
2011-11-14,2.7778
2011-11-15,18.018
2011-11-16,41.9847
2011-11-17,-5.914
2011-11-18,-10.857099999999999
2011-11-21,12.8205
2011-11-22,18.1818
2011-11-23,23.5577
2011-11-25,10.1167
2011-11-28,-12.3675
2011-11-29,-8.4677
2011-11-30,7.489
2011-12-01,-5.3279
2011-12-02,-6.0606
2011-12-05,-13.8249
2011-12-06,2.6738
2011-12-07,12.5
2011-12-08,-9.2593
2011-12-09,1.0204
2011-12-12,-3.5354
2011-12-13,8.9005
2011-12-14,-4.8077
2011-12-15,3.0303
2011-12-16,1.9607999999999999
2011-12-19,-0.9615
2011-12-20,14.0777
2011-12-21,4.2553
2011-12-22,10.2041
2011-12-23,14.8148
2011-12-27,-6.7742
2011-12-28,-6.9204
2011-12-29,-8.5502
2011-12-30,11.7886
2012-01-03,1.4545
2012-01-04,-6.8100000000000005
2012-01-05,-0.7692
2012-01-06,3.4884
2012-01-09,3.3708
2012-01-10,-1.4493
2012-01-11,-8.0882
2012-01-12,0.0
2012-01-13,-2.0
2012-01-17,3.2653
2012-01-18,-5.1383
2012-01-19,0.4167
2012-01-20,-1.2448
2012-01-23,-5.8824
2012-01-24,-7.1429
2012-01-25,-0.9615
2012-01-26,0.0
2012-01-27,1.4563
2012-01-30,-1.4354
2012-01-31,9.2233
2012-02-01,-5.7778
2012-02-02,-2.8302
2012-02-03,1.4563
2012-02-06,-0.4785
2012-02-07,5.7692
2012-02-08,1.3636
2012-02-09,3.5874
2012-02-10,2.1645
2012-02-13,3.8136
2012-02-14,7.7551
2012-02-15,7.5758
2012-02-16,-14.7887
2012-02-17,-9.9845
2012-02-21,-1.7616
2012-02-22,5.6075
2012-02-23,3.0973
2012-02-24,-0.8584
2012-02-27,-0.8658
2012-02-28,3.4934
2012-02-29,0.8439
2012-03-01,-0.8368
2012-03-02,2.1097
2012-03-05,10.7438
2012-03-06,-3.7313
2012-03-07,-0.7752
2012-03-08,-0.3906
2012-03-09,-0.7843
2012-03-12,-1.9763
2012-03-13,0.4032
2012-03-14,-3.6145
2012-03-15,2.5
2012-03-16,3.6585
2012-03-19,-0.3922
2012-03-20,1.5748
2012-03-21,-0.7752
2012-03-22,1.1719
2012-03-23,2.3166
2012-03-26,-2.2641999999999998
2012-03-27,-3.8609999999999998
2012-03-28,0.4016
2012-03-29,-2.4
2012-03-30,1.6393
2012-04-02,0.4032
2012-04-03,-1.6064
2012-04-04,1.2245
2012-04-05,-3.629
2012-04-09,-1.2551999999999999
2012-04-10,-4.661
2012-04-11,-1.3333
2012-04-12,-2.7027
2012-04-13,9.2593
2012-04-16,0.4237
2012-04-17,5.0633
2012-04-18,-2.4096
2012-04-19,-2.0576
2012-04-20,0.4202
2012-04-23,0.4184
2012-04-24,-1.6667
2012-04-25,0.0
2012-04-26,-0.4237
2012-04-27,0.8511
2012-04-30,0.0
2012-05-01,-2.9536
2012-05-02,-2.1739
2012-05-03,0.4444
2012-05-04,-0.885
2012-05-07,-3.125
2012-05-08,-0.9217
2012-05-09,2.3256
2012-05-10,-0.9091
2012-05-11,1.3761
2012-05-14,4.5249
2012-05-15,3.0303
2012-05-16,-3.3613
2012-05-17,-3.4783
2012-05-18,2.7027
2012-05-21,-3.0702
2012-05-22,-0.4525
2012-05-23,0.4545
2012-05-24,0.0
2012-05-25,-0.4525
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,-0.4545
2012-06-01,0.4566
2012-06-04,0.0
2012-06-05,-1.8182
2012-06-06,1.8519
2012-06-07,-1.8182
2012-06-08,-0.463
2012-06-11,-2.7907
2012-06-12,-0.9569
2012-06-13,5.7971
2012-06-14,-4.1096
2012-06-15,-2.8571
2012-06-18,3.4314
2012-06-19,-2.8436
2012-06-20,0.0
2012-06-21,2.439
2012-06-22,0.4762
2012-06-25,12.7962
2012-06-26,0.8403
2012-06-27,-5.8333
2012-06-28,-0.885
2012-06-29,2.2321
2012-07-02,2.6201
2012-07-03,5.5319
2012-07-05,3.2258
2012-07-06,0.7813
2012-07-09,-2.3256
2012-07-10,-0.7937
2012-07-11,1.2
2012-07-12,0.7905
2012-07-13,0.7843
2012-07-16,0.7782
2012-07-17,-1.5444
2012-07-18,-6.6667
2012-07-19,0.8403
2012-07-20,2.5
2012-07-23,-0.813
2012-07-24,-5.7377
2012-07-25,3.0435
2012-07-26,2.1097
2012-07-27,0.8264
2012-07-30,1.2295
2012-07-31,0.0
2012-08-01,-3.6437
2012-08-02,7.1429
2012-08-03,-2.3529
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-1.2048
2012-08-09,-1.626
2012-08-10,0.4132
2012-08-13,1.2346
2012-08-14,2.0325
2012-08-15,-1.5936
2012-08-16,0.4049
2012-08-17,0.4032
2012-08-20,0.0
2012-08-21,-2.8112
2012-08-22,2.4793
2012-08-23,-2.0161
2012-08-24,-0.823
2012-08-27,-8.2988
2012-08-28,-0.4525
2012-08-29,-5.4545
2012-08-30,-7.6923
2012-08-31,9.8958
2012-09-04,-0.4739
2012-09-05,-3.8095
2012-09-06,-4.9505
2012-09-07,1.5625
2012-09-10,-0.5128
2012-09-11,0.0
2012-09-12,-3.0928
2012-09-13,-5.3191
2012-09-14,-3.3708
2012-09-17,0.0
2012-09-18,-12.7907
2012-09-19,1.3333
2012-09-20,5.2632
2012-09-21,3.75
2012-09-24,2.4096
2012-09-25,1.1764999999999999
2012-09-26,-2.3256
2012-09-27,-2.9762
2012-09-28,-4.908
2012-10-01,-8.3871
2012-10-02,5.6338
2012-10-03,-4.6667
2012-10-04,-2.0979
2012-10-05,-2.1429
2012-10-08,-1.4599
2012-10-09,-5.1852
2012-10-10,2.3438
2012-10-11,10.687
2012-10-12,23.4483
2012-10-15,-2.2346
2012-10-16,-2.8571
2012-10-17,5.2941
2012-10-18,2.2346
2012-10-19,-3.2787
2012-10-22,6.2147
2012-10-23,-3.7234
2012-10-24,0.0
2012-10-25,-5.5249
2012-10-26,-1.1696
2012-10-31,0.0
2012-11-01,-2.3669000000000002
2012-11-02,-3.6364
2012-11-05,1.8868
2012-11-06,-1.2346
2012-11-07,-3.125
2012-11-08,-4.5161
2012-11-09,-3.3784
2012-11-12,2.7972
2012-11-13,12.2449
2012-11-14,0.0
2012-11-15,-5.4545
2012-11-16,-1.2821
2012-11-19,1.2987
2012-11-20,-1.9231
2012-11-21,3.268
2012-11-23,-1.8987
2012-11-26,5.1613
2012-11-27,-4.908
2012-11-28,-2.5806
2012-11-29,-0.6623
2012-11-30,4.6667
2012-12-03,4.4586
2012-12-04,5.4878
2012-12-05,0.0
2012-12-06,-1.7341
2012-12-07,-1.1764999999999999
2012-12-10,2.9762
2012-12-11,-1.7341
2012-12-12,-4.1176
2012-12-13,-1.8405
2012-12-14,3.125
2012-12-17,-7.8788
2012-12-18,8.5526
2012-12-19,3.0303
2012-12-20,-4.1176
2012-12-21,4.2945
2012-12-24,-0.5882
2012-12-26,2.9586
2012-12-27,7.4713
2012-12-28,-2.6738
2012-12-31,-4.3956
2013-01-02,0.5747
2013-01-03,1.7143000000000002
2013-01-04,5.618
2013-01-07,8.5106
2013-01-08,4.4118
2013-01-09,10.3286
2013-01-10,-0.4255
2013-01-11,-0.4274
2013-01-14,1.2876
2013-01-15,1.6949
2013-01-16,4.1667
2013-01-17,-2.8
2013-01-18,2.8807
2013-01-22,0.0
2013-01-23,1.6
2013-01-24,-2.7559
2013-01-25,-0.8097
2013-01-28,-0.8163
2013-01-29,-1.6461000000000001
2013-01-30,-12.5523
2013-01-31,-1.4354
2013-02-01,-4.3689
2013-02-04,1.5228000000000002
2013-02-05,2.5
2013-02-06,-0.9756
2013-02-07,0.4926
2013-02-08,0.4902
2013-02-11,-4.878
2013-02-12,-4.6154
2013-02-13,-10.7527
2013-02-14,9.6386
2013-02-15,-1.0989
2013-02-19,0.0
2013-02-20,-3.8889
2013-02-21,-6.3584
2013-02-22,8.0247
2013-02-25,0.0
2013-02-26,3.4286
2013-02-27,6.0773
2013-02-28,7.8125
2013-03-01,1.4493
2013-03-04,10.9524
2013-03-05,-1.7167
2013-03-06,1.31
2013-03-07,-3.0172
2013-03-08,-2.2222
2013-03-11,-0.9091
2013-03-12,2.7523
2013-03-13,-0.4464
2013-03-14,12.1076
2013-03-15,-2.4
2013-03-18,-2.459
2013-03-19,2.1008
2013-03-20,-0.4115
2013-03-21,1.2397
2013-03-22,1.2245
2013-03-25,0.4032
2013-03-26,0.0
2013-03-27,-2.4096
2013-03-28,-1.6461000000000001
2013-04-01,-3.3473
2013-04-02,-2.1645
2013-04-03,4.4248
2013-04-04,16.5254
2013-04-05,1.8182
2013-04-08,13.9286
2013-04-09,-2.8213
2013-04-10,0.3226
2013-04-11,1.6077
2013-04-12,4.4304
2013-04-15,-3.6364
2013-04-16,1.8868
2013-04-17,1.5432000000000001
2013-04-18,-5.1672
2013-04-19,1.6026
2013-04-22,-5.9937000000000005
2013-04-23,-1.0067
2013-04-24,-0.678
2013-04-25,-3.0717
2013-04-26,5.2817
2013-04-29,3.3445
2013-04-30,0.3236
2013-05-01,-3.871
2013-05-02,0.3356
2013-05-03,0.3344
2013-05-06,0.0
2013-05-07,-3.3333
2013-05-08,0.0
2013-05-09,3.1034
2013-05-10,0.2676
2013-05-13,-1.6011
2013-05-14,-1.6949
2013-05-15,-1.0345
2013-05-16,0.0
2013-05-17,0.6969
2013-05-20,0.0
2013-05-21,0.346
2013-05-22,0.0
2013-05-23,1.3793
2013-05-24,2.3810000000000002
2013-05-28,1.9933999999999998
2013-05-29,3.2573
2013-05-30,5.3628
2013-05-31,-2.6946
2013-06-03,11.3846
2013-06-04,7.7348
2013-06-05,1.2821
2013-06-06,-0.2532
2013-06-07,6.3452
2013-06-10,7.6850000000000005
2013-06-11,-5.5851
2013-06-12,-2.1127
2013-06-13,-7.4341
2013-06-14,3.6269
2013-06-17,0.0
2013-06-18,-2.75
2013-06-19,-0.7712
2013-06-20,-2.3316
2013-06-21,0.5305
2013-06-24,1.0554
2013-06-25,0.5222
2013-06-26,9.6104
2013-06-27,1.8957000000000002
2013-06-28,-3.9535
2013-07-01,0.0
2013-07-02,-0.9685
2013-07-03,-1.2225
2013-07-05,0.2475
2013-07-08,-1.2346
2013-07-09,-1.0
2013-07-10,5.303
2013-07-11,5.9952
2013-07-12,6.991
2013-07-15,6.1535
2013-07-16,3.9840999999999998
2013-07-17,2.2989
2013-07-18,-3.5581
2013-07-19,6.6019
2013-07-22,3.2787
2013-07-23,-2.1164
2013-07-24,0.9009
2013-07-25,-2.0357
2013-07-26,-7.0361
2013-07-29,0.7843
2013-07-30,-0.5837
2013-07-31,-13.6986
2013-08-01,7.7097999999999995
2013-08-02,-5.0526
2013-08-05,-6.6519
2013-08-06,4.5131
2013-08-07,2.2727
2013-08-08,-1.1111
2013-08-09,-5.2135
2013-08-12,4.3148
2013-08-13,-3.4091
2013-08-14,2.3529
2013-08-15,-3.908
2013-08-16,0.4306
2013-08-19,-2.8109
2013-08-20,0.7353
2013-08-21,2.7342
2013-08-22,-2.093
2013-08-23,-27.9149
2013-08-26,15.7718
2013-08-27,-40.0
2013-08-28,-17.3913
2013-08-29,-14.0351
2013-08-30,-19.0476
2013-09-03,18.4874
2013-09-04,11.3475
2013-09-05,0.6369
2013-09-06,13.2911
2013-09-09,14.5251
2013-09-10,-23.4146
2013-09-11,-10.828
2013-09-12,12.857099999999999
2013-09-13,-5.0633
2013-09-16,-6.0
2013-09-17,-0.7092
2013-09-18,0.7143
2013-09-19,0.7092
2013-09-20,-2.8169
2013-09-23,1.4493
2013-09-24,8.5714
2013-09-25,3.9474
2013-09-26,0.6329
2013-09-27,-3.1447
2013-09-30,-7.1429
2013-10-01,-2.7972
2013-10-02,5.036
2013-10-03,-2.0548
2013-10-04,-2.0979
2013-10-07,-0.7143
2013-10-08,3.5971
2013-10-09,6.25
2013-10-10,1.3072
2013-10-11,0.6452
2013-10-14,-2.5641
2013-10-15,-1.3158
2013-10-16,-0.6667
2013-10-17,-2.6846
2013-10-18,0.0
2013-10-21,1.3793
2013-10-22,-4.0816
2013-10-23,-0.7092
2013-10-24,-1.4285999999999999
2013-10-25,-3.6231999999999998
2013-10-28,-3.0075
2013-10-29,-3.1008
2013-10-30,-4.0
2013-10-31,-0.8333
2013-11-01,-4.2017
2013-11-04,3.5088
2013-11-05,-2.5423999999999998
2013-11-06,-1.7391
2013-11-07,0.0
2013-11-08,-2.6549
2013-11-11,4.5455
2013-11-12,1.7391
2013-11-13,-1.7094
2013-11-14,0.0
2013-11-15,55.6522
2013-11-18,14.5251
2013-11-19,-8.7805
2013-11-20,-1.0695000000000001
2013-11-21,5.4054
2013-11-22,2.5641
2013-11-25,0.0
2013-11-26,2.5
2013-11-27,-4.3902
2013-11-29,1.0204
2013-12-02,1.5152
2013-12-03,-13.4328
2013-12-04,-0.5747
2013-12-05,-9.8266
2013-12-06,-1.2821
2013-12-09,3.2468
2013-12-10,11.9497
2013-12-11,0.1124
2013-12-12,1.0101
2013-12-13,0.0
2013-12-16,2.8889
2013-12-17,4.2117
2013-12-18,2.5907
2013-12-19,-1.5152
2013-12-20,2.5641
2013-12-23,-1.0
2013-12-24,1.0101
2013-12-26,8.0
2013-12-27,11.5741
2013-12-30,-11.2033
2013-12-31,7.2897
2014-01-02,-2.3519
2014-01-03,4.3711
2014-01-06,0.4274
2014-01-07,4.2553
2014-01-08,2.0408
2014-01-09,-5.36
2014-01-10,-3.6348000000000003
2014-01-13,-5.7018
2014-01-14,2.3256
2014-01-15,3.6364
2014-01-16,1.7544
2014-01-17,3.8792999999999997
2014-01-21,-4.6472999999999995
2014-01-22,0.087
2014-01-23,-2.1739
2014-01-24,2.2222
2014-01-27,0.0
2014-01-28,-3.0435
2014-01-29,-1.7936999999999999
2014-01-30,0.0
2014-01-31,0.4566
2014-02-03,4.5455
2014-02-04,0.0
2014-02-05,-2.2609
2014-02-06,-1.6904
2014-02-07,3.6199
2014-02-10,0.0
2014-02-11,-2.1834
2014-02-12,0.4464
2014-02-13,-1.3333
2014-02-14,3.1532
2014-02-18,-1.31
2014-02-19,-0.885
2014-02-20,0.4464
2014-02-21,-0.7111
2014-02-24,4.2972
2014-02-25,0.8584
2014-02-26,-1.7021
2014-02-27,12.5541
2014-02-28,0.0
2014-03-03,-1.9231
2014-03-04,-0.7843
2014-03-05,-0.7905
2014-03-06,-0.3984
2014-03-07,-1.6
2014-03-10,-2.8455
2014-03-11,-3.3473
2014-03-12,0.8658
2014-03-13,8.1545
2014-03-14,-0.7937
2014-03-17,-0.8
2014-03-18,-7.2581
2014-03-19,-9.1304
2014-03-20,-3.3493
2014-03-21,-18.8119
2014-03-24,14.6341
2014-03-25,-5.8511
2014-03-26,-4.5198
2014-03-27,3.5503
2014-03-28,-1.1429
2014-03-31,1.7341
2014-04-01,-3.4091
2014-04-02,4.7059
2014-04-03,-3.3708
2014-04-04,-2.907
2014-04-07,-1.7964
2014-04-08,-3.6585
2014-04-09,-0.6329
2014-04-10,1.2739
2014-04-11,3.2704
2014-04-14,-3.2887
2014-04-15,-2.3929
2014-04-16,1.9355
2014-04-17,1.2658
2014-04-21,-3.75
2014-04-22,0.6494
2014-04-23,-1.2903
2014-04-24,0.6536
2014-04-25,-2.5974
2014-04-28,22.6667
2014-04-29,-2.1739
2014-04-30,2.2222
2014-05-01,19.0217
2014-05-02,-12.3288
2014-05-05,-8.8542
2014-05-06,-34.2857
2014-05-07,6.087
2014-05-08,-1.6393
2014-05-09,0.0
2014-05-12,-2.5
2014-05-13,0.8547
2014-05-14,0.8475
2014-05-15,0.8403
2014-05-16,0.8333
2014-05-19,1.6529
2014-05-20,-3.4146
2014-05-21,-0.6734
2014-05-22,0.0
2014-05-23,0.8475
2014-05-27,0.8403
2014-05-28,-1.8333
2014-05-29,0.0
2014-05-30,1.0187
2014-06-02,-0.8403
2014-06-03,-0.1695
2014-06-04,-2.3769
2014-06-05,0.0
2014-06-06,0.4348
2014-06-09,-1.2987
2014-06-10,-0.4386
2014-06-11,0.4405
2014-06-12,-0.8772
2014-06-13,0.885
2014-06-16,-0.8772
2014-06-17,-0.354
2014-06-18,-0.5329
2014-06-19,0.8929
2014-06-20,1.7699
2014-06-23,-1.7391
2014-06-24,-10.6195
2014-06-25,0.0
2014-06-26,3.9604
2014-06-27,1.9048
2014-06-30,-2.8037
2014-07-01,2.8846
2014-07-02,3.7382999999999997
2014-07-03,3.6036
2014-07-07,1.7391
2014-07-08,-1.7094
2014-07-09,-3.4783
2014-07-10,2.7027
2014-07-11,0.0
2014-07-14,-5.2632
2014-07-15,-0.9259
2014-07-16,0.0
2014-07-17,-6.5421
2014-07-18,1.0
2014-07-21,1.9802
2014-07-22,-1.9417
2014-07-23,0.0
2014-07-24,-4.9505
2014-07-25,-1.0417
2014-07-28,2.1053
2014-07-29,0.0
2014-07-30,-4.1237
2014-07-31,-1.0753
2014-08-01,1.087
2014-08-04,-1.6129
2014-08-05,-11.4754
2014-08-06,1.2346
2014-08-07,-2.439
2014-08-08,1.875
2014-08-11,-3.0675
2014-08-12,-2.5316
2014-08-13,-7.7922
2014-08-14,-4.9296
2014-08-15,-1.7778
2014-08-18,2.5641
2014-08-19,3.3548
2014-08-20,-4.6687
2014-08-21,2.2388
2014-08-22,-2.5547
2014-08-25,-1.1236
2014-08-26,-1.5152
2014-08-27,-3.0769
2014-08-28,-2.3016
2014-08-29,0.7311
2014-09-02,-3.2258
2014-09-03,-5.0
2014-09-04,-3.5088
2014-09-05,-8.5455
2014-09-08,1.3917
2014-09-09,-0.9804
2014-09-10,34.6535
2014-09-11,-2.9412000000000003
2014-09-12,-3.7121
2014-09-15,-10.1495
2014-09-16,-8.7566
2014-09-17,-0.1919
2014-09-18,-3.8462
2014-09-19,7.9375
2014-09-22,-1.795
2014-09-23,-2.8302
2014-09-24,12.6214
2014-09-25,6.8966
2014-09-26,-1.6129
2014-09-29,-3.2787
2014-09-30,-5.9322
2014-10-01,4.5045
2014-10-02,5.1724
2014-10-03,0.0
2014-10-06,-3.2992
2014-10-07,0.0
2014-10-08,-6.7599
2014-10-09,-3.6023
2014-10-10,-0.0354
2014-10-13,-5.4717
2014-10-14,-0.1996
2014-10-15,42.0
2014-10-16,-2.8169
2014-10-17,7.2464
2014-10-20,21.3514
2014-10-21,6.8625
2014-10-22,-6.2134
2014-10-23,7.7778
2014-10-24,-6.6881
2014-10-27,-0.5662
2014-10-28,-1.1111
2014-10-29,12.2472
2014-10-30,2.1021
2014-10-31,-0.9804
2014-11-03,-0.9901
2014-11-04,1.0
2014-11-05,0.0
2014-11-06,-1.0025
2014-11-07,0.0125
2014-11-10,0.0
2014-11-11,4.0
2014-11-12,37.5
2014-11-13,-4.8951
2014-11-14,-2.9412000000000003
2014-11-17,-3.0303
2014-11-18,4.6875
2014-11-19,-2.2388
2014-11-20,-3.0534
2014-11-21,3.1496
2014-11-24,-0.7634
2014-11-25,-3.8462
2014-11-26,-4.0
2014-11-28,-3.3333
2014-12-01,-12.931000000000001
2014-12-02,-2.9703
2014-12-03,12.2449
2014-12-04,-0.9091
2014-12-05,-0.9174
2014-12-08,-1.8519
2014-12-09,-2.8302
2014-12-10,1.9417
2014-12-11,-0.9524
2014-12-12,-2.8846
2014-12-15,-4.4554
2014-12-16,10.8808
2014-12-17,0.9346
2014-12-18,16.6667
2014-12-19,12.6984
2014-12-22,-5.2113
2014-12-23,-2.6746
2014-12-24,6.1068999999999996
2014-12-26,3.5971
2014-12-29,-4.8611
2014-12-30,-3.6496
2014-12-31,0.0
2015-01-02,-1.5152
2015-01-05,2.2308
2015-01-06,9.1046
2015-01-07,0.6897
2015-01-08,-1.3699
2015-01-09,-0.6944
2015-01-12,0.0
2015-01-13,2.7972
2015-01-14,4.0816
2015-01-15,-3.9215999999999998
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,14.2857
2015-01-22,2.3810000000000002
2015-01-23,2.907
2015-01-26,18.0791
2015-01-27,3.8278
2015-01-28,0.9217
2015-01-29,-9.1324
2015-01-30,-1.5074999999999998
2015-02-02,1.0204
2015-02-03,-1.0101
2015-02-04,2.0408
2015-02-05,1.5
2015-02-06,-0.9852
2015-02-09,6.9652
2015-02-10,2.7907
2015-02-11,-2.2624
2015-02-12,-0.463
2015-02-13,0.4651
2015-02-17,2.309
2015-02-18,5.8883
2015-02-19,6.8376
2015-02-20,1.2
2015-02-23,0.7905
2015-02-24,-1.1764999999999999
2015-02-25,1.1905000000000001
2015-02-26,2.3529
2015-02-27,12.2605
2015-03-02,3.0717
2015-03-03,0.6623
2015-03-04,0.0
2015-03-05,-2.3026
2015-03-06,-11.1111
2015-03-09,-10.9848
2015-03-10,11.9149
2015-03-11,-4.5626999999999995
2015-03-12,-3.9840999999999998
2015-03-13,-0.8299
2015-03-16,-5.1883
2015-03-17,12.0918
2015-03-18,1.9685000000000001
2015-03-19,-1.9304999999999999
2015-03-20,13.9764
2015-03-23,2.9361
2015-03-24,-4.0268
2015-03-25,-1.7483
2015-03-26,3.2028
2015-03-27,1.3793
2015-03-30,2.0408
2015-03-31,-1.0
2015-04-01,-3.0303
2015-04-02,-1.9097
2015-04-06,3.7168
2015-04-07,-1.0239
2015-04-08,4.7414
2015-04-09,1.6461000000000001
2015-04-10,-0.081
2015-04-13,13.4522
2015-04-14,4.2857
2015-04-15,5.4795
