ticker,NM US Equity
2009-06-16,-4.1575
2009-06-17,-5.787
2009-06-18,5.8968
2009-06-19,-6.9606
2009-06-22,-9.2269
2009-06-23,13.461500000000001
2009-06-24,3.632
2009-06-25,-1.1682
2009-06-26,2.8369
2009-06-29,-0.9195
2009-06-30,-1.8561
2009-07-01,-2.8369
2009-07-02,-6.0827
2009-07-06,0.5181
2009-07-07,-5.4124
2009-07-08,-2.7248
2009-07-09,3.0812
2009-07-10,0.0
2009-07-13,5.9783
2009-07-14,8.2051
2009-07-15,4.2654
2009-07-16,0.0
2009-07-17,-0.9091
2009-07-20,6.6514
2009-07-21,-3.871
2009-07-22,-1.7896999999999998
2009-07-23,4.1002
2009-07-24,-0.8753
2009-07-27,7.064
2009-07-28,-2.4742
2009-07-29,-4.8626000000000005
2009-07-30,4.4444
2009-07-31,1.2766
2009-08-03,4.6218
2009-08-04,1.4056
2009-08-05,2.9703
2009-08-06,-3.0769
2009-08-07,0.7937
2009-08-10,-1.7717
2009-08-11,-5.8116
2009-08-12,-1.0638
2009-08-13,4.7312
2009-08-14,-2.6694
2009-08-17,-6.5401
2009-08-18,3.1603
2009-08-19,-2.6258
2009-08-20,5.618
2009-08-21,3.617
2009-08-24,-2.0534
2009-08-25,-1.2579
2009-08-26,-2.1231
2009-08-27,3.4707
2009-08-28,-1.4675
2009-08-31,-3.617
2009-09-01,-1.766
2009-09-02,-0.6742
2009-09-03,3.6199
2009-09-04,3.4934
2009-09-08,2.5316
2009-09-09,1.8519
2009-09-10,1.2121
2009-09-11,0.998
2009-09-14,4.7431
2009-09-15,-1.5093999999999999
2009-09-16,4.5977
2009-09-17,-2.037
2009-09-18,-2.4575
2009-09-21,-1.5504
2009-09-22,-0.3937
2009-09-23,-2.1739
2009-09-24,-3.6364
2009-09-25,0.0
2009-09-28,3.1447
2009-09-29,0.4065
2009-09-30,-0.6073
2009-10-01,-3.2587
2009-10-02,0.2105
2009-10-05,-1.6806999999999999
2009-10-06,5.3419
2009-10-07,3.6511
2009-10-08,0.7828
2009-10-09,-1.165
2009-10-12,-1.7682
2009-10-13,-1.0
2009-10-14,3.0303
2009-10-15,1.5686
2009-10-16,-2.5097
2009-10-19,1.3860999999999999
2009-10-20,0.9766
2009-10-21,-0.3868
2009-10-22,2.5243
2009-10-23,-3.7879
2009-10-26,-0.9843
2009-10-27,-4.9702
2009-10-28,-4.3933
2009-10-29,4.5952
2009-10-30,-4.3933
2009-11-02,1.3129
2009-11-03,2.8078
2009-11-04,3.7815
2009-11-05,6.8826
2009-11-06,-1.5152
2009-11-09,2.5
2009-11-10,0.1876
2009-11-11,7.6779
2009-11-12,-1.2174
2009-11-13,2.4648
2009-11-16,8.5911
2009-11-17,-0.4747
2009-11-18,2.8617
2009-11-19,-8.3462
2009-11-20,1.5177
2009-11-23,1.6611
2009-11-24,-4.5752
2009-11-25,0.8562
2009-11-27,-3.3956
2009-11-30,1.5817
2009-12-01,5.1903
2009-12-02,-1.8092000000000001
2009-12-03,1.5074999999999998
2009-12-04,-1.3201
2009-12-07,-0.5017
2009-12-08,-2.0168
2009-12-09,-0.5146
2009-12-10,-0.5172
2009-12-11,0.3466
2009-12-14,2.5907
2009-12-15,0.1684
2009-12-16,0.3361
2009-12-17,-0.6768
2009-12-18,-0.6814
2009-12-21,3.6021
2009-12-22,-1.1589
2009-12-23,4.0201
2009-12-24,-1.4493
2009-12-28,1.3072
2009-12-29,-0.6452
2009-12-30,-0.974
2009-12-31,-0.8197
2010-01-04,5.4545
2010-01-05,5.0157
2010-01-06,0.1493
2010-01-07,0.2981
2010-01-08,2.526
2010-01-11,2.3188
2010-01-12,-3.1161
2010-01-13,2.924
2010-01-14,2.5568
2010-01-15,-0.9695
2010-01-19,-0.4196
2010-01-20,-2.5281000000000002
2010-01-21,-4.8991
2010-01-22,-3.3333
2010-01-25,5.3292
2010-01-26,-2.3810000000000002
2010-01-27,0.6098
2010-01-28,-1.3636
2010-01-29,-3.8402
2010-02-01,-0.3195
2010-02-02,-0.4808
2010-02-03,-1.4493
2010-02-04,-7.3529
2010-02-05,2.6455
2010-02-08,-3.0928
2010-02-09,2.305
2010-02-10,-1.5598
2010-02-11,3.169
2010-02-12,0.0
2010-02-16,7.6792
2010-02-17,0.1585
2010-02-18,-0.9494
2010-02-19,2.0767
2010-02-22,0.7825
2010-02-23,-8.5404
2010-02-24,0.3396
2010-02-25,2.1997
2010-02-26,-0.4967
2010-03-01,1.8303
2010-03-02,1.7974
2010-03-03,2.0867
2010-03-04,2.2013
2010-03-05,-1.8462
2010-03-08,0.627
2010-03-09,-1.5575999999999999
2010-03-10,2.8481
2010-03-11,0.6154
2010-03-12,0.7645
2010-03-15,-0.3063
2010-03-16,-0.3072
2010-03-17,-0.9245
2010-03-18,-2.0218
2010-03-19,-1.1111
2010-03-22,0.321
2010-03-23,-2.08
2010-03-24,-1.9607999999999999
2010-03-25,2.8333
2010-03-26,0.8104
2010-03-29,0.8039
2010-03-30,2.7113
2010-03-31,3.1056
2010-04-01,1.3554
2010-04-05,0.8915
2010-04-06,0.4418
2010-04-07,-3.0792
2010-04-08,2.2693
2010-04-09,2.5148
2010-04-12,0.1443
2010-04-13,-0.5764
2010-04-14,1.5941999999999998
2010-04-15,0.428
2010-04-16,-2.983
2010-04-19,-2.7818
2010-04-20,3.3133
2010-04-21,-1.312
2010-04-22,1.034
2010-04-23,4.2398
2010-04-26,3.5063
2010-04-27,-2.0325
2010-04-28,-2.7663
2010-04-29,0.2845
2010-04-30,-1.5603
2010-05-03,4.8991
2010-05-04,-6.7308
2010-05-05,-4.7128
2010-05-06,-3.4003
2010-05-07,-4.0
2010-05-10,7.1667
2010-05-11,-0.4666
2010-05-12,5.3125
2010-05-13,-1.3353
2010-05-14,-4.6617
2010-05-17,-5.3628
2010-05-18,-2.3333
2010-05-19,-0.6826
2010-05-20,-6.1856
2010-05-21,2.9304
2010-05-24,-3.0249
2010-05-25,1.4679
2010-05-26,5.6058
2010-05-27,8.3904
2010-05-28,-3.1596
2010-06-01,-7.3408999999999995
2010-06-02,3.8731999999999998
2010-06-03,-0.8475
2010-06-04,-5.1282
2010-06-07,-5.2252
2010-06-08,-0.1901
2010-06-09,-1.3333
2010-06-10,7.1429
2010-06-11,3.0631
2010-06-14,-1.5901
2010-06-15,3.4111000000000002
2010-06-16,-0.6944
2010-06-17,-1.7483
2010-06-18,0.0
2010-06-21,-1.4235
2010-06-22,-3.4295999999999998
2010-06-23,1.6822
2010-06-24,-2.5735
2010-06-25,2.4528
2010-06-28,-3.1308
2010-06-29,-8.9354
2010-06-30,-2.5052
2010-07-01,-2.5696
2010-07-02,-0.4396
2010-07-06,3.7528
2010-07-07,2.1277
2010-07-08,-0.8333
2010-07-09,2.1008
2010-07-12,-3.4979
2010-07-13,2.3454
2010-07-14,5.625
2010-07-15,1.5779
2010-07-16,-3.1068
2010-07-19,-1.002
2010-07-20,4.6559
2010-07-21,3.0948
2010-07-22,7.3171
2010-07-23,1.3986
2010-07-26,0.6897
2010-07-27,-1.8836
2010-07-28,-1.9197
2010-07-29,-1.4235
2010-07-30,1.2635
2010-08-02,5.5258
2010-08-03,-3.2095
2010-08-04,-0.6981
2010-08-05,0.5272
2010-08-06,0.5245
2010-08-09,1.913
2010-08-10,-2.3891
2010-08-11,-5.7692
2010-08-12,-0.9276
2010-08-13,1.8727
2010-08-16,-1.1029
2010-08-17,3.7175000000000002
2010-08-18,1.6129
2010-08-19,2.1164
2010-08-20,0.0
2010-08-23,-2.5907
2010-08-24,-3.7234
2010-08-25,-2.0258
2010-08-26,-0.5639
2010-08-27,3.4026
2010-08-30,-0.9141
2010-08-31,-2.214
2010-09-01,4.9056999999999995
2010-09-02,-0.3597
2010-09-03,1.444
2010-09-07,-3.2028
2010-09-08,3.3088
2010-09-09,-0.1779
2010-09-10,-1.0695000000000001
2010-09-13,1.8018
2010-09-14,-0.708
2010-09-15,-0.1783
2010-09-16,0.5357
2010-09-17,-0.8881
2010-09-20,0.1792
2010-09-21,2.17
2010-09-22,-0.354
2010-09-23,-3.1972
2010-09-24,1.1009
2010-09-27,1.4519
2010-09-28,1.2522
2010-09-29,1.2367
2010-09-30,2.4433
2010-10-01,0.1704
2010-10-04,-3.9116
2010-10-05,1.9468999999999999
2010-10-06,0.8681
2010-10-07,0.3442
2010-10-08,1.3721999999999999
2010-10-11,2.1997
2010-10-12,-1.3245
2010-10-13,1.6779
2010-10-14,-0.495
2010-10-15,-1.3267
2010-10-18,2.521
2010-10-19,-3.6066000000000003
2010-10-20,1.8707
2010-10-21,-2.1703
2010-10-22,1.3652
2010-10-25,2.1886
2010-10-26,-0.9885
2010-10-27,-0.4992
2010-10-28,0.3344
2010-10-29,-0.1667
2010-11-01,-0.3339
2010-11-02,2.6801
2010-11-03,-0.6525
2010-11-04,0.0
2010-11-05,2.4631
2010-11-08,-0.3205
2010-11-09,-1.1254
2010-11-10,-0.1626
2010-11-11,0.3257
2010-11-12,-2.5974
2010-11-15,0.6667
2010-11-16,-7.4503
2010-11-17,-0.7156
2010-11-18,0.1802
2010-11-19,1.259
2010-11-22,-1.5986
2010-11-23,-2.8881
2010-11-24,0.7435
2010-11-26,-3.1365
2010-11-29,-1.1429
2010-11-30,0.9634
2010-12-01,0.0
2010-12-02,1.145
2010-12-03,2.6414999999999997
2010-12-06,1.8382
2010-12-07,-1.444
2010-12-08,-3.1136
2010-12-09,0.3781
2010-12-10,2.2599
2010-12-13,-0.5525
2010-12-14,-1.2963
2010-12-15,-1.8975
2010-12-16,-0.3868
2010-12-17,-1.9417
2010-12-20,-0.198
2010-12-21,1.5873
2010-12-22,0.3906
2010-12-23,2.1401
2010-12-27,-0.381
2010-12-28,-0.5736
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,1.5385
2011-01-03,2.8409
2011-01-04,-1.4733
2011-01-05,-1.4953
2011-01-06,2.0873
2011-01-07,0.1859
2011-01-10,1.1132
2011-01-11,1.2844
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.1812
2011-01-18,0.9042
2011-01-19,-1.6129
2011-01-20,-1.0929
2011-01-21,-3.3149
2011-01-24,-2.2857
2011-01-25,-6.4327
2011-01-26,5.0
2011-01-27,-2.7778
2011-01-28,-0.6122
2011-01-31,0.2053
2011-02-01,3.2787
2011-02-02,1.5873
2011-02-03,1.7578
2011-02-04,-0.3839
2011-02-07,-3.8536
2011-02-08,0.4008
2011-02-09,1.1976
2011-02-10,-0.3945
2011-02-11,0.9901
2011-02-14,4.7059
2011-02-15,0.1873
2011-02-16,0.1869
2011-02-17,1.6791
2011-02-18,0.1835
2011-02-22,-2.9304
2011-02-23,2.4528
2011-02-24,4.6041
2011-02-25,1.2324
2011-02-28,-1.3913
2011-03-01,-2.8219
2011-03-02,0.0
2011-03-03,3.2668
2011-03-04,-0.3515
2011-03-07,1.5873
2011-03-08,-1.5625
2011-03-09,-1.5873
2011-03-10,-1.7921
2011-03-11,2.7372
2011-03-14,-1.5986
2011-03-15,-3.0686
2011-03-16,-1.1173
2011-03-17,1.5066000000000002
2011-03-18,1.6698
2011-03-21,0.5535
2011-03-22,0.367
2011-03-23,2.925
2011-03-24,0.5329
2011-03-25,-0.53
2011-03-28,-1.7762
2011-03-29,1.6275
2011-03-30,0.3559
2011-03-31,1.0638
2011-04-01,2.2807
2011-04-04,2.4013999999999998
2011-04-05,-2.1776
2011-04-06,-0.6849
2011-04-07,-1.2069
2011-04-08,-1.2216
2011-04-11,-2.2968
2011-04-12,-2.5316
2011-04-13,-0.3711
2011-04-14,-1.4898
2011-04-15,0.5671
2011-04-18,-1.5038
2011-04-19,-0.7634
2011-04-20,0.0
2011-04-21,-1.3462
2011-04-25,5.6530000000000005
2011-04-26,-0.369
2011-04-27,-0.3704
2011-04-28,-1.6729
2011-04-29,0.0
2011-05-02,0.3781
2011-05-03,3.7664999999999997
2011-05-04,-2.3593
2011-05-05,-0.1859
2011-05-06,1.1173
2011-05-09,-0.3683
2011-05-10,1.8484
2011-05-11,-2.1779
2011-05-12,0.0
2011-05-13,0.3711
2011-05-16,-1.6636
2011-05-17,-3.3835
2011-05-18,1.5564
2011-05-19,0.3831
2011-05-20,-2.6718
2011-05-23,-4.3137
2011-05-24,3.8933999999999997
2011-05-25,-0.5917
2011-05-26,2.7778
2011-05-27,1.1583
2011-05-31,1.7176
2011-06-01,-0.5629
2011-06-02,-1.8868
2011-06-03,-2.1154
2011-06-06,-2.3576
2011-06-07,1.006
2011-06-08,-3.3865
2011-06-09,1.4433
2011-06-10,-0.2033
2011-06-13,1.4257
2011-06-14,2.8455
2011-06-15,-2.1739
2011-06-16,-0.202
2011-06-17,0.2024
2011-06-20,-0.404
2011-06-21,0.4057
2011-06-22,1.0101
2011-06-23,-1.0
2011-06-24,3.2323
2011-06-27,-0.1957
2011-06-28,1.1764999999999999
2011-06-29,-0.5814
2011-06-30,0.3899
2011-07-01,1.165
2011-07-05,-0.9597
2011-07-06,-0.3876
2011-07-07,0.5837
2011-07-08,-0.7737
2011-07-11,-2.5341
2011-07-12,-1.0
2011-07-13,2.4242
2011-07-14,-1.3807
2011-07-15,-0.4
2011-07-18,-1.004
2011-07-19,0.2028
2011-07-20,-0.4049
2011-07-21,-0.813
2011-07-22,-0.8197
2011-07-25,-3.3058
2011-07-26,-1.2821
2011-07-27,-3.0303
2011-07-28,-3.3482
2011-07-29,-0.4619
2011-08-01,-1.1601
2011-08-02,-6.1033
2011-08-03,-2.75
2011-08-04,-11.3111
2011-08-05,-0.8696
2011-08-08,-14.3275
2011-08-09,7.5085
2011-08-10,0.9524
2011-08-11,5.0314
2011-08-12,1.7964
2011-08-15,-5.5882
2011-08-16,1.2461
2011-08-17,5.5385
2011-08-18,-6.7055
2011-08-19,-2.5
2011-08-22,-0.641
2011-08-23,7.7419
2011-08-24,4.7904
2011-08-25,0.2857
2011-08-26,1.7094
2011-08-29,3.6414999999999997
2011-08-30,1.3514
2011-08-31,1.8667
2011-09-01,0.2618
2011-09-02,-6.5274
2011-09-06,-1.9553
2011-09-07,2.2792
2011-09-08,-2.2284
2011-09-09,-1.4245
2011-09-12,-1.1561
2011-09-13,4.6784
2011-09-14,3.6313
2011-09-15,2.965
2011-09-16,-1.8325
2011-09-19,-1.3333
2011-09-20,-1.8919000000000001
2011-09-21,-7.2829
2011-09-22,-2.4169
2011-09-23,4.644
2011-09-26,-1.4793
2011-09-27,5.4054
2011-09-28,-4.8433
2011-09-29,2.6946
2011-09-30,-7.5802
2011-10-03,-5.9937000000000005
2011-10-04,0.0
2011-10-05,2.0134
2011-10-06,-0.6579
2011-10-07,0.6623
2011-10-10,0.9868
2011-10-11,3.2573
2011-10-12,6.9401
2011-10-13,6.1947
2011-10-14,6.9444
2011-10-17,-4.6753
2011-10-18,1.0899
2011-10-19,-2.6954000000000002
2011-10-20,1.385
2011-10-21,1.6393
2011-10-24,1.6129
2011-10-25,-2.1164
2011-10-26,0.8108
2011-10-27,5.63
2011-10-28,0.2538
2011-10-31,-4.8101
2011-11-01,-3.4574
2011-11-02,2.7548
2011-11-03,2.4129
2011-11-04,-2.356
2011-11-07,-1.3405
2011-11-08,2.9891
2011-11-09,-4.7493
2011-11-10,0.277
2011-11-11,0.5525
2011-11-14,2.1978
2011-11-15,-0.2688
2011-11-16,0.2695
2011-11-17,1.6129
2011-11-18,-0.2646
2011-11-21,-4.7745
2011-11-22,-4.4568
2011-11-23,-6.414
2011-11-25,0.0
2011-11-28,3.1153
2011-11-29,1.8127
2011-11-30,3.2641
2011-12-01,-2.2989
2011-12-02,14.7059
2011-12-05,-2.3077
2011-12-06,1.3123
2011-12-07,0.7772
2011-12-08,-2.5707
2011-12-09,2.6385
2011-12-12,-2.8278
2011-12-13,-3.1746
2011-12-14,-3.0055
2011-12-15,0.8451
2011-12-16,0.8523
2011-12-19,-5.6338
2011-12-20,4.1791
2011-12-21,2.8653
2011-12-22,0.5571
2011-12-23,1.662
2011-12-27,-1.3624
2011-12-28,-6.3536
2011-12-29,3.8348
2011-12-30,1.4205
2012-01-03,3.0812
2012-01-04,-5.9783
2012-01-05,3.7572
2012-01-06,-3.0641
2012-01-09,2.2989
2012-01-10,-0.5618
2012-01-11,1.4123999999999999
2012-01-12,0.5571
2012-01-13,3.6010999999999997
2012-01-17,-3.2086
2012-01-18,0.5525
2012-01-19,-0.8242
2012-01-20,0.277
2012-01-23,-1.9337
2012-01-24,2.2535
2012-01-25,-0.2755
2012-01-26,1.105
2012-01-27,0.8197
2012-01-30,-1.355
2012-01-31,-0.5495
2012-02-01,-0.8287
2012-02-02,-0.8357
2012-02-03,3.9326
2012-02-06,6.7568
2012-02-07,-4.557
2012-02-08,4.5093
2012-02-09,2.7919
2012-02-10,-0.7407
2012-02-13,2.7363
2012-02-14,3.1477
2012-02-15,-2.5822000000000003
2012-02-16,3.1325
2012-02-17,-2.1028000000000002
2012-02-21,-2.3866
2012-02-22,-1.2225
2012-02-23,-4.4554
2012-02-24,0.5181
2012-02-27,6.701
2012-02-28,-0.2415
2012-02-29,-1.4527999999999999
2012-03-01,1.7199
2012-03-02,-0.4831
2012-03-05,-1.9417
2012-03-06,-0.9901
2012-03-07,2.5
2012-03-08,0.9756
2012-03-09,-0.2415
2012-03-12,-1.4527999999999999
2012-03-13,0.7371
2012-03-14,-0.9756
2012-03-15,3.9409
2012-03-16,3.0806
2012-03-19,1.6092
2012-03-20,-3.6199
2012-03-21,-0.4762
2012-03-22,-0.7177
2012-03-23,1.6867
2012-03-26,0.0
2012-03-27,-0.237
2012-03-28,-0.4751
2012-03-29,-0.9547
2012-03-30,1.2048
2012-04-02,0.0
2012-04-03,-1.1905000000000001
2012-04-04,-0.9639
2012-04-05,-2.9196999999999997
2012-04-09,-4.2607
2012-04-10,-4.1885
2012-04-11,2.1858
2012-04-12,2.4064
2012-04-13,-0.5222
2012-04-16,-1.5748
2012-04-17,2.6667
2012-04-18,-2.3377
2012-04-19,1.0638
2012-04-20,1.0526
2012-04-23,-1.0417
2012-04-24,1.5789
2012-04-25,0.7772
2012-04-26,-1.0283
2012-04-27,-0.5195
2012-04-30,-0.2611
2012-05-01,-1.5707
2012-05-02,0.5319
2012-05-03,-2.9101
2012-05-04,-1.0899
2012-05-07,-2.7548
2012-05-08,-0.2833
2012-05-09,-2.8409
2012-05-10,2.0468
2012-05-11,-4.0115
2012-05-14,-2.0896
2012-05-15,2.7439
2012-05-16,-3.2641
2012-05-17,-4.6012
2012-05-18,2.8939
2012-05-21,5.0
2012-05-22,-1.7856999999999998
2012-05-23,1.8182
2012-05-24,-0.5952
2012-05-25,4.1916
2012-05-29,0.2874
2012-05-30,-2.5788
2012-05-31,-2.3529
2012-06-01,-2.1084
2012-06-04,-0.3077
2012-06-05,1.5432000000000001
2012-06-06,2.4316
2012-06-07,-2.3739
2012-06-08,-0.304
2012-06-11,0.0
2012-06-12,-2.439
2012-06-13,1.5625
2012-06-14,0.0
2012-06-15,2.7692
2012-06-18,-3.5928
2012-06-19,2.795
2012-06-20,1.8127
2012-06-21,-1.7804
2012-06-22,-0.3021
2012-06-25,0.3086
2012-06-26,-0.3077
2012-06-27,-0.6173
2012-06-28,0.3106
2012-06-29,2.7864
2012-07-02,0.9036
2012-07-03,3.2836
2012-07-05,1.4451
2012-07-06,-2.5641
2012-07-09,-3.5088
2012-07-10,2.7273
2012-07-11,-1.7699
2012-07-12,-0.3003
2012-07-13,3.012
2012-07-16,-2.6316
2012-07-17,1.2012
2012-07-18,0.8902
2012-07-19,1.7647
2012-07-20,-0.578
2012-07-23,-2.907
2012-07-24,0.2994
2012-07-25,-1.194
2012-07-26,0.9063
2012-07-27,2.0958
2012-07-30,2.9326
2012-07-31,0.0
2012-08-01,1.4245
2012-08-02,0.2809
2012-08-03,1.4006
2012-08-06,1.105
2012-08-07,0.8197
2012-08-08,0.271
2012-08-09,1.3514
2012-08-10,0.0
2012-08-13,-1.6
2012-08-14,-0.271
2012-08-15,0.8152
2012-08-16,-2.6954000000000002
2012-08-17,1.385
2012-08-20,1.0929
2012-08-21,-1.0811
2012-08-22,0.2732
2012-08-23,-1.9074
2012-08-24,-1.3889
2012-08-27,-2.2535
2012-08-28,3.17
2012-08-29,-0.838
2012-08-30,-2.5352
2012-08-31,3.7572
2012-09-04,1.6713
2012-09-05,1.3699
2012-09-06,-0.2703
2012-09-07,0.542
2012-09-10,1.6173
2012-09-11,3.183
2012-09-12,1.5424
2012-09-13,-0.5063
2012-09-14,2.0356
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,1.5190000000000001
2012-09-20,-2.4938000000000002
2012-09-21,0.5115
2012-09-24,0.7634
2012-09-25,-5.303
2012-09-26,-2.6667
2012-09-27,0.0
2012-09-28,-1.3699
2012-10-01,0.0
2012-10-02,-0.2778
2012-10-03,-1.6713
2012-10-04,3.3994
2012-10-05,0.5479
2012-10-08,-0.2725
2012-10-09,-4.3716
2012-10-10,0.8571
2012-10-11,0.5666
2012-10-12,0.0
2012-10-15,1.1268
2012-10-16,0.2786
2012-10-17,4.7222
2012-10-18,0.5305
2012-10-19,0.2639
2012-10-22,4.2105
2012-10-23,-0.5051
2012-10-24,-0.2538
2012-10-25,0.5089
2012-10-26,-1.0127
2012-10-31,0.0
2012-11-01,1.2788
2012-11-02,1.0101
2012-11-05,0.5
2012-11-06,1.99
2012-11-07,-1.4634
2012-11-08,-4.4554
2012-11-09,-1.5544
2012-11-12,2.3684
2012-11-13,1.2852999999999999
2012-11-14,-7.1066
2012-11-15,-4.3716
2012-11-16,0.8571
2012-11-19,0.8499
2012-11-20,-0.2809
2012-11-21,-1.1268
2012-11-23,1.9943
2012-11-26,-0.2793
2012-11-27,3.9215999999999998
2012-11-28,-0.2695
2012-11-29,3.7838000000000003
2012-11-30,-0.2604
2012-12-03,-3.6554
2012-12-04,2.981
2012-12-05,-1.0526
2012-12-06,0.0
2012-12-07,-1.0638
2012-12-10,-1.3441
2012-12-11,0.0
2012-12-12,0.8174
2012-12-13,-5.1350999999999996
2012-12-14,1.7094
2012-12-17,-2.5641
2012-12-18,1.462
2012-12-19,0.2882
2012-12-20,-1.1494
2012-12-21,0.0
2012-12-24,-3.1977
2012-12-26,1.8018
2012-12-27,-0.59
2012-12-28,-2.0772
2012-12-31,2.1212
2013-01-02,2.9674
2013-01-03,2.5937
2013-01-04,5.3371
2013-01-07,-0.8
2013-01-08,0.0
2013-01-09,1.0753
2013-01-10,0.5319
2013-01-11,-1.5873
2013-01-14,1.6129
2013-01-15,-0.5291
2013-01-16,-2.1277
2013-01-17,0.8152
2013-01-18,-0.2695
2013-01-22,2.7027
2013-01-23,-0.2632
2013-01-24,-0.5277
2013-01-25,-0.7958
2013-01-28,0.8021
2013-01-29,-1.5915
2013-01-30,-0.2695
2013-01-31,1.0811
2013-02-01,-1.0695000000000001
2013-02-04,-1.3514
2013-02-05,2.4657999999999998
2013-02-06,1.6042999999999998
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,-1.3158
2013-02-12,-2.1333
2013-02-13,3.5422000000000002
2013-02-14,1.3158
2013-02-15,-0.2597
2013-02-19,2.0833
2013-02-20,-0.7653
2013-02-21,-3.3419
2013-02-22,0.0
2013-02-25,-3.4574
2013-02-26,0.0
2013-02-27,3.0303
2013-02-28,-0.5348
2013-03-01,1.6129
2013-03-04,2.3810000000000002
2013-03-05,5.4264
2013-03-06,0.7353
2013-03-07,1.7032
2013-03-08,1.6745999999999999
2013-03-11,2.5882
2013-03-12,0.9174
2013-03-13,-1.1364
2013-03-14,0.6897
2013-03-15,-2.0548
2013-03-18,1.1655
2013-03-19,2.3364
2013-03-20,-1.1416
2013-03-21,4.157
2013-03-22,0.6652
2013-03-25,-2.2026
2013-03-26,-0.4505
2013-03-27,1.1312
2013-03-28,2.2371
2013-04-01,-0.6565
2013-04-02,-2.2026
2013-04-03,-3.1532
2013-04-04,0.2326
2013-04-05,0.6961
2013-04-08,-2.3041
2013-04-09,2.1226
2013-04-10,-0.9238
2013-04-11,-0.4662
2013-04-12,-1.8735
2013-04-15,-6.6826
2013-04-16,1.5345
2013-04-17,-0.5038
2013-04-18,1.2658
2013-04-19,1.0
2013-04-22,0.9901
2013-04-23,1.2255
2013-04-24,4.8426
2013-04-25,1.3857
2013-04-26,0.0
2013-04-29,2.5057
2013-04-30,0.6667
2013-05-01,-2.649
2013-05-02,2.9478
2013-05-03,-1.3216
2013-05-06,3.7946
2013-05-07,1.0753
2013-05-08,0.6383
2013-05-09,-2.1142
2013-05-10,2.1598
2013-05-13,-2.7484
2013-05-14,-1.087
2013-05-15,1.7582
2013-05-16,0.8639
2013-05-17,2.1413
2013-05-20,5.0314
2013-05-21,6.1876
2013-05-22,-5.2632
2013-05-23,0.0
2013-05-24,4.7619
2013-05-28,7.0076
2013-05-29,-1.2389000000000001
2013-05-30,-2.1505
2013-05-31,-0.9158
2013-06-03,2.2181
2013-06-04,-2.3508
2013-06-05,-3.8889
2013-06-06,1.3487
2013-06-07,0.7605
2013-06-10,-0.9434
2013-06-11,1.9048
2013-06-12,-3.7382999999999997
2013-06-13,1.9417
2013-06-14,2.0952
2013-06-17,-1.6981000000000002
2013-06-18,4.4146
2013-06-19,-3.3088
2013-06-20,-2.4715
2013-06-21,0.3899
2013-06-24,-6.4078
2013-06-25,5.8091
2013-06-26,1.3725
2013-06-27,1.7408000000000001
2013-06-28,6.4639
2013-07-01,-0.3571
2013-07-02,-2.3297
2013-07-03,-0.7339
2013-07-05,2.7725999999999997
2013-07-08,-2.3381
2013-07-09,0.5525
2013-07-10,-0.9158
2013-07-11,1.1091
2013-07-12,0.3656
2013-07-15,-1.0929
2013-07-16,0.7366
2013-07-17,0.3656
2013-07-18,2.9144
2013-07-19,1.5929
2013-07-22,-1.0453
2013-07-23,3.8731999999999998
2013-07-24,-0.8475
2013-07-25,-1.0256
2013-07-26,1.7271
2013-07-29,-2.0374
2013-07-30,-2.773
2013-07-31,-0.3565
2013-08-01,1.7889
2013-08-02,-1.0545
2013-08-05,1.9538
2013-08-06,-1.2195
2013-08-07,-1.0582
2013-08-08,1.6042999999999998
2013-08-09,0.7018
2013-08-12,3.1359
2013-08-13,0.5068
2013-08-14,4.0336
2013-08-15,-0.4847
2013-08-16,-0.8117
2013-08-19,-6.7103
2013-08-20,5.0877
2013-08-21,5.1753
2013-08-22,-0.6349
2013-08-23,-0.639
2013-08-26,7.3955
2013-08-27,-4.491
2013-08-28,-2.0376
2013-08-29,0.8
2013-08-30,-3.4920999999999998
2013-09-03,2.6316
2013-09-04,6.25
2013-09-05,4.2232
2013-09-06,4.0521
2013-09-09,4.7288
2013-09-10,-4.7809
2013-09-11,3.2078
2013-09-12,-3.7838000000000003
2013-09-13,-1.6854
2013-09-16,-0.2857
2013-09-17,2.3121
2013-09-18,1.5537
2013-09-19,4.1725
2013-09-20,-3.8718
2013-09-23,-1.5278
2013-09-24,2.6798
2013-09-25,2.4725
2013-09-26,-2.681
2013-09-27,-0.6887
2013-09-30,-1.2483
2013-10-01,1.4045
2013-10-02,3.3241
2013-10-03,-0.134
2013-10-04,1.745
2013-10-07,-1.3193
2013-10-08,-6.016
2013-10-09,-0.2845
2013-10-10,1.5692
2013-10-11,-0.7022
2013-10-14,1.9802
2013-10-15,0.6935
2013-10-16,2.2039
2013-10-17,1.3477000000000001
2013-10-18,3.4574
2013-10-21,-5.7841000000000005
2013-10-22,-0.5457
2013-10-23,-0.4115
2013-10-24,-3.0303
2013-10-25,3.267
2013-10-28,-1.1004
2013-10-29,0.2782
2013-10-30,-0.8322
2013-10-31,-0.979
2013-11-01,4.5198
2013-11-04,0.1351
2013-11-05,4.1835
2013-11-06,-1.4249
2013-11-07,-4.0736
2013-11-08,2.6027
2013-11-11,2.6702
