ticker,WDFC US Equity
2004-06-03,-4.453
2004-06-04,-0.2364
2004-06-07,3.5545
2004-06-08,0.1961
2004-06-09,-2.6101
2004-06-10,0.335
2004-06-14,-2.6377
2004-06-15,0.4115
2004-06-16,2.015
2004-06-17,-0.8035
2004-06-18,-1.5525
2004-06-21,0.3085
2004-06-22,0.4443
2004-06-23,0.5784
2004-06-24,-1.4546999999999999
2004-06-25,-0.206
2004-06-28,0.2752
2004-06-29,1.2349999999999999
2004-06-30,1.4571
2004-07-01,-2.5384
2004-07-02,0.0
2004-07-06,-1.7135
2004-07-07,0.0
2004-07-08,-0.2789
2004-07-09,0.5245
2004-07-12,-3.3043
2004-07-13,0.3237
2004-07-14,-0.8605
2004-07-15,-5.7143
2004-07-16,1.4689
2004-07-19,0.9524
2004-07-20,1.0943
2004-07-21,-2.165
2004-07-22,0.2671
2004-07-23,-0.4566
2004-07-26,-2.9817
2004-07-27,2.8369
2004-07-28,-0.9195
2004-07-29,-0.0773
2004-07-30,2.0898
2004-08-02,3.0705
2004-08-03,-0.331
2004-08-04,0.8856
2004-08-05,-1.1339
2004-08-06,-1.2209
2004-08-09,-2.6217
2004-08-10,4.5385
2004-08-11,0.9198
2004-08-12,-2.1145
2004-08-13,-1.3780000000000001
2004-08-16,2.0393
2004-08-17,2.5167
2004-08-18,1.6606
2004-08-19,-0.4616
2004-08-20,0.6065
2004-08-23,1.6312
2004-08-24,0.6281
2004-08-25,-2.0804
2004-08-26,1.4518
2004-08-27,0.3141
2004-08-30,-2.2269
2004-08-31,1.7082000000000002
2004-09-01,-0.4549
2004-09-02,4.3585
2004-09-03,-1.2799
2004-09-07,1.7741
2004-09-08,-3.3523
2004-09-09,0.0694
2004-09-10,0.4159
2004-09-13,0.5868
2004-09-14,-0.6863
2004-09-15,-0.5529
2004-09-16,2.0153
2004-09-17,-1.6008
2004-09-20,-0.8307
2004-09-21,1.4311
2004-09-22,-3.7509
2004-09-23,0.8581
2004-09-24,0.709
2004-09-27,-1.9710999999999999
2004-09-28,2.8007
2004-09-29,1.6416
2004-09-30,-1.7182
2004-10-01,2.5175
2004-10-04,0.3411
2004-10-05,-2.2094
2004-10-06,1.5989
2004-10-07,-2.1724
2004-10-08,-2.5004
2004-10-11,1.2195
2004-10-12,-0.5315
2004-10-13,-1.2469000000000001
2004-10-14,-0.3968
2004-10-15,1.2404
2004-10-18,0.5766
2004-10-19,-0.8599
2004-10-20,0.5421
2004-10-21,1.6894
2004-10-22,-3.2874
2004-10-25,5.2266
2004-10-26,0.4863
2004-10-27,1.1753
2004-10-28,-1.1616
2004-10-29,-2.2987
2004-11-01,-0.3007
2004-11-02,-0.6388
2004-11-03,1.0714
2004-11-04,1.5548
2004-11-05,-0.3479
2004-11-08,-1.5712000000000002
2004-11-09,-0.674
2004-11-10,0.0
2004-11-11,0.8929
2004-11-12,-0.4956
2004-11-15,-0.4269
2004-11-16,-1.4647999999999999
2004-11-17,2.9732
2004-11-18,-0.2113
2004-11-19,-2.3994
2004-11-22,3.0369
2004-11-23,0.386
2004-11-24,0.4893
2004-11-26,-0.1739
2004-11-29,1.9861
2004-11-30,-0.205
2004-12-01,2.6703
2004-12-02,0.3334
2004-12-03,-1.7281
2004-12-06,-0.1015
2004-12-07,-3.7915
2004-12-08,0.3167
2004-12-09,-0.456
2004-12-10,0.9514
2004-12-13,2.2339
2004-12-14,-0.6145
2004-12-15,-0.6183
2004-12-16,0.0346
2004-12-17,-4.1811
2004-12-20,0.6131
2004-12-21,0.3943
2004-12-22,0.3927
2004-12-23,-0.2489
2004-12-27,-0.1783
2004-12-28,1.5714000000000001
2004-12-29,1.7229
2004-12-30,-0.1383
2004-12-31,-1.6615
2005-01-03,-1.2671999999999999
2005-01-04,-0.3922
2005-01-05,0.6442
2005-01-06,-0.788
2005-01-07,4.4765
2005-01-10,0.7947
2005-01-11,1.0627
2005-01-12,-1.7639
2005-01-13,-1.3812
2005-01-14,0.8754
2005-01-18,1.1801
2005-01-19,0.1715
2005-01-20,1.7808000000000002
2005-01-21,0.7739
2005-01-24,0.2003
2005-01-25,1.6328
2005-01-26,2.6557
2005-01-27,-0.1916
2005-01-28,2.368
2005-01-31,1.3442
2005-02-01,-0.1542
2005-02-02,0.4016
2005-02-03,-0.8
2005-02-04,1.5819
2005-02-07,1.0076
2005-02-08,1.0883
2005-02-09,-5.0239
2005-02-10,1.7003
2005-02-11,1.8266
2005-02-14,-0.0608
2005-02-15,2.5859
2005-02-16,-0.4448
2005-02-17,0.4766
2005-02-18,-2.016
2005-02-22,-1.2103
2005-02-23,-0.1531
2005-02-24,0.8896
2005-02-25,-0.1216
2005-02-28,-0.274
2005-03-01,1.6484
2005-03-02,-1.6517
2005-03-03,0.1221
2005-03-04,-0.3355
2005-03-07,0.5202
2005-03-08,-1.0654
2005-03-09,0.0308
2005-03-10,-0.4306
2005-03-11,-0.4634
2005-03-14,2.2036
2005-03-15,-0.5162
2005-03-16,1.1905000000000001
2005-03-17,-1.2368000000000001
2005-03-18,-0.4276
2005-03-21,-1.5337
2005-03-22,1.1215
2005-03-23,-0.3389
2005-03-24,0.4637
2005-03-28,-0.4308
2005-03-29,-2.2559
2005-03-30,3.6358
2005-03-31,-0.8847
2005-04-01,1.8467
2005-04-04,0.0604
2005-04-05,-0.0302
2005-04-06,-2.1752
2005-04-07,-0.3706
2005-04-08,-4.6807
2005-04-11,-0.6829
2005-04-12,1.8991
2005-04-13,0.4499
2005-04-14,-0.9277
2005-04-15,-1.1057
2005-04-18,-0.1973
2005-04-19,-1.1203
2005-04-20,-0.6998
2005-04-21,0.6711
2005-04-22,-0.0333
2005-04-25,-1.2671000000000001
2005-04-26,-0.2026
2005-04-27,0.3046
2005-04-28,-2.1592000000000002
2005-04-29,-3.3103
2005-05-02,1.7475
2005-05-03,0.701
2005-05-04,0.6961
2005-05-05,-1.3135
2005-05-06,1.331
2005-05-09,0.5185
2005-05-10,-0.5846
2005-05-11,-1.8679000000000001
2005-05-12,-0.7402
2005-05-13,-0.4972
2005-05-16,2.4625
2005-05-17,1.2887
2005-05-18,2.6135
2005-05-19,-0.2346
2005-05-20,0.0
2005-05-23,-1.2932000000000001
2005-05-24,1.7526000000000002
2005-05-25,-1.7057
2005-05-26,1.293
2005-05-27,-1.4444
2005-05-31,-1.227
2005-06-01,1.5873
2005-06-02,-0.7473
2005-06-03,-2.7036
2005-06-06,0.1759
2005-06-07,-0.2809
2005-06-08,-1.0563
2005-06-09,-0.3559
2005-06-10,0.9643
2005-06-13,0.1061
2005-06-14,1.9081000000000001
2005-06-15,1.2136
2005-06-16,0.8565
2005-06-17,-3.2269
2005-06-20,0.2106
2005-06-21,-0.4553
2005-06-22,0.9852
2005-06-23,-2.439
2005-06-24,0.75
2005-06-27,-1.6661000000000001
2005-06-28,5.6957
2005-06-29,0.955
2005-06-30,-5.6419
2005-07-01,-0.7698
2005-07-05,2.6159
2005-07-06,-1.9339
2005-07-07,-0.2151
2005-07-08,1.0061
2005-07-11,3.344
2005-07-12,-1.6179000000000001
2005-07-13,0.3499
2005-07-14,0.8368
2005-07-15,-2.1254
2005-07-18,-0.2848
2005-07-19,1.0352999999999999
2005-07-20,0.1413
2005-07-21,0.0353
2005-07-22,4.0564
2005-07-25,-2.8136
2005-07-26,2.1625
2005-07-27,-1.3315000000000001
2005-07-28,0.9343
2005-07-29,-1.5084
2005-08-01,1.079
2005-08-02,0.6198
2005-08-03,-0.8898
2005-08-04,-1.4848
2005-08-05,-1.3319
2005-08-08,0.0
2005-08-09,-0.1421
2005-08-10,-0.3913
2005-08-11,0.5
2005-08-12,-1.1372
2005-08-15,0.1797
2005-08-16,-1.5429
2005-08-17,-0.9475
2005-08-18,0.9198
2005-08-19,-0.7291
2005-08-22,0.8079
2005-08-23,1.0565
2005-08-24,-0.1802
2005-08-25,2.2391
2005-08-26,-1.1657
2005-08-29,2.2873
2005-08-30,0.594
2005-08-31,0.1737
2005-09-01,0.0693
2005-09-02,-1.0395
2005-09-06,0.4202
2005-09-07,-0.3487
2005-09-08,-1.1547
2005-09-09,-0.5664
2005-09-12,-0.2848
2005-09-13,-1.7494
2005-09-14,-0.1817
2005-09-15,0.1092
2005-09-16,0.4
2005-09-19,0.0362
2005-09-20,-0.7965
2005-09-21,0.5474
2005-09-22,-2.9401
2005-09-23,-0.1496
2005-09-26,0.1124
2005-09-27,-1.5713
2005-09-28,-0.6081
2005-09-29,0.7266
2005-09-30,0.6454
2005-10-03,0.7544
2005-10-04,-0.6739
2005-10-05,-4.3347
2005-10-06,1.7730000000000001
2005-10-07,0.271
2005-10-10,3.6292999999999997
2005-10-11,0.4844
2005-10-12,-1.1865
2005-10-13,1.8386
2005-10-14,3.3804
2005-10-17,-0.7546
2005-10-18,-1.2671999999999999
2005-10-19,0.6967
2005-10-20,-0.9468
2005-10-21,-0.4044
2005-10-24,0.1477
2005-10-25,-0.6635
2005-10-26,0.4082
2005-10-27,-0.5543
2005-10-28,0.2973
2005-10-31,2.0007
2005-11-01,-1.9615
2005-11-02,2.3342
2005-11-03,-0.7241
2005-11-04,0.5106
2005-11-07,-0.1814
2005-11-08,1.345
2005-11-09,0.6456
2005-11-10,0.4989
2005-11-11,0.0709
2005-11-14,0.4607
2005-11-15,-0.4938
2005-11-16,-0.6735
2005-11-17,0.8208
2005-11-18,0.531
2005-11-21,-0.3873
2005-11-22,-0.4595
2005-11-23,-1.2074
2005-11-25,-0.8267
2005-11-28,-3.3345000000000002
2005-11-29,0.9374
2005-11-30,2.0431
2005-12-01,3.6039
2005-12-02,-0.3514
2005-12-05,-0.8815
2005-12-06,1.2807
2005-12-07,-3.1612
2005-12-08,1.1607
2005-12-09,-0.3586
2005-12-12,0.0
2005-12-13,0.2879
2005-12-14,-0.2512
2005-12-15,-0.3237
2005-12-16,-0.7218
2005-12-19,-0.2181
2005-12-20,-0.1093
2005-12-21,-0.0729
2005-12-22,0.2555
2005-12-23,-0.2912
2005-12-27,-2.4827
2005-12-28,1.9468
2005-12-29,-2.13
2005-12-30,-1.4634
2006-01-03,1.1804999999999999
2006-01-04,2.1453
2006-01-05,-0.1857
2006-01-06,0.856
2006-01-09,0.6273
2006-01-10,7.2607
2006-01-11,-1.641
2006-01-12,-0.5214
2006-01-13,4.8218
2006-01-17,-1.1667
2006-01-18,-0.8094
2006-01-19,1.9721
2006-01-20,-1.7673
2006-01-23,0.9504
2006-01-24,2.7236000000000002
2006-01-25,-0.8511
2006-01-26,2.5421
2006-01-27,0.1288
2006-01-30,-0.4823
2006-01-31,1.4863
2006-02-01,0.3502
2006-02-02,-3.6168
2006-02-03,1.0533
2006-02-06,0.456
2006-02-07,-3.3398
2006-02-08,1.3083
2006-02-09,0.1656
2006-02-10,0.6281
2006-02-13,-0.7227
2006-02-14,1.7869000000000002
2006-02-15,3.3810000000000002
2006-02-16,0.1572
2006-02-17,-2.9199
2006-02-21,-2.749
2006-02-22,0.3991
2006-02-23,-0.0662
2006-02-24,1.591
2006-02-27,-1.4682
2006-02-28,1.0927
2006-03-01,-0.6878
2006-03-02,-0.1979
2006-03-03,-0.3305
2006-03-06,0.0
2006-03-07,-0.4973
2006-03-08,-0.3665
2006-03-09,-0.8027
2006-03-10,1.6521
2006-03-13,-0.597
2006-03-14,0.4338
2006-03-15,0.6645
2006-03-16,1.2871000000000001
2006-03-17,0.8798
2006-03-20,-1.0982
2006-03-21,-2.2534
2006-03-22,3.3745
2006-03-23,-1.3575
2006-03-24,1.1468
2006-03-27,-0.0324
2006-03-28,-3.2728
2006-03-29,1.9765000000000001
2006-03-30,-1.4783
2006-03-31,2.8676
2006-04-03,1.3938
2006-04-04,1.2147999999999999
2006-04-05,-1.5793
2006-04-06,2.5995
2006-04-07,-1.7829000000000002
2006-04-10,0.6369
2006-04-11,0.443
2006-04-12,1.7328000000000001
2006-04-13,-0.2806
2006-04-17,0.9381
2006-04-18,0.6506
2006-04-19,-1.5082
2006-04-20,1.5
2006-04-21,-1.4778
2006-04-24,-0.4063
2006-04-25,-1.161
2006-04-26,0.7937
2006-04-27,-0.6614
2006-04-28,-0.3488
2006-05-01,-0.1909
2006-05-02,1.7214
2006-05-03,1.0028
2006-05-04,-0.6516
2006-05-05,1.5615
2006-05-08,2.6753
2006-05-09,0.3893
2006-05-10,-1.4021
2006-05-11,-3.177
2006-05-12,-2.0625
2006-05-15,1.5474999999999999
2006-05-16,-0.11
2006-05-17,-0.0629
2006-05-18,0.5351
2006-05-19,0.3757
2006-05-22,1.5596
2006-05-23,-2.3342
2006-05-24,2.956
2006-05-25,2.7489
2006-05-26,-0.7134
2006-05-30,-2.6647
2006-05-31,0.0615
2006-06-01,2.7667
2006-06-02,-0.8974
2006-06-05,-3.3806
2006-06-06,2.8116
2006-06-07,-0.6381
2006-06-08,1.5901999999999998
2006-06-09,-0.7225
2006-06-12,-2.9715
2006-06-13,-3.375
2006-06-14,-0.3234
2006-06-15,2.9202
2006-06-16,1.0719
2006-06-19,-2.5888999999999998
2006-06-20,-0.5443
2006-06-21,1.5776
2006-06-22,-0.729
2006-06-23,-0.2554
2006-06-26,1.1204
2006-06-27,-1.8677000000000001
2006-06-28,1.1935
2006-06-29,5.0685
2006-06-30,1.8507
2006-07-03,0.6851
2006-07-05,-1.1243
2006-07-06,0.8079
2006-07-07,-2.2262
2006-07-10,2.8537
2006-07-11,-7.3495
2006-07-12,0.3186
2006-07-13,1.8418999999999999
2006-07-14,-1.7896
2006-07-17,2.2379
2006-07-18,0.8755
2006-07-19,3.8748
2006-07-20,-3.3423
2006-07-21,-1.2967
2006-07-24,1.2511999999999999
2006-07-25,-0.6179
2006-07-26,-0.4974
2006-07-27,-0.3749
2006-07-28,2.0069
2006-07-31,0.2459
2006-08-01,-0.7973
2006-08-02,-0.4328
2006-08-03,1.2107999999999999
2006-08-04,-0.1534
2006-08-07,0.1536
2006-08-08,-2.6994
2006-08-09,1.5448
2006-08-10,1.2419
2006-08-11,-0.4906
2006-08-14,0.2773
2006-08-15,1.4136
2006-08-16,1.0303
2006-08-17,0.03
2006-08-18,-0.09
2006-08-21,0.3001
2006-08-22,0.2394
2006-08-23,0.1493
2006-08-24,1.2817
2006-08-25,0.8534
2006-08-28,0.9046
2006-08-29,1.3592
2006-08-30,0.0
2006-08-31,-0.8559
2006-09-01,0.3741
2006-09-05,0.344
2006-09-06,-0.5143
2006-09-07,0.9477
2006-09-08,-0.4836
2006-09-11,3.9165
2006-09-12,2.9161
2006-09-13,-1.6038000000000001
2006-09-14,0.5705
2006-09-15,0.5943
2006-09-18,-0.5102
2006-09-19,-0.5668
2006-09-20,1.3029
2006-09-21,-1.2594
2006-09-22,-1.3026
2006-09-25,2.1721
2006-09-26,0.296
2006-09-27,-1.6904
2006-09-28,0.4094
2006-09-29,-3.0443
2006-10-02,0.0561
2006-10-03,-0.056
2006-10-04,2.2147
2006-10-05,2.4136
2006-10-06,-1.8747
2006-10-09,0.2729
2006-10-10,-1.6602999999999999
2006-10-11,0.9964
2006-10-12,-0.6851
2006-10-13,-0.1932
2006-10-16,0.5563
2006-10-17,-0.4426
2006-10-18,-1.1392
2006-10-19,-4.9185
2006-10-20,0.4138
2006-10-23,0.0294
2006-10-24,0.6474
2006-10-25,-1.0526
2006-10-26,1.8026
2006-10-27,-0.3193
2006-10-30,0.0
2006-10-31,-1.0192
2006-11-01,-3.148
2006-11-02,0.6987
2006-11-03,0.1508
2006-11-06,1.1446
2006-11-07,-1.0125
2006-11-08,0.4813
2006-11-09,-1.8862
2006-11-10,0.2746
2006-11-13,-1.4303
2006-11-14,0.1235
2006-11-15,1.0484
2006-11-16,-0.885
2006-11-17,0.0
2006-11-20,1.016
2006-11-21,-0.9448
2006-11-22,-0.2769
2006-11-24,0.3703
2006-11-27,-2.8895999999999997
2006-11-28,2.3425000000000002
2006-11-29,1.7631000000000001
2006-11-30,-1.2158
2006-12-01,-1.0462
2006-12-04,1.4614
2006-12-05,0.4291
2006-12-06,0.5798
2006-12-07,-0.1214
2006-12-08,0.2126
2006-12-11,-0.5456
2006-12-12,-0.0914
2006-12-13,0.8847
2006-12-14,1.2398
2006-12-15,1.0454
2006-12-18,-0.5912
2006-12-19,2.2599
2006-12-20,-0.9305
2006-12-21,0.7925
2006-12-22,-0.5242
2006-12-26,2.3419
2006-12-27,0.8295
2006-12-28,-0.227
2006-12-29,-0.853
2007-01-03,-1.5486
2007-01-04,0.3204
2007-01-05,-2.4569
2007-01-08,0.2699
2007-01-09,0.3289
2007-01-10,-2.4441
2007-01-11,1.7109999999999999
2007-01-12,0.4506
2007-01-16,-1.7644
2007-01-17,0.0
2007-01-18,-0.9132
2007-01-19,1.7204000000000002
2007-01-22,-1.2081
2007-01-23,-0.3363
2007-01-24,0.6442
2007-01-25,-0.1829
2007-01-26,0.7328
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,-0.1819
2007-02-01,0.5162
2007-02-02,0.4532
2007-02-05,-0.5414
2007-02-06,-0.121
2007-02-07,0.1514
2007-02-08,0.1511
2007-02-09,-1.0866
2007-02-12,0.2746
2007-02-13,0.7304
2007-02-14,0.1813
2007-02-15,-0.1809
2007-02-16,-0.2719
2007-02-20,1.1512
2007-02-21,1.2579
2007-02-22,-1.1535
2007-02-23,-0.3291
2007-02-26,1.5011
2007-02-27,-4.7619
2007-02-28,-0.9317
2007-03-01,0.5643
2007-03-02,-1.5586
2007-03-05,-1.3933
2007-03-06,1.4772
2007-03-07,-1.2974999999999999
2007-03-08,0.0
2007-03-09,2.9497
2007-03-12,0.654
2007-03-13,-3.8985
2007-03-14,1.642
2007-03-15,1.077
2007-03-16,-0.8148
2007-03-19,1.2322
2007-03-20,-0.0312
2007-03-21,2.5289
2007-03-22,0.3959
2007-03-23,-0.182
2007-03-26,-0.5773
2007-03-27,-2.4756
2007-03-28,-1.2222
2007-03-29,-0.1269
2007-03-30,0.7306
2007-04-02,0.0315
2007-04-03,0.0315
2007-04-04,-0.3152
2007-04-05,0.822
2007-04-09,15.5221
2007-04-10,-1.0586
2007-04-11,-1.7558
2007-04-12,2.3736
2007-04-13,0.2746
2007-04-16,0.1369
2007-04-17,-3.2549
2007-04-18,-0.5372
2007-04-19,-0.5969
2007-04-20,0.7435
2007-04-23,0.3122
2007-04-24,-0.5093
2007-04-25,0.1991
2007-04-26,0.0852
2007-04-27,-0.3687
2007-04-30,-1.5655999999999999
2007-05-01,0.3181
2007-05-02,0.7495
2007-05-03,-0.6295
2007-05-04,0.5759
2007-05-07,-1.8895
2007-05-08,-0.1167
2007-05-09,0.1169
2007-05-10,-2.4511
2007-05-11,3.0212
2007-05-14,-1.7130999999999998
2007-05-15,-2.3338
2007-05-16,1.3309
2007-05-17,-0.3582
2007-05-18,0.0899
2007-05-21,0.5986
2007-05-22,1.0116
2007-05-23,-2.2975
2007-05-24,-0.603
2007-05-25,0.2123
2007-05-29,1.362
2007-05-30,0.2986
2007-05-31,-0.774
2007-06-01,0.8101
2007-06-04,-0.0893
2007-06-05,-1.6979
2007-06-06,-1.2424
2007-06-07,-1.5956000000000001
2007-06-08,1.2161
2007-06-11,1.1399
2007-06-12,-2.2845
2007-06-13,2.182
2007-06-14,2.1048999999999998
2007-06-15,0.1793
2007-06-18,-1.6402999999999999
2007-06-19,1.0309
2007-06-20,0.3601
2007-06-21,0.0897
2007-06-22,-1.3744
2007-06-25,0.6362
2007-06-26,0.301
2007-06-27,0.03
2007-06-28,0.39
2007-06-29,-1.7633
2007-07-02,1.9165999999999999
2007-07-03,1.7015
2007-07-05,1.585
2007-07-06,-0.9824
2007-07-09,7.879
2007-07-10,-10.0625
2007-07-11,0.4812
2007-07-12,3.9505
2007-07-13,-1.0362
2007-07-16,-0.3224
2007-07-17,1.1761
2007-07-18,0.1162
2007-07-19,1.6545999999999998
2007-07-20,-0.8852
2007-07-23,0.6338
2007-07-24,-1.6604999999999999
2007-07-25,0.4367
2007-07-26,-1.3333
2007-07-27,-1.2926
2007-07-30,0.8036
2007-07-31,-2.0077
2007-08-01,0.9039
2007-08-02,1.5826
2007-08-03,-2.7631
2007-08-06,6.4994
2007-08-07,2.3843
2007-08-08,1.2753
2007-08-09,0.876
2007-08-10,0.5156
2007-08-13,-4.2387
2007-08-14,-3.2986
2007-08-15,0.758
2007-08-16,2.7199
2007-08-17,1.2113
2007-08-20,-0.3618
2007-08-21,-1.5642
2007-08-22,-0.1703
2007-08-23,-1.8192
2007-08-24,0.5501
2007-08-27,0.4031
2007-08-28,-1.0324
2007-08-29,1.7096
2007-08-30,-0.9402
2007-08-31,0.0
2007-09-04,-0.0575
2007-09-05,0.518
2007-09-06,0.5726
2007-09-07,-2.8181000000000003
2007-09-10,-0.4101
2007-09-11,1.6176
2007-09-12,-0.6657
2007-09-13,0.1748
2007-09-14,-0.7853
2007-09-17,0.2345
2007-09-18,2.9833
2007-09-19,-0.1704
2007-09-20,-0.5121
2007-09-21,0.5433
2007-09-24,-1.3936
2007-09-25,-1.5287
2007-09-26,0.6737
2007-09-27,0.291
2007-09-28,-0.9574
2007-10-01,3.3978
2007-10-02,1.5297
2007-10-03,-1.144
2007-10-04,1.7217
2007-10-05,-0.3052
2007-10-08,-0.0835
2007-10-09,1.6435
2007-10-10,0.1918
2007-10-11,-1.4497
2007-10-12,1.1102
2007-10-15,-1.0156
2007-10-16,0.6101
2007-10-17,1.2212
2007-10-18,5.292
2007-10-19,-3.0208
2007-10-22,2.6584
2007-10-23,0.6016
2007-10-24,1.4561
2007-10-25,0.0256
2007-10-26,0.5637
2007-10-29,-1.2484
2007-10-30,-0.6708
2007-10-31,2.8571
2007-11-01,-4.5202
2007-11-02,1.296
2007-11-05,0.1305
2007-11-06,0.339
2007-11-07,-3.8462
2007-11-08,2.1351
2007-11-09,0.2117
2007-11-12,3.248
2007-11-13,2.046
2007-11-14,0.7018
2007-11-15,-0.4231
2007-11-16,-0.4749
2007-11-19,-0.3014
2007-11-20,0.1511
2007-11-21,-1.9365999999999999
2007-11-23,1.7953000000000001
2007-11-26,-4.1572
2007-11-27,0.4469
2007-11-28,3.1144
2007-11-29,-0.736
2007-11-30,1.4319
2007-12-03,1.1344
2007-12-04,2.8166
2007-12-05,2.9576000000000002
2007-12-06,-0.6357
2007-12-07,-3.1043
2007-12-10,0.1712
2007-12-11,-1.416
2007-12-12,0.1238
2007-12-13,-0.6926
2007-12-14,-2.7645999999999997
2007-12-17,-0.4098
2007-12-18,1.4918
2007-12-19,-0.2027
2007-12-20,0.3047
2007-12-21,0.2025
2007-12-24,-0.3032
2007-12-26,0.0253
2007-12-27,-3.4457
2007-12-28,-1.8105
2007-12-31,1.4698
2008-01-02,-3.055
2008-01-03,1.0867
2008-01-04,-1.9081000000000001
2008-01-07,3.0069
2008-01-08,-2.9459
2008-01-09,0.2759
2008-01-10,-12.8784
2008-01-11,1.0739
2008-01-14,2.0312
2008-01-15,-0.4594
2008-01-16,0.5231
2008-01-17,-0.2449
2008-01-18,-1.8104
2008-01-22,1.9375
2008-01-23,3.7094
2008-01-24,-0.9755
2008-01-25,1.8507
2008-01-28,1.0258
2008-01-29,-1.6246
2008-01-30,-1.7694
2008-01-31,1.3509
2008-02-01,4.295
2008-02-04,-2.9821
2008-02-05,-0.5562
2008-02-06,-0.4121
2008-02-07,0.6208
2008-02-08,-1.0282
2008-02-11,-1.8106
2008-02-12,2.8416
2008-02-13,0.97
2008-02-14,-2.8821
2008-02-15,-1.1091
2008-02-19,-1.0609
2008-02-20,1.3787
2008-02-21,-3.8078
2008-02-22,-0.4713
2008-02-25,3.6616
2008-02-26,0.7004
2008-02-27,-1.1188
2008-02-28,-1.9266
2008-02-29,-3.087
2008-03-03,-3.4427
2008-03-04,0.0333
2008-03-05,1.499
2008-03-06,-2.1004
2008-03-07,0.2682
2008-03-10,-1.237
2008-03-11,3.7915
2008-03-12,0.3588
2008-03-13,3.7374
2008-03-14,-1.817
2008-03-17,-0.4786
2008-03-18,3.6871
2008-03-19,-0.5875
2008-03-20,3.9813
2008-03-24,0.4786
2008-03-25,1.1908
2008-03-26,-0.0588
2008-03-27,-0.471
2008-03-28,-0.6507
2008-03-31,-1.0122
2008-04-01,1.8045
2008-04-02,-0.8272
2008-04-03,1.4298
2008-04-04,-1.7327
2008-04-07,-0.5977
2008-04-08,0.5412
2008-04-09,-0.8373
2008-04-10,-8.7153
2008-04-11,-2.3125
2008-04-14,5.5123
2008-04-15,0.2585
2008-04-16,0.5156
2008-04-17,-1.2504
2008-04-18,1.1364
2008-04-21,-2.4077
2008-04-22,-1.1513
2008-04-23,0.3328
2008-04-24,2.5871
2008-04-25,-0.7113
2008-04-28,1.1071
2008-04-29,-0.0966
2008-04-30,0.3224
2008-05-01,1.4139
2008-05-02,-0.602
2008-05-05,-0.4144
2008-05-06,0.4161
2008-05-07,-0.4782
2008-05-08,0.7367
2008-05-09,0.159
2008-05-12,3.9048
2008-05-13,2.0165
2008-05-14,1.5873
2008-05-15,0.9434
2008-05-16,-0.8762
2008-05-19,-0.5598
2008-05-20,0.8889
2008-05-21,0.4405
2008-05-22,0.8187
2008-05-23,-1.1601
2008-05-27,2.054
2008-05-28,-0.8913
2008-05-29,1.5086
2008-05-30,-1.0003
2008-06-02,0.9238
2008-06-03,-1.2586
2008-06-04,0.4056
2008-06-05,1.2118
2008-06-06,-3.6203
2008-06-09,-1.3014000000000001
2008-06-10,2.3674
2008-06-11,-2.5176
2008-06-12,1.5314999999999999
2008-06-13,-7.3647
2008-06-16,-1.341
2008-06-17,0.356
2008-06-18,0.258
2008-06-19,0.0965
2008-06-20,-1.3175
2008-06-23,0.7164
2008-06-24,-0.679
2008-06-25,1.6602000000000001
2008-06-26,-1.8252000000000002
2008-06-27,-1.3372
2008-06-30,-3.3058
2008-07-01,-4.5128
2008-07-02,-3.0075
2008-07-03,4.5773
2008-07-07,-5.1888
2008-07-08,10.1638
2008-07-09,-1.3518
2008-07-10,1.987
2008-07-11,1.0413000000000001
2008-07-14,-0.3989
2008-07-15,1.4686
2008-07-16,1.2934999999999999
2008-07-17,2.5213
2008-07-18,-0.8943
2008-07-21,1.6758
2008-07-22,3.6132999999999997
2008-07-23,2.9061
2008-07-24,-2.1106
2008-07-25,1.0325
2008-07-28,-0.6312
2008-07-29,5.2329
2008-07-30,0.9773
2008-07-31,-2.7327
2008-08-01,-0.439
2008-08-04,-0.8818
2008-08-05,3.4401
2008-08-06,-0.344
2008-08-07,0.6329
2008-08-08,8.4334
2008-08-11,-0.2109
2008-08-12,-1.0832
2008-08-13,-0.2404
2008-08-14,0.9639
2008-08-15,-4.9589
2008-08-18,-1.0045
2008-08-19,-1.6629
2008-08-20,-1.0318
2008-08-21,-1.3032
2008-08-22,2.9049
2008-08-25,-0.8269
2008-08-26,-0.8338
2008-08-27,1.7686
2008-08-28,1.8803
2008-08-29,-2.4329
2008-09-02,0.8598
2008-09-03,0.9662
2008-09-04,-3.4337
2008-09-05,0.3498
2008-09-08,5.4604
2008-09-09,-1.7626
2008-09-10,2.5231
2008-09-11,1.2032
2008-09-12,-0.8917
2008-09-15,-0.7088
2008-09-16,3.8166
2008-09-17,-1.5869
2008-09-18,5.4555
2008-09-19,-6.1927
2008-09-22,2.3635
2008-09-23,-5.9713
2008-09-24,-1.0161
2008-09-25,3.051
2008-09-26,-0.3874
2008-09-29,-2.0
2008-09-30,1.8424
2008-10-01,0.7236
2008-10-02,0.1105
2008-10-03,-0.8004
2008-10-06,-1.0573
2008-10-07,-9.7582
2008-10-08,-1.8697
2008-10-09,-12.3531
2008-10-10,9.6739
2008-10-13,10.1751
2008-10-14,-2.6687
2008-10-15,-12.6617
2008-10-16,-1.7793999999999999
2008-10-17,0.2536
2008-10-20,4.8428
2008-10-21,-4.4467
2008-10-22,-4.1486
